BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
-0.01,1.00,16.39,-0.16,0.00,0.00,0.00,0.25,2.74,0.63,0.25,2.98,0.74,0.10,4.90,0.43,0.50,1.95,0.90,0.00
-0.01,1.00,17.31,-0.17,0.00,0.00,0.00,0.25,3.69,0.85,0.25,4.97,1.24,0.10,5.00,0.44,0.50,2.89,1.33,0.00
0.00,1.00,28.80,0.00,0.00,0.00,0.00,0.25,21.15,4.87,0.25,12.00,3.00,0.10,25.00,2.19,0.50,15.15,6.98,0.00
0.16,0.99,31.79,4.60,0.00,0.00,0.00,0.25,15.15,3.49,0.25,4.89,1.22,0.09,13.57,1.16,0.50,13.57,6.26,0.00
0.17,0.83,25.49,3.99,0.00,0.00,0.00,0.25,3.19,0.74,0.25,2.04,0.51,0.05,7.04,0.33,0.50,3.69,1.70,0.00
0.00,0.65,22.57,0.00,0.00,0.00,0.00,0.25,4.37,1.01,0.25,2.39,0.60,0.01,5.25,0.03,0.50,3.00,1.38,0.00
0.00,0.64,22.28,0.00,0.00,0.00,0.00,0.25,2.19,0.50,0.25,1.85,0.46,0.01,5.00,0.02,0.50,2.69,1.24,0.00
0.00,0.63,20.74,0.00,0.00,0.00,0.00,0.25,3.75,0.86,0.25,2.98,0.74,0.00,1.05,0.00,0.50,3.15,1.45,0.00
0.00,0.63,21.14,0.00,0.00,0.00,0.00,0.25,2.37,0.55,0.25,2.89,0.72,0.00,0.96,0.00,0.50,2.87,1.32,0.00
0.00,0.62,17.85,0.00,0.00,0.00,0.00,0.25,1.89,0.44,0.25,4.89,1.22,0.00,0.25,0.00,0.50,1.89,0.87,0.00
-0.43,0.61,16.38,-6.99,0.00,0.00,0.00,0.24,0.93,0.21,0.25,2.49,0.62,0.00,0.25,0.00,0.50,1.50,0.69,0.00
-0.01,1.00,16.68,-0.16,0.00,0.00,0.00,0.25,1.47,0.34,0.25,2.39,0.60,0.10,0.99,0.09,0.50,1.47,0.68,0.00
-0.01,1.00,17.74,-0.17,0.00,0.00,0.00,0.25,1.52,0.35,0.25,1.52,0.38,0.10,0.99,0.09,0.50,1.50,0.69,0.00
-0.01,1.00,19.14,-0.18,0.00,0.00,0.00,0.25,5.64,1.30,0.25,6.63,1.66,0.10,1.00,0.09,0.50,1.89,0.87,0.00
0.00,1.00,20.46,0.00,0.00,0.00,0.00,0.25,3.95,0.91,0.25,10.00,2.50,0.10,1.04,0.09,0.50,1.95,0.90,0.00
0.24,0.99,28.15,6.21,0.00,0.00,0.00,0.25,6.83,1.57,0.25,4.85,1.21,0.01,2.72,0.03,0.50,6.03,2.78,0.00
0.25,0.74,29.29,6.75,0.00,0.00,0.00,0.25,11.99,2.76,0.25,20.00,5.00,0.00,2.72,0.00,0.50,10.99,5.07,0.00
0.38,0.49,26.16,9.21,0.00,0.00,0.00,0.25,4.91,1.13,0.25,1000.00,250.00,0.00,2.45,0.00,0.37,3.91,1.33,0.00
0.00,0.10,19.28,0.00,0.00,0.00,0.00,0.23,3.46,0.74,0.25,10.00,2.50,0.00,1.22,0.00,0.00,1.89,0.00,0.00
0.00,0.10,15.14,0.00,0.00,0.00,0.00,0.00,1.69,0.00,0.25,8.67,2.17,0.00,1.11,0.00,0.23,1.50,0.32,0.00
-0.54,0.12,13.63,-7.40,0.00,0.00,0.00,0.25,2.30,0.53,0.25,15.00,3.75,0.00,1.11,0.00,0.00,1.50,0.00,0.00
0.00,0.62,13.53,0.00,0.00,0.00,0.00,0.25,2.45,0.56,0.25,15.15,3.79,0.00,1.15,0.00,0.50,1.65,0.76,0.00
0.00,0.61,11.49,0.00,0.00,0.00,0.00,0.25,3.69,0.85,0.25,15.15,3.79,0.00,1.15,0.00,0.49,1.65,0.75,0.00
-0.44,0.61,9.84,-4.28,0.00,0.00,0.00,0.25,3.69,0.85,0.25,15.15,3.79,0.00,3.00,0.00,0.49,1.91,0.86,0.00
-0.01,1.00,10.08,-0.10,0.00,0.00,0.00,0.25,10.15,2.34,0.25,20.69,5.17,0.10,4.04,0.35,0.50,1.79,0.83,0.00
-0.01,1.00,14.56,-0.14,0.00,0.00,0.00,0.25,6.60,1.52,0.25,20.69,5.17,0.10,5.00,0.44,0.50,1.95,0.90,0.00
0.11,1.00,21.21,2.11,0.00,0.00,0.00,0.25,32.63,7.52,0.25,30.15,7.54,0.10,10.33,0.91,0.50,10.33,4.76,0.00
0.25,0.88,24.97,5.76,0.00,0.00,0.00,0.25,14.94,3.44,0.25,12.96,3.24,0.00,2.30,0.00,0.50,5.04,2.32,0.00
0.00,0.63,17.04,0.00,0.00,0.00,0.00,0.25,1.29,0.30,0.25,8.69,2.17,0.00,1.69,0.00,0.50,1.69,0.78,0.00
-0.02,0.62,15.81,-0.24,0.00,0.00,0.00,0.25,1.29,0.30,0.25,7.96,1.99,0.00,1.05,0.00,0.50,1.50,0.69,0.00
0.00,0.63,15.64,0.00,0.00,0.00,0.00,0.25,1.00,0.23,0.25,6.97,1.74,0.00,1.04,0.00,0.50,1.50,0.69,0.00
-0.01,0.62,15.35,-0.12,0.00,0.00,0.00,0.25,2.53,0.58,0.25,8.69,2.17,0.00,0.42,0.00,0.50,1.89,0.87,0.00
0.00,0.62,16.67,0.00,0.00,0.00,0.00,0.25,0.99,0.23,0.25,6.69,1.67,0.00,0.43,0.00,0.50,1.49,0.69,0.00
-0.43,0.61,13.72,-5.86,0.00,0.00,0.00,0.24,1.89,0.42,0.25,2.40,0.60,0.00,0.24,0.00,0.50,1.89,0.87,0.00
-0.01,1.00,13.99,-0.13,0.00,0.00,0.00,0.25,1.48,0.34,0.25,1.69,0.42,0.10,0.24,0.02,0.50,1.89,0.87,0.00
-0.01,1.00,15.03,-0.14,0.00,0.00,0.00,0.25,1.50,0.35,0.25,1.50,0.38,0.10,0.96,0.08,0.50,1.50,0.69,0.00
-0.01,1.00,16.35,-0.16,0.00,0.00,0.00,0.25,2.42,0.56,0.25,1.43,0.36,0.10,0.98,0.09,0.50,1.89,0.87,0.00
-0.01,1.00,17.41,-0.17,0.00,0.00,0.00,0.25,5.99,1.38,0.25,5.00,1.25,0.10,0.99,0.09,0.50,1.95,0.90,0.00
-0.01,1.00,18.67,-0.18,0.00,0.00,0.00,0.25,6.92,1.59,0.25,10.00,2.50,0.10,0.99,0.09,0.50,1.95,0.90,0.00
0.15,1.00,26.43,3.77,0.00,0.00,0.00,0.25,8.45,1.95,0.25,6.47,1.62,0.10,2.72,0.24,0.50,6.45,2.97,0.00
0.20,0.84,30.92,5.75,0.00,0.00,0.00,0.25,12.48,2.88,0.25,18.69,4.67,0.05,5.45,0.24,0.50,11.48,5.29,0.00
0.00,0.63,24.80,0.00,0.00,0.00,0.00,0.25,6.50,1.50,0.25,249.89,62.47,0.00,2.10,0.00,0.50,5.50,2.54,0.00
-0.01,0.62,19.18,-0.14,0.00,0.00,0.00,0.25,9.10,2.10,0.25,8.69,2.17,0.00,1.22,0.00,0.50,1.95,0.90,0.00
0.00,0.62,17.94,0.00,0.00,0.00,0.00,0.25,3.32,0.77,0.25,7.50,1.88,0.00,1.14,0.00,0.50,1.89,0.87,0.00
-0.02,0.61,16.47,-0.25,0.00,0.00,0.00,0.25,2.45,0.56,0.25,6.69,1.67,0.00,1.14,0.00,0.49,1.65,0.75,0.00
-0.01,0.62,15.90,-0.12,0.00,0.00,0.00,0.25,2.69,0.62,0.25,7.50,1.88,0.00,1.89,0.00,0.50,1.89,0.87,0.00
-0.01,0.62,15.33,-0.12,0.00,0.00,0.00,0.25,2.19,0.50,0.25,7.50,1.88,0.00,1.15,0.00,0.50,1.50,0.69,0.00
-0.01,0.62,14.36,-0.11,0.00,0.00,0.00,0.25,2.19,0.50,0.25,5.69,1.42,0.00,3.00,0.00,0.50,1.65,0.76,0.00
-0.42,0.62,13.34,-5.61,0.00,0.00,0.00,0.25,3.00,0.69,0.25,7.50,1.88,0.00,3.00,0.00,0.50,1.95,0.90,0.00
-0.01,1.00,13.39,-0.13,0.00,0.00,0.00,0.25,4.64,1.07,0.25,11.68,2.92,0.10,2.72,0.24,0.50,1.95,0.90,0.00
0.15,1.00,18.47,2.64,0.00,0.00,0.00,0.25,17.93,4.13,0.25,15.00,3.75,0.10,5.01,0.44,0.50,5.01,2.31,0.00
0.21,0.84,17.87,3.44,0.00,0.00,0.00,0.25,15.15,3.49,0.25,12.49,3.12,0.04,1.13,0.04,0.50,2.00,0.92,0.00
0.00,0.62,15.06,0.00,0.00,0.00,0.00,0.25,1.65,0.38,0.25,5.14,1.28,0.00,1.13,0.00,0.50,1.65,0.76,0.00
0.24,0.61,13.49,2.94,0.00,0.00,0.00,0.25,1.69,0.39,0.25,7.18,1.79,0.00,1.04,0.00,0.49,1.65,0.75,0.00
0.01,0.37,11.99,0.15,0.00,0.00,0.00,0.00,1.17,0.00,0.25,6.97,1.74,0.00,1.00,0.00,0.50,1.65,0.76,0.00
0.00,0.37,9.78,0.00,0.00,0.00,0.00,0.25,4.85,1.12,0.25,11.80,2.95,0.00,0.42,0.00,0.25,1.95,0.46,0.00
0.29,0.37,8.46,2.24,0.00,0.00,0.00,0.00,1.10,0.00,0.25,8.69,2.17,0.00,0.42,0.00,0.50,1.60,0.74,0.00
-0.75,0.10,2.57,-1.93,0.00,0.00,0.00,0.23,2.27,0.48,0.25,4.89,1.22,0.00,0.25,0.00,0.00,1.63,0.00,0.00
-0.23,0.79,2.78,-0.65,0.00,0.00,0.00,0.25,2.02,0.47,0.25,3.22,0.81,0.04,0.25,0.01,0.50,1.50,0.69,0.00
-0.01,1.00,2.69,-0.03,0.00,0.00,0.00,0.25,1.99,0.46,0.25,2.98,0.74,0.10,1.05,0.09,0.50,1.50,0.69,0.00
-0.01,1.00,3.13,-0.03,0.00,0.00,0.00,0.25,2.30,0.53,0.25,2.30,0.57,0.10,1.04,0.09,0.50,1.50,0.69,0.00
-0.01,1.00,4.33,-0.04,0.00,0.00,0.00,0.25,10.39,2.39,0.25,10.39,2.60,0.10,1.04,0.09,0.50,1.89,0.87,0.00
-0.01,1.00,9.03,-0.09,0.00,0.00,0.00,0.25,6.50,1.50,0.25,15.15,3.79,0.10,1.04,0.09,0.50,1.95,0.90,0.00
0.24,1.00,16.38,3.59,0.00,0.00,0.00,0.25,15.14,3.49,0.25,15.00,3.75,0.01,1.14,0.01,0.50,10.17,4.69,0.00
0.25,0.76,16.91,3.90,0.00,0.00,0.00,0.25,9.90,2.28,0.25,21.59,5.40,0.00,1.15,0.00,0.50,8.90,4.10,0.00
0.37,0.50,15.39,5.27,0.00,0.00,0.00,0.25,2.19,0.50,0.25,350.00,87.50,0.00,1.50,0.00,0.38,1.95,0.68,0.00
0.00,0.12,11.54,0.00,0.00,0.00,0.00,0.25,8.15,1.88,0.25,18.69,4.67,0.00,1.22,0.00,0.00,1.50,0.00,0.00
-0.54,0.12,7.17,-3.90,0.00,0.00,0.00,0.25,25.00,5.76,0.25,95.15,23.79,0.00,1.13,0.00,0.00,3.00,0.00,0.00
-0.42,0.62,5.89,-2.48,0.00,0.00,0.00,0.25,2.69,0.62,0.25,10.01,2.50,0.00,1.14,0.00,0.50,1.65,0.76,0.00
0.00,1.00,5.86,0.00,0.00,0.00,0.00,0.25,3.37,0.78,0.25,9.55,2.39,0.10,1.50,0.13,0.50,1.64,0.76,0.00
-0.02,0.99,5.47,-0.10,0.00,0.00,0.00,0.25,4.15,0.96,0.25,11.16,2.79,0.09,1.62,0.14,0.50,1.65,0.76,0.00
-0.01,1.00,5.34,-0.05,0.00,0.00,0.00,0.25,4.90,1.13,0.25,7.69,1.92,0.10,4.90,0.43,0.50,1.95,0.90,0.00
-0.01,1.00,5.41,-0.05,0.00,0.00,0.00,0.25,10.45,2.41,0.25,14.94,3.73,0.10,4.90,0.43,0.50,1.95,0.90,0.00
-0.01,1.00,7.02,-0.07,0.00,0.00,0.00,0.25,14.11,3.25,0.25,18.69,4.67,0.10,5.24,0.46,0.50,1.95,0.90,0.00
0.15,1.00,20.43,2.92,0.00,0.00,0.00,0.25,115.01,26.51,0.25,30.15,7.54,0.10,10.00,0.88,0.50,10.00,4.61,0.00
0.73,0.84,22.58,15.28,0.00,0.00,0.00,0.25,20.67,4.76,0.25,18.69,4.67,0.00,2.72,0.00,0.02,3.16,0.05,0.00
-0.00,0.10,16.90,0.00,0.00,0.00,0.00,0.23,1.74,0.37,0.25,8.69,2.17,0.00,1.65,0.00,0.00,1.65,0.00,0.00
0.00,0.10,12.58,0.00,0.00,0.00,0.00,0.23,1.69,0.36,0.25,7.50,1.88,0.00,1.22,0.00,0.00,1.50,0.00,0.00
0.02,0.10,11.32,0.22,0.00,0.00,0.00,0.00,1.00,0.00,0.25,8.69,2.17,0.00,1.14,0.00,0.23,1.50,0.32,0.00
0.00,0.10,8.69,0.00,0.00,0.00,0.00,0.23,2.30,0.49,0.25,7.50,1.88,0.00,0.60,0.00,0.00,1.50,0.00,0.00
-0.21,0.10,4.18,-0.87,0.00,0.00,0.00,0.00,1.50,0.00,0.25,7.50,1.88,0.00,0.57,0.00,0.23,1.50,0.32,0.00
-0.75,0.31,2.63,-1.97,0.00,0.00,0.00,0.25,3.20,0.74,0.25,6.69,1.67,0.00,0.24,0.00,0.19,1.50,0.27,0.00
-0.01,1.00,3.04,-0.03,0.00,0.00,0.00,0.25,2.30,0.53,0.25,2.81,0.70,0.10,0.24,0.02,0.50,1.50,0.69,0.00
0.00,1.00,4.79,0.00,0.00,0.00,0.00,0.25,2.30,0.53,0.25,2.60,0.65,0.10,0.99,0.09,0.50,1.50,0.69,0.00
0.00,0.99,5.17,0.00,0.00,0.00,0.00,0.25,2.71,0.62,0.25,1.79,0.45,0.09,0.99,0.08,0.50,1.50,0.69,0.00
-0.03,0.98,3.87,-0.11,0.00,0.00,0.00,0.25,8.49,1.96,0.25,7.50,1.88,0.09,0.99,0.08,0.50,1.50,0.69,0.00
-0.01,1.00,7.75,-0.07,0.00,0.00,0.00,0.25,6.50,1.50,0.25,10.65,2.66,0.10,0.99,0.09,0.50,1.95,0.90,0.00
0.00,1.00,12.21,0.00,0.00,0.00,0.00,0.25,8.11,1.87,0.25,7.85,1.96,0.10,1.13,0.10,0.50,6.11,2.82,0.00
0.16,0.99,12.14,1.76,0.00,0.00,0.00,0.25,6.90,1.59,0.25,18.69,4.67,0.09,1.14,0.10,0.50,5.90,2.72,0.00
0.00,0.83,10.88,0.00,0.00,0.00,0.00,0.25,3.00,0.69,0.25,75.00,18.75,0.05,1.22,0.06,0.50,2.00,0.92,0.00
0.00,0.82,10.57,0.00,0.00,0.00,0.00,0.25,8.15,1.88,0.25,11.64,2.91,0.05,1.50,0.07,0.50,1.89,0.87,0.00
0.00,0.81,8.39,0.00,0.00,0.00,0.00,0.25,5.02,1.16,0.25,8.51,2.13,0.05,1.22,0.05,0.50,1.89,0.87,0.00
-0.22,0.80,8.12,-1.82,0.00,0.00,0.00,0.25,4.15,0.96,0.25,8.64,2.16,0.05,1.22,0.05,0.50,1.65,0.76,0.00
-0.01,1.00,8.34,-0.08,0.00,0.00,0.00,0.25,4.15,0.96,0.25,7.69,1.92,0.10,1.50,0.13,0.50,1.65,0.76,0.00
-0.01,1.00,8.15,-0.08,0.00,0.00,0.00,0.25,5.22,1.20,0.25,7.71,1.93,0.10,1.58,0.14,0.50,1.65,0.76,0.00
-0.01,1.00,7.32,-0.07,0.00,0.00,0.00,0.25,8.02,1.85,0.25,9.02,2.25,0.10,4.15,0.36,0.50,1.89,0.87,0.00
-0.01,1.00,7.95,-0.08,0.00,0.00,0.00,0.25,10.45,2.41,0.25,10.45,2.61,0.10,4.90,0.43,0.50,1.95,0.90,0.00
-0.01,1.00,12.01,-0.12,0.00,0.00,0.00,0.25,8.30,1.91,0.25,15.00,3.75,0.10,4.90,0.43,0.50,1.95,0.90,0.00
0.00,1.00,17.34,0.00,0.00,0.00,0.00,0.25,17.67,4.07,0.25,15.69,3.92,0.10,9.50,0.83,0.50,8.70,4.01,0.00
0.25,0.99,21.84,5.03,0.00,0.00,0.00,0.25,8.30,1.91,0.25,7.32,1.83,0.00,1.14,0.00,0.50,3.59,1.65,0.00
0.10,0.73,18.65,1.72,0.00,0.00,0.00,0.25,2.19,0.50,0.25,5.65,1.41,0.03,1.15,0.03,0.50,1.59,0.73,0.00
0.00,0.63,16.87,0.00,0.00,0.00,0.00,0.25,2.10,0.48,0.25,5.00,1.25,0.00,1.09,0.00,0.50,1.50,0.69,0.00
-0.42,0.62,13.75,-5.78,0.00,0.00,0.00,0.25,1.50,0.35,0.25,4.99,1.25,0.00,1.05,0.00,0.50,1.50,0.69,0.00
0.00,1.00,15.88,0.00,0.00,0.00,0.00,0.25,2.30,0.53,0.25,5.79,1.45,0.10,0.59,0.05,0.50,1.50,0.69,0.00
-0.02,0.99,14.11,-0.27,0.00,0.00,0.00,0.25,1.79,0.41,0.25,5.28,1.32,0.09,0.56,0.05,0.50,1.29,0.59,0.00
0.00,1.00,17.06,0.00,0.00,0.00,0.00,0.25,3.60,0.83,0.25,5.00,1.25,0.10,0.23,0.02,0.50,1.60,0.74,0.00
-0.02,0.99,16.08,-0.31,0.00,0.00,0.00,0.25,2.30,0.53,0.25,2.81,0.70,0.09,0.23,0.02,0.50,1.50,0.69,0.00
-0.01,1.00,16.14,-0.15,0.00,0.00,0.00,0.25,2.49,0.57,0.25,2.49,0.62,0.10,1.00,0.09,0.50,1.50,0.69,0.00
-0.01,1.00,16.61,-0.16,0.00,0.00,0.00,0.25,2.91,0.67,0.25,1.92,0.48,0.10,1.00,0.09,0.50,1.50,0.69,0.00
-0.01,1.00,17.65,-0.17,0.00,0.00,0.00,0.25,8.69,2.00,0.25,7.50,1.88,0.10,1.00,0.09,0.50,1.89,0.87,0.00
0.00,1.00,21.74,0.00,0.00,0.00,0.00,0.25,9.74,2.24,0.25,14.22,3.56,0.10,1.04,0.09,0.50,2.00,0.92,0.00
0.25,0.99,27.38,6.31,0.00,0.00,0.00,0.25,13.14,3.03,0.25,9.69,2.42,0.00,2.79,0.00,0.50,8.00,3.69,0.00
0.25,0.73,30.83,7.11,0.00,0.00,0.00,0.25,12.47,2.87,0.25,20.69,5.17,0.00,5.68,0.00,0.50,11.47,5.29,0.00
0.00,0.48,20.14,0.00,0.00,0.00,0.00,0.25,3.79,0.87,0.25,30.15,7.54,0.00,2.79,0.00,0.36,2.79,0.92,0.00
0.00,0.47,16.00,0.00,0.00,0.00,0.00,0.25,4.02,0.93,0.25,7.50,1.88,0.00,1.82,0.00,0.35,1.89,0.61,0.00
-0.17,0.47,13.22,-2.28,0.00,0.00,0.00,0.25,2.45,0.56,0.25,6.97,1.74,0.00,1.65,0.00,0.35,1.65,0.53,0.00
0.00,0.62,12.59,0.00,0.00,0.00,0.00,0.25,2.55,0.59,0.25,7.04,1.76,0.00,2.00,0.00,0.50,1.65,0.76,0.00
0.00,0.61,12.10,0.00,0.00,0.00,0.00,0.25,2.25,0.52,0.25,7.50,1.88,0.00,2.45,0.00,0.49,1.65,0.75,0.00
0.00,0.61,10.14,0.00,0.00,0.00,0.00,0.25,2.27,0.52,0.25,7.69,1.92,0.00,2.72,0.00,0.49,1.69,0.76,0.00
-0.44,0.60,8.22,-3.64,0.00,0.00,0.00,0.25,2.25,0.52,0.25,7.50,1.88,0.00,5.00,0.00,0.48,1.65,0.73,0.00
-0.01,1.00,8.92,-0.09,0.00,0.00,0.00,0.25,3.69,0.85,0.25,7.50,1.88,0.10,5.00,0.44,0.50,1.86,0.86,0.00
-0.01,1.00,11.17,-0.11,0.00,0.00,0.00,0.25,2.75,0.63,0.25,10.91,2.73,0.10,4.15,0.36,0.50,1.95,0.90,0.00
-0.01,1.00,27.70,-0.27,0.00,0.00,0.00,0.25,27.28,6.29,0.25,17.47,4.37,0.10,10.00,0.88,0.50,8.31,3.83,0.00
0.15,1.00,40.00,5.71,0.00,0.00,0.00,0.25,24.72,5.70,0.25,14.22,3.56,0.10,13.35,1.17,0.50,20.02,9.23,0.00
0.75,0.84,41.45,28.81,0.00,0.00,0.00,0.01,7.67,0.04,0.25,5.69,1.42,0.24,13.14,2.91,0.00,2.00,0.00,0.00
-0.00,0.10,27.44,0.00,0.00,0.00,0.00,0.23,6.98,1.48,0.25,5.00,1.25,0.00,5.00,0.00,0.00,1.98,0.00,0.00
0.00,0.10,20.41,0.00,0.00,0.00,0.00,0.00,1.28,0.00,0.25,3.39,0.85,0.00,2.72,0.00,0.23,1.78,0.38,0.00
0.00,0.12,17.61,0.00,0.00,0.00,0.00,0.25,2.49,0.57,0.25,5.47,1.37,0.00,0.58,0.00,0.00,1.89,0.00,0.00
-0.75,0.12,15.23,-11.42,0.00,0.00,0.00,0.00,1.38,0.00,0.25,4.09,1.02,0.00,0.55,0.00,0.25,1.88,0.43,0.00
0.00,0.83,16.01,0.00,0.00,0.00,0.00,0.25,2.65,0.61,0.25,3.50,0.88,0.05,0.22,0.01,0.50,1.49,0.69,0.00
-0.20,0.82,15.46,-3.11,0.00,0.00,0.00,0.25,1.89,0.44,0.25,1.99,0.50,0.05,0.22,0.01,0.50,1.29,0.59,0.00
-0.01,1.00,15.57,-0.15,0.00,0.00,0.00,0.25,1.49,0.34,0.25,1.49,0.37,0.10,0.99,0.09,0.50,1.29,0.59,0.00
-0.01,1.00,16.09,-0.15,0.00,0.00,0.00,0.25,2.48,0.57,0.25,1.49,0.37,0.10,0.99,0.09,0.50,1.47,0.68,0.00
-0.01,1.00,17.83,-0.17,0.00,0.00,0.00,0.25,6.50,1.50,0.25,6.50,1.62,0.10,1.00,0.09,0.50,1.50,0.69,0.00
-0.01,1.00,17.89,-0.17,0.00,0.00,0.00,0.25,7.55,1.74,0.25,14.57,3.64,0.10,1.00,0.09,0.50,1.95,0.90,0.00
0.15,1.00,32.87,4.69,0.00,0.00,0.00,0.25,10.83,2.50,0.25,7.50,1.88,0.10,8.45,0.74,0.50,11.33,5.22,0.00
0.21,0.84,35.10,6.76,0.00,0.00,0.00,0.25,13.20,3.04,0.25,20.69,5.17,0.04,10.20,0.39,0.50,13.70,6.32,0.00
0.00,0.62,21.01,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,33.05,8.26,0.00,3.00,0.00,0.50,3.00,1.38,0.00
0.00,0.61,17.78,0.00,0.00,0.00,0.00,0.25,4.70,1.08,0.25,7.69,1.92,0.00,3.72,0.00,0.49,1.95,0.89,0.00
0.00,0.61,15.45,0.00,0.00,0.00,0.00,0.25,2.48,0.57,0.25,6.50,1.62,0.00,2.79,0.00,0.49,1.68,0.75,0.00
-0.44,0.60,13.28,-5.88,0.00,0.00,0.00,0.25,2.25,0.52,0.25,6.50,1.62,0.00,3.57,0.00,0.48,1.65,0.73,0.00
0.00,1.00,13.30,0.00,0.00,0.00,0.00,0.25,3.03,0.70,0.25,6.52,1.63,0.10,4.15,0.36,0.50,1.89,0.87,0.00
-0.02,0.99,12.48,-0.24,0.00,0.00,0.00,0.25,3.65,0.84,0.25,6.64,1.66,0.09,3.00,0.26,0.50,1.65,0.76,0.00
-0.01,1.00,12.19,-0.12,0.00,0.00,0.00,0.25,3.65,0.84,0.25,6.50,1.62,0.10,4.15,0.36,0.50,1.65,0.76,0.00
-0.01,1.00,11.51,-0.11,0.00,0.00,0.00,0.25,7.69,1.77,0.25,7.69,1.92,0.10,4.15,0.36,0.50,1.74,0.80,0.00
-0.01,1.00,11.20,-0.11,0.00,0.00,0.00,0.25,5.00,1.15,0.25,7.50,1.88,0.10,5.00,0.44,0.50,1.95,0.90,0.00
0.09,1.00,18.84,1.63,0.00,0.00,0.00,0.25,120.74,27.83,0.25,20.69,5.17,0.10,10.00,0.88,0.50,9.68,4.46,0.00
0.25,0.90,22.04,5.08,0.00,0.00,0.00,0.25,9.10,2.10,0.25,7.12,1.78,0.00,1.14,0.00,0.50,3.97,1.83,0.00
0.00,0.64,16.56,0.00,0.00,0.00,0.00,0.25,2.19,0.50,0.25,5.69,1.42,0.01,1.05,0.01,0.50,1.95,0.90,0.00
0.00,0.63,16.27,0.00,0.00,0.00,0.00,0.25,2.12,0.49,0.25,5.01,1.25,0.00,1.04,0.00,0.50,1.87,0.86,0.00
0.00,0.63,15.26,0.00,0.00,0.00,0.00,0.25,1.31,0.30,0.25,4.97,1.24,0.00,1.05,0.00,0.50,1.50,0.69,0.00
0.00,0.62,13.95,0.00,0.00,0.00,0.00,0.25,3.07,0.71,0.25,6.50,1.62,0.00,0.57,0.00,0.50,1.74,0.80,0.00
0.00,0.61,14.85,0.00,0.00,0.00,0.00,0.24,1.48,0.33,0.25,6.50,1.62,0.00,0.54,0.00,0.50,1.49,0.69,0.00
-0.43,0.61,11.49,-4.99,0.00,0.00,0.00,0.25,1.48,0.34,0.25,1.99,0.50,0.00,0.21,0.00,0.49,1.29,0.58,0.00
-0.01,1.00,11.98,-0.12,0.00,0.00,0.00,0.25,0.79,0.18,0.25,1.99,0.50,0.10,0.21,0.02,0.50,1.29,0.59,0.00
-0.01,1.00,12.25,-0.12,0.00,0.00,0.00,0.25,1.29,0.30,0.25,1.31,0.33,0.10,0.98,0.09,0.50,1.29,0.59,0.00
-0.01,1.00,12.90,-0.12,0.00,0.00,0.00,0.25,1.29,0.30,0.25,1.04,0.26,0.10,0.98,0.09,0.50,1.29,0.59,0.00
-0.01,1.00,14.57,-0.14,0.00,0.00,0.00,0.25,2.71,0.62,0.25,2.98,0.74,0.10,0.99,0.09,0.50,1.50,0.69,0.00
-0.01,1.00,18.06,-0.17,0.00,0.00,0.00,0.25,5.00,1.15,0.25,11.41,2.85,0.10,0.99,0.09,0.50,3.00,1.38,0.00
0.15,1.00,24.34,3.48,0.00,0.00,0.00,0.25,8.99,2.07,0.25,7.01,1.75,0.10,2.72,0.24,0.50,8.37,3.86,0.00
0.25,0.84,28.13,6.48,0.00,0.00,0.00,0.25,9.91,2.28,0.25,12.68,3.17,0.00,2.72,0.00,0.50,8.91,4.11,0.00
0.29,0.58,21.55,5.77,0.00,0.00,0.00,0.25,3.72,0.86,0.25,25.69,6.42,0.00,2.71,0.00,0.46,2.71,1.15,0.00
0.00,0.28,16.94,0.00,0.00,0.00,0.00,0.25,4.01,0.92,0.25,6.50,1.62,0.00,1.22,0.00,0.16,1.89,0.28,0.00
0.00,0.28,13.60,0.00,0.00,0.00,0.00,0.25,1.95,0.45,0.25,4.53,1.13,0.00,1.11,0.00,0.16,1.50,0.22,0.00
-0.38,0.28,12.30,-4.64,0.00,0.00,0.00,0.25,1.92,0.44,0.25,4.93,1.23,0.00,1.05,0.00,0.16,1.50,0.22,0.00
-0.01,0.62,12.01,-0.09,0.00,0.00,0.00,0.25,2.19,0.50,0.25,5.57,1.39,0.00,1.13,0.00,0.50,1.50,0.69,0.00
0.00,0.62,10.83,0.00,0.00,0.00,0.00,0.25,2.19,0.50,0.25,5.69,1.42,0.00,1.15,0.00,0.50,1.50,0.69,0.00
-0.43,0.61,9.53,-4.08,0.00,0.00,0.00,0.25,2.10,0.48,0.25,5.01,1.25,0.00,4.90,0.00,0.49,1.50,0.68,0.00
-0.01,1.00,10.41,-0.10,0.00,0.00,0.00,0.25,2.68,0.62,0.25,5.69,1.42,0.10,4.90,0.43,0.50,1.65,0.76,0.00
-0.01,1.00,13.01,-0.12,0.00,0.00,0.00,0.25,2.19,0.50,0.25,4.20,1.05,0.10,5.00,0.44,0.50,1.89,0.87,0.00
