BattSchedule_MW,SOC_percent,EnergyPriceDA_$perMWh,EnergyProfit_$,ecrsCapacity,ecrsPrice_$perMW,ecrsRev_$,rrsCapacity,rrsPrice_$perMW,rrsRev_$,non_spinCapacity,non_spinPrice_$perMW,non_spinRev_$,reg_upCapacity,reg_upPrice_$perMW,reg_upRev_$,reg_downCapacity,reg_downPrice_$perMW,reg_downRev_$,CapacityObligation
-0.02,1.00,46.09,-0.73,0.50,1.86,0.86,0.45,1.50,0.62,0.00,1.07,0.00,0.05,3.69,0.17,0.05,3.50,0.17,0.00
-0.02,1.00,62.87,-0.94,0.50,15.99,7.35,0.50,15.76,7.25,-0.00,15.43,-0.00,0.00,10.99,0.00,0.05,2.90,0.14,0.00
1.00,1.00,151.67,139.46,-0.00,40.99,-0.00,0.00,35.99,0.00,0.00,10.03,0.00,0.00,26.74,0.00,0.00,0.97,0.00,0.00
0.80,0.50,116.70,85.53,0.20,24.85,4.64,0.00,22.81,0.00,0.00,8.55,0.00,0.00,7.60,0.00,0.05,3.46,0.17,0.00
-0.00,0.10,50.01,0.00,0.00,5.32,0.00,0.00,5.00,0.00,0.00,3.00,0.00,0.05,5.00,0.21,0.05,3.43,0.17,0.00
0.00,0.10,31.50,0.00,0.00,1.00,0.00,0.00,0.99,0.00,0.00,0.94,0.00,0.05,1.32,0.06,0.05,1.07,0.05,0.00
-0.00,0.10,25.53,-0.03,0.00,0.80,0.00,0.00,0.80,0.00,0.00,0.20,0.00,0.05,1.00,0.04,0.05,0.89,0.04,0.00
-0.00,0.10,23.10,-0.00,0.00,0.05,0.00,0.00,0.78,0.00,0.00,0.09,0.00,0.05,1.32,0.06,0.05,1.25,0.06,0.00
-0.54,0.10,21.73,-11.76,0.00,0.05,0.00,0.00,0.75,0.00,0.00,0.09,0.00,0.05,1.00,0.05,0.05,0.79,0.04,0.00
0.00,0.35,21.43,0.00,0.00,0.04,0.00,0.50,0.75,0.34,0.00,0.07,0.00,0.05,0.75,0.03,0.05,0.65,0.03,0.00
-0.32,0.35,20.65,-6.54,0.00,0.04,0.00,0.49,0.75,0.34,0.00,0.07,0.00,0.05,0.75,0.03,0.05,0.49,0.02,0.00
0.00,0.49,21.30,0.00,0.00,0.05,0.00,0.50,0.75,0.34,0.07,0.07,0.00,0.05,1.00,0.05,0.05,0.49,0.02,0.00
0.00,0.49,22.22,0.00,0.00,0.05,0.00,0.50,0.75,0.34,0.07,0.06,0.00,0.05,1.40,0.06,0.05,0.94,0.05,0.00
0.00,0.49,23.62,0.00,0.00,0.05,0.00,0.50,0.80,0.37,0.07,1.07,0.07,0.05,1.32,0.06,0.05,0.79,0.04,0.00
0.76,0.48,30.59,21.35,0.00,0.06,0.00,0.00,0.80,0.00,0.19,1.01,0.18,0.05,0.80,0.04,0.05,1.25,0.06,0.00
0.00,0.10,27.15,0.00,0.00,0.78,0.00,0.00,0.78,0.00,0.00,1.01,0.00,0.05,1.24,0.06,0.05,5.00,0.25,0.00
-0.01,0.10,17.17,-0.22,0.00,0.80,0.00,0.00,0.80,0.00,0.00,1.01,0.00,0.05,1.23,0.06,0.05,1.50,0.07,0.00
-1.00,0.11,11.38,-11.35,0.00,0.79,0.00,0.00,0.79,0.00,0.00,1.03,0.00,0.05,1.14,0.05,-0.00,1.50,-0.00,0.00
-0.95,0.57,14.11,-13.38,0.22,0.70,0.14,0.50,0.70,0.32,0.00,1.05,0.00,0.05,1.31,0.06,0.05,1.49,0.07,0.00
-0.02,1.00,15.95,-0.24,0.25,0.70,0.16,0.50,0.70,0.32,0.20,1.02,0.19,0.05,1.40,0.06,0.05,2.03,0.10,0.00
-0.02,1.00,18.18,-0.28,0.25,0.74,0.17,0.50,0.74,0.34,0.20,1.02,0.19,0.05,1.59,0.07,0.05,1.49,0.07,0.00
-0.02,1.00,21.99,-0.34,0.25,0.80,0.18,0.50,0.80,0.37,0.20,0.92,0.17,0.05,2.54,0.12,0.05,1.50,0.07,0.00
-0.02,1.00,23.28,-0.35,0.25,0.92,0.21,0.50,0.92,0.42,0.20,0.92,0.17,0.05,2.54,0.12,0.05,1.50,0.07,0.00
-0.02,1.00,26.80,-0.41,0.25,1.00,0.23,0.50,1.00,0.46,0.20,1.00,0.18,0.05,2.75,0.13,0.05,2.13,0.11,0.00
-0.02,1.00,27.77,-0.42,0.25,1.00,0.23,0.50,1.00,0.46,0.20,1.01,0.19,0.05,3.89,0.18,0.05,2.97,0.15,0.00
-0.02,1.00,33.20,-0.51,0.45,16.92,7.00,0.50,16.92,7.78,0.00,13.98,0.00,0.05,28.47,1.31,0.05,2.90,0.14,0.00
0.80,1.00,90.64,66.42,0.15,36.58,5.15,0.00,36.58,0.00,0.00,18.44,0.00,0.05,36.58,1.68,0.05,3.68,0.18,0.00
1.00,0.60,108.32,99.59,0.00,11.81,0.00,0.00,11.81,0.00,0.00,11.66,0.00,-0.00,11.81,-0.00,0.05,3.54,0.18,0.00
0.00,0.10,43.41,0.00,0.00,4.50,0.00,0.00,4.50,0.00,0.00,4.00,0.00,0.05,5.32,0.24,0.05,1.53,0.08,0.00
0.00,0.10,31.43,0.00,0.00,0.97,0.00,0.00,0.97,0.00,0.00,0.97,0.00,0.05,1.47,0.07,0.05,0.69,0.03,0.00
-0.00,0.10,26.84,-0.01,0.00,0.17,0.00,0.00,0.79,0.00,0.00,0.50,0.00,0.05,0.96,0.04,0.05,0.54,0.03,0.00
-0.54,0.10,24.82,-13.43,0.00,0.05,0.00,0.00,0.75,0.00,0.00,0.20,0.00,0.05,1.12,0.05,0.05,0.79,0.04,0.00
0.00,0.35,26.88,0.00,0.00,0.05,0.00,0.50,0.75,0.34,0.00,0.20,0.00,0.05,0.78,0.04,0.05,0.79,0.04,0.00
0.00,0.35,24.21,0.00,0.00,0.04,0.00,0.49,0.68,0.31,0.00,0.08,0.00,0.05,0.72,0.03,0.05,0.49,0.02,0.00
0.00,0.35,23.67,0.00,0.00,0.04,0.00,0.49,0.79,0.36,0.00,0.08,0.00,0.05,0.87,0.04,0.05,0.79,0.04,0.00
-0.01,0.34,22.70,-0.31,0.00,0.04,0.00,0.48,0.79,0.35,0.00,0.08,0.00,0.05,0.85,0.04,0.05,0.79,0.04,0.00
0.00,0.35,23.22,0.00,0.00,0.05,0.00,0.49,0.79,0.36,0.00,0.08,0.00,0.05,1.32,0.06,0.05,0.79,0.04,0.00
0.00,0.34,24.31,0.00,0.00,0.04,0.00,0.49,0.80,0.36,0.00,1.05,0.00,0.05,1.29,0.06,0.05,0.79,0.04,0.00
0.00,0.34,29.08,0.00,0.00,0.06,0.00,0.48,0.79,0.35,0.00,1.05,0.00,0.05,0.79,0.04,0.05,1.21,0.06,0.00
0.47,0.34,29.70,12.90,0.00,0.78,0.00,0.48,0.78,0.34,0.00,1.05,0.00,0.05,0.78,0.04,0.05,3.65,0.18,0.00
-0.00,0.10,18.69,-0.04,0.00,0.79,0.00,0.00,0.79,0.00,0.00,1.07,0.00,0.05,1.06,0.05,0.05,1.44,0.07,0.00
-0.96,0.10,14.69,-14.04,0.00,0.75,0.00,0.00,0.75,0.00,0.00,1.30,0.00,0.05,0.75,0.03,0.04,1.50,0.06,0.00
-1.00,0.54,15.35,-15.31,0.00,0.71,0.00,0.50,0.71,0.33,0.09,1.48,0.13,0.05,1.32,0.06,0.00,0.90,0.00,0.00
-0.02,1.00,16.93,-0.26,0.25,0.70,0.16,0.50,0.70,0.32,0.20,1.07,0.20,0.05,1.43,0.07,0.05,1.50,0.07,0.00
-0.01,1.00,19.59,-0.25,0.00,0.75,0.00,0.50,0.75,0.34,0.32,1.48,0.44,0.05,1.50,0.07,0.05,1.49,0.07,0.00
-0.02,1.00,24.17,-0.37,0.25,0.80,0.18,0.50,0.80,0.37,0.20,1.02,0.19,0.05,1.97,0.09,0.05,1.49,0.07,0.00
-0.02,1.00,27.87,-0.43,0.25,1.00,0.23,0.50,1.00,0.46,0.20,1.03,0.19,0.05,2.00,0.09,0.05,1.54,0.08,0.00
-0.02,1.00,32.54,-0.50,0.25,1.01,0.23,0.50,1.01,0.46,0.20,1.50,0.28,0.05,2.54,0.12,0.05,1.50,0.07,0.00
-0.01,1.00,35.14,-0.44,0.00,1.44,0.00,0.50,1.44,0.66,0.32,3.19,0.95,0.05,3.78,0.17,0.05,2.53,0.13,0.00
-0.02,1.00,45.90,-0.70,0.45,28.37,11.74,0.50,28.37,13.04,0.00,28.22,0.00,0.05,33.37,1.53,0.05,7.01,0.35,0.00
0.80,1.00,98.60,72.34,0.15,30.00,4.19,0.00,30.00,0.00,0.00,19.60,0.00,0.05,30.00,1.38,0.05,3.68,0.18,0.00
1.00,0.60,80.63,74.14,0.00,11.68,0.00,0.00,11.68,0.00,0.00,11.18,0.00,0.00,11.68,0.00,0.05,4.15,0.21,0.00
0.00,0.10,36.17,0.00,0.00,3.59,0.00,0.00,3.59,0.00,0.00,3.59,0.00,0.05,4.90,0.21,0.05,1.13,0.06,0.00
0.00,0.10,26.41,0.00,0.00,0.16,0.00,0.00,0.82,0.00,0.00,0.92,0.00,0.05,1.02,0.04,0.05,0.79,0.04,0.00
-0.00,0.10,22.69,-0.02,0.00,0.07,0.00,0.00,0.79,0.00,0.00,0.50,0.00,0.05,0.85,0.04,0.05,0.69,0.03,0.00
0.00,0.10,20.78,0.00,0.00,0.05,0.00,0.00,0.75,0.00,0.00,0.09,0.00,0.05,0.75,0.03,0.05,0.79,0.04,0.00
-0.00,0.10,18.65,-0.00,0.00,0.05,0.00,0.00,0.63,0.00,0.00,0.09,0.00,0.05,0.63,0.03,0.05,0.79,0.04,0.00
-0.00,0.10,16.87,-0.00,0.00,0.04,0.00,0.00,0.68,0.00,0.00,0.07,0.00,0.05,0.85,0.04,0.05,0.79,0.04,0.00
-0.54,0.10,15.22,-8.23,0.00,0.04,0.00,0.00,0.63,0.00,0.00,0.07,0.00,0.05,1.00,0.05,0.05,0.58,0.03,0.00
-0.95,0.35,14.42,-13.66,0.00,0.05,0.00,0.50,0.63,0.29,0.00,0.07,0.00,0.05,1.00,0.05,0.05,0.79,0.04,0.00
-0.08,0.79,15.02,-1.17,0.00,0.05,0.00,0.50,0.75,0.34,0.22,0.07,0.01,0.05,1.32,0.06,0.05,0.79,0.04,0.00
0.00,0.82,17.24,0.00,0.00,0.04,0.00,0.50,0.80,0.37,0.23,1.00,0.21,0.05,1.27,0.06,0.05,0.79,0.04,0.00
0.00,0.81,21.27,0.00,0.00,0.06,0.00,0.50,0.80,0.37,0.23,1.00,0.21,0.05,0.80,0.04,0.05,1.03,0.05,0.00
0.00,0.81,22.26,0.00,0.44,0.49,0.20,0.50,0.79,0.36,0.01,1.00,0.01,0.05,0.86,0.04,0.05,3.65,0.18,0.00
0.00,0.80,15.13,0.00,0.45,0.86,0.36,0.50,0.86,0.40,0.00,1.00,0.00,0.05,1.66,0.08,0.05,1.50,0.07,0.00
-0.46,0.79,13.71,-6.33,0.44,0.80,0.33,0.50,0.80,0.37,0.00,1.01,0.00,0.05,1.50,0.07,0.05,1.50,0.07,0.00
-0.02,1.00,15.76,-0.24,0.25,0.75,0.17,0.50,0.75,0.34,0.20,1.02,0.19,0.05,1.59,0.07,0.05,1.49,0.07,0.00
-0.02,1.00,17.94,-0.27,0.25,0.75,0.17,0.50,0.75,0.34,0.20,1.07,0.20,0.05,1.59,0.07,0.05,1.50,0.07,0.00
-0.02,1.00,21.87,-0.33,0.25,0.80,0.18,0.50,0.80,0.37,0.20,1.07,0.20,0.05,1.97,0.09,0.05,1.49,0.07,0.00
-0.02,1.00,28.35,-0.43,0.25,1.00,0.23,0.50,1.00,0.46,0.20,1.03,0.19,0.05,2.54,0.12,0.05,1.50,0.07,0.00
-0.02,1.00,31.38,-0.48,0.25,1.00,0.23,0.50,1.00,0.46,0.20,1.05,0.19,0.05,2.54,0.12,0.05,2.03,0.10,0.00
-0.02,1.00,34.28,-0.52,0.25,1.25,0.29,0.50,1.25,0.57,0.20,1.25,0.23,0.05,2.54,0.12,0.05,2.13,0.11,0.00
-0.02,1.00,35.55,-0.54,0.25,1.36,0.31,0.50,1.36,0.63,0.20,1.36,0.25,0.05,3.70,0.17,0.05,4.90,0.24,0.00
-0.02,1.00,39.84,-0.61,0.45,25.00,10.34,0.50,25.00,11.49,0.00,24.85,0.00,0.05,30.00,1.38,0.05,4.00,0.20,0.00
0.80,1.00,94.92,69.66,0.20,29.31,5.44,0.00,29.31,0.00,0.00,19.11,0.00,0.00,26.50,0.00,0.05,3.68,0.18,0.00
1.00,0.60,79.20,72.81,0.00,6.40,0.00,0.00,6.40,0.00,0.00,5.90,0.00,-0.00,6.40,-0.00,0.05,4.15,0.21,0.00
0.00,0.10,35.23,0.00,0.00,1.97,0.00,0.00,1.97,0.00,0.00,3.00,0.00,0.05,4.24,0.18,0.05,1.13,0.06,0.00
0.00,0.10,28.37,0.00,0.00,0.81,0.00,0.00,0.81,0.00,0.00,0.92,0.00,0.05,1.01,0.04,0.05,0.79,0.04,0.00
0.00,0.10,24.63,0.00,0.00,0.07,0.00,0.00,0.79,0.00,0.00,0.40,0.00,0.05,0.79,0.03,0.05,0.79,0.04,0.00
-0.00,0.10,22.21,-0.02,0.00,0.05,0.00,0.00,0.75,0.00,0.00,0.09,0.00,0.05,0.77,0.03,0.05,1.25,0.06,0.00
-0.01,0.10,21.09,-0.18,0.00,0.04,0.00,0.00,0.75,0.00,0.00,0.09,0.00,0.05,0.77,0.04,0.05,0.88,0.04,0.00
-0.95,0.10,20.05,-18.99,0.00,0.04,0.00,0.01,0.75,0.01,0.00,0.07,0.00,0.05,0.83,0.04,0.05,0.79,0.04,0.00
-1.00,0.54,19.22,-19.16,0.00,0.04,0.00,0.50,0.63,0.29,0.00,0.07,0.00,0.05,0.90,0.04,-0.00,0.49,-0.00,0.00
-0.01,1.00,20.97,-0.12,0.00,0.04,0.00,0.50,0.63,0.29,0.00,0.07,0.00,0.05,1.00,0.05,0.05,0.79,0.04,0.00
0.00,1.00,21.83,0.00,0.00,0.05,0.00,0.50,0.75,0.34,0.32,0.07,0.02,0.05,1.32,0.06,0.05,0.79,0.04,0.00
0.00,0.99,25.21,0.00,0.00,0.04,0.00,0.50,0.80,0.37,0.32,1.05,0.31,0.05,1.29,0.06,0.05,0.79,0.04,0.00
1.00,0.99,32.69,30.05,0.00,0.06,0.00,0.00,0.81,0.00,0.00,1.03,0.00,-0.00,1.27,-0.00,0.05,1.03,0.05,0.00
0.76,0.49,31.88,22.32,0.00,0.79,0.00,0.00,0.79,0.00,0.19,1.03,0.18,0.05,1.32,0.06,0.05,2.43,0.12,0.00
0.00,0.11,22.99,0.00,0.00,0.79,0.00,0.01,0.79,0.01,0.00,1.03,0.00,0.05,1.32,0.06,0.05,1.00,0.05,0.00
-1.00,0.11,16.39,-16.34,0.00,0.79,0.00,0.00,0.79,0.00,0.00,1.07,0.00,0.05,1.43,0.07,-0.00,1.00,-0.00,0.00
-0.95,0.57,18.28,-17.33,0.22,0.74,0.15,0.50,0.74,0.34,0.00,1.36,0.00,0.05,1.59,0.07,0.05,1.00,0.05,0.00
-0.02,1.00,20.65,-0.31,0.25,0.74,0.17,0.50,0.74,0.34,0.20,1.35,0.25,0.05,2.50,0.11,0.05,1.50,0.07,0.00
-0.01,1.00,25.77,-0.32,0.00,0.81,0.00,0.50,0.81,0.37,0.32,3.00,0.90,0.05,2.50,0.11,0.05,1.45,0.07,0.00
-0.02,1.00,29.56,-0.45,0.25,1.01,0.23,0.50,1.01,0.46,0.20,1.36,0.25,0.05,2.75,0.13,0.05,1.70,0.08,0.00
-0.02,1.00,32.53,-0.50,0.25,1.01,0.23,0.50,1.01,0.46,0.20,1.36,0.25,0.05,2.54,0.12,0.05,1.50,0.07,0.00
-0.02,1.00,37.67,-0.57,0.25,1.44,0.33,0.50,1.44,0.66,0.20,1.44,0.26,0.05,2.69,0.12,0.05,2.13,0.11,0.00
-0.01,1.00,42.88,-0.54,0.00,1.47,0.00,0.50,1.47,0.68,0.32,3.00,0.90,0.05,3.81,0.18,0.05,3.92,0.20,0.00
0.00,1.00,56.42,0.00,0.45,40.00,16.55,0.50,40.00,18.39,0.00,21.83,0.00,0.05,45.25,2.08,0.05,2.64,0.13,0.00
0.78,0.99,110.85,79.67,0.22,37.95,7.62,0.00,37.95,0.00,0.00,18.67,0.00,0.00,33.99,0.00,0.00,1.13,0.00,0.00
1.00,0.60,90.87,83.55,0.00,8.50,0.00,0.00,8.50,0.00,0.00,8.50,0.00,-0.00,8.50,-0.00,0.05,3.92,0.20,0.00
0.00,0.10,47.69,0.00,0.00,4.04,0.00,0.00,4.04,0.00,0.00,8.16,0.00,0.05,6.08,0.28,0.05,1.13,0.06,0.00
0.00,0.10,41.60,0.00,0.00,1.25,0.00,0.00,1.01,0.00,0.00,1.25,0.00,0.05,1.69,0.08,0.05,0.75,0.04,0.00
0.00,0.10,29.52,0.00,0.00,0.81,0.00,0.00,0.81,0.00,0.00,0.81,0.00,0.05,1.01,0.05,0.05,0.69,0.03,0.00
0.00,0.10,26.55,0.00,0.00,0.05,0.00,0.00,0.75,0.00,0.00,0.20,0.00,0.05,0.73,0.03,0.05,0.79,0.04,0.00
-0.00,0.10,23.55,-0.01,0.00,0.04,0.00,0.00,0.75,0.00,0.00,0.20,0.00,0.05,0.74,0.03,0.05,0.79,0.04,0.00
-0.01,0.10,22.09,-0.32,0.00,0.04,0.00,0.00,0.73,0.00,0.00,0.08,0.00,0.05,0.85,0.04,0.05,0.79,0.04,0.00
0.00,0.11,21.66,0.00,0.00,0.04,0.00,0.01,0.70,0.01,0.00,0.08,0.00,0.05,0.85,0.04,0.05,0.72,0.04,0.00
0.00,0.11,21.77,0.00,0.00,0.04,0.00,0.01,0.70,0.01,0.00,0.08,0.00,0.05,1.27,0.06,0.05,0.79,0.04,0.00
0.00,0.11,22.41,0.00,0.00,0.05,0.00,0.01,0.75,0.01,0.00,0.08,0.00,0.05,1.48,0.07,0.05,0.79,0.04,0.00
0.00,0.11,22.80,0.00,0.00,0.04,0.00,0.01,0.80,0.01,0.00,1.03,0.00,0.05,1.29,0.06,0.05,0.79,0.04,0.00
0.00,0.11,25.44,0.00,0.00,0.06,0.00,0.01,0.80,0.01,0.00,1.03,0.00,0.05,0.80,0.04,0.05,1.03,0.05,0.00
0.00,0.11,26.55,0.00,0.00,0.49,0.00,0.01,0.78,0.01,0.00,1.05,0.00,0.05,1.26,0.06,0.05,2.31,0.12,0.00
0.00,0.11,20.82,0.00,0.00,0.76,0.00,0.01,0.76,0.01,0.00,1.02,0.00,0.05,0.98,0.05,0.05,0.81,0.04,0.00
-1.00,0.11,15.40,-15.36,0.00,0.74,0.00,0.00,0.74,0.00,0.00,1.05,0.00,0.05,1.32,0.06,-0.00,0.94,-0.00,0.00
-0.95,0.57,16.36,-15.50,0.22,0.74,0.15,0.50,0.74,0.34,0.00,1.05,0.00,0.05,1.59,0.07,0.05,1.00,0.05,0.00
-0.02,1.00,18.45,-0.28,0.25,0.70,0.16,0.50,0.70,0.32,0.20,1.24,0.23,0.05,2.50,0.11,0.05,1.50,0.07,0.00
-0.02,1.00,22.33,-0.34,0.25,0.80,0.18,0.50,0.80,0.37,0.20,1.51,0.28,0.05,2.10,0.10,0.05,1.49,0.07,0.00
-0.02,1.00,25.46,-0.39,0.25,0.86,0.20,0.50,0.86,0.40,0.20,1.07,0.20,0.05,2.54,0.12,0.05,1.50,0.07,0.00
-0.02,1.00,27.63,-0.42,0.25,1.00,0.23,0.50,1.00,0.46,0.20,1.07,0.20,0.05,2.54,0.12,0.05,1.50,0.07,0.00
-0.02,1.00,33.94,-0.52,0.25,1.15,0.26,0.50,1.15,0.53,0.20,1.43,0.26,0.05,2.54,0.12,0.05,1.54,0.08,0.00
-0.01,1.00,38.98,-0.49,0.00,1.49,0.00,0.50,1.49,0.68,0.32,3.00,0.90,0.05,3.83,0.18,0.05,3.92,0.20,0.00
-0.02,1.00,58.95,-0.90,0.45,32.23,13.34,0.50,32.23,14.82,0.00,20.00,0.00,0.05,37.48,1.72,0.05,4.00,0.20,0.00
0.80,1.00,102.11,74.94,0.20,23.95,4.44,0.00,23.95,0.00,0.00,18.40,0.00,0.00,20.57,0.00,0.05,1.13,0.06,0.00
1.00,0.60,91.35,83.99,0.00,5.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00,-0.00,5.00,-0.00,0.05,3.92,0.20,0.00
0.00,0.10,45.14,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.05,4.50,0.19,0.05,1.13,0.06,0.00
0.00,0.10,32.80,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.05,1.46,0.06,0.05,0.79,0.04,0.00
0.00,0.10,26.26,0.00,0.00,0.10,0.00,0.00,0.76,0.00,0.00,0.50,0.00,0.05,0.99,0.04,0.05,0.69,0.03,0.00
0.00,0.10,23.11,0.00,0.00,0.05,0.00,0.00,0.67,0.00,0.00,0.09,0.00,0.05,0.69,0.03,0.05,0.79,0.04,0.00
-0.00,0.10,20.84,-0.02,0.00,0.04,0.00,0.00,0.68,0.00,0.00,0.09,0.00,0.05,0.70,0.03,0.05,0.79,0.04,0.00
-0.00,0.10,19.98,-0.00,0.00,0.04,0.00,0.00,0.60,0.00,0.00,0.07,0.00,0.05,0.69,0.03,0.05,0.79,0.04,0.00
-0.54,0.10,19.40,-10.50,0.00,0.04,0.00,0.00,0.60,0.00,0.00,0.07,0.00,0.05,0.86,0.04,0.05,0.49,0.02,0.00
0.00,0.35,19.96,0.00,0.00,0.04,0.00,0.50,0.60,0.28,0.00,0.07,0.00,0.05,1.18,0.05,0.05,0.79,0.04,0.00
0.00,0.35,20.58,0.00,0.00,0.05,0.00,0.49,0.63,0.29,0.00,0.07,0.00,0.05,1.30,0.06,0.05,0.79,0.04,0.00
0.00,0.35,21.55,0.00,0.00,0.04,0.00,0.49,0.78,0.35,0.00,1.01,0.00,0.05,1.29,0.06,0.05,0.79,0.04,0.00
0.00,0.34,22.40,0.00,0.00,0.06,0.00,0.48,0.80,0.36,0.00,1.02,0.00,0.05,0.80,0.04,0.05,1.25,0.06,0.00
0.00,0.34,22.54,0.00,0.00,0.49,0.00,0.48,0.78,0.34,0.00,1.01,0.00,0.05,0.79,0.04,0.05,2.31,0.12,0.00
0.00,0.34,16.47,0.00,0.00,0.75,0.00,0.48,0.75,0.33,0.00,1.01,0.00,0.05,0.86,0.04,0.05,1.00,0.05,0.00
-1.00,0.34,13.63,-13.59,0.00,0.73,0.00,0.46,0.73,0.31,0.00,1.01,0.00,0.05,0.86,0.04,-0.00,1.00,-0.00,0.00
-0.46,0.79,14.99,-6.92,0.44,0.70,0.29,0.50,0.70,0.32,0.00,1.02,0.00,0.05,1.59,0.07,0.05,1.00,0.05,0.00
-0.02,1.00,17.02,-0.26,0.25,0.70,0.16,0.50,0.70,0.32,0.20,1.03,0.19,0.05,2.50,0.11,0.05,1.49,0.07,0.00
-0.02,1.00,20.10,-0.31,0.25,0.74,0.17,0.50,0.74,0.34,0.20,1.03,0.19,0.05,2.50,0.11,0.05,1.00,0.05,0.00
-0.02,1.00,24.01,-0.37,0.25,0.80,0.18,0.50,0.80,0.37,0.20,0.95,0.17,0.05,2.54,0.12,0.05,1.49,0.07,0.00
-0.02,1.00,25.49,-0.39,0.25,0.99,0.23,0.50,0.99,0.46,0.20,1.03,0.19,0.05,2.75,0.13,0.05,1.49,0.07,0.00
-0.02,1.00,28.67,-0.44,0.25,1.07,0.25,0.50,1.07,0.49,0.20,1.07,0.20,0.05,2.75,0.13,0.05,1.50,0.07,0.00
-0.01,1.00,31.91,-0.40,0.00,1.50,0.00,0.50,1.50,0.69,0.32,3.00,0.90,0.05,3.88,0.18,0.05,3.63,0.18,0.00
-0.02,1.00,46.83,-0.71,0.25,25.00,5.76,0.50,25.00,11.49,0.20,25.00,4.59,0.05,30.00,1.38,0.05,4.00,0.20,0.00
0.80,1.00,121.77,89.26,0.20,39.98,7.45,0.00,39.98,0.00,0.00,39.48,0.00,0.00,31.98,0.00,0.05,3.68,0.18,0.00
1.00,0.60,119.03,109.44,0.00,9.75,0.00,0.00,9.75,0.00,-0.00,18.80,-0.00,0.00,8.50,0.00,0.05,3.92,0.20,0.00
0.00,0.10,61.36,0.05,0.00,4.95,0.00,0.00,4.95,0.00,0.00,14.28,0.00,0.05,6.08,0.28,0.05,1.13,0.06,0.00
0.00,0.10,39.89,0.00,0.00,1.14,0.00,0.00,1.13,0.00,0.00,1.14,0.00,0.05,1.64,0.07,0.05,0.69,0.03,0.00
0.00,0.10,28.10,0.00,0.00,0.49,0.00,0.00,0.79,0.00,0.00,0.49,0.00,0.05,0.99,0.04,0.05,0.69,0.03,0.00
-0.00,0.10,25.03,-0.03,0.00,0.05,0.00,0.00,0.66,0.00,0.00,0.08,0.00,0.05,0.67,0.03,0.05,0.79,0.04,0.00
0.00,0.10,24.78,0.00,0.00,0.04,0.00,0.00,0.57,0.00,0.00,0.09,0.00,0.05,0.59,0.03,0.05,0.79,0.04,0.00
-0.54,0.10,21.91,-11.85,0.00,0.04,0.00,0.00,0.50,0.00,0.00,0.07,0.00,0.05,1.00,0.05,0.05,0.73,0.04,0.00
-0.17,0.35,21.79,-3.74,0.00,0.04,0.00,0.50,0.70,0.32,0.00,0.07,0.00,0.05,1.00,0.05,0.05,0.49,0.02,0.00
-0.95,0.43,21.31,-20.19,0.00,0.04,0.00,0.50,0.50,0.23,0.00,0.07,0.00,0.05,1.30,0.06,0.05,0.79,0.04,0.00
0.00,0.86,21.94,0.00,0.00,0.05,0.00,0.50,0.63,0.29,0.00,0.07,0.00,0.05,1.36,0.06,0.05,0.79,0.04,0.00
0.00,0.86,23.30,0.00,0.00,0.04,0.00,0.50,0.75,0.34,0.25,1.02,0.24,0.05,1.01,0.05,0.05,0.79,0.04,0.00
0.00,0.85,30.82,0.00,0.00,0.06,0.00,0.50,0.80,0.37,0.25,1.02,0.24,0.05,0.98,0.05,0.05,1.03,0.05,0.00
1.00,0.85,33.57,30.86,0.00,0.49,0.00,0.00,0.75,0.00,0.00,1.02,0.00,-0.00,1.36,-0.00,0.05,2.43,0.12,0.00
0.00,0.35,23.80,0.00,0.00,0.71,0.00,0.50,0.71,0.33,0.00,1.00,0.00,0.05,1.08,0.05,0.05,0.79,0.04,0.00
-1.00,0.35,18.59,-18.54,0.00,0.70,0.00,0.48,0.70,0.31,0.00,1.05,0.00,0.05,1.29,0.06,-0.00,0.79,-0.00,0.00
-0.44,0.81,20.24,-8.81,0.44,0.70,0.29,0.50,0.70,0.32,0.01,1.07,0.01,0.05,2.00,0.09,0.05,0.98,0.05,0.00
-0.01,1.00,23.35,-0.29,0.00,0.74,0.00,0.50,0.74,0.34,0.32,1.50,0.45,0.05,2.54,0.12,0.05,1.48,0.07,0.00
-0.01,1.00,27.29,-0.34,0.00,0.80,0.00,0.50,0.80,0.37,0.32,2.50,0.75,0.05,2.54,0.12,0.05,1.49,0.07,0.00
-0.02,1.00,28.72,-0.44,0.25,0.99,0.23,0.50,0.99,0.46,0.20,1.36,0.25,0.05,2.54,0.12,0.05,1.49,0.07,0.00
-0.01,1.00,33.91,-0.43,0.00,1.00,0.00,0.50,1.00,0.46,0.32,1.95,0.58,0.05,2.54,0.12,0.05,1.49,0.07,0.00
-0.01,1.00,43.46,-0.54,0.00,1.29,0.00,0.50,1.29,0.59,0.32,3.00,0.90,0.05,2.54,0.12,0.05,2.24,0.11,0.00
-0.01,1.00,62.76,-0.62,0.00,1.56,0.00,0.00,1.56,0.00,0.45,19.78,8.18,0.05,4.95,0.23,0.05,4.47,0.22,0.00
