BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
0.25,0.23,201.29,46.40,0.00,0.00,0.00,0.25,85.96,19.81,0.25,15.17,3.79,0.00,113.02,0.00,0.50,93.03,42.88,0.00
0.28,0.17,103.14,26.69,0.00,0.00,0.00,0.00,18.10,0.00,0.25,10.00,2.50,0.00,25.15,0.00,0.49,25.15,11.43,0.00
0.00,0.10,70.46,0.00,0.00,0.00,0.00,0.23,4.39,0.93,0.25,5.00,1.25,0.00,3.70,0.00,-0.00,4.00,-0.00,0.00
0.00,0.10,65.44,0.00,0.00,0.00,0.00,0.00,2.71,0.00,0.25,4.32,1.08,0.00,2.01,0.00,0.23,2.71,0.58,0.00
-0.27,0.11,54.55,-14.84,0.00,0.00,0.00,0.25,3.41,0.79,0.25,4.00,1.00,0.00,1.01,0.00,0.00,2.00,0.00,0.00
-0.75,0.17,51.16,-38.37,0.00,0.00,0.00,0.00,2.45,0.00,0.25,3.00,0.75,0.00,1.00,0.00,0.50,2.10,0.97,0.00
-0.75,0.34,52.03,-39.02,0.00,0.00,0.00,0.25,1.95,0.45,0.25,1.00,0.25,0.11,1.00,0.11,0.50,1.56,0.72,0.00
-1.00,0.52,48.94,-48.94,0.00,0.00,0.00,0.00,1.35,0.00,-0.00,0.99,-0.00,0.29,0.99,0.26,0.50,1.00,0.46,0.00
-1.00,0.74,50.35,-50.35,0.00,0.00,0.00,-0.00,1.43,-0.00,-0.00,0.71,-0.00,0.50,1.00,0.46,0.50,1.15,0.53,0.00
0.00,0.97,52.87,0.00,0.00,0.00,0.00,0.25,2.02,0.47,0.25,1.02,0.26,0.25,1.00,0.23,0.50,1.91,0.88,0.00
0.00,0.97,53.91,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,4.00,1.00,0.25,2.72,0.63,0.50,2.71,1.25,0.00
0.00,0.96,57.96,0.00,0.00,0.00,0.00,0.25,3.86,0.89,0.25,1.88,0.47,0.50,2.72,1.25,0.25,2.50,0.58,0.00
-0.19,0.96,52.86,-9.95,0.00,0.00,0.00,0.25,4.00,0.92,0.25,4.50,1.12,0.50,2.72,1.25,0.25,2.50,0.58,0.00
-0.02,1.00,55.57,-0.87,0.00,0.00,0.00,0.25,4.75,1.09,0.25,2.77,0.69,0.50,3.14,1.45,0.25,2.71,0.62,0.00
0.00,1.00,66.69,0.00,0.00,0.00,0.00,0.10,5.57,0.52,0.25,0.51,0.13,0.40,5.00,1.84,0.50,5.20,2.40,0.00
0.00,1.00,76.06,0.00,0.00,0.00,0.00,0.25,10.00,2.30,0.25,2.10,0.53,0.25,6.05,1.39,0.50,7.50,3.46,0.00
0.00,1.00,86.00,0.00,0.00,0.00,0.00,0.25,34.26,7.90,0.00,0.01,0.00,0.25,9.15,2.11,0.50,15.00,6.91,0.00
0.00,0.99,92.60,0.00,0.00,0.00,0.00,0.25,47.50,10.95,0.25,2.62,0.66,0.25,22.62,5.21,0.50,27.50,12.68,0.00
0.00,0.99,124.31,0.00,0.00,0.00,0.00,0.25,61.07,14.08,0.25,11.74,2.94,0.50,47.90,22.08,0.25,46.91,10.81,0.00
0.75,0.98,164.10,113.47,0.00,0.00,0.00,0.25,100.21,23.10,0.25,24.33,6.08,0.00,75.65,0.00,0.00,75.65,0.00,0.00
0.75,0.79,170.48,117.88,0.00,0.00,0.00,0.25,104.68,24.13,0.25,30.32,7.58,0.00,78.65,0.00,0.00,78.65,0.00,0.00
0.75,0.61,154.73,106.99,0.00,0.00,0.00,0.25,81.72,18.84,0.25,35.00,8.75,0.00,71.15,0.00,0.00,70.16,0.00,0.00
0.06,0.42,123.04,7.05,0.00,0.00,0.00,0.25,45.11,10.40,0.25,40.61,10.15,0.19,45.11,7.81,0.50,45.11,20.79,0.00
0.08,0.40,119.00,8.82,0.00,0.00,0.00,0.25,51.72,11.92,0.25,7.01,1.75,0.17,43.32,6.77,0.50,43.32,19.97,0.00
0.72,0.38,102.99,68.08,0.00,0.00,0.00,0.25,23.30,5.37,0.25,7.00,1.75,0.03,23.30,0.71,0.00,23.30,0.00,0.00
0.38,0.20,77.52,27.30,0.00,0.00,0.00,0.25,6.89,1.59,0.25,4.91,1.23,0.00,15.00,0.00,0.37,6.89,2.34,0.00
0.00,0.10,69.31,0.00,0.00,0.00,0.00,0.00,3.15,0.00,0.25,3.15,0.79,0.00,2.05,0.00,0.23,3.00,0.64,0.00
0.00,0.11,64.82,0.00,0.00,0.00,0.00,0.00,2.91,0.00,0.25,7.01,1.75,0.00,2.01,0.00,0.25,2.91,0.67,0.00
-0.13,0.11,56.92,-7.34,0.00,0.00,0.00,0.25,3.56,0.82,0.25,8.00,2.00,0.00,0.99,0.00,0.02,1.56,0.03,0.00
0.00,0.14,55.63,0.00,0.00,0.00,0.00,0.00,2.17,0.00,0.25,7.01,1.75,0.00,0.99,0.00,0.39,2.00,0.72,0.00
-0.75,0.14,50.64,-37.98,0.00,0.00,0.00,0.00,1.56,0.00,0.25,2.56,0.64,0.00,0.96,0.00,0.41,1.56,0.59,0.00
-1.00,0.32,47.32,-47.32,0.00,0.00,0.00,0.00,1.16,0.00,-0.00,1.16,-0.00,0.10,0.88,0.08,0.50,1.15,0.53,0.00
-1.00,0.55,47.05,-47.05,0.00,0.00,0.00,0.00,1.32,0.00,-0.00,0.98,-0.00,0.33,0.92,0.28,0.50,1.15,0.53,0.00
-1.00,0.78,49.67,-49.67,0.00,0.00,0.00,0.25,2.51,0.58,-0.00,1.06,-0.00,0.25,0.97,0.22,0.50,1.29,0.59,0.00
-0.01,1.00,56.21,-0.73,0.00,0.00,0.00,0.25,4.98,1.15,0.25,3.00,0.75,0.25,2.20,0.51,0.50,2.50,1.15,0.00
-0.01,1.00,57.46,-0.74,0.00,0.00,0.00,0.25,4.13,0.95,0.25,0.01,0.00,0.25,2.01,0.46,0.50,2.00,0.92,0.00
0.00,1.00,59.04,0.00,0.00,0.00,0.00,0.25,6.05,1.39,0.25,4.07,1.02,0.25,2.20,0.51,0.50,2.50,1.15,0.00
-0.03,1.00,58.40,-1.51,0.00,0.00,0.00,0.25,6.61,1.52,0.25,4.00,1.00,0.25,2.72,0.63,0.50,3.00,1.38,0.00
-0.01,1.00,68.46,-0.89,0.00,0.00,0.00,0.25,9.91,2.28,0.25,0.01,0.00,0.25,3.20,0.74,0.50,5.50,2.54,0.00
-0.01,1.00,82.64,-1.07,0.00,0.00,0.00,0.25,18.13,4.18,0.25,0.01,0.00,0.25,6.60,1.52,0.50,7.92,3.65,0.00
0.00,1.00,99.73,0.00,0.00,0.00,0.00,0.25,42.92,9.89,0.00,0.01,0.00,0.25,15.20,3.50,0.50,20.00,9.22,0.00
0.00,0.99,109.12,0.00,0.00,0.00,0.00,0.25,46.09,10.62,0.25,3.34,0.83,0.25,27.34,6.30,0.50,30.41,14.02,0.00
0.18,0.99,160.91,25.97,0.00,0.00,0.00,0.25,76.00,17.52,0.25,20.03,5.01,0.07,55.65,3.84,0.50,61.00,28.12,0.00
1.00,0.94,199.02,183.49,0.00,0.00,0.00,0.00,70.65,0.00,0.25,28.68,7.17,0.00,55.65,0.00,0.00,55.65,0.00,0.00
1.00,0.70,202.16,186.38,0.00,0.00,0.00,0.00,70.59,0.00,0.25,23.49,5.87,0.00,55.65,0.00,0.00,55.65,0.00,0.00
0.60,0.45,158.45,88.26,0.00,0.00,0.00,0.25,60.59,13.97,0.25,17.86,4.46,0.15,51.96,6.98,0.00,51.96,0.00,0.00
0.18,0.30,125.08,20.55,0.00,0.00,0.00,0.25,47.65,10.98,0.25,15.00,3.75,0.07,42.65,2.82,0.50,42.65,19.66,0.00
0.22,0.25,115.16,23.88,0.00,0.00,0.00,0.25,40.38,9.31,0.25,7.01,1.75,0.03,30.38,0.70,0.50,30.38,14.00,0.00
0.38,0.20,93.25,32.84,0.00,0.00,0.00,0.25,17.20,3.96,0.25,7.01,1.75,0.00,15.00,0.00,0.37,15.20,5.16,0.00
0.02,0.10,76.11,1.46,0.00,0.00,0.00,0.00,4.59,0.00,0.25,2.61,0.65,0.00,2.72,0.00,0.23,4.59,0.98,0.00
0.00,0.10,62.11,0.00,0.00,0.00,0.00,0.23,3.31,0.70,0.25,11.95,2.99,0.00,1.09,0.00,-0.00,2.91,-0.00,0.00
-0.54,0.10,53.74,-29.07,0.00,0.00,0.00,0.00,2.86,0.00,0.25,11.61,2.90,0.00,1.11,0.00,0.23,2.71,0.58,0.00
0.00,0.23,59.93,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,11.02,2.75,0.00,0.98,0.00,0.50,2.00,0.92,0.00
-0.01,0.23,52.11,-0.75,0.00,0.00,0.00,0.24,1.96,0.44,0.25,4.53,1.13,0.00,0.98,0.00,0.50,1.56,0.72,0.00
-0.75,0.23,50.53,-37.90,0.00,0.00,0.00,0.25,2.80,0.65,0.25,7.01,1.75,0.00,0.95,0.00,0.50,2.00,0.92,0.00
-0.75,0.40,48.06,-36.05,0.00,0.00,0.00,0.25,3.21,0.74,0.25,4.53,1.13,0.17,0.94,0.15,0.50,2.00,0.92,0.00
-1.00,0.57,45.33,-45.33,0.00,0.00,0.00,0.25,4.00,0.92,-0.00,3.50,-0.00,0.25,0.94,0.22,0.50,2.00,0.92,0.00
-0.93,0.79,45.04,-41.84,0.00,0.00,0.00,0.25,6.00,1.38,0.07,5.00,0.36,0.25,0.96,0.22,0.50,2.00,0.92,0.00
0.00,1.00,52.06,0.00,0.00,0.00,0.00,0.25,11.99,2.76,0.25,10.01,2.50,0.50,2.72,1.25,0.25,2.50,0.58,0.00
-0.03,1.00,51.52,-1.62,0.00,0.00,0.00,0.25,8.99,2.07,0.25,7.01,1.75,0.50,2.72,1.25,0.25,2.50,0.58,0.00
-0.02,1.00,52.94,-0.83,0.00,0.00,0.00,0.25,10.51,2.42,0.25,8.53,2.13,0.50,2.72,1.25,0.25,2.50,0.58,0.00
-0.01,1.00,54.23,-0.70,0.00,0.00,0.00,0.25,12.71,2.93,0.25,10.01,2.50,0.25,2.72,0.63,0.50,2.71,1.25,0.00
-0.01,1.00,60.67,-0.79,0.00,0.00,0.00,0.25,6.50,1.50,0.25,0.01,0.00,0.25,3.30,0.76,0.50,3.50,1.61,0.00
0.00,1.00,68.98,0.00,0.00,0.00,0.00,0.25,7.55,1.74,0.00,0.01,0.00,0.25,3.20,0.74,0.50,5.50,2.54,0.00
0.00,0.99,84.08,0.00,0.00,0.00,0.00,0.25,20.78,4.79,0.00,0.06,0.00,0.25,10.00,2.30,0.50,15.90,7.33,0.00
0.00,0.98,90.94,0.00,0.00,0.00,0.00,0.25,29.41,6.78,0.00,0.01,0.00,0.25,14.59,3.36,0.50,18.59,8.57,0.00
0.75,0.97,126.83,87.70,0.00,0.00,0.00,0.25,51.17,11.79,0.25,9.41,2.35,0.00,35.15,0.00,0.00,41.79,0.00,0.00
0.75,0.79,133.99,92.65,0.00,0.00,0.00,0.25,54.17,12.49,0.25,22.64,5.66,0.00,38.79,0.00,0.00,42.59,0.00,0.00
0.75,0.60,128.42,88.80,0.00,0.00,0.00,0.25,43.19,9.95,0.25,25.98,6.50,0.00,36.65,0.00,0.00,37.67,0.00,0.00
0.28,0.41,113.64,29.26,0.00,0.00,0.00,0.25,35.59,8.20,0.25,21.50,5.38,0.00,20.96,0.00,0.47,32.59,14.14,0.00
0.14,0.34,93.43,12.20,0.00,0.00,0.00,0.25,24.39,5.62,0.25,15.00,3.75,0.11,15.00,1.50,0.50,21.39,9.86,0.00
0.18,0.30,94.03,15.54,0.00,0.00,0.00,0.25,21.39,4.93,0.25,7.01,1.75,0.07,14.90,0.97,0.50,20.00,9.22,0.00
0.23,0.25,94.12,19.62,0.00,0.00,0.00,0.25,20.63,4.75,0.25,7.01,1.75,0.02,14.45,0.32,0.50,17.63,8.13,0.00
0.39,0.20,80.18,28.70,0.00,0.00,0.00,0.11,2.51,0.26,0.25,4.61,1.15,0.00,2.72,0.00,0.50,4.59,2.12,0.00
0.00,0.10,69.04,0.00,0.00,0.00,0.00,0.23,3.21,0.68,0.25,8.01,2.00,0.00,2.01,0.00,-0.00,2.81,-0.00,0.00
0.00,0.10,55.36,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.25,14.01,3.50,0.00,1.36,0.00,0.23,2.40,0.51,0.00
0.00,0.11,62.01,0.00,0.00,0.00,0.00,0.25,3.82,0.88,0.25,8.00,2.00,0.00,1.01,0.00,0.00,2.00,0.00,0.00
0.00,0.10,54.82,0.00,0.00,0.00,0.00,0.25,2.80,0.64,0.25,8.00,2.00,0.00,0.97,0.00,0.00,2.00,0.00,0.00
-0.70,0.10,49.49,-34.51,0.00,0.00,0.00,0.00,2.61,0.00,0.25,7.21,1.80,0.00,0.94,0.00,0.25,2.00,0.46,0.00
-0.75,0.27,45.05,-33.79,0.00,0.00,0.00,0.25,2.80,0.65,0.25,7.01,1.75,0.04,0.93,0.03,0.50,2.00,0.92,0.00
-1.00,0.44,44.66,-44.66,0.00,0.00,0.00,0.25,3.50,0.81,-0.00,3.00,-0.00,0.15,0.93,0.13,0.50,2.00,0.92,0.00
-0.75,0.66,43.28,-32.46,0.00,0.00,0.00,0.25,8.99,2.07,0.25,7.01,1.75,0.25,0.95,0.22,0.50,2.00,0.92,0.00
0.00,0.83,52.06,0.00,0.00,0.00,0.00,0.25,12.50,2.88,0.25,10.52,2.63,0.25,2.00,0.46,0.50,2.50,1.15,0.00
-0.75,0.83,49.15,-36.86,0.00,0.00,0.00,0.25,9.98,2.30,0.25,8.00,2.00,0.25,2.00,0.46,0.50,2.50,1.15,0.00
-0.01,1.00,49.61,-0.64,0.00,0.00,0.00,0.25,5.51,1.27,0.25,8.01,2.00,0.25,2.01,0.46,0.50,2.50,1.15,0.00
-0.01,1.00,50.49,-0.65,0.00,0.00,0.00,0.25,15.00,3.46,0.25,10.01,2.50,0.25,2.72,0.63,0.50,2.71,1.25,0.00
-0.01,1.00,57.39,-0.74,0.00,0.00,0.00,0.25,10.15,2.34,0.25,3.99,1.00,0.25,3.14,0.72,0.50,3.50,1.61,0.00
-0.01,1.00,62.76,-0.81,0.00,0.00,0.00,0.25,5.94,1.37,0.25,0.01,0.00,0.25,2.82,0.65,0.50,3.85,1.77,0.00
0.00,1.00,79.25,0.00,0.00,0.00,0.00,0.25,17.14,3.95,0.00,0.01,0.00,0.25,4.43,1.02,0.50,14.50,6.68,0.00
0.00,0.99,91.62,0.00,0.00,0.00,0.00,0.25,23.59,5.44,0.00,0.01,0.00,0.25,10.00,2.30,0.50,16.42,7.57,0.00
0.25,0.98,100.55,23.18,0.00,0.00,0.00,0.25,28.59,6.59,0.25,10.01,2.50,0.00,15.00,0.00,0.50,20.59,9.49,0.00
0.57,0.92,113.76,59.37,0.00,0.00,0.00,0.25,43.27,9.97,0.25,22.99,5.75,0.00,24.14,0.00,0.18,30.59,5.19,0.00
0.75,0.78,118.97,82.26,0.00,0.00,0.00,0.25,35.59,8.20,0.25,25.83,6.46,0.00,26.65,0.00,0.00,30.59,0.00,0.00
0.75,0.59,111.48,77.08,0.00,0.00,0.00,0.25,28.70,6.62,0.25,21.35,5.34,0.00,21.80,0.00,0.00,24.35,0.00,0.00
0.08,0.40,93.91,6.93,0.00,0.00,0.00,0.25,21.38,4.93,0.25,14.88,3.72,0.17,16.38,2.57,0.50,16.38,7.55,0.00
0.10,0.38,102.19,9.67,0.00,0.00,0.00,0.25,33.60,7.74,0.25,4.00,1.00,0.15,25.15,3.42,0.50,28.60,13.18,0.00
0.25,0.35,103.65,23.89,0.00,0.00,0.00,0.25,31.15,7.18,0.25,7.01,1.75,0.00,13.30,0.00,0.50,29.82,13.75,0.00
0.76,0.28,88.37,61.72,0.00,0.00,0.00,0.00,5.34,0.00,0.25,7.01,1.75,0.24,12.59,2.81,0.00,8.59,0.00,0.00
0.00,0.10,71.14,0.00,0.00,0.00,0.00,0.23,3.41,0.72,0.25,7.21,1.80,0.00,1.09,0.00,-0.00,2.91,-0.00,0.00
0.00,0.10,62.85,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.25,15.01,3.75,0.00,1.09,0.00,0.23,2.50,0.53,0.00
0.00,0.11,60.50,0.00,0.00,0.00,0.00,0.25,2.97,0.68,0.25,8.00,2.00,0.00,0.99,0.00,0.00,2.00,0.00,0.00
0.00,0.10,56.62,0.00,0.00,0.00,0.00,0.00,2.51,0.00,0.25,8.00,2.00,0.00,0.96,0.00,0.25,2.00,0.46,0.00
-0.75,0.11,50.35,-37.76,0.00,0.00,0.00,0.00,2.50,0.00,0.25,7.01,1.75,0.00,0.93,0.00,0.27,2.00,0.50,0.00
-1.00,0.29,45.83,-45.83,0.00,0.00,0.00,0.25,2.51,0.58,-0.00,3.39,-0.00,0.00,0.92,0.00,0.50,1.89,0.87,0.00
-1.00,0.51,47.56,-47.56,0.00,0.00,0.00,0.25,3.00,0.69,-0.00,3.00,-0.00,0.22,0.92,0.19,0.50,2.00,0.92,0.00
-0.75,0.73,50.88,-38.16,0.00,0.00,0.00,0.25,5.51,1.27,0.25,3.53,0.88,0.25,0.94,0.22,0.50,2.00,0.92,0.00
0.00,0.90,57.55,0.00,0.00,0.00,0.00,0.25,5.86,1.35,0.25,7.21,1.80,0.25,2.05,0.47,0.50,2.50,1.15,0.00
0.00,0.90,56.24,0.00,0.00,0.00,0.00,0.25,4.16,0.96,0.25,2.52,0.63,0.25,2.20,0.51,0.50,2.50,1.15,0.00
0.00,0.90,55.55,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,7.11,1.78,0.25,2.20,0.51,0.50,2.50,1.15,0.00
-0.47,0.89,54.55,-25.90,0.00,0.00,0.00,0.25,6.80,1.57,0.25,4.82,1.21,0.25,2.72,0.63,0.50,2.71,1.25,0.00
-0.02,1.00,67.65,-1.06,0.00,0.00,0.00,0.25,4.91,1.13,0.25,0.01,0.00,0.50,3.14,1.45,0.25,2.91,0.67,0.00
0.00,1.00,78.95,0.00,0.00,0.00,0.00,0.25,16.19,3.73,0.00,0.01,0.00,0.25,3.14,0.72,0.50,6.19,2.85,0.00
0.25,0.99,101.14,23.31,0.00,0.00,0.00,0.25,41.37,9.54,0.00,0.01,0.00,0.00,10.00,0.00,0.50,21.37,9.85,0.00
0.00,0.92,103.13,0.00,0.00,0.00,0.00,0.25,46.63,10.75,0.25,4.42,1.10,0.25,17.86,4.12,0.50,20.00,9.22,0.00
0.25,0.92,147.41,33.98,0.00,0.00,0.00,0.25,66.76,15.39,0.25,12.81,3.20,0.00,45.65,0.00,0.50,57.70,26.60,0.00
0.25,0.85,185.83,42.83,0.00,0.00,0.00,0.25,108.47,25.00,0.25,27.93,6.98,0.00,69.09,0.00,0.50,103.47,47.70,0.00
0.75,0.79,178.98,124.28,0.00,0.00,0.00,0.25,80.15,18.24,0.25,31.38,7.84,0.00,45.65,0.00,0.00,84.46,0.00,0.00
0.75,0.60,158.77,109.78,0.00,0.00,0.00,0.25,65.15,15.02,0.25,27.25,6.81,0.00,37.15,0.00,0.00,45.15,0.00,0.00
0.44,0.41,119.69,48.75,0.00,0.00,0.00,0.25,38.40,8.85,0.25,17.29,4.32,0.31,29.65,8.43,0.00,28.66,0.00,0.00
0.18,0.30,106.89,17.66,0.00,0.00,0.00,0.25,37.11,8.55,0.25,5.12,1.28,0.07,26.30,1.72,0.50,30.22,13.93,0.00
0.23,0.25,100.14,20.88,0.00,0.00,0.00,0.25,22.74,5.24,0.25,6.71,1.68,0.02,17.05,0.37,0.50,24.14,11.13,0.00
0.39,0.20,83.07,29.73,0.00,0.00,0.00,0.11,6.87,0.71,0.25,7.01,1.75,0.00,10.00,0.00,0.50,7.57,3.49,0.00
0.00,0.10,72.20,0.00,0.00,0.00,0.00,0.23,3.41,0.72,0.25,7.01,1.75,0.00,2.01,0.00,-0.00,2.91,-0.00,0.00
0.00,0.10,64.70,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.25,8.00,2.00,0.00,1.36,0.00,0.23,2.50,0.53,0.00
0.00,0.11,56.24,0.00,0.00,0.00,0.00,0.25,3.15,0.73,0.25,10.16,2.54,0.00,1.04,0.00,0.00,1.15,0.00,0.00
-0.27,0.10,53.49,-14.66,0.00,0.00,0.00,0.25,2.51,0.58,0.25,8.00,2.00,0.00,0.96,0.00,0.00,1.56,0.00,0.00
-0.75,0.17,50.66,-37.99,0.00,0.00,0.00,0.00,2.51,0.00,0.25,7.01,1.75,0.00,0.92,0.00,0.50,1.71,0.79,0.00
-1.00,0.34,45.73,-45.73,0.00,0.00,0.00,0.25,2.80,0.65,-0.00,5.00,-0.00,0.06,0.92,0.05,0.50,1.20,0.55,0.00
-1.00,0.57,45.72,-45.72,0.00,0.00,0.00,0.25,3.21,0.74,-0.00,3.00,-0.00,0.25,0.92,0.21,0.50,1.15,0.53,0.00
-0.95,0.79,48.81,-46.24,0.00,0.00,0.00,0.25,4.00,0.92,0.05,3.00,0.16,0.25,0.94,0.22,0.50,1.71,0.79,0.00
0.00,1.00,56.18,0.00,0.00,0.00,0.00,0.25,5.51,1.27,0.25,7.01,1.75,0.50,2.72,1.25,0.25,2.50,0.58,0.00
0.00,1.00,54.80,0.00,0.00,0.00,0.00,0.25,3.48,0.80,0.25,2.48,0.62,0.50,2.66,1.23,0.25,2.50,0.58,0.00
-0.05,0.99,53.20,-2.50,0.00,0.00,0.00,0.25,4.00,0.92,0.25,6.19,1.55,0.50,2.72,1.25,0.25,2.50,0.58,0.00
-0.02,1.00,55.79,-0.87,0.00,0.00,0.00,0.25,8.89,2.05,0.25,4.00,1.00,0.50,3.14,1.45,0.25,2.71,0.62,0.00
-0.02,1.00,66.21,-1.04,0.00,0.00,0.00,0.25,6.50,1.50,0.25,1.62,0.41,0.50,7.00,3.23,0.25,3.50,0.81,0.00
-0.02,1.00,79.25,-1.24,0.00,0.00,0.00,0.25,8.35,1.92,0.25,0.72,0.18,0.50,7.45,3.43,0.25,6.85,1.58,0.00
0.00,1.00,94.68,0.00,0.00,0.00,0.00,0.25,27.83,6.41,0.00,0.87,0.00,0.25,9.15,2.11,0.50,12.83,5.91,0.00
0.00,0.99,108.87,0.00,0.00,0.00,0.00,0.25,46.95,10.82,0.00,1.80,0.00,0.50,28.95,13.35,0.25,26.95,6.21,0.00
0.25,0.98,154.01,35.50,0.00,0.00,0.00,0.25,68.99,15.90,0.25,9.51,2.38,0.00,47.79,0.00,0.50,63.99,29.50,0.00
0.64,0.92,179.22,106.30,0.00,0.00,0.00,0.25,80.15,18.47,0.25,20.89,5.22,0.00,49.92,0.00,0.11,83.36,8.20,0.00
1.00,0.76,172.02,158.59,0.00,0.00,0.00,0.00,65.15,0.00,0.25,22.69,5.67,0.00,45.65,0.00,0.00,64.65,0.00,0.00
0.75,0.51,141.10,97.57,0.00,0.00,0.00,0.25,50.00,11.52,0.25,18.54,4.63,0.00,34.15,0.00,0.00,34.15,0.00,0.00
0.16,0.32,111.41,16.03,0.00,0.00,0.00,0.25,25.31,5.83,0.25,15.00,3.75,0.09,28.56,2.47,0.50,28.56,13.17,0.00
0.20,0.28,108.92,19.81,0.00,0.00,0.00,0.25,35.77,8.24,0.25,7.01,1.75,0.05,25.54,1.24,0.50,30.77,14.18,0.00
0.25,0.23,101.95,23.37,0.00,0.00,0.00,0.25,24.06,5.55,0.25,4.00,1.00,0.00,20.86,0.03,0.50,21.06,9.71,0.00
0.29,0.17,82.63,21.91,0.00,0.00,0.00,0.00,5.33,0.00,0.25,7.01,1.75,0.00,10.82,0.00,0.50,8.82,4.07,0.00
0.00,0.10,69.30,0.00,0.00,0.00,0.00,0.23,3.74,0.79,0.25,6.19,1.55,0.00,3.14,0.00,-0.00,3.00,-0.00,0.00
0.00,0.10,61.06,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.25,8.00,2.00,0.00,2.35,0.00,0.23,2.01,0.43,0.00
0.00,0.11,59.39,0.00,0.00,0.00,0.00,0.25,3.21,0.74,0.25,50.00,12.50,0.00,0.99,0.00,0.00,1.35,0.00,0.00
-0.45,0.10,55.04,-24.65,0.00,0.00,0.00,0.00,2.30,0.00,0.25,8.00,2.00,0.00,0.96,0.00,0.25,1.80,0.41,0.00
-0.75,0.21,50.81,-38.11,0.00,0.00,0.00,0.18,2.51,0.42,0.25,7.01,1.75,0.00,0.92,0.00,0.50,1.71,0.79,0.00
-1.00,0.39,47.76,-47.76,0.00,0.00,0.00,0.25,2.80,0.65,-0.00,5.30,-0.00,0.10,0.92,0.08,0.50,1.15,0.53,0.00
-1.00,0.61,48.67,-48.67,0.00,0.00,0.00,0.25,3.20,0.74,0.00,3.20,0.00,0.25,0.92,0.21,0.50,1.20,0.55,0.00
-0.75,0.83,51.70,-38.78,0.00,0.00,0.00,0.25,4.00,0.92,0.25,4.50,1.12,0.25,0.93,0.21,0.50,1.71,0.79,0.00
0.00,1.00,59.25,0.00,0.00,0.00,0.00,0.25,8.50,1.96,0.25,8.00,2.00,0.50,2.72,1.25,0.25,2.50,0.58,0.00
0.00,1.00,60.56,0.00,0.00,0.00,0.00,0.25,7.90,1.82,0.25,5.92,1.48,0.50,2.72,1.25,0.25,2.50,0.58,0.00
0.00,0.99,57.72,0.00,0.00,0.00,0.00,0.25,9.98,2.30,0.25,8.00,2.00,0.25,2.20,0.51,0.50,2.20,1.01,0.00
-0.06,0.99,55.55,-3.33,0.00,0.00,0.00,0.25,14.23,3.28,0.25,7.95,1.99,0.50,2.72,1.25,0.25,2.50,0.58,0.00
-0.01,1.00,67.39,-0.87,0.00,0.00,0.00,0.25,14.44,3.33,0.25,1.57,0.39,0.25,3.14,0.72,0.50,3.64,1.68,0.00
0.00,1.00,93.18,0.00,0.00,0.00,0.00,0.25,29.59,6.82,0.25,1.72,0.43,0.25,3.20,0.74,0.50,8.85,4.08,0.00
0.00,1.00,109.99,0.00,0.00,0.00,0.00,0.25,45.15,10.41,0.00,1.98,0.00,0.25,15.20,3.50,0.50,21.65,9.98,0.00
0.00,0.99,125.61,0.00,0.00,0.00,0.00,0.25,54.25,12.50,0.25,4.31,1.08,0.50,29.35,13.53,0.25,29.35,6.76,0.00
0.75,0.98,164.07,113.45,0.00,0.00,0.00,0.25,68.19,15.72,0.25,12.72,3.18,0.00,40.15,0.00,0.00,48.19,0.00,0.00
0.30,0.80,205.47,56.84,0.00,0.00,0.00,0.25,109.26,25.18,0.00,10.94,0.00,0.00,70.64,0.00,0.45,106.31,44.10,0.00
0.75,0.71,160.25,110.81,0.00,0.00,0.00,0.25,63.99,14.75,0.25,11.59,2.90,0.00,40.59,0.00,0.00,58.99,0.00,0.00
0.75,0.53,133.40,92.24,0.00,0.00,0.00,0.25,36.89,8.50,0.25,14.11,3.53,0.00,32.65,0.00,0.00,31.89,0.00,0.00
0.14,0.34,105.34,13.75,0.00,0.00,0.00,0.25,21.67,4.99,0.25,15.00,3.75,0.11,21.67,2.17,0.50,19.69,9.08,0.00
0.18,0.30,106.53,17.61,0.00,0.00,0.00,0.25,28.51,6.57,0.25,5.16,1.29,0.07,23.51,1.53,0.50,23.51,10.84,0.00
0.23,0.25,108.89,22.70,0.00,0.00,0.00,0.25,26.24,6.05,0.25,7.01,1.75,0.02,25.15,0.55,0.50,23.24,10.71,0.00
0.39,0.20,90.92,32.54,0.00,0.00,0.00,0.11,6.30,0.65,0.25,7.00,1.75,0.00,2.72,0.00,0.50,7.46,3.44,0.00
