BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
-0.01,1.00,21.74,-0.28,0.00,0.00,0.00,0.25,22.00,5.07,0.25,9.30,2.33,0.25,8.00,1.84,0.50,22.00,10.14,0.00
0.00,1.00,22.13,0.00,0.00,0.00,0.00,0.25,9.00,2.07,0.25,8.00,2.00,0.25,8.00,1.84,0.50,11.23,5.18,0.00
-0.03,0.99,21.77,-0.56,0.00,0.00,0.00,0.25,9.54,2.20,0.25,10.00,2.50,0.25,8.00,1.84,0.50,10.00,4.61,0.00
-0.01,1.00,22.82,-0.30,0.00,0.00,0.00,0.25,11.79,2.72,0.25,11.79,2.95,0.25,8.00,1.84,0.50,11.79,5.43,0.00
-0.01,1.00,23.81,-0.31,0.00,0.00,0.00,0.25,20.00,4.61,0.25,20.00,5.00,0.25,3.10,0.71,0.50,20.00,9.22,0.00
0.00,1.00,27.51,0.00,0.00,0.00,0.00,0.25,19.25,4.44,0.25,9.32,2.33,0.25,3.45,0.80,0.50,19.25,8.87,0.00
0.25,0.99,34.53,7.96,0.00,0.00,0.00,0.25,19.93,4.59,0.25,12.04,3.01,0.00,4.32,0.00,0.50,20.27,9.34,0.00
0.25,0.87,32.54,7.50,0.00,0.00,0.00,0.25,20.29,4.68,0.25,20.00,5.00,0.00,4.00,0.00,0.50,20.29,9.35,0.00
0.23,0.74,31.08,6.48,0.00,0.00,0.00,0.25,19.55,4.51,0.25,20.00,5.00,0.02,3.00,0.07,0.50,20.00,9.22,0.00
0.12,0.62,29.10,3.21,0.00,0.00,0.00,0.25,22.98,5.30,0.25,20.00,5.00,0.13,2.00,0.24,0.50,24.00,11.06,0.00
0.15,0.56,29.03,4.07,0.00,0.00,0.00,0.25,22.89,5.28,0.25,23.00,5.75,0.10,2.80,0.25,0.50,24.00,11.06,0.00
0.00,0.48,23.14,0.00,0.00,0.00,0.00,0.25,18.50,4.26,0.25,22.40,5.60,0.06,2.00,0.11,0.50,19.31,8.90,0.00
0.00,0.47,22.64,0.00,0.00,0.00,0.00,0.25,19.83,4.57,0.25,28.92,7.23,0.06,2.00,0.10,0.50,20.61,9.50,0.00
0.00,0.47,25.82,0.00,0.00,0.00,0.00,0.25,19.17,4.42,0.25,20.72,5.18,0.05,2.05,0.10,0.50,20.56,9.48,0.00
0.20,0.46,26.17,4.79,0.00,0.00,0.00,0.25,12.50,2.88,0.25,18.72,4.68,0.05,2.05,0.10,0.50,16.00,7.38,0.00
-0.01,0.36,21.54,-0.16,0.00,0.00,0.00,0.25,17.02,3.92,0.25,25.24,6.31,0.00,1.00,0.00,0.50,17.61,8.12,0.00
-0.01,0.36,19.71,-0.15,0.00,0.00,0.00,0.25,7.95,1.83,0.25,37.00,9.25,0.00,0.75,0.00,0.50,12.43,5.73,0.00
-0.01,0.36,18.99,-0.14,0.00,0.00,0.00,0.25,4.00,0.92,0.25,37.00,9.25,0.00,0.50,0.00,0.50,22.50,10.37,0.00
-0.01,0.36,17.19,-0.13,0.00,0.00,0.00,0.25,3.00,0.69,0.25,20.00,5.00,0.00,0.45,0.00,0.50,8.44,3.89,0.00
-0.35,0.36,15.74,-5.53,0.00,0.00,0.00,0.25,3.77,0.87,0.25,15.85,3.96,0.00,0.45,0.00,0.50,6.85,3.16,0.00
-0.75,0.52,15.54,-11.65,0.00,0.00,0.00,0.25,3.00,0.69,0.25,8.00,2.00,0.08,0.58,0.04,0.50,5.00,2.30,0.00
-0.32,0.86,15.60,-4.95,0.00,0.00,0.00,0.25,3.00,0.69,0.25,6.42,1.60,0.25,0.58,0.13,0.50,5.00,2.30,0.00
-0.01,1.00,17.23,-0.22,0.00,0.00,0.00,0.25,3.20,0.74,0.25,6.00,1.50,0.25,0.58,0.13,0.50,5.00,2.30,0.00
-0.01,1.00,19.18,-0.25,0.00,0.00,0.00,0.25,6.45,1.49,0.25,8.00,2.00,0.25,0.93,0.21,0.50,6.45,2.97,0.00
0.00,1.00,22.92,0.00,0.00,0.00,0.00,0.25,15.11,3.48,0.25,6.00,1.50,0.25,5.00,1.15,0.50,15.11,6.97,0.00
0.00,0.99,22.75,0.00,0.00,0.00,0.00,0.25,6.32,1.46,0.25,6.00,1.50,0.25,4.32,1.00,0.50,12.40,5.72,0.00
0.00,0.99,22.94,0.00,0.00,0.00,0.00,0.25,8.50,1.96,0.25,16.26,4.07,0.25,3.00,0.69,0.50,16.26,7.50,0.00
-0.05,0.98,20.51,-1.06,0.00,0.00,0.00,0.25,11.76,2.71,0.25,13.15,3.29,0.25,5.00,1.15,0.50,13.15,6.06,0.00
-0.01,1.00,20.92,-0.27,0.00,0.00,0.00,0.25,13.89,3.20,0.25,20.00,5.00,0.25,2.50,0.58,0.50,14.00,6.45,0.00
-0.01,1.00,23.06,-0.30,0.00,0.00,0.00,0.25,14.94,3.44,0.25,8.27,2.07,0.25,2.58,0.59,0.50,14.94,6.89,0.00
0.00,1.00,24.49,0.00,0.00,0.00,0.00,0.25,11.69,2.69,0.25,9.00,2.25,0.25,2.58,0.59,0.50,12.73,5.87,0.00
0.10,0.99,31.35,3.03,0.00,0.00,0.00,0.25,15.10,3.48,0.25,15.49,3.87,0.15,4.00,0.54,0.50,16.00,7.38,0.00
0.25,0.94,34.49,7.95,0.00,0.00,0.00,0.25,21.78,5.02,0.25,15.64,3.91,0.00,2.58,0.00,0.50,23.82,10.98,0.00
0.25,0.81,40.95,9.44,0.00,0.00,0.00,0.25,27.21,6.27,0.25,17.48,4.37,0.00,2.58,0.00,0.50,31.78,14.65,0.00
0.25,0.68,40.22,9.27,0.00,0.00,0.00,0.25,26.02,6.00,0.25,19.33,4.83,0.00,2.58,0.00,0.50,28.37,13.08,0.00
0.15,0.55,29.30,4.17,0.00,0.00,0.00,0.25,16.80,3.87,0.25,16.91,4.23,0.10,2.00,0.18,0.50,17.91,8.26,0.00
0.00,0.47,25.94,0.00,0.00,0.00,0.00,0.25,12.23,2.82,0.25,12.23,3.06,0.06,1.94,0.10,0.50,13.01,6.00,0.00
0.20,0.47,26.67,4.84,0.00,0.00,0.00,0.25,12.00,2.77,0.25,12.00,3.00,0.05,1.94,0.09,0.50,14.31,6.60,0.00
0.00,0.36,23.01,0.00,0.00,0.00,0.00,0.25,8.50,1.96,0.25,11.73,2.93,0.00,1.88,0.00,0.50,12.73,5.87,0.00
-0.01,0.36,20.86,-0.16,0.00,0.00,0.00,0.25,13.02,3.00,0.25,20.00,5.00,0.00,1.21,0.00,0.50,14.00,6.45,0.00
-0.01,0.36,20.27,-0.15,0.00,0.00,0.00,0.25,3.77,0.87,0.25,34.00,8.50,0.00,0.58,0.00,0.50,11.94,5.50,0.00
-0.01,0.36,18.27,-0.14,0.00,0.00,0.00,0.25,3.00,0.69,0.25,34.00,8.50,0.00,0.49,0.00,0.50,13.00,5.99,0.00
-0.01,0.36,17.62,-0.13,0.00,0.00,0.00,0.25,3.00,0.69,0.25,25.44,6.36,0.00,0.44,0.00,0.50,3.47,1.60,0.00
-0.01,0.36,16.15,-0.12,0.00,0.00,0.00,0.25,2.50,0.58,0.25,12.00,3.00,0.00,0.44,0.00,0.50,3.00,1.38,0.00
-0.75,0.36,15.89,-11.92,0.00,0.00,0.00,0.25,2.80,0.65,0.25,8.00,2.00,0.00,0.57,0.00,0.50,3.00,1.38,0.00
-0.66,0.70,15.91,-10.46,0.00,0.00,0.00,0.25,2.60,0.60,0.25,8.00,2.00,0.17,0.57,0.09,0.50,3.00,1.38,0.00
-0.01,1.00,17.05,-0.22,0.00,0.00,0.00,0.25,3.00,0.69,0.25,6.50,1.62,0.25,0.57,0.13,0.50,3.00,1.38,0.00
-0.01,1.00,19.20,-0.25,0.00,0.00,0.00,0.25,5.00,1.15,0.25,15.73,3.93,0.25,0.92,0.21,0.50,4.50,2.07,0.00
0.00,1.00,24.78,0.00,0.00,0.00,0.00,0.25,8.00,1.84,0.25,4.98,1.25,0.25,4.00,0.92,0.50,8.00,3.69,0.00
0.00,0.99,24.75,0.00,0.00,0.00,0.00,0.25,6.00,1.38,0.25,6.00,1.50,0.25,3.49,0.80,0.50,7.00,3.23,0.00
-0.04,0.99,22.67,-0.88,0.00,0.00,0.00,0.25,7.88,1.82,0.25,15.00,3.75,0.25,3.00,0.69,0.50,8.44,3.89,0.00
-0.01,1.00,23.06,-0.30,0.00,0.00,0.00,0.25,8.50,1.96,0.25,10.36,2.59,0.25,3.98,0.92,0.50,10.36,4.78,0.00
-0.01,1.00,25.48,-0.33,0.00,0.00,0.00,0.25,18.38,4.24,0.25,20.00,5.00,0.25,2.50,0.58,0.50,18.18,8.38,0.00
-0.01,1.00,26.00,-0.34,0.00,0.00,0.00,0.25,13.58,3.13,0.25,6.58,1.65,0.25,2.50,0.58,0.50,13.73,6.33,0.00
0.00,1.00,30.00,0.00,0.00,0.00,0.00,0.25,13.90,3.20,0.25,9.00,2.25,0.25,3.00,0.69,0.50,15.73,7.25,0.00
0.25,0.99,36.12,8.33,0.00,0.00,0.00,0.25,22.46,5.18,0.25,12.00,3.00,0.00,3.63,0.00,0.50,24.73,11.40,0.00
0.25,0.87,39.95,9.21,0.00,0.00,0.00,0.25,29.40,6.78,0.25,19.47,4.87,0.00,2.58,0.00,0.50,31.68,14.60,0.00
0.25,0.74,42.53,9.80,0.00,0.00,0.00,0.25,34.91,8.05,0.25,25.75,6.44,0.00,2.00,0.00,0.50,36.72,16.93,0.00
0.25,0.61,44.68,10.30,0.00,0.00,0.00,0.25,36.36,8.38,0.25,28.53,7.13,0.00,1.00,0.00,0.50,40.30,18.58,0.00
0.19,0.48,33.81,5.92,0.00,0.00,0.00,0.25,22.78,5.25,0.25,20.00,5.00,0.06,2.58,0.14,0.50,24.16,11.14,0.00
0.00,0.38,28.05,0.00,0.00,0.00,0.00,0.25,19.62,4.52,0.25,20.00,5.00,0.01,2.00,0.02,0.50,20.66,9.52,0.00
0.02,0.38,30.82,0.61,0.00,0.00,0.00,0.25,20.50,4.73,0.25,14.09,3.52,0.01,2.00,0.02,0.50,21.87,10.08,0.00
0.00,0.36,28.08,0.00,0.00,0.00,0.00,0.25,14.79,3.41,0.25,11.79,2.95,0.00,1.85,0.00,0.50,16.14,7.44,0.00
-0.01,0.36,21.15,-0.16,0.00,0.00,0.00,0.25,20.00,4.61,0.25,20.00,5.00,0.00,1.00,0.00,0.50,21.00,9.68,0.00
0.00,0.36,19.78,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,35.00,8.75,0.00,0.57,0.00,0.50,10.50,4.84,0.00
0.00,0.36,17.84,0.00,0.00,0.00,0.00,0.24,3.00,0.67,0.25,40.00,10.00,0.00,0.50,0.00,0.50,12.50,5.76,0.00
0.00,0.35,13.32,0.00,0.00,0.00,0.00,0.24,4.50,0.98,0.25,30.14,7.54,0.00,0.45,0.00,0.50,17.00,7.84,0.00
-0.03,0.35,8.13,-0.21,0.00,0.00,0.00,0.23,4.50,0.96,0.25,24.85,6.21,0.00,0.45,0.00,0.50,15.85,7.31,0.00
-0.75,0.36,4.80,-3.60,0.00,0.00,0.00,0.25,4.50,1.04,0.25,18.21,4.55,0.00,0.58,0.00,0.50,10.85,5.00,0.00
-0.66,0.70,5.76,-3.79,0.00,0.00,0.00,0.25,4.30,0.99,0.25,15.48,3.87,0.17,0.56,0.09,0.50,10.85,5.00,0.00
-0.01,1.00,6.15,-0.08,0.00,0.00,0.00,0.25,5.00,1.15,0.25,15.08,3.77,0.25,0.58,0.13,0.50,10.85,5.00,0.00
-0.01,1.00,13.80,-0.18,0.00,0.00,0.00,0.25,10.00,2.30,0.25,29.84,7.46,0.25,0.91,0.21,0.50,17.00,7.84,0.00
0.00,1.00,20.28,0.00,0.00,0.00,0.00,0.25,22.00,5.07,0.25,8.00,2.00,0.25,4.58,1.06,0.50,22.00,10.14,0.00
0.00,0.99,22.35,0.00,0.00,0.00,0.00,0.25,8.50,1.96,0.25,8.00,2.00,0.25,4.58,1.06,0.50,20.00,9.22,0.00
0.00,0.99,17.66,0.00,0.00,0.00,0.00,0.25,13.00,3.00,0.25,16.25,4.06,0.25,4.58,1.06,0.50,16.25,7.49,0.00
-0.05,0.98,17.58,-0.91,0.00,0.00,0.00,0.25,14.72,3.39,0.25,15.13,3.78,0.25,4.58,1.06,0.50,15.13,6.97,0.00
-0.01,1.00,19.75,-0.26,0.00,0.00,0.00,0.25,18.13,4.18,0.25,33.08,8.27,0.25,2.81,0.65,0.50,18.16,8.37,0.00
-0.01,1.00,23.23,-0.30,0.00,0.00,0.00,0.25,17.29,3.99,0.25,8.00,2.00,0.25,3.00,0.69,0.50,17.29,7.97,0.00
0.00,1.00,26.62,0.00,0.00,0.00,0.00,0.25,14.88,3.43,0.25,7.98,2.00,0.25,4.58,1.06,0.50,16.00,7.38,0.00
0.00,0.99,29.71,0.00,0.00,0.00,0.00,0.25,24.45,5.64,0.25,16.03,4.01,0.25,4.14,0.95,0.50,26.39,12.17,0.00
0.25,0.99,40.05,9.23,0.00,0.00,0.00,0.25,29.61,6.82,0.25,12.00,3.00,0.00,3.00,0.00,0.50,32.00,14.75,0.00
0.25,0.86,42.81,9.87,0.00,0.00,0.00,0.25,26.10,6.02,0.25,12.00,3.00,0.00,3.00,0.00,0.50,28.76,13.26,0.00
0.25,0.73,46.15,10.64,0.00,0.00,0.00,0.25,27.00,6.22,0.25,20.00,5.00,0.00,4.00,0.00,0.50,32.00,14.75,0.00
0.25,0.60,41.02,9.45,0.00,0.00,0.00,0.25,22.30,5.14,0.25,20.00,5.00,0.00,3.40,0.00,0.50,26.28,12.11,0.00
0.00,0.47,29.81,0.00,0.00,0.00,0.00,0.25,13.79,3.18,0.25,14.66,3.67,0.06,2.00,0.11,0.50,14.65,6.75,0.00
0.00,0.47,30.12,0.05,0.00,0.00,0.00,0.25,13.10,3.02,0.25,12.00,3.00,0.06,2.00,0.10,0.50,14.45,6.66,0.00
0.20,0.47,31.15,5.67,0.00,0.00,0.00,0.25,8.50,1.96,0.25,6.00,1.50,0.05,1.85,0.09,0.50,11.02,5.08,0.00
0.25,0.36,29.66,6.80,0.00,0.00,0.00,0.25,11.18,2.58,0.25,11.40,2.85,0.00,1.43,0.00,0.50,12.40,5.72,0.00
-0.25,0.23,21.90,-5.51,0.00,0.00,0.00,0.00,4.00,0.00,0.25,20.00,5.00,0.00,0.56,0.00,0.50,5.31,2.45,0.00
-0.01,0.36,21.51,-0.16,0.00,0.00,0.00,0.25,3.00,0.69,0.25,31.50,7.88,0.00,0.50,0.00,0.50,8.50,3.92,0.00
-0.01,0.36,20.59,-0.16,0.00,0.00,0.00,0.25,3.00,0.69,0.25,12.36,3.09,0.00,0.44,0.00,0.50,3.36,1.55,0.00
-0.01,0.36,19.90,-0.15,0.00,0.00,0.00,0.25,3.00,0.69,0.25,8.00,2.00,0.00,0.44,0.00,0.50,3.00,1.38,0.00
-0.66,0.36,18.72,-12.30,0.00,0.00,0.00,0.25,3.00,0.69,0.25,5.83,1.46,0.00,0.57,0.00,0.50,3.00,1.38,0.00
-0.75,0.66,18.52,-13.89,0.00,0.00,0.00,0.25,3.00,0.69,0.25,4.51,1.13,0.15,0.55,0.08,0.50,3.00,1.38,0.00
-0.01,1.00,18.90,-0.24,0.00,0.00,0.00,0.25,3.00,0.69,0.25,3.50,0.88,0.25,0.57,0.13,0.50,3.00,1.38,0.00
-0.01,1.00,19.19,-0.25,0.00,0.00,0.00,0.25,4.00,0.92,0.25,6.00,1.50,0.25,0.90,0.21,0.50,3.00,1.38,0.00
0.00,1.00,24.53,0.00,0.00,0.00,0.00,0.25,7.52,1.73,0.25,3.74,0.94,0.25,5.00,1.15,0.50,7.52,3.47,0.00
0.00,0.99,25.70,0.00,0.00,0.00,0.00,0.25,5.77,1.33,0.25,3.78,0.94,0.25,4.77,1.10,0.50,6.77,3.12,0.00
0.00,0.99,24.13,0.00,0.00,0.00,0.00,0.25,5.74,1.32,0.25,8.00,2.00,0.25,4.69,1.08,0.50,6.69,3.08,0.00
-0.05,0.98,20.81,-1.08,0.00,0.00,0.00,0.25,6.59,1.52,0.25,8.00,2.00,0.25,5.00,1.15,0.50,7.30,3.37,0.00
-0.01,1.00,23.85,-0.31,0.00,0.00,0.00,0.25,8.86,2.04,0.25,16.49,4.12,0.25,2.72,0.63,0.50,8.86,4.08,0.00
0.00,1.00,26.64,0.00,0.00,0.00,0.00,0.25,10.57,2.44,0.25,6.36,1.59,0.25,3.15,0.73,0.50,10.37,4.78,0.00
0.00,0.99,28.99,0.00,0.00,0.00,0.00,0.25,11.66,2.69,0.25,7.91,1.98,0.25,6.00,1.38,0.50,11.66,5.37,0.00
0.00,0.99,31.59,0.00,0.00,0.00,0.00,0.25,18.43,4.25,0.25,15.93,3.98,0.25,4.39,1.01,0.50,18.94,8.73,0.00
0.25,0.98,37.80,8.71,0.00,0.00,0.00,0.25,22.27,5.13,0.25,14.03,3.51,0.00,4.00,0.00,0.50,22.82,10.52,0.00
0.25,0.85,44.76,10.32,0.00,0.00,0.00,0.25,25.00,5.76,0.25,20.00,5.00,0.00,4.00,0.00,0.50,26.08,12.02,0.00
0.25,0.73,39.79,9.17,0.00,0.00,0.00,0.25,20.56,4.74,0.25,20.56,5.14,0.00,4.15,0.00,0.50,21.56,9.94,0.00
0.00,0.60,28.77,0.00,0.00,0.00,0.00,0.25,14.80,3.41,0.25,14.80,3.70,0.12,3.00,0.33,0.50,15.27,7.04,0.00
-0.18,0.59,25.16,-4.47,0.00,0.00,0.00,0.25,8.38,1.93,0.25,12.00,3.00,0.12,2.00,0.21,0.50,8.63,3.98,0.00
0.10,0.67,30.77,2.70,0.00,0.00,0.00,0.25,9.39,2.16,0.25,6.00,1.50,0.15,2.00,0.29,0.50,10.07,4.64,0.00
0.25,0.62,34.71,8.00,0.00,0.00,0.00,0.25,10.30,2.37,0.25,6.00,1.50,0.00,1.88,0.00,0.50,11.17,5.15,0.00
0.25,0.49,32.55,7.50,0.00,0.00,0.00,0.25,9.87,2.27,0.25,9.87,2.47,0.00,1.88,0.00,0.50,9.87,4.55,0.00
-0.01,0.36,24.76,-0.19,0.00,0.00,0.00,0.25,3.73,0.86,0.25,20.00,5.00,0.00,0.55,0.00,0.50,5.86,2.70,0.00
0.00,0.36,23.25,0.00,0.00,0.00,0.00,0.25,3.00,0.69,0.25,20.00,5.00,0.00,0.49,0.00,0.50,4.77,2.20,0.00
-0.01,0.36,20.33,-0.29,0.00,0.00,0.00,0.24,3.00,0.67,0.25,17.37,4.34,0.00,0.45,0.00,0.50,3.37,1.55,0.00
-0.01,0.36,18.82,-0.14,0.00,0.00,0.00,0.25,2.88,0.66,0.25,6.01,1.50,0.00,0.45,0.00,0.50,3.00,1.38,0.00
-0.66,0.36,18.05,-11.86,0.00,0.00,0.00,0.25,2.40,0.55,0.25,5.00,1.25,0.00,0.56,0.00,0.50,2.34,1.08,0.00
-0.75,0.66,17.93,-13.45,0.00,0.00,0.00,0.25,2.50,0.58,0.25,3.50,0.88,0.15,0.54,0.07,0.50,2.13,0.98,0.00
-0.01,1.00,17.98,-0.23,0.00,0.00,0.00,0.25,2.88,0.66,0.25,4.02,1.00,0.25,0.56,0.13,0.50,2.67,1.23,0.00
-0.01,1.00,18.31,-0.24,0.00,0.00,0.00,0.25,3.80,0.88,0.25,6.00,1.50,0.25,0.89,0.21,0.50,3.00,1.38,0.00
0.00,1.00,20.95,0.00,0.00,0.00,0.00,0.25,8.25,1.90,0.25,6.00,1.50,0.25,7.25,1.67,0.50,8.00,3.69,0.00
-0.02,0.99,20.33,-0.37,0.00,0.00,0.00,0.16,4.48,0.66,0.25,4.53,1.13,0.34,4.53,1.42,0.50,4.53,2.09,0.00
-0.01,1.00,23.42,-0.30,0.00,0.00,0.00,0.25,7.47,1.72,0.25,8.00,2.00,0.25,6.47,1.49,0.50,7.87,3.63,0.00
0.00,1.00,26.07,0.00,0.00,0.00,0.00,0.25,10.10,2.33,0.25,10.28,2.57,0.25,8.00,1.84,0.50,10.28,4.74,0.00
0.00,0.99,26.32,0.00,0.00,0.00,0.00,0.25,10.48,2.42,0.25,20.00,5.00,0.25,5.00,1.15,0.50,10.68,4.92,0.00
0.00,0.99,25.85,0.00,0.00,0.00,0.00,0.25,11.90,2.74,0.25,7.79,1.95,0.25,8.00,1.84,0.50,10.31,4.75,0.00
0.00,0.98,29.83,0.00,0.00,0.00,0.00,0.25,17.76,4.09,0.25,10.76,2.69,0.25,4.31,0.99,0.50,16.55,7.63,0.00
0.00,0.98,35.99,0.00,0.00,0.00,0.00,0.25,26.55,6.12,0.25,13.37,3.34,0.25,8.00,1.84,0.50,25.95,11.96,0.00
0.18,0.97,35.00,5.77,0.00,0.00,0.00,0.25,27.23,6.28,0.25,20.00,5.00,0.07,5.98,0.39,0.50,28.10,12.95,0.00
0.25,0.88,34.90,8.04,0.00,0.00,0.00,0.25,29.96,6.91,0.25,20.00,5.00,0.00,5.48,0.00,0.50,31.00,14.29,0.00
0.25,0.75,38.12,8.79,0.00,0.00,0.00,0.25,21.96,5.06,0.25,21.96,5.49,0.00,7.00,0.00,0.50,21.76,10.03,0.00
0.12,0.62,28.38,3.14,0.00,0.00,0.00,0.25,14.76,3.40,0.25,20.00,5.00,0.13,7.00,0.84,0.50,15.47,7.13,0.00
0.00,0.55,26.16,0.00,0.00,0.00,0.00,0.25,10.36,2.39,0.25,37.00,9.25,0.10,3.00,0.27,0.50,11.11,5.12,0.00
0.15,0.55,26.77,3.82,0.00,0.00,0.00,0.25,13.99,3.22,0.25,13.86,3.46,0.10,2.41,0.21,0.50,15.30,7.05,0.00
0.20,0.47,26.86,4.84,0.00,0.00,0.00,0.25,9.71,2.24,0.25,10.98,2.75,0.05,2.29,0.11,0.50,10.96,5.05,0.00
0.00,0.37,24.63,0.00,0.00,0.00,0.00,0.25,10.29,2.37,0.25,20.00,5.00,0.00,1.99,0.01,0.50,11.02,5.08,0.00
0.00,0.36,22.14,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,37.00,9.25,0.00,0.54,0.00,0.50,6.50,3.00,0.00
-0.01,0.36,20.36,-0.15,0.00,0.00,0.00,0.25,3.00,0.69,0.25,37.00,9.25,0.00,0.48,0.00,0.50,8.50,3.92,0.00
-0.01,0.36,19.58,-0.15,0.00,0.00,0.00,0.25,5.00,1.15,0.25,38.00,9.50,0.00,0.44,0.00,0.50,6.85,3.16,0.00
-0.01,0.36,18.64,-0.14,0.00,0.00,0.00,0.25,5.00,1.15,0.25,24.85,6.21,0.00,0.44,0.00,0.50,10.85,5.00,0.00
-0.01,0.36,16.79,-0.13,0.00,0.00,0.00,0.25,3.76,0.87,0.25,8.06,2.02,0.00,0.55,0.00,0.50,6.85,3.16,0.00
-0.75,0.36,16.22,-12.16,0.00,0.00,0.00,0.25,3.40,0.78,0.25,8.00,2.00,0.00,0.53,0.00,0.50,6.85,3.16,0.00
-0.66,0.70,16.17,-10.63,0.00,0.00,0.00,0.25,4.60,1.06,0.25,8.00,2.00,0.17,0.55,0.09,0.50,6.85,3.16,0.00
-0.01,1.00,16.67,-0.22,0.00,0.00,0.00,0.25,6.00,1.38,0.25,38.00,9.50,0.25,0.88,0.20,0.50,6.17,2.84,0.00
-0.01,1.00,18.32,-0.24,0.00,0.00,0.00,0.25,14.39,3.32,0.25,15.35,3.84,0.25,7.74,1.78,0.50,14.00,6.45,0.00
-0.01,1.00,18.35,-0.24,0.00,0.00,0.00,0.25,6.12,1.41,0.25,8.00,2.00,0.25,5.12,1.18,0.50,8.00,3.69,0.00
0.00,1.00,19.17,0.00,0.00,0.00,0.00,0.25,11.86,2.73,0.25,52.50,13.12,0.25,8.00,1.84,0.50,11.86,5.47,0.00
0.00,0.99,20.25,0.00,0.00,0.00,0.00,0.25,14.06,3.24,0.25,38.00,9.50,0.25,8.00,1.84,0.50,14.00,6.45,0.00
0.00,0.99,19.14,0.00,0.00,0.00,0.00,0.25,22.00,5.07,0.25,75.00,18.75,0.25,5.00,1.15,0.50,22.00,10.14,0.00
-0.05,0.98,19.12,-0.99,0.00,0.00,0.00,0.25,20.60,4.75,0.25,20.00,5.00,0.25,6.00,1.38,0.50,20.00,9.22,0.00
-0.01,1.00,20.65,-0.27,0.00,0.00,0.00,0.25,19.02,4.38,0.25,20.00,5.00,0.25,4.00,0.92,0.50,18.42,8.49,0.00
0.00,1.00,25.52,0.00,0.00,0.00,0.00,0.25,20.47,4.72,0.25,23.47,5.87,0.25,5.00,1.15,0.50,20.47,9.44,0.00
0.00,0.99,29.21,0.00,0.00,0.00,0.00,0.25,19.12,4.41,0.25,22.76,5.69,0.25,5.36,1.24,0.50,19.76,9.11,0.00
0.25,0.99,32.32,7.45,0.00,0.00,0.00,0.25,22.90,5.28,0.25,26.06,6.51,0.00,5.47,0.00,0.50,23.06,10.63,0.00
0.25,0.86,42.22,9.73,0.00,0.00,0.00,0.25,30.37,7.00,0.25,42.00,10.50,0.00,8.00,0.00,0.50,30.71,14.16,0.00
0.06,0.73,28.11,1.67,0.00,0.00,0.00,0.25,16.57,3.82,0.25,42.00,10.50,0.19,5.24,0.90,0.50,17.11,7.89,0.00
0.08,0.69,27.30,2.09,0.00,0.00,0.00,0.25,15.94,3.67,0.25,55.12,13.78,0.17,3.00,0.46,0.50,16.65,7.68,0.00
0.25,0.65,28.26,6.51,0.00,0.00,0.00,0.25,15.51,3.57,0.25,27.12,6.78,0.00,2.29,0.00,0.50,16.00,7.38,0.00
0.25,0.52,30.74,7.09,0.00,0.00,0.00,0.25,16.05,3.70,0.25,16.05,4.01,0.00,2.29,0.00,0.50,17.04,7.86,0.00
0.05,0.39,24.06,1.02,0.00,0.00,0.00,0.25,13.30,3.07,0.25,42.00,10.50,0.02,2.00,0.03,0.50,14.00,6.45,0.00
0.00,0.36,22.76,0.00,0.00,0.00,0.00,0.25,4.54,1.05,0.25,52.50,13.12,0.00,0.58,0.00,0.50,9.87,4.55,0.00
-0.01,0.36,19.75,-0.15,0.00,0.00,0.00,0.25,3.00,0.69,0.25,57.88,14.47,0.00,0.50,0.00,0.50,12.50,5.76,0.00
-0.01,0.36,18.12,-0.14,0.00,0.00,0.00,0.25,5.00,1.15,0.25,24.85,6.21,0.00,0.50,0.00,0.50,10.85,5.00,0.00
-0.01,0.36,16.52,-0.12,0.00,0.00,0.00,0.25,5.00,1.15,0.25,24.85,6.21,0.00,0.50,0.00,0.50,10.85,5.00,0.00
-0.75,0.36,15.20,-11.40,0.00,0.00,0.00,0.25,3.09,0.71,0.25,8.00,2.00,0.00,0.55,0.00,0.50,7.62,3.51,0.00
-0.66,0.70,15.24,-10.02,0.00,0.00,0.00,0.25,5.00,1.15,0.25,6.74,1.69,0.17,0.55,0.09,0.50,7.69,3.54,0.00
-0.01,1.00,15.26,-0.20,0.00,0.00,0.00,0.25,6.00,1.38,0.25,6.73,1.68,0.25,0.55,0.13,0.50,6.85,3.16,0.00
-0.01,1.00,15.83,-0.21,0.00,0.00,0.00,0.25,12.45,2.87,0.25,20.00,5.00,0.25,0.87,0.20,0.50,11.45,5.28,0.00
0.00,1.00,20.02,0.00,0.00,0.00,0.00,0.25,25.33,5.84,0.25,11.32,2.83,0.25,7.98,1.84,0.50,21.33,9.83,0.00
-0.03,0.99,19.43,-0.50,0.00,0.00,0.00,0.25,7.00,1.61,0.25,7.00,1.75,0.25,5.00,1.15,0.50,7.00,3.23,0.00
