BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
0.00,1.00,14.71,0.00,0.00,0.00,0.00,0.18,64.74,10.77,0.25,30.00,7.50,0.00,11.00,0.00,0.50,65.00,29.96,0.00
0.00,1.00,12.21,0.00,0.00,0.00,0.00,0.18,125.00,20.80,0.25,18.16,4.54,0.00,11.00,0.00,0.50,125.00,57.62,0.00
0.00,1.00,13.96,0.00,0.00,0.00,0.00,0.18,500.00,83.20,0.25,16.07,4.02,0.00,11.00,0.00,0.50,500.00,230.49,0.00
0.00,1.00,17.64,0.00,0.00,0.00,0.00,0.18,500.11,83.22,0.25,7.58,1.90,0.00,10.00,0.00,0.50,500.00,230.49,0.00
0.00,1.00,19.54,0.00,0.00,0.00,0.00,0.18,125.00,20.80,0.25,12.00,3.00,0.00,12.00,0.00,0.50,125.38,57.80,0.00
0.00,1.00,18.21,0.00,0.00,0.00,0.00,0.18,16.20,2.70,0.25,14.04,3.51,0.00,15.00,0.00,0.50,65.00,29.96,0.00
0.00,1.00,17.57,0.00,0.00,0.00,0.00,0.18,12.20,2.03,0.25,12.00,3.00,0.00,11.00,0.00,0.50,65.00,29.96,0.00
0.00,1.00,14.65,0.00,0.00,0.00,0.00,0.18,12.80,2.13,0.25,16.11,4.03,0.00,12.00,0.00,0.50,65.00,29.96,0.00
0.00,1.00,4.72,0.00,0.00,0.00,0.00,0.18,12.00,2.00,0.25,28.00,7.00,0.00,0.99,0.00,0.50,250.00,115.24,0.00
-0.00,1.00,2.98,0.00,0.00,0.00,0.00,0.18,8.99,1.50,0.25,26.83,6.71,0.00,0.99,0.00,0.50,200.00,92.20,0.00
-0.00,1.00,0.10,0.00,0.00,0.00,0.00,0.18,10.00,1.66,0.25,27.54,6.88,0.00,0.75,0.00,0.50,200.00,92.20,0.00
0.00,1.00,0.03,0.00,0.00,0.00,0.00,0.18,11.05,1.84,0.25,27.87,6.97,0.00,0.75,0.00,0.50,200.00,92.20,0.00
0.00,1.00,0.03,0.00,0.00,0.00,0.00,0.18,10.00,1.66,0.25,26.77,6.69,0.00,0.92,0.00,0.50,142.19,65.55,0.00
0.00,1.00,0.37,0.00,0.00,0.00,0.00,0.18,12.00,2.00,0.25,25.14,6.29,0.00,0.92,0.00,0.50,108.55,50.04,0.00
0.00,1.00,3.19,0.00,0.00,0.00,0.00,0.18,36.66,6.10,0.25,21.83,5.46,0.00,0.92,0.00,0.50,200.00,92.20,0.00
-0.01,1.00,4.95,-0.03,0.00,0.00,0.00,0.25,250.32,57.70,0.25,20.59,5.15,0.00,0.92,0.00,0.43,250.00,99.22,0.00
-0.01,1.00,17.62,-0.12,0.00,0.00,0.00,0.25,250.38,57.71,0.25,5.70,1.43,0.00,6.36,0.00,0.43,250.00,99.22,0.00
0.00,1.00,18.43,0.00,0.00,0.00,0.00,0.18,20.00,3.33,0.25,20.00,5.00,0.00,8.00,0.00,0.50,35.00,16.13,0.00
0.00,1.00,18.09,0.00,0.00,0.00,0.00,0.18,20.00,3.33,0.25,69.08,17.27,0.00,6.01,0.00,0.50,45.00,20.74,0.00
0.00,1.00,17.40,0.00,0.00,0.00,0.00,0.18,30.00,4.99,0.25,59.90,14.97,0.00,6.60,0.00,0.50,35.00,16.13,0.00
0.00,1.00,16.95,0.00,0.00,0.00,0.00,0.18,30.73,5.11,0.25,35.32,8.83,0.00,3.00,0.00,0.50,35.72,16.47,0.00
0.00,1.00,16.69,0.00,0.00,0.00,0.00,0.18,45.00,7.49,0.25,44.48,11.12,0.00,3.00,0.00,0.50,45.00,20.74,0.00
0.00,1.00,17.40,0.00,0.00,0.00,0.00,0.18,38.99,6.49,0.25,37.54,9.38,0.00,3.00,0.00,0.50,38.79,17.88,0.00
0.00,1.00,18.50,0.00,0.00,0.00,0.00,0.18,26.79,4.46,0.25,28.41,7.10,0.00,3.00,0.00,0.50,31.79,14.65,0.00
0.00,1.00,17.96,0.00,0.00,0.00,0.00,0.18,23.48,3.91,0.25,12.48,3.12,0.00,3.00,0.00,0.50,29.48,13.59,0.00
0.00,1.00,18.52,0.00,0.00,0.00,0.00,0.18,45.20,7.52,0.25,12.00,3.00,0.00,3.00,0.00,0.50,45.00,20.74,0.00
0.00,1.00,19.96,0.00,0.00,0.00,0.00,0.18,63.15,10.51,0.25,9.59,2.40,0.00,3.00,0.00,0.50,63.05,29.06,0.00
0.00,1.00,26.00,0.00,0.00,0.00,0.00,0.18,66.39,11.05,0.25,2.46,0.61,0.00,4.00,0.00,0.50,67.00,30.89,0.00
0.00,1.00,34.34,0.00,0.00,0.00,0.00,0.18,65.61,10.92,0.25,12.00,3.00,0.00,6.01,0.00,0.50,67.00,30.89,0.00
-0.00,1.00,24.13,0.00,0.00,0.00,0.00,0.18,12.00,2.00,0.25,12.00,3.00,0.00,6.01,0.00,0.50,40.00,18.44,0.00
0.00,1.00,19.48,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,13.94,3.48,0.00,6.01,0.00,0.50,45.00,20.74,0.00
0.00,1.00,18.43,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,12.44,3.11,0.00,6.01,0.00,0.50,41.36,19.07,0.00
-0.00,1.00,13.98,0.00,0.00,0.00,0.00,0.18,10.00,1.66,0.25,20.39,5.10,0.00,0.94,0.00,0.50,200.00,92.20,0.00
0.00,1.00,5.86,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,21.95,5.49,0.00,0.94,0.00,0.50,200.00,92.20,0.00
-0.00,1.00,3.99,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,22.00,5.50,0.00,0.74,0.00,0.50,150.00,69.15,0.00
0.00,1.00,3.00,0.00,0.00,0.00,0.00,0.18,10.00,1.66,0.25,20.51,5.13,0.00,0.74,0.00,0.50,79.00,36.42,0.00
0.00,1.00,4.99,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,18.05,4.51,0.00,0.74,0.00,0.50,40.72,18.77,0.00
0.00,1.00,8.00,0.00,0.00,0.00,0.00,0.18,9.94,1.65,0.25,12.64,3.16,0.00,0.74,0.00,0.50,28.00,12.91,0.00
0.00,1.00,12.34,0.00,0.00,0.00,0.00,0.18,16.29,2.71,0.25,8.96,2.24,0.00,0.74,0.00,0.50,28.00,12.91,0.00
-0.01,1.00,15.68,-0.11,0.00,0.00,0.00,0.25,150.62,34.72,0.25,22.00,5.50,0.00,0.74,0.00,0.43,150.00,59.53,0.00
-0.01,1.00,18.51,-0.13,0.00,0.00,0.00,0.25,67.48,15.55,0.25,3.50,0.88,0.00,3.00,0.00,0.43,67.00,26.59,0.00
0.00,1.00,20.35,0.00,0.00,0.00,0.00,0.18,19.04,3.17,0.25,12.04,3.01,0.00,3.00,0.00,0.50,22.00,10.14,0.00
0.00,1.00,21.40,0.00,0.00,0.00,0.00,0.18,15.00,2.50,0.25,27.26,6.82,0.00,4.00,0.00,0.50,28.00,12.91,0.00
0.00,1.00,21.12,0.00,0.00,0.00,0.00,0.18,18.00,3.00,0.25,35.00,8.75,0.00,3.00,0.00,0.50,18.00,8.30,0.00
0.00,1.00,21.31,0.00,0.00,0.00,0.00,0.18,20.09,3.34,0.25,16.15,4.04,0.00,1.00,0.00,0.50,20.09,9.26,0.00
0.00,1.00,21.04,0.00,0.00,0.00,0.00,0.18,22.20,3.69,0.25,28.71,7.18,0.00,0.99,0.00,0.50,22.00,10.14,0.00
-0.01,1.00,20.64,-0.14,0.00,0.00,0.00,0.25,25.88,5.97,0.25,28.57,7.14,0.00,0.99,0.00,0.43,25.05,9.94,0.00
0.00,1.00,19.29,0.00,0.00,0.00,0.00,0.18,23.84,3.97,0.25,28.05,7.01,0.00,1.50,0.00,0.50,23.84,10.99,0.00
0.00,1.00,18.72,0.00,0.00,0.00,0.00,0.18,23.40,3.89,0.25,21.51,5.38,0.00,1.00,0.00,0.50,24.25,11.18,0.00
-0.01,1.00,18.75,-0.13,0.00,0.00,0.00,0.25,27.27,6.29,0.25,16.45,4.11,0.00,0.99,0.00,0.43,26.38,10.47,0.00
-0.01,1.00,19.53,-0.13,0.00,0.00,0.00,0.25,28.65,6.60,0.25,12.00,3.00,0.00,1.00,0.00,0.43,28.00,11.11,0.00
0.00,1.00,23.57,0.00,0.00,0.00,0.00,0.18,49.79,8.29,0.25,5.00,1.25,0.00,2.50,0.00,0.50,49.57,22.85,0.00
0.18,1.00,43.90,7.31,0.00,0.00,0.00,0.18,72.89,12.13,0.25,12.00,3.00,0.00,3.00,0.00,0.50,73.10,33.70,0.00
-0.18,0.64,27.54,-4.85,0.00,0.00,0.00,0.00,8.00,0.00,0.25,12.00,3.00,0.00,2.50,0.00,0.50,28.95,13.35,0.00
0.00,1.00,26.49,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,12.00,3.00,0.00,1.50,0.00,0.50,27.17,12.52,0.00
-0.00,1.00,22.13,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,13.51,3.38,0.00,1.25,0.00,0.50,22.00,10.14,0.00
0.00,1.00,19.88,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,26.48,6.62,0.00,0.75,0.00,0.50,31.57,14.55,0.00
0.00,1.00,18.30,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,28.89,7.22,0.00,0.75,0.00,0.50,71.41,32.92,0.00
0.00,1.00,18.55,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,12.00,3.00,0.00,0.73,0.00,0.50,27.03,12.46,0.00
0.00,1.00,18.14,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,3.50,0.88,0.00,0.73,0.00,0.50,26.58,12.25,0.00
0.00,1.00,18.08,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,3.50,0.88,0.00,0.74,0.00,0.50,23.00,10.60,0.00
0.00,1.00,18.38,0.00,0.00,0.00,0.00,0.18,10.00,1.66,0.25,2.67,0.67,0.00,0.73,0.00,0.50,23.00,10.60,0.00
0.00,1.00,19.31,0.00,0.00,0.00,0.00,0.18,18.31,3.05,0.25,3.90,0.97,0.00,0.74,0.00,0.50,23.00,10.60,0.00
0.00,1.00,20.24,0.00,0.00,0.00,0.00,0.18,42.25,7.03,0.25,8.11,2.03,0.00,0.74,0.00,0.50,42.00,19.36,0.00
0.00,1.00,31.94,0.00,0.00,0.00,0.00,0.18,100.04,16.65,0.25,3.50,0.88,0.00,8.00,0.00,0.50,100.00,46.10,0.00
-0.00,1.00,31.96,0.00,0.00,0.00,0.00,0.18,43.79,7.29,0.25,11.16,2.79,0.00,8.00,0.00,0.50,44.53,20.53,0.00
0.00,1.00,26.76,0.00,0.00,0.00,0.00,0.18,18.35,3.05,0.25,35.00,8.75,0.00,6.00,0.00,0.50,20.94,9.65,0.00
0.00,1.00,25.94,0.00,0.00,0.00,0.00,0.18,19.93,3.32,0.25,40.92,10.23,0.00,6.00,0.00,0.50,20.35,9.38,0.00
0.00,1.00,21.30,0.00,0.00,0.00,0.00,0.18,19.31,3.21,0.25,35.00,8.75,0.00,1.36,0.00,0.50,19.29,8.89,0.00
0.00,1.00,19.02,0.00,0.00,0.00,0.00,0.18,21.89,3.64,0.25,35.00,8.75,0.00,1.45,0.00,0.50,22.00,10.14,0.00
0.00,1.00,18.39,0.00,0.00,0.00,0.00,0.18,22.27,3.71,0.25,35.00,8.75,0.00,1.42,0.00,0.50,22.15,10.21,0.00
0.00,1.00,18.18,0.00,0.00,0.00,0.00,0.18,22.28,3.71,0.25,35.00,8.75,0.00,1.50,0.00,0.50,22.28,10.27,0.00
0.00,1.00,17.68,0.00,0.00,0.00,0.00,0.18,22.80,3.79,0.25,25.10,6.28,0.00,1.19,0.00,0.50,22.60,10.42,0.00
-0.01,1.00,18.02,-0.12,0.00,0.00,0.00,0.25,23.68,5.46,0.25,14.45,3.61,0.00,1.28,0.00,0.43,23.33,9.26,0.00
-0.01,1.00,19.48,-0.13,0.00,0.00,0.00,0.25,25.46,5.87,0.25,12.00,3.00,0.00,3.00,0.00,0.43,25.00,9.92,0.00
0.00,1.00,23.02,0.00,0.00,0.00,0.00,0.18,44.74,7.44,0.25,12.00,3.00,0.00,3.00,0.00,0.50,44.90,20.70,0.00
0.18,1.00,43.28,7.20,0.00,0.00,0.00,0.18,70.57,11.74,0.25,12.00,3.00,0.00,7.75,0.00,0.50,71.09,32.77,0.00
-0.18,0.64,23.08,-4.07,0.00,0.00,0.00,0.00,8.00,0.00,0.25,12.00,3.00,0.00,3.00,0.00,0.50,24.43,11.26,0.00
0.00,1.00,21.14,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,12.00,3.00,0.00,3.00,0.00,0.50,18.24,8.41,0.00
-0.00,1.00,20.76,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,12.00,3.00,0.00,3.00,0.00,0.50,17.30,7.97,0.00
0.00,1.00,18.80,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,22.00,5.50,0.00,0.74,0.00,0.50,80.00,36.88,0.00
0.00,1.00,17.19,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,26.05,6.51,0.00,0.74,0.00,0.50,75.00,34.57,0.00
0.00,1.00,19.65,0.00,0.00,0.00,0.00,0.18,10.00,1.66,0.25,12.00,3.00,0.00,0.72,0.00,0.50,74.00,34.11,0.00
0.00,1.00,18.25,0.00,0.00,0.00,0.00,0.18,12.00,2.00,0.25,7.90,1.98,0.00,0.72,0.00,0.50,76.00,35.03,0.00
0.00,1.00,18.00,0.00,0.00,0.00,0.00,0.18,10.00,1.66,0.25,8.51,2.13,0.00,0.73,0.00,0.50,65.00,29.96,0.00
0.00,1.00,18.49,0.00,0.00,0.00,0.00,0.18,15.00,2.50,0.25,3.97,0.99,0.00,0.75,0.00,0.50,42.78,19.72,0.00
0.00,1.00,19.55,0.00,0.00,0.00,0.00,0.18,48.12,8.01,0.25,3.50,0.88,0.00,0.73,0.00,0.50,65.00,29.96,0.00
-0.01,1.00,17.44,-0.12,0.00,0.00,0.00,0.25,130.00,29.96,0.25,12.00,3.00,0.00,0.75,0.00,0.43,129.46,51.38,0.00
-0.01,1.00,17.79,-0.12,0.00,0.00,0.00,0.25,130.00,29.96,0.25,3.50,0.88,0.00,5.00,0.00,0.43,129.45,51.38,0.00
0.00,1.00,18.57,0.00,0.00,0.00,0.00,0.18,15.60,2.60,0.25,12.00,3.00,0.00,5.80,0.00,0.50,16.00,7.38,0.00
0.00,1.00,19.63,0.00,0.00,0.00,0.00,0.18,15.59,2.59,0.25,32.79,8.20,0.00,5.36,0.00,0.50,16.00,7.38,0.00
0.00,1.00,23.19,0.00,0.00,0.00,0.00,0.18,19.31,3.21,0.25,33.55,8.39,0.00,5.00,0.00,0.50,20.00,9.22,0.00
0.00,1.00,21.55,0.00,0.00,0.00,0.00,0.18,21.73,3.62,0.25,27.42,6.86,0.00,1.61,0.00,0.50,22.00,10.14,0.00
0.00,1.00,19.08,0.00,0.00,0.00,0.00,0.18,21.66,3.60,0.25,20.38,5.09,0.00,1.58,0.00,0.50,22.00,10.14,0.00
0.00,1.00,17.65,0.00,0.00,0.00,0.00,0.18,25.44,4.23,0.25,21.00,5.25,0.00,1.61,0.00,0.50,25.27,11.65,0.00
0.00,1.00,17.37,0.00,0.00,0.00,0.00,0.18,19.69,3.28,0.25,15.04,3.76,0.00,1.56,0.00,0.50,20.00,9.22,0.00
0.00,1.00,16.46,0.00,0.00,0.00,0.00,0.18,19.81,3.30,0.25,12.00,3.00,0.00,3.00,0.00,0.50,20.00,9.22,0.00
0.00,1.00,16.82,0.00,0.00,0.00,0.00,0.18,22.22,3.70,0.25,6.94,1.74,0.00,3.00,0.00,0.50,22.00,10.14,0.00
0.00,1.00,18.00,0.00,0.00,0.00,0.00,0.18,65.20,10.85,0.25,5.74,1.44,0.00,3.00,0.00,0.50,65.00,29.96,0.00
0.00,1.00,21.62,0.00,0.00,0.00,0.00,0.18,70.87,11.79,0.25,3.50,0.88,0.00,3.00,0.00,0.50,71.37,32.90,0.00
0.18,1.00,43.39,7.22,0.00,0.00,0.00,0.18,64.52,10.74,0.25,12.00,3.00,0.00,6.89,0.00,0.50,65.00,29.96,0.00
-0.18,0.64,21.30,-3.75,0.00,0.00,0.00,0.00,8.00,0.00,0.25,5.65,1.41,0.00,5.00,0.00,0.50,20.00,9.22,0.00
0.00,1.00,20.52,0.00,0.00,0.00,0.00,0.18,7.95,1.32,0.25,5.31,1.33,0.00,4.00,0.00,0.50,20.00,9.22,0.00
0.00,1.00,18.21,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,17.87,4.47,0.00,4.00,0.00,0.50,20.00,9.22,0.00
0.00,1.00,16.33,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,22.00,5.50,0.00,0.75,0.00,0.50,200.00,92.20,0.00
-0.00,1.00,14.96,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,18.60,4.65,0.00,0.75,0.00,0.50,100.00,46.10,0.00
0.00,1.00,10.98,0.00,0.00,0.00,0.00,0.18,10.50,1.75,0.25,12.00,3.00,0.00,0.75,0.00,0.50,74.89,34.52,0.00
0.00,1.00,9.38,0.00,0.00,0.00,0.00,0.18,12.00,2.00,0.25,13.19,3.30,0.00,0.75,0.00,0.50,102.99,47.48,0.00
0.00,1.00,9.54,0.00,0.00,0.00,0.00,0.18,10.50,1.75,0.25,12.66,3.17,0.00,0.75,0.00,0.50,30.00,13.83,0.00
0.00,1.00,11.70,0.00,0.00,0.00,0.00,0.18,14.96,2.49,0.25,10.66,2.67,0.00,0.75,0.00,0.50,30.00,13.83,0.00
0.00,1.00,15.29,0.00,0.00,0.00,0.00,0.18,36.57,6.09,0.25,7.11,1.78,0.00,0.75,0.00,0.50,55.00,25.35,0.00
0.00,1.00,13.85,0.00,0.00,0.00,0.00,0.18,200.06,33.29,0.25,12.00,3.00,0.00,0.75,0.00,0.50,200.00,92.20,0.00
-0.01,1.00,16.09,-0.11,0.00,0.00,0.00,0.25,200.80,46.28,0.25,3.71,0.93,0.00,6.00,0.00,0.43,200.00,79.38,0.00
0.00,1.00,16.42,0.00,0.00,0.00,0.00,0.18,15.20,2.53,0.25,12.00,3.00,0.00,6.00,0.00,0.50,15.00,6.91,0.00
0.00,1.00,16.23,0.00,0.00,0.00,0.00,0.18,12.00,2.00,0.25,41.39,10.35,0.00,6.00,0.00,0.50,16.00,7.38,0.00
0.00,1.00,16.15,0.00,0.00,0.00,0.00,0.18,14.55,2.42,0.25,35.78,8.95,0.00,6.00,0.00,0.50,16.00,7.38,0.00
0.00,1.00,16.08,0.00,0.00,0.00,0.00,0.18,19.94,3.32,0.25,20.69,5.17,0.00,3.00,0.00,0.50,20.00,9.22,0.00
0.00,1.00,16.25,0.00,0.00,0.00,0.00,0.18,16.40,2.73,0.25,12.00,3.00,0.00,3.00,0.00,0.50,16.40,7.56,0.00
-0.01,1.00,16.39,-0.11,0.00,0.00,0.00,0.25,20.44,4.71,0.25,20.00,5.00,0.00,3.00,0.00,0.43,20.00,7.94,0.00
0.00,1.00,17.34,0.00,0.00,0.00,0.00,0.18,16.20,2.70,0.25,22.16,5.54,0.00,3.00,0.00,0.50,16.00,7.38,0.00
0.00,1.00,16.60,0.00,0.00,0.00,0.00,0.18,16.20,2.70,0.25,12.00,3.00,0.00,3.00,0.00,0.50,16.00,7.38,0.00
-0.01,1.00,16.39,-0.11,0.00,0.00,0.00,0.25,25.00,5.76,0.25,6.57,1.64,0.00,3.00,0.00,0.43,24.61,9.77,0.00
-0.01,1.00,16.51,-0.11,0.00,0.00,0.00,0.25,55.39,12.77,0.25,5.96,1.49,0.00,3.00,0.00,0.43,55.00,21.83,0.00
0.00,1.00,18.75,0.00,0.00,0.00,0.00,0.18,164.87,27.43,0.25,3.50,0.88,0.00,3.00,0.00,0.50,165.23,76.17,0.00
-0.00,1.00,26.67,0.00,0.00,0.00,0.00,0.18,88.35,14.70,0.25,8.51,2.13,0.00,8.00,0.00,0.50,88.89,40.98,0.00
0.00,1.00,19.94,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,5.00,1.25,0.00,6.00,0.00,0.50,16.00,7.38,0.00
0.00,1.00,17.72,0.00,0.00,0.00,0.00,0.18,7.95,1.32,0.25,5.91,1.48,0.00,5.18,0.00,0.50,16.00,7.38,0.00
0.00,1.00,15.83,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,12.00,3.00,0.00,5.00,0.00,0.50,16.00,7.38,0.00
-0.00,1.00,14.98,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,12.00,3.00,0.00,0.75,0.00,0.50,200.00,92.20,0.00
0.18,1.00,14.17,2.36,0.00,0.00,0.00,0.18,8.00,1.33,0.25,12.00,3.00,0.00,0.75,0.00,0.50,150.00,69.15,0.00
-0.18,0.64,1.14,-0.20,0.00,0.00,0.00,0.00,10.00,0.00,0.25,28.84,7.21,0.00,0.75,0.00,0.50,225.00,103.72,0.00
0.00,1.00,0.99,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,24.70,6.17,0.00,0.75,0.00,0.50,225.00,103.72,0.00
0.00,1.00,1.25,0.00,0.00,0.00,0.00,0.18,12.00,2.00,0.25,24.60,6.15,0.00,0.94,0.00,0.50,225.00,103.72,0.00
0.00,1.00,3.00,0.00,0.00,0.00,0.00,0.18,12.00,2.00,0.25,18.94,4.74,0.00,0.94,0.00,0.50,225.00,103.72,0.00
0.00,1.00,3.75,0.00,0.00,0.00,0.00,0.18,25.00,4.16,0.25,15.43,3.86,0.00,0.94,0.00,0.50,225.00,103.72,0.00
0.00,1.00,8.21,0.00,0.00,0.00,0.00,0.18,154.55,25.72,0.25,16.26,4.07,0.00,0.94,0.00,0.50,154.46,71.20,0.00
0.00,1.00,21.87,0.00,0.00,0.00,0.00,0.18,65.13,10.84,0.25,5.00,1.25,0.00,7.00,0.00,0.50,65.00,29.96,0.00
0.00,1.00,26.58,0.00,0.00,0.00,0.00,0.18,19.76,3.29,0.25,12.00,3.00,0.00,7.00,0.00,0.50,20.25,9.33,0.00
0.00,1.00,26.36,0.00,0.00,0.00,0.00,0.18,15.69,2.61,0.25,23.11,5.78,0.00,7.00,0.00,0.50,20.00,9.22,0.00
0.00,1.00,26.23,0.00,0.00,0.00,0.00,0.18,19.99,3.33,0.25,20.00,5.00,0.00,7.00,0.00,0.50,20.00,9.22,0.00
0.00,1.00,25.46,0.00,0.00,0.00,0.00,0.18,22.32,3.71,0.25,21.00,5.25,0.00,5.69,0.00,0.50,22.00,10.14,0.00
0.00,1.00,24.70,0.00,0.00,0.00,0.00,0.18,20.20,3.36,0.25,11.70,2.92,0.00,6.00,0.00,0.50,20.00,9.22,0.00
0.00,1.00,24.88,0.00,0.00,0.00,0.00,0.18,20.13,3.35,0.25,12.00,3.00,0.00,6.00,0.00,0.50,20.00,9.22,0.00
0.00,1.00,17.87,0.00,0.00,0.00,0.00,0.18,21.83,3.63,0.25,12.00,3.00,0.00,6.00,0.00,0.50,22.00,10.14,0.00
-0.01,1.00,17.33,-0.12,0.00,0.00,0.00,0.25,20.39,4.70,0.25,12.00,3.00,0.00,1.13,0.00,0.43,20.00,7.94,0.00
-0.01,1.00,17.49,-0.12,0.00,0.00,0.00,0.25,20.36,4.69,0.25,4.52,1.13,0.00,1.15,0.00,0.43,20.00,7.94,0.00
0.00,1.00,18.46,0.00,0.00,0.00,0.00,0.18,22.16,3.69,0.25,6.17,1.54,0.00,1.01,0.00,0.50,22.00,10.14,0.00
0.00,1.00,23.09,0.00,0.00,0.00,0.00,0.18,34.62,5.76,0.25,12.34,3.08,0.00,1.48,0.00,0.50,35.00,16.13,0.00
-0.00,1.00,40.04,0.00,0.00,0.00,0.00,0.18,64.06,10.66,0.25,8.13,2.03,0.00,7.00,0.00,0.50,65.00,29.96,0.00
0.00,1.00,33.53,0.00,0.00,0.00,0.00,0.18,26.18,4.36,0.25,5.00,1.25,0.00,5.00,0.00,0.50,27.45,12.65,0.00
0.00,1.00,30.40,0.00,0.00,0.00,0.00,0.18,14.49,2.41,0.25,7.49,1.87,0.00,4.00,0.00,0.50,23.03,10.62,0.00
0.00,1.00,25.12,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,12.00,3.00,0.00,3.44,0.00,0.50,21.77,10.04,0.00
-0.00,1.00,19.67,0.00,0.00,0.00,0.00,0.18,10.00,1.66,0.25,22.00,5.50,0.00,0.92,0.00,0.50,35.00,16.13,0.00
0.00,1.00,17.92,0.00,0.00,0.00,0.00,0.18,8.00,1.33,0.25,13.76,3.44,0.00,0.93,0.00,0.50,47.05,21.69,0.00
0.00,1.00,16.81,0.00,0.00,0.00,0.00,0.18,7.50,1.25,0.25,12.00,3.00,0.00,0.75,0.00,0.50,16.00,7.38,0.00
0.00,1.00,16.27,0.00,0.00,0.00,0.00,0.18,6.00,1.00,0.25,5.00,1.25,0.00,0.75,0.00,0.50,16.00,7.38,0.00
0.00,1.00,16.05,0.00,0.00,0.00,0.00,0.18,10.00,1.66,0.25,8.89,2.22,0.00,0.96,0.00,0.50,18.64,8.59,0.00
0.00,1.00,15.88,0.00,0.00,0.00,0.00,0.18,10.00,1.66,0.25,4.08,1.02,0.00,0.96,0.00,0.50,19.08,8.80,0.00
0.00,1.00,16.15,0.00,0.00,0.00,0.00,0.18,18.19,3.03,0.25,4.64,1.16,0.00,0.96,0.00,0.50,20.00,9.22,0.00
0.00,1.00,21.29,0.00,0.00,0.00,0.00,0.18,24.78,4.12,0.25,8.60,2.15,0.00,0.97,0.00,0.50,24.52,11.30,0.00
0.00,1.00,45.95,0.00,0.00,0.00,0.00,0.18,46.43,7.73,0.25,12.00,3.00,0.00,10.59,0.00,0.50,46.64,21.50,0.00
0.00,1.00,50.64,0.00,0.00,0.00,0.00,0.18,49.31,8.21,0.25,30.98,7.75,0.00,10.00,0.00,0.50,50.50,23.28,0.00
-0.00,1.00,34.71,0.00,0.00,0.00,0.00,0.18,22.11,3.68,0.25,23.31,5.83,0.00,6.76,0.00,0.50,23.19,10.69,0.00
0.00,1.00,32.37,0.00,0.00,0.00,0.00,0.18,20.31,3.38,0.25,45.00,11.25,0.00,6.00,0.00,0.50,20.00,9.22,0.00
-0.01,1.00,28.95,-0.20,0.00,0.00,0.00,0.25,18.74,4.32,0.25,45.00,11.25,0.00,5.00,0.00,0.43,17.91,7.11,0.00
-0.01,1.00,26.19,-0.18,0.00,0.00,0.00,0.25,17.14,3.95,0.25,12.00,3.00,0.00,5.86,0.00,0.43,16.00,6.35,0.00
-0.01,1.00,22.42,-0.15,0.00,0.00,0.00,0.25,17.48,4.03,0.25,12.00,3.00,0.00,5.89,0.00,0.43,16.00,6.35,0.00
-0.01,1.00,18.62,-0.13,0.00,0.00,0.00,0.25,12.88,2.97,0.25,12.00,3.00,0.00,5.98,0.00,0.43,12.00,4.76,0.00
-0.01,1.00,17.85,-0.12,0.00,0.00,0.00,0.25,13.22,3.05,0.25,12.00,3.00,0.00,1.32,0.00,0.43,12.00,4.76,0.00
-0.01,1.00,17.65,-0.12,0.00,0.00,0.00,0.25,13.24,3.05,0.25,5.00,1.25,0.00,1.26,0.00,0.43,12.00,4.76,0.00
-0.01,1.00,18.54,-0.13,0.00,0.00,0.00,0.25,15.69,3.62,0.25,12.00,3.00,0.00,1.02,0.00,0.43,14.76,5.86,0.00
