BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
0.06,0.99,62.14,3.48,0.50,42.20,19.45,0.25,23.20,5.35,0.25,7.98,2.00,0.19,24.22,4.23,0.00,7.50,0.00,0.00
0.08,0.95,62.82,4.62,0.50,37.09,17.10,0.25,18.08,4.17,0.25,14.84,3.71,0.17,23.70,3.72,0.00,16.08,0.00,0.00
0.10,0.90,56.55,5.40,0.50,34.50,15.90,0.25,13.24,3.05,0.25,10.00,2.50,0.15,14.31,1.93,0.00,11.24,0.00,0.00
0.50,0.84,70.07,32.30,0.50,46.25,21.32,0.00,15.00,0.00,0.00,1.74,0.00,0.00,18.17,0.00,0.00,15.00,0.00,0.00
1.00,0.59,66.55,61.36,-0.00,19.04,-0.00,0.00,9.04,0.00,0.25,5.80,1.45,0.00,18.33,0.00,0.00,9.04,0.00,0.00
0.00,0.10,34.78,0.00,0.00,3.65,0.00,0.23,3.49,0.74,0.25,3.61,0.90,0.00,3.14,0.00,-0.00,3.49,-0.00,0.00
0.00,0.10,30.88,0.00,0.00,2.87,0.00,0.23,2.87,0.61,0.25,2.99,0.75,0.00,2.20,0.00,-0.00,2.87,-0.00,0.00
0.00,0.10,26.44,0.00,0.00,2.01,0.00,0.00,1.50,0.00,0.25,3.50,0.88,0.00,1.90,0.00,0.23,1.95,0.41,0.00
-0.25,0.11,23.48,-5.81,0.00,0.09,0.00,0.00,1.15,0.00,0.25,3.01,0.75,0.00,0.98,0.00,0.25,1.15,0.27,0.00
0.00,0.23,23.10,0.00,0.00,1.69,0.00,0.00,1.20,0.00,0.25,1.98,0.49,0.00,0.70,0.00,0.50,1.20,0.55,0.00
-0.75,0.24,20.96,-15.72,0.00,1.21,0.00,0.02,1.12,0.02,0.25,1.26,0.32,0.00,0.98,0.00,0.50,1.15,0.53,0.00
-0.75,0.60,20.95,-15.71,0.24,1.01,0.22,0.25,1.01,0.23,0.25,0.99,0.25,0.00,0.98,0.00,0.50,1.01,0.47,0.00
0.00,0.94,21.59,0.00,0.30,0.98,0.27,0.00,1.01,0.00,0.25,0.64,0.16,0.20,0.98,0.18,0.50,1.01,0.47,0.00
0.00,0.94,24.87,0.00,0.00,0.98,0.00,0.25,1.30,0.30,0.25,0.60,0.15,0.25,0.98,0.23,0.50,1.15,0.53,0.00
0.00,0.94,23.90,0.00,0.50,2.00,0.92,0.25,2.61,0.60,0.25,1.98,0.49,0.13,2.00,0.25,0.12,1.50,0.16,0.00
0.00,0.93,23.56,0.00,0.50,2.04,0.94,0.25,1.95,0.45,0.25,2.06,0.52,0.13,2.04,0.24,0.12,1.50,0.17,0.00
-0.19,0.92,21.12,-4.03,0.50,5.41,2.49,0.25,2.74,0.63,0.25,3.50,0.88,0.12,2.14,0.24,0.13,1.50,0.18,0.00
-0.02,1.00,22.01,-0.39,0.50,3.69,1.70,0.25,3.98,0.92,0.25,3.50,0.88,0.18,2.35,0.38,0.07,1.69,0.11,0.00
-0.02,1.00,28.01,-0.49,0.50,5.01,2.31,0.25,6.34,1.46,0.25,0.32,0.08,0.18,2.35,0.38,0.07,1.69,0.11,0.00
-0.02,1.00,32.69,-0.58,0.50,8.00,3.69,0.25,8.60,1.98,0.25,0.56,0.14,0.18,3.14,0.51,0.07,1.69,0.11,0.00
-0.02,1.00,38.32,-0.67,0.50,8.33,3.84,0.25,11.85,2.73,0.25,0.69,0.17,0.18,7.38,1.20,0.07,3.00,0.20,0.00
-0.02,1.00,41.44,-0.73,0.50,16.21,7.47,0.25,14.60,3.37,0.25,1.77,0.44,0.18,10.00,1.63,0.07,3.00,0.20,0.00
-0.02,1.00,52.92,-0.91,0.50,20.99,9.68,0.25,20.83,4.80,0.25,7.00,1.75,0.20,18.17,3.27,0.00,1.65,0.00,0.00
0.05,1.00,70.68,3.58,0.50,44.03,20.30,0.25,11.61,2.68,0.25,11.13,2.78,0.20,32.60,5.86,0.00,2.76,0.00,0.00
0.26,0.96,75.45,18.09,0.50,56.66,26.12,0.00,9.98,0.00,0.25,9.50,2.38,0.24,34.91,7.72,0.00,3.00,0.00,0.00
0.14,0.84,66.31,8.28,0.50,46.25,21.32,0.25,12.69,2.92,0.25,12.69,3.17,0.11,25.50,2.69,0.00,10.69,0.00,0.00
0.23,0.76,61.99,13.25,0.50,44.47,20.50,0.17,9.00,1.42,0.25,9.52,2.38,0.10,18.50,1.65,0.00,7.50,0.00,0.00
0.50,0.64,80.36,37.04,0.50,63.99,29.50,0.00,14.99,0.00,0.00,2.14,0.00,0.00,19.17,0.00,0.00,14.99,0.00,0.00
0.59,0.39,79.82,43.77,0.41,36.03,13.46,0.00,10.69,0.00,0.25,2.25,0.56,0.00,19.33,0.00,0.00,10.69,0.00,0.00
0.00,0.10,37.67,0.00,0.00,4.58,0.00,0.23,3.00,0.64,0.25,3.11,0.78,0.00,4.58,0.00,-0.00,3.00,-0.00,0.00
0.00,0.10,33.21,0.00,0.00,2.88,0.00,0.23,2.88,0.61,0.25,2.99,0.75,0.00,2.50,0.00,-0.00,2.88,-0.00,0.00
0.00,0.10,26.61,0.00,0.00,1.53,0.00,0.00,1.37,0.00,0.25,3.50,0.88,0.00,1.90,0.00,0.23,1.48,0.31,0.00
0.00,0.11,25.43,0.00,0.00,1.24,0.00,0.00,1.15,0.00,0.25,1.99,0.50,0.00,0.97,0.00,0.25,1.15,0.27,0.00
-0.48,0.12,23.17,-11.11,0.00,2.04,0.00,0.00,1.15,0.00,0.25,2.01,0.50,0.00,0.47,0.00,0.27,1.15,0.29,0.00
0.00,0.35,23.74,0.00,0.12,1.96,0.21,0.00,1.15,0.00,0.25,1.98,0.49,0.00,0.99,0.00,0.50,1.15,0.53,0.00
-0.02,0.36,21.83,-0.50,0.00,1.07,0.00,0.25,1.01,0.23,0.25,1.12,0.28,0.00,0.99,0.00,0.50,1.01,0.47,0.00
0.00,0.37,21.70,0.00,0.01,1.06,0.01,0.25,1.01,0.23,0.25,1.08,0.27,0.00,0.99,0.00,0.50,1.01,0.47,0.00
0.00,0.36,22.50,0.00,0.00,1.21,0.00,0.25,1.15,0.27,0.25,1.19,0.30,0.00,0.99,0.00,0.50,1.15,0.53,0.00
-0.08,0.36,19.95,-1.58,0.00,1.55,0.00,0.25,1.50,0.35,0.25,1.98,0.49,0.00,1.55,0.00,0.50,1.45,0.67,0.00
-0.75,0.39,18.46,-13.85,0.03,1.59,0.05,0.25,1.50,0.35,0.25,1.98,0.49,0.00,1.90,0.00,0.50,1.45,0.67,0.00
-0.02,0.73,18.38,-0.29,0.50,3.81,1.76,0.25,2.61,0.60,0.25,3.52,0.88,0.00,2.02,0.00,0.25,1.50,0.35,0.00
-0.59,0.73,18.22,-10.77,0.50,3.49,1.61,0.25,3.51,0.81,0.25,3.47,0.87,0.00,2.05,0.00,0.25,1.50,0.35,0.00
-0.02,1.00,23.13,-0.36,0.50,4.63,2.13,0.25,6.17,1.42,0.25,0.83,0.21,0.00,2.05,0.00,0.25,3.12,0.72,0.00
-0.02,1.00,27.18,-0.43,0.50,6.40,2.95,0.25,7.53,1.74,0.25,0.90,0.23,0.00,2.15,0.00,0.25,2.28,0.53,0.00
-0.02,1.00,30.41,-0.53,0.50,5.19,2.39,0.25,8.76,2.02,0.25,0.95,0.24,0.18,3.14,0.51,0.07,1.69,0.11,0.00
0.00,1.00,36.16,0.00,0.50,11.10,5.12,0.25,11.01,2.54,0.25,2.18,0.55,0.00,3.68,0.00,0.25,7.50,1.73,0.00
0.06,0.99,43.35,2.34,0.50,6.93,3.19,0.25,5.69,1.31,0.25,2.87,0.72,0.19,6.93,1.22,0.00,3.69,0.00,0.00
0.26,0.96,52.17,12.72,0.50,32.04,14.77,0.00,8.04,0.00,0.25,4.80,1.20,0.24,14.61,3.17,0.00,6.04,0.00,0.00
0.14,0.83,47.98,6.24,0.50,33.25,15.33,0.25,9.50,2.19,0.25,6.26,1.56,0.11,10.59,1.06,0.00,7.50,0.00,0.00
0.00,0.75,40.05,0.00,0.50,20.53,9.46,0.25,15.18,3.50,0.25,12.68,3.17,0.00,5.25,0.00,0.25,13.18,3.04,0.00
0.00,0.74,39.61,0.00,0.50,22.00,10.14,0.25,11.69,2.69,0.25,11.19,2.80,0.00,3.14,0.00,0.25,10.69,2.46,0.00
0.50,0.74,55.51,25.59,0.50,36.37,16.77,0.00,13.87,0.00,0.25,2.92,0.73,0.00,10.00,0.00,0.00,13.87,0.00,0.00
0.50,0.49,49.34,22.58,0.50,15.78,7.27,0.00,7.13,0.00,0.25,3.25,0.81,0.00,12.00,0.04,0.00,7.50,0.00,0.00
0.30,0.25,35.58,9.70,0.00,3.00,0.00,0.25,2.88,0.66,0.25,3.02,0.76,0.00,3.00,0.00,0.28,2.88,0.75,0.00
0.00,0.10,29.42,0.00,0.00,2.85,0.00,0.23,2.85,0.61,0.25,2.99,0.75,0.00,2.01,0.00,-0.00,2.85,-0.00,0.00
0.00,0.10,22.63,0.00,0.00,1.45,0.00,0.00,1.29,0.00,0.25,3.47,0.87,0.00,1.35,0.00,0.23,1.45,0.31,0.00
0.00,0.11,24.50,0.00,0.00,1.24,0.00,0.00,1.18,0.00,0.25,3.20,0.80,0.00,0.96,0.00,0.25,1.18,0.27,0.00
0.00,0.12,22.19,0.00,0.00,1.75,0.00,0.00,1.15,0.00,0.25,2.96,0.74,0.00,0.42,0.00,0.27,1.15,0.29,0.00
-0.48,0.13,19.67,-9.49,0.00,1.06,0.00,0.00,1.01,0.00,0.25,1.98,0.49,0.00,0.98,0.00,0.29,1.01,0.27,0.00
0.00,0.36,19.25,0.00,0.00,1.06,0.00,0.25,1.01,0.23,0.25,1.13,0.28,0.00,0.98,0.00,0.50,1.01,0.47,0.00
0.00,0.36,18.80,0.00,0.00,1.06,0.00,0.25,1.01,0.23,0.25,1.98,0.49,0.00,0.98,0.00,0.50,1.01,0.47,0.00
0.00,0.36,19.26,0.00,0.00,1.09,0.00,0.25,1.20,0.28,0.25,1.10,0.28,0.00,0.98,0.00,0.49,1.04,0.47,0.00
-0.56,0.35,16.63,-9.39,0.00,1.69,0.00,0.25,1.97,0.45,0.25,2.98,0.74,0.00,1.45,0.00,0.49,1.45,0.65,0.00
-0.12,0.61,16.40,-2.03,0.25,1.75,0.40,0.25,1.95,0.45,0.25,3.52,0.88,0.00,1.52,0.00,0.50,1.50,0.69,0.00
-0.75,0.66,14.48,-10.86,0.50,4.84,2.23,0.25,4.03,0.93,0.25,5.69,1.42,0.00,2.00,0.00,0.10,1.50,0.14,0.00
-0.02,1.00,15.11,-0.27,0.50,3.75,1.73,0.25,5.33,1.23,0.25,5.35,1.34,0.18,2.05,0.33,0.07,1.50,0.10,0.00
-0.02,1.00,18.68,-0.33,0.50,5.12,2.36,0.25,6.47,1.49,0.25,2.22,0.56,0.18,2.00,0.33,0.07,1.69,0.11,0.00
-0.02,1.00,24.16,-0.43,0.50,6.60,3.04,0.25,7.53,1.74,0.25,2.38,0.59,0.18,2.12,0.35,0.07,1.65,0.11,0.00
-0.02,1.00,26.19,-0.46,0.50,7.77,3.58,0.25,7.97,1.84,0.25,0.67,0.17,0.18,3.14,0.51,0.07,1.65,0.11,0.00
-0.02,1.00,33.02,-0.52,0.50,12.32,5.68,0.25,12.23,2.82,0.25,1.14,0.28,0.00,3.14,0.00,0.25,3.38,0.78,0.00
0.00,1.00,45.17,0.00,0.50,14.99,6.91,0.25,14.83,3.42,0.25,2.59,0.65,0.18,8.55,1.39,0.07,7.50,0.51,0.00
0.00,0.99,63.02,0.00,0.50,44.57,20.55,0.25,35.76,8.24,0.25,10.01,2.50,0.00,19.86,0.00,0.25,33.76,7.78,0.00
0.11,0.98,65.68,6.50,0.50,55.50,25.58,0.25,28.02,6.46,0.25,10.04,2.51,0.00,20.10,0.00,0.14,26.02,3.42,0.00
0.00,0.92,66.75,0.00,0.50,50.10,23.09,0.25,31.10,7.17,0.25,30.62,7.66,0.00,19.14,0.00,0.25,29.10,6.71,0.00
0.25,0.92,63.53,14.64,0.50,46.26,21.32,0.25,22.19,5.11,0.25,15.15,3.79,0.00,7.05,0.00,0.00,20.69,0.00,0.00
0.00,0.79,82.70,0.00,0.50,68.71,31.67,0.25,49.00,11.29,0.14,2.94,0.41,0.00,10.00,0.00,0.25,50.00,11.52,0.00
1.00,0.77,67.11,61.87,0.00,28.45,0.00,0.00,12.45,0.00,0.25,7.01,1.75,0.00,6.75,0.00,0.00,13.45,0.00,0.00
0.00,0.29,33.94,0.00,0.05,3.14,0.15,0.00,1.65,0.00,0.25,3.07,0.77,0.00,3.14,0.00,0.50,1.65,0.76,0.00
0.38,0.29,33.74,11.88,0.00,3.06,0.00,0.25,3.00,0.69,0.25,3.12,0.78,0.00,1.60,0.00,0.37,3.00,1.02,0.00
0.00,0.10,26.14,0.00,0.00,1.47,0.00,0.00,1.31,0.00,0.25,3.03,0.76,0.00,1.11,0.00,0.23,1.45,0.31,0.00
0.00,0.11,23.34,0.00,0.00,1.30,0.00,0.00,1.25,0.00,0.25,3.01,0.75,0.00,0.95,0.00,0.25,1.25,0.29,0.00
0.00,0.12,20.81,0.00,0.00,1.24,0.00,0.00,1.18,0.00,0.25,1.71,0.43,0.00,0.62,0.00,0.27,1.18,0.30,0.00
-0.36,0.13,19.45,-6.93,0.00,1.01,0.00,0.00,1.01,0.00,0.25,1.91,0.48,0.00,0.97,0.00,0.29,1.01,0.27,0.00
-0.75,0.31,18.50,-13.88,0.00,1.01,0.00,0.14,1.01,0.13,0.25,1.11,0.28,0.00,0.97,0.00,0.50,1.01,0.47,0.00
-0.75,0.65,17.96,-13.47,0.34,1.00,0.31,0.16,1.00,0.15,0.25,1.10,0.28,0.00,0.97,0.00,0.50,1.00,0.46,0.00
0.00,1.00,18.96,0.00,0.50,1.15,0.53,0.00,1.15,0.00,0.25,1.13,0.28,-0.00,0.97,-0.00,0.50,1.15,0.53,0.00
0.00,1.00,18.92,0.00,0.50,1.84,0.85,0.25,1.84,0.42,0.25,1.94,0.48,0.18,1.50,0.24,0.07,1.45,0.10,0.00
0.00,0.99,18.86,0.00,0.50,1.60,0.74,0.00,1.56,0.00,0.25,2.04,0.51,0.17,1.60,0.25,0.33,1.50,0.45,0.00
-0.03,1.00,18.65,-0.53,0.50,3.69,1.70,0.25,2.38,0.55,0.25,3.50,0.88,0.17,1.96,0.31,0.08,1.51,0.11,0.00
-0.02,1.00,20.09,-0.35,0.50,3.51,1.62,0.25,3.51,0.81,0.25,3.50,0.88,0.18,2.00,0.33,0.07,1.51,0.10,0.00
-0.02,1.00,25.65,-0.40,0.50,5.01,2.31,0.25,6.04,1.39,0.25,1.56,0.39,0.00,2.05,0.00,0.25,4.04,0.93,0.00
-0.02,1.00,30.82,-0.48,0.50,3.69,1.70,0.25,6.39,1.47,0.25,1.40,0.35,0.00,2.72,0.00,0.25,2.71,0.62,0.00
-0.02,1.00,42.15,-0.66,0.50,9.93,4.58,0.25,13.85,3.19,0.25,1.65,0.41,0.00,3.14,0.00,0.25,7.68,1.77,0.00
0.00,1.00,103.76,0.00,0.50,75.00,34.57,0.25,74.91,17.27,0.25,3.61,0.90,0.00,53.31,0.00,0.25,60.00,13.83,0.00
0.00,0.99,152.70,0.00,0.50,101.98,47.01,0.25,79.50,18.32,0.25,7.46,1.86,0.00,75.00,0.00,0.25,77.50,17.86,0.00
0.00,0.99,226.22,0.00,0.50,185.43,85.48,0.25,164.26,37.86,0.25,26.10,6.53,0.00,105.00,0.00,0.25,162.26,37.40,0.00
0.35,0.98,331.70,108.07,0.50,303.81,140.05,0.15,199.00,26.90,0.25,24.18,6.04,0.00,182.36,0.00,0.00,197.00,0.00,0.00
0.00,0.80,247.68,0.00,0.50,215.31,99.25,0.25,192.00,44.25,0.25,27.77,6.94,0.00,107.00,0.00,0.25,190.00,43.79,0.00
0.50,0.79,241.81,111.47,0.50,214.82,99.03,0.00,50.00,0.00,0.25,20.44,5.11,0.00,105.00,0.00,0.00,50.00,0.00,0.00
0.31,0.55,236.09,67.39,0.44,205.00,83.23,0.25,176.52,40.69,0.25,15.32,3.83,0.00,95.00,0.00,0.00,176.88,0.00,0.00
0.59,0.39,170.60,93.56,0.41,95.70,35.75,0.00,63.75,0.00,0.25,17.65,4.41,0.00,70.00,0.00,0.00,64.75,0.00,0.00
0.02,0.10,61.70,1.18,0.12,19.00,2.02,0.00,5.46,0.00,0.25,4.98,1.25,0.00,19.00,0.00,0.00,7.50,0.00,0.00
0.00,0.10,36.46,0.00,0.00,3.21,0.00,0.23,3.05,0.65,0.25,3.17,0.79,0.00,3.00,0.00,-0.00,3.01,-0.00,0.00
0.02,0.10,28.81,0.55,0.00,1.51,0.00,0.00,1.35,0.00,0.25,1.75,0.44,0.00,1.60,0.00,0.23,1.45,0.31,0.00
0.00,0.10,25.76,0.00,0.00,1.50,0.00,0.00,1.45,0.00,0.25,1.99,0.50,0.00,0.99,0.00,0.23,1.45,0.31,0.00
0.00,0.11,23.61,0.00,0.00,1.26,0.00,0.00,1.15,0.00,0.25,1.27,0.32,0.00,0.92,0.00,0.25,1.20,0.28,0.00
0.00,0.12,21.14,0.00,0.00,1.01,0.00,0.00,1.01,0.00,0.25,1.13,0.28,0.00,0.99,0.00,0.27,1.01,0.25,0.00
-0.47,0.13,19.24,-9.14,0.00,1.00,0.00,0.00,1.00,0.00,0.25,1.10,0.28,0.00,0.97,0.00,0.29,1.00,0.27,0.00
-0.08,0.36,18.69,-1.48,0.00,1.00,0.00,0.25,1.00,0.23,0.25,1.10,0.28,0.00,0.97,0.00,0.50,1.00,0.46,0.00
0.00,0.39,19.36,0.00,0.03,1.01,0.03,0.25,1.01,0.23,0.25,0.95,0.24,0.00,0.97,0.00,0.50,1.01,0.47,0.00
-0.75,0.39,17.31,-12.98,0.03,1.50,0.04,0.25,1.50,0.35,0.25,1.60,0.40,0.00,1.50,0.00,0.50,1.45,0.67,0.00
0.00,0.73,17.64,0.00,0.49,1.54,0.70,0.01,1.50,0.01,0.25,1.98,0.49,0.00,1.52,0.00,0.50,1.45,0.67,0.00
-0.59,0.73,17.13,-10.13,0.50,3.18,1.47,0.25,2.19,0.50,0.25,3.14,0.79,0.00,2.00,0.00,0.25,1.50,0.35,0.00
-0.02,1.00,17.72,-0.31,0.50,2.98,1.37,0.25,3.18,0.73,0.25,3.06,0.77,0.18,2.12,0.35,0.07,1.51,0.10,0.00
-0.02,1.00,20.82,-0.37,0.50,5.03,2.32,0.25,4.23,0.97,0.25,0.95,0.24,0.18,2.00,0.33,0.07,1.66,0.11,0.00
-0.02,1.00,25.84,-0.45,0.50,5.56,2.56,0.25,5.40,1.24,0.25,0.82,0.20,0.18,2.50,0.41,0.07,1.81,0.12,0.00
-0.02,1.00,35.05,-0.62,0.50,9.90,4.56,0.25,9.81,2.26,0.25,1.21,0.30,0.18,3.14,0.51,0.07,2.51,0.17,0.00
-0.02,1.00,64.52,-1.14,0.50,20.80,9.59,0.25,16.35,3.77,0.25,3.30,0.82,0.18,18.31,2.99,0.07,7.50,0.51,0.00
-0.02,1.00,108.13,-1.86,0.50,47.77,22.02,0.25,14.49,3.34,0.25,7.09,1.77,0.20,47.77,8.59,0.00,7.50,0.00,0.00
0.22,1.00,153.39,31.12,0.50,104.59,48.21,0.03,35.59,0.98,0.25,12.60,3.15,0.25,75.00,17.30,0.00,33.58,0.00,0.00
0.30,0.89,169.46,46.26,0.50,125.36,57.79,0.00,45.05,0.00,0.25,18.27,4.57,0.20,83.28,15.65,0.00,43.05,0.00,0.00
0.18,0.75,140.29,23.33,0.50,101.24,46.67,0.25,39.98,9.21,0.25,24.49,6.12,0.07,75.00,4.81,0.00,37.98,0.00,0.00
0.17,0.65,130.00,19.82,0.50,99.69,45.95,0.25,40.07,9.24,0.25,15.15,3.79,0.00,30.19,0.00,0.08,38.57,3.01,0.00
0.34,0.56,176.49,55.90,0.50,171.14,78.89,0.16,99.64,14.37,0.25,14.68,3.67,0.00,85.00,0.00,0.00,100.00,0.00,0.00
0.59,0.39,99.47,54.55,0.41,50.00,18.68,0.00,35.07,0.00,0.25,7.01,1.75,0.00,27.09,0.00,0.00,36.07,0.00,0.00
0.00,0.10,45.48,0.00,0.00,6.18,0.00,0.23,4.13,0.88,0.25,4.23,1.06,0.00,6.18,0.00,-0.00,4.13,-0.00,0.00
0.00,0.10,31.82,0.00,0.00,4.29,0.00,0.23,4.13,0.88,0.25,4.25,1.06,0.00,2.94,0.00,0.00,3.01,0.00,0.00
0.00,0.10,27.46,0.00,0.00,1.51,0.00,0.00,1.35,0.00,0.25,1.75,0.44,0.00,1.51,0.00,0.23,1.45,0.31,0.00
0.00,0.11,23.63,0.00,0.00,1.50,0.00,0.00,1.45,0.00,0.25,1.98,0.49,0.00,0.98,0.00,0.25,1.45,0.34,0.00
0.00,0.12,23.32,0.00,0.00,1.21,0.00,0.00,1.05,0.00,0.25,1.17,0.29,0.00,0.91,0.00,0.27,1.15,0.29,0.00
0.00,0.13,21.18,0.00,0.00,1.01,0.00,0.00,0.85,0.00,0.25,0.97,0.24,0.00,1.00,0.00,0.29,1.01,0.27,0.00
-0.52,0.14,19.67,-10.33,0.00,1.00,0.00,0.00,0.88,0.00,0.25,0.65,0.16,0.00,0.99,0.00,0.31,1.00,0.29,0.00
-0.75,0.39,19.24,-14.43,0.03,1.00,0.03,0.25,1.00,0.23,0.25,0.66,0.17,0.00,0.99,0.00,0.50,1.00,0.46,0.00
-0.55,0.73,19.16,-10.59,0.50,1.01,0.47,-0.00,1.01,-0.00,0.25,0.95,0.24,0.00,0.99,0.00,0.50,1.01,0.47,0.00
0.00,0.99,19.29,0.00,0.50,1.51,0.70,0.00,1.50,0.00,0.25,1.52,0.38,0.17,1.51,0.24,0.33,1.45,0.44,0.00
0.00,1.00,19.33,0.00,0.50,1.60,0.74,0.00,1.50,0.00,0.25,1.61,0.40,0.17,1.60,0.26,0.33,1.45,0.43,0.00
0.00,1.00,20.53,0.00,0.50,3.01,1.39,0.25,2.00,0.46,0.25,2.01,0.50,0.18,2.00,0.33,0.07,1.50,0.10,0.00
-0.04,0.99,20.08,-0.71,0.50,2.72,1.25,0.25,3.31,0.76,0.25,1.62,0.41,0.17,2.72,0.43,0.08,1.50,0.11,0.00
-0.02,1.00,26.49,-0.47,0.50,6.08,2.80,0.25,5.92,1.36,0.25,0.55,0.14,0.18,2.80,0.46,0.07,2.33,0.16,0.00
-0.02,1.00,33.59,-0.53,0.50,8.00,3.69,0.25,7.84,1.81,0.25,1.13,0.28,0.00,5.00,0.00,0.25,5.31,1.22,0.00
-0.02,1.00,36.05,-0.63,0.50,14.07,6.49,0.25,12.36,2.85,0.25,1.51,0.38,0.18,9.35,1.52,0.07,3.51,0.24,0.00
-0.02,1.00,74.97,-1.29,0.50,42.48,19.58,0.25,39.79,9.17,0.25,2.61,0.65,0.20,42.48,7.64,0.00,7.50,0.00,0.00
-0.02,1.00,131.33,-2.26,0.50,65.00,29.96,0.25,29.70,6.85,0.25,6.44,1.61,0.20,65.00,11.69,0.00,7.50,0.00,0.00
0.11,1.00,238.57,23.89,0.50,179.22,82.62,0.18,39.98,6.57,0.25,10.38,2.60,0.21,145.00,28.48,0.00,7.50,0.00,0.00
0.27,0.94,336.33,84.28,0.50,300.52,138.53,0.00,24.49,0.00,0.25,13.39,3.35,0.23,145.00,30.51,0.00,15.69,0.00,0.00
0.34,0.81,300.00,93.38,0.50,233.76,107.76,0.00,39.98,0.00,0.25,24.49,6.12,0.16,145.00,21.71,0.00,37.98,0.00,0.00
0.18,0.65,277.90,45.68,0.50,255.20,117.64,0.25,100.69,23.21,0.25,14.01,3.50,0.00,105.00,0.00,0.07,99.69,6.59,0.00
0.31,0.55,307.71,87.84,0.44,300.00,121.80,0.25,225.00,51.86,0.25,15.04,3.76,0.00,108.46,0.00,0.00,225.00,0.00,0.00
0.59,0.39,183.86,100.83,0.41,117.64,43.95,0.00,61.24,0.00,0.25,7.17,1.79,0.00,95.00,0.00,0.00,62.24,0.00,0.00
0.02,0.10,68.20,1.30,0.12,30.29,3.22,0.00,5.46,0.00,0.25,4.98,1.25,0.00,30.29,0.00,0.00,7.50,0.00,0.00
-0.00,0.10,37.04,0.00,0.00,4.31,0.00,0.23,4.15,0.88,0.25,4.25,1.06,0.00,3.14,0.00,0.00,3.00,0.00,0.00
0.02,0.10,31.77,0.61,0.00,1.51,0.00,0.00,1.35,0.00,0.25,1.59,0.40,0.00,2.20,0.00,0.23,1.45,0.31,0.00
0.00,0.10,24.72,0.00,0.00,1.61,0.00,0.00,1.45,0.00,0.25,1.98,0.49,0.00,0.97,0.00,0.23,1.45,0.31,0.00
0.00,0.11,24.02,0.00,0.00,1.51,0.00,0.00,1.15,0.00,0.25,1.47,0.37,0.00,0.85,0.00,0.25,1.15,0.27,0.00
0.00,0.12,21.65,0.00,0.00,1.07,0.00,0.00,0.98,0.00,0.25,1.08,0.27,0.00,0.99,0.00,0.27,1.01,0.25,0.00
-0.20,0.13,20.57,-4.19,0.00,1.07,0.00,0.00,1.01,0.00,0.25,0.58,0.14,0.00,0.98,0.00,0.29,1.01,0.27,0.00
-0.75,0.23,19.68,-14.76,0.00,1.06,0.00,0.00,1.01,0.00,0.25,0.60,0.15,0.00,0.98,0.00,0.50,1.01,0.47,0.00
-0.32,0.59,19.30,-6.17,0.23,1.20,0.25,0.25,1.20,0.28,0.25,0.79,0.20,0.00,0.98,0.00,0.50,1.15,0.53,0.00
0.00,0.73,19.09,0.00,0.49,1.66,0.75,0.01,1.50,0.01,0.25,1.18,0.29,0.00,1.35,0.00,0.50,1.45,0.67,0.00
0.00,0.73,19.00,0.00,0.50,1.76,0.81,-0.00,1.60,-0.00,0.25,1.72,0.43,0.00,1.44,0.00,0.50,1.45,0.67,0.00
-0.56,0.74,18.59,-10.37,0.50,3.69,1.70,0.00,1.50,0.00,0.25,1.69,0.42,0.00,2.00,0.00,0.50,1.50,0.69,0.00
-0.02,1.00,20.06,-0.35,0.50,2.72,1.25,0.25,3.50,0.81,0.25,1.69,0.42,0.18,2.50,0.41,0.07,1.50,0.10,0.00
-0.02,1.00,24.33,-0.43,0.50,5.50,2.54,0.25,5.34,1.23,0.25,0.38,0.10,0.18,2.35,0.38,0.07,1.75,0.12,0.00
-0.02,1.00,28.58,-0.50,0.50,8.00,3.69,0.25,6.55,1.51,0.25,0.51,0.13,0.18,3.69,0.60,0.07,2.00,0.13,0.00
-0.02,1.00,30.50,-0.54,0.50,8.83,4.07,0.25,6.55,1.51,0.25,1.05,0.26,0.18,4.15,0.68,0.07,2.51,0.17,0.00
-0.02,1.00,37.18,-0.64,0.50,14.20,6.55,0.25,14.04,3.24,0.25,2.09,0.52,0.20,12.55,2.26,0.00,2.51,0.00,0.00
-0.02,1.00,43.24,-0.76,0.50,24.36,11.23,0.25,15.20,3.50,0.25,5.17,1.29,0.18,19.39,3.16,0.07,10.00,0.67,0.00
-0.02,1.00,85.19,-1.50,0.50,58.63,27.03,0.25,14.49,3.34,0.25,9.01,2.25,0.18,42.54,6.94,0.07,12.49,0.84,0.00
0.00,1.00,111.54,0.00,0.50,78.82,36.33,0.25,18.20,4.19,0.25,15.74,3.94,0.18,45.30,7.39,0.07,16.20,1.09,0.00
0.25,0.99,127.90,29.06,0.50,86.02,39.65,0.00,20.15,0.00,0.25,15.15,3.79,0.25,45.30,10.59,0.00,18.15,0.00,0.00
