BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
-0.01,1.00,33.40,-0.23,0.22,6.57,1.30,0.25,9.46,2.18,0.25,0.85,0.21,0.00,3.14,0.00,0.00,2.76,0.00,0.00
-0.01,1.00,37.48,-0.25,0.00,5.69,0.00,0.25,5.60,1.29,0.25,1.69,0.42,0.00,5.00,0.00,0.43,3.51,1.39,0.00
-0.01,1.00,40.31,-0.27,0.00,5.69,0.00,0.25,5.53,1.27,0.25,4.98,1.25,0.00,5.69,0.00,0.43,3.53,1.40,0.00
-0.00,1.00,50.68,0.00,0.25,27.08,6.24,0.18,10.25,1.71,0.25,7.01,1.75,0.00,15.72,0.00,0.00,3.00,0.00,0.00
-0.00,1.00,61.86,0.00,0.25,39.40,9.08,0.18,10.24,1.70,0.25,7.00,1.75,0.00,21.58,0.00,0.00,4.98,0.00,0.00
-0.00,1.00,60.45,0.00,0.25,30.69,7.07,0.18,9.50,1.58,0.25,9.02,2.25,0.00,19.60,0.00,0.00,7.50,0.00,0.00
0.00,1.00,47.05,0.00,0.25,19.20,4.43,0.18,8.49,1.41,0.25,8.01,2.00,0.00,10.75,0.00,0.00,6.49,0.00,0.00
-0.00,1.00,62.86,0.00,0.25,33.03,7.61,0.18,12.98,2.16,0.25,2.25,0.56,0.00,12.87,0.00,0.00,10.98,0.00,0.00
0.45,1.00,72.90,30.24,0.25,19.00,4.38,0.18,8.50,1.41,0.25,5.26,1.31,0.00,19.00,0.00,0.00,7.50,0.00,0.00
0.02,0.10,36.57,0.70,0.12,4.98,0.53,0.00,1.50,0.00,0.25,3.52,0.88,0.00,4.98,0.00,0.00,1.50,0.00,0.00
0.00,0.10,31.88,0.00,0.00,2.91,0.00,0.23,2.87,0.61,0.25,2.99,0.75,0.00,2.05,0.00,0.00,2.85,0.00,0.00
0.00,0.10,27.57,0.00,0.00,1.60,0.00,0.00,0.89,0.00,0.25,2.25,0.56,0.00,1.60,0.00,0.23,1.45,0.31,0.00
0.02,0.14,30.12,0.52,0.00,0.10,0.00,0.25,1.25,0.29,0.25,1.99,0.50,0.00,0.99,0.00,0.00,1.25,0.00,0.00
0.00,0.10,25.11,0.00,0.00,1.36,0.00,0.00,1.20,0.00,0.25,1.37,0.34,0.00,0.69,0.00,0.23,1.20,0.26,0.00
0.00,0.14,21.46,0.00,0.00,1.11,0.00,0.00,1.06,0.00,0.25,1.18,0.29,0.00,0.99,0.00,0.25,1.06,0.25,0.00
0.00,0.18,20.20,0.00,0.00,0.83,0.00,0.00,0.94,0.00,0.25,0.98,0.24,0.00,0.99,0.00,0.27,1.00,0.25,0.00
-0.40,0.22,19.16,-7.65,0.00,0.74,0.00,0.00,1.01,0.00,0.25,0.70,0.17,0.00,0.99,0.00,0.29,1.01,0.27,0.00
0.00,1.00,18.87,0.00,0.00,0.87,0.00,0.18,1.14,0.19,0.25,0.83,0.21,0.00,0.99,0.00,0.50,1.14,0.53,0.00
0.00,1.00,20.95,0.00,0.00,1.50,0.00,0.25,1.50,0.35,0.25,1.80,0.45,0.00,1.90,0.00,0.43,1.45,0.58,0.00
-0.01,0.99,17.48,-0.11,0.00,1.17,0.00,0.17,1.17,0.19,0.25,1.98,0.49,0.00,2.00,0.00,0.50,1.17,0.54,0.00
0.00,1.00,17.57,0.00,0.00,1.69,0.00,0.18,1.60,0.27,0.25,3.00,0.75,0.00,2.15,0.00,0.50,1.51,0.70,0.00
-0.01,1.00,19.27,-0.13,0.00,1.81,0.00,0.25,2.95,0.68,0.25,2.17,0.54,0.00,2.35,0.00,0.43,1.50,0.60,0.00
-0.01,1.00,24.30,-0.16,0.22,4.86,0.96,0.25,4.99,1.15,0.25,0.17,0.04,0.00,2.05,0.00,0.00,1.50,0.00,0.00
-0.01,1.00,29.95,-0.20,0.22,7.15,1.42,0.25,8.15,1.88,0.25,0.54,0.14,0.00,2.15,0.00,0.00,1.50,0.00,0.00
-0.01,1.00,30.94,-0.21,0.22,3.69,0.73,0.25,8.84,2.04,0.25,0.51,0.13,0.00,3.14,0.00,0.00,1.65,0.00,0.00
-0.01,1.00,32.10,-0.22,0.22,10.82,2.15,0.25,12.13,2.80,0.25,1.25,0.31,0.00,3.14,0.00,0.00,1.50,0.00,0.00
-0.01,1.00,38.58,-0.26,0.22,9.41,1.87,0.25,9.25,2.13,0.25,4.49,1.12,0.00,5.41,0.00,0.00,1.50,0.00,0.00
0.00,1.00,49.54,0.00,0.25,28.89,6.66,0.18,10.50,1.75,0.25,7.93,1.98,0.00,14.45,0.00,0.00,1.65,0.00,0.00
-0.01,1.00,62.14,-0.42,0.22,42.20,8.37,0.25,23.20,5.35,0.25,7.98,2.00,0.00,24.22,0.00,0.00,7.50,0.00,0.00
-0.00,1.00,62.82,0.00,0.25,37.09,8.55,0.18,18.08,3.01,0.25,14.84,3.71,0.00,23.70,0.00,0.00,16.08,0.00,0.00
0.00,1.00,56.55,0.00,0.25,34.50,7.95,0.18,13.24,2.20,0.25,10.00,2.50,0.00,14.31,0.00,0.00,11.24,0.00,0.00
-0.00,1.00,70.07,0.00,0.25,46.25,10.66,0.18,15.00,2.50,0.25,1.74,0.43,0.00,18.17,0.00,0.00,15.00,0.00,0.00
0.45,1.00,66.55,27.61,0.25,19.04,4.39,0.18,9.04,1.50,0.25,5.80,1.45,0.00,18.33,0.00,0.00,9.04,0.00,0.00
0.00,0.10,34.78,0.00,0.00,3.65,0.00,0.23,3.49,0.74,0.25,3.61,0.90,0.00,3.14,0.00,0.00,3.49,0.00,0.00
0.00,0.10,30.88,0.00,0.00,2.87,0.00,0.23,2.87,0.61,0.25,2.99,0.75,0.00,2.20,0.00,-0.00,2.87,-0.00,0.00
0.00,0.10,26.44,0.00,0.00,2.01,0.00,0.00,1.50,0.00,0.25,3.50,0.88,0.00,1.90,0.00,0.23,1.95,0.41,0.00
0.00,0.14,23.48,0.00,0.00,0.09,0.00,0.00,1.15,0.00,0.25,3.01,0.75,0.00,0.98,0.00,0.25,1.15,0.27,0.00
0.00,0.18,23.10,0.00,0.00,1.69,0.00,0.00,1.20,0.00,0.25,1.98,0.49,0.00,0.70,0.00,0.27,1.20,0.30,0.00
-0.40,0.22,20.96,-8.37,0.00,1.21,0.00,0.00,1.12,0.00,0.25,1.26,0.32,0.00,0.98,0.00,0.29,1.15,0.31,0.00
0.00,1.00,20.95,0.00,0.00,1.01,0.00,0.18,1.01,0.17,0.25,0.99,0.25,0.00,0.98,0.00,0.50,1.01,0.47,0.00
0.00,1.00,21.59,0.00,0.00,0.98,0.00,0.18,1.01,0.17,0.25,0.64,0.16,0.00,0.98,0.00,0.50,1.01,0.47,0.00
0.00,1.00,24.87,0.00,0.00,0.98,0.00,0.18,1.30,0.22,0.25,0.60,0.15,0.00,0.98,0.00,0.50,1.15,0.53,0.00
-0.01,1.00,23.90,-0.16,0.00,2.00,0.00,0.25,2.61,0.60,0.25,1.98,0.49,0.00,2.00,0.00,0.43,1.50,0.60,0.00
0.00,1.00,23.56,0.00,0.00,2.04,0.00,0.25,1.95,0.45,0.25,2.06,0.52,0.00,2.04,0.00,0.43,1.50,0.60,0.00
-0.01,0.99,21.12,-0.13,0.25,5.41,1.25,0.17,2.74,0.44,0.25,3.50,0.88,0.00,2.14,0.00,0.00,1.50,0.00,0.00
-0.01,1.00,22.01,-0.15,0.22,3.69,0.73,0.25,3.98,0.92,0.25,3.50,0.88,0.00,2.35,0.00,0.00,1.69,0.00,0.00
-0.01,1.00,28.01,-0.19,0.22,5.01,0.99,0.25,6.34,1.46,0.25,0.32,0.08,0.00,2.35,0.00,0.00,1.69,0.00,0.00
-0.01,1.00,32.69,-0.22,0.22,8.00,1.59,0.25,8.60,1.98,0.25,0.56,0.14,0.00,3.14,0.00,0.00,1.69,0.00,0.00
-0.01,1.00,38.32,-0.26,0.22,8.33,1.65,0.25,11.85,2.73,0.25,0.69,0.17,0.00,7.38,0.00,0.00,3.00,0.00,0.00
-0.01,1.00,41.44,-0.28,0.22,16.21,3.22,0.25,14.60,3.37,0.25,1.77,0.44,0.00,10.00,0.00,0.00,3.00,0.00,0.00
-0.01,1.00,52.92,-0.36,0.22,20.99,4.17,0.25,20.83,4.80,0.25,7.00,1.75,0.00,18.17,0.00,0.00,1.65,0.00,0.00
0.00,1.00,70.68,0.00,0.25,44.03,10.15,0.18,11.61,1.93,0.25,11.13,2.78,0.00,32.60,0.00,0.00,2.76,0.00,0.00
-0.00,1.00,75.45,0.00,0.25,56.66,13.06,0.18,9.98,1.66,0.25,9.50,2.38,0.00,34.91,0.00,0.00,3.00,0.00,0.00
0.00,1.00,66.31,0.00,0.25,46.25,10.66,0.18,12.69,2.11,0.25,12.69,3.17,0.00,25.50,0.00,0.00,10.69,0.00,0.00
0.00,1.00,61.99,0.00,0.25,44.47,10.25,0.18,9.00,1.50,0.25,9.52,2.38,0.00,18.50,0.00,0.00,7.50,0.00,0.00
-0.00,1.00,80.36,0.00,0.25,63.99,14.75,0.18,14.99,2.49,0.25,2.14,0.54,0.00,19.17,0.00,0.00,14.99,0.00,0.00
0.45,1.00,79.82,33.12,0.25,36.03,8.30,0.18,10.69,1.78,0.25,2.25,0.56,0.00,19.33,0.00,0.00,10.69,0.00,0.00
0.00,0.10,37.67,0.00,0.00,4.58,0.00,0.23,3.00,0.64,0.25,3.11,0.78,0.00,4.58,0.00,-0.00,3.00,-0.00,0.00
0.00,0.10,33.21,0.00,0.00,2.88,0.00,0.23,2.88,0.61,0.25,2.99,0.75,0.00,2.50,0.00,-0.00,2.88,-0.00,0.00
0.00,0.10,26.61,0.00,0.00,1.53,0.00,0.00,1.37,0.00,0.25,3.50,0.88,0.00,1.90,0.00,0.23,1.48,0.31,0.00
0.00,0.14,25.43,0.00,0.00,1.24,0.00,0.00,1.15,0.00,0.25,1.99,0.50,0.00,0.97,0.00,0.25,1.15,0.27,0.00
-0.40,0.18,23.17,-9.35,0.00,2.04,0.00,0.00,1.15,0.00,0.25,2.01,0.50,0.00,0.47,0.00,0.27,1.15,0.29,0.00
0.00,0.97,23.74,0.00,0.08,1.96,0.15,0.00,1.15,0.00,0.25,1.98,0.49,0.00,0.99,0.00,0.50,1.15,0.53,0.00
0.00,1.00,21.83,0.00,0.00,1.07,0.00,0.18,1.01,0.17,0.25,1.12,0.28,0.00,0.99,0.00,0.50,1.01,0.47,0.00
0.00,1.00,21.70,0.00,0.00,1.06,0.00,0.18,1.01,0.17,0.25,1.08,0.27,0.00,0.99,0.00,0.50,1.01,0.47,0.00
0.00,1.00,22.50,0.00,0.00,1.21,0.00,0.18,1.15,0.19,0.25,1.19,0.30,0.00,0.99,0.00,0.50,1.15,0.53,0.00
0.00,1.00,19.95,0.00,0.00,1.55,0.00,0.18,1.50,0.25,0.25,1.98,0.49,0.00,1.55,0.00,0.50,1.45,0.67,0.00
0.00,1.00,18.46,0.00,0.00,1.59,0.00,0.18,1.50,0.25,0.25,1.98,0.49,0.00,1.90,0.00,0.50,1.45,0.67,0.00
-0.01,1.00,18.38,-0.12,0.22,3.81,0.76,0.25,2.61,0.60,0.25,3.52,0.88,0.00,2.02,0.00,0.00,1.50,0.00,0.00
-0.01,1.00,18.22,-0.12,0.22,3.49,0.69,0.25,3.51,0.81,0.25,3.47,0.87,0.00,2.05,0.00,0.00,1.50,0.00,0.00
-0.01,1.00,23.13,-0.16,0.00,4.63,0.00,0.25,6.17,1.42,0.25,0.83,0.21,0.00,2.05,0.00,0.43,3.12,1.24,0.00
-0.01,1.00,27.18,-0.18,0.22,6.40,1.27,0.25,7.53,1.74,0.25,0.90,0.23,0.00,2.15,0.00,0.00,2.28,0.00,0.00
-0.01,1.00,30.41,-0.21,0.22,5.19,1.03,0.25,8.76,2.02,0.25,0.95,0.24,0.00,3.14,0.00,0.00,1.69,0.00,0.00
-0.01,1.00,36.16,-0.25,0.00,11.10,0.00,0.25,11.01,2.54,0.25,2.18,0.55,0.00,3.68,0.00,0.43,7.50,2.98,0.00
-0.01,1.00,43.35,-0.29,0.00,6.93,0.00,0.25,5.69,1.31,0.25,2.87,0.72,0.00,6.93,0.00,0.43,3.69,1.46,0.00
-0.00,1.00,52.17,0.00,0.25,32.04,7.38,0.18,8.04,1.34,0.25,4.80,1.20,0.00,14.61,0.00,0.00,6.04,0.00,0.00
-0.00,1.00,47.98,0.00,0.25,33.25,7.66,0.18,9.50,1.58,0.25,6.26,1.56,0.00,10.59,0.00,0.00,7.50,0.00,0.00
-0.01,1.00,40.05,-0.27,0.00,20.53,0.00,0.25,15.18,3.50,0.25,12.68,3.17,0.00,5.25,0.00,0.43,13.18,5.23,0.00
-0.01,1.00,39.61,-0.27,0.22,22.00,4.37,0.25,11.69,2.69,0.25,11.19,2.80,0.00,3.14,0.00,0.00,10.69,0.00,0.00
0.00,1.00,55.51,0.00,0.25,36.37,8.38,0.18,13.87,2.31,0.25,2.92,0.73,0.00,10.00,0.00,0.00,13.87,0.00,0.00
0.47,1.00,49.34,21.21,0.25,15.78,3.64,0.00,7.13,0.00,0.25,3.25,0.81,0.00,12.00,0.00,0.18,7.50,1.25,0.00
-0.00,0.10,35.58,0.00,0.00,3.00,0.00,0.23,2.88,0.61,0.25,3.02,0.76,0.00,3.00,0.00,0.00,2.88,0.00,0.00
0.00,0.10,29.42,0.00,0.00,2.85,0.00,0.23,2.85,0.61,0.25,2.99,0.75,0.00,2.01,0.00,-0.00,2.85,-0.00,0.00
0.00,0.10,22.63,0.00,0.00,1.45,0.00,0.00,1.29,0.00,0.25,3.47,0.87,0.00,1.35,0.00,0.23,1.45,0.31,0.00
0.00,0.14,24.50,0.00,0.00,1.24,0.00,0.00,1.18,0.00,0.25,3.20,0.80,0.00,0.96,0.00,0.25,1.18,0.27,0.00
0.00,0.18,22.19,0.00,0.00,1.75,0.00,0.00,1.15,0.00,0.25,2.96,0.74,0.00,0.42,0.00,0.27,1.15,0.29,0.00
-0.40,0.22,19.67,-7.86,0.00,1.06,0.00,0.00,1.01,0.00,0.25,1.98,0.49,0.00,0.98,0.00,0.29,1.01,0.27,0.00
0.00,1.00,19.25,0.00,0.00,1.06,0.00,0.18,1.01,0.17,0.25,1.13,0.28,0.00,0.98,0.00,0.50,1.01,0.47,0.00
0.00,1.00,18.80,0.00,0.00,1.06,0.00,0.18,1.01,0.17,0.25,1.98,0.49,0.00,0.98,0.00,0.50,1.01,0.47,0.00
0.00,1.00,19.26,0.00,0.00,1.09,0.00,0.25,1.20,0.28,0.25,1.10,0.28,0.00,0.98,0.00,0.43,1.04,0.41,0.00
-0.01,0.99,16.63,-0.22,0.00,1.69,0.00,0.25,1.97,0.45,0.25,2.98,0.74,0.00,1.45,0.00,0.42,1.45,0.57,0.00
-0.01,1.00,16.40,-0.11,0.00,1.75,0.00,0.25,1.95,0.45,0.25,3.52,0.88,0.00,1.52,0.00,0.43,1.50,0.60,0.00
-0.01,1.00,14.48,-0.10,0.22,4.84,0.96,0.25,4.03,0.93,0.25,5.69,1.42,0.00,2.00,0.00,0.00,1.50,0.00,0.00
-0.01,1.00,15.11,-0.10,0.22,3.75,0.74,0.25,5.33,1.23,0.25,5.35,1.34,0.00,2.05,0.00,0.00,1.50,0.00,0.00
-0.01,1.00,18.68,-0.13,0.22,5.12,1.02,0.25,6.47,1.49,0.25,2.22,0.56,0.00,2.00,0.00,0.00,1.69,0.00,0.00
-0.01,1.00,24.16,-0.16,0.22,6.60,1.31,0.25,7.53,1.74,0.25,2.38,0.59,0.00,2.12,0.00,0.00,1.65,0.00,0.00
-0.01,1.00,26.19,-0.18,0.22,7.77,1.54,0.25,7.97,1.84,0.25,0.67,0.17,0.00,3.14,0.00,0.00,1.65,0.00,0.00
-0.01,1.00,33.02,-0.22,0.22,12.32,2.44,0.25,12.23,2.82,0.25,1.14,0.28,0.00,3.14,0.00,0.00,3.38,0.00,0.00
-0.01,1.00,45.17,-0.31,0.00,14.99,0.00,0.25,14.83,3.42,0.25,2.59,0.65,0.00,8.55,0.00,0.43,7.50,2.98,0.00
-0.01,1.00,63.02,-0.43,0.00,44.57,0.00,0.25,35.76,8.24,0.25,10.01,2.50,0.00,19.86,0.00,0.43,33.76,13.40,0.00
0.00,1.00,65.68,0.00,0.25,55.50,12.79,0.18,28.02,4.66,0.25,10.04,2.51,0.00,20.10,0.00,0.00,26.02,0.00,0.00
-0.01,1.00,66.75,-0.45,0.00,50.10,0.00,0.25,31.10,7.17,0.25,30.62,7.66,0.00,19.14,0.00,0.43,29.10,11.55,0.00
0.00,1.00,63.53,0.00,0.25,46.26,10.66,0.18,22.19,3.69,0.25,15.15,3.79,0.00,7.05,0.00,0.00,20.69,0.00,0.00
0.32,1.00,82.70,24.36,0.00,68.71,0.00,0.18,49.00,8.15,0.25,2.94,0.73,0.00,10.00,0.00,0.50,50.00,23.05,0.00
0.15,0.36,67.11,9.28,0.18,28.45,4.73,0.00,12.45,0.00,0.25,7.01,1.75,0.00,6.75,0.00,0.00,13.45,0.00,0.00
0.00,0.10,33.94,0.00,0.00,3.14,0.00,0.01,1.65,0.02,0.25,3.07,0.77,0.00,3.14,0.00,0.22,1.65,0.33,0.00
0.02,0.14,33.74,0.55,0.00,3.06,0.00,0.25,3.00,0.69,0.25,3.12,0.78,0.00,1.60,0.00,0.00,3.00,0.00,0.00
0.00,0.10,26.14,0.00,0.00,1.47,0.00,0.00,1.31,0.00,0.25,3.03,0.76,0.00,1.11,0.00,0.23,1.45,0.31,0.00
0.00,0.14,23.34,0.00,0.00,1.30,0.00,0.00,1.25,0.00,0.25,3.01,0.75,0.00,0.95,0.00,0.25,1.25,0.29,0.00
0.00,0.18,20.81,0.00,0.00,1.24,0.00,0.00,1.18,0.00,0.25,1.71,0.43,0.00,0.62,0.00,0.27,1.18,0.30,0.00
0.00,0.22,19.45,0.00,0.00,1.01,0.00,0.00,1.01,0.00,0.25,1.91,0.48,0.00,0.97,0.00,0.29,1.01,0.27,0.00
-0.38,0.26,18.50,-6.99,0.00,1.01,0.00,0.00,1.01,0.00,0.25,1.11,0.28,0.00,0.97,0.00,0.31,1.01,0.29,0.00
0.00,1.00,17.96,0.00,0.00,1.00,0.00,0.18,1.00,0.17,0.25,1.10,0.28,0.00,0.97,0.00,0.50,1.00,0.46,0.00
0.00,1.00,18.96,0.00,0.00,1.15,0.00,0.18,1.15,0.19,0.25,1.13,0.28,0.00,0.97,0.00,0.50,1.15,0.53,0.00
-0.01,1.00,18.92,-0.13,0.00,1.84,0.00,0.25,1.84,0.42,0.25,1.94,0.48,0.00,1.50,0.00,0.43,1.45,0.58,0.00
0.00,1.00,18.86,0.00,0.00,1.60,0.00,0.18,1.56,0.26,0.25,2.04,0.51,0.00,1.60,0.00,0.50,1.50,0.69,0.00
-0.01,1.00,18.65,-0.13,0.22,3.69,0.73,0.25,2.38,0.55,0.25,3.50,0.88,0.00,1.96,0.00,0.00,1.51,0.00,0.00
-0.01,1.00,20.09,-0.14,0.22,3.51,0.70,0.25,3.51,0.81,0.25,3.50,0.88,0.00,2.00,0.00,0.00,1.51,0.00,0.00
-0.01,1.00,25.65,-0.17,0.00,5.01,0.00,0.25,6.04,1.39,0.25,1.56,0.39,0.00,2.05,0.00,0.43,4.04,1.60,0.00
-0.01,1.00,30.82,-0.21,0.00,3.69,0.00,0.25,6.39,1.47,0.25,1.40,0.35,0.00,2.72,0.00,0.43,2.71,1.08,0.00
-0.01,1.00,42.15,-0.29,0.00,9.93,0.00,0.25,13.85,3.19,0.25,1.65,0.41,0.00,3.14,0.00,0.43,7.68,3.05,0.00
-0.01,1.00,103.76,-0.70,0.00,75.00,0.00,0.25,74.91,17.27,0.25,3.61,0.90,0.00,53.31,0.00,0.43,60.00,23.81,0.00
0.00,1.00,152.70,0.00,0.00,101.98,0.00,0.18,79.50,13.23,0.25,7.46,1.86,0.00,75.00,0.00,0.50,77.50,35.73,0.00
0.00,1.00,226.22,0.00,0.00,185.43,0.00,0.18,164.26,27.33,0.25,26.10,6.53,0.00,105.00,0.00,0.50,162.26,74.80,0.00
0.00,1.00,331.70,0.00,0.00,303.81,0.00,0.18,199.00,33.11,0.25,24.18,6.04,0.00,182.36,0.00,0.50,197.00,90.81,0.00
0.00,1.00,247.68,0.00,0.00,215.31,0.00,0.18,192.00,31.95,0.25,27.77,6.94,0.00,107.00,0.00,0.50,190.00,87.59,0.00
0.00,1.00,241.81,0.00,0.25,214.82,49.51,0.18,50.00,8.32,0.25,20.44,5.11,0.00,105.00,0.00,-0.00,50.00,-0.00,0.00
0.32,1.00,236.09,69.55,0.00,205.00,0.00,0.18,176.52,29.37,0.25,15.32,3.83,0.00,95.00,0.00,0.50,176.88,81.54,0.00
0.15,0.36,170.60,23.58,0.00,95.70,0.00,0.00,63.75,0.00,0.25,17.65,4.41,0.00,70.00,0.00,0.36,64.75,21.55,0.00
0.02,0.10,61.70,1.18,0.12,19.00,2.02,0.00,5.46,0.00,0.25,4.98,1.25,0.00,19.00,0.00,0.00,7.50,0.00,0.00
0.00,0.10,36.46,0.00,0.00,3.21,0.00,0.23,3.05,0.65,0.25,3.17,0.79,0.00,3.00,0.00,-0.00,3.01,-0.00,0.00
0.00,0.10,28.81,0.00,0.00,1.51,0.00,0.23,1.35,0.29,0.25,1.75,0.44,0.00,1.60,0.00,-0.00,1.45,-0.00,0.00
0.00,0.10,25.76,0.00,0.00,1.50,0.00,0.00,1.45,0.00,0.25,1.99,0.50,0.00,0.99,0.00,0.23,1.45,0.31,0.00
0.00,0.14,23.61,0.00,0.00,1.26,0.00,0.00,1.15,0.00,0.25,1.27,0.32,0.00,0.92,0.00,0.25,1.20,0.28,0.00
0.00,0.18,21.14,0.00,0.00,1.01,0.00,0.00,1.01,0.00,0.25,1.13,0.28,0.00,0.99,0.00,0.27,1.01,0.25,0.00
-0.40,0.22,19.24,-7.69,0.00,1.00,0.00,0.00,1.00,0.00,0.25,1.10,0.28,0.00,0.97,0.00,0.29,1.00,0.27,0.00
0.00,1.00,18.69,0.00,0.00,1.00,0.00,0.18,1.00,0.17,0.25,1.10,0.28,0.00,0.97,0.00,0.50,1.00,0.46,0.00
0.00,1.00,19.36,0.00,0.00,1.01,0.00,0.18,1.01,0.17,0.25,0.95,0.24,0.00,0.97,0.00,0.50,1.01,0.47,0.00
0.00,1.00,17.31,0.00,0.00,1.50,0.00,0.18,1.50,0.25,0.25,1.60,0.40,0.00,1.50,0.00,0.50,1.45,0.67,0.00
0.00,1.00,17.64,0.00,0.00,1.54,0.00,0.18,1.50,0.25,0.25,1.98,0.49,0.00,1.52,0.00,0.50,1.45,0.67,0.00
-0.01,1.00,17.13,-0.12,0.22,3.18,0.63,0.25,2.19,0.50,0.25,3.14,0.79,0.00,2.00,0.00,0.00,1.50,0.00,0.00
-0.01,1.00,17.72,-0.12,0.00,2.98,0.00,0.25,3.18,0.73,0.25,3.06,0.77,0.00,2.12,0.00,0.43,1.51,0.60,0.00
-0.01,1.00,20.82,-0.14,0.22,5.03,1.00,0.25,4.23,0.97,0.25,0.95,0.24,0.00,2.00,0.00,0.00,1.66,0.00,0.00
-0.01,1.00,25.84,-0.18,0.22,5.56,1.10,0.25,5.40,1.24,0.25,0.82,0.20,0.00,2.50,0.00,0.00,1.81,0.00,0.00
-0.01,1.00,35.05,-0.24,0.22,9.90,1.96,0.25,9.81,2.26,0.25,1.21,0.30,0.00,3.14,0.00,0.00,2.51,0.00,0.00
-0.01,1.00,64.52,-0.44,0.22,20.80,4.13,0.25,16.35,3.77,0.25,3.30,0.82,0.00,18.31,0.00,0.00,7.50,0.00,0.00
0.00,1.00,108.13,0.00,0.25,47.77,11.01,0.18,14.49,2.41,0.25,7.09,1.77,0.00,47.77,0.00,0.00,7.50,0.00,0.00
-0.00,1.00,153.39,0.00,0.25,104.59,24.11,0.18,35.59,5.92,0.25,12.60,3.15,0.00,75.00,0.00,0.00,33.58,0.00,0.00
-0.00,1.00,169.46,0.00,0.25,125.36,28.89,0.18,45.05,7.50,0.25,18.27,4.57,0.00,83.28,0.00,0.00,43.05,0.00,0.00
0.00,1.00,140.29,0.00,0.25,101.24,23.33,0.18,39.98,6.65,0.25,24.49,6.12,0.00,75.00,0.00,-0.00,37.98,-0.00,0.00
0.00,1.00,130.00,0.00,0.25,99.69,22.98,0.18,40.07,6.67,0.25,15.15,3.79,0.00,30.19,0.00,-0.00,38.57,-0.00,0.00
0.44,1.00,176.49,72.20,0.12,171.14,19.60,0.25,99.64,22.97,0.25,14.68,3.67,0.00,85.00,0.00,0.18,100.00,16.78,0.00
0.02,0.10,99.47,1.90,0.00,50.00,0.00,0.00,35.07,0.00,0.25,7.01,1.75,0.00,27.09,0.00,0.23,36.07,7.66,0.00
0.00,0.10,45.48,0.00,0.00,6.18,0.00,0.23,4.13,0.88,0.25,4.23,1.06,0.00,6.18,0.00,-0.00,4.13,-0.00,0.00
0.00,0.10,31.82,0.00,0.00,4.29,0.00,0.23,4.13,0.88,0.25,4.25,1.06,0.00,2.94,0.00,0.00,3.01,0.00,0.00
0.00,0.10,27.46,0.00,0.00,1.51,0.00,0.00,1.35,0.00,0.25,1.75,0.44,0.00,1.51,0.00,0.23,1.45,0.31,0.00
0.00,0.14,23.63,0.00,0.00,1.50,0.00,0.00,1.45,0.00,0.25,1.98,0.49,0.00,0.98,0.00,0.25,1.45,0.34,0.00
0.00,0.18,23.32,0.00,0.00,1.21,0.00,0.00,1.05,0.00,0.25,1.17,0.29,0.00,0.91,0.00,0.27,1.15,0.29,0.00
0.00,0.22,21.18,0.00,0.00,1.01,0.00,0.00,0.85,0.00,0.25,0.97,0.24,0.00,1.00,0.00,0.29,1.01,0.27,0.00
-0.38,0.26,19.67,-7.43,0.00,1.00,0.00,0.00,0.88,0.00,0.25,0.65,0.16,0.00,0.99,0.00,0.31,1.00,0.29,0.00
0.00,1.00,19.24,0.00,0.00,1.00,0.00,0.18,1.00,0.17,0.25,0.66,0.17,0.00,0.99,0.00,0.50,1.00,0.46,0.00
0.00,1.00,19.16,0.00,0.00,1.01,0.00,0.18,1.01,0.17,0.25,0.95,0.24,0.00,0.99,0.00,0.50,1.01,0.47,0.00
0.00,1.00,19.29,0.00,0.00,1.51,0.00,0.18,1.50,0.25,0.25,1.52,0.38,0.00,1.51,0.00,0.50,1.45,0.67,0.00
0.00,1.00,19.33,0.00,0.00,1.60,0.00,0.18,1.50,0.25,0.25,1.61,0.40,0.00,1.60,0.00,0.50,1.45,0.67,0.00
-0.01,1.00,20.53,-0.14,0.22,3.01,0.60,0.25,2.00,0.46,0.25,2.01,0.50,0.00,2.00,0.00,0.00,1.50,0.00,0.00
-0.01,1.00,20.08,-0.14,0.00,2.72,0.00,0.25,3.31,0.76,0.25,1.62,0.41,0.00,2.72,0.00,0.43,1.50,0.60,0.00
-0.01,1.00,26.49,-0.18,0.22,6.08,1.21,0.25,5.92,1.36,0.25,0.55,0.14,0.00,2.80,0.00,0.00,2.33,0.00,0.00
-0.01,1.00,33.59,-0.23,0.00,8.00,0.00,0.25,7.84,1.81,0.25,1.13,0.28,0.00,5.00,0.00,0.43,5.31,2.11,0.00
-0.01,1.00,36.05,-0.24,0.22,14.07,2.79,0.25,12.36,2.85,0.25,1.51,0.38,0.00,9.35,0.00,0.00,3.51,0.00,0.00
-0.01,1.00,74.97,-0.51,0.22,42.48,8.43,0.25,39.79,9.17,0.25,2.61,0.65,0.00,42.48,0.00,0.00,7.50,0.00,0.00
