BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
0.00,0.12,41.87,0.00,0.00,0.00,0.00,0.00,1.42,0.00,0.25,2.05,0.51,0.00,0.98,0.00,0.25,1.00,0.23,0.00
-0.75,0.14,40.23,-30.17,0.00,0.00,0.00,0.00,1.24,0.00,0.25,0.50,0.12,0.00,0.96,0.00,0.27,1.00,0.25,0.00
-0.17,0.85,40.31,-6.78,0.00,0.00,0.00,0.25,1.32,0.30,0.25,0.01,0.00,0.06,0.98,0.05,0.50,1.00,0.46,0.00
-0.01,1.00,42.80,-0.41,0.00,0.00,0.00,0.25,2.06,0.47,0.25,1.00,0.25,0.10,1.00,0.09,0.50,1.11,0.51,0.00
-0.01,1.00,45.34,-0.44,0.00,0.00,0.00,0.25,3.09,0.71,0.25,2.09,0.52,0.10,2.77,0.24,0.50,2.07,0.95,0.00
-0.01,1.00,47.14,-0.45,0.00,0.00,0.00,0.25,3.51,0.81,0.25,1.17,0.29,0.10,3.27,0.29,0.50,2.50,1.15,0.00
-0.01,1.00,48.89,-0.47,0.00,0.00,0.00,0.25,4.01,0.92,0.25,4.01,1.00,0.10,3.27,0.29,0.50,3.27,1.51,0.00
-0.01,1.00,52.03,-0.50,0.00,0.00,0.00,0.25,6.80,1.57,0.25,4.00,1.00,0.10,5.75,0.50,0.50,4.15,1.91,0.00
-0.01,1.00,61.54,-0.59,0.00,0.00,0.00,0.25,17.02,3.92,0.25,1.43,0.36,0.10,10.00,0.88,0.50,10.00,4.61,0.00
-0.01,1.00,69.25,-0.67,0.00,0.00,0.00,0.25,20.64,4.76,0.25,1.49,0.37,0.10,11.20,0.98,0.50,12.60,5.81,0.00
-0.01,1.00,87.58,-0.84,0.00,0.00,0.00,0.25,38.51,8.88,0.25,1.96,0.49,0.10,26.86,2.36,0.50,32.26,14.87,0.00
-0.01,1.00,90.61,-0.87,0.00,0.00,0.00,0.25,38.66,8.91,0.25,2.86,0.71,0.10,30.58,2.68,0.50,30.58,14.10,0.00
-0.01,1.00,96.36,-0.93,0.00,0.00,0.00,0.25,32.51,7.49,0.25,5.66,1.42,0.10,22.85,2.00,0.50,29.51,13.60,0.00
0.15,1.00,107.89,14.75,0.00,0.00,0.00,0.25,37.57,8.66,0.25,7.10,1.77,0.10,34.66,3.04,0.50,37.57,17.32,0.00
0.19,0.84,110.26,19.74,0.00,0.00,0.00,0.25,36.47,8.41,0.25,7.01,1.75,0.06,36.47,1.88,0.50,36.47,16.81,0.00
0.00,0.64,93.23,0.00,0.00,0.00,0.00,0.25,29.09,6.70,0.25,7.01,1.75,0.01,21.00,0.10,0.50,21.00,9.68,0.00
0.00,0.63,81.72,0.00,0.00,0.00,0.00,0.25,24.33,5.61,0.25,12.01,3.00,0.00,20.00,0.06,0.50,18.89,8.71,0.00
0.00,0.63,80.48,0.00,0.00,0.00,0.00,0.25,20.80,4.79,0.25,3.64,0.91,0.00,19.80,0.03,0.50,17.80,8.21,0.00
0.12,0.62,76.78,8.85,0.00,0.00,0.00,0.25,13.66,3.15,0.25,4.93,1.23,0.00,15.85,0.00,0.50,13.66,6.30,0.00
0.38,0.49,73.31,25.81,0.00,0.00,0.00,0.25,9.59,2.21,0.25,4.00,1.00,0.00,11.78,0.00,0.37,9.59,3.25,0.00
0.00,0.10,58.29,0.00,0.00,0.00,0.00,0.23,4.00,0.85,0.25,4.00,1.00,0.00,3.00,0.00,0.00,3.27,0.00,0.00
0.00,0.10,51.90,0.00,0.00,0.00,0.00,0.23,3.71,0.79,0.25,7.21,1.80,0.00,2.72,0.00,-0.00,2.96,-0.00,0.00
0.00,0.10,51.03,0.00,0.00,0.00,0.00,0.23,2.61,0.55,0.25,3.00,0.75,0.00,1.19,0.00,0.00,1.81,0.00,0.00
0.00,0.10,44.63,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.25,1.98,0.49,0.00,1.04,0.00,0.23,1.00,0.21,0.00
0.00,0.12,41.52,0.00,0.00,0.00,0.00,0.00,1.03,0.00,0.25,2.00,0.50,0.00,0.97,0.00,0.25,1.00,0.23,0.00
-0.75,0.14,39.74,-29.80,0.00,0.00,0.00,0.00,1.33,0.00,0.25,0.83,0.21,0.00,0.95,0.00,0.27,1.00,0.25,0.00
-0.17,0.85,40.41,-6.80,0.00,0.00,0.00,0.25,1.26,0.29,0.25,0.01,0.00,0.06,0.97,0.05,0.50,1.00,0.46,0.00
-0.01,1.00,42.05,-0.40,0.00,0.00,0.00,0.25,1.00,0.23,0.25,0.50,0.12,0.10,0.99,0.09,0.50,1.00,0.46,0.00
-0.01,1.00,42.94,-0.41,0.00,0.00,0.00,0.25,2.01,0.46,0.25,2.01,0.50,0.10,2.72,0.24,0.50,1.81,0.83,0.00
-0.01,1.00,45.37,-0.44,0.00,0.00,0.00,0.25,1.98,0.46,0.25,0.98,0.24,0.10,3.05,0.27,0.50,1.91,0.88,0.00
-0.01,1.00,46.60,-0.45,0.00,0.00,0.00,0.25,3.49,0.80,0.25,3.25,0.81,0.10,3.29,0.29,0.50,2.50,1.15,0.00
-0.01,1.00,48.40,-0.46,0.00,0.00,0.00,0.25,7.60,1.75,0.25,4.00,1.00,0.10,5.75,0.50,0.50,3.30,1.52,0.00
-0.01,1.00,59.91,-0.58,0.00,0.00,0.00,0.25,13.85,3.19,0.25,0.27,0.07,0.10,10.85,0.95,0.50,10.85,5.00,0.00
-0.01,1.00,70.91,-0.68,0.00,0.00,0.00,0.25,19.29,4.45,0.25,0.63,0.16,0.10,11.29,0.99,0.50,11.29,5.20,0.00
-0.01,1.00,80.23,-0.77,0.00,0.00,0.00,0.25,30.15,6.95,0.25,1.11,0.28,0.10,28.32,2.48,0.50,27.15,12.52,0.00
-0.01,1.00,106.42,-1.02,0.00,0.00,0.00,0.25,44.68,10.30,0.25,2.11,0.53,0.10,45.02,3.95,0.50,43.02,19.83,0.00
-0.00,1.00,141.87,-0.08,0.00,0.00,0.00,0.25,75.36,17.37,0.25,4.80,1.20,0.10,64.93,5.69,0.50,75.38,34.75,0.00
0.16,0.99,166.64,24.11,0.00,0.00,0.00,0.25,75.75,17.46,0.25,6.96,1.74,0.09,83.72,7.18,0.50,83.72,38.59,0.00
0.20,0.83,159.82,29.23,0.00,0.00,0.00,0.25,77.85,17.94,0.25,6.97,1.74,0.05,77.85,3.70,0.50,77.85,35.89,0.00
0.00,0.62,112.83,0.00,0.00,0.00,0.00,0.25,42.61,9.82,0.25,5.00,1.25,0.00,37.85,0.00,0.50,42.63,19.65,0.00
-0.01,0.61,83.44,-1.20,0.00,0.00,0.00,0.24,18.32,4.11,0.25,7.21,1.80,0.00,20.00,0.00,0.50,18.32,8.45,0.00
0.12,0.62,87.61,10.10,0.00,0.00,0.00,0.25,21.89,5.05,0.25,3.50,0.88,0.00,20.00,0.00,0.50,18.89,8.71,0.00
0.38,0.49,80.60,28.38,0.00,0.00,0.00,0.25,12.00,2.77,0.25,3.35,0.84,0.00,10.23,0.00,0.37,12.00,4.07,0.00
-0.00,0.10,64.08,0.00,0.00,0.00,0.00,0.23,5.50,1.17,0.25,4.00,1.00,0.00,5.50,0.00,0.00,5.50,0.00,0.00
0.00,0.10,55.76,0.00,0.00,0.00,0.00,0.23,4.00,0.85,0.25,7.21,1.80,0.00,2.72,0.00,0.00,3.00,0.00,0.00
0.00,0.10,48.03,0.00,0.00,0.00,0.00,0.23,3.50,0.74,0.25,10.01,2.50,0.00,2.72,0.00,-0.00,3.00,-0.00,0.00
0.00,0.10,48.24,0.00,0.00,0.00,0.00,0.23,3.76,0.80,0.25,5.00,1.25,0.00,0.98,0.00,0.00,2.91,0.00,0.00
0.00,0.10,41.89,0.00,0.00,0.00,0.00,0.00,1.96,0.00,0.25,3.46,0.86,0.00,0.99,0.00,0.23,1.96,0.42,0.00
-0.16,0.12,39.37,-6.34,0.00,0.00,0.00,0.00,1.20,0.00,0.25,2.20,0.55,0.00,0.94,0.00,0.25,1.20,0.28,0.00
-0.75,0.29,37.21,-27.91,0.00,0.00,0.00,0.00,1.15,0.00,0.25,2.01,0.50,0.00,0.94,0.00,0.42,1.15,0.45,0.00
-0.01,1.00,39.68,-0.38,0.00,0.00,0.00,0.25,1.90,0.44,0.25,1.97,0.49,0.10,0.96,0.08,0.50,1.15,0.53,0.00
-0.01,1.00,42.50,-0.41,0.00,0.00,0.00,0.25,2.71,0.62,0.25,2.71,0.68,0.10,0.98,0.09,0.50,2.11,0.97,0.00
-0.01,1.00,43.99,-0.42,0.00,0.00,0.00,0.25,5.03,1.16,0.25,3.50,0.88,0.10,2.20,0.19,0.50,2.50,1.15,0.00
-0.01,1.00,44.92,-0.43,0.00,0.00,0.00,0.25,3.21,0.74,0.25,2.00,0.50,0.10,2.36,0.21,0.50,2.50,1.15,0.00
-0.01,1.00,46.98,-0.45,0.00,0.00,0.00,0.25,4.64,1.07,0.25,3.66,0.92,0.10,2.72,0.24,0.50,2.91,1.34,0.00
-0.01,1.00,48.59,-0.47,0.00,0.00,0.00,0.25,10.23,2.36,0.25,3.50,0.88,0.10,3.20,0.28,0.50,3.20,1.48,0.00
-0.01,1.00,60.06,-0.58,0.00,0.00,0.00,0.25,12.71,2.93,0.25,0.39,0.10,0.10,4.21,0.37,0.50,12.57,5.79,0.00
-0.01,1.00,75.65,-0.73,0.00,0.00,0.00,0.25,26.15,6.03,0.25,1.24,0.31,0.10,6.60,0.58,0.50,12.89,5.94,0.00
-0.01,1.00,86.84,-0.83,0.00,0.00,0.00,0.25,34.01,7.84,0.25,1.39,0.35,0.10,11.51,1.01,0.50,24.01,11.07,0.00
-0.01,1.00,107.96,-1.04,0.00,0.00,0.00,0.25,43.25,9.97,0.25,2.32,0.58,0.10,40.25,3.53,0.50,40.25,18.55,0.00
0.00,1.00,131.23,0.00,0.00,0.00,0.00,0.25,58.00,13.37,0.25,6.37,1.59,0.10,49.52,4.34,0.50,58.00,26.74,0.00
0.16,0.99,144.13,20.87,0.00,0.00,0.00,0.25,60.29,13.90,0.25,8.15,2.04,0.09,60.28,5.16,0.50,60.29,27.79,0.00
0.20,0.83,125.69,23.01,0.00,0.00,0.00,0.25,45.00,10.37,0.25,7.48,1.87,0.05,42.00,1.99,0.50,42.00,19.36,0.00
0.00,0.62,91.18,0.00,0.00,0.00,0.00,0.25,21.73,4.99,0.25,7.21,1.80,0.00,20.00,0.00,0.50,21.33,9.83,0.00
0.00,0.61,79.93,0.00,0.00,0.00,0.00,0.24,13.49,3.01,0.25,5.00,1.25,0.00,12.45,0.00,0.50,13.49,6.22,0.00
0.00,0.61,72.17,0.00,0.00,0.00,0.00,0.25,13.33,3.07,0.25,5.00,1.25,0.00,9.85,0.00,0.49,10.33,4.63,0.00
0.27,0.60,76.99,19.21,0.00,0.00,0.00,0.25,14.71,3.39,0.25,6.32,1.58,0.00,9.85,0.00,0.48,10.59,4.68,0.00
0.22,0.32,67.89,13.61,0.00,0.00,0.00,0.25,5.00,1.15,0.25,5.00,1.25,0.00,2.72,0.00,0.20,5.02,0.93,0.00
0.00,0.10,55.59,0.00,0.00,0.00,0.00,0.23,3.50,0.74,0.25,8.00,2.00,0.00,1.00,0.00,-0.00,3.00,-0.00,0.00
-0.40,0.10,48.77,-19.40,0.00,0.00,0.00,0.00,2.00,0.00,0.25,6.00,1.50,0.00,1.00,0.00,0.23,3.00,0.64,0.00
0.38,0.49,55.45,19.53,0.00,0.00,0.00,0.25,4.92,1.13,0.25,6.16,1.54,0.00,1.00,0.00,0.37,2.91,0.99,0.00
0.00,0.10,46.70,0.00,0.00,0.00,0.00,0.00,2.71,0.00,0.25,3.21,0.80,0.00,1.00,0.00,0.23,2.71,0.58,0.00
0.00,0.12,44.07,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.25,2.52,0.63,0.00,0.97,0.00,0.25,2.50,0.58,0.00
-0.50,0.14,39.12,-19.43,0.00,0.00,0.00,0.00,1.55,0.00,0.25,2.05,0.51,0.00,0.94,0.00,0.27,1.20,0.30,0.00
-0.42,0.62,38.91,-16.35,0.00,0.00,0.00,0.25,2.04,0.47,0.25,2.04,0.51,0.00,0.95,0.00,0.50,1.29,0.59,0.00
-0.01,1.00,40.08,-0.38,0.00,0.00,0.00,0.25,2.07,0.48,0.25,2.07,0.52,0.10,0.97,0.09,0.50,1.74,0.80,0.00
-0.01,1.00,39.85,-0.38,0.00,0.00,0.00,0.25,3.50,0.81,0.25,3.50,0.88,0.10,2.50,0.22,0.50,2.50,1.15,0.00
-0.01,1.00,41.02,-0.39,0.00,0.00,0.00,0.25,2.71,0.62,0.25,1.13,0.28,0.10,2.50,0.22,0.50,2.50,1.15,0.00
0.00,1.00,48.28,0.00,0.00,0.00,0.00,0.25,5.04,1.16,0.25,3.66,0.92,0.10,2.72,0.24,0.50,2.91,1.34,0.00
-0.02,0.99,46.87,-0.90,0.00,0.00,0.00,0.25,9.30,2.14,0.25,3.00,0.75,0.09,2.72,0.23,0.50,4.15,1.91,0.00
-0.01,1.00,53.69,-0.52,0.00,0.00,0.00,0.25,14.81,3.41,0.25,0.77,0.19,0.10,4.05,0.36,0.50,6.79,3.13,0.00
-0.01,1.00,69.61,-0.67,0.00,0.00,0.00,0.25,26.15,6.03,0.25,1.62,0.41,0.10,15.20,1.33,0.50,16.60,7.65,0.00
-0.01,1.00,99.35,-0.95,0.00,0.00,0.00,0.25,43.20,9.96,0.25,2.25,0.56,0.10,36.80,3.23,0.50,42.81,19.73,0.00
-0.01,1.00,107.47,-1.03,0.00,0.00,0.00,0.25,49.01,11.30,0.25,2.50,0.62,0.10,45.54,3.99,0.50,49.01,22.59,0.00
0.00,1.00,116.60,0.00,0.00,0.00,0.00,0.25,52.17,12.02,0.25,5.37,1.34,0.10,41.46,3.64,0.50,52.17,24.05,0.00
0.16,0.99,119.56,17.24,0.00,0.00,0.00,0.25,37.85,8.72,0.25,4.89,1.22,0.09,37.85,3.24,0.50,37.85,17.45,0.00
0.20,0.83,114.86,21.01,0.00,0.00,0.00,0.25,35.45,8.17,0.25,5.50,1.38,0.05,37.85,1.80,0.50,37.85,17.45,0.00
-0.01,0.62,86.45,-0.65,0.00,0.00,0.00,0.25,22.09,5.09,0.25,4.90,1.23,0.00,20.18,0.00,0.50,22.09,10.18,0.00
-0.01,0.62,75.61,-0.57,0.00,0.00,0.00,0.25,15.82,3.65,0.25,5.00,1.25,0.00,12.85,0.00,0.50,15.00,6.91,0.00
0.00,0.62,78.88,0.00,0.00,0.00,0.00,0.25,28.89,6.66,0.25,3.62,0.91,0.00,13.89,0.00,0.50,18.89,8.71,0.00
0.26,0.61,71.47,16.93,0.00,0.00,0.00,0.25,17.30,3.99,0.25,3.89,0.97,0.00,8.44,0.00,0.49,10.59,4.81,0.00
0.27,0.35,62.36,15.35,0.00,0.00,0.00,0.00,5.00,0.00,0.25,5.00,1.25,0.00,7.19,0.00,0.48,7.59,3.35,0.00
0.00,0.10,52.44,0.00,0.00,0.00,0.00,0.23,3.75,0.80,0.25,3.75,0.94,0.00,2.00,0.00,0.00,3.00,0.00,0.00
0.00,0.10,50.84,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.25,4.00,1.00,0.00,1.19,0.00,0.23,3.00,0.64,0.00
0.00,0.12,50.49,0.00,0.00,0.00,0.00,0.25,2.93,0.68,0.25,2.93,0.73,0.00,1.00,0.00,0.00,2.50,0.00,0.00
0.00,0.12,43.77,0.00,0.00,0.00,0.00,0.00,2.03,0.00,0.25,2.03,0.51,0.00,1.00,0.00,0.25,2.03,0.47,0.00
0.00,0.14,41.56,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.25,1.14,0.28,0.00,0.97,0.00,0.27,1.14,0.28,0.00
-0.15,0.16,39.31,-5.82,0.00,0.00,0.00,0.00,1.00,0.00,0.25,1.00,0.25,0.00,0.97,0.00,0.29,1.00,0.27,0.00
0.00,0.32,38.80,0.00,0.00,0.00,0.00,0.25,1.59,0.37,0.25,0.01,0.00,0.00,0.97,0.00,0.20,1.00,0.18,0.00
-0.75,0.31,37.15,-27.86,0.00,0.00,0.00,0.25,1.81,0.42,0.25,0.01,0.00,0.00,0.97,0.00,0.19,1.00,0.18,0.00
0.00,1.00,39.21,0.00,0.00,0.00,0.00,0.25,3.34,0.77,0.25,2.52,0.63,0.10,2.50,0.22,0.50,2.50,1.15,0.00
-0.02,0.99,38.42,-0.74,0.00,0.00,0.00,0.25,2.61,0.60,0.25,0.04,0.01,0.09,2.20,0.19,0.50,2.03,0.94,0.00
-0.01,1.00,38.13,-0.37,0.00,0.00,0.00,0.25,2.90,0.67,0.25,2.71,0.68,0.10,2.60,0.23,0.50,2.50,1.15,0.00
-0.01,1.00,39.60,-0.38,0.00,0.00,0.00,0.25,5.03,1.16,0.25,3.00,0.75,0.10,2.72,0.24,0.50,3.30,1.52,0.00
-0.01,1.00,49.48,-0.48,0.00,0.00,0.00,0.25,11.75,2.71,0.25,1.30,0.33,0.10,4.05,0.36,0.50,6.79,3.13,0.00
-0.01,1.00,59.98,-0.58,0.00,0.00,0.00,0.25,16.62,3.83,0.25,1.53,0.38,0.10,7.45,0.65,0.50,12.60,5.81,0.00
-0.01,1.00,72.95,-0.70,0.00,0.00,0.00,0.25,22.13,5.10,0.25,2.16,0.54,0.10,14.81,1.30,0.50,22.13,10.20,0.00
-0.01,1.00,83.33,-0.80,0.00,0.00,0.00,0.25,26.99,6.22,0.25,3.20,0.80,0.10,22.85,2.00,0.50,26.99,12.44,0.00
0.00,1.00,86.54,0.00,0.00,0.00,0.00,0.25,25.75,5.94,0.25,5.34,1.33,0.10,21.62,1.90,0.50,25.75,11.87,0.00
0.05,0.99,88.62,4.45,0.00,0.00,0.00,0.25,25.25,5.82,0.25,6.33,1.58,0.09,22.25,1.91,0.50,22.25,10.26,0.00
0.00,0.93,80.37,0.00,0.00,0.00,0.00,0.25,18.85,4.34,0.25,7.62,1.91,0.08,18.85,1.34,0.50,18.85,8.69,0.00
0.00,0.92,75.14,0.00,0.00,0.00,0.00,0.25,22.42,5.17,0.25,7.11,1.78,0.07,14.35,0.99,0.50,14.35,6.62,0.00
0.00,0.91,69.51,0.00,0.00,0.00,0.00,0.25,15.51,3.57,0.25,7.01,1.75,0.07,8.50,0.57,0.50,15.00,6.91,0.00
0.18,0.90,81.68,13.50,0.00,0.00,0.00,0.25,28.66,6.61,0.25,5.34,1.33,0.07,9.85,0.64,0.50,18.66,8.60,0.00
0.23,0.71,86.90,18.12,0.00,0.00,0.00,0.25,14.02,3.23,0.25,5.76,1.44,0.02,14.02,0.31,0.50,14.02,6.46,0.00
0.39,0.48,72.04,25.78,0.00,0.00,0.00,0.11,4.97,0.51,0.25,4.97,1.24,0.00,6.40,0.00,0.50,7.59,3.50,0.00
0.00,0.10,57.36,0.00,0.00,0.00,0.00,0.23,4.75,1.01,0.25,4.75,1.19,0.00,2.72,0.00,-0.00,4.00,-0.00,0.00
0.00,0.10,52.29,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.25,4.00,1.00,0.00,2.00,0.00,0.23,3.00,0.64,0.00
0.02,0.12,49.90,0.86,0.00,0.00,0.00,0.25,2.50,0.58,0.25,2.92,0.73,0.00,1.00,0.00,0.00,2.50,0.00,0.00
0.00,0.10,44.45,0.00,0.00,0.00,0.00,0.00,1.91,0.00,0.25,2.00,0.50,0.00,0.99,0.00,0.23,1.91,0.41,0.00
0.00,0.12,40.02,0.00,0.00,0.00,0.00,0.00,1.15,0.00,0.25,1.99,0.50,0.00,0.96,0.00,0.25,1.15,0.27,0.00
-0.14,0.14,36.34,-5.05,0.00,0.00,0.00,0.00,1.15,0.00,0.25,2.04,0.51,0.00,0.96,0.00,0.27,1.15,0.29,0.00
-0.75,0.29,34.93,-26.20,0.00,0.00,0.00,0.00,1.66,0.00,0.25,1.66,0.41,0.00,0.96,0.00,0.42,1.20,0.46,0.00
-0.01,1.00,35.82,-0.34,0.00,0.00,0.00,0.25,2.00,0.46,0.25,2.00,0.50,0.10,0.96,0.08,0.50,1.71,0.79,0.00
-0.01,1.00,38.56,-0.37,0.00,0.00,0.00,0.25,2.07,0.48,0.25,2.07,0.52,0.10,2.70,0.24,0.50,1.81,0.83,0.00
-0.01,1.00,38.46,-0.37,0.00,0.00,0.00,0.25,1.81,0.42,0.25,0.81,0.20,0.10,2.57,0.23,0.50,1.81,0.83,0.00
-0.01,1.00,39.54,-0.38,0.00,0.00,0.00,0.25,2.04,0.47,0.25,2.04,0.51,0.10,2.72,0.24,0.50,2.02,0.93,0.00
-0.01,1.00,40.87,-0.39,0.00,0.00,0.00,0.25,7.79,1.80,0.25,3.50,0.88,0.10,2.72,0.24,0.50,3.30,1.52,0.00
-0.01,1.00,41.11,-0.39,0.00,0.00,0.00,0.25,8.21,1.89,0.25,1.21,0.30,0.10,4.07,0.36,0.50,6.00,2.77,0.00
-0.01,1.00,49.73,-0.48,0.00,0.00,0.00,0.25,11.72,2.70,0.25,3.50,0.88,0.10,4.90,0.43,0.50,8.72,4.02,0.00
-0.01,1.00,55.90,-0.54,0.00,0.00,0.00,0.25,16.49,3.80,0.25,1.82,0.46,0.10,10.00,0.88,0.50,15.89,7.32,0.00
-0.01,1.00,59.89,-0.58,0.00,0.00,0.00,0.25,21.36,4.92,0.25,3.12,0.78,0.10,12.85,1.13,0.50,17.89,8.25,0.00
-0.01,1.00,68.17,-0.65,0.00,0.00,0.00,0.25,19.89,4.58,0.25,6.08,1.52,0.10,14.35,1.26,0.50,19.89,9.17,0.00
0.00,1.00,75.76,0.00,0.00,0.00,0.00,0.25,23.01,5.30,0.25,6.48,1.62,0.10,17.63,1.55,0.50,23.01,10.61,0.00
0.14,0.99,84.34,10.91,0.00,0.00,0.00,0.25,33.52,7.73,0.25,7.31,1.83,0.09,20.00,1.71,0.50,30.52,14.07,0.00
0.00,0.84,73.13,0.00,0.00,0.00,0.00,0.25,29.70,6.85,0.25,7.16,1.79,0.06,15.85,0.81,0.50,21.65,9.98,0.00
0.00,0.83,70.28,0.00,0.00,0.00,0.00,0.25,18.84,4.34,0.25,10.00,2.50,0.05,8.98,0.44,0.50,17.58,8.10,0.00
0.20,0.83,93.91,17.18,0.00,0.00,0.00,0.25,40.84,9.41,0.25,6.16,1.54,0.05,17.35,0.83,0.50,32.81,15.12,0.00
0.13,0.62,74.34,8.99,0.00,0.00,0.00,0.25,18.84,4.34,0.25,7.61,1.90,0.00,9.84,0.00,0.50,18.84,8.68,0.00
0.39,0.48,68.94,24.67,0.00,0.00,0.00,0.11,7.01,0.72,0.25,7.01,1.75,0.00,3.85,0.00,0.50,8.59,3.96,0.00
0.00,0.10,54.00,0.00,0.00,0.00,0.00,0.23,3.75,0.80,0.25,4.43,1.11,0.00,2.72,0.00,0.00,3.00,0.00,0.00
0.00,0.10,49.93,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.25,5.00,1.25,0.00,1.38,0.00,0.23,3.00,0.64,0.00
0.00,0.12,45.71,0.00,0.00,0.00,0.00,0.00,4.63,0.00,0.25,5.17,1.29,0.00,0.99,0.00,0.25,5.15,1.19,0.00
0.00,0.14,41.89,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.25,3.37,0.84,0.00,1.00,0.00,0.27,2.50,0.63,0.00
0.00,0.16,37.76,0.00,0.00,0.00,0.00,0.00,1.91,0.00,0.25,1.98,0.49,0.00,0.98,0.00,0.29,1.91,0.51,0.00
-0.75,0.18,33.15,-24.86,0.00,0.00,0.00,0.00,1.93,0.00,0.25,2.04,0.51,0.00,0.95,0.00,0.31,1.93,0.56,0.00
-0.12,0.89,35.08,-4.38,0.00,0.00,0.00,0.25,1.98,0.46,0.25,1.98,0.49,0.07,0.96,0.06,0.50,1.98,0.91,0.00
-0.01,1.00,35.11,-0.34,0.00,0.00,0.00,0.25,2.50,0.58,0.25,2.50,0.62,0.10,0.96,0.08,0.50,2.50,1.15,0.00
0.00,1.00,39.94,0.00,0.00,0.00,0.00,0.25,3.00,0.69,0.25,3.00,0.75,0.10,2.72,0.24,0.50,2.71,1.25,0.00
0.00,0.99,42.06,0.00,0.00,0.00,0.00,0.25,2.58,0.59,0.25,1.58,0.40,0.09,2.72,0.23,0.50,2.58,1.19,0.00
0.00,0.98,40.67,0.00,0.00,0.00,0.00,0.25,3.00,0.69,0.25,3.00,0.75,0.09,2.72,0.23,0.50,2.91,1.34,0.00
-0.04,0.97,36.92,-1.41,0.00,0.00,0.00,0.25,5.51,1.27,0.25,3.96,0.99,0.09,3.20,0.26,0.50,3.98,1.83,0.00
-0.01,1.00,47.49,-0.46,0.00,0.00,0.00,0.25,13.75,3.17,0.25,1.38,0.34,0.10,5.75,0.50,0.50,13.75,6.34,0.00
-0.01,1.00,58.92,-0.57,0.00,0.00,0.00,0.25,16.60,3.83,0.25,1.59,0.40,0.10,6.60,0.58,0.50,16.60,7.65,0.00
-0.01,1.00,71.75,-0.69,0.00,0.00,0.00,0.25,30.44,7.02,0.25,2.45,0.61,0.10,18.71,1.64,0.50,30.44,14.03,0.00
-0.01,1.00,73.31,-0.70,0.00,0.00,0.00,0.25,34.88,8.04,0.25,3.61,0.90,0.10,20.53,1.80,0.50,34.28,15.80,0.00
0.00,1.00,92.44,0.00,0.00,0.00,0.00,0.25,56.02,12.91,0.25,5.42,1.35,0.10,19.18,1.68,0.50,56.04,25.83,0.00
0.15,0.99,102.21,14.21,0.00,0.00,0.00,0.25,65.85,15.18,0.25,7.68,1.92,0.09,22.28,1.91,0.50,65.85,30.36,0.00
0.20,0.83,103.55,18.81,0.00,0.00,0.00,0.25,67.14,15.48,0.25,6.90,1.73,0.05,22.41,1.10,0.50,67.14,30.95,0.00
0.00,0.63,83.91,0.00,0.00,0.00,0.00,0.25,44.76,10.32,0.25,6.18,1.54,0.00,15.85,0.03,0.50,46.41,21.39,0.00
-0.02,0.62,72.82,-1.54,0.00,0.00,0.00,0.25,32.61,7.52,0.25,7.11,1.78,0.00,12.85,0.00,0.50,32.61,15.03,0.00
0.00,0.63,74.53,0.00,0.00,0.00,0.00,0.25,27.01,6.23,0.25,4.00,1.00,0.00,8.98,0.03,0.50,27.01,12.45,0.00
0.25,0.63,82.19,18.84,0.00,0.00,0.00,0.25,32.96,7.60,0.25,4.62,1.16,0.00,8.98,0.01,0.50,32.96,15.19,0.00
0.29,0.37,67.83,17.98,0.00,0.00,0.00,0.00,9.61,0.00,0.25,7.01,1.75,0.00,3.85,0.00,0.50,17.65,8.14,0.00
0.00,0.10,54.56,0.00,0.00,0.00,0.00,0.00,7.21,0.00,0.25,7.21,1.80,0.00,2.41,0.00,0.23,8.19,1.74,0.00
0.04,0.12,50.50,1.92,0.00,0.00,0.00,0.00,2.71,0.00,0.25,5.00,1.25,0.00,1.12,0.00,0.25,4.21,0.98,0.00
0.00,0.10,45.12,0.00,0.00,0.00,0.00,0.23,2.75,0.58,0.25,3.99,1.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00
0.00,0.10,43.02,0.00,0.00,0.00,0.00,0.23,1.45,0.31,0.25,2.45,0.61,0.00,1.00,0.00,-0.00,1.44,-0.00,0.00
0.00,0.10,37.76,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.25,2.02,0.51,0.00,0.97,0.00,0.23,1.00,0.21,0.00
-0.75,0.12,34.47,-25.85,0.00,0.00,0.00,0.00,1.00,0.00,0.25,2.02,0.51,0.00,0.94,0.00,0.25,1.00,0.23,0.00
