BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
0.00,0.10,45.20,0.00,0.00,0.00,0.00,0.23,2.99,0.64,0.25,4.00,1.00,0.00,1.00,0.00,-0.00,2.50,-0.00,0.00
0.00,0.10,43.63,0.00,0.00,0.00,0.00,0.00,2.12,0.00,0.25,3.50,0.88,0.00,1.00,0.00,0.23,2.12,0.45,0.00
0.00,0.14,39.70,0.00,0.00,0.00,0.00,0.00,1.45,0.00,0.25,2.95,0.74,0.00,0.97,0.00,0.25,1.30,0.30,0.00
0.00,0.18,38.53,0.00,0.00,0.00,0.00,0.25,1.99,0.46,0.25,1.99,0.50,0.00,0.99,0.00,0.02,1.20,0.02,0.00
-0.45,0.18,36.80,-16.49,0.00,0.00,0.00,0.25,2.00,0.46,0.25,2.00,0.50,0.00,0.97,0.00,0.02,1.20,0.02,0.00
-0.01,1.00,37.30,-0.25,0.00,0.00,0.00,0.25,2.30,0.53,0.25,2.30,0.57,0.00,0.98,0.00,0.43,1.30,0.52,0.00
0.00,1.00,42.64,0.00,0.00,0.00,0.00,0.18,2.94,0.49,0.25,2.94,0.73,0.00,2.72,0.00,0.50,2.50,1.15,0.00
0.00,1.00,41.30,0.00,0.00,0.00,0.00,0.18,2.45,0.41,0.25,2.45,0.61,0.00,2.58,0.00,0.50,2.45,1.13,0.00
0.00,1.00,45.74,0.00,0.00,0.00,0.00,0.18,3.23,0.54,0.25,3.23,0.81,0.00,2.72,0.00,0.50,3.21,1.48,0.00
-0.01,1.00,47.89,-0.32,0.00,0.00,0.00,0.25,4.54,1.05,0.25,4.54,1.14,0.00,3.54,0.00,0.43,3.54,1.40,0.00
-0.01,1.00,56.34,-0.38,0.00,0.00,0.00,0.25,10.58,2.44,0.25,2.29,0.57,0.00,8.00,0.00,0.43,7.58,3.01,0.00
-0.01,1.00,66.54,-0.45,0.00,0.00,0.00,0.25,15.15,3.49,0.25,2.12,0.53,0.00,11.80,0.00,0.43,11.80,4.68,0.00
-0.01,1.00,91.04,-0.62,0.00,0.00,0.00,0.25,35.01,8.07,0.25,3.46,0.86,0.00,32.00,0.00,0.43,32.12,12.75,0.00
0.00,1.00,83.37,0.00,0.00,0.00,0.00,0.18,26.88,4.47,0.25,5.18,1.29,0.00,26.25,0.00,0.50,26.08,12.02,0.00
0.00,1.00,95.94,0.00,0.00,0.00,0.00,0.18,33.11,5.51,0.25,10.52,2.63,0.00,27.90,0.00,0.50,32.72,15.08,0.00
0.00,1.00,121.67,0.00,0.00,0.00,0.00,0.18,50.00,8.32,0.25,11.39,2.85,0.00,50.00,0.00,0.50,50.00,23.05,0.00
0.00,1.00,117.77,0.00,0.00,0.00,0.00,0.18,46.90,7.80,0.25,13.89,3.47,0.00,46.90,0.00,0.50,46.90,21.62,0.00
0.00,1.00,95.53,0.00,0.00,0.00,0.00,0.18,26.91,4.48,0.25,13.44,3.36,0.00,27.90,0.00,0.50,26.91,12.40,0.00
0.00,1.00,79.52,0.00,0.00,0.00,0.00,0.18,19.16,3.19,0.25,16.81,4.20,0.00,21.16,0.00,0.50,19.16,8.83,0.00
0.00,1.00,75.00,0.00,0.00,0.00,0.00,0.18,16.99,2.83,0.25,9.35,2.34,0.00,18.70,0.00,0.50,17.01,7.84,0.00
0.06,1.00,70.83,4.08,0.00,0.00,0.00,0.18,8.34,1.39,0.25,8.34,2.08,0.00,13.56,0.00,0.50,13.50,6.22,0.00
0.38,0.88,69.03,24.31,0.00,0.00,0.00,0.25,8.69,2.00,0.25,8.19,2.05,0.00,10.15,0.00,0.37,8.69,2.95,0.00
0.00,0.10,51.92,0.00,0.00,0.00,0.00,0.23,7.00,1.49,0.25,7.00,1.75,0.00,2.00,0.00,0.00,3.31,0.00,0.00
0.00,0.10,49.99,0.00,0.00,0.00,0.00,0.23,4.01,0.85,0.25,8.00,2.00,0.00,2.00,0.00,0.00,3.31,0.00,0.00
0.00,0.10,44.99,0.00,0.00,0.00,0.00,0.23,2.00,0.43,0.25,4.00,1.00,0.00,1.03,0.00,-0.00,1.50,-0.00,0.00
0.00,0.10,39.70,0.00,0.00,0.00,0.00,0.00,1.15,0.00,0.25,3.50,0.88,0.00,1.01,0.00,0.23,1.15,0.24,0.00
-0.44,0.14,38.42,-17.03,0.00,0.00,0.00,0.00,1.00,0.00,0.25,2.65,0.66,0.00,0.96,0.00,0.25,1.15,0.27,0.00
-0.01,1.00,38.94,-0.26,0.00,0.00,0.00,0.25,1.66,0.38,0.25,1.99,0.50,0.00,0.98,0.00,0.43,1.01,0.40,0.00
-0.01,1.00,40.03,-0.27,0.00,0.00,0.00,0.25,1.86,0.43,0.25,1.86,0.47,0.00,1.00,0.00,0.43,1.00,0.40,0.00
-0.01,1.00,41.21,-0.28,0.00,0.00,0.00,0.25,1.97,0.45,0.25,1.97,0.49,0.00,1.00,0.00,0.43,1.15,0.46,0.00
-0.01,1.00,42.28,-0.29,0.00,0.00,0.00,0.25,2.90,0.67,0.25,2.90,0.72,0.00,2.72,0.00,0.43,1.50,0.60,0.00
-0.01,1.00,46.47,-0.32,0.00,0.00,0.00,0.25,3.47,0.80,0.25,2.97,0.74,0.00,2.99,0.00,0.43,2.69,1.07,0.00
-0.01,1.00,47.14,-0.32,0.00,0.00,0.00,0.25,3.80,0.88,0.25,3.80,0.95,0.00,3.05,0.00,0.43,3.05,1.21,0.00
-0.01,1.00,49.27,-0.33,0.00,0.00,0.00,0.25,5.01,1.15,0.25,4.00,1.00,0.00,4.00,0.00,0.43,4.00,1.59,0.00
0.00,1.00,59.65,0.00,0.00,0.00,0.00,0.18,12.65,2.10,0.25,2.32,0.58,0.00,8.98,0.00,0.50,12.63,5.82,0.00
-0.01,1.00,71.40,-0.48,0.00,0.00,0.00,0.25,18.01,4.15,0.25,2.49,0.62,0.00,15.20,0.00,0.43,13.50,5.36,0.00
-0.01,1.00,83.91,-0.57,0.00,0.00,0.00,0.25,29.68,6.84,0.25,3.54,0.89,0.00,26.68,0.00,0.43,26.68,10.59,0.00
-0.01,1.00,81.31,-0.55,0.00,0.00,0.00,0.25,27.83,6.41,0.25,5.02,1.25,0.00,23.02,0.00,0.43,24.83,9.85,0.00
-0.01,1.00,92.50,-0.63,0.00,0.00,0.00,0.25,32.65,7.53,0.25,10.51,2.63,0.00,22.76,0.00,0.43,29.65,11.77,0.00
0.00,1.00,109.99,0.00,0.00,0.00,0.00,0.18,40.00,6.66,0.25,12.84,3.21,0.00,37.85,0.00,0.50,40.00,18.44,0.00
0.00,1.00,111.77,0.00,0.00,0.00,0.00,0.18,40.00,6.66,0.25,12.73,3.18,0.00,40.00,0.00,0.50,40.00,18.44,0.00
0.00,1.00,89.55,0.00,0.00,0.00,0.00,0.18,22.85,3.80,0.25,12.01,3.00,0.00,22.85,0.00,0.50,22.85,10.53,0.00
0.00,1.00,73.54,0.00,0.00,0.00,0.00,0.18,16.64,2.77,0.25,15.00,3.75,0.00,18.13,0.00,0.50,16.49,7.60,0.00
0.00,1.00,82.14,0.00,0.00,0.00,0.00,0.18,18.89,3.14,0.25,8.41,2.10,0.00,20.00,0.00,0.50,18.89,8.71,0.00
0.06,1.00,79.89,4.60,0.00,0.00,0.00,0.18,15.07,2.51,0.25,15.07,3.77,0.00,18.85,0.00,0.50,18.85,8.69,0.00
0.38,0.88,89.14,31.39,0.00,0.00,0.00,0.25,19.57,4.51,0.25,10.00,2.50,0.00,19.57,0.00,0.37,19.57,6.64,0.00
0.00,0.10,60.07,0.00,0.00,0.00,0.00,0.23,8.00,1.70,0.25,8.00,2.00,0.00,3.14,0.00,0.00,3.14,0.00,0.00
0.00,0.10,52.10,0.00,0.00,0.00,0.00,0.23,3.71,0.79,0.25,3.72,0.93,0.00,3.00,0.00,-0.00,3.00,-0.00,0.00
0.00,0.10,52.35,0.00,0.00,0.00,0.00,0.23,2.25,0.48,0.25,2.25,0.56,0.00,1.11,0.00,0.00,1.50,0.00,0.00
0.00,0.10,48.14,0.00,0.00,0.00,0.00,0.00,1.15,0.00,0.25,1.15,0.29,0.00,1.01,0.00,0.23,1.15,0.24,0.00
0.00,0.14,44.48,0.00,0.00,0.00,0.00,0.00,1.49,0.00,0.25,1.00,0.25,0.00,0.98,0.00,0.25,1.00,0.23,0.00
-0.42,0.18,42.62,-17.95,0.00,0.00,0.00,0.00,1.65,0.00,0.25,0.01,0.00,0.00,0.97,0.00,0.27,1.00,0.25,0.00
-0.01,1.00,42.83,-0.29,0.00,0.00,0.00,0.25,1.80,0.41,0.25,0.01,0.00,0.00,0.99,0.00,0.43,1.00,0.40,0.00
-0.01,1.00,46.39,-0.31,0.00,0.00,0.00,0.25,1.85,0.43,0.25,0.01,0.00,0.00,1.00,0.00,0.43,1.11,0.44,0.00
0.00,1.00,52.55,0.00,0.00,0.00,0.00,0.18,2.18,0.36,0.25,2.30,0.57,0.00,2.72,0.00,0.50,2.17,1.00,0.00
0.00,1.00,52.22,0.00,0.00,0.00,0.00,0.18,2.00,0.33,0.25,1.35,0.34,0.00,2.72,0.00,0.50,2.00,0.92,0.00
0.00,1.00,51.74,0.00,0.00,0.00,0.00,0.18,1.97,0.33,0.25,1.24,0.31,0.00,2.96,0.00,0.50,1.97,0.91,0.00
-0.01,1.00,51.46,-0.35,0.00,0.00,0.00,0.25,5.51,1.27,0.25,4.00,1.00,0.00,3.20,0.00,0.43,3.20,1.27,0.00
-0.01,1.00,60.87,-0.41,0.00,0.00,0.00,0.25,11.85,2.73,0.25,1.99,0.50,0.00,9.15,0.00,0.43,9.42,3.74,0.00
-0.01,1.00,69.92,-0.47,0.00,0.00,0.00,0.25,16.29,3.75,0.25,1.93,0.48,0.00,11.94,0.00,0.43,11.94,4.74,0.00
-0.01,1.00,78.31,-0.53,0.00,0.00,0.00,0.25,25.15,5.80,0.25,2.82,0.70,0.00,20.00,0.00,0.43,22.31,8.85,0.00
-0.01,1.00,88.69,-0.60,0.00,0.00,0.00,0.25,33.68,7.76,0.25,3.74,0.94,0.00,29.10,0.00,0.43,30.68,12.18,0.00
0.00,1.00,112.07,0.00,0.00,0.00,0.00,0.18,51.69,8.60,0.25,5.01,1.25,0.00,37.85,0.00,0.50,51.69,23.83,0.00
0.00,1.00,115.72,0.00,0.00,0.00,0.00,0.18,45.13,7.51,0.25,6.62,1.66,0.00,38.53,0.00,0.50,45.89,21.15,0.00
0.00,1.00,121.97,0.00,0.00,0.00,0.00,0.18,37.16,6.18,0.25,7.95,1.99,0.00,45.89,0.00,0.50,45.89,21.15,0.00
0.00,1.00,105.19,0.00,0.00,0.00,0.00,0.18,34.39,5.72,0.25,8.57,2.14,0.00,34.39,0.00,0.50,34.39,15.85,0.00
-0.01,1.00,97.03,-0.66,0.00,0.00,0.00,0.25,39.15,9.02,0.25,12.21,3.05,0.00,37.85,0.00,0.43,36.15,14.35,0.00
0.00,1.00,106.45,0.00,0.00,0.00,0.00,0.18,40.39,6.72,0.25,6.88,1.72,0.00,40.37,0.00,0.50,40.37,18.61,0.00
0.32,1.00,97.97,28.86,0.00,0.00,0.00,0.25,35.74,8.24,0.25,6.31,1.58,0.00,35.74,0.00,0.43,35.74,14.18,0.00
0.12,0.35,79.37,8.87,0.00,0.00,0.00,0.25,18.35,4.23,0.25,7.98,2.00,0.00,20.00,0.00,0.10,18.35,1.77,0.00
0.00,0.10,64.68,0.00,0.00,0.00,0.00,0.23,5.58,1.19,0.25,5.58,1.40,0.00,6.40,0.00,-0.00,5.19,-0.00,0.00
0.00,0.10,56.19,0.00,0.00,0.00,0.00,0.23,2.98,0.63,0.25,4.00,1.00,0.00,3.05,0.00,-0.00,3.00,-0.00,0.00
0.00,0.10,53.53,0.00,0.00,0.00,0.00,0.23,2.50,0.53,0.25,3.00,0.75,0.00,1.09,0.00,0.00,1.50,0.00,0.00
0.00,0.10,47.43,0.00,0.00,0.00,0.00,0.00,1.11,0.00,0.25,2.05,0.51,0.00,1.09,0.00,0.23,1.11,0.24,0.00
0.00,0.14,41.87,0.00,0.00,0.00,0.00,0.00,1.42,0.00,0.25,2.05,0.51,0.00,0.98,0.00,0.25,1.00,0.23,0.00
-0.42,0.18,40.23,-16.95,0.00,0.00,0.00,0.00,1.24,0.00,0.25,0.50,0.12,0.00,0.96,0.00,0.27,1.00,0.25,0.00
0.00,1.00,40.31,0.00,0.00,0.00,0.00,0.18,1.32,0.22,0.25,0.01,0.00,0.00,0.98,0.00,0.50,1.00,0.46,0.00
-0.01,1.00,42.80,-0.29,0.00,0.00,0.00,0.25,2.06,0.47,0.25,1.00,0.25,0.00,1.00,0.00,0.43,1.11,0.44,0.00
-0.01,1.00,45.34,-0.31,0.00,0.00,0.00,0.25,3.09,0.71,0.25,2.09,0.52,0.00,2.77,0.00,0.43,2.07,0.82,0.00
-0.01,1.00,47.14,-0.32,0.00,0.00,0.00,0.25,3.51,0.81,0.25,1.17,0.29,0.00,3.27,0.00,0.43,2.50,0.99,0.00
0.00,1.00,48.89,0.00,0.00,0.00,0.00,0.18,4.01,0.67,0.25,4.01,1.00,0.00,3.27,0.00,0.50,3.27,1.51,0.00
-0.01,1.00,52.03,-0.35,0.00,0.00,0.00,0.25,6.80,1.57,0.25,4.00,1.00,0.00,5.75,0.00,0.43,4.15,1.65,0.00
-0.01,1.00,61.54,-0.42,0.00,0.00,0.00,0.25,17.02,3.92,0.25,1.43,0.36,0.00,10.00,0.00,0.43,10.00,3.97,0.00
-0.01,1.00,69.25,-0.47,0.00,0.00,0.00,0.25,20.64,4.76,0.25,1.49,0.37,0.00,11.20,0.00,0.43,12.60,5.00,0.00
-0.01,1.00,87.58,-0.59,0.00,0.00,0.00,0.25,38.51,8.88,0.25,1.96,0.49,0.00,26.86,0.00,0.43,32.26,12.80,0.00
-0.01,1.00,90.61,-0.61,0.00,0.00,0.00,0.25,38.66,8.91,0.25,2.86,0.71,0.00,30.58,0.00,0.43,30.58,12.14,0.00
-0.01,1.00,96.36,-0.65,0.00,0.00,0.00,0.25,32.51,7.49,0.25,5.66,1.42,0.00,22.85,0.00,0.43,29.51,11.71,0.00
0.00,1.00,107.89,0.00,0.00,0.00,0.00,0.18,37.57,6.25,0.25,7.10,1.77,0.00,34.66,0.00,0.50,37.57,17.32,0.00
0.00,1.00,110.26,0.00,0.00,0.00,0.00,0.18,36.47,6.07,0.25,7.01,1.75,0.00,36.47,0.00,0.50,36.47,16.81,0.00
-0.01,1.00,93.23,-0.63,0.00,0.00,0.00,0.25,29.09,6.70,0.25,7.01,1.75,0.00,21.00,0.00,0.43,21.00,8.33,0.00
-0.01,1.00,81.72,-0.55,0.00,0.00,0.00,0.25,24.33,5.61,0.25,12.01,3.00,0.00,20.00,0.00,0.43,18.89,7.50,0.00
0.00,1.00,80.48,0.00,0.00,0.00,0.00,0.25,20.80,4.79,0.25,3.64,0.91,0.00,19.80,0.00,0.43,17.80,7.06,0.00
0.05,0.99,76.78,3.54,0.00,0.00,0.00,0.25,13.66,3.15,0.25,4.93,1.23,0.00,15.85,0.00,0.42,13.66,5.34,0.00
0.38,0.88,73.31,25.81,0.00,0.00,0.00,0.25,9.59,2.21,0.25,4.00,1.00,0.00,11.78,0.00,0.37,9.59,3.25,0.00
0.00,0.10,58.29,0.00,0.00,0.00,0.00,0.23,4.00,0.85,0.25,4.00,1.00,0.00,3.00,0.00,0.00,3.27,0.00,0.00
0.00,0.10,51.90,0.00,0.00,0.00,0.00,0.23,3.71,0.79,0.25,7.21,1.80,0.00,2.72,0.00,-0.00,2.96,-0.00,0.00
0.00,0.10,51.03,0.00,0.00,0.00,0.00,0.23,2.61,0.55,0.25,3.00,0.75,0.00,1.19,0.00,0.00,1.81,0.00,0.00
0.00,0.10,44.63,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.25,1.98,0.49,0.00,1.04,0.00,0.23,1.00,0.21,0.00
0.00,0.14,41.52,0.00,0.00,0.00,0.00,0.00,1.03,0.00,0.25,2.00,0.50,0.00,0.97,0.00,0.25,1.00,0.23,0.00
-0.42,0.18,39.74,-16.74,0.00,0.00,0.00,0.00,1.33,0.00,0.25,0.83,0.21,0.00,0.95,0.00,0.27,1.00,0.25,0.00
0.00,1.00,40.41,0.00,0.00,0.00,0.00,0.18,1.26,0.21,0.25,0.01,0.00,0.00,0.97,0.00,0.50,1.00,0.46,0.00
0.00,1.00,42.05,0.00,0.00,0.00,0.00,0.18,1.00,0.17,0.25,0.50,0.12,0.00,0.99,0.00,0.50,1.00,0.46,0.00
0.00,1.00,42.94,0.00,0.00,0.00,0.00,0.18,2.01,0.33,0.25,2.01,0.50,0.00,2.72,0.00,0.50,1.81,0.83,0.00
0.00,1.00,45.37,0.00,0.00,0.00,0.00,0.18,1.98,0.33,0.25,0.98,0.24,0.00,3.05,0.00,0.50,1.91,0.88,0.00
-0.01,1.00,46.60,-0.32,0.00,0.00,0.00,0.25,3.49,0.80,0.25,3.25,0.81,0.00,3.29,0.00,0.43,2.50,0.99,0.00
-0.01,1.00,48.40,-0.33,0.00,0.00,0.00,0.25,7.60,1.75,0.25,4.00,1.00,0.00,5.75,0.00,0.43,3.30,1.31,0.00
-0.01,1.00,59.91,-0.41,0.00,0.00,0.00,0.25,13.85,3.19,0.25,0.27,0.07,0.00,10.85,0.00,0.43,10.85,4.31,0.00
-0.01,1.00,70.91,-0.48,0.00,0.00,0.00,0.25,19.29,4.45,0.25,0.63,0.16,0.00,11.29,0.00,0.43,11.29,4.48,0.00
-0.01,1.00,80.23,-0.54,0.00,0.00,0.00,0.25,30.15,6.95,0.25,1.11,0.28,0.00,28.32,0.00,0.43,27.15,10.78,0.00
0.00,1.00,106.42,0.00,0.00,0.00,0.00,0.18,44.68,7.43,0.25,2.11,0.53,0.00,45.02,0.00,0.50,43.02,19.83,0.00
0.00,1.00,141.87,0.00,0.00,0.00,0.00,0.18,75.36,12.54,0.25,4.80,1.20,0.00,64.93,0.00,0.50,75.38,34.75,0.00
0.00,1.00,166.64,0.00,0.00,0.00,0.00,0.18,75.75,12.60,0.25,6.96,1.74,0.00,83.72,0.00,0.50,83.72,38.59,0.00
0.19,1.00,159.82,28.36,0.00,0.00,0.00,0.25,77.85,17.94,0.25,6.97,1.74,0.00,77.85,0.00,0.43,77.85,30.90,0.00
0.00,0.60,112.83,0.00,0.00,0.00,0.00,0.00,42.61,0.00,0.25,5.00,1.25,0.00,37.85,0.00,0.48,42.63,18.93,0.00
-0.18,0.64,83.44,-14.70,0.00,0.00,0.00,0.00,18.32,0.00,0.25,7.21,1.80,0.00,20.00,0.00,0.50,18.32,8.45,0.00
0.06,1.00,87.61,4.54,0.00,0.00,0.00,0.25,21.89,5.05,0.25,3.50,0.88,0.00,20.00,0.00,0.43,18.89,7.50,0.00
0.38,0.88,80.60,28.38,0.00,0.00,0.00,0.25,12.00,2.77,0.25,3.35,0.84,0.00,10.23,0.00,0.37,12.00,4.07,0.00
0.00,0.10,64.08,0.00,0.00,0.00,0.00,0.23,5.50,1.17,0.25,4.00,1.00,0.00,5.50,0.00,-0.00,5.50,-0.00,0.00
0.00,0.10,55.76,0.00,0.00,0.00,0.00,0.23,4.00,0.85,0.25,7.21,1.80,0.00,2.72,0.00,0.00,3.00,0.00,0.00
0.00,0.10,48.03,0.00,0.00,0.00,0.00,0.23,3.50,0.74,0.25,10.01,2.50,0.00,2.72,0.00,0.00,3.00,0.00,0.00
0.00,0.10,48.24,0.00,0.00,0.00,0.00,0.23,3.76,0.80,0.25,5.00,1.25,0.00,0.98,0.00,0.00,2.91,0.00,0.00
0.00,0.10,41.89,0.00,0.00,0.00,0.00,0.00,1.96,0.00,0.25,3.46,0.86,0.00,0.99,0.00,0.23,1.96,0.42,0.00
0.00,0.14,39.37,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.25,2.20,0.55,0.00,0.94,0.00,0.25,1.20,0.28,0.00
-0.42,0.18,37.21,-15.68,0.00,0.00,0.00,0.00,1.15,0.00,0.25,2.01,0.50,0.00,0.94,0.00,0.27,1.15,0.29,0.00
-0.01,1.00,39.68,-0.27,0.00,0.00,0.00,0.25,1.90,0.44,0.25,1.97,0.49,0.00,0.96,0.00,0.43,1.15,0.46,0.00
0.00,1.00,42.50,0.00,0.00,0.00,0.00,0.18,2.71,0.45,0.25,2.71,0.68,0.00,0.98,0.00,0.50,2.11,0.97,0.00
-0.01,1.00,43.99,-0.30,0.00,0.00,0.00,0.25,5.03,1.16,0.25,3.50,0.88,0.00,2.20,0.00,0.43,2.50,0.99,0.00
0.00,1.00,44.92,0.00,0.00,0.00,0.00,0.18,3.21,0.53,0.25,2.00,0.50,0.00,2.36,0.00,0.50,2.50,1.15,0.00
-0.01,1.00,46.98,-0.32,0.00,0.00,0.00,0.25,4.64,1.07,0.25,3.66,0.92,0.00,2.72,0.00,0.43,2.91,1.15,0.00
-0.01,1.00,48.59,-0.33,0.00,0.00,0.00,0.25,10.23,2.36,0.25,3.50,0.88,0.00,3.20,0.00,0.43,3.20,1.27,0.00
0.00,1.00,60.06,0.00,0.00,0.00,0.00,0.18,12.71,2.11,0.25,0.39,0.10,0.00,4.21,0.00,0.50,12.57,5.79,0.00
-0.01,1.00,75.65,-0.51,0.00,0.00,0.00,0.25,26.15,6.03,0.25,1.24,0.31,0.00,6.60,0.00,0.43,12.89,5.12,0.00
-0.01,1.00,86.84,-0.59,0.00,0.00,0.00,0.25,34.01,7.84,0.25,1.39,0.35,0.00,11.51,0.00,0.43,24.01,9.53,0.00
-0.01,1.00,107.96,-0.73,0.00,0.00,0.00,0.25,43.25,9.97,0.25,2.32,0.58,0.00,40.25,0.00,0.43,40.25,15.97,0.00
0.00,1.00,131.23,0.00,0.00,0.00,0.00,0.18,58.00,9.65,0.25,6.37,1.59,0.00,49.52,0.00,0.50,58.00,26.74,0.00
0.00,1.00,144.13,0.00,0.00,0.00,0.00,0.18,60.29,10.03,0.25,8.15,2.04,0.00,60.28,0.00,0.50,60.29,27.79,0.00
0.06,1.00,125.69,7.39,0.00,0.00,0.00,0.25,45.00,10.37,0.25,7.48,1.87,0.00,42.00,0.00,0.43,42.00,16.67,0.00
0.00,0.86,91.18,0.00,0.00,0.00,0.00,0.11,21.73,2.21,0.25,7.21,1.80,0.00,20.00,0.00,0.50,21.33,9.83,0.00
0.00,0.87,79.93,0.00,0.00,0.00,0.00,0.12,13.49,1.46,0.25,5.00,1.25,0.00,12.45,0.00,0.50,13.49,6.22,0.00
0.00,0.89,72.17,0.00,0.00,0.00,0.00,0.25,13.33,3.07,0.25,5.00,1.25,0.00,9.85,0.00,0.37,10.33,3.56,0.00
0.38,0.88,76.99,27.11,0.00,0.00,0.00,0.25,14.71,3.39,0.25,6.32,1.58,0.00,9.85,0.00,0.37,10.59,3.59,0.00
0.00,0.10,67.89,0.00,0.00,0.00,0.00,0.23,5.00,1.06,0.25,5.00,1.25,0.00,2.72,0.00,0.00,5.02,0.00,0.00
0.00,0.10,55.59,0.00,0.00,0.00,0.00,0.23,3.50,0.74,0.25,8.00,2.00,0.00,1.00,0.00,-0.00,3.00,-0.00,0.00
0.00,0.10,48.77,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.25,6.00,1.50,0.00,1.00,0.00,0.23,3.00,0.64,0.00
0.02,0.14,55.45,0.96,0.00,0.00,0.00,0.25,4.92,1.13,0.25,6.16,1.54,0.00,1.00,0.00,0.00,2.91,0.00,0.00
0.00,0.10,46.70,0.00,0.00,0.00,0.00,0.00,2.71,0.00,0.25,3.21,0.80,0.00,1.00,0.00,0.23,2.71,0.58,0.00
0.00,0.14,44.07,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.25,2.52,0.63,0.00,0.97,0.00,0.25,2.50,0.58,0.00
-0.42,0.18,39.12,-16.48,0.00,0.00,0.00,0.00,1.55,0.00,0.25,2.05,0.51,0.00,0.94,0.00,0.27,1.20,0.30,0.00
-0.01,1.00,38.91,-0.26,0.00,0.00,0.00,0.25,2.04,0.47,0.25,2.04,0.51,0.00,0.95,0.00,0.43,1.29,0.51,0.00
0.00,1.00,40.08,0.00,0.00,0.00,0.00,0.18,2.07,0.34,0.25,2.07,0.52,0.00,0.97,0.00,0.50,1.74,0.80,0.00
-0.01,1.00,39.85,-0.27,0.00,0.00,0.00,0.25,3.50,0.81,0.25,3.50,0.88,0.00,2.50,0.00,0.43,2.50,0.99,0.00
0.00,1.00,41.02,0.00,0.00,0.00,0.00,0.18,2.71,0.45,0.25,1.13,0.28,0.00,2.50,0.00,0.50,2.50,1.15,0.00
-0.01,1.00,48.28,-0.33,0.00,0.00,0.00,0.25,5.04,1.16,0.25,3.66,0.92,0.00,2.72,0.00,0.43,2.91,1.15,0.00
-0.01,1.00,46.87,-0.32,0.00,0.00,0.00,0.25,9.30,2.14,0.25,3.00,0.75,0.00,2.72,0.00,0.43,4.15,1.65,0.00
-0.01,1.00,53.69,-0.36,0.00,0.00,0.00,0.25,14.81,3.41,0.25,0.77,0.19,0.00,4.05,0.00,0.43,6.79,2.69,0.00
-0.01,1.00,69.61,-0.47,0.00,0.00,0.00,0.25,26.15,6.03,0.25,1.62,0.41,0.00,15.20,0.00,0.43,16.60,6.59,0.00
0.00,1.00,99.35,0.00,0.00,0.00,0.00,0.18,43.20,7.19,0.25,2.25,0.56,0.00,36.80,0.00,0.50,42.81,19.73,0.00
0.00,1.00,107.47,0.00,0.00,0.00,0.00,0.18,49.01,8.16,0.25,2.50,0.62,0.00,45.54,0.00,0.50,49.01,22.59,0.00
0.00,1.00,116.60,0.00,0.00,0.00,0.00,0.18,52.17,8.68,0.25,5.37,1.34,0.00,41.46,0.00,0.50,52.17,24.05,0.00
0.00,1.00,119.56,0.00,0.00,0.00,0.00,0.18,37.85,6.30,0.25,4.89,1.22,0.00,37.85,0.00,0.50,37.85,17.45,0.00
0.00,1.00,114.86,0.00,0.00,0.00,0.00,0.18,35.45,5.90,0.25,5.50,1.38,0.00,37.85,0.00,0.50,37.85,17.45,0.00
0.00,1.00,86.45,0.00,0.00,0.00,0.00,0.18,22.09,3.68,0.25,4.90,1.23,0.00,20.18,0.00,0.50,22.09,10.18,0.00
0.00,1.00,75.61,0.00,0.00,0.00,0.00,0.18,15.82,2.63,0.25,5.00,1.25,0.00,12.85,0.00,0.50,15.00,6.91,0.00
0.00,1.00,78.88,0.00,0.00,0.00,0.00,0.25,28.89,6.66,0.25,3.62,0.91,0.00,13.89,0.00,0.43,18.89,7.50,0.00
0.33,0.99,71.47,21.47,0.00,0.00,0.00,0.25,17.30,3.99,0.25,3.89,0.97,0.00,8.44,0.00,0.42,10.59,4.14,0.00
0.13,0.32,62.36,7.56,0.00,0.00,0.00,0.00,5.00,0.00,0.25,5.00,1.25,0.00,7.19,0.00,0.34,7.59,2.40,0.00
0.00,0.10,52.44,0.00,0.00,0.00,0.00,0.23,3.75,0.80,0.25,3.75,0.94,0.00,2.00,0.00,0.00,3.00,0.00,0.00
0.00,0.10,50.84,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.25,4.00,1.00,0.00,1.19,0.00,0.23,3.00,0.64,0.00
0.00,0.14,50.49,0.00,0.00,0.00,0.00,0.25,2.93,0.68,0.25,2.93,0.73,0.00,1.00,0.00,0.00,2.50,0.00,0.00
0.00,0.14,43.77,0.00,0.00,0.00,0.00,0.00,2.03,0.00,0.25,2.03,0.51,0.00,1.00,0.00,0.25,2.03,0.47,0.00
