BattSchedule_MW,SOC_percent,EnergyPriceDA_$perMWh,EnergyProfit_$,ecrsCapacity,ecrsPrice_$perMW,ecrsRev_$,rrsCapacity,rrsPrice_$perMW,rrsRev_$,non_spinCapacity,non_spinPrice_$perMW,non_spinRev_$,reg_upCapacity,reg_upPrice_$perMW,reg_upRev_$,reg_downCapacity,reg_downPrice_$perMW,reg_downRev_$,CapacityObligation
-0.01,0.99,24.44,-0.24,0.00,1.97,0.00,0.44,1.97,0.81,0.00,1.10,0.00,0.05,3.17,0.15,0.05,4.19,0.21,0.00
-0.00,1.00,23.16,-0.11,0.00,5.00,0.00,0.45,5.00,2.06,0.00,1.48,0.00,0.05,5.00,0.23,0.05,4.97,0.25,0.00
0.44,1.00,28.82,11.78,0.00,7.50,0.00,0.45,7.49,3.09,0.00,1.36,0.00,0.05,7.49,0.34,0.05,4.54,0.23,0.00
0.00,0.10,25.90,0.00,0.00,1.50,0.00,0.00,1.50,0.00,0.00,1.07,0.00,0.05,1.50,0.07,0.05,2.56,0.13,0.00
0.00,0.10,21.91,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.05,1.20,0.06,0.05,1.98,0.10,0.00
0.00,0.10,19.21,0.00,0.00,1.00,0.00,0.01,1.00,0.01,0.00,0.97,0.00,0.00,0.00,0.00,0.05,1.81,0.09,0.00
0.00,0.10,16.95,0.00,0.00,0.86,0.00,0.00,0.86,0.00,0.00,0.25,0.00,0.05,0.86,0.04,0.05,1.49,0.07,0.00
0.00,0.10,14.68,0.00,0.00,0.82,0.00,0.00,0.82,0.00,0.00,0.25,0.00,0.05,0.85,0.04,0.05,1.25,0.06,0.00
0.00,0.10,13.25,0.00,0.00,0.83,0.00,0.00,0.83,0.00,0.00,0.83,0.00,0.05,0.88,0.04,0.05,1.25,0.06,0.00
0.00,0.10,12.46,0.00,0.00,0.81,0.00,0.00,0.81,0.00,0.00,0.81,0.00,0.05,0.88,0.04,0.05,1.05,0.05,0.00
0.00,0.10,12.26,0.00,0.00,0.81,0.00,0.00,0.81,0.00,0.00,0.81,0.00,0.05,0.86,0.04,0.05,0.79,0.04,0.00
0.00,0.10,12.87,0.00,0.00,0.82,0.00,0.00,0.82,0.00,0.00,0.63,0.00,0.05,0.87,0.04,0.05,0.52,0.03,0.00
0.00,0.10,13.96,0.00,0.00,0.91,0.00,0.00,0.99,0.00,0.00,1.48,0.00,0.05,1.03,0.05,0.05,0.98,0.05,0.00
0.00,0.10,13.54,0.00,0.00,0.99,0.00,0.00,0.99,0.00,0.00,1.50,0.00,0.05,1.05,0.05,0.05,1.49,0.07,0.00
0.00,0.10,11.00,0.00,0.00,0.99,0.00,0.00,0.99,0.00,0.00,1.48,0.00,0.05,1.17,0.05,0.05,1.98,0.10,0.00
-0.49,0.10,5.82,-2.83,0.00,0.99,0.00,0.00,0.99,0.00,0.00,1.48,0.00,0.05,1.49,0.07,0.05,1.89,0.09,0.00
-0.00,1.00,8.18,-0.04,0.00,0.99,0.00,0.45,0.99,0.41,0.00,1.00,0.00,0.05,1.89,0.09,0.05,0.50,0.02,0.00
-0.00,1.00,12.03,-0.06,0.00,1.00,0.00,0.45,0.99,0.41,0.00,1.00,0.00,0.05,2.61,0.12,0.05,1.49,0.07,0.00
-0.00,1.00,15.66,-0.08,0.00,1.00,0.00,0.45,1.00,0.41,0.00,1.00,0.00,0.05,2.56,0.12,0.05,0.98,0.05,0.00
-0.00,1.00,18.56,-0.09,0.00,1.00,0.00,0.45,1.00,0.41,0.00,1.00,0.00,0.05,2.56,0.12,0.05,0.98,0.05,0.00
-0.00,1.00,20.34,-0.10,0.00,1.00,0.00,0.45,1.00,0.41,0.00,0.97,0.00,0.05,2.71,0.12,0.05,2.97,0.15,0.00
-0.00,1.00,20.96,-0.10,0.00,1.00,0.00,0.45,1.00,0.41,0.00,0.99,0.00,0.05,1.49,0.07,0.05,2.00,0.10,0.00
-0.00,1.00,21.82,-0.11,0.00,1.50,0.00,0.45,1.50,0.62,0.00,1.03,0.00,0.05,3.26,0.15,0.05,3.04,0.15,0.00
-0.00,1.00,24.00,-0.12,0.00,1.49,0.00,0.45,1.49,0.62,0.00,1.04,0.00,0.05,2.00,0.09,0.05,4.70,0.23,0.00
-0.00,1.00,24.00,-0.12,0.00,1.50,0.00,0.45,1.50,0.62,0.00,1.06,0.00,0.05,2.70,0.12,0.05,3.41,0.17,0.00
-0.00,1.00,27.01,-0.13,0.00,3.97,0.00,0.45,3.97,1.64,0.00,1.36,0.00,0.05,4.97,0.23,0.05,4.97,0.25,0.00
0.00,1.00,34.48,0.00,0.00,5.99,0.00,0.45,5.98,2.47,0.00,1.07,0.00,0.05,5.98,0.27,0.05,3.10,0.15,0.00
0.44,0.99,34.91,14.15,0.00,1.51,0.00,0.44,1.50,0.61,0.00,1.35,0.00,0.05,1.71,0.08,0.05,2.72,0.14,0.00
0.00,0.10,23.99,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.01,0.00,0.05,1.20,0.05,0.05,1.98,0.10,0.00
0.00,0.10,19.59,0.00,0.00,1.00,0.00,0.01,1.00,0.01,0.00,0.96,0.00,0.00,0.00,0.00,0.05,1.54,0.08,0.00
-0.00,0.10,15.35,-0.00,0.00,0.83,0.00,0.00,0.84,0.00,0.00,0.80,0.00,0.05,0.93,0.04,0.05,2.33,0.12,0.00
-0.00,0.10,14.40,-0.00,0.00,0.83,0.00,0.00,0.84,0.00,0.00,0.80,0.00,0.05,0.87,0.04,0.05,1.25,0.06,0.00
-0.49,0.10,12.58,-6.11,0.00,0.83,0.00,0.00,0.83,0.00,0.00,0.82,0.00,0.05,0.81,0.04,0.05,0.98,0.05,0.00
-0.00,1.00,12.05,-0.06,0.00,0.81,0.00,0.45,0.81,0.33,0.00,0.81,0.00,0.05,0.85,0.04,0.05,0.98,0.05,0.00
-0.00,1.00,11.92,-0.06,0.00,0.80,0.00,0.45,0.80,0.33,0.00,0.80,0.00,0.05,0.83,0.04,0.05,0.79,0.04,0.00
-0.00,1.00,12.24,-0.06,0.00,0.82,0.00,0.45,0.82,0.34,0.00,0.62,0.00,0.05,1.02,0.05,0.05,0.79,0.04,0.00
0.00,1.00,13.67,0.00,0.00,0.83,0.00,0.45,0.99,0.41,0.00,1.36,0.00,0.05,1.27,0.06,0.05,0.98,0.05,0.00
0.00,0.99,13.89,0.00,0.00,0.99,0.00,0.44,0.99,0.40,0.00,1.36,0.00,0.05,0.99,0.05,0.05,1.49,0.07,0.00
0.00,0.98,12.16,0.00,0.00,0.99,0.00,0.44,0.99,0.40,0.00,1.36,0.00,0.05,1.02,0.05,0.05,1.74,0.09,0.00
0.00,0.97,11.06,0.00,0.00,0.99,0.00,0.44,0.99,0.40,0.00,1.36,0.00,0.05,1.50,0.07,0.05,1.89,0.09,0.00
-0.02,0.96,9.69,-0.24,0.00,0.99,0.00,0.43,0.99,0.39,0.00,0.99,0.00,0.05,1.89,0.09,0.05,0.98,0.05,0.00
-0.00,1.00,11.88,-0.06,0.00,0.99,0.00,0.45,0.99,0.41,0.00,0.99,0.00,0.05,2.69,0.12,0.05,1.36,0.07,0.00
-0.00,1.00,15.76,-0.08,0.00,0.99,0.00,0.45,0.99,0.41,0.00,0.99,0.00,0.05,2.74,0.13,0.05,1.48,0.07,0.00
-0.00,1.00,19.15,-0.10,0.00,1.06,0.00,0.45,1.06,0.44,0.00,1.06,0.00,0.05,2.29,0.11,0.05,1.75,0.09,0.00
-0.00,1.00,21.63,-0.11,0.00,1.49,0.00,0.45,1.49,0.62,0.00,1.00,0.00,0.05,1.95,0.09,0.05,2.97,0.15,0.00
-0.00,1.00,23.95,-0.12,0.00,1.51,0.00,0.45,1.50,0.62,0.00,1.06,0.00,0.05,1.83,0.08,0.05,2.00,0.10,0.00
-0.00,1.00,26.07,-0.13,0.00,2.00,0.00,0.45,1.67,0.69,0.00,1.07,0.00,0.05,2.00,0.09,0.05,2.98,0.15,0.00
-0.00,1.00,28.63,-0.14,0.00,1.82,0.00,0.45,1.81,0.75,0.00,1.06,0.00,0.05,2.14,0.10,0.05,5.18,0.26,0.00
-0.00,1.00,30.18,-0.15,0.00,2.00,0.00,0.45,2.00,0.83,0.00,1.06,0.00,0.05,3.20,0.15,0.05,4.25,0.21,0.00
-0.00,1.00,30.53,-0.15,0.00,9.49,0.00,0.45,9.49,3.92,0.00,1.36,0.00,0.05,9.49,0.44,0.05,4.97,0.25,0.00
0.44,1.00,46.42,18.97,0.00,13.15,0.00,0.45,10.90,4.50,0.00,1.06,0.00,0.05,8.90,0.41,0.05,3.10,0.15,0.00
0.00,0.10,39.99,0.03,0.00,3.50,0.00,0.00,1.50,0.00,0.00,1.07,0.00,0.05,1.71,0.08,0.05,2.72,0.14,0.00
0.00,0.10,24.10,0.00,0.00,1.04,0.00,0.00,1.04,0.00,0.00,1.04,0.00,0.05,1.24,0.05,0.05,2.04,0.10,0.00
0.00,0.10,19.62,0.00,0.00,1.00,0.00,0.01,1.00,0.01,0.00,0.95,0.00,0.00,0.00,0.00,0.05,1.98,0.10,0.00
-0.00,0.10,15.39,-0.00,0.00,0.83,0.00,0.00,0.83,0.00,0.00,0.79,0.00,0.05,0.83,0.04,0.05,1.69,0.08,0.00
-0.00,0.10,13.73,-0.00,0.00,0.82,0.00,0.00,0.82,0.00,0.00,0.79,0.00,0.05,0.82,0.04,0.05,1.25,0.06,0.00
-0.00,0.10,12.76,-0.00,0.00,0.82,0.00,0.00,0.82,0.00,0.00,0.81,0.00,0.05,0.76,0.03,0.05,0.87,0.04,0.00
-0.49,0.10,12.00,-5.83,0.00,0.80,0.00,0.00,0.80,0.00,0.00,0.80,0.00,0.05,0.80,0.04,0.05,0.79,0.04,0.00
-0.00,1.00,12.16,-0.06,0.00,0.80,0.00,0.45,0.80,0.33,0.00,0.79,0.00,0.05,0.80,0.04,0.05,0.79,0.04,0.00
-0.00,1.00,12.67,-0.06,0.00,0.81,0.00,0.45,0.81,0.33,0.00,0.62,0.00,0.05,1.01,0.05,0.05,0.84,0.04,0.00
0.00,1.00,13.93,0.00,0.00,0.90,0.00,0.45,0.99,0.41,0.00,1.36,0.00,0.05,1.32,0.06,0.05,0.98,0.05,0.00
0.00,0.99,15.29,0.00,0.00,0.99,0.00,0.44,0.99,0.40,0.00,1.36,0.00,0.05,0.99,0.05,0.05,1.49,0.07,0.00
0.00,0.98,12.44,0.00,0.00,1.00,0.00,0.44,1.00,0.40,0.00,1.48,0.00,0.05,1.04,0.05,0.05,1.51,0.08,0.00
-0.02,0.97,10.44,-0.20,0.00,1.00,0.00,0.44,1.00,0.40,0.00,1.48,0.00,0.05,1.49,0.07,0.05,1.49,0.07,0.00
-0.00,1.00,9.65,-0.05,0.00,1.00,0.00,0.45,1.00,0.41,0.00,1.00,0.00,0.05,1.89,0.09,0.05,0.11,0.01,0.00
-0.00,1.00,13.60,-0.07,0.00,1.01,0.00,0.45,1.01,0.42,0.00,1.01,0.00,0.05,2.77,0.13,0.05,1.75,0.09,0.00
-0.00,1.00,18.38,-0.09,0.00,1.98,0.00,0.45,1.50,0.62,0.00,1.48,0.00,0.05,3.23,0.15,0.05,1.48,0.07,0.00
-0.00,1.00,24.96,-0.12,0.00,2.40,0.00,0.45,2.00,0.83,0.00,2.00,0.00,0.05,3.76,0.17,0.05,1.49,0.07,0.00
-0.00,1.00,29.09,-0.14,0.00,1.98,0.00,0.45,1.65,0.68,0.00,1.06,0.00,0.05,1.98,0.09,0.05,2.00,0.10,0.00
-0.00,1.00,31.51,-0.16,0.00,3.50,0.00,0.45,2.68,1.11,0.00,2.04,0.00,0.05,3.01,0.14,0.05,3.18,0.16,0.00
-0.00,1.00,37.91,-0.19,0.00,4.61,0.00,0.45,4.28,1.77,0.00,1.48,0.00,0.05,4.61,0.21,0.05,2.98,0.15,0.00
-0.00,1.00,42.07,-0.21,0.00,7.50,0.00,0.45,6.13,2.53,0.00,1.07,0.00,0.05,6.46,0.30,0.05,2.97,0.15,0.00
-0.00,1.00,44.60,-0.22,0.00,5.00,0.00,0.45,3.62,1.49,0.00,1.48,0.00,0.05,3.29,0.15,0.05,4.74,0.24,0.00
-0.00,1.00,48.52,-0.24,0.00,28.18,0.00,0.45,28.17,11.63,0.00,1.07,0.00,0.05,27.17,1.25,0.05,4.97,0.25,0.00
0.45,1.00,88.31,36.17,0.00,26.90,0.00,0.45,24.90,10.28,0.00,1.04,0.00,0.05,21.46,0.99,0.05,4.54,0.23,0.00
0.00,0.10,64.18,0.00,0.00,8.08,0.00,0.00,5.83,0.00,0.00,1.36,0.00,0.05,2.08,0.09,0.05,4.98,0.25,0.00
0.00,0.10,29.70,0.00,0.00,4.35,0.00,0.00,2.65,0.00,0.00,1.36,0.00,0.05,2.85,0.12,0.05,3.02,0.15,0.00
0.00,0.10,24.20,0.00,0.00,1.01,0.00,0.01,1.01,0.01,0.00,1.01,0.00,0.00,0.00,0.00,0.05,1.53,0.08,0.00
-0.00,0.10,18.28,-0.00,0.00,0.83,0.00,0.00,0.83,0.00,0.00,0.80,0.00,0.05,1.00,0.05,0.05,1.69,0.08,0.00
0.00,0.10,18.23,0.00,0.00,0.83,0.00,0.00,0.83,0.00,0.00,0.62,0.00,0.05,0.85,0.04,0.05,1.25,0.06,0.00
-0.00,0.10,16.23,-0.00,0.00,0.82,0.00,0.00,0.82,0.00,0.00,0.80,0.00,0.05,0.82,0.04,0.05,0.79,0.04,0.00
-0.49,0.10,14.58,-7.09,0.00,0.80,0.00,0.00,0.80,0.00,0.00,0.80,0.00,0.05,0.81,0.04,0.05,0.79,0.04,0.00
-0.00,1.00,14.57,-0.07,0.00,0.80,0.00,0.45,0.80,0.33,0.00,0.80,0.00,0.05,0.80,0.04,0.05,0.25,0.01,0.00
-0.00,1.00,16.56,-0.08,0.00,0.82,0.00,0.45,0.82,0.34,0.00,0.61,0.00,0.05,1.02,0.05,0.05,0.83,0.04,0.00
-0.00,1.00,18.96,-0.09,0.00,0.85,0.00,0.45,0.99,0.41,0.00,1.36,0.00,0.05,1.32,0.06,0.05,1.25,0.06,0.00
0.00,1.00,19.55,0.00,0.00,0.99,0.00,0.45,0.99,0.41,0.00,1.36,0.00,0.05,1.01,0.05,0.05,1.83,0.09,0.00
0.00,0.99,18.87,0.00,0.00,0.99,0.00,0.44,0.99,0.40,0.00,1.36,0.00,0.05,1.32,0.06,0.05,1.54,0.08,0.00
-0.01,0.98,16.60,-0.24,0.00,1.00,0.00,0.44,1.00,0.40,0.00,1.48,0.00,0.05,1.89,0.09,0.05,1.76,0.09,0.00
-0.00,1.00,15.84,-0.08,0.00,0.99,0.00,0.45,0.99,0.41,0.00,1.00,0.00,0.05,3.00,0.14,0.05,1.49,0.07,0.00
-0.00,1.00,19.27,-0.10,0.00,1.01,0.00,0.45,1.00,0.41,0.00,1.07,0.00,0.05,3.60,0.17,0.05,1.98,0.10,0.00
-0.00,1.00,25.42,-0.13,0.00,1.96,0.00,0.45,1.95,0.81,0.00,1.96,0.00,0.05,3.95,0.18,0.05,1.49,0.07,0.00
-0.00,1.00,32.42,-0.16,0.00,2.50,0.00,0.45,1.70,0.70,0.00,2.50,0.00,0.05,3.70,0.17,0.05,1.86,0.09,0.00
-0.00,1.00,40.56,-0.20,0.00,1.97,0.00,0.45,1.96,0.81,0.00,1.48,0.00,0.05,2.29,0.11,0.05,1.49,0.07,0.00
-0.00,1.00,45.16,-0.22,0.00,2.73,0.00,0.45,1.88,0.78,0.00,1.88,0.00,0.05,2.24,0.10,0.05,2.00,0.10,0.00
-0.00,1.00,46.68,-0.23,0.00,5.00,0.00,0.45,4.67,1.93,0.00,3.00,0.00,0.05,5.00,0.23,0.05,1.98,0.10,0.00
-0.00,1.00,54.03,-0.27,0.00,7.04,0.00,0.45,4.98,2.06,0.00,3.00,0.00,0.05,6.74,0.31,0.05,3.80,0.19,0.00
-0.00,1.00,53.00,-0.26,0.00,3.96,0.00,0.45,3.62,1.49,0.00,3.00,0.00,0.05,3.29,0.15,0.05,5.00,0.25,0.00
-0.00,1.00,48.00,-0.24,0.00,24.99,0.00,0.45,24.98,10.31,0.00,6.75,0.00,0.05,19.99,0.92,0.05,5.00,0.25,0.00
0.00,1.00,73.63,0.00,0.00,31.39,0.00,0.45,29.39,12.13,0.00,5.74,0.00,0.05,23.39,1.08,0.05,5.43,0.27,0.00
0.44,0.99,70.29,28.49,0.00,7.50,0.00,0.44,5.50,2.25,0.00,4.70,0.00,0.05,2.00,0.09,0.05,4.98,0.25,0.00
0.00,0.10,34.24,0.00,0.00,2.00,0.00,0.00,1.99,0.00,0.00,1.60,0.00,0.05,2.00,0.08,0.05,2.00,0.10,0.00
0.00,0.10,26.79,0.00,0.00,1.75,0.00,0.01,1.29,0.01,0.00,1.18,0.00,0.00,0.00,0.00,0.05,1.83,0.09,0.00
-0.49,0.10,21.91,-10.64,0.00,0.83,0.00,0.00,0.95,0.00,0.00,0.89,0.00,0.05,1.15,0.05,0.05,1.98,0.10,0.00
0.00,1.00,25.95,0.00,0.00,0.83,0.00,0.45,0.95,0.39,0.00,0.92,0.00,0.05,0.95,0.04,0.05,1.69,0.08,0.00
0.00,0.99,24.29,0.00,0.00,0.91,0.00,0.44,0.95,0.39,0.00,0.80,0.00,0.05,1.15,0.05,0.05,1.47,0.07,0.00
0.00,0.98,22.55,0.00,0.00,0.83,0.00,0.44,0.95,0.38,0.00,0.95,0.00,0.05,1.15,0.05,0.05,1.25,0.06,0.00
-0.02,0.97,21.01,-0.41,0.00,0.82,0.00,0.44,0.95,0.38,0.00,0.95,0.00,0.05,1.15,0.05,0.05,1.25,0.06,0.00
-0.00,1.00,21.47,-0.11,0.00,0.82,0.00,0.45,0.99,0.41,0.00,0.65,0.00,0.05,1.32,0.06,0.05,1.20,0.06,0.00
0.00,1.00,24.03,0.00,0.00,0.83,0.00,0.45,0.99,0.41,0.00,1.48,0.00,0.05,1.49,0.07,0.05,1.42,0.07,0.00
0.00,0.99,26.13,0.00,0.00,1.00,0.00,0.44,1.00,0.41,0.00,1.60,0.00,0.05,1.33,0.06,0.05,1.49,0.07,0.00
0.00,0.98,22.57,0.00,0.00,1.00,0.00,0.44,1.00,0.40,0.00,1.45,0.00,0.05,1.50,0.07,0.05,1.89,0.09,0.00
-0.02,0.97,18.36,-0.36,0.00,1.00,0.00,0.44,1.00,0.40,0.00,1.60,0.00,0.05,2.03,0.09,0.05,1.49,0.07,0.00
-0.00,1.00,17.63,-0.09,0.00,1.00,0.00,0.45,1.00,0.41,0.00,1.00,0.00,0.05,3.00,0.14,0.05,0.98,0.05,0.00
-0.00,1.00,19.38,-0.10,0.00,1.04,0.00,0.45,1.04,0.43,0.00,1.04,0.00,0.05,3.04,0.14,0.05,1.47,0.07,0.00
-0.00,1.00,22.90,-0.11,0.00,1.00,0.00,0.45,1.00,0.41,0.00,1.02,0.00,0.05,2.74,0.13,0.05,0.99,0.05,0.00
-0.00,1.00,26.65,-0.13,0.00,1.20,0.00,0.45,1.20,0.50,0.00,1.20,0.00,0.05,2.75,0.13,0.05,1.49,0.07,0.00
-0.00,1.00,29.35,-0.15,0.00,1.04,0.00,0.45,1.04,0.43,0.00,1.04,0.00,0.05,2.00,0.09,0.05,1.73,0.09,0.00
-0.00,1.00,28.49,-0.14,0.00,1.98,0.00,0.45,1.57,0.65,0.00,1.07,0.00,0.05,1.98,0.09,0.05,2.97,0.15,0.00
-0.00,1.00,31.03,-0.15,0.00,2.00,0.00,0.45,1.65,0.68,0.00,1.35,0.00,0.05,2.00,0.09,0.05,2.00,0.10,0.00
-0.00,1.00,30.93,-0.15,0.00,2.00,0.00,0.45,1.67,0.69,0.00,1.36,0.00,0.05,2.00,0.09,0.05,4.66,0.23,0.00
-0.00,1.00,28.53,-0.14,0.00,3.30,0.00,0.45,3.29,1.36,0.00,2.14,0.00,0.05,3.00,0.14,0.05,5.00,0.25,0.00
-0.00,1.00,28.25,-0.14,0.00,15.00,0.00,0.45,13.16,5.43,0.00,2.14,0.00,0.05,9.99,0.46,0.05,4.97,0.25,0.00
0.00,1.00,44.58,0.00,0.00,26.93,0.00,0.45,15.30,6.32,0.00,2.14,0.00,0.05,9.30,0.43,0.05,5.72,0.29,0.00
0.44,0.99,48.17,19.48,0.00,8.00,0.00,0.44,4.99,2.04,0.00,3.00,0.00,0.05,2.00,0.09,0.05,4.98,0.25,0.00
0.00,0.10,31.09,0.00,0.00,2.92,0.00,0.00,2.91,0.00,0.00,1.73,0.00,0.05,3.11,0.14,0.05,3.42,0.17,0.00
0.00,0.10,25.73,0.00,0.00,1.00,0.00,0.01,1.00,0.01,0.00,1.00,0.00,0.00,0.00,0.00,0.05,1.98,0.10,0.00
0.00,0.10,23.26,0.00,0.00,0.90,0.00,0.00,0.99,0.00,0.00,0.25,0.00,0.05,1.00,0.05,0.05,1.69,0.08,0.00
0.00,0.10,22.34,0.00,0.00,0.83,0.00,0.00,0.99,0.00,0.00,0.25,0.00,0.05,1.15,0.05,0.05,1.49,0.07,0.00
0.00,0.10,20.82,0.00,0.00,0.91,0.00,0.00,0.99,0.00,0.00,0.80,0.00,0.05,1.00,0.05,0.05,1.25,0.06,0.00
-0.49,0.10,18.85,-9.14,0.00,0.82,0.00,0.00,0.99,0.00,0.00,0.80,0.00,0.05,1.19,0.05,0.05,0.85,0.04,0.00
-0.00,1.00,18.20,-0.09,0.00,0.82,0.00,0.45,0.95,0.39,0.00,0.80,0.00,0.05,1.15,0.05,0.05,1.25,0.06,0.00
0.00,1.00,18.89,0.00,0.00,0.82,0.00,0.45,0.99,0.41,0.00,0.64,0.00,0.05,1.30,0.06,0.05,1.25,0.06,0.00
0.00,0.99,20.70,0.00,0.00,0.83,0.00,0.44,1.00,0.41,0.00,1.36,0.00,0.05,1.43,0.07,0.05,1.36,0.07,0.00
0.00,0.98,21.09,0.00,0.00,1.00,0.00,0.44,1.00,0.40,0.00,1.36,0.00,0.05,1.33,0.06,0.05,1.55,0.08,0.00
0.00,0.97,18.26,0.00,0.00,1.00,0.00,0.44,1.00,0.40,0.00,1.35,0.00,0.05,1.33,0.06,0.05,1.49,0.07,0.00
-0.02,0.96,14.73,-0.36,0.00,1.00,0.00,0.43,1.00,0.40,0.00,1.36,0.00,0.05,1.89,0.09,0.05,1.49,0.07,0.00
-0.00,1.00,14.57,-0.07,0.00,1.00,0.00,0.45,1.00,0.41,0.00,1.00,0.00,0.05,2.71,0.12,0.05,0.98,0.05,0.00
-0.00,1.00,16.41,-0.08,0.00,1.00,0.00,0.45,1.00,0.41,0.00,1.00,0.00,0.05,3.00,0.14,0.05,1.49,0.07,0.00
-0.00,1.00,20.27,-0.10,0.00,1.03,0.00,0.45,1.03,0.43,0.00,1.03,0.00,0.05,2.74,0.13,0.05,1.23,0.06,0.00
-0.00,1.00,25.02,-0.12,0.00,1.90,0.00,0.45,1.89,0.78,0.00,1.90,0.00,0.05,3.40,0.16,0.05,1.49,0.07,0.00
-0.00,1.00,28.72,-0.14,0.00,1.65,0.00,0.45,1.65,0.68,0.00,1.07,0.00,0.05,2.09,0.10,0.05,1.98,0.10,0.00
-0.00,1.00,30.85,-0.15,0.00,2.24,0.00,0.45,1.91,0.79,0.00,1.25,0.00,0.05,2.24,0.10,0.05,2.97,0.15,0.00
-0.00,1.00,33.08,-0.16,0.00,3.04,0.00,0.45,2.71,1.12,0.00,1.36,0.00,0.05,3.04,0.14,0.05,2.00,0.10,0.00
-0.00,1.00,34.52,-0.17,0.00,2.98,0.00,0.45,2.23,0.92,0.00,1.48,0.00,0.05,2.56,0.12,0.05,4.97,0.25,0.00
-0.00,1.00,36.30,-0.18,0.00,3.96,0.00,0.45,3.29,1.36,0.00,2.04,0.00,0.05,2.96,0.14,0.05,5.00,0.25,0.00
-0.00,1.00,35.04,-0.17,0.00,12.81,0.00,0.45,10.56,4.36,0.00,1.63,0.00,0.05,8.56,0.39,0.05,5.00,0.25,0.00
0.00,1.00,50.71,0.00,0.00,16.99,0.00,0.45,14.99,6.19,0.00,1.36,0.00,0.05,8.99,0.41,0.05,5.72,0.29,0.00
0.44,0.99,48.59,19.70,0.00,5.99,0.00,0.44,3.99,1.63,0.00,1.48,0.00,0.05,2.00,0.09,0.05,4.84,0.24,0.00
0.00,0.10,29.77,0.00,0.00,2.45,0.00,0.00,2.45,0.00,0.00,1.48,0.00,0.05,2.45,0.10,0.05,2.49,0.12,0.00
0.00,0.10,25.75,0.00,0.00,1.29,0.00,0.01,1.29,0.01,0.00,1.04,0.00,0.00,0.00,0.00,0.05,1.98,0.10,0.00
0.00,0.10,20.87,0.00,0.00,0.83,0.00,0.00,0.99,0.00,0.00,0.25,0.00,0.05,1.00,0.05,0.05,1.69,0.08,0.00
-0.00,0.10,16.57,-0.00,0.00,0.83,0.00,0.00,0.99,0.00,0.00,0.25,0.00,0.05,1.00,0.05,0.05,1.49,0.07,0.00
-0.00,0.10,14.65,-0.00,0.00,0.83,0.00,0.00,0.91,0.00,0.00,0.80,0.00,0.05,0.99,0.05,0.05,1.07,0.05,0.00
-0.49,0.10,13.00,-6.32,0.00,0.82,0.00,0.00,0.91,0.00,0.00,0.80,0.00,0.05,1.00,0.05,0.05,0.79,0.04,0.00
-0.00,1.00,12.48,-0.06,0.00,0.37,0.00,0.45,0.91,0.38,0.00,0.80,0.00,0.05,1.00,0.05,0.05,0.79,0.04,0.00
-0.00,1.00,12.37,-0.06,0.00,0.82,0.00,0.45,0.99,0.41,0.00,0.63,0.00,0.05,1.08,0.05,0.05,0.79,0.04,0.00
0.00,1.00,13.59,0.00,0.00,0.83,0.00,0.45,0.99,0.41,0.00,1.35,0.00,0.05,1.32,0.06,0.05,0.88,0.04,0.00
0.00,0.99,16.29,0.00,0.00,0.99,0.00,0.44,0.99,0.40,0.00,1.35,0.00,0.05,1.17,0.05,0.05,1.49,0.07,0.00
0.00,0.98,13.89,0.00,0.00,0.91,0.00,0.44,0.91,0.37,0.00,1.24,0.00,0.05,1.24,0.06,0.05,1.49,0.07,0.00
-0.02,0.97,10.08,-0.20,0.00,1.00,0.00,0.44,1.00,0.40,0.00,1.35,0.00,0.05,1.49,0.07,0.05,1.49,0.07,0.00
-0.00,1.00,9.79,-0.05,0.00,0.99,0.00,0.45,0.99,0.41,0.00,0.99,0.00,0.05,2.00,0.09,0.05,0.73,0.04,0.00
-0.00,1.00,13.47,-0.07,0.00,1.00,0.00,0.45,0.99,0.41,0.00,1.00,0.00,0.05,2.92,0.13,0.05,1.49,0.07,0.00
-0.00,1.00,18.41,-0.09,0.00,1.02,0.00,0.45,1.00,0.41,0.00,1.02,0.00,0.05,2.74,0.13,0.05,1.18,0.06,0.00
-0.00,1.00,26.82,-0.13,0.00,1.84,0.00,0.45,1.50,0.62,0.00,1.60,0.00,0.05,3.34,0.15,0.05,1.49,0.07,0.00
-0.00,1.00,29.47,-0.15,0.00,1.50,0.00,0.45,1.50,0.62,0.00,1.02,0.00,0.05,2.45,0.11,0.05,1.98,0.10,0.00
-0.00,1.00,31.12,-0.15,0.00,3.14,0.00,0.45,1.65,0.68,0.00,1.07,0.00,0.05,3.14,0.14,0.05,2.00,0.10,0.00
-0.00,1.00,33.35,-0.17,0.00,3.99,0.00,0.45,3.66,1.51,0.00,1.08,0.00,0.05,3.99,0.18,0.05,2.50,0.12,0.00
-0.00,1.00,34.72,-0.17,0.00,5.00,0.00,0.45,4.19,1.73,0.00,1.35,0.00,0.05,4.19,0.19,0.05,5.00,0.25,0.00
-0.00,1.00,36.38,-0.18,0.00,4.06,0.00,0.45,3.50,1.44,0.00,2.75,0.00,0.05,2.00,0.09,0.05,5.00,0.25,0.00
