BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
-0.75,0.49,17.11,-12.83,0.50,1.50,0.69,0.00,1.50,0.00,0.25,1.33,0.33,-0.00,1.38,-0.00,0.50,1.50,0.69,0.00
-0.75,0.66,16.20,-12.15,0.50,2.76,1.27,0.25,2.51,0.58,0.25,2.51,0.63,0.00,1.55,0.00,0.25,2.00,0.46,0.00
-0.75,0.83,17.01,-12.76,0.50,3.25,1.50,0.25,3.25,0.75,0.25,3.06,0.77,0.00,1.52,0.00,0.25,2.00,0.46,0.00
-0.02,1.00,19.11,-0.30,0.50,4.00,1.84,0.25,4.00,0.92,0.25,0.86,0.21,0.00,1.23,0.00,0.25,2.00,0.46,0.00
0.00,1.00,24.31,0.00,0.50,5.92,2.73,0.25,6.52,1.50,0.25,1.02,0.26,0.00,1.52,0.00,0.25,4.52,1.04,0.00
0.00,1.00,27.65,0.00,0.50,8.37,3.86,0.25,9.51,2.19,0.25,1.03,0.26,0.00,3.14,0.00,0.25,7.51,1.73,0.00
0.00,0.99,30.72,0.00,0.50,8.92,4.11,0.25,13.30,3.07,0.00,1.04,0.00,0.00,3.14,0.00,0.25,8.79,2.03,0.00
0.75,0.98,40.30,27.87,0.00,15.69,0.00,0.25,17.15,3.95,0.00,1.79,0.00,0.00,7.69,0.00,0.00,15.15,0.00,0.00
0.25,0.79,45.46,10.48,0.50,24.63,11.35,0.25,23.79,5.48,0.25,7.11,1.78,0.00,5.36,0.00,0.00,21.16,0.00,0.00
0.00,0.72,48.85,0.00,0.50,30.12,13.88,0.25,29.65,6.83,0.25,7.21,1.80,0.00,8.88,0.00,0.25,27.65,6.37,0.00
0.25,0.72,39.70,9.15,0.50,18.56,8.56,0.25,18.40,4.24,0.25,14.98,3.75,0.00,7.80,0.00,0.00,16.40,0.00,0.00
0.00,0.66,36.63,0.00,0.50,15.29,7.05,0.25,14.69,3.39,0.25,14.21,3.55,0.00,3.14,0.00,0.25,14.69,3.39,0.00
0.00,0.65,36.51,0.00,0.50,16.12,7.43,0.25,16.38,3.78,0.25,4.50,1.12,0.00,3.14,0.00,0.25,15.99,3.69,0.00
1.00,0.65,33.78,31.14,0.00,8.61,0.00,-0.00,8.48,-0.00,0.25,3.91,0.98,0.00,2.82,0.00,0.00,8.48,0.00,0.00
0.08,0.40,26.15,2.03,0.50,3.79,1.75,0.25,3.60,0.83,0.25,3.62,0.91,0.00,2.04,0.00,0.17,3.60,0.55,0.00
0.00,0.38,23.07,0.00,0.35,2.72,0.87,0.25,2.59,0.60,0.25,3.50,0.88,0.00,1.00,0.00,0.40,2.59,0.96,0.00
0.08,0.38,23.29,1.78,0.42,2.01,0.77,0.00,1.50,0.00,0.25,4.25,1.06,0.00,0.99,0.00,0.50,1.88,0.87,0.00
0.00,0.36,19.47,0.00,0.26,1.51,0.36,0.24,1.45,0.32,0.25,3.47,0.87,0.00,0.45,0.00,0.50,1.45,0.67,0.00
0.00,0.35,18.43,0.00,0.25,1.20,0.28,0.25,1.15,0.27,0.25,2.63,0.66,0.00,0.40,0.00,0.50,1.15,0.53,0.00
-0.57,0.35,17.56,-9.94,0.24,1.20,0.27,0.25,1.13,0.26,0.25,1.25,0.31,0.00,0.97,0.00,0.50,1.13,0.52,0.00
-0.75,0.48,16.85,-12.64,0.50,1.01,0.47,0.00,0.92,0.00,0.25,1.02,0.26,-0.00,0.95,-0.00,0.50,1.01,0.47,0.00
0.00,0.65,17.85,0.00,0.50,1.01,0.47,0.00,1.01,0.00,0.25,1.02,0.26,-0.00,0.95,-0.00,0.50,1.01,0.47,0.00
0.00,0.66,18.84,0.00,0.50,1.04,0.48,0.00,1.04,0.00,0.25,1.00,0.25,-0.00,0.94,-0.00,0.50,1.04,0.48,0.00
0.00,0.66,18.01,0.00,0.50,1.50,0.69,0.00,1.50,0.00,0.25,3.18,0.80,0.32,1.50,0.44,0.18,1.45,0.24,0.00
0.00,0.66,17.60,0.00,0.50,1.56,0.72,0.00,1.56,0.00,0.25,2.99,0.75,-0.00,1.52,-0.00,0.50,1.50,0.69,0.00
-0.75,0.66,17.29,-12.97,0.50,4.23,1.95,0.25,2.80,0.65,0.25,4.43,1.11,0.00,1.75,0.00,0.25,2.41,0.56,0.00
-0.75,0.83,16.74,-12.55,0.50,4.50,2.07,0.25,4.50,1.04,0.25,4.46,1.11,0.00,1.75,0.00,0.25,2.50,0.58,0.00
-0.02,1.00,20.04,-0.31,0.50,6.60,3.04,0.25,6.60,1.52,0.25,0.93,0.23,0.00,1.25,0.00,0.25,4.60,1.06,0.00
0.00,1.00,27.84,0.00,0.50,7.80,3.60,0.25,7.80,1.80,0.25,1.17,0.29,0.00,2.14,0.00,0.25,5.80,1.34,0.00
0.00,1.00,32.41,0.00,0.50,8.13,3.75,0.25,13.00,3.00,0.25,1.19,0.30,0.00,3.14,0.00,0.25,7.72,1.78,0.00
0.67,0.99,47.95,29.72,0.08,22.09,1.58,0.25,25.88,5.97,0.00,2.17,0.00,0.00,9.08,0.00,0.00,17.03,0.00,0.00
0.25,0.82,59.11,13.62,0.50,33.28,15.34,0.25,33.19,7.65,0.00,3.58,0.00,0.00,19.30,0.00,0.00,24.34,0.00,0.00
0.00,0.75,74.54,0.00,0.50,51.16,23.58,0.25,50.87,11.72,0.25,9.18,2.29,0.00,34.34,0.00,0.25,48.87,11.26,0.00
0.00,0.74,79.98,0.00,0.50,58.50,26.97,0.25,57.27,13.20,0.25,10.00,2.50,0.00,40.36,0.00,0.25,55.27,12.74,0.00
0.50,0.74,53.15,24.50,0.50,31.58,14.56,0.00,19.95,0.00,0.25,19.47,4.87,0.00,18.00,0.00,0.00,17.95,0.00,0.00
0.00,0.62,39.42,0.00,0.50,19.85,9.15,0.25,14.49,3.34,0.25,14.01,3.50,0.00,4.85,0.00,0.25,14.49,3.34,0.00
0.00,0.61,38.53,0.00,0.50,15.63,7.21,0.25,15.47,3.57,0.25,4.28,1.07,0.00,4.56,0.00,0.25,15.47,3.57,0.00
1.00,0.61,39.07,36.02,-0.00,11.35,-0.00,0.00,7.14,0.00,0.25,5.90,1.48,0.00,3.14,0.00,0.00,7.50,0.00,0.00
0.00,0.37,27.92,0.00,0.30,2.72,0.74,0.25,2.66,0.61,0.25,2.78,0.69,0.00,2.72,0.00,0.45,2.66,1.11,0.00
0.00,0.36,25.69,0.00,0.28,2.72,0.71,0.25,2.48,0.57,0.25,2.99,0.75,0.00,1.04,0.00,0.47,2.09,0.90,0.00
0.00,0.36,23.18,0.00,0.27,2.01,0.50,0.23,1.45,0.31,0.25,3.47,0.87,0.00,0.99,0.00,0.50,1.45,0.67,0.00
0.00,0.36,20.57,0.00,0.26,1.69,0.41,0.24,1.45,0.32,0.25,3.47,0.87,0.00,0.70,0.00,0.50,1.45,0.67,0.00
-0.29,0.35,19.53,-5.73,0.25,1.41,0.32,0.25,1.15,0.27,0.25,2.63,0.66,0.00,0.52,0.00,0.50,1.15,0.53,0.00
-0.75,0.42,18.51,-13.88,0.50,1.20,0.55,0.00,1.15,0.00,0.25,1.98,0.49,-0.00,0.96,-0.00,0.50,1.15,0.53,0.00
-1.00,0.59,18.30,-18.30,0.50,1.00,0.46,0.00,1.00,0.00,0.00,1.10,0.00,-0.00,0.99,-0.00,0.50,1.00,0.46,0.00
-0.75,0.82,18.56,-13.92,0.50,1.00,0.46,0.00,1.00,0.00,0.25,1.01,0.25,-0.00,0.99,-0.00,0.50,1.00,0.46,0.00
0.00,1.00,20.47,0.00,0.50,1.15,0.53,0.00,1.15,0.00,0.25,1.12,0.28,-0.00,0.99,-0.00,0.50,1.15,0.53,0.00
0.00,1.00,22.40,0.00,0.50,1.59,0.73,-0.00,1.50,-0.00,0.25,1.98,0.49,0.00,1.36,0.00,0.50,1.50,0.69,0.00
0.00,1.00,22.91,0.00,0.50,2.18,1.00,0.25,2.02,0.47,0.25,2.99,0.75,0.25,1.52,0.35,0.00,1.50,0.00,0.00
-0.04,1.00,20.31,-0.75,0.50,4.79,2.21,0.25,3.10,0.71,0.25,3.71,0.93,0.25,1.90,0.44,0.00,1.69,0.00,0.00
-0.02,1.00,20.82,-0.33,0.50,4.73,2.18,0.25,4.73,1.09,0.25,4.70,1.18,0.00,2.00,0.00,0.25,2.21,0.51,0.00
0.00,1.00,24.95,0.00,0.50,7.40,3.41,0.25,7.40,1.71,0.25,0.81,0.20,0.00,2.04,0.00,0.25,2.60,0.60,0.00
0.25,1.00,29.45,6.79,0.50,9.10,4.19,0.25,9.19,2.12,0.00,0.76,0.00,0.00,2.15,0.00,0.00,2.50,0.00,0.00
0.25,0.93,31.38,7.23,0.50,8.94,4.12,0.25,13.00,3.00,0.00,0.46,0.00,0.00,2.72,0.00,0.00,2.83,0.00,0.00
0.00,0.85,30.99,0.01,0.50,11.50,5.30,0.25,15.06,3.47,0.00,0.67,0.00,0.00,3.14,0.00,0.25,6.21,1.43,0.00
0.25,0.84,33.43,7.71,0.50,10.69,4.93,0.25,10.60,2.44,0.00,0.89,0.00,0.00,3.14,0.00,0.00,7.50,0.00,0.00
0.25,0.77,40.79,9.40,0.50,21.84,10.07,0.25,18.88,4.35,0.25,9.01,2.25,0.00,8.51,0.00,0.00,10.38,0.00,0.00
0.25,0.71,40.88,9.42,0.50,24.10,11.11,0.25,18.85,4.34,0.25,9.01,2.25,0.00,5.00,0.00,0.00,10.00,0.00,0.00
0.00,0.64,34.42,0.00,0.50,15.69,7.23,0.25,15.49,3.57,0.25,14.01,3.50,0.00,3.14,0.00,0.25,13.49,3.11,0.00
0.00,0.64,32.55,0.00,0.50,13.75,6.34,0.25,11.28,2.60,0.25,10.00,2.50,0.00,3.14,0.00,0.25,10.28,2.37,0.00
0.00,0.63,33.15,0.00,0.50,12.89,5.94,0.25,10.64,2.45,0.25,2.79,0.70,0.00,3.14,0.00,0.25,10.25,2.36,0.00
0.50,0.63,34.99,16.13,0.50,10.34,4.77,0.00,6.47,0.00,0.25,4.20,1.05,0.00,3.14,0.00,0.00,6.83,0.00,0.00
0.50,0.51,26.83,12.37,0.50,3.03,1.40,0.00,1.89,0.00,0.25,3.04,0.76,0.00,1.52,0.00,0.00,1.89,0.00,0.00
0.12,0.39,24.11,2.63,0.50,5.00,2.30,0.25,2.65,0.61,0.25,4.96,1.24,0.00,0.99,0.00,0.13,2.26,0.27,0.00
0.00,0.36,20.43,0.00,0.38,2.72,0.94,0.00,1.49,0.00,0.25,4.98,1.25,0.00,0.99,0.00,0.50,1.49,0.69,0.00
0.00,0.36,19.88,0.00,0.26,1.69,0.41,0.24,1.45,0.32,0.25,4.98,1.25,0.00,0.69,0.00,0.50,1.45,0.67,0.00
0.00,0.35,18.21,0.00,0.25,1.21,0.28,0.25,1.15,0.27,0.25,3.50,0.88,0.00,0.82,0.00,0.50,1.15,0.53,0.00
-0.75,0.35,16.91,-12.68,0.24,1.21,0.27,0.25,1.15,0.27,0.25,3.17,0.79,0.00,0.99,0.00,0.50,1.15,0.53,0.00
-0.75,0.52,16.86,-12.64,0.50,1.01,0.47,0.00,1.03,0.00,0.25,1.98,0.49,-0.00,0.99,-0.00,0.50,1.01,0.47,0.00
-0.75,0.70,17.09,-12.82,-0.00,0.80,-0.00,0.00,1.01,0.00,0.25,2.98,0.74,0.50,0.99,0.46,0.50,1.01,0.47,0.00
0.00,0.87,19.11,0.00,0.25,1.04,0.24,0.25,1.50,0.35,0.25,1.98,0.49,0.00,0.99,0.00,0.50,1.04,0.48,0.00
0.00,0.87,19.58,0.00,0.50,1.95,0.90,0.25,1.95,0.45,0.25,3.50,0.88,0.00,1.36,0.00,0.25,1.50,0.35,0.00
0.00,0.86,18.96,0.00,0.50,2.01,0.93,0.25,1.85,0.43,0.25,3.52,0.88,0.00,1.50,0.00,0.25,1.50,0.35,0.00
0.00,0.86,17.94,0.00,0.50,7.01,3.23,-0.00,2.96,-0.00,0.25,4.98,1.25,0.00,2.00,0.00,0.50,2.96,1.36,0.00
-0.61,0.86,17.45,-10.62,0.50,5.41,2.49,0.25,5.61,1.29,0.25,5.37,1.34,0.00,1.90,0.00,0.25,3.61,0.83,0.00
-0.02,1.00,18.71,-0.29,0.50,5.81,2.68,0.25,6.01,1.39,0.25,3.69,0.92,0.00,1.50,0.00,0.25,5.01,1.15,0.00
-0.02,1.00,22.22,-0.35,0.50,7.53,3.47,0.25,7.44,1.71,0.25,4.98,1.25,0.00,1.60,0.00,0.25,4.45,1.03,0.00
0.00,1.00,24.01,0.00,0.50,5.36,2.47,0.25,5.58,1.29,0.25,0.62,0.15,0.00,2.12,0.00,0.25,3.19,0.74,0.00
0.00,1.00,27.31,0.00,0.50,8.05,3.71,0.25,7.89,1.82,0.25,0.88,0.22,0.00,2.15,0.00,0.25,4.35,1.00,0.00
0.00,0.99,29.35,0.00,0.50,7.48,3.45,0.25,6.15,1.42,0.25,1.58,0.40,0.00,3.14,0.00,0.25,4.15,0.96,0.00
0.25,0.99,32.72,7.54,0.50,14.12,6.51,0.25,8.02,1.85,0.25,4.78,1.20,0.00,3.14,0.00,0.00,6.02,0.00,0.00
0.00,0.92,31.82,0.00,0.50,14.46,6.67,0.25,10.18,2.35,0.25,6.94,1.74,0.00,3.14,0.00,0.25,8.18,1.89,0.00
0.00,0.92,27.43,0.00,0.50,10.11,4.66,0.25,9.95,2.29,0.25,7.95,1.99,0.00,3.14,0.00,0.25,8.18,1.89,0.00
0.00,0.92,26.74,0.00,0.50,9.63,4.44,0.25,7.69,1.77,0.25,7.21,1.80,0.00,2.12,0.00,0.25,7.25,1.67,0.00
0.00,0.91,38.00,0.00,0.50,14.86,6.85,0.25,13.45,3.10,0.25,1.87,0.47,0.00,3.14,0.00,0.25,12.45,2.87,0.00
1.00,0.91,41.27,38.05,-0.00,10.57,-0.00,0.00,5.78,0.00,0.25,2.25,0.56,0.00,2.72,0.00,0.00,4.78,0.00,0.00
1.00,0.66,30.78,28.38,-0.00,2.99,-0.00,0.00,1.50,0.00,0.25,3.00,0.75,0.00,2.12,0.00,0.00,1.50,0.00,0.00
0.00,0.42,27.32,0.00,0.50,2.98,1.37,0.25,2.87,0.66,0.25,2.99,0.75,0.00,1.52,0.01,0.25,1.45,0.33,0.00
0.00,0.42,22.17,0.00,0.50,2.19,1.01,0.00,1.25,0.00,0.25,3.27,0.82,0.00,1.00,0.00,0.50,1.25,0.58,0.00
0.00,0.42,23.73,0.00,0.00,0.08,0.00,0.25,1.15,0.27,0.25,3.01,0.75,0.19,0.97,0.17,0.50,1.15,0.53,0.00
0.00,0.42,21.23,0.00,0.50,1.12,0.51,0.00,1.06,0.00,0.25,2.99,0.75,0.00,0.70,0.00,0.50,1.06,0.49,0.00
-0.75,0.42,20.29,-15.22,0.50,1.01,0.47,0.00,1.01,0.00,0.25,1.98,0.49,-0.00,0.98,-0.00,0.50,1.01,0.47,0.00
-0.75,0.59,20.75,-15.56,0.15,0.90,0.12,0.00,1.00,0.00,0.25,1.12,0.28,0.35,0.98,0.32,0.50,1.00,0.46,0.00
-0.27,0.77,20.81,-5.59,-0.00,0.80,-0.00,0.00,1.00,0.00,0.25,1.98,0.49,0.50,0.98,0.45,0.50,1.00,0.46,0.00
0.00,0.83,21.52,0.00,0.50,1.00,0.46,0.00,1.04,0.00,0.25,1.01,0.25,-0.00,0.98,-0.00,0.50,1.04,0.48,0.00
0.00,0.83,22.63,0.00,0.50,1.55,0.71,0.00,1.55,0.00,0.25,2.03,0.51,0.50,1.52,0.70,-0.00,1.50,-0.00,0.00
0.00,0.83,21.85,0.00,0.50,1.55,0.71,0.00,1.55,0.00,0.25,2.99,0.75,0.50,1.90,0.88,-0.00,1.50,-0.00,0.00
0.00,0.84,21.61,0.00,0.50,2.68,1.24,0.25,2.52,0.58,0.25,3.50,0.88,0.25,2.15,0.50,0.00,1.51,0.00,0.00
-0.75,0.83,19.98,-14.99,0.50,2.14,0.99,0.25,3.25,0.75,0.25,2.51,0.63,0.25,2.14,0.49,0.00,1.50,0.00,0.00
-0.02,1.00,26.25,-0.48,0.50,3.75,1.73,0.25,3.75,0.86,0.25,0.17,0.04,0.25,2.04,0.47,0.00,1.75,0.00,0.00
-0.02,1.00,29.98,-0.55,0.50,8.00,3.69,0.25,7.84,1.81,0.25,0.65,0.16,0.25,2.72,0.63,0.00,1.69,0.00,0.00
0.00,1.00,33.40,0.00,0.50,6.57,3.03,0.25,9.46,2.18,0.25,0.85,0.21,0.25,3.14,0.72,0.00,2.76,0.00,0.00
0.00,1.00,37.48,0.00,0.50,5.69,2.62,0.25,5.60,1.29,0.25,1.69,0.42,0.25,5.00,1.15,0.00,3.51,0.00,0.00
0.00,0.99,40.31,0.00,0.25,5.69,1.31,0.25,5.53,1.27,0.25,4.98,1.25,0.50,5.69,2.62,0.00,3.53,0.00,0.00
-0.00,0.99,50.68,0.00,0.50,27.08,12.48,0.00,10.25,0.00,0.25,7.01,1.75,0.50,15.72,7.25,0.00,3.00,0.00,0.00
0.50,0.99,61.86,28.52,0.50,39.40,18.16,0.00,10.24,0.00,0.25,7.00,1.75,0.00,21.58,0.00,0.00,4.98,0.00,0.00
0.50,0.87,60.45,27.87,0.50,30.69,14.15,0.00,9.50,0.00,0.25,9.02,2.25,0.00,19.60,0.00,0.00,7.50,0.00,0.00
0.33,0.74,47.05,14.38,0.50,19.20,8.85,0.00,8.49,0.00,0.25,8.01,2.00,0.17,10.75,1.67,0.00,6.49,0.00,0.00
0.50,0.66,62.86,28.98,0.50,33.03,15.23,0.00,12.98,0.00,0.00,2.25,0.00,0.00,12.87,0.00,0.00,10.98,0.00,0.00
1.00,0.54,72.90,67.21,0.00,19.00,0.00,0.00,8.50,0.00,0.25,5.26,1.31,-0.00,19.00,-0.00,0.00,7.50,0.00,0.00
0.50,0.29,36.57,16.86,0.50,4.98,2.30,0.00,1.50,0.00,0.25,3.52,0.88,0.00,4.98,0.00,0.00,1.50,0.00,0.00
0.00,0.17,31.88,0.00,0.00,2.91,0.00,0.01,2.87,0.03,0.25,2.99,0.75,0.00,2.05,0.00,0.50,2.85,1.31,0.00
0.00,0.17,27.57,0.00,0.01,1.60,0.02,0.00,0.89,0.00,0.25,2.25,0.56,0.00,1.60,0.00,0.50,1.45,0.67,0.00
0.31,0.18,30.12,8.67,0.00,0.10,0.00,0.25,1.25,0.29,0.25,1.99,0.50,0.00,0.99,0.00,0.30,1.25,0.34,0.00
0.00,0.10,25.11,0.00,0.00,1.36,0.00,0.00,1.20,0.00,0.25,1.37,0.34,0.00,0.69,0.00,0.23,1.20,0.26,0.00
0.00,0.11,21.46,0.00,0.00,1.11,0.00,0.00,1.06,0.00,0.25,1.18,0.29,0.00,0.99,0.00,0.25,1.06,0.25,0.00
-0.63,0.11,20.20,-12.63,0.00,0.83,0.00,0.00,0.94,0.00,0.25,0.98,0.24,0.00,0.99,0.00,0.27,1.00,0.25,0.00
-0.75,0.26,19.16,-14.37,0.06,0.74,0.04,0.25,1.01,0.23,0.25,0.70,0.17,0.00,0.99,0.00,0.50,1.01,0.47,0.00
-0.81,0.43,18.87,-15.21,0.50,0.87,0.40,0.00,1.14,0.00,0.19,0.83,0.16,0.00,0.99,0.00,0.50,1.14,0.53,0.00
0.00,0.62,20.95,0.00,0.00,1.50,0.00,0.07,1.50,0.09,0.25,1.80,0.45,0.43,1.90,0.76,0.50,1.45,0.67,0.00
-0.75,0.62,17.48,-13.11,0.10,1.17,0.11,0.00,1.17,0.00,0.25,1.98,0.49,0.40,2.00,0.74,0.50,1.17,0.54,0.00
-0.75,0.79,17.57,-13.18,0.50,1.69,0.78,0.00,1.60,0.00,0.25,3.00,0.75,0.50,2.15,0.99,-0.00,1.51,-0.00,0.00
-0.17,0.97,19.27,-3.20,0.25,1.81,0.42,0.25,2.95,0.68,0.25,2.17,0.54,0.50,2.35,1.08,0.00,1.50,0.00,0.00
-0.02,1.00,24.30,-0.45,0.50,4.86,2.24,0.25,4.99,1.15,0.25,0.17,0.04,0.25,2.05,0.47,0.00,1.50,0.00,0.00
0.00,1.00,29.95,0.00,0.50,7.15,3.30,0.25,8.15,1.88,0.25,0.54,0.14,0.25,2.15,0.50,0.00,1.50,0.00,0.00
0.00,1.00,30.94,0.00,0.50,3.69,1.70,0.25,8.84,2.04,0.25,0.51,0.13,0.25,3.14,0.72,0.00,1.65,0.00,0.00
0.00,0.99,32.10,0.00,0.50,10.82,4.99,0.25,12.13,2.80,0.25,1.25,0.31,0.25,3.14,0.72,0.00,1.50,0.00,0.00
0.00,0.99,38.58,0.00,0.50,9.41,4.34,0.25,9.25,2.13,0.25,4.49,1.12,0.25,5.41,1.25,0.00,1.50,0.00,0.00
0.00,0.98,49.54,0.00,0.50,28.89,13.32,0.00,10.50,0.00,0.25,7.93,1.98,0.50,14.45,6.66,0.00,1.65,0.00,0.00
0.50,0.98,62.14,28.65,0.50,42.20,19.45,0.00,23.20,0.00,0.25,7.98,2.00,0.00,24.22,0.00,0.00,7.50,0.00,0.00
0.50,0.86,62.82,28.96,0.50,37.09,17.10,0.00,18.08,0.00,0.25,14.84,3.71,0.00,23.70,0.00,0.00,16.08,0.00,0.00
0.50,0.74,56.55,26.07,0.50,34.50,15.90,0.00,13.24,0.00,0.25,10.00,2.50,0.00,14.31,0.00,0.00,11.24,0.00,0.00
0.50,0.62,70.07,32.30,0.50,46.25,21.32,0.00,15.00,0.00,0.00,1.74,0.00,0.00,18.17,0.00,0.00,15.00,0.00,0.00
1.00,0.49,66.55,61.36,-0.00,19.04,-0.00,0.00,9.04,0.00,0.25,5.80,1.45,0.00,18.33,0.00,0.00,9.04,0.00,0.00
0.22,0.25,34.78,6.93,0.03,3.65,0.11,0.25,3.49,0.80,0.25,3.61,0.90,0.00,3.14,0.00,0.50,3.49,1.61,0.00
0.37,0.19,30.88,10.60,0.00,2.87,0.00,0.09,2.87,0.25,0.25,2.99,0.75,0.00,2.20,0.00,0.50,2.87,1.32,0.00
0.00,0.10,26.44,0.00,0.00,2.01,0.00,0.00,1.50,0.00,0.25,3.50,0.88,0.00,1.90,0.00,0.23,1.95,0.41,0.00
-0.60,0.11,23.48,-14.06,0.00,0.09,0.00,0.00,1.15,0.00,0.25,3.01,0.75,0.00,0.98,0.00,0.25,1.15,0.27,0.00
0.00,0.25,23.10,0.00,0.04,1.69,0.06,0.25,1.20,0.28,0.25,1.98,0.49,0.00,0.70,0.00,0.50,1.20,0.55,0.00
-0.75,0.25,20.96,-15.72,0.03,1.21,0.04,0.25,1.12,0.26,0.25,1.26,0.32,0.00,0.98,0.00,0.50,1.15,0.53,0.00
-0.75,0.42,20.95,-15.71,0.50,1.01,0.47,-0.00,1.01,-0.00,0.25,0.99,0.25,0.00,0.98,0.00,0.50,1.01,0.47,0.00
-0.75,0.59,21.59,-16.19,0.15,0.98,0.14,0.00,1.01,0.00,0.25,0.64,0.16,0.35,0.98,0.32,0.50,1.01,0.47,0.00
0.00,0.77,24.87,0.00,0.00,0.98,0.00,0.25,1.30,0.30,0.25,0.60,0.15,0.25,0.98,0.23,0.50,1.15,0.53,0.00
0.00,0.76,23.90,0.00,0.25,2.00,0.46,0.25,2.61,0.60,0.25,1.98,0.49,0.50,2.00,0.92,0.00,1.50,0.00,0.00
0.00,0.76,23.56,0.00,0.50,2.04,0.94,0.04,1.95,0.08,0.25,2.06,0.52,0.46,2.04,0.86,0.00,1.50,0.00,0.00
-0.75,0.76,21.12,-15.84,0.50,5.41,2.49,0.25,2.74,0.63,0.25,3.50,0.88,0.25,2.14,0.49,0.00,1.50,0.00,0.00
-0.33,0.93,22.01,-7.24,0.50,3.69,1.70,0.25,3.98,0.92,0.25,3.50,0.88,0.25,2.35,0.54,0.00,1.69,0.00,0.00
-0.02,1.00,28.01,-0.51,0.50,5.01,2.31,0.25,6.34,1.46,0.25,0.32,0.08,0.25,2.35,0.54,0.00,1.69,0.00,0.00
0.00,1.00,32.69,0.00,0.50,8.00,3.69,0.25,8.60,1.98,0.25,0.56,0.14,0.25,3.14,0.72,0.00,1.69,0.00,0.00
0.00,1.00,38.32,0.00,0.50,8.33,3.84,0.25,11.85,2.73,0.25,0.69,0.17,0.25,7.38,1.70,0.00,3.00,0.00,0.00
0.00,0.99,41.44,0.00,0.50,16.21,7.47,0.25,14.60,3.37,0.25,1.77,0.44,0.25,10.00,2.30,0.00,3.00,0.00,0.00
0.00,0.99,52.92,0.00,0.50,20.99,9.68,0.25,20.83,4.80,0.25,7.00,1.75,0.25,18.17,4.19,0.00,1.65,0.00,0.00
0.00,0.98,70.68,0.00,0.50,44.03,20.30,0.00,11.61,0.00,0.25,11.13,2.78,0.50,32.60,15.03,0.00,2.76,0.00,0.00
0.50,0.98,75.45,34.78,0.50,56.66,26.12,0.00,9.98,0.00,0.25,9.50,2.38,0.00,34.91,0.00,0.00,3.00,0.00,0.00
0.50,0.86,66.31,30.57,0.50,46.25,21.32,0.00,12.69,0.00,0.25,12.69,3.17,0.00,25.50,0.00,0.00,10.69,0.00,0.00
0.50,0.74,61.99,28.58,0.50,44.47,20.50,0.00,9.00,0.00,0.25,9.52,2.38,0.00,18.50,0.00,0.00,7.50,0.00,0.00
0.50,0.62,80.36,37.04,0.50,63.99,29.50,0.00,14.99,0.00,0.00,2.14,0.00,0.00,19.17,0.00,0.00,14.99,0.00,0.00
1.00,0.49,79.82,73.59,0.00,36.03,0.00,0.00,10.69,0.00,0.00,2.25,0.00,0.00,19.33,0.00,0.00,10.69,0.00,0.00
0.48,0.24,37.67,16.59,0.27,4.58,1.15,0.25,3.00,0.69,0.25,3.11,0.78,0.00,4.58,0.00,0.00,3.00,0.00,0.00
0.08,0.12,33.21,2.35,0.00,2.88,0.00,0.25,2.88,0.66,0.25,2.99,0.75,0.00,2.50,0.00,0.06,2.88,0.16,0.00
0.00,0.10,26.61,0.00,0.00,1.53,0.00,0.00,1.37,0.00,0.25,3.50,0.88,0.00,1.90,0.00,0.23,1.48,0.31,0.00
0.00,0.11,25.43,0.00,0.00,1.24,0.00,0.00,1.15,0.00,0.25,1.99,0.50,0.00,0.97,0.00,0.25,1.15,0.27,0.00
-0.48,0.11,23.17,-11.11,0.00,2.04,0.00,0.00,1.15,0.00,0.25,2.01,0.50,0.00,0.47,0.00,0.27,1.15,0.29,0.00
0.00,0.23,23.74,0.00,0.12,1.96,0.21,0.00,1.15,0.00,0.25,1.98,0.49,0.00,0.99,0.00,0.50,1.15,0.53,0.00
-0.41,0.23,21.83,-8.98,0.00,1.07,0.00,0.25,1.01,0.23,0.25,1.12,0.28,0.00,0.99,0.00,0.50,1.01,0.47,0.00
0.00,0.32,21.70,0.00,0.19,1.06,0.18,0.25,1.01,0.23,0.25,1.08,0.27,0.00,0.99,0.00,0.50,1.01,0.47,0.00
0.00,0.32,22.50,0.00,0.18,1.21,0.20,0.25,1.15,0.27,0.25,1.19,0.30,0.00,0.99,0.00,0.50,1.15,0.53,0.00
-0.75,0.32,19.95,-14.96,0.18,1.55,0.25,0.25,1.50,0.35,0.25,1.98,0.49,0.00,1.55,0.00,0.50,1.45,0.67,0.00
-0.75,0.49,18.46,-13.85,0.36,1.59,0.53,0.00,1.50,0.00,0.25,1.98,0.49,0.14,1.90,0.25,0.50,1.45,0.67,0.00
-0.75,0.66,18.38,-13.79,0.50,3.81,1.76,0.25,2.61,0.60,0.25,3.52,0.88,0.25,2.02,0.47,0.00,1.50,0.00,0.00
