BattSchedule_MW,SOC_percent,EnergyPriceDA_$perMWh,EnergyProfit_$,ecrsCapacity,ecrsPrice_$perMW,ecrsRev_$,rrsCapacity,rrsPrice_$perMW,rrsRev_$,non_spinCapacity,non_spinPrice_$perMW,non_spinRev_$,reg_upCapacity,reg_upPrice_$perMW,reg_upRev_$,reg_downCapacity,reg_downPrice_$perMW,reg_downRev_$,CapacityObligation
-0.01,1.00,21.53,-0.21,0.20,1.50,0.28,0.50,1.49,0.68,0.00,1.50,0.00,0.05,3.23,0.15,0.05,1.49,0.07,0.00
-0.01,1.00,24.03,-0.24,0.20,1.50,0.28,0.50,1.50,0.69,0.00,1.01,0.00,0.05,2.50,0.11,0.05,1.98,0.10,0.00
-0.01,1.00,24.15,-0.24,0.20,3.00,0.55,0.50,1.68,0.77,0.00,1.04,0.00,0.05,3.44,0.16,0.05,2.37,0.12,0.00
-0.01,1.00,25.50,-0.25,0.20,2.50,0.46,0.50,2.49,1.14,0.00,1.36,0.00,0.05,2.82,0.13,0.05,1.98,0.10,0.00
-0.01,1.00,25.55,-0.25,0.20,5.00,0.92,0.50,3.65,1.68,0.00,1.48,0.00,0.05,3.65,0.17,0.05,5.00,0.25,0.00
-0.01,1.00,26.27,-0.26,0.20,4.06,0.74,0.50,3.76,1.73,0.00,2.99,0.00,0.05,2.00,0.09,0.05,5.00,0.25,0.00
-0.01,1.00,30.03,-0.30,0.20,7.50,1.38,0.50,7.49,3.44,0.00,3.00,0.00,0.05,5.49,0.25,0.05,4.97,0.25,0.00
0.22,1.00,45.07,9.29,0.20,14.51,2.66,0.50,12.26,5.64,0.00,4.00,0.00,0.05,8.51,0.39,0.05,4.60,0.23,0.00
0.66,0.77,49.12,29.85,0.34,8.00,2.49,0.00,5.61,0.00,0.00,3.00,0.00,0.00,2.00,0.00,0.05,4.98,0.25,0.00
0.00,0.10,34.18,0.00,0.00,1.60,0.00,0.00,1.60,0.00,0.00,1.60,0.00,0.05,1.79,0.08,0.05,2.00,0.10,0.00
0.00,0.10,25.45,0.00,0.00,1.00,0.00,0.01,1.00,0.01,0.00,1.03,0.00,0.00,0.00,0.00,0.05,1.98,0.10,0.00
0.00,0.10,24.48,0.00,0.00,0.74,0.00,0.00,0.83,0.00,0.00,0.72,0.00,0.05,0.95,0.04,0.05,1.98,0.10,0.00
-0.00,0.10,21.04,-0.00,0.00,0.70,0.00,0.00,0.83,0.00,0.00,0.72,0.00,0.05,1.03,0.05,0.05,1.98,0.10,0.00
-0.55,0.10,20.04,-10.95,0.00,0.80,0.00,0.00,0.82,0.00,0.00,0.82,0.00,0.05,1.00,0.05,0.05,1.69,0.08,0.00
0.00,0.61,20.44,0.00,0.00,0.24,0.00,0.50,0.81,0.37,0.00,0.81,0.00,0.05,1.01,0.05,0.05,1.49,0.07,0.00
-0.44,0.60,19.42,-8.49,0.00,0.08,0.00,0.50,0.80,0.37,0.00,0.80,0.00,0.05,1.00,0.05,0.05,1.48,0.07,0.00
0.00,1.00,20.00,0.00,0.00,0.24,0.00,0.50,0.91,0.42,0.10,0.82,0.08,0.05,1.32,0.06,0.05,1.25,0.06,0.00
0.00,0.99,20.97,0.00,0.20,0.89,0.16,0.50,1.00,0.46,0.00,1.36,0.00,0.05,1.33,0.06,0.05,1.26,0.06,0.00
0.00,0.98,24.01,0.00,0.19,1.00,0.18,0.50,1.00,0.46,0.00,1.36,0.00,0.05,1.10,0.05,0.05,1.89,0.09,0.00
0.00,0.97,21.37,0.00,0.19,1.00,0.17,0.50,1.00,0.46,0.00,1.35,0.00,0.05,1.33,0.06,0.05,1.89,0.09,0.00
-0.05,0.97,18.23,-0.84,0.18,0.99,0.17,0.50,0.99,0.46,0.00,1.45,0.00,0.05,2.38,0.11,0.05,1.56,0.08,0.00
-0.01,1.00,18.85,-0.19,0.20,0.99,0.18,0.50,0.99,0.46,0.00,1.01,0.00,0.05,3.33,0.15,0.05,1.00,0.05,0.00
-0.01,1.00,23.73,-0.23,0.20,1.00,0.18,0.50,0.99,0.46,0.00,1.03,0.00,0.05,3.49,0.16,0.05,1.49,0.07,0.00
-0.01,1.00,26.10,-0.26,0.20,1.10,0.20,0.50,1.09,0.50,0.00,1.10,0.00,0.05,2.85,0.13,0.05,1.23,0.06,0.00
0.00,1.00,26.81,0.00,0.20,2.29,0.42,0.50,1.50,0.69,0.00,2.29,0.00,0.05,3.54,0.16,0.05,1.49,0.07,0.00
0.00,0.99,26.39,0.00,0.19,1.98,0.35,0.50,1.50,0.69,0.00,1.10,0.00,0.05,2.50,0.11,0.05,2.00,0.10,0.00
-0.03,0.98,23.83,-0.70,0.19,3.00,0.53,0.50,1.65,0.76,0.00,1.35,0.00,0.05,3.41,0.16,0.05,3.19,0.16,0.00
-0.01,1.00,23.87,-0.23,0.20,2.29,0.42,0.50,2.29,1.05,0.00,1.48,0.00,0.05,3.14,0.14,0.05,2.23,0.11,0.00
-0.01,1.00,24.58,-0.24,0.20,3.46,0.63,0.50,3.46,1.59,0.00,1.90,0.00,0.05,3.85,0.18,0.05,5.00,0.25,0.00
-0.01,1.00,25.75,-0.25,0.20,3.29,0.60,0.50,3.29,1.51,0.00,2.49,0.00,0.05,3.49,0.16,0.05,8.36,0.42,0.00
-0.01,1.00,27.40,-0.27,0.20,7.56,1.39,0.50,7.55,3.47,0.00,1.07,0.00,0.05,7.55,0.35,0.05,5.00,0.25,0.00
0.00,1.00,27.05,0.00,0.20,15.78,2.89,0.50,13.78,6.33,0.00,1.36,0.00,0.05,11.78,0.54,0.05,4.60,0.23,0.00
0.35,0.99,38.70,12.47,0.29,5.00,1.34,0.31,3.40,0.97,0.00,2.75,0.00,0.05,3.40,0.16,0.05,4.93,0.25,0.00
0.00,0.63,32.41,0.00,0.02,2.99,0.04,0.50,2.00,0.92,0.00,2.01,0.00,0.05,2.00,0.09,0.05,4.53,0.23,0.00
0.00,0.63,25.48,0.00,0.02,1.00,0.02,0.50,1.00,0.46,0.00,1.00,0.00,0.00,0.00,0.00,0.05,2.53,0.13,0.00
0.00,0.62,23.59,0.00,0.01,0.74,0.01,0.50,0.98,0.45,0.00,0.93,0.00,0.05,1.00,0.05,0.05,1.69,0.08,0.00
0.00,0.62,25.03,0.00,0.00,0.37,0.00,0.50,0.95,0.44,0.00,0.95,0.00,0.05,1.10,0.05,0.05,1.49,0.07,0.00
0.00,0.61,24.27,0.00,0.01,0.77,0.00,0.50,0.95,0.44,0.00,0.95,0.00,0.05,1.00,0.05,0.05,1.49,0.07,0.00
0.00,0.61,22.71,0.00,0.00,0.08,0.00,0.50,0.91,0.42,0.00,0.95,0.00,0.05,1.11,0.05,0.05,1.42,0.07,0.00
0.00,0.60,21.91,0.00,0.00,0.08,0.00,0.50,0.91,0.42,0.00,0.95,0.00,0.05,1.11,0.05,0.05,1.25,0.06,0.00
0.00,0.60,22.62,0.00,0.00,0.24,0.00,0.49,0.99,0.45,0.00,0.94,0.00,0.05,1.32,0.06,0.05,1.25,0.06,0.00
0.00,0.59,23.79,0.00,0.00,0.74,0.00,0.49,1.00,0.45,0.00,3.00,0.00,0.05,1.33,0.06,0.05,1.26,0.06,0.00
0.00,0.59,25.85,0.00,0.00,1.00,0.00,0.48,1.00,0.45,0.00,3.00,0.00,0.05,1.33,0.06,0.05,1.49,0.07,0.00
0.00,0.58,21.29,0.00,0.00,0.99,0.00,0.48,0.99,0.44,0.00,1.80,0.00,0.05,1.32,0.06,0.05,1.49,0.07,0.00
-0.47,0.58,17.44,-8.09,0.00,0.99,0.00,0.48,0.99,0.43,0.00,2.00,0.00,0.05,2.00,0.09,0.05,1.49,0.07,0.00
-0.01,1.00,17.12,-0.17,0.20,0.99,0.18,0.50,0.99,0.46,0.00,1.03,0.00,0.05,2.27,0.10,0.05,1.19,0.06,0.00
-0.01,1.00,18.37,-0.18,0.20,1.00,0.18,0.50,1.00,0.46,0.00,1.02,0.00,0.05,3.49,0.16,0.05,1.49,0.07,0.00
-0.01,1.00,19.23,-0.19,0.20,1.00,0.18,0.50,1.00,0.46,0.00,1.02,0.00,0.05,2.74,0.13,0.05,1.49,0.07,0.00
-0.01,1.00,20.65,-0.20,0.20,1.24,0.23,0.50,1.24,0.57,0.00,1.24,0.00,0.05,2.74,0.13,0.05,1.49,0.07,0.00
-0.01,1.00,21.45,-0.21,0.20,1.24,0.23,0.50,1.24,0.57,0.00,1.02,0.00,0.05,2.74,0.13,0.05,1.98,0.10,0.00
-0.01,1.00,22.57,-0.22,0.20,1.75,0.32,0.50,1.75,0.80,0.00,1.02,0.00,0.05,3.00,0.14,0.05,3.56,0.18,0.00
-0.01,1.00,23.16,-0.23,0.20,1.98,0.36,0.50,1.98,0.91,0.00,1.25,0.00,0.05,2.76,0.13,0.05,2.01,0.10,0.00
-0.01,1.00,23.69,-0.23,0.20,2.48,0.45,0.50,2.48,1.14,0.00,1.73,0.00,0.05,3.00,0.14,0.05,4.02,0.20,0.00
-0.01,1.00,23.25,-0.23,0.20,3.55,0.65,0.50,3.55,1.63,0.00,2.75,0.00,0.05,3.85,0.18,0.05,5.00,0.25,0.00
-0.01,1.00,26.57,-0.26,0.20,8.88,1.63,0.50,8.88,4.08,0.00,1.48,0.00,0.05,8.40,0.39,0.05,4.97,0.25,0.00
0.00,1.00,37.78,0.00,0.20,15.48,2.84,0.50,14.22,6.54,0.00,2.15,0.00,0.05,12.22,0.56,0.05,5.00,0.25,0.00
0.89,0.99,46.93,38.35,0.11,3.99,0.41,0.00,2.20,0.00,0.00,3.00,0.00,0.00,2.20,0.00,0.05,2.86,0.14,0.00
0.00,0.10,32.93,0.00,0.00,1.99,0.00,0.00,1.99,0.00,0.00,2.80,0.00,0.05,1.99,0.09,0.05,2.13,0.11,0.00
0.00,0.10,26.95,0.00,0.00,1.00,0.00,0.01,1.00,0.01,0.00,1.07,0.00,0.00,0.00,0.00,0.05,1.98,0.10,0.00
0.00,0.10,23.50,0.00,0.00,0.77,0.00,0.00,0.90,0.00,0.00,0.65,0.00,0.05,0.95,0.04,0.05,1.51,0.08,0.00
0.00,0.10,23.05,0.00,0.00,0.74,0.00,0.00,0.90,0.00,0.00,0.65,0.00,0.05,0.80,0.04,0.05,1.25,0.06,0.00
-0.56,0.10,20.76,-11.68,0.00,0.80,0.00,0.00,0.83,0.00,0.00,0.83,0.00,0.05,0.80,0.04,0.05,0.97,0.05,0.00
0.00,0.62,20.64,0.00,0.00,0.08,0.00,0.50,0.83,0.38,0.01,0.83,0.00,0.05,0.83,0.04,0.05,0.95,0.05,0.00
0.00,0.62,20.44,0.00,0.00,0.08,0.00,0.50,0.90,0.41,0.00,0.90,0.00,0.05,0.90,0.04,0.05,0.86,0.04,0.00
0.00,0.61,21.04,0.00,0.00,0.24,0.00,0.50,0.93,0.43,0.00,0.93,0.00,0.05,1.11,0.05,0.05,0.79,0.04,0.00
0.00,0.61,23.22,0.00,0.00,0.80,0.00,0.50,0.99,0.46,0.00,1.48,0.00,0.05,1.32,0.06,0.05,0.97,0.05,0.00
0.00,0.60,27.09,0.00,0.00,0.99,0.00,0.50,0.99,0.46,0.00,1.60,0.00,0.05,1.17,0.05,0.05,1.49,0.07,0.00
0.00,0.60,24.24,0.00,0.00,0.95,0.00,0.49,0.96,0.44,0.00,1.80,0.00,0.05,1.18,0.05,0.05,1.18,0.06,0.00
-0.45,0.59,17.66,-7.91,0.00,0.99,0.00,0.49,0.99,0.45,0.00,1.80,0.00,0.05,1.69,0.08,0.05,0.97,0.05,0.00
-0.01,1.00,17.76,-0.17,0.20,0.99,0.18,0.50,0.99,0.46,0.00,1.00,0.00,0.05,1.89,0.09,0.05,0.51,0.03,0.00
-0.01,1.00,18.72,-0.18,0.20,1.00,0.18,0.50,0.99,0.46,0.00,1.00,0.00,0.05,2.00,0.09,0.05,0.98,0.05,0.00
-0.01,1.00,19.27,-0.19,0.20,1.00,0.18,0.50,1.00,0.46,0.00,1.00,0.00,0.05,2.30,0.11,0.05,1.15,0.06,0.00
-0.01,1.00,20.07,-0.20,0.20,1.02,0.19,0.50,1.02,0.47,0.00,1.02,0.00,0.05,2.00,0.09,0.05,1.49,0.07,0.00
-0.01,1.00,21.45,-0.21,0.20,1.00,0.18,0.50,1.00,0.46,0.00,1.00,0.00,0.05,2.30,0.11,0.05,1.98,0.10,0.00
-0.01,1.00,22.80,-0.22,0.20,1.50,0.28,0.50,1.50,0.69,0.00,1.20,0.00,0.05,2.00,0.09,0.05,2.97,0.15,0.00
-0.01,1.00,24.45,-0.24,0.20,1.65,0.30,0.50,1.65,0.76,0.00,1.25,0.00,0.05,2.20,0.10,0.05,1.98,0.10,0.00
-0.01,1.00,25.36,-0.25,0.20,1.68,0.31,0.50,1.68,0.77,0.00,1.68,0.00,0.05,2.20,0.10,0.05,3.00,0.15,0.00
-0.01,1.00,26.02,-0.26,0.20,2.00,0.37,0.50,2.00,0.92,0.00,2.00,0.00,0.05,2.94,0.14,0.05,3.54,0.18,0.00
-0.01,1.00,29.76,-0.29,0.20,5.96,1.09,0.50,5.96,2.74,0.00,3.00,0.00,0.05,5.96,0.27,0.05,5.00,0.25,0.00
0.22,1.00,40.10,8.25,0.20,15.00,2.75,0.50,13.00,5.98,0.00,3.00,0.00,0.05,11.00,0.51,0.05,5.00,0.25,0.00
0.66,0.77,44.25,26.88,0.34,3.96,1.24,0.00,2.76,0.00,0.00,3.00,0.00,0.00,2.76,0.00,0.05,2.97,0.15,0.00
0.00,0.10,27.73,0.00,0.00,1.97,0.00,0.00,1.97,0.00,0.00,1.90,0.00,0.05,1.97,0.09,0.05,2.66,0.13,0.00
0.00,0.10,24.86,0.00,0.00,1.00,0.00,0.01,1.00,0.01,0.00,0.99,0.00,0.00,0.00,0.00,0.05,1.80,0.09,0.00
0.00,0.10,21.69,0.00,0.00,0.37,0.00,0.00,0.95,0.00,0.00,0.70,0.00,0.05,0.99,0.05,0.05,1.51,0.08,0.00
-0.02,0.10,18.75,-0.46,0.00,0.37,0.00,0.00,0.90,0.00,0.00,0.70,0.00,0.05,0.95,0.04,0.05,1.25,0.06,0.00
-0.95,0.12,17.89,-16.95,0.00,0.76,0.00,0.02,0.90,0.02,0.00,0.82,0.00,0.05,0.97,0.04,0.05,1.25,0.06,0.00
-0.01,1.00,18.24,-0.14,0.00,0.08,0.00,0.50,0.82,0.38,0.10,0.82,0.08,0.05,0.99,0.05,0.05,1.25,0.06,0.00
-0.01,1.00,18.91,-0.15,0.00,0.08,0.00,0.50,0.89,0.41,0.10,0.89,0.08,0.05,1.00,0.05,0.05,1.25,0.06,0.00
-0.01,1.00,20.33,-0.16,0.00,0.08,0.00,0.50,0.97,0.45,0.10,0.92,0.08,0.05,1.15,0.05,0.05,0.97,0.05,0.00
0.00,1.00,22.47,0.00,0.00,0.99,0.00,0.50,0.99,0.46,0.10,3.00,0.28,0.05,1.32,0.06,0.05,0.97,0.05,0.00
0.00,0.99,29.41,0.00,0.20,1.00,0.18,0.50,1.00,0.46,0.00,2.10,0.00,0.05,1.18,0.05,0.05,1.49,0.07,0.00
0.00,0.98,26.39,0.00,0.00,0.99,0.00,0.50,0.99,0.46,0.10,2.10,0.18,0.05,1.32,0.06,0.05,1.52,0.08,0.00
0.00,0.98,19.09,0.00,0.19,1.00,0.17,0.50,1.00,0.46,0.00,1.75,0.00,0.05,1.89,0.09,0.05,1.47,0.07,0.00
-0.04,0.97,18.36,-0.81,0.18,1.00,0.17,0.50,1.00,0.46,0.00,1.03,0.00,0.05,2.00,0.09,0.05,0.77,0.04,0.00
-0.01,1.00,20.09,-0.20,0.20,1.00,0.18,0.50,1.00,0.46,0.00,1.03,0.00,0.05,2.00,0.09,0.05,1.47,0.07,0.00
-0.01,1.00,21.11,-0.21,0.20,1.03,0.19,0.50,1.03,0.47,0.00,1.03,0.00,0.05,2.50,0.11,0.05,1.15,0.06,0.00
-0.01,1.00,21.22,-0.21,0.20,1.50,0.28,0.50,1.50,0.69,0.00,1.50,0.00,0.05,2.50,0.11,0.05,1.49,0.07,0.00
-0.01,1.00,23.58,-0.23,0.20,1.50,0.28,0.50,1.50,0.69,0.00,1.35,0.00,0.05,2.50,0.11,0.05,1.98,0.10,0.00
-0.01,1.00,25.02,-0.25,0.20,2.00,0.37,0.50,2.00,0.92,0.00,1.35,0.00,0.05,3.00,0.14,0.05,2.97,0.15,0.00
-0.01,1.00,26.37,-0.26,0.20,2.50,0.46,0.50,2.29,1.05,0.00,1.48,0.00,0.05,2.70,0.12,0.05,2.23,0.11,0.00
-0.01,1.00,26.94,-0.26,0.20,3.99,0.73,0.50,3.00,1.38,0.00,2.25,0.00,0.05,3.98,0.18,0.05,2.97,0.15,0.00
-0.01,1.00,27.06,-0.27,0.20,3.80,0.70,0.50,3.29,1.51,0.00,3.00,0.00,0.05,4.34,0.20,0.05,4.03,0.20,0.00
-0.01,1.00,29.27,-0.29,0.20,10.48,1.92,0.50,10.47,4.81,0.00,3.00,0.00,0.05,10.00,0.46,0.05,3.97,0.20,0.00
0.25,1.00,47.90,11.03,0.20,21.51,3.95,0.50,19.50,8.96,0.00,3.00,0.00,0.05,17.50,0.80,0.05,4.20,0.21,0.00
0.63,0.74,48.21,28.10,0.32,6.00,1.77,0.00,4.00,0.00,0.00,2.30,0.00,0.05,3.00,0.13,0.05,4.21,0.21,0.00
0.00,0.10,30.22,0.00,0.00,1.99,0.00,0.00,1.97,0.00,0.00,1.90,0.00,0.05,1.97,0.08,0.05,2.00,0.10,0.00
0.00,0.10,22.09,0.00,0.00,0.99,0.00,0.01,0.99,0.01,0.00,0.97,0.00,0.00,0.00,0.00,0.05,1.98,0.10,0.00
-0.00,0.10,17.75,-0.00,0.00,0.24,0.00,0.00,0.97,0.00,0.00,0.40,0.00,0.05,0.99,0.05,0.05,1.25,0.06,0.00
-0.00,0.10,16.50,-0.00,0.00,0.20,0.00,0.00,0.95,0.00,0.00,0.65,0.00,0.05,0.86,0.04,0.05,1.25,0.06,0.00
-0.95,0.10,15.31,-14.51,0.00,0.74,0.00,0.00,0.95,0.00,0.00,0.80,0.00,0.05,0.96,0.04,0.05,0.99,0.05,0.00
-0.03,0.98,15.31,-0.50,0.00,0.08,0.00,0.50,0.95,0.44,0.09,0.80,0.07,0.05,0.99,0.05,0.05,0.97,0.05,0.00
-0.01,1.00,16.13,-0.12,0.00,0.08,0.00,0.50,0.99,0.46,0.10,0.80,0.07,0.05,1.00,0.05,0.05,0.97,0.05,0.00
-0.01,1.00,18.65,-0.14,0.00,0.08,0.00,0.50,0.99,0.46,0.10,0.94,0.09,0.05,1.19,0.05,0.05,0.97,0.05,0.00
0.00,1.00,21.28,0.00,0.00,0.90,0.00,0.50,0.99,0.46,0.10,2.04,0.19,0.05,1.32,0.06,0.05,0.97,0.05,0.00
0.00,0.99,25.22,0.00,0.00,1.00,0.00,0.50,1.00,0.46,0.10,2.10,0.19,0.05,1.30,0.06,0.05,1.49,0.07,0.00
0.00,0.99,25.10,0.00,0.19,0.99,0.18,0.50,0.99,0.46,0.00,1.75,0.00,0.05,1.32,0.06,0.05,1.49,0.07,0.00
0.00,0.98,19.08,0.00,0.19,0.99,0.17,0.50,0.99,0.46,0.00,1.75,0.00,0.05,1.89,0.09,0.05,0.99,0.05,0.00
-0.04,0.97,18.43,-0.81,0.18,1.00,0.17,0.50,1.00,0.46,0.00,1.03,0.00,0.05,2.58,0.12,0.05,0.77,0.04,0.00
-0.01,1.00,18.84,-0.19,0.20,1.00,0.18,0.50,1.00,0.46,0.00,1.10,0.00,0.05,2.50,0.11,0.05,1.29,0.06,0.00
-0.01,1.00,20.73,-0.20,0.20,1.50,0.28,0.50,1.50,0.69,0.00,1.50,0.00,0.05,2.75,0.13,0.05,1.15,0.06,0.00
-0.01,1.00,23.48,-0.23,0.20,1.95,0.36,0.50,1.94,0.89,0.00,1.95,0.00,0.05,3.20,0.15,0.05,1.49,0.07,0.00
-0.01,1.00,24.66,-0.24,0.20,1.95,0.36,0.50,1.95,0.90,0.00,1.48,0.00,0.05,2.50,0.11,0.05,1.93,0.10,0.00
-0.01,1.00,26.54,-0.26,0.20,2.67,0.49,0.50,2.33,1.07,0.00,1.70,0.00,0.05,2.66,0.12,0.05,2.00,0.10,0.00
-0.01,1.00,28.54,-0.28,0.20,2.64,0.48,0.50,2.38,1.09,0.00,1.89,0.00,0.05,3.05,0.14,0.05,1.98,0.10,0.00
0.00,1.00,28.89,0.00,0.20,2.51,0.46,0.50,2.50,1.15,0.00,2.15,0.00,0.05,2.83,0.13,0.05,2.97,0.15,0.00
-0.02,0.99,27.58,-0.54,0.19,2.50,0.45,0.50,2.50,1.15,0.00,2.25,0.00,0.05,3.16,0.15,0.05,4.04,0.20,0.00
-0.01,1.00,27.09,-0.27,0.20,10.20,1.87,0.50,10.20,4.69,0.00,3.00,0.00,0.05,10.20,0.47,0.05,5.03,0.25,0.00
0.22,1.00,43.99,9.07,0.20,19.23,3.53,0.50,16.67,7.66,0.00,3.00,0.00,0.05,14.23,0.65,0.05,4.23,0.21,0.00
0.66,0.77,43.69,26.55,0.34,5.62,1.75,0.00,3.62,0.00,0.00,2.25,0.00,0.00,1.49,0.00,0.05,3.83,0.19,0.00
0.00,0.10,25.77,0.00,0.00,1.97,0.00,0.00,1.97,0.00,0.00,1.48,0.00,0.05,1.97,0.08,0.05,2.66,0.13,0.00
0.00,0.10,20.16,0.00,0.00,0.99,0.00,0.01,1.00,0.01,0.00,0.96,0.00,0.00,0.00,0.00,0.05,1.98,0.10,0.00
-0.55,0.10,17.10,-9.34,0.00,0.37,0.00,0.00,0.82,0.00,0.00,0.40,0.00,0.05,0.99,0.05,0.05,1.51,0.08,0.00
0.00,0.61,17.70,0.00,0.00,0.37,0.00,0.50,0.83,0.38,0.00,0.40,0.00,0.05,0.99,0.05,0.05,1.25,0.06,0.00
-0.01,0.60,16.63,-0.09,0.00,0.40,0.00,0.50,0.81,0.37,0.00,0.79,0.00,0.05,0.81,0.04,0.05,0.97,0.05,0.00
-0.44,0.60,16.41,-7.17,0.00,0.08,0.00,0.50,0.81,0.37,0.00,0.79,0.00,0.05,0.81,0.04,0.05,0.97,0.05,0.00
-0.01,1.00,16.44,-0.13,0.00,0.08,0.00,0.50,0.81,0.37,0.10,0.79,0.07,0.05,0.99,0.05,0.05,0.96,0.05,0.00
0.00,1.00,17.10,0.00,0.00,0.08,0.00,0.50,0.96,0.44,0.10,0.80,0.07,0.05,1.14,0.05,0.05,0.97,0.05,0.00
0.00,0.99,17.62,0.00,0.00,0.40,0.00,0.50,0.99,0.46,0.10,1.40,0.13,0.05,1.32,0.06,0.05,0.97,0.05,0.00
0.00,0.99,17.43,0.00,0.19,0.99,0.18,0.50,0.99,0.46,0.00,1.25,0.00,0.05,1.17,0.05,0.05,1.47,0.07,0.00
0.00,0.98,17.13,0.00,0.19,0.90,0.16,0.50,0.99,0.46,0.00,1.25,0.00,0.05,1.25,0.06,0.05,1.49,0.07,0.00
-0.04,0.97,15.04,-0.66,0.18,0.99,0.17,0.50,0.99,0.46,0.00,1.24,0.00,0.05,1.65,0.08,0.05,1.03,0.05,0.00
-0.01,1.00,15.00,-0.15,0.20,0.99,0.18,0.50,0.99,0.46,0.00,1.00,0.00,0.05,1.97,0.09,0.05,0.77,0.04,0.00
-0.01,1.00,16.36,-0.16,0.20,1.00,0.18,0.50,1.00,0.46,0.00,1.00,0.00,0.05,2.58,0.12,0.05,1.49,0.07,0.00
-0.01,1.00,17.97,-0.18,0.20,0.99,0.18,0.50,0.99,0.46,0.00,0.99,0.00,0.05,2.74,0.13,0.05,1.15,0.06,0.00
-0.01,1.00,19.22,-0.19,0.20,1.00,0.18,0.50,1.00,0.46,0.00,1.00,0.00,0.05,2.50,0.11,0.05,1.49,0.07,0.00
-0.01,1.00,20.50,-0.20,0.20,1.04,0.19,0.50,1.04,0.48,0.00,1.04,0.00,0.05,1.56,0.07,0.05,1.98,0.10,0.00
-0.01,1.00,21.96,-0.22,0.20,1.96,0.36,0.50,1.96,0.90,0.00,1.50,0.00,0.05,2.29,0.11,0.05,3.27,0.16,0.00
-0.01,1.00,24.44,-0.24,0.20,2.17,0.40,0.50,2.17,1.00,0.00,1.45,0.00,0.05,2.50,0.11,0.05,2.23,0.11,0.00
-0.01,1.00,25.63,-0.25,0.20,2.00,0.37,0.50,2.00,0.92,0.00,1.60,0.00,0.05,2.20,0.10,0.05,3.35,0.17,0.00
-0.01,1.00,26.34,-0.26,0.20,2.00,0.37,0.50,2.00,0.92,0.00,2.00,0.00,0.05,3.04,0.14,0.05,4.06,0.20,0.00
0.00,1.00,26.22,0.00,0.20,7.50,1.38,0.50,7.50,3.45,0.00,3.00,0.00,0.05,5.03,0.23,0.05,5.03,0.25,0.00
0.26,0.99,38.36,9.00,0.19,15.91,2.85,0.50,13.91,6.39,0.00,3.00,0.00,0.05,10.91,0.50,0.05,6.30,0.31,0.00
0.62,0.73,33.95,19.40,0.26,3.70,0.88,0.12,3.15,0.34,0.00,2.25,0.00,0.00,1.49,0.00,0.05,3.15,0.16,0.00
0.00,0.10,22.12,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.02,0.00,0.05,1.20,0.05,0.05,1.98,0.10,0.00
0.00,0.10,17.70,0.00,0.00,0.94,0.00,0.01,1.00,0.01,0.00,0.80,0.00,0.00,0.00,0.00,0.05,1.80,0.09,0.00
0.00,0.10,14.44,0.00,0.00,0.37,0.00,0.00,0.80,0.00,0.00,0.30,0.00,0.05,0.89,0.04,0.05,1.51,0.08,0.00
0.00,0.10,14.95,0.00,0.00,0.37,0.00,0.00,0.80,0.00,0.00,0.30,0.00,0.05,0.98,0.05,0.05,1.25,0.06,0.00
-0.00,0.10,11.98,-0.00,0.00,0.40,0.00,0.00,0.80,0.00,0.00,0.40,0.00,0.05,0.98,0.05,0.05,1.25,0.06,0.00
-0.54,0.10,10.19,-5.51,0.00,0.30,0.00,0.00,0.80,0.00,0.00,0.40,0.00,0.05,0.98,0.05,0.05,0.99,0.05,0.00
0.00,0.60,9.93,0.00,0.00,0.08,0.00,0.50,0.80,0.37,0.00,0.40,0.00,0.05,0.98,0.05,0.05,0.97,0.05,0.00
0.00,0.60,10.10,0.00,0.00,0.24,0.00,0.49,0.81,0.37,0.00,0.40,0.00,0.05,1.01,0.05,0.05,0.79,0.04,0.00
0.00,0.59,10.56,0.00,0.00,0.49,0.00,0.49,0.83,0.37,0.00,1.10,0.00,0.05,1.32,0.06,0.05,0.97,0.05,0.00
0.00,0.59,10.65,0.00,0.00,0.96,0.00,0.48,0.96,0.43,0.00,1.10,0.00,0.05,1.15,0.05,0.05,1.49,0.07,0.00
0.00,0.58,10.01,0.00,0.00,0.90,0.00,0.48,0.90,0.40,0.00,1.07,0.00,0.05,1.32,0.06,0.05,1.50,0.07,0.00
-0.47,0.58,5.71,-2.65,0.00,0.99,0.00,0.48,0.99,0.43,0.00,1.04,0.00,0.05,1.89,0.09,0.05,1.49,0.07,0.00
-0.01,1.00,6.87,-0.07,0.20,0.99,0.18,0.50,0.99,0.46,0.00,0.99,0.00,0.05,2.10,0.10,0.05,0.77,0.04,0.00
-0.01,1.00,8.02,-0.08,0.20,0.99,0.18,0.50,0.99,0.46,0.00,0.99,0.00,0.05,2.58,0.12,0.05,0.97,0.05,0.00
-0.01,1.00,10.70,-0.11,0.20,0.99,0.18,0.50,0.99,0.46,0.00,0.97,0.00,0.05,2.74,0.13,0.05,1.15,0.06,0.00
-0.01,1.00,13.51,-0.13,0.20,1.00,0.18,0.50,1.00,0.46,0.00,0.95,0.00,0.05,2.00,0.09,0.05,1.49,0.07,0.00
-0.01,1.00,14.90,-0.15,0.20,1.00,0.18,0.50,1.00,0.46,0.00,0.50,0.00,0.05,1.50,0.07,0.05,1.98,0.10,0.00
