BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
0.00,1.00,91.04,0.00,0.00,0.00,0.00,0.16,21.70,3.13,0.25,1.46,0.36,0.34,25.00,7.92,0.50,24.54,11.31,0.00
0.00,1.00,105.63,0.00,0.00,0.00,0.00,0.16,34.40,5.01,0.25,3.50,0.88,0.34,44.90,14.16,0.50,40.11,18.49,0.00
0.00,1.00,112.49,0.00,0.00,0.00,0.00,0.25,36.59,8.43,0.25,4.91,1.23,0.25,26.20,6.04,0.50,40.10,18.49,0.00
0.50,0.99,130.26,60.05,0.00,0.00,0.00,0.00,28.97,0.00,0.25,6.17,1.54,0.00,31.90,0.00,0.50,40.00,18.44,0.00
0.12,0.75,127.08,14.13,0.00,0.00,0.00,0.25,37.62,8.67,0.25,7.01,1.75,0.13,31.90,3.81,0.50,48.64,22.42,0.00
0.09,0.68,106.02,8.62,0.00,0.00,0.00,0.25,25.62,5.91,0.25,10.01,2.50,0.16,26.73,3.99,0.50,36.67,16.90,0.00
0.11,0.63,88.36,9.18,0.00,0.00,0.00,0.25,24.35,5.61,0.25,15.01,3.75,0.14,24.85,3.14,0.50,24.85,11.46,0.00
0.14,0.57,98.10,12.97,0.00,0.00,0.00,0.25,18.18,4.19,0.25,4.95,1.24,0.11,27.82,2.74,0.50,26.18,12.07,0.00
0.37,0.50,100.00,34.02,0.00,0.00,0.00,0.00,5.34,0.00,0.25,4.71,1.18,0.13,26.20,3.17,0.50,26.34,12.14,0.00
0.46,0.32,93.69,39.50,0.00,0.00,0.00,0.00,10.50,0.00,0.25,10.00,2.50,0.04,20.00,0.79,0.50,20.00,9.22,0.00
0.00,0.10,68.69,0.00,0.00,0.00,0.00,0.23,7.30,1.55,0.25,7.80,1.95,0.00,6.50,0.00,0.00,6.50,0.00,0.00
0.00,0.10,62.09,0.00,0.00,0.00,0.00,0.23,5.81,1.23,0.25,8.03,2.01,0.00,3.35,0.00,0.00,5.21,0.00,0.00
0.00,0.10,58.72,0.00,0.00,0.00,0.00,0.23,3.05,0.65,0.25,4.00,1.00,0.00,1.85,0.00,0.00,1.50,0.00,0.00
0.00,0.10,52.05,0.00,0.00,0.00,0.00,0.00,1.58,0.00,0.25,4.00,1.00,0.00,1.50,0.00,0.23,1.41,0.30,0.00
-0.75,0.11,47.78,-35.84,0.00,0.00,0.00,0.00,1.20,0.00,0.25,2.50,0.62,0.00,1.00,0.00,0.25,1.20,0.28,0.00
-0.75,0.47,46.24,-34.68,0.00,0.00,0.00,0.25,1.70,0.39,0.25,2.01,0.50,0.05,1.00,0.05,0.50,1.20,0.55,0.00
-0.43,0.81,47.72,-20.46,0.00,0.00,0.00,0.25,1.70,0.39,0.25,2.03,0.51,0.22,1.00,0.21,0.50,1.20,0.55,0.00
-0.01,1.00,50.45,-0.65,0.00,0.00,0.00,0.25,2.01,0.46,0.25,2.01,0.50,0.25,1.04,0.24,0.50,1.30,0.60,0.00
-0.00,1.00,50.67,-0.25,0.00,0.00,0.00,0.16,3.52,0.51,0.25,3.02,0.76,0.34,3.94,1.25,0.50,3.00,1.38,0.00
-0.00,1.00,53.90,-0.26,0.00,0.00,0.00,0.16,3.40,0.49,0.25,2.90,0.72,0.34,5.60,1.77,0.50,3.00,1.38,0.00
-0.00,1.00,57.62,-0.28,0.00,0.00,0.00,0.16,4.00,0.58,0.25,3.50,0.88,0.34,7.44,2.36,0.50,4.00,1.84,0.00
-0.01,1.00,69.73,-0.97,0.00,0.00,0.00,0.25,8.74,2.01,0.25,8.00,2.00,0.34,9.15,2.90,0.41,7.00,2.62,0.00
-0.00,1.00,82.58,-0.40,0.00,0.00,0.00,0.16,16.41,2.37,0.25,0.01,0.00,0.34,20.00,6.33,0.50,15.30,7.05,0.00
0.00,1.00,106.55,0.00,0.00,0.00,0.00,0.23,25.39,5.46,0.00,0.20,0.00,0.27,25.00,6.15,0.50,25.00,11.52,0.00
0.00,0.98,161.26,0.00,0.00,0.00,0.00,0.25,70.79,16.32,0.00,0.85,0.00,0.26,70.79,16.67,0.49,70.79,32.28,0.00
0.00,0.97,266.66,1.15,0.00,0.00,0.00,0.25,170.15,39.22,0.00,2.53,0.00,0.25,172.82,39.09,0.50,170.15,78.44,0.00
0.25,0.95,185.04,42.65,0.00,0.00,0.00,0.25,82.34,18.98,0.00,5.86,0.00,0.00,66.90,0.00,0.50,82.36,37.97,0.00
0.49,0.81,190.97,85.90,0.00,0.00,0.00,0.25,76.90,17.72,0.00,8.27,0.00,0.00,66.90,0.00,0.26,76.90,18.58,0.00
0.16,0.55,174.95,25.14,0.00,0.00,0.00,0.25,84.94,19.58,0.25,8.60,2.15,0.09,66.90,5.81,0.50,86.71,39.97,0.00
0.20,0.47,119.88,21.77,0.00,0.00,0.00,0.25,45.00,10.37,0.25,7.29,1.82,0.05,31.90,1.56,0.50,45.00,20.74,0.00
0.00,0.36,97.15,0.00,0.00,0.00,0.00,0.25,31.90,7.35,0.25,10.01,2.50,0.00,31.90,0.05,0.50,31.90,14.71,0.00
0.13,0.36,92.76,10.90,0.00,0.00,0.00,0.25,19.16,4.42,0.25,4.72,1.18,0.00,19.16,0.00,0.50,19.16,8.83,0.00
0.00,0.29,83.48,0.00,0.00,0.00,0.00,0.12,7.64,0.81,0.25,7.64,1.91,0.00,14.34,0.00,0.50,15.00,6.91,0.00
0.38,0.30,86.39,30.10,0.00,0.00,0.00,0.12,11.65,1.31,0.25,10.00,2.50,0.00,15.60,0.00,0.50,13.03,6.01,0.00
0.00,0.11,69.24,0.00,0.00,0.00,0.00,0.25,9.50,2.19,0.25,10.00,2.50,0.00,5.00,0.00,0.00,4.00,0.00,0.00
0.00,0.11,60.86,0.00,0.00,0.00,0.00,0.00,3.52,0.00,0.25,10.00,2.50,0.00,3.65,0.00,0.25,3.50,0.80,0.00
0.00,0.12,56.20,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,4.00,1.00,0.00,1.41,0.00,0.02,3.21,0.06,0.00
0.00,0.12,54.43,0.00,0.00,0.00,0.00,0.00,3.23,0.00,0.25,4.00,1.00,0.00,1.19,0.00,0.27,3.21,0.79,0.00
-0.38,0.13,49.03,-18.50,0.00,0.00,0.00,0.00,3.74,0.00,0.25,4.00,1.00,0.00,1.00,0.00,0.29,3.21,0.85,0.00
-0.75,0.31,47.32,-35.49,0.00,0.00,0.00,0.15,2.05,0.29,0.25,2.05,0.51,0.00,1.00,0.00,0.50,1.50,0.69,0.00
-0.75,0.66,47.06,-35.30,0.00,0.00,0.00,0.25,1.99,0.46,0.25,1.99,0.50,0.15,1.00,0.14,0.50,1.50,0.69,0.00
-0.01,1.00,50.37,-0.65,0.00,0.00,0.00,0.25,2.91,0.67,0.25,2.91,0.73,0.25,1.00,0.23,0.50,2.02,0.93,0.00
0.00,1.00,54.09,0.00,0.00,0.00,0.00,0.16,4.00,0.58,0.25,4.00,1.00,0.34,5.60,1.77,0.50,3.98,1.83,0.00
-0.01,1.00,52.90,-0.52,0.00,0.00,0.00,0.16,4.00,0.58,0.25,3.56,0.89,0.34,5.41,1.71,0.50,3.41,1.57,0.00
-0.00,1.00,55.19,-0.27,0.00,0.00,0.00,0.16,4.52,0.65,0.25,4.52,1.13,0.34,6.45,2.04,0.50,4.50,2.07,0.00
-0.01,1.00,61.48,-0.80,0.00,0.00,0.00,0.25,10.80,2.49,0.25,8.00,2.00,0.25,8.30,1.91,0.50,8.30,3.83,0.00
-0.01,1.00,70.13,-0.98,0.00,0.00,0.00,0.25,13.74,3.17,0.25,0.01,0.00,0.34,17.00,5.38,0.41,12.37,4.64,0.00
0.00,1.00,91.82,0.00,0.00,0.00,0.00,0.25,24.20,5.58,0.00,0.18,0.00,0.25,23.97,5.52,0.50,24.11,11.11,0.00
0.00,0.98,111.28,0.00,0.00,0.00,0.00,0.25,41.87,9.65,0.00,1.01,0.00,0.26,41.87,9.84,0.49,41.87,19.11,0.00
0.00,0.96,114.59,0.00,0.00,0.00,0.00,0.25,46.49,10.72,0.02,2.21,0.05,0.25,48.13,11.09,0.50,46.49,21.43,0.00
0.00,0.95,119.03,0.00,0.00,0.00,0.00,0.25,42.00,9.68,0.06,3.89,0.22,0.25,37.11,8.55,0.50,42.00,19.36,0.00
0.46,0.93,135.48,57.83,0.00,0.00,0.00,0.25,45.72,10.54,0.00,4.93,0.00,0.29,45.72,12.10,0.00,45.72,0.00,0.00
0.09,0.69,132.72,10.58,0.00,0.00,0.00,0.25,45.06,10.39,0.25,5.92,1.48,0.16,44.90,6.77,0.50,45.06,20.77,0.00
0.11,0.64,100.35,10.24,0.00,0.00,0.00,0.25,26.39,6.08,0.25,10.01,2.50,0.14,27.55,3.54,0.50,26.39,12.17,0.00
0.14,0.58,90.44,11.74,0.00,0.00,0.00,0.25,23.11,5.33,0.25,4.90,1.23,0.11,24.75,2.49,0.50,23.11,10.65,0.00
0.18,0.50,89.32,14.68,0.00,0.00,0.00,0.25,20.00,4.61,0.25,5.00,1.25,0.07,20.62,1.36,0.50,20.00,9.22,0.00
0.22,0.41,87.60,18.16,0.00,0.00,0.00,0.25,12.58,2.90,0.25,5.32,1.33,0.03,16.15,0.37,0.50,17.40,8.02,0.00
0.38,0.29,81.11,28.56,0.00,0.00,0.00,0.25,10.35,2.39,0.25,6.81,1.70,0.00,11.14,0.00,0.37,10.35,3.51,0.00
0.00,0.10,64.95,0.00,0.00,0.00,0.00,0.23,7.17,1.52,0.25,7.17,1.79,0.00,7.00,0.00,0.00,5.00,0.00,0.00
0.00,0.10,60.12,0.00,0.00,0.00,0.00,0.23,4.01,0.85,0.25,5.50,1.38,0.00,3.50,0.00,0.00,3.50,0.00,0.00
0.00,0.10,54.40,0.00,0.00,0.00,0.00,0.23,3.26,0.69,0.25,4.00,1.00,0.00,2.00,0.00,0.00,1.50,0.00,0.00
0.00,0.10,53.54,0.00,0.00,0.00,0.00,0.23,2.30,0.49,0.25,3.80,0.95,0.00,1.85,0.00,0.00,1.50,0.00,0.00
0.00,0.10,48.77,0.00,0.00,0.00,0.00,0.23,2.91,0.62,0.25,4.00,1.00,0.00,1.01,0.00,0.00,1.50,0.00,0.00
-0.47,0.10,45.81,-21.52,0.00,0.00,0.00,0.23,2.01,0.43,0.25,2.01,0.50,0.00,1.04,0.00,0.00,1.21,0.00,0.00
-0.75,0.32,43.80,-32.85,0.00,0.00,0.00,0.25,2.04,0.47,0.25,2.04,0.51,0.00,1.01,0.00,0.41,1.21,0.46,0.00
-0.75,0.66,44.36,-33.27,0.00,0.00,0.00,0.25,2.81,0.65,0.25,2.81,0.70,0.15,1.01,0.14,0.50,1.41,0.65,0.00
0.00,1.00,48.61,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,4.00,1.00,0.34,5.00,1.58,0.41,3.00,1.12,0.00
-0.03,0.99,48.04,-1.34,0.00,0.00,0.00,0.25,4.00,0.92,0.25,3.75,0.94,0.34,4.75,1.49,0.41,3.00,1.14,0.00
-0.00,1.00,50.56,-0.25,0.00,0.00,0.00,0.16,4.00,0.58,0.25,4.00,1.00,0.34,5.60,1.77,0.50,3.20,1.48,0.00
-0.01,1.00,58.99,-0.82,0.00,0.00,0.00,0.25,9.71,2.24,0.25,8.00,2.00,0.34,8.30,2.63,0.41,6.04,2.26,0.00
-0.01,1.00,63.61,-0.89,0.00,0.00,0.00,0.25,10.83,2.50,0.25,3.50,0.88,0.34,13.00,4.12,0.41,8.60,3.22,0.00
0.00,1.00,71.28,0.00,0.00,0.00,0.00,0.16,17.28,2.49,0.25,0.50,0.12,0.34,20.00,6.33,0.50,16.74,7.72,0.00
0.00,1.00,87.36,0.00,0.00,0.00,0.00,0.25,30.18,6.96,0.00,1.51,0.00,0.27,28.16,6.88,0.48,28.16,12.59,0.00
0.00,0.98,88.45,0.00,0.00,0.00,0.00,0.25,36.89,8.50,0.25,3.50,0.88,0.33,37.16,11.32,0.42,36.89,14.27,0.00
0.00,0.97,87.80,0.00,0.00,0.00,0.00,0.25,23.49,5.41,0.25,6.01,1.50,0.25,22.90,5.28,0.50,23.10,10.65,0.00
0.00,0.97,101.34,0.00,0.00,0.00,0.00,0.25,24.85,5.73,0.25,7.01,1.75,0.32,24.85,7.38,0.43,24.85,9.80,0.00
0.35,0.96,103.87,33.20,0.00,0.00,0.00,0.25,26.20,6.04,0.25,8.99,2.25,0.40,26.20,9.74,0.00,26.20,0.00,0.00
0.04,0.78,93.74,3.31,0.00,0.00,0.00,0.25,20.52,4.73,0.25,12.00,3.00,0.21,22.15,4.32,0.50,20.52,9.46,0.00
0.05,0.76,84.03,3.93,0.00,0.00,0.00,0.25,24.85,5.73,0.25,22.86,5.71,0.20,24.85,4.57,0.50,24.85,11.46,0.00
0.07,0.73,90.92,5.54,0.00,0.00,0.00,0.25,24.51,5.65,0.25,7.25,1.81,0.18,26.20,4.44,0.50,24.51,11.30,0.00
0.27,0.69,97.85,24.61,0.00,0.00,0.00,0.00,22.04,0.00,0.25,6.10,1.52,0.23,29.36,6.15,0.50,29.99,13.82,0.00
0.53,0.56,84.20,40.76,0.00,0.00,0.00,0.25,14.12,3.25,0.25,10.11,2.53,0.22,16.17,3.35,0.00,14.12,0.00,0.00
0.38,0.29,66.12,23.28,0.00,0.00,0.00,0.25,9.90,2.28,0.25,9.90,2.48,0.00,7.75,0.00,0.37,4.50,1.53,0.00
0.00,0.10,58.90,0.00,0.00,0.00,0.00,0.23,4.06,0.86,0.25,10.00,2.50,0.00,3.65,0.00,0.00,3.31,0.00,0.00
0.00,0.10,54.45,0.00,0.00,0.00,0.00,0.23,3.61,0.77,0.25,4.11,1.03,0.00,1.50,0.00,0.00,2.50,0.00,0.00
0.00,0.10,50.38,0.00,0.00,0.00,0.00,0.23,2.60,0.55,0.25,4.00,1.00,0.00,1.19,0.00,0.00,2.00,0.00,0.00
-0.46,0.10,45.82,-21.10,0.00,0.00,0.00,0.23,3.00,0.64,0.25,4.00,1.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00
-0.75,0.31,43.59,-32.69,0.00,0.00,0.00,0.15,2.01,0.29,0.25,2.02,0.51,0.00,1.00,0.00,0.50,1.21,0.56,0.00
-0.75,0.66,43.37,-32.53,0.00,0.00,0.00,0.25,1.99,0.46,0.25,1.99,0.50,0.15,1.00,0.14,0.50,1.21,0.56,0.00
-0.01,1.00,46.66,-0.60,0.00,0.00,0.00,0.25,3.05,0.70,0.25,3.05,0.76,0.25,1.01,0.23,0.50,1.50,0.69,0.00
-0.01,1.00,49.24,-0.69,0.00,0.00,0.00,0.25,4.00,0.92,0.25,4.00,1.00,0.34,5.22,1.65,0.41,3.20,1.20,0.00
-0.01,1.00,50.61,-0.71,0.00,0.00,0.00,0.25,4.00,0.92,0.25,4.00,1.00,0.34,5.60,1.77,0.41,3.00,1.12,0.00
-0.00,1.00,55.12,-0.27,0.00,0.00,0.00,0.16,6.36,0.92,0.25,6.37,1.59,0.34,7.00,2.22,0.50,6.36,2.93,0.00
-0.00,1.00,56.69,-0.27,0.00,0.00,0.00,0.16,7.11,1.03,0.25,7.11,1.78,0.34,8.00,2.53,0.50,6.51,3.00,0.00
0.00,1.00,64.99,0.00,0.00,0.00,0.00,0.16,13.30,1.92,0.25,7.01,1.75,0.34,17.00,5.38,0.50,13.30,6.13,0.00
0.00,1.00,71.39,0.00,0.00,0.00,0.00,0.16,18.29,2.66,0.25,1.13,0.28,0.34,20.31,6.40,0.50,18.31,8.44,0.00
0.00,1.00,72.89,0.00,0.00,0.00,0.00,0.16,20.23,2.98,0.25,1.54,0.39,0.34,23.16,7.27,0.50,23.16,10.68,0.00
0.00,0.99,76.87,0.00,0.00,0.00,0.00,0.16,28.18,4.19,0.25,3.50,0.88,0.34,37.10,11.59,0.50,32.39,14.93,0.00
0.00,0.99,89.77,0.00,0.00,0.00,0.00,0.25,45.97,10.60,0.25,4.38,1.09,0.25,26.84,6.19,0.50,48.83,22.51,0.00
0.22,0.98,104.13,20.97,0.00,0.00,0.00,0.25,59.68,13.76,0.25,5.48,1.37,0.03,31.90,0.93,0.50,59.68,27.51,0.00
0.00,0.87,95.58,0.00,0.00,0.00,0.00,0.25,45.86,10.57,0.25,7.01,1.75,0.25,27.90,6.43,0.50,45.86,21.14,0.00
0.00,0.87,85.11,0.00,0.00,0.00,0.00,0.25,29.62,6.83,0.25,5.80,1.45,0.25,24.85,5.73,0.50,29.62,13.65,0.00
0.00,0.86,75.98,0.00,0.00,0.00,0.00,0.25,25.31,5.83,0.25,24.57,6.14,0.25,25.10,5.79,0.50,25.31,11.67,0.00
0.00,0.85,80.16,0.22,0.00,0.00,0.00,0.25,23.50,5.42,0.25,5.00,1.25,0.25,23.50,5.35,0.50,23.50,10.83,0.00
0.01,0.85,91.92,0.57,0.00,0.00,0.00,0.25,26.41,6.09,0.25,4.07,1.02,0.24,27.90,6.26,0.50,37.90,17.47,0.00
0.75,0.84,92.28,63.81,0.00,0.00,0.00,0.25,25.74,5.93,0.25,7.11,1.78,0.00,22.15,0.00,0.00,25.74,0.00,0.00
0.19,0.46,64.18,11.11,0.00,0.00,0.00,0.25,6.85,1.58,0.25,6.85,1.71,0.05,5.05,0.24,0.50,5.05,2.33,0.00
0.00,0.36,58.53,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,10.00,2.50,0.00,3.35,0.01,0.50,3.40,1.57,0.00
0.00,0.36,55.81,0.00,0.00,0.00,0.00,0.25,5.05,1.16,0.25,5.05,1.26,0.00,1.59,0.00,0.50,4.25,1.96,0.00
0.00,0.36,50.77,0.00,0.00,0.00,0.00,0.24,3.00,0.67,0.25,4.00,1.00,0.00,1.48,0.00,0.50,2.96,1.36,0.00
0.00,0.35,48.72,0.00,0.00,0.00,0.00,0.24,3.00,0.65,0.25,4.00,1.00,0.00,1.00,0.00,0.50,2.51,1.16,0.00
-0.75,0.35,46.65,-34.99,0.00,0.00,0.00,0.23,2.06,0.44,0.25,2.06,0.52,0.00,1.00,0.00,0.50,1.50,0.69,0.00
-0.68,0.69,47.22,-31.92,0.00,0.00,0.00,0.25,1.91,0.44,0.25,1.91,0.48,0.17,1.01,0.16,0.50,1.50,0.69,0.00
-0.01,1.00,50.90,-0.66,0.00,0.00,0.00,0.25,3.05,0.70,0.25,3.05,0.76,0.25,1.09,0.25,0.50,2.30,1.06,0.00
-0.00,1.00,52.20,-0.25,0.00,0.00,0.00,0.16,5.11,0.74,0.25,5.00,1.25,0.34,6.75,2.14,0.50,5.09,2.35,0.00
-0.00,1.00,53.91,-0.26,0.00,0.00,0.00,0.16,5.11,0.74,0.25,4.64,1.16,0.34,7.00,2.22,0.50,5.11,2.36,0.00
-0.00,1.00,57.28,-0.28,0.00,0.00,0.00,0.16,7.01,1.01,0.25,7.01,1.75,0.34,7.01,2.22,0.50,7.01,3.23,0.00
-0.01,1.00,63.13,-0.82,0.00,0.00,0.00,0.25,10.19,2.35,0.25,8.00,2.00,0.25,8.30,1.91,0.50,10.09,4.65,0.00
0.00,1.00,72.13,0.00,0.00,0.00,0.00,0.25,16.64,3.84,0.25,1.51,0.38,0.25,12.65,2.92,0.50,16.64,7.67,0.00
0.00,0.99,83.49,0.00,0.00,0.00,0.00,0.25,28.87,6.65,0.00,1.49,0.00,0.26,28.87,6.99,0.49,28.87,12.97,0.00
0.00,0.98,113.02,0.00,0.00,0.00,0.00,0.25,58.32,13.44,0.00,2.20,0.00,0.25,48.32,11.14,0.50,58.32,26.88,0.00
0.00,0.96,104.80,0.00,0.00,0.00,0.00,0.25,55.08,12.70,0.25,4.12,1.03,0.25,42.74,9.85,0.50,55.08,25.39,0.00
0.25,0.95,116.37,26.82,0.00,0.00,0.00,0.25,56.48,13.02,0.25,5.18,1.29,0.00,38.08,0.00,0.50,56.48,26.04,0.00
0.19,0.82,121.51,21.24,0.00,0.00,0.00,0.25,51.37,11.84,0.25,7.06,1.76,0.06,43.88,2.44,0.50,51.22,23.61,0.00
0.07,0.73,122.81,7.59,0.00,0.00,0.00,0.25,49.57,11.43,0.25,7.01,1.75,0.18,46.29,7.81,0.50,49.57,22.85,0.00
0.09,0.69,105.61,8.42,0.00,0.00,0.00,0.25,36.15,8.33,0.25,7.01,1.75,0.16,31.90,4.81,0.50,36.15,16.66,0.00
0.11,0.64,83.23,8.49,0.00,0.00,0.00,0.25,22.51,5.19,0.25,21.51,5.38,0.14,22.51,2.89,0.50,22.51,10.38,0.00
0.14,0.58,88.74,11.52,0.00,0.00,0.00,0.25,23.50,5.42,0.25,5.97,1.49,0.11,23.50,2.37,0.50,23.50,10.83,0.00
0.18,0.50,92.22,15.15,0.00,0.00,0.00,0.25,21.88,5.04,0.25,4.50,1.12,0.07,21.33,1.41,0.50,29.02,13.38,0.00
0.22,0.41,86.05,17.84,0.00,0.00,0.00,0.25,17.24,3.97,0.25,10.00,2.50,0.03,16.15,0.37,0.50,17.24,7.95,0.00
0.38,0.29,66.26,23.33,0.00,0.00,0.00,0.25,7.11,1.64,0.25,7.11,1.78,0.00,5.62,0.00,0.37,5.62,1.91,0.00
0.00,0.10,59.96,0.00,0.00,0.00,0.00,0.23,4.39,0.93,0.25,8.00,2.00,0.00,3.14,0.00,0.00,3.40,0.00,0.00
0.00,0.10,51.82,0.00,0.00,0.00,0.00,0.23,4.00,0.85,0.25,4.00,1.00,0.00,1.44,0.00,0.00,3.25,0.00,0.00
0.00,0.10,45.21,0.00,0.00,0.00,0.00,0.00,3.51,0.00,0.25,3.51,0.88,0.00,1.15,0.00,0.23,3.16,0.67,0.00
-0.75,0.11,41.58,-31.18,0.00,0.00,0.00,0.00,3.00,0.00,0.25,3.00,0.75,0.00,0.99,0.00,0.25,2.50,0.58,0.00
-0.75,0.47,41.42,-31.07,0.00,0.00,0.00,0.25,2.50,0.58,0.25,2.00,0.50,0.05,0.99,0.05,0.50,1.94,0.89,0.00
-0.43,0.81,42.39,-18.17,0.00,0.00,0.00,0.25,2.41,0.56,0.25,1.00,0.25,0.22,1.00,0.21,0.50,2.01,0.93,0.00
-0.01,1.00,46.41,-0.60,0.00,0.00,0.00,0.25,4.06,0.94,0.25,2.07,0.52,0.25,1.00,0.23,0.50,3.16,1.46,0.00
-0.00,1.00,56.37,-0.27,0.00,0.00,0.00,0.16,5.09,0.73,0.25,3.10,0.78,0.34,5.00,1.58,0.50,5.09,2.35,0.00
-0.00,1.00,57.97,-0.28,0.00,0.00,0.00,0.16,5.01,0.72,0.25,1.97,0.49,0.34,5.60,1.77,0.50,5.01,2.31,0.00
-0.00,1.00,58.92,-0.29,0.00,0.00,0.00,0.16,6.45,0.93,0.25,4.46,1.11,0.34,6.45,2.04,0.50,6.45,2.97,0.00
-0.01,1.00,60.45,-0.78,0.00,0.00,0.00,0.25,13.15,3.03,0.25,2.40,0.60,0.25,8.00,1.84,0.50,10.15,4.68,0.00
0.00,1.00,73.53,0.00,0.00,0.00,0.00,0.25,22.24,5.13,0.25,2.21,0.55,0.25,14.36,3.31,0.50,18.30,8.44,0.00
0.00,0.99,96.34,0.00,0.00,0.00,0.00,0.25,45.42,10.47,0.00,2.14,0.00,0.25,32.00,7.38,0.50,45.03,20.76,0.00
0.00,0.98,118.99,0.00,0.00,0.00,0.00,0.25,63.29,14.59,0.00,3.58,0.00,0.25,57.00,13.14,0.50,63.29,29.18,0.00
0.00,0.96,145.45,0.00,0.00,0.00,0.00,0.25,90.15,20.78,0.03,6.24,0.22,0.25,85.30,19.66,0.50,90.15,41.56,0.00
0.02,0.94,202.58,2.98,0.00,0.00,0.00,0.25,141.90,32.71,0.00,9.17,0.00,0.23,121.34,26.18,0.50,141.90,65.41,0.00
0.18,0.92,266.77,45.16,0.00,0.00,0.00,0.25,191.68,44.18,0.00,12.79,0.00,0.07,180.12,11.02,0.50,198.33,91.43,0.00
0.08,0.81,282.12,21.41,0.00,0.00,0.00,0.25,207.36,47.79,0.00,14.89,0.00,0.17,195.87,30.28,0.50,213.13,98.25,0.00
0.11,0.75,230.48,23.64,0.00,0.00,0.00,0.25,155.15,35.76,0.00,13.56,0.00,0.14,147.18,18.83,0.50,165.17,76.14,0.00
0.09,0.68,175.55,14.51,0.00,0.00,0.00,0.25,109.28,25.19,0.25,12.01,3.00,0.16,102.45,15.15,0.50,109.78,50.61,0.00
0.17,0.63,203.17,32.26,0.00,0.00,0.00,0.25,131.67,30.35,0.00,11.28,0.00,0.08,126.90,9.10,0.50,139.78,64.44,0.00
0.35,0.53,176.30,57.38,0.00,0.00,0.00,0.00,88.80,0.00,0.25,11.47,2.87,0.15,99.41,13.47,0.50,106.84,49.25,0.00
0.25,0.36,101.18,23.32,0.00,0.00,0.00,0.25,31.90,7.35,0.25,10.00,2.50,0.00,31.90,0.00,0.50,33.84,15.60,0.00
0.26,0.23,65.92,15.69,0.00,0.00,0.00,0.25,7.75,1.79,0.25,7.11,1.78,0.00,7.75,0.00,0.24,7.75,1.74,0.00
0.00,0.10,55.66,0.00,0.00,0.00,0.00,0.23,3.66,0.78,0.25,4.40,1.10,0.00,3.05,0.00,-0.00,3.16,-0.00,0.00
-0.54,0.10,44.41,-24.03,0.00,0.00,0.00,0.00,1.95,0.00,0.25,4.00,1.00,0.00,1.00,0.00,0.23,1.50,0.32,0.00
0.00,0.36,47.70,0.00,0.00,0.00,0.00,0.25,1.50,0.35,0.25,4.00,1.00,0.00,1.00,0.00,0.50,1.50,0.69,0.00
0.00,0.36,43.13,0.00,0.00,0.00,0.00,0.24,1.50,0.34,0.25,4.00,1.00,0.00,0.98,0.00,0.50,1.50,0.69,0.00
-0.75,0.35,41.56,-31.17,0.00,0.00,0.00,0.24,1.80,0.39,0.25,3.00,0.75,0.00,0.98,0.00,0.50,1.15,0.53,0.00
-0.67,0.70,41.83,-28.05,0.00,0.00,0.00,0.25,1.90,0.44,0.25,2.07,0.52,0.17,0.99,0.15,0.50,1.30,0.60,0.00
-0.01,1.00,43.36,-0.56,0.00,0.00,0.00,0.25,2.29,0.53,0.25,2.29,0.57,0.25,1.00,0.23,0.50,1.39,0.64,0.00
0.00,1.00,48.86,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,4.75,1.19,0.25,2.50,0.58,0.50,2.50,1.15,0.00
0.00,0.99,49.50,0.00,0.00,0.00,0.00,0.25,3.63,0.84,0.25,3.63,0.91,0.25,2.58,0.59,0.50,2.58,1.19,0.00
-0.04,0.99,47.77,-1.86,0.00,0.00,0.00,0.25,4.00,0.92,0.25,4.00,1.00,0.25,2.72,0.63,0.50,2.72,1.25,0.00
-0.01,1.00,55.38,-0.72,0.00,0.00,0.00,0.25,10.68,2.46,0.25,5.64,1.41,0.25,3.14,0.72,0.50,4.15,1.91,0.00
-0.01,1.00,71.19,-0.92,0.00,0.00,0.00,0.25,23.94,5.52,0.25,4.49,1.12,0.25,11.75,2.71,0.50,19.62,9.04,0.00
-0.01,1.00,111.41,-0.77,0.00,0.00,0.00,0.25,56.15,12.94,0.25,4.56,1.14,0.25,48.07,11.08,0.50,55.76,25.70,0.00
0.00,1.00,169.14,0.00,0.00,0.00,0.00,0.25,109.75,25.30,0.25,7.17,1.79,0.34,109.75,34.57,0.41,109.75,41.32,0.00
0.00,0.99,246.25,0.00,0.00,0.00,0.00,0.25,187.98,43.33,0.00,11.53,0.00,0.25,182.42,42.05,0.50,187.98,86.65,0.00
