BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
0.25,0.73,58.75,13.54,0.00,0.00,0.00,0.25,50.02,11.53,0.25,15.23,3.81,0.00,18.00,0.00,0.50,50.50,23.28,0.00
0.25,0.67,97.13,22.39,0.00,0.00,0.00,0.25,87.03,20.06,0.25,8.00,2.00,0.00,58.05,0.00,0.50,82.03,37.81,0.00
0.25,0.60,150.00,34.57,0.00,0.00,0.00,0.25,146.23,33.70,0.25,43.00,10.75,0.00,80.40,0.00,0.50,141.23,65.10,0.00
0.25,0.54,154.41,35.59,0.00,0.00,0.00,0.25,146.59,33.79,0.25,75.00,18.75,0.00,70.00,0.00,0.50,140.34,64.69,0.00
0.01,0.47,107.25,0.54,0.00,0.00,0.00,0.25,96.84,22.32,0.25,75.00,18.75,0.24,84.33,19.01,0.50,96.64,44.55,0.00
0.25,0.47,144.95,33.41,0.00,0.00,0.00,0.25,129.40,29.83,0.00,8.18,0.00,0.00,119.34,0.00,0.50,129.01,59.47,0.00
0.25,0.40,74.96,17.28,0.00,0.00,0.00,0.25,54.18,12.49,0.25,31.93,7.98,0.00,51.40,0.00,0.50,60.00,27.66,0.00
0.14,0.34,28.90,3.84,0.00,0.00,0.00,0.25,15.64,3.60,0.25,43.00,10.75,0.11,15.63,1.53,0.50,16.07,7.41,0.00
0.25,0.30,22.82,5.26,0.00,0.00,0.00,0.25,8.00,1.84,0.25,75.00,18.75,0.00,1.25,0.00,0.50,8.95,4.13,0.00
0.00,0.23,20.06,0.00,0.00,0.00,0.00,0.25,6.66,1.54,0.25,43.00,10.75,0.00,1.00,0.00,0.50,10.70,4.93,0.00
0.00,0.23,18.97,0.00,0.00,0.00,0.00,0.25,10.00,2.30,0.25,28.00,7.00,0.00,0.92,0.00,0.50,12.45,5.74,0.00
-0.01,0.23,14.57,-0.11,0.00,0.00,0.00,0.25,5.35,1.23,0.25,28.00,7.00,0.00,0.92,0.00,0.50,10.26,4.73,0.00
-0.41,0.23,12.21,-5.01,0.00,0.00,0.00,0.25,9.88,2.28,0.25,15.16,3.79,0.00,1.00,0.00,0.50,12.45,5.74,0.00
-0.75,0.32,8.56,-6.42,0.00,0.00,0.00,0.25,10.00,2.30,0.25,12.81,3.20,0.09,1.00,0.09,0.50,12.45,5.74,0.00
-0.75,0.49,9.44,-7.08,0.00,0.00,0.00,0.25,10.00,2.30,0.25,8.68,2.17,0.25,1.00,0.23,0.50,12.45,5.74,0.00
-0.75,0.66,10.22,-7.67,0.00,0.00,0.00,0.25,22.64,5.22,0.25,22.64,5.66,0.25,1.00,0.23,0.50,22.00,10.14,0.00
0.00,0.83,12.63,0.00,0.00,0.00,0.00,0.25,349.00,80.44,0.25,11.97,2.99,0.25,5.00,1.15,0.50,66.00,30.42,0.00
-0.75,0.83,10.11,-7.58,0.00,0.00,0.00,0.25,15.00,3.46,0.25,16.29,4.07,0.25,5.00,1.15,0.50,15.00,6.91,0.00
-0.00,1.00,12.66,-0.00,0.00,0.00,0.00,0.25,15.00,3.46,0.25,28.00,7.00,0.25,5.00,1.15,0.50,15.00,6.91,0.00
0.00,1.00,13.93,0.00,0.00,0.00,0.00,0.25,16.50,3.80,0.25,73.00,18.25,0.25,5.39,1.24,0.50,16.50,7.61,0.00
0.00,0.99,15.40,0.00,0.00,0.00,0.00,0.25,21.60,4.98,0.25,43.00,10.75,0.25,1.00,0.23,0.50,21.00,9.68,0.00
0.00,0.99,16.89,0.00,0.00,0.00,0.00,0.25,26.00,5.99,0.25,34.21,8.55,0.25,2.00,0.46,0.50,25.21,11.62,0.00
0.25,0.99,18.06,4.16,0.00,0.00,0.00,0.25,22.01,5.07,0.25,30.00,7.50,0.00,2.00,0.00,0.50,21.00,9.68,0.00
0.25,0.92,22.31,5.14,0.00,0.00,0.00,0.25,22.07,5.09,0.25,14.94,3.73,0.00,2.52,0.00,0.50,21.00,9.68,0.00
0.25,0.86,23.80,5.49,0.00,0.00,0.00,0.25,16.00,3.69,0.25,20.09,5.02,0.00,3.00,0.00,0.50,15.20,7.01,0.00
0.25,0.80,29.76,6.86,0.00,0.00,0.00,0.25,21.37,4.93,0.25,8.00,2.00,0.00,3.00,0.00,0.50,21.00,9.68,0.00
0.25,0.73,37.22,8.58,0.00,0.00,0.00,0.25,27.83,6.41,0.25,43.00,10.75,0.00,5.00,0.00,0.50,27.52,12.69,0.00
0.25,0.67,31.79,7.33,0.00,0.00,0.00,0.25,29.54,6.81,0.25,43.00,10.75,0.00,5.00,0.00,0.50,29.41,13.56,0.00
0.25,0.60,31.86,7.34,0.00,0.00,0.00,0.25,27.43,6.32,0.25,75.00,18.75,0.00,8.00,0.00,0.50,27.15,12.52,0.00
0.25,0.54,41.05,9.46,0.00,0.00,0.00,0.25,38.54,8.88,0.25,8.00,2.00,0.00,12.00,0.00,0.50,38.54,17.77,0.00
0.25,0.47,32.06,7.39,0.00,0.00,0.00,0.25,22.00,5.07,0.25,25.00,6.25,0.00,8.00,0.00,0.50,22.91,10.56,0.00
0.25,0.41,23.77,5.48,0.00,0.00,0.00,0.25,15.32,3.53,0.25,43.00,10.75,0.00,5.72,0.00,0.50,14.68,6.77,0.00
0.25,0.35,17.97,4.14,0.00,0.00,0.00,0.25,7.77,1.79,0.25,75.00,18.75,0.00,0.94,0.00,0.50,10.00,4.61,0.00
0.20,0.28,15.43,2.82,0.00,0.00,0.00,0.25,10.00,2.30,0.25,43.00,10.75,0.05,0.92,0.04,0.50,17.50,8.07,0.00
-0.40,0.23,9.89,-3.93,0.00,0.00,0.00,0.25,5.15,1.19,0.25,28.00,7.00,0.00,0.92,0.00,0.50,28.00,12.91,0.00
-0.75,0.32,6.19,-4.64,0.00,0.00,0.00,0.25,5.00,1.15,0.25,20.89,5.22,0.09,0.92,0.08,0.50,39.95,18.42,0.00
-0.75,0.49,3.32,-2.49,0.00,0.00,0.00,0.25,5.15,1.19,0.25,22.14,5.54,0.25,0.99,0.23,0.50,39.95,18.42,0.00
-0.75,0.66,4.85,-3.64,0.00,0.00,0.00,0.25,5.15,1.19,0.25,13.25,3.31,0.25,0.99,0.23,0.50,22.00,10.14,0.00
-0.75,0.83,6.38,-4.79,0.00,0.00,0.00,0.25,5.15,1.19,0.25,8.95,2.24,0.25,0.99,0.23,0.50,22.00,10.14,0.00
-0.01,1.00,10.84,-0.14,0.00,0.00,0.00,0.25,18.00,4.15,0.25,9.65,2.41,0.25,0.99,0.23,0.50,18.00,8.30,0.00
0.00,1.00,14.13,0.00,0.00,0.00,0.00,0.25,45.20,10.42,0.25,8.00,2.00,0.25,5.00,1.15,0.50,45.00,20.74,0.00
0.00,1.00,14.29,0.00,0.00,0.00,0.00,0.25,11.50,2.65,0.25,15.00,3.75,0.25,5.00,1.15,0.50,20.00,9.22,0.00
0.00,0.99,13.16,0.00,0.00,0.00,0.00,0.25,11.53,2.66,0.25,33.11,8.28,0.25,5.00,1.15,0.50,27.54,12.70,0.00
-0.05,0.99,12.76,-0.66,0.00,0.00,0.00,0.25,45.00,10.37,0.25,75.00,18.75,0.25,5.00,1.15,0.50,45.00,20.74,0.00
0.00,1.00,14.07,0.00,0.00,0.00,0.00,0.25,34.00,7.84,0.25,43.00,10.75,0.25,3.00,0.69,0.50,34.00,15.67,0.00
0.00,1.00,15.56,0.00,0.00,0.00,0.00,0.25,43.64,10.06,0.25,43.00,10.75,0.25,4.00,0.92,0.50,43.64,20.12,0.00
0.00,0.99,16.93,0.00,0.00,0.00,0.00,0.25,16.71,3.85,0.25,14.93,3.73,0.25,1.98,0.46,0.50,16.71,7.70,0.00
0.25,0.99,23.77,5.48,0.00,0.00,0.00,0.25,19.53,4.50,0.25,8.00,2.00,0.00,3.00,0.00,0.50,20.00,9.22,0.00
0.25,0.93,25.96,5.98,0.00,0.00,0.00,0.25,14.50,3.34,0.25,15.00,3.75,0.00,3.00,0.00,0.50,15.00,6.91,0.00
0.75,0.86,37.22,25.74,0.00,0.00,0.00,0.25,20.73,4.78,0.25,8.00,2.00,0.00,8.00,0.00,0.00,20.53,0.00,0.00
0.25,0.67,41.90,9.66,0.00,0.00,0.00,0.25,37.27,8.59,0.25,43.00,10.75,0.00,8.00,0.00,0.50,37.07,17.09,0.00
0.25,0.61,35.35,8.15,0.00,0.00,0.00,0.25,32.93,7.59,0.25,43.00,10.75,0.00,8.00,0.00,0.50,32.73,15.09,0.00
0.25,0.55,34.83,8.03,0.00,0.00,0.00,0.25,31.01,7.15,0.25,75.00,18.75,0.00,10.00,0.00,0.50,31.65,14.59,0.00
0.25,0.48,40.98,9.45,0.00,0.00,0.00,0.25,36.89,8.50,0.25,8.00,2.00,0.00,15.36,0.00,0.50,36.69,16.91,0.00
0.25,0.42,31.08,7.16,0.00,0.00,0.00,0.25,20.89,4.81,0.25,25.00,6.25,0.00,10.00,0.00,0.50,21.58,9.95,0.00
0.25,0.35,21.47,4.95,0.00,0.00,0.00,0.25,14.86,3.43,0.25,43.00,10.75,0.00,4.63,0.00,0.50,15.00,6.91,0.00
0.22,0.29,17.20,3.53,0.00,0.00,0.00,0.25,6.58,1.52,0.25,43.00,10.75,0.03,0.96,0.02,0.50,10.00,4.61,0.00
0.00,0.23,14.18,0.00,0.00,0.00,0.00,0.25,9.04,2.08,0.25,75.00,18.75,0.00,0.94,0.00,0.50,16.50,7.61,0.00
-0.40,0.23,13.43,-5.33,0.00,0.00,0.00,0.25,9.51,2.19,0.25,73.00,18.25,0.00,0.75,0.00,0.50,59.95,27.64,0.00
-0.75,0.32,8.92,-6.69,0.00,0.00,0.00,0.25,5.15,1.19,0.25,28.00,7.00,0.09,0.91,0.08,0.50,60.00,27.66,0.00
-0.75,0.49,6.86,-5.15,0.00,0.00,0.00,0.25,8.15,1.88,0.25,25.45,6.36,0.25,0.97,0.22,0.50,60.00,27.66,0.00
-0.75,0.66,7.35,-5.51,0.00,0.00,0.00,0.25,8.15,1.88,0.25,20.28,5.07,0.25,0.97,0.22,0.50,60.00,27.66,0.00
-0.75,0.83,10.17,-7.63,0.00,0.00,0.00,0.25,10.00,2.30,0.25,9.52,2.38,0.25,0.97,0.22,0.50,60.00,27.66,0.00
0.00,1.00,21.32,0.00,0.00,0.00,0.00,0.25,22.00,5.07,0.25,22.88,5.72,0.25,0.98,0.23,0.50,22.00,10.14,0.00
0.00,1.00,22.38,0.00,0.00,0.00,0.00,0.25,100.00,23.05,0.25,8.00,2.00,0.25,4.25,0.98,0.50,100.00,46.10,0.00
0.00,0.99,21.70,0.00,0.00,0.00,0.00,0.25,12.00,2.77,0.25,12.00,3.00,0.25,4.25,0.98,0.50,15.00,6.91,0.00
0.00,0.99,22.37,0.00,0.00,0.00,0.00,0.25,14.50,3.34,0.25,22.58,5.64,0.25,4.25,0.98,0.50,20.00,9.22,0.00
0.00,0.99,23.09,0.00,0.00,0.00,0.00,0.25,19.35,4.46,0.25,29.49,7.37,0.25,4.25,0.98,0.50,20.00,9.22,0.00
0.00,0.99,20.26,0.00,0.00,0.00,0.00,0.25,44.28,10.21,0.25,20.00,5.00,0.25,2.00,0.46,0.50,45.00,20.74,0.00
-0.09,0.98,17.95,-1.63,0.00,0.00,0.00,0.25,45.00,10.37,0.25,34.99,8.75,0.25,2.46,0.57,0.50,45.00,20.74,0.00
0.00,1.00,19.53,0.00,0.00,0.00,0.00,0.25,43.18,9.95,0.25,20.00,5.00,0.25,2.00,0.46,0.50,45.00,20.74,0.00
0.00,1.00,21.93,0.00,0.00,0.00,0.00,0.25,37.50,8.64,0.25,20.00,5.00,0.25,2.50,0.58,0.50,38.96,17.96,0.00
0.00,0.99,22.10,0.00,0.00,0.00,0.00,0.25,19.13,4.41,0.25,20.00,5.00,0.25,2.73,0.63,0.50,20.00,9.22,0.00
0.00,0.99,24.60,0.00,0.00,0.00,0.00,0.25,23.45,5.40,0.25,14.00,3.50,0.25,5.00,1.15,0.50,25.11,11.58,0.00
0.25,0.99,28.86,6.65,0.00,0.00,0.00,0.25,31.34,7.22,0.25,38.18,9.54,0.00,4.00,0.00,0.50,33.18,15.30,0.00
0.25,0.92,27.09,6.24,0.00,0.00,0.00,0.25,31.76,7.32,0.25,47.00,11.75,0.00,4.00,0.00,0.50,32.73,15.09,0.00
0.25,0.86,31.33,7.22,0.00,0.00,0.00,0.25,28.52,6.57,0.25,75.00,18.75,0.00,8.00,0.00,0.50,29.27,13.49,0.00
0.25,0.80,32.47,7.48,0.00,0.00,0.00,0.25,27.45,6.33,0.25,12.00,3.00,0.00,8.25,0.00,0.50,29.78,13.73,0.00
0.25,0.73,31.80,7.33,0.00,0.00,0.00,0.25,21.08,4.86,0.25,40.84,10.21,0.00,8.25,0.00,0.50,23.10,10.65,0.00
-0.02,0.67,19.29,-0.45,0.00,0.00,0.00,0.25,17.50,4.03,0.25,47.00,11.75,0.25,5.00,1.15,0.50,19.44,8.96,0.00
0.00,0.67,21.44,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,72.00,18.00,0.25,0.96,0.22,0.50,10.00,4.61,0.00
0.00,0.67,20.79,0.00,0.00,0.00,0.00,0.25,8.50,1.96,0.25,20.00,5.00,0.25,0.93,0.21,0.50,8.50,3.92,0.00
0.00,0.66,21.14,0.00,0.00,0.00,0.00,0.25,5.43,1.25,0.25,8.00,2.00,0.25,0.74,0.17,0.50,5.45,2.51,0.00
-0.75,0.66,19.00,-14.25,0.00,0.00,0.00,0.25,5.45,1.26,0.25,8.00,2.00,0.25,0.75,0.17,0.50,5.45,2.51,0.00
-0.75,0.83,18.55,-13.91,0.00,0.00,0.00,0.25,6.06,1.40,0.25,6.00,1.50,0.25,0.94,0.22,0.50,5.45,2.51,0.00
-0.01,1.00,20.23,-0.26,0.00,0.00,0.00,0.25,6.29,1.45,0.25,6.00,1.50,0.25,0.94,0.22,0.50,5.45,2.51,0.00
-0.01,1.00,21.16,-0.27,0.00,0.00,0.00,0.25,5.69,1.31,0.25,1.72,0.43,0.25,0.94,0.22,0.50,5.45,2.51,0.00
0.00,1.00,25.68,0.00,0.00,0.00,0.00,0.25,7.01,1.62,0.25,6.00,1.50,0.25,0.97,0.22,0.50,6.92,3.19,0.00
0.00,1.00,29.46,0.00,0.00,0.00,0.00,0.25,10.95,2.52,0.25,1.35,0.34,0.25,4.00,0.92,0.50,10.95,5.05,0.00
0.00,0.99,24.62,0.00,0.00,0.00,0.00,0.25,8.89,2.05,0.25,8.89,2.22,0.25,3.00,0.69,0.50,10.00,4.61,0.00
-0.05,0.99,21.72,-1.13,0.00,0.00,0.00,0.25,8.82,2.03,0.25,19.74,4.93,0.25,3.00,0.69,0.50,9.74,4.49,0.00
0.00,1.00,22.88,0.00,0.00,0.00,0.00,0.25,9.54,2.20,0.25,34.79,8.70,0.25,3.70,0.85,0.50,10.00,4.61,0.00
0.00,1.00,24.86,0.00,0.00,0.00,0.00,0.25,19.40,4.47,0.25,20.00,5.00,0.25,1.00,0.23,0.50,20.00,9.22,0.00
0.25,0.99,28.78,6.63,0.00,0.00,0.00,0.25,24.80,5.72,0.25,20.00,5.00,0.00,1.00,0.00,0.50,25.77,11.88,0.00
0.25,0.93,31.83,7.34,0.00,0.00,0.00,0.25,17.50,4.03,0.25,20.00,5.00,0.00,1.98,0.00,0.50,19.30,8.90,0.00
0.25,0.87,38.40,8.85,0.00,0.00,0.00,0.25,23.89,5.51,0.25,17.12,4.28,0.00,2.82,0.00,0.50,26.00,11.99,0.00
0.25,0.80,40.82,9.41,0.00,0.00,0.00,0.25,26.41,6.09,0.25,20.00,5.00,0.00,4.99,0.00,0.50,28.48,13.13,0.00
0.25,0.74,54.06,12.46,0.00,0.00,0.00,0.25,39.32,9.06,0.25,20.00,5.00,0.00,8.00,0.00,0.50,42.58,19.63,0.00
0.25,0.67,86.43,19.92,0.00,0.00,0.00,0.25,79.16,18.25,0.25,20.00,5.00,0.00,8.00,0.00,0.50,79.16,36.49,0.00
0.25,0.61,57.73,13.31,0.00,0.00,0.00,0.25,59.89,13.80,0.25,47.00,11.75,0.00,8.00,0.00,0.50,61.00,28.12,0.00
0.25,0.54,44.90,10.35,0.00,0.00,0.00,0.25,28.01,6.46,0.25,25.86,6.46,0.00,14.91,0.00,0.50,27.81,12.82,0.00
0.22,0.48,38.48,7.81,0.00,0.00,0.00,0.25,28.16,6.49,0.25,6.00,1.50,0.03,12.00,0.33,0.50,30.16,13.90,0.00
0.25,0.42,34.54,7.96,0.00,0.00,0.00,0.25,14.50,3.34,0.25,14.50,3.62,0.00,8.00,0.00,0.50,18.00,8.30,0.00
0.12,0.36,27.40,3.06,0.00,0.00,0.00,0.25,9.17,2.11,0.25,34.94,8.73,0.13,8.00,0.95,0.50,10.00,4.61,0.00
0.00,0.33,24.49,0.00,0.00,0.00,0.00,0.25,5.92,1.36,0.25,47.00,11.75,0.10,0.95,0.08,0.50,6.57,3.03,0.00
0.00,0.32,21.37,0.00,0.00,0.00,0.00,0.25,8.20,1.89,0.25,47.00,11.75,0.09,0.85,0.07,0.50,8.50,3.92,0.00
0.00,0.32,21.42,0.00,0.00,0.00,0.00,0.25,4.98,1.15,0.25,20.92,5.23,0.09,0.75,0.06,0.50,5.45,2.51,0.00
-0.75,0.32,17.86,-13.39,0.00,0.00,0.00,0.25,4.00,0.92,0.25,14.45,3.61,0.09,0.75,0.06,0.50,5.45,2.51,0.00
-0.75,0.49,15.90,-11.93,0.00,0.00,0.00,0.25,5.45,1.26,0.25,8.00,2.00,0.25,0.75,0.17,0.50,5.45,2.51,0.00
-0.75,0.66,15.68,-11.76,0.00,0.00,0.00,0.25,6.45,1.49,0.25,8.00,2.00,0.25,0.75,0.17,0.50,10.45,4.82,0.00
-0.75,0.83,18.26,-13.70,0.00,0.00,0.00,0.25,7.72,1.78,0.25,8.00,2.00,0.25,0.75,0.17,0.50,9.73,4.49,0.00
-0.01,1.00,20.98,-0.27,0.00,0.00,0.00,0.25,12.45,2.87,0.25,8.66,2.17,0.25,0.94,0.22,0.50,12.45,5.74,0.00
0.00,1.00,25.22,0.00,0.00,0.00,0.00,0.25,17.45,4.02,0.25,12.00,3.00,0.25,2.50,0.58,0.50,18.00,8.30,0.00
0.00,1.00,22.24,0.00,0.00,0.00,0.00,0.25,9.18,2.12,0.25,20.44,5.11,0.25,2.25,0.52,0.50,10.00,4.61,0.00
0.00,0.99,22.20,0.00,0.00,0.00,0.00,0.25,8.97,2.07,0.25,47.00,11.75,0.25,2.25,0.52,0.50,9.91,4.57,0.00
0.00,0.99,23.18,0.00,0.00,0.00,0.00,0.25,10.00,2.30,0.25,75.00,18.75,0.25,2.25,0.52,0.50,10.00,4.61,0.00
0.00,0.99,24.21,0.00,0.00,0.00,0.00,0.25,29.72,6.85,0.25,47.74,11.94,0.25,1.21,0.28,0.50,30.00,13.83,0.00
0.00,0.99,23.94,0.00,0.00,0.00,0.00,0.25,38.00,8.76,0.25,65.00,16.25,0.25,1.00,0.23,0.50,38.00,17.52,0.00
0.21,0.98,26.98,5.16,0.00,0.00,0.00,0.25,25.00,5.76,0.25,47.00,11.75,0.04,0.99,0.04,0.50,25.00,11.52,0.00
0.25,0.93,28.16,6.49,0.00,0.00,0.00,0.25,25.71,5.93,0.25,35.00,8.75,0.00,1.00,0.00,0.50,26.00,11.99,0.00
0.00,0.86,26.43,0.00,0.00,0.00,0.00,0.25,14.17,3.27,0.25,28.04,7.01,0.25,1.03,0.24,0.50,15.00,6.91,0.00
0.25,0.86,28.85,6.65,0.00,0.00,0.00,0.25,17.50,4.03,0.25,25.00,6.25,0.00,1.00,0.00,0.50,18.00,8.30,0.00
0.25,0.80,28.05,6.47,0.00,0.00,0.00,0.25,30.23,6.97,0.25,50.01,12.50,0.00,2.00,0.00,0.50,26.00,11.99,0.00
0.25,0.73,28.29,6.52,0.00,0.00,0.00,0.25,25.33,5.84,0.25,75.00,18.75,0.00,0.99,0.00,0.50,25.36,11.69,0.00
0.00,0.67,30.80,0.00,0.00,0.00,0.00,0.25,24.96,5.75,0.25,75.00,18.75,0.25,5.55,1.28,0.50,25.55,11.78,0.00
0.25,0.67,46.43,10.70,0.00,0.00,0.00,0.25,32.28,7.44,0.25,20.00,5.00,0.00,7.00,0.00,0.50,32.28,14.88,0.00
0.50,0.60,68.92,31.77,0.00,0.00,0.00,0.00,37.38,0.00,0.25,20.00,5.00,0.00,12.00,0.00,0.50,44.38,20.46,0.00
0.25,0.48,32.13,7.41,0.00,0.00,0.00,0.25,11.69,2.69,0.25,38.49,9.62,0.00,2.55,0.00,0.50,12.26,5.65,0.00
0.50,0.42,30.71,14.16,0.00,0.00,0.00,0.00,4.00,0.00,0.25,26.37,6.59,0.00,0.94,0.00,0.50,8.58,3.96,0.00
0.25,0.30,27.07,6.24,0.00,0.00,0.00,0.25,7.77,1.79,0.25,29.74,7.43,0.00,0.84,0.00,0.50,8.50,3.92,0.00
0.00,0.23,23.81,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,12.81,3.20,0.00,0.75,0.00,0.50,4.43,2.04,0.00
-0.75,0.23,21.47,-16.10,0.00,0.00,0.00,0.25,3.70,0.85,0.25,12.70,3.17,0.00,0.75,0.00,0.50,3.70,1.71,0.00
-0.75,0.40,20.53,-15.40,0.00,0.00,0.00,0.25,3.30,0.76,0.25,8.00,2.00,0.17,0.75,0.12,0.50,3.00,1.38,0.00
-0.75,0.57,20.09,-15.07,0.00,0.00,0.00,0.25,3.62,0.83,0.25,8.00,2.00,0.25,0.75,0.17,0.50,3.00,1.38,0.00
-0.75,0.74,19.83,-14.87,0.00,0.00,0.00,0.25,4.13,0.95,0.25,6.00,1.50,0.25,0.75,0.17,0.50,4.13,1.90,0.00
-0.40,0.91,21.59,-8.61,0.00,0.00,0.00,0.25,6.45,1.49,0.25,10.00,2.50,0.25,0.93,0.21,0.50,6.17,2.84,0.00
0.00,1.00,26.08,0.00,0.00,0.00,0.00,0.25,11.50,2.65,0.25,12.00,3.00,0.25,2.00,0.46,0.50,11.17,5.15,0.00
0.00,1.00,27.39,0.00,0.00,0.00,0.00,0.25,8.95,2.06,0.25,20.19,5.05,0.25,1.99,0.46,0.50,9.46,4.36,0.00
0.00,0.99,28.92,0.00,0.00,0.00,0.00,0.25,9.15,2.11,0.25,47.00,11.75,0.25,2.00,0.46,0.50,9.68,4.46,0.00
0.00,0.99,29.49,0.00,0.00,0.00,0.00,0.25,10.09,2.33,0.25,75.00,18.75,0.25,2.00,0.46,0.50,10.00,4.61,0.00
0.00,0.99,27.88,0.00,0.00,0.00,0.00,0.25,12.96,2.99,0.25,65.00,16.25,0.25,0.99,0.23,0.50,12.28,5.66,0.00
0.00,0.99,27.84,0.00,0.00,0.00,0.00,0.25,11.15,2.57,0.25,65.00,16.25,0.25,0.99,0.23,0.50,10.26,4.73,0.00
0.25,0.98,31.10,7.17,0.00,0.00,0.00,0.25,14.50,3.34,0.25,47.00,11.75,0.00,0.98,0.00,0.50,14.68,6.77,0.00
0.25,0.92,31.88,7.35,0.00,0.00,0.00,0.25,17.43,4.02,0.25,26.12,6.53,0.00,1.00,0.00,0.50,17.12,7.89,0.00
0.00,0.85,31.06,0.00,0.00,0.00,0.00,0.25,15.09,3.48,0.25,47.00,11.75,0.25,1.24,0.29,0.50,14.92,6.88,0.00
0.04,0.85,31.05,1.12,0.00,0.00,0.00,0.25,18.20,4.19,0.25,47.00,11.75,0.21,1.08,0.21,0.50,18.00,8.30,0.00
0.25,0.84,34.34,7.91,0.00,0.00,0.00,0.25,28.00,6.45,0.25,47.00,11.75,0.00,1.00,0.00,0.50,26.00,11.99,0.00
0.25,0.77,34.72,8.00,0.00,0.00,0.00,0.25,30.85,7.11,0.25,75.00,18.75,0.00,1.20,0.00,0.50,30.46,14.04,0.00
0.25,0.71,35.98,8.29,0.00,0.00,0.00,0.25,24.62,5.67,0.25,75.00,18.75,0.00,3.25,0.00,0.50,24.62,11.35,0.00
0.25,0.65,53.96,12.44,0.00,0.00,0.00,0.25,37.50,8.64,0.25,20.00,5.00,0.00,8.00,0.00,0.50,38.04,17.54,0.00
0.50,0.58,75.08,34.61,0.00,0.00,0.00,0.00,39.61,0.00,0.25,40.61,10.15,0.00,14.00,0.00,0.50,49.61,22.87,0.00
0.02,0.46,34.29,0.61,0.00,0.00,0.00,0.25,16.12,3.72,0.25,47.00,11.75,0.23,4.71,1.00,0.50,16.29,7.51,0.00
0.25,0.45,31.83,7.34,0.00,0.00,0.00,0.25,4.00,0.92,0.25,47.00,11.75,0.00,0.94,0.00,0.50,9.05,4.17,0.00
0.00,0.39,29.00,0.00,0.00,0.00,0.00,0.25,7.94,1.83,0.25,27.17,6.79,0.16,0.83,0.12,0.50,8.50,3.92,0.00
0.25,0.39,33.51,7.72,0.00,0.00,0.00,0.25,10.71,2.47,0.25,22.08,5.52,0.00,0.75,0.00,0.50,11.40,5.26,0.00
0.00,0.32,25.59,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,6.00,1.50,0.09,0.75,0.06,0.50,5.45,2.51,0.00
-0.75,0.32,23.79,-17.84,0.00,0.00,0.00,0.25,4.00,0.92,0.25,3.92,0.98,0.09,0.97,0.08,0.50,4.92,2.27,0.00
-0.75,0.49,23.38,-17.54,0.00,0.00,0.00,0.25,4.00,0.92,0.25,3.86,0.96,0.25,0.97,0.22,0.50,4.79,2.21,0.00
-0.75,0.66,23.44,-17.58,0.00,0.00,0.00,0.25,4.87,1.12,0.25,2.81,0.70,0.25,0.97,0.22,0.50,4.83,2.23,0.00
-0.75,0.83,24.10,-18.08,0.00,0.00,0.00,0.25,6.43,1.48,0.25,6.00,1.50,0.25,1.00,0.23,0.50,6.17,2.84,0.00
0.00,1.00,29.81,0.00,0.00,0.00,0.00,0.25,12.41,2.86,0.25,5.95,1.49,0.25,9.97,2.30,0.50,12.53,5.78,0.00
0.00,1.00,28.87,0.00,0.00,0.00,0.00,0.25,9.40,2.17,0.25,8.96,2.24,0.25,8.60,1.98,0.50,10.51,4.84,0.00
0.00,0.99,32.83,0.00,0.00,0.00,0.00,0.25,11.27,2.60,0.25,20.00,5.00,0.25,8.00,1.84,0.50,14.59,6.73,0.00
0.00,0.99,38.09,0.00,0.00,0.00,0.00,0.25,17.14,3.95,0.25,12.00,3.00,0.25,10.47,2.41,0.50,18.00,8.30,0.00
0.24,0.99,38.25,8.38,0.00,0.00,0.00,0.25,22.47,5.18,0.25,65.00,16.25,0.01,8.00,0.09,0.50,22.45,10.35,0.00
0.25,0.93,36.45,8.40,0.00,0.00,0.00,0.25,26.80,6.18,0.25,12.28,3.07,0.00,5.67,0.00,0.50,26.00,11.99,0.00
0.25,0.86,38.63,8.90,0.00,0.00,0.00,0.25,19.65,4.53,0.25,12.00,3.00,0.00,6.55,0.00,0.50,19.27,8.88,0.00
0.25,0.80,36.13,8.33,0.00,0.00,0.00,0.25,18.15,4.18,0.25,47.00,11.75,0.00,5.57,0.00,0.50,18.00,8.30,0.00
0.25,0.73,36.07,8.31,0.00,0.00,0.00,0.25,17.50,4.03,0.25,47.00,11.75,0.00,3.36,0.00,0.50,17.30,7.97,0.00
0.25,0.67,37.80,8.71,0.00,0.00,0.00,0.25,19.71,4.54,0.25,47.00,11.75,0.00,5.00,0.00,0.50,18.00,8.30,0.00
0.25,0.61,38.88,8.96,0.00,0.00,0.00,0.25,28.22,6.50,0.25,47.00,11.75,0.00,8.00,0.00,0.50,26.22,12.09,0.00
