BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
0.16,0.99,96.32,13.95,0.00,0.00,0.00,0.25,37.58,8.66,0.25,2.30,0.57,0.09,54.68,4.68,0.50,54.68,25.21,0.00
0.20,0.83,73.00,13.31,0.00,0.00,0.00,0.25,29.92,6.90,0.25,12.00,3.00,0.05,34.00,1.61,0.50,31.96,14.73,0.00
-0.01,0.62,56.99,-0.43,0.00,0.00,0.00,0.25,19.33,4.46,0.25,9.24,2.31,0.00,23.08,0.00,0.50,21.44,9.88,0.00
-0.01,0.62,50.11,-0.38,0.00,0.00,0.00,0.25,17.81,4.11,0.25,15.00,3.75,0.00,23.71,0.00,0.50,18.49,8.52,0.00
-0.42,0.62,42.20,-17.73,0.00,0.00,0.00,0.25,12.92,2.98,0.25,12.92,3.23,0.00,18.00,0.00,0.50,13.95,6.43,0.00
-0.01,1.00,41.44,-0.40,0.00,0.00,0.00,0.25,14.78,3.41,0.25,7.81,1.95,0.10,23.70,2.08,0.50,14.78,6.81,0.00
-0.01,1.00,42.10,-0.40,0.00,0.00,0.00,0.25,17.71,4.08,0.25,17.71,4.43,0.10,25.33,2.22,0.50,17.66,8.14,0.00
-0.01,1.00,39.27,-0.38,0.00,0.00,0.00,0.25,18.57,4.28,0.25,17.01,4.25,0.10,29.30,2.57,0.50,18.43,8.50,0.00
-0.01,1.00,41.35,-0.40,0.00,0.00,0.00,0.25,20.80,4.79,0.25,3.00,0.75,0.10,29.30,2.57,0.50,20.43,9.42,0.00
-0.01,1.00,47.20,-0.45,0.00,0.00,0.00,0.25,24.31,5.60,0.25,0.61,0.15,0.10,29.30,2.57,0.50,24.50,11.29,0.00
-0.01,1.00,56.35,-0.54,0.00,0.00,0.00,0.25,30.10,6.94,0.25,1.27,0.32,0.10,32.97,2.89,0.50,30.95,14.27,0.00
0.15,1.00,75.14,10.73,0.00,0.00,0.00,0.25,17.83,4.11,0.25,12.01,3.00,0.10,50.96,4.47,0.50,44.00,20.28,0.00
0.00,0.84,52.14,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.25,7.14,1.78,0.12,34.43,3.70,0.50,23.83,10.99,0.00
-0.17,0.85,45.72,-7.74,0.00,0.00,0.00,0.25,14.13,3.26,0.25,14.13,3.53,0.06,28.57,1.53,0.50,15.25,7.03,0.00
-0.01,1.00,40.33,-0.39,0.00,0.00,0.00,0.25,18.91,4.36,0.25,13.01,3.25,0.10,29.30,2.57,0.50,24.50,11.29,0.00
0.00,1.00,40.10,0.00,0.00,0.00,0.00,0.25,14.86,3.43,0.25,16.69,4.17,0.10,16.69,1.46,0.50,16.69,7.69,0.00
-0.02,0.99,35.03,-0.67,0.00,0.00,0.00,0.25,9.93,2.29,0.25,12.03,3.01,0.09,10.45,0.90,0.50,12.00,5.53,0.00
0.00,1.00,37.18,0.00,0.00,0.00,0.00,0.25,11.44,2.64,0.25,16.85,4.21,0.10,7.47,0.66,0.50,16.85,7.77,0.00
-0.02,0.99,33.31,-0.64,0.00,0.00,0.00,0.25,9.10,2.10,0.25,8.51,2.13,0.09,7.00,0.60,0.50,10.10,4.66,0.00
-0.01,1.00,33.95,-0.33,0.00,0.00,0.00,0.25,10.39,2.39,0.25,5.21,1.30,0.10,6.95,0.61,0.50,10.77,4.96,0.00
-0.01,1.00,34.79,-0.33,0.00,0.00,0.00,0.25,12.01,2.77,0.25,12.01,3.00,0.10,6.10,0.53,0.50,12.01,5.54,0.00
-0.01,1.00,37.11,-0.36,0.00,0.00,0.00,0.25,17.25,3.98,0.25,20.00,5.00,0.10,6.10,0.53,0.50,16.85,7.77,0.00
-0.01,1.00,38.52,-0.37,0.00,0.00,0.00,0.25,17.45,4.02,0.25,16.95,4.24,0.10,6.10,0.53,0.50,16.85,7.77,0.00
-0.01,1.00,51.69,-0.50,0.00,0.00,0.00,0.25,17.85,4.11,0.25,0.68,0.17,0.10,6.10,0.53,0.50,18.14,8.36,0.00
0.00,1.00,61.80,0.00,0.00,0.00,0.00,0.25,17.85,4.11,0.25,3.50,0.88,0.10,8.31,0.73,0.50,20.87,9.62,0.00
0.15,0.99,67.71,9.42,0.00,0.00,0.00,0.25,23.14,5.33,0.25,20.00,5.00,0.09,12.89,1.10,0.50,26.14,12.05,0.00
0.20,0.83,65.67,11.93,0.00,0.00,0.00,0.25,25.05,5.77,0.25,20.00,5.00,0.05,13.69,0.67,0.50,25.05,11.55,0.00
0.00,0.63,53.88,0.00,0.00,0.00,0.00,0.25,15.61,3.60,0.25,17.01,4.25,0.00,7.92,0.01,0.50,16.85,7.77,0.00
-0.42,0.62,49.00,-20.59,0.00,0.00,0.00,0.25,13.13,3.03,0.25,13.64,3.41,0.00,13.14,0.00,0.50,13.14,6.06,0.00
0.00,1.00,47.55,0.00,0.00,0.00,0.00,0.25,13.72,3.16,0.25,13.72,3.43,0.10,20.22,1.77,0.50,14.47,6.67,0.00
-0.02,0.99,40.72,-0.78,0.00,0.00,0.00,0.25,12.80,2.95,0.25,13.30,3.33,0.09,19.30,1.65,0.50,12.78,5.89,0.00
-0.01,1.00,37.90,-0.36,0.00,0.00,0.00,0.25,14.30,3.30,0.25,14.80,3.70,0.10,18.00,1.58,0.50,14.10,6.50,0.00
-0.01,1.00,35.93,-0.35,0.00,0.00,0.00,0.25,12.00,2.77,0.25,5.21,1.30,0.10,16.68,1.46,0.50,11.60,5.35,0.00
-0.01,1.00,37.45,-0.36,0.00,0.00,0.00,0.25,13.50,3.11,0.25,3.50,0.88,0.10,15.30,1.34,0.50,13.30,6.13,0.00
0.00,1.00,53.50,0.00,0.00,0.00,0.00,0.25,20.00,4.61,0.25,2.94,0.73,0.10,21.58,1.89,0.50,21.58,9.95,0.00
0.16,0.99,60.45,8.76,0.00,0.00,0.00,0.25,13.55,3.12,0.25,20.00,5.00,0.09,29.30,2.51,0.50,29.30,13.51,0.00
0.00,0.83,43.58,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.25,12.21,3.05,0.11,18.89,1.98,0.50,16.21,7.47,0.00
0.00,0.84,38.97,0.00,0.00,0.00,0.00,0.25,16.33,3.76,0.25,24.00,6.00,0.06,22.00,1.12,0.50,20.00,9.22,0.00
0.00,0.83,34.76,0.00,0.00,0.00,0.00,0.25,11.33,2.61,0.25,19.30,4.83,0.05,19.30,0.95,0.50,19.30,8.90,0.00
0.18,0.82,34.41,5.82,0.00,0.00,0.00,0.25,9.97,2.30,0.25,21.26,5.32,0.05,10.12,0.48,0.50,18.00,8.30,0.00
0.00,0.63,30.23,0.00,0.00,0.00,0.00,0.25,9.00,2.07,0.25,18.00,4.50,0.00,9.20,0.03,0.50,18.00,8.30,0.00
0.00,0.63,28.26,0.00,0.00,0.00,0.00,0.25,7.23,1.67,0.25,14.92,3.73,0.00,6.00,0.01,0.50,14.92,6.88,0.00
-0.42,0.62,23.73,-9.97,0.00,0.00,0.00,0.25,7.70,1.77,0.25,10.00,2.50,0.00,5.75,0.00,0.50,10.00,4.61,0.00
-0.01,1.00,27.78,-0.27,0.00,0.00,0.00,0.25,8.15,1.88,0.25,5.00,1.25,0.10,5.75,0.50,0.50,10.00,4.61,0.00
-0.01,1.00,27.65,-0.27,0.00,0.00,0.00,0.25,8.15,1.88,0.25,5.00,1.25,0.10,5.75,0.50,0.50,10.00,4.61,0.00
-0.01,1.00,28.29,-0.27,0.00,0.00,0.00,0.25,11.15,2.57,0.25,11.15,2.79,0.10,5.75,0.50,0.50,11.15,5.14,0.00
-0.01,1.00,29.97,-0.29,0.00,0.00,0.00,0.25,13.85,3.19,0.25,20.00,5.00,0.10,5.25,0.46,0.50,12.85,5.92,0.00
-0.01,1.00,35.44,-0.34,0.00,0.00,0.00,0.25,21.25,4.90,0.25,23.25,5.81,0.10,5.75,0.50,0.50,16.85,7.77,0.00
-0.01,1.00,41.68,-0.40,0.00,0.00,0.00,0.25,15.79,3.64,0.25,13.50,3.38,0.10,4.95,0.43,0.50,15.78,7.27,0.00
0.00,1.00,44.72,0.00,0.00,0.00,0.00,0.25,11.29,2.60,0.25,13.27,3.32,0.10,5.70,0.50,0.50,12.77,5.89,0.00
0.00,0.99,44.79,0.00,0.00,0.00,0.00,0.25,10.85,2.50,0.25,20.00,5.00,0.09,5.45,0.47,0.50,11.81,5.44,0.00
0.00,0.98,43.79,0.00,0.00,0.00,0.00,0.25,12.08,2.78,0.25,20.00,5.00,0.09,5.80,0.49,0.50,12.85,5.92,0.00
-0.04,0.97,38.04,-1.45,0.00,0.00,0.00,0.25,8.92,2.06,0.25,20.00,5.00,0.09,8.85,0.72,0.50,8.85,4.08,0.00
-0.01,1.00,38.32,-0.37,0.00,0.00,0.00,0.25,10.69,2.46,0.25,11.19,2.80,0.10,10.69,0.94,0.50,10.69,4.93,0.00
-0.01,1.00,38.25,-0.37,0.00,0.00,0.00,0.25,15.53,3.58,0.25,18.21,4.55,0.10,16.56,1.45,0.50,15.03,6.93,0.00
0.00,1.00,37.94,0.00,0.00,0.00,0.00,0.25,20.00,4.61,0.25,23.63,5.91,0.10,19.46,1.71,0.50,19.46,8.97,0.00
-0.02,0.99,30.59,-0.59,0.00,0.00,0.00,0.25,18.11,4.17,0.25,23.63,5.91,0.09,17.59,1.51,0.50,17.59,8.11,0.00
-0.01,1.00,30.99,-0.30,0.00,0.00,0.00,0.25,20.42,4.71,0.25,20.42,5.11,0.10,20.42,1.79,0.50,19.80,9.13,0.00
-0.01,1.00,40.82,-0.39,0.00,0.00,0.00,0.25,20.40,4.70,0.25,20.00,5.00,0.10,20.40,1.79,0.50,20.00,9.22,0.00
0.15,1.00,84.07,12.00,0.00,0.00,0.00,0.25,48.63,11.21,0.25,7.01,1.75,0.10,36.96,3.24,0.50,51.63,23.80,0.00
0.20,0.84,58.96,10.64,0.00,0.00,0.00,0.25,14.52,3.35,0.25,27.00,6.75,0.05,28.47,1.42,0.50,32.00,14.75,0.00
0.00,0.63,38.49,0.00,0.00,0.00,0.00,0.25,19.30,4.45,0.25,23.63,5.91,0.00,19.30,0.06,0.50,19.65,9.06,0.00
-0.01,0.63,33.27,-0.29,0.00,0.00,0.00,0.25,12.59,2.90,0.25,25.00,6.25,0.00,18.13,0.02,0.50,17.11,7.89,0.00
0.00,0.63,32.48,0.00,0.00,0.00,0.00,0.25,10.21,2.35,0.25,15.75,3.94,0.00,15.75,0.03,0.50,15.75,7.26,0.00
-0.01,0.62,27.96,-0.21,0.00,0.00,0.00,0.25,6.94,1.60,0.25,32.79,8.20,0.00,8.00,0.00,0.50,18.00,8.30,0.00
0.24,0.62,27.16,6.09,0.00,0.00,0.00,0.25,9.00,2.07,0.25,19.77,4.94,0.00,9.00,0.00,0.50,18.00,8.30,0.00
-0.25,0.37,15.06,-3.79,0.00,0.00,0.00,0.00,5.15,0.00,0.25,12.21,3.05,0.00,6.00,0.00,0.50,10.00,4.61,0.00
-0.42,0.62,13.07,-5.49,0.00,0.00,0.00,0.25,7.43,1.71,0.25,8.85,2.21,0.00,6.00,0.00,0.50,8.85,4.08,0.00
-0.01,1.00,14.15,-0.14,0.00,0.00,0.00,0.25,7.99,1.84,0.25,7.99,2.00,0.10,5.75,0.50,0.50,7.99,3.68,0.00
-0.01,1.00,16.06,-0.15,0.00,0.00,0.00,0.25,8.92,2.06,0.25,8.92,2.23,0.10,5.75,0.50,0.50,8.85,4.08,0.00
-0.01,1.00,20.44,-0.20,0.00,0.00,0.00,0.25,11.83,2.73,0.25,11.83,2.96,0.10,5.75,0.50,0.50,11.83,5.45,0.00
-0.01,1.00,29.91,-0.29,0.00,0.00,0.00,0.25,20.00,4.61,0.25,19.54,4.88,0.10,5.25,0.46,0.50,16.90,7.79,0.00
0.00,1.00,42.21,0.00,0.00,0.00,0.00,0.25,19.82,4.57,0.25,13.50,3.38,0.10,5.75,0.50,0.50,19.68,9.07,0.00
0.00,0.99,42.92,0.00,0.00,0.00,0.00,0.25,12.54,2.89,0.25,13.50,3.38,0.09,8.00,0.69,0.50,18.50,8.53,0.00
0.00,0.98,37.26,0.00,0.00,0.00,0.00,0.25,15.76,3.63,0.25,15.94,3.98,0.09,6.80,0.57,0.50,15.49,7.14,0.00
-0.04,0.97,34.03,-1.30,0.00,0.00,0.00,0.25,13.50,3.11,0.25,13.50,3.38,0.09,6.80,0.55,0.50,13.50,6.22,0.00
-0.01,1.00,37.46,-0.36,0.00,0.00,0.00,0.25,14.20,3.27,0.25,14.71,3.68,0.10,8.00,0.70,0.50,14.21,6.55,0.00
-0.01,1.00,37.22,-0.36,0.00,0.00,0.00,0.25,13.52,3.12,0.25,14.02,3.50,0.10,13.30,1.17,0.50,13.30,6.13,0.00
-0.01,1.00,39.16,-0.38,0.00,0.00,0.00,0.25,13.95,3.22,0.25,12.00,3.00,0.10,18.00,1.58,0.50,14.25,6.57,0.00
-0.01,1.00,46.81,-0.45,0.00,0.00,0.00,0.25,20.95,4.83,0.25,20.00,5.00,0.10,22.60,1.98,0.50,20.76,9.57,0.00
-0.01,1.00,42.94,-0.41,0.00,0.00,0.00,0.25,20.40,4.70,0.25,20.00,5.00,0.10,20.13,1.77,0.50,20.00,9.22,0.00
-0.01,1.00,43.08,-0.41,0.00,0.00,0.00,0.25,19.79,4.56,0.25,20.00,5.00,0.10,20.00,1.75,0.50,19.14,8.82,0.00
-0.01,1.00,50.64,-0.49,0.00,0.00,0.00,0.25,24.37,5.62,0.25,20.00,5.00,0.10,25.10,2.20,0.50,24.39,11.24,0.00
0.15,1.00,68.69,9.81,0.00,0.00,0.00,0.25,36.96,8.52,0.25,3.50,0.88,0.10,29.30,2.57,0.50,38.00,17.52,0.00
0.04,0.84,50.34,1.95,0.00,0.00,0.00,0.00,5.11,0.00,0.25,24.30,6.08,0.12,29.30,3.15,0.50,29.30,13.51,0.00
0.00,0.81,40.29,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.25,37.29,9.32,0.11,22.00,2.23,0.50,23.59,10.87,0.00
0.20,0.83,40.71,7.45,0.00,0.00,0.00,0.25,16.94,3.90,0.25,16.94,4.24,0.05,21.94,1.04,0.50,21.94,10.11,0.00
0.24,0.62,33.68,7.55,0.00,0.00,0.00,0.25,13.76,3.17,0.25,19.30,4.83,0.00,19.30,0.00,0.50,19.30,8.90,0.00
0.00,0.37,27.01,0.00,0.00,0.00,0.00,0.00,5.21,0.00,0.25,26.72,6.68,0.00,8.00,0.00,0.50,18.00,8.30,0.00
0.03,0.39,21.30,0.67,0.00,0.00,0.00,0.02,6.00,0.10,0.25,22.42,5.61,0.00,9.20,0.00,0.50,18.00,8.30,0.00
-0.25,0.37,9.94,-2.50,0.00,0.00,0.00,0.00,4.86,0.00,0.25,16.85,4.21,0.00,6.75,0.00,0.50,16.85,7.77,0.00
-0.42,0.62,8.11,-3.41,0.00,0.00,0.00,0.25,5.15,1.19,0.25,12.85,3.21,0.00,6.75,0.00,0.50,12.85,5.92,0.00
-0.01,1.00,8.43,-0.08,0.00,0.00,0.00,0.25,7.00,1.61,0.25,7.01,1.75,0.10,6.75,0.59,0.50,12.85,5.92,0.00
-0.01,1.00,19.53,-0.19,0.00,0.00,0.00,0.25,10.87,2.51,0.25,7.00,1.75,0.10,5.75,0.50,0.50,12.85,5.92,0.00
-0.01,1.00,26.32,-0.25,0.00,0.00,0.00,0.25,15.07,3.47,0.25,10.09,2.52,0.10,5.75,0.50,0.50,15.07,6.95,0.00
-0.01,1.00,35.18,-0.34,0.00,0.00,0.00,0.25,22.12,5.10,0.25,12.21,3.05,0.10,5.40,0.47,0.50,21.12,9.74,0.00
-0.01,1.00,40.46,-0.39,0.00,0.00,0.00,0.25,16.87,3.89,0.25,13.50,3.38,0.10,5.40,0.47,0.50,16.85,7.77,0.00
-0.01,1.00,44.71,-0.43,0.00,0.00,0.00,0.25,11.25,2.59,0.25,11.25,2.81,0.10,6.45,0.57,0.50,14.25,6.57,0.00
-0.01,1.00,46.04,-0.44,0.00,0.00,0.00,0.25,12.85,2.96,0.25,5.00,1.25,0.10,6.45,0.57,0.50,12.85,5.92,0.00
-0.01,1.00,47.01,-0.45,0.00,0.00,0.00,0.25,12.18,2.81,0.25,5.00,1.25,0.10,8.00,0.70,0.50,12.85,5.92,0.00
-0.01,1.00,45.89,-0.44,0.00,0.00,0.00,0.25,12.61,2.91,0.25,5.00,1.25,0.10,12.85,1.13,0.50,12.85,5.92,0.00
-0.01,1.00,46.22,-0.44,0.00,0.00,0.00,0.25,11.85,2.73,0.25,5.00,1.25,0.10,12.95,1.14,0.50,12.85,5.92,0.00
-0.01,1.00,52.13,-0.50,0.00,0.00,0.00,0.25,18.91,4.36,0.25,5.00,1.25,0.10,20.00,1.75,0.50,20.00,9.22,0.00
-0.01,1.00,54.36,-0.52,0.00,0.00,0.00,0.25,23.00,5.30,0.25,5.00,1.25,0.10,24.90,2.18,0.50,23.81,10.98,0.00
-0.01,1.00,53.09,-0.51,0.00,0.00,0.00,0.25,24.57,5.66,0.25,5.00,1.25,0.10,24.91,2.18,0.50,24.91,11.48,0.00
-0.01,1.00,52.29,-0.50,0.00,0.00,0.00,0.25,24.88,5.73,0.25,3.50,0.88,0.10,26.46,2.32,0.50,24.90,11.48,0.00
0.00,1.00,59.39,0.00,0.00,0.00,0.00,0.25,28.90,6.66,0.25,1.09,0.27,0.10,29.82,2.62,0.50,29.82,13.75,0.00
0.16,0.99,100.78,14.60,0.00,0.00,0.00,0.25,68.01,15.68,0.25,2.88,0.72,0.09,55.15,4.72,0.50,70.31,32.41,0.00
0.20,0.83,56.23,10.25,0.00,0.00,0.00,0.25,26.00,5.99,0.25,5.00,1.25,0.05,30.04,1.42,0.50,30.04,13.85,0.00
-0.01,0.62,43.02,-0.32,0.00,0.00,0.00,0.25,17.95,4.14,0.25,5.00,1.25,0.00,21.96,0.00,0.50,19.48,8.98,0.00
-0.01,0.62,37.47,-0.28,0.00,0.00,0.00,0.25,10.62,2.45,0.25,7.01,1.75,0.00,19.67,0.00,0.50,15.62,7.20,0.00
0.00,0.62,35.66,0.00,0.00,0.00,0.00,0.25,9.80,2.26,0.25,15.72,3.93,0.00,19.15,0.00,0.50,19.15,8.83,0.00
0.00,0.61,33.03,0.00,0.00,0.00,0.00,0.24,3.70,0.83,0.25,25.00,6.25,0.00,9.20,0.00,0.50,25.00,11.52,0.00
-0.02,0.61,24.04,-0.49,0.00,0.00,0.00,0.24,6.00,1.31,0.25,25.00,6.25,0.00,9.00,0.00,0.50,25.00,11.52,0.00
-0.01,0.62,19.76,-0.15,0.00,0.00,0.00,0.25,9.60,2.21,0.25,17.77,4.44,0.00,8.00,0.00,0.50,19.77,9.11,0.00
-0.01,0.62,13.16,-0.10,0.00,0.00,0.00,0.25,10.10,2.33,0.25,14.17,3.54,0.00,8.00,0.00,0.50,17.00,7.84,0.00
-0.42,0.62,9.31,-3.91,0.00,0.00,0.00,0.25,10.60,2.44,0.25,7.01,1.75,0.00,6.75,0.00,0.50,17.00,7.84,0.00
-0.01,1.00,13.02,-0.13,0.00,0.00,0.00,0.25,12.15,2.80,0.25,17.00,4.25,0.10,6.58,0.58,0.50,17.00,7.84,0.00
-0.01,1.00,16.60,-0.16,0.00,0.00,0.00,0.25,20.00,4.61,0.25,18.02,4.50,0.10,6.00,0.53,0.50,20.00,9.22,0.00
-0.01,1.00,22.11,-0.21,0.00,0.00,0.00,0.25,28.50,6.57,0.25,28.50,7.12,0.10,5.75,0.50,0.50,28.50,13.14,0.00
-0.01,1.00,28.09,-0.27,0.00,0.00,0.00,0.25,20.00,4.61,0.25,20.00,5.00,0.10,4.90,0.43,0.50,24.22,11.16,0.00
-0.01,1.00,28.41,-0.27,0.00,0.00,0.00,0.25,17.50,4.03,0.25,16.33,4.08,0.10,5.10,0.45,0.50,20.50,9.45,0.00
-0.01,1.00,27.45,-0.26,0.00,0.00,0.00,0.25,20.00,4.61,0.25,22.00,5.50,0.10,5.10,0.45,0.50,25.00,11.52,0.00
-0.01,1.00,29.63,-0.28,0.00,0.00,0.00,0.25,20.00,4.61,0.25,20.00,5.00,0.10,6.45,0.57,0.50,25.00,11.52,0.00
-0.01,1.00,30.19,-0.29,0.00,0.00,0.00,0.25,20.00,4.61,0.25,23.85,5.96,0.10,8.07,0.71,0.50,24.85,11.46,0.00
-0.01,1.00,28.26,-0.27,0.00,0.00,0.00,0.25,23.37,5.39,0.25,25.35,6.34,0.10,11.55,1.01,0.50,24.85,11.46,0.00
-0.01,1.00,27.78,-0.27,0.00,0.00,0.00,0.25,21.55,4.97,0.25,29.05,7.26,0.10,18.55,1.63,0.50,28.55,13.16,0.00
-0.01,1.00,28.82,-0.28,0.00,0.00,0.00,0.25,25.00,5.76,0.25,21.57,5.39,0.10,21.43,1.88,0.50,26.00,11.99,0.00
-0.01,1.00,29.58,-0.28,0.00,0.00,0.00,0.25,28.00,6.45,0.25,21.75,5.44,0.10,20.90,1.83,0.50,28.43,13.11,0.00
-0.01,1.00,31.09,-0.30,0.00,0.00,0.00,0.25,24.40,5.62,0.25,20.01,5.00,0.10,20.90,1.83,0.50,25.44,11.73,0.00
-0.01,1.00,41.72,-0.40,0.00,0.00,0.00,0.25,28.00,6.45,0.25,16.97,4.24,0.10,20.90,1.83,0.50,31.00,14.29,0.00
0.15,1.00,59.80,8.54,0.00,0.00,0.00,0.25,39.42,9.09,0.25,4.34,1.08,0.10,36.69,3.22,0.50,41.81,19.27,0.00
0.20,0.84,56.58,10.21,0.00,0.00,0.00,0.25,20.00,4.61,0.25,22.69,5.67,0.05,37.97,1.90,0.50,37.97,17.50,0.00
-0.41,0.63,35.79,-14.54,0.00,0.00,0.00,0.25,19.00,4.38,0.25,7.82,1.95,0.00,20.81,0.06,0.50,20.00,9.22,0.00
-0.01,1.00,33.71,-0.32,0.00,0.00,0.00,0.25,13.54,3.12,0.25,8.38,2.10,0.10,18.90,1.66,0.50,18.54,8.55,0.00
0.00,1.00,33.53,0.00,0.00,0.00,0.00,0.25,18.90,4.36,0.25,12.00,3.00,0.10,18.90,1.66,0.50,20.00,9.22,0.00
0.00,0.99,34.17,0.00,0.00,0.00,0.00,0.25,12.00,2.77,0.25,15.00,3.75,0.09,8.20,0.70,0.50,15.00,6.91,0.00
0.00,0.98,30.64,0.00,0.00,0.00,0.00,0.25,14.00,3.23,0.25,15.00,3.75,0.09,8.00,0.67,0.50,15.00,6.91,0.00
0.00,0.97,28.10,0.00,0.00,0.00,0.00,0.25,12.15,2.80,0.25,13.75,3.44,0.09,8.00,0.65,0.50,15.75,7.26,0.00
-0.05,0.96,26.20,-1.25,0.00,0.00,0.00,0.25,9.00,2.07,0.25,7.00,1.75,0.09,6.82,0.54,0.50,12.85,5.92,0.00
-0.01,1.00,27.43,-0.26,0.00,0.00,0.00,0.25,11.95,2.75,0.25,5.00,1.25,0.10,6.74,0.59,0.50,13.02,6.00,0.00
-0.01,1.00,28.03,-0.27,0.00,0.00,0.00,0.25,12.85,2.96,0.25,8.10,2.02,0.10,6.00,0.53,0.50,12.85,5.92,0.00
-0.01,1.00,30.82,-0.30,0.00,0.00,0.00,0.25,15.98,3.68,0.25,7.00,1.75,0.10,5.75,0.50,0.50,16.55,7.63,0.00
-0.01,1.00,32.96,-0.32,0.00,0.00,0.00,0.25,20.00,4.61,0.25,13.50,3.38,0.10,5.75,0.50,0.50,19.40,8.94,0.00
-0.01,1.00,45.01,-0.43,0.00,0.00,0.00,0.25,19.22,4.43,0.25,1.22,0.30,0.10,5.75,0.50,0.50,19.93,9.19,0.00
-0.01,1.00,46.76,-0.45,0.00,0.00,0.00,0.25,13.61,3.14,0.25,1.43,0.36,0.10,9.06,0.79,0.50,15.54,7.16,0.00
-0.01,1.00,47.44,-0.46,0.00,0.00,0.00,0.25,15.33,3.53,0.25,5.00,1.25,0.10,13.45,1.18,0.50,18.15,8.37,0.00
-0.01,1.00,44.99,-0.43,0.00,0.00,0.00,0.25,16.57,3.82,0.25,10.44,2.61,0.10,16.57,1.45,0.50,17.80,8.21,0.00
-0.01,1.00,47.18,-0.45,0.00,0.00,0.00,0.25,17.15,3.95,0.25,5.00,1.25,0.10,15.00,1.32,0.50,18.15,8.37,0.00
-0.01,1.00,52.88,-0.51,0.00,0.00,0.00,0.25,18.60,4.29,0.25,5.00,1.25,0.10,18.60,1.63,0.50,22.15,10.21,0.00
-0.01,1.00,54.84,-0.53,0.00,0.00,0.00,0.25,21.60,4.98,0.25,7.01,1.75,0.10,22.16,1.94,0.50,22.16,10.22,0.00
-0.01,1.00,50.86,-0.49,0.00,0.00,0.00,0.25,22.77,5.25,0.25,20.00,5.00,0.10,27.52,2.41,0.50,26.00,11.99,0.00
-0.01,1.00,49.04,-0.47,0.00,0.00,0.00,0.25,24.87,5.73,0.25,20.00,5.00,0.10,27.00,2.37,0.50,27.00,12.45,0.00
-0.01,1.00,49.86,-0.48,0.00,0.00,0.00,0.25,25.54,5.89,0.25,5.28,1.32,0.10,27.00,2.37,0.50,27.00,12.45,0.00
0.00,1.00,74.08,0.00,0.00,0.00,0.00,0.25,42.07,9.70,0.25,3.50,0.88,0.10,44.21,3.88,0.50,44.21,20.38,0.00
0.16,0.99,120.45,17.44,0.00,0.00,0.00,0.25,86.43,19.92,0.25,8.64,2.16,0.09,87.21,7.47,0.50,89.65,41.33,0.00
0.20,0.83,59.17,10.79,0.00,0.00,0.00,0.25,15.87,3.66,0.25,5.57,1.39,0.05,34.55,1.64,0.50,33.04,15.23,0.00
-0.01,0.62,44.23,-0.33,0.00,0.00,0.00,0.25,17.90,4.13,0.25,7.01,1.75,0.00,20.90,0.00,0.50,20.90,9.63,0.00
-0.01,0.62,38.18,-0.29,0.00,0.00,0.00,0.25,12.00,2.77,0.25,12.00,3.00,0.00,20.86,0.00,0.50,16.06,7.40,0.00
-0.02,0.62,33.09,-0.75,0.00,0.00,0.00,0.25,13.33,3.07,0.25,7.00,1.75,0.00,20.90,0.00,0.50,16.21,7.47,0.00
0.00,0.63,28.86,0.00,0.00,0.00,0.00,0.25,9.47,2.18,0.25,21.12,5.28,0.00,20.75,0.07,0.50,22.00,10.14,0.00
0.00,0.63,23.61,0.00,0.00,0.00,0.00,0.25,10.00,2.30,0.25,30.00,7.50,0.00,28.75,0.05,0.50,30.00,13.83,0.00
0.00,0.62,20.23,0.00,0.00,0.00,0.00,0.25,10.00,2.30,0.25,14.85,3.71,0.00,6.00,0.00,0.50,16.85,7.77,0.00
-0.01,0.61,10.53,-0.15,0.00,0.00,0.00,0.24,10.30,2.31,0.25,10.85,2.71,0.00,5.75,0.00,0.50,12.85,5.92,0.00
-0.42,0.62,7.40,-3.11,0.00,0.00,0.00,0.25,12.10,2.79,0.25,7.00,1.75,0.00,5.75,0.00,0.50,12.85,5.92,0.00
-0.01,1.00,13.13,-0.13,0.00,0.00,0.00,0.25,12.85,2.96,0.25,12.85,3.21,0.10,5.75,0.50,0.50,12.85,5.92,0.00
-0.01,1.00,20.31,-0.20,0.00,0.00,0.00,0.25,18.00,4.15,0.25,20.00,5.00,0.10,5.75,0.50,0.50,17.00,7.84,0.00
-0.01,1.00,28.01,-0.27,0.00,0.00,0.00,0.25,20.00,4.61,0.25,20.00,5.00,0.10,5.40,0.47,0.50,19.00,8.76,0.00
0.15,1.00,39.03,5.54,0.00,0.00,0.00,0.25,25.20,5.81,0.25,13.50,3.38,0.10,5.40,0.47,0.50,25.00,11.52,0.00
