BattSchedule_MW,SOC_percent,EnergyPriceDA_$perMWh,EnergyProfit_$,ecrsCapacity,ecrsPrice_$perMW,ecrsRev_$,rrsCapacity,rrsPrice_$perMW,rrsRev_$,non_spinCapacity,non_spinPrice_$perMW,non_spinRev_$,reg_upCapacity,reg_upPrice_$perMW,reg_upRev_$,reg_downCapacity,reg_downPrice_$perMW,reg_downRev_$,CapacityObligation
0.00,0.44,17.12,0.00,0.44,0.06,0.02,0.50,0.29,0.13,0.00,0.10,0.00,0.05,1.00,0.05,0.05,0.29,0.01,0.00
0.00,0.44,16.64,0.00,0.43,0.11,0.04,0.50,0.29,0.13,0.00,0.11,0.00,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,0.44,16.53,0.00,0.00,0.06,0.00,0.50,0.29,0.13,0.21,0.25,0.05,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,0.43,16.84,0.00,0.00,0.06,0.00,0.50,0.29,0.13,0.21,0.25,0.05,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,0.43,16.77,0.00,0.00,0.06,0.00,0.50,0.30,0.14,0.21,0.25,0.05,0.05,1.10,0.05,0.05,0.29,0.01,0.00
0.00,0.43,18.80,0.00,0.00,0.06,0.00,0.50,0.29,0.13,0.20,0.25,0.05,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.42,0.43,20.10,7.70,0.00,0.10,0.00,0.28,0.47,0.12,0.26,1.01,0.24,0.05,1.27,0.06,0.05,0.29,0.01,0.00
0.00,0.32,16.27,0.00,0.19,0.64,0.11,0.50,0.64,0.29,0.00,1.00,0.00,0.05,1.95,0.09,0.05,2.70,0.13,0.00
-1.00,0.32,8.46,-8.43,0.18,1.00,0.17,0.50,1.00,0.46,0.00,1.00,0.00,0.05,1.00,0.05,-0.00,4.59,-0.00,0.00
-1.00,0.55,7.59,-7.57,0.26,0.79,0.19,0.50,0.79,0.36,0.19,0.97,0.17,0.05,1.59,0.07,-0.00,1.00,-0.00,0.00
-1.00,0.77,11.37,-11.34,0.00,0.55,0.00,0.45,0.55,0.23,0.50,0.65,0.30,0.05,1.35,0.06,-0.00,0.29,-0.00,0.00
-0.02,1.00,14.53,-0.23,0.00,0.37,0.00,0.45,0.50,0.21,0.50,0.65,0.30,0.05,1.30,0.06,0.05,0.29,0.01,0.00
0.00,1.00,17.46,0.00,0.00,0.55,0.00,0.45,0.55,0.23,0.50,1.00,0.46,0.05,1.35,0.06,0.05,0.29,0.01,0.00
-0.03,1.00,16.86,-0.53,0.00,0.60,0.00,0.45,0.60,0.25,0.50,1.00,0.46,0.05,1.40,0.06,0.05,1.49,0.07,0.00
-0.02,1.00,17.93,-0.28,0.00,0.79,0.00,0.45,0.79,0.33,0.50,1.00,0.46,0.05,1.59,0.07,0.05,1.49,0.07,0.00
-0.02,1.00,21.03,-0.43,0.45,1.00,0.41,0.00,0.96,0.00,0.50,1.05,0.48,0.05,2.08,0.10,0.05,1.49,0.07,0.00
1.00,1.00,70.20,64.36,0.00,1.59,0.00,0.00,1.58,0.00,0.00,9.45,0.03,0.00,10.97,0.00,0.05,10.17,0.51,0.00
0.44,0.75,167.62,67.73,0.50,111.00,51.03,0.06,111.00,6.18,0.00,94.26,0.00,0.00,106.10,0.00,0.05,8.41,0.42,0.00
1.00,0.64,155.37,142.85,-0.00,83.92,-0.00,0.00,83.92,0.00,0.00,39.50,0.00,0.00,78.27,0.00,0.05,14.72,0.73,0.00
0.34,0.39,95.37,30.15,0.50,43.64,20.06,0.16,41.64,5.98,0.00,19.30,0.00,0.00,34.64,0.00,0.00,0.19,0.00,0.00
0.80,0.30,60.57,44.38,0.00,5.00,0.00,0.00,3.60,0.00,0.20,7.90,1.48,0.00,4.60,0.00,0.05,3.11,0.16,0.00
0.00,0.10,37.88,0.00,0.00,2.20,0.00,0.00,2.00,0.00,0.00,6.35,0.00,0.05,3.00,0.14,0.05,1.00,0.05,0.00
-0.00,0.10,30.99,-0.01,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.48,0.00,0.05,1.80,0.08,0.05,0.49,0.02,0.00
-0.00,0.10,26.94,-0.01,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.36,0.00,0.05,1.80,0.08,0.05,0.51,0.03,0.00
0.00,0.10,26.86,0.00,0.00,0.81,0.00,0.00,0.81,0.00,0.00,0.95,0.00,0.05,1.25,0.06,0.05,0.29,0.01,0.00
-0.01,0.10,25.13,-0.32,0.00,0.83,0.00,0.00,0.83,0.00,0.00,0.97,0.00,0.05,1.25,0.06,0.05,0.29,0.01,0.00
-1.00,0.10,22.99,-22.93,0.00,0.79,0.00,0.00,0.79,0.00,0.00,1.00,0.00,0.05,1.40,0.06,-0.00,0.29,-0.00,0.00
-0.52,0.33,23.57,-12.16,0.22,0.79,0.16,0.50,0.79,0.36,0.00,1.00,0.00,0.05,1.59,0.07,0.05,0.29,0.01,0.00
0.00,0.45,24.06,0.00,0.45,0.79,0.33,0.50,0.79,0.36,0.00,1.00,0.00,0.05,1.59,0.07,0.05,0.29,0.01,0.00
0.00,0.45,26.60,0.00,0.44,0.81,0.33,0.50,0.81,0.37,0.00,1.00,0.00,0.05,1.61,0.07,0.05,0.29,0.01,0.00
1.00,0.44,42.60,39.17,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.80,0.00,-0.00,1.80,-0.00,0.00,0.29,0.00,0.00
0.37,0.19,27.47,9.30,0.00,2.50,0.00,0.37,2.50,0.85,0.00,2.50,0.00,0.05,2.50,0.11,0.05,2.70,0.13,0.00
-0.95,0.10,16.43,-15.57,0.00,2.50,0.00,0.00,2.50,0.00,0.00,2.50,0.00,0.05,2.50,0.11,0.05,4.59,0.23,0.00
-1.00,0.32,13.14,-13.10,0.18,0.75,0.13,0.50,0.75,0.34,0.00,1.00,0.00,0.05,1.55,0.07,-0.00,1.00,-0.00,0.00
-1.00,0.55,15.06,-15.02,0.00,0.50,0.00,0.50,0.50,0.23,0.32,0.92,0.27,0.05,1.30,0.06,-0.00,0.29,-0.00,0.00
-1.00,0.77,16.73,-16.60,0.00,0.37,0.00,0.45,0.37,0.15,0.50,0.97,0.45,0.05,1.17,0.05,0.00,0.29,0.00,0.00
-0.02,1.00,21.18,-0.33,0.00,0.24,0.00,0.45,0.29,0.12,0.50,1.00,0.46,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,1.00,23.97,0.00,0.00,0.38,0.00,0.45,0.38,0.16,0.50,1.00,0.46,0.05,1.18,0.05,0.05,0.50,0.02,0.00
0.00,1.00,24.63,0.00,0.00,0.79,0.00,0.45,0.79,0.33,0.50,1.00,0.46,0.05,1.59,0.07,0.05,1.09,0.05,0.00
0.14,0.99,31.51,4.11,0.31,0.78,0.22,0.00,0.78,0.00,0.50,1.48,0.68,0.05,1.91,0.09,0.05,1.49,0.07,0.00
1.00,0.95,75.85,69.74,0.00,1.50,0.00,0.00,1.50,0.00,0.00,9.45,0.00,-0.00,10.88,-0.00,0.05,10.17,0.51,0.00
1.00,0.70,188.55,173.36,-0.00,139.53,-0.00,0.00,139.53,0.00,0.00,90.00,0.00,0.00,134.63,0.00,0.05,8.41,0.42,0.00
0.00,0.45,88.28,0.00,0.46,79.26,33.38,0.50,79.26,36.44,0.00,20.00,0.00,0.04,73.61,2.84,0.05,14.72,0.73,0.00
0.00,0.45,40.13,0.00,0.45,31.57,13.06,0.50,30.48,14.01,0.00,19.25,0.00,0.05,24.39,1.12,0.05,0.19,0.01,0.00
0.60,0.45,27.67,15.35,0.00,6.99,0.00,0.00,6.79,0.00,0.35,7.85,2.50,0.05,7.79,0.36,0.05,0.49,0.02,0.00
0.77,0.29,23.08,16.37,0.00,1.10,0.00,0.00,1.10,0.00,0.18,1.90,0.31,0.05,1.90,0.09,0.05,0.61,0.03,0.00
0.00,0.10,14.74,0.00,0.00,0.98,0.00,0.00,0.98,0.00,0.00,1.00,0.00,0.05,1.78,0.08,0.05,0.49,0.02,0.00
-0.00,0.10,13.46,-0.00,0.00,0.81,0.00,0.00,0.81,0.00,0.00,0.99,0.00,0.05,1.61,0.07,0.05,0.49,0.02,0.00
0.00,0.10,13.25,0.00,0.00,0.05,0.00,0.00,0.29,0.00,0.00,0.25,0.00,0.05,1.09,0.05,0.05,0.29,0.01,0.00
-0.00,0.10,11.15,-0.00,0.00,0.11,0.00,0.00,0.29,0.00,0.00,0.22,0.00,0.05,1.09,0.05,0.05,0.29,0.01,0.00
-0.01,0.10,10.25,-0.13,0.00,0.05,0.00,0.00,0.30,0.00,0.00,0.25,0.00,0.05,1.10,0.05,0.05,0.29,0.01,0.00
-1.00,0.10,9.00,-8.98,0.00,0.05,0.00,0.00,0.30,0.00,0.00,0.25,0.00,0.05,1.10,0.05,-0.00,0.29,-0.00,0.00
-1.00,0.33,8.92,-8.89,0.00,0.05,0.00,0.50,0.35,0.16,0.11,0.25,0.02,0.05,1.15,0.05,-0.00,0.29,-0.00,0.00
0.00,0.56,12.04,0.00,0.23,0.15,0.03,0.50,0.37,0.17,0.22,0.25,0.05,0.05,1.20,0.06,0.05,0.29,0.01,0.00
1.00,0.56,18.35,16.87,0.00,0.79,0.00,0.00,0.79,0.00,0.00,1.00,0.00,-0.00,1.65,-0.00,0.05,0.29,0.01,0.00
0.83,0.31,15.16,11.59,0.00,1.00,0.00,0.00,1.00,0.00,0.12,1.00,0.11,0.05,2.61,0.12,0.05,2.70,0.13,0.00
-0.95,0.10,4.96,-4.70,0.00,1.05,0.00,0.00,1.05,0.00,0.00,1.05,0.00,0.05,1.05,0.04,0.05,3.96,0.20,0.00
-1.00,0.32,4.43,-4.40,0.18,0.73,0.12,0.50,0.73,0.34,0.00,1.00,0.00,0.05,1.53,0.07,0.00,0.75,0.00,0.00
-1.00,0.55,4.20,-4.19,0.00,0.40,0.00,0.50,0.40,0.18,0.32,0.81,0.24,0.05,0.81,0.04,-0.00,0.29,-0.00,0.00
-1.00,0.77,4.50,-4.49,0.00,0.29,0.00,0.45,0.29,0.12,0.50,0.92,0.42,0.05,0.92,0.04,0.00,0.29,0.00,0.00
-0.02,1.00,6.15,-0.10,0.00,0.29,0.00,0.45,0.29,0.12,0.50,1.00,0.46,0.05,1.09,0.05,0.05,0.52,0.03,0.00
-0.02,1.00,7.51,-0.12,0.00,0.29,0.00,0.45,0.29,0.12,0.50,1.00,0.46,0.05,1.09,0.05,0.05,1.00,0.05,0.00
-0.02,1.00,9.16,-0.14,0.00,0.50,0.00,0.45,0.50,0.21,0.50,1.00,0.46,0.05,1.30,0.06,0.05,1.49,0.07,0.00
0.00,1.00,11.82,0.00,0.45,0.41,0.17,0.00,0.41,0.00,0.50,1.00,0.46,0.05,1.21,0.06,0.05,1.49,0.07,0.00
0.95,1.00,18.88,16.49,0.00,0.81,0.00,0.00,0.81,0.00,0.00,1.07,0.00,0.05,9.38,0.43,0.05,8.11,0.40,0.00
1.00,0.76,35.85,32.96,0.00,18.44,0.00,0.00,18.44,0.00,-0.00,18.44,-0.00,0.00,15.83,0.00,0.05,3.36,0.17,0.00
0.00,0.51,21.82,0.00,0.50,8.81,4.05,0.45,8.81,3.65,0.00,4.04,0.00,0.05,8.81,0.41,0.05,7.40,0.37,0.00
1.00,0.50,18.04,16.59,-0.00,2.57,-0.00,0.00,2.56,0.00,0.00,2.56,0.00,0.00,1.98,0.00,0.00,0.19,0.00,0.00
0.61,0.25,15.04,8.43,0.28,0.97,0.25,0.06,0.97,0.06,0.00,1.03,0.00,0.05,1.77,0.08,0.05,0.49,0.02,0.00
0.00,0.10,9.85,0.00,0.00,0.79,0.00,0.00,0.79,0.00,0.00,1.01,0.00,0.05,1.59,0.07,0.05,0.49,0.02,0.00
-0.00,0.10,7.76,-0.00,0.00,0.49,0.00,0.00,0.49,0.00,0.00,0.49,0.00,0.05,1.29,0.06,0.05,0.49,0.02,0.00
0.00,0.10,6.62,0.00,0.00,0.24,0.00,0.00,0.40,0.00,0.00,0.40,0.00,0.05,1.29,0.06,0.05,0.49,0.02,0.00
-1.00,0.10,3.86,-3.85,0.00,0.03,0.00,0.00,0.29,0.00,0.00,0.08,0.00,0.00,0.32,0.00,-0.00,0.29,-0.00,0.00
-1.00,0.33,2.91,-2.90,0.00,0.04,0.00,0.50,0.29,0.13,0.10,0.12,0.01,0.05,0.51,0.02,-0.00,0.29,-0.00,0.00
-1.00,0.56,2.86,-2.85,0.00,0.03,0.00,0.50,0.29,0.13,0.33,0.25,0.08,0.05,0.74,0.03,-0.00,0.29,-0.00,0.00
-0.94,0.79,4.63,-4.35,0.00,0.03,0.00,0.50,0.30,0.14,0.45,0.25,0.10,0.05,0.92,0.04,0.05,0.29,0.01,0.00
0.00,1.00,6.79,0.00,0.00,0.03,0.00,0.50,0.30,0.14,0.45,0.25,0.10,0.05,1.00,0.05,0.05,0.29,0.01,0.00
0.41,1.00,10.75,4.07,0.00,0.03,0.00,0.50,0.35,0.16,0.04,0.25,0.01,0.05,1.15,0.05,0.05,0.29,0.01,0.00
1.00,0.89,15.29,14.06,0.00,0.05,0.00,0.00,0.50,0.00,0.00,1.00,0.00,-0.00,1.30,-0.00,0.05,0.29,0.01,0.00
0.28,0.64,11.07,2.86,0.00,0.71,0.00,0.17,0.71,0.11,0.50,1.00,0.46,0.05,1.00,0.05,0.05,2.22,0.11,0.00
-0.95,0.57,5.27,-4.99,0.31,1.00,0.28,0.50,1.00,0.46,0.19,1.00,0.18,0.00,1.00,0.00,0.05,3.03,0.15,0.00
-0.95,0.78,5.86,-5.55,0.00,0.50,0.00,0.45,0.50,0.21,0.50,1.00,0.46,0.05,1.30,0.06,0.05,1.50,0.07,0.00
-0.02,1.00,7.42,-0.12,0.00,0.29,0.00,0.45,0.29,0.12,0.50,0.81,0.37,0.05,1.09,0.05,0.05,1.51,0.08,0.00
-0.02,1.00,7.94,-0.13,0.00,0.29,0.00,0.45,0.29,0.12,0.50,0.94,0.43,0.05,1.09,0.05,0.05,1.00,0.05,0.00
-0.02,1.00,10.16,-0.16,0.00,0.24,0.00,0.45,0.28,0.12,0.50,0.96,0.44,0.05,0.96,0.04,0.05,0.29,0.01,0.00
-0.02,1.00,11.80,-0.19,0.00,0.29,0.00,0.45,0.29,0.12,0.50,0.96,0.44,0.05,1.09,0.05,0.05,0.29,0.01,0.00
-0.02,1.00,15.04,-0.24,0.00,0.43,0.00,0.45,0.43,0.18,0.50,0.92,0.42,0.05,1.23,0.06,0.05,0.59,0.03,0.00
-0.02,1.00,17.79,-0.28,0.00,0.40,0.00,0.45,0.40,0.17,0.50,0.94,0.43,0.05,1.20,0.06,0.05,1.39,0.07,0.00
0.00,1.00,39.45,0.00,0.45,1.50,0.62,0.00,1.50,0.00,0.50,2.61,1.20,0.05,18.40,0.85,0.05,10.01,0.50,0.00
1.00,1.00,121.31,111.53,-0.00,68.45,-0.00,0.00,68.45,0.00,0.00,58.80,0.00,0.00,63.50,0.00,0.05,4.50,0.22,0.00
1.00,0.75,98.39,90.47,0.00,53.70,0.00,0.00,53.70,0.00,0.00,15.00,0.00,0.00,47.30,0.00,0.05,10.99,0.55,0.00
0.00,0.50,62.06,0.00,0.50,34.00,15.63,0.50,34.00,15.63,0.00,18.89,0.00,-0.00,28.75,-0.00,0.00,0.19,0.00,0.00
1.00,0.49,57.69,53.04,0.00,5.20,0.00,0.00,5.00,0.00,-0.00,8.00,-0.00,0.00,6.00,0.00,0.00,0.49,0.00,0.00
0.56,0.24,39.85,20.61,0.00,1.00,0.00,0.33,0.98,0.29,0.06,2.36,0.13,0.05,1.80,0.08,0.05,0.49,0.02,0.00
-0.00,0.10,26.58,-0.00,0.00,0.92,0.00,0.00,0.92,0.00,0.00,1.17,0.00,0.05,1.72,0.08,0.05,0.62,0.03,0.00
-0.00,0.10,24.74,-0.01,0.00,0.80,0.00,0.00,0.80,0.00,0.00,1.01,0.00,0.05,1.60,0.07,0.05,0.50,0.02,0.00
0.00,0.10,26.23,0.00,0.00,0.10,0.00,0.00,0.41,0.00,0.00,0.25,0.00,0.05,1.21,0.06,0.05,0.29,0.01,0.00
0.00,0.10,24.88,0.00,0.00,0.55,0.00,0.00,0.55,0.00,0.00,0.22,0.00,0.05,1.25,0.06,0.05,0.29,0.01,0.00
-0.00,0.10,22.83,-0.00,0.00,0.12,0.00,0.00,0.75,0.00,0.00,0.25,0.00,0.05,1.55,0.07,0.05,0.50,0.02,0.00
-0.95,0.10,22.06,-20.90,0.00,0.13,0.00,0.00,0.50,0.00,0.00,0.25,0.00,0.05,1.30,0.06,0.05,0.29,0.01,0.00
-0.15,0.32,22.07,-3.32,0.00,0.14,0.00,0.50,0.63,0.29,0.09,0.25,0.02,0.05,1.43,0.07,0.05,0.29,0.01,0.00
0.00,0.35,25.04,0.00,0.25,0.15,0.04,0.50,0.50,0.23,0.00,0.25,0.00,0.05,1.30,0.06,0.05,0.29,0.01,0.00
1.00,0.35,32.29,29.69,0.00,0.79,0.00,0.00,0.79,0.00,0.00,1.18,0.00,-0.00,1.59,-0.00,0.05,0.29,0.01,0.00
0.00,0.10,21.03,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.01,0.00,0.05,1.50,0.06,0.05,2.70,0.13,0.00
-0.01,0.10,10.74,-0.15,0.00,1.07,0.00,0.00,1.07,0.00,0.00,1.07,0.00,0.05,1.07,0.05,0.05,3.03,0.15,0.00
-1.00,0.10,6.94,-6.92,0.00,0.63,0.00,0.00,0.63,0.00,0.00,1.00,0.00,0.05,1.43,0.07,-0.00,0.85,-0.00,0.00
-1.00,0.33,7.61,-7.59,0.00,0.36,0.00,0.50,0.36,0.17,0.11,0.74,0.07,0.05,0.74,0.03,-0.00,0.29,-0.00,0.00
-1.00,0.56,8.41,-8.39,0.00,0.29,0.00,0.50,0.29,0.13,0.33,0.70,0.21,0.05,1.09,0.05,-0.00,1.00,-0.00,0.00
-0.93,0.79,9.94,-9.23,0.00,0.24,0.00,0.45,0.29,0.12,0.50,0.72,0.33,0.05,1.09,0.05,0.05,0.63,0.03,0.00
-0.02,1.00,11.22,-0.18,0.00,0.29,0.00,0.45,0.29,0.12,0.50,0.72,0.33,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,1.00,12.12,0.00,0.00,0.49,0.00,0.45,0.49,0.20,0.50,0.61,0.28,0.05,1.29,0.06,0.05,0.53,0.03,0.00
0.00,1.00,13.92,0.00,0.45,0.29,0.12,0.00,0.29,0.00,0.50,0.70,0.32,0.05,1.09,0.05,0.05,0.29,0.01,0.00
1.00,0.99,25.66,23.59,0.00,0.79,0.00,0.00,0.79,0.00,0.00,1.48,0.00,-0.00,6.94,-0.00,0.05,5.23,0.26,0.00
1.00,0.74,53.74,49.41,0.00,21.04,0.00,0.00,21.04,0.00,0.00,20.00,0.00,-0.00,21.04,-0.00,0.05,4.21,0.21,0.00
0.45,0.49,25.23,10.44,0.00,7.50,0.00,0.50,11.35,5.22,0.00,1.07,0.00,0.05,12.00,0.55,0.05,8.41,0.42,0.00
1.00,0.38,18.33,16.81,0.00,1.07,0.00,0.00,1.07,0.00,0.00,1.07,0.00,0.00,1.76,0.00,0.05,0.19,0.01,0.00
0.00,0.13,14.64,0.00,0.00,0.50,0.00,0.12,0.50,0.05,0.00,0.58,0.00,0.05,1.30,0.06,0.05,0.49,0.02,0.00
0.00,0.13,12.89,0.00,0.00,0.24,0.00,0.12,0.50,0.05,0.00,0.58,0.00,0.05,1.30,0.06,0.05,0.49,0.02,0.00
0.00,0.13,11.34,0.00,0.00,0.06,0.00,0.11,0.49,0.05,0.00,0.25,0.00,0.05,1.29,0.06,0.05,0.49,0.02,0.00
-0.95,0.13,9.30,-8.81,0.00,0.04,0.00,0.11,0.44,0.05,0.00,0.25,0.00,0.05,1.29,0.06,0.05,0.49,0.02,0.00
-0.24,0.35,9.85,-2.40,0.00,0.04,0.00,0.50,0.29,0.13,0.12,0.08,0.01,0.05,1.00,0.05,0.05,0.29,0.01,0.00
-1.00,0.40,8.96,-8.94,0.00,0.05,0.00,0.50,0.29,0.13,0.17,0.08,0.01,0.05,1.00,0.05,-0.00,0.29,-0.00,0.00
-1.00,0.63,8.52,-8.50,0.00,0.04,0.00,0.50,0.29,0.13,0.40,0.25,0.09,0.05,1.01,0.05,-0.00,0.29,-0.00,0.00
0.00,0.86,10.20,0.00,0.00,0.04,0.00,0.50,0.29,0.13,0.45,0.25,0.10,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,0.85,12.40,0.00,0.00,0.04,0.00,0.50,0.29,0.13,0.45,0.25,0.10,0.05,1.09,0.05,0.05,0.29,0.01,0.00
1.00,0.85,18.59,17.09,0.00,0.04,0.00,0.00,0.29,0.00,0.00,0.25,0.00,-0.00,1.09,-0.00,0.05,0.29,0.01,0.00
1.00,0.60,25.21,23.18,0.00,0.10,0.00,0.00,0.67,0.00,0.00,1.07,0.00,-0.00,1.47,-0.00,0.00,0.29,0.00,0.00
1.00,0.35,20.49,18.84,0.00,0.81,0.00,0.00,0.81,0.00,0.00,1.00,0.00,-0.00,1.15,-0.00,0.05,2.04,0.10,0.00
-0.54,0.10,6.00,-3.25,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.05,1.00,0.04,0.05,2.02,0.10,0.00
-0.95,0.23,5.49,-5.20,0.00,0.56,0.00,0.50,0.56,0.26,0.00,0.97,0.00,0.05,1.36,0.06,0.05,1.05,0.05,0.00
-0.22,0.44,5.62,-1.24,0.00,0.29,0.00,0.50,0.29,0.13,0.22,0.61,0.12,0.05,1.09,0.05,0.05,1.00,0.05,0.00
-1.00,0.49,5.11,-5.10,0.00,0.29,0.00,0.50,0.29,0.13,0.26,0.62,0.15,0.05,1.09,0.05,-0.00,0.29,-0.00,0.00
0.00,0.72,5.54,0.00,0.00,0.24,0.00,0.45,0.26,0.11,0.50,0.65,0.30,0.05,1.09,0.05,0.05,1.00,0.05,0.00
-1.00,0.72,4.96,-4.95,0.00,0.29,0.00,0.45,0.29,0.12,0.50,0.65,0.30,0.05,1.09,0.05,-0.00,0.29,-0.00,0.00
-0.27,0.94,5.43,-1.44,0.00,0.50,0.00,0.45,0.50,0.21,0.50,0.65,0.30,0.05,1.30,0.06,0.05,0.29,0.01,0.00
-0.02,1.00,5.73,-0.09,0.00,0.29,0.00,0.45,0.29,0.12,0.50,0.66,0.30,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.07,1.00,14.61,0.93,0.38,0.49,0.17,0.00,0.49,0.00,0.50,1.00,0.46,0.05,2.29,0.11,0.05,2.29,0.11,0.00
1.00,0.98,23.48,21.59,0.00,1.50,0.00,0.00,1.50,0.00,0.00,1.50,0.00,-0.00,3.45,-0.00,0.05,1.35,0.07,0.00
1.00,0.73,22.07,20.29,0.00,0.24,0.00,0.00,1.41,0.00,0.00,0.75,0.00,-0.00,1.47,-0.00,0.05,2.14,0.11,0.00
1.00,0.48,15.66,14.39,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.65,0.00,-0.00,0.99,-0.00,0.05,0.19,0.01,0.00
0.00,0.23,12.19,0.00,0.00,0.24,0.00,0.50,0.49,0.23,0.00,0.58,0.00,0.05,1.29,0.06,0.05,0.49,0.02,0.00
0.00,0.23,9.71,0.00,0.00,0.05,0.00,0.50,0.49,0.23,0.00,0.58,0.00,0.05,1.29,0.06,0.05,0.50,0.02,0.00
0.00,0.23,9.93,0.00,0.00,0.04,0.00,0.50,0.37,0.17,0.00,0.25,0.00,0.05,1.00,0.05,0.05,1.79,0.09,0.00
-0.95,0.23,7.96,-7.54,0.00,0.04,0.00,0.50,0.43,0.20,0.00,0.25,0.00,0.05,1.29,0.06,0.05,1.01,0.05,0.00
0.00,0.44,11.50,0.00,0.44,0.03,0.01,0.50,0.29,0.13,0.00,0.07,0.00,0.05,1.00,0.05,0.05,0.29,0.01,0.00
0.00,0.44,10.21,0.00,0.43,0.04,0.02,0.50,0.29,0.13,0.00,0.07,0.00,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,0.44,9.84,0.00,0.00,0.03,0.00,0.50,0.29,0.13,0.21,0.25,0.05,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,0.43,9.04,0.00,0.00,0.03,0.00,0.50,0.29,0.13,0.21,0.25,0.05,0.05,1.09,0.05,0.05,0.29,0.01,0.00
-0.31,0.43,8.77,-2.69,0.00,0.03,0.00,0.50,0.29,0.13,0.21,0.25,0.05,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,0.50,12.38,0.00,0.00,0.10,0.00,0.50,0.30,0.14,0.27,0.25,0.06,0.05,1.10,0.05,0.05,0.29,0.01,0.00
0.18,0.50,13.18,2.16,0.00,0.11,0.00,0.50,0.50,0.23,0.27,1.00,0.25,0.05,1.30,0.06,0.05,0.29,0.01,0.00
0.00,0.45,12.62,0.00,0.45,0.90,0.37,0.50,0.90,0.41,0.00,1.00,0.00,0.05,1.00,0.05,0.05,2.04,0.10,0.00
0.00,0.45,8.87,0.00,0.44,1.00,0.41,0.50,1.00,0.46,0.00,1.00,0.00,0.05,1.00,0.05,0.05,2.02,0.10,0.00
-0.95,0.44,6.88,-6.52,0.00,0.50,0.00,0.50,0.50,0.23,0.22,1.00,0.20,0.05,1.30,0.06,0.05,1.00,0.05,0.00
-0.95,0.66,7.32,-6.93,0.00,0.29,0.00,0.50,0.29,0.13,0.43,0.70,0.28,0.05,1.09,0.05,0.05,1.00,0.05,0.00
-0.56,0.88,7.71,-4.28,0.00,0.29,0.00,0.45,0.29,0.12,0.50,0.96,0.44,0.05,1.09,0.05,0.05,1.00,0.05,0.00
-0.02,1.00,8.47,-0.13,0.00,0.24,0.00,0.45,0.29,0.12,0.50,1.00,0.46,0.05,1.09,0.05,0.05,1.24,0.06,0.00
-0.02,1.00,10.61,-0.17,0.00,0.29,0.00,0.45,0.29,0.12,0.50,1.00,0.46,0.05,1.09,0.05,0.05,1.24,0.06,0.00
-0.02,1.00,11.72,-0.19,0.00,0.50,0.00,0.45,0.50,0.21,0.50,0.96,0.44,0.05,1.30,0.06,0.05,1.35,0.07,0.00
-0.02,1.00,12.26,-0.19,0.00,0.50,0.00,0.45,0.50,0.21,0.50,0.96,0.44,0.05,1.30,0.06,0.05,1.49,0.07,0.00
1.00,1.00,25.46,23.34,0.00,0.98,0.00,0.00,0.98,0.00,0.00,1.98,0.01,0.00,2.48,0.00,0.05,2.29,0.11,0.00
1.00,0.75,44.64,41.05,0.00,18.36,0.00,0.00,18.36,0.00,-0.00,18.36,-0.00,0.00,18.09,0.00,0.05,1.35,0.07,0.00
0.00,0.50,23.06,0.00,0.50,5.17,2.38,0.50,5.17,2.38,0.00,3.07,0.00,-0.00,4.40,-0.00,0.05,2.14,0.11,0.00
0.00,0.50,18.00,0.00,0.50,2.14,0.98,0.47,1.50,0.64,0.03,2.14,0.07,0.00,0.99,0.00,0.05,0.19,0.01,0.00
0.00,0.49,15.34,0.00,0.36,0.79,0.26,0.50,0.79,0.36,0.09,1.07,0.09,0.05,1.59,0.07,0.05,0.49,0.02,0.00
-1.00,0.49,12.20,-12.17,0.37,0.76,0.26,0.50,0.76,0.35,0.08,1.07,0.07,0.05,1.56,0.07,-0.00,0.49,-0.00,0.00
0.00,0.72,13.82,0.00,0.45,0.49,0.20,0.50,0.49,0.23,0.00,0.25,0.00,0.05,1.00,0.05,0.05,0.49,0.02,0.00
-0.32,0.71,13.61,-4.37,0.45,0.49,0.20,0.50,0.49,0.23,0.00,0.25,0.00,0.05,1.29,0.06,0.05,0.49,0.02,0.00
-0.95,0.78,13.54,-12.82,0.00,0.04,0.00,0.50,0.29,0.13,0.45,0.07,0.03,0.05,1.09,0.05,0.05,0.29,0.01,0.00
