BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.84,182.96,0.00,0.50,7.84,0.90,0.50,28.00,3.23,0.50,9.76,1.22,0.00
0.00,0.84,194.09,0.00,0.50,7.84,0.90,0.50,28.00,3.23,0.50,9.76,1.22,0.00
-0.50,0.84,172.30,-21.54,0.50,7.84,0.90,0.50,28.00,3.23,0.50,9.76,1.22,0.00
0.00,0.90,177.10,0.00,0.50,7.84,0.90,0.50,28.00,3.23,0.50,9.76,1.22,0.00
0.00,0.89,180.80,0.00,0.50,7.84,0.90,0.50,28.00,3.23,0.50,9.76,1.22,0.00
0.00,0.89,184.84,0.00,0.50,7.84,0.90,0.50,28.00,3.23,0.50,9.76,1.22,0.00
0.00,0.89,178.94,0.00,0.50,7.84,0.90,0.50,28.00,3.23,0.50,9.76,1.22,0.00
-0.50,0.89,165.51,-20.69,0.50,7.84,0.90,0.50,28.00,3.23,0.50,9.76,1.22,0.00
0.00,0.95,176.20,0.00,0.50,7.84,0.90,0.50,28.00,3.23,0.50,9.76,1.22,0.00
-0.50,0.94,169.43,-21.18,0.50,7.84,0.90,0.50,28.00,3.23,0.50,9.76,1.22,0.00
0.00,1.00,181.81,0.00,0.50,7.84,0.90,0.50,28.00,3.23,0.50,9.76,1.22,0.00
0.00,1.00,209.03,0.00,0.50,7.84,0.90,0.50,28.00,3.23,0.50,9.76,1.22,0.00
0.00,1.00,185.09,0.00,0.50,7.84,0.90,0.50,28.00,3.23,0.50,9.76,1.22,0.00
-0.06,0.99,177.86,-2.60,0.50,7.84,0.90,0.50,28.00,3.23,0.50,9.76,1.22,0.00
0.00,1.00,185.02,0.00,0.50,7.84,0.90,0.50,28.00,3.23,0.50,9.76,1.22,0.00
0.00,1.00,203.94,0.00,0.50,7.84,0.90,0.50,28.00,3.23,0.50,9.76,1.22,0.00
0.00,1.00,198.96,0.00,0.50,11.68,1.35,0.50,22.52,2.60,0.50,2.24,0.28,0.00
0.00,0.99,180.30,0.00,0.50,11.68,1.35,0.50,22.52,2.60,0.50,2.24,0.28,0.00
0.00,0.99,205.01,0.00,0.50,11.68,1.35,0.50,22.52,2.60,0.50,2.24,0.28,0.00
0.00,0.99,243.88,0.00,0.50,11.68,1.35,0.50,22.52,2.60,0.50,2.24,0.28,0.00
0.00,0.99,224.02,0.00,0.50,11.68,1.35,0.50,22.52,2.60,0.50,2.24,0.28,0.00
0.00,0.99,200.61,0.00,0.50,11.68,1.35,0.50,22.52,2.60,0.50,2.24,0.28,0.00
0.00,0.99,235.10,0.00,0.50,11.68,1.35,0.50,22.52,2.60,0.50,2.24,0.28,0.00
1.00,0.98,277.49,63.96,0.00,11.68,0.00,-0.00,22.52,-0.00,0.00,2.24,0.00,0.00
0.00,0.86,232.99,0.00,0.50,11.68,1.35,0.50,22.52,2.60,0.50,2.24,0.28,0.00
0.00,0.86,236.41,0.00,0.50,11.68,1.35,0.50,22.52,2.60,0.50,2.24,0.28,0.00
0.00,0.86,247.96,0.00,0.50,11.68,1.35,0.50,22.52,2.60,0.50,2.24,0.28,0.00
1.00,0.85,305.65,70.45,0.00,11.68,0.00,-0.00,22.52,-0.00,0.00,2.24,0.00,0.00
0.50,0.73,269.27,31.03,0.00,11.68,0.00,0.50,22.52,2.60,0.00,2.24,0.00,0.00
-0.00,0.67,253.04,0.00,0.50,11.68,1.35,0.50,22.52,2.60,0.50,2.24,0.28,0.00
1.00,0.66,274.13,63.18,0.00,11.68,0.00,0.00,22.52,0.00,0.00,2.24,0.00,0.00
1.00,0.54,284.99,65.69,0.00,11.68,0.00,-0.00,22.52,-0.00,0.00,2.24,0.00,0.00
1.00,0.41,273.40,63.02,-0.00,12.44,-0.00,0.00,8.00,0.00,0.00,0.56,0.00,0.00
0.50,0.29,258.62,29.80,0.50,12.44,1.43,0.00,8.00,0.00,0.00,0.56,0.00,0.00
0.00,0.22,246.97,0.00,0.50,12.44,1.43,0.50,8.00,0.92,0.00,0.56,0.00,0.00
0.00,0.22,240.42,0.00,0.50,12.44,1.43,0.50,8.00,0.92,0.00,0.56,0.00,0.00
-0.00,0.22,253.00,0.00,0.50,12.44,1.43,0.50,8.00,0.92,0.00,0.56,0.00,0.00
-0.00,0.22,252.30,0.00,0.50,12.44,1.43,0.50,8.00,0.92,0.00,0.56,0.00,0.00
-0.00,0.21,252.98,0.00,0.50,12.44,1.43,0.50,8.00,0.92,0.00,0.56,0.00,0.00
0.00,0.21,206.94,0.00,0.50,12.44,1.43,0.50,8.00,0.92,0.00,0.56,0.00,0.00
0.00,0.21,234.38,0.00,0.50,12.44,1.43,0.50,8.00,0.92,0.00,0.56,0.00,0.00
0.00,0.20,240.06,0.00,0.50,12.44,1.43,0.50,8.00,0.92,0.00,0.56,0.00,0.00
0.00,0.20,228.56,0.00,0.50,12.44,1.43,0.50,8.00,0.92,0.00,0.56,0.00,0.00
0.00,0.20,184.60,0.00,0.50,12.44,1.43,0.50,8.00,0.92,0.50,0.56,0.07,0.00
0.00,0.20,213.31,0.00,0.50,12.44,1.43,0.50,8.00,0.92,0.00,0.56,0.00,0.00
0.00,0.19,222.56,0.00,0.50,12.44,1.43,0.50,8.00,0.92,0.00,0.56,0.00,0.00
0.00,0.19,214.36,0.00,0.50,12.44,1.43,0.50,8.00,0.92,0.00,0.56,0.00,0.00
-1.00,0.19,170.63,-42.66,0.50,12.44,1.43,0.50,8.00,0.92,-0.00,0.56,-0.00,0.00
0.00,0.30,211.10,0.00,0.50,2.80,0.32,0.50,8.76,1.01,0.50,1.08,0.14,0.00
0.00,0.30,206.50,0.00,0.50,2.80,0.32,0.50,8.76,1.01,0.50,1.08,0.14,0.00
0.00,0.29,197.12,0.00,0.50,2.80,0.32,0.50,8.76,1.01,0.50,1.08,0.14,0.00
-1.00,0.29,171.04,-42.76,0.50,2.80,0.32,0.50,8.76,1.01,-0.00,1.08,-0.00,0.00
0.00,0.40,195.98,0.00,0.50,2.80,0.32,0.50,8.76,1.01,0.50,1.08,0.14,0.00
0.00,0.40,189.99,0.00,0.50,2.80,0.32,0.50,8.76,1.01,0.50,1.08,0.14,0.00
0.00,0.40,193.26,0.00,0.50,2.80,0.32,0.50,8.76,1.01,0.50,1.08,0.14,0.00
-0.50,0.40,178.85,-22.36,0.50,2.80,0.32,0.50,8.76,1.01,0.50,1.08,0.14,0.00
0.00,0.46,189.56,0.00,0.50,2.80,0.32,0.50,8.76,1.01,0.50,1.08,0.14,0.00
-1.00,0.45,175.04,-43.76,0.50,2.80,0.32,0.50,8.76,1.01,-0.00,1.08,-0.00,0.00
0.00,0.57,190.93,0.00,0.50,2.80,0.32,0.50,8.76,1.01,0.50,1.08,0.14,0.00
0.00,0.56,190.85,0.00,0.50,2.80,0.32,0.50,8.76,1.01,0.50,1.08,0.14,0.00
0.00,0.56,188.00,0.00,0.50,2.80,0.32,0.50,8.76,1.01,0.50,1.08,0.14,0.00
-1.00,0.56,171.77,-42.94,0.50,2.80,0.32,0.50,8.76,1.01,-0.00,1.08,-0.00,0.00
0.00,0.67,191.50,0.00,0.50,2.80,0.32,0.50,8.76,1.01,0.50,1.08,0.14,0.00
0.00,0.67,202.61,0.00,0.50,2.80,0.32,0.50,8.76,1.01,0.50,1.08,0.14,0.00
0.00,0.67,189.56,0.00,0.50,6.64,0.77,0.50,13.92,1.60,0.50,1.04,0.13,0.00
-1.00,0.67,171.60,-42.90,0.50,6.64,0.77,0.50,13.92,1.60,-0.00,1.04,-0.00,0.00
0.00,0.78,205.61,0.00,0.50,6.64,0.77,0.50,13.92,1.60,0.50,1.04,0.13,0.00
0.00,0.78,222.62,0.00,0.50,6.64,0.77,0.50,13.92,1.60,0.00,1.04,0.00,0.00
0.00,0.78,208.62,0.00,0.50,6.64,0.77,0.50,13.92,1.60,0.50,1.04,0.13,0.00
-1.00,0.77,176.70,-44.17,0.50,6.64,0.77,0.50,13.92,1.60,0.00,1.04,0.00,0.00
0.00,0.89,217.39,0.00,0.50,6.64,0.77,0.50,13.92,1.60,0.50,1.04,0.13,0.00
0.50,0.88,256.16,29.52,0.00,6.64,0.00,0.50,13.92,1.60,0.00,1.04,0.00,0.00
0.00,0.82,237.24,0.00,0.50,6.64,0.77,0.50,13.92,1.60,0.00,1.04,0.00,0.00
0.00,0.82,232.93,0.00,0.50,6.64,0.77,0.50,13.92,1.60,0.00,1.04,0.00,0.00
0.50,0.81,259.44,29.90,0.00,6.64,0.00,0.50,13.92,1.60,0.00,1.04,0.00,0.00
1.00,0.75,285.93,65.90,0.00,6.64,0.00,-0.00,13.92,-0.00,0.00,1.04,0.00,0.00
0.71,0.62,263.32,43.17,0.00,6.64,0.00,0.29,13.92,0.93,0.00,1.04,0.00,0.00
0.50,0.54,256.48,29.56,0.00,6.64,0.00,0.50,13.92,1.60,0.00,1.04,0.00,0.00
1.00,0.47,271.76,62.64,0.00,6.64,0.00,-0.00,13.92,-0.00,0.00,1.04,0.00,0.00
1.00,0.35,273.07,62.94,0.00,6.64,0.00,-0.00,13.92,-0.00,0.00,1.04,0.00,0.00
-0.00,0.22,250.00,0.00,0.50,8.12,0.94,0.50,30.64,3.53,0.50,3.92,0.49,0.00
0.50,0.22,263.31,30.34,0.00,8.12,0.00,0.50,30.64,3.53,0.50,3.92,0.49,0.00
-0.00,0.16,256.59,0.00,0.50,8.12,0.94,0.50,30.64,3.53,0.50,3.92,0.49,0.00
0.00,0.16,221.08,0.00,0.50,8.12,0.94,0.50,30.64,3.53,0.50,3.92,0.49,0.00
0.00,0.15,224.00,0.00,0.50,8.12,0.94,0.50,30.64,3.53,0.50,3.92,0.49,0.00
-0.00,0.15,254.91,0.00,0.50,8.12,0.94,0.50,30.64,3.53,0.50,3.92,0.49,0.00
0.00,0.15,226.66,0.00,0.50,8.12,0.94,0.50,30.64,3.53,0.50,3.92,0.49,0.00
0.00,0.15,186.68,0.00,0.50,8.12,0.94,0.50,30.64,3.53,0.50,3.92,0.49,0.00
0.00,0.15,204.97,0.00,0.50,8.12,0.94,0.50,30.64,3.53,0.50,3.92,0.49,0.00
0.00,0.15,221.65,0.00,0.50,8.12,0.94,0.50,30.64,3.53,0.50,3.92,0.49,0.00
0.00,0.14,206.35,0.00,0.50,8.12,0.94,0.50,30.64,3.53,0.50,3.92,0.49,0.00
0.00,0.14,181.93,0.00,0.50,8.12,0.94,0.50,30.64,3.53,0.50,3.92,0.49,0.00
0.00,0.14,201.60,0.00,0.50,8.12,0.94,0.50,30.64,3.53,0.50,3.92,0.49,0.00
0.00,0.14,208.52,0.00,0.50,8.12,0.94,0.50,30.64,3.53,0.50,3.92,0.49,0.00
0.00,0.14,196.55,0.00,0.50,8.12,0.94,0.50,30.64,3.53,0.50,3.92,0.49,0.00
0.00,0.13,181.40,0.00,0.50,8.12,0.94,0.50,30.64,3.53,0.50,3.92,0.49,0.00
0.00,0.13,197.40,0.00,0.50,7.12,0.82,0.50,33.04,3.81,0.50,7.44,0.93,0.00
0.00,0.13,190.80,0.00,0.50,7.12,0.82,0.50,33.04,3.81,0.50,7.44,0.93,0.00
0.00,0.13,201.95,0.00,0.50,7.12,0.82,0.50,33.04,3.81,0.50,7.44,0.93,0.00
0.00,0.13,193.72,0.00,0.50,7.12,0.82,0.50,33.04,3.81,0.50,7.44,0.93,0.00
0.00,0.13,190.07,0.00,0.50,7.12,0.82,0.50,33.04,3.81,0.50,7.44,0.93,0.00
0.00,0.12,187.65,0.00,0.50,7.12,0.82,0.50,33.04,3.81,0.50,7.44,0.93,0.00
0.00,0.12,194.16,0.00,0.50,7.12,0.82,0.50,33.04,3.81,0.50,7.44,0.93,0.00
0.00,0.12,181.30,0.00,0.50,7.12,0.82,0.50,33.04,3.81,0.50,7.44,0.93,0.00
0.00,0.12,185.33,0.00,0.50,7.12,0.82,0.50,33.04,3.81,0.50,7.44,0.93,0.00
-0.50,0.12,170.96,-21.37,0.50,7.12,0.82,0.50,33.04,3.81,0.50,7.44,0.93,0.00
0.00,0.17,192.58,0.00,0.50,7.12,0.82,0.50,33.04,3.81,0.50,7.44,0.93,0.00
0.00,0.17,204.31,0.00,0.50,7.12,0.82,0.50,33.04,3.81,0.50,7.44,0.93,0.00
0.00,0.17,189.26,0.00,0.50,7.12,0.82,0.50,33.04,3.81,0.50,7.44,0.93,0.00
-0.50,0.17,170.81,-21.35,0.50,7.12,0.82,0.50,33.04,3.81,0.50,7.44,0.93,0.00
0.00,0.22,190.08,0.00,0.50,7.12,0.82,0.50,33.04,3.81,0.50,7.44,0.93,0.00
0.00,0.22,213.03,0.00,0.50,7.12,0.82,0.50,33.04,3.81,0.50,7.44,0.93,0.00
0.00,0.22,190.00,0.00,0.50,10.32,1.19,0.50,23.92,2.76,0.50,1.48,0.18,0.00
-0.12,0.22,176.21,-5.43,0.50,10.32,1.19,0.50,23.92,2.76,0.50,1.48,0.18,0.00
0.00,0.23,203.31,0.00,0.50,10.32,1.19,0.50,23.92,2.76,0.50,1.48,0.18,0.00
0.00,0.23,232.11,0.00,0.50,10.32,1.19,0.50,23.92,2.76,0.50,1.48,0.18,0.00
0.00,0.23,216.30,0.00,0.50,10.32,1.19,0.50,23.92,2.76,0.50,1.48,0.18,0.00
0.00,0.23,195.06,0.00,0.50,10.32,1.19,0.50,23.92,2.76,0.50,1.48,0.18,0.00
0.00,0.23,226.27,0.00,0.50,10.32,1.19,0.50,23.92,2.76,0.50,1.48,0.18,0.00
0.00,0.22,240.02,0.00,0.50,10.32,1.19,0.50,23.92,2.76,0.00,1.48,0.00,0.00
0.00,0.22,227.70,0.00,0.50,10.32,1.19,0.50,23.92,2.76,0.50,1.48,0.18,0.00
0.00,0.22,230.71,0.00,0.50,10.32,1.19,0.50,23.92,2.76,0.50,1.48,0.18,0.00
0.00,0.22,223.97,0.00,0.50,10.32,1.19,0.50,23.92,2.76,0.50,1.48,0.18,0.00
0.50,0.22,257.81,29.71,0.00,10.32,0.00,0.50,23.92,2.76,0.00,1.48,0.00,0.00
0.00,0.15,230.99,0.00,0.50,10.32,1.19,0.50,23.92,2.76,0.50,1.48,0.18,0.00
0.00,0.15,240.93,0.00,0.50,10.32,1.19,0.50,23.92,2.76,0.00,1.48,0.00,0.00
0.00,0.15,243.94,0.00,0.50,10.32,1.19,0.50,23.92,2.76,0.00,1.48,0.00,0.00
0.07,0.14,255.80,3.87,0.43,10.32,1.03,0.50,23.92,2.76,0.00,1.48,0.00,0.00
0.00,0.13,231.03,0.00,0.50,11.24,1.30,0.50,12.00,1.38,0.25,0.48,0.03,0.00
0.00,0.13,226.51,0.00,0.50,11.24,1.30,0.50,12.00,1.38,0.29,0.48,0.03,0.00
0.00,0.13,227.22,0.00,0.50,11.24,1.30,0.50,12.00,1.38,0.33,0.48,0.04,0.00
0.00,0.13,212.20,0.00,0.50,11.24,1.30,0.50,12.00,1.38,0.37,0.48,0.04,0.00
0.00,0.12,218.03,0.00,0.50,11.24,1.30,0.50,12.00,1.38,0.40,0.48,0.05,0.00
-0.00,0.12,234.96,0.00,0.50,11.24,1.30,0.50,12.00,1.38,0.44,0.48,0.05,0.00
0.00,0.12,200.06,0.00,0.50,11.24,1.30,0.50,12.00,1.38,0.47,0.48,0.06,0.00
-0.05,0.12,156.70,-1.81,0.50,11.24,1.30,0.50,12.00,1.38,0.50,0.48,0.06,0.00
0.00,0.12,205.27,0.00,0.50,11.24,1.30,0.50,12.00,1.38,0.44,0.48,0.05,0.00
0.00,0.12,201.74,0.00,0.50,11.24,1.30,0.50,12.00,1.38,0.47,0.48,0.06,0.00
0.00,0.12,189.03,0.00,0.50,11.24,1.30,0.50,12.00,1.38,0.50,0.48,0.06,0.00
-0.06,0.12,131.28,-1.97,0.47,11.24,1.23,0.50,12.00,1.38,0.50,0.48,0.06,0.00
0.00,0.12,176.30,0.00,0.50,11.24,1.30,0.50,12.00,1.38,0.44,0.48,0.05,0.00
0.00,0.12,178.66,0.00,0.50,11.24,1.30,0.50,12.00,1.38,0.47,0.48,0.06,0.00
0.00,0.12,157.27,0.00,0.50,11.24,1.30,0.50,12.00,1.38,0.50,0.48,0.06,0.00
-0.04,0.12,100.47,-1.08,0.47,11.24,1.23,0.50,12.00,1.38,0.50,0.48,0.06,0.00
0.00,0.12,134.15,0.00,0.50,2.44,0.28,0.50,7.88,0.91,0.50,4.56,0.57,0.00
0.00,0.12,138.58,0.00,0.50,2.44,0.28,0.50,7.88,0.91,0.50,4.56,0.57,0.00
0.00,0.12,118.08,0.00,0.47,2.44,0.27,0.50,7.88,0.91,0.50,4.56,0.57,0.00
-0.04,0.11,89.53,-0.93,0.45,2.44,0.25,0.50,7.88,0.91,0.50,4.56,0.57,0.00
0.00,0.12,125.30,0.00,0.50,2.44,0.28,0.50,7.88,0.91,0.50,4.56,0.57,0.00
0.00,0.12,100.09,0.00,0.47,2.44,0.27,0.50,7.88,0.91,0.50,4.56,0.57,0.00
0.00,0.11,91.64,0.00,0.45,2.44,0.25,0.50,7.88,0.91,0.50,4.56,0.57,0.00
-0.07,0.11,76.94,-1.32,0.42,2.44,0.24,0.50,7.88,0.91,0.50,4.56,0.57,0.00
0.00,0.12,96.29,0.00,0.50,2.44,0.28,0.50,7.88,0.91,0.50,4.56,0.57,0.00
0.00,0.12,80.10,0.00,0.50,2.44,0.28,0.50,7.88,0.91,0.50,4.56,0.57,0.00
0.00,0.12,89.24,0.00,0.47,2.44,0.27,0.50,7.88,0.91,0.50,4.56,0.57,0.00
-0.38,0.11,67.08,-6.34,0.45,2.44,0.25,0.50,7.88,0.91,0.50,4.56,0.57,0.00
0.00,0.16,94.66,0.00,0.50,2.44,0.28,0.50,7.88,0.91,0.50,4.56,0.57,0.00
0.00,0.16,80.07,0.00,0.50,2.44,0.28,0.50,7.88,0.91,0.50,4.56,0.57,0.00
0.00,0.15,70.09,0.00,0.50,2.44,0.28,0.50,7.88,0.91,0.50,4.56,0.57,0.00
0.00,0.15,95.23,0.00,0.50,2.44,0.28,0.50,7.88,0.91,0.50,4.56,0.57,0.00
0.00,0.15,91.76,0.00,0.50,5.92,0.68,0.50,8.76,1.01,0.50,4.52,0.56,0.00
0.00,0.15,80.05,0.00,0.50,5.92,0.68,0.50,8.76,1.01,0.50,4.52,0.56,0.00
0.00,0.15,81.12,0.00,0.50,5.92,0.68,0.50,8.76,1.01,0.50,4.52,0.56,0.00
0.00,0.15,110.99,0.00,0.50,5.92,0.68,0.50,8.76,1.01,0.50,4.52,0.56,0.00
0.00,0.14,90.01,0.00,0.50,5.92,0.68,0.50,8.76,1.01,0.50,4.52,0.56,0.00
0.00,0.14,70.07,0.00,0.50,5.92,0.68,0.50,8.76,1.01,0.50,4.52,0.56,0.00
0.00,0.14,111.13,0.00,0.50,5.92,0.68,0.50,8.76,1.01,0.50,4.52,0.56,0.00
0.00,0.14,112.52,0.00,0.50,5.92,0.68,0.50,8.76,1.01,0.50,4.52,0.56,0.00
0.00,0.14,105.14,0.00,0.50,5.92,0.68,0.50,8.76,1.01,0.50,4.52,0.56,0.00
0.00,0.13,97.36,0.00,0.50,5.92,0.68,0.50,8.76,1.01,0.50,4.52,0.56,0.00
0.00,0.13,105.01,0.00,0.50,5.92,0.68,0.50,8.76,1.01,0.50,4.52,0.56,0.00
0.00,0.13,70.10,0.00,0.50,5.92,0.68,0.50,8.76,1.01,0.50,4.52,0.56,0.00
-0.00,0.13,118.90,0.00,0.50,5.92,0.68,0.50,8.76,1.01,0.50,4.52,0.56,0.00
0.00,0.13,107.83,0.00,0.50,5.92,0.68,0.50,8.76,1.01,0.50,4.52,0.56,0.00
0.00,0.13,102.69,0.00,0.50,5.92,0.68,0.50,8.76,1.01,0.50,4.52,0.56,0.00
0.00,0.12,86.73,0.00,0.50,5.92,0.68,0.50,8.76,1.01,0.50,4.52,0.56,0.00
0.00,0.12,110.80,0.00,0.50,7.64,0.88,0.50,11.00,1.27,0.50,36.00,4.50,0.00
0.00,0.12,99.44,0.00,0.50,7.64,0.88,0.50,11.00,1.27,0.50,36.00,4.50,0.00
0.00,0.12,85.09,0.00,0.50,7.64,0.88,0.50,11.00,1.27,0.50,36.00,4.50,0.00
-0.03,0.12,60.09,-0.44,0.50,7.64,0.88,0.50,11.00,1.27,0.50,36.00,4.50,0.00
0.00,0.12,83.93,0.00,0.50,7.64,0.88,0.50,11.00,1.27,0.50,36.00,4.50,0.00
0.00,0.12,73.24,0.00,0.50,7.64,0.88,0.50,11.00,1.27,0.50,36.00,4.50,0.00
0.00,0.12,71.73,0.00,0.47,7.64,0.83,0.50,11.00,1.27,0.50,36.00,4.50,0.00
-0.07,0.11,29.20,-0.52,0.45,7.64,0.79,0.50,11.00,1.27,0.50,36.00,4.50,0.00
-0.00,0.12,74.99,0.00,0.50,7.64,0.88,0.50,11.00,1.27,0.50,36.00,4.50,0.00
0.00,0.12,57.27,0.00,0.50,7.64,0.88,0.50,11.00,1.27,0.50,36.00,4.50,0.00
0.00,0.12,33.39,0.00,0.50,7.64,0.88,0.50,11.00,1.27,0.50,36.00,4.50,0.00
-0.04,0.12,10.00,-0.11,0.47,7.64,0.83,0.50,11.00,1.27,0.50,36.00,4.50,0.00
0.00,0.12,14.19,0.00,0.50,7.64,0.88,0.50,11.00,1.27,0.50,36.00,4.50,0.00
-0.50,0.12,0.63,-0.08,0.50,7.64,0.88,0.50,11.00,1.27,0.50,36.00,4.50,0.00
-0.50,0.17,3.29,-0.41,0.50,7.64,0.88,0.50,11.00,1.27,0.50,36.00,4.50,0.00
-0.50,0.23,-15.95,1.99,0.50,7.64,0.88,0.50,11.00,1.27,0.50,36.00,4.50,0.00
-0.50,0.29,0.48,-0.06,0.50,5.84,0.67,0.50,20.00,2.30,0.50,89.24,11.15,0.00
0.00,0.34,11.79,0.00,0.50,5.84,0.67,0.50,20.00,2.30,0.50,89.24,11.15,0.00
-0.50,0.34,-13.29,1.66,0.50,5.84,0.67,0.50,20.00,2.30,0.50,89.24,11.15,0.00
-0.50,0.40,-56.31,7.04,0.50,5.84,0.67,0.50,20.00,2.30,0.50,89.24,11.15,0.00
-0.50,0.45,-0.06,0.01,0.50,5.84,0.67,0.50,20.00,2.30,0.50,89.24,11.15,0.00
0.00,0.51,9.46,0.00,0.50,5.84,0.67,0.50,20.00,2.30,0.50,89.24,11.15,0.00
-0.50,0.51,-30.36,3.79,0.50,5.84,0.67,0.50,20.00,2.30,0.50,89.24,11.15,0.00
-0.50,0.56,-40.69,5.09,0.50,5.84,0.67,0.50,20.00,2.30,0.50,89.24,11.15,0.00
-0.50,0.62,-0.09,0.01,0.50,5.84,0.67,0.50,20.00,2.30,0.50,89.24,11.15,0.00
-0.50,0.67,-19.25,2.41,0.50,5.84,0.67,0.50,20.00,2.30,0.50,89.24,11.15,0.00
-0.50,0.73,-10.69,1.34,0.50,5.84,0.67,0.50,20.00,2.30,0.50,89.24,11.15,0.00
0.00,0.79,29.91,0.00,0.50,5.84,0.67,0.50,20.00,2.30,0.50,89.24,11.15,0.00
-0.50,0.78,0.01,-0.00,0.50,5.84,0.67,0.50,20.00,2.30,0.50,89.24,11.15,0.00
-0.50,0.84,-6.47,0.81,0.50,5.84,0.67,0.50,20.00,2.30,0.50,89.24,11.15,0.00
-0.46,0.90,6.23,-0.72,0.50,5.84,0.67,0.50,20.00,2.30,0.50,89.24,11.15,0.00
0.00,0.95,43.65,0.00,0.50,5.84,0.67,0.50,20.00,2.30,0.50,89.24,11.15,0.00
0.00,0.95,11.01,0.00,0.50,9.40,1.08,0.50,20.76,2.39,0.50,28.56,3.57,0.00
-0.50,0.94,-11.86,1.48,0.50,9.40,1.08,0.50,20.76,2.39,0.50,28.56,3.57,0.00
-0.01,1.00,20.27,-0.07,0.50,9.40,1.08,0.50,20.76,2.39,0.50,28.56,3.57,0.00
0.00,1.00,74.31,0.00,0.50,9.40,1.08,0.50,20.76,2.39,0.50,28.56,3.57,0.00
-0.00,1.00,81.49,0.00,0.50,9.40,1.08,0.50,20.76,2.39,0.50,28.56,3.57,0.00
-0.04,1.00,32.35,-0.35,0.50,9.40,1.08,0.50,20.76,2.39,0.50,28.56,3.57,0.00
-0.01,1.00,88.66,-0.32,0.50,9.40,1.08,0.50,20.76,2.39,0.50,28.56,3.57,0.00
0.00,1.00,165.33,0.00,0.50,9.40,1.08,0.50,20.76,2.39,0.50,28.56,3.57,0.00
0.00,1.00,161.27,0.00,0.50,9.40,1.08,0.50,20.76,2.39,0.50,28.56,3.57,0.00
0.00,1.00,129.90,0.00,0.50,9.40,1.08,0.50,20.76,2.39,0.50,28.56,3.57,0.00
0.18,0.99,182.33,7.61,0.32,9.40,0.69,0.50,20.76,2.39,0.50,28.56,3.57,0.00
1.00,0.97,236.55,54.52,0.00,9.40,0.00,-0.00,20.76,-0.00,0.50,28.56,3.57,0.00
0.00,0.85,201.00,0.00,0.50,9.40,1.08,0.50,20.76,2.39,0.50,28.56,3.57,0.00
0.00,0.85,171.08,0.00,0.50,9.40,1.08,0.50,20.76,2.39,0.50,28.56,3.57,0.00
0.00,0.84,198.16,0.00,0.50,9.40,1.08,0.50,20.76,2.39,0.50,28.56,3.57,0.00
1.00,0.84,244.04,56.25,0.00,9.40,0.00,-0.00,20.76,-0.00,0.50,28.56,3.57,0.00
1.00,0.72,219.32,50.55,0.00,14.48,0.00,0.00,5.24,0.00,0.00,1.16,0.00,0.00
0.00,0.59,177.75,0.00,0.50,14.48,1.67,0.50,5.24,0.60,0.50,1.16,0.14,0.00
-0.00,0.59,208.59,0.00,0.50,14.48,1.67,0.50,5.24,0.60,0.00,1.16,0.00,0.00
0.00,0.59,192.93,0.00,0.50,14.48,1.67,0.50,5.24,0.60,0.00,1.16,0.00,0.00
1.00,0.59,228.11,52.58,-0.00,14.48,-0.00,0.00,5.24,0.00,0.00,1.16,0.00,0.00
0.00,0.46,195.87,0.00,0.50,14.48,1.67,0.50,5.24,0.60,0.00,1.16,0.00,0.00
-0.00,0.46,206.14,0.00,0.50,14.48,1.67,0.50,5.24,0.60,0.00,1.16,0.00,0.00
0.00,0.45,195.39,0.00,0.50,14.48,1.67,0.50,5.24,0.60,0.00,1.16,0.00,0.00
1.00,0.45,223.85,51.59,0.00,14.48,0.00,0.00,5.24,0.00,0.00,1.16,0.00,0.00
0.25,0.33,209.02,12.14,0.50,14.48,1.67,0.25,5.24,0.30,0.00,1.16,0.00,0.00
0.50,0.29,213.02,24.55,0.50,14.48,1.67,0.00,5.24,0.00,0.00,1.16,0.00,0.00
0.00,0.23,175.78,0.00,0.50,14.48,1.67,0.50,5.24,0.60,0.50,1.16,0.14,0.00
0.50,0.23,214.18,24.68,0.50,14.48,1.67,0.00,5.24,0.00,0.00,1.16,0.00,0.00
0.00,0.16,193.06,0.00,0.50,14.48,1.67,0.50,5.24,0.60,0.00,1.16,0.00,0.00
0.00,0.16,194.75,0.00,0.50,14.48,1.67,0.50,5.24,0.60,0.00,1.16,0.00,0.00
0.00,0.16,167.55,0.00,0.50,14.48,1.67,0.50,5.24,0.60,0.50,1.16,0.14,0.00
0.00,0.16,186.58,0.00,0.50,3.48,0.40,0.50,8.00,0.92,0.50,3.60,0.45,0.00
0.00,0.15,198.97,0.00,0.50,3.48,0.40,0.50,8.00,0.92,0.50,3.60,0.45,0.00
0.00,0.15,179.29,0.00,0.50,3.48,0.40,0.50,8.00,0.92,0.50,3.60,0.45,0.00
0.00,0.15,148.29,0.00,0.50,3.48,0.40,0.50,8.00,0.92,0.50,3.60,0.45,0.00
