BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
1.00,0.18,492.69,113.56,0.00,26.72,0.00,0.00,19.88,0.00,0.00,1.40,0.00,0.00
-0.00,0.12,461.34,0.00,0.50,26.72,3.08,0.50,19.88,2.29,0.27,1.40,0.10,0.00
0.00,0.11,433.91,0.00,0.50,26.72,3.08,0.50,19.88,2.29,0.32,1.40,0.11,0.00
0.00,0.11,412.13,0.00,0.50,26.72,3.08,0.50,19.88,2.29,0.50,1.40,0.17,0.00
0.00,0.11,433.91,0.00,0.50,12.36,1.42,0.50,12.28,1.42,0.50,2.36,0.29,0.00
0.00,0.11,432.73,0.00,0.50,12.36,1.42,0.50,12.28,1.42,0.50,2.36,0.29,0.00
0.00,0.11,407.59,0.00,0.50,12.36,1.42,0.50,12.28,1.42,0.50,2.36,0.29,0.00
0.00,0.11,378.07,0.00,0.50,12.36,1.42,0.50,12.28,1.42,0.50,2.36,0.29,0.00
-0.03,0.11,353.13,-2.58,0.50,12.36,1.42,0.50,12.28,1.42,0.50,2.36,0.29,0.00
0.00,0.11,382.70,0.00,0.50,12.36,1.42,0.50,12.28,1.42,0.50,2.36,0.29,0.00
0.00,0.11,363.15,0.00,0.50,12.36,1.42,0.50,12.28,1.42,0.50,2.36,0.29,0.00
-0.50,0.11,320.32,-40.04,0.47,12.36,1.35,0.50,12.28,1.42,0.50,2.36,0.29,0.00
0.00,0.14,394.99,0.00,0.50,12.36,1.42,0.50,12.28,1.42,0.50,2.36,0.29,0.00
0.00,0.14,351.19,0.00,0.50,12.36,1.42,0.50,12.28,1.42,0.50,2.36,0.29,0.00
0.00,0.13,338.75,0.00,0.50,12.36,1.42,0.50,12.28,1.42,0.50,2.36,0.29,0.00
-1.00,0.13,313.25,-78.31,0.50,12.36,1.42,0.50,12.28,1.42,-0.00,2.36,-0.00,0.00
0.00,0.19,359.94,0.00,0.50,12.36,1.42,0.50,12.28,1.42,0.50,2.36,0.29,0.00
0.00,0.19,331.13,0.00,0.50,12.36,1.42,0.50,12.28,1.42,0.50,2.36,0.29,0.00
-1.00,0.19,314.92,-78.73,0.50,12.36,1.42,0.50,12.28,1.42,-0.00,2.36,-0.00,0.00
-1.00,0.24,270.62,-67.66,0.50,12.36,1.42,0.50,12.28,1.42,-0.00,2.36,-0.00,0.00
0.00,0.30,334.01,0.00,0.50,3.08,0.35,0.50,22.04,2.54,0.50,17.64,2.21,0.00
0.00,0.30,348.23,0.00,0.50,3.08,0.35,0.50,22.04,2.54,0.50,17.64,2.21,0.00
-0.50,0.30,321.46,-40.18,0.50,3.08,0.35,0.50,22.04,2.54,0.50,17.64,2.21,0.00
-1.00,0.33,304.63,-76.16,0.50,3.08,0.35,0.50,22.04,2.54,0.00,17.64,0.00,0.00
-1.00,0.38,306.42,-76.61,0.50,3.08,0.35,0.50,22.04,2.54,0.00,17.64,0.00,0.00
0.00,0.44,334.72,0.00,0.50,3.08,0.35,0.50,22.04,2.54,0.50,17.64,2.21,0.00
-0.50,0.44,319.48,-39.94,0.50,3.08,0.35,0.50,22.04,2.54,0.50,17.64,2.21,0.00
-1.00,0.47,297.50,-74.38,0.50,3.08,0.35,0.50,22.04,2.54,-0.00,17.64,-0.00,0.00
-1.00,0.52,302.38,-75.59,0.50,3.08,0.35,0.50,22.04,2.54,-0.00,17.64,-0.00,0.00
-0.50,0.58,312.12,-39.02,0.50,3.08,0.35,0.50,22.04,2.54,0.50,17.64,2.21,0.00
-0.50,0.61,312.89,-39.11,0.50,3.08,0.35,0.50,22.04,2.54,0.50,17.64,2.21,0.00
-0.50,0.63,320.74,-40.09,0.50,3.08,0.35,0.50,22.04,2.54,0.50,17.64,2.21,0.00
-1.00,0.66,301.41,-75.35,0.50,3.08,0.35,0.50,22.04,2.54,-0.00,17.64,-0.00,0.00
-1.00,0.72,303.93,-75.98,0.50,3.08,0.35,0.50,22.04,2.54,-0.00,17.64,-0.00,0.00
-0.50,0.77,317.29,-39.66,0.50,3.08,0.35,0.50,22.04,2.54,0.50,17.64,2.21,0.00
-0.50,0.80,325.86,-40.73,0.50,3.08,0.35,0.50,22.04,2.54,0.50,17.64,2.21,0.00
-1.00,0.83,304.04,-76.01,0.50,8.20,0.95,0.50,75.56,8.71,-0.00,14.72,-0.00,0.00
-1.00,0.89,309.05,-77.26,0.50,8.20,0.95,0.50,75.56,8.71,-0.00,14.72,-0.00,0.00
-0.07,0.94,329.33,-5.49,0.50,8.20,0.95,0.50,75.56,8.71,0.50,14.72,1.84,0.00
0.00,0.94,345.40,0.00,0.50,8.20,0.95,0.50,75.56,8.71,0.50,14.72,1.84,0.00
-0.50,0.94,317.66,-39.71,0.50,8.20,0.95,0.50,75.56,8.71,0.50,14.72,1.84,0.00
-0.50,0.97,321.46,-40.18,0.50,8.20,0.95,0.50,75.56,8.71,0.50,14.72,1.84,0.00
-0.01,1.00,344.78,-1.26,0.50,8.20,0.95,0.50,75.56,8.71,0.50,14.72,1.84,0.00
0.00,1.00,379.96,0.00,0.50,8.20,0.95,0.50,75.56,8.71,0.50,14.72,1.84,0.00
0.00,1.00,358.77,0.00,0.50,8.20,0.95,0.50,75.56,8.71,0.50,14.72,1.84,0.00
-0.04,1.00,358.57,-3.93,0.50,8.20,0.95,0.50,75.56,8.71,0.50,14.72,1.84,0.00
0.00,1.00,430.06,0.00,0.50,8.20,0.95,0.50,75.56,8.71,0.50,14.72,1.84,0.00
0.00,1.00,461.16,0.00,0.50,8.20,0.95,0.50,75.56,8.71,0.50,14.72,1.84,0.00
0.00,1.00,412.18,0.00,0.50,8.20,0.95,0.50,75.56,8.71,0.50,14.72,1.84,0.00
-0.00,1.00,473.41,0.00,0.50,8.20,0.95,0.50,75.56,8.71,0.50,14.72,1.84,0.00
0.40,1.00,485.69,44.42,0.10,8.20,0.19,0.50,75.56,8.71,0.50,14.72,1.84,0.00
0.50,0.97,507.31,58.46,0.00,8.20,0.00,0.50,75.56,8.71,0.50,14.72,1.84,0.00
-0.00,0.94,474.29,0.00,0.50,15.16,1.75,0.50,20.44,2.36,0.00,2.12,0.00,0.00
-0.00,0.94,483.20,0.00,0.50,15.16,1.75,0.50,20.44,2.36,0.00,2.12,0.00,0.00
-0.00,0.94,485.04,0.00,0.50,15.16,1.75,0.50,20.44,2.36,0.00,2.12,0.00,0.00
-0.00,0.94,480.39,0.00,0.50,15.16,1.75,0.50,20.44,2.36,0.00,2.12,0.00,0.00
-0.00,0.93,474.70,0.00,0.50,15.16,1.75,0.50,20.44,2.36,0.00,2.12,0.00,0.00
0.50,0.93,489.26,56.38,0.00,15.16,0.00,0.50,20.44,2.36,0.00,2.12,0.00,0.00
-0.00,0.90,479.69,0.00,0.50,15.16,1.75,0.50,20.44,2.36,0.00,2.12,0.00,0.00
-0.00,0.90,473.54,0.00,0.50,15.16,1.75,0.50,20.44,2.36,0.00,2.12,0.00,0.00
0.00,0.90,471.33,0.00,0.50,15.16,1.75,0.50,20.44,2.36,0.00,2.12,0.00,0.00
-0.00,0.90,488.89,0.00,0.50,15.16,1.75,0.50,20.44,2.36,0.00,2.12,0.00,0.00
-0.00,0.89,478.15,0.00,0.50,15.16,1.75,0.50,20.44,2.36,0.00,2.12,0.00,0.00
0.00,0.89,469.58,0.00,0.50,15.16,1.75,0.50,20.44,2.36,0.50,2.12,0.27,0.00
0.50,0.89,489.11,56.37,0.00,15.16,0.00,0.50,20.44,2.36,0.00,2.12,0.00,0.00
-0.00,0.86,478.85,0.00,0.50,15.16,1.75,0.50,20.44,2.36,0.00,2.12,0.00,0.00
-0.00,0.86,481.58,0.00,0.50,15.16,1.75,0.50,20.44,2.36,0.00,2.12,0.00,0.00
0.00,0.86,470.88,0.00,0.50,15.16,1.75,0.50,20.44,2.36,0.50,2.12,0.27,0.00
0.50,0.86,481.10,55.44,0.00,6.60,0.00,0.50,12.52,1.44,0.50,2.52,0.32,0.00
1.00,0.82,488.53,112.60,0.00,6.60,0.00,0.00,12.52,0.00,0.00,2.52,0.00,0.00
-0.00,0.76,478.65,0.00,0.50,6.60,0.76,0.50,12.52,1.44,0.50,2.52,0.32,0.00
0.00,0.76,471.84,0.00,0.50,6.60,0.76,0.50,12.52,1.44,0.50,2.52,0.32,0.00
0.00,0.76,470.00,0.00,0.50,6.60,0.76,0.50,12.52,1.44,0.50,2.52,0.32,0.00
1.00,0.76,490.32,113.01,0.00,6.60,0.00,0.00,12.52,0.00,0.00,2.52,0.00,0.00
-0.00,0.70,474.31,0.00,0.50,6.60,0.76,0.50,12.52,1.44,0.50,2.52,0.32,0.00
0.00,0.70,465.58,0.00,0.50,6.60,0.76,0.50,12.52,1.44,0.50,2.52,0.32,0.00
-0.00,0.70,476.44,0.00,0.50,6.60,0.76,0.50,12.52,1.44,0.50,2.52,0.32,0.00
0.03,0.69,480.24,3.40,0.47,6.60,0.71,0.50,12.52,1.44,0.50,2.52,0.32,0.00
1.00,0.69,497.18,114.59,0.00,6.60,0.00,-0.00,12.52,-0.00,0.00,2.52,0.00,0.00
1.00,0.63,517.65,119.31,0.00,6.60,0.00,-0.00,12.52,-0.00,0.00,2.52,0.00,0.00
0.00,0.57,461.60,0.00,0.50,6.60,0.76,0.50,12.52,1.44,0.50,2.52,0.32,0.00
-0.00,0.57,474.86,0.00,0.50,6.60,0.76,0.50,12.52,1.44,0.50,2.52,0.32,0.00
1.00,0.57,503.30,116.00,0.00,6.60,0.00,-0.00,12.52,-0.00,0.00,2.52,0.00,0.00
1.00,0.50,510.49,117.66,0.00,6.60,0.00,-0.00,12.52,-0.00,0.00,2.52,0.00,0.00
-0.00,0.44,474.88,0.00,0.50,26.12,3.01,0.50,27.52,3.17,0.00,1.12,0.00,0.00
0.00,0.44,465.34,0.00,0.50,26.12,3.01,0.50,27.52,3.17,0.00,1.12,0.00,0.00
0.00,0.44,460.30,0.00,0.50,26.12,3.01,0.50,27.52,3.17,0.00,1.12,0.00,0.00
-0.00,0.44,486.89,0.00,0.50,26.12,3.01,0.50,27.52,3.17,0.00,1.12,0.00,0.00
1.00,0.43,507.91,117.07,0.00,26.12,0.00,0.00,27.52,0.00,0.00,1.12,0.00,0.00
1.00,0.37,544.91,125.60,0.00,26.12,0.00,-0.00,27.52,-0.00,0.00,1.12,0.00,0.00
1.00,0.31,543.62,125.30,0.00,26.12,0.00,-0.00,27.52,-0.00,0.00,1.12,0.00,0.00
1.00,0.25,566.88,130.66,0.00,26.12,0.00,-0.00,27.52,-0.00,0.00,1.12,0.00,0.00
-0.00,0.18,477.37,0.00,0.50,26.12,3.01,0.50,27.52,3.17,0.00,1.12,0.00,0.00
-0.00,0.18,487.95,0.00,0.50,26.12,3.01,0.50,27.52,3.17,0.00,1.12,0.00,0.00
-0.00,0.18,487.63,0.00,0.50,26.12,3.01,0.50,27.52,3.17,0.00,1.12,0.00,0.00
1.00,0.18,505.99,116.62,0.00,26.12,0.00,0.00,27.52,0.00,0.00,1.12,0.00,0.00
0.00,0.12,451.51,0.00,0.50,26.12,3.01,0.50,27.52,3.17,0.24,1.12,0.07,0.00
0.00,0.12,466.77,0.00,0.50,26.12,3.01,0.50,27.52,3.17,0.28,1.12,0.08,0.00
0.00,0.11,422.38,0.00,0.50,26.12,3.01,0.50,27.52,3.17,0.50,1.12,0.14,0.00
0.00,0.11,410.24,0.00,0.50,26.12,3.01,0.50,27.52,3.17,0.50,1.12,0.14,0.00
0.00,0.11,440.00,0.00,0.50,11.88,1.37,0.50,20.00,2.30,0.50,2.00,0.25,0.00
0.00,0.11,465.09,0.00,0.50,11.88,1.37,0.50,20.00,2.30,0.41,2.00,0.20,0.00
0.00,0.11,444.04,0.00,0.50,11.88,1.37,0.50,20.00,2.30,0.50,2.00,0.25,0.00
0.00,0.11,411.62,0.00,0.50,11.88,1.37,0.50,20.00,2.30,0.50,2.00,0.25,0.00
-0.03,0.11,376.00,-2.75,0.50,11.88,1.37,0.50,20.00,2.30,0.50,2.00,0.25,0.00
0.00,0.11,402.68,0.00,0.50,11.88,1.37,0.50,20.00,2.30,0.50,2.00,0.25,0.00
0.00,0.11,386.05,0.00,0.50,11.88,1.37,0.50,20.00,2.30,0.50,2.00,0.25,0.00
-0.03,0.11,340.08,-2.42,0.47,11.88,1.30,0.50,20.00,2.30,0.50,2.00,0.25,0.00
-0.04,0.11,338.04,-3.71,0.50,11.88,1.37,0.50,20.00,2.30,0.50,2.00,0.25,0.00
0.00,0.11,376.16,0.00,0.50,11.88,1.37,0.50,20.00,2.30,0.50,2.00,0.25,0.00
0.00,0.11,356.32,0.00,0.50,11.88,1.37,0.50,20.00,2.30,0.50,2.00,0.25,0.00
-0.01,0.11,329.96,-1.21,0.50,11.88,1.37,0.50,20.00,2.30,0.50,2.00,0.25,0.00
-0.22,0.11,316.22,-17.22,0.50,11.88,1.37,0.50,20.00,2.30,0.50,2.00,0.25,0.00
0.00,0.12,351.51,0.00,0.50,11.88,1.37,0.50,20.00,2.30,0.50,2.00,0.25,0.00
0.00,0.12,338.52,0.00,0.50,11.88,1.37,0.50,20.00,2.30,0.50,2.00,0.25,0.00
-0.85,0.12,310.37,-65.80,0.50,11.88,1.37,0.50,20.00,2.30,0.15,2.00,0.08,0.00
0.00,0.17,353.51,0.00,0.50,3.12,0.36,0.50,18.12,2.09,0.50,15.16,1.90,0.00
0.00,0.17,332.63,0.00,0.50,3.12,0.36,0.50,18.12,2.09,0.50,15.16,1.90,0.00
0.00,0.16,331.53,0.00,0.50,3.12,0.36,0.50,18.12,2.09,0.50,15.16,1.90,0.00
-0.50,0.16,300.24,-37.53,0.50,3.12,0.36,0.50,18.12,2.09,0.50,15.16,1.90,0.00
-0.50,0.19,306.00,-38.25,0.50,3.12,0.36,0.50,18.12,2.09,0.50,15.16,1.90,0.00
0.00,0.22,314.20,0.00,0.50,3.12,0.36,0.50,18.12,2.09,0.50,15.16,1.90,0.00
0.00,0.22,314.41,0.00,0.50,3.12,0.36,0.50,18.12,2.09,0.50,15.16,1.90,0.00
-1.00,0.22,297.34,-74.33,0.50,3.12,0.36,0.50,18.12,2.09,0.00,15.16,0.00,0.00
-1.00,0.27,290.79,-72.70,0.50,3.12,0.36,0.50,18.12,2.09,0.00,15.16,0.00,0.00
-0.50,0.33,300.79,-37.60,0.50,3.12,0.36,0.50,18.12,2.09,0.50,15.16,1.90,0.00
-0.50,0.36,298.68,-37.34,0.50,3.12,0.36,0.50,18.12,2.09,0.50,15.16,1.90,0.00
-0.50,0.39,300.73,-37.59,0.50,3.12,0.36,0.50,18.12,2.09,0.50,15.16,1.90,0.00
-0.50,0.41,300.36,-37.55,0.50,3.12,0.36,0.50,18.12,2.09,0.50,15.16,1.90,0.00
-0.50,0.44,304.85,-38.11,0.50,3.12,0.36,0.50,18.12,2.09,0.50,15.16,1.90,0.00
-1.00,0.47,289.05,-72.26,0.50,3.12,0.36,0.50,18.12,2.09,-0.00,15.16,-0.00,0.00
-0.50,0.53,300.30,-37.54,0.50,3.12,0.36,0.50,18.12,2.09,0.50,15.16,1.90,0.00
-1.00,0.55,284.90,-71.22,0.50,6.96,0.80,0.50,32.80,3.78,-0.00,13.12,-0.00,0.00
-0.50,0.61,301.55,-37.69,0.50,6.96,0.80,0.50,32.80,3.78,0.50,13.12,1.64,0.00
-0.50,0.64,301.34,-37.67,0.50,6.96,0.80,0.50,32.80,3.78,0.50,13.12,1.64,0.00
-1.00,0.67,291.46,-72.86,0.50,6.96,0.80,0.50,32.80,3.78,-0.00,13.12,-0.00,0.00
-1.00,0.72,287.15,-71.79,0.50,6.96,0.80,0.50,32.80,3.78,-0.00,13.12,-0.00,0.00
-1.00,0.78,299.84,-74.96,0.50,6.96,0.80,0.50,32.80,3.78,-0.00,13.12,-0.00,0.00
-1.00,0.83,294.99,-73.75,0.50,6.96,0.80,0.50,32.80,3.78,0.00,13.12,0.00,0.00
0.00,0.89,338.09,0.00,0.50,6.96,0.80,0.50,32.80,3.78,0.50,13.12,1.64,0.00
-1.00,0.89,295.35,-73.84,0.50,6.96,0.80,0.50,32.80,3.78,-0.00,13.12,-0.00,0.00
-0.50,0.95,311.71,-38.96,0.50,6.96,0.80,0.50,32.80,3.78,0.50,13.12,1.64,0.00
0.00,0.97,324.49,0.00,0.50,6.96,0.80,0.50,32.80,3.78,0.50,13.12,1.64,0.00
0.00,0.97,345.04,0.00,0.50,6.96,0.80,0.50,32.80,3.78,0.50,13.12,1.64,0.00
-0.50,0.97,309.96,-38.74,0.50,6.96,0.80,0.50,32.80,3.78,0.50,13.12,1.64,0.00
-0.01,1.00,315.82,-1.15,0.50,6.96,0.80,0.50,32.80,3.78,0.50,13.12,1.64,0.00
0.00,1.00,361.71,0.00,0.50,6.96,0.80,0.50,32.80,3.78,0.50,13.12,1.64,0.00
0.00,1.00,394.92,0.00,0.50,6.96,0.80,0.50,32.80,3.78,0.50,13.12,1.64,0.00
0.00,1.00,346.14,0.00,0.50,11.20,1.29,0.50,16.52,1.90,0.50,2.32,0.29,0.00
0.00,1.00,362.08,0.00,0.50,11.20,1.29,0.50,16.52,1.90,0.50,2.32,0.29,0.00
0.00,1.00,362.37,0.00,0.50,11.20,1.29,0.50,16.52,1.90,0.50,2.32,0.29,0.00
0.00,1.00,390.20,0.00,0.50,11.20,1.29,0.50,16.52,1.90,0.50,2.32,0.29,0.00
0.00,0.99,396.61,0.00,0.50,11.20,1.29,0.50,16.52,1.90,0.50,2.32,0.29,0.00
0.00,0.99,391.21,0.00,0.50,11.20,1.29,0.50,16.52,1.90,0.50,2.32,0.29,0.00
0.00,0.99,374.84,0.00,0.50,11.20,1.29,0.50,16.52,1.90,0.50,2.32,0.29,0.00
0.00,0.99,375.06,0.00,0.50,11.20,1.29,0.50,16.52,1.90,0.50,2.32,0.29,0.00
0.50,0.99,419.33,48.33,0.00,11.20,0.00,0.50,16.52,1.90,0.50,2.32,0.29,0.00
0.00,0.96,389.94,0.00,0.50,11.20,1.29,0.50,16.52,1.90,0.50,2.32,0.29,0.00
0.00,0.96,389.73,0.00,0.50,11.20,1.29,0.50,16.52,1.90,0.50,2.32,0.29,0.00
0.00,0.96,404.19,0.00,0.50,11.20,1.29,0.50,16.52,1.90,0.50,2.32,0.29,0.00
0.00,0.96,400.65,0.00,0.50,11.20,1.29,0.50,16.52,1.90,0.50,2.32,0.29,0.00
-0.00,0.96,406.77,0.00,0.50,11.20,1.29,0.50,16.52,1.90,0.50,2.32,0.29,0.00
0.50,0.96,419.39,48.33,0.00,11.20,0.00,0.50,16.52,1.90,0.50,2.32,0.29,0.00
-0.00,0.92,407.21,0.00,0.50,11.20,1.29,0.50,16.52,1.90,0.50,2.32,0.29,0.00
0.00,0.92,398.10,0.00,0.50,5.60,0.65,0.50,10.60,1.22,0.50,2.64,0.33,0.00
0.00,0.92,396.81,0.00,0.50,5.60,0.65,0.50,10.60,1.22,0.50,2.64,0.33,0.00
0.00,0.92,381.38,0.00,0.50,5.60,0.65,0.50,10.60,1.22,0.50,2.64,0.33,0.00
0.00,0.92,399.34,0.00,0.50,5.60,0.65,0.50,10.60,1.22,0.50,2.64,0.33,0.00
0.00,0.92,375.90,0.00,0.50,5.60,0.65,0.50,10.60,1.22,0.50,2.64,0.33,0.00
0.00,0.92,387.40,0.00,0.50,5.60,0.65,0.50,10.60,1.22,0.50,2.64,0.33,0.00
0.00,0.92,391.89,0.00,0.50,5.60,0.65,0.50,10.60,1.22,0.50,2.64,0.33,0.00
0.00,0.92,389.60,0.00,0.50,5.60,0.65,0.50,10.60,1.22,0.50,2.64,0.33,0.00
0.00,0.92,377.07,0.00,0.50,5.60,0.65,0.50,10.60,1.22,0.50,2.64,0.33,0.00
0.00,0.92,395.77,0.00,0.50,5.60,0.65,0.50,10.60,1.22,0.50,2.64,0.33,0.00
0.11,0.92,411.41,10.10,0.39,5.60,0.51,0.50,10.60,1.22,0.50,2.64,0.33,0.00
1.00,0.91,423.99,97.72,0.00,5.60,0.00,0.00,10.60,0.00,0.50,2.64,0.33,0.00
0.00,0.85,398.96,0.00,0.50,5.60,0.65,0.50,10.60,1.22,0.50,2.64,0.33,0.00
0.00,0.85,397.46,0.00,0.50,5.60,0.65,0.50,10.60,1.22,0.50,2.64,0.33,0.00
0.50,0.84,415.15,47.84,0.00,5.60,0.00,0.50,10.60,1.22,0.50,2.64,0.33,0.00
1.00,0.81,421.15,97.07,0.00,5.60,0.00,0.00,10.60,0.00,0.50,2.64,0.33,0.00
-0.00,0.75,420.59,0.00,0.50,21.16,2.44,0.50,19.12,2.20,0.00,1.28,0.00,0.00
0.00,0.75,404.98,0.00,0.50,21.16,2.44,0.50,19.12,2.20,0.00,1.28,0.00,0.00
-0.00,0.75,424.97,0.00,0.50,21.16,2.44,0.50,19.12,2.20,0.00,1.28,0.00,0.00
1.00,0.75,454.92,104.85,-0.00,21.16,-0.00,0.00,19.12,0.00,0.00,1.28,0.00,0.00
1.00,0.68,449.92,103.70,-0.00,21.16,-0.00,0.00,19.12,0.00,0.00,1.28,0.00,0.00
1.00,0.62,448.85,103.45,-0.00,21.16,-0.00,0.00,19.12,0.00,0.00,1.28,0.00,0.00
1.00,0.56,457.64,105.48,-0.00,21.16,-0.00,0.00,19.12,0.00,0.00,1.28,0.00,0.00
1.00,0.50,469.02,108.10,-0.00,21.16,-0.00,0.00,19.12,0.00,0.00,1.28,0.00,0.00
1.00,0.43,442.70,102.04,-0.00,21.16,-0.00,0.00,19.12,0.00,0.00,1.28,0.00,0.00
1.00,0.37,428.07,98.67,-0.00,21.16,-0.00,0.00,19.12,0.00,0.00,1.28,0.00,0.00
1.00,0.31,427.48,98.53,0.00,21.16,0.00,0.00,19.12,0.00,0.00,1.28,0.00,0.00
1.00,0.25,435.01,100.26,0.00,21.16,0.00,0.00,19.12,0.00,0.00,1.28,0.00,0.00
1.00,0.18,444.71,102.50,-0.00,21.16,-0.00,0.00,19.12,0.00,0.00,1.28,0.00,0.00
0.10,0.12,425.09,9.63,0.50,21.16,2.44,0.40,19.12,1.77,0.00,1.28,0.00,0.00
0.00,0.11,392.74,0.00,0.50,21.16,2.44,0.50,19.12,2.20,0.32,1.28,0.10,0.00
0.00,0.11,378.26,0.00,0.50,21.16,2.44,0.50,19.12,2.20,0.50,1.28,0.16,0.00
0.00,0.11,361.15,0.00,0.50,10.76,1.24,0.50,15.80,1.82,0.50,2.08,0.26,0.00
0.00,0.11,394.56,0.00,0.50,10.76,1.24,0.50,15.80,1.82,0.50,2.08,0.26,0.00
0.00,0.11,372.72,0.00,0.50,10.76,1.24,0.50,15.80,1.82,0.50,2.08,0.26,0.00
0.00,0.11,340.70,0.00,0.50,10.76,1.24,0.50,15.80,1.82,0.50,2.08,0.26,0.00
-0.04,0.11,323.88,-3.55,0.50,10.76,1.24,0.50,15.80,1.82,0.50,2.08,0.26,0.00
0.00,0.11,349.08,0.00,0.50,10.76,1.24,0.50,15.80,1.82,0.50,2.08,0.26,0.00
0.00,0.11,340.26,0.00,0.50,10.76,1.24,0.50,15.80,1.82,0.50,2.08,0.26,0.00
0.00,0.11,338.08,0.00,0.50,10.76,1.24,0.50,15.80,1.82,0.50,2.08,0.26,0.00
-0.10,0.11,307.65,-7.81,0.47,10.76,1.17,0.50,15.80,1.82,0.50,2.08,0.26,0.00
0.00,0.11,339.61,0.00,0.50,10.76,1.24,0.50,15.80,1.82,0.50,2.08,0.26,0.00
0.00,0.11,333.27,0.00,0.50,10.76,1.24,0.50,15.80,1.82,0.50,2.08,0.26,0.00
0.00,0.11,315.07,0.00,0.50,10.76,1.24,0.50,15.80,1.82,0.50,2.08,0.26,0.00
0.00,0.11,349.95,0.00,0.50,10.76,1.24,0.50,15.80,1.82,0.50,2.08,0.26,0.00
0.00,0.11,322.12,0.00,0.50,10.76,1.24,0.50,15.80,1.82,0.50,2.08,0.26,0.00
-0.01,0.11,307.43,-1.12,0.50,10.76,1.24,0.50,15.80,1.82,0.50,2.08,0.26,0.00
0.00,0.11,313.64,0.00,0.50,10.76,1.24,0.50,15.80,1.82,0.50,2.08,0.26,0.00
0.00,0.11,300.65,0.00,0.47,3.20,0.35,0.50,16.68,1.92,0.50,13.56,1.70,0.00
0.00,0.11,304.07,0.00,0.45,3.20,0.33,0.50,16.68,1.92,0.50,13.56,1.70,0.00
0.00,0.11,302.91,0.00,0.42,3.20,0.31,0.50,16.68,1.92,0.50,13.56,1.70,0.00
-0.50,0.11,276.98,-34.62,0.40,3.20,0.30,0.50,16.68,1.92,0.50,13.56,1.70,0.00
0.00,0.13,292.80,0.00,0.50,3.20,0.37,0.50,16.68,1.92,0.50,13.56,1.70,0.00
0.00,0.13,294.96,0.00,0.50,3.20,0.37,0.50,16.68,1.92,0.50,13.56,1.70,0.00
-0.50,0.13,288.44,-36.05,0.50,3.20,0.37,0.50,16.68,1.92,0.50,13.56,1.70,0.00
-1.00,0.16,274.99,-68.75,0.50,3.20,0.37,0.50,16.68,1.92,0.00,13.56,0.00,0.00
-0.50,0.22,288.08,-36.01,0.50,3.20,0.37,0.50,16.68,1.92,0.50,13.56,1.70,0.00
-1.00,0.24,270.55,-67.64,0.50,3.20,0.37,0.50,16.68,1.92,0.00,13.56,0.00,0.00
-1.00,0.30,269.45,-67.36,0.50,3.20,0.37,0.50,16.68,1.92,-0.00,13.56,-0.00,0.00
-1.00,0.36,266.25,-66.56,0.50,3.20,0.37,0.50,16.68,1.92,-0.00,13.56,-0.00,0.00
-1.00,0.41,272.52,-68.13,0.50,3.20,0.37,0.50,16.68,1.92,-0.00,13.56,-0.00,0.00
-1.00,0.47,273.28,-68.32,0.50,3.20,0.37,0.50,16.68,1.92,0.00,13.56,0.00,0.00
-1.00,0.52,257.47,-64.37,0.50,3.20,0.37,0.50,16.68,1.92,-0.00,13.56,-0.00,0.00
-1.00,0.58,265.45,-66.36,0.50,3.20,0.37,0.50,16.68,1.92,-0.00,13.56,-0.00,0.00
-1.00,0.64,268.42,-67.11,0.50,6.00,0.69,0.50,24.84,2.86,-0.00,13.00,-0.00,0.00
-0.50,0.69,281.43,-35.18,0.50,6.00,0.69,0.50,24.84,2.86,0.50,13.00,1.62,0.00
-0.50,0.72,281.06,-35.13,0.50,6.00,0.69,0.50,24.84,2.86,0.50,13.00,1.62,0.00
-1.00,0.75,249.63,-62.41,0.50,6.00,0.69,0.50,24.84,2.86,-0.00,13.00,-0.00,0.00
-1.00,0.80,269.24,-67.31,0.50,6.00,0.69,0.50,24.84,2.86,-0.00,13.00,-0.00,0.00
-0.05,0.86,289.65,-3.32,0.50,6.00,0.69,0.50,24.84,2.86,0.50,13.00,1.62,0.00
-0.50,0.86,283.89,-35.49,0.50,6.00,0.69,0.50,24.84,2.86,0.50,13.00,1.62,0.00
-0.50,0.89,284.28,-35.53,0.50,6.00,0.69,0.50,24.84,2.86,0.50,13.00,1.62,0.00
-0.50,0.92,280.98,-35.12,0.50,6.00,0.69,0.50,24.84,2.86,0.50,13.00,1.62,0.00
0.00,0.95,290.18,0.00,0.50,6.00,0.69,0.50,24.84,2.86,0.50,13.00,1.62,0.00
0.00,0.95,293.88,0.00,0.50,6.00,0.69,0.50,24.84,2.86,0.50,13.00,1.62,0.00
0.00,0.94,312.69,0.00,0.50,6.00,0.69,0.50,24.84,2.86,0.50,13.00,1.62,0.00
-0.50,0.94,279.73,-34.97,0.50,6.00,0.69,0.50,24.84,2.86,0.50,13.00,1.62,0.00
-0.50,0.97,289.53,-36.19,0.50,6.00,0.69,0.50,24.84,2.86,0.50,13.00,1.62,0.00
