BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.98,201.53,0.00,0.50,21.16,2.44,0.50,14.36,1.65,0.00,1.00,0.00,0.00
0.00,0.98,218.40,0.00,0.50,21.16,2.44,0.50,14.36,1.65,0.00,1.00,0.00,0.00
0.00,0.97,211.06,0.00,0.50,21.16,2.44,0.50,14.36,1.65,0.00,1.00,0.00,0.00
1.00,0.96,333.21,76.80,-0.00,21.16,-0.00,0.00,14.36,0.00,0.00,1.00,0.00,0.00
0.00,0.71,238.01,0.00,0.50,21.16,2.44,0.50,14.36,1.65,0.00,1.00,0.00,0.00
0.00,0.71,252.24,0.00,0.50,21.16,2.44,0.50,14.36,1.65,0.00,1.00,0.00,0.00
0.00,0.70,261.53,0.00,0.50,21.16,2.44,0.50,14.36,1.65,0.00,1.00,0.00,0.00
1.00,0.70,329.77,76.01,-0.00,21.16,-0.00,0.00,14.36,0.00,0.00,1.00,0.00,0.00
0.00,0.45,266.90,0.00,0.50,21.16,2.44,0.50,14.36,1.65,0.00,1.00,0.00,0.00
0.00,0.44,266.20,0.00,0.50,21.16,2.44,0.50,14.36,1.65,0.00,1.00,0.00,0.00
0.00,0.43,255.09,0.00,0.50,21.16,2.44,0.50,14.36,1.65,0.00,1.00,0.00,0.00
0.50,0.43,291.33,33.57,0.50,21.16,2.44,0.00,14.36,0.00,0.00,1.00,0.00,0.00
0.00,0.30,265.00,0.00,0.50,21.16,2.44,0.50,14.36,1.65,0.00,1.00,0.00,0.00
0.37,0.29,288.88,24.78,0.50,21.16,2.44,0.13,14.36,0.42,0.00,1.00,0.00,0.00
0.00,0.20,242.89,0.00,0.50,21.16,2.44,0.50,14.36,1.65,0.00,1.00,0.00,0.00
0.00,0.19,227.25,0.00,0.50,21.16,2.44,0.50,14.36,1.65,0.04,1.00,0.01,0.00
0.00,0.18,237.00,0.00,0.50,4.20,0.48,0.50,26.00,3.00,0.50,2.80,0.35,0.00
0.00,0.18,241.62,0.00,0.50,4.20,0.48,0.50,26.00,3.00,0.50,2.80,0.35,0.00
0.00,0.18,199.15,0.00,0.50,4.20,0.48,0.50,26.00,3.00,0.50,2.80,0.35,0.00
0.00,0.17,179.54,0.00,0.50,4.20,0.48,0.50,26.00,3.00,0.50,2.80,0.35,0.00
0.00,0.17,203.47,0.00,0.50,4.20,0.48,0.50,26.00,3.00,0.50,2.80,0.35,0.00
0.00,0.17,235.60,0.00,0.50,4.20,0.48,0.50,26.00,3.00,0.50,2.80,0.35,0.00
0.00,0.16,200.85,0.00,0.50,4.20,0.48,0.50,26.00,3.00,0.50,2.80,0.35,0.00
0.00,0.16,173.17,0.00,0.50,4.20,0.48,0.50,26.00,3.00,0.50,2.80,0.35,0.00
0.00,0.16,195.21,0.00,0.50,4.20,0.48,0.50,26.00,3.00,0.50,2.80,0.35,0.00
0.00,0.15,234.15,0.00,0.50,4.20,0.48,0.50,26.00,3.00,0.50,2.80,0.35,0.00
0.00,0.15,176.27,0.00,0.50,4.20,0.48,0.50,26.00,3.00,0.50,2.80,0.35,0.00
0.00,0.15,166.86,0.00,0.50,4.20,0.48,0.50,26.00,3.00,0.50,2.80,0.35,0.00
0.00,0.14,184.26,0.00,0.50,4.20,0.48,0.50,26.00,3.00,0.50,2.80,0.35,0.00
0.00,0.14,224.94,0.00,0.50,4.20,0.48,0.50,26.00,3.00,0.50,2.80,0.35,0.00
-0.29,0.14,154.88,-11.37,0.50,4.20,0.48,0.50,26.00,3.00,0.50,2.80,0.35,0.00
-1.00,0.20,145.09,-36.27,0.50,4.20,0.48,0.50,26.00,3.00,-0.00,2.80,-0.00,0.00
0.00,0.42,156.98,0.00,0.50,1.24,0.14,0.50,41.56,4.79,0.50,15.76,1.97,0.00
0.00,0.42,185.07,0.00,0.50,1.24,0.14,0.50,41.56,4.79,0.50,15.76,1.97,0.00
0.00,0.42,169.57,0.00,0.50,1.24,0.14,0.50,41.56,4.79,0.50,15.76,1.97,0.00
-1.00,0.41,125.71,-31.43,0.00,1.24,0.00,0.50,41.56,4.79,-0.00,15.76,-0.00,0.00
0.00,0.64,159.06,0.00,0.50,1.24,0.14,0.50,41.56,4.79,0.50,15.76,1.97,0.00
0.00,0.64,169.59,0.00,0.50,1.24,0.14,0.50,41.56,4.79,0.50,15.76,1.97,0.00
0.00,0.64,155.32,0.00,0.50,1.24,0.14,0.50,41.56,4.79,0.50,15.76,1.97,0.00
0.00,0.63,155.09,0.00,0.50,1.24,0.14,0.50,41.56,4.79,0.50,15.76,1.97,0.00
0.00,0.63,159.33,0.00,0.50,1.24,0.14,0.50,41.56,4.79,0.50,15.76,1.97,0.00
0.00,0.63,162.10,0.00,0.50,1.24,0.14,0.50,41.56,4.79,0.50,15.76,1.97,0.00
0.00,0.62,160.51,0.00,0.50,1.24,0.14,0.50,41.56,4.79,0.50,15.76,1.97,0.00
0.00,0.62,161.02,0.00,0.50,1.24,0.14,0.50,41.56,4.79,0.50,15.76,1.97,0.00
0.00,0.61,157.56,0.00,0.50,1.24,0.14,0.50,41.56,4.79,0.50,15.76,1.97,0.00
0.00,0.61,156.17,0.00,0.50,1.24,0.14,0.50,41.56,4.79,0.50,15.76,1.97,0.00
0.00,0.61,158.16,0.00,0.50,1.24,0.14,0.50,41.56,4.79,0.50,15.76,1.97,0.00
0.00,0.60,165.81,0.00,0.50,1.24,0.14,0.50,41.56,4.79,0.50,15.76,1.97,0.00
0.00,0.60,158.81,0.00,0.50,5.08,0.59,0.50,35.72,4.12,0.50,8.76,1.09,0.00
0.00,0.60,155.67,0.00,0.50,5.08,0.59,0.50,35.72,4.12,0.50,8.76,1.09,0.00
0.00,0.59,170.86,0.00,0.50,5.08,0.59,0.50,35.72,4.12,0.50,8.76,1.09,0.00
0.00,0.59,173.10,0.00,0.50,5.08,0.59,0.50,35.72,4.12,0.50,8.76,1.09,0.00
0.00,0.59,162.92,0.00,0.50,5.08,0.59,0.50,35.72,4.12,0.50,8.76,1.09,0.00
0.00,0.58,160.19,0.00,0.50,5.08,0.59,0.50,35.72,4.12,0.50,8.76,1.09,0.00
0.00,0.58,190.04,0.00,0.50,5.08,0.59,0.50,35.72,4.12,0.50,8.76,1.09,0.00
0.00,0.58,218.13,0.00,0.50,5.08,0.59,0.50,35.72,4.12,0.50,8.76,1.09,0.00
0.00,0.57,192.17,0.00,0.50,5.08,0.59,0.50,35.72,4.12,0.50,8.76,1.09,0.00
0.00,0.57,171.96,0.00,0.50,5.08,0.59,0.50,35.72,4.12,0.50,8.76,1.09,0.00
0.00,0.57,227.02,0.00,0.50,5.08,0.59,0.50,35.72,4.12,0.50,8.76,1.09,0.00
0.00,0.56,237.76,0.00,0.50,5.08,0.59,0.50,35.72,4.12,0.50,8.76,1.09,0.00
0.00,0.56,209.91,0.00,0.50,5.08,0.59,0.50,35.72,4.12,0.50,8.76,1.09,0.00
0.00,0.56,199.52,0.00,0.50,5.08,0.59,0.50,35.72,4.12,0.50,8.76,1.09,0.00
0.00,0.55,254.33,0.00,0.50,5.08,0.59,0.50,35.72,4.12,0.50,8.76,1.09,0.00
0.00,0.55,267.48,0.00,0.50,5.08,0.59,0.50,35.72,4.12,0.50,8.76,1.09,0.00
0.00,0.55,226.97,0.00,0.50,11.24,1.30,0.50,51.24,5.91,0.00,1.20,0.00,0.00
0.00,0.54,240.06,0.00,0.50,11.24,1.30,0.50,51.24,5.91,0.00,1.20,0.00,0.00
0.00,0.54,247.33,0.00,0.50,11.24,1.30,0.50,51.24,5.91,0.00,1.20,0.00,0.00
0.00,0.53,220.02,0.00,0.50,11.24,1.30,0.50,51.24,5.91,0.00,1.20,0.00,0.00
0.00,0.52,223.33,0.00,0.50,11.24,1.30,0.50,51.24,5.91,0.00,1.20,0.00,0.00
0.00,0.52,241.33,0.00,0.50,11.24,1.30,0.50,51.24,5.91,0.00,1.20,0.00,0.00
0.00,0.51,216.83,0.00,0.50,11.24,1.30,0.50,51.24,5.91,0.00,1.20,0.00,0.00
0.00,0.50,190.08,0.00,0.50,11.24,1.30,0.50,51.24,5.91,0.50,1.20,0.15,0.00
0.00,0.50,213.26,0.00,0.50,11.24,1.30,0.50,51.24,5.91,0.00,1.20,0.00,0.00
0.00,0.49,233.41,0.00,0.50,11.24,1.30,0.50,51.24,5.91,0.00,1.20,0.00,0.00
0.00,0.49,226.08,0.00,0.50,11.24,1.30,0.50,51.24,5.91,0.00,1.20,0.00,0.00
0.00,0.48,200.01,0.00,0.50,11.24,1.30,0.50,51.24,5.91,0.50,1.20,0.15,0.00
0.00,0.48,209.00,0.00,0.50,11.24,1.30,0.50,51.24,5.91,0.00,1.20,0.00,0.00
0.00,0.47,227.99,0.00,0.50,11.24,1.30,0.50,51.24,5.91,0.00,1.20,0.00,0.00
0.00,0.47,224.76,0.00,0.50,11.24,1.30,0.50,51.24,5.91,0.00,1.20,0.00,0.00
0.00,0.46,190.06,0.00,0.50,11.24,1.30,0.50,51.24,5.91,0.50,1.20,0.15,0.00
0.00,0.46,194.85,0.00,0.50,3.28,0.38,0.50,57.48,6.62,0.50,1.48,0.18,0.00
0.00,0.45,193.53,0.00,0.50,3.28,0.38,0.50,57.48,6.62,0.50,1.48,0.18,0.00
0.00,0.45,216.68,0.00,0.50,3.28,0.38,0.50,57.48,6.62,0.00,1.48,0.00,0.00
0.00,0.44,212.77,0.00,0.50,3.28,0.38,0.50,57.48,6.62,0.50,1.48,0.18,0.00
0.00,0.44,191.46,0.00,0.50,3.28,0.38,0.50,57.48,6.62,0.50,1.48,0.18,0.00
0.00,0.44,202.83,0.00,0.50,3.28,0.38,0.50,57.48,6.62,0.50,1.48,0.18,0.00
0.00,0.43,180.09,0.00,0.50,3.28,0.38,0.50,57.48,6.62,0.50,1.48,0.18,0.00
0.00,0.43,216.17,0.00,0.50,3.28,0.38,0.50,57.48,6.62,0.00,1.48,0.00,0.00
0.00,0.42,196.97,0.00,0.50,3.28,0.38,0.50,57.48,6.62,0.50,1.48,0.18,0.00
0.00,0.42,197.47,0.00,0.50,3.28,0.38,0.50,57.48,6.62,0.50,1.48,0.18,0.00
0.00,0.42,209.30,0.00,0.50,3.28,0.38,0.50,57.48,6.62,0.50,1.48,0.18,0.00
0.00,0.41,215.09,0.00,0.50,3.28,0.38,0.50,57.48,6.62,0.00,1.48,0.00,0.00
0.00,0.41,209.67,0.00,0.50,3.28,0.38,0.50,57.48,6.62,0.50,1.48,0.18,0.00
0.00,0.40,210.26,0.00,0.50,3.28,0.38,0.50,57.48,6.62,0.50,1.48,0.18,0.00
0.00,0.40,198.78,0.00,0.50,3.28,0.38,0.50,57.48,6.62,0.50,1.48,0.18,0.00
0.00,0.40,206.30,0.00,0.50,3.28,0.38,0.50,57.48,6.62,0.50,1.48,0.18,0.00
0.00,0.39,207.61,0.00,0.50,19.76,2.28,0.50,32.24,3.72,0.00,0.76,0.00,0.00
0.00,0.39,227.75,0.00,0.50,19.76,2.28,0.50,32.24,3.72,0.00,0.76,0.00,0.00
0.00,0.38,235.03,0.00,0.50,19.76,2.28,0.50,32.24,3.72,0.00,0.76,0.00,0.00
0.00,0.37,250.06,0.00,0.50,19.76,2.28,0.50,32.24,3.72,0.00,0.76,0.00,0.00
0.00,0.37,224.15,0.00,0.50,19.76,2.28,0.50,32.24,3.72,0.00,0.76,0.00,0.00
0.00,0.36,241.83,0.00,0.50,19.76,2.28,0.50,32.24,3.72,0.00,0.76,0.00,0.00
0.00,0.36,263.54,0.00,0.50,19.76,2.28,0.50,32.24,3.72,0.00,0.76,0.00,0.00
0.50,0.35,298.76,34.43,0.00,19.76,0.00,0.50,32.24,3.72,0.00,0.76,0.00,0.00
0.00,0.22,237.78,0.00,0.50,19.76,2.28,0.50,32.24,3.72,0.00,0.76,0.00,0.00
0.00,0.22,262.89,0.00,0.50,19.76,2.28,0.50,32.24,3.72,0.00,0.76,0.00,0.00
0.00,0.21,254.39,0.00,0.50,19.76,2.28,0.50,32.24,3.72,0.00,0.76,0.00,0.00
0.00,0.20,242.81,0.00,0.50,19.76,2.28,0.50,32.24,3.72,0.00,0.76,0.00,0.00
0.00,0.20,224.96,0.00,0.50,19.76,2.28,0.50,32.24,3.72,0.00,0.76,0.00,0.00
0.00,0.19,250.61,0.00,0.50,19.76,2.28,0.50,32.24,3.72,0.03,0.76,0.01,0.00
0.00,0.18,223.60,0.00,0.50,19.76,2.28,0.50,32.24,3.72,0.08,0.76,0.02,0.00
0.00,0.18,206.42,0.00,0.50,19.76,2.28,0.50,32.24,3.72,0.13,0.76,0.02,0.00
0.00,0.17,209.53,0.00,0.50,3.92,0.45,0.50,30.96,3.57,0.50,2.52,0.32,0.00
0.00,0.17,235.21,0.00,0.50,3.92,0.45,0.50,30.96,3.57,0.50,2.52,0.32,0.00
0.00,0.17,212.51,0.00,0.50,3.92,0.45,0.50,30.96,3.57,0.50,2.52,0.32,0.00
0.00,0.16,194.91,0.00,0.50,3.92,0.45,0.50,30.96,3.57,0.50,2.52,0.32,0.00
0.00,0.16,186.82,0.00,0.50,3.92,0.45,0.50,30.96,3.57,0.50,2.52,0.32,0.00
0.00,0.16,210.08,0.00,0.50,3.92,0.45,0.50,30.96,3.57,0.50,2.52,0.32,0.00
0.00,0.15,177.86,0.00,0.50,3.92,0.45,0.50,30.96,3.57,0.50,2.52,0.32,0.00
0.00,0.15,149.89,0.00,0.50,3.92,0.45,0.50,30.96,3.57,0.50,2.52,0.32,0.00
0.00,0.15,187.24,0.00,0.50,3.92,0.45,0.50,30.96,3.57,0.50,2.52,0.32,0.00
0.00,0.14,190.10,0.00,0.50,3.92,0.45,0.50,30.96,3.57,0.50,2.52,0.32,0.00
0.00,0.14,161.72,0.00,0.50,3.92,0.45,0.50,30.96,3.57,0.50,2.52,0.32,0.00
0.00,0.14,149.55,0.00,0.50,3.92,0.45,0.50,30.96,3.57,0.50,2.52,0.32,0.00
0.00,0.13,145.05,0.00,0.47,3.92,0.43,0.50,30.96,3.57,0.50,2.52,0.32,0.00
0.00,0.13,165.05,0.00,0.45,3.92,0.40,0.50,30.96,3.57,0.50,2.52,0.32,0.00
0.00,0.13,144.47,0.00,0.42,3.92,0.38,0.50,30.96,3.57,0.50,2.52,0.32,0.00
-0.93,0.12,113.86,-26.58,0.00,3.92,0.00,0.50,30.96,3.57,0.07,2.52,0.04,0.00
0.00,0.34,138.71,0.00,0.50,1.28,0.15,0.50,35.96,4.14,0.50,13.48,1.69,0.00
0.00,0.33,160.83,0.00,0.50,1.28,0.15,0.50,35.96,4.14,0.50,13.48,1.69,0.00
0.00,0.33,138.87,0.00,0.50,1.28,0.15,0.50,35.96,4.14,0.50,13.48,1.69,0.00
0.00,0.33,124.41,0.00,0.50,1.28,0.15,0.50,35.96,4.14,0.50,13.48,1.69,0.00
0.00,0.32,128.00,0.00,0.50,1.28,0.15,0.50,35.96,4.14,0.50,13.48,1.69,0.00
0.00,0.32,145.74,0.00,0.50,1.28,0.15,0.50,35.96,4.14,0.50,13.48,1.69,0.00
0.00,0.32,137.60,0.00,0.50,1.28,0.15,0.50,35.96,4.14,0.50,13.48,1.69,0.00
0.00,0.31,134.92,0.00,0.50,1.28,0.15,0.50,35.96,4.14,0.50,13.48,1.69,0.00
0.00,0.31,126.17,0.00,0.50,1.28,0.15,0.50,35.96,4.14,0.50,13.48,1.69,0.00
0.00,0.31,133.85,0.00,0.50,1.28,0.15,0.50,35.96,4.14,0.50,13.48,1.69,0.00
0.00,0.30,128.09,0.00,0.50,1.28,0.15,0.50,35.96,4.14,0.50,13.48,1.69,0.00
0.00,0.30,124.88,0.00,0.50,1.28,0.15,0.50,35.96,4.14,0.50,13.48,1.69,0.00
0.00,0.30,127.69,0.00,0.50,1.28,0.15,0.50,35.96,4.14,0.50,13.48,1.69,0.00
0.00,0.29,131.18,0.00,0.50,1.28,0.15,0.50,35.96,4.14,0.50,13.48,1.69,0.00
0.00,0.29,125.72,0.00,0.50,1.28,0.15,0.50,35.96,4.14,0.50,13.48,1.69,0.00
0.00,0.29,132.22,0.00,0.50,1.28,0.15,0.50,35.96,4.14,0.50,13.48,1.69,0.00
0.00,0.28,124.27,0.00,0.50,5.84,0.67,0.50,33.80,3.90,0.50,7.28,0.91,0.00
0.00,0.28,130.86,0.00,0.50,5.84,0.67,0.50,33.80,3.90,0.50,7.28,0.91,0.00
0.00,0.28,126.48,0.00,0.50,5.84,0.67,0.50,33.80,3.90,0.50,7.28,0.91,0.00
0.00,0.27,135.50,0.00,0.50,5.84,0.67,0.50,33.80,3.90,0.50,7.28,0.91,0.00
-0.10,0.27,120.37,-3.00,0.50,5.84,0.67,0.50,33.80,3.90,0.50,7.28,0.91,0.00
0.00,0.29,135.92,0.00,0.50,5.84,0.67,0.50,33.80,3.90,0.50,7.28,0.91,0.00
0.00,0.28,140.02,0.00,0.50,5.84,0.67,0.50,33.80,3.90,0.50,7.28,0.91,0.00
0.00,0.28,142.23,0.00,0.50,5.84,0.67,0.50,33.80,3.90,0.50,7.28,0.91,0.00
0.00,0.28,151.45,0.00,0.50,5.84,0.67,0.50,33.80,3.90,0.50,7.28,0.91,0.00
0.00,0.27,164.00,0.00,0.50,5.84,0.67,0.50,33.80,3.90,0.50,7.28,0.91,0.00
0.00,0.27,169.61,0.00,0.50,5.84,0.67,0.50,33.80,3.90,0.50,7.28,0.91,0.00
0.00,0.27,182.78,0.00,0.50,5.84,0.67,0.50,33.80,3.90,0.50,7.28,0.91,0.00
0.00,0.26,192.43,0.00,0.50,5.84,0.67,0.50,33.80,3.90,0.50,7.28,0.91,0.00
0.00,0.26,188.47,0.00,0.50,5.84,0.67,0.50,33.80,3.90,0.50,7.28,0.91,0.00
0.00,0.26,199.62,0.00,0.50,5.84,0.67,0.50,33.80,3.90,0.50,7.28,0.91,0.00
0.00,0.25,185.43,0.00,0.50,5.84,0.67,0.50,33.80,3.90,0.50,7.28,0.91,0.00
0.00,0.25,219.12,0.00,0.50,9.24,1.06,0.50,20.28,2.34,0.00,1.16,0.00,0.00
0.00,0.25,199.42,0.00,0.50,9.24,1.06,0.50,20.28,2.34,0.00,1.16,0.00,0.00
0.00,0.24,180.08,0.00,0.50,9.24,1.06,0.50,20.28,2.34,0.00,1.16,0.00,0.00
0.00,0.23,186.11,0.00,0.50,9.24,1.06,0.50,20.28,2.34,0.00,1.16,0.00,0.00
0.00,0.23,169.66,0.00,0.50,9.24,1.06,0.50,20.28,2.34,0.00,1.16,0.00,0.00
0.00,0.22,185.02,0.00,0.50,9.24,1.06,0.50,20.28,2.34,0.00,1.16,0.00,0.00
0.00,0.21,178.87,0.00,0.50,9.24,1.06,0.50,20.28,2.34,0.00,1.16,0.00,0.00
0.00,0.21,172.81,0.00,0.50,9.24,1.06,0.50,20.28,2.34,0.00,1.16,0.00,0.00
0.00,0.20,133.05,0.00,0.50,9.24,1.06,0.50,20.28,2.34,0.50,1.16,0.14,0.00
0.00,0.20,182.07,0.00,0.50,9.24,1.06,0.50,20.28,2.34,0.00,1.16,0.00,0.00
0.00,0.19,175.04,0.00,0.50,9.24,1.06,0.50,20.28,2.34,0.02,1.16,0.01,0.00
0.00,0.19,165.68,0.00,0.50,9.24,1.06,0.50,20.28,2.34,0.50,1.16,0.14,0.00
0.00,0.18,133.00,0.00,0.50,9.24,1.06,0.50,20.28,2.34,0.50,1.16,0.14,0.00
0.00,0.18,169.97,0.00,0.50,9.24,1.06,0.50,20.28,2.34,0.13,1.16,0.04,0.00
0.00,0.17,169.35,0.00,0.50,9.24,1.06,0.50,20.28,2.34,0.18,1.16,0.05,0.00
0.00,0.17,166.04,0.00,0.50,9.24,1.06,0.50,20.28,2.34,0.22,1.16,0.06,0.00
0.00,0.16,131.04,0.00,0.50,2.84,0.33,0.50,25.68,2.96,0.50,1.60,0.20,0.00
0.00,0.16,151.12,0.00,0.50,2.84,0.33,0.50,25.68,2.96,0.50,1.60,0.20,0.00
0.00,0.16,146.46,0.00,0.50,2.84,0.33,0.50,25.68,2.96,0.50,1.60,0.20,0.00
0.00,0.15,140.06,0.00,0.50,2.84,0.33,0.50,25.68,2.96,0.50,1.60,0.20,0.00
0.00,0.15,120.57,0.00,0.50,2.84,0.33,0.50,25.68,2.96,0.50,1.60,0.20,0.00
0.00,0.15,142.61,0.00,0.50,2.84,0.33,0.50,25.68,2.96,0.50,1.60,0.20,0.00
0.00,0.14,134.39,0.00,0.50,2.84,0.33,0.50,25.68,2.96,0.50,1.60,0.20,0.00
0.00,0.14,140.00,0.00,0.50,2.84,0.33,0.50,25.68,2.96,0.50,1.60,0.20,0.00
-0.38,0.14,117.45,-11.16,0.50,2.84,0.33,0.50,25.68,2.96,0.50,1.60,0.20,0.00
0.00,0.22,117.99,0.00,0.50,2.84,0.33,0.50,25.68,2.96,0.50,1.60,0.20,0.00
0.00,0.22,146.26,0.00,0.50,2.84,0.33,0.50,25.68,2.96,0.50,1.60,0.20,0.00
0.00,0.21,173.63,0.00,0.50,2.84,0.33,0.50,25.68,2.96,0.50,1.60,0.20,0.00
0.00,0.21,117.81,0.00,0.50,2.84,0.33,0.50,25.68,2.96,0.50,1.60,0.20,0.00
0.00,0.21,123.93,0.00,0.50,2.84,0.33,0.50,25.68,2.96,0.50,1.60,0.20,0.00
0.00,0.20,136.18,0.00,0.50,2.84,0.33,0.50,25.68,2.96,0.50,1.60,0.20,0.00
0.00,0.20,168.91,0.00,0.50,2.84,0.33,0.50,25.68,2.96,0.50,1.60,0.20,0.00
0.00,0.20,119.04,0.00,0.50,11.60,1.34,0.50,20.00,2.30,0.50,1.04,0.13,0.00
0.00,0.19,135.22,0.00,0.50,11.60,1.34,0.50,20.00,2.30,0.50,1.04,0.13,0.00
0.00,0.19,171.17,0.00,0.50,11.60,1.34,0.50,20.00,2.30,0.03,1.04,0.01,0.00
0.00,0.18,165.04,0.00,0.50,11.60,1.34,0.50,20.00,2.30,0.08,1.04,0.02,0.00
0.00,0.18,128.44,0.00,0.50,11.60,1.34,0.50,20.00,2.30,0.50,1.04,0.13,0.00
0.00,0.17,161.39,0.00,0.50,11.60,1.34,0.50,20.00,2.30,0.16,1.04,0.04,0.00
0.00,0.17,167.40,0.00,0.50,11.60,1.34,0.50,20.00,2.30,0.21,1.04,0.05,0.00
0.00,0.16,168.87,0.00,0.50,11.60,1.34,0.50,20.00,2.30,0.25,1.04,0.07,0.00
0.00,0.16,151.28,0.00,0.50,11.60,1.34,0.50,20.00,2.30,0.50,1.04,0.13,0.00
0.00,0.16,145.07,0.00,0.50,11.60,1.34,0.50,20.00,2.30,0.50,1.04,0.13,0.00
0.00,0.15,142.77,0.00,0.50,11.60,1.34,0.50,20.00,2.30,0.50,1.04,0.13,0.00
0.00,0.15,141.53,0.00,0.50,11.60,1.34,0.50,20.00,2.30,0.50,1.04,0.13,0.00
0.00,0.15,119.27,0.00,0.50,11.60,1.34,0.50,20.00,2.30,0.50,1.04,0.13,0.00
0.00,0.14,137.74,0.00,0.50,11.60,1.34,0.50,20.00,2.30,0.50,1.04,0.13,0.00
0.00,0.14,133.55,0.00,0.50,11.60,1.34,0.50,20.00,2.30,0.50,1.04,0.13,0.00
-0.01,0.14,105.16,-0.38,0.50,11.60,1.34,0.50,20.00,2.30,0.50,1.04,0.13,0.00
0.00,0.14,106.86,0.00,0.50,3.04,0.35,0.50,6.76,0.78,0.50,5.28,0.66,0.00
0.00,0.13,130.06,0.00,0.47,3.04,0.33,0.50,6.76,0.78,0.50,5.28,0.66,0.00
0.00,0.13,96.86,0.00,0.45,3.04,0.31,0.50,6.76,0.78,0.50,5.28,0.66,0.00
-0.07,0.13,88.81,-1.53,0.42,3.04,0.30,0.50,6.76,0.78,0.50,5.28,0.66,0.00
0.00,0.14,108.21,0.00,0.50,3.04,0.35,0.50,6.76,0.78,0.50,5.28,0.66,0.00
0.00,0.14,119.63,0.00,0.50,3.04,0.35,0.50,6.76,0.78,0.50,5.28,0.66,0.00
0.00,0.13,100.54,0.00,0.47,3.04,0.33,0.50,6.76,0.78,0.50,5.28,0.66,0.00
-0.04,0.13,77.75,-0.81,0.45,3.04,0.31,0.50,6.76,0.78,0.50,5.28,0.66,0.00
0.00,0.14,105.57,0.00,0.50,3.04,0.35,0.50,6.76,0.78,0.50,5.28,0.66,0.00
0.00,0.13,100.06,0.00,0.47,3.04,0.33,0.50,6.76,0.78,0.50,5.28,0.66,0.00
0.00,0.13,80.92,0.00,0.45,3.04,0.31,0.50,6.76,0.78,0.50,5.28,0.66,0.00
-0.16,0.13,60.04,-2.35,0.42,3.04,0.30,0.50,6.76,0.78,0.50,5.28,0.66,0.00
0.00,0.16,87.38,0.00,0.50,3.04,0.35,0.50,6.76,0.78,0.50,5.28,0.66,0.00
0.00,0.16,93.37,0.00,0.50,3.04,0.35,0.50,6.76,0.78,0.50,5.28,0.66,0.00
0.00,0.15,74.98,0.00,0.50,3.04,0.35,0.50,6.76,0.78,0.50,5.28,0.66,0.00
0.00,0.15,67.13,0.00,0.50,3.04,0.35,0.50,6.76,0.78,0.50,5.28,0.66,0.00
0.00,0.15,98.96,0.00,0.50,1.92,0.22,0.50,36.12,4.16,0.50,32.44,4.05,0.00
0.00,0.14,78.67,0.00,0.50,1.92,0.22,0.50,36.12,4.16,0.50,32.44,4.05,0.00
0.00,0.14,65.03,0.00,0.50,1.92,0.22,0.50,36.12,4.16,0.50,32.44,4.05,0.00
-0.10,0.14,58.90,-1.51,0.50,1.92,0.22,0.50,36.12,4.16,0.50,32.44,4.05,0.00
0.00,0.16,88.81,0.00,0.50,1.92,0.22,0.50,36.12,4.16,0.50,32.44,4.05,0.00
0.00,0.15,71.97,0.00,0.50,1.92,0.22,0.50,36.12,4.16,0.50,32.44,4.05,0.00
0.00,0.15,60.53,0.00,0.50,1.92,0.22,0.50,36.12,4.16,0.50,32.44,4.05,0.00
0.00,0.15,66.27,0.00,0.50,1.92,0.22,0.50,36.12,4.16,0.50,32.44,4.05,0.00
0.00,0.14,65.56,0.00,0.50,1.92,0.22,0.50,36.12,4.16,0.50,32.44,4.05,0.00
0.00,0.14,73.00,0.00,0.50,1.92,0.22,0.50,36.12,4.16,0.50,32.44,4.05,0.00
0.00,0.14,69.73,0.00,0.50,1.92,0.22,0.50,36.12,4.16,0.50,32.44,4.05,0.00
0.00,0.13,70.43,0.00,0.47,1.92,0.21,0.50,36.12,4.16,0.50,32.44,4.05,0.00
-0.50,0.13,49.98,-6.25,0.45,1.92,0.20,0.50,36.12,4.16,0.50,32.44,4.05,0.00
0.00,0.24,50.00,0.00,0.50,1.92,0.22,0.50,36.12,4.16,0.50,32.44,4.05,0.00
0.00,0.24,50.00,0.00,0.50,1.92,0.22,0.50,36.12,4.16,0.50,32.44,4.05,0.00
0.00,0.24,50.69,0.00,0.50,1.92,0.22,0.50,36.12,4.16,0.50,32.44,4.05,0.00
0.00,0.23,57.59,0.00,0.50,5.76,0.66,0.50,46.64,5.37,0.50,18.00,2.25,0.00
0.00,0.23,53.45,0.00,0.50,5.76,0.66,0.50,46.64,5.37,0.50,18.00,2.25,0.00
0.00,0.22,71.80,0.00,0.50,5.76,0.66,0.50,46.64,5.37,0.50,18.00,2.25,0.00
0.00,0.22,87.22,0.00,0.50,5.76,0.66,0.50,46.64,5.37,0.50,18.00,2.25,0.00
0.00,0.22,63.11,0.00,0.50,5.76,0.66,0.50,46.64,5.37,0.50,18.00,2.25,0.00
-0.23,0.21,50.00,-2.88,0.50,5.76,0.66,0.50,46.64,5.37,0.50,18.00,2.25,0.00
