BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,1.00,58.55,0.00,0.50,0.48,0.06,0.50,34.12,3.93,0.50,50.72,6.34,0.00
0.00,0.99,61.38,0.00,0.50,0.48,0.06,0.50,34.12,3.93,0.50,50.72,6.34,0.00
0.00,0.99,77.26,0.00,0.50,0.48,0.06,0.50,34.12,3.93,0.50,50.72,6.34,0.00
-0.06,0.98,56.42,-0.82,0.50,0.48,0.06,0.50,34.12,3.93,0.50,50.72,6.34,0.00
0.00,1.00,64.60,0.00,0.50,0.48,0.06,0.50,34.12,3.93,0.50,50.72,6.34,0.00
0.00,0.99,74.00,0.00,0.50,0.48,0.06,0.50,34.12,3.93,0.50,50.72,6.34,0.00
0.00,0.99,100.70,0.00,0.50,3.36,0.39,0.50,43.44,5.01,0.50,30.96,3.87,0.00
0.00,0.98,60.50,0.00,0.50,3.36,0.39,0.50,43.44,5.01,0.50,30.96,3.87,0.00
0.00,0.97,80.05,0.00,0.50,3.36,0.39,0.50,43.44,5.01,0.50,30.96,3.87,0.00
0.00,0.97,94.70,0.00,0.50,3.36,0.39,0.50,43.44,5.01,0.50,30.96,3.87,0.00
0.00,0.96,100.69,0.00,0.50,3.36,0.39,0.50,43.44,5.01,0.50,30.96,3.87,0.00
-0.12,0.95,60.10,-1.76,0.50,3.36,0.39,0.50,43.44,5.01,0.50,30.96,3.87,0.00
0.00,1.00,121.76,0.00,0.50,3.36,0.39,0.50,43.44,5.01,0.50,30.96,3.87,0.00
0.00,0.99,169.84,0.00,0.50,3.36,0.39,0.50,43.44,5.01,0.50,30.96,3.87,0.00
0.00,0.99,121.69,0.00,0.50,3.36,0.39,0.50,43.44,5.01,0.50,30.96,3.87,0.00
-0.06,0.98,109.86,-1.61,0.50,3.36,0.39,0.50,43.44,5.01,0.50,30.96,3.87,0.00
0.00,1.00,156.95,0.00,0.50,3.36,0.39,0.50,43.44,5.01,0.50,30.96,3.87,0.00
0.00,0.99,206.82,0.00,0.50,3.36,0.39,0.50,43.44,5.01,0.50,30.96,3.87,0.00
0.00,0.99,175.29,0.00,0.50,3.36,0.39,0.50,43.44,5.01,0.50,30.96,3.87,0.00
-0.06,0.98,139.90,-2.04,0.50,3.36,0.39,0.50,43.44,5.01,0.50,30.96,3.87,0.00
0.00,1.00,184.93,0.00,0.50,3.36,0.39,0.50,43.44,5.01,0.50,30.96,3.87,0.00
0.00,0.99,278.38,0.00,0.50,3.36,0.39,0.50,43.44,5.01,0.50,30.96,3.87,0.00
0.00,0.99,186.17,0.00,0.50,10.16,1.17,0.50,31.64,3.65,0.50,0.88,0.11,0.00
0.00,0.98,200.55,0.00,0.50,10.16,1.17,0.50,31.64,3.65,0.00,0.88,0.00,0.00
0.00,0.97,210.80,0.00,0.50,10.16,1.17,0.50,31.64,3.65,0.00,0.88,0.00,0.00
0.00,0.95,165.07,0.00,0.50,10.16,1.17,0.50,31.64,3.65,0.50,0.88,0.11,0.00
0.00,0.95,198.05,0.00,0.50,10.16,1.17,0.50,31.64,3.65,0.00,0.88,0.00,0.00
0.00,0.94,196.29,0.00,0.50,10.16,1.17,0.50,31.64,3.65,0.00,0.88,0.00,0.00
0.00,0.92,190.41,0.00,0.50,10.16,1.17,0.50,31.64,3.65,0.50,0.88,0.11,0.00
0.00,0.92,158.66,0.00,0.50,10.16,1.17,0.50,31.64,3.65,0.50,0.88,0.11,0.00
0.00,0.91,190.92,0.00,0.50,10.16,1.17,0.50,31.64,3.65,0.50,0.88,0.11,0.00
0.00,0.90,194.92,0.00,0.50,10.16,1.17,0.50,31.64,3.65,0.00,0.88,0.00,0.00
0.00,0.89,184.91,0.00,0.50,10.16,1.17,0.50,31.64,3.65,0.50,0.88,0.11,0.00
-0.27,0.88,157.98,-10.55,0.50,10.16,1.17,0.50,31.64,3.65,0.50,0.88,0.11,0.00
0.00,1.00,220.07,0.00,0.50,10.16,1.17,0.50,31.64,3.65,0.00,0.88,0.00,0.00
0.00,0.99,189.92,0.00,0.50,10.16,1.17,0.50,31.64,3.65,0.50,0.88,0.11,0.00
0.00,0.98,199.49,0.00,0.50,10.16,1.17,0.50,31.64,3.65,0.50,0.88,0.11,0.00
0.00,0.97,174.14,0.00,0.50,10.16,1.17,0.50,31.64,3.65,0.50,0.88,0.11,0.00
0.00,0.97,214.74,0.00,0.50,4.16,0.48,0.50,33.28,3.84,0.50,1.36,0.17,0.00
0.00,0.96,183.64,0.00,0.50,4.16,0.48,0.50,33.28,3.84,0.50,1.36,0.17,0.00
0.00,0.95,204.80,0.00,0.50,4.16,0.48,0.50,33.28,3.84,0.50,1.36,0.17,0.00
0.00,0.95,194.37,0.00,0.50,4.16,0.48,0.50,33.28,3.84,0.50,1.36,0.17,0.00
0.00,0.94,231.60,0.00,0.50,4.16,0.48,0.50,33.28,3.84,0.00,1.36,0.00,0.00
0.00,0.93,191.56,0.00,0.50,4.16,0.48,0.50,33.28,3.84,0.50,1.36,0.17,0.00
0.00,0.92,206.39,0.00,0.50,4.16,0.48,0.50,33.28,3.84,0.50,1.36,0.17,0.00
0.00,0.91,195.02,0.00,0.50,4.16,0.48,0.50,33.28,3.84,0.50,1.36,0.17,0.00
0.00,0.91,233.67,0.00,0.50,4.16,0.48,0.50,33.28,3.84,0.00,1.36,0.00,0.00
0.00,0.90,201.29,0.00,0.50,4.16,0.48,0.50,33.28,3.84,0.50,1.36,0.17,0.00
0.00,0.89,231.00,0.00,0.50,4.16,0.48,0.50,33.28,3.84,0.00,1.36,0.00,0.00
0.00,0.88,252.20,0.00,0.50,4.16,0.48,0.50,33.28,3.84,0.00,1.36,0.00,0.00
0.00,0.86,237.08,0.00,0.50,4.16,0.48,0.50,33.28,3.84,0.00,1.36,0.00,0.00
0.00,0.85,224.98,0.00,0.50,4.16,0.48,0.50,33.28,3.84,0.00,1.36,0.00,0.00
0.00,0.84,245.28,0.00,0.50,4.16,0.48,0.50,33.28,3.84,0.00,1.36,0.00,0.00
0.00,0.83,272.78,0.00,0.50,4.16,0.48,0.50,33.28,3.84,0.00,1.36,0.00,0.00
0.00,0.81,237.92,0.00,0.50,19.60,2.26,0.50,17.24,1.99,0.00,0.72,0.00,0.00
0.00,0.80,234.92,0.00,0.50,19.60,2.26,0.50,17.24,1.99,0.00,0.72,0.00,0.00
0.00,0.79,240.02,0.00,0.50,19.60,2.26,0.50,17.24,1.99,0.00,0.72,0.00,0.00
0.00,0.78,295.20,0.00,0.50,19.60,2.26,0.50,17.24,1.99,0.00,0.72,0.00,0.00
0.00,0.76,260.00,0.00,0.50,19.60,2.26,0.50,17.24,1.99,0.00,0.72,0.00,0.00
0.00,0.75,252.41,0.00,0.50,19.60,2.26,0.50,17.24,1.99,0.00,0.72,0.00,0.00
0.00,0.74,289.91,0.00,0.50,19.60,2.26,0.50,17.24,1.99,0.00,0.72,0.00,0.00
0.93,0.73,329.86,70.56,0.07,19.60,0.32,0.00,17.24,0.00,0.00,0.72,0.00,0.00
0.00,0.26,255.60,0.00,0.50,19.60,2.26,0.50,17.24,1.99,0.12,0.72,0.02,0.00
0.00,0.25,277.98,0.00,0.50,19.60,2.26,0.50,17.24,1.99,0.16,0.72,0.03,0.00
0.00,0.24,259.30,0.00,0.50,19.60,2.26,0.50,17.24,1.99,0.21,0.72,0.04,0.00
0.00,0.23,238.59,0.00,0.50,19.60,2.26,0.50,17.24,1.99,0.25,0.72,0.05,0.00
0.00,0.22,222.37,0.00,0.50,19.60,2.26,0.50,17.24,1.99,0.30,0.72,0.05,0.00
0.00,0.21,245.07,0.00,0.50,19.60,2.26,0.50,17.24,1.99,0.33,0.72,0.06,0.00
0.00,0.20,230.69,0.00,0.50,19.60,2.26,0.50,17.24,1.99,0.37,0.72,0.07,0.00
0.00,0.19,198.60,0.00,0.50,19.60,2.26,0.50,17.24,1.99,0.41,0.72,0.07,0.00
0.00,0.19,222.74,0.00,0.50,7.36,0.85,0.50,21.36,2.46,0.50,3.72,0.47,0.00
0.00,0.18,225.10,0.00,0.50,7.36,0.85,0.50,21.36,2.46,0.50,3.72,0.47,0.00
0.00,0.17,199.20,0.00,0.50,7.36,0.85,0.50,21.36,2.46,0.50,3.72,0.47,0.00
-0.16,0.17,120.09,-4.81,0.47,7.36,0.80,0.50,21.36,2.46,0.50,3.72,0.47,0.00
0.00,0.23,177.80,0.00,0.50,7.36,0.85,0.50,21.36,2.46,0.50,3.72,0.47,0.00
0.00,0.23,216.33,0.00,0.50,7.36,0.85,0.50,21.36,2.46,0.50,3.72,0.47,0.00
0.00,0.22,176.19,0.00,0.50,7.36,0.85,0.50,21.36,2.46,0.50,3.72,0.47,0.00
0.00,0.21,152.59,0.00,0.50,7.36,0.85,0.50,21.36,2.46,0.50,3.72,0.47,0.00
0.00,0.21,148.98,0.00,0.50,7.36,0.85,0.50,21.36,2.46,0.50,3.72,0.47,0.00
0.00,0.20,177.05,0.00,0.50,7.36,0.85,0.50,21.36,2.46,0.50,3.72,0.47,0.00
0.00,0.19,164.53,0.00,0.50,7.36,0.85,0.50,21.36,2.46,0.50,3.72,0.47,0.00
0.00,0.19,136.72,0.00,0.50,7.36,0.85,0.50,21.36,2.46,0.50,3.72,0.47,0.00
0.00,0.18,123.36,0.00,0.50,7.36,0.85,0.50,21.36,2.46,0.50,3.72,0.47,0.00
0.00,0.17,167.78,0.00,0.50,7.36,0.85,0.50,21.36,2.46,0.50,3.72,0.47,0.00
0.00,0.17,114.28,0.00,0.47,7.36,0.80,0.50,21.36,2.46,0.50,3.72,0.47,0.00
0.00,0.16,102.92,0.00,0.45,7.36,0.76,0.50,21.36,2.46,0.50,3.72,0.47,0.00
0.00,0.15,130.25,0.00,0.42,0.40,0.04,0.50,25.36,2.92,0.50,25.80,3.23,0.00
0.00,0.15,140.56,0.00,0.40,0.40,0.04,0.50,25.36,2.92,0.50,25.80,3.23,0.00
0.00,0.14,120.05,0.00,0.38,0.40,0.03,0.50,25.36,2.92,0.50,25.80,3.23,0.00
-0.05,0.14,78.42,-0.92,0.36,0.40,0.03,0.50,25.36,2.92,0.50,25.80,3.23,0.00
0.00,0.15,115.01,0.00,0.42,0.40,0.04,0.50,25.36,2.92,0.50,25.80,3.23,0.00
0.00,0.15,125.29,0.00,0.40,0.40,0.04,0.50,25.36,2.92,0.50,25.80,3.23,0.00
0.00,0.14,115.32,0.00,0.38,0.40,0.03,0.50,25.36,2.92,0.50,25.80,3.23,0.00
0.00,0.14,75.45,0.00,0.36,0.40,0.03,0.50,25.36,2.92,0.50,25.80,3.23,0.00
0.00,0.13,105.64,0.00,0.34,0.40,0.03,0.50,25.36,2.92,0.50,25.80,3.23,0.00
0.00,0.13,109.07,0.00,0.32,0.40,0.03,0.50,25.36,2.92,0.50,25.80,3.23,0.00
0.00,0.12,108.22,0.00,0.30,0.40,0.03,0.50,25.36,2.92,0.50,25.80,3.23,0.00
0.00,0.12,96.95,0.00,0.28,0.40,0.03,0.50,25.36,2.92,0.50,25.80,3.23,0.00
0.00,0.11,77.57,0.00,0.27,0.40,0.02,0.50,25.36,2.92,0.50,25.80,3.23,0.00
0.00,0.11,96.19,0.00,0.25,0.40,0.02,0.50,25.36,2.92,0.50,25.80,3.23,0.00
0.00,0.11,96.19,0.00,0.24,0.40,0.02,0.50,25.36,2.92,0.50,25.80,3.23,0.00
0.00,0.10,90.83,0.00,0.22,0.40,0.02,0.50,25.36,2.92,0.50,25.80,3.23,0.00
-0.50,0.10,43.95,-5.49,0.21,2.32,0.11,0.50,36.76,4.24,0.50,18.40,2.30,0.00
0.00,0.33,89.08,0.00,0.50,2.32,0.27,0.50,36.76,4.24,0.50,18.40,2.30,0.00
0.00,0.32,94.90,0.00,0.50,2.32,0.27,0.50,36.76,4.24,0.50,18.40,2.30,0.00
0.00,0.31,97.46,0.00,0.50,2.32,0.27,0.50,36.76,4.24,0.50,18.40,2.30,0.00
0.00,0.31,79.07,0.00,0.50,2.32,0.27,0.50,36.76,4.24,0.50,18.40,2.30,0.00
0.00,0.30,69.85,0.00,0.50,2.32,0.27,0.50,36.76,4.24,0.50,18.40,2.30,0.00
0.00,0.29,92.27,0.00,0.50,2.32,0.27,0.50,36.76,4.24,0.50,18.40,2.30,0.00
0.00,0.29,117.16,0.00,0.50,2.32,0.27,0.50,36.76,4.24,0.50,18.40,2.30,0.00
-0.50,0.28,32.94,-4.12,0.50,2.32,0.27,0.50,36.76,4.24,0.50,18.40,2.30,0.00
0.00,0.50,58.13,0.00,0.50,2.32,0.27,0.50,36.76,4.24,0.50,18.40,2.30,0.00
0.00,0.50,90.34,0.00,0.50,2.32,0.27,0.50,36.76,4.24,0.50,18.40,2.30,0.00
0.00,0.49,87.39,0.00,0.50,2.32,0.27,0.50,36.76,4.24,0.50,18.40,2.30,0.00
0.00,0.48,85.64,0.00,0.50,2.32,0.27,0.50,36.76,4.24,0.50,18.40,2.30,0.00
0.00,0.48,75.51,0.00,0.50,2.32,0.27,0.50,36.76,4.24,0.50,18.40,2.30,0.00
0.00,0.47,111.29,0.00,0.50,2.32,0.27,0.50,36.76,4.24,0.50,18.40,2.30,0.00
0.00,0.46,148.96,0.00,0.50,2.32,0.27,0.50,36.76,4.24,0.50,18.40,2.30,0.00
0.00,0.46,85.18,0.00,0.50,6.08,0.70,0.50,13.80,1.59,0.50,4.16,0.52,0.00
0.00,0.45,76.01,0.00,0.50,6.08,0.70,0.50,13.80,1.59,0.50,4.16,0.52,0.00
0.00,0.44,90.62,0.00,0.50,6.08,0.70,0.50,13.80,1.59,0.50,4.16,0.52,0.00
0.00,0.44,107.65,0.00,0.50,6.08,0.70,0.50,13.80,1.59,0.50,4.16,0.52,0.00
0.00,0.43,101.13,0.00,0.50,6.08,0.70,0.50,13.80,1.59,0.50,4.16,0.52,0.00
0.00,0.42,99.29,0.00,0.50,6.08,0.70,0.50,13.80,1.59,0.50,4.16,0.52,0.00
0.00,0.42,108.98,0.00,0.50,6.08,0.70,0.50,13.80,1.59,0.50,4.16,0.52,0.00
0.00,0.41,104.89,0.00,0.50,6.08,0.70,0.50,13.80,1.59,0.50,4.16,0.52,0.00
0.00,0.40,88.51,0.00,0.50,6.08,0.70,0.50,13.80,1.59,0.50,4.16,0.52,0.00
0.00,0.40,120.91,0.00,0.50,6.08,0.70,0.50,13.80,1.59,0.50,4.16,0.52,0.00
0.00,0.39,89.08,0.00,0.50,6.08,0.70,0.50,13.80,1.59,0.50,4.16,0.52,0.00
0.00,0.38,82.69,0.00,0.50,6.08,0.70,0.50,13.80,1.59,0.50,4.16,0.52,0.00
0.00,0.38,118.32,0.00,0.50,6.08,0.70,0.50,13.80,1.59,0.50,4.16,0.52,0.00
0.00,0.37,119.57,0.00,0.50,6.08,0.70,0.50,13.80,1.59,0.50,4.16,0.52,0.00
0.00,0.36,114.92,0.00,0.50,6.08,0.70,0.50,13.80,1.59,0.50,4.16,0.52,0.00
0.00,0.36,84.78,0.00,0.50,6.08,0.70,0.50,13.80,1.59,0.50,4.16,0.52,0.00
0.00,0.35,101.02,0.00,0.50,2.48,0.29,0.50,17.52,2.02,0.50,5.28,0.66,0.00
0.00,0.34,101.50,0.00,0.50,2.48,0.29,0.50,17.52,2.02,0.50,5.28,0.66,0.00
0.00,0.34,94.68,0.00,0.50,2.48,0.29,0.50,17.52,2.02,0.50,5.28,0.66,0.00
0.00,0.33,60.16,0.00,0.50,2.48,0.29,0.50,17.52,2.02,0.50,5.28,0.66,0.00
0.00,0.32,85.64,0.00,0.50,2.48,0.29,0.50,17.52,2.02,0.50,5.28,0.66,0.00
0.00,0.32,87.35,0.00,0.50,2.48,0.29,0.50,17.52,2.02,0.50,5.28,0.66,0.00
0.00,0.31,83.87,0.00,0.50,2.48,0.29,0.50,17.52,2.02,0.50,5.28,0.66,0.00
-0.07,0.30,48.93,-0.85,0.50,2.48,0.29,0.50,17.52,2.02,0.50,5.28,0.66,0.00
0.00,0.33,105.59,0.00,0.50,2.48,0.29,0.50,17.52,2.02,0.50,5.28,0.66,0.00
0.00,0.32,80.65,0.00,0.50,2.48,0.29,0.50,17.52,2.02,0.50,5.28,0.66,0.00
0.00,0.31,79.83,0.00,0.50,2.48,0.29,0.50,17.52,2.02,0.50,5.28,0.66,0.00
0.00,0.31,92.63,0.00,0.50,2.48,0.29,0.50,17.52,2.02,0.50,5.28,0.66,0.00
0.00,0.30,100.01,0.00,0.50,2.48,0.29,0.50,17.52,2.02,0.50,5.28,0.66,0.00
0.00,0.29,79.04,0.00,0.50,2.48,0.29,0.50,17.52,2.02,0.50,5.28,0.66,0.00
0.00,0.29,85.97,0.00,0.50,2.48,0.29,0.50,17.52,2.02,0.50,5.28,0.66,0.00
0.00,0.28,122.90,0.00,0.50,2.48,0.29,0.50,17.52,2.02,0.50,5.28,0.66,0.00
0.00,0.27,108.14,0.00,0.50,10.44,1.20,0.50,13.92,1.60,0.50,3.84,0.48,0.00
0.00,0.27,64.59,0.00,0.50,10.44,1.20,0.50,13.92,1.60,0.50,3.84,0.48,0.00
0.00,0.26,113.54,0.00,0.50,10.44,1.20,0.50,13.92,1.60,0.50,3.84,0.48,0.00
0.00,0.25,140.91,0.00,0.50,10.44,1.20,0.50,13.92,1.60,0.50,3.84,0.48,0.00
0.00,0.25,118.75,0.00,0.50,10.44,1.20,0.50,13.92,1.60,0.50,3.84,0.48,0.00
0.00,0.24,108.95,0.00,0.50,10.44,1.20,0.50,13.92,1.60,0.50,3.84,0.48,0.00
0.00,0.23,139.18,0.00,0.50,10.44,1.20,0.50,13.92,1.60,0.50,3.84,0.48,0.00
0.00,0.23,147.73,0.00,0.50,10.44,1.20,0.50,13.92,1.60,0.50,3.84,0.48,0.00
0.00,0.22,123.02,0.00,0.50,10.44,1.20,0.50,13.92,1.60,0.50,3.84,0.48,0.00
0.00,0.21,120.88,0.00,0.50,10.44,1.20,0.50,13.92,1.60,0.50,3.84,0.48,0.00
0.00,0.21,106.37,0.00,0.50,10.44,1.20,0.50,13.92,1.60,0.50,3.84,0.48,0.00
0.00,0.20,93.58,0.00,0.50,10.44,1.20,0.50,13.92,1.60,0.50,3.84,0.48,0.00
0.00,0.19,101.19,0.00,0.50,10.44,1.20,0.50,13.92,1.60,0.50,3.84,0.48,0.00
0.00,0.19,115.12,0.00,0.50,10.44,1.20,0.50,13.92,1.60,0.50,3.84,0.48,0.00
0.00,0.18,77.09,0.00,0.50,10.44,1.20,0.50,13.92,1.60,0.50,3.84,0.48,0.00
0.00,0.17,53.39,0.00,0.50,10.44,1.20,0.50,13.92,1.60,0.50,3.84,0.48,0.00
0.00,0.17,84.47,0.00,0.47,2.76,0.30,0.50,19.52,2.25,0.50,9.84,1.23,0.00
0.00,0.16,63.31,0.00,0.45,2.76,0.28,0.50,19.52,2.25,0.50,9.84,1.23,0.00
0.00,0.15,50.03,0.00,0.42,2.76,0.27,0.50,19.52,2.25,0.50,9.84,1.23,0.00
-0.17,0.15,12.16,-0.51,0.40,2.76,0.25,0.50,19.52,2.25,0.50,9.84,1.23,0.00
0.00,0.22,51.62,0.00,0.50,2.76,0.32,0.50,19.52,2.25,0.50,9.84,1.23,0.00
0.00,0.21,69.09,0.00,0.50,2.76,0.32,0.50,19.52,2.25,0.50,9.84,1.23,0.00
0.00,0.21,50.00,0.00,0.50,2.76,0.32,0.50,19.52,2.25,0.50,9.84,1.23,0.00
0.00,0.20,24.98,0.00,0.50,2.76,0.32,0.50,19.52,2.25,0.50,9.84,1.23,0.00
0.00,0.19,88.81,0.00,0.50,2.76,0.32,0.50,19.52,2.25,0.50,9.84,1.23,0.00
0.00,0.19,60.15,0.00,0.50,2.76,0.32,0.50,19.52,2.25,0.50,9.84,1.23,0.00
0.00,0.18,24.06,0.00,0.50,2.76,0.32,0.50,19.52,2.25,0.50,9.84,1.23,0.00
-0.04,0.17,10.07,-0.11,0.50,2.76,0.32,0.50,19.52,2.25,0.50,9.84,1.23,0.00
0.00,0.19,79.63,0.00,0.50,2.76,0.32,0.50,19.52,2.25,0.50,9.84,1.23,0.00
0.00,0.18,50.02,0.00,0.50,2.76,0.32,0.50,19.52,2.25,0.50,9.84,1.23,0.00
0.00,0.17,50.00,0.00,0.50,2.76,0.32,0.50,19.52,2.25,0.50,9.84,1.23,0.00
-1.00,0.17,-19.81,4.95,0.01,2.76,0.01,0.50,19.52,2.25,-0.00,9.84,-0.00,0.00
-0.50,0.62,2.30,-0.29,0.50,0.64,0.07,0.50,28.28,3.26,0.50,47.04,5.88,0.00
0.00,0.84,50.07,0.00,0.50,0.64,0.07,0.50,28.28,3.26,0.50,47.04,5.88,0.00
0.00,0.84,50.04,0.00,0.50,0.64,0.07,0.50,28.28,3.26,0.50,47.04,5.88,0.00
0.00,0.83,10.01,0.00,0.50,0.64,0.07,0.50,28.28,3.26,0.50,47.04,5.88,0.00
0.00,0.82,4.49,0.00,0.50,0.64,0.07,0.50,28.28,3.26,0.50,47.04,5.88,0.00
0.00,0.82,50.04,0.00,0.50,0.64,0.07,0.50,28.28,3.26,0.50,47.04,5.88,0.00
0.00,0.81,50.01,0.00,0.50,0.64,0.07,0.50,28.28,3.26,0.50,47.04,5.88,0.00
0.00,0.80,6.03,0.00,0.50,0.64,0.07,0.50,28.28,3.26,0.50,47.04,5.88,0.00
0.00,0.80,10.08,0.00,0.50,0.64,0.07,0.50,28.28,3.26,0.50,47.04,5.88,0.00
0.00,0.79,39.42,0.00,0.50,0.64,0.07,0.50,28.28,3.26,0.50,47.04,5.88,0.00
0.00,0.78,38.16,0.00,0.50,0.64,0.07,0.50,28.28,3.26,0.50,47.04,5.88,0.00
0.00,0.78,10.15,0.00,0.50,0.64,0.07,0.50,28.28,3.26,0.50,47.04,5.88,0.00
0.00,0.77,10.01,0.00,0.50,0.64,0.07,0.50,28.28,3.26,0.50,47.04,5.88,0.00
0.00,0.76,46.73,0.00,0.50,0.64,0.07,0.50,28.28,3.26,0.50,47.04,5.88,0.00
0.00,0.76,34.45,0.00,0.50,0.64,0.07,0.50,28.28,3.26,0.50,47.04,5.88,0.00
0.00,0.75,4.50,0.00,0.50,0.64,0.07,0.50,28.28,3.26,0.50,47.04,5.88,0.00
0.00,0.74,10.15,0.00,0.50,1.44,0.17,0.50,31.44,3.62,0.50,35.16,4.39,0.00
0.00,0.74,49.53,0.00,0.50,1.44,0.17,0.50,31.44,3.62,0.50,35.16,4.39,0.00
0.00,0.73,15.51,0.00,0.50,1.44,0.17,0.50,31.44,3.62,0.50,35.16,4.39,0.00
0.00,0.72,20.16,0.00,0.50,1.44,0.17,0.50,31.44,3.62,0.50,35.16,4.39,0.00
0.00,0.72,11.37,0.00,0.50,1.44,0.17,0.50,31.44,3.62,0.50,35.16,4.39,0.00
0.00,0.71,10.10,0.00,0.50,1.44,0.17,0.50,31.44,3.62,0.50,35.16,4.39,0.00
0.00,0.70,49.61,0.00,0.50,1.44,0.17,0.50,31.44,3.62,0.50,35.16,4.39,0.00
0.00,0.70,28.85,0.00,0.50,1.44,0.17,0.50,31.44,3.62,0.50,35.16,4.39,0.00
-0.10,0.69,3.73,-0.09,0.50,1.44,0.17,0.50,31.44,3.62,0.50,35.16,4.39,0.00
0.00,0.73,10.09,0.00,0.50,1.44,0.17,0.50,31.44,3.62,0.50,35.16,4.39,0.00
0.00,0.72,19.98,0.00,0.50,1.44,0.17,0.50,31.44,3.62,0.50,35.16,4.39,0.00
0.00,0.71,25.40,0.00,0.50,1.44,0.17,0.50,31.44,3.62,0.50,35.16,4.39,0.00
0.00,0.71,9.95,0.00,0.50,1.44,0.17,0.50,31.44,3.62,0.50,35.16,4.39,0.00
0.00,0.70,10.08,0.00,0.50,1.44,0.17,0.50,31.44,3.62,0.50,35.16,4.39,0.00
0.00,0.69,42.82,0.00,0.50,1.44,0.17,0.50,31.44,3.62,0.50,35.16,4.39,0.00
0.00,0.69,55.02,0.00,0.50,1.44,0.17,0.50,31.44,3.62,0.50,35.16,4.39,0.00
0.00,0.68,11.09,0.00,0.50,3.92,0.45,0.50,10.92,1.26,0.50,8.40,1.05,0.00
0.00,0.67,50.04,0.00,0.50,3.92,0.45,0.50,10.92,1.26,0.50,8.40,1.05,0.00
0.00,0.67,50.06,0.00,0.50,3.92,0.45,0.50,10.92,1.26,0.50,8.40,1.05,0.00
0.00,0.66,50.08,0.00,0.50,3.92,0.45,0.50,10.92,1.26,0.50,8.40,1.05,0.00
0.00,0.65,11.98,0.00,0.50,3.92,0.45,0.50,10.92,1.26,0.50,8.40,1.05,0.00
0.00,0.65,50.00,0.00,0.50,3.92,0.45,0.50,10.92,1.26,0.50,8.40,1.05,0.00
0.00,0.64,50.02,0.00,0.50,3.92,0.45,0.50,10.92,1.26,0.50,8.40,1.05,0.00
0.00,0.63,50.01,0.00,0.50,3.92,0.45,0.50,10.92,1.26,0.50,8.40,1.05,0.00
0.00,0.63,11.09,0.00,0.50,3.92,0.45,0.50,10.92,1.26,0.50,8.40,1.05,0.00
0.00,0.62,44.65,0.00,0.50,3.92,0.45,0.50,10.92,1.26,0.50,8.40,1.05,0.00
0.00,0.61,23.80,0.00,0.50,3.92,0.45,0.50,10.92,1.26,0.50,8.40,1.05,0.00
0.00,0.61,12.81,0.00,0.50,3.92,0.45,0.50,10.92,1.26,0.50,8.40,1.05,0.00
0.00,0.60,11.78,0.00,0.50,3.92,0.45,0.50,10.92,1.26,0.50,8.40,1.05,0.00
0.00,0.59,39.28,0.00,0.50,3.92,0.45,0.50,10.92,1.26,0.50,8.40,1.05,0.00
0.00,0.59,40.52,0.00,0.50,3.92,0.45,0.50,10.92,1.26,0.50,8.40,1.05,0.00
0.00,0.58,10.10,0.00,0.50,3.92,0.45,0.50,10.92,1.26,0.50,8.40,1.05,0.00
0.00,0.57,10.00,0.00,0.50,1.48,0.17,0.50,25.88,2.98,0.50,11.88,1.49,0.00
0.00,0.56,31.77,0.00,0.50,1.48,0.17,0.50,25.88,2.98,0.50,11.88,1.49,0.00
0.00,0.56,16.23,0.00,0.50,1.48,0.17,0.50,25.88,2.98,0.50,11.88,1.49,0.00
-1.00,0.55,-11.60,2.90,0.50,1.48,0.17,0.50,25.88,2.98,-0.00,11.88,-0.00,0.00
-0.01,1.00,10.00,-0.04,0.50,1.48,0.17,0.50,25.88,2.98,0.50,11.88,1.49,0.00
0.00,1.00,18.03,0.00,0.50,1.48,0.17,0.50,25.88,2.98,0.50,11.88,1.49,0.00
0.00,0.99,10.09,0.00,0.50,1.48,0.17,0.50,25.88,2.98,0.50,11.88,1.49,0.00
-0.04,0.99,10.06,-0.11,0.50,1.48,0.17,0.50,25.88,2.98,0.50,11.88,1.49,0.00
-0.01,1.00,11.69,-0.04,0.50,1.48,0.17,0.50,25.88,2.98,0.50,11.88,1.49,0.00
0.00,1.00,19.49,0.00,0.50,1.48,0.17,0.50,25.88,2.98,0.50,11.88,1.49,0.00
0.00,0.99,33.33,0.00,0.50,1.48,0.17,0.50,25.88,2.98,0.50,11.88,1.49,0.00
0.00,0.99,50.08,0.00,0.50,1.48,0.17,0.50,25.88,2.98,0.50,11.88,1.49,0.00
-0.06,0.98,14.04,-0.21,0.50,1.48,0.17,0.50,25.88,2.98,0.50,11.88,1.49,0.00
0.00,1.00,50.08,0.00,0.50,1.48,0.17,0.50,25.88,2.98,0.50,11.88,1.49,0.00
0.00,0.99,65.82,0.00,0.50,1.48,0.17,0.50,25.88,2.98,0.50,11.88,1.49,0.00
0.00,0.99,135.01,0.00,0.50,1.48,0.17,0.50,25.88,2.98,0.50,11.88,1.49,0.00
