BattSchedule_MW,SOC_percent,EnergyPriceDA_JPYperMWh,EnergyProfit_JPY,primaryCapacity,primaryPrice_JPYperMW,primaryRev_JPY,secondary_1Capacity,secondary_1Price_JPYperMW,secondary_1Rev_JPY,tertiary_1Capacity,tertiary_1Price_JPYperMW,tertiary_1Rev_JPY,tertiary_2Capacity,tertiary_2Price_JPYperMW,tertiary_2Rev_JPY,secondary_2Capacity,secondary_2Price_JPYperMW,secondary_2Rev_JPY,CapacityObligation
-0.50,0.32,9380.00,-2345.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
-0.27,0.37,9320.00,-1261.59,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.23,120.00,12.68,0.00,0.00,0.00,0.00
-0.50,0.40,9320.00,-2330.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,120.00,0.00,0.00,0.00,0.00,0.00
-0.03,0.46,9320.00,-157.83,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.47,120.00,25.79,0.00,0.00,0.00,0.00
-0.50,0.47,9200.00,-2300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,120.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.52,9200.00,-2300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,120.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.58,9320.00,-2330.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,120.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.64,9320.00,-2330.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.00,120.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.70,9320.00,-2330.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.00,120.00,0.00,0.00,0.00,0.00,0.00
-0.26,0.75,9320.00,-1206.27,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.24,120.00,13.34,0.00,0.00,0.00,0.00
0.00,0.78,9380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.50,120.00,27.66,0.00,0.00,0.00,0.00
0.00,0.78,9950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.50,120.00,27.66,0.00,0.00,0.00,0.00
0.00,0.78,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.50,120.00,27.66,0.00,0.00,0.00,0.00
0.00,0.78,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7400.00,1705.62,0.50,220.00,50.71,0.00,0.00,0.00,0.00
0.00,0.78,10650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7400.00,1705.62,0.50,220.00,50.71,0.00,0.00,0.00,0.00
0.50,0.78,12210.00,2814.27,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7400.00,1705.62,0.00,220.00,0.00,0.00,0.00,0.00,0.00
0.50,0.72,11780.00,2715.16,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7400.00,1705.62,0.00,220.00,0.00,0.00,0.00,0.00,0.00
0.50,0.66,12000.00,2765.86,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7400.00,1705.62,0.00,220.00,0.00,0.00,0.00,0.00,0.00
0.00,0.60,10480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7400.00,1705.62,0.50,220.00,50.71,0.00,0.00,0.00,0.00
0.00,0.60,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4540.00,1046.42,0.50,240.00,55.32,0.00,0.00,0.00,0.00
0.00,0.60,10150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4540.00,1046.42,0.50,240.00,55.32,0.00,0.00,0.00,0.00
0.00,0.60,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4540.00,1046.42,0.50,240.00,55.32,0.00,0.00,0.00,0.00
0.00,0.60,9510.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4540.00,1046.42,0.50,240.00,55.32,0.00,0.00,0.00,0.00
-0.50,0.60,9010.00,-2252.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4540.00,1046.42,0.00,240.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.65,9010.00,-2252.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4540.00,1046.42,0.00,240.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.71,8000.00,-2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5980.00,1378.32,0.00,320.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.77,7840.00,-1960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5980.00,1378.32,0.00,320.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.83,9080.00,-2270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5980.00,1378.32,0.00,320.00,0.00,0.00,0.00,0.00,0.00
0.00,0.88,9200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5980.00,1378.32,0.50,320.00,73.76,0.00,0.00,0.00,0.00
-0.50,0.88,7500.00,-1875.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5980.00,1378.32,0.00,320.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.94,8850.00,-2212.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5980.00,1378.32,0.00,320.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,9170.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9240.00,2129.71,0.50,320.00,73.76,0.00,0.00,0.00,0.00
0.00,1.00,9510.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9240.00,2129.71,0.50,320.00,73.76,0.00,0.00,0.00,0.00
0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9240.00,2129.71,0.50,320.00,73.76,0.00,0.00,0.00,0.00
0.50,1.00,11730.00,2703.63,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9240.00,2129.71,0.00,320.00,0.00,0.00,0.00,0.00,0.00
0.50,0.94,12740.00,2936.42,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9240.00,2129.71,0.00,320.00,0.00,0.00,0.00,0.00,0.00
0.50,0.88,11730.00,2703.63,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9240.00,2129.71,0.00,320.00,0.00,0.00,0.00,0.00,0.00
0.50,0.81,12200.00,2811.96,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,420.00,0.00,0.00,0.00,0.00,0.00
0.50,0.75,11930.00,2749.73,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,420.00,0.00,0.00,0.00,0.00,0.00
0.50,0.69,11930.00,2749.73,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,420.00,0.00,0.00,0.00,0.00,0.00
0.50,0.62,11750.00,2708.24,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,420.00,0.00,0.00,0.00,0.00,0.00
0.50,0.56,11930.00,2749.73,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,420.00,0.00,0.00,0.00,0.00,0.00
0.50,0.50,11930.00,2749.73,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,420.00,0.00,0.00,0.00,0.00,0.00
1.00,0.44,11500.00,5301.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.31,10860.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,0.31,10460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,0.31,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,0.31,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,0.31,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
-0.50,0.31,9400.00,-2350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,120.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.37,9400.00,-2350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,120.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.43,9280.00,-2320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,120.00,0.00,0.00,0.00,0.00,0.00
-0.47,0.49,9400.00,-2188.26,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.03,120.00,1.90,0.00,0.00,0.00,0.00
0.00,0.54,9400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.50,120.00,27.66,0.00,0.00,0.00,0.00
-0.50,0.54,9280.00,-2320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,120.00,0.00,0.00,0.00,0.00,0.00
0.00,0.60,9400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.50,200.00,46.10,0.00,0.00,0.00,0.00
0.00,0.60,9460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.50,200.00,46.10,0.00,0.00,0.00,0.00
0.00,0.60,9650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.50,200.00,46.10,0.00,0.00,0.00,0.00
0.00,0.60,9950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.50,200.00,46.10,0.00,0.00,0.00,0.00
0.00,0.60,10010.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.50,200.00,46.10,0.00,0.00,0.00,0.00
0.00,0.60,10080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.50,200.00,46.10,0.00,0.00,0.00,0.00
0.00,0.60,10080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6740.00,1553.49,0.50,760.00,175.17,0.00,0.00,0.00,0.00
0.00,0.60,10450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6740.00,1553.49,0.50,760.00,175.17,0.00,0.00,0.00,0.00
-0.00,0.60,11360.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6740.00,1553.49,0.50,760.00,175.17,0.00,0.00,0.00,0.00
0.00,0.60,11170.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6740.00,1553.49,0.50,760.00,175.17,0.00,0.00,0.00,0.00
0.00,0.60,10460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6740.00,1553.49,0.50,760.00,175.17,0.00,0.00,0.00,0.00
0.00,0.60,10080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6740.00,1553.49,0.50,760.00,175.17,0.00,0.00,0.00,0.00
0.00,0.60,9280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4840.00,1115.56,0.50,1900.00,437.93,0.00,0.00,0.00,0.00
0.00,0.60,8650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4840.00,1115.56,0.50,1900.00,437.93,0.00,0.00,0.00,0.00
0.00,0.60,9370.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4840.00,1115.56,0.50,1900.00,437.93,0.00,0.00,0.00,0.00
0.00,0.60,8650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4840.00,1115.56,0.50,1900.00,437.93,0.00,0.00,0.00,0.00
0.00,0.60,8430.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4840.00,1115.56,0.50,1900.00,437.93,0.00,0.00,0.00,0.00
-0.50,0.60,7370.00,-1842.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4840.00,1115.56,0.00,1900.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.65,7280.00,-1820.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6140.00,1415.20,0.00,540.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.71,7310.00,-1827.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6140.00,1415.20,0.00,540.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.77,6000.00,-1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6140.00,1415.20,0.00,540.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.83,7510.00,-1877.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6140.00,1415.20,0.00,540.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.88,8000.00,-2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6140.00,1415.20,0.00,540.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.94,8830.00,-2207.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6140.00,1415.20,0.00,540.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,9400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9460.00,2180.42,0.50,1040.00,239.71,0.00,0.00,0.00,0.00
0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9460.00,2180.42,0.50,1040.00,239.71,0.00,0.00,0.00,0.00
0.00,1.00,10300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9460.00,2180.42,0.50,1040.00,239.71,0.00,0.00,0.00,0.00
-0.00,1.00,11930.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9460.00,2180.42,0.50,1040.00,239.71,0.00,0.00,0.00,0.00
0.33,1.00,12710.00,1904.18,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9460.00,2180.42,0.17,1040.00,83.90,0.00,0.00,0.00,0.00
0.50,0.96,13000.00,2996.35,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9460.00,2180.42,0.00,1040.00,0.00,0.00,0.00,0.00,0.00
0.50,0.90,13000.00,2996.35,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,1140.00,0.00,0.00,0.00,0.00,0.00
0.50,0.83,13250.00,3053.97,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,1140.00,0.00,0.00,0.00,0.00,0.00
0.50,0.77,13150.00,3030.93,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,1140.00,0.00,0.00,0.00,0.00,0.00
0.50,0.71,13420.00,3093.16,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,1140.00,0.00,0.00,0.00,0.00,0.00
0.50,0.65,13490.00,3109.29,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,1140.00,0.00,0.00,0.00,0.00,0.00
-0.00,0.58,12700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.50,1140.00,262.76,0.00,0.00,0.00,0.00
0.50,0.58,12600.00,2904.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2920.00,673.03,0.00,0.00,0.00,0.00
0.50,0.52,12140.00,2798.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2920.00,673.03,0.00,0.00,0.00,0.00
0.50,0.46,11840.00,2728.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2920.00,673.03,0.00,0.00,0.00,0.00
0.00,0.40,11330.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2920.00,673.03,0.00,0.00,0.00,0.00
0.00,0.40,10950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2920.00,673.03,0.00,0.00,0.00,0.00
0.00,0.40,10110.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2920.00,673.03,0.00,0.00,0.00,0.00
0.00,0.40,10130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.29,80.00,10.76,0.00,0.00,0.00,0.00
0.00,0.40,10130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.29,80.00,10.76,0.00,0.00,0.00,0.00
0.00,0.40,10080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.29,80.00,10.76,0.00,0.00,0.00,0.00
0.00,0.40,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.29,80.00,10.76,0.00,0.00,0.00,0.00
0.00,0.40,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.29,80.00,10.76,0.00,0.00,0.00,0.00
0.00,0.40,9950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.29,80.00,10.76,0.00,0.00,0.00,0.00
0.00,0.40,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,29300.00,6753.32,0.29,220.00,29.58,0.00,0.00,0.00,0.00
0.00,0.40,10080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,29300.00,6753.32,0.29,220.00,29.58,0.00,0.00,0.00,0.00
0.00,0.40,10080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,29300.00,6753.32,0.29,220.00,29.58,0.00,0.00,0.00,0.00
0.00,0.40,10080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,29300.00,6753.32,0.29,220.00,29.58,0.00,0.00,0.00,0.00
0.00,0.40,10080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,29300.00,6753.32,0.29,220.00,29.58,0.00,0.00,0.00,0.00
0.00,0.40,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,29300.00,6753.32,0.29,220.00,29.58,0.00,0.00,0.00,0.00
0.00,0.40,10280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7300.00,1682.57,0.29,220.00,29.58,0.00,0.00,0.00,0.00
0.00,0.40,10830.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7300.00,1682.57,0.29,220.00,29.58,0.00,0.00,0.00,0.00
0.50,0.40,11890.00,2740.51,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7300.00,1682.57,0.00,220.00,0.00,0.00,0.00,0.00,0.00
0.38,0.33,11000.00,1901.53,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7300.00,1682.57,0.12,220.00,12.68,0.00,0.00,0.00,0.00
0.00,0.29,10540.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7300.00,1682.57,0.00,220.00,0.00,0.00,0.00,0.00,0.00
0.00,0.29,9400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7300.00,1682.57,-0.00,220.00,-0.00,0.00,0.00,0.00,0.00
-0.50,0.29,8530.00,-2132.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13920.00,3208.40,0.00,140.00,0.00,0.00,0.00,0.00,0.00
0.00,0.35,9060.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13920.00,3208.40,0.15,140.00,9.92,0.00,0.00,0.00,0.00
0.00,0.35,8960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13920.00,3208.40,0.15,140.00,9.92,0.00,0.00,0.00,0.00
-0.50,0.35,6700.00,-1675.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13920.00,3208.40,0.00,140.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.40,5000.00,-1250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13920.00,3208.40,0.00,140.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.46,4650.00,-1162.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13920.00,3208.40,0.00,140.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.52,4360.00,-1090.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7980.00,1839.30,0.00,280.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.58,3500.00,-875.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7980.00,1839.30,0.00,280.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.63,3120.00,-780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7980.00,1839.30,0.00,280.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.69,3000.00,-750.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7980.00,1839.30,0.00,280.00,0.00,0.00,0.00,0.00,0.00
-1.00,0.75,1000.00,-500.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,7980.00,-0.00,0.00,280.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.86,3120.00,-780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7980.00,1839.30,0.00,280.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.92,6000.00,-1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9700.00,2235.74,0.00,360.00,0.00,0.00,0.00,0.00,0.00
-0.15,0.98,8510.00,-630.19,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9700.00,2235.74,0.35,360.00,58.40,0.00,0.00,0.00,0.00
0.00,1.00,10080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9700.00,2235.74,0.50,360.00,82.98,0.00,0.00,0.00,0.00
0.50,1.00,11030.00,2542.29,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9700.00,2235.74,0.00,360.00,0.00,0.00,0.00,0.00,0.00
0.50,0.93,11500.00,2650.62,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9700.00,2235.74,0.00,360.00,0.00,0.00,0.00,0.00,0.00
0.50,0.87,11760.00,2710.55,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9700.00,2235.74,0.00,360.00,0.00,0.00,0.00,0.00,0.00
0.50,0.81,12140.00,2798.13,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9240.00,2129.71,0.00,240.00,0.00,0.00,0.00,0.00,0.00
0.50,0.75,11930.00,2749.73,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9240.00,2129.71,0.00,240.00,0.00,0.00,0.00,0.00,0.00
0.50,0.68,12140.00,2798.13,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9240.00,2129.71,0.00,240.00,0.00,0.00,0.00,0.00,0.00
0.50,0.62,11930.00,2749.73,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9240.00,2129.71,0.00,240.00,0.00,0.00,0.00,0.00,0.00
0.50,0.56,12140.00,2798.13,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9240.00,2129.71,0.00,240.00,0.00,0.00,0.00,0.00,0.00
0.50,0.50,11890.00,2740.51,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9240.00,2129.71,0.00,240.00,0.00,0.00,0.00,0.00,0.00
1.00,0.43,11240.00,5181.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,240.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.31,10080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,240.00,55.32,0.00,0.00,0.00,0.00
0.00,0.31,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,240.00,55.32,0.00,0.00,0.00,0.00
0.00,0.31,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,240.00,55.32,0.00,0.00,0.00,0.00
0.00,0.31,9460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,240.00,55.32,0.00,0.00,0.00,0.00
0.00,0.31,9050.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,240.00,55.32,0.00,0.00,0.00,0.00
0.00,0.31,9280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.06,120.00,3.10,0.00,0.00,0.00,0.00
0.00,0.31,9160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.06,120.00,3.10,0.00,0.00,0.00,0.00
0.00,0.31,8760.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.06,120.00,3.10,0.00,0.00,0.00,0.00
0.00,0.31,8730.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.06,120.00,3.10,0.00,0.00,0.00,0.00
-0.50,0.31,8330.00,-2082.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,120.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.37,7900.00,-1975.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,120.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.42,8020.00,-2005.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7500.00,1728.66,0.00,100.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.48,7650.00,-1912.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7500.00,1728.66,0.00,100.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.54,7800.00,-1950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7500.00,1728.66,0.00,100.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.60,8000.00,-2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7500.00,1728.66,0.00,100.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.65,8120.00,-2030.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7500.00,1728.66,0.00,100.00,0.00,0.00,0.00,0.00,0.00
0.00,0.71,9280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7500.00,1728.66,0.50,100.00,23.05,0.00,0.00,0.00,0.00
0.00,0.71,9100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7280.00,1677.96,0.50,700.00,161.34,0.00,0.00,0.00,0.00
0.00,0.71,9470.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7280.00,1677.96,0.50,700.00,161.34,0.00,0.00,0.00,0.00
0.00,0.71,10080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7280.00,1677.96,0.50,700.00,161.34,0.00,0.00,0.00,0.00
0.00,0.71,10080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7280.00,1677.96,0.50,700.00,161.34,0.00,0.00,0.00,0.00
0.00,0.71,10080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7280.00,1677.96,0.50,700.00,161.34,0.00,0.00,0.00,0.00
0.00,0.71,9760.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7280.00,1677.96,0.50,700.00,161.34,0.00,0.00,0.00,0.00
