BattSchedule_MW,SOC_percent,EnergyPriceDA_JPYperMWh,EnergyProfit_JPY,primaryCapacity,primaryPrice_JPYperMW,primaryRev_JPY,secondary_1Capacity,secondary_1Price_JPYperMW,secondary_1Rev_JPY,tertiary_1Capacity,tertiary_1Price_JPYperMW,tertiary_1Rev_JPY,tertiary_2Capacity,tertiary_2Price_JPYperMW,tertiary_2Rev_JPY,secondary_2Capacity,secondary_2Price_JPYperMW,secondary_2Rev_JPY,CapacityObligation
0.00,0.35,14230.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1120.00,258.15,0.00,0.00,0.00,0.00
0.00,0.35,13500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1120.00,258.15,0.00,0.00,0.00,0.00
-0.00,0.35,14230.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1120.00,258.15,0.00,0.00,0.00,0.00
0.12,0.35,14000.00,755.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1120.00,258.15,0.00,0.00,0.00,0.00
0.00,0.33,13500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,1120.00,237.99,0.00,0.00,0.00,0.00
0.00,0.33,11310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,1120.00,237.99,0.00,0.00,0.00,0.00
1.00,0.33,13620.00,6278.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.00,0.00,0.00,0.00,0.00,0.00
0.00,0.16,11350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,160.00,9.41,0.00,0.00,0.00,0.00
-0.87,0.16,11170.00,-4872.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,160.00,9.41,0.00,0.00,0.00,0.00
-1.00,0.30,10760.00,-5380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,160.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.45,10860.00,-5430.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,160.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.61,10940.00,-5470.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,160.00,-0.00,0.00,0.00,0.00,0.00
-0.50,0.76,11050.00,-2762.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
-0.50,0.84,11100.00,-2775.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,0.91,11740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
1.00,0.91,14220.00,6555.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
1.00,0.75,14480.00,6674.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.00,0.00,0.00,0.00,0.00,0.00
1.00,0.58,14380.00,6628.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
0.38,0.41,14200.00,2454.70,0.00,0.00,0.00,0.00,0.00,0.00,0.50,8180.00,1885.40,0.12,1280.00,73.76,0.00,0.00,0.00,0.00
0.00,0.35,10490.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,8180.00,1885.40,0.00,1280.00,0.00,0.00,0.00,0.00,0.00
0.50,0.35,9980.00,2300.28,0.00,0.00,0.00,0.00,0.00,0.00,0.50,8180.00,1885.40,0.00,1280.00,0.00,0.00,0.00,0.00,0.00
0.67,0.27,8820.00,2710.55,0.00,0.00,0.00,0.00,0.00,0.00,0.33,8180.00,1256.93,0.00,1280.00,0.00,0.00,0.00,0.00,0.00
-0.89,0.16,2430.00,-1080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,8180.00,418.98,0.00,1280.00,0.00,0.00,0.00,0.00,0.00
-0.62,0.29,1010.00,-310.94,0.00,0.00,0.00,0.00,0.00,0.00,0.38,8180.00,1449.05,0.00,1280.00,0.00,0.00,0.00,0.00,0.00
-0.34,0.39,1000.00,-170.09,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13120.00,3024.01,0.07,760.00,25.75,0.00,0.00,0.00,0.00
0.32,0.44,1000.00,148.41,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13120.00,3024.01,0.18,760.00,62.38,0.00,0.00,0.00,0.00
-0.50,0.39,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13120.00,3024.01,0.00,760.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.46,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13120.00,3024.01,0.00,760.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.54,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13120.00,3024.01,0.00,760.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.62,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13120.00,3024.01,0.00,760.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.69,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15600.00,3595.62,0.00,600.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.77,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15600.00,3595.62,0.00,600.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.85,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15600.00,3595.62,0.00,600.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.92,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15600.00,3595.62,0.00,600.00,0.00,0.00,0.00,0.00,0.00
-0.00,1.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15600.00,3595.62,0.50,600.00,138.29,0.00,0.00,0.00,0.00
-0.00,1.00,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15600.00,3595.62,0.50,600.00,138.29,0.00,0.00,0.00,0.00
-0.00,1.00,4650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6560.00,1512.01,0.50,2560.00,590.05,0.00,0.00,0.00,0.00
-0.00,1.00,9620.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6560.00,1512.01,0.50,2560.00,590.05,0.00,0.00,0.00,0.00
-0.00,1.00,8820.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6560.00,1512.01,0.50,2560.00,590.05,0.00,0.00,0.00,0.00
-0.00,1.00,9620.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6560.00,1512.01,0.50,2560.00,590.05,0.00,0.00,0.00,0.00
-0.00,1.00,10780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6560.00,1512.01,0.50,2560.00,590.05,0.00,0.00,0.00,0.00
-0.00,1.00,12310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6560.00,1512.01,0.50,2560.00,590.05,0.00,0.00,0.00,0.00
0.00,1.00,12130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
1.00,1.00,12760.00,5882.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
1.00,0.83,12760.00,5882.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.67,11240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,0.67,11840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,0.67,11100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,0.67,11110.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,180.00,41.49,0.00,0.00,0.00,0.00
0.00,0.67,11160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,180.00,41.49,0.00,0.00,0.00,0.00
0.00,0.67,11140.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,180.00,41.49,0.00,0.00,0.00,0.00
0.00,0.67,10920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,180.00,41.49,0.00,0.00,0.00,0.00
0.00,0.67,10840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,180.00,41.49,0.00,0.00,0.00,0.00
-0.50,0.67,10320.00,-2580.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,180.00,41.49,0.00,0.00,0.00,0.00
0.00,0.74,10450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
-0.50,0.74,10300.00,-2575.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
-0.50,0.82,10320.00,-2580.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
-0.50,0.90,10290.00,-2572.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
-0.17,0.97,10350.00,-876.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,1.00,10410.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,1.00,10400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,1.00,10430.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,1.00,10490.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,1.00,10420.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,1.00,10630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,1.00,11020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,1.00,11050.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7360.00,1696.40,0.50,1600.00,368.78,0.00,0.00,0.00,0.00
0.00,1.00,10710.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7360.00,1696.40,0.50,1600.00,368.78,0.00,0.00,0.00,0.00
0.00,1.00,10680.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7360.00,1696.40,0.50,1600.00,368.78,0.00,0.00,0.00,0.00
0.00,1.00,10580.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7360.00,1696.40,0.50,1600.00,368.78,0.00,0.00,0.00,0.00
-0.00,1.00,13000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7360.00,1696.40,0.50,1600.00,368.78,0.00,0.00,0.00,0.00
-0.00,1.00,14000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7360.00,1696.40,0.50,1600.00,368.78,0.00,0.00,0.00,0.00
-0.00,1.00,14030.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13160.00,3033.23,0.50,12260.00,2825.79,0.00,0.00,0.00,0.00
0.00,1.00,11000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13160.00,3033.23,0.50,12260.00,2825.79,0.00,0.00,0.00,0.00
0.00,1.00,10480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13160.00,3033.23,0.50,12260.00,2825.79,0.00,0.00,0.00,0.00
0.00,1.00,10130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13160.00,3033.23,0.50,12260.00,2825.79,0.00,0.00,0.00,0.00
0.00,1.00,10040.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13160.00,3033.23,0.50,12260.00,2825.79,0.00,0.00,0.00,0.00
0.00,1.00,10040.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13160.00,3033.23,0.50,12260.00,2825.79,0.00,0.00,0.00,0.00
0.00,1.00,9860.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14960.00,3448.11,0.50,7560.00,1742.49,0.00,0.00,0.00,0.00
0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14960.00,3448.11,0.50,7560.00,1742.49,0.00,0.00,0.00,0.00
-0.00,1.00,12440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14960.00,3448.11,0.50,7560.00,1742.49,0.00,0.00,0.00,0.00
0.00,1.00,14220.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14960.00,3448.11,0.50,7560.00,1742.49,0.00,0.00,0.00,0.00
-0.00,1.00,14240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14960.00,3448.11,0.50,7560.00,1742.49,0.00,0.00,0.00,0.00
-0.00,1.00,13910.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14960.00,3448.11,0.50,7560.00,1742.49,0.00,0.00,0.00,0.00
0.00,1.00,10640.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6800.00,1567.32,0.50,6280.00,1447.47,0.00,0.00,0.00,0.00
0.00,1.00,10840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6800.00,1567.32,0.50,6280.00,1447.47,0.00,0.00,0.00,0.00
0.00,1.00,11200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6800.00,1567.32,0.50,6280.00,1447.47,0.00,0.00,0.00,0.00
-0.00,1.00,13880.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6800.00,1567.32,0.50,6280.00,1447.47,0.00,0.00,0.00,0.00
-0.00,1.00,13810.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6800.00,1567.32,0.50,6280.00,1447.47,0.00,0.00,0.00,0.00
-0.00,1.00,14630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6800.00,1567.32,0.50,6280.00,1447.47,0.00,0.00,0.00,0.00
1.00,1.00,14700.00,6776.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
1.00,0.83,14730.00,6790.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
1.00,0.67,14660.00,6757.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
1.00,0.50,14460.00,6665.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
1.00,0.33,14220.00,6555.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.40,0.17,13500.00,2489.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,80.00,4.92,0.00,0.00,0.00,0.00
0.00,0.10,13020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,11050.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.00,0.00,0.00,0.00,0.00,0.00
0.00,0.10,10860.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.00,0.00,0.00,0.00,0.00,0.00
0.00,0.10,10660.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.10,10480.00,-5240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.00,0.00,0.00,0.00,0.00,0.00
-1.00,0.25,10040.00,-5020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.41,10350.00,-5175.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00
-1.00,0.56,10350.00,-5175.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00
-1.00,0.71,10370.00,-5185.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00
-0.86,0.87,10420.00,-4465.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,80.00,5.27,0.00,0.00,0.00,0.00
0.00,1.00,10510.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,1.00,10540.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,1.00,10610.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,1.00,10670.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,1.00,10800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,1.00,10600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,1.00,10910.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,1.00,11050.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,1.00,11740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16400.00,3780.01,0.50,800.00,184.39,0.00,0.00,0.00,0.00
0.00,1.00,11250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16400.00,3780.01,0.50,800.00,184.39,0.00,0.00,0.00,0.00
-0.00,1.00,12570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16400.00,3780.01,0.50,800.00,184.39,0.00,0.00,0.00,0.00
0.00,1.00,11030.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16400.00,3780.01,0.50,800.00,184.39,0.00,0.00,0.00,0.00
0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16400.00,3780.01,0.50,800.00,184.39,0.00,0.00,0.00,0.00
0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16400.00,3780.01,0.50,800.00,184.39,0.00,0.00,0.00,0.00
0.00,1.00,11660.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10400.00,2397.08,0.50,2140.00,493.25,0.00,0.00,0.00,0.00
0.00,1.00,12080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10400.00,2397.08,0.50,2140.00,493.25,0.00,0.00,0.00,0.00
-0.00,1.00,13900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10400.00,2397.08,0.50,2140.00,493.25,0.00,0.00,0.00,0.00
-0.00,1.00,13950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10400.00,2397.08,0.50,2140.00,493.25,0.00,0.00,0.00,0.00
0.00,1.00,10670.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10400.00,2397.08,0.50,2140.00,493.25,0.00,0.00,0.00,0.00
0.00,1.00,10310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10400.00,2397.08,0.50,2140.00,493.25,0.00,0.00,0.00,0.00
0.00,1.00,9930.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,19340.00,4457.65,0.50,1960.00,451.76,0.00,0.00,0.00,0.00
0.00,1.00,9620.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,19340.00,4457.65,0.50,1960.00,451.76,0.00,0.00,0.00,0.00
0.00,1.00,10370.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,19340.00,4457.65,0.50,1960.00,451.76,0.00,0.00,0.00,0.00
0.00,1.00,10170.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,19340.00,4457.65,0.50,1960.00,451.76,0.00,0.00,0.00,0.00
0.00,1.00,9390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,19340.00,4457.65,0.50,1960.00,451.76,0.00,0.00,0.00,0.00
0.00,1.00,9400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,19340.00,4457.65,0.50,1960.00,451.76,0.00,0.00,0.00,0.00
0.00,1.00,9400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22340.00,5149.12,0.50,1700.00,391.83,0.00,0.00,0.00,0.00
0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22340.00,5149.12,0.50,1700.00,391.83,0.00,0.00,0.00,0.00
0.00,1.00,10370.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22340.00,5149.12,0.50,1700.00,391.83,0.00,0.00,0.00,0.00
0.00,1.00,11150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22340.00,5149.12,0.50,1700.00,391.83,0.00,0.00,0.00,0.00
-0.00,1.00,13990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22340.00,5149.12,0.50,1700.00,391.83,0.00,0.00,0.00,0.00
-0.00,1.00,14210.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22340.00,5149.12,0.50,1700.00,391.83,0.00,0.00,0.00,0.00
1.00,1.00,14210.00,6550.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,120.00,-0.00,0.00,0.00,0.00,0.00
1.00,0.83,14290.00,6587.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,120.00,-0.00,0.00,0.00,0.00,0.00
1.00,0.67,14360.00,6619.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,120.00,-0.00,0.00,0.00,0.00,0.00
1.00,0.50,14200.00,6545.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,120.00,-0.00,0.00,0.00,0.00,0.00
1.00,0.33,13600.00,6269.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,120.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.17,11270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,120.00,7.38,0.00,0.00,0.00,0.00
0.00,0.17,11000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,520.00,31.96,0.00,0.00,0.00,0.00
-0.87,0.17,10490.00,-4545.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,520.00,31.96,0.00,0.00,0.00,0.00
-0.60,0.30,10310.00,-3094.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,520.00,95.81,0.00,0.00,0.00,0.00
-1.00,0.39,10000.00,-5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,520.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.55,10000.00,-5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,520.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.70,10000.00,-5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,520.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.85,11100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,60.00,13.83,0.00,0.00,0.00,0.00
-0.96,0.85,10500.00,-5020.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,60.00,1.21,0.00,0.00,0.00,0.00
0.00,1.00,10650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,60.00,13.83,0.00,0.00,0.00,0.00
0.00,1.00,10900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,60.00,13.83,0.00,0.00,0.00,0.00
0.00,1.00,11020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,60.00,13.83,0.00,0.00,0.00,0.00
0.00,1.00,11810.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,60.00,13.83,0.00,0.00,0.00,0.00
0.00,1.00,12240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.92,1.00,13440.00,5712.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,80.00,2.88,0.00,0.00,0.00,0.00
0.00,0.85,13280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,0.85,13000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,0.85,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
-1.00,0.85,11260.00,-5630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,1.00,11950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13420.00,3093.16,0.50,620.00,142.90,0.00,0.00,0.00,0.00
0.00,1.00,11340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,13420.00,3093.16,0.50,620.00,142.90,0.00,0.00,0.00,0.00
