BattSchedule_MW,SOC_percent,EnergyPriceDA_JPYperMWh,EnergyProfit_JPY,primaryCapacity,primaryPrice_JPYperMW,primaryRev_JPY,secondary_1Capacity,secondary_1Price_JPYperMW,secondary_1Rev_JPY,tertiary_1Capacity,tertiary_1Price_JPYperMW,tertiary_1Rev_JPY,tertiary_2Capacity,tertiary_2Price_JPYperMW,tertiary_2Rev_JPY,secondary_2Capacity,secondary_2Price_JPYperMW,secondary_2Rev_JPY,CapacityObligation
-0.00,0.10,11390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,220.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,11080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,220.00,-0.00,0.00,0.00,0.00,0.00
-0.00,0.10,11030.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,220.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,220.00,-0.00,0.00,0.00,0.00,0.00
-0.00,0.10,10740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9770.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9690.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9690.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,100.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,100.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,8780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,100.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,8580.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,100.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,8500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,100.00,-0.00,0.00,0.00,0.00,0.00
-0.12,0.10,8220.00,-502.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,100.00,-0.00,0.00,0.00,0.00,0.00
-0.96,0.16,6000.00,-2887.33,0.00,0.00,0.00,0.00,0.00,0.00,0.04,6060.00,104.92,0.00,920.00,0.00,0.00,0.00,0.00,0.00
-0.67,0.60,5280.00,-1760.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6060.00,931.17,0.00,920.00,0.00,0.00,0.00,0.00,0.00
-0.20,0.91,6010.00,-604.17,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6060.00,931.17,0.20,920.00,86.89,0.00,0.00,0.00,0.00
-0.00,1.00,8000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6060.00,931.17,0.27,920.00,113.09,0.00,0.00,0.00,0.00
-0.00,1.00,8270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6060.00,931.17,0.27,920.00,113.09,0.00,0.00,0.00,0.00
0.00,1.00,7500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6060.00,931.17,0.27,920.00,113.09,0.00,0.00,0.00,0.00
-0.00,1.00,9690.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,15940.00,2449.33,0.27,2580.00,317.15,0.00,0.00,0.00,0.00
-0.00,1.00,9690.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,15940.00,2449.33,0.27,2580.00,317.15,0.00,0.00,0.00,0.00
0.40,1.00,9310.00,1716.68,0.00,0.00,0.00,0.00,0.00,0.00,0.33,15940.00,2449.33,0.27,2580.00,317.15,0.00,0.00,0.00,0.00
0.13,0.80,8220.00,501.68,0.00,0.00,0.00,0.00,0.00,0.00,0.33,15940.00,2449.33,0.13,2580.00,158.58,0.00,0.00,0.00,0.00
0.00,0.73,6940.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,15940.00,2449.33,0.09,2580.00,106.09,0.00,0.00,0.00,0.00
-0.58,0.73,5000.00,-1443.66,0.00,0.00,0.00,0.00,0.00,0.00,0.33,15940.00,2449.33,0.09,2580.00,106.09,0.00,0.00,0.00,0.00
0.00,1.00,6010.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,10040.00,1542.74,0.27,2520.00,309.78,0.00,0.00,0.00,0.00
-0.00,1.00,7500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,10040.00,1542.74,0.27,2520.00,309.78,0.00,0.00,0.00,0.00
-0.00,1.00,8580.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,10040.00,1542.74,0.27,2520.00,309.78,0.00,0.00,0.00,0.00
0.00,1.00,9660.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,10040.00,1542.74,0.27,2520.00,309.78,0.00,0.00,0.00,0.00
0.16,1.00,9770.00,725.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,10040.00,1542.74,0.27,2520.00,309.78,0.00,0.00,0.00,0.00
0.45,0.92,9710.00,2030.62,0.00,0.00,0.00,0.00,0.00,0.00,0.33,10040.00,1542.74,0.21,2520.00,247.44,0.00,0.00,0.00,0.00
-0.67,0.69,7000.00,-2333.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,2460.00,378.00,0.00,0.00,0.00,0.00
0.00,1.00,8390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,2460.00,378.00,0.00,0.00,0.00,0.00
-0.00,1.00,9310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,2460.00,378.00,0.00,0.00,0.00,0.00
-0.00,1.00,10220.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,2460.00,378.00,0.00,0.00,0.00,0.00
-0.00,1.00,10590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,2460.00,378.00,0.00,0.00,0.00,0.00
-0.00,1.00,10730.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,2460.00,378.00,0.00,0.00,0.00,0.00
-0.00,1.00,11180.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1460.00,224.34,0.00,0.00,0.00,0.00
0.13,1.00,12350.00,759.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1460.00,224.34,0.00,0.00,0.00,0.00
0.67,0.93,12660.00,3890.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1460.00,224.34,0.00,0.00,0.00,0.00
0.00,0.60,11390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1460.00,224.34,0.00,0.00,0.00,0.00
-0.00,0.60,11390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1460.00,224.34,0.00,0.00,0.00,0.00
0.00,0.60,11150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1460.00,224.34,0.00,0.00,0.00,0.00
0.67,0.60,11200.00,3441.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,140.00,21.51,0.00,0.00,0.00,0.00
0.33,0.27,11140.00,1711.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,140.00,7.17,0.00,0.00,0.00,0.00
0.00,0.10,10650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10050.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
-0.00,0.10,10480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,180.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180.00,0.00,0.00,0.00,0.00,0.00
-0.00,0.10,10060.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,180.00,-0.00,0.00,0.00,0.00,0.00
-0.00,0.10,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,180.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,180.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,8510.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,180.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,8390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,280.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,8500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,280.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,280.00,-0.00,0.00,0.00,0.00,0.00
-0.00,0.10,9460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,280.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9230.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,280.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,8390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,280.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,6010.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,6080.00,-0.00,0.00,400.00,0.00,0.00,0.00,0.00,0.00
-1.00,0.10,1000.00,-500.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,6080.00,-0.00,0.00,400.00,0.00,0.00,0.00,0.00,0.00
-0.69,0.56,10.00,-3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.31,6080.00,861.33,0.00,400.00,0.00,0.00,0.00,0.00,0.00
-0.26,0.88,10.00,-1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6080.00,934.25,0.19,400.00,34.46,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6080.00,934.25,0.27,400.00,49.17,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6080.00,934.25,0.27,400.00,49.17,0.00,0.00,0.00,0.00
-0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,15760.00,2421.67,0.27,2880.00,354.03,0.00,0.00,0.00,0.00
-0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,15760.00,2421.67,0.27,2880.00,354.03,0.00,0.00,0.00,0.00
-0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,15760.00,2421.67,0.27,2880.00,354.03,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,15760.00,2421.67,0.27,2880.00,354.03,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,15760.00,2421.67,0.27,2880.00,354.03,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,15760.00,2421.67,0.27,2880.00,354.03,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,9860.00,1515.08,0.27,2320.00,285.19,0.00,0.00,0.00,0.00
-0.00,1.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,9860.00,1515.08,0.27,2320.00,285.19,0.00,0.00,0.00,0.00
-0.00,1.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,9860.00,1515.08,0.27,2320.00,285.19,0.00,0.00,0.00,0.00
0.00,1.00,4340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,9860.00,1515.08,0.27,2320.00,285.19,0.00,0.00,0.00,0.00
0.39,1.00,8390.00,1514.03,0.00,0.00,0.00,0.00,0.00,0.00,0.33,9860.00,1515.08,0.27,2320.00,285.19,0.00,0.00,0.00,0.00
0.53,0.80,8000.00,1956.35,0.00,0.00,0.00,0.00,0.00,0.00,0.33,9860.00,1515.08,0.14,2320.00,145.64,0.00,0.00,0.00,0.00
-1.00,0.54,3000.00,-1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,1680.00,-0.00,0.00,0.00,0.00,0.00
-0.00,1.00,8390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1680.00,258.15,0.00,0.00,0.00,0.00
-0.00,1.00,10620.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1680.00,258.15,0.00,0.00,0.00,0.00
-0.00,1.00,11390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1680.00,258.15,0.00,0.00,0.00,0.00
-0.00,1.00,12090.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1680.00,258.15,0.00,0.00,0.00,0.00
-0.00,1.00,13150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1680.00,258.15,0.00,0.00,0.00,0.00
0.00,1.00,14610.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,620.00,95.27,0.00,0.00,0.00,0.00
0.67,1.00,15150.00,4655.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,620.00,95.27,0.00,0.00,0.00,0.00
0.67,0.67,15190.00,4668.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,620.00,95.27,0.00,0.00,0.00,0.00
0.00,0.33,14870.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,620.00,44.46,0.00,0.00,0.00,0.00
0.00,0.33,14580.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,620.00,44.46,0.00,0.00,0.00,0.00
0.47,0.33,14460.00,3110.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,620.00,44.46,0.00,0.00,0.00,0.00
-0.00,0.10,14340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,360.00,-0.00,0.00,0.00,0.00,0.00
-0.00,0.10,13010.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,360.00,-0.00,0.00,0.00,0.00,0.00
-0.00,0.10,12150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,360.00,-0.00,0.00,0.00,0.00,0.00
-0.00,0.10,11170.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,360.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10830.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,360.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,360.00,-0.00,0.00,0.00,0.00,0.00
-0.00,0.10,10730.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
-0.00,0.10,10290.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9690.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,8780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,8580.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,8500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,120.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,8390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,120.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,8390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,120.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,8580.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,120.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,8780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,120.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.10,6410.00,-3205.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,120.00,-0.00,0.00,0.00,0.00,0.00
-0.08,0.56,5280.00,-223.48,0.00,0.00,0.00,0.00,0.00,0.00,0.31,8860.00,1255.17,0.00,760.00,0.00,0.00,0.00,0.00,0.00
0.67,0.60,5000.00,1536.59,0.00,0.00,0.00,0.00,0.00,0.00,0.33,8860.00,1361.42,0.00,760.00,0.00,0.00,0.00,0.00,0.00
-0.72,0.27,1010.00,-365.17,0.00,0.00,0.00,0.00,0.00,0.00,0.11,8860.00,453.81,0.00,760.00,0.00,0.00,0.00,0.00,0.00
-0.67,0.60,200.00,-66.67,0.00,0.00,0.00,0.00,0.00,0.00,0.33,8860.00,1361.42,0.00,760.00,0.00,0.00,0.00,0.00,0.00
-0.20,0.91,20.00,-2.01,0.00,0.00,0.00,0.00,0.00,0.00,0.33,8860.00,1361.42,0.20,760.00,71.78,0.00,0.00,0.00,0.00
0.00,1.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,8860.00,1361.42,0.27,760.00,93.42,0.00,0.00,0.00,0.00
-0.00,1.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,16840.00,2587.62,0.27,2920.00,358.95,0.00,0.00,0.00,0.00
0.00,1.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,16840.00,2587.62,0.27,2920.00,358.95,0.00,0.00,0.00,0.00
0.00,1.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,16840.00,2587.62,0.27,2920.00,358.95,0.00,0.00,0.00,0.00
0.00,1.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,16840.00,2587.62,0.27,2920.00,358.95,0.00,0.00,0.00,0.00
-0.00,1.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,16840.00,2587.62,0.27,2920.00,358.95,0.00,0.00,0.00,0.00
-0.00,1.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,16840.00,2587.62,0.27,2920.00,358.95,0.00,0.00,0.00,0.00
0.00,1.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,12240.00,1880.79,0.27,2880.00,354.03,0.00,0.00,0.00,0.00
-0.00,1.00,3010.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,12240.00,1880.79,0.27,2880.00,354.03,0.00,0.00,0.00,0.00
0.00,1.00,8390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,12240.00,1880.79,0.27,2880.00,354.03,0.00,0.00,0.00,0.00
-0.00,1.00,9690.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,12240.00,1880.79,0.27,2880.00,354.03,0.00,0.00,0.00,0.00
-0.00,1.00,10490.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,12240.00,1880.79,0.27,2880.00,354.03,0.00,0.00,0.00,0.00
0.00,1.00,10870.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,12240.00,1880.79,0.27,2880.00,354.03,0.00,0.00,0.00,0.00
0.00,1.00,11000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3240.00,497.86,0.00,0.00,0.00,0.00
0.00,1.00,12740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3240.00,497.86,0.00,0.00,0.00,0.00
-0.00,1.00,15060.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3240.00,497.86,0.00,0.00,0.00,0.00
0.00,1.00,15970.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3240.00,497.86,0.00,0.00,0.00,0.00
-0.00,1.00,15970.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3240.00,497.86,0.00,0.00,0.00,0.00
0.00,1.00,15970.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3240.00,497.86,0.00,0.00,0.00,0.00
0.00,1.00,16990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1660.00,255.07,0.00,0.00,0.00,0.00
0.67,1.00,18700.00,5746.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1660.00,255.07,0.00,0.00,0.00,0.00
0.67,0.67,18700.00,5746.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1660.00,255.07,0.00,0.00,0.00,0.00
0.00,0.33,15970.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,1660.00,119.03,0.00,0.00,0.00,0.00
0.00,0.33,15970.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,1660.00,119.03,0.00,0.00,0.00,0.00
0.00,0.33,15970.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,1660.00,119.03,0.00,0.00,0.00,0.00
0.47,0.33,15970.00,3435.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,160.00,11.47,0.00,0.00,0.00,0.00
-0.00,0.10,15320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,160.00,-0.00,0.00,0.00,0.00,0.00
-0.00,0.10,14000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,160.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,12060.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,160.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10730.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,160.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9930.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,160.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,11110.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10510.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10050.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10030.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10030.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.10,9680.00,-4840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,100.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.56,9680.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,100.00,14.17,0.00,0.00,0.00,0.00
0.00,0.56,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,100.00,14.17,0.00,0.00,0.00,0.00
0.00,0.56,10050.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,100.00,14.17,0.00,0.00,0.00,0.00
0.00,0.56,9680.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,100.00,14.17,0.00,0.00,0.00,0.00
-0.08,0.56,9540.00,-403.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,100.00,14.17,0.00,0.00,0.00,0.00
0.00,0.60,9540.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,13440.00,2065.18,-0.00,760.00,-0.00,0.00,0.00,0.00,0.00
-0.67,0.60,8420.00,-2806.67,0.00,0.00,0.00,0.00,0.00,0.00,0.33,13440.00,2065.18,0.00,760.00,0.00,0.00,0.00,0.00,0.00
-0.20,0.91,8270.00,-831.36,0.00,0.00,0.00,0.00,0.00,0.00,0.33,13440.00,2065.18,0.20,760.00,71.78,0.00,0.00,0.00,0.00
0.00,1.00,8390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,13440.00,2065.18,0.27,760.00,93.42,0.00,0.00,0.00,0.00
0.00,1.00,9310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,13440.00,2065.18,0.27,760.00,93.42,0.00,0.00,0.00,0.00
