BattSchedule_MW,SOC_percent,EnergyPriceDA_JPYperMWh,EnergyProfit_JPY,primaryCapacity,primaryPrice_JPYperMW,primaryRev_JPY,secondary_1Capacity,secondary_1Price_JPYperMW,secondary_1Rev_JPY,tertiary_1Capacity,tertiary_1Price_JPYperMW,tertiary_1Rev_JPY,tertiary_2Capacity,tertiary_2Price_JPYperMW,tertiary_2Rev_JPY,secondary_2Capacity,secondary_2Price_JPYperMW,secondary_2Rev_JPY,CapacityObligation
0.00,0.33,12390.00,0.00,0.25,3580.00,412.57,0.25,4160.00,479.42,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2880.00,331.90,0.00
0.00,0.33,12610.00,0.00,0.25,3580.00,412.57,0.25,4160.00,479.42,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2880.00,331.90,0.00
0.00,0.33,12070.00,0.00,0.25,3580.00,412.57,0.25,4160.00,479.42,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2880.00,331.90,0.00
0.00,0.33,12010.00,0.00,0.25,3580.00,412.57,0.25,4160.00,479.42,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2880.00,331.90,0.00
0.00,0.33,11740.00,0.00,0.25,3580.00,412.57,0.25,4160.00,479.42,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2880.00,331.90,0.00
0.00,0.33,11370.00,0.00,0.25,4200.00,484.03,0.25,5840.00,673.03,0.00,0.00,0.00,0.25,680.00,78.37,0.25,4660.00,537.04,0.00
-0.25,0.33,11270.00,-1408.75,0.25,4200.00,484.03,0.25,5840.00,673.03,0.00,0.00,0.00,0.00,680.00,0.00,0.25,4660.00,537.04,0.00
0.00,0.37,11370.00,0.00,0.25,4200.00,484.03,0.25,5840.00,673.03,0.00,0.00,0.00,0.25,680.00,78.37,0.25,4660.00,537.04,0.00
0.00,0.37,11270.00,0.00,0.25,4200.00,484.03,0.25,5840.00,673.03,0.00,0.00,0.00,0.25,680.00,78.37,0.25,4660.00,537.04,0.00
-0.25,0.37,11230.00,-1403.75,0.25,4200.00,484.03,0.25,5840.00,673.03,0.00,0.00,0.00,0.00,680.00,0.00,0.25,4660.00,537.04,0.00
-0.15,0.41,11270.00,-849.71,0.25,4200.00,484.03,0.25,5840.00,673.03,0.00,0.00,0.00,0.10,680.00,31.10,0.25,4660.00,537.04,0.00
0.00,0.43,11300.00,0.00,0.25,4060.00,467.89,0.25,5440.00,626.93,0.00,0.00,0.00,0.25,3420.00,394.14,0.25,4500.00,518.60,0.00
0.00,0.43,11300.00,0.00,0.25,4060.00,467.89,0.25,5440.00,626.93,0.00,0.00,0.00,0.25,3420.00,394.14,0.25,4500.00,518.60,0.00
0.00,0.43,11400.00,0.00,0.25,4060.00,467.89,0.25,5440.00,626.93,0.00,0.00,0.00,0.25,3420.00,394.14,0.25,4500.00,518.60,0.00
0.00,0.43,11420.00,0.00,0.25,4060.00,467.89,0.25,5440.00,626.93,0.00,0.00,0.00,0.25,3420.00,394.14,0.25,4500.00,518.60,0.00
0.00,0.43,11330.00,0.00,0.25,4060.00,467.89,0.25,5440.00,626.93,0.00,0.00,0.00,0.25,3420.00,394.14,0.25,4500.00,518.60,0.00
0.00,0.43,11420.00,0.00,0.25,4060.00,467.89,0.25,5440.00,626.93,0.00,0.00,0.00,0.25,3420.00,394.14,0.25,4500.00,518.60,0.00
0.00,0.43,11210.00,0.00,-0.00,5160.00,-0.00,0.25,8820.00,1016.45,0.50,25060.00,5776.04,0.00,880.00,0.00,0.25,8000.00,921.95,0.00
0.00,0.43,11060.00,0.00,-0.00,5160.00,-0.00,0.25,8820.00,1016.45,0.50,25060.00,5776.04,0.00,880.00,0.00,0.25,8000.00,921.95,0.00
0.00,0.43,11030.00,0.00,-0.00,5160.00,-0.00,0.25,8820.00,1016.45,0.50,25060.00,5776.04,0.00,880.00,0.00,0.25,8000.00,921.95,0.00
0.00,0.43,11230.00,0.00,-0.00,5160.00,-0.00,0.25,8820.00,1016.45,0.50,25060.00,5776.04,0.00,880.00,0.00,0.25,8000.00,921.95,0.00
0.00,0.43,11420.00,0.00,-0.00,5160.00,-0.00,0.25,8820.00,1016.45,0.50,25060.00,5776.04,0.00,880.00,0.00,0.25,8000.00,921.95,0.00
0.00,0.43,11850.00,0.00,-0.00,5160.00,-0.00,0.25,8820.00,1016.45,0.50,25060.00,5776.04,0.00,880.00,0.00,0.25,8000.00,921.95,0.00
0.00,0.43,12240.00,0.00,-0.00,4840.00,-0.00,0.25,9180.00,1057.94,0.50,25980.00,5988.09,0.00,1460.00,0.00,0.25,7900.00,910.43,0.00
0.00,0.43,12010.00,0.00,-0.00,4840.00,-0.00,0.25,9180.00,1057.94,0.50,25980.00,5988.09,0.00,1460.00,0.00,0.25,7900.00,910.43,0.00
0.00,0.43,11660.00,0.00,-0.00,4840.00,-0.00,0.25,9180.00,1057.94,0.50,25980.00,5988.09,0.00,1460.00,0.00,0.25,7900.00,910.43,0.00
0.00,0.43,11310.00,0.00,-0.00,4840.00,-0.00,0.25,9180.00,1057.94,0.50,25980.00,5988.09,0.00,1460.00,0.00,0.25,7900.00,910.43,0.00
0.00,0.43,11330.00,0.00,-0.00,4840.00,-0.00,0.25,9180.00,1057.94,0.50,25980.00,5988.09,0.00,1460.00,0.00,0.25,7900.00,910.43,0.00
0.00,0.43,11200.00,0.00,-0.00,4840.00,-0.00,0.25,9180.00,1057.94,0.50,25980.00,5988.09,0.00,1460.00,0.00,0.25,7900.00,910.43,0.00
0.00,0.43,10280.00,0.00,-0.00,4480.00,-0.00,0.25,6220.00,716.82,0.50,28480.00,6564.32,0.00,1300.00,0.00,0.25,6360.00,732.95,0.00
0.00,0.43,10310.00,0.00,-0.00,4480.00,-0.00,0.25,6220.00,716.82,0.50,28480.00,6564.32,0.00,1300.00,0.00,0.25,6360.00,732.95,0.00
0.00,0.43,11170.00,0.00,-0.00,4480.00,-0.00,0.25,6220.00,716.82,0.50,28480.00,6564.32,0.00,1300.00,0.00,0.25,6360.00,732.95,0.00
0.00,0.43,11210.00,0.00,-0.00,4480.00,-0.00,0.25,6220.00,716.82,0.50,28480.00,6564.32,0.00,1300.00,0.00,0.25,6360.00,732.95,0.00
0.00,0.43,11270.00,0.00,-0.00,4480.00,-0.00,0.25,6220.00,716.82,0.50,28480.00,6564.32,0.00,1300.00,0.00,0.25,6360.00,732.95,0.00
0.00,0.43,11500.00,0.00,-0.00,4480.00,-0.00,0.25,6220.00,716.82,0.50,28480.00,6564.32,0.00,1300.00,0.00,0.25,6360.00,732.95,0.00
0.00,0.43,11210.00,0.00,0.25,5060.00,583.14,0.25,5520.00,636.15,0.00,0.00,0.00,0.25,1340.00,154.43,0.25,5080.00,585.44,0.00
0.00,0.43,11800.00,0.00,0.25,5060.00,583.14,0.25,5520.00,636.15,0.00,0.00,0.00,0.25,1340.00,154.43,0.25,5080.00,585.44,0.00
0.00,0.43,12040.00,0.00,0.25,5060.00,583.14,0.25,5520.00,636.15,0.00,0.00,0.00,0.25,1340.00,154.43,0.25,5080.00,585.44,0.00
0.00,0.43,13000.00,0.00,0.25,5060.00,583.14,0.25,5520.00,636.15,0.00,0.00,0.00,0.25,1340.00,154.43,0.25,5080.00,585.44,0.00
0.00,0.43,13000.00,0.00,0.25,5060.00,583.14,0.25,5520.00,636.15,0.00,0.00,0.00,0.25,1340.00,154.43,0.25,5080.00,585.44,0.00
0.00,0.43,13100.00,0.00,0.25,5060.00,583.14,0.25,5520.00,636.15,0.00,0.00,0.00,0.25,1340.00,154.43,0.25,5080.00,585.44,0.00
0.19,0.43,14480.00,1251.55,0.25,5880.00,677.64,0.25,5380.00,620.01,0.00,0.00,0.00,0.06,680.00,19.59,0.25,5020.00,578.53,0.00
0.25,0.40,15530.00,1789.74,0.25,5880.00,677.64,0.25,5380.00,620.01,0.00,0.00,0.00,0.00,680.00,0.00,0.25,5020.00,578.53,0.00
0.25,0.36,14670.00,1690.63,0.25,5880.00,677.64,0.25,5380.00,620.01,0.00,0.00,0.00,0.00,680.00,0.00,0.25,5020.00,578.53,0.00
0.00,0.32,13050.00,0.00,0.25,5880.00,677.64,0.25,5380.00,620.01,0.00,0.00,0.00,0.25,680.00,78.37,0.25,5020.00,578.53,0.00
0.00,0.32,13090.00,0.00,0.25,5880.00,677.64,0.25,5380.00,620.01,0.00,0.00,0.00,0.25,680.00,78.37,0.25,5020.00,578.53,0.00
0.00,0.32,12720.00,0.00,0.25,5880.00,677.64,0.25,5380.00,620.01,0.00,0.00,0.00,0.25,680.00,78.37,0.25,5020.00,578.53,0.00
0.00,0.32,12220.00,0.00,0.25,3640.00,419.49,0.25,4200.00,484.03,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2960.00,341.12,0.00
0.00,0.32,11660.00,0.00,0.25,3640.00,419.49,0.25,4200.00,484.03,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2960.00,341.12,0.00
0.00,0.32,11740.00,0.00,0.25,3640.00,419.49,0.25,4200.00,484.03,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2960.00,341.12,0.00
0.00,0.32,11510.00,0.00,0.25,3640.00,419.49,0.25,4200.00,484.03,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2960.00,341.12,0.00
0.00,0.32,11380.00,0.00,0.25,3640.00,419.49,0.25,4200.00,484.03,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2960.00,341.12,0.00
0.00,0.32,10500.00,0.00,0.25,3640.00,419.49,0.25,4200.00,484.03,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2960.00,341.12,0.00
-0.25,0.32,10030.00,-1253.75,0.25,4000.00,460.98,0.25,4900.00,564.70,0.00,0.00,0.00,0.00,680.00,0.00,0.25,3400.00,391.83,0.00
-0.25,0.36,10000.00,-1250.00,0.25,4000.00,460.98,0.25,4900.00,564.70,0.00,0.00,0.00,0.00,680.00,0.00,0.25,3400.00,391.83,0.00
-0.25,0.40,9680.00,-1210.00,0.25,4000.00,460.98,0.25,4900.00,564.70,0.00,0.00,0.00,0.00,680.00,0.00,0.25,3400.00,391.83,0.00
-0.25,0.43,10030.00,-1253.75,0.25,4000.00,460.98,0.25,4900.00,564.70,0.00,0.00,0.00,0.00,680.00,0.00,0.25,3400.00,391.83,0.00
-0.25,0.47,9680.00,-1210.00,0.25,4000.00,460.98,0.25,4900.00,564.70,0.00,0.00,0.00,0.00,680.00,0.00,0.25,3400.00,391.83,0.00
-0.25,0.51,9500.00,-1187.50,0.25,4000.00,460.98,0.25,4900.00,564.70,0.00,0.00,0.00,0.00,680.00,0.00,0.25,3400.00,391.83,0.00
-0.25,0.55,9730.00,-1216.25,0.25,4200.00,484.03,0.25,4860.00,560.09,0.00,0.00,0.00,0.00,1260.00,0.00,0.25,3060.00,352.65,0.00
-0.25,0.59,9380.00,-1172.50,0.25,4200.00,484.03,0.25,4860.00,560.09,0.00,0.00,0.00,0.00,1260.00,0.00,0.25,3060.00,352.65,0.00
-0.25,0.63,9400.00,-1175.00,0.25,4200.00,484.03,0.25,4860.00,560.09,0.00,0.00,0.00,0.00,1260.00,0.00,0.25,3060.00,352.65,0.00
-0.25,0.66,9530.00,-1191.25,0.25,4200.00,484.03,0.25,4860.00,560.09,0.00,0.00,0.00,0.00,1260.00,0.00,0.25,3060.00,352.65,0.00
-0.25,0.70,9400.00,-1175.00,0.25,4200.00,484.03,0.25,4860.00,560.09,0.00,0.00,0.00,0.00,1260.00,0.00,0.25,3060.00,352.65,0.00
-0.50,0.74,8000.00,-2000.00,0.25,4200.00,484.03,0.25,4860.00,560.09,0.00,0.00,0.00,0.00,1260.00,0.00,0.00,3060.00,0.00,0.00
0.00,0.82,7990.00,0.00,-0.00,4880.00,-0.00,0.25,6580.00,758.31,0.50,25780.00,5942.00,0.00,700.00,0.00,0.25,5960.00,686.86,0.00
-0.25,0.82,5000.00,-625.00,0.00,4880.00,0.00,0.25,6580.00,758.31,0.50,25780.00,5942.00,0.00,700.00,0.00,0.00,5960.00,0.00,0.00
0.00,0.86,6000.00,0.00,0.00,4880.00,0.00,0.25,6580.00,758.31,0.50,25780.00,5942.00,0.00,700.00,0.00,0.25,5960.00,686.86,0.00
-0.25,0.86,5000.00,-625.00,0.00,4880.00,0.00,0.25,6580.00,758.31,0.50,25780.00,5942.00,0.00,700.00,0.00,0.00,5960.00,0.00,0.00
0.00,0.89,7990.00,0.00,-0.00,4880.00,-0.00,0.25,6580.00,758.31,0.50,25780.00,5942.00,0.00,700.00,0.00,0.25,5960.00,686.86,0.00
0.00,0.89,8910.00,0.00,-0.00,4880.00,-0.00,0.25,6580.00,758.31,0.50,25780.00,5942.00,0.00,700.00,0.00,0.25,5960.00,686.86,0.00
0.00,0.89,8060.00,0.00,-0.00,5840.00,-0.00,0.25,9020.00,1039.50,0.50,19720.00,4545.24,0.00,740.00,0.00,0.25,6940.00,799.80,0.00
0.00,0.89,7990.00,0.00,-0.00,5840.00,-0.00,0.25,9020.00,1039.50,0.50,19720.00,4545.24,0.00,740.00,0.00,0.25,6940.00,799.80,0.00
0.00,0.89,5190.00,0.00,0.00,5840.00,0.00,0.25,9020.00,1039.50,0.50,19720.00,4545.24,0.00,740.00,0.00,0.25,6940.00,799.80,0.00
0.00,0.89,5000.00,0.00,0.00,5840.00,0.00,0.25,9020.00,1039.50,0.50,19720.00,4545.24,0.00,740.00,0.00,0.25,6940.00,799.80,0.00
0.00,0.89,7290.00,0.00,-0.00,5840.00,-0.00,0.25,9020.00,1039.50,0.50,19720.00,4545.24,0.00,740.00,0.00,0.25,6940.00,799.80,0.00
0.00,0.89,8030.00,0.00,-0.00,5840.00,-0.00,0.25,9020.00,1039.50,0.50,19720.00,4545.24,0.00,740.00,0.00,0.25,6940.00,799.80,0.00
0.00,0.89,8490.00,0.00,-0.00,5380.00,-0.00,0.25,8180.00,942.70,0.50,25580.00,5895.90,0.00,800.00,0.00,0.25,6380.00,735.26,0.00
0.00,0.89,8490.00,0.00,-0.00,5380.00,-0.00,0.25,8180.00,942.70,0.50,25580.00,5895.90,0.00,800.00,0.00,0.25,6380.00,735.26,0.00
0.00,0.89,9290.00,0.00,-0.00,5380.00,-0.00,0.25,8180.00,942.70,0.50,25580.00,5895.90,0.00,800.00,0.00,0.25,6380.00,735.26,0.00
0.00,0.89,10000.00,0.00,-0.00,5380.00,-0.00,0.25,8180.00,942.70,0.50,25580.00,5895.90,0.00,800.00,0.00,0.25,6380.00,735.26,0.00
0.00,0.89,10040.00,0.00,-0.00,5380.00,-0.00,0.25,8180.00,942.70,0.50,25580.00,5895.90,0.00,800.00,0.00,0.25,6380.00,735.26,0.00
0.00,0.89,10790.00,0.00,-0.00,5380.00,-0.00,0.25,8180.00,942.70,0.50,25580.00,5895.90,0.00,800.00,0.00,0.25,6380.00,735.26,0.00
0.00,0.89,11290.00,0.00,0.25,5900.00,679.94,0.25,6600.00,760.61,0.00,0.00,0.00,0.25,760.00,87.59,0.25,5120.00,590.05,0.00
0.00,0.89,12000.00,0.00,0.25,5900.00,679.94,0.25,6600.00,760.61,0.00,0.00,0.00,0.25,760.00,87.59,0.25,5120.00,590.05,0.00
0.00,0.89,10430.00,0.00,0.25,5900.00,679.94,0.25,6600.00,760.61,0.00,0.00,0.00,0.25,760.00,87.59,0.25,5120.00,590.05,0.00
0.00,0.89,10500.00,0.00,0.25,5900.00,679.94,0.25,6600.00,760.61,0.00,0.00,0.00,0.25,760.00,87.59,0.25,5120.00,590.05,0.00
0.00,0.89,10860.00,0.00,0.25,5900.00,679.94,0.25,6600.00,760.61,0.00,0.00,0.00,0.25,760.00,87.59,0.25,5120.00,590.05,0.00
0.00,0.89,11850.00,0.00,0.25,5900.00,679.94,0.25,6600.00,760.61,0.00,0.00,0.00,0.25,760.00,87.59,0.25,5120.00,590.05,0.00
-0.00,0.89,12860.00,0.00,0.25,7040.00,811.32,0.25,5380.00,620.01,0.00,0.00,0.00,0.25,680.00,78.37,0.25,3620.00,417.18,0.00
-0.00,0.89,13230.00,0.00,0.25,7040.00,811.32,0.25,5380.00,620.01,0.00,0.00,0.00,0.25,680.00,78.37,0.25,3620.00,417.18,0.00
-0.00,0.89,13130.00,0.00,0.25,7040.00,811.32,0.25,5380.00,620.01,0.00,0.00,0.00,0.25,680.00,78.37,0.25,3620.00,417.18,0.00
0.00,0.89,12860.00,0.00,0.25,7040.00,811.32,0.25,5380.00,620.01,0.00,0.00,0.00,0.25,680.00,78.37,0.25,3620.00,417.18,0.00
-0.00,0.89,13090.00,0.00,0.25,7040.00,811.32,0.25,5380.00,620.01,0.00,0.00,0.00,0.25,680.00,78.37,0.25,3620.00,417.18,0.00
0.00,0.89,12860.00,0.00,0.25,7040.00,811.32,0.25,5380.00,620.01,0.00,0.00,0.00,0.25,680.00,78.37,0.25,3620.00,417.18,0.00
0.00,0.89,11850.00,0.00,0.25,4480.00,516.29,0.25,4140.00,477.11,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2260.00,260.45,0.00
0.00,0.89,11790.00,0.00,0.25,4480.00,516.29,0.25,4140.00,477.11,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2260.00,260.45,0.00
0.00,0.89,11800.00,0.00,0.25,4480.00,516.29,0.25,4140.00,477.11,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2260.00,260.45,0.00
0.00,0.89,11500.00,0.00,0.25,4480.00,516.29,0.25,4140.00,477.11,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2260.00,260.45,0.00
0.00,0.89,11150.00,0.00,0.25,4480.00,516.29,0.25,4140.00,477.11,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2260.00,260.45,0.00
0.00,0.89,10500.00,0.00,0.25,4480.00,516.29,0.25,4140.00,477.11,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2260.00,260.45,0.00
0.00,0.89,11630.00,0.00,0.25,4740.00,546.26,0.25,5360.00,617.71,0.00,0.00,0.00,0.25,680.00,78.37,0.25,3040.00,350.34,0.00
0.00,0.89,11190.00,0.00,0.25,4740.00,546.26,0.25,5360.00,617.71,0.00,0.00,0.00,0.25,680.00,78.37,0.25,3040.00,350.34,0.00
0.00,0.89,10780.00,0.00,0.25,4740.00,546.26,0.25,5360.00,617.71,0.00,0.00,0.00,0.25,680.00,78.37,0.25,3040.00,350.34,0.00
0.00,0.89,10400.00,0.00,0.25,4740.00,546.26,0.25,5360.00,617.71,0.00,0.00,0.00,0.25,680.00,78.37,0.25,3040.00,350.34,0.00
-0.25,0.89,10120.00,-1265.00,0.25,4740.00,546.26,0.25,5360.00,617.71,0.00,0.00,0.00,0.00,680.00,0.00,0.25,3040.00,350.34,0.00
0.00,0.93,10320.00,0.00,0.25,4740.00,546.26,0.25,5360.00,617.71,0.00,0.00,0.00,0.25,680.00,78.37,0.25,3040.00,350.34,0.00
0.00,0.93,10420.00,0.00,0.25,4960.00,571.61,0.25,5200.00,599.27,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2940.00,338.82,0.00
0.00,0.93,10780.00,0.00,0.25,4960.00,571.61,0.25,5200.00,599.27,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2940.00,338.82,0.00
0.00,0.93,10780.00,0.00,0.25,4960.00,571.61,0.25,5200.00,599.27,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2940.00,338.82,0.00
0.00,0.93,10780.00,0.00,0.25,4960.00,571.61,0.25,5200.00,599.27,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2940.00,338.82,0.00
0.00,0.93,10780.00,0.00,0.25,4960.00,571.61,0.25,5200.00,599.27,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2940.00,338.82,0.00
-0.06,0.93,10280.00,-324.56,0.25,4960.00,571.61,0.25,5200.00,599.27,0.00,0.00,0.00,0.19,680.00,58.57,0.25,2940.00,338.82,0.00
0.00,0.94,10130.00,0.00,0.25,6400.00,737.56,0.25,7260.00,836.67,0.50,25420.00,5859.02,0.00,700.00,0.00,-0.00,5800.00,-0.00,0.00
0.00,0.94,9730.00,0.00,0.25,6400.00,737.56,0.25,7260.00,836.67,0.50,25420.00,5859.02,0.00,700.00,0.00,-0.00,5800.00,-0.00,0.00
0.00,0.94,9780.00,0.00,0.25,6400.00,737.56,0.25,7260.00,836.67,0.50,25420.00,5859.02,0.00,700.00,0.00,-0.00,5800.00,-0.00,0.00
0.00,0.94,9990.00,0.00,0.25,6400.00,737.56,0.25,7260.00,836.67,0.50,25420.00,5859.02,0.00,700.00,0.00,-0.00,5800.00,-0.00,0.00
0.00,0.94,10070.00,0.00,0.25,6400.00,737.56,0.25,7260.00,836.67,0.50,25420.00,5859.02,0.00,700.00,0.00,-0.00,5800.00,-0.00,0.00
0.00,0.94,10750.00,0.00,0.25,6400.00,737.56,0.25,7260.00,836.67,0.50,25420.00,5859.02,0.00,700.00,0.00,-0.00,5800.00,-0.00,0.00
0.00,0.94,10780.00,0.00,0.00,7040.00,0.00,-0.00,9000.00,-0.00,0.50,26480.00,6103.34,0.50,12780.00,2945.64,0.00,6560.00,0.00,0.00
0.00,0.94,10780.00,0.00,0.00,7040.00,0.00,-0.00,9000.00,-0.00,0.50,26480.00,6103.34,0.50,12780.00,2945.64,0.00,6560.00,0.00,0.00
0.00,0.94,10810.00,0.00,0.00,7040.00,0.00,-0.00,9000.00,-0.00,0.50,26480.00,6103.34,0.50,12780.00,2945.64,0.00,6560.00,0.00,0.00
0.00,0.94,10580.00,0.00,0.00,7040.00,0.00,-0.00,9000.00,-0.00,0.50,26480.00,6103.34,0.50,12780.00,2945.64,0.00,6560.00,0.00,0.00
0.00,0.94,10170.00,0.00,0.00,7040.00,0.00,-0.00,9000.00,-0.00,0.50,26480.00,6103.34,0.50,12780.00,2945.64,0.00,6560.00,0.00,0.00
0.00,0.94,10160.00,0.00,0.00,7040.00,0.00,-0.00,9000.00,-0.00,0.50,26480.00,6103.34,0.50,12780.00,2945.64,0.00,6560.00,0.00,0.00
0.00,0.94,10170.00,0.00,0.00,6740.00,0.00,-0.00,8920.00,-0.00,0.50,26900.00,6200.14,0.50,12020.00,2770.47,0.00,6420.00,0.00,0.00
0.00,0.94,10070.00,0.00,0.00,6740.00,0.00,-0.00,8920.00,-0.00,0.50,26900.00,6200.14,0.50,12020.00,2770.47,0.00,6420.00,0.00,0.00
0.00,0.94,10030.00,0.00,0.00,6740.00,0.00,-0.00,8920.00,-0.00,0.50,26900.00,6200.14,0.50,12020.00,2770.47,0.00,6420.00,0.00,0.00
0.00,0.94,10170.00,0.00,0.00,6740.00,0.00,-0.00,8920.00,-0.00,0.50,26900.00,6200.14,0.50,12020.00,2770.47,0.00,6420.00,0.00,0.00
0.00,0.94,10780.00,0.00,0.00,6740.00,0.00,-0.00,8920.00,-0.00,0.50,26900.00,6200.14,0.50,12020.00,2770.47,0.00,6420.00,0.00,0.00
0.00,0.94,10850.00,0.00,0.00,6740.00,0.00,-0.00,8920.00,-0.00,0.50,26900.00,6200.14,0.50,12020.00,2770.47,0.00,6420.00,0.00,0.00
0.00,0.94,11720.00,0.00,0.25,6700.00,772.14,0.25,7160.00,825.15,0.00,0.00,0.00,0.50,17920.00,4130.36,-0.00,5480.00,-0.00,0.00
0.00,0.94,12280.00,0.00,0.25,6700.00,772.14,0.25,7160.00,825.15,0.00,0.00,0.00,0.50,17920.00,4130.36,-0.00,5480.00,-0.00,0.00
0.00,0.94,12990.00,0.00,0.25,6700.00,772.14,0.25,7160.00,825.15,0.00,0.00,0.00,0.50,17920.00,4130.36,-0.00,5480.00,-0.00,0.00
0.00,0.94,13480.00,0.00,0.25,6700.00,772.14,0.25,7160.00,825.15,0.00,0.00,0.00,0.50,17920.00,4130.36,-0.00,5480.00,-0.00,0.00
0.00,0.94,13500.00,0.00,0.25,6700.00,772.14,0.25,7160.00,825.15,0.00,0.00,0.00,0.50,17920.00,4130.36,-0.00,5480.00,-0.00,0.00
0.00,0.94,13930.00,0.00,0.25,6700.00,772.14,0.25,7160.00,825.15,0.00,0.00,0.00,0.50,17920.00,4130.36,-0.00,5480.00,-0.00,0.00
0.00,0.94,15000.00,0.00,0.25,6360.00,732.95,0.25,5440.00,626.93,0.00,0.00,0.00,0.50,45000.00,10371.99,-0.00,3580.00,-0.00,0.00
-0.00,0.94,15630.00,0.00,0.25,6360.00,732.95,0.25,5440.00,626.93,0.00,0.00,0.00,0.50,45000.00,10371.99,-0.00,3580.00,-0.00,0.00
0.00,0.94,15530.00,0.00,0.25,6360.00,732.95,0.25,5440.00,626.93,0.00,0.00,0.00,0.50,45000.00,10371.99,-0.00,3580.00,-0.00,0.00
-0.00,0.94,15530.00,0.00,0.25,6360.00,732.95,0.25,5440.00,626.93,0.00,0.00,0.00,0.50,45000.00,10371.99,-0.00,3580.00,-0.00,0.00
-0.00,0.94,15650.00,0.00,0.25,6360.00,732.95,0.25,5440.00,626.93,0.00,0.00,0.00,0.50,45000.00,10371.99,-0.00,3580.00,-0.00,0.00
-0.00,0.94,15110.00,0.00,0.25,6360.00,732.95,0.25,5440.00,626.93,0.00,0.00,0.00,0.50,45000.00,10371.99,-0.00,3580.00,-0.00,0.00
0.25,0.94,13660.00,1574.24,0.25,4760.00,548.56,0.25,4480.00,516.29,0.00,0.00,0.00,0.00,680.00,0.00,0.25,2320.00,267.37,0.00
0.00,0.90,12750.00,0.00,0.25,4760.00,548.56,0.25,4480.00,516.29,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2320.00,267.37,0.00
0.00,0.90,12540.00,0.00,0.25,4760.00,548.56,0.25,4480.00,516.29,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2320.00,267.37,0.00
0.00,0.90,11800.00,0.00,0.25,4760.00,548.56,0.25,4480.00,516.29,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2320.00,267.37,0.00
0.00,0.90,11550.00,0.00,0.25,4760.00,548.56,0.25,4480.00,516.29,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2320.00,267.37,0.00
0.00,0.90,10850.00,0.00,0.25,4760.00,548.56,0.25,4480.00,516.29,0.00,0.00,0.00,0.25,680.00,78.37,0.25,2320.00,267.37,0.00
0.00,0.90,10780.00,0.00,0.25,5240.00,603.88,0.25,5820.00,670.72,0.00,0.00,0.00,0.25,680.00,78.37,0.25,4240.00,488.64,0.00
0.00,0.90,10430.00,0.00,0.25,5240.00,603.88,0.25,5820.00,670.72,0.00,0.00,0.00,0.25,680.00,78.37,0.25,4240.00,488.64,0.00
0.00,0.90,10330.00,0.00,0.25,5240.00,603.88,0.25,5820.00,670.72,0.00,0.00,0.00,0.25,680.00,78.37,0.25,4240.00,488.64,0.00
-0.25,0.90,10070.00,-1258.75,0.25,5240.00,603.88,0.25,5820.00,670.72,0.00,0.00,0.00,0.00,680.00,0.00,0.25,4240.00,488.64,0.00
-0.25,0.94,9960.00,-1245.00,0.25,5240.00,603.88,0.25,5820.00,670.72,0.00,0.00,0.00,0.00,680.00,0.00,0.25,4240.00,488.64,0.00
0.00,0.98,10420.00,0.00,0.25,5240.00,603.88,0.25,5820.00,670.72,0.00,0.00,0.00,0.25,680.00,78.37,0.25,4240.00,488.64,0.00
0.00,0.98,10430.00,0.00,0.25,5580.00,643.06,0.25,6080.00,700.69,0.00,0.00,0.00,0.50,15780.00,3637.11,-0.00,3680.00,-0.00,0.00
0.00,0.98,10780.00,0.00,0.25,5580.00,643.06,0.25,6080.00,700.69,0.00,0.00,0.00,0.50,15780.00,3637.11,-0.00,3680.00,-0.00,0.00
0.00,0.98,10440.00,0.00,0.25,5580.00,643.06,0.25,6080.00,700.69,0.00,0.00,0.00,0.50,15780.00,3637.11,-0.00,3680.00,-0.00,0.00
