BattSchedule_MW,SOC_percent,EnergyPriceDA_JPYperMWh,EnergyProfit_JPY,primaryCapacity,primaryPrice_JPYperMW,primaryRev_JPY,secondary_1Capacity,secondary_1Price_JPYperMW,secondary_1Rev_JPY,tertiary_1Capacity,tertiary_1Price_JPYperMW,tertiary_1Rev_JPY,tertiary_2Capacity,tertiary_2Price_JPYperMW,tertiary_2Rev_JPY,secondary_2Capacity,secondary_2Price_JPYperMW,secondary_2Rev_JPY,CapacityObligation
1.00,0.75,11730.00,5407.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
0.85,0.50,11600.00,4545.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,140.00,9.68,0.00,0.00,0.00,0.00
0.75,0.29,11590.00,4007.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,140.00,16.13,0.00,0.00,0.00,0.00
-0.00,0.10,10310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.00,0.00,0.00,0.00,0.00,0.00
-0.00,0.10,10250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.00,0.00,0.00,0.00,0.00,0.00
0.00,0.10,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9510.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.00,0.00,0.00,0.00,0.00,0.00
0.00,0.10,8790.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,8590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,8630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
-0.25,0.10,8460.00,-1056.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.16,8300.00,-4150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.39,8270.00,-4135.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.62,8570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,0.62,8680.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,0.62,8700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,400.00,92.20,0.00,0.00,0.00,0.00
0.00,0.62,8900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,400.00,92.20,0.00,0.00,0.00,0.00
0.00,0.62,9110.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,400.00,92.20,0.00,0.00,0.00,0.00
0.00,0.62,9060.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,400.00,92.20,0.00,0.00,0.00,0.00
0.00,0.62,8770.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,400.00,92.20,0.00,0.00,0.00,0.00
-0.50,0.62,8440.00,-2110.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,400.00,92.20,0.00,0.00,0.00,0.00
0.00,0.73,8160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22840.00,5264.36,0.35,1300.00,206.79,0.00,0.00,0.00,0.00
-0.15,0.73,6940.00,-537.61,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22840.00,5264.36,0.35,1300.00,206.79,0.00,0.00,0.00,0.00
-0.50,0.77,5050.00,-1262.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22840.00,5264.36,0.00,1300.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.88,5000.00,-1250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22840.00,5264.36,0.00,1300.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,8270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22840.00,5264.36,0.50,1300.00,299.64,0.00,0.00,0.00,0.00
0.00,1.00,8890.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22840.00,5264.36,0.50,1300.00,299.64,0.00,0.00,0.00,0.00
0.00,1.00,9490.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18340.00,4227.16,0.50,1600.00,368.78,0.00,0.00,0.00,0.00
0.00,1.00,9270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18340.00,4227.16,0.50,1600.00,368.78,0.00,0.00,0.00,0.00
0.00,1.00,8840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18340.00,4227.16,0.50,1600.00,368.78,0.00,0.00,0.00,0.00
0.00,1.00,8840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18340.00,4227.16,0.50,1600.00,368.78,0.00,0.00,0.00,0.00
0.00,1.00,9420.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18340.00,4227.16,0.50,1600.00,368.78,0.00,0.00,0.00,0.00
0.00,1.00,9210.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18340.00,4227.16,0.50,1600.00,368.78,0.00,0.00,0.00,0.00
0.00,1.00,8670.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,24260.00,5591.65,0.50,1940.00,447.15,0.00,0.00,0.00,0.00
0.00,1.00,8790.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,24260.00,5591.65,0.50,1940.00,447.15,0.00,0.00,0.00,0.00
0.00,1.00,9420.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,24260.00,5591.65,0.50,1940.00,447.15,0.00,0.00,0.00,0.00
-0.00,1.00,10050.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,24260.00,5591.65,0.50,1940.00,447.15,0.00,0.00,0.00,0.00
-0.00,1.00,11610.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,24260.00,5591.65,0.50,1940.00,447.15,0.00,0.00,0.00,0.00
-0.00,1.00,10110.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,24260.00,5591.65,0.50,1940.00,447.15,0.00,0.00,0.00,0.00
0.00,1.00,8680.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,35200.00,8113.20,0.50,1840.00,424.10,0.00,0.00,0.00,0.00
0.00,1.00,8910.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,35200.00,8113.20,0.50,1840.00,424.10,0.00,0.00,0.00,0.00
0.00,1.00,9300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,35200.00,8113.20,0.50,1840.00,424.10,0.00,0.00,0.00,0.00
-0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,35200.00,8113.20,0.50,1840.00,424.10,0.00,0.00,0.00,0.00
-0.00,1.00,9890.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,35200.00,8113.20,0.50,1840.00,424.10,0.00,0.00,0.00,0.00
-0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,35200.00,8113.20,0.50,1840.00,424.10,0.00,0.00,0.00,0.00
-0.00,1.00,9890.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,35340.00,8145.47,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.50,1.00,10110.00,2330.24,0.00,0.00,0.00,0.00,0.00,0.00,0.50,35340.00,8145.47,0.00,140.00,0.00,0.00,0.00,0.00,0.00
0.39,0.88,10090.00,1809.84,0.00,0.00,0.00,0.00,0.00,0.00,0.50,35340.00,8145.47,0.11,140.00,7.16,0.00,0.00,0.00,0.00
0.10,0.78,10000.00,444.24,0.00,0.00,0.00,0.00,0.00,0.00,0.50,35340.00,8145.47,0.40,140.00,26.05,0.00,0.00,0.00,0.00
0.13,0.75,10000.00,592.32,0.00,0.00,0.00,0.00,0.00,0.00,0.50,35340.00,8145.47,0.37,140.00,23.98,0.00,0.00,0.00,0.00
0.17,0.72,10000.00,789.76,0.00,0.00,0.00,0.00,0.00,0.00,0.50,35340.00,8145.47,0.33,140.00,21.21,0.00,0.00,0.00,0.00
0.00,0.68,9450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1880.00,433.32,0.27,420.00,52.58,0.00,0.00,0.00,0.00
0.00,0.68,9220.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1880.00,433.32,0.27,420.00,52.58,0.00,0.00,0.00,0.00
0.23,0.68,10000.00,1053.01,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1880.00,433.32,0.27,420.00,52.58,0.00,0.00,0.00,0.00
0.30,0.62,9480.00,1331.01,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1880.00,433.32,0.20,420.00,37.84,0.00,0.00,0.00,0.00
0.41,0.55,9500.00,1778.42,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1880.00,433.32,0.09,420.00,18.18,0.00,0.00,0.00,0.00
0.54,0.44,9020.00,2251.42,0.00,0.00,0.00,0.00,0.00,0.00,0.46,1880.00,397.38,0.00,420.00,0.00,0.00,0.00,0.00,0.00
0.00,0.31,8700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,140.00,17.94,0.00,0.00,0.00,0.00
-1.00,0.31,7310.00,-3655.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.54,7260.00,-3630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.77,7180.00,-3590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
0.00,1.00,8000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,1.00,8160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,1.00,8310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,1.00,8340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,1.00,8500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,1.00,8490.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,1.00,8270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,1.00,8270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,140.00,32.27,0.00,0.00,0.00,0.00
0.00,1.00,8440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,20420.00,4706.58,0.50,760.00,175.17,0.00,0.00,0.00,0.00
0.00,1.00,8560.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,20420.00,4706.58,0.50,760.00,175.17,0.00,0.00,0.00,0.00
0.00,1.00,8710.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,20420.00,4706.58,0.50,760.00,175.17,0.00,0.00,0.00,0.00
-0.00,1.00,9040.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,20420.00,4706.58,0.50,760.00,175.17,0.00,0.00,0.00,0.00
-0.00,1.00,9480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,20420.00,4706.58,0.50,760.00,175.17,0.00,0.00,0.00,0.00
-0.00,1.00,10100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,20420.00,4706.58,0.50,760.00,175.17,0.00,0.00,0.00,0.00
-0.00,1.00,12120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14420.00,3323.65,0.50,840.00,193.61,0.00,0.00,0.00,0.00
0.50,1.00,12450.00,2869.58,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14420.00,3323.65,0.00,840.00,0.00,0.00,0.00,0.00,0.00
-0.00,0.88,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14420.00,3323.65,0.50,840.00,193.61,0.00,0.00,0.00,0.00
0.00,0.88,12120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14420.00,3323.65,0.50,840.00,193.61,0.00,0.00,0.00,0.00
0.10,0.88,12190.00,561.93,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14420.00,3323.65,0.40,840.00,154.89,0.00,0.00,0.00,0.00
-0.00,0.85,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14420.00,3323.65,0.50,840.00,193.61,0.00,0.00,0.00,0.00
0.00,0.85,10580.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22380.00,5158.34,0.50,820.00,189.00,0.00,0.00,0.00,0.00
0.00,0.85,10340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22380.00,5158.34,0.50,820.00,189.00,0.00,0.00,0.00,0.00
-0.00,0.85,11950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22380.00,5158.34,0.50,820.00,189.00,0.00,0.00,0.00,0.00
-0.00,0.85,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22380.00,5158.34,0.50,820.00,189.00,0.00,0.00,0.00,0.00
-0.00,0.85,11720.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22380.00,5158.34,0.50,820.00,189.00,0.00,0.00,0.00,0.00
-0.00,0.85,11720.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22380.00,5158.34,0.50,820.00,189.00,0.00,0.00,0.00,0.00
-0.00,0.85,11720.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,34100.00,7859.66,0.50,980.00,225.88,0.00,0.00,0.00,0.00
-0.00,0.85,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,34100.00,7859.66,0.50,980.00,225.88,0.00,0.00,0.00,0.00
-0.00,0.85,11730.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,34100.00,7859.66,0.50,980.00,225.88,0.00,0.00,0.00,0.00
-0.00,0.85,11720.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,34100.00,7859.66,0.50,980.00,225.88,0.00,0.00,0.00,0.00
-0.00,0.85,11720.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,34100.00,7859.66,0.50,980.00,225.88,0.00,0.00,0.00,0.00
-0.00,0.85,11720.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,34100.00,7859.66,0.50,980.00,225.88,0.00,0.00,0.00,0.00
-0.00,0.85,11710.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18400.00,4240.99,0.50,960.00,221.27,0.00,0.00,0.00,0.00
-0.00,0.85,11720.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18400.00,4240.99,0.50,960.00,221.27,0.00,0.00,0.00,0.00
-0.00,0.85,11570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18400.00,4240.99,0.50,960.00,221.27,0.00,0.00,0.00,0.00
-0.00,0.85,11590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18400.00,4240.99,0.50,960.00,221.27,0.00,0.00,0.00,0.00
0.00,0.85,9250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18400.00,4240.99,0.50,960.00,221.27,0.00,0.00,0.00,0.00
0.00,0.85,8860.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18400.00,4240.99,0.50,960.00,221.27,0.00,0.00,0.00,0.00
0.00,0.85,8690.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2320.00,534.73,0.50,700.00,161.34,0.00,0.00,0.00,0.00
0.00,0.85,8630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2320.00,534.73,0.50,700.00,161.34,0.00,0.00,0.00,0.00
0.00,0.85,8650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2320.00,534.73,0.50,700.00,161.34,0.00,0.00,0.00,0.00
0.00,0.85,8580.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2320.00,534.73,0.50,700.00,161.34,0.00,0.00,0.00,0.00
0.00,0.85,8580.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2320.00,534.73,0.50,700.00,161.34,0.00,0.00,0.00,0.00
0.00,0.85,8160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2320.00,534.73,0.50,700.00,161.34,0.00,0.00,0.00,0.00
0.00,0.85,8700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,120.00,27.66,0.00,0.00,0.00,0.00
1.00,0.85,8880.00,4093.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00,0.00,0.00,0.00,0.00,0.00
0.00,0.60,8460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,120.00,27.66,0.00,0.00,0.00,0.00
0.00,0.60,8590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,120.00,27.66,0.00,0.00,0.00,0.00
0.50,0.60,8750.00,2016.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,120.00,27.66,0.00,0.00,0.00,0.00
0.00,0.47,8650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,120.00,27.66,0.00,0.00,0.00,0.00
0.00,0.47,8500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,40.00,9.22,0.00,0.00,0.00,0.00
0.00,0.47,8450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,40.00,9.22,0.00,0.00,0.00,0.00
0.00,0.47,8320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,40.00,9.22,0.00,0.00,0.00,0.00
0.00,0.47,8270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,40.00,9.22,0.00,0.00,0.00,0.00
-0.00,0.47,8680.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,40.00,9.22,0.00,0.00,0.00,0.00
0.00,0.47,8280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,40.00,9.22,0.00,0.00,0.00,0.00
-0.00,0.47,7020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,21520.00,4960.11,0.00,1540.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.47,1000.00,-250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,21520.00,4960.11,0.00,1540.00,0.00,0.00,0.00,0.00,0.00
-0.35,0.59,10.00,-1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.50,21520.00,4960.11,0.15,1540.00,109.08,0.00,0.00,0.00,0.00
-0.24,0.67,10.00,-1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.50,21520.00,4960.11,0.26,1540.00,184.64,0.00,0.00,0.00,0.00
-0.17,0.73,10.00,-0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.50,21520.00,4960.11,0.33,1540.00,236.98,0.00,0.00,0.00,0.00
-0.12,0.76,10.00,-0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.50,21520.00,4960.11,0.38,1540.00,273.24,0.00,0.00,0.00,0.00
-0.41,0.79,10.00,-2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26460.00,6098.73,0.09,1160.00,48.00,0.00,0.00,0.00,0.00
0.00,0.88,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26460.00,6098.73,0.50,1160.00,267.37,0.00,0.00,0.00,0.00
-0.50,0.88,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26460.00,6098.73,0.00,1160.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26460.00,6098.73,0.50,1160.00,267.37,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26460.00,6098.73,0.50,1160.00,267.37,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26460.00,6098.73,0.50,1160.00,267.37,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,21900.00,5047.70,0.50,1340.00,308.85,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,21900.00,5047.70,0.50,1340.00,308.85,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,21900.00,5047.70,0.50,1340.00,308.85,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,21900.00,5047.70,0.50,1340.00,308.85,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,21900.00,5047.70,0.50,1340.00,308.85,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,21900.00,5047.70,0.50,1340.00,308.85,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26420.00,6089.51,0.50,2460.00,567.00,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26420.00,6089.51,0.50,2460.00,567.00,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26420.00,6089.51,0.50,2460.00,567.00,0.00,0.00,0.00,0.00
0.00,1.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26420.00,6089.51,0.50,2460.00,567.00,0.00,0.00,0.00,0.00
-0.00,1.00,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26420.00,6089.51,0.50,2460.00,567.00,0.00,0.00,0.00,0.00
-0.00,1.00,8300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26420.00,6089.51,0.50,2460.00,567.00,0.00,0.00,0.00,0.00
-0.00,1.00,8500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17940.00,4134.97,0.50,5000.00,1152.44,0.00,0.00,0.00,0.00
0.00,1.00,10140.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17940.00,4134.97,0.50,5000.00,1152.44,0.00,0.00,0.00,0.00
-0.00,1.00,10130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17940.00,4134.97,0.50,5000.00,1152.44,0.00,0.00,0.00,0.00
-0.00,1.00,9840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17940.00,4134.97,0.50,5000.00,1152.44,0.00,0.00,0.00,0.00
-0.00,1.00,10130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17940.00,4134.97,0.50,5000.00,1152.44,0.00,0.00,0.00,0.00
-0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17940.00,4134.97,0.50,5000.00,1152.44,0.00,0.00,0.00,0.00
0.50,1.00,9250.00,2132.02,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2400.00,553.17,0.00,480.00,0.00,0.00,0.00,0.00,0.00
0.50,0.88,9020.00,2079.01,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2400.00,553.17,0.00,480.00,0.00,0.00,0.00,0.00,0.00
0.50,0.75,9190.00,2118.19,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2400.00,553.17,0.00,480.00,0.00,0.00,0.00,0.00,0.00
0.23,0.62,8360.00,867.10,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2400.00,553.17,0.20,480.00,44.25,0.00,0.00,0.00,0.00
0.38,0.57,8260.00,1427.88,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2400.00,553.17,0.12,480.00,27.66,0.00,0.00,0.00,0.00
0.50,0.47,7960.00,1834.69,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2400.00,553.17,0.00,480.00,0.00,0.00,0.00,0.00,0.00
1.00,0.35,8050.00,3710.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,60.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,7350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,60.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,6940.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,60.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.10,5050.00,-2525.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,0.00,0.00
0.92,0.33,7220.00,3068.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,60.00,2.16,0.00,0.00,0.00,0.00
0.00,0.10,7020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,0.00,0.00
0.00,0.10,7020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,60.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,6500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,60.00,-0.00,0.00,0.00,0.00,0.00
-0.00,0.10,7020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,60.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,6260.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,60.00,-0.00,0.00,0.00,0.00,0.00
-0.63,0.10,5010.00,-1570.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,0.00,0.00
