BattSchedule_MW,SOC_percent,EnergyPriceDA_JPYperMWh,EnergyProfit_JPY,primaryCapacity,primaryPrice_JPYperMW,primaryRev_JPY,secondary_1Capacity,secondary_1Price_JPYperMW,secondary_1Rev_JPY,tertiary_1Capacity,tertiary_1Price_JPYperMW,tertiary_1Rev_JPY,tertiary_2Capacity,tertiary_2Price_JPYperMW,tertiary_2Rev_JPY,secondary_2Capacity,secondary_2Price_JPYperMW,secondary_2Rev_JPY,CapacityObligation
0.32,0.36,21670.00,3160.70,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6200.00,1429.03,0.18,2300.00,194.65,0.00,0.00,0.00,0.00
0.42,0.32,20250.00,3938.11,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6200.00,1429.03,0.08,2300.00,82.83,0.00,0.00,0.00,0.00
0.56,0.26,23570.00,6111.69,0.00,0.00,0.00,0.00,0.00,0.00,0.44,6200.00,1250.40,0.00,2300.00,0.00,0.00,0.00,0.00,0.00
0.75,0.19,20250.00,7001.09,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7200.00,829.76,0.00,6680.00,0.00,0.00,0.00,0.00,0.00
-0.00,0.10,10850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7200.00,0.00,0.00,6680.00,0.00,0.00,0.00,0.00,0.00
-1.00,0.10,160.00,-80.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,7200.00,-0.00,0.00,6680.00,0.00,0.00,0.00,0.00,0.00
-0.69,0.22,10.00,-3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.31,7200.00,1020.00,0.00,6680.00,0.00,0.00,0.00,0.00,0.00
-0.48,0.30,10.00,-2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7200.00,1659.52,0.02,6680.00,62.18,0.00,0.00,0.00,0.00
-0.33,0.35,10.00,-1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7200.00,1659.52,0.17,6680.00,516.24,0.00,0.00,0.00,0.00
-0.50,0.39,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9360.00,2157.37,0.00,3300.00,0.00,0.00,0.00,0.00,0.00
-0.30,0.45,10.00,-1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9360.00,2157.37,0.20,3300.00,297.17,0.00,0.00,0.00,0.00
0.00,0.48,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9360.00,2157.37,0.50,3300.00,760.61,0.00,0.00,0.00,0.00
-0.50,0.48,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9360.00,2157.37,0.00,3300.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.54,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9360.00,2157.37,0.00,3300.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.60,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9360.00,2157.37,0.00,3300.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.65,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10320.00,2378.64,0.00,2500.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.71,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10320.00,2378.64,0.00,2500.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.77,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10320.00,2378.64,0.00,2500.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.83,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10320.00,2378.64,0.00,2500.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.88,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10320.00,2378.64,0.00,2500.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.94,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10320.00,2378.64,0.00,2500.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9020.00,2079.01,0.50,5160.00,1189.32,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9020.00,2079.01,0.50,5160.00,1189.32,0.00,0.00,0.00,0.00
0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9020.00,2079.01,0.50,5160.00,1189.32,0.00,0.00,0.00,0.00
0.00,1.00,450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9020.00,2079.01,0.50,5160.00,1189.32,0.00,0.00,0.00,0.00
-0.00,1.00,11360.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9020.00,2079.01,0.50,5160.00,1189.32,0.00,0.00,0.00,0.00
0.50,1.00,23270.00,5363.47,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9020.00,2079.01,0.00,5160.00,0.00,0.00,0.00,0.00,0.00
0.50,0.94,23390.00,5391.13,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16100.00,3710.87,0.00,3840.00,0.00,0.00,0.00,0.00,0.00
0.50,0.88,23390.00,5391.13,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16100.00,3710.87,0.00,3840.00,0.00,0.00,0.00,0.00,0.00
0.50,0.81,23390.00,5391.13,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16100.00,3710.87,0.00,3840.00,0.00,0.00,0.00,0.00,0.00
0.50,0.75,23380.00,5388.82,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16100.00,3710.87,0.00,3840.00,0.00,0.00,0.00,0.00,0.00
0.50,0.69,23380.00,5388.82,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16100.00,3710.87,0.00,3840.00,0.00,0.00,0.00,0.00,0.00
0.50,0.62,23270.00,5363.47,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16100.00,3710.87,0.00,3840.00,0.00,0.00,0.00,0.00,0.00
1.00,0.56,19480.00,8979.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,2000.00,-0.00,0.00,0.00,0.00,0.00
0.50,0.44,18380.00,4236.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2000.00,460.98,0.00,0.00,0.00,0.00
0.50,0.38,18380.00,4236.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2000.00,460.98,0.00,0.00,0.00,0.00
0.00,0.31,16780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2000.00,460.98,0.00,0.00,0.00,0.00
0.00,0.31,16550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2000.00,460.98,0.00,0.00,0.00,0.00
-0.91,0.31,11210.00,-5100.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,2000.00,82.93,0.00,0.00,0.00,0.00
-0.50,0.42,9530.00,-2382.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,2760.00,0.00,0.00,0.00,0.00,0.00
0.00,0.47,11210.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.50,2760.00,636.15,0.00,0.00,0.00,0.00
0.00,0.47,16550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.50,2760.00,636.15,0.00,0.00,0.00,0.00
0.00,0.47,17040.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.50,2760.00,636.15,0.00,0.00,0.00,0.00
-0.00,0.47,17450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.50,2760.00,636.15,0.00,0.00,0.00,0.00
0.00,0.47,17450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.50,2760.00,636.15,0.00,0.00,0.00,0.00
0.00,0.47,17170.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,37180.00,8569.57,0.50,2420.00,557.78,0.00,0.00,0.00,0.00
-0.00,0.47,18380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,37180.00,8569.57,0.50,2420.00,557.78,0.00,0.00,0.00,0.00
0.47,0.47,19630.00,4294.73,0.00,0.00,0.00,0.00,0.00,0.00,0.50,37180.00,8569.57,0.03,2420.00,28.32,0.00,0.00,0.00,0.00
0.16,0.42,19480.00,1420.64,0.00,0.00,0.00,0.00,0.00,0.00,0.50,37180.00,8569.57,0.34,2420.00,381.30,0.00,0.00,0.00,0.00
0.21,0.40,19480.00,1894.18,0.00,0.00,0.00,0.00,0.00,0.00,0.50,37180.00,8569.57,0.29,2420.00,322.47,0.00,0.00,0.00,0.00
0.28,0.37,17040.00,2209.23,0.00,0.00,0.00,0.00,0.00,0.00,0.50,37180.00,8569.57,0.22,2420.00,244.03,0.00,0.00,0.00,0.00
0.38,0.33,17450.00,3016.52,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17640.00,4065.82,0.12,2160.00,124.46,0.00,0.00,0.00,0.00
0.00,0.29,8300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17640.00,4065.82,0.00,2160.00,0.00,0.00,0.00,0.00,0.00
0.00,0.29,8410.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17640.00,4065.82,-0.00,2160.00,-0.00,0.00,0.00,0.00,0.00
-0.50,0.29,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17640.00,4065.82,0.00,2160.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.35,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17640.00,4065.82,0.00,2160.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.40,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17640.00,4065.82,0.00,2160.00,0.00,0.00,0.00,0.00,0.00
-0.04,0.46,10.00,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7900.00,1820.86,0.46,3720.00,790.50,0.00,0.00,0.00,0.00
-0.14,0.46,10.00,-0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7900.00,1820.86,0.36,3720.00,611.35,0.00,0.00,0.00,0.00
0.00,0.48,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7900.00,1820.86,0.50,3720.00,857.42,0.00,0.00,0.00,0.00
0.00,0.48,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7900.00,1820.86,0.50,3720.00,857.42,0.00,0.00,0.00,0.00
0.00,0.48,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7900.00,1820.86,0.50,3720.00,857.42,0.00,0.00,0.00,0.00
0.00,0.48,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7900.00,1820.86,0.50,3720.00,857.42,0.00,0.00,0.00,0.00
-0.50,0.48,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10200.00,2350.98,0.00,3260.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.54,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10200.00,2350.98,0.00,3260.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.60,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10200.00,2350.98,0.00,3260.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.65,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10200.00,2350.98,0.00,3260.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.71,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10200.00,2350.98,0.00,3260.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.77,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10200.00,2350.98,0.00,3260.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.83,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3660.00,0.00,0.50,4040.00,931.17,0.00,0.00,0.00,0.00
-0.50,0.88,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3660.00,0.00,0.50,4040.00,931.17,0.00,0.00,0.00,0.00
-0.50,0.94,30.00,-7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3660.00,0.00,0.50,4040.00,931.17,0.00,0.00,0.00,0.00
-0.00,1.00,14760.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3660.00,843.59,0.50,4040.00,931.17,0.00,0.00,0.00,0.00
-0.00,1.00,16780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3660.00,843.59,0.50,4040.00,931.17,0.00,0.00,0.00,0.00
0.50,1.00,20000.00,4654.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3660.00,0.00,0.50,4040.00,922.07,0.00,0.00,0.00,0.00
-0.00,0.94,18380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18660.00,4300.92,0.50,4000.00,921.95,0.00,0.00,0.00,0.00
0.50,0.94,22740.00,5241.31,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18660.00,4300.92,0.00,4000.00,0.00,0.00,0.00,0.00,0.00
0.50,0.87,22740.00,5241.31,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18660.00,4300.92,0.00,4000.00,0.00,0.00,0.00,0.00,0.00
0.50,0.81,22740.00,5241.31,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18660.00,4300.92,0.00,4000.00,0.00,0.00,0.00,0.00,0.00
0.50,0.75,22740.00,5241.31,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18660.00,4300.92,0.00,4000.00,0.00,0.00,0.00,0.00,0.00
-0.00,0.69,19230.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18660.00,4300.92,0.50,4000.00,921.95,0.00,0.00,0.00,0.00
1.00,0.69,18280.00,8426.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,1640.00,-0.00,0.00,0.00,0.00,0.00
0.50,0.56,16110.00,3713.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1640.00,378.00,0.00,0.00,0.00,0.00
0.00,0.50,14990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1640.00,378.00,0.00,0.00,0.00,0.00
-0.50,0.50,10720.00,-2680.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1640.00,378.00,0.00,0.00,0.00,0.00
-0.50,0.56,10760.00,-2690.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1640.00,378.00,0.00,0.00,0.00,0.00
-1.00,0.61,8920.00,-4460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,1640.00,-0.00,0.00,0.00,0.00,0.00
-0.50,0.73,10000.00,-2500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2500.00,576.22,0.00,1140.00,0.00,0.00,0.00,0.00,0.00
0.50,0.79,17170.00,3957.49,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2500.00,576.22,0.00,1140.00,0.00,0.00,0.00,0.00,0.00
0.50,0.72,18380.00,4236.38,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2500.00,576.22,0.00,1140.00,0.00,0.00,0.00,0.00,0.00
0.50,0.66,18380.00,4236.38,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2500.00,576.22,0.00,1140.00,0.00,0.00,0.00,0.00,0.00
0.50,0.60,18380.00,4236.38,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2500.00,576.22,0.00,1140.00,0.00,0.00,0.00,0.00,0.00
0.50,0.54,18380.00,4236.38,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2500.00,576.22,0.00,1140.00,0.00,0.00,0.00,0.00,0.00
-0.00,0.47,19600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4080.00,940.39,0.50,3940.00,908.13,0.00,0.00,0.00,0.00
-0.00,0.47,19630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4080.00,940.39,0.50,3940.00,908.13,0.00,0.00,0.00,0.00
-0.00,0.47,19230.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4080.00,940.39,0.50,3940.00,908.13,0.00,0.00,0.00,0.00
-0.00,0.47,19630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4080.00,940.39,0.50,3940.00,908.13,0.00,0.00,0.00,0.00
-0.00,0.47,19630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4080.00,940.39,0.50,3940.00,908.13,0.00,0.00,0.00,0.00
-0.00,0.47,17450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4080.00,940.39,0.50,3940.00,908.13,0.00,0.00,0.00,0.00
-0.00,0.47,17570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,8600.00,1982.20,0.50,9500.00,2189.64,0.00,0.00,0.00,0.00
-0.00,0.47,17040.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,8600.00,1982.20,0.50,9500.00,2189.64,0.00,0.00,0.00,0.00
0.00,0.47,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,8600.00,1982.20,0.50,9500.00,2189.64,0.00,0.00,0.00,0.00
0.00,0.47,11020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,8600.00,1982.20,0.50,9500.00,2189.64,0.00,0.00,0.00,0.00
0.00,0.47,11300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,8600.00,1982.20,0.50,9500.00,2189.64,0.00,0.00,0.00,0.00
0.00,0.47,11570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,8600.00,1982.20,0.50,9500.00,2189.64,0.00,0.00,0.00,0.00
0.00,0.47,12290.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6500.00,1498.18,0.50,7720.00,1779.37,0.00,0.00,0.00,0.00
0.00,0.47,10730.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6500.00,1498.18,0.50,7720.00,1779.37,0.00,0.00,0.00,0.00
-0.56,0.47,4650.00,-1291.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6500.00,0.00,0.44,7720.00,1581.72,0.00,0.00,0.00,0.00
0.00,0.54,8930.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6500.00,1498.18,0.50,7720.00,1779.37,0.00,0.00,0.00,0.00
0.00,0.54,8410.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6500.00,1498.18,0.50,7720.00,1779.37,0.00,0.00,0.00,0.00
-1.00,0.54,4650.00,-2325.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6500.00,0.00,0.00,7720.00,0.00,0.00,0.00,0.00,0.00
-1.00,0.65,10.00,-5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6560.00,0.00,0.00,8080.00,0.00,0.00,0.00,0.00,0.00
-1.00,0.77,10.00,-5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6560.00,0.00,0.00,8080.00,0.00,0.00,0.00,0.00,0.00
0.00,0.88,7660.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6560.00,1512.01,0.50,8080.00,1862.35,0.00,0.00,0.00,0.00
0.00,0.88,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6560.00,1512.01,0.50,8080.00,1862.35,0.00,0.00,0.00,0.00
-0.50,0.88,4650.00,-1162.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6560.00,0.00,0.50,8080.00,1862.35,0.00,0.00,0.00,0.00
-0.50,0.94,4650.00,-1162.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6560.00,0.00,0.50,8080.00,1862.35,0.00,0.00,0.00,0.00
0.00,1.00,8410.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7520.00,1733.27,0.50,7240.00,1668.74,0.00,0.00,0.00,0.00
0.00,1.00,11690.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7520.00,1733.27,0.50,7240.00,1668.74,0.00,0.00,0.00,0.00
-0.00,1.00,16740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7520.00,1733.27,0.50,7240.00,1668.74,0.00,0.00,0.00,0.00
-0.00,1.00,19630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7520.00,1733.27,0.50,7240.00,1668.74,0.00,0.00,0.00,0.00
0.00,1.00,20980.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7520.00,1733.27,0.50,7240.00,1668.74,0.00,0.00,0.00,0.00
-0.00,1.00,24940.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7520.00,1733.27,0.50,7240.00,1668.74,0.00,0.00,0.00,0.00
1.00,1.00,29030.00,13382.17,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,7280.00,-0.00,0.00,1840.00,0.00,0.00,0.00,0.00,0.00
1.00,0.88,32430.00,14949.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,7280.00,-0.00,0.00,1840.00,0.00,0.00,0.00,0.00,0.00
0.50,0.75,25380.00,5849.80,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7280.00,1677.96,0.00,1840.00,0.00,0.00,0.00,0.00,0.00
0.50,0.69,22900.00,5278.19,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7280.00,1677.96,0.00,1840.00,0.00,0.00,0.00,0.00,0.00
0.50,0.62,24940.00,5748.39,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7280.00,1677.96,0.00,1840.00,0.00,0.00,0.00,0.00,0.00
0.50,0.56,23270.00,5363.47,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7280.00,1677.96,0.00,1840.00,0.00,0.00,0.00,0.00,0.00
0.58,0.50,20980.00,5637.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,1580.00,303.77,0.00,0.00,0.00,0.00
0.50,0.43,19630.00,4524.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1580.00,364.17,0.00,0.00,0.00,0.00
0.50,0.36,19630.00,4524.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1580.00,364.17,0.00,0.00,0.00,0.00
0.00,0.30,17450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1580.00,364.17,0.00,0.00,0.00,0.00
0.00,0.30,14990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1580.00,364.17,0.00,0.00,0.00,0.00
-1.00,0.30,11910.00,-5955.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,1580.00,-0.00,0.00,0.00,0.00,0.00
-0.50,0.42,12800.00,-3200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.00,1640.00,0.00,0.00,0.00,0.00,0.00
0.00,0.47,13450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.50,1640.00,378.00,0.00,0.00,0.00,0.00
0.00,0.47,16740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.50,1640.00,378.00,0.00,0.00,0.00,0.00
0.00,0.47,17170.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.50,1640.00,378.00,0.00,0.00,0.00,0.00
0.00,0.47,17040.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.50,1640.00,378.00,0.00,0.00,0.00,0.00
0.00,0.47,16780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7460.00,1719.45,0.50,1640.00,378.00,0.00,0.00,0.00,0.00
-0.00,0.47,16740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.50,4000.00,921.95,0.00,0.00,0.00,0.00
-0.00,0.47,16740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.50,4000.00,921.95,0.00,0.00,0.00,0.00
-0.00,0.47,14990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.50,4000.00,921.95,0.00,0.00,0.00,0.00
-0.00,0.47,15400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.50,4000.00,921.95,0.00,0.00,0.00,0.00
-0.00,0.47,17040.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.50,4000.00,921.95,0.00,0.00,0.00,0.00
-0.00,0.47,17040.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5820.00,1341.44,0.50,4000.00,921.95,0.00,0.00,0.00,0.00
-0.00,0.47,15740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7400.00,1705.62,0.50,5820.00,1341.44,0.00,0.00,0.00,0.00
0.00,0.47,11160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7400.00,1705.62,0.50,5820.00,1341.44,0.00,0.00,0.00,0.00
-0.00,0.47,10820.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7400.00,1705.62,0.50,5820.00,1341.44,0.00,0.00,0.00,0.00
0.00,0.47,7930.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7400.00,1705.62,0.50,5820.00,1341.44,0.00,0.00,0.00,0.00
0.00,0.47,8410.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7400.00,1705.62,0.50,5820.00,1341.44,0.00,0.00,0.00,0.00
0.00,0.47,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7400.00,1705.62,0.50,5820.00,1341.44,0.00,0.00,0.00,0.00
-0.50,0.47,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4540.00,0.00,0.50,6580.00,1516.62,0.00,0.00,0.00,0.00
-0.50,0.53,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4540.00,0.00,0.50,6580.00,1516.62,0.00,0.00,0.00,0.00
-0.50,0.59,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4540.00,0.00,0.50,6580.00,1516.62,0.00,0.00,0.00,0.00
-0.50,0.65,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4540.00,0.00,0.50,6580.00,1516.62,0.00,0.00,0.00,0.00
-0.50,0.71,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4540.00,0.00,0.50,6580.00,1516.62,0.00,0.00,0.00,0.00
-0.50,0.76,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4540.00,0.00,0.50,6580.00,1516.62,0.00,0.00,0.00,0.00
-0.50,0.82,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5980.00,1378.32,0.00,5340.00,0.00,0.00,0.00,0.00,0.00
-0.06,0.88,10.00,-0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5980.00,1378.32,0.44,5340.00,1094.09,0.00,0.00,0.00,0.00
0.00,0.88,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5980.00,1378.32,0.50,5340.00,1230.81,0.00,0.00,0.00,0.00
