BattSchedule_MW,SOC_percent,EnergyPriceDA_JPYperMWh,EnergyProfit_JPY,primaryCapacity,primaryPrice_JPYperMW,primaryRev_JPY,secondary_1Capacity,secondary_1Price_JPYperMW,secondary_1Rev_JPY,tertiary_1Capacity,tertiary_1Price_JPYperMW,tertiary_1Rev_JPY,tertiary_2Capacity,tertiary_2Price_JPYperMW,tertiary_2Rev_JPY,secondary_2Capacity,secondary_2Price_JPYperMW,secondary_2Rev_JPY,CapacityObligation
0.00,0.85,9910.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16940.00,3904.48,0.50,1800.00,414.88,0.00,0.00,0.00,0.00
0.00,0.85,9670.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16940.00,3904.48,0.50,1800.00,414.88,0.00,0.00,0.00,0.00
0.00,0.85,9180.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16940.00,3904.48,0.50,1800.00,414.88,0.00,0.00,0.00,0.00
-0.50,0.85,8240.00,-2060.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,31040.00,7154.37,0.00,520.00,0.00,0.00,0.00,0.00,0.00
-0.15,0.97,8330.00,-628.05,0.00,0.00,0.00,0.00,0.00,0.00,0.50,31040.00,7154.37,0.35,520.00,83.71,0.00,0.00,0.00,0.00
-0.00,1.00,10550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,31040.00,7154.37,0.50,520.00,119.85,0.00,0.00,0.00,0.00
-0.00,1.00,11480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,31040.00,7154.37,0.50,520.00,119.85,0.00,0.00,0.00,0.00
0.10,1.00,15000.00,691.47,0.00,0.00,0.00,0.00,0.00,0.00,0.50,31040.00,7154.37,0.40,520.00,95.88,0.00,0.00,0.00,0.00
0.50,0.97,16150.00,3722.39,0.00,0.00,0.00,0.00,0.00,0.00,0.50,31040.00,7154.37,0.00,520.00,0.00,0.00,0.00,0.00,0.00
-0.00,0.85,16150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16080.00,3706.26,0.50,3440.00,792.88,0.00,0.00,0.00,0.00
-0.00,0.85,15970.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16080.00,3706.26,0.50,3440.00,792.88,0.00,0.00,0.00,0.00
-0.00,0.85,15970.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16080.00,3706.26,0.50,3440.00,792.88,0.00,0.00,0.00,0.00
-0.00,0.85,15970.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16080.00,3706.26,0.50,3440.00,792.88,0.00,0.00,0.00,0.00
-0.00,0.85,15970.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16080.00,3706.26,0.50,3440.00,792.88,0.00,0.00,0.00,0.00
-0.00,0.85,15970.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16080.00,3706.26,0.50,3440.00,792.88,0.00,0.00,0.00,0.00
-0.00,0.85,15970.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2300.00,530.12,0.50,12340.00,2844.23,0.00,0.00,0.00,0.00
0.26,0.85,15970.00,1897.97,0.00,0.00,0.00,0.00,0.00,0.00,0.24,2300.00,256.78,0.50,12340.00,2844.23,0.00,0.00,0.00,0.00
0.09,0.79,15970.00,632.66,0.00,0.00,0.00,0.00,0.00,0.00,0.41,2300.00,439.01,0.50,12340.00,2844.23,0.00,0.00,0.00,0.00
0.50,0.76,15970.00,3680.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2300.00,0.00,0.50,12340.00,2844.23,0.00,0.00,0.00,0.00
0.28,0.64,15590.00,2021.24,0.00,0.00,0.00,0.00,0.00,0.00,0.22,2300.00,231.93,0.50,12340.00,2844.23,0.00,0.00,0.00,0.00
0.38,0.57,13990.00,2418.40,0.00,0.00,0.00,0.00,0.00,0.00,0.12,2300.00,132.53,0.50,12340.00,2844.23,0.00,0.00,0.00,0.00
0.00,0.47,12250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6760.00,1558.10,0.00,0.00,0.00,0.00
0.00,0.47,10830.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6760.00,1558.10,0.00,0.00,0.00,0.00
0.00,0.47,10500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6760.00,1558.10,0.00,0.00,0.00,0.00
0.00,0.47,9900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6760.00,1558.10,0.00,0.00,0.00,0.00
0.00,0.47,9490.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6760.00,1558.10,0.00,0.00,0.00,0.00
-0.50,0.47,8600.00,-2150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6760.00,1558.10,0.00,0.00,0.00,0.00
-0.50,0.59,9230.00,-2307.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9000.00,2074.40,0.00,0.00,0.00,0.00
0.00,0.71,9360.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9000.00,2074.40,0.00,0.00,0.00,0.00
-0.50,0.71,9280.00,-2320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9000.00,2074.40,0.00,0.00,0.00,0.00
-0.50,0.82,9230.00,-2307.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9000.00,2074.40,0.00,0.00,0.00,0.00
-0.28,0.94,9340.00,-1297.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9000.00,2074.40,0.00,0.00,0.00,0.00
0.00,1.00,9410.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9000.00,2074.40,0.00,0.00,0.00,0.00
0.00,1.00,9590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6500.00,1498.18,0.00,0.00,0.00,0.00
0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6500.00,1498.18,0.00,0.00,0.00,0.00
0.00,1.00,9480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6500.00,1498.18,0.00,0.00,0.00,0.00
0.00,1.00,9480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6500.00,1498.18,0.00,0.00,0.00,0.00
0.00,1.00,9570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6500.00,1498.18,0.00,0.00,0.00,0.00
0.00,1.00,9920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6500.00,1498.18,0.00,0.00,0.00,0.00
0.00,1.00,10710.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,24100.00,5554.78,0.50,14520.00,3346.69,0.00,0.00,0.00,0.00
-0.00,1.00,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,24100.00,5554.78,0.50,14520.00,3346.69,0.00,0.00,0.00,0.00
-0.00,1.00,12250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,24100.00,5554.78,0.50,14520.00,3346.69,0.00,0.00,0.00,0.00
-0.00,1.00,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,24100.00,5554.78,0.50,14520.00,3346.69,0.00,0.00,0.00,0.00
-0.00,1.00,16520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,24100.00,5554.78,0.50,14520.00,3346.69,0.00,0.00,0.00,0.00
-0.00,1.00,16520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,24100.00,5554.78,0.50,14520.00,3346.69,0.00,0.00,0.00,0.00
-0.00,1.00,16520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18700.00,4310.14,0.50,18640.00,4296.31,0.00,0.00,0.00,0.00
-0.00,1.00,16520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18700.00,4310.14,0.50,18640.00,4296.31,0.00,0.00,0.00,0.00
-0.00,1.00,16150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18700.00,4310.14,0.50,18640.00,4296.31,0.00,0.00,0.00,0.00
-0.00,1.00,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18700.00,4310.14,0.50,18640.00,4296.31,0.00,0.00,0.00,0.00
-0.00,1.00,12230.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18700.00,4310.14,0.50,18640.00,4296.31,0.00,0.00,0.00,0.00
-0.00,1.00,11750.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18700.00,4310.14,0.50,18640.00,4296.31,0.00,0.00,0.00,0.00
0.00,1.00,9470.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,23100.00,5324.29,0.50,9200.00,2120.50,0.00,0.00,0.00,0.00
0.00,1.00,8500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,23100.00,5324.29,0.50,9200.00,2120.50,0.00,0.00,0.00,0.00
0.00,1.00,9370.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,23100.00,5324.29,0.50,9200.00,2120.50,0.00,0.00,0.00,0.00
0.00,1.00,9000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,23100.00,5324.29,0.50,9200.00,2120.50,0.00,0.00,0.00,0.00
0.00,1.00,9000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,23100.00,5324.29,0.50,9200.00,2120.50,0.00,0.00,0.00,0.00
0.00,1.00,9000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,23100.00,5324.29,0.50,9200.00,2120.50,0.00,0.00,0.00,0.00
0.00,1.00,9360.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,27680.00,6379.92,0.50,21520.00,4960.11,0.00,0.00,0.00,0.00
0.00,1.00,10550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,27680.00,6379.92,0.50,21520.00,4960.11,0.00,0.00,0.00,0.00
-0.00,1.00,11340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,27680.00,6379.92,0.50,21520.00,4960.11,0.00,0.00,0.00,0.00
-0.00,1.00,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,27680.00,6379.92,0.50,21520.00,4960.11,0.00,0.00,0.00,0.00
-0.00,1.00,16520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,27680.00,6379.92,0.50,21520.00,4960.11,0.00,0.00,0.00,0.00
-0.00,1.00,16520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,27680.00,6379.92,0.50,21520.00,4960.11,0.00,0.00,0.00,0.00
0.50,1.00,16520.00,3807.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2300.00,0.00,0.50,10840.00,2498.50,0.00,0.00,0.00,0.00
0.42,0.88,16520.00,3171.08,0.00,0.00,0.00,0.00,0.00,0.00,0.08,2300.00,88.63,0.50,10840.00,2498.50,0.00,0.00,0.00,0.00
0.11,0.77,16520.00,803.18,0.00,0.00,0.00,0.00,0.00,0.00,0.39,2300.00,418.30,0.50,10840.00,2498.50,0.00,0.00,0.00,0.00
0.14,0.74,16520.00,1070.91,0.00,0.00,0.00,0.00,0.00,0.00,0.36,2300.00,381.03,0.50,10840.00,2498.50,0.00,0.00,0.00,0.00
0.19,0.71,16520.00,1427.88,0.00,0.00,0.00,0.00,0.00,0.00,0.31,2300.00,331.33,0.50,10840.00,2498.50,0.00,0.00,0.00,0.00
0.25,0.66,15590.00,1796.66,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2300.00,265.06,0.50,10840.00,2498.50,0.00,0.00,0.00,0.00
0.50,0.60,15000.00,3457.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5440.00,1253.86,0.00,0.00,0.00,0.00
0.00,0.47,12480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5440.00,1253.86,0.00,0.00,0.00,0.00
0.00,0.47,10870.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5440.00,1253.86,0.00,0.00,0.00,0.00
0.00,0.47,10260.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5440.00,1253.86,0.00,0.00,0.00,0.00
0.00,0.47,9800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5440.00,1253.86,0.00,0.00,0.00,0.00
-0.50,0.47,9000.00,-2250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5440.00,1253.86,0.00,0.00,0.00,0.00
-0.50,0.59,9580.00,-2395.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1040.00,239.71,0.00,0.00,0.00,0.00
-0.50,0.71,9280.00,-2320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1040.00,239.71,0.00,0.00,0.00,0.00
-0.50,0.82,9430.00,-2357.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1040.00,239.71,0.00,0.00,0.00,0.00
0.00,0.94,9710.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1040.00,239.71,0.00,0.00,0.00,0.00
-0.28,0.94,9670.00,-1343.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1040.00,239.71,0.00,0.00,0.00,0.00
0.00,1.00,9900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1040.00,239.71,0.00,0.00,0.00,0.00
0.00,1.00,10200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1780.00,410.27,0.00,0.00,0.00,0.00
0.00,1.00,10200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1780.00,410.27,0.00,0.00,0.00,0.00
0.00,1.00,10610.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1780.00,410.27,0.00,0.00,0.00,0.00
0.00,1.00,10460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1780.00,410.27,0.00,0.00,0.00,0.00
0.00,1.00,10500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1780.00,410.27,0.00,0.00,0.00,0.00
0.00,1.00,10800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1780.00,410.27,0.00,0.00,0.00,0.00
-0.00,1.00,13280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17760.00,4093.48,0.50,1940.00,447.15,0.00,0.00,0.00,0.00
0.50,1.00,18510.00,4266.34,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17760.00,4093.48,0.00,1940.00,0.00,0.00,0.00,0.00,0.00
0.10,0.88,17130.00,789.65,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17760.00,4093.48,0.40,1940.00,357.72,0.00,0.00,0.00,0.00
0.00,0.85,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17760.00,4093.48,0.50,1940.00,447.15,0.00,0.00,0.00,0.00
-0.15,0.85,11000.00,-829.35,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17760.00,4093.48,0.35,1940.00,312.30,0.00,0.00,0.00,0.00
-0.50,0.88,10860.00,-2715.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17760.00,4093.48,0.00,1940.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,10740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15940.00,3673.99,0.50,7380.00,1701.01,0.00,0.00,0.00,0.00
0.00,1.00,10100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15940.00,3673.99,0.50,7380.00,1701.01,0.00,0.00,0.00,0.00
0.00,1.00,9130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15940.00,3673.99,0.50,7380.00,1701.01,0.00,0.00,0.00,0.00
0.00,1.00,8100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15940.00,3673.99,0.50,7380.00,1701.01,0.00,0.00,0.00,0.00
0.00,1.00,7660.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15940.00,3673.99,0.50,7380.00,1701.01,0.00,0.00,0.00,0.00
0.00,1.00,7610.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15940.00,3673.99,0.50,7380.00,1701.01,0.00,0.00,0.00,0.00
0.00,1.00,7010.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,8280.00,1908.45,0.50,7120.00,1641.08,0.00,0.00,0.00,0.00
0.00,1.00,6790.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,8280.00,1908.45,0.50,7120.00,1641.08,0.00,0.00,0.00,0.00
0.00,1.00,7590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,8280.00,1908.45,0.50,7120.00,1641.08,0.00,0.00,0.00,0.00
0.00,1.00,7740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,8280.00,1908.45,0.50,7120.00,1641.08,0.00,0.00,0.00,0.00
0.00,1.00,7980.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,8280.00,1908.45,0.50,7120.00,1641.08,0.00,0.00,0.00,0.00
0.00,1.00,8400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,8280.00,1908.45,0.50,7120.00,1641.08,0.00,0.00,0.00,0.00
0.00,1.00,8340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14560.00,3355.91,0.50,21960.00,5061.53,0.00,0.00,0.00,0.00
0.00,1.00,10080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14560.00,3355.91,0.50,21960.00,5061.53,0.00,0.00,0.00,0.00
0.00,1.00,11280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14560.00,3355.91,0.50,21960.00,5061.53,0.00,0.00,0.00,0.00
0.00,1.00,15900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14560.00,3355.91,0.50,21960.00,5061.53,0.00,0.00,0.00,0.00
-0.00,1.00,18150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14560.00,3355.91,0.50,21960.00,5061.53,0.00,0.00,0.00,0.00
-0.00,1.00,18150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14560.00,3355.91,0.50,21960.00,5061.53,0.00,0.00,0.00,0.00
-0.00,1.00,18150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2300.00,530.12,0.50,14820.00,3415.84,0.00,0.00,0.00,0.00
-0.00,1.00,18150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2300.00,530.12,0.50,14820.00,3415.84,0.00,0.00,0.00,0.00
0.50,1.00,18150.00,4183.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2300.00,0.00,0.50,14820.00,3415.84,0.00,0.00,0.00,0.00
-0.00,0.88,18150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2300.00,530.12,0.50,14820.00,3415.84,0.00,0.00,0.00,0.00
0.50,0.88,18150.00,4183.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2300.00,0.00,0.50,14820.00,3415.84,0.00,0.00,0.00,0.00
0.29,0.75,18150.00,2405.44,0.00,0.00,0.00,0.00,0.00,0.00,0.21,2300.00,225.30,0.50,14820.00,3415.84,0.00,0.00,0.00,0.00
1.00,0.68,18150.00,8366.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1720.00,0.00,0.00,0.00,0.00,0.00
0.56,0.43,16000.00,4148.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1720.00,346.89,0.00,0.00,0.00,0.00
0.75,0.29,15880.00,5490.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1720.00,198.22,0.00,0.00,0.00,0.00
0.00,0.10,11320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1720.00,0.00,0.00,0.00,0.00,0.00
0.00,0.10,10920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1720.00,0.00,0.00,0.00,0.00,0.00
-0.91,0.10,10270.00,-4647.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,1720.00,-0.00,0.00,0.00,0.00,0.00
-0.72,0.31,9770.00,-3526.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,1500.00,192.34,0.00,0.00,0.00,0.00
-0.13,0.47,9780.00,-620.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1500.00,345.73,0.00,0.00,0.00,0.00
-0.50,0.50,9670.00,-2417.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1500.00,345.73,0.00,0.00,0.00,0.00
-0.50,0.62,9550.00,-2387.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1500.00,345.73,0.00,0.00,0.00,0.00
-0.50,0.73,9400.00,-2350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1500.00,345.73,0.00,0.00,0.00,0.00
0.00,0.85,9830.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1500.00,345.73,0.00,0.00,0.00,0.00
0.00,0.85,9910.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5660.00,1304.57,0.00,0.00,0.00,0.00
0.00,0.85,9910.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5660.00,1304.57,0.00,0.00,0.00,0.00
0.00,0.85,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5660.00,1304.57,0.00,0.00,0.00,0.00
0.00,0.85,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5660.00,1304.57,0.00,0.00,0.00,0.00
0.00,0.85,10160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5660.00,1304.57,0.00,0.00,0.00,0.00
0.00,0.85,10850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5660.00,1304.57,0.00,0.00,0.00,0.00
-0.00,0.85,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17340.00,3996.67,0.50,18240.00,4204.11,0.00,0.00,0.00,0.00
-0.00,0.85,16990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17340.00,3996.67,0.50,18240.00,4204.11,0.00,0.00,0.00,0.00
-0.00,0.85,16990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17340.00,3996.67,0.50,18240.00,4204.11,0.00,0.00,0.00,0.00
-0.00,0.85,16990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17340.00,3996.67,0.50,18240.00,4204.11,0.00,0.00,0.00,0.00
-0.00,0.85,16990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17340.00,3996.67,0.50,18240.00,4204.11,0.00,0.00,0.00,0.00
-0.00,0.85,16990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,17340.00,3996.67,0.50,18240.00,4204.11,0.00,0.00,0.00,0.00
-0.00,0.85,16150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15520.00,3577.18,0.50,12760.00,2941.03,0.00,0.00,0.00,0.00
-0.00,0.85,12600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15520.00,3577.18,0.50,12760.00,2941.03,0.00,0.00,0.00,0.00
-0.00,0.85,11470.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15520.00,3577.18,0.50,12760.00,2941.03,0.00,0.00,0.00,0.00
-0.00,0.85,10880.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15520.00,3577.18,0.50,12760.00,2941.03,0.00,0.00,0.00,0.00
0.00,0.85,9240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15520.00,3577.18,0.50,12760.00,2941.03,0.00,0.00,0.00,0.00
0.00,0.85,8380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15520.00,3577.18,0.50,12760.00,2941.03,0.00,0.00,0.00,0.00
0.00,0.85,7260.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6920.00,1594.98,0.50,2320.00,534.73,0.00,0.00,0.00,0.00
-0.50,0.85,6600.00,-1650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6920.00,1594.98,0.00,2320.00,0.00,0.00,0.00,0.00,0.00
0.00,0.97,7110.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6920.00,1594.98,0.50,2320.00,534.73,0.00,0.00,0.00,0.00
0.00,0.97,7000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6920.00,1594.98,0.50,2320.00,534.73,0.00,0.00,0.00,0.00
-0.15,0.97,7000.00,-527.77,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6920.00,1594.98,0.35,2320.00,373.47,0.00,0.00,0.00,0.00
0.00,1.00,7500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6920.00,1594.98,0.50,2320.00,534.73,0.00,0.00,0.00,0.00
0.00,1.00,7530.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9980.00,2300.28,0.50,9040.00,2083.62,0.00,0.00,0.00,0.00
0.00,1.00,8470.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9980.00,2300.28,0.50,9040.00,2083.62,0.00,0.00,0.00,0.00
0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9980.00,2300.28,0.50,9040.00,2083.62,0.00,0.00,0.00,0.00
-0.00,1.00,11130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9980.00,2300.28,0.50,9040.00,2083.62,0.00,0.00,0.00,0.00
-0.00,1.00,15590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9980.00,2300.28,0.50,9040.00,2083.62,0.00,0.00,0.00,0.00
-0.00,1.00,16990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,9980.00,2300.28,0.50,9040.00,2083.62,0.00,0.00,0.00,0.00
0.50,1.00,16990.00,3916.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2300.00,0.00,0.50,3620.00,834.37,0.00,0.00,0.00,0.00
0.07,0.88,16990.00,538.45,0.00,0.00,0.00,0.00,0.00,0.00,0.43,2300.00,457.23,0.50,3620.00,834.37,0.00,0.00,0.00,0.00
0.50,0.86,16990.00,3916.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2300.00,0.00,0.50,3620.00,834.37,0.00,0.00,0.00,0.00
