BattSchedule_MW,SOC_percent,EnergyPriceDA_JPYperMWh,EnergyProfit_JPY,primaryCapacity,primaryPrice_JPYperMW,primaryRev_JPY,secondary_1Capacity,secondary_1Price_JPYperMW,secondary_1Rev_JPY,tertiary_1Capacity,tertiary_1Price_JPYperMW,tertiary_1Rev_JPY,tertiary_2Capacity,tertiary_2Price_JPYperMW,tertiary_2Rev_JPY,secondary_2Capacity,secondary_2Price_JPYperMW,secondary_2Rev_JPY,CapacityObligation
-0.50,0.65,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15140.00,3489.60,0.00,4800.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.71,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,12700.00,2927.21,0.00,4440.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.77,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,12700.00,2927.21,0.00,4440.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.83,20.00,-5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,12700.00,2927.21,0.00,4440.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.88,30.00,-7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,12700.00,2927.21,0.00,4440.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.94,500.00,-125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,12700.00,2927.21,0.00,4440.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,12700.00,2927.21,0.50,4440.00,1023.37,0.00,0.00,0.00,0.00
0.00,1.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10080.00,2323.33,0.50,6700.00,1544.27,0.00,0.00,0.00,0.00
0.00,1.00,2670.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10080.00,2323.33,0.50,6700.00,1544.27,0.00,0.00,0.00,0.00
-0.00,1.00,9600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10080.00,2323.33,0.50,6700.00,1544.27,0.00,0.00,0.00,0.00
-0.00,1.00,10570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10080.00,2323.33,0.50,6700.00,1544.27,0.00,0.00,0.00,0.00
-0.00,1.00,11010.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10080.00,2323.33,0.50,6700.00,1544.27,0.00,0.00,0.00,0.00
-0.00,1.00,13880.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10080.00,2323.33,0.50,6700.00,1544.27,0.00,0.00,0.00,0.00
0.50,1.00,14320.00,3300.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1460.00,336.51,0.00,0.00,0.00,0.00
1.00,0.94,14660.00,6757.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1460.00,0.00,0.00,0.00,0.00,0.00
1.00,0.81,14560.00,6711.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1460.00,0.00,0.00,0.00,0.00,0.00
0.50,0.69,13990.00,3224.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1460.00,336.51,0.00,0.00,0.00,0.00
0.50,0.62,13880.00,3199.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1460.00,336.51,0.00,0.00,0.00,0.00
0.50,0.56,13870.00,3196.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1460.00,336.51,0.00,0.00,0.00,0.00
0.50,0.50,13500.00,3111.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,600.00,138.29,0.00,0.00,0.00,0.00
0.00,0.44,12390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,600.00,138.29,0.00,0.00,0.00,0.00
0.00,0.44,11540.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,600.00,138.29,0.00,0.00,0.00,0.00
0.00,0.44,11310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,600.00,138.29,0.00,0.00,0.00,0.00
-0.50,0.44,10710.00,-2677.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,600.00,138.29,0.00,0.00,0.00,0.00
-1.00,0.50,10090.00,-5045.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,600.00,-0.00,0.00,0.00,0.00,0.00
0.50,0.61,13050.00,3007.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,660.00,152.12,0.00,0.00,0.00,0.00
0.00,0.55,11280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,660.00,152.12,0.00,0.00,0.00,0.00
-0.08,0.55,11050.00,-438.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,660.00,152.12,0.00,0.00,0.00,0.00
-0.50,0.56,11010.00,-2752.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,660.00,152.12,0.00,0.00,0.00,0.00
-0.50,0.61,10550.00,-2637.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,660.00,152.12,0.00,0.00,0.00,0.00
-0.50,0.67,10860.00,-2715.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,660.00,152.12,0.00,0.00,0.00,0.00
-0.50,0.73,11030.00,-2757.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,820.00,189.00,0.00,0.00,0.00,0.00
0.00,0.79,12110.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,820.00,189.00,0.00,0.00,0.00,0.00
0.50,0.79,13500.00,3111.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,820.00,189.00,0.00,0.00,0.00,0.00
0.50,0.72,13680.00,3153.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,820.00,189.00,0.00,0.00,0.00,0.00
1.00,0.66,13910.00,6412.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,820.00,0.00,0.00,0.00,0.00,0.00
0.50,0.54,13050.00,3007.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,820.00,189.00,0.00,0.00,0.00,0.00
-0.00,0.47,13720.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7780.00,1793.20,0.50,3640.00,838.98,0.00,0.00,0.00,0.00
-0.00,0.47,13380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7780.00,1793.20,0.50,3640.00,838.98,0.00,0.00,0.00,0.00
0.00,0.47,11960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7780.00,1793.20,0.50,3640.00,838.98,0.00,0.00,0.00,0.00
0.00,0.47,10160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7780.00,1793.20,0.50,3640.00,838.98,0.00,0.00,0.00,0.00
0.00,0.47,7800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7780.00,1793.20,0.50,3640.00,838.98,0.00,0.00,0.00,0.00
-0.50,0.47,4690.00,-1172.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,7780.00,1793.20,0.00,3640.00,0.00,0.00,0.00,0.00,0.00
0.00,0.53,10330.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15360.00,3540.31,0.50,3360.00,774.44,0.00,0.00,0.00,0.00
0.00,0.53,9060.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15360.00,3540.31,0.50,3360.00,774.44,0.00,0.00,0.00,0.00
-0.50,0.53,5020.00,-1255.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15360.00,3540.31,0.00,3360.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.59,3000.00,-750.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15360.00,3540.31,0.00,3360.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.65,2010.00,-502.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15360.00,3540.31,0.00,3360.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.71,2000.00,-500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,15360.00,3540.31,0.00,3360.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.76,1000.00,-250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,19940.00,4595.94,0.00,8240.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.82,1000.00,-250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,19940.00,4595.94,0.00,8240.00,0.00,0.00,0.00,0.00,0.00
0.00,0.88,5840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,19940.00,4595.94,0.50,8240.00,1899.23,0.00,0.00,0.00,0.00
0.00,0.88,5840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,19940.00,4595.94,0.50,8240.00,1899.23,0.00,0.00,0.00,0.00
0.00,0.88,4650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,19940.00,4595.94,0.50,8240.00,1899.23,0.00,0.00,0.00,0.00
0.00,0.88,8730.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,19940.00,4595.94,0.50,8240.00,1899.23,0.00,0.00,0.00,0.00
0.00,0.88,10220.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,11840.00,2728.99,0.50,3400.00,783.66,0.00,0.00,0.00,0.00
0.00,0.88,13900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,11840.00,2728.99,0.50,3400.00,783.66,0.00,0.00,0.00,0.00
0.00,0.88,9980.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,11840.00,2728.99,0.50,3400.00,783.66,0.00,0.00,0.00,0.00
-0.00,0.88,13910.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,11840.00,2728.99,0.50,3400.00,783.66,0.00,0.00,0.00,0.00
-0.00,0.88,13890.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,11840.00,2728.99,0.50,3400.00,783.66,0.00,0.00,0.00,0.00
-0.00,0.88,14750.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,11840.00,2728.99,0.50,3400.00,783.66,0.00,0.00,0.00,0.00
0.50,0.88,14750.00,3399.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2960.00,682.25,0.00,0.00,0.00,0.00
0.91,0.82,15000.00,6322.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,2960.00,116.88,0.00,0.00,0.00,0.00
0.50,0.70,14660.00,3378.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2960.00,682.25,0.00,0.00,0.00,0.00
0.50,0.64,14270.00,3289.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2960.00,682.25,0.00,0.00,0.00,0.00
0.50,0.58,13890.00,3201.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2960.00,682.25,0.00,0.00,0.00,0.00
0.50,0.51,13870.00,3196.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2960.00,682.25,0.00,0.00,0.00,0.00
0.50,0.45,13590.00,3132.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1680.00,387.22,0.00,0.00,0.00,0.00
0.50,0.39,12830.00,2957.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1680.00,387.22,0.00,0.00,0.00,0.00
0.50,0.33,13050.00,3007.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1680.00,387.22,0.00,0.00,0.00,0.00
0.56,0.26,13470.00,3492.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,1680.00,338.82,0.00,0.00,0.00,0.00
0.75,0.19,12910.00,4463.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1680.00,193.61,0.00,0.00,0.00,0.00
0.00,0.10,10990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,1680.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9830.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9710.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,9740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.10,7950.00,-3975.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00
-1.00,0.22,7950.00,-3975.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.33,6800.00,-3400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00
-1.00,0.45,8000.00,-4000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.56,7950.00,-3975.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00
0.50,0.68,9830.00,2265.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.61,0.61,9830.00,2763.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,80.00,14.39,0.00,0.00,0.00,0.00
1.00,0.54,9830.00,4531.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,-0.00,0.00,0.00,0.00,0.00
1.00,0.41,9830.00,4531.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00
-0.00,0.29,7000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10520.00,2424.74,0.00,620.00,0.00,0.00,0.00,0.00,0.00
0.00,0.29,5840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10520.00,2424.74,0.00,620.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.29,5000.00,-1250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10520.00,2424.74,0.00,620.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.35,1680.00,-420.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10520.00,2424.74,0.00,620.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.40,20.00,-5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10520.00,2424.74,0.00,620.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.46,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10520.00,2424.74,0.00,620.00,0.00,0.00,0.00,0.00,0.00
0.50,0.52,9060.00,2088.23,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14080.00,3245.28,0.00,920.00,0.00,0.00,0.00,0.00,0.00
0.05,0.46,6710.00,160.94,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14080.00,3245.28,0.45,920.00,189.98,0.00,0.00,0.00,0.00
-0.50,0.45,2000.00,-500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14080.00,3245.28,0.00,920.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.51,1010.00,-252.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14080.00,3245.28,0.00,920.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.56,1000.00,-250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14080.00,3245.28,0.00,920.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.62,1000.00,-250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14080.00,3245.28,0.00,920.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.68,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18440.00,4250.21,0.00,3160.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.74,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18440.00,4250.21,0.00,3160.00,0.00,0.00,0.00,0.00,0.00
-0.28,0.79,2500.00,-351.60,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18440.00,4250.21,0.22,3160.00,318.61,0.00,0.00,0.00,0.00
-0.50,0.83,2050.00,-512.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18440.00,4250.21,0.00,3160.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.88,1000.00,-250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18440.00,4250.21,0.00,3160.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.94,2050.00,-512.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,18440.00,4250.21,0.00,3160.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,5010.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16960.00,3909.09,0.50,3100.00,714.51,0.00,0.00,0.00,0.00
-0.00,1.00,10800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16960.00,3909.09,0.50,3100.00,714.51,0.00,0.00,0.00,0.00
0.00,1.00,4270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16960.00,3909.09,0.50,3100.00,714.51,0.00,0.00,0.00,0.00
-0.00,1.00,10400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16960.00,3909.09,0.50,3100.00,714.51,0.00,0.00,0.00,0.00
-0.00,1.00,11010.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16960.00,3909.09,0.50,3100.00,714.51,0.00,0.00,0.00,0.00
-0.00,1.00,13930.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16960.00,3909.09,0.50,3100.00,714.51,0.00,0.00,0.00,0.00
1.00,1.00,14160.00,6527.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,2420.00,-0.00,0.00,0.00,0.00,0.00
1.00,0.88,14340.00,6610.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,2420.00,-0.00,0.00,0.00,0.00,0.00
1.00,0.75,14060.00,6481.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,2420.00,-0.00,0.00,0.00,0.00,0.00
0.66,0.62,13910.00,4238.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,2420.00,378.20,0.00,0.00,0.00,0.00
0.50,0.54,13870.00,3196.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2420.00,557.78,0.00,0.00,0.00,0.00
0.50,0.48,12390.00,2855.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2420.00,557.78,0.00,0.00,0.00,0.00
0.00,0.42,11260.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,0.42,10660.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,0.42,10500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,0.42,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,0.42,9820.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
-0.50,0.42,9740.00,-2435.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,0.47,10820.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,0.47,10540.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,0.47,10250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,0.47,10270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,0.47,10520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,0.47,10720.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.00,18.44,0.00,0.00,0.00,0.00
0.00,0.47,11000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,360.00,82.98,0.00,0.00,0.00,0.00
0.00,0.47,10940.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,360.00,82.98,0.00,0.00,0.00,0.00
0.00,0.47,10870.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,360.00,82.98,0.00,0.00,0.00,0.00
0.00,0.47,10940.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,360.00,82.98,0.00,0.00,0.00,0.00
0.00,0.47,10940.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,360.00,82.98,0.00,0.00,0.00,0.00
0.00,0.47,10460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,360.00,82.98,0.00,0.00,0.00,0.00
0.00,0.47,10320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10120.00,2332.54,0.50,1380.00,318.07,0.00,0.00,0.00,0.00
0.00,0.47,10340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10120.00,2332.54,0.50,1380.00,318.07,0.00,0.00,0.00,0.00
0.00,0.47,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10120.00,2332.54,0.50,1380.00,318.07,0.00,0.00,0.00,0.00
-0.50,0.47,7020.00,-1755.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10120.00,2332.54,0.00,1380.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.53,5000.00,-1250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10120.00,2332.54,0.00,1380.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.59,2000.00,-500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,10120.00,2332.54,0.00,1380.00,0.00,0.00,0.00,0.00,0.00
0.00,0.65,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14840.00,3420.45,0.50,10820.00,2493.89,0.00,0.00,0.00,0.00
0.00,0.65,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14840.00,3420.45,0.50,10820.00,2493.89,0.00,0.00,0.00,0.00
0.00,0.65,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14840.00,3420.45,0.50,10820.00,2493.89,0.00,0.00,0.00,0.00
0.00,0.65,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14840.00,3420.45,0.50,10820.00,2493.89,0.00,0.00,0.00,0.00
0.00,0.65,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14840.00,3420.45,0.50,10820.00,2493.89,0.00,0.00,0.00,0.00
0.00,0.65,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14840.00,3420.45,0.50,10820.00,2493.89,0.00,0.00,0.00,0.00
-0.50,0.65,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26640.00,6140.22,0.00,8020.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.71,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26640.00,6140.22,0.00,8020.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.76,10.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26640.00,6140.22,0.00,8020.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.82,980.00,-245.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26640.00,6140.22,0.00,8020.00,0.00,0.00,0.00,0.00,0.00
0.00,0.88,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26640.00,6140.22,0.50,8020.00,1848.52,0.00,0.00,0.00,0.00
0.00,0.88,4650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,26640.00,6140.22,0.50,8020.00,1848.52,0.00,0.00,0.00,0.00
-0.50,0.88,1000.00,-250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14320.00,3300.60,0.00,5540.00,0.00,0.00,0.00,0.00,0.00
-0.50,0.94,2040.00,-510.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14320.00,3300.60,0.00,5540.00,0.00,0.00,0.00,0.00,0.00
-0.06,0.99,4650.00,-129.13,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14320.00,3300.60,0.44,5540.00,1135.07,0.00,0.00,0.00,0.00
0.00,1.00,10590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14320.00,3300.60,0.50,5540.00,1276.91,0.00,0.00,0.00,0.00
0.00,1.00,11010.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14320.00,3300.60,0.50,5540.00,1276.91,0.00,0.00,0.00,0.00
-0.00,1.00,13870.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14320.00,3300.60,0.50,5540.00,1276.91,0.00,0.00,0.00,0.00
0.50,1.00,13920.00,3208.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3740.00,862.03,0.00,0.00,0.00,0.00
0.50,0.94,14320.00,3300.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3740.00,862.03,0.00,0.00,0.00,0.00
0.50,0.88,14000.00,3226.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3740.00,862.03,0.00,0.00,0.00,0.00
0.50,0.81,13920.00,3208.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3740.00,862.03,0.00,0.00,0.00,0.00
0.50,0.75,13690.00,3155.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3740.00,862.03,0.00,0.00,0.00,0.00
0.50,0.69,13900.00,3203.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3740.00,862.03,0.00,0.00,0.00,0.00
0.00,0.62,12390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,440.00,101.41,0.00,0.00,0.00,0.00
