BattSchedule_MW,SOC_percent,EnergyPriceDA_JPYperMWh,EnergyProfit_JPY,primaryCapacity,primaryPrice_JPYperMW,primaryRev_JPY,secondary_1Capacity,secondary_1Price_JPYperMW,secondary_1Rev_JPY,tertiary_1Capacity,tertiary_1Price_JPYperMW,tertiary_1Rev_JPY,tertiary_2Capacity,tertiary_2Price_JPYperMW,tertiary_2Rev_JPY,secondary_2Capacity,secondary_2Price_JPYperMW,secondary_2Rev_JPY,CapacityObligation
0.00,1.00,11260.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,16100.00,2473.91,0.27,560.00,68.84,0.00,0.00,0.00,0.00
0.00,1.00,10530.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,16100.00,2473.91,0.27,560.00,68.84,0.00,0.00,0.00,0.00
0.00,1.00,10460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,16100.00,2473.91,0.27,560.00,68.84,0.00,0.00,0.00,0.00
0.40,1.00,12240.00,2256.94,0.00,0.00,0.00,0.00,0.00,0.00,0.33,16100.00,2473.91,0.27,560.00,68.84,0.00,0.00,0.00,0.00
0.40,0.80,12000.00,2212.69,0.00,0.00,0.00,0.00,0.00,0.00,0.33,16100.00,2473.91,0.13,560.00,34.42,0.00,0.00,0.00,0.00
0.00,0.60,11590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,360.00,55.32,0.00,0.00,0.00,0.00
0.00,0.60,10750.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,360.00,55.32,0.00,0.00,0.00,0.00
0.00,0.60,10530.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,360.00,55.32,0.00,0.00,0.00,0.00
0.00,0.60,10530.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,360.00,55.32,0.00,0.00,0.00,0.00
0.00,0.60,10460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,360.00,55.32,0.00,0.00,0.00,0.00
0.00,0.60,9670.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,360.00,55.32,0.00,0.00,0.00,0.00
0.00,0.60,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,-0.00,100.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.60,9750.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,-0.00,100.00,-0.00,0.00,0.00,0.00,0.00
-0.67,0.60,9510.00,-3170.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,-0.00,100.00,-0.00,0.00,0.00,0.00,0.00
-0.20,0.91,9510.00,-956.02,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.20,100.00,9.44,0.00,0.00,0.00,0.00
0.00,1.00,9510.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.27,100.00,12.29,0.00,0.00,0.00,0.00
0.00,1.00,9510.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.27,100.00,12.29,0.00,0.00,0.00,0.00
0.00,1.00,9590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,37180.00,5713.04,0.27,180.00,22.13,0.00,0.00,0.00,0.00
0.00,1.00,9590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,37180.00,5713.04,0.27,180.00,22.13,0.00,0.00,0.00,0.00
0.00,1.00,9510.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,37180.00,5713.04,0.27,180.00,22.13,0.00,0.00,0.00,0.00
0.00,1.00,9670.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,37180.00,5713.04,0.27,180.00,22.13,0.00,0.00,0.00,0.00
0.00,1.00,9760.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,37180.00,5713.04,0.27,180.00,22.13,0.00,0.00,0.00,0.00
0.00,1.00,10150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,37180.00,5713.04,0.27,180.00,22.13,0.00,0.00,0.00,0.00
0.00,1.00,9760.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,17640.00,2710.55,0.27,620.00,76.21,0.00,0.00,0.00,0.00
0.00,1.00,10090.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,17640.00,2710.55,0.27,620.00,76.21,0.00,0.00,0.00,0.00
0.00,1.00,11800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,17640.00,2710.55,0.27,620.00,76.21,0.00,0.00,0.00,0.00
-0.00,1.00,12220.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,17640.00,2710.55,0.27,620.00,76.21,0.00,0.00,0.00,0.00
0.00,1.00,11780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,17640.00,2710.55,0.27,620.00,76.21,0.00,0.00,0.00,0.00
0.00,1.00,11610.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,17640.00,2710.55,0.27,620.00,76.21,0.00,0.00,0.00,0.00
0.00,1.00,11570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7900.00,1213.91,0.27,340.00,41.80,0.00,0.00,0.00,0.00
0.67,1.00,13000.00,3995.14,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7900.00,1213.91,0.00,340.00,0.00,0.00,0.00,0.00,0.00
0.00,0.67,11460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7900.00,1213.91,0.04,340.00,6.97,0.00,0.00,0.00,0.00
0.00,0.67,11000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7900.00,1213.91,0.04,340.00,6.97,0.00,0.00,0.00,0.00
0.00,0.67,10940.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7900.00,1213.91,0.04,340.00,6.97,0.00,0.00,0.00,0.00
0.00,0.67,10980.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7900.00,1213.91,0.04,340.00,6.97,0.00,0.00,0.00,0.00
-0.06,0.67,10160.00,-286.69,0.00,0.00,0.00,0.00,0.00,0.00,0.33,10200.00,1567.32,0.04,340.00,6.97,0.00,0.00,0.00,0.00
-0.67,0.69,9670.00,-3223.33,0.00,0.00,0.00,0.00,0.00,0.00,0.33,10200.00,1567.32,0.00,340.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,10570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,10200.00,1567.32,0.27,340.00,41.80,0.00,0.00,0.00,0.00
0.00,1.00,11130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,10200.00,1567.32,0.27,340.00,41.80,0.00,0.00,0.00,0.00
0.00,1.00,11440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,10200.00,1567.32,0.27,340.00,41.80,0.00,0.00,0.00,0.00
0.00,1.00,11320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,10200.00,1567.32,0.27,340.00,41.80,0.00,0.00,0.00,0.00
0.00,1.00,10980.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3660.00,562.39,0.27,1040.00,127.84,0.00,0.00,0.00,0.00
0.00,1.00,11060.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3660.00,562.39,0.27,1040.00,127.84,0.00,0.00,0.00,0.00
0.00,1.00,10650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3660.00,562.39,0.27,1040.00,127.84,0.00,0.00,0.00,0.00
-0.00,1.00,14000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3660.00,562.39,0.27,1040.00,127.84,0.00,0.00,0.00,0.00
0.00,1.00,13460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3660.00,562.39,0.27,1040.00,127.84,0.00,0.00,0.00,0.00
-0.00,1.00,14570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3660.00,562.39,0.27,1040.00,127.84,0.00,0.00,0.00,0.00
0.30,1.00,14610.00,2020.46,0.00,0.00,0.00,0.00,0.00,0.00,0.33,18660.00,2867.28,0.27,660.00,81.13,0.00,0.00,0.00,0.00
0.50,0.85,14570.00,3358.22,0.00,0.00,0.00,0.00,0.00,0.00,0.33,18660.00,2867.28,0.17,660.00,50.71,0.00,0.00,0.00,0.00
0.00,0.60,13500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,18660.00,2867.28,0.00,660.00,0.00,0.00,0.00,0.00,0.00
0.00,0.60,12680.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,18660.00,2867.28,-0.00,660.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.60,13180.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,18660.00,2867.28,-0.00,660.00,-0.00,0.00,0.00,0.00,0.00
-0.00,0.60,13000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,18660.00,2867.28,-0.00,660.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.60,12470.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,280.00,43.02,0.00,0.00,0.00,0.00
0.00,0.60,11950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,280.00,43.02,0.00,0.00,0.00,0.00
0.00,0.60,12130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,280.00,43.02,0.00,0.00,0.00,0.00
0.00,0.60,11970.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,280.00,43.02,0.00,0.00,0.00,0.00
0.00,0.60,11530.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,280.00,43.02,0.00,0.00,0.00,0.00
0.00,0.60,10920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,280.00,43.02,0.00,0.00,0.00,0.00
0.00,0.60,10650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,2500.00,384.15,0.00,340.00,0.00,0.00,0.00,0.00,0.00
0.00,0.60,10460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,2500.00,384.15,-0.00,340.00,-0.00,0.00,0.00,0.00,0.00
-0.29,0.60,10150.00,-1473.05,0.00,0.00,0.00,0.00,0.00,0.00,0.33,2500.00,384.15,-0.00,340.00,-0.00,0.00,0.00,0.00,0.00
-0.58,0.73,10000.00,-2887.33,0.00,0.00,0.00,0.00,0.00,0.00,0.33,2500.00,384.15,0.09,340.00,13.98,0.00,0.00,0.00,0.00
0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,2500.00,384.15,0.27,340.00,41.80,0.00,0.00,0.00,0.00
0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,2500.00,384.15,0.27,340.00,41.80,0.00,0.00,0.00,0.00
0.00,1.00,10140.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,4080.00,626.93,0.27,300.00,36.88,0.00,0.00,0.00,0.00
0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,4080.00,626.93,0.27,300.00,36.88,0.00,0.00,0.00,0.00
0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,4080.00,626.93,0.27,300.00,36.88,0.00,0.00,0.00,0.00
0.00,1.00,10140.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,4080.00,626.93,0.27,300.00,36.88,0.00,0.00,0.00,0.00
0.00,1.00,10500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,4080.00,626.93,0.27,300.00,36.88,0.00,0.00,0.00,0.00
-0.00,1.00,11030.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,4080.00,626.93,0.27,300.00,36.88,0.00,0.00,0.00,0.00
-0.00,1.00,12540.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,8600.00,1321.47,0.27,620.00,76.21,0.00,0.00,0.00,0.00
0.00,1.00,15490.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,8600.00,1321.47,0.27,620.00,76.21,0.00,0.00,0.00,0.00
0.30,1.00,15900.00,2198.86,0.00,0.00,0.00,0.00,0.00,0.00,0.33,8600.00,1321.47,0.27,620.00,76.21,0.00,0.00,0.00,0.00
0.50,0.85,16000.00,3687.82,0.00,0.00,0.00,0.00,0.00,0.00,0.33,8600.00,1321.47,0.17,620.00,47.63,0.00,0.00,0.00,0.00
0.00,0.60,14330.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,8600.00,1321.47,-0.00,620.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.60,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,8600.00,1321.47,0.00,620.00,0.00,0.00,0.00,0.00,0.00
0.00,0.60,10460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6500.00,998.78,0.00,1760.00,0.00,0.00,0.00,0.00,0.00
0.00,0.60,9670.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6500.00,998.78,-0.00,1760.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.60,9080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6500.00,998.78,-0.00,1760.00,-0.00,0.00,0.00,0.00,0.00
-0.67,0.60,6480.00,-2160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6500.00,998.78,-0.00,1760.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.91,7550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6500.00,998.78,0.20,1760.00,166.22,0.00,0.00,0.00,0.00
0.46,0.91,8630.00,1837.10,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6500.00,998.78,0.20,1760.00,166.22,0.00,0.00,0.00,0.00
-0.04,0.68,6810.00,-120.09,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6560.00,1008.00,0.05,700.00,16.44,0.00,0.00,0.00,0.00
-0.67,0.69,6000.00,-2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6560.00,1008.00,0.00,700.00,0.00,0.00,0.00,0.00,0.00
0.16,1.00,8710.00,646.34,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6560.00,1008.00,0.27,700.00,86.05,0.00,0.00,0.00,0.00
0.45,0.92,9010.00,1884.23,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6560.00,1008.00,0.21,700.00,68.73,0.00,0.00,0.00,0.00
-0.67,0.69,6260.00,-2086.67,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6560.00,1008.00,0.00,700.00,0.00,0.00,0.00,0.00,0.00
0.00,1.00,7990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,6560.00,1008.00,0.27,700.00,86.05,0.00,0.00,0.00,0.00
-0.00,1.00,8710.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7520.00,1155.52,0.27,4020.00,494.17,0.00,0.00,0.00,0.00
-0.00,1.00,9500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7520.00,1155.52,0.27,4020.00,494.17,0.00,0.00,0.00,0.00
-0.00,1.00,10370.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7520.00,1155.52,0.27,4020.00,494.17,0.00,0.00,0.00,0.00
0.00,1.00,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7520.00,1155.52,0.27,4020.00,494.17,0.00,0.00,0.00,0.00
0.00,1.00,14550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7520.00,1155.52,0.27,4020.00,494.17,0.00,0.00,0.00,0.00
0.07,1.00,15470.00,467.99,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7520.00,1155.52,0.27,4020.00,494.17,0.00,0.00,0.00,0.00
0.00,0.97,14730.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7280.00,1118.64,0.24,720.00,81.25,0.00,0.00,0.00,0.00
0.00,0.97,14670.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7280.00,1118.64,0.24,720.00,81.25,0.00,0.00,0.00,0.00
0.42,0.97,15000.00,2917.12,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7280.00,1118.64,0.24,720.00,81.25,0.00,0.00,0.00,0.00
0.00,0.76,14060.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7280.00,1118.64,0.10,720.00,34.57,0.00,0.00,0.00,0.00
0.56,0.76,14400.00,3733.92,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7280.00,1118.64,0.10,720.00,34.57,0.00,0.00,0.00,0.00
0.75,0.47,13180.00,4556.76,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7280.00,838.98,0.00,720.00,0.00,0.00,0.00,0.00,0.00
0.00,0.10,12060.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10880.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.10,10460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
-0.08,0.10,10000.00,-423.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
-1.00,0.14,9380.00,-4690.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,140.00,-0.00,0.00,0.00,0.00,0.00
-0.29,0.60,9320.00,-1352.59,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.00,120.00,0.00,0.00,0.00,0.00,0.00
0.00,0.73,9320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.09,120.00,4.93,0.00,0.00,0.00,0.00
0.00,0.73,9320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.09,120.00,4.93,0.00,0.00,0.00,0.00
-0.58,0.73,9200.00,-2656.34,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.09,120.00,4.93,0.00,0.00,0.00,0.00
0.00,1.00,9200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.27,120.00,14.75,0.00,0.00,0.00,0.00
0.00,1.00,9320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.27,120.00,14.75,0.00,0.00,0.00,0.00
0.00,1.00,9320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5820.00,894.30,0.27,120.00,14.75,0.00,0.00,0.00,0.00
0.00,1.00,9320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5820.00,894.30,0.27,120.00,14.75,0.00,0.00,0.00,0.00
0.00,1.00,9320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5820.00,894.30,0.27,120.00,14.75,0.00,0.00,0.00,0.00
0.00,1.00,9380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5820.00,894.30,0.27,120.00,14.75,0.00,0.00,0.00,0.00
0.00,1.00,9950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5820.00,894.30,0.27,120.00,14.75,0.00,0.00,0.00,0.00
0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5820.00,894.30,0.27,120.00,14.75,0.00,0.00,0.00,0.00
0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7400.00,1137.08,0.27,220.00,27.04,0.00,0.00,0.00,0.00
-0.00,1.00,10650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7400.00,1137.08,0.27,220.00,27.04,0.00,0.00,0.00,0.00
0.40,1.00,12210.00,2251.41,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7400.00,1137.08,0.27,220.00,27.04,0.00,0.00,0.00,0.00
0.00,0.80,11780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7400.00,1137.08,0.13,220.00,13.52,0.00,0.00,0.00,0.00
0.40,0.80,12000.00,2212.69,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7400.00,1137.08,0.13,220.00,13.52,0.00,0.00,0.00,0.00
-0.00,0.60,10480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7400.00,1137.08,0.00,220.00,0.00,0.00,0.00,0.00,0.00
0.00,0.60,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,4540.00,697.61,-0.00,240.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.60,10150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,4540.00,697.61,-0.00,240.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.60,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,4540.00,697.61,-0.00,240.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.60,9510.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,4540.00,697.61,0.00,240.00,0.00,0.00,0.00,0.00,0.00
0.00,0.60,9010.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,4540.00,697.61,-0.00,240.00,-0.00,0.00,0.00,0.00,0.00
0.00,0.60,9010.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,4540.00,697.61,-0.00,240.00,-0.00,0.00,0.00,0.00,0.00
-0.13,0.60,8000.00,-539.07,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5980.00,918.88,-0.00,320.00,-0.00,0.00,0.00,0.00,0.00
-0.63,0.66,7840.00,-2450.98,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5980.00,918.88,0.04,320.00,6.11,0.00,0.00,0.00,0.00
0.00,0.95,9080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5980.00,918.88,0.23,320.00,34.45,0.00,0.00,0.00,0.00
0.43,0.95,9200.00,1836.77,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5980.00,918.88,0.23,320.00,34.45,0.00,0.00,0.00,0.00
-0.58,0.73,7500.00,-2165.50,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5980.00,918.88,0.09,320.00,13.16,0.00,0.00,0.00,0.00
0.00,1.00,8850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5980.00,918.88,0.27,320.00,39.34,0.00,0.00,0.00,0.00
0.00,1.00,9170.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,9240.00,1419.81,0.27,320.00,39.34,0.00,0.00,0.00,0.00
-0.00,1.00,9510.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,9240.00,1419.81,0.27,320.00,39.34,0.00,0.00,0.00,0.00
0.00,1.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,9240.00,1419.81,0.27,320.00,39.34,0.00,0.00,0.00,0.00
-0.00,1.00,11730.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,9240.00,1419.81,0.27,320.00,39.34,0.00,0.00,0.00,0.00
0.30,1.00,12740.00,1761.85,0.00,0.00,0.00,0.00,0.00,0.00,0.33,9240.00,1419.81,0.27,320.00,39.34,0.00,0.00,0.00,0.00
0.00,0.85,11730.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,9240.00,1419.81,0.17,320.00,24.59,0.00,0.00,0.00,0.00
0.00,0.85,12200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.17,420.00,32.27,0.00,0.00,0.00,0.00
0.00,0.85,11930.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.17,420.00,32.27,0.00,0.00,0.00,0.00
0.00,0.85,11930.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.17,420.00,32.27,0.00,0.00,0.00,0.00
0.00,0.85,11750.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.17,420.00,32.27,0.00,0.00,0.00,0.00
0.00,0.85,11930.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.17,420.00,32.27,0.00,0.00,0.00,0.00
0.50,0.85,11930.00,2749.73,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.17,420.00,32.27,0.00,0.00,0.00,0.00
0.00,0.60,11500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,140.00,21.51,0.00,0.00,0.00,0.00
0.00,0.60,10860.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,140.00,21.51,0.00,0.00,0.00,0.00
0.00,0.60,10460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,140.00,21.51,0.00,0.00,0.00,0.00
0.00,0.60,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,140.00,21.51,0.00,0.00,0.00,0.00
0.00,0.60,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,140.00,21.51,0.00,0.00,0.00,0.00
0.00,0.60,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,140.00,21.51,0.00,0.00,0.00,0.00
-0.29,0.60,9400.00,-1364.20,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.00,120.00,0.00,0.00,0.00,0.00,0.00
0.00,0.73,9400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.09,120.00,4.93,0.00,0.00,0.00,0.00
-0.58,0.73,9280.00,-2679.44,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.09,120.00,4.93,0.00,0.00,0.00,0.00
0.00,1.00,9400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.27,120.00,14.75,0.00,0.00,0.00,0.00
0.00,1.00,9400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.27,120.00,14.75,0.00,0.00,0.00,0.00
0.00,1.00,9280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,7460.00,1146.30,0.27,120.00,14.75,0.00,0.00,0.00,0.00
0.00,1.00,9400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5820.00,894.30,0.27,200.00,24.59,0.00,0.00,0.00,0.00
0.00,1.00,9460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5820.00,894.30,0.27,200.00,24.59,0.00,0.00,0.00,0.00
0.00,1.00,9650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5820.00,894.30,0.27,200.00,24.59,0.00,0.00,0.00,0.00
0.00,1.00,9950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5820.00,894.30,0.27,200.00,24.59,0.00,0.00,0.00,0.00
