BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
-0.96,0.78,107.90,-103.06,0.00,0.00,0.00,0.50,0.47,0.22,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.91,0.00,0.50,6.29,2.90,0.04,4.73,0.21,0.00,0.38,0.00,0.00,0.45,0.00,0.00
0.00,1.00,136.31,0.00,0.00,0.00,0.00,0.50,0.63,0.29,0.00,0.00,0.00,0.00,0.39,0.00,0.04,0.77,0.03,0.50,8.82,4.07,0.50,6.91,3.46,0.00,0.39,0.00,0.46,0.39,0.18,0.00
0.00,1.00,220.31,0.00,0.00,0.00,0.00,0.50,6.78,3.12,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.42,0.00,0.50,5.40,2.49,0.50,6.11,3.06,-0.00,0.39,-0.00,0.00,0.37,0.00,0.00
1.00,1.00,282.59,260.53,0.00,0.00,0.00,0.00,2.64,0.00,0.00,0.00,0.00,0.00,0.85,0.00,0.00,0.19,0.00,0.00,2.24,0.00,0.03,3.77,0.10,-0.00,0.39,-0.00,0.00,0.09,0.00,0.00
1.00,0.75,275.28,253.79,0.00,0.00,0.00,0.00,2.07,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.09,0.00,0.00,1.84,0.00,0.50,3.15,1.57,-0.00,0.39,-0.00,0.00,0.01,0.00,0.00
1.00,0.50,256.41,236.40,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.14,0.00,-0.00,7.45,-0.00,0.50,2.92,1.46,0.00,0.39,0.00,0.00,0.06,0.00,0.00
0.62,0.25,227.06,129.72,0.00,0.00,0.00,0.00,2.38,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.08,0.00,0.38,6.24,2.19,0.50,1.91,0.95,0.00,0.43,0.00,0.00,0.03,0.00,0.00
0.00,0.10,176.60,0.00,0.00,0.00,0.00,0.50,0.81,0.37,0.00,0.00,0.00,0.00,0.60,0.00,0.04,0.16,0.01,0.50,11.10,5.12,0.50,1.44,0.72,0.00,0.39,0.00,0.46,0.11,0.05,0.00
0.00,0.10,133.05,0.00,0.00,0.00,0.00,0.50,0.66,0.30,0.00,0.00,0.00,0.00,0.40,0.00,0.04,0.17,0.01,0.50,8.13,3.75,0.50,1.94,0.97,0.00,0.38,0.00,0.46,0.06,0.03,0.00
-0.73,0.10,79.58,-58.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.27,0.24,0.07,0.50,4.84,2.23,0.00,2.06,0.00,0.00,0.39,0.00,0.00,0.19,0.00,0.00
-1.00,0.27,82.92,-82.92,0.00,0.00,0.00,0.50,0.56,0.26,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.38,0.00,0.50,15.81,7.29,0.00,2.36,0.00,0.00,0.39,0.00,0.00,0.30,0.00,0.00
0.00,0.49,91.53,0.00,0.00,0.00,0.00,0.50,0.40,0.18,0.00,0.00,0.00,0.00,0.39,0.00,0.50,0.63,0.31,0.50,13.67,6.30,0.50,2.96,1.48,0.00,0.39,0.00,-0.00,0.34,-0.00,0.00
-0.50,0.50,84.92,-42.46,0.00,0.00,0.00,0.50,0.42,0.19,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.40,0.00,0.50,4.07,1.88,0.50,2.36,1.18,0.00,0.39,0.00,0.00,0.27,0.00,0.00
-1.00,0.61,75.51,-75.51,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.39,0.00,0.00,1.34,0.00,0.50,4.54,2.09,-0.00,2.49,-0.00,0.00,0.39,0.00,0.00,0.33,0.00,0.00
-0.71,0.84,84.01,-59.95,0.00,0.00,0.00,0.50,0.64,0.29,0.00,0.00,0.00,0.00,0.39,0.00,0.00,1.10,0.00,0.50,4.12,1.90,0.29,2.21,0.63,0.00,0.39,0.00,0.00,0.48,0.00,0.00
0.00,1.00,94.62,0.00,0.00,0.00,0.00,0.50,0.45,0.21,0.00,0.00,0.00,0.00,0.38,0.00,0.04,0.39,0.01,0.50,6.16,2.84,0.50,2.89,1.44,0.00,0.39,0.00,0.46,0.36,0.17,0.00
0.61,1.00,180.91,101.99,0.00,0.00,0.00,0.00,1.73,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.21,0.00,0.36,4.26,1.43,0.50,2.33,1.17,0.02,0.38,0.01,0.00,0.14,0.00,0.00
1.00,0.85,263.53,242.96,0.00,0.00,0.00,-0.00,16.62,-0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.04,0.00,0.00,12.15,0.00,0.00,2.04,0.00,0.00,0.47,0.00,0.00,0.01,0.00,0.00
1.00,0.60,263.10,242.56,0.00,0.00,0.00,0.00,6.85,0.00,0.00,0.00,0.00,0.00,1.03,0.00,0.00,0.13,0.00,0.00,7.56,0.00,0.00,3.40,0.00,-0.00,0.39,-0.00,0.00,0.04,0.00,0.00
1.00,0.35,211.65,195.13,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.31,0.00,0.00,1.91,0.00,0.50,3.21,1.61,-0.00,0.39,-0.00,0.00,0.18,0.00,0.00
0.00,0.10,80.33,0.00,0.00,0.00,0.00,0.50,0.33,0.15,0.00,0.00,0.00,-0.00,0.23,-0.00,0.04,0.64,0.02,0.50,4.08,1.88,0.50,3.77,1.88,0.00,0.28,0.00,0.46,0.24,0.11,0.00
-0.73,0.10,37.74,-27.51,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.27,3.68,1.00,0.50,3.82,1.76,0.00,3.30,0.00,0.00,0.26,0.00,0.00,0.68,0.00,0.00
-1.00,0.27,16.67,-16.67,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.18,0.00,-0.00,6.86,-0.00,0.50,2.94,1.35,0.00,5.01,0.00,0.00,0.21,0.00,0.00,3.59,0.00,0.00
-1.00,0.50,-4.34,4.34,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.08,0.00,-0.00,3.58,-0.00,0.50,4.87,2.25,0.00,4.35,0.00,0.00,0.05,0.00,0.00,2.55,0.00,0.00
-1.00,0.72,13.48,-13.48,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.03,0.00,-0.00,2.35,-0.00,0.50,4.69,2.16,0.00,2.78,0.00,0.00,0.08,0.00,0.00,1.24,0.00,0.00
-0.21,0.95,45.99,-9.59,0.00,0.00,0.00,0.50,0.27,0.12,0.00,0.00,0.00,0.00,0.23,0.00,0.29,0.49,0.14,0.50,8.04,3.71,0.50,3.02,1.51,0.00,0.26,0.00,0.00,0.44,0.00,0.00
0.50,1.00,146.39,67.48,0.00,0.00,0.00,0.00,0.79,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.40,0.00,0.50,11.20,5.16,0.50,3.65,1.82,0.00,0.37,0.00,0.00,0.32,0.00,0.00
1.00,0.87,262.58,242.09,0.00,0.00,0.00,0.00,10.48,0.00,0.00,0.00,0.00,0.00,3.64,0.00,0.00,0.11,0.00,0.00,9.18,0.00,0.00,2.94,0.00,-0.00,0.63,-0.00,0.00,0.02,0.00,0.00
1.00,0.62,262.55,242.06,0.00,0.00,0.00,0.00,6.75,0.00,0.00,0.00,0.00,0.00,3.09,0.00,0.00,0.07,0.00,0.00,3.83,0.00,0.00,3.75,0.00,-0.00,0.60,-0.00,0.00,0.02,0.00,0.00
1.00,0.37,178.31,164.39,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.08,0.00,0.00,4.00,0.00,0.50,4.70,2.35,-0.00,0.40,-0.00,0.00,0.02,0.00,0.00
0.10,0.13,135.66,12.44,0.00,0.00,0.00,0.33,0.62,0.19,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.22,0.00,0.50,3.51,1.62,0.50,5.53,2.76,0.07,0.39,0.02,0.00,0.08,0.00,0.00
0.00,0.10,108.78,0.00,0.00,0.00,0.00,0.50,0.83,0.38,0.00,0.00,0.00,0.00,0.50,0.00,0.04,0.16,0.01,0.50,10.93,5.04,0.50,5.14,2.57,0.00,0.43,0.00,0.46,0.04,0.02,0.00
0.00,0.10,76.75,0.00,0.00,0.00,0.00,0.50,0.42,0.19,0.00,0.00,0.00,0.00,0.34,0.00,0.04,0.17,0.01,0.50,7.76,3.58,0.50,2.76,1.38,0.00,0.40,0.00,0.46,0.11,0.05,0.00
0.00,0.10,68.44,0.00,0.00,0.00,0.00,0.50,0.37,0.17,0.00,0.00,0.00,0.00,0.27,0.00,0.04,0.34,0.01,0.50,5.02,2.32,0.50,2.32,1.16,0.00,0.34,0.00,0.46,0.21,0.10,0.00
0.00,0.10,47.56,0.00,0.00,0.00,0.00,0.50,0.38,0.17,0.00,0.00,0.00,-0.00,0.30,-0.00,0.04,0.41,0.02,0.50,7.61,3.51,0.50,1.97,0.98,0.00,0.32,0.00,0.46,0.23,0.10,0.00
-0.12,0.10,26.54,-3.27,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.25,0.00,0.38,0.40,0.15,0.50,6.21,2.86,0.50,2.44,1.22,0.00,0.33,0.00,0.00,0.35,0.00,0.00
-1.00,0.13,7.94,-7.94,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.91,0.00,0.50,4.06,1.87,-0.00,3.52,-0.00,0.00,0.30,0.00,0.00,0.38,0.00,0.00
-1.00,0.36,1.30,-1.30,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,1.23,0.00,0.50,1.79,0.83,-0.00,5.38,-0.00,0.00,0.28,0.00,0.00,0.41,0.00,0.00
-1.00,0.59,6.54,-6.54,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.41,0.00,0.50,2.50,1.15,-0.00,2.96,-0.00,0.00,0.18,0.00,0.00,0.31,0.00,0.00
-0.12,0.81,22.96,-2.79,0.00,0.00,0.00,0.50,0.19,0.09,0.00,0.00,0.00,0.00,0.12,0.00,0.38,0.38,0.14,0.50,5.37,2.47,0.50,1.02,0.51,0.00,0.15,0.00,0.00,0.17,0.00,0.00
1.00,0.84,97.88,90.24,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.27,0.00,-0.00,6.42,-0.00,0.50,3.12,1.56,0.00,0.32,0.00,0.00,0.19,0.00,0.00
1.00,0.60,184.80,170.38,0.00,0.00,0.00,0.00,5.84,0.00,0.00,0.00,0.00,0.00,1.07,0.00,0.00,0.09,0.00,0.00,9.51,0.00,0.00,2.77,0.00,-0.00,0.51,-0.00,0.00,0.04,0.00,0.00
1.00,0.35,99.92,92.12,0.00,0.00,0.00,0.00,1.27,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.18,0.00,0.00,3.74,0.00,0.50,4.34,2.17,-0.00,0.38,-0.00,0.00,0.10,0.00,0.00
0.00,0.10,37.80,0.00,0.00,0.00,0.00,0.50,0.26,0.12,0.00,0.00,0.00,-0.00,0.21,-0.00,0.04,0.39,0.01,0.50,1.89,0.87,0.50,3.67,1.84,0.00,0.24,0.00,0.46,0.29,0.14,0.00
-0.46,0.10,8.81,-4.03,0.00,0.00,0.00,0.10,0.04,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.98,0.04,0.50,3.26,1.50,0.50,1.42,0.71,0.00,0.07,0.00,0.00,0.31,0.00,0.00
-0.50,0.21,5.98,-2.99,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,2.61,0.00,0.50,3.62,1.67,0.50,4.46,2.23,0.00,0.13,0.00,0.00,1.39,0.00,0.00
-1.00,0.32,3.96,-3.96,0.00,0.00,0.00,0.50,0.19,0.09,0.00,0.00,0.00,0.00,0.16,0.00,0.00,3.50,0.00,0.50,4.83,2.23,-0.00,4.33,-0.00,0.00,0.17,0.00,0.00,1.67,0.00,0.00
-1.00,0.55,-3.26,3.26,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,2.05,0.00,0.50,7.02,3.24,-0.00,5.97,-0.00,0.00,0.22,0.00,0.00,0.98,0.00,0.00
-1.00,0.77,-0.02,0.02,0.00,0.00,0.00,0.50,0.14,0.07,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.71,0.00,0.50,7.60,3.51,-0.00,1.92,-0.00,0.00,0.20,0.00,0.00,0.52,0.00,0.00
0.00,1.00,34.80,0.00,0.00,0.00,0.00,0.50,0.25,0.11,0.00,0.00,0.00,0.00,0.18,0.00,0.04,0.49,0.02,0.50,8.76,4.04,0.50,3.02,1.51,0.00,0.22,0.00,0.46,0.49,0.23,0.00
0.00,1.00,142.78,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,-0.00,0.29,-0.00,0.00,0.39,0.00,0.50,11.47,5.29,0.50,7.31,3.66,0.50,0.27,0.13,0.50,0.59,0.29,0.00
1.00,0.99,216.78,199.86,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,1.18,0.00,0.00,0.16,0.00,0.00,4.58,0.00,0.20,3.58,0.72,-0.00,0.36,-0.00,0.00,0.08,0.00,0.00
1.00,0.74,217.99,200.98,0.00,0.00,0.00,0.00,8.58,0.00,0.00,0.00,0.00,0.00,1.28,0.00,0.00,0.05,0.00,0.00,4.77,0.00,0.50,5.51,2.76,-0.00,0.39,-0.00,0.00,0.02,0.00,0.00
1.00,0.49,204.97,188.97,0.00,0.00,0.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.14,0.00,0.00,1.69,0.00,0.50,5.58,2.79,-0.00,0.38,-0.00,0.00,0.07,0.00,0.00
0.46,0.25,149.69,64.02,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.09,0.00,0.50,6.85,3.16,0.50,2.84,1.42,0.04,0.38,0.01,0.00,0.05,0.00,0.00
0.00,0.13,108.88,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.31,-0.00,0.00,0.12,0.00,0.50,10.70,4.93,0.50,1.94,0.97,0.00,0.35,0.00,0.00,0.08,0.00,0.00
0.00,0.13,113.61,0.00,0.00,0.00,0.00,0.45,0.39,0.16,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.11,0.00,0.50,11.30,5.21,0.50,1.45,0.72,0.05,0.37,0.02,0.00,0.04,0.00,0.00
0.00,0.12,103.30,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.28,0.00,0.50,7.94,3.66,0.50,2.06,1.03,0.00,0.33,0.00,0.50,0.22,0.11,0.00
-0.87,0.12,83.96,-72.97,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.52,0.00,0.50,11.00,5.07,0.13,2.49,0.33,0.00,0.36,0.00,0.00,0.27,0.00,0.00
-1.00,0.32,73.89,-73.89,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.39,0.00,0.50,4.92,2.27,-0.00,2.18,-0.00,0.00,0.36,0.00,0.00,0.30,0.00,0.00
-1.00,0.55,74.02,-74.02,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.38,0.00,0.50,5.02,2.31,-0.00,1.42,-0.00,0.00,0.38,0.00,0.00,0.19,0.00,0.00
-1.00,0.77,83.86,-83.86,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.38,0.00,0.50,7.30,3.36,-0.00,1.96,-0.00,0.00,0.33,0.00,0.00,0.19,0.00,0.00
0.00,1.00,97.33,0.00,0.00,0.00,0.00,0.50,0.38,0.18,0.00,0.00,0.00,0.00,0.26,0.00,0.04,0.39,0.01,0.50,8.52,3.93,0.50,1.81,0.91,0.00,0.27,0.00,0.46,0.24,0.11,0.00
0.00,1.00,108.77,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.28,-0.00,0.00,0.49,0.00,0.50,3.74,1.72,0.50,3.32,1.66,0.00,0.30,0.00,0.50,0.28,0.14,0.00
1.00,1.00,194.07,178.92,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.26,0.00,0.00,1.87,0.00,0.01,4.28,0.03,-0.00,0.32,-0.00,0.00,0.18,0.00,0.00
1.00,0.75,267.13,246.28,0.00,0.00,0.00,0.00,11.03,0.00,0.00,0.00,0.00,0.00,1.38,0.00,0.00,0.02,0.00,0.00,11.14,0.00,0.00,3.43,0.00,-0.00,0.44,-0.00,0.00,0.02,0.00,0.00
1.00,0.50,238.07,219.49,0.00,0.00,0.00,0.00,3.86,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.00,0.14,0.00,0.00,7.04,0.00,0.50,4.78,2.39,-0.00,0.39,-0.00,0.00,0.11,0.00,0.00
0.58,0.25,159.69,85.36,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.35,0.00,0.00,2.29,0.00,0.50,3.31,1.65,0.42,0.35,0.14,0.00,0.36,0.00,0.00
0.00,0.10,118.68,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.34,0.00,0.04,0.96,0.04,0.50,6.94,3.20,0.50,4.03,2.01,0.00,0.35,0.00,0.46,0.61,0.28,0.00
-0.73,0.10,68.85,-50.18,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.27,0.54,0.15,0.50,11.25,5.19,0.00,2.52,0.00,0.00,0.34,0.00,0.00,0.69,0.00,0.00
-1.00,0.27,59.33,-59.33,0.00,0.00,0.00,0.50,0.38,0.18,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.73,0.00,0.50,7.36,3.39,-0.00,3.87,-0.00,0.00,0.30,0.00,0.00,0.84,0.00,0.00
-1.00,0.49,61.50,-61.50,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.35,0.00,0.00,1.79,0.00,0.50,8.23,3.79,-0.00,4.62,-0.00,0.00,0.30,0.00,0.00,1.39,0.00,0.00
-1.00,0.72,60.12,-60.12,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.81,0.00,0.50,5.66,2.61,-0.00,3.06,-0.00,0.00,0.27,0.00,0.00,0.86,0.00,0.00
-0.24,0.95,76.45,-18.10,0.00,0.00,0.00,0.50,0.38,0.18,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.49,0.00,0.50,7.54,3.47,0.50,3.48,1.74,0.00,0.26,0.00,0.26,0.52,0.14,0.00
0.88,1.00,242.83,198.08,0.00,0.00,0.00,0.00,3.87,0.00,0.00,0.00,0.00,0.00,0.82,0.00,0.00,1.25,0.00,0.00,9.03,0.00,0.50,7.11,3.56,0.12,0.33,0.03,0.00,0.78,0.00,0.00
1.00,0.78,284.80,262.57,0.00,0.00,0.00,-0.00,17.48,-0.00,0.00,0.00,0.00,0.00,1.96,0.00,0.00,0.12,0.00,0.00,10.01,0.00,0.50,3.70,1.85,0.00,0.42,0.00,0.00,0.04,0.00,0.00
1.00,0.53,229.31,211.42,0.00,0.00,0.00,-0.00,9.69,-0.00,0.00,0.00,0.00,0.00,1.60,0.00,0.00,0.01,0.00,0.00,5.73,0.00,0.50,4.14,2.07,0.00,0.49,0.00,0.00,0.00,0.00,0.00
0.00,0.28,212.81,0.00,0.00,0.00,0.00,0.00,1.46,0.00,0.00,0.00,0.00,-0.00,0.76,-0.00,0.00,0.10,0.00,0.50,2.12,0.98,0.50,2.49,1.25,0.50,0.39,0.18,0.00,0.03,0.00,0.00
0.69,0.27,219.13,139.63,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.85,0.00,0.00,0.07,0.00,0.31,4.68,1.33,0.50,4.05,2.02,0.00,0.40,0.00,0.00,0.03,0.00,0.00
0.00,0.10,174.25,0.00,0.00,0.00,0.00,0.50,0.76,0.35,0.00,0.00,0.00,0.00,0.53,0.00,0.04,0.12,0.00,0.50,9.87,4.55,0.50,2.12,1.06,0.00,0.38,0.00,0.46,0.04,0.02,0.00
0.00,0.10,105.52,0.00,0.00,0.00,0.00,0.50,0.51,0.23,0.00,0.00,0.00,0.00,0.38,0.00,0.04,0.09,0.00,0.50,6.11,2.82,0.50,1.59,0.80,0.00,0.39,0.00,0.46,0.05,0.02,0.00
0.00,0.10,79.45,0.00,0.00,0.00,0.00,0.50,0.45,0.21,0.00,0.00,0.00,0.00,0.38,0.00,0.04,0.10,0.00,0.50,8.68,4.00,0.50,1.92,0.96,0.00,0.39,0.00,0.46,0.05,0.02,0.00
0.00,0.10,55.87,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.38,-0.00,0.04,0.33,0.01,0.50,8.57,3.95,0.50,2.23,1.11,0.00,0.39,0.00,0.46,0.17,0.08,0.00
-0.12,0.10,23.11,-2.85,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.38,0.00,0.38,0.65,0.25,0.50,9.66,4.45,0.50,1.21,0.60,0.00,0.39,0.00,0.00,0.29,0.00,0.00
-1.00,0.13,8.98,-8.98,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.29,0.00,-0.00,0.40,-0.00,0.50,4.03,1.86,0.00,1.46,0.00,0.00,0.34,0.00,0.00,0.21,0.00,0.00
-1.00,0.36,8.78,-8.78,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.39,0.00,0.50,3.09,1.42,-0.00,2.68,-0.00,0.00,0.30,0.00,0.00,0.30,0.00,0.00
-1.00,0.58,8.98,-8.98,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.39,0.00,0.50,4.71,2.17,-0.00,1.67,-0.00,0.00,0.28,0.00,0.00,0.33,0.00,0.00
-0.28,0.81,18.82,-5.19,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.26,-0.00,0.22,0.39,0.09,0.50,7.89,3.64,0.50,2.12,1.06,0.00,0.28,0.00,0.00,0.22,0.00,0.00
1.00,0.88,95.31,87.87,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.27,0.00,0.00,3.09,0.00,0.50,4.86,2.43,-0.00,0.34,-0.00,0.00,0.21,0.00,0.00
1.00,0.63,203.39,187.52,0.00,0.00,0.00,0.00,10.03,0.00,0.00,0.00,0.00,0.00,1.17,0.00,0.00,0.08,0.00,0.00,7.96,0.00,0.00,4.40,0.00,-0.00,0.46,-0.00,0.00,0.03,0.00,0.00
1.00,0.38,76.72,70.74,0.00,0.00,0.00,0.00,1.97,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.21,0.00,-0.00,6.90,-0.00,0.50,5.64,2.82,0.00,0.36,0.00,0.00,0.12,0.00,0.00
-1.00,0.13,2.22,-2.22,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.45,0.00,0.50,5.28,2.43,-0.00,2.31,-0.00,0.00,0.13,0.00,0.00,0.27,0.00,0.00
-1.00,0.36,-9.08,9.08,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.04,0.00,-0.00,1.78,-0.00,0.50,6.02,2.77,0.00,1.92,0.00,0.00,0.10,0.00,0.00,0.49,0.00,0.00
-1.00,0.59,8.44,-8.44,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,1.73,0.00,0.50,2.35,1.08,-0.00,2.83,-0.00,0.00,0.16,0.00,0.00,0.46,0.00,0.00
-0.82,0.81,12.25,-10.10,0.00,0.00,0.00,0.50,0.12,0.06,0.00,0.00,0.00,0.00,0.23,0.00,0.00,6.17,0.00,0.50,6.92,3.19,0.18,6.40,1.12,0.00,0.26,0.00,0.00,2.31,0.00,0.00
0.00,1.00,15.71,0.00,0.00,0.00,0.00,0.07,0.20,0.01,0.00,0.00,0.00,0.43,0.27,0.10,0.50,5.71,2.85,0.50,5.44,2.51,0.50,5.65,2.83,0.00,0.24,0.00,0.00,3.13,0.00,0.00
0.00,1.00,38.14,0.00,0.00,0.00,0.00,0.07,0.18,0.01,0.00,0.00,0.00,0.43,0.27,0.11,0.50,2.84,1.42,0.50,6.48,2.99,0.50,3.31,1.65,0.00,0.27,0.00,-0.00,1.25,-0.00,0.00
0.00,1.00,67.09,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,-0.00,0.30,-0.00,0.00,0.49,0.00,0.50,8.89,4.10,0.50,2.54,1.27,0.50,0.27,0.13,0.50,0.49,0.25,0.00
0.93,0.99,147.53,126.65,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.40,0.00,0.00,10.16,0.00,0.50,7.42,3.71,0.07,0.39,0.02,0.00,0.40,0.00,0.00
1.00,0.76,174.06,160.47,0.00,0.00,0.00,0.00,1.34,0.00,0.00,0.00,0.00,0.00,0.82,0.00,0.00,0.23,0.00,0.00,0.77,0.00,0.50,3.12,1.56,-0.00,0.40,-0.00,0.00,0.16,0.00,0.00
1.00,0.51,173.39,159.86,0.00,0.00,0.00,0.00,1.32,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.12,0.00,0.00,0.36,0.00,0.50,4.39,2.20,-0.00,0.36,-0.00,0.00,0.04,0.00,0.00
0.62,0.26,119.14,68.55,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.13,0.00,0.00,2.60,0.00,0.50,4.08,2.04,0.38,0.38,0.13,0.00,0.08,0.00,0.00
-0.00,0.10,76.44,0.00,0.00,0.00,0.00,0.50,0.63,0.29,0.00,0.00,0.00,-0.00,0.76,-0.00,0.04,0.19,0.01,0.50,11.37,5.24,0.50,1.56,0.78,0.00,0.68,0.00,0.46,0.11,0.05,0.00
0.00,0.10,37.41,0.00,0.00,0.00,0.00,0.07,0.60,0.04,0.00,0.00,0.00,0.43,0.71,0.28,0.50,0.21,0.11,0.50,15.30,7.05,0.50,1.74,0.87,0.00,0.72,0.00,-0.00,0.07,-0.00,0.00
-0.37,0.10,-15.90,5.89,0.00,0.00,0.00,0.50,0.41,0.19,0.00,0.00,0.00,0.00,0.65,0.00,0.13,0.11,0.01,0.50,10.32,4.76,0.50,1.21,0.61,0.00,0.72,0.00,0.00,0.17,0.00,0.00
