BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.00,0.99,228.99,0.00,0.00,0.00,0.00,0.50,0.98,0.45,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.17,0.00,0.50,1.17,0.54,0.50,9.33,4.66,0.00,0.38,0.00,0.00,0.06,0.00,0.00
0.00,0.99,264.65,0.00,0.00,0.00,0.00,-0.00,0.88,-0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.12,0.00,0.50,4.28,1.97,0.50,4.09,2.05,0.50,0.40,0.18,0.00,0.04,0.00,0.00
0.00,0.94,255.87,0.00,0.00,0.00,0.00,0.50,0.72,0.33,0.00,0.00,0.00,-0.00,0.50,-0.00,0.00,0.15,0.00,0.50,11.31,5.22,0.50,1.42,0.71,0.00,0.39,0.00,0.00,0.07,0.00,0.00
0.00,0.93,246.95,0.00,0.00,0.00,0.00,0.50,0.55,0.25,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.19,0.00,0.50,13.24,6.10,0.50,0.85,0.43,0.00,0.39,0.00,0.00,0.09,0.00,0.00
0.00,0.93,263.63,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.00,0.00,-0.00,0.43,-0.00,0.00,0.23,0.00,0.50,9.67,4.46,0.00,0.61,0.00,0.50,0.38,0.18,0.00,0.12,0.00,0.00
0.00,0.86,241.39,0.00,0.00,0.00,0.00,0.50,0.67,0.31,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.25,0.00,0.50,10.85,5.00,0.00,0.51,0.00,0.00,0.39,0.00,0.00,0.13,0.00,0.00
0.00,0.85,278.42,0.00,0.00,0.00,0.00,0.00,0.87,0.00,0.00,0.00,0.00,-0.00,0.70,-0.00,0.00,0.29,0.00,0.50,11.83,5.45,0.00,0.56,0.00,0.50,0.44,0.20,0.00,0.09,0.00,0.00
0.00,0.78,284.28,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.00,0.00,-0.00,0.44,-0.00,0.00,0.24,0.00,0.50,9.60,4.42,0.00,1.19,0.00,0.50,0.35,0.16,0.00,0.12,0.00,0.00
0.00,0.72,273.38,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.01,0.38,0.00,0.00,0.30,0.00,0.50,8.99,4.14,0.00,0.93,0.00,0.49,0.31,0.14,0.00,0.18,0.00,0.00
0.00,0.66,274.12,0.00,0.00,0.00,0.00,0.07,0.46,0.03,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.19,0.00,0.50,9.04,4.17,0.00,0.50,0.00,0.43,0.29,0.11,0.00,0.11,0.00,0.00
0.00,0.60,269.35,0.00,0.00,0.00,0.00,0.14,0.45,0.06,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.16,0.00,0.50,8.12,3.74,0.00,0.83,0.00,0.36,0.30,0.10,0.00,0.11,0.00,0.00
0.00,0.55,267.32,0.00,0.00,0.00,0.00,0.50,2.59,1.20,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.11,0.00,0.50,3.22,1.49,0.50,3.29,1.64,-0.00,0.36,-0.00,0.00,0.06,0.00,0.00
0.00,0.55,280.16,0.00,0.00,0.00,0.00,0.50,4.33,2.00,0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.09,0.00,0.50,7.20,3.32,0.50,7.99,4.00,-0.00,0.39,-0.00,0.00,0.02,0.00,0.00
0.07,0.54,303.68,19.38,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.23,0.00,0.50,5.25,2.42,0.50,4.58,2.29,0.43,0.36,0.14,0.00,0.07,0.00,0.00
0.31,0.43,306.91,86.87,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.34,0.00,0.50,5.40,2.49,0.50,2.63,1.32,0.19,0.32,0.06,0.00,0.13,0.00,0.00
0.00,0.10,266.03,0.00,0.00,0.00,0.00,0.36,0.40,0.13,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.25,0.00,0.50,8.50,3.92,0.50,2.21,1.11,0.00,0.26,0.00,0.50,0.06,0.03,0.00
0.00,0.10,219.47,0.00,0.00,0.00,0.00,0.50,0.36,0.17,0.00,0.00,0.00,0.00,0.29,0.00,0.04,0.71,0.03,0.50,7.92,3.65,0.50,6.39,3.20,0.00,0.25,0.00,0.46,0.45,0.21,0.00
0.00,0.10,112.32,0.00,0.00,0.00,0.00,0.31,0.30,0.09,0.00,0.00,0.00,0.00,0.22,0.00,0.50,2.08,1.04,0.50,6.47,2.98,0.50,3.25,1.63,0.19,0.25,0.04,-0.00,0.60,-0.00,0.00
-0.07,0.10,51.08,-3.50,0.00,0.00,0.00,0.50,0.17,0.08,0.00,0.00,0.00,0.00,0.16,0.00,0.50,4.20,2.10,0.50,3.43,1.58,0.43,3.60,1.55,0.00,0.22,0.00,0.00,1.56,0.00,0.00
-0.90,0.18,42.12,-37.88,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.10,2.01,0.20,0.50,5.17,2.38,0.00,3.48,0.00,0.00,0.20,0.00,0.00,0.54,0.00,0.00
0.00,1.00,81.54,0.00,0.00,0.00,0.00,0.50,0.18,0.08,0.00,0.00,0.00,0.00,0.15,0.00,0.04,0.61,0.02,0.50,7.10,3.27,0.50,4.76,2.38,0.00,0.19,0.00,0.46,0.41,0.19,0.00
0.00,1.00,190.38,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,-0.00,0.31,-0.00,0.00,0.39,0.00,0.50,7.78,3.59,0.50,6.27,3.14,0.50,0.24,0.11,0.50,0.34,0.17,0.00
0.76,0.95,244.51,171.12,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.19,0.00,0.00,2.30,0.00,0.50,7.54,3.77,0.24,0.31,0.07,0.00,0.12,0.00,0.00
0.00,0.18,232.75,0.00,0.00,0.00,0.00,0.48,0.84,0.37,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.10,0.00,0.50,1.05,0.48,0.50,5.64,2.82,0.02,0.37,0.01,0.00,0.03,0.00,0.00
0.00,0.17,211.56,0.00,0.00,0.00,0.00,0.46,0.39,0.17,0.00,0.00,0.00,0.04,0.38,0.01,0.00,0.10,0.00,0.50,0.69,0.32,0.50,5.89,2.95,0.00,0.24,0.00,0.00,0.05,0.00,0.00
0.00,0.17,218.29,0.00,0.00,0.00,0.00,0.48,0.39,0.17,0.00,0.00,0.00,0.02,0.38,0.01,0.00,0.09,0.00,0.50,2.41,1.11,0.50,2.90,1.45,0.00,0.30,0.00,0.00,0.04,0.00,0.00
0.00,0.16,175.17,0.00,0.00,0.00,0.00,0.50,0.42,0.19,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.10,0.00,0.50,10.42,4.80,0.50,2.08,1.04,0.00,0.35,0.00,0.00,0.07,0.00,0.00
0.00,0.15,191.03,0.00,0.00,0.00,0.00,0.50,0.42,0.19,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.17,0.00,0.50,5.97,2.75,0.50,1.58,0.79,0.00,0.35,0.00,0.06,0.06,0.00,0.00
0.04,0.15,213.25,8.56,0.00,0.00,0.00,0.46,0.39,0.16,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.14,0.00,0.50,8.00,3.69,0.50,0.88,0.44,0.00,0.36,0.00,0.08,0.10,0.01,0.00
0.00,0.10,127.41,0.00,0.00,0.00,0.00,0.50,0.42,0.19,0.00,0.00,0.00,0.00,0.38,0.00,0.04,0.36,0.01,0.50,8.74,4.03,0.50,0.94,0.47,0.00,0.38,0.00,0.46,0.17,0.08,0.00
0.00,0.10,121.64,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.38,0.00,0.50,0.53,0.27,0.50,8.07,3.72,0.50,1.45,0.72,0.00,0.34,0.00,-0.00,0.29,-0.00,0.00
0.00,0.12,117.90,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.37,0.00,0.50,0.27,0.13,0.50,6.01,2.77,0.50,0.65,0.33,0.00,0.27,0.00,-0.00,0.15,-0.00,0.00
0.00,0.13,116.32,0.00,0.00,0.00,0.00,0.50,0.38,0.18,0.00,0.00,0.00,0.00,0.28,0.00,0.50,0.28,0.14,0.50,5.08,2.34,0.50,0.39,0.20,0.00,0.25,0.00,-0.00,0.14,-0.00,0.00
-0.43,0.15,115.40,-49.63,0.00,0.00,0.00,0.50,0.40,0.18,0.00,0.00,0.00,0.00,0.36,0.00,0.07,0.35,0.02,0.50,4.52,2.08,0.50,1.18,0.59,0.00,0.25,0.00,0.00,0.24,0.00,0.00
-0.50,0.54,115.07,-57.54,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.35,0.00,0.50,2.58,1.19,0.50,2.03,1.01,0.00,0.25,0.00,0.00,0.16,0.00,0.00
0.00,1.00,186.43,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.17,0.00,0.50,2.21,1.02,0.50,2.22,1.11,0.50,0.35,0.16,0.00,0.10,0.00,0.00
0.78,0.95,235.45,170.22,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.10,0.00,0.00,2.09,0.00,0.50,3.53,1.76,0.22,0.38,0.08,0.00,0.06,0.00,0.00
0.05,0.15,221.91,10.09,0.00,0.00,0.00,0.45,0.39,0.16,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.25,0.00,0.50,2.65,1.22,0.50,4.04,2.02,0.00,0.34,0.00,0.00,0.09,0.00,0.00
0.00,0.10,161.18,0.00,0.00,0.00,0.00,0.50,0.37,0.17,0.00,0.00,0.00,0.00,0.27,0.00,0.04,0.34,0.01,0.50,3.39,1.56,0.50,2.76,1.38,0.00,0.30,0.00,0.46,0.12,0.05,0.00
0.00,0.10,111.72,0.00,0.00,0.00,0.00,0.50,0.17,0.08,0.00,0.00,0.00,0.00,0.16,0.00,0.04,0.43,0.02,0.50,2.63,1.21,0.50,3.27,1.64,0.00,0.25,0.00,0.46,0.29,0.13,0.00
0.00,0.10,65.42,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.50,5.27,2.64,0.50,1.76,0.81,0.50,7.29,3.65,0.00,0.11,0.00,0.00,2.39,0.00,0.00
0.00,0.12,74.58,0.00,0.00,0.00,0.00,0.50,0.10,0.05,0.00,0.00,0.00,0.00,0.10,0.00,0.50,1.34,0.67,0.50,7.25,3.34,0.50,2.94,1.47,0.00,0.10,0.00,-0.00,0.54,-0.00,0.00
-0.04,0.14,69.75,-2.89,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.46,1.15,0.53,0.50,3.74,1.72,0.50,2.87,1.44,0.00,0.09,0.00,0.00,0.39,0.00,0.00
-0.88,0.20,58.81,-51.81,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,3.26,0.00,0.50,3.44,1.59,0.12,5.55,0.66,0.00,0.10,0.00,0.00,0.68,0.00,0.00
0.00,1.00,115.59,0.00,0.00,0.00,0.00,0.31,0.14,0.04,0.00,0.00,0.00,0.00,0.13,0.00,0.50,2.04,1.02,0.50,6.43,2.96,0.50,15.82,7.91,0.19,0.12,0.02,-0.00,0.52,-0.00,0.00
0.00,1.00,257.12,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,-0.00,0.33,-0.00,0.00,0.44,0.00,0.50,6.16,2.84,0.50,6.83,3.42,0.50,0.25,0.12,0.00,0.33,0.00,0.00
0.11,0.95,279.44,27.61,0.00,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.18,0.00,0.50,4.95,2.28,0.50,2.50,1.25,0.39,0.34,0.12,0.00,0.12,0.00,0.00
0.00,0.80,248.98,0.00,0.00,0.00,0.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.19,0.00,0.50,1.75,0.81,0.50,3.73,1.87,0.50,0.36,0.17,0.00,0.09,0.00,0.00
0.00,0.75,219.67,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.32,-0.00,0.00,0.27,0.00,0.50,2.67,1.23,0.50,2.87,1.44,0.00,0.27,0.00,0.00,0.09,0.00,0.00
0.00,0.74,208.95,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.20,0.00,0.50,3.49,1.61,0.50,2.60,1.30,0.00,0.25,0.00,0.00,0.09,0.00,0.00
0.00,0.74,224.97,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.28,0.00,0.50,5.97,2.75,0.50,2.61,1.30,0.50,0.26,0.12,0.00,0.10,0.00,0.00
0.50,0.69,280.91,129.49,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.16,0.00,0.50,10.42,4.80,0.00,2.10,0.00,0.00,0.36,0.00,0.00,0.08,0.00,0.00
0.00,0.18,241.52,0.00,0.00,0.00,0.00,0.48,0.39,0.17,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.17,0.00,0.50,5.39,2.49,0.50,1.33,0.66,0.02,0.38,0.01,0.00,0.07,0.00,0.00
0.00,0.17,226.43,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.30,0.00,0.50,8.92,4.11,0.47,0.59,0.27,0.00,0.36,0.00,0.00,0.12,0.00,0.00
0.00,0.16,211.48,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.36,0.00,0.50,9.19,4.24,0.29,0.30,0.09,0.00,0.31,0.00,0.50,0.15,0.08,0.00
0.05,0.15,260.46,11.85,0.00,0.00,0.00,0.45,0.39,0.16,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.34,0.00,0.50,9.94,4.58,0.50,1.00,0.50,0.00,0.30,0.00,0.00,0.13,0.00,0.00
0.00,0.10,203.90,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.35,0.00,0.04,0.32,0.01,0.50,4.74,2.19,0.50,0.47,0.23,0.00,0.28,0.00,0.46,0.11,0.05,0.00
0.00,0.10,151.71,0.00,0.00,0.00,0.00,0.50,0.38,0.18,0.00,0.00,0.00,0.00,0.26,0.00,0.04,0.33,0.01,0.50,3.83,1.76,0.50,0.53,0.27,0.00,0.25,0.00,0.46,0.18,0.08,0.00
0.00,0.10,142.72,0.00,0.00,0.00,0.00,0.50,0.38,0.18,0.00,0.00,0.00,0.00,0.25,0.00,0.41,0.32,0.13,0.50,2.46,1.13,0.50,0.55,0.27,0.00,0.24,0.00,0.09,0.12,0.01,0.00
0.00,0.11,153.56,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.24,0.00,0.50,2.44,1.12,0.50,1.56,0.78,0.00,0.34,0.00,0.50,0.11,0.05,0.00
0.01,0.11,203.51,2.12,0.00,0.00,0.00,0.49,0.39,0.17,0.00,0.00,0.00,0.00,0.36,0.00,-0.00,0.15,-0.00,0.50,2.36,1.09,0.50,5.76,2.88,0.00,0.34,0.00,0.50,0.10,0.05,0.00
-0.00,0.10,193.95,0.00,0.00,0.00,0.00,0.50,0.34,0.16,0.00,0.00,0.00,0.00,0.26,0.00,0.04,0.38,0.01,0.50,0.97,0.45,0.50,5.02,2.51,0.00,0.24,0.00,0.46,0.15,0.07,0.00
-0.00,0.10,181.77,0.00,0.00,0.00,0.00,0.50,0.34,0.16,0.00,0.00,0.00,0.00,0.24,0.00,0.04,0.42,0.02,0.50,1.36,0.63,0.50,4.23,2.11,0.00,0.22,0.00,0.46,0.30,0.14,0.00
0.00,0.10,82.67,0.00,0.00,0.00,0.00,0.31,0.23,0.06,0.00,0.00,0.00,0.00,0.20,0.00,0.50,2.99,1.49,0.50,2.18,1.00,0.50,4.12,2.06,0.19,0.20,0.03,-0.00,0.58,-0.00,0.00
0.00,0.10,20.41,0.00,0.00,0.00,0.00,0.31,0.10,0.03,0.00,0.00,0.00,0.00,0.09,0.00,0.50,3.78,1.89,0.50,3.92,1.81,0.50,2.96,1.48,0.19,0.12,0.02,-0.00,0.61,-0.00,0.00
-0.06,0.10,2.97,-0.19,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.44,8.51,3.71,0.50,2.95,1.36,0.50,12.90,6.45,0.00,0.06,0.00,0.00,2.21,0.00,0.00
-0.90,0.18,3.28,-2.95,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.10,7.33,0.74,0.50,3.47,1.60,0.00,7.26,0.00,0.00,0.06,0.00,0.00,1.27,0.00,0.00
0.00,1.00,11.33,0.00,0.00,0.00,0.00,0.31,0.07,0.02,0.00,0.00,0.00,0.00,0.05,0.00,0.50,4.14,2.07,0.50,6.45,2.97,0.50,3.53,1.77,0.19,0.06,0.01,-0.00,0.47,-0.00,0.00
0.00,1.00,60.03,0.00,0.00,0.00,0.00,0.31,0.11,0.03,0.00,0.00,0.00,0.00,0.10,0.00,0.50,1.14,0.57,0.50,8.91,4.11,0.50,4.63,2.32,0.19,0.10,0.02,-0.00,0.43,-0.00,0.00
0.00,1.00,216.67,0.00,0.00,0.00,0.00,0.50,0.35,0.16,0.00,0.00,0.00,-0.00,0.29,-0.00,0.00,0.41,0.00,0.50,8.10,3.73,0.50,7.02,3.51,0.00,0.22,0.00,0.50,0.36,0.18,0.00
0.00,1.00,269.08,0.00,0.00,0.00,0.00,0.50,6.11,2.82,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.18,0.00,0.50,6.95,3.21,0.50,4.75,2.38,-0.00,0.33,-0.00,0.00,0.10,0.00,0.00
0.89,0.99,287.18,236.20,0.00,0.00,0.00,0.00,7.26,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.12,0.00,0.00,5.58,0.00,0.50,5.66,2.83,0.11,0.39,0.04,0.00,0.06,0.00,0.00
0.00,0.10,265.69,0.29,0.00,0.00,0.00,0.50,0.54,0.25,0.00,0.00,0.00,0.00,0.41,0.00,0.03,0.13,0.00,0.50,3.83,1.77,0.50,4.49,2.24,0.00,0.39,0.00,0.47,0.07,0.03,0.00
0.00,0.10,204.67,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.38,0.00,0.04,0.13,0.00,0.50,3.91,1.80,0.50,2.00,1.00,0.00,0.36,0.00,0.46,0.08,0.04,0.00
0.00,0.10,153.35,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.38,0.00,0.04,0.18,0.01,0.50,5.90,2.72,0.50,1.19,0.60,0.00,0.38,0.00,0.46,0.09,0.04,0.00
0.00,0.10,119.32,0.00,0.00,0.00,0.00,0.50,0.42,0.19,0.00,0.00,0.00,0.00,0.38,0.00,0.06,0.15,0.01,0.50,8.43,3.89,0.44,0.09,0.04,0.00,0.38,0.00,0.50,0.09,0.04,0.00
0.00,0.10,119.62,0.00,0.00,0.00,0.00,0.50,0.45,0.21,0.00,0.00,0.00,0.00,0.38,0.00,0.04,0.28,0.01,0.50,7.67,3.54,0.50,0.30,0.15,0.00,0.38,0.00,0.46,0.10,0.05,0.00
0.00,0.10,97.20,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.38,0.00,0.04,0.37,0.01,0.50,9.94,4.58,0.50,0.58,0.29,0.00,0.38,0.00,0.46,0.17,0.08,0.00
0.00,0.10,72.72,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.37,0.00,0.04,0.32,0.01,0.50,3.06,1.41,0.50,0.63,0.31,0.00,0.28,0.00,0.46,0.15,0.07,0.00
-0.09,0.10,64.60,-5.94,0.00,0.00,0.00,0.50,0.38,0.18,0.00,0.00,0.00,0.00,0.29,0.00,0.41,0.38,0.16,0.50,3.58,1.65,0.50,1.52,0.76,0.00,0.22,0.00,0.00,0.27,0.00,0.00
-0.88,0.20,59.68,-52.58,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.38,0.00,0.50,4.19,1.93,0.12,1.62,0.19,0.00,0.17,0.00,0.00,0.36,0.00,0.00
0.00,1.00,72.40,0.00,0.00,0.00,0.00,0.50,0.38,0.18,0.00,0.00,0.00,0.00,0.34,0.00,0.04,0.38,0.01,0.50,5.53,2.55,0.50,0.44,0.22,0.00,0.23,0.00,0.46,0.34,0.16,0.00
0.00,1.00,78.58,0.00,0.00,0.00,0.00,0.50,0.38,0.18,0.00,0.00,0.00,0.00,0.34,0.00,0.04,0.38,0.01,0.50,3.00,1.38,0.50,2.62,1.31,0.00,0.23,0.00,0.46,0.21,0.10,0.00
0.00,1.00,136.57,0.00,0.00,0.00,0.00,0.50,0.42,0.19,0.00,0.00,0.00,0.00,0.38,0.00,0.04,0.26,0.01,0.50,6.66,3.07,0.50,4.07,2.04,0.00,0.32,0.00,0.46,0.09,0.04,0.00
0.00,1.00,220.51,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,-0.00,0.38,-0.00,0.00,0.10,0.00,0.50,5.88,2.71,0.50,2.00,1.00,0.50,0.38,0.18,0.00,0.03,0.00,0.00
0.85,0.95,226.34,176.34,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.18,0.00,0.00,3.41,0.00,0.50,2.62,1.31,0.15,0.27,0.04,0.00,0.08,0.00,0.00
0.00,0.10,194.92,0.00,0.00,0.00,0.00,0.50,0.29,0.13,0.00,0.00,0.00,0.00,0.26,0.00,0.04,0.49,0.02,0.50,0.84,0.39,0.50,2.70,1.35,0.00,0.23,0.00,0.46,0.22,0.10,0.00
0.00,0.10,150.40,0.00,0.00,0.00,0.00,0.50,0.10,0.05,0.00,0.00,0.00,0.00,0.10,0.00,0.04,1.23,0.05,0.50,0.95,0.44,0.50,6.40,3.20,-0.00,0.20,-0.00,0.46,0.39,0.18,0.00
0.00,0.10,111.68,0.00,0.00,0.00,0.00,0.31,0.10,0.03,0.00,0.00,0.00,0.00,0.10,0.00,0.50,1.54,0.77,0.50,2.76,1.27,0.50,5.61,2.80,0.19,0.19,0.03,-0.00,0.43,-0.00,0.00
0.00,0.10,61.19,0.00,0.00,0.00,0.00,0.50,0.11,0.05,0.00,0.00,0.00,0.00,0.10,0.00,0.50,2.79,1.40,0.50,4.85,2.24,0.50,5.61,2.81,0.00,0.21,0.00,-0.00,0.78,-0.00,0.00
0.00,0.12,61.36,0.00,0.00,0.00,0.00,0.50,0.10,0.05,0.00,0.00,0.00,0.00,0.10,0.00,0.50,1.11,0.55,0.50,3.92,1.81,0.50,6.46,3.23,0.00,0.10,0.00,-0.00,0.34,-0.00,0.00
-0.05,0.13,50.56,-2.39,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.45,5.12,2.32,0.50,6.86,3.16,0.50,6.83,3.41,0.00,0.10,0.00,0.00,1.50,0.00,0.00
-0.88,0.20,43.09,-37.96,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,2.43,0.00,0.50,6.86,3.16,0.12,6.08,0.72,0.00,0.09,0.00,0.00,0.48,0.00,0.00
0.00,1.00,140.15,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.00,-0.00,0.23,-0.00,0.00,0.94,0.00,0.50,6.10,2.81,0.50,8.88,4.44,0.50,0.23,0.11,0.50,0.34,0.17,0.00
0.00,0.95,167.95,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.00,0.00,0.00,-0.00,0.33,-0.00,0.00,0.16,0.00,0.50,2.24,1.03,0.50,8.08,4.04,0.50,0.32,0.15,0.00,0.05,0.00,0.00
0.79,0.90,186.50,136.45,0.00,0.00,0.00,0.00,2.24,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.09,0.00,0.00,2.46,0.00,0.50,5.54,2.77,0.21,0.37,0.07,0.00,0.02,0.00,0.00
-0.00,0.10,144.10,0.00,0.00,0.00,0.00,0.50,0.48,0.22,0.00,0.00,0.00,0.00,0.35,0.00,0.04,0.09,0.00,0.50,2.69,1.24,0.50,5.65,2.82,0.00,0.35,0.00,0.46,0.04,0.02,0.00
-0.00,0.10,127.45,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.31,0.00,0.04,0.08,0.00,0.50,2.19,1.01,0.50,3.93,1.97,0.00,0.27,0.00,0.46,0.03,0.02,0.00
0.00,0.10,92.07,0.00,0.00,0.00,0.00,0.50,0.38,0.18,0.00,0.00,0.00,0.00,0.36,0.00,0.04,0.20,0.01,0.50,4.57,2.11,0.50,2.15,1.08,0.00,0.34,0.00,0.46,0.07,0.03,0.00
0.00,0.10,96.59,0.00,0.00,0.00,0.00,0.50,0.36,0.17,0.00,0.00,0.00,0.00,0.38,0.00,0.04,0.20,0.01,0.50,3.97,1.83,0.50,1.81,0.90,0.00,0.38,0.00,0.46,0.09,0.04,0.00
-0.00,0.10,107.47,0.00,0.00,0.00,0.00,0.50,0.36,0.17,0.00,0.00,0.00,0.00,0.38,0.00,0.04,0.16,0.01,0.50,4.47,2.06,0.50,1.29,0.64,0.00,0.38,0.00,0.46,0.09,0.04,0.00
0.00,0.10,59.73,0.00,0.00,0.00,0.00,0.50,0.38,0.18,0.00,0.00,0.00,-0.00,0.39,-0.00,0.04,0.28,0.01,0.50,5.73,2.64,0.50,0.95,0.48,0.00,0.38,0.00,0.46,0.15,0.07,0.00
0.00,0.10,38.60,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.39,-0.00,0.04,0.39,0.01,0.50,7.90,3.64,0.50,0.65,0.33,0.00,0.38,0.00,0.46,0.23,0.11,0.00
0.00,0.10,10.24,0.00,0.00,0.00,0.00,0.50,0.36,0.17,0.00,0.00,0.00,0.00,0.38,0.00,0.50,0.57,0.28,0.50,4.65,2.14,0.50,1.83,0.91,0.00,0.37,0.00,0.00,0.31,0.00,0.00
-0.41,0.12,8.31,-3.39,0.00,0.00,0.00,0.50,0.36,0.17,0.00,0.00,0.00,0.00,0.38,0.00,0.09,0.65,0.06,0.50,3.44,1.58,0.50,2.32,1.16,0.00,0.33,0.00,0.00,0.39,0.00,0.00
