BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.88,0.98,123.08,100.34,0.00,0.00,0.00,0.00,20.81,0.00,0.00,0.00,0.00,0.00,6.77,0.00,0.00,0.03,0.00,0.12,27.83,2.97,0.20,2.90,0.58,0.00,0.55,0.00,0.00,0.02,0.00,0.00
0.00,0.10,72.01,0.00,0.00,0.00,0.00,0.50,6.13,2.83,0.00,0.00,0.00,-0.00,0.91,-0.00,0.04,0.04,0.00,0.50,6.58,3.03,0.50,1.87,0.94,0.00,0.66,0.00,0.46,0.02,0.01,0.00
0.00,0.10,61.49,0.00,0.00,0.00,0.00,0.50,3.46,1.60,0.00,0.00,0.00,-0.00,1.30,-0.00,0.04,0.05,0.00,0.50,5.15,2.37,0.50,0.93,0.46,0.00,0.60,0.00,0.46,0.03,0.01,0.00
0.00,0.10,59.89,0.00,0.00,0.00,0.00,0.50,0.59,0.27,0.00,0.00,0.00,-0.00,0.55,-0.00,0.04,0.06,0.00,0.50,3.23,1.49,0.50,1.60,0.80,0.00,0.45,0.00,0.46,0.03,0.01,0.00
0.00,0.10,20.94,0.00,0.00,0.00,0.00,0.50,0.55,0.26,0.00,0.00,0.00,-0.00,0.55,-0.00,0.04,0.09,0.00,0.50,3.70,1.70,0.50,1.66,0.83,0.00,0.44,0.00,0.46,0.03,0.02,0.00
0.00,0.10,14.17,0.00,0.00,0.00,0.00,0.07,0.48,0.03,0.00,0.00,0.00,0.43,0.52,0.21,0.50,0.12,0.06,0.50,4.31,1.99,0.50,0.86,0.43,0.00,0.40,0.00,-0.00,0.06,-0.00,0.00
0.00,0.10,6.83,0.00,0.00,0.00,0.00,0.50,0.93,0.43,0.00,0.00,0.00,-0.00,0.65,-0.00,0.04,0.36,0.01,0.50,7.53,3.47,0.50,2.47,1.24,0.00,0.42,0.00,0.46,0.35,0.16,0.00
0.00,0.10,2.24,0.00,0.00,0.00,0.00,0.50,0.95,0.44,0.00,0.00,0.00,-0.00,0.82,-0.00,0.04,0.38,0.01,0.50,9.68,4.46,0.50,2.78,1.39,0.00,0.42,0.00,0.46,0.38,0.18,0.00
0.00,0.10,-0.45,-0.00,0.00,0.00,0.00,0.07,0.72,0.05,0.00,0.00,0.00,0.43,0.75,0.29,0.50,0.59,0.29,0.50,9.29,4.28,0.50,4.61,2.30,0.00,0.41,0.00,-0.00,0.52,-0.00,0.00
0.00,0.10,-5.59,-0.00,0.00,0.00,0.00,0.50,1.07,0.49,0.00,0.00,0.00,-0.00,0.79,-0.00,0.04,0.39,0.01,0.50,8.22,3.79,0.50,3.81,1.90,0.00,0.39,0.00,0.46,0.39,0.18,0.00
-0.05,0.10,-13.69,0.66,0.00,0.00,0.00,0.50,1.22,0.56,0.00,0.00,0.00,-0.00,0.54,-0.00,0.05,0.50,0.02,0.50,8.43,3.89,0.50,4.40,2.20,0.00,0.40,0.00,0.40,0.61,0.25,0.00
0.00,0.14,-10.92,-0.00,0.00,0.00,0.00,0.26,0.48,0.11,0.00,0.00,0.00,0.00,0.40,0.00,0.50,0.27,0.14,0.50,6.48,2.99,0.50,0.81,0.40,0.24,0.43,0.10,-0.00,0.30,-0.00,0.00
0.00,0.14,0.04,0.00,0.00,0.00,0.00,0.47,1.02,0.44,0.00,0.00,0.00,0.00,0.72,0.00,0.00,0.14,0.00,0.50,6.86,3.16,0.50,1.08,0.54,0.03,0.42,0.01,0.50,0.14,0.07,0.00
0.00,0.14,13.72,0.00,0.00,0.00,0.00,0.48,0.39,0.17,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.38,0.00,0.50,4.18,1.93,0.50,6.78,3.39,0.02,0.39,0.01,0.50,0.37,0.18,0.00
0.00,0.13,8.88,0.00,0.00,0.00,0.00,0.27,0.42,0.11,0.00,0.00,0.00,0.00,0.39,0.00,0.50,0.57,0.29,0.50,8.05,3.71,0.50,5.18,2.59,0.23,0.38,0.08,-0.00,0.43,-0.00,0.00
0.00,0.13,3.19,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.50,0.60,0.28,0.50,4.55,2.28,0.50,12.33,5.68,0.50,9.75,4.88,0.00,0.37,0.00,-0.00,1.14,-0.00,0.00
0.00,0.13,-7.08,-0.00,0.00,0.00,0.00,0.01,0.58,0.00,0.00,0.00,0.00,0.49,0.51,0.23,0.50,8.70,4.35,0.50,15.34,7.07,0.50,17.36,8.68,0.00,0.38,0.00,-0.00,2.04,-0.00,0.00
0.00,0.12,-40.40,-0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.41,0.00,0.50,23.41,11.70,0.50,64.54,29.75,0.50,85.05,42.52,0.00,0.37,0.00,0.00,12.59,0.00,0.00
-0.50,0.14,-49.98,24.99,0.00,0.00,0.00,0.31,0.38,0.11,0.00,0.00,0.00,0.00,0.34,0.00,0.00,12.28,0.00,0.50,10.51,4.84,0.50,32.13,16.07,0.00,0.24,0.00,0.00,6.72,0.00,0.00
-0.44,0.60,-37.78,16.62,0.00,0.00,0.00,0.50,0.37,0.17,0.00,0.00,0.00,0.00,0.34,0.00,0.06,12.12,0.73,0.50,26.70,12.31,0.50,72.86,36.43,0.00,0.13,0.00,0.00,1.14,0.00,0.00
0.00,1.00,-14.57,-0.00,0.00,0.00,0.00,0.07,0.38,0.03,0.00,0.00,0.00,0.43,0.35,0.14,0.50,6.20,3.10,0.50,21.50,9.91,0.50,71.34,35.67,0.00,0.14,0.00,0.00,0.78,0.00,0.00
0.00,1.00,3.17,0.00,0.00,0.00,0.00,0.07,0.66,0.04,0.00,0.00,0.00,0.43,0.55,0.22,0.50,1.93,0.97,0.50,8.61,3.97,0.50,24.56,12.28,0.00,0.37,0.00,-0.00,0.55,-0.00,0.00
0.00,1.00,31.49,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.47,0.00,0.50,8.60,3.96,0.50,8.01,4.01,0.50,0.37,0.17,0.50,0.42,0.21,0.00
0.50,0.95,71.78,33.09,0.00,0.00,0.00,0.00,7.43,0.00,0.00,0.00,0.00,0.00,1.36,0.00,0.00,0.22,0.00,0.50,7.60,3.50,0.50,2.10,1.05,0.00,0.40,0.00,0.00,0.15,0.00,0.00
0.34,0.45,71.56,22.68,0.00,0.00,0.00,0.50,11.34,5.23,0.00,0.00,0.00,0.00,4.17,0.00,0.00,0.06,0.00,0.16,6.87,0.99,0.00,1.36,0.00,0.00,0.56,0.00,0.00,0.03,0.00,0.00
0.00,0.10,56.50,0.00,0.00,0.00,0.00,0.50,4.64,2.14,0.00,0.00,0.00,-0.00,2.86,-0.00,0.04,0.07,0.00,0.50,5.65,2.61,0.50,1.53,0.76,0.00,0.58,0.00,0.46,0.03,0.01,0.00
0.00,0.10,34.21,0.00,0.00,0.00,0.00,0.50,2.73,1.26,0.00,0.00,0.00,-0.00,1.07,-0.00,0.04,0.07,0.00,0.50,4.26,1.96,0.50,1.26,0.63,0.00,0.41,0.00,0.46,0.04,0.02,0.00
0.00,0.10,30.73,0.00,0.00,0.00,0.00,0.50,3.05,1.41,0.00,0.00,0.00,-0.00,0.99,-0.00,0.04,0.05,0.00,0.50,4.82,2.22,0.50,1.07,0.53,0.00,0.46,0.00,0.46,0.05,0.02,0.00
-0.01,0.10,8.17,-0.07,0.00,0.00,0.00,0.50,1.24,0.57,0.00,0.00,0.00,-0.00,0.60,-0.00,0.49,0.16,0.08,0.50,3.61,1.66,0.50,2.63,1.31,0.00,0.44,0.00,0.00,0.15,0.00,0.00
0.00,0.12,38.52,0.00,0.00,0.00,0.00,0.50,1.28,0.59,0.00,0.00,0.00,0.00,0.72,0.00,0.00,0.06,0.00,0.50,5.89,2.71,0.50,1.17,0.59,0.00,0.41,0.00,0.38,0.07,0.03,0.00
0.00,0.12,9.56,0.00,0.00,0.00,0.00,0.50,1.63,0.75,0.00,0.00,0.00,-0.00,0.79,-0.00,-0.00,0.35,-0.00,0.50,6.63,3.06,0.50,3.17,1.58,0.00,0.42,0.00,0.50,0.36,0.18,0.00
0.00,0.12,8.93,0.00,0.00,0.00,0.00,0.50,0.95,0.44,0.00,0.00,0.00,-0.00,0.67,-0.00,0.00,0.38,0.00,0.50,7.99,3.68,0.50,2.99,1.49,0.00,0.46,0.00,0.50,0.39,0.19,0.00
0.00,0.12,8.95,0.00,0.00,0.00,0.00,0.50,1.27,0.59,0.00,0.00,0.00,0.00,0.56,0.00,0.00,0.38,0.00,0.50,7.47,3.44,0.50,3.30,1.65,-0.00,0.46,-0.00,0.50,0.39,0.19,0.00
0.00,0.12,8.74,0.00,0.00,0.00,0.00,0.50,1.12,0.52,0.00,0.00,0.00,-0.00,0.63,-0.00,0.00,0.38,0.00,0.50,8.30,3.83,0.50,3.29,1.65,0.00,0.40,0.00,0.50,0.39,0.19,0.00
0.00,0.12,8.74,0.00,0.00,0.00,0.00,0.50,1.22,0.56,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.38,0.00,0.50,7.18,3.31,0.50,3.55,1.77,-0.00,0.39,-0.00,0.50,0.39,0.19,0.00
0.00,0.12,8.95,0.00,0.00,0.00,0.00,0.50,0.64,0.29,0.00,0.00,0.00,0.00,0.40,0.00,-0.00,0.38,-0.00,0.50,4.37,2.02,0.50,1.30,0.65,-0.00,0.39,-0.00,0.50,0.38,0.19,0.00
0.00,0.11,25.71,0.00,0.00,0.00,0.00,0.50,1.29,0.60,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.33,0.00,0.50,5.81,2.68,0.50,1.64,0.82,0.00,0.41,0.00,0.50,0.27,0.13,0.00
0.01,0.11,47.28,0.49,0.00,0.00,0.00,0.49,1.60,0.72,0.00,0.00,0.00,0.00,0.82,0.00,0.00,0.31,0.00,0.50,5.69,2.62,0.50,6.57,3.28,0.00,0.40,0.00,0.50,0.24,0.12,0.00
0.00,0.10,33.49,0.00,0.00,0.00,0.00,0.50,0.52,0.24,0.00,0.00,0.00,-0.00,0.43,-0.00,0.04,0.39,0.01,0.50,4.73,2.18,0.50,4.69,2.35,0.00,0.41,0.00,0.46,0.41,0.19,0.00
0.00,0.10,8.01,0.00,0.00,0.00,0.00,0.31,0.78,0.22,0.00,0.00,0.00,0.00,0.39,0.00,0.50,0.85,0.42,0.50,6.33,2.92,0.50,7.29,3.64,0.19,0.37,0.07,-0.00,0.59,-0.00,0.00
0.00,0.10,-8.57,-0.00,0.00,0.00,0.00,0.31,0.79,0.23,0.00,0.00,0.00,0.00,0.52,0.00,0.50,5.89,2.94,0.50,8.48,3.91,0.50,21.39,10.69,0.19,0.37,0.07,-0.00,1.23,-0.00,0.00
0.00,0.10,-14.93,-0.00,0.00,0.00,0.00,0.07,0.52,0.04,0.00,0.00,0.00,0.43,0.52,0.20,0.50,20.45,10.23,0.50,22.89,10.55,0.50,40.03,20.01,0.00,0.23,0.00,-0.00,6.23,-0.00,0.00
0.00,0.10,-43.77,-0.00,0.00,0.00,0.00,0.50,0.34,0.15,0.00,0.00,0.00,0.00,0.31,0.00,0.50,23.91,11.96,0.50,41.73,19.23,0.50,41.53,20.77,0.00,0.04,0.00,0.00,10.54,0.00,0.00
-0.50,0.12,-47.78,23.89,0.00,0.00,0.00,0.07,0.35,0.02,0.00,0.00,0.00,0.00,0.30,0.00,0.00,16.04,0.00,0.50,7.34,3.38,0.50,41.22,20.61,0.00,0.09,0.00,0.00,3.12,0.00,0.00
-0.46,0.58,-40.91,18.99,0.00,0.00,0.00,0.50,0.37,0.17,0.00,0.00,0.00,0.00,0.33,0.00,0.04,11.51,0.41,0.50,7.49,3.45,0.50,55.45,27.73,0.00,0.13,0.00,0.00,2.14,0.00,0.00
0.00,1.00,-16.85,-0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,0.37,0.15,0.50,4.29,2.14,0.50,9.66,4.46,0.50,34.33,17.16,0.00,0.25,0.00,0.00,0.61,0.00,0.00
0.00,1.00,58.91,0.00,0.00,0.00,0.00,0.50,7.44,3.43,0.00,0.00,0.00,-0.00,1.09,-0.00,0.04,0.36,0.01,0.50,35.19,16.22,0.50,5.44,2.72,0.00,0.47,0.00,0.46,0.21,0.10,0.00
0.00,1.00,163.11,0.00,0.00,0.00,0.00,0.50,47.02,21.67,0.00,0.00,0.00,-0.00,14.47,-0.00,0.00,0.09,0.00,0.50,57.03,26.29,0.50,2.06,1.03,0.00,0.53,0.00,0.00,0.06,0.00,0.00
0.89,0.99,214.88,176.58,0.00,0.00,0.00,0.00,53.50,0.00,0.00,0.00,0.00,0.00,27.49,0.00,0.00,0.05,0.00,0.11,58.77,5.89,0.00,2.26,0.00,0.00,0.66,0.00,0.00,0.03,0.00,0.00
0.00,0.10,116.24,0.00,0.00,0.00,0.00,0.07,20.89,1.41,0.00,0.00,0.00,0.43,24.61,9.68,0.50,0.03,0.01,0.50,24.05,11.08,0.50,0.89,0.45,0.00,0.52,0.00,-0.00,0.03,-0.00,0.00
0.00,0.10,125.78,0.00,0.00,0.00,0.00,0.50,33.15,15.28,0.00,0.00,0.00,-0.00,13.37,-0.00,0.04,0.06,0.00,0.50,27.04,12.46,0.50,0.55,0.27,0.00,0.62,0.00,0.46,0.03,0.01,0.00
0.00,0.10,101.36,0.00,0.00,0.00,0.00,0.50,16.90,7.79,0.00,0.00,0.00,-0.00,3.11,-0.00,0.04,0.07,0.00,0.50,15.55,7.17,0.50,0.32,0.16,0.00,0.54,0.00,0.46,0.03,0.01,0.00
0.00,0.10,102.26,0.00,0.00,0.00,0.00,0.50,16.81,7.75,0.00,0.00,0.00,-0.00,1.84,-0.00,0.04,0.07,0.00,0.50,15.72,7.25,0.50,1.80,0.90,0.00,0.54,0.00,0.46,0.03,0.02,0.00
-0.00,0.10,98.43,0.00,0.00,0.00,0.00,0.50,9.03,4.16,0.00,0.00,0.00,-0.00,2.83,-0.00,0.04,0.07,0.00,0.50,13.73,6.33,0.50,1.45,0.73,0.00,0.56,0.00,0.46,0.04,0.02,0.00
0.00,0.10,47.50,0.00,0.00,0.00,0.00,0.50,4.83,2.23,0.00,0.00,0.00,-0.00,2.20,-0.00,0.04,0.41,0.02,0.50,13.19,6.08,0.50,2.46,1.23,0.00,0.60,0.00,0.46,0.36,0.17,0.00
0.00,0.10,17.42,0.00,0.00,0.00,0.00,0.50,1.18,0.54,0.00,0.00,0.00,-0.00,0.74,-0.00,0.04,0.39,0.01,0.50,13.41,6.18,0.50,2.99,1.49,0.00,0.44,0.00,0.46,0.39,0.18,0.00
0.00,0.10,12.35,0.00,0.00,0.00,0.00,0.50,1.10,0.51,0.00,0.00,0.00,-0.00,0.63,-0.00,0.04,0.39,0.01,0.50,11.77,5.42,0.50,3.16,1.58,0.00,0.42,0.00,0.46,0.39,0.18,0.00
0.00,0.10,10.31,0.00,0.00,0.00,0.00,0.50,1.20,0.55,0.00,0.00,0.00,-0.00,0.95,-0.00,0.04,0.39,0.01,0.50,8.91,4.11,0.50,2.98,1.49,0.00,0.41,0.00,0.46,0.39,0.18,0.00
-0.07,0.10,4.31,-0.29,0.00,0.00,0.00,0.50,1.59,0.73,0.00,0.00,0.00,-0.00,0.43,-0.00,0.05,0.38,0.02,0.50,7.40,3.41,0.50,3.84,1.92,0.00,0.40,0.00,0.38,0.55,0.21,0.00
0.00,0.16,8.96,0.00,0.00,0.00,0.00,0.50,1.06,0.49,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.15,0.00,0.50,7.31,3.37,0.50,0.53,0.26,-0.00,0.39,-0.00,0.50,0.16,0.08,0.00
0.00,0.16,48.99,0.00,0.00,0.00,0.00,0.50,20.17,9.30,0.00,0.00,0.00,-0.00,6.05,-0.00,0.00,0.12,0.00,0.50,12.57,5.80,0.50,0.86,0.43,0.00,0.61,0.00,0.00,0.07,0.00,0.00
0.05,0.15,57.09,2.58,0.00,0.00,0.00,0.50,12.56,5.79,0.00,0.00,0.00,0.00,5.28,0.00,0.00,0.23,0.00,0.45,11.54,4.80,0.50,7.79,3.89,0.00,0.55,0.00,0.00,0.13,0.00,0.00
0.00,0.10,9.32,0.00,0.00,0.00,0.00,0.50,1.68,0.77,0.00,0.00,0.00,-0.00,0.70,-0.00,0.04,0.35,0.01,0.50,5.18,2.39,0.50,17.16,8.58,0.00,0.47,0.00,0.46,0.18,0.09,0.00
0.00,0.10,-4.64,-0.00,0.00,0.00,0.00,0.50,1.25,0.57,0.00,0.00,0.00,0.00,0.77,0.00,0.04,0.65,0.02,0.50,8.24,3.80,0.50,11.30,5.65,-0.00,0.46,-0.00,0.46,0.42,0.19,0.00
0.00,0.10,-22.45,-0.00,0.00,0.00,0.00,0.31,1.10,0.31,0.00,0.00,0.00,0.00,0.55,0.00,0.50,2.15,1.07,0.50,13.36,6.16,0.50,18.74,9.37,0.19,0.39,0.07,-0.00,0.63,-0.00,0.00
-0.02,0.10,-45.73,0.97,0.00,0.00,0.00,0.50,0.88,0.41,0.00,0.00,0.00,0.00,0.50,0.00,0.48,6.29,3.01,0.50,16.24,7.49,0.50,20.49,10.25,0.00,0.38,0.00,0.00,1.70,0.00,0.00
-0.45,0.14,-54.74,24.51,0.00,0.00,0.00,0.50,0.92,0.42,0.00,0.00,0.00,0.00,0.39,0.00,0.05,5.00,0.26,0.50,35.09,16.17,0.50,18.99,9.49,0.00,0.38,0.00,0.00,1.47,0.00,0.00
-0.50,0.54,-54.05,27.03,0.00,0.00,0.00,0.50,0.92,0.42,0.00,0.00,0.00,-0.00,0.42,-0.00,0.00,7.12,0.00,0.50,13.56,6.25,0.50,11.57,5.78,0.00,0.38,0.00,0.00,1.49,0.00,0.00
0.00,1.00,11.08,0.00,0.00,0.00,0.00,0.31,1.12,0.32,0.00,0.00,0.00,0.00,0.58,0.00,0.50,1.84,0.92,0.50,12.42,5.73,0.50,7.57,3.78,0.19,0.39,0.07,-0.00,0.43,-0.00,0.00
0.00,1.00,35.56,0.00,0.00,0.00,0.00,0.31,1.65,0.47,0.00,0.00,0.00,0.00,0.82,0.00,0.50,1.99,1.00,0.50,22.04,10.16,0.50,3.44,1.72,0.19,0.39,0.07,0.00,0.47,0.00,0.00
0.00,1.00,77.34,0.00,0.00,0.00,0.00,0.31,3.38,0.96,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.38,0.00,0.50,36.67,16.90,0.50,3.42,1.71,0.19,0.40,0.07,0.00,0.15,0.00,0.00
0.33,0.98,121.60,37.17,0.00,0.00,0.00,0.50,42.73,19.70,0.00,0.00,0.00,0.00,2.37,0.00,0.00,0.17,0.00,0.17,31.22,4.85,0.50,4.27,2.13,0.00,0.60,0.00,0.00,0.06,0.00,0.00
0.50,0.65,167.51,77.22,0.00,0.00,0.00,0.50,85.25,39.30,0.00,0.00,0.00,0.00,18.78,0.00,0.00,0.08,0.00,0.00,66.92,0.00,0.50,6.16,3.08,0.00,0.78,0.00,0.00,0.03,0.00,0.00
-0.00,0.15,100.37,0.00,0.00,0.00,0.00,0.50,38.85,17.91,0.00,0.00,0.00,0.00,3.85,0.00,0.00,0.07,0.00,0.50,22.42,10.33,0.50,4.84,2.42,0.00,0.62,0.00,0.06,0.03,0.00,0.00
0.04,0.15,87.41,3.54,0.00,0.00,0.00,0.50,16.39,7.55,0.00,0.00,0.00,0.00,1.23,0.00,0.00,0.09,0.00,0.46,10.03,4.22,0.50,2.04,1.02,0.00,0.48,0.00,0.00,0.03,0.00,0.00
0.00,0.10,58.34,0.00,0.00,0.00,0.00,0.50,14.76,6.81,0.00,0.00,0.00,-0.00,0.64,-0.00,0.04,0.14,0.01,0.50,16.55,7.63,0.50,1.51,0.75,0.00,0.40,0.00,0.46,0.04,0.02,0.00
0.00,0.10,31.83,0.00,0.00,0.00,0.00,0.50,2.04,0.94,0.00,0.00,0.00,-0.00,0.39,-0.00,0.04,0.17,0.01,0.50,13.90,6.41,0.50,2.49,1.24,0.00,0.43,0.00,0.46,0.08,0.04,0.00
0.00,0.10,17.27,0.00,0.00,0.00,0.00,0.50,1.04,0.48,0.00,0.00,0.00,-0.00,0.47,-0.00,0.04,0.34,0.01,0.50,13.47,6.21,0.50,1.89,0.94,0.00,0.41,0.00,0.46,0.28,0.13,0.00
0.00,0.10,10.88,0.00,0.00,0.00,0.00,0.50,1.01,0.47,0.00,0.00,0.00,0.00,0.39,0.00,0.04,0.43,0.02,0.50,11.17,5.15,0.50,2.08,1.04,-0.00,0.40,-0.00,0.46,0.37,0.17,0.00
0.00,0.10,9.59,0.00,0.00,0.00,0.00,0.50,1.16,0.54,0.00,0.00,0.00,0.00,0.39,0.00,0.50,0.64,0.32,0.50,9.15,4.22,0.50,2.63,1.31,-0.00,0.42,-0.00,-0.00,0.43,-0.00,0.00
-0.41,0.12,1.71,-0.70,0.00,0.00,0.00,0.50,2.08,0.96,0.00,0.00,0.00,-0.00,1.12,-0.00,0.09,3.00,0.28,0.50,11.05,5.10,0.50,5.64,2.82,0.00,0.40,0.00,0.00,1.66,0.00,0.00
-0.56,0.49,1.40,-0.78,0.00,0.00,0.00,0.50,1.48,0.68,0.00,0.00,0.00,-0.00,0.57,-0.00,0.00,0.43,0.00,0.50,7.53,3.47,0.44,3.81,1.68,0.00,0.40,0.00,0.00,0.44,0.00,0.00
0.00,1.00,9.65,0.00,0.00,0.00,0.00,0.50,1.57,0.72,0.00,0.00,0.00,-0.00,0.84,-0.00,0.04,0.71,0.03,0.50,6.57,3.03,0.50,3.73,1.86,0.00,0.42,0.00,0.46,0.62,0.29,0.00
0.00,1.00,46.69,0.00,0.00,0.00,0.00,0.50,0.91,0.42,0.00,0.00,0.00,-0.00,0.46,-0.00,0.04,0.32,0.01,0.50,5.90,2.72,0.50,1.64,0.82,0.00,0.43,0.00,0.46,0.25,0.12,0.00
0.00,1.00,83.21,0.00,0.00,0.00,0.00,0.50,9.52,4.39,0.00,0.00,0.00,-0.00,5.94,-0.00,0.00,0.11,0.00,0.50,8.51,3.92,0.19,0.81,0.15,0.00,0.52,0.00,0.00,0.07,0.00,0.00
0.00,0.99,91.18,0.00,0.00,0.00,0.00,0.50,15.89,7.33,0.00,0.00,0.00,-0.00,12.23,-0.00,0.00,0.18,0.00,0.50,14.36,6.62,0.50,7.37,3.69,0.00,0.58,0.00,0.00,0.14,0.00,0.00
0.00,0.98,99.59,0.00,0.00,0.00,0.00,0.50,15.50,7.15,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.31,0.00,0.50,13.74,6.33,0.50,7.60,3.80,0.00,0.53,0.00,0.00,0.26,0.00,0.00
0.00,0.97,77.82,0.00,0.00,0.00,0.00,0.50,10.68,4.92,0.00,0.00,0.00,-0.00,3.14,-0.00,0.00,0.39,0.00,0.50,15.14,6.98,0.50,13.72,6.86,0.00,0.56,0.00,0.50,0.33,0.16,0.00
0.00,0.97,61.66,0.00,0.00,0.00,0.00,0.50,0.91,0.42,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.50,0.00,0.50,9.96,4.59,0.50,7.94,3.97,-0.00,0.41,-0.00,0.50,0.38,0.19,0.00
0.00,0.97,58.94,0.00,0.00,0.00,0.00,0.14,0.92,0.12,0.00,0.00,0.00,0.36,0.73,0.24,0.50,3.33,1.66,0.50,18.14,8.36,0.50,9.73,4.87,0.00,0.39,0.00,-0.00,1.36,-0.00,0.00
0.00,0.97,73.32,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.00,0.00,0.00,-0.00,0.43,-0.00,0.00,0.48,0.00,0.50,31.84,14.68,0.50,5.40,2.70,0.50,0.36,0.16,0.50,0.39,0.19,0.00
0.00,0.93,69.02,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,-0.00,0.59,-0.00,-0.00,2.14,-0.00,0.50,45.97,21.19,0.50,6.89,3.44,0.50,0.39,0.18,0.50,1.46,0.73,0.00
-0.11,0.88,47.89,-5.50,0.00,0.00,0.00,0.50,0.70,0.32,0.00,0.00,0.00,-0.00,0.46,-0.00,0.39,4.85,1.87,0.50,30.61,14.11,0.50,16.74,8.37,0.00,0.36,0.00,0.00,2.30,0.00,0.00
0.00,1.00,53.82,0.00,0.00,0.00,0.00,0.31,1.11,0.32,0.00,0.00,0.00,0.00,0.53,0.00,0.50,2.46,1.23,0.50,35.33,16.28,0.50,11.43,5.72,0.19,0.39,0.07,-0.00,0.70,-0.00,0.00
0.00,1.00,97.74,0.00,0.00,0.00,0.00,0.50,8.58,3.95,0.00,0.00,0.00,0.00,0.96,0.00,0.00,0.47,0.00,0.50,50.70,23.37,0.50,4.53,2.26,-0.00,0.42,-0.00,0.50,0.43,0.22,0.00
0.24,1.00,219.38,49.45,0.00,0.00,0.00,0.50,86.69,39.96,0.00,0.00,0.00,0.00,22.52,0.00,0.00,0.13,0.00,0.26,77.36,18.22,0.50,18.41,9.20,0.00,0.58,0.00,0.00,0.07,0.00,0.00
0.66,0.75,227.16,138.74,0.00,0.00,0.00,0.34,92.02,28.64,0.00,0.00,0.00,0.00,29.22,0.00,0.00,0.06,0.00,0.00,74.87,0.00,0.50,5.24,2.62,0.00,0.76,0.00,0.00,0.03,0.00,0.00
0.00,0.10,131.61,0.00,0.00,0.00,0.00,0.50,42.68,19.68,0.00,0.00,0.00,-0.00,17.42,-0.00,0.04,0.05,0.00,0.50,23.72,10.93,0.50,7.88,3.94,0.00,0.70,0.00,0.46,0.02,0.01,0.00
0.00,0.10,106.51,0.00,0.00,0.00,0.00,0.50,30.55,14.08,0.00,0.00,0.00,-0.00,11.35,-0.00,0.04,0.07,0.00,0.50,12.41,5.72,0.50,6.29,3.15,0.00,0.56,0.00,0.46,0.03,0.01,0.00
0.00,0.10,108.16,0.00,0.00,0.00,0.00,0.50,22.52,10.38,0.00,0.00,0.00,-0.00,12.28,-0.00,0.04,0.04,0.00,0.50,21.51,9.91,0.50,4.10,2.05,0.00,0.65,0.00,0.46,0.02,0.01,0.00
-0.00,0.10,119.25,0.00,0.00,0.00,0.00,0.50,24.29,11.20,0.00,0.00,0.00,0.00,3.53,0.00,0.04,0.05,0.00,0.50,23.00,10.60,0.50,1.24,0.62,0.00,0.68,0.00,0.46,0.02,0.01,0.00
0.00,0.10,91.31,0.00,0.00,0.00,0.00,0.50,10.37,4.78,0.00,0.00,0.00,-0.00,2.34,-0.00,0.04,0.06,0.00,0.50,17.69,8.15,0.50,1.55,0.77,0.00,0.62,0.00,0.46,0.03,0.01,0.00
0.00,0.10,78.77,0.00,0.00,0.00,0.00,0.50,8.37,3.86,0.00,0.00,0.00,-0.00,2.40,-0.00,0.04,0.36,0.01,0.50,13.29,6.13,0.50,2.83,1.41,0.00,0.63,0.00,0.46,0.34,0.16,0.00
0.00,0.10,59.50,0.00,0.00,0.00,0.00,0.50,3.74,1.72,0.00,0.00,0.00,-0.00,1.80,-0.00,0.04,0.38,0.01,0.50,12.00,5.53,0.50,3.38,1.69,0.00,0.52,0.00,0.46,0.39,0.18,0.00
0.00,0.10,50.44,0.00,0.00,0.00,0.00,0.50,1.37,0.63,0.00,0.00,0.00,-0.00,0.59,-0.00,0.04,0.39,0.01,0.50,12.16,5.60,0.50,5.02,2.51,0.00,0.50,0.00,0.46,0.39,0.18,0.00
