BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.00,0.10,50.70,0.00,0.00,0.00,0.00,0.50,0.73,0.34,0.00,0.00,0.00,0.00,0.39,0.00,0.04,0.75,0.03,0.50,7.60,3.50,0.50,2.49,1.25,0.00,0.38,0.00,0.46,0.50,0.23,0.00
0.00,0.10,47.30,0.00,0.00,0.00,0.00,0.50,0.68,0.32,0.00,0.00,0.00,0.00,0.42,0.00,0.04,0.39,0.01,0.50,6.67,3.07,0.50,2.47,1.23,0.00,0.39,0.00,0.46,0.34,0.16,0.00
0.00,0.10,47.94,0.00,0.00,0.00,0.00,0.50,0.81,0.37,0.00,0.00,0.00,-0.00,0.67,-0.00,0.04,0.38,0.01,0.50,5.44,2.51,0.50,3.13,1.56,0.00,0.39,0.00,0.46,0.31,0.14,0.00
0.00,0.10,35.71,0.00,0.00,0.00,0.00,0.50,0.40,0.18,0.00,0.00,0.00,-0.00,0.38,-0.00,0.04,0.28,0.01,0.50,2.97,1.37,0.50,3.47,1.73,0.00,0.40,0.00,0.46,0.22,0.10,0.00
0.00,0.10,-3.11,-0.00,0.00,0.00,0.00,0.31,0.18,0.05,0.00,0.00,0.00,0.00,0.13,0.00,0.50,0.30,0.15,0.50,3.02,1.39,0.50,2.71,1.35,0.19,0.38,0.07,0.00,0.18,0.00,0.00
0.00,0.10,3.57,0.00,0.00,0.00,0.00,0.07,0.10,0.01,0.00,0.00,0.00,0.43,0.24,0.09,0.50,0.44,0.22,0.50,3.78,1.74,0.50,3.83,1.92,0.00,0.38,0.00,-0.00,0.25,-0.00,0.00
0.00,0.10,2.00,0.00,0.00,0.00,0.00,0.31,0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.50,0.97,0.48,0.50,3.79,1.75,0.50,3.27,1.63,0.19,0.05,0.01,-0.00,0.68,-0.00,0.00
0.00,0.10,-29.73,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.50,9.12,4.56,0.50,6.17,2.85,0.50,5.68,2.84,0.22,0.08,0.02,-0.00,1.95,-0.00,0.00
0.00,0.10,-17.68,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.04,0.02,0.50,7.06,3.53,0.50,5.04,2.32,0.50,5.42,2.71,0.00,0.09,0.00,-0.00,0.90,-0.00,0.00
0.00,0.10,-42.68,-0.00,0.00,0.00,0.00,0.31,0.21,0.06,0.00,0.00,0.00,0.00,0.20,0.00,0.50,8.64,4.32,0.50,7.47,3.44,0.50,5.88,2.94,0.19,0.31,0.05,-0.00,0.94,-0.00,0.00
0.00,0.10,-57.80,-0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.35,-0.00,0.50,10.85,5.43,0.50,6.07,2.80,0.50,15.22,7.61,0.00,0.37,0.00,0.00,1.54,0.00,0.00
-0.07,0.11,-57.71,4.12,0.00,0.00,0.00,0.50,0.36,0.17,0.00,0.00,0.00,-0.00,0.30,-0.00,0.43,10.36,4.44,0.50,6.41,2.95,0.50,17.57,8.78,0.00,0.30,0.00,0.00,1.61,0.00,0.00
-0.88,0.15,-68.89,60.42,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,2.65,0.00,0.50,4.65,2.14,0.12,9.69,1.19,0.00,0.37,0.00,0.00,0.52,0.00,0.00
-1.00,0.55,-71.36,71.36,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.36,-0.00,0.00,0.86,0.00,0.50,6.94,3.20,-0.00,5.49,-0.00,0.00,0.37,0.00,0.00,0.44,0.00,0.00
-0.03,1.00,-44.53,1.42,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.37,-0.00,0.47,0.54,0.25,0.50,12.56,5.79,0.50,6.13,3.06,0.50,0.37,0.17,0.00,0.32,0.00,0.00
0.00,1.00,-3.77,-0.00,0.00,0.00,0.00,0.31,0.46,0.13,0.00,0.00,0.00,0.00,0.42,0.00,0.50,0.23,0.12,0.50,7.53,3.47,0.50,3.58,1.79,0.19,0.38,0.07,-0.00,0.12,-0.00,0.00
-0.00,1.00,72.09,0.00,0.00,0.00,0.00,0.00,2.21,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.08,0.00,0.50,4.80,2.21,0.50,1.54,0.77,0.50,0.56,0.26,0.00,0.02,0.00,0.00
1.00,0.97,91.20,84.08,0.00,0.00,0.00,0.00,2.48,0.00,0.00,0.00,0.00,0.00,1.08,0.00,0.00,0.01,0.00,0.00,2.37,0.00,0.22,1.95,0.43,-0.00,0.64,-0.00,0.00,0.01,0.00,0.00
0.13,0.48,74.62,9.24,0.00,0.00,0.00,0.00,1.18,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.04,0.00,0.37,3.44,1.16,0.00,0.95,0.00,0.50,0.43,0.20,0.00,0.01,0.00,0.00
0.00,0.38,49.70,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.00,0.00,-0.00,0.42,-0.00,0.00,0.08,0.00,0.50,7.50,3.46,0.50,2.11,1.06,0.50,0.40,0.18,0.00,0.03,0.00,0.00
0.00,0.35,49.23,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.08,0.00,0.50,10.67,4.92,0.50,2.17,1.08,0.50,0.39,0.18,0.00,0.02,0.00,0.00
0.00,0.33,50.22,0.00,0.00,0.00,0.00,0.06,0.51,0.03,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.14,0.00,0.50,8.76,4.04,0.50,2.65,1.33,0.44,0.39,0.16,0.00,0.06,0.00,0.00
0.00,0.31,49.80,0.00,0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.10,0.62,0.06,0.00,0.43,0.00,0.50,7.52,3.47,0.50,2.83,1.41,0.40,0.39,0.14,0.50,0.28,0.14,0.00
0.00,0.29,49.80,0.00,0.00,0.00,0.00,0.10,0.80,0.08,0.00,0.00,0.00,0.00,0.59,0.00,-0.00,0.84,-0.00,0.50,8.12,3.75,0.50,2.96,1.48,0.40,0.39,0.14,0.50,0.51,0.25,0.00
0.00,0.27,46.45,0.00,0.00,0.00,0.00,0.00,0.89,0.00,0.00,0.00,0.00,0.26,0.70,0.17,-0.00,0.69,-0.00,0.50,6.51,3.00,0.50,2.96,1.48,0.24,0.40,0.09,0.50,0.45,0.23,0.00
0.00,0.25,44.55,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.00,0.00,0.33,0.58,0.18,0.00,0.43,0.00,0.50,7.19,3.32,0.50,2.52,1.26,0.17,0.39,0.06,0.50,0.33,0.16,0.00
0.00,0.24,50.60,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.00,0.00,0.39,0.95,0.34,0.00,0.44,0.00,0.50,5.53,2.55,0.50,2.66,1.33,0.11,0.40,0.04,0.50,0.33,0.16,0.00
0.22,0.22,53.87,10.90,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.23,0.00,0.50,6.22,2.87,0.50,2.45,1.23,0.28,0.40,0.10,0.50,0.16,0.08,0.00
0.00,0.10,44.81,0.00,0.00,0.00,0.00,0.50,0.42,0.19,0.00,0.00,0.00,-0.00,0.42,-0.00,0.04,0.13,0.00,0.50,6.33,2.92,0.50,1.86,0.93,0.00,0.40,0.00,0.46,0.05,0.02,0.00
0.00,0.10,23.57,0.00,0.00,0.00,0.00,0.31,0.42,0.12,0.00,0.00,0.00,0.00,0.41,0.00,0.50,0.38,0.19,0.50,5.51,2.54,0.50,1.58,0.79,0.19,0.49,0.09,-0.00,0.18,-0.00,0.00
0.00,0.10,-4.32,-0.00,0.00,0.00,0.00,0.31,0.40,0.11,0.00,0.00,0.00,0.00,0.39,0.00,0.50,0.95,0.48,0.50,1.91,0.88,0.50,3.60,1.80,0.19,0.50,0.09,0.00,0.31,0.00,0.00
0.00,0.10,4.85,0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.00,0.39,0.00,0.50,3.86,1.93,0.50,5.01,2.31,0.50,3.56,1.78,0.19,0.39,0.07,-0.00,0.47,-0.00,0.00
0.00,0.10,11.34,0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.00,0.39,0.00,0.50,2.73,1.36,0.50,5.89,2.71,0.50,2.98,1.49,0.19,0.39,0.07,-0.00,0.33,-0.00,0.00
0.00,0.10,-10.94,-0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.00,0.38,0.00,0.50,0.38,0.19,0.50,4.30,1.98,0.50,3.23,1.62,0.19,0.39,0.07,-0.00,0.18,-0.00,0.00
-0.48,0.10,-36.33,17.40,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.02,0.39,0.01,0.50,4.18,1.93,0.50,6.13,3.07,0.00,0.38,0.00,0.00,0.23,0.00,0.00
-1.00,0.32,-38.68,38.64,0.00,0.00,0.00,0.50,0.40,0.18,0.00,0.00,0.00,-0.00,0.38,-0.00,0.00,0.39,0.00,0.50,6.77,3.12,0.00,5.95,0.01,0.00,0.38,0.00,0.00,0.19,0.00,0.00
-0.50,0.77,-43.07,21.53,0.00,0.00,0.00,0.50,0.40,0.18,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.52,0.00,0.50,7.46,3.44,0.50,10.69,5.34,0.00,0.38,0.00,0.00,0.20,0.00,0.00
-0.03,1.00,-7.99,0.25,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,-0.00,0.38,-0.00,0.47,0.43,0.20,0.50,6.16,2.84,0.50,4.83,2.41,0.50,0.38,0.18,0.00,0.24,0.00,0.00
0.00,1.00,7.50,0.00,0.00,0.00,0.00,0.31,0.43,0.12,0.00,0.00,0.00,0.00,0.39,0.00,0.50,0.37,0.18,0.50,8.40,3.87,0.50,4.23,2.12,0.19,0.38,0.07,-0.00,0.21,-0.00,0.00
0.00,1.00,54.73,0.00,0.00,0.00,0.00,0.00,1.68,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.08,0.00,0.50,6.12,2.82,0.50,0.79,0.40,0.50,0.50,0.23,0.00,0.02,0.00,0.00
0.00,0.97,46.01,0.00,0.00,0.00,0.00,-0.00,1.05,-0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.05,0.00,0.50,3.18,1.47,0.50,2.31,1.15,0.50,0.39,0.18,0.00,0.02,0.00,0.00
0.00,0.95,46.74,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.00,0.00,-0.00,0.60,-0.00,0.00,0.17,0.00,0.50,5.68,2.62,0.50,2.77,1.38,0.50,0.39,0.18,0.00,0.05,0.00,0.00
0.00,0.92,47.01,0.00,0.00,0.00,0.00,0.00,0.69,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.10,0.00,0.50,4.61,2.12,0.50,2.80,1.40,0.50,0.39,0.18,0.00,0.02,0.00,0.00
0.00,0.90,44.55,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,-0.00,0.38,-0.00,0.00,0.07,0.00,0.50,5.27,2.43,0.50,2.37,1.18,0.50,0.38,0.18,0.00,0.03,0.00,0.00
0.00,0.87,45.14,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.12,0.00,0.50,6.02,2.78,0.50,2.49,1.25,0.50,0.38,0.18,0.00,0.05,0.00,0.00
0.00,0.85,46.81,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.00,-0.00,0.38,-0.00,0.00,0.12,0.00,0.50,4.76,2.19,0.50,2.34,1.17,0.50,0.38,0.18,0.00,0.04,0.00,0.00
0.00,0.82,45.60,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.31,0.00,0.50,5.08,2.34,0.50,2.84,1.42,0.50,0.38,0.18,0.50,0.20,0.10,0.00
0.00,0.80,41.81,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.43,0.00,0.50,5.62,2.59,0.50,2.65,1.32,0.50,0.39,0.18,0.50,0.29,0.14,0.00
0.00,0.78,39.34,0.00,0.00,0.00,0.00,0.22,0.55,0.11,0.00,0.00,0.00,0.00,0.40,0.00,-0.00,0.61,-0.00,0.50,5.83,2.69,0.50,3.24,1.62,0.28,0.39,0.10,0.50,0.40,0.20,0.00
0.00,0.76,38.63,0.00,0.00,0.00,0.00,0.50,0.62,0.29,0.00,0.00,0.00,0.00,0.42,0.00,-0.00,0.48,-0.00,0.50,5.23,2.41,0.50,2.82,1.41,-0.00,0.39,-0.00,0.50,0.37,0.18,0.00
0.00,0.76,48.77,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,-0.00,0.67,-0.00,0.00,0.47,0.00,0.50,5.26,2.43,0.50,3.43,1.72,0.50,0.39,0.18,0.50,0.32,0.16,0.00
0.00,0.74,61.94,0.00,0.00,0.00,0.00,0.00,1.08,0.00,0.00,0.00,0.00,-0.00,0.69,-0.00,0.00,0.14,0.00,0.50,3.18,1.46,0.50,2.46,1.23,0.50,0.40,0.18,0.00,0.11,0.00,0.00
-0.00,0.71,81.12,0.00,0.00,0.00,0.00,0.00,3.03,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.00,0.09,0.00,0.50,4.15,1.91,0.00,0.63,0.00,0.50,0.51,0.23,0.00,0.04,0.00,0.00
0.00,0.68,77.54,0.00,0.00,0.00,0.00,0.00,1.38,0.00,0.00,0.00,0.00,-0.00,0.75,-0.00,0.00,0.13,0.00,0.50,6.88,3.17,0.50,2.10,1.05,0.50,0.40,0.19,0.00,0.04,0.00,0.00
0.00,0.66,59.31,0.00,0.00,0.00,0.00,0.00,0.93,0.00,0.00,0.00,0.00,-0.00,0.53,-0.00,0.00,0.19,0.00,0.50,3.65,1.68,0.50,1.47,0.74,0.50,0.39,0.18,0.00,0.02,0.00,0.00
0.00,0.63,48.37,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.34,0.00,0.50,7.97,3.67,0.50,1.56,0.78,0.50,0.46,0.21,0.00,0.09,0.00,0.00
0.00,0.60,52.77,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.00,0.00,0.00,-0.00,0.44,-0.00,0.00,0.35,0.00,0.50,5.85,2.70,0.50,3.23,1.61,0.50,0.40,0.19,0.00,0.11,0.00,0.00
0.00,0.58,66.61,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,-0.00,0.55,-0.00,0.00,0.34,0.00,0.50,5.44,2.51,0.50,2.97,1.49,0.50,0.40,0.19,0.00,0.11,0.00,0.00
0.00,0.55,48.06,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.37,0.00,0.50,7.06,3.26,0.50,2.68,1.34,0.50,0.38,0.18,0.50,0.16,0.08,0.00
0.00,0.53,32.50,0.00,0.00,0.00,0.00,0.50,0.42,0.19,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,0.46,0.23,0.50,6.18,2.85,0.50,2.36,1.18,0.00,0.38,0.00,-0.00,0.18,-0.00,0.00
0.00,0.54,32.47,0.00,0.00,0.00,0.00,0.50,0.43,0.20,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,0.51,0.26,0.50,6.06,2.79,0.50,1.44,0.72,0.00,0.38,0.00,-0.00,0.23,-0.00,0.00
-1.00,0.55,29.78,-29.78,0.00,0.00,0.00,0.50,0.57,0.26,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.46,0.00,0.50,8.34,3.84,-0.00,1.68,-0.00,0.00,0.38,0.00,0.00,0.22,0.00,0.00
0.00,1.00,32.55,0.00,0.00,0.00,0.00,0.50,1.19,0.55,0.00,0.00,0.00,-0.00,0.84,-0.00,0.04,0.36,0.01,0.50,6.47,2.98,0.50,4.37,2.19,0.00,0.38,0.00,0.46,0.23,0.11,0.00
0.00,1.00,65.87,0.00,0.00,0.00,0.00,0.00,0.82,0.00,0.00,0.00,0.00,-0.00,0.64,-0.00,0.00,0.10,0.00,0.50,5.54,2.55,0.50,2.08,1.04,0.50,0.40,0.18,0.00,0.03,0.00,0.00
0.45,0.97,82.21,34.21,0.00,0.00,0.00,0.00,1.74,0.00,0.00,0.00,0.00,0.05,1.00,0.05,0.00,0.04,0.00,0.00,1.50,0.00,0.50,2.19,1.09,0.50,0.42,0.19,0.00,0.01,0.00,0.00
1.00,0.73,86.64,79.88,0.00,0.00,0.00,0.00,1.65,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.06,0.00,0.00,1.55,0.00,0.50,1.92,0.96,-0.00,0.41,-0.00,0.00,0.02,0.00,0.00
0.24,0.23,77.20,17.19,0.00,0.00,0.00,0.00,1.09,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.05,0.00,0.50,5.06,2.33,0.50,1.82,0.91,0.26,0.45,0.11,0.00,0.02,0.00,0.00
0.00,0.10,62.77,0.00,0.00,0.00,0.00,0.50,0.72,0.33,0.00,0.00,0.00,-0.00,0.57,-0.00,0.04,0.10,0.00,0.50,11.33,5.22,0.50,1.71,0.85,0.00,0.39,0.00,0.46,0.04,0.02,0.00
0.00,0.10,52.76,0.00,0.00,0.00,0.00,0.50,0.56,0.26,0.00,0.00,0.00,-0.00,0.68,-0.00,0.04,0.11,0.00,0.50,11.08,5.11,0.50,1.54,0.77,0.00,0.39,0.00,0.46,0.05,0.02,0.00
0.00,0.10,49.48,0.00,0.00,0.00,0.00,0.50,1.00,0.46,0.00,0.00,0.00,-0.00,0.70,-0.00,0.04,0.11,0.00,0.50,13.03,6.00,0.50,1.80,0.90,0.00,0.39,0.00,0.46,0.03,0.02,0.00
0.00,0.10,17.39,0.00,0.00,0.00,0.00,0.50,0.95,0.44,0.00,0.00,0.00,-0.00,0.77,-0.00,0.04,0.37,0.01,0.50,6.74,3.11,0.50,1.98,0.99,0.00,0.43,0.00,0.46,0.25,0.12,0.00
0.00,0.10,12.01,0.00,0.00,0.00,0.00,0.07,0.58,0.04,0.00,0.00,0.00,0.43,0.56,0.22,0.50,0.51,0.25,0.50,6.68,3.08,0.50,1.87,0.93,0.00,0.39,0.00,-0.00,0.38,-0.00,0.00
0.00,0.10,11.10,0.00,0.00,0.00,0.00,0.50,0.90,0.41,0.00,0.00,0.00,0.00,0.49,0.00,0.04,0.47,0.02,0.50,7.61,3.51,0.50,2.03,1.02,-0.00,0.39,-0.00,0.46,0.33,0.15,0.00
0.00,0.10,8.64,0.00,0.00,0.00,0.00,0.07,0.54,0.04,0.00,0.00,0.00,0.43,0.54,0.21,0.50,0.52,0.26,0.50,6.66,3.07,0.50,1.77,0.88,0.00,0.39,0.00,-0.00,0.35,-0.00,0.00
0.00,0.10,8.95,0.00,0.00,0.00,0.00,0.07,0.53,0.04,0.00,0.00,0.00,0.43,0.50,0.20,0.50,0.48,0.24,0.50,5.13,2.37,0.50,1.69,0.84,0.00,0.39,0.00,0.00,0.35,0.00,0.00
0.00,0.10,10.99,0.00,0.00,0.00,0.00,0.31,0.43,0.12,0.00,0.00,0.00,0.00,0.41,0.00,0.50,0.34,0.17,0.50,5.12,2.36,0.50,1.67,0.83,0.19,0.40,0.07,-0.00,0.09,-0.00,0.00
0.00,0.10,18.94,0.00,0.00,0.00,0.00,0.07,0.51,0.03,0.00,0.00,0.00,0.43,0.60,0.24,0.50,0.31,0.15,0.50,5.30,2.44,0.50,2.14,1.07,0.00,0.43,0.00,-0.00,0.11,-0.00,0.00
0.00,0.10,16.21,0.00,0.00,0.00,0.00,0.31,0.56,0.16,0.00,0.00,0.00,0.00,0.48,0.00,0.50,0.30,0.15,0.50,5.33,2.46,0.50,1.87,0.93,0.19,0.61,0.11,-0.00,0.12,-0.00,0.00
0.00,0.10,-9.22,-0.00,0.00,0.00,0.00,0.07,0.64,0.04,0.00,0.00,0.00,0.43,0.86,0.34,0.50,2.70,1.35,0.50,2.72,1.25,0.50,6.08,3.04,0.00,0.67,0.00,-0.00,0.56,-0.00,0.00
-0.10,0.10,-21.86,2.11,0.00,0.00,0.00,0.18,0.84,0.14,0.00,0.00,0.00,0.32,1.05,0.31,0.40,4.12,1.66,0.50,5.92,2.73,0.50,7.48,3.74,0.00,0.62,0.00,0.00,0.55,0.00,0.00
-0.84,0.14,-49.10,41.38,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.00,9.47,0.00,0.50,4.87,2.24,0.16,19.22,3.02,0.00,0.19,0.00,0.00,1.71,0.00,0.00
-0.50,0.53,-51.94,25.97,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.50,34.49,17.24,0.50,10.32,4.76,0.00,22.50,0.00,0.00,0.17,0.00,0.00,11.70,0.00,0.00
-0.50,0.76,-44.32,22.16,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.50,23.72,11.86,0.50,6.84,3.15,0.00,13.79,0.00,0.00,0.18,0.00,0.00,5.12,0.00,0.00
0.00,1.00,-35.86,-0.00,0.00,0.00,0.00,0.07,0.19,0.01,0.00,0.00,0.00,0.43,0.32,0.13,0.50,17.41,8.70,0.50,7.14,3.29,0.50,12.02,6.01,0.00,0.34,0.00,0.00,1.86,0.00,0.00
0.00,1.00,-38.58,-0.00,0.00,0.00,0.00,0.07,0.40,0.03,0.00,0.00,0.00,0.43,0.42,0.16,0.50,17.01,8.51,0.50,9.32,4.30,0.50,15.61,7.81,0.00,0.39,0.00,0.00,5.89,0.00,0.00
0.00,1.00,-7.78,-0.00,0.00,0.00,0.00,0.00,0.96,0.00,0.00,0.00,0.00,-0.00,0.89,-0.00,0.50,1.50,0.75,0.50,6.19,2.86,0.50,6.12,3.06,0.50,0.49,0.23,-0.00,0.51,-0.00,0.00
0.00,0.99,-1.38,-0.00,0.00,0.00,0.00,0.00,1.13,0.00,0.00,0.00,0.00,-0.00,0.96,-0.00,0.00,0.90,0.00,0.50,14.49,6.68,0.50,8.44,4.22,0.50,0.45,0.21,0.50,0.55,0.28,0.00
0.00,0.96,6.73,0.00,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.00,0.00,-0.00,1.10,-0.00,0.00,0.29,0.00,0.50,13.29,6.13,0.50,6.84,3.42,0.50,0.66,0.31,0.00,0.12,0.00,0.00
0.00,0.94,12.33,0.00,0.00,0.00,0.00,-0.00,2.74,-0.00,0.00,0.00,0.00,0.00,1.13,0.00,0.00,0.27,0.00,0.50,6.98,3.22,0.50,7.19,3.59,0.50,0.93,0.43,0.00,0.14,0.00,0.00
0.00,0.91,8.23,0.00,0.00,0.00,0.00,0.50,4.08,1.88,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.19,0.00,0.50,8.46,3.90,0.50,5.94,2.97,-0.00,1.12,-0.00,0.00,0.11,0.00,0.00
0.00,0.91,8.53,0.00,0.00,0.00,0.00,0.50,3.90,1.80,0.00,0.00,0.00,0.00,1.23,0.00,0.00,0.12,0.00,0.50,5.41,2.49,0.50,5.80,2.90,-0.00,0.92,-0.00,0.00,0.06,0.00,0.00
0.00,0.91,13.05,0.00,0.00,0.00,0.00,0.00,2.32,0.00,0.00,0.00,0.00,-0.00,1.10,-0.00,0.00,0.15,0.00,0.50,3.43,1.58,0.50,4.36,2.18,0.50,0.88,0.41,0.00,0.07,0.00,0.00
0.00,0.88,16.14,0.00,0.00,0.00,0.00,0.00,1.88,0.00,0.00,0.00,0.00,-0.00,1.10,-0.00,0.00,0.23,0.00,0.50,3.69,1.70,0.50,3.60,1.80,0.50,0.88,0.41,0.00,0.10,0.00,0.00
0.42,0.85,18.35,7.19,0.00,0.00,0.00,0.00,1.17,0.00,0.00,0.00,0.00,0.00,1.08,0.00,0.00,0.10,0.00,0.08,2.75,0.19,0.50,3.78,1.89,0.50,0.88,0.41,0.00,0.04,0.00,0.00
0.50,0.62,19.79,9.12,0.00,0.00,0.00,0.00,1.29,0.00,0.00,0.00,0.00,0.00,1.09,0.00,0.00,0.37,0.00,0.00,2.57,0.00,0.50,3.77,1.88,0.50,0.88,0.41,0.00,0.31,0.00,0.00
0.00,0.35,16.06,0.00,0.00,0.00,0.00,0.00,1.08,0.00,0.00,0.00,0.00,-0.00,1.05,-0.00,0.00,0.47,0.00,0.50,4.10,1.89,0.50,4.17,2.09,0.50,0.89,0.41,0.50,0.39,0.19,0.00
0.00,0.33,-10.06,-0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0.00,0.01,1.02,0.01,-0.00,0.39,-0.00,0.50,3.70,1.71,0.50,4.02,2.01,0.49,0.82,0.37,0.50,0.39,0.19,0.00
0.00,0.31,-18.22,-0.00,0.00,0.00,0.00,0.00,1.19,0.00,0.00,0.00,0.00,-0.00,1.03,-0.00,0.14,0.52,0.07,0.50,4.33,1.99,0.50,4.22,2.11,0.50,0.79,0.36,0.36,0.39,0.14,0.00
0.09,0.29,15.31,1.29,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.00,0.00,0.00,1.07,0.00,0.00,0.79,0.00,0.50,5.18,2.39,0.50,4.13,2.07,0.41,0.88,0.33,0.50,0.47,0.23,0.00
0.22,0.22,11.50,2.33,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.92,0.00,0.00,0.38,0.00,0.50,1.99,0.92,0.50,3.32,1.66,0.28,0.80,0.21,0.50,0.31,0.16,0.00
0.00,0.10,-5.05,-0.00,0.00,0.00,0.00,0.07,0.36,0.02,0.00,0.00,0.00,0.43,0.57,0.22,0.50,0.30,0.15,0.50,2.99,1.38,0.50,6.63,3.31,0.00,0.65,0.00,-0.00,0.16,-0.00,0.00
-0.48,0.10,-44.42,21.27,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.02,0.42,0.01,0.50,3.69,1.70,0.50,8.78,4.39,0.00,0.22,0.00,0.00,0.24,0.00,0.00
-0.50,0.32,-46.23,23.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.50,7.41,3.71,0.50,1.33,0.62,0.00,6.08,0.00,0.23,0.05,0.01,0.00,1.15,0.00,0.00
0.00,0.54,-44.78,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.50,11.84,5.92,0.50,3.80,1.75,0.50,7.87,3.94,0.50,0.04,0.02,0.00,0.58,0.00,0.00
