BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
1.00,0.99,94.39,87.03,0.00,0.00,0.00,-0.00,10.11,-0.00,0.00,0.00,0.00,0.00,1.14,0.00,0.00,0.01,0.00,0.00,3.57,0.00,0.22,1.59,0.35,0.00,0.40,0.00,0.00,0.01,0.00,0.00
1.00,0.74,86.25,79.51,0.00,0.00,0.00,-0.00,6.71,-0.00,0.00,0.00,0.00,0.00,0.71,0.00,0.00,0.03,0.00,0.00,2.38,0.00,0.50,1.26,0.63,0.00,0.38,0.00,0.00,0.01,0.00,0.00
0.00,0.49,65.67,0.00,0.00,0.00,0.00,0.00,1.05,0.00,0.00,0.00,0.00,-0.00,0.43,-0.00,0.00,0.04,0.00,0.50,3.73,1.72,0.50,0.92,0.46,0.50,0.38,0.18,0.00,0.02,0.00,0.00
0.00,0.48,55.26,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.04,0.00,0.50,5.46,2.52,0.50,1.72,0.86,0.50,0.38,0.18,0.00,0.03,0.00,0.00
0.00,0.47,64.90,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.07,0.00,0.50,4.94,2.28,0.50,1.32,0.66,0.50,0.38,0.18,0.00,0.03,0.00,0.00
0.40,0.45,71.50,26.21,0.00,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.32,0.00,0.50,5.74,2.65,0.50,3.34,1.67,0.10,0.39,0.04,0.00,0.14,0.00,0.00
1.00,0.35,78.56,72.43,0.00,0.00,0.00,0.00,0.93,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.38,0.00,-0.00,6.34,-0.00,0.50,3.59,1.79,0.00,0.38,0.00,0.00,0.26,0.00,0.00
0.00,0.10,58.34,0.00,0.00,0.00,0.00,0.50,0.73,0.33,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.36,0.00,0.50,6.97,3.21,0.50,2.81,1.41,0.00,0.38,0.00,0.50,0.29,0.14,0.00
0.00,0.10,51.76,0.00,0.00,0.00,0.00,0.50,0.85,0.39,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.38,0.00,0.50,6.37,2.94,0.50,2.82,1.41,0.00,0.38,0.00,0.50,0.30,0.15,0.00
0.01,0.10,65.31,0.68,0.00,0.00,0.00,0.49,0.94,0.42,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.36,0.00,0.50,5.17,2.38,0.50,3.79,1.89,0.00,0.39,0.00,0.50,0.27,0.14,0.00
0.00,0.10,59.10,0.00,0.00,0.00,0.00,0.50,0.62,0.28,0.00,0.00,0.00,0.00,0.42,0.00,0.04,0.13,0.00,0.50,2.93,1.35,0.50,2.71,1.35,0.00,0.41,0.00,0.46,0.10,0.04,0.00
0.00,0.10,3.70,0.00,0.00,0.00,0.00,0.31,0.49,0.14,0.00,0.00,0.00,0.00,0.38,0.00,0.50,0.15,0.08,0.50,2.96,1.36,0.50,3.03,1.51,0.19,0.40,0.07,-0.00,0.08,-0.00,0.00
0.00,0.10,-26.45,-0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.00,0.30,0.00,0.50,0.19,0.10,0.50,10.66,4.91,0.50,1.47,0.74,0.19,0.38,0.07,-0.00,0.11,-0.00,0.00
-0.13,0.10,-50.25,6.76,0.00,0.00,0.00,0.38,0.39,0.14,0.00,0.00,0.00,0.00,0.27,0.00,0.37,0.61,0.22,0.50,9.15,4.22,0.50,3.21,1.61,0.12,0.38,0.04,0.00,0.32,0.00,0.00
-0.89,0.13,-58.90,52.38,0.00,0.00,0.00,0.50,0.40,0.18,0.00,0.00,0.00,0.00,0.39,0.00,0.11,6.40,0.71,0.50,4.33,1.99,0.00,6.35,0.00,0.00,0.38,0.00,0.00,2.57,0.00,0.00
-1.00,0.33,-72.90,72.90,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.37,0.00,-0.00,7.66,-0.00,0.50,3.21,1.48,0.00,6.29,0.00,0.00,0.34,0.00,0.00,1.71,0.00,0.00
-1.00,0.56,-61.67,61.67,0.00,0.00,0.00,0.50,0.32,0.15,0.00,0.00,0.00,0.00,0.20,0.00,0.00,6.82,0.00,0.50,4.83,2.23,0.00,7.31,0.00,0.00,0.23,0.00,0.00,1.06,0.00,0.00
-1.00,0.79,-58.94,58.94,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,5.74,0.00,0.50,6.88,3.17,-0.00,7.06,-0.00,0.50,0.30,0.14,0.00,2.60,0.00,0.00
-0.03,1.00,-55.05,1.71,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.32,-0.00,0.50,4.50,2.25,0.50,8.78,4.05,0.47,4.46,2.09,0.50,0.32,0.15,0.00,0.44,0.00,0.00
0.00,1.00,-45.77,-0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.00,0.33,0.00,0.50,9.89,4.94,0.50,4.51,2.08,0.50,8.43,4.21,0.19,0.31,0.05,0.00,3.45,0.00,0.00
0.00,1.00,26.09,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.32,-0.00,-0.00,0.60,-0.00,0.50,9.85,4.54,0.50,3.70,1.85,0.50,0.29,0.13,0.50,0.42,0.21,0.00
-0.05,0.99,17.24,-0.78,0.00,0.00,0.00,0.24,0.42,0.09,0.00,0.00,0.00,0.26,0.41,0.10,0.45,0.41,0.19,0.50,11.91,5.49,0.50,5.14,2.57,0.00,0.32,0.00,0.00,0.24,0.00,0.00
0.00,1.00,99.52,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,0.00,-0.00,0.53,-0.00,0.00,0.15,0.00,0.50,7.41,3.41,0.00,0.77,0.00,0.50,0.35,0.16,0.00,0.06,0.00,0.00
1.00,0.98,148.98,137.35,0.00,0.00,0.00,-0.00,31.32,-0.00,0.00,0.00,0.00,0.00,1.28,0.00,0.00,0.02,0.00,0.00,4.77,0.00,0.00,0.81,0.00,0.00,0.44,0.00,0.00,0.01,0.00,0.00
0.50,0.73,119.96,55.30,0.00,0.00,0.00,0.50,22.03,10.15,0.00,0.00,0.00,0.00,1.33,0.00,0.00,0.01,0.00,0.00,4.46,0.00,0.00,0.38,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00
-0.00,0.61,104.43,0.00,0.00,0.00,0.00,0.00,2.34,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.02,0.00,0.50,3.43,1.58,0.50,1.12,0.56,0.50,0.38,0.18,0.00,0.01,0.00,0.00
1.00,0.60,121.17,111.72,0.00,0.00,0.00,-0.00,9.50,-0.00,0.00,0.00,0.00,0.00,0.68,0.00,0.00,0.04,0.00,0.00,4.05,0.00,0.50,1.54,0.77,0.00,0.38,0.00,0.00,0.02,0.00,0.00
0.00,0.35,97.58,0.00,0.00,0.00,0.00,0.50,2.40,1.11,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.02,0.00,0.50,19.00,8.76,0.50,0.98,0.49,-0.00,0.39,-0.00,0.00,0.01,0.00,0.00
0.30,0.35,104.75,28.60,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.06,0.00,0.50,5.21,2.40,0.00,0.86,0.00,0.20,0.38,0.07,0.00,0.04,0.00,0.00
0.00,0.26,86.56,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.00,0.00,-0.00,0.38,-0.00,0.00,0.28,0.00,0.50,8.75,4.03,0.50,2.16,1.08,0.50,0.38,0.18,0.50,0.22,0.11,0.00
0.00,0.25,95.74,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.36,0.00,0.50,8.69,4.01,0.50,2.00,1.00,0.50,0.38,0.18,0.00,0.24,0.00,0.00
0.00,0.24,94.16,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,-0.00,0.40,-0.00,0.00,0.39,0.00,0.50,8.72,4.02,0.50,1.59,0.80,0.50,0.39,0.18,0.00,0.28,0.00,0.00
0.00,0.23,99.71,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.39,0.00,0.50,9.75,4.49,0.50,1.40,0.70,0.50,0.39,0.18,0.00,0.28,0.00,0.00
0.00,0.21,100.93,0.00,0.00,0.00,0.00,0.01,1.43,0.01,0.00,0.00,0.00,0.00,0.92,0.00,0.00,0.36,0.00,0.50,8.30,3.83,0.50,1.07,0.53,0.49,0.39,0.18,0.50,0.29,0.14,0.00
0.07,0.20,99.81,6.21,0.00,0.00,0.00,0.03,1.50,0.04,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.11,0.00,0.50,4.71,2.17,0.50,1.36,0.68,0.40,0.39,0.14,0.00,0.09,0.00,0.00
0.00,0.18,70.11,0.00,0.00,0.00,0.00,0.50,0.74,0.34,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.13,0.00,0.50,3.54,1.63,0.50,2.08,1.04,0.00,0.38,0.00,0.00,0.07,0.00,0.00
0.00,0.17,79.02,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.33,0.69,0.21,0.00,0.34,0.00,0.50,10.42,4.80,0.50,4.06,2.03,0.17,0.53,0.08,0.50,0.21,0.11,0.00
0.24,0.17,101.13,22.51,0.00,0.00,0.00,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.69,0.00,0.00,0.42,0.00,0.50,7.68,3.54,0.50,5.00,2.50,0.26,0.60,0.14,0.00,0.32,0.00,0.00
0.00,0.10,35.04,0.00,0.00,0.00,0.00,0.07,0.54,0.04,0.00,0.00,0.00,0.43,0.77,0.30,0.50,3.89,1.95,0.50,8.12,3.74,0.50,7.69,3.84,0.00,0.48,0.00,-0.00,1.11,-0.00,0.00
-0.47,0.10,15.92,-7.45,0.00,0.00,0.00,0.05,0.39,0.02,0.00,0.00,0.00,0.00,0.44,0.00,0.03,6.29,0.20,0.50,6.69,3.08,0.50,8.15,4.08,0.00,0.37,0.00,0.00,0.67,0.00,0.00
-1.00,0.21,13.35,-13.35,0.00,0.00,0.00,0.50,0.41,0.19,0.00,0.00,0.00,0.00,0.63,0.00,0.00,6.50,0.00,0.50,6.79,3.13,0.00,7.78,0.00,0.00,0.44,0.00,0.00,0.98,0.00,0.00
-1.00,0.43,5.94,-5.94,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.50,0.00,0.00,6.90,0.00,0.50,5.41,2.49,-0.00,7.88,-0.00,0.00,0.39,0.00,0.00,0.94,0.00,0.00
-1.00,0.66,4.37,-4.37,0.00,0.00,0.00,0.50,0.41,0.19,0.00,0.00,0.00,0.00,0.38,0.00,0.00,3.09,0.00,0.50,9.07,4.18,-0.00,12.31,-0.00,0.00,0.37,0.00,0.00,1.04,0.00,0.00
-0.50,0.89,20.89,-10.45,0.00,0.00,0.00,0.50,0.44,0.20,0.00,0.00,0.00,-0.00,0.42,-0.00,0.00,1.38,0.00,0.50,11.95,5.51,0.50,6.76,3.38,0.00,0.39,0.00,0.00,0.36,0.00,0.00
0.00,1.00,65.12,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,-0.00,0.40,-0.00,0.00,0.38,0.00,0.50,17.95,8.28,0.50,3.82,1.91,0.50,0.38,0.18,0.00,0.17,0.00,0.00
0.50,0.99,90.62,41.77,0.00,0.00,0.00,0.00,0.98,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.36,0.00,0.50,22.42,10.34,0.50,3.87,1.93,0.00,0.38,0.00,0.00,0.14,0.00,0.00
0.00,0.86,67.17,0.00,0.00,0.00,0.00,0.00,1.11,0.00,0.00,0.00,0.00,-0.00,0.64,-0.00,0.00,0.14,0.00,0.50,12.34,5.69,0.50,3.73,1.86,0.50,0.41,0.19,0.00,0.02,0.00,0.00
-0.66,0.85,34.51,-22.94,0.00,0.00,0.00,0.50,15.43,7.11,0.00,0.00,0.00,-0.00,1.02,-0.00,0.00,0.10,0.00,0.50,9.17,4.23,0.34,2.33,0.78,0.00,0.62,0.00,0.00,0.02,0.00,0.00
1.00,1.00,112.46,103.68,0.00,0.00,0.00,0.00,19.74,0.00,0.00,0.00,0.00,-0.00,20.66,-0.00,0.00,0.09,0.00,0.00,10.42,0.00,-0.00,3.57,-0.00,0.00,1.05,0.00,0.00,0.02,0.00,0.00
1.00,0.75,121.40,111.92,0.00,0.00,0.00,0.00,38.85,0.00,0.00,0.00,0.00,0.00,20.68,0.00,0.00,0.01,0.00,0.00,17.14,0.00,0.50,1.97,0.98,0.00,0.82,0.00,0.00,0.00,0.00,0.00
1.00,0.50,97.34,89.74,0.00,0.00,0.00,-0.00,11.61,-0.00,0.00,0.00,0.00,0.00,2.25,0.00,0.00,0.05,0.00,0.00,6.02,0.00,0.50,3.37,1.69,0.00,0.51,0.00,0.00,0.01,0.00,0.00
0.15,0.26,88.51,12.34,0.00,0.00,0.00,0.50,16.90,7.79,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.07,0.00,0.35,8.35,2.68,0.50,1.65,0.83,0.00,0.46,0.00,0.00,0.02,0.00,0.00
0.00,0.22,76.63,0.00,0.00,0.00,0.00,0.50,2.75,1.27,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.13,0.00,0.50,6.02,2.78,0.50,0.77,0.38,-0.00,0.39,-0.00,0.00,0.03,0.00,0.00
0.00,0.22,77.14,0.00,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.00,0.00,-0.00,0.68,-0.00,0.00,0.38,0.00,0.50,10.45,4.82,0.50,3.55,1.77,0.50,0.39,0.18,0.50,0.29,0.15,0.00
0.00,0.20,60.24,0.00,0.00,0.00,0.00,0.00,0.93,0.00,0.00,0.00,0.00,0.50,0.78,0.36,0.00,0.38,0.00,0.50,6.98,3.22,0.50,3.76,1.88,-0.00,0.39,-0.00,0.50,0.35,0.17,0.00
0.00,0.20,59.38,0.00,0.00,0.00,0.00,0.08,0.88,0.06,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.38,0.00,0.50,7.77,3.58,0.50,3.78,1.89,0.42,0.39,0.15,0.50,0.34,0.17,0.00
0.00,0.19,61.69,0.00,0.00,0.00,0.00,0.12,0.96,0.11,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.38,0.00,0.50,7.75,3.57,0.50,3.80,1.90,0.38,0.39,0.14,0.50,0.35,0.17,0.00
0.30,0.18,81.07,22.40,0.00,0.00,0.00,0.00,1.27,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.38,0.00,0.50,7.34,3.38,0.50,3.76,1.88,0.20,0.40,0.07,0.00,0.35,0.00,0.00
-0.00,0.10,75.38,0.00,0.00,0.00,0.00,0.50,1.09,0.50,0.00,0.00,0.00,0.00,0.82,0.00,0.04,0.21,0.01,0.50,6.99,3.22,0.50,6.34,3.17,0.00,0.38,0.00,0.46,0.07,0.03,0.00
0.00,0.10,40.71,0.00,0.00,0.00,0.00,0.50,0.63,0.29,0.00,0.00,0.00,-0.00,0.52,-0.00,0.04,0.19,0.01,0.50,3.46,1.59,0.50,8.26,4.13,0.00,0.38,0.00,0.46,0.05,0.02,0.00
0.00,0.10,44.59,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.39,-0.00,0.04,0.32,0.01,0.50,8.05,3.71,0.50,6.56,3.28,0.00,0.39,0.00,0.46,0.06,0.03,0.00
0.00,0.10,36.14,0.00,0.00,0.00,0.00,0.07,0.38,0.03,0.00,0.00,0.00,0.43,0.38,0.15,0.50,0.83,0.42,0.50,4.54,2.09,0.50,5.52,2.76,0.00,0.33,0.00,-0.00,0.28,-0.00,0.00
-0.13,0.10,16.57,-2.22,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.39,0.00,0.37,1.66,0.61,0.50,6.49,2.99,0.50,8.00,4.00,0.00,0.37,0.00,0.00,0.39,0.00,0.00
-0.82,0.13,7.84,-6.46,0.00,0.00,0.00,0.50,0.37,0.17,0.00,0.00,0.00,0.00,0.44,0.00,0.00,3.72,0.00,0.50,8.41,3.88,0.18,7.85,1.37,0.00,0.28,0.00,0.00,0.81,0.00,0.00
-1.00,0.32,3.78,-3.78,0.00,0.00,0.00,0.50,0.34,0.16,0.00,0.00,0.00,0.00,0.38,0.00,0.00,5.55,0.00,0.50,6.66,3.07,-0.00,7.55,-0.00,0.00,0.30,0.00,0.00,0.81,0.00,0.00
-1.00,0.55,0.78,-0.78,0.00,0.00,0.00,0.50,0.31,0.14,0.00,0.00,0.00,0.00,0.41,0.00,0.00,4.16,0.00,0.50,4.65,2.14,-0.00,7.31,-0.00,0.00,0.33,0.00,0.00,0.48,0.00,0.00
-1.00,0.77,-27.55,27.55,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.00,2.18,0.00,0.50,3.99,1.84,-0.00,13.23,-0.00,0.00,0.51,0.00,0.00,0.27,0.00,0.00
0.00,1.00,19.73,0.00,0.00,0.00,0.00,0.31,0.45,0.13,0.00,0.00,0.00,0.00,0.41,0.00,0.50,2.09,1.04,0.50,8.18,3.77,0.50,7.50,3.75,0.19,0.36,0.06,-0.00,0.32,-0.00,0.00
0.00,1.00,36.03,0.00,0.00,0.00,0.00,0.31,0.60,0.17,0.00,0.00,0.00,0.00,0.47,0.00,0.50,0.63,0.32,0.50,14.67,6.76,0.50,5.73,2.87,0.19,0.40,0.07,0.00,0.23,0.00,0.00
0.00,1.00,96.08,0.00,0.00,0.00,0.00,0.50,1.11,0.51,0.00,0.00,0.00,-0.00,0.73,-0.00,0.00,0.42,0.00,0.50,33.96,15.65,0.50,3.41,1.71,0.00,0.42,0.00,0.50,0.13,0.06,0.00
0.00,1.00,106.30,0.00,0.00,0.00,0.00,0.50,7.00,3.23,0.00,0.00,0.00,-0.00,1.01,-0.00,0.00,0.17,0.00,0.50,13.87,6.40,0.50,2.85,1.42,0.00,0.46,0.00,0.00,0.04,0.00,0.00
0.50,1.00,142.01,65.47,0.00,0.00,0.00,0.50,28.23,13.01,0.00,0.00,0.00,0.00,2.23,0.00,0.00,0.05,0.00,0.00,11.66,0.00,0.00,1.20,0.00,0.00,0.60,0.00,0.00,0.01,0.00,0.00
0.50,0.87,136.87,63.10,0.00,0.00,0.00,0.50,23.16,10.68,0.00,0.00,0.00,0.00,3.44,0.00,0.00,0.01,0.00,0.00,6.11,0.00,0.00,1.32,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00
0.50,0.75,143.28,66.05,0.00,0.00,0.00,0.50,20.71,9.55,0.00,0.00,0.00,0.00,5.13,0.00,0.00,0.02,0.00,0.00,13.50,0.00,0.00,1.21,0.00,0.00,0.52,0.00,0.00,0.01,0.00,0.00
0.00,0.62,118.79,0.00,0.00,0.00,0.00,0.50,11.72,5.40,0.00,0.00,0.00,0.00,1.44,0.00,0.00,0.03,0.00,0.50,7.07,3.26,0.50,1.13,0.56,-0.00,0.48,-0.00,0.00,0.01,0.00,0.00
0.00,0.62,97.44,0.00,0.00,0.00,0.00,0.50,1.82,0.84,0.00,0.00,0.00,-0.00,1.05,-0.00,0.00,0.09,0.00,0.50,13.01,6.00,0.50,0.85,0.42,0.00,0.41,0.00,0.00,0.02,0.00,0.00
0.00,0.62,98.81,0.00,0.00,0.00,0.00,0.50,2.05,0.94,0.00,0.00,0.00,-0.00,1.31,-0.00,0.00,0.03,0.00,0.50,11.48,5.29,0.50,1.16,0.58,0.00,0.47,0.00,0.00,0.01,0.00,0.00
0.00,0.61,91.27,0.00,0.00,0.00,0.00,0.50,1.11,0.51,0.00,0.00,0.00,-0.00,0.87,-0.00,0.00,0.35,0.00,0.50,8.29,3.82,0.50,3.52,1.76,0.00,0.39,0.00,0.50,0.26,0.13,0.00
0.00,0.61,86.11,0.00,0.00,0.00,0.00,0.50,0.94,0.43,0.00,0.00,0.00,-0.00,0.66,-0.00,0.00,0.38,0.00,0.50,13.79,6.36,0.50,3.79,1.90,0.00,0.39,0.00,0.50,0.37,0.18,0.00
0.00,0.61,91.15,0.00,0.00,0.00,0.00,0.50,0.49,0.23,0.00,0.00,0.00,-0.00,0.53,-0.00,-0.00,0.38,-0.00,0.50,15.62,7.20,0.50,3.81,1.91,0.00,0.39,0.00,0.50,0.37,0.19,0.00
0.00,0.61,89.54,0.00,0.00,0.00,0.00,0.50,0.46,0.21,0.00,0.00,0.00,0.00,0.42,0.00,-0.00,0.39,-0.00,0.50,11.51,5.30,0.50,3.79,1.90,0.00,0.39,0.00,0.50,0.38,0.19,0.00
0.00,0.61,94.86,0.00,0.00,0.00,0.00,0.50,1.03,0.47,0.00,0.00,0.00,-0.00,0.88,-0.00,0.00,0.38,0.00,0.50,7.36,3.40,0.50,3.83,1.92,0.00,0.40,0.00,0.50,0.38,0.19,0.00
0.00,0.61,102.51,0.00,0.00,0.00,0.00,0.50,1.35,0.62,0.00,0.00,0.00,-0.00,0.86,-0.00,0.00,0.30,0.00,0.50,6.62,3.05,0.50,2.76,1.38,0.00,0.57,0.00,0.00,0.16,0.00,0.00
1.00,0.61,154.30,142.26,0.00,0.00,0.00,0.00,1.77,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.27,0.00,-0.00,7.74,-0.00,0.50,6.02,3.01,0.00,0.63,0.00,0.00,0.07,0.00,0.00
1.00,0.36,135.37,124.81,0.00,0.00,0.00,0.00,1.27,0.00,0.00,0.00,0.00,0.00,0.84,0.00,0.00,0.67,0.00,-0.00,11.22,-0.00,0.50,3.54,1.77,0.00,0.64,0.00,0.00,0.35,0.00,0.00
-0.39,0.12,81.28,-31.98,0.00,0.00,0.00,0.50,0.65,0.30,0.00,0.00,0.00,0.00,0.52,0.00,0.11,2.14,0.23,0.50,10.23,4.72,0.50,5.82,2.91,0.00,0.42,0.00,0.00,0.73,0.00,0.00
-0.50,0.21,77.77,-38.89,0.00,0.00,0.00,0.50,0.75,0.35,0.00,0.00,0.00,0.00,0.58,0.00,0.00,1.95,0.00,0.50,5.67,2.61,0.50,6.87,3.43,0.00,0.39,0.00,0.00,0.52,0.00,0.00
-1.00,0.32,70.79,-70.79,0.00,0.00,0.00,0.50,0.55,0.25,0.00,0.00,0.00,0.00,0.60,0.00,0.00,2.19,0.00,0.50,5.65,2.61,-0.00,4.01,-0.00,0.00,0.42,0.00,0.00,0.62,0.00,0.00
-1.00,0.55,60.91,-60.91,0.00,0.00,0.00,0.50,0.43,0.20,0.00,0.00,0.00,0.00,0.47,0.00,0.00,2.62,0.00,0.50,8.54,3.93,-0.00,5.17,-0.00,0.00,0.40,0.00,0.00,0.96,0.00,0.00
-1.00,0.77,67.96,-67.96,0.00,0.00,0.00,0.50,0.45,0.21,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.88,0.00,0.50,7.76,3.58,-0.00,2.95,-0.00,0.00,0.45,0.00,0.00,0.30,0.00,0.00
0.00,1.00,98.13,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.27,0.00,0.50,6.94,3.20,0.50,2.90,1.45,0.00,0.33,0.00,0.50,0.08,0.04,0.00
0.00,1.00,110.87,0.00,0.00,0.00,0.00,0.49,0.49,0.22,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.43,0.00,0.50,5.49,2.53,0.50,4.60,2.30,0.01,0.30,0.00,0.00,0.12,0.00,0.00
0.00,1.00,110.96,0.00,0.00,0.00,0.00,0.50,0.88,0.40,0.00,0.00,0.00,-0.00,0.61,-0.00,0.00,0.29,0.00,0.50,6.47,2.98,0.50,2.08,1.04,0.00,0.37,0.00,0.00,0.06,0.00,0.00
1.00,1.00,195.34,180.09,0.00,0.00,0.00,-0.00,14.35,-0.00,0.00,0.00,0.00,0.00,1.42,0.00,0.00,0.33,0.00,0.00,7.48,0.00,0.06,3.35,0.21,0.00,0.48,0.00,0.00,0.10,0.00,0.00
1.00,0.75,164.76,151.90,0.00,0.00,0.00,0.00,3.28,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.04,0.00,-0.00,5.55,-0.00,0.00,1.36,0.00,0.00,0.44,0.00,0.00,0.01,0.00,0.00
1.00,0.50,239.58,220.88,0.00,0.00,0.00,0.00,26.91,0.00,0.00,0.00,0.00,0.00,5.86,0.00,0.00,0.01,0.00,-0.00,25.03,-0.00,0.00,0.13,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00
0.00,0.25,129.58,0.00,0.00,0.00,0.00,0.50,4.36,2.01,0.00,0.00,0.00,-0.00,1.90,-0.00,0.00,0.04,0.00,0.50,5.84,2.69,0.00,0.13,0.00,0.00,0.50,0.00,0.00,0.01,0.00,0.00
0.00,0.24,124.94,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.00,0.00,0.00,0.11,0.88,0.09,0.00,0.04,0.00,0.50,8.51,3.92,0.00,0.12,0.00,0.39,0.43,0.16,0.00,0.01,0.00,0.00
0.50,0.23,141.83,65.38,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,1.07,0.00,0.00,0.02,0.00,0.50,13.83,6.37,0.00,0.41,0.00,0.00,0.54,0.00,0.00,0.01,0.00,0.00
0.00,0.10,89.42,0.00,0.00,0.00,0.00,0.50,0.53,0.24,0.00,0.00,0.00,0.00,0.49,0.00,0.04,0.12,0.00,0.50,8.00,3.69,0.50,0.09,0.05,0.00,0.42,0.00,0.46,0.04,0.02,0.00
0.00,0.10,84.14,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.38,0.00,0.04,0.09,0.00,0.50,8.12,3.75,0.50,2.22,1.11,0.00,0.40,0.00,0.46,0.02,0.01,0.00
0.00,0.10,71.92,0.00,0.00,0.00,0.00,0.50,0.57,0.26,0.00,0.00,0.00,-0.00,0.62,-0.00,0.04,0.44,0.02,0.50,10.94,5.04,0.50,2.61,1.30,0.00,0.39,0.00,0.46,0.19,0.09,0.00
0.00,0.10,58.31,0.00,0.00,0.00,0.00,0.50,0.46,0.21,0.00,0.00,0.00,-0.00,0.42,-0.00,0.04,0.41,0.02,0.50,7.77,3.58,0.50,3.15,1.58,0.00,0.39,0.00,0.46,0.21,0.10,0.00
0.00,0.10,57.52,0.00,0.00,0.00,0.00,0.50,0.44,0.20,0.00,0.00,0.00,-0.00,0.39,-0.00,0.04,0.37,0.01,0.50,6.39,2.95,0.50,2.75,1.37,0.00,0.38,0.00,0.46,0.20,0.09,0.00
-0.73,0.10,29.10,-21.21,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.27,0.39,0.10,0.50,5.75,2.65,0.00,2.41,0.00,0.00,0.38,0.00,0.00,0.25,0.00,0.00
