BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.00,0.90,122.74,0.00,0.00,0.01,0.00,0.00,0.40,0.00,0.50,7.37,3.40,0.00,0.29,0.00,0.00,0.40,0.00,0.50,10.47,4.83,0.50,2.67,1.34,-0.00,0.22,-0.00,0.00,0.32,0.00,0.00
0.00,0.89,126.05,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.50,8.37,3.86,0.00,0.25,0.00,0.00,0.38,0.00,0.50,10.84,5.00,0.50,2.30,1.15,-0.00,0.20,-0.00,0.00,0.33,0.00,0.00
0.00,0.88,155.09,0.21,0.00,0.00,0.00,0.00,0.97,0.00,0.50,14.09,6.49,0.00,0.26,0.00,0.00,0.38,0.00,0.50,5.79,2.66,0.50,2.23,1.12,0.00,0.23,0.00,0.00,0.15,0.00,0.00
0.39,0.87,170.62,61.80,0.00,0.00,0.00,0.00,7.07,0.00,0.50,46.77,21.56,0.00,0.39,0.00,0.00,0.32,0.00,0.11,17.97,1.77,0.50,4.31,2.15,0.00,0.26,0.00,0.00,0.19,0.00,0.00
0.00,0.10,115.41,0.00,0.00,0.00,0.00,-0.00,3.49,-0.00,0.50,24.48,11.29,0.00,0.34,0.00,0.00,0.37,0.00,0.50,16.03,7.39,0.50,6.87,3.43,0.00,0.29,0.00,0.38,0.37,0.14,0.00
-0.00,0.10,48.12,0.00,0.00,0.01,0.00,0.00,0.89,0.00,0.50,26.79,12.35,0.00,0.38,0.00,0.00,0.38,0.00,0.50,30.52,14.07,0.50,7.63,3.81,-0.00,0.38,-0.00,0.38,0.36,0.14,0.00
0.00,0.10,-0.34,-0.00,0.00,0.01,0.00,0.00,0.38,0.00,0.50,14.54,6.70,0.00,0.27,0.00,0.00,0.63,0.00,0.50,10.52,4.84,0.50,2.50,1.25,0.00,0.33,0.00,0.50,0.62,0.31,0.00
0.00,0.10,-33.00,-0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.50,13.50,6.22,0.00,0.23,0.00,0.00,1.40,0.00,0.50,11.01,5.07,0.50,2.69,1.34,-0.00,0.26,-0.00,0.50,1.07,0.54,0.00
0.00,0.10,-23.36,-0.02,0.00,0.09,0.00,0.00,0.11,0.00,0.49,2.41,1.08,0.00,0.22,0.00,0.00,2.10,0.00,0.50,9.30,4.29,0.50,4.14,2.07,0.01,0.23,0.00,0.50,1.88,0.94,0.00
0.00,0.10,-41.50,-0.00,0.00,0.01,0.00,0.00,0.17,0.00,0.49,1.68,0.75,0.00,0.22,0.00,0.00,3.02,0.00,0.50,9.99,4.61,0.50,3.47,1.73,0.01,0.23,0.00,0.50,2.81,1.41,0.00
0.00,0.10,-53.72,-0.00,0.00,0.01,0.00,0.00,0.28,0.00,0.37,2.74,0.93,0.00,0.17,0.00,0.50,4.16,2.08,0.50,4.17,1.92,-0.00,0.91,-0.00,0.13,0.20,0.02,0.50,4.02,2.01,0.00
0.00,0.10,-60.87,-0.00,0.00,0.09,0.00,0.00,0.27,0.00,0.29,0.93,0.25,0.00,0.10,0.00,0.50,1.21,0.61,0.50,6.38,2.94,0.50,3.01,1.50,0.21,0.11,0.02,-0.00,1.28,-0.00,0.00
-0.49,0.10,-109.36,53.38,0.00,0.18,0.00,0.00,0.21,0.00,0.50,1.36,0.63,0.00,0.19,0.00,0.14,4.43,0.61,0.50,9.92,4.57,0.37,9.44,3.52,0.00,0.21,0.00,0.00,3.50,0.00,0.00
0.00,1.00,-44.85,-0.00,0.00,0.64,0.00,0.00,0.18,0.00,0.49,4.34,1.96,0.00,0.13,0.00,0.00,1.88,0.00,0.50,7.89,3.64,0.50,8.40,4.20,0.01,0.21,0.00,0.50,1.31,0.65,0.00
0.00,1.00,-30.58,-0.00,0.47,0.87,0.41,0.00,0.06,0.00,0.50,7.97,3.67,0.00,0.06,0.00,0.03,3.46,0.10,0.50,13.75,6.34,0.50,22.54,11.27,-0.00,0.20,-0.00,0.00,0.57,0.00,0.00
0.00,1.00,27.71,0.00,0.00,0.17,0.00,0.00,0.17,0.00,0.50,4.08,1.88,0.00,0.07,0.00,0.00,0.55,0.00,0.50,8.85,4.08,0.50,8.92,4.46,-0.00,0.16,-0.00,0.38,0.39,0.15,0.00
0.00,1.00,58.51,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.49,0.90,0.40,0.00,0.13,0.00,0.00,0.40,0.00,0.50,2.77,1.28,0.50,8.71,4.36,0.01,0.23,0.00,0.50,0.37,0.19,0.00
0.00,1.00,53.15,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.49,1.11,0.50,0.00,0.22,0.00,0.00,0.39,0.00,0.50,1.70,0.78,0.50,7.42,3.71,0.01,0.23,0.00,0.50,0.33,0.17,0.00
0.00,1.00,68.86,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.49,2.30,1.04,0.00,0.17,0.00,0.00,0.39,0.00,0.50,2.56,1.18,0.50,2.91,1.45,0.01,0.23,0.00,0.50,0.31,0.15,0.00
0.08,1.00,123.77,9.09,0.00,0.00,0.00,0.00,0.33,0.00,0.00,1.64,0.00,0.00,0.21,0.00,0.00,0.37,0.00,0.47,2.81,1.23,0.50,1.57,0.79,0.45,0.23,0.09,0.00,0.25,0.00,0.00
0.00,0.75,107.20,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.19,2.15,0.38,0.00,0.15,0.00,0.00,0.28,0.00,0.50,4.28,1.97,0.50,3.48,1.74,0.31,0.21,0.06,0.00,0.10,0.00,0.00
0.22,0.69,119.16,23.83,0.00,0.00,0.00,0.00,0.33,0.00,0.00,1.13,0.00,0.00,0.18,0.00,0.00,0.22,0.00,0.50,5.00,2.30,0.50,1.68,0.84,0.28,0.22,0.06,0.00,0.10,0.00,0.00
0.00,0.19,111.80,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.49,2.21,0.99,0.00,0.16,0.00,0.00,0.36,0.00,0.50,4.92,2.27,0.50,1.26,0.63,0.01,0.21,0.00,0.00,0.15,0.00,0.00
0.00,0.18,87.58,0.00,0.00,0.01,0.00,0.00,0.10,0.00,0.50,5.49,2.53,0.00,0.06,0.00,0.00,0.37,0.00,0.50,9.55,4.40,0.50,1.70,0.85,-0.00,0.22,-0.00,0.00,0.16,0.00,0.00
0.00,0.18,83.41,0.00,0.00,0.03,0.00,0.00,0.09,0.00,0.50,5.38,2.48,0.00,0.05,0.00,0.00,0.33,0.00,0.50,7.62,3.51,0.50,1.84,0.92,-0.00,0.21,-0.00,0.00,0.22,0.00,0.00
0.00,0.17,83.19,0.00,0.00,0.02,0.00,0.00,0.09,0.00,0.50,5.09,2.34,0.00,0.06,0.00,0.00,0.37,0.00,0.50,7.27,3.35,0.50,3.42,1.71,-0.00,0.22,-0.00,0.00,0.23,0.00,0.00
0.00,0.16,98.45,0.00,0.00,0.01,0.00,0.00,0.10,0.00,0.50,6.35,2.93,0.00,0.06,0.00,0.00,0.34,0.00,0.50,6.87,3.16,0.50,2.54,1.27,-0.00,0.23,-0.00,0.04,0.14,0.00,0.00
0.03,0.16,113.41,2.67,0.00,0.00,0.00,0.00,0.35,0.00,0.50,6.79,3.13,0.00,0.19,0.00,0.00,0.34,0.00,0.47,4.38,1.92,0.50,1.97,0.98,0.00,0.23,0.00,0.00,0.14,0.00,0.00
0.00,0.10,78.86,0.00,0.00,0.01,0.00,0.00,0.13,0.00,0.50,5.60,2.58,0.00,0.11,0.00,0.00,0.32,0.00,0.50,6.44,2.97,0.50,7.79,3.89,-0.00,0.27,-0.00,0.38,0.22,0.08,0.00
0.00,0.10,0.87,0.00,0.00,0.03,0.00,0.00,0.15,0.00,0.50,8.89,4.10,0.00,0.21,0.00,0.00,0.30,0.00,0.50,12.08,5.57,0.50,5.05,2.52,-0.00,0.35,-0.00,0.38,0.25,0.09,0.00
0.00,0.10,-22.28,-0.00,0.00,0.02,0.00,0.00,0.05,0.00,0.50,6.28,2.89,0.00,0.15,0.00,0.00,0.32,0.00,0.50,7.93,3.66,0.50,2.52,1.26,-0.00,0.26,-0.00,0.38,0.29,0.11,0.00
0.00,0.10,-38.26,-0.00,0.00,0.01,0.00,0.00,0.12,0.00,0.50,8.86,4.09,0.00,0.20,0.00,0.00,0.38,0.00,0.50,9.96,4.59,0.50,2.28,1.14,-0.00,0.23,-0.00,0.50,0.37,0.18,0.00
-0.48,0.10,-61.86,29.56,0.00,0.01,0.00,0.00,0.03,0.00,0.50,5.84,2.69,0.00,0.11,0.00,0.50,1.31,0.65,0.50,3.54,1.63,0.00,1.04,0.00,-0.00,0.23,-0.00,0.02,1.35,0.03,0.00
0.00,1.00,-54.55,-0.00,0.00,0.20,0.00,0.00,0.03,0.00,0.37,0.94,0.32,0.00,0.09,0.00,0.50,3.84,1.92,0.50,3.45,1.59,0.00,1.20,0.00,0.13,0.23,0.03,0.50,3.20,1.60,0.00
0.00,1.00,-45.68,-0.00,0.00,0.11,0.00,0.00,0.05,0.00,0.49,0.91,0.41,0.00,0.08,0.00,-0.00,0.83,-0.00,0.50,6.25,2.88,0.50,2.45,1.22,0.01,0.20,0.00,0.50,0.94,0.47,0.00
0.00,1.00,-37.20,-0.00,0.00,0.33,0.00,0.00,0.07,0.00,0.29,1.14,0.31,0.00,0.04,0.00,0.50,1.71,0.85,0.50,5.80,2.68,0.50,4.90,2.45,0.21,0.10,0.02,0.00,1.13,0.00,0.00
0.00,1.00,-34.63,-0.00,0.00,0.10,0.00,0.00,0.05,0.00,0.29,0.91,0.25,0.00,0.08,0.00,0.50,2.79,1.40,0.50,6.76,3.12,0.50,5.05,2.53,0.21,0.18,0.03,-0.00,2.13,-0.00,0.00
0.00,1.00,-33.64,-0.00,0.00,0.12,0.00,0.00,0.04,0.00,0.29,0.93,0.25,0.00,0.05,0.00,0.50,0.48,0.24,0.50,5.89,2.71,0.50,2.80,1.40,0.21,0.23,0.04,-0.00,0.39,-0.00,0.00
-0.00,1.00,8.25,-0.01,0.50,0.86,0.43,0.00,0.08,0.00,0.50,0.94,0.43,0.00,0.04,0.00,0.00,0.39,0.00,0.50,9.11,4.20,0.50,3.65,1.83,0.00,0.21,0.00,0.00,0.39,0.00,0.00
-0.00,1.00,72.63,-0.09,0.50,0.48,0.24,0.00,0.13,0.00,0.50,4.42,2.04,0.00,0.07,0.00,0.00,0.39,0.00,0.50,10.87,5.01,0.50,2.52,1.26,0.00,0.23,0.00,0.00,0.36,0.00,0.00
0.00,1.00,145.71,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.50,6.98,3.22,0.00,0.33,0.00,0.00,0.38,0.00,0.00,2.67,0.00,0.50,2.85,1.43,0.50,0.24,0.11,0.00,0.23,0.00,0.00
0.00,0.92,140.21,0.00,0.00,0.00,0.00,0.00,1.14,0.00,0.50,5.77,2.66,0.00,0.27,0.00,0.00,0.30,0.00,0.00,3.39,0.00,0.50,1.43,0.71,0.50,0.24,0.11,0.00,0.20,0.00,0.00
0.00,0.84,116.42,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.50,2.86,1.32,0.00,0.11,0.00,0.00,0.29,0.00,0.50,5.53,2.55,0.50,2.85,1.42,-0.00,0.22,-0.00,0.00,0.14,0.00,0.00
0.00,0.83,126.34,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.15,1.11,0.16,0.00,0.13,0.00,0.00,0.33,0.00,0.50,7.60,3.50,0.50,2.04,1.02,0.35,0.20,0.06,0.00,0.08,0.00,0.00
0.00,0.76,120.74,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.19,1.12,0.20,0.00,0.14,0.00,0.00,0.30,0.00,0.50,8.30,3.82,0.50,1.40,0.70,0.31,0.19,0.05,0.00,0.09,0.00,0.00
0.00,0.69,123.55,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.23,2.68,0.56,0.00,0.20,0.00,0.00,0.30,0.00,0.50,10.88,5.01,0.50,1.47,0.74,0.27,0.22,0.06,0.00,0.10,0.00,0.00
0.00,0.63,108.75,0.00,0.00,0.02,0.00,0.00,0.27,0.00,0.26,1.69,0.40,0.00,0.15,0.00,0.00,0.34,0.00,0.50,8.06,3.72,0.50,1.08,0.54,0.24,0.18,0.04,0.00,0.15,0.00,0.00
0.00,0.58,108.73,0.00,0.00,0.03,0.00,0.00,0.23,0.00,0.28,0.92,0.24,0.00,0.09,0.00,0.00,0.32,0.00,0.50,9.49,4.38,0.50,1.95,0.98,0.22,0.20,0.04,0.00,0.23,0.00,0.00
0.00,0.53,133.81,0.00,0.00,0.03,0.00,0.00,0.36,0.00,0.50,4.55,2.10,0.00,0.18,0.00,0.00,0.39,0.00,0.50,7.29,3.36,0.50,1.50,0.75,-0.00,0.20,-0.00,0.00,0.26,0.00,0.00
0.00,0.52,126.75,0.00,0.00,0.01,0.00,0.00,0.34,0.00,0.50,4.31,1.99,0.00,0.17,0.00,0.00,0.38,0.00,0.50,4.70,2.17,0.50,3.31,1.66,-0.00,0.14,-0.00,0.00,0.26,0.00,0.00
0.00,0.52,139.78,0.00,0.00,0.01,0.00,0.00,0.35,0.00,0.32,4.23,1.24,0.00,0.15,0.00,0.00,0.34,0.00,0.50,3.57,1.64,0.50,2.19,1.09,0.18,0.10,0.02,0.00,0.14,0.00,0.00
0.17,0.48,142.67,22.20,0.00,0.03,0.00,0.00,0.38,0.00,0.50,7.00,3.23,0.00,0.20,0.00,0.00,0.34,0.00,0.07,3.65,0.24,0.50,3.68,1.84,0.26,0.17,0.04,0.00,0.14,0.00,0.00
0.00,0.10,97.70,0.00,0.00,0.02,0.00,0.00,0.20,0.00,0.50,7.22,3.33,0.00,0.12,0.00,0.00,0.34,0.00,0.50,3.46,1.60,0.50,5.87,2.94,-0.00,0.23,-0.00,0.38,0.32,0.12,0.00
0.00,0.10,60.86,0.00,0.00,0.01,0.00,0.00,0.10,0.00,0.50,7.96,3.67,0.00,0.08,0.00,0.00,0.39,0.00,0.50,8.99,4.14,0.50,4.21,2.10,-0.00,0.23,-0.00,0.38,0.38,0.14,0.00
0.00,0.10,-9.85,-0.00,0.00,0.06,0.00,0.00,0.08,0.00,0.50,5.75,2.65,0.00,0.04,0.00,0.00,0.54,0.00,0.50,6.69,3.08,0.50,3.45,1.72,-0.00,0.22,-0.00,0.50,0.64,0.32,0.00
0.00,0.10,-20.13,-0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.32,0.40,0.12,0.00,0.01,0.00,0.50,0.48,0.24,0.50,5.08,2.34,0.50,2.11,1.05,0.18,0.05,0.01,0.00,0.39,0.00,0.00
0.00,0.11,-17.54,-0.00,0.00,0.02,0.00,0.00,0.01,0.00,0.29,0.04,0.01,0.00,0.00,0.00,0.50,0.93,0.47,0.50,4.08,1.88,0.50,1.44,0.72,0.21,0.01,0.00,-0.00,0.43,-0.00,0.00
-0.49,0.11,-24.64,11.95,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.01,1.79,0.03,0.50,1.61,0.74,0.50,2.35,1.17,0.00,0.01,0.00,0.00,0.73,0.00,0.00
0.00,1.00,43.72,0.00,0.00,0.11,0.00,0.00,0.02,0.00,0.01,0.34,0.00,0.00,0.03,0.00,-0.00,0.74,-0.00,0.50,4.77,2.20,0.50,3.58,1.79,0.49,0.04,0.02,0.50,0.39,0.19,0.00
-0.04,0.91,11.46,-0.50,0.00,0.11,0.00,0.00,0.02,0.00,0.50,0.32,0.15,0.00,0.02,0.00,0.10,0.56,0.06,0.50,7.02,3.24,0.50,1.64,0.82,-0.00,0.04,-0.00,0.35,0.39,0.14,0.00
0.00,1.00,43.94,0.00,0.00,0.03,0.00,0.00,0.01,0.00,0.49,0.38,0.17,0.00,0.01,0.00,-0.00,0.58,-0.00,0.50,10.20,4.70,0.50,1.12,0.56,0.01,0.06,0.00,0.50,0.38,0.19,0.00
0.00,1.00,67.20,0.00,-0.00,0.12,-0.00,0.00,0.04,0.00,0.49,0.42,0.19,0.00,0.07,0.00,0.00,0.37,0.00,0.50,14.07,6.49,0.50,2.96,1.48,0.01,0.07,0.00,0.50,0.35,0.18,0.00
0.00,1.00,134.97,0.00,0.00,0.04,0.00,0.00,0.38,0.00,0.50,4.17,1.92,0.00,0.23,0.00,0.00,0.38,0.00,0.50,19.05,8.78,0.50,4.63,2.32,0.00,0.17,0.00,0.38,0.26,0.10,0.00
0.00,1.00,192.97,0.00,0.00,0.00,0.00,0.00,1.34,0.00,0.06,4.47,0.26,0.00,0.29,0.00,0.00,0.74,0.00,0.50,12.90,5.95,0.50,5.53,2.76,0.44,0.22,0.09,0.00,0.17,0.00,0.00
0.00,0.91,185.03,0.00,0.00,0.00,0.00,0.50,9.69,4.47,0.00,2.43,0.00,0.00,0.34,0.00,0.00,0.40,0.00,0.50,7.15,3.29,0.50,4.43,2.21,-0.00,0.24,-0.00,0.00,0.17,0.00,0.00
0.36,0.90,194.26,64.32,0.00,0.00,0.00,0.14,3.65,0.47,0.00,0.79,0.00,0.00,0.32,0.00,0.00,0.38,0.00,0.00,2.36,0.00,0.50,2.30,1.15,0.50,0.24,0.11,0.00,0.13,0.00,0.00
0.00,0.10,148.73,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,0.87,0.40,0.00,0.23,0.00,0.00,0.29,0.00,0.50,9.19,4.24,0.50,1.74,0.87,0.00,0.23,0.00,0.38,0.09,0.03,0.00
0.00,0.10,131.61,0.00,0.00,0.00,0.00,-0.00,0.38,-0.00,0.50,0.74,0.34,0.00,0.23,0.00,0.00,0.30,0.00,0.50,11.28,5.20,0.50,0.95,0.47,0.00,0.21,0.00,0.38,0.14,0.05,0.00
0.00,0.10,166.27,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,3.80,1.75,0.00,0.25,0.00,0.00,0.15,0.00,0.50,6.60,3.04,0.50,1.62,0.81,0.00,0.22,0.00,0.38,0.04,0.02,0.00
-0.00,0.10,165.39,0.00,0.00,0.00,0.00,-0.00,0.38,-0.00,0.50,6.12,2.82,0.00,0.23,0.00,0.00,0.33,0.00,0.50,7.05,3.25,0.50,2.17,1.08,0.00,0.23,0.00,0.38,0.16,0.06,0.00
0.00,0.10,130.45,0.00,0.00,0.01,0.00,-0.00,0.38,-0.00,0.50,4.21,1.94,0.00,0.22,0.00,0.00,0.34,0.00,0.50,9.34,4.31,0.50,1.19,0.59,0.00,0.23,0.00,0.38,0.20,0.08,0.00
0.00,0.10,104.73,0.00,0.00,0.01,0.00,-0.00,0.34,-0.00,0.50,2.20,1.02,0.00,0.16,0.00,0.00,0.34,0.00,0.50,9.28,4.28,0.50,2.61,1.31,0.00,0.23,0.00,0.38,0.14,0.05,0.00
0.00,0.10,109.29,0.00,0.00,0.01,0.00,0.00,0.28,0.00,0.50,0.91,0.42,0.00,0.15,0.00,0.00,0.30,0.00,0.50,11.24,5.18,0.50,2.02,1.01,-0.00,0.21,-0.00,0.38,0.19,0.07,0.00
-0.00,0.10,111.91,0.00,0.00,0.01,0.00,-0.00,0.31,-0.00,0.50,0.93,0.43,0.00,0.19,0.00,0.00,0.38,0.00,0.50,6.10,2.81,0.50,1.73,0.87,0.00,0.23,0.00,0.38,0.17,0.07,0.00
0.00,0.10,58.49,0.00,0.00,0.01,0.00,0.00,0.31,0.00,0.50,7.25,3.34,0.00,0.18,0.00,0.00,0.32,0.00,0.50,4.45,2.05,0.50,1.50,0.75,-0.00,0.23,-0.00,0.38,0.13,0.05,0.00
-0.00,0.10,71.00,0.00,0.00,0.00,0.00,-0.00,0.32,-0.00,0.50,8.37,3.86,0.00,0.16,0.00,0.00,0.19,0.00,0.50,3.49,1.61,0.50,3.10,1.55,0.00,0.23,0.00,0.38,0.11,0.04,0.00
0.00,0.10,25.17,0.00,0.00,0.01,0.00,0.00,0.06,0.00,0.50,1.97,0.91,0.00,0.03,0.00,0.00,0.15,0.00,0.50,5.98,2.76,0.50,4.04,2.02,-0.00,0.17,-0.00,0.38,0.15,0.06,0.00
0.00,0.10,-1.77,-0.00,0.00,0.14,0.00,0.00,0.03,0.00,0.50,3.91,1.80,0.00,0.04,0.00,0.00,0.34,0.00,0.50,7.84,3.61,0.50,4.29,2.14,-0.00,0.16,-0.00,0.50,0.32,0.16,0.00
0.00,0.10,-22.91,-0.00,0.00,0.01,0.00,0.00,0.03,0.00,0.50,0.91,0.42,0.00,0.08,0.00,0.00,0.37,0.00,0.50,7.38,3.40,0.50,3.19,1.59,-0.00,0.18,-0.00,0.50,0.37,0.18,0.00
-0.49,0.10,-26.15,12.71,0.00,0.01,0.00,0.00,0.01,0.00,0.41,0.15,0.06,0.00,0.00,0.00,0.50,0.48,0.24,0.50,3.00,1.38,0.00,0.44,0.00,0.09,0.01,0.00,0.01,0.52,0.01,0.00
-0.05,1.00,-16.85,0.82,0.00,0.34,0.00,0.00,0.01,0.00,0.02,0.05,0.00,0.00,0.01,0.00,0.00,1.05,0.00,0.50,3.15,1.45,0.50,3.19,1.59,0.48,0.01,0.00,0.45,2.03,0.92,0.00
0.00,1.00,9.72,0.00,0.00,0.16,0.00,0.00,0.01,0.00,0.49,0.59,0.26,0.00,0.01,0.00,-0.00,2.48,-0.00,0.50,7.12,3.28,0.50,13.03,6.52,0.01,0.09,0.00,0.50,5.89,2.95,0.00
0.00,1.00,65.55,0.00,0.00,0.09,0.00,0.00,0.16,0.00,0.49,1.16,0.52,0.00,0.08,0.00,-0.00,1.02,-0.00,0.50,10.28,4.74,0.50,6.27,3.14,0.01,0.11,0.00,0.50,1.30,0.65,0.00
0.00,1.00,110.01,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.49,0.91,0.41,0.00,0.22,0.00,0.00,0.38,0.00,0.50,12.74,5.87,0.50,5.13,2.57,0.01,0.22,0.00,0.50,0.38,0.19,0.00
0.00,1.00,187.37,0.00,0.00,0.00,0.00,-0.00,0.30,-0.00,0.50,0.73,0.34,0.00,0.09,0.00,0.00,0.33,0.00,0.50,12.40,5.72,0.50,2.11,1.06,0.00,0.10,0.00,0.38,0.26,0.10,0.00
0.00,1.00,187.04,0.00,0.00,0.00,0.00,-0.00,0.34,-0.00,0.50,0.76,0.35,0.00,0.10,0.00,0.00,0.22,0.00,0.50,7.02,3.23,0.50,3.85,1.92,0.00,0.16,0.00,0.38,0.23,0.09,0.00
0.00,1.00,234.51,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.06,0.53,0.03,0.00,0.21,0.00,0.00,0.34,0.00,0.50,7.40,3.41,0.50,2.93,1.47,0.44,0.22,0.09,0.00,0.15,0.00,0.00
0.38,0.91,278.48,97.71,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.12,0.00,0.00,0.28,0.00,0.00,0.32,0.00,0.50,5.60,2.58,0.00,1.94,0.00,0.12,0.23,0.03,0.00,0.12,0.00,0.00
0.00,0.10,162.56,0.00,0.00,0.00,0.00,0.50,0.50,0.23,0.00,0.04,0.00,0.00,0.26,0.00,0.04,0.34,0.01,0.50,1.29,0.59,0.50,1.90,0.95,0.00,0.23,0.00,0.46,0.09,0.04,0.00
0.00,0.10,177.07,0.00,0.00,0.00,0.00,0.50,0.35,0.16,0.00,0.04,0.00,0.00,0.24,0.00,0.04,0.39,0.01,0.50,15.70,7.24,0.50,4.45,2.23,0.00,0.24,0.00,0.46,0.26,0.12,0.00
0.00,0.10,203.25,0.00,0.00,0.00,0.00,0.50,1.32,0.61,-0.00,0.67,-0.00,0.00,0.30,0.00,0.04,0.32,0.01,0.50,14.95,6.89,0.50,3.83,1.92,0.00,0.33,0.00,0.46,0.13,0.06,0.00
0.00,0.10,158.17,0.00,0.00,0.00,0.00,0.50,1.86,0.86,-0.00,0.89,-0.00,0.00,0.36,0.00,0.04,0.19,0.01,0.50,11.06,5.10,0.50,2.29,1.14,0.00,0.33,0.00,0.46,0.09,0.04,0.00
0.00,0.10,137.67,0.00,0.00,0.00,0.00,-0.00,0.38,-0.00,0.50,1.34,0.62,0.00,0.33,0.00,0.00,0.16,0.00,0.50,7.82,3.60,0.50,1.29,0.64,0.00,0.33,0.00,0.38,0.04,0.02,0.00
0.00,0.10,126.99,0.00,0.00,0.00,0.00,-0.00,0.38,-0.00,0.50,11.30,5.21,0.00,0.24,0.00,0.00,0.30,0.00,0.50,11.56,5.33,0.50,1.50,0.75,0.00,0.33,0.00,0.38,0.09,0.03,0.00
0.00,0.10,110.40,0.00,0.00,0.00,0.00,-0.00,0.37,-0.00,0.50,7.98,3.68,0.00,0.21,0.00,0.00,0.26,0.00,0.50,9.93,4.58,0.50,1.02,0.51,0.00,0.26,0.00,0.38,0.08,0.03,0.00
0.00,0.10,99.22,0.00,0.00,0.01,0.00,-0.00,0.18,-0.00,0.50,5.33,2.46,0.00,0.09,0.00,0.00,0.36,0.00,0.50,11.19,5.16,0.50,0.94,0.47,0.00,0.24,0.00,0.38,0.10,0.04,0.00
0.00,0.10,45.83,0.00,0.00,0.07,0.00,0.00,0.10,0.00,0.50,8.45,3.90,0.00,0.04,0.00,0.00,0.39,0.00,0.50,6.39,2.94,0.50,2.37,1.19,-0.00,0.23,-0.00,0.38,0.15,0.06,0.00
0.00,0.10,27.90,0.00,0.00,0.04,0.00,0.00,0.08,0.00,0.50,2.75,1.27,0.00,0.04,0.00,0.00,0.34,0.00,0.50,4.67,2.15,0.50,1.77,0.89,-0.00,0.22,-0.00,0.38,0.15,0.06,0.00
0.00,0.10,-3.33,-0.00,0.00,0.02,0.00,0.00,0.08,0.00,0.50,5.41,2.49,0.00,0.03,0.00,0.00,0.30,0.00,0.50,3.73,1.72,0.50,1.39,0.69,-0.00,0.19,-0.00,0.38,0.12,0.04,0.00
0.00,0.10,6.37,0.00,0.00,0.01,0.00,0.00,0.11,0.00,0.50,10.57,4.87,0.00,0.03,0.00,0.00,0.30,0.00,0.50,3.39,1.56,0.50,1.78,0.89,-0.00,0.21,-0.00,0.38,0.18,0.07,0.00
0.00,0.10,-15.42,-0.00,0.00,0.01,0.00,0.00,0.06,0.00,0.50,3.02,1.39,0.00,0.03,0.00,0.50,0.99,0.49,0.50,4.67,2.15,0.50,3.89,1.95,-0.00,0.17,-0.00,-0.00,0.39,-0.00,0.00
-0.47,0.14,-22.67,10.63,0.00,0.01,0.00,0.00,0.01,0.00,0.48,0.17,0.08,0.00,0.01,0.00,0.03,0.44,0.01,0.50,5.50,2.53,0.50,2.45,1.23,0.00,0.05,0.00,0.00,0.33,0.00,0.00
0.00,1.00,15.79,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.04,0.39,0.01,0.50,6.05,2.79,0.50,2.32,1.16,0.50,0.01,0.00,0.46,0.12,0.06,0.00
0.00,0.91,-7.95,-0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-0.00,0.01,-0.00,0.50,2.85,1.43,0.50,5.11,2.36,0.50,2.32,1.16,0.50,0.02,0.01,-0.00,0.29,-0.00,0.00
-0.11,0.85,-12.11,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-0.00,0.01,-0.00,0.50,1.71,0.85,0.50,2.75,1.27,0.39,1.65,0.64,0.50,0.03,0.01,0.00,0.31,0.00,0.00
