BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.44,1.00,98.50,40.26,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.07,0.00,0.50,7.83,3.61,0.50,4.32,2.16,0.06,0.41,0.02,0.00,0.01,0.00,0.00
0.00,0.10,59.94,0.00,0.00,0.00,0.00,0.50,0.48,0.22,0.00,0.00,0.00,-0.00,0.47,-0.00,0.04,0.36,0.01,0.50,10.02,4.62,0.50,2.34,1.17,0.00,0.39,0.00,0.46,0.30,0.14,0.00
0.00,0.10,63.55,0.00,0.00,0.00,0.00,0.50,0.44,0.20,0.00,0.00,0.00,0.00,0.42,0.00,0.04,0.40,0.01,0.50,8.74,4.03,0.50,2.61,1.30,0.00,0.38,0.00,0.46,0.38,0.18,0.00
0.00,0.10,56.33,0.00,0.00,0.00,0.00,0.50,0.89,0.41,0.00,0.00,0.00,-0.00,1.04,-0.00,0.04,0.45,0.02,0.50,10.09,4.65,0.50,2.68,1.34,0.00,0.61,0.00,0.46,0.29,0.13,0.00
-0.32,0.10,27.49,-8.82,0.00,0.00,0.00,0.50,0.52,0.24,0.00,0.00,0.00,-0.00,0.66,-0.00,0.18,0.44,0.08,0.50,7.67,3.54,0.50,2.05,1.03,0.00,0.55,0.00,0.00,0.39,0.00,0.00
0.00,0.70,48.81,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.33,0.43,0.13,-0.00,0.46,-0.00,0.50,9.10,4.20,0.50,2.17,1.09,0.17,0.41,0.06,0.50,0.36,0.18,0.00
0.24,0.64,78.57,17.49,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.24,0.00,0.50,4.60,2.12,0.50,2.25,1.12,0.26,0.40,0.09,0.00,0.09,0.00,0.00
0.00,0.10,57.41,0.00,0.00,0.00,0.00,0.50,0.30,0.14,0.00,0.00,0.00,0.00,0.31,0.00,0.04,0.19,0.01,0.50,1.67,0.77,0.50,3.32,1.66,0.00,0.38,0.00,0.46,0.07,0.03,0.00
0.00,0.10,47.49,0.00,0.00,0.00,0.00,0.50,0.21,0.09,0.00,0.00,0.00,0.00,0.35,0.00,0.04,0.20,0.01,0.50,3.92,1.81,0.50,3.34,1.67,0.00,0.41,0.00,0.46,0.09,0.04,0.00
0.00,0.10,35.68,0.00,0.00,0.00,0.00,0.31,0.20,0.06,0.00,0.00,0.00,0.00,0.22,0.00,0.50,0.33,0.17,0.50,7.15,3.30,0.50,2.00,1.00,0.19,0.38,0.07,0.00,0.16,0.00,0.00
0.00,0.10,16.33,0.00,0.00,0.00,0.00,0.31,0.35,0.10,0.00,0.00,0.00,0.00,0.34,0.00,0.50,0.44,0.22,0.50,7.21,3.33,0.50,4.10,2.05,0.19,0.38,0.07,-0.00,0.27,-0.00,0.00
0.00,0.10,-14.55,-0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.00,0.34,0.00,0.50,0.76,0.38,0.50,5.84,2.69,0.50,4.34,2.17,0.19,0.36,0.06,-0.00,0.45,-0.00,0.00
0.00,0.10,-32.04,-0.00,0.00,0.00,0.00,0.31,0.37,0.10,0.00,0.00,0.00,0.00,0.32,0.00,0.50,1.22,0.61,0.50,6.48,2.99,0.50,4.46,2.23,0.19,0.34,0.06,-0.00,0.50,-0.00,0.00
-0.00,0.10,-7.30,-0.00,0.00,0.00,0.00,0.31,0.38,0.11,0.00,0.00,0.00,0.00,0.29,0.00,0.50,0.95,0.48,0.50,7.21,3.33,0.50,4.14,2.07,0.19,0.35,0.06,-0.00,0.30,-0.00,0.00
-0.38,0.10,-55.17,20.81,0.00,0.00,0.00,0.47,0.27,0.11,0.00,0.00,0.00,0.00,0.21,0.00,0.12,0.75,0.09,0.50,6.77,3.12,0.50,4.33,2.16,0.00,0.34,0.00,0.00,0.37,0.00,0.00
-0.15,0.80,-54.43,8.09,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.35,0.60,0.21,0.50,7.54,3.48,0.50,6.30,3.15,0.50,0.29,0.13,0.00,0.33,0.00,0.00
-0.03,1.00,-43.83,1.40,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.33,-0.00,0.47,1.09,0.51,0.50,6.95,3.20,0.50,5.35,2.67,0.50,0.35,0.16,0.00,0.38,0.00,0.00
-0.03,1.00,-19.53,0.62,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.38,-0.00,0.47,0.79,0.37,0.50,9.84,4.54,0.50,4.29,2.15,0.50,0.38,0.18,0.00,0.38,0.00,0.00
-0.03,1.00,-3.69,0.12,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.47,0.31,0.14,0.50,4.76,2.19,0.50,4.87,2.44,0.50,0.38,0.18,0.00,0.06,0.00,0.00
0.00,1.00,16.28,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.50,0.90,0.42,0.50,0.25,0.13,0.50,2.39,1.10,0.50,2.70,1.35,-0.00,0.64,-0.00,-0.00,0.03,-0.00,0.00
0.00,0.99,55.24,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.13,0.72,0.08,0.00,0.04,0.00,0.50,2.06,0.95,0.50,1.53,0.76,0.37,0.61,0.21,0.00,0.01,0.00,0.00
0.09,0.90,53.70,4.65,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.03,0.80,0.02,0.00,0.09,0.00,0.50,3.37,1.56,0.50,1.24,0.62,0.38,0.47,0.17,0.00,0.01,0.00,0.00
0.24,0.64,51.21,11.40,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.29,0.00,0.50,2.01,0.93,0.50,1.22,0.61,0.26,0.41,0.10,0.00,0.15,0.00,0.00
0.00,0.10,21.05,0.00,0.00,0.00,0.00,0.50,0.41,0.19,0.00,0.00,0.00,0.00,0.48,0.00,0.04,0.07,0.00,0.50,4.52,2.08,0.50,1.70,0.85,0.00,0.47,0.00,0.46,0.02,0.01,0.00
0.00,0.10,16.59,0.00,0.00,0.00,0.00,0.07,0.46,0.03,0.00,0.00,0.00,0.43,0.56,0.22,0.50,0.08,0.04,0.50,3.83,1.77,0.50,2.35,1.18,0.00,0.64,0.00,-0.00,0.02,-0.00,0.00
0.00,0.10,8.76,0.00,0.00,0.00,0.00,0.07,0.47,0.03,0.00,0.00,0.00,0.43,0.62,0.25,0.50,0.40,0.20,0.50,5.98,2.76,0.50,3.46,1.73,0.00,0.53,0.00,0.00,0.31,0.00,0.00
0.00,0.10,7.46,0.00,0.00,0.00,0.00,0.07,0.45,0.03,0.00,0.00,0.00,0.43,0.51,0.20,0.50,0.39,0.19,0.50,6.48,2.99,0.50,3.22,1.61,0.00,0.46,0.00,0.00,0.37,0.00,0.00
0.00,0.10,8.93,0.00,0.00,0.00,0.00,0.07,0.40,0.03,0.00,0.00,0.00,0.43,0.43,0.17,0.50,0.39,0.19,0.50,6.00,2.77,0.50,3.54,1.77,0.00,0.41,0.00,0.00,0.35,0.00,0.00
0.00,0.10,8.95,0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,0.39,0.15,0.50,0.41,0.20,0.50,6.20,2.86,0.50,3.51,1.75,0.00,0.39,0.00,0.00,0.34,0.00,0.00
0.00,0.10,12.37,0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,0.40,0.16,0.50,0.40,0.20,0.50,3.45,1.59,0.50,4.29,2.14,0.00,0.39,0.00,-0.00,0.33,-0.00,0.00
0.00,0.10,19.32,0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.00,0.38,0.00,0.50,0.32,0.16,0.50,2.53,1.17,0.50,3.04,1.52,0.19,0.39,0.07,-0.00,0.19,-0.00,0.00
0.00,0.10,-4.06,-0.00,0.00,0.00,0.00,0.31,0.33,0.10,0.00,0.00,0.00,0.00,0.31,0.00,0.50,0.25,0.12,0.50,3.47,1.60,0.50,3.62,1.81,0.19,0.38,0.07,0.00,0.11,0.00,0.00
0.00,0.10,-40.06,-0.00,0.00,0.00,0.00,0.07,0.28,0.02,0.00,0.00,0.00,0.43,0.35,0.14,0.50,0.35,0.17,0.50,2.93,1.35,0.50,1.98,0.99,0.00,0.38,0.00,0.00,0.15,0.00,0.00
0.00,0.10,-61.30,-0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,0.48,0.19,0.50,0.49,0.25,0.50,1.35,0.62,0.50,2.70,1.35,0.00,0.43,0.00,0.00,0.33,0.00,0.00
0.00,0.10,-71.05,-0.00,0.00,0.00,0.00,0.07,0.40,0.03,0.00,0.00,0.00,0.43,0.55,0.22,0.50,1.99,0.99,0.50,3.38,1.56,0.50,5.02,2.51,0.00,0.41,0.00,-0.00,0.64,-0.00,0.00
-0.49,0.10,-91.63,44.72,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.46,0.00,0.25,5.83,1.44,0.50,5.49,2.53,0.26,6.40,1.69,0.00,0.39,0.00,0.00,2.53,0.00,0.00
-0.03,1.00,-86.81,2.70,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.44,-0.00,0.50,6.18,3.09,0.50,5.29,2.44,0.47,6.18,2.90,0.50,0.41,0.19,0.00,3.26,0.00,0.00
0.00,1.00,-73.68,-0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.44,-0.00,0.50,2.94,1.47,0.50,6.35,2.93,0.50,4.24,2.12,0.50,0.39,0.18,-0.00,1.52,-0.00,0.00
-0.06,0.94,-79.47,4.94,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.46,-0.00,0.50,5.88,2.94,0.50,9.10,4.19,0.44,3.90,1.71,0.50,0.40,0.18,0.00,1.72,0.00,0.00
-0.03,1.00,-67.03,2.14,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.46,-0.00,0.47,3.24,1.52,0.50,9.84,4.53,0.50,4.05,2.03,0.50,0.39,0.18,0.00,1.24,0.00,0.00
-0.03,1.00,-57.96,1.85,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.47,2.86,1.34,0.50,8.56,3.95,0.50,3.86,1.93,0.50,0.38,0.18,0.00,0.39,0.00,0.00
-0.03,1.00,-52.63,1.68,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.41,-0.00,0.47,1.68,0.79,0.50,8.29,3.82,0.50,3.16,1.58,0.50,0.36,0.17,0.00,0.39,0.00,0.00
-0.03,1.00,-41.98,1.34,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.36,-0.00,0.47,0.25,0.12,0.50,9.27,4.27,0.50,2.13,1.07,0.50,0.38,0.18,0.00,0.10,0.00,0.00
-0.03,1.00,-7.35,0.23,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.41,-0.00,0.47,0.16,0.08,0.50,4.68,2.16,0.50,1.02,0.51,0.50,0.39,0.18,0.00,0.02,0.00,0.00
0.00,1.00,17.62,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.12,0.89,0.10,0.00,0.08,0.00,0.50,2.86,1.32,0.50,2.47,1.24,0.38,0.63,0.22,0.00,0.02,0.00,0.00
0.00,0.91,8.96,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.00,0.00,0.50,0.62,0.28,0.50,0.10,0.05,0.50,3.71,1.71,0.50,2.45,1.23,0.00,0.52,0.00,0.00,0.03,0.00,0.00
0.00,0.90,8.94,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.00,0.00,0.50,0.46,0.21,0.50,0.17,0.08,0.50,3.42,1.58,0.50,2.14,1.07,0.00,0.47,0.00,0.00,0.07,0.00,0.00
-0.05,0.90,8.95,-0.44,0.00,0.00,0.00,0.26,0.39,0.09,0.00,0.00,0.00,0.24,0.42,0.09,0.45,0.19,0.09,0.50,2.38,1.10,0.50,1.90,0.95,0.00,0.40,0.00,0.00,0.04,0.00,0.00
0.00,1.00,14.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.04,0.14,0.01,0.50,2.67,1.23,0.50,1.87,0.93,0.50,0.41,0.19,0.46,0.07,0.03,0.00
0.00,0.91,12.95,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.44,-0.00,0.16,0.31,0.05,0.50,3.71,1.71,0.50,3.31,1.66,0.50,0.42,0.19,0.34,0.19,0.06,0.00
0.00,0.83,8.96,0.00,0.00,0.00,0.00,0.50,0.41,0.19,0.00,0.00,0.00,-0.00,0.42,-0.00,0.27,0.41,0.11,0.50,3.32,1.53,0.50,2.66,1.33,0.00,0.39,0.00,0.23,0.39,0.09,0.00
-0.08,0.85,8.95,-0.67,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.40,-0.00,0.26,0.42,0.11,0.50,3.26,1.50,0.50,2.39,1.20,0.00,0.39,0.00,0.16,0.39,0.06,0.00
0.00,1.00,12.27,0.00,0.00,0.00,0.00,0.07,0.41,0.03,0.00,0.00,0.00,0.43,0.45,0.18,0.50,0.43,0.22,0.50,2.24,1.03,0.50,2.46,1.23,0.00,0.41,0.00,0.00,0.39,0.00,0.00
0.00,1.00,30.56,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.03,0.46,0.01,-0.00,0.39,-0.00,0.50,2.27,1.04,0.50,3.10,1.55,0.47,0.40,0.17,0.50,0.38,0.19,0.00
0.36,0.91,58.66,19.71,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.26,0.00,0.15,2.73,0.39,0.50,1.85,0.92,0.48,0.40,0.18,0.00,0.14,0.00,0.00
0.00,0.10,0.50,0.00,0.00,0.00,0.00,0.31,0.30,0.09,0.00,0.00,0.00,0.00,0.34,0.00,0.50,0.32,0.16,0.50,3.85,1.77,0.50,2.64,1.32,0.19,0.38,0.07,-0.00,0.17,-0.00,0.00
0.00,0.10,-49.44,-0.00,0.00,0.00,0.00,0.07,0.13,0.01,0.00,0.00,0.00,0.43,0.37,0.14,0.50,0.38,0.19,0.50,9.53,4.39,0.50,4.18,2.09,0.00,0.40,0.00,0.00,0.24,0.00,0.00
0.00,0.10,-50.03,-0.00,0.00,0.00,0.00,0.31,0.24,0.07,0.00,0.00,0.00,0.00,0.16,0.00,0.50,0.92,0.46,0.50,3.39,1.56,0.50,2.08,1.04,0.19,0.38,0.07,0.00,0.30,0.00,0.00
0.00,0.10,-53.01,-0.00,0.00,0.00,0.00,0.31,0.38,0.11,0.00,0.00,0.00,0.00,0.37,0.00,0.50,2.45,1.23,0.50,5.25,2.42,0.50,2.73,1.36,0.19,0.38,0.07,0.00,0.83,0.00,0.00
0.00,0.10,-56.57,-0.00,0.00,0.00,0.00,0.07,0.09,0.01,0.00,0.00,0.00,0.43,0.37,0.14,0.50,3.24,1.62,0.50,6.34,2.92,0.50,4.09,2.05,0.00,0.35,0.00,0.00,1.62,0.00,0.00
0.00,0.10,-64.53,-0.00,0.00,0.00,0.00,0.07,0.34,0.02,0.00,0.00,0.00,0.43,0.38,0.15,0.50,7.11,3.56,0.50,4.61,2.12,0.50,10.96,5.48,0.00,0.38,0.00,-0.00,3.70,-0.00,0.00
0.00,0.10,-60.13,-0.00,0.00,0.00,0.00,0.07,0.12,0.01,0.00,0.00,0.00,0.43,0.15,0.06,0.50,4.61,2.30,0.50,4.41,2.03,0.50,4.10,2.05,0.00,0.16,0.00,-0.00,1.10,-0.00,0.00
-0.49,0.10,-77.90,38.02,0.00,0.00,0.00,0.35,0.25,0.08,0.00,0.00,0.00,0.15,0.30,0.04,0.50,5.00,2.50,0.50,3.99,1.84,0.01,5.31,0.06,0.00,0.31,0.00,0.00,0.98,0.00,0.00
-0.03,1.00,-58.50,1.87,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,-0.00,0.21,-0.00,0.47,4.61,2.16,0.50,2.90,1.34,0.50,7.54,3.77,0.50,0.19,0.09,0.00,1.58,0.00,0.00
0.00,1.00,-40.66,-0.00,0.00,0.00,0.00,0.31,0.40,0.11,0.00,0.00,0.00,0.00,0.39,0.00,0.50,7.82,3.91,0.50,7.34,3.38,0.50,7.21,3.61,0.19,0.38,0.07,0.00,2.63,0.00,0.00
-0.03,1.00,-22.00,0.70,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.47,1.92,0.90,0.50,5.87,2.71,0.50,4.07,2.04,0.50,0.38,0.18,0.00,0.40,0.00,0.00
-0.03,1.00,-3.30,0.11,0.00,0.00,0.00,-0.00,0.40,-0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.47,0.31,0.15,0.50,4.36,2.01,0.50,2.48,1.24,0.50,0.39,0.18,0.00,0.11,0.00,0.00
0.00,1.00,4.47,0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.00,0.38,0.00,0.50,0.24,0.12,0.50,2.62,1.21,0.50,2.77,1.39,0.19,0.38,0.07,-0.00,0.06,-0.00,0.00
0.00,1.00,35.22,0.00,0.00,0.00,0.00,0.07,0.39,0.02,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.21,0.00,0.50,1.98,0.91,0.50,3.01,1.50,0.43,0.38,0.15,0.00,0.04,0.00,0.00
0.00,0.91,37.52,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.21,0.39,0.08,0.00,0.13,0.00,0.50,1.40,0.64,0.50,2.11,1.06,0.29,0.39,0.10,0.00,0.04,0.00,0.00
0.00,0.83,19.90,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.27,0.18,0.05,0.50,2.92,1.34,0.50,3.16,1.58,0.50,0.39,0.18,0.23,0.06,0.01,0.00
0.00,0.76,19.08,0.00,0.00,0.00,0.00,0.45,0.39,0.16,0.00,0.00,0.00,0.00,0.39,0.00,0.50,0.17,0.08,0.50,2.12,0.98,0.50,2.14,1.07,0.05,0.39,0.02,-0.00,0.03,-0.00,0.00
0.00,0.78,40.27,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.25,0.39,0.09,0.00,0.23,0.00,0.50,2.30,1.06,0.50,2.78,1.39,0.25,0.39,0.09,0.50,0.13,0.06,0.00
0.00,0.71,46.70,0.00,0.00,0.00,0.00,0.17,0.41,0.07,0.00,0.00,0.00,0.00,0.40,0.00,-0.00,0.38,-0.00,0.50,2.53,1.17,0.50,2.15,1.07,0.33,0.39,0.12,0.50,0.34,0.17,0.00
0.00,0.65,33.85,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.38,0.39,0.14,-0.00,0.41,-0.00,0.50,4.22,1.95,0.50,2.83,1.41,0.12,0.38,0.04,0.50,0.38,0.19,0.00
0.00,0.60,24.48,0.00,0.00,0.00,0.00,0.24,0.43,0.09,0.00,0.00,0.00,0.00,0.39,0.00,-0.00,0.43,-0.00,0.50,3.74,1.73,0.50,3.10,1.55,0.26,0.38,0.09,0.50,0.42,0.21,0.00
0.00,0.55,19.19,0.00,0.00,0.00,0.00,0.06,0.43,0.02,0.00,0.00,0.00,0.00,0.39,0.00,0.50,0.67,0.34,0.50,2.75,1.27,0.50,3.09,1.54,0.44,0.38,0.15,0.00,0.40,0.00,0.00
0.00,0.50,34.12,0.00,0.00,0.00,0.00,0.09,0.41,0.03,0.00,0.00,0.00,0.00,0.39,0.00,0.50,0.79,0.40,0.50,2.33,1.07,0.50,3.62,1.81,0.41,0.38,0.15,-0.00,0.25,-0.00,0.00
0.16,0.46,46.66,7.00,0.00,0.00,0.00,0.13,0.39,0.05,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.31,0.00,0.50,1.45,0.67,0.50,2.79,1.39,0.20,0.38,0.07,0.50,0.11,0.05,0.00
0.00,0.10,18.80,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.38,-0.00,0.04,0.27,0.01,0.50,3.35,1.54,0.50,4.72,2.36,0.00,0.40,0.00,0.46,0.17,0.08,0.00
0.00,0.10,-42.91,-0.00,0.00,0.00,0.00,0.31,0.32,0.09,0.00,0.00,0.00,0.00,0.31,0.00,0.50,0.36,0.18,0.50,2.47,1.14,0.50,3.48,1.74,0.19,0.39,0.07,0.00,0.19,0.00,0.00
0.00,0.10,-57.00,-0.00,0.00,0.00,0.00,0.31,0.37,0.11,0.00,0.00,0.00,0.00,0.33,0.00,0.50,1.01,0.50,0.50,1.39,0.64,0.50,2.61,1.30,0.19,0.39,0.07,0.00,0.34,0.00,0.00
0.00,0.10,-59.08,-0.00,0.00,0.00,0.00,0.31,0.38,0.11,0.00,0.00,0.00,0.00,0.37,0.00,0.50,5.61,2.80,0.50,7.55,3.48,0.50,4.35,2.18,0.19,0.38,0.07,-0.00,0.32,-0.00,0.00
0.00,0.10,-69.95,-0.00,0.00,0.00,0.00,0.07,0.38,0.03,0.00,0.00,0.00,0.43,0.39,0.15,0.50,12.40,6.20,0.50,6.19,2.85,0.50,18.14,9.07,0.00,0.39,0.00,-0.00,2.16,-0.00,0.00
-0.48,0.10,-86.17,41.50,0.00,0.00,0.00,0.50,0.38,0.18,0.00,0.00,0.00,-0.00,0.41,-0.00,0.50,20.30,10.15,0.50,4.01,1.85,0.02,16.36,0.30,0.00,0.38,0.00,0.00,3.72,0.00,0.00
0.00,1.00,-66.37,-0.00,0.00,0.00,0.00,0.07,0.37,0.02,0.00,0.00,0.00,0.43,0.38,0.15,0.50,31.89,15.95,0.50,4.38,2.02,0.50,21.43,10.72,0.00,0.35,0.00,0.00,4.24,0.00,0.00
0.00,1.00,-58.25,-0.00,0.00,0.00,0.00,0.07,0.34,0.02,0.00,0.00,0.00,0.43,0.32,0.13,0.50,11.55,5.77,0.50,4.64,2.14,0.50,10.46,5.23,0.00,0.10,0.00,0.00,3.52,0.00,0.00
-0.03,1.00,-52.76,1.64,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,-0.00,0.17,-0.00,0.50,8.33,4.16,0.50,9.96,4.59,0.47,5.73,2.69,0.50,0.16,0.07,0.00,2.02,0.00,0.00
-0.03,1.00,-50.35,1.61,0.00,0.00,0.00,-0.00,0.29,-0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.47,6.68,3.13,0.50,5.92,2.73,0.50,7.32,3.66,0.50,0.25,0.11,0.00,1.26,0.00,0.00
-0.03,1.00,-45.87,1.42,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.37,-0.00,0.50,5.80,2.90,0.50,8.26,3.81,0.47,4.50,2.11,0.50,0.37,0.17,0.00,0.41,0.00,0.00
0.00,1.00,1.67,0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.00,0.34,0.00,0.50,0.22,0.11,0.50,8.13,3.75,0.50,4.13,2.06,0.19,0.38,0.07,-0.00,0.11,-0.00,0.00
0.00,1.00,24.06,0.00,0.00,0.00,0.00,0.31,0.38,0.11,0.00,0.00,0.00,0.00,0.33,0.00,0.50,0.26,0.13,0.50,1.55,0.71,0.50,3.47,1.74,0.19,0.35,0.06,0.00,0.08,0.00,0.00
0.00,1.00,41.90,0.00,0.00,0.00,0.00,0.21,0.38,0.07,0.00,0.00,0.00,0.50,0.38,0.18,0.00,0.18,0.00,0.00,0.37,0.00,0.50,2.12,1.06,0.29,0.37,0.10,0.00,0.06,0.00,0.00
0.00,0.91,46.90,0.00,0.00,0.00,0.00,0.12,0.38,0.04,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.12,0.00,0.50,0.38,0.18,0.50,1.35,0.68,0.38,0.38,0.14,0.00,0.03,0.00,0.00
0.00,0.83,46.49,0.00,0.00,0.00,0.00,0.16,0.39,0.06,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.10,0.00,0.50,0.61,0.28,0.50,2.61,1.31,0.34,0.36,0.11,0.00,0.04,0.00,0.00
0.00,0.76,46.08,0.00,0.00,0.00,0.00,0.20,0.38,0.07,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.07,0.00,0.50,0.60,0.28,0.50,3.25,1.63,0.30,0.38,0.10,0.00,0.02,0.00,0.00
0.00,0.69,45.42,0.00,0.00,0.00,0.00,0.24,0.38,0.08,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.12,0.00,0.50,0.55,0.25,0.50,1.57,0.79,0.26,0.38,0.09,0.00,0.05,0.00,0.00
0.00,0.63,45.95,0.00,0.00,0.00,0.00,0.22,0.39,0.08,0.00,0.00,0.00,0.00,0.38,0.00,-0.00,0.35,-0.00,0.50,0.68,0.31,0.50,2.67,1.33,0.28,0.38,0.10,0.50,0.28,0.14,0.00
0.00,0.58,46.30,0.00,0.00,0.00,0.00,0.25,0.39,0.09,0.00,0.00,0.00,0.00,0.39,0.00,-0.00,0.39,-0.00,0.50,1.02,0.47,0.50,2.44,1.22,0.25,0.38,0.09,0.50,0.30,0.15,0.00
0.00,0.53,49.36,0.00,0.00,0.00,0.00,0.28,0.39,0.10,0.00,0.00,0.00,0.00,0.38,0.00,-0.00,0.40,-0.00,0.50,0.73,0.34,0.50,2.83,1.42,0.22,0.38,0.08,0.50,0.28,0.14,0.00
0.00,0.49,42.34,0.00,0.00,0.00,0.00,0.05,0.39,0.02,0.00,0.00,0.00,0.45,0.39,0.16,-0.00,0.41,-0.00,0.50,0.77,0.35,0.50,2.32,1.16,0.00,0.38,0.00,0.50,0.39,0.19,0.00
0.16,0.45,44.51,6.44,0.00,0.00,0.00,0.15,0.40,0.05,0.00,0.00,0.00,0.00,0.39,0.00,-0.00,0.41,-0.00,0.50,0.82,0.38,0.50,1.75,0.87,0.20,0.39,0.07,0.50,0.33,0.16,0.00
0.00,0.10,39.16,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.38,-0.00,0.04,0.35,0.01,0.50,0.39,0.18,0.50,2.99,1.49,0.00,0.39,0.00,0.46,0.18,0.09,0.00
0.00,0.10,7.87,0.00,0.00,0.00,0.00,0.31,0.24,0.07,0.00,0.00,0.00,0.00,0.29,0.00,0.50,0.35,0.18,0.50,4.28,1.97,0.50,3.30,1.65,0.19,0.38,0.07,-0.00,0.22,-0.00,0.00
0.00,0.10,-24.82,-0.00,0.00,0.00,0.00,0.31,0.03,0.01,0.00,0.00,0.00,0.00,0.03,0.00,0.50,0.40,0.20,0.50,4.18,1.93,0.50,2.78,1.39,0.19,0.20,0.04,-0.00,0.30,-0.00,0.00
