BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.80,0.50,486.30,359.20,0.00,0.00,0.00,0.00,2.12,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.00,0.22,0.00,0.20,19.56,3.59,0.50,12.34,6.17,0.00,0.57,0.00,0.00,0.01,0.00,0.00
0.00,0.10,416.41,0.00,0.00,0.00,0.00,0.50,1.96,0.90,0.00,0.00,0.00,0.00,1.00,0.00,0.13,0.36,0.05,0.50,8.53,3.93,0.50,15.10,7.55,0.00,0.58,0.00,0.00,0.01,0.00,0.00
0.00,0.10,369.82,0.00,0.00,0.00,0.00,0.50,1.94,0.89,0.00,0.00,0.00,0.00,1.11,0.00,0.13,0.21,0.03,0.50,6.66,3.07,0.50,10.45,5.22,0.00,0.47,0.00,0.00,0.03,0.00,0.00
0.00,0.10,292.65,0.00,0.00,0.00,0.00,0.50,1.97,0.91,0.00,0.00,0.00,0.00,1.34,0.00,0.04,0.19,0.01,0.50,33.85,15.60,0.50,9.28,4.64,0.00,0.56,0.00,0.46,0.21,0.10,0.00
-0.09,0.10,239.15,-21.73,0.00,0.00,0.00,0.50,1.74,0.80,0.00,0.00,0.00,0.00,0.91,0.00,0.41,1.42,0.58,0.50,17.27,7.96,0.50,8.65,4.33,0.00,0.54,0.00,0.00,0.48,0.00,0.00
-0.88,0.15,156.77,-137.49,0.00,0.00,0.00,0.00,1.15,0.00,0.00,0.00,0.00,0.00,0.85,0.00,0.00,1.26,0.00,0.50,23.29,10.74,0.12,27.16,3.34,0.00,0.42,0.00,0.00,0.06,0.00,0.00
-1.00,0.55,143.58,-143.58,0.00,0.00,0.00,0.50,1.77,0.82,0.00,0.00,0.00,0.00,0.89,0.00,0.00,0.79,0.00,0.50,29.00,13.37,-0.00,19.37,-0.00,0.00,0.42,0.00,0.00,0.02,0.00,0.00
0.00,1.00,205.06,0.00,0.00,0.00,0.00,0.50,1.69,0.78,0.00,0.00,0.00,-0.00,1.68,-0.00,0.13,0.52,0.07,0.50,28.61,13.19,0.50,16.81,8.41,0.00,0.60,0.00,0.00,0.03,0.00,0.00
0.00,1.00,337.52,0.00,0.00,0.00,0.00,0.50,3.88,1.79,0.00,0.00,0.00,-0.00,1.17,-0.00,0.00,0.78,0.00,0.50,22.38,10.32,0.50,15.44,7.72,0.00,0.55,0.00,0.00,0.02,0.00,0.00
0.81,1.00,439.87,326.93,0.00,0.00,0.00,0.00,21.75,0.00,0.00,0.00,0.00,0.00,1.34,0.00,0.00,0.27,0.00,0.11,23.09,2.40,0.50,16.38,8.19,0.08,0.64,0.05,0.00,0.01,0.00,0.00
1.00,0.59,430.32,396.74,0.00,0.00,0.00,0.00,8.29,0.00,0.00,0.00,0.00,0.00,0.86,0.00,0.00,0.07,0.00,-0.00,9.74,-0.00,0.50,13.57,6.78,0.00,0.68,0.00,0.00,0.01,0.00,0.00
0.00,0.10,397.08,0.00,0.00,0.00,0.00,0.50,2.59,1.19,0.00,0.00,0.00,0.00,0.86,0.00,0.13,0.48,0.06,0.50,5.96,2.75,0.50,13.26,6.63,0.00,0.65,0.00,0.00,0.01,0.00,0.00
0.00,0.10,385.22,0.00,0.00,0.00,0.00,0.50,3.84,1.77,0.00,0.00,0.00,0.00,1.08,0.00,0.13,0.53,0.07,0.50,21.49,9.91,0.50,10.23,5.12,0.00,0.61,0.00,0.00,0.01,0.00,0.00
0.00,0.10,378.31,0.00,0.00,0.00,0.00,0.50,2.00,0.92,0.00,0.00,0.00,0.00,1.02,0.00,0.13,0.24,0.03,0.50,20.23,9.32,0.50,13.96,6.98,0.00,0.65,0.00,0.00,0.01,0.00,0.00
0.00,0.10,345.28,0.00,0.00,0.00,0.00,0.50,2.18,1.01,0.00,0.00,0.00,0.00,2.01,0.00,0.13,0.28,0.04,0.50,16.79,7.74,0.50,10.08,5.04,0.00,0.69,0.00,0.00,0.02,0.00,0.00
-0.00,0.10,309.78,0.00,0.00,0.00,0.00,0.50,1.79,0.82,0.00,0.00,0.00,0.00,0.99,0.00,0.13,0.11,0.01,0.50,20.56,9.48,0.50,4.54,2.27,0.00,0.57,0.00,0.00,0.00,0.00,0.00
0.00,0.10,291.19,0.00,0.00,0.00,0.00,0.50,2.09,0.96,0.00,0.00,0.00,0.00,1.72,0.00,0.13,0.13,0.02,0.50,20.50,9.45,0.50,6.59,3.29,0.00,0.58,0.00,0.00,0.00,0.00,0.00
0.00,0.10,202.39,0.00,0.00,0.00,0.00,0.50,1.66,0.77,0.00,0.00,0.00,0.00,0.98,0.00,0.13,1.88,0.24,0.50,13.72,6.32,0.50,11.01,5.50,-0.00,0.64,-0.00,0.00,0.15,0.00,0.00
-0.14,0.10,-3.33,0.46,0.00,0.00,0.00,0.50,0.96,0.44,0.00,0.00,0.00,0.00,1.19,0.00,0.36,12.10,4.39,0.50,9.21,4.24,0.50,15.13,7.56,0.00,0.69,0.00,0.00,2.52,0.00,0.00
-0.84,0.17,-23.86,19.97,0.00,0.00,0.00,0.50,1.31,0.60,0.00,0.00,0.00,0.00,1.01,0.00,0.00,15.24,0.00,0.50,13.88,6.40,0.16,22.54,3.67,0.00,0.49,0.00,0.00,4.44,0.00,0.00
-1.00,0.55,-27.60,27.60,0.00,0.00,0.00,0.50,1.22,0.56,0.00,0.00,0.00,0.00,0.85,0.00,0.00,5.76,0.00,0.50,17.04,7.86,-0.00,9.37,-0.00,0.00,0.42,0.00,0.00,0.77,0.00,0.00
0.00,1.00,23.82,0.00,0.00,0.00,0.00,0.07,0.86,0.06,0.00,0.00,0.00,0.43,0.99,0.39,0.50,4.32,2.16,0.50,13.50,6.22,0.50,8.08,4.04,0.00,0.54,0.00,-0.00,0.44,-0.00,0.00
0.09,1.00,280.23,24.28,0.00,0.00,0.00,0.00,1.79,0.00,0.00,0.00,0.00,0.41,4.15,1.55,0.00,0.17,0.00,0.50,23.49,10.83,0.50,17.64,8.82,0.00,0.70,0.00,0.00,0.06,0.00,0.00
1.00,0.94,344.55,317.66,0.00,0.00,0.00,0.00,7.60,0.00,0.00,0.00,0.00,-0.00,36.43,-0.00,0.00,0.13,0.00,0.00,29.39,0.00,0.50,26.01,13.01,0.00,1.61,0.00,0.00,0.01,0.00,0.00
0.70,0.45,322.06,207.94,0.00,0.00,0.00,0.00,7.78,0.00,0.00,0.00,0.00,0.00,15.99,0.00,0.00,0.26,0.00,0.30,35.95,9.93,0.50,31.39,15.69,0.00,0.72,0.00,0.00,0.02,0.00,0.00
-0.00,0.10,249.55,0.00,0.00,0.00,0.00,0.50,1.87,0.86,0.00,0.00,0.00,-0.00,2.04,-0.00,0.13,0.38,0.05,0.50,13.64,6.29,0.50,16.55,8.27,0.00,0.71,0.00,0.00,0.02,0.00,0.00
0.00,0.10,106.56,0.00,0.00,0.00,0.00,0.50,0.96,0.44,0.00,0.00,0.00,-0.00,1.14,-0.00,0.13,0.35,0.04,0.50,22.01,10.15,0.50,12.54,6.27,0.00,0.65,0.00,0.00,0.04,0.00,0.00
-0.48,0.10,-27.70,13.26,0.00,0.00,0.00,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.86,0.00,0.02,3.18,0.07,0.50,11.96,5.51,0.50,23.26,11.63,0.00,0.40,0.00,0.00,0.11,0.00,0.00
-0.50,0.32,-37.95,18.98,0.00,0.00,0.00,0.50,0.93,0.43,0.00,0.00,0.00,0.00,0.86,0.00,0.00,6.17,0.00,0.50,22.93,10.57,0.50,26.16,13.08,0.00,0.41,0.00,0.00,0.22,0.00,0.00
-1.00,0.55,-37.91,37.87,0.00,0.00,0.00,0.50,0.96,0.44,0.00,0.00,0.00,0.00,0.86,0.00,0.00,1.76,0.00,0.50,34.83,16.05,0.00,20.84,0.02,0.00,0.50,0.00,0.00,0.15,0.00,0.00
0.00,1.00,248.92,0.00,0.00,0.00,0.00,0.50,0.97,0.45,0.00,0.00,0.00,0.00,0.85,0.00,0.13,0.19,0.02,0.50,67.00,30.89,0.50,15.58,7.79,0.00,0.54,0.00,0.00,0.03,0.00,0.00
0.00,1.00,318.86,0.00,0.00,0.00,0.00,0.50,1.40,0.64,0.00,0.00,0.00,0.00,0.74,0.00,0.00,0.24,0.00,0.50,51.70,23.83,0.50,19.72,9.86,0.00,0.54,0.00,0.00,0.03,0.00,0.00
0.00,1.00,417.91,1.03,0.00,0.00,0.00,0.50,13.88,6.36,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.30,0.00,0.50,39.06,18.00,0.50,22.64,11.32,0.00,0.60,0.00,0.00,0.03,0.00,0.00
0.30,0.99,456.23,125.10,0.00,0.00,0.00,0.50,60.07,27.69,0.00,0.00,0.00,0.00,18.11,0.00,0.00,0.29,0.00,0.20,48.25,9.01,0.50,14.74,7.37,0.00,0.72,0.00,0.00,0.03,0.00,0.00
1.00,0.84,432.30,398.57,0.00,0.00,0.00,0.00,13.47,0.00,0.00,0.00,0.00,-0.00,13.51,-0.00,0.00,0.33,0.00,0.00,9.01,0.00,0.50,12.17,6.08,0.00,0.71,0.00,0.00,0.03,0.00,0.00
0.50,0.35,413.75,190.73,0.00,0.00,0.00,0.00,3.20,0.00,0.00,0.00,0.00,0.00,1.36,0.00,0.00,0.35,0.00,0.50,7.44,3.43,0.50,16.06,8.03,0.00,0.67,0.00,0.00,0.03,0.00,0.00
0.00,0.10,389.77,0.00,0.00,0.00,0.00,0.07,6.51,0.44,0.00,0.00,0.00,0.43,10.71,4.21,0.50,0.24,0.12,0.50,12.33,5.68,0.50,18.58,9.29,0.00,0.65,0.00,-0.00,0.03,-0.00,0.00
0.00,0.10,364.90,0.00,0.00,0.00,0.00,0.50,1.77,0.82,0.00,0.00,0.00,0.00,1.63,0.00,0.13,0.22,0.03,0.50,23.31,10.74,0.50,9.82,4.91,0.00,0.62,0.00,0.00,0.03,0.00,0.00
-0.00,0.10,355.05,0.00,0.00,0.00,0.00,0.50,1.25,0.58,0.00,0.00,0.00,0.00,0.84,0.00,0.13,0.22,0.03,0.50,21.14,9.75,0.50,7.56,3.78,0.00,0.45,0.00,0.00,0.03,0.00,0.00
0.00,0.10,299.09,0.00,0.00,0.00,0.00,0.50,0.95,0.44,0.00,0.00,0.00,0.00,0.60,0.00,0.13,0.17,0.02,0.50,36.75,16.94,0.50,4.10,2.05,0.00,0.53,0.00,0.00,0.03,0.00,0.00
0.00,0.10,279.51,0.00,0.00,0.00,0.00,0.50,0.87,0.40,0.00,0.00,0.00,0.00,0.45,0.00,0.04,0.27,0.01,0.50,28.02,12.92,0.50,5.13,2.56,0.00,0.56,0.00,0.46,0.08,0.04,0.00
-0.97,0.10,105.34,-101.75,0.00,0.00,0.00,0.00,0.71,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.03,0.39,0.01,0.06,16.64,0.96,0.00,11.36,0.00,0.00,0.44,0.00,0.00,0.22,0.00,0.00
-1.00,0.55,77.29,-77.29,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.92,0.00,0.50,24.11,11.11,-0.00,7.72,-0.00,0.00,0.39,0.00,0.00,0.35,0.00,0.00
0.00,1.00,140.37,0.00,0.00,0.00,0.00,0.50,0.64,0.30,0.00,0.00,0.00,-0.00,0.82,-0.00,0.04,0.88,0.03,0.50,11.37,5.24,0.50,11.24,5.62,0.00,0.40,0.00,0.46,0.36,0.17,0.00
0.00,1.00,160.37,0.00,0.00,0.00,0.00,0.50,0.61,0.28,0.00,0.00,0.00,0.00,0.66,0.00,0.04,1.17,0.04,0.50,10.00,4.61,0.50,9.42,4.71,0.00,0.45,0.00,0.46,0.35,0.16,0.00
0.03,1.00,280.27,8.46,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.43,0.00,0.50,11.88,5.48,0.50,7.84,3.92,0.47,0.42,0.18,0.00,0.25,0.00,0.00
0.00,0.96,246.80,0.00,0.00,0.00,0.00,0.00,1.59,0.00,0.00,0.00,0.00,0.00,1.08,0.00,0.00,0.22,0.00,0.50,14.65,6.76,0.50,12.83,6.41,0.50,0.52,0.24,0.00,0.05,0.00,0.00
0.50,0.93,283.89,130.87,0.00,0.00,0.00,0.00,2.26,0.00,0.00,0.00,0.00,0.00,2.40,0.00,0.00,0.41,0.00,0.50,12.55,5.78,0.50,34.45,17.23,0.00,0.56,0.00,0.00,0.03,0.00,0.00
1.00,0.68,297.58,274.35,0.00,0.00,0.00,0.00,3.46,0.00,0.00,0.00,0.00,0.00,4.93,0.00,0.00,0.53,0.00,-0.00,13.09,-0.00,0.50,18.08,9.04,0.00,0.83,0.00,0.00,0.07,0.00,0.00
0.16,0.19,273.24,40.61,0.00,0.00,0.00,0.00,2.29,0.00,0.00,0.00,0.00,0.34,3.28,1.02,0.00,0.79,0.00,0.50,18.87,8.70,0.50,14.22,7.11,0.00,0.67,0.00,0.00,0.10,0.00,0.00
-0.09,0.10,120.43,-10.94,0.00,0.00,0.00,0.50,0.88,0.41,0.00,0.00,0.00,-0.00,1.50,-0.00,0.41,0.38,0.16,0.50,24.52,11.30,0.50,10.14,5.07,0.00,0.65,0.00,0.00,0.05,0.00,0.00
-0.88,0.15,75.96,-66.62,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,0.00,0.89,0.00,0.00,0.39,0.00,0.50,18.12,8.35,0.12,12.98,1.60,0.00,0.46,0.00,0.00,0.10,0.00,0.00
-1.00,0.55,37.24,-37.24,0.00,0.00,0.00,0.50,0.88,0.41,0.00,0.00,0.00,0.00,0.84,0.00,0.00,0.48,0.00,0.50,12.22,5.63,-0.00,14.28,-0.00,0.00,0.40,0.00,0.00,0.10,0.00,0.00
0.00,1.00,103.71,0.00,0.00,0.00,0.00,0.50,0.94,0.43,0.00,0.00,0.00,-0.00,0.86,-0.00,0.04,0.52,0.02,0.50,17.85,8.23,0.50,10.03,5.01,0.00,0.41,0.00,0.46,0.13,0.06,0.00
0.00,1.00,261.45,0.00,0.00,0.00,0.00,0.50,0.86,0.40,0.00,0.00,0.00,0.00,0.81,0.00,0.04,0.24,0.01,0.50,29.17,13.45,0.50,9.42,4.71,0.00,0.39,0.00,0.46,0.06,0.03,0.00
0.00,1.00,364.46,0.00,0.00,0.00,0.00,0.50,1.27,0.59,0.00,0.00,0.00,0.00,0.90,0.00,0.00,0.28,0.00,0.50,36.21,16.69,0.50,12.48,6.24,0.00,0.40,0.00,0.00,0.04,0.00,0.00
0.00,1.00,399.19,0.00,0.00,0.00,0.00,0.50,1.94,0.90,0.00,0.00,0.00,-0.00,1.73,-0.00,0.00,0.63,0.00,0.50,33.32,15.36,0.50,14.70,7.35,0.00,0.41,0.00,0.00,0.07,0.00,0.00
0.50,0.99,505.65,233.09,0.00,0.00,0.00,0.00,23.30,0.00,0.00,0.00,0.00,0.00,7.94,0.00,0.00,0.33,0.00,0.50,91.27,42.07,0.50,13.89,6.95,0.00,0.72,0.00,0.00,0.03,0.00,0.00
-0.00,0.74,475.48,0.00,0.00,0.00,0.00,0.00,10.37,0.00,0.00,0.00,0.00,0.50,10.48,4.83,0.00,0.82,0.00,0.50,66.02,30.43,0.50,20.05,10.02,0.00,0.70,0.00,0.00,0.05,0.00,0.00
0.76,0.73,481.59,337.30,0.00,0.00,0.00,0.00,6.01,0.00,0.00,0.00,0.00,0.00,2.60,0.00,0.00,0.72,0.00,0.24,16.55,3.67,0.50,17.51,8.75,0.00,0.53,0.00,0.00,0.04,0.00,0.00
0.00,0.35,426.75,0.00,0.00,0.00,0.00,0.50,3.78,1.74,0.00,0.00,0.00,-0.00,3.33,-0.00,0.00,0.43,0.00,0.50,33.59,15.48,0.50,4.28,2.14,0.00,0.43,0.00,0.00,0.06,0.00,0.00
0.50,0.35,471.92,217.54,0.00,0.00,0.00,0.00,2.29,0.00,0.00,0.00,0.00,0.00,1.95,0.00,0.00,0.28,0.00,0.50,45.47,20.96,0.50,6.23,3.11,0.00,0.54,0.00,0.00,0.05,0.00,0.00
0.00,0.10,415.13,0.00,0.00,0.00,0.00,0.50,1.38,0.64,0.00,0.00,0.00,0.00,0.94,0.00,0.13,0.22,0.03,0.50,40.20,18.53,0.50,4.16,2.08,0.00,0.47,0.00,0.00,0.03,0.00,0.00
0.00,0.10,378.53,0.00,0.00,0.00,0.00,0.50,1.72,0.79,0.00,0.00,0.00,0.00,0.97,0.00,0.13,0.22,0.03,0.50,32.68,15.06,0.50,4.16,2.08,0.00,0.46,0.00,0.00,0.03,0.00,0.00
0.00,0.10,363.40,0.00,0.00,0.00,0.00,0.50,1.26,0.58,0.00,0.00,0.00,0.00,0.88,0.00,0.04,0.45,0.02,0.50,33.52,15.45,0.50,4.49,2.25,0.00,0.52,0.00,0.46,0.15,0.07,0.00
0.00,0.10,363.73,0.00,0.00,0.00,0.00,0.50,1.46,0.67,0.00,0.00,0.00,0.00,1.01,0.00,0.04,1.28,0.05,0.50,29.20,13.46,0.50,4.36,2.18,0.00,0.62,0.00,0.46,0.38,0.18,0.00
0.00,0.10,311.39,0.00,0.00,0.00,0.00,0.50,1.64,0.76,0.00,0.00,0.00,0.00,1.15,0.00,0.04,1.45,0.05,0.50,14.97,6.90,0.50,4.24,2.12,0.00,0.62,0.00,0.46,0.82,0.38,0.00
0.00,0.10,300.94,0.00,0.00,0.00,0.00,0.50,1.89,0.87,0.00,0.00,0.00,0.00,1.22,0.00,0.04,1.40,0.05,0.50,16.34,7.53,0.50,4.68,2.34,0.00,0.68,0.00,0.46,0.79,0.37,0.00
0.00,0.10,299.48,0.00,0.00,0.00,0.00,0.50,1.72,0.79,0.00,0.00,0.00,-0.00,0.87,-0.00,0.41,2.74,1.12,0.50,11.33,5.22,0.50,4.83,2.41,0.00,0.68,0.00,0.09,1.33,0.12,0.00
0.00,0.11,309.71,0.00,0.00,0.00,0.00,0.50,1.72,0.79,0.00,0.00,0.00,0.00,0.91,0.00,-0.00,1.39,-0.00,0.50,6.49,2.99,0.50,6.86,3.43,0.00,0.68,0.00,0.50,0.74,0.37,0.00
0.00,0.11,328.08,0.00,0.00,0.00,0.00,0.50,3.15,1.45,0.00,0.00,0.00,-0.00,3.66,-0.00,0.10,0.74,0.08,0.50,7.87,3.63,0.50,9.15,4.58,0.00,0.67,0.00,0.00,0.10,0.00,0.00
0.01,0.11,336.19,3.09,0.00,0.00,0.00,0.49,2.34,1.06,0.00,0.00,0.00,0.00,1.97,0.00,0.10,0.42,0.04,0.50,7.54,3.48,0.50,27.07,13.54,0.00,0.67,0.00,0.00,0.04,0.00,0.00
0.00,0.10,286.60,0.00,0.00,0.00,0.00,0.50,2.00,0.92,0.00,0.00,0.00,-0.00,1.98,-0.00,0.13,1.57,0.20,0.50,8.47,3.90,0.50,15.58,7.79,0.00,0.58,0.00,0.00,0.21,0.00,0.00
0.00,0.10,161.69,0.00,0.00,0.00,0.00,0.50,1.95,0.90,0.00,0.00,0.00,-0.00,1.39,-0.00,0.04,0.79,0.03,0.50,18.90,8.71,0.50,16.92,8.46,0.00,0.47,0.00,0.46,0.17,0.08,0.00
0.00,0.10,89.48,0.00,0.00,0.00,0.00,0.50,1.00,0.46,0.00,0.00,0.00,-0.00,0.62,-0.00,0.04,0.67,0.02,0.50,15.63,7.20,0.50,15.86,7.93,0.00,0.50,0.00,0.46,0.19,0.09,0.00
-0.09,0.10,-15.31,1.39,0.00,0.00,0.00,0.50,0.83,0.38,0.00,0.00,0.00,-0.00,0.41,-0.00,0.41,6.05,2.48,0.50,19.70,9.08,0.50,10.23,5.12,0.00,0.46,0.00,0.00,0.99,0.00,0.00
-0.88,0.15,-38.82,34.04,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,1.74,0.00,0.50,8.33,3.84,0.12,6.95,0.85,0.00,0.39,0.00,0.00,0.39,0.00,0.00
-1.00,0.55,-44.58,44.58,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.97,0.00,0.50,9.42,4.34,-0.00,8.20,-0.00,0.00,0.39,0.00,0.00,0.18,0.00,0.00
-0.03,1.00,-26.26,0.84,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.42,-0.00,0.47,0.48,0.22,0.50,6.77,3.12,0.50,20.67,10.34,0.50,0.39,0.18,0.00,0.15,0.00,0.00
0.00,1.00,39.34,0.00,0.00,0.00,0.00,0.50,0.61,0.28,0.00,0.00,0.00,-0.00,0.55,-0.00,0.04,0.37,0.01,0.50,39.94,18.41,0.50,11.74,5.87,0.00,0.40,0.00,0.46,0.08,0.04,0.00
0.00,1.00,267.14,0.00,0.00,0.00,0.00,0.50,2.12,0.98,0.00,0.00,0.00,0.00,1.14,0.00,0.00,0.26,0.00,0.50,46.08,21.24,0.50,11.41,5.70,0.00,0.59,0.00,0.00,0.04,0.00,0.00
0.59,1.00,384.52,208.65,0.00,0.00,0.00,0.00,13.85,0.00,0.00,0.00,0.00,0.00,9.22,0.00,0.00,0.39,0.00,0.40,18.16,6.74,0.50,8.05,4.03,0.01,0.65,0.01,0.00,0.03,0.00,0.00
1.00,0.70,419.55,386.80,0.00,0.00,0.00,0.00,26.20,0.00,0.00,0.00,0.00,0.00,28.02,0.00,0.00,0.17,0.00,-0.00,37.08,-0.00,0.50,14.07,7.03,0.00,0.70,0.00,0.00,0.02,0.00,0.00
0.17,0.21,365.27,56.81,0.00,0.00,0.00,0.00,4.44,0.00,0.00,0.00,0.00,0.50,18.62,8.58,0.00,0.29,0.00,0.33,9.24,2.82,0.50,6.82,3.41,0.00,0.70,0.00,0.00,0.03,0.00,0.00
0.00,0.11,321.34,1.26,0.00,0.00,0.00,0.00,2.27,0.00,0.00,0.00,0.00,0.50,26.04,11.90,0.50,0.25,0.13,0.50,33.69,15.53,0.50,3.99,2.00,0.00,0.80,0.00,-0.00,0.03,-0.00,0.00
0.02,0.11,280.49,4.70,0.00,0.00,0.00,0.00,1.95,0.00,0.00,0.00,0.00,0.48,25.34,11.26,0.50,0.45,0.23,0.50,37.92,17.48,0.50,10.42,5.21,0.00,0.82,0.00,-0.00,0.07,-0.00,0.00
-0.73,0.10,112.53,-82.02,0.00,0.00,0.00,0.00,1.96,0.00,0.00,0.00,0.00,0.00,11.12,0.00,0.27,0.40,0.11,0.50,55.43,25.55,0.00,5.28,0.00,0.00,1.84,0.00,0.00,0.06,0.00,0.00
0.68,0.44,234.28,145.88,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,4.42,0.00,0.00,0.67,0.00,0.32,30.85,9.23,0.50,9.41,4.71,0.00,0.88,0.00,0.00,0.10,0.00,0.00
0.00,0.10,51.28,0.00,0.00,0.00,0.00,0.07,1.64,0.11,0.00,0.00,0.00,0.43,4.09,1.61,0.50,1.07,0.53,0.50,30.62,14.12,0.50,5.75,2.87,0.00,0.88,0.00,0.00,0.23,0.00,0.00
-0.73,0.10,-38.00,27.70,0.00,0.00,0.00,0.00,1.71,0.00,0.00,0.00,0.00,0.00,2.97,0.00,0.27,7.44,2.02,0.50,28.46,13.12,0.00,7.73,0.00,0.00,0.73,0.00,0.00,1.95,0.00,0.00
-0.74,0.44,-22.61,16.79,0.00,0.00,0.00,0.50,1.12,0.52,0.00,0.00,0.00,-0.00,0.92,-0.00,0.00,2.68,0.00,0.50,15.66,7.22,0.26,13.05,3.36,0.00,0.68,0.00,0.00,0.39,0.00,0.00
-0.50,0.77,-12.72,6.36,0.00,0.00,0.00,0.50,1.23,0.57,0.00,0.00,0.00,-0.00,0.99,-0.00,0.00,1.29,0.00,0.50,10.05,4.63,0.50,7.40,3.70,0.00,0.65,0.00,0.00,0.63,0.00,0.00
0.00,1.00,3.70,0.00,0.00,0.00,0.00,0.31,1.47,0.42,0.00,0.00,0.00,0.00,0.91,0.00,0.50,3.64,1.82,0.50,9.92,4.57,0.50,5.76,2.88,0.19,0.51,0.09,-0.00,0.44,-0.00,0.00
0.00,1.00,-0.55,-0.00,0.00,0.00,0.00,0.31,1.16,0.33,0.00,0.00,0.00,0.00,0.82,0.00,0.50,1.37,0.68,0.50,13.15,6.06,0.50,7.99,4.00,0.19,0.42,0.07,-0.00,0.39,-0.00,0.00
0.00,1.00,300.45,0.00,0.00,0.00,0.00,0.50,9.97,4.60,0.00,0.00,0.00,-0.00,2.18,-0.00,0.00,0.51,0.00,0.50,24.91,11.48,0.50,17.88,8.94,0.00,0.56,0.00,0.00,0.08,0.00,0.00
0.56,1.00,374.59,194.41,0.00,0.00,0.00,0.00,20.40,0.00,0.00,0.00,0.00,0.00,10.08,0.00,0.00,0.17,0.00,0.44,21.78,8.78,0.50,30.32,15.16,0.00,0.72,0.00,0.00,0.03,0.00,0.00
0.31,0.72,357.68,102.99,0.00,0.00,0.00,0.19,10.57,1.83,0.00,0.00,0.00,0.00,5.83,0.00,0.00,0.25,0.00,0.50,13.73,6.33,0.50,26.95,13.47,0.00,0.66,0.00,0.00,0.03,0.00,0.00
0.00,0.56,322.66,0.00,0.00,0.00,0.00,0.00,2.93,0.00,0.00,0.00,0.00,0.50,2.67,1.23,0.00,0.37,0.00,0.50,42.66,19.66,0.50,14.43,7.22,0.00,0.69,0.00,0.00,0.04,0.00,0.00
-1.00,0.55,217.05,-217.05,0.00,0.00,0.00,0.00,0.71,0.00,0.00,0.00,0.00,0.00,1.34,0.00,0.00,0.22,0.00,0.50,33.37,15.38,-0.00,15.33,-0.00,0.00,0.42,0.00,0.00,0.04,0.00,0.00
0.00,1.00,328.23,0.00,0.00,0.00,0.00,0.50,0.55,0.26,0.00,0.00,0.00,0.00,0.89,0.00,0.00,0.15,0.00,0.50,54.83,25.28,0.50,16.11,8.06,0.00,0.46,0.00,0.00,0.03,0.00,0.00
0.15,1.00,413.74,57.61,0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.00,0.94,0.00,0.00,0.11,0.00,0.50,21.65,9.98,0.50,9.77,4.88,0.35,0.42,0.14,0.00,0.02,0.00,0.00
0.00,0.90,376.61,0.00,0.00,0.00,0.00,0.00,0.68,0.00,0.00,0.00,0.00,0.00,0.91,0.00,0.00,0.13,0.00,0.50,9.26,4.27,0.50,7.08,3.54,0.50,0.40,0.18,0.00,0.02,0.00,0.00
0.00,0.88,357.38,0.00,0.00,0.00,0.00,0.50,0.98,0.45,0.00,0.00,0.00,-0.00,1.20,-0.00,0.00,0.11,0.00,0.50,9.11,4.20,0.50,9.99,4.99,0.00,0.42,0.00,0.00,0.02,0.00,0.00
0.00,0.88,324.81,0.00,0.00,0.00,0.00,0.50,3.74,1.72,0.00,0.00,0.00,0.00,1.47,0.00,0.00,0.12,0.00,0.50,11.41,5.26,0.50,13.32,6.66,0.00,0.48,0.00,0.00,0.01,0.00,0.00
0.00,0.87,331.45,0.00,0.00,0.00,0.00,0.50,14.31,6.60,0.00,0.00,0.00,-0.00,6.76,-0.00,0.00,0.50,0.00,0.50,50.34,23.21,0.50,21.94,10.97,0.00,0.46,0.00,0.00,0.02,0.00,0.00
