BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.00,0.10,-10.73,-0.00,0.00,0.00,0.00,0.07,2.13,0.14,0.00,0.00,0.00,0.43,2.96,1.16,0.50,0.28,0.14,0.50,6.78,3.12,0.50,11.35,5.67,0.00,0.64,0.00,-0.00,0.05,-0.00,0.00
0.00,0.10,-29.34,-0.00,0.00,0.00,0.00,0.07,0.91,0.06,0.00,0.00,0.00,0.43,0.94,0.37,0.50,0.34,0.17,0.50,9.41,4.34,0.50,5.08,2.54,0.00,0.40,0.00,0.00,0.07,0.00,0.00
-0.37,0.10,-40.17,14.88,0.00,0.00,0.00,0.50,0.86,0.40,0.00,0.00,0.00,0.00,1.15,0.00,0.13,0.38,0.05,0.50,8.46,3.90,0.50,6.14,3.07,0.00,0.39,0.00,0.00,0.14,0.00,0.00
-0.50,0.44,-41.22,20.61,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.50,0.87,0.40,0.00,0.38,0.00,0.50,11.72,5.40,0.50,4.52,2.26,-0.00,0.39,-0.00,0.00,0.14,0.00,0.00
-0.14,0.88,-40.97,5.92,0.00,0.00,0.00,-0.00,0.93,-0.00,0.00,0.00,0.00,0.50,0.98,0.45,0.36,1.82,0.65,0.50,23.83,10.99,0.50,4.16,2.08,0.00,0.39,0.00,0.00,0.37,0.00,0.00
-0.00,1.00,-37.60,0.13,0.00,0.00,0.00,0.00,0.69,0.00,0.00,0.00,0.00,0.50,0.86,0.40,0.50,0.50,0.25,0.50,23.59,10.88,0.50,4.45,2.23,0.00,0.39,0.00,0.00,0.16,0.00,0.00
-0.00,1.00,-4.81,0.02,0.00,0.00,0.00,-0.00,0.87,-0.00,0.00,0.00,0.00,0.50,1.00,0.46,0.50,0.38,0.19,0.50,17.93,8.27,0.50,4.48,2.24,0.00,0.41,0.00,0.00,0.12,0.00,0.00
-0.00,1.00,38.92,-0.13,0.00,0.00,0.00,-0.00,1.27,-0.00,0.00,0.00,0.00,0.50,10.61,4.89,0.50,0.38,0.19,0.50,32.01,14.75,0.50,4.82,2.41,0.00,0.55,0.00,0.00,0.05,0.00,0.00
-0.00,1.00,149.10,0.00,0.00,0.00,0.00,0.00,8.24,0.00,0.00,0.00,0.00,0.50,45.85,21.14,0.00,0.20,0.00,0.50,25.40,11.71,0.50,8.43,4.22,0.00,8.36,0.00,0.00,0.03,0.00,0.00
0.65,0.97,221.40,132.55,0.00,0.00,0.00,0.00,22.86,0.00,0.00,0.00,0.00,0.35,81.37,26.30,0.00,0.34,0.00,0.00,45.49,0.00,0.50,16.96,8.48,0.00,21.12,0.00,0.00,0.03,0.00,0.00
0.16,0.32,167.22,25.37,0.00,0.00,0.00,0.00,17.99,0.00,0.00,0.00,0.00,0.50,65.79,30.33,0.00,0.59,0.00,0.34,38.86,12.02,0.50,14.66,7.33,0.00,23.29,0.00,0.00,0.07,0.00,0.00
0.00,0.13,79.98,0.00,0.00,0.00,0.00,0.00,17.15,0.00,0.00,0.00,0.00,0.50,54.83,25.28,0.50,1.23,0.61,0.50,42.48,19.58,0.50,17.81,8.90,-0.00,28.31,-0.00,-0.00,0.21,-0.00,0.00
0.00,0.13,91.47,0.00,0.00,0.00,0.00,0.00,21.51,0.00,0.00,0.00,0.00,0.50,42.94,19.79,0.50,0.66,0.33,0.50,47.54,21.92,0.50,13.46,6.73,0.00,1.95,0.00,-0.00,0.15,-0.00,0.00
0.00,0.13,-3.45,-0.00,0.00,0.00,0.00,0.01,11.80,0.08,0.00,0.00,0.00,0.49,44.56,20.24,0.50,0.64,0.32,0.50,34.33,15.82,0.50,9.95,4.97,0.00,0.88,0.00,-0.00,0.22,-0.00,0.00
-0.04,0.12,-34.22,1.34,0.00,0.00,0.00,0.06,2.29,0.12,0.00,0.00,0.00,0.44,4.44,1.80,0.46,0.61,0.28,0.50,30.48,14.05,0.50,7.52,3.76,0.00,0.43,0.00,0.00,0.37,0.00,0.00
-0.06,0.16,-37.57,2.30,0.00,0.00,0.00,-0.00,2.03,-0.00,0.00,0.00,0.00,0.50,5.28,2.43,0.44,3.18,1.39,0.50,18.56,8.55,0.50,10.57,5.28,0.00,0.39,0.00,0.00,0.83,0.00,0.00
0.00,0.21,-38.00,-0.00,0.00,0.00,0.00,-0.00,1.67,-0.00,0.00,0.00,0.00,0.50,2.45,1.13,0.50,8.15,4.07,0.50,17.45,8.04,0.50,6.46,3.23,0.00,0.39,0.00,0.00,2.33,0.00,0.00
0.00,0.21,-38.40,-0.00,0.00,0.00,0.00,0.50,1.53,0.70,0.00,0.00,0.00,0.00,1.49,0.00,0.50,6.81,3.40,0.50,20.58,9.49,0.50,8.90,4.45,0.00,0.39,0.00,0.00,0.71,0.00,0.00
0.00,0.22,-41.79,-0.00,0.00,0.00,0.00,-0.00,1.73,-0.00,0.00,0.00,0.00,0.50,6.82,3.14,0.50,20.26,10.13,0.50,22.86,10.54,0.50,20.49,10.24,0.00,0.41,0.00,0.00,5.50,0.00,0.00
-0.20,0.22,-45.60,8.93,0.00,0.00,0.00,-0.00,2.38,-0.00,0.00,0.00,0.00,0.50,4.07,1.88,0.30,10.25,3.12,0.50,13.85,6.38,0.50,15.52,7.76,0.00,0.47,0.00,0.00,6.28,0.00,0.00
-0.62,0.39,-38.98,24.30,0.00,0.00,0.00,-0.00,1.71,-0.00,0.00,0.00,0.00,0.50,2.58,1.19,0.00,2.96,0.00,0.50,11.88,5.48,0.38,4.32,1.63,0.00,0.39,0.00,0.00,2.29,0.00,0.00
0.00,0.93,-20.30,-0.00,0.00,0.00,0.00,-0.00,7.23,-0.00,0.00,0.00,0.00,0.50,13.41,6.18,0.50,1.95,0.97,0.50,17.07,7.87,0.50,18.74,9.37,0.00,0.44,0.00,-0.00,0.43,-0.00,0.00
0.81,0.93,53.97,40.52,0.00,0.00,0.00,0.00,17.53,0.00,0.00,0.00,0.00,0.00,17.58,0.00,0.00,0.63,0.00,0.19,30.95,5.30,0.50,33.12,16.56,0.00,0.70,0.00,0.00,0.20,0.00,0.00
0.02,0.12,13.87,0.27,0.00,0.00,0.00,0.00,3.31,0.00,0.00,0.00,0.00,0.50,19.17,8.84,0.50,2.35,1.18,0.48,12.61,5.56,0.50,16.70,8.35,0.00,0.76,0.00,-0.00,0.35,-0.00,0.00
0.00,0.10,-41.11,-0.00,0.00,0.00,0.00,0.07,2.47,0.17,0.00,0.00,0.00,0.43,4.53,1.78,0.50,2.34,1.17,0.50,8.22,3.79,0.50,11.28,5.64,0.00,0.64,0.00,-0.00,0.56,-0.00,0.00
0.00,0.10,-39.95,-0.00,0.00,0.00,0.00,0.31,1.51,0.43,0.00,0.00,0.00,0.00,0.97,0.00,0.50,2.74,1.37,0.50,7.83,3.61,0.50,7.23,3.62,0.19,0.39,0.07,-0.00,0.52,-0.00,0.00
-0.01,0.10,-52.50,0.46,0.00,0.00,0.00,0.08,0.96,0.07,0.00,0.00,0.00,0.42,0.99,0.38,0.49,3.76,1.85,0.50,6.76,3.12,0.50,14.81,7.40,0.00,0.41,0.00,0.00,0.27,0.00,0.00
-0.50,0.11,-62.77,31.16,0.00,0.00,0.00,0.00,0.98,0.00,0.00,0.00,0.00,0.00,0.87,0.00,0.00,0.77,0.00,0.50,41.83,19.28,0.50,15.61,7.80,0.00,0.41,0.00,0.00,0.65,0.00,0.00
-0.50,0.56,-61.63,30.81,0.00,0.00,0.00,-0.00,1.22,-0.00,0.00,0.00,0.00,0.50,1.10,0.51,0.00,0.39,0.00,0.50,34.80,16.04,0.50,10.86,5.43,0.00,0.40,0.00,0.00,0.39,0.00,0.00
-0.00,1.00,-50.90,0.17,0.00,0.00,0.00,-0.00,1.30,-0.00,0.00,0.00,0.00,0.50,3.01,1.39,0.50,0.44,0.22,0.50,15.63,7.20,0.50,4.17,2.09,0.00,0.41,0.00,0.00,0.32,0.00,0.00
-0.00,1.00,-44.96,0.15,0.00,0.00,0.00,-0.00,1.76,-0.00,0.00,0.00,0.00,0.50,4.61,2.12,0.50,2.87,1.43,0.50,24.75,11.41,0.50,4.14,2.07,0.00,0.40,0.00,0.00,0.33,0.00,0.00
-0.00,1.00,-31.30,0.10,0.00,0.00,0.00,-0.00,0.96,-0.00,0.00,0.00,0.00,0.50,1.07,0.49,0.50,0.43,0.22,0.50,33.42,15.41,0.50,3.99,2.00,0.00,0.40,0.00,0.00,0.25,0.00,0.00
0.54,1.00,33.50,16.58,0.00,0.00,0.00,0.00,3.48,0.00,0.00,0.00,0.00,0.46,14.64,6.25,0.00,0.39,0.00,0.00,14.80,0.00,0.50,9.73,4.87,0.00,0.64,0.00,0.00,0.05,0.00,0.00
-0.00,0.45,33.30,0.00,0.00,0.00,0.00,0.00,7.94,0.00,0.00,0.00,0.00,0.50,20.04,9.24,0.00,0.39,0.00,0.50,44.85,20.67,0.50,13.42,6.71,0.00,0.57,0.00,0.00,0.08,0.00,0.00
-0.00,0.43,24.54,0.00,0.00,0.00,0.00,0.00,3.37,0.00,0.00,0.00,0.00,0.50,23.16,10.67,0.00,0.68,0.00,0.50,8.14,3.75,0.50,8.09,4.04,0.00,0.72,0.00,0.00,0.07,0.00,0.00
0.00,0.40,24.65,0.00,0.00,0.00,0.00,-0.00,10.97,-0.00,0.00,0.00,0.00,0.50,22.63,10.43,0.00,0.73,0.00,0.50,13.97,6.44,0.50,6.93,3.47,0.00,0.89,0.00,0.00,0.06,0.00,0.00
0.00,0.37,-13.69,-0.00,0.00,0.00,0.00,0.00,1.05,0.00,0.00,0.00,0.00,0.50,13.27,6.12,0.00,0.44,0.00,0.50,15.40,7.10,0.50,3.99,2.00,-0.00,0.65,-0.00,0.00,0.05,0.00,0.00
0.00,0.35,6.23,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.00,0.00,0.00,0.50,13.09,6.03,0.03,0.38,0.01,0.50,22.18,10.23,0.50,3.99,2.00,-0.00,0.84,-0.00,0.00,0.07,0.00,0.00
0.15,0.32,26.12,3.54,0.00,0.00,0.00,0.00,2.77,0.00,0.00,0.00,0.00,0.50,27.21,12.54,0.00,0.39,0.00,0.35,13.98,4.55,0.50,4.65,2.32,0.00,0.87,0.00,0.00,0.14,0.00,0.00
0.00,0.15,-7.50,-0.00,0.00,0.00,0.00,-0.00,3.76,-0.00,0.00,0.00,0.00,0.50,18.88,8.70,0.43,0.39,0.17,0.50,13.03,6.01,0.50,3.99,2.00,0.00,0.76,0.00,0.07,0.34,0.02,0.00
0.00,0.15,-27.41,-0.00,0.00,0.00,0.00,0.00,1.47,0.00,0.00,0.00,0.00,0.50,1.47,0.68,0.50,1.68,0.84,0.50,14.16,6.53,0.50,4.49,2.25,-0.00,0.40,-0.00,-0.00,0.66,-0.00,0.00
0.00,0.15,-33.06,-0.00,0.00,0.00,0.00,0.00,0.96,0.00,0.00,0.00,0.00,0.50,1.07,0.49,0.50,1.05,0.53,0.50,11.53,5.31,0.50,3.99,2.00,-0.00,0.43,-0.00,-0.00,0.78,-0.00,0.00
-0.46,0.14,-38.00,17.59,0.00,0.00,0.00,0.50,1.22,0.56,0.00,0.00,0.00,-0.00,0.90,-0.00,0.04,0.83,0.03,0.50,9.03,4.16,0.50,3.99,2.00,0.00,0.41,0.00,0.00,0.71,0.00,0.00
-0.50,0.56,-38.00,19.00,0.00,0.00,0.00,-0.00,0.86,-0.00,0.00,0.00,0.00,0.50,0.70,0.32,0.00,1.23,0.00,0.50,8.98,4.14,0.50,4.16,2.08,0.00,0.39,0.00,0.00,1.19,0.00,0.00
0.00,1.00,-34.44,-0.00,0.00,0.00,0.00,0.31,0.86,0.25,0.00,0.00,0.00,0.00,0.39,0.00,0.50,0.81,0.41,0.50,10.76,4.96,0.50,4.33,2.16,0.19,0.39,0.07,0.00,0.39,0.00,0.00
0.00,1.00,8.73,0.00,0.00,0.00,0.00,0.50,1.69,0.78,0.00,0.00,0.00,0.00,0.68,0.00,0.04,0.39,0.01,0.50,10.44,4.81,0.50,4.15,2.08,-0.00,0.41,-0.00,0.46,0.10,0.05,0.00
0.02,1.00,62.66,1.16,0.00,0.00,0.00,0.00,3.23,0.00,0.00,0.00,0.00,0.48,3.68,1.63,0.00,0.24,0.00,0.50,11.68,5.38,0.50,6.55,3.27,0.00,0.46,0.00,0.00,0.03,0.00,0.00
0.86,0.96,97.84,77.53,0.00,0.00,0.00,0.00,18.43,0.00,0.00,0.00,0.00,0.14,13.57,1.76,0.00,0.96,0.00,0.00,13.10,0.00,0.50,10.69,5.34,0.00,0.59,0.00,0.00,0.21,0.00,0.00
0.00,0.10,53.31,0.00,0.00,0.00,0.00,0.07,5.99,0.40,0.00,0.00,0.00,0.43,5.32,2.09,0.50,2.35,1.17,0.50,9.65,4.45,0.50,15.22,7.61,0.00,0.48,0.00,-0.00,0.25,-0.00,0.00
0.00,0.10,3.45,0.00,0.00,0.00,0.00,0.07,2.62,0.18,0.00,0.00,0.00,0.43,3.22,1.27,0.50,2.48,1.24,0.50,7.99,3.68,0.50,8.39,4.19,0.00,0.41,0.00,-0.00,0.12,-0.00,0.00
0.00,0.10,-12.19,-0.00,0.00,0.00,0.00,0.07,0.96,0.06,0.00,0.00,0.00,0.43,1.29,0.51,0.50,0.38,0.19,0.50,8.12,3.74,0.50,5.41,2.71,0.00,0.39,0.00,-0.00,0.10,-0.00,0.00
-0.05,0.10,-37.95,1.75,0.00,0.00,0.00,0.13,0.92,0.11,0.00,0.00,0.00,0.37,0.89,0.31,0.45,0.39,0.18,0.50,7.52,3.47,0.50,3.99,2.00,0.00,0.40,0.00,0.00,0.25,0.00,0.00
-0.46,0.14,-43.81,20.28,0.00,0.00,0.00,0.50,1.33,0.62,0.00,0.00,0.00,0.00,0.98,0.00,0.04,0.38,0.01,0.50,9.13,4.21,0.50,6.98,3.49,0.00,0.39,0.00,0.00,0.22,0.00,0.00
-0.50,0.56,-42.86,21.43,0.00,0.00,0.00,-0.00,0.93,-0.00,0.00,0.00,0.00,0.50,0.88,0.40,0.00,0.39,0.00,0.50,12.05,5.55,0.50,6.14,3.07,0.00,0.39,0.00,0.00,0.29,0.00,0.00
-0.00,1.00,-37.95,0.13,0.00,0.00,0.00,0.00,0.86,0.00,0.00,0.00,0.00,0.50,0.84,0.39,0.50,0.39,0.19,0.50,22.93,10.57,0.50,4.49,2.25,0.00,0.39,0.00,0.00,0.07,0.00,0.00
0.00,1.00,4.02,0.00,0.00,0.00,0.00,0.50,2.53,1.16,0.00,0.00,0.00,-0.00,1.61,-0.00,0.00,0.74,0.00,0.50,26.88,12.39,0.50,7.96,3.98,0.00,0.43,0.00,0.50,0.27,0.13,0.00
0.00,1.00,22.61,0.00,0.00,0.00,0.00,-0.00,5.07,-0.00,0.00,0.00,0.00,0.50,16.13,7.44,0.00,1.57,0.00,0.50,17.72,8.17,0.50,13.59,6.79,0.00,0.72,0.00,0.50,0.37,0.19,0.00
0.00,0.98,27.40,0.00,0.00,0.00,0.00,-0.00,5.86,-0.00,0.00,0.00,0.00,0.50,17.60,8.11,0.00,1.82,0.00,0.50,9.71,4.48,0.50,17.81,8.90,0.00,0.81,0.00,0.00,0.34,0.00,0.00
0.82,0.95,46.02,34.62,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,4.18,0.00,0.00,1.30,0.00,0.16,7.17,1.04,0.50,11.04,5.52,0.03,0.55,0.01,0.00,0.31,0.00,0.00
0.00,0.14,24.79,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0.00,0.50,5.47,2.52,0.47,1.42,0.67,0.50,10.53,4.85,0.50,9.58,4.79,-0.00,0.53,-0.00,0.03,0.38,0.01,0.00
0.00,0.14,6.99,0.00,0.00,0.00,0.00,0.00,1.92,0.00,0.00,0.00,0.00,0.50,18.93,8.73,0.48,0.97,0.47,0.50,15.11,6.97,0.50,15.83,7.91,-0.00,0.75,-0.00,0.02,0.32,0.01,0.00
0.00,0.13,4.32,0.00,0.00,0.00,0.00,0.00,1.52,0.00,0.00,0.00,0.00,0.50,8.16,3.76,0.49,0.57,0.28,0.50,13.42,6.19,0.50,4.33,2.16,-0.00,0.75,-0.00,0.01,0.24,0.00,0.00
0.00,0.13,5.69,0.00,0.00,0.00,0.00,-0.00,1.43,-0.00,0.00,0.00,0.00,0.50,4.88,2.25,0.50,0.44,0.22,0.50,13.95,6.43,0.50,5.24,2.62,0.00,0.69,0.00,-0.00,0.36,-0.00,0.00
0.00,0.13,-3.43,-0.00,0.00,0.00,0.00,0.01,1.32,0.01,0.00,0.00,0.00,0.49,3.65,1.66,0.50,0.39,0.19,0.50,12.21,5.63,0.50,10.36,5.18,0.00,0.77,0.00,-0.00,0.32,-0.00,0.00
0.00,0.12,-32.12,-0.00,0.00,0.00,0.00,0.01,0.89,0.01,0.00,0.00,0.00,0.49,1.38,0.62,0.50,0.82,0.41,0.50,14.13,6.51,0.50,10.23,5.11,0.00,0.51,0.00,0.00,0.39,0.00,0.00
0.00,0.12,-33.77,-0.00,0.00,0.00,0.00,0.02,0.59,0.01,0.00,0.00,0.00,0.48,0.76,0.34,0.50,1.99,1.00,0.50,9.53,4.39,0.50,9.73,4.86,0.00,0.39,0.00,0.00,0.62,0.00,0.00
-0.49,0.12,-41.36,20.09,0.00,0.00,0.00,0.16,0.39,0.06,0.00,0.00,0.00,0.00,0.53,0.00,0.01,1.90,0.03,0.50,26.91,12.40,0.50,17.61,8.81,0.00,0.40,0.00,0.00,0.88,0.00,0.00
-0.50,0.56,-42.10,21.05,0.00,0.00,0.00,-0.00,1.07,-0.00,0.00,0.00,0.00,0.50,1.06,0.49,0.00,2.09,0.00,0.50,11.69,5.39,0.50,11.78,5.89,0.00,0.44,0.00,0.00,0.62,0.00,0.00
-0.00,1.00,-7.53,0.03,0.00,0.00,0.00,-0.00,0.61,-0.00,0.00,0.00,0.00,0.50,1.26,0.58,0.50,2.06,1.02,0.50,10.19,4.70,0.50,5.65,2.82,0.00,0.48,0.00,0.00,0.46,0.00,0.00
0.00,1.00,40.43,0.00,0.00,0.00,0.00,0.50,3.90,1.80,0.00,0.00,0.00,-0.00,2.38,-0.00,0.13,1.85,0.24,0.50,11.20,5.16,0.50,12.10,6.05,0.00,0.54,0.00,0.00,0.32,0.00,0.00
0.76,1.00,85.54,59.75,0.00,0.00,0.00,0.00,10.71,0.00,0.00,0.00,0.00,0.00,5.94,0.00,0.00,1.82,0.00,0.17,12.03,1.88,0.50,17.81,8.90,0.07,0.59,0.04,0.00,0.39,0.00,0.00
0.00,0.24,54.57,0.00,0.00,0.00,0.00,0.50,17.16,7.91,0.00,0.00,0.00,-0.00,9.07,-0.00,0.50,2.60,1.30,0.50,20.93,9.65,0.50,23.76,11.88,0.00,0.77,0.00,-0.00,0.66,-0.00,0.00
0.00,0.26,47.34,0.00,0.00,0.00,0.00,0.50,6.03,2.78,0.00,0.00,0.00,-0.00,4.70,-0.00,0.50,4.85,2.42,0.50,11.91,5.49,0.50,23.38,11.69,0.00,0.67,0.00,0.00,0.27,0.00,0.00
0.00,0.28,42.72,0.00,0.00,0.00,0.00,0.00,1.80,0.00,0.00,0.00,0.00,0.50,4.40,2.03,0.50,11.54,5.77,0.50,13.86,6.39,0.50,14.73,7.36,-0.00,0.67,-0.00,-0.00,0.41,-0.00,0.00
-0.31,0.27,10.83,-3.39,0.00,0.00,0.00,0.00,1.53,0.00,0.00,0.00,0.00,0.50,3.85,1.77,0.19,4.36,0.81,0.50,10.22,4.71,0.50,13.79,6.90,0.00,0.63,0.00,0.00,0.37,0.00,0.00
-0.50,0.54,-6.83,3.41,0.00,0.00,0.00,0.50,2.88,1.33,0.00,0.00,0.00,-0.00,3.61,-0.00,0.00,15.04,0.00,0.50,12.38,5.71,0.50,38.81,19.40,0.00,0.67,0.00,0.00,0.55,0.00,0.00
0.00,1.00,63.90,0.00,0.00,0.00,0.00,0.07,2.65,0.18,0.00,0.00,0.00,0.43,2.05,0.81,0.50,10.00,5.00,0.50,41.70,19.22,0.50,35.27,17.64,0.00,0.51,0.00,-0.00,0.39,-0.00,0.00
0.00,1.00,62.93,0.00,0.00,0.00,0.00,0.07,1.82,0.12,0.00,0.00,0.00,0.43,1.25,0.49,0.50,3.24,1.62,0.50,25.80,11.89,0.50,19.70,9.85,0.00,0.43,0.00,-0.00,0.38,-0.00,0.00
0.00,1.00,84.46,0.00,0.00,0.00,0.00,0.07,0.82,0.06,0.00,0.00,0.00,0.43,0.83,0.32,0.50,1.11,0.55,0.50,26.41,12.18,0.50,13.30,6.65,0.00,0.41,0.00,0.00,0.39,0.00,0.00
0.00,1.00,126.18,0.00,0.00,0.00,0.00,0.50,2.97,1.37,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.53,0.00,0.50,38.52,17.75,0.50,13.46,6.73,0.00,0.42,0.00,0.50,0.44,0.22,0.00
0.89,1.00,202.01,164.85,0.00,0.00,0.00,0.00,12.39,0.00,0.00,0.00,0.00,0.00,1.75,0.00,0.00,1.24,0.00,0.00,23.70,0.03,0.50,11.89,5.94,0.11,0.44,0.05,0.00,0.37,0.00,0.00
0.00,0.11,140.91,0.00,0.00,0.00,0.00,0.50,10.50,4.84,0.00,0.00,0.00,-0.00,3.04,-0.00,-0.00,0.46,-0.00,0.50,9.44,4.35,0.50,17.10,8.55,0.00,0.40,0.00,0.50,0.32,0.16,0.00
0.00,0.11,125.75,0.00,0.00,0.00,0.00,0.50,6.09,2.81,0.00,0.00,0.00,-0.00,2.61,-0.00,0.00,0.97,0.00,0.50,7.25,3.34,0.50,17.56,8.78,0.00,0.39,0.00,0.50,0.39,0.19,0.00
0.00,0.11,104.28,0.00,0.00,0.00,0.00,0.50,2.65,1.22,0.00,0.00,0.00,-0.00,0.86,-0.00,0.50,0.88,0.44,0.50,11.75,5.41,0.50,7.25,3.63,0.00,0.42,0.00,-0.00,0.38,-0.00,0.00
0.00,0.13,110.99,0.00,0.00,0.00,0.00,0.50,3.12,1.44,0.00,0.00,0.00,-0.00,0.87,-0.00,0.00,0.44,0.00,0.50,10.16,4.69,0.50,7.40,3.70,0.00,0.39,0.00,0.50,0.39,0.19,0.00
0.00,0.13,160.98,0.00,0.00,0.00,0.00,0.50,2.71,1.25,0.00,0.00,0.00,0.00,0.94,0.00,0.00,0.43,0.00,0.50,33.28,15.34,0.50,8.94,4.47,-0.00,0.39,-0.00,0.36,0.39,0.14,0.00
0.00,0.12,157.51,0.00,0.00,0.00,0.00,0.47,1.00,0.44,0.00,0.00,0.00,0.03,1.10,0.03,0.00,0.48,0.00,0.50,44.00,20.28,0.50,7.75,3.87,0.00,0.42,0.00,0.50,0.39,0.19,0.00
0.00,0.12,108.86,0.00,0.00,0.00,0.00,0.02,0.87,0.02,0.00,0.00,0.00,0.48,0.91,0.40,0.50,2.33,1.17,0.50,12.82,5.91,0.50,6.73,3.37,0.00,0.40,0.00,-0.00,0.44,-0.00,0.00
0.00,0.12,85.98,0.00,0.00,0.00,0.00,0.50,0.95,0.44,0.00,0.00,0.00,0.00,0.87,0.00,0.50,4.57,2.29,0.50,16.50,7.61,0.50,12.75,6.37,0.00,0.43,0.00,0.00,1.50,0.00,0.00
-0.45,0.14,81.22,-36.53,0.00,0.00,0.00,0.50,0.90,0.41,0.00,0.00,0.00,0.00,0.75,0.00,0.05,3.81,0.19,0.50,11.11,5.12,0.50,13.49,6.74,0.00,0.40,0.00,0.00,1.36,0.00,0.00
0.00,0.55,79.54,0.00,0.00,0.00,0.00,0.50,0.91,0.42,0.00,0.00,0.00,0.00,0.81,0.00,0.50,7.57,3.78,0.50,8.58,3.95,0.50,18.73,9.37,0.00,0.39,0.00,0.00,4.12,0.00,0.00
-0.48,0.56,82.83,-39.63,0.00,0.00,0.00,0.50,1.12,0.52,0.00,0.00,0.00,0.00,0.73,0.00,0.00,2.68,0.00,0.50,10.49,4.84,0.50,16.41,8.21,0.00,0.39,0.00,0.02,4.24,0.09,0.00
-0.00,1.00,97.92,-0.15,0.00,0.00,0.00,0.50,0.86,0.40,0.00,0.00,0.00,0.00,0.87,0.00,0.00,2.30,0.00,0.50,8.75,4.03,0.50,14.23,7.12,0.00,0.39,0.00,0.50,2.61,1.30,0.00
0.00,1.00,151.53,0.00,0.00,0.00,0.00,0.50,2.20,1.01,0.00,0.00,0.00,0.00,1.01,0.00,0.00,1.44,0.00,0.50,9.49,4.37,0.50,30.56,15.28,-0.00,0.39,-0.00,0.50,0.63,0.31,0.00
0.72,1.00,193.90,128.65,0.00,0.00,0.00,0.00,1.23,0.00,0.00,0.00,0.00,0.00,1.05,0.00,0.00,0.95,0.00,0.22,6.92,1.42,0.50,27.05,13.53,0.06,0.41,0.02,0.00,0.34,0.00,0.00
0.16,0.28,186.79,27.76,0.00,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.34,2.82,0.88,0.00,0.82,0.00,0.50,16.43,7.57,0.50,22.35,11.18,0.00,0.48,0.00,0.00,0.32,0.00,0.00
0.00,0.10,120.96,0.00,0.00,0.00,0.00,0.50,2.05,0.95,0.00,0.00,0.00,0.00,1.56,0.00,0.13,1.42,0.18,0.50,11.09,5.11,0.50,17.25,8.63,0.00,0.44,0.00,0.00,0.27,0.00,0.00
0.00,0.10,120.96,0.00,0.00,0.00,0.00,0.07,1.42,0.10,0.00,0.00,0.00,0.43,1.40,0.55,0.50,1.88,0.94,0.50,33.17,15.29,0.50,12.80,6.40,0.00,0.46,0.00,-0.00,0.38,-0.00,0.00
0.00,0.10,97.39,0.00,0.00,0.00,0.00,0.07,0.67,0.05,0.00,0.00,0.00,0.43,0.85,0.33,0.50,1.35,0.67,0.50,6.92,3.19,0.50,15.04,7.52,0.00,0.40,0.00,-0.00,0.37,-0.00,0.00
-0.09,0.10,45.54,-4.18,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.51,-0.00,0.41,1.43,0.58,0.50,12.48,5.75,0.50,7.34,3.67,0.00,0.39,0.00,0.00,0.37,0.00,0.00
-0.88,0.20,23.77,-20.94,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.00,1.92,0.00,0.50,14.07,6.49,0.12,9.92,1.18,0.00,0.39,0.00,0.00,0.44,0.00,0.00
-0.00,1.00,46.89,-0.16,0.00,0.00,0.00,-0.00,0.42,-0.00,0.00,0.00,0.00,0.50,0.86,0.40,0.50,1.09,0.54,0.50,15.91,7.34,0.50,5.60,2.80,0.00,0.39,0.00,0.00,0.36,0.00,0.00
0.00,1.00,116.13,0.00,0.00,0.00,0.00,0.07,0.62,0.04,0.00,0.00,0.00,0.43,0.89,0.35,0.50,1.17,0.58,0.50,31.95,14.73,0.50,13.19,6.60,0.00,0.39,0.00,-0.00,0.43,-0.00,0.00
0.00,1.00,178.97,0.00,0.00,0.00,0.00,0.50,1.34,0.62,0.00,0.00,0.00,-0.00,0.93,-0.00,0.04,1.22,0.05,0.50,52.36,24.14,0.50,14.62,7.31,0.00,0.41,0.00,0.46,0.53,0.25,0.00
