BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.00,1.00,136.37,0.00,0.00,0.00,0.00,0.50,2.25,1.04,0.00,0.00,0.00,-0.00,1.20,-0.00,0.00,0.39,0.00,0.50,18.51,8.53,0.50,7.52,3.76,0.00,0.57,0.00,0.50,0.22,0.11,0.00
0.45,1.00,207.18,85.41,0.00,0.00,0.00,0.05,16.54,0.81,0.00,0.00,0.00,0.00,10.29,0.00,0.00,0.47,0.00,0.50,29.46,13.58,0.50,26.31,13.16,0.00,0.89,0.00,0.00,0.51,0.00,0.00
0.00,0.10,120.50,0.00,0.00,0.00,0.00,0.50,12.14,5.60,0.00,0.00,0.00,-0.00,7.69,-0.00,0.04,0.78,0.03,0.50,16.96,7.82,0.50,20.34,10.17,0.00,0.62,0.00,0.46,0.52,0.24,0.00
0.00,0.10,76.17,0.00,0.00,0.00,0.00,0.50,7.71,3.56,0.00,0.00,0.00,-0.00,4.21,-0.00,0.04,0.44,0.02,0.50,14.55,6.71,0.50,10.17,5.08,0.00,0.49,0.00,0.46,0.49,0.23,0.00
0.00,0.10,10.64,0.00,0.00,0.00,0.00,0.07,1.57,0.11,0.00,0.00,0.00,0.43,1.42,0.56,0.50,0.27,0.14,0.50,10.05,4.63,0.50,5.62,2.81,0.00,0.44,0.00,-0.00,0.05,-0.00,0.00
0.00,0.10,-19.76,-0.00,0.00,0.00,0.00,0.07,0.40,0.03,0.00,0.00,0.00,0.43,0.42,0.17,0.50,0.39,0.19,0.50,6.64,3.06,0.50,6.84,3.42,0.00,0.39,0.00,-0.00,0.15,-0.00,0.00
-0.49,0.10,-31.14,15.20,0.00,0.00,0.00,0.35,0.40,0.13,0.00,0.00,0.00,0.15,0.70,0.09,0.50,4.57,2.28,0.50,10.71,4.94,0.01,3.99,0.05,0.00,0.36,0.00,0.00,0.27,0.00,0.00
0.00,1.00,-23.64,-0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,-0.00,0.57,-0.00,0.50,5.55,2.78,0.50,12.93,5.96,0.50,12.81,6.40,0.50,0.33,0.15,-0.00,1.98,-0.00,0.00
-0.06,0.94,-27.16,1.73,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.44,2.14,0.93,0.50,12.59,5.80,0.50,17.04,8.52,0.50,0.36,0.17,0.00,0.23,0.00,0.00
-0.00,1.00,-9.74,0.03,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.50,0.39,0.19,0.50,20.10,9.26,0.50,8.11,4.05,0.00,0.27,0.00,0.00,0.33,0.00,0.00
0.00,1.00,120.11,0.00,0.00,0.00,0.00,0.50,0.47,0.22,0.00,0.00,0.00,0.00,0.55,0.00,0.04,0.39,0.01,0.50,70.29,32.40,0.50,6.85,3.43,0.00,0.36,0.00,0.46,0.26,0.12,0.00
0.45,1.00,241.52,99.39,0.00,0.00,0.00,0.00,5.75,0.00,0.00,0.00,0.00,0.05,8.07,0.40,0.00,1.31,0.00,0.50,59.55,27.45,0.50,14.82,7.41,0.00,0.65,0.00,0.00,0.38,0.00,0.00
0.00,0.10,194.77,0.00,0.00,0.00,0.00,0.50,20.87,9.62,0.00,0.00,0.00,0.50,25.35,11.69,0.40,3.19,1.28,-0.00,19.88,-0.00,0.50,20.07,10.03,0.00,0.74,0.00,0.00,0.40,0.00,0.00
0.00,0.10,137.87,0.00,0.00,0.00,0.00,0.50,21.22,9.78,0.00,0.00,0.00,0.50,16.81,7.75,0.50,1.39,0.70,0.00,9.93,0.00,0.50,16.07,8.03,0.00,0.77,0.00,-0.00,0.34,-0.00,0.00
0.00,0.11,120.97,0.00,0.00,0.00,0.00,0.06,6.32,0.36,0.00,0.00,0.00,0.44,9.68,3.91,0.50,0.61,0.31,0.50,11.62,5.36,0.50,6.63,3.32,0.00,0.87,0.00,0.00,0.28,0.00,0.00
0.00,0.11,126.66,0.00,0.00,0.00,0.00,0.50,6.48,2.99,0.00,0.00,0.00,-0.00,4.38,-0.00,0.03,0.39,0.01,0.50,18.47,8.52,0.50,3.99,2.00,0.00,0.92,0.00,0.47,0.32,0.15,0.00
0.00,0.11,146.49,0.00,0.00,0.00,0.00,0.06,9.43,0.56,0.00,0.00,0.00,0.44,14.78,5.94,0.50,0.88,0.44,0.50,15.98,7.37,0.50,6.30,3.15,0.00,0.91,0.00,0.00,0.28,0.00,0.00
0.00,0.11,165.43,0.46,0.00,0.00,0.00,0.06,2.75,0.15,0.00,0.00,0.00,0.44,6.44,2.59,0.50,2.67,1.34,0.50,28.63,13.20,0.50,11.45,5.73,0.00,0.75,0.00,-0.00,0.64,-0.00,0.00
0.00,0.10,117.31,0.00,0.00,0.00,0.00,0.07,1.37,0.09,0.00,0.00,0.00,0.43,1.74,0.68,0.50,2.53,1.26,0.50,19.57,9.02,0.50,10.42,5.21,0.00,0.48,0.00,-0.00,0.46,-0.00,0.00
0.00,0.10,79.99,0.00,0.00,0.00,0.00,0.07,0.88,0.06,0.00,0.00,0.00,0.43,0.95,0.37,0.50,1.20,0.60,0.50,12.37,5.70,0.50,6.14,3.07,0.00,0.40,0.00,-0.00,0.43,-0.00,0.00
0.00,0.10,65.13,0.00,0.00,0.00,0.00,0.15,0.72,0.10,0.00,0.00,0.00,0.35,0.84,0.27,0.50,1.67,0.84,0.50,14.04,6.47,0.50,6.22,3.11,0.00,0.39,0.00,0.00,0.53,0.00,0.00
-0.49,0.11,42.51,-20.63,0.00,0.00,0.00,0.00,0.84,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.01,2.25,0.03,0.50,8.91,4.11,0.50,5.65,2.82,0.00,0.43,0.00,0.00,0.47,0.00,0.00
0.00,1.00,83.73,0.00,0.00,0.00,0.00,0.07,0.83,0.06,0.00,0.00,0.00,0.43,0.86,0.34,0.50,2.22,1.11,0.50,12.70,5.86,0.50,6.31,3.15,0.00,0.39,0.00,-0.00,0.73,-0.00,0.00
0.00,1.00,110.64,0.00,0.00,0.00,0.00,0.00,2.08,0.00,0.00,0.00,0.00,0.50,2.13,0.98,0.50,1.89,0.94,0.50,8.71,4.01,0.50,12.64,6.32,0.00,0.44,0.00,-0.00,0.59,-0.00,0.00
0.00,0.99,150.22,0.00,0.00,0.00,0.00,0.07,2.65,0.17,0.00,0.00,0.00,0.00,1.17,0.00,0.00,0.43,0.00,0.50,7.05,3.25,0.50,15.73,7.86,0.43,0.40,0.16,0.00,0.24,0.00,0.00
0.00,0.90,130.39,0.00,0.00,0.00,0.00,0.50,2.94,1.36,0.00,0.00,0.00,0.00,1.21,0.00,0.00,0.60,0.00,0.50,6.79,3.13,0.50,23.83,11.92,-0.00,0.40,-0.00,0.00,0.19,0.00,0.00
0.06,0.89,152.73,7.81,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.12,1.27,0.14,0.00,0.39,0.00,0.50,7.55,3.48,0.50,16.45,8.22,0.33,0.41,0.12,0.00,0.28,0.00,0.00
0.00,0.70,136.06,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,0.00,0.42,0.87,0.33,0.00,0.39,0.00,0.50,12.74,5.87,0.50,9.22,4.61,0.08,0.40,0.03,0.00,0.23,0.00,0.00
0.00,0.64,124.65,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.39,0.39,0.14,-0.00,1.08,-0.00,0.50,9.49,4.38,0.50,6.15,3.07,0.11,0.39,0.04,0.50,0.37,0.18,0.00
0.22,0.59,143.49,29.06,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,1.35,0.00,0.50,16.26,7.50,0.50,6.11,3.06,0.28,0.39,0.10,0.50,0.43,0.21,0.00
0.00,0.10,48.61,0.00,0.00,0.00,0.00,0.31,0.40,0.11,0.00,0.00,0.00,0.00,0.39,0.00,0.50,2.60,1.30,0.50,12.61,5.81,0.50,12.41,6.20,0.19,0.39,0.07,-0.00,0.81,-0.00,0.00
0.00,0.10,24.03,0.00,0.00,0.00,0.00,0.15,0.40,0.05,0.00,0.00,0.00,0.35,0.55,0.18,0.50,2.94,1.47,0.50,17.99,8.29,0.50,12.91,6.46,0.00,0.39,0.00,0.00,0.71,0.00,0.00
-0.49,0.11,11.12,-5.40,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.73,0.00,0.01,0.59,0.01,0.50,7.78,3.58,0.50,27.88,13.94,0.00,0.39,0.00,0.00,0.38,0.00,0.00
0.00,1.00,134.79,0.00,0.00,0.00,0.00,0.50,0.41,0.19,0.00,0.00,0.00,0.00,0.39,0.00,0.04,0.39,0.01,0.50,19.91,9.18,0.50,13.06,6.53,0.00,0.39,0.00,0.46,0.30,0.14,0.00
0.00,1.00,160.76,0.00,0.00,0.00,0.00,0.50,0.71,0.33,0.00,0.00,0.00,0.00,0.91,0.00,0.04,0.39,0.01,0.50,23.30,10.74,0.50,18.11,9.05,0.00,0.40,0.00,0.46,0.24,0.11,0.00
0.00,1.00,274.05,0.00,0.00,0.00,0.00,0.50,1.07,0.49,0.00,0.00,0.00,0.00,0.95,0.00,0.04,0.48,0.02,0.50,32.40,14.94,0.50,12.09,6.05,0.00,0.40,0.00,0.46,0.26,0.12,0.00
0.00,1.00,357.48,0.00,0.00,0.00,0.00,0.50,10.59,4.88,0.00,0.00,0.00,-0.00,5.79,-0.00,0.00,1.06,0.00,0.50,33.88,15.62,0.50,17.61,8.81,0.00,0.53,0.00,0.00,0.35,0.00,0.00
0.00,0.99,322.92,0.00,0.00,0.00,0.00,0.50,17.82,8.21,0.00,0.00,0.00,-0.00,16.69,-0.00,0.05,1.01,0.05,0.50,25.24,11.64,0.50,19.38,9.69,0.00,0.47,0.00,0.45,0.35,0.16,0.00
-0.01,0.99,321.28,-1.69,0.00,0.00,0.00,0.50,18.09,8.34,0.00,0.00,0.00,-0.00,12.86,-0.00,0.05,1.51,0.08,0.50,15.66,7.22,0.50,10.49,5.24,0.00,0.43,0.00,0.44,0.44,0.19,0.00
0.00,1.00,348.30,0.00,0.00,0.00,0.00,0.50,17.24,7.95,0.00,0.00,0.00,0.50,20.66,9.52,0.38,0.97,0.37,-0.00,11.49,-0.00,0.50,11.83,5.91,0.00,0.54,0.00,0.12,0.38,0.05,0.00
0.00,1.00,374.49,0.00,0.00,0.00,0.00,0.50,17.00,7.84,0.00,0.00,0.00,-0.00,13.38,-0.00,0.00,1.11,0.00,0.50,20.76,9.57,0.50,12.27,6.13,0.00,0.80,0.00,0.50,0.43,0.21,0.00
0.44,1.00,458.05,186.59,0.00,0.00,0.00,0.00,4.68,0.00,0.00,0.00,0.00,0.00,3.11,0.00,0.00,0.39,0.00,0.50,33.34,15.37,0.50,7.31,3.66,0.06,0.51,0.03,0.00,0.37,0.00,0.00
0.00,0.10,395.25,0.00,0.00,0.00,0.00,0.50,3.18,1.46,0.00,0.00,0.00,0.00,0.91,0.00,0.04,1.54,0.06,0.50,5.00,2.30,0.50,9.05,4.53,0.00,0.39,0.00,0.46,0.37,0.17,0.00
0.00,0.10,300.99,0.00,0.00,0.00,0.00,0.07,4.50,0.30,0.00,0.00,0.00,0.43,4.10,1.61,0.50,2.75,1.38,0.50,24.83,11.44,0.50,17.21,8.61,0.00,0.68,0.00,0.00,0.47,0.00,0.00
0.00,0.10,249.99,0.00,0.00,0.00,0.00,0.50,2.62,1.21,0.00,0.00,0.00,-0.00,2.12,-0.00,0.04,1.73,0.06,0.50,18.08,8.34,0.50,8.91,4.45,0.00,0.47,0.00,0.46,0.39,0.18,0.00
0.00,0.10,240.82,0.00,0.00,0.00,0.00,0.07,3.27,0.22,0.00,0.00,0.00,0.43,5.08,2.00,0.50,1.80,0.90,0.50,16.80,7.74,0.50,9.80,4.90,0.00,0.49,0.00,0.00,0.39,0.00,0.00
0.00,0.10,283.83,0.00,0.00,0.00,0.00,0.50,1.35,0.62,0.00,0.00,0.00,0.00,1.34,0.00,0.04,0.65,0.02,0.50,14.94,6.89,0.50,5.44,2.72,0.00,0.52,0.00,0.46,0.42,0.19,0.00
0.00,0.10,263.11,0.00,0.00,0.00,0.00,0.50,1.17,0.54,0.00,0.00,0.00,0.00,0.97,0.00,0.04,0.44,0.02,0.50,10.92,5.03,0.50,7.49,3.74,0.00,0.47,0.00,0.46,0.36,0.17,0.00
-0.00,0.10,259.30,0.00,0.00,0.00,0.00,0.07,3.90,0.26,0.00,0.00,0.00,0.43,8.65,3.40,0.50,0.49,0.24,0.50,6.82,3.14,0.50,13.03,6.52,0.00,0.61,0.00,-0.00,0.29,-0.00,0.00
-0.00,0.10,238.75,0.00,0.00,0.00,0.00,0.07,3.06,0.21,0.00,0.00,0.00,0.43,4.59,1.81,0.50,0.39,0.19,0.50,5.68,2.62,0.50,17.57,8.79,0.00,0.48,0.00,-0.00,0.17,-0.00,0.00
0.00,0.10,150.32,0.00,0.00,0.00,0.00,0.50,0.93,0.43,0.00,0.00,0.00,0.00,0.74,0.00,0.04,0.40,0.01,0.50,5.50,2.54,0.50,21.73,10.86,0.00,0.39,0.00,0.46,0.33,0.15,0.00
0.00,0.10,95.47,0.00,0.00,0.00,0.00,0.50,0.72,0.33,0.00,0.00,0.00,-0.00,0.82,-0.00,0.04,0.44,0.02,0.50,10.48,4.83,0.50,13.02,6.51,0.00,0.39,0.00,0.46,0.28,0.13,0.00
0.00,0.10,-12.52,-0.00,0.00,0.00,0.00,0.07,0.57,0.04,0.00,0.00,0.00,0.43,0.60,0.24,0.50,0.39,0.19,0.50,12.05,5.56,0.50,11.01,5.50,0.00,0.42,0.00,-0.00,0.33,-0.00,0.00
0.00,0.10,-35.06,-0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.00,0.38,0.00,0.50,0.96,0.48,0.50,8.55,3.94,0.50,19.13,9.57,0.19,0.38,0.07,-0.00,0.39,-0.00,0.00
-0.37,0.10,-48.63,18.01,0.00,0.00,0.00,0.50,0.44,0.20,0.00,0.00,0.00,0.00,0.43,0.00,0.13,0.73,0.09,0.50,9.41,4.34,0.50,31.42,15.71,0.00,0.39,0.00,0.00,0.42,0.00,0.00
0.00,0.78,-46.52,-0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.00,0.00,-0.00,0.59,-0.00,0.50,0.94,0.47,0.50,31.50,14.52,0.50,13.34,6.67,0.50,0.39,0.18,-0.00,0.40,-0.00,0.00
-0.18,0.73,-48.04,8.74,0.00,0.00,0.00,0.06,0.36,0.02,0.00,0.00,0.00,0.00,0.28,0.00,0.32,0.85,0.27,0.50,7.87,3.63,0.50,10.42,5.21,0.44,0.31,0.13,0.00,0.39,0.00,0.00
-0.03,1.00,-34.69,1.11,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,-0.00,0.53,-0.00,0.47,0.39,0.18,0.50,12.19,5.62,0.50,15.70,7.85,0.50,0.35,0.16,0.00,0.26,0.00,0.00
0.00,1.00,44.63,0.00,0.00,0.00,0.00,0.50,1.10,0.51,0.00,0.00,0.00,-0.00,0.59,-0.00,0.04,0.39,0.01,0.50,27.23,12.55,0.50,6.58,3.29,0.00,0.41,0.00,0.46,0.18,0.08,0.00
0.00,1.00,160.55,0.00,0.00,0.00,0.00,0.07,2.95,0.18,0.00,0.00,0.00,0.00,1.46,0.00,0.00,0.42,0.00,0.50,10.92,5.03,0.50,7.74,3.87,0.43,0.49,0.20,0.00,0.12,0.00,0.00
0.41,0.91,170.10,64.18,0.00,0.00,0.00,0.50,15.89,7.33,0.00,0.00,0.00,0.00,7.10,0.00,0.00,0.29,0.00,0.09,8.74,0.73,0.50,4.94,2.47,0.00,0.70,0.00,0.00,0.03,0.00,0.00
-0.00,0.10,151.53,0.00,0.00,0.00,0.00,0.50,3.48,1.60,0.00,0.00,0.00,-0.00,3.24,-0.00,0.13,0.22,0.03,0.50,5.41,2.50,0.50,9.90,4.95,0.00,0.56,0.00,0.00,0.03,0.00,0.00
0.00,0.10,138.43,0.00,0.00,0.00,0.00,0.50,1.92,0.89,0.00,0.00,0.00,-0.00,1.09,-0.00,0.13,0.37,0.05,0.50,5.98,2.76,0.50,4.78,2.39,0.00,0.49,0.00,0.00,0.06,0.00,0.00
0.00,0.10,105.68,0.00,0.00,0.00,0.00,0.50,1.62,0.75,0.00,0.00,0.00,-0.00,1.22,-0.00,0.04,0.39,0.01,0.50,11.55,5.33,0.50,8.05,4.02,0.00,0.64,0.00,0.46,0.14,0.07,0.00
0.00,0.10,118.28,0.00,0.00,0.00,0.00,0.50,1.83,0.84,0.00,0.00,0.00,-0.00,1.16,-0.00,0.04,0.44,0.02,0.50,14.54,6.70,0.50,6.50,3.25,0.00,0.73,0.00,0.46,0.22,0.10,0.00
0.00,0.10,62.47,0.00,0.00,0.00,0.00,0.50,2.14,0.99,0.00,0.00,0.00,-0.00,1.78,-0.00,0.04,0.59,0.02,0.50,13.54,6.24,0.50,7.64,3.82,0.00,0.73,0.00,0.46,0.39,0.18,0.00
0.00,0.10,7.01,0.00,0.00,0.00,0.00,0.07,1.50,0.10,0.00,0.00,0.00,0.43,1.75,0.69,0.50,0.98,0.49,0.50,16.73,7.71,0.50,7.38,3.69,0.00,0.79,0.00,-0.00,0.39,-0.00,0.00
0.00,0.10,12.56,0.00,0.00,0.00,0.00,0.07,1.51,0.10,0.00,0.00,0.00,0.43,1.89,0.75,0.50,3.20,1.60,0.50,16.95,7.82,0.50,6.77,3.38,0.00,0.71,0.00,-0.00,0.78,-0.00,0.00
0.00,0.10,6.56,0.00,0.00,0.00,0.00,0.07,1.59,0.11,0.00,0.00,0.00,0.43,1.82,0.72,0.50,2.28,1.14,0.50,19.95,9.20,0.50,9.45,4.73,0.00,0.60,0.00,-0.00,0.67,-0.00,0.00
0.00,0.10,-10.57,-0.00,0.00,0.00,0.00,0.50,2.87,1.32,0.00,0.00,0.00,-0.00,1.81,-0.00,0.50,2.84,1.42,0.50,17.40,8.02,0.50,23.61,11.81,0.00,0.60,0.00,-0.00,1.84,-0.00,0.00
-0.02,0.13,-25.79,0.61,0.00,0.00,0.00,0.50,2.80,1.29,0.00,0.00,0.00,-0.00,1.30,-0.00,0.00,1.83,0.00,0.50,11.70,5.39,0.50,11.81,5.91,0.00,0.49,0.00,0.48,2.02,0.96,0.00
-0.45,0.17,-26.21,11.84,0.00,0.00,0.00,0.50,1.26,0.58,0.00,0.00,0.00,0.00,1.34,0.00,0.05,0.39,0.02,0.50,7.31,3.37,0.50,4.98,2.49,0.00,0.59,0.00,0.00,0.31,0.00,0.00
0.00,1.00,92.57,0.00,0.00,0.00,0.00,-0.00,6.68,-0.00,0.00,0.00,0.00,0.50,17.00,7.84,0.00,0.38,0.00,0.50,8.80,4.06,0.50,12.92,6.46,0.00,0.91,0.00,0.00,0.11,0.00,0.00
0.42,0.95,145.79,56.32,0.00,0.00,0.00,0.00,4.88,0.00,0.00,0.00,0.00,0.08,7.88,0.59,0.00,0.28,0.00,0.50,13.69,6.31,0.50,18.55,9.28,0.00,0.86,0.00,0.00,0.04,0.00,0.00
0.00,0.10,71.45,0.00,0.00,0.00,0.00,0.50,2.08,0.96,0.00,0.00,0.00,-0.00,0.99,-0.00,0.04,0.39,0.01,0.50,11.13,5.13,0.50,16.08,8.04,0.00,0.66,0.00,0.46,0.14,0.07,0.00
0.00,0.10,77.47,0.00,0.00,0.00,0.00,0.50,1.04,0.48,0.00,0.00,0.00,-0.00,0.62,-0.00,0.04,0.54,0.02,0.50,29.92,13.79,0.50,7.95,3.98,0.00,0.39,0.00,0.46,0.30,0.14,0.00
0.00,0.10,53.61,0.00,0.00,0.00,0.00,0.34,0.49,0.16,0.00,0.00,0.00,0.00,0.45,0.00,0.50,1.20,0.60,0.50,32.04,14.77,0.50,8.19,4.10,0.16,0.46,0.07,0.00,0.30,0.00,0.00
-0.49,0.11,11.96,-5.80,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.01,1.16,0.02,0.50,19.57,9.02,0.50,9.66,4.83,0.00,0.63,0.00,0.00,0.36,0.00,0.00
0.00,1.00,31.04,0.00,0.00,0.00,0.00,0.07,0.61,0.04,0.00,0.00,0.00,0.43,0.79,0.31,0.50,2.66,1.33,0.50,31.80,14.66,0.50,21.14,10.57,0.00,0.43,0.00,-0.00,0.69,-0.00,0.00
0.00,1.00,52.45,0.00,0.00,0.00,0.00,0.31,3.10,0.89,0.00,0.00,0.00,0.00,0.96,0.00,0.50,3.02,1.51,0.50,85.19,39.27,0.50,25.14,12.57,0.19,0.46,0.08,0.00,1.63,0.00,0.00
0.00,1.00,137.59,0.00,0.00,0.00,0.00,0.50,2.10,0.97,0.00,0.00,0.00,-0.00,1.13,-0.00,0.04,1.36,0.05,0.50,98.13,45.23,0.50,18.59,9.30,0.00,0.39,0.00,0.46,0.91,0.42,0.00
0.00,1.00,245.26,0.00,0.00,0.00,0.00,0.50,4.32,1.99,0.00,0.00,0.00,-0.00,1.43,-0.00,0.00,0.70,0.00,0.50,101.49,46.78,0.50,9.64,4.82,0.00,0.40,0.00,0.00,0.28,0.00,0.00
0.38,0.99,303.10,106.48,0.00,0.00,0.00,0.12,15.89,1.74,0.00,0.00,0.00,0.00,3.09,0.00,0.00,0.49,0.00,0.50,85.34,39.34,0.50,8.34,4.17,0.00,0.42,0.00,0.00,0.20,0.00,0.00
-0.00,0.22,295.54,0.00,0.00,0.00,0.00,0.50,13.48,6.21,0.00,0.00,0.00,0.00,1.82,0.00,0.00,0.39,0.00,0.50,94.20,43.42,0.50,7.58,3.79,0.00,0.39,0.00,0.00,0.10,0.00,0.00
0.05,0.21,304.09,13.83,0.00,0.00,0.00,0.45,19.52,8.11,0.00,0.00,0.00,0.00,1.63,0.00,0.00,0.29,0.00,0.50,36.65,16.89,0.50,4.99,2.50,0.00,0.44,0.00,0.00,0.04,0.00,0.00
0.00,0.10,179.80,0.00,0.00,0.00,0.00,0.50,4.99,2.30,0.00,0.00,0.00,-0.00,1.50,-0.00,0.13,0.27,0.04,0.50,12.98,5.98,0.50,3.99,2.00,0.00,0.52,0.00,0.00,0.03,0.00,0.00
0.00,0.10,193.56,0.00,0.00,0.00,0.00,0.50,1.97,0.91,0.00,0.00,0.00,0.00,1.08,0.00,0.13,0.28,0.04,0.50,23.62,10.89,0.50,5.10,2.55,0.00,0.55,0.00,0.00,0.04,0.00,0.00
0.00,0.10,165.21,0.00,0.00,0.00,0.00,0.50,1.29,0.59,0.00,0.00,0.00,0.00,0.91,0.00,0.13,0.34,0.04,0.50,22.28,10.27,0.50,3.99,2.00,0.00,0.41,0.00,0.00,0.03,0.00,0.00
0.00,0.10,145.58,0.00,0.00,0.00,0.00,0.50,4.44,2.05,0.00,0.00,0.00,-0.00,1.13,-0.00,0.04,0.53,0.02,0.50,23.32,10.75,0.50,5.10,2.55,0.00,0.45,0.00,0.46,0.26,0.12,0.00
-0.00,0.10,180.91,0.00,0.00,0.00,0.00,0.50,3.96,1.83,0.00,0.00,0.00,0.00,1.29,0.00,0.04,0.49,0.02,0.50,13.05,6.01,0.50,10.91,5.45,0.00,0.48,0.00,0.46,0.31,0.14,0.00
0.00,0.10,101.90,0.00,0.00,0.00,0.00,0.50,2.04,0.94,0.00,0.00,0.00,-0.00,1.31,-0.00,0.04,0.51,0.02,0.50,10.19,4.70,0.50,4.45,2.23,0.00,0.61,0.00,0.46,0.38,0.18,0.00
0.00,0.10,71.52,0.00,0.00,0.00,0.00,0.07,1.26,0.09,0.00,0.00,0.00,0.43,1.44,0.57,0.50,2.90,1.45,0.50,15.00,6.91,0.50,10.54,5.27,0.00,0.64,0.00,-0.00,1.01,-0.00,0.00
0.00,0.10,45.33,0.00,0.00,0.00,0.00,0.50,0.89,0.41,0.00,0.00,0.00,-0.00,1.02,-0.00,0.50,2.60,1.30,0.50,11.54,5.32,0.50,12.29,6.15,0.00,0.44,0.00,0.00,0.66,0.00,0.00
-0.47,0.13,31.74,-14.96,0.00,0.00,0.00,0.20,1.17,0.22,0.00,0.00,0.00,0.00,1.28,0.00,0.03,1.96,0.06,0.50,11.55,5.32,0.50,7.07,3.54,0.00,0.55,0.00,0.00,0.80,0.00,0.00
0.00,1.00,94.10,0.00,0.00,0.00,0.00,0.50,1.32,0.61,0.00,0.00,0.00,-0.00,0.86,-0.00,0.04,1.20,0.04,0.50,9.90,4.56,0.50,6.76,3.38,0.00,0.39,0.00,0.46,0.39,0.18,0.00
0.00,1.00,118.82,0.00,0.00,0.00,0.00,0.50,0.87,0.40,0.00,0.00,0.00,-0.00,0.86,-0.00,0.04,0.87,0.03,0.50,15.35,7.08,0.50,5.52,2.76,0.00,0.39,0.00,0.46,0.39,0.18,0.00
0.00,1.00,154.41,0.00,0.00,0.00,0.00,0.50,8.89,4.10,0.00,0.00,0.00,-0.00,2.98,-0.00,0.00,0.72,0.00,0.50,18.77,8.65,0.50,12.71,6.35,0.00,0.66,0.00,0.00,0.29,0.00,0.00
0.44,0.99,199.95,81.57,0.00,0.00,0.00,0.06,18.60,0.99,0.00,0.00,0.00,0.00,6.85,0.00,0.00,0.40,0.00,0.50,21.37,9.85,0.50,20.35,10.17,0.00,0.81,0.00,0.00,0.09,0.00,0.00
0.00,0.10,165.17,0.00,0.00,0.00,0.00,0.50,12.24,5.64,0.00,0.00,0.00,-0.00,4.47,-0.00,0.04,0.58,0.02,0.50,13.56,6.25,0.50,20.69,10.35,0.00,0.56,0.00,0.46,0.33,0.15,0.00
0.00,0.10,118.31,0.00,0.00,0.00,0.00,0.50,1.85,0.85,0.00,0.00,0.00,-0.00,1.34,-0.00,0.04,1.22,0.05,0.50,22.65,10.44,0.50,22.81,11.41,0.00,0.42,0.00,0.46,0.42,0.19,0.00
0.00,0.10,62.35,0.00,0.00,0.00,0.00,0.50,2.06,0.95,0.00,0.00,0.00,-0.00,1.37,-0.00,0.50,8.40,4.20,0.50,16.41,7.56,0.50,22.75,11.37,0.00,0.43,0.00,0.00,0.82,0.00,0.00
-0.00,0.13,34.87,-0.13,0.00,0.00,0.00,0.50,1.90,0.88,0.00,0.00,0.00,-0.00,1.40,-0.00,0.50,9.87,4.90,0.50,25.81,11.90,0.50,10.90,5.45,0.00,0.41,0.00,0.00,2.38,0.00,0.00
-0.45,0.17,29.86,-13.49,0.00,0.00,0.00,0.50,2.30,1.06,0.00,0.00,0.00,0.00,1.15,0.00,0.05,7.12,0.34,0.50,31.44,14.49,0.50,21.71,10.85,0.00,0.41,0.00,0.00,4.53,0.00,0.00
-0.00,1.00,59.21,-0.20,0.00,0.00,0.00,-0.00,2.19,-0.00,0.00,0.00,0.00,0.50,3.06,1.41,0.50,6.02,2.99,0.50,46.76,21.56,0.50,15.04,7.52,0.00,0.48,0.00,0.00,0.87,0.00,0.00
0.00,1.00,136.21,0.00,0.00,0.00,0.00,0.50,1.87,0.86,0.00,0.00,0.00,-0.00,1.40,-0.00,0.04,1.49,0.06,0.50,50.99,23.50,0.50,8.15,4.08,0.00,0.45,0.00,0.46,0.47,0.22,0.00
