BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.00,1.00,63.55,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.50,11.70,5.39,0.00,0.36,0.00,0.00,0.24,0.00,0.50,7.76,3.58,0.50,1.37,0.69,-0.00,0.36,-0.00,0.00,0.02,0.00,0.00
1.00,1.00,209.50,193.15,0.00,0.00,0.00,0.00,1.55,0.00,0.00,13.76,0.00,0.00,0.69,0.00,0.00,0.10,0.00,0.00,11.55,0.00,0.00,2.38,0.00,-0.00,0.41,-0.00,0.00,0.01,0.00,0.00
0.79,0.50,64.57,46.84,0.00,0.00,0.00,0.00,0.28,0.00,0.00,2.86,0.00,0.00,0.28,0.00,0.00,0.14,0.00,0.00,2.74,0.00,0.50,4.06,2.03,0.21,0.30,0.06,0.00,0.02,0.00,0.00
0.00,0.10,3.28,0.00,0.00,0.01,0.00,0.00,0.07,0.00,0.50,0.77,0.35,0.00,0.07,0.00,0.50,0.35,0.18,0.50,2.06,0.95,0.50,2.46,1.23,-0.00,0.10,-0.00,-0.00,0.04,-0.00,0.00
-0.95,0.11,-22.02,20.85,0.00,0.01,0.00,0.00,0.04,0.00,0.00,0.37,0.00,0.00,0.06,0.00,0.05,0.77,0.04,0.18,4.51,0.73,0.00,2.58,0.00,0.00,0.13,0.00,0.00,0.08,0.00,0.00
-1.00,0.55,-28.38,28.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.03,0.00,0.00,2.79,0.00,0.50,6.27,2.89,-0.00,5.60,-0.00,0.00,0.06,0.00,0.00,0.16,0.00,0.00
0.00,1.00,-8.37,-0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.02,0.01,0.50,4.66,2.33,0.50,6.15,2.83,0.50,9.17,4.59,0.00,0.01,0.00,0.00,0.95,0.00,0.00
0.00,1.00,4.79,0.00,-0.00,0.37,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.03,0.01,0.50,2.32,1.16,0.50,5.52,2.54,0.50,10.12,5.06,0.00,0.02,0.00,0.00,0.23,0.00,0.00
0.00,1.00,26.66,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.43,0.00,0.00,0.50,0.80,0.40,0.50,5.52,2.55,0.50,4.08,2.04,0.00,0.00,0.00,-0.00,0.29,-0.00,0.00
0.00,1.00,58.81,0.00,0.00,0.01,0.00,0.00,0.07,0.00,0.49,0.09,0.04,0.00,0.05,0.00,-0.00,0.52,-0.00,0.50,3.80,1.75,0.50,4.89,2.44,0.01,0.08,0.00,0.50,0.40,0.20,0.00
0.00,1.00,163.96,0.00,0.00,0.00,0.00,0.00,0.38,0.00,-0.00,0.84,-0.00,0.00,0.32,0.00,0.00,0.62,0.00,0.50,12.61,5.81,0.50,6.42,3.21,0.50,0.23,0.11,0.50,0.35,0.18,0.00
0.93,0.98,264.71,227.24,0.00,0.00,0.00,0.00,7.47,0.00,0.00,1.13,0.00,0.00,0.76,0.00,0.00,0.26,0.00,0.00,11.66,0.00,0.50,10.26,5.13,0.07,0.39,0.02,0.00,0.09,0.00,0.00
0.41,0.51,234.42,88.42,0.00,0.00,0.00,0.09,5.77,0.48,0.00,0.44,0.00,0.00,0.60,0.00,0.00,0.21,0.00,0.50,6.66,3.07,0.50,5.43,2.71,0.00,0.38,0.00,0.00,0.10,0.00,0.00
0.37,0.31,228.47,78.89,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.24,0.00,0.00,0.39,0.00,0.00,0.27,0.00,0.13,2.00,0.23,0.50,5.49,2.75,0.50,0.37,0.17,0.00,0.08,0.00,0.00
0.00,0.10,209.21,0.00,0.00,0.00,0.00,0.50,1.51,0.70,-0.00,0.85,-0.00,0.00,0.69,0.00,0.04,0.16,0.01,0.50,8.06,3.72,0.50,2.78,1.39,0.00,0.61,0.00,0.46,0.07,0.03,0.00
0.00,0.10,210.34,0.00,0.00,0.00,0.00,-0.00,0.50,-0.00,0.50,1.88,0.87,0.00,0.41,0.00,0.00,0.30,0.00,0.50,5.01,2.31,0.50,1.78,0.89,0.00,0.38,0.00,0.38,0.07,0.03,0.00
0.00,0.10,137.89,0.00,0.00,0.00,0.00,-0.00,0.41,-0.00,0.50,3.90,1.80,0.00,0.38,0.00,0.00,0.24,0.00,0.50,11.23,5.18,0.50,1.35,0.68,0.00,0.42,0.00,0.38,0.07,0.03,0.00
-0.15,0.10,97.69,-14.55,0.00,0.00,0.00,-0.00,0.38,-0.00,0.50,1.00,0.46,0.00,0.36,0.00,0.35,0.33,0.12,0.50,8.68,4.00,0.50,2.04,1.02,0.00,0.37,0.00,0.00,0.17,0.00,0.00
-1.00,0.17,91.20,-91.20,0.00,0.00,0.00,0.00,0.39,0.00,0.50,8.08,3.73,0.00,0.38,0.00,-0.00,0.32,-0.00,0.50,7.79,3.59,0.00,0.60,0.00,0.00,0.38,0.00,0.00,0.11,0.00,0.00
-0.82,0.63,93.61,-76.54,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,23.57,10.87,0.00,0.37,0.00,0.00,0.38,0.00,0.50,5.61,2.58,0.18,0.61,0.11,0.00,0.37,0.00,0.00,0.20,0.00,0.00
0.00,1.00,109.54,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.50,20.84,9.60,0.00,0.37,0.00,0.00,0.40,0.00,0.50,6.67,3.07,0.50,1.28,0.64,-0.00,0.36,-0.00,0.38,0.21,0.08,0.00
0.00,1.00,101.41,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.50,19.32,8.91,0.00,0.38,0.00,0.00,0.57,0.00,0.50,4.79,2.21,0.50,0.98,0.49,-0.00,0.38,-0.00,0.38,0.33,0.13,0.00
0.00,1.00,165.57,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,21.22,9.78,0.00,0.39,0.00,0.00,0.36,0.00,0.50,5.10,2.35,0.50,2.31,1.16,0.00,0.38,0.00,0.38,0.21,0.08,0.00
0.00,1.00,208.76,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.50,15.03,6.93,0.00,0.39,0.00,0.00,0.29,0.00,0.50,6.31,2.91,0.50,1.65,0.82,-0.00,0.38,-0.00,0.00,0.15,0.00,0.00
0.00,1.00,203.74,0.00,0.00,0.00,0.00,-0.00,2.78,-0.00,0.50,22.91,10.56,0.00,0.67,0.00,0.00,0.22,0.00,0.50,7.12,3.28,0.50,2.38,1.19,0.00,0.45,0.00,0.00,0.08,0.00,0.00
0.00,1.00,206.67,0.00,0.00,0.00,0.00,-0.00,11.08,-0.00,0.50,13.11,6.04,0.00,0.82,0.00,0.00,0.20,0.00,0.50,18.19,8.38,0.50,3.02,1.51,0.00,0.54,0.00,0.00,0.08,0.00,0.00
0.90,0.99,235.06,194.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.84,0.00,0.00,0.37,0.00,0.00,0.28,0.00,0.00,1.80,0.00,0.50,3.66,1.83,0.10,0.29,0.03,0.00,0.06,0.00,0.00
-0.00,0.55,231.79,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.18,0.00,0.00,0.27,0.00,0.00,0.17,0.00,0.50,3.19,1.47,0.50,4.70,2.35,0.50,0.24,0.11,0.00,0.02,0.00,0.00
0.85,0.52,234.55,184.30,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.21,0.00,0.00,0.27,0.00,0.00,0.28,0.00,0.15,5.07,0.69,0.50,2.07,1.03,0.00,0.22,0.00,0.00,0.08,0.00,0.00
0.00,0.10,116.34,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.29,0.41,0.11,0.00,0.26,0.00,0.50,1.32,0.66,0.50,7.18,3.31,0.50,5.49,2.74,0.21,0.25,0.05,-0.00,0.25,-0.00,0.00
-1.00,0.10,71.22,-71.22,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.25,0.00,0.00,0.14,0.00,-0.00,4.40,-0.00,-0.00,3.05,-0.00,0.00,5.87,0.00,0.00,0.15,0.00,0.00,0.86,0.00,0.00
-0.97,0.56,82.27,-79.62,0.00,0.01,0.00,0.00,0.11,0.00,0.50,0.27,0.12,0.00,0.11,0.00,0.00,3.54,0.00,0.50,3.86,1.78,0.03,6.72,0.22,0.00,0.10,0.00,0.00,0.64,0.00,0.00
0.00,1.00,128.13,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.29,0.15,0.04,0.00,0.11,0.00,0.50,1.50,0.75,0.50,7.34,3.38,0.50,2.32,1.16,0.21,0.10,0.02,-0.00,0.20,-0.00,0.00
-0.00,1.00,171.32,-0.00,0.00,0.00,0.00,0.23,0.12,0.03,0.27,0.09,0.02,0.00,0.12,0.00,0.00,0.43,0.00,0.50,9.16,4.22,0.50,2.95,1.48,0.00,0.10,0.00,0.50,0.38,0.19,0.00
0.00,1.00,208.34,0.00,0.00,0.00,0.00,0.23,0.71,0.15,0.27,0.59,0.15,0.00,0.30,0.00,0.00,0.38,0.00,0.50,9.19,4.23,0.50,3.29,1.65,0.00,0.19,0.00,0.50,0.23,0.11,0.00
0.00,1.00,273.24,0.00,0.00,0.00,0.00,0.50,6.08,2.80,0.00,2.40,0.00,0.00,0.79,0.00,0.00,0.34,0.00,0.50,3.17,1.46,0.50,4.73,2.37,-0.00,0.40,-0.00,0.00,0.11,0.00,0.00
0.00,1.00,283.75,0.00,0.00,0.00,0.00,0.50,7.94,3.66,0.00,0.39,0.00,0.00,1.00,0.00,0.00,0.28,0.00,0.00,3.06,0.00,0.50,2.56,1.28,0.50,0.48,0.22,0.00,0.10,0.00,0.00
0.70,0.98,291.20,188.14,0.00,0.00,0.00,0.00,0.72,0.00,0.00,0.35,0.00,0.00,0.75,0.00,0.00,0.29,0.00,0.00,1.13,0.00,0.50,7.41,3.70,0.30,0.38,0.11,0.00,0.09,0.00,0.00
1.00,0.62,293.86,270.93,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.94,0.00,0.00,0.67,0.00,0.00,0.29,0.00,0.00,3.38,0.00,0.50,3.92,1.96,-0.00,0.37,-0.00,0.00,0.10,0.00,0.00
0.00,0.12,266.18,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.49,0.88,0.40,0.00,0.61,0.00,0.00,0.35,0.00,0.50,7.62,3.51,0.50,1.99,1.00,0.01,0.38,0.00,0.00,0.10,0.00,0.00
0.00,0.12,258.67,0.00,0.00,0.00,0.00,-0.00,0.63,-0.00,0.50,4.05,1.87,0.00,0.39,0.00,0.00,0.27,0.00,0.50,7.54,3.48,0.48,0.68,0.33,0.00,0.38,0.00,0.00,0.09,0.00,0.00
0.00,0.12,241.23,0.00,0.00,0.00,0.00,-0.00,1.28,-0.00,0.50,6.30,2.91,0.00,0.43,0.00,0.00,0.36,0.00,0.50,6.95,3.20,0.50,2.05,1.02,0.00,0.38,0.00,0.00,0.11,0.00,0.00
0.03,0.12,270.71,7.03,0.00,0.00,0.00,0.00,0.41,0.00,0.47,4.36,1.90,0.00,0.44,0.00,0.00,0.34,0.00,0.50,16.86,7.77,0.50,2.78,1.39,0.00,0.38,0.00,0.02,0.14,0.00,0.00
0.00,0.10,227.69,0.00,0.00,0.00,0.00,-0.00,0.40,-0.00,0.50,7.56,3.49,0.00,0.39,0.00,0.00,0.36,0.00,0.50,12.38,5.71,0.50,0.66,0.33,0.00,0.38,0.00,0.38,0.16,0.06,0.00
0.00,0.10,218.54,0.00,0.00,0.00,0.00,-0.00,0.52,-0.00,0.50,16.41,7.56,0.00,0.39,0.00,0.00,0.40,0.00,0.50,8.70,4.01,0.45,0.53,0.24,0.00,0.37,0.00,0.50,0.30,0.15,0.00
0.00,0.10,196.59,0.00,0.00,0.00,0.00,-0.00,0.79,-0.00,0.50,15.35,7.08,0.00,0.43,0.00,0.00,0.40,0.00,0.50,9.91,4.57,0.50,0.94,0.47,0.00,0.38,0.00,0.50,0.26,0.13,0.00
0.00,0.10,213.02,0.00,0.00,0.00,0.00,-0.00,0.64,-0.00,0.50,8.94,4.12,0.00,0.45,0.00,0.00,0.40,0.00,0.50,10.29,4.74,0.50,1.46,0.73,0.00,0.37,0.00,0.36,0.29,0.11,0.00
0.00,0.10,218.81,0.00,0.00,0.00,0.00,-0.00,0.40,-0.00,0.50,6.21,2.86,0.00,0.40,0.00,0.00,0.32,0.00,0.50,8.68,4.00,0.50,1.83,0.92,0.00,0.35,0.00,0.37,0.22,0.08,0.00
0.00,0.10,228.12,0.00,0.00,0.00,0.00,-0.00,0.45,-0.00,0.50,7.97,3.67,0.00,0.39,0.00,0.00,0.32,0.00,0.50,7.73,3.56,0.50,1.99,0.99,0.00,0.37,0.00,0.37,0.10,0.04,0.00
0.00,0.10,200.86,0.00,0.00,0.00,0.00,-0.00,0.46,-0.00,0.50,5.61,2.59,0.00,0.39,0.00,0.00,0.32,0.00,0.50,10.22,4.71,0.50,2.39,1.20,0.00,0.38,0.00,0.37,0.09,0.03,0.00
0.00,0.10,199.49,0.00,0.00,0.00,0.00,-0.00,0.53,-0.00,0.50,3.56,1.64,0.00,0.43,0.00,0.00,0.39,0.00,0.50,5.27,2.43,0.50,2.04,1.02,0.00,0.36,0.00,0.37,0.14,0.05,0.00
0.00,0.10,169.08,0.00,0.00,0.00,0.00,-0.00,0.36,-0.00,0.50,1.56,0.72,0.00,0.30,0.00,0.50,0.76,0.38,0.50,5.34,2.46,0.50,5.60,2.80,0.00,0.27,0.00,0.00,0.41,0.00,0.00
0.00,0.11,162.45,0.00,0.00,0.00,0.00,-0.00,0.38,-0.00,0.50,0.92,0.42,0.00,0.33,0.00,0.50,2.92,1.46,0.50,18.00,8.30,0.50,9.18,4.59,0.00,0.26,0.00,0.00,0.76,0.00,0.00
-0.93,0.12,104.35,-97.02,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.48,0.00,0.00,0.15,0.00,0.07,6.02,0.42,0.29,11.56,3.08,0.00,14.09,0.00,0.00,0.20,0.00,0.00,1.21,0.00,0.00
-1.00,0.55,106.62,-106.62,0.00,0.01,0.00,0.00,0.26,0.00,0.50,0.78,0.36,0.00,0.18,0.00,0.00,1.15,0.00,0.50,5.64,2.60,0.00,4.45,0.00,0.00,0.18,0.00,0.00,0.43,0.00,0.00
0.00,1.00,131.77,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.49,0.49,0.22,0.00,0.11,0.00,0.00,0.97,0.00,0.50,4.43,2.04,0.50,3.24,1.62,0.01,0.13,0.00,0.50,0.38,0.19,0.00
0.00,1.00,175.35,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.49,0.66,0.30,0.00,0.16,0.00,0.00,0.52,0.00,0.50,4.21,1.94,0.50,2.24,1.12,0.01,0.16,0.00,0.50,0.32,0.16,0.00
0.00,1.00,221.13,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.50,1.18,0.54,0.00,0.36,0.00,0.00,0.45,0.00,0.50,8.39,3.87,0.50,5.05,2.52,-0.00,0.26,-0.00,0.38,0.39,0.15,0.00
0.00,1.00,285.42,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.76,0.00,-0.00,0.48,-0.00,0.00,0.39,0.00,0.50,5.01,2.31,0.50,5.11,2.56,0.50,0.27,0.13,0.00,0.27,0.00,0.00
0.00,0.97,292.35,0.00,0.00,0.00,0.00,0.00,0.98,0.00,0.00,0.18,0.00,-0.00,0.50,-0.00,0.00,0.29,0.00,0.50,2.16,0.99,0.50,6.50,3.25,0.50,0.33,0.15,0.00,0.10,0.00,0.00
0.00,0.95,297.68,0.00,0.00,0.00,0.00,0.00,0.85,0.00,0.00,0.02,0.00,0.00,0.51,0.00,0.00,0.25,0.00,0.50,1.92,0.88,0.50,6.18,3.09,0.50,0.40,0.18,0.00,0.10,0.00,0.00
0.00,0.92,295.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.05,0.00,0.50,0.58,0.27,0.00,0.27,0.00,0.00,1.57,0.00,0.50,3.45,1.73,0.50,0.36,0.17,0.00,0.10,0.00,0.00
0.62,0.89,301.12,172.94,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.04,0.00,0.00,0.68,0.00,0.00,0.21,0.00,0.38,4.41,1.53,0.50,2.53,1.27,0.00,0.37,0.00,0.00,0.09,0.00,0.00
0.00,0.58,288.17,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.37,0.00,-0.00,0.53,-0.00,0.00,0.32,0.00,0.50,7.33,3.38,0.50,2.45,1.22,0.50,0.38,0.17,0.00,0.09,0.00,0.00
0.00,0.56,227.03,0.00,0.00,0.00,0.00,-0.00,0.41,-0.00,0.50,0.76,0.35,0.00,0.45,0.00,0.00,0.37,0.00,0.50,13.62,6.28,0.50,1.67,0.84,0.00,0.36,0.00,0.50,0.21,0.11,0.00
0.00,0.56,218.23,0.00,0.00,0.00,0.00,-0.00,0.60,-0.00,0.50,1.00,0.46,0.00,0.51,0.00,0.00,0.37,0.00,0.50,8.89,4.10,0.50,1.79,0.90,0.00,0.37,0.00,0.50,0.13,0.07,0.00
0.00,0.56,260.99,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.86,0.00,-0.00,0.43,-0.00,0.00,0.15,0.00,0.50,7.17,3.30,0.50,2.03,1.02,0.50,0.30,0.14,0.00,0.04,0.00,0.00
0.00,0.53,210.55,0.00,0.00,0.00,0.00,-0.00,0.41,-0.00,0.50,0.89,0.41,0.00,0.39,0.00,0.50,0.28,0.14,0.50,6.07,2.80,0.50,0.91,0.45,0.00,0.27,0.00,0.00,0.12,0.00,0.00
-1.00,0.54,200.14,-200.14,0.00,0.00,0.00,0.00,0.39,0.00,0.50,0.89,0.41,0.00,0.39,0.00,0.00,0.40,0.00,0.50,4.40,2.03,-0.00,1.94,-0.00,0.00,0.26,0.00,0.00,0.39,0.00,0.00
-0.01,0.99,213.41,-2.17,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,0.91,0.42,0.00,0.38,0.00,0.00,0.38,0.00,0.50,4.98,2.29,0.50,0.88,0.44,0.00,0.26,0.00,0.49,0.38,0.18,0.00
0.00,1.00,256.80,0.00,0.00,0.00,0.00,-0.00,0.58,-0.00,0.50,0.92,0.42,0.00,0.51,0.00,0.00,0.37,0.00,0.50,7.45,3.43,0.50,2.55,1.28,0.00,0.27,0.00,0.38,0.27,0.10,0.00
0.00,1.00,276.63,0.00,0.00,0.00,0.00,-0.00,0.65,-0.00,0.50,2.57,1.18,0.00,0.47,0.00,0.00,0.35,0.00,0.50,9.05,4.17,0.50,2.06,1.03,0.00,0.29,0.00,0.38,0.17,0.06,0.00
0.00,1.00,345.01,0.00,0.00,0.00,0.00,0.00,1.61,0.00,0.50,3.13,1.44,0.00,0.64,0.00,0.00,0.31,0.00,0.50,8.50,3.92,0.50,1.16,0.58,0.00,0.38,0.00,0.38,0.16,0.06,0.00
0.80,1.00,6425.97,4727.59,0.00,0.00,0.00,0.20,107.98,20.11,0.00,15.27,0.00,0.00,27.40,0.00,0.00,0.08,0.00,0.00,21.91,0.00,0.00,1.30,0.00,0.00,0.83,0.00,0.00,0.02,0.00,0.00
1.00,0.60,14380.31,13257.99,0.00,0.00,0.00,0.00,58.30,0.00,0.00,7.77,0.00,0.00,4.12,0.00,0.00,0.04,0.00,0.00,3.23,0.00,0.00,0.62,0.00,-0.00,0.83,-0.00,0.00,0.00,0.00,0.00
-0.00,0.10,3607.37,0.00,0.00,0.00,0.00,0.50,690.00,318.08,0.50,23.70,10.92,0.00,1.35,0.00,0.00,0.29,0.00,0.00,6.74,0.00,0.33,0.82,0.27,0.00,0.64,0.00,0.00,0.08,0.00,0.00
0.00,0.10,325.30,0.00,0.00,0.00,0.00,-0.00,0.60,-0.00,0.50,3.08,1.42,0.00,0.42,0.00,0.00,0.38,0.00,0.50,7.95,3.67,0.50,2.94,1.47,0.00,0.47,0.00,0.38,0.21,0.08,0.00
0.00,0.10,298.54,0.00,0.00,0.00,0.00,-0.00,0.41,-0.00,0.50,1.13,0.52,0.00,0.39,0.00,0.00,0.38,0.00,0.50,3.49,1.61,0.50,3.43,1.72,0.00,0.31,0.00,0.38,0.35,0.13,0.00
0.00,0.10,266.53,0.00,0.00,0.00,0.00,-0.00,0.48,-0.00,0.50,0.99,0.45,0.00,0.39,0.00,0.50,1.88,0.94,0.50,7.55,3.48,0.50,4.91,2.45,0.00,0.28,0.00,0.00,1.06,0.00,0.00
-1.00,0.11,182.96,-182.96,0.00,1.35,0.00,0.00,0.41,0.00,0.00,0.97,0.00,0.00,0.35,0.00,0.00,1.96,0.00,0.08,9.12,0.66,-0.00,10.78,-0.00,0.00,0.26,0.00,0.00,0.58,0.00,0.00
-0.95,0.57,232.28,-220.26,0.00,0.00,0.00,0.00,0.46,0.00,0.50,0.92,0.43,0.00,0.38,0.00,0.00,0.85,0.00,0.50,12.24,5.64,0.05,5.93,0.31,0.00,0.26,0.00,0.00,0.32,0.00,0.00
0.00,1.00,284.33,0.00,0.00,0.00,0.00,-0.00,0.40,-0.00,0.50,0.82,0.38,0.00,0.36,0.00,0.00,0.40,0.00,0.50,11.19,5.16,0.50,2.27,1.13,0.00,0.26,0.00,0.38,0.23,0.09,0.00
0.00,1.00,339.89,0.00,0.00,0.00,0.00,0.50,0.92,0.42,0.00,0.20,0.00,0.00,0.54,0.00,0.13,0.27,0.04,0.50,17.55,8.09,0.50,8.09,4.05,0.00,0.30,0.00,0.00,0.05,0.00,0.00
1.00,1.00,12214.93,11261.61,0.00,0.00,0.00,-0.00,1857.83,-0.00,0.00,3.24,0.00,0.00,54.04,0.00,0.00,0.01,0.00,0.00,915.99,0.00,0.00,29.29,0.00,0.00,6.98,0.00,0.00,0.00,0.00,0.00
0.80,0.50,7995.76,5882.49,0.00,0.00,0.00,0.20,4190.04,780.41,0.00,4.86,0.00,0.00,54.34,0.00,0.00,0.00,0.00,0.00,956.73,0.00,0.00,7.35,0.00,0.00,9.91,0.00,0.00,0.00,0.00,0.00
-0.00,0.10,2496.33,0.00,0.00,0.00,0.00,0.50,1217.35,561.17,-0.00,26.89,-0.00,0.00,32.40,0.00,0.13,0.04,0.01,0.50,113.71,52.42,0.50,6.79,3.39,0.00,27.90,0.00,0.00,0.01,0.00,0.00
0.00,0.10,334.46,0.00,0.00,0.00,0.00,0.50,3.18,1.46,-0.00,1.20,-0.00,0.00,1.02,0.00,0.13,0.07,0.01,0.50,17.17,7.91,0.50,3.89,1.94,0.00,1.15,0.00,0.00,0.01,0.00,0.00
0.00,0.10,293.91,0.00,0.00,0.00,0.00,0.50,6.87,3.17,-0.00,2.76,-0.00,0.00,0.54,0.00,0.04,0.12,0.00,0.50,17.33,7.99,0.50,1.79,0.89,0.00,0.52,0.00,0.46,0.03,0.01,0.00
0.00,0.10,255.75,0.00,0.00,0.00,0.00,-0.00,0.46,-0.00,0.50,0.95,0.44,0.00,0.39,0.00,0.00,0.23,0.00,0.50,12.70,5.86,0.50,1.22,0.61,0.00,0.38,0.00,0.38,0.09,0.04,0.00
0.00,0.10,262.50,0.00,0.00,0.00,0.00,-0.00,0.43,-0.00,0.50,6.29,2.90,0.00,0.40,0.00,0.00,0.26,0.00,0.50,13.15,6.06,0.50,1.47,0.73,0.00,0.38,0.00,0.38,0.09,0.03,0.00
0.00,0.10,217.59,0.00,0.00,0.00,0.00,-0.00,0.49,-0.00,0.50,8.82,4.07,0.00,0.41,0.00,0.00,0.39,0.00,0.50,8.58,3.96,0.50,1.02,0.51,0.00,0.36,0.00,0.38,0.17,0.06,0.00
0.00,0.10,184.47,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.50,1.81,0.83,0.00,0.38,0.00,0.00,0.38,0.00,0.50,7.08,3.26,0.50,1.39,0.69,-0.00,0.30,-0.00,0.38,0.30,0.11,0.00
0.00,0.10,126.89,0.00,0.00,0.00,0.00,-0.00,0.38,-0.00,0.50,0.88,0.41,0.00,0.37,0.00,-0.00,0.41,-0.00,0.50,4.79,2.21,0.50,1.18,0.59,0.00,0.26,0.00,0.50,0.36,0.18,0.00
-0.97,0.10,99.27,-96.05,0.00,0.00,0.00,0.00,0.38,0.00,0.32,0.90,0.27,0.00,0.36,0.00,0.03,1.14,0.04,0.00,3.07,0.00,0.00,2.36,0.00,0.00,0.26,0.00,0.00,0.44,0.00,0.00
-1.00,0.55,89.31,-89.31,0.00,0.00,0.00,-0.00,0.38,-0.00,0.50,1.36,0.63,0.00,0.38,0.00,0.00,2.46,0.00,0.50,3.42,1.58,-0.00,3.43,-0.00,0.00,0.26,0.00,0.00,0.43,0.00,0.00
0.00,1.00,115.56,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.49,2.20,0.99,0.00,0.38,0.00,0.00,1.25,0.00,0.50,5.96,2.75,0.50,5.52,2.76,0.01,0.27,0.00,0.50,0.41,0.20,0.00
0.80,1.00,224.48,165.57,0.00,0.00,0.00,0.00,1.84,0.00,0.00,4.00,0.00,0.00,0.53,0.00,0.00,0.48,0.00,0.11,4.76,0.50,0.50,2.65,1.33,0.09,0.37,0.03,0.00,0.22,0.00,0.00
1.00,0.60,269.12,248.11,0.00,0.00,0.00,0.00,2.35,0.00,0.00,5.15,0.00,0.00,0.44,0.00,0.00,0.21,0.00,0.00,3.27,0.00,0.00,1.64,0.00,-0.00,0.38,-0.00,0.00,0.07,0.00,0.00
0.00,0.10,186.58,0.00,0.00,0.00,0.00,-0.00,1.32,-0.00,0.50,8.77,4.04,0.00,0.37,0.00,0.00,0.37,0.00,0.50,6.81,3.14,0.50,2.77,1.38,0.00,0.37,0.00,0.38,0.14,0.05,0.00
0.00,0.10,81.67,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.50,2.94,1.35,0.00,0.29,0.00,0.00,0.54,0.00,0.50,2.85,1.32,0.50,3.42,1.71,-0.00,0.28,-0.00,0.38,0.27,0.10,0.00
0.00,0.10,10.71,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.29,0.58,0.16,0.00,0.08,0.00,0.50,1.50,0.75,0.50,3.88,1.79,0.50,7.49,3.75,0.21,0.12,0.02,-0.00,0.44,-0.00,0.00
-0.73,0.10,-26.29,19.16,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.02,0.00,0.27,3.60,0.98,0.50,5.25,2.42,0.00,4.38,0.00,0.00,0.05,0.00,0.00,0.58,0.00,0.00
-1.00,0.44,-29.26,29.26,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,4.62,0.00,0.50,2.96,1.36,-0.00,5.09,-0.00,0.00,0.03,0.00,0.00,1.38,0.00,0.00
-0.22,0.89,-19.91,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.28,5.39,1.49,0.50,3.00,1.38,0.50,9.58,4.79,0.00,0.01,0.00,0.00,1.65,0.00,0.00
-0.03,1.00,-15.39,0.49,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,-0.00,0.01,-0.00,0.47,1.21,0.57,0.50,4.34,2.00,0.50,6.57,3.28,0.50,0.01,0.00,0.00,0.16,0.00,0.00
