BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
-0.01,1.00,50.33,-0.38,0.00,0.15,0.00,0.50,0.80,0.37,0.25,3.91,0.98,0.25,3.98,0.92,0.00
-0.01,1.00,58.36,-0.44,0.00,0.15,0.00,0.50,1.00,0.46,0.25,4.07,1.02,0.25,3.48,0.80,0.00
0.00,1.00,68.30,0.00,0.25,0.20,0.05,0.50,4.38,2.02,0.25,4.94,1.24,0.25,4.69,1.08,0.00
0.00,1.00,78.50,0.00,0.25,5.31,1.22,0.50,6.00,2.77,0.25,4.70,1.18,0.25,8.00,1.84,0.00
0.14,0.99,82.92,10.43,0.11,1.00,0.10,0.50,7.69,3.54,0.25,6.01,1.50,0.25,8.00,1.84,0.00
0.98,0.96,92.58,84.05,0.02,5.60,0.08,0.00,5.61,0.00,0.25,4.70,1.18,0.00,5.92,0.00,0.00
1.00,0.72,146.85,135.39,0.00,37.78,0.00,0.00,37.78,0.00,0.00,4.94,0.00,-0.00,40.44,-0.00,0.00
0.07,0.47,142.58,9.25,0.18,67.86,11.24,0.50,67.86,31.28,0.00,4.70,0.00,0.25,67.86,15.64,0.00
1.00,0.44,108.13,99.69,0.00,10.00,0.00,0.00,10.00,0.00,0.25,4.94,1.24,-0.00,10.00,-0.00,0.00
0.38,0.20,85.41,30.08,0.00,9.25,0.00,0.37,9.25,3.14,0.25,3.65,0.91,0.25,10.25,2.36,0.00
0.00,0.10,65.19,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,3.00,0.75,0.23,4.52,0.96,0.00
0.00,0.10,56.39,0.00,0.00,0.20,0.00,0.00,0.75,0.00,0.25,3.68,0.92,0.23,3.98,0.85,0.00
0.00,0.10,54.44,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,2.91,0.73,0.23,2.28,0.48,0.00
0.00,0.10,51.53,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,3.00,0.75,0.23,3.01,0.64,0.00
-0.13,0.10,49.05,-6.23,0.00,0.15,0.00,0.00,0.25,0.00,0.25,2.14,0.54,0.23,1.76,0.37,0.00
-0.75,0.13,47.95,-35.96,0.00,0.15,0.00,0.10,0.25,0.02,0.25,3.63,0.91,0.25,1.69,0.39,0.00
-0.75,0.30,47.68,-35.76,0.00,0.15,0.00,0.50,0.15,0.07,0.25,2.14,0.54,0.25,3.01,0.69,0.00
0.00,0.47,49.75,0.00,0.00,0.15,0.00,0.50,0.25,0.12,0.25,2.14,0.54,0.25,1.94,0.45,0.00
0.00,0.47,53.63,0.00,0.24,0.15,0.03,0.50,0.75,0.35,0.25,7.44,1.86,0.25,4.00,0.92,0.00
-0.75,0.47,47.14,-35.36,0.00,0.15,0.00,0.50,0.15,0.07,0.25,9.50,2.38,0.00,0.23,0.00,0.00
-0.75,0.65,45.82,-34.37,0.00,0.15,0.00,0.50,0.15,0.07,0.25,9.00,2.25,0.00,0.23,0.00,0.00
-0.75,0.82,47.53,-35.65,0.00,0.15,0.00,0.50,0.15,0.07,0.25,8.28,2.07,0.00,0.55,0.00,0.00
-0.01,1.00,51.46,-0.39,0.00,0.15,0.00,0.50,0.75,0.35,0.25,8.28,2.07,0.25,3.80,0.88,0.00
-0.01,1.00,54.88,-0.41,0.00,0.15,0.00,0.50,0.25,0.12,0.25,13.75,3.44,0.25,4.00,0.92,0.00
0.00,1.00,68.68,0.00,0.25,0.15,0.03,0.50,1.00,0.46,0.25,7.44,1.86,0.25,5.61,1.29,0.00
0.00,1.00,73.93,0.00,0.25,1.00,0.23,0.50,2.75,1.27,0.25,6.01,1.50,0.25,7.36,1.70,0.00
0.75,0.99,82.16,56.81,0.00,5.60,0.00,0.00,5.60,0.00,0.25,5.97,1.49,0.25,9.93,2.29,0.00
0.75,0.81,89.31,61.75,0.00,9.53,0.00,0.00,9.53,0.00,0.25,5.95,1.49,0.25,14.14,3.26,0.00
0.34,0.62,92.94,28.76,0.41,16.41,6.27,0.00,16.41,0.00,0.25,5.99,1.50,0.25,18.41,4.24,0.00
0.01,0.53,114.11,0.62,0.24,39.44,8.87,0.50,39.44,18.18,0.00,2.00,0.00,0.25,44.05,10.15,0.00
0.02,0.52,194.80,2.90,0.23,120.44,25.97,0.50,120.44,55.52,0.00,5.99,0.00,0.25,120.44,27.76,0.00
0.03,0.51,282.87,7.52,0.22,210.66,42.96,0.50,210.66,97.11,0.00,2.00,0.00,0.25,210.66,48.55,0.00
0.75,0.49,144.40,99.85,0.00,67.93,0.00,0.00,67.93,0.00,0.00,5.99,0.00,0.25,67.93,15.66,0.00
0.75,0.30,95.62,66.12,0.00,16.69,0.00,0.00,16.69,0.00,0.00,3.65,0.00,0.25,20.47,4.72,0.00
0.00,0.11,70.66,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,4.14,1.03,0.25,6.20,1.43,0.00
0.00,0.10,62.90,0.00,0.00,0.15,0.00,0.00,0.15,0.00,0.25,4.14,1.03,0.25,4.01,0.92,0.00
0.00,0.10,57.81,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,2.14,0.54,0.25,3.01,0.69,0.00
0.00,0.10,54.09,0.00,0.00,0.15,0.00,0.00,0.17,0.00,0.25,0.98,0.24,0.25,1.30,0.30,0.00
0.00,0.10,54.42,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,0.96,0.24,0.24,2.69,0.61,0.00
-0.75,0.10,50.93,-38.20,0.00,0.00,0.00,0.00,0.15,0.00,0.25,4.19,1.05,0.24,2.34,0.52,0.00
-0.12,0.28,51.01,-6.24,0.00,0.00,0.00,0.50,0.15,0.07,0.25,2.01,0.50,0.25,2.34,0.54,0.00
-0.75,0.30,50.03,-37.52,0.00,0.00,0.00,0.50,0.15,0.07,0.25,2.01,0.50,0.25,2.34,0.54,0.00
0.00,0.47,56.70,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.25,7.80,1.95,0.25,3.77,0.87,0.00
-0.75,0.47,43.87,-32.90,0.00,0.00,0.00,0.00,0.15,0.00,0.25,19.18,4.80,0.00,0.36,0.00,0.00
-0.75,0.65,42.12,-31.59,0.00,0.00,0.00,0.00,0.15,0.00,0.25,19.58,4.90,0.00,0.36,0.00,0.00
-0.75,0.83,50.02,-37.52,0.00,0.15,0.00,0.50,0.25,0.12,0.25,11.88,2.97,0.25,3.98,0.92,0.00
-0.01,1.00,52.66,-0.40,0.00,0.15,0.00,0.50,0.25,0.12,0.25,9.00,2.25,0.25,3.98,0.92,0.00
-0.01,1.00,57.99,-0.44,0.00,0.15,0.00,0.50,0.25,0.12,0.25,7.21,1.80,0.25,2.14,0.49,0.00
0.00,1.00,66.28,0.00,0.00,0.15,0.00,0.50,0.80,0.37,0.25,7.22,1.80,0.25,5.61,1.29,0.00
0.00,1.00,66.85,0.00,0.00,0.15,0.00,0.50,0.80,0.37,0.25,7.22,1.80,0.25,2.27,0.52,0.00
0.00,1.00,73.12,0.00,0.25,0.15,0.03,0.50,1.00,0.46,0.25,6.11,1.53,0.25,4.94,1.14,0.00
0.25,0.99,80.90,18.65,0.00,0.15,0.00,0.50,1.88,0.87,0.25,7.22,1.80,0.25,6.69,1.54,0.00
0.25,0.93,83.58,19.26,0.00,1.00,0.00,0.50,5.20,2.40,0.25,7.64,1.91,0.25,10.01,2.31,0.00
0.53,0.87,92.07,45.08,0.00,7.19,0.00,0.22,12.00,2.42,0.25,5.74,1.44,0.25,16.81,3.87,0.00
0.75,0.73,130.05,89.93,0.00,46.62,0.00,0.00,46.62,0.00,0.00,2.00,0.00,0.25,51.43,11.86,0.00
0.00,0.54,224.10,0.00,0.25,144.36,33.27,0.50,144.36,66.55,0.00,3.65,0.00,0.25,148.97,34.34,0.00
1.00,0.53,115.32,106.32,0.00,15.35,0.00,0.00,15.35,0.00,0.25,6.56,1.64,-0.00,15.35,-0.00,0.00
0.62,0.28,87.54,50.43,0.13,8.00,0.92,0.00,8.00,0.00,0.25,5.00,1.25,0.25,12.81,2.95,0.00
0.00,0.13,70.19,0.00,0.00,1.00,0.00,0.09,1.00,0.08,0.25,2.01,0.50,0.25,2.00,0.46,0.00
-0.75,0.13,60.54,-45.41,0.00,0.25,0.00,0.09,0.26,0.02,0.25,4.19,1.05,0.25,3.98,0.92,0.00
0.75,0.30,80.28,55.51,0.00,0.15,0.00,0.00,0.25,0.00,0.00,0.97,0.00,0.25,3.00,0.69,0.00
0.00,0.10,68.70,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,4.19,1.05,0.25,6.79,1.57,0.00
0.00,0.10,57.80,0.00,0.00,0.10,0.00,0.00,0.25,0.00,0.25,2.72,0.68,0.25,4.24,0.97,0.00
0.00,0.10,56.32,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,3.00,0.75,0.25,3.15,0.71,0.00
0.00,0.10,54.18,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,2.72,0.68,0.24,1.12,0.25,0.00
-0.01,0.10,53.48,-0.46,0.00,0.00,0.00,0.00,0.15,0.00,0.25,2.72,0.68,0.24,1.12,0.25,0.00
0.00,0.10,53.24,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,7.11,1.78,0.25,3.14,0.72,0.00
-0.75,0.10,43.44,-32.58,0.00,0.00,0.00,0.00,0.15,0.00,0.25,12.00,3.00,0.00,0.93,0.00,0.00
-0.75,0.28,37.87,-28.40,0.00,0.00,0.00,0.00,0.15,0.00,0.25,14.57,3.64,0.00,0.55,0.00,0.00
-0.83,0.46,40.82,-33.81,0.00,0.15,0.00,0.00,0.15,0.00,0.17,10.71,1.84,0.00,0.55,0.00,0.00
-0.75,0.66,44.62,-33.46,0.00,0.15,0.00,0.00,0.15,0.00,0.25,9.00,2.25,0.25,2.24,0.52,0.00
-0.75,0.83,51.52,-38.64,0.00,0.15,0.00,0.50,0.25,0.12,0.25,7.14,1.78,0.25,2.18,0.50,0.00
-0.01,1.00,54.76,-0.41,0.00,0.15,0.00,0.50,0.25,0.12,0.25,7.11,1.78,0.25,5.55,1.28,0.00
-0.01,1.00,59.43,-0.45,0.00,0.15,0.00,0.50,0.75,0.35,0.25,8.74,2.19,0.25,4.28,0.99,0.00
0.00,1.00,71.46,0.00,0.25,0.15,0.03,0.50,0.80,0.37,0.25,7.66,1.92,0.25,7.50,1.73,0.00
0.00,1.00,75.24,0.00,0.25,1.00,0.23,0.50,2.80,1.29,0.25,9.65,2.41,0.25,8.04,1.85,0.00
0.00,0.99,82.87,0.00,0.25,5.50,1.27,0.50,8.74,4.03,0.25,10.01,2.50,0.25,14.60,3.36,0.00
0.00,0.99,93.98,0.00,0.50,14.41,6.64,0.25,14.41,3.32,0.00,2.23,0.00,0.25,21.47,4.95,0.00
0.25,0.98,150.75,34.75,0.50,69.51,32.04,0.00,69.51,0.00,0.00,5.74,0.00,0.25,75.01,17.29,0.00
1.00,0.91,292.96,270.10,0.00,163.33,0.00,0.00,163.33,0.00,0.00,5.74,0.00,-0.00,163.62,-0.00,0.00
1.00,0.66,169.15,155.95,0.00,75.30,0.00,0.00,75.30,0.00,0.00,2.00,0.00,0.00,75.30,0.00,0.00
1.00,0.41,101.17,93.27,0.00,12.00,0.00,0.00,12.00,0.00,0.00,3.64,0.00,-0.00,17.19,-0.00,0.00
0.24,0.16,78.78,17.25,0.00,1.00,0.00,0.22,1.00,0.20,0.25,3.00,0.75,0.25,6.86,1.58,0.00
0.00,0.10,70.60,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,4.19,1.05,0.23,2.50,0.53,0.00
0.00,0.10,62.26,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,4.19,1.05,0.23,7.50,1.59,0.00
-0.03,0.10,53.86,-1.77,0.00,0.15,0.00,0.23,0.15,0.03,0.25,3.25,0.81,0.00,0.18,0.00,0.00
-0.75,0.11,53.49,-40.12,0.00,0.00,0.00,0.28,0.15,0.04,0.25,3.25,0.81,0.00,0.85,0.00,0.00
-0.75,0.29,53.05,-39.79,0.00,0.00,0.00,0.50,0.15,0.07,0.25,3.30,0.82,0.00,0.18,0.00,0.00
-0.75,0.47,53.28,-39.96,0.00,0.00,0.00,0.50,0.15,0.07,0.25,3.30,0.82,0.00,0.18,0.00,0.00
0.00,0.65,55.53,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.25,3.25,0.81,0.00,0.18,0.00,0.00
0.00,0.65,66.64,0.00,0.25,0.01,0.00,0.50,0.80,0.37,0.25,7.39,1.85,0.25,5.72,1.32,0.00
0.00,0.65,54.48,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.25,8.27,2.07,0.00,0.74,0.00,0.00
-0.75,0.65,49.32,-36.99,0.00,0.00,0.00,0.50,0.15,0.07,0.25,12.00,3.00,0.00,0.37,0.00,0.00
-0.75,0.83,53.57,-40.18,0.00,0.15,0.00,0.50,0.15,0.07,0.25,8.28,2.07,0.25,1.90,0.44,0.00
0.00,1.00,55.57,0.00,0.00,0.15,0.00,0.50,0.15,0.07,0.25,8.28,2.07,0.18,0.93,0.15,0.00
-0.01,1.00,59.69,-0.45,0.00,0.15,0.00,0.50,0.25,0.12,0.25,8.28,2.07,0.25,3.98,0.92,0.00
0.00,1.00,68.59,0.00,0.00,0.15,0.00,0.50,1.00,0.46,0.25,8.28,2.07,0.25,7.50,1.73,0.00
0.00,1.00,77.98,0.00,0.25,0.15,0.03,0.50,1.50,0.69,0.25,5.99,1.50,0.25,6.42,1.48,0.00
0.25,1.00,84.11,19.39,0.00,0.15,0.00,0.50,6.00,2.77,0.25,5.99,1.50,0.25,10.92,2.52,0.00
0.25,0.93,87.34,20.13,0.00,1.00,0.00,0.50,6.43,2.97,0.25,7.39,1.85,0.25,11.35,2.62,0.00
0.25,0.87,94.45,21.77,0.00,5.50,0.00,0.50,18.17,8.38,0.25,10.40,2.60,0.25,23.09,5.32,0.00
0.75,0.80,117.22,81.05,0.00,32.80,0.00,0.00,32.81,0.00,0.00,3.16,0.00,0.25,37.73,8.70,0.00
0.00,0.61,269.15,0.00,0.35,187.50,59.65,0.40,187.50,70.00,0.00,2.79,0.00,0.25,192.42,44.35,0.00
0.00,0.60,504.59,0.00,0.33,425.60,130.70,0.42,425.60,163.58,0.00,5.87,0.00,0.25,425.70,98.12,0.00
0.75,0.59,215.75,149.18,0.00,128.33,0.00,0.00,128.33,0.00,0.00,2.00,0.00,0.25,131.74,30.37,0.00
0.75,0.40,113.46,78.45,0.00,26.69,0.00,0.00,26.69,0.00,0.25,5.00,1.25,0.25,29.95,6.90,0.00
0.41,0.21,83.27,31.58,0.03,3.15,0.08,0.31,3.15,0.91,0.25,3.00,0.75,0.25,8.00,1.84,0.00
0.00,0.10,69.06,0.00,0.00,0.34,0.00,0.00,0.34,0.00,0.25,4.19,1.05,0.25,3.62,0.83,0.00
0.00,0.10,63.67,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,3.52,0.88,0.25,4.80,1.10,0.00
-0.10,0.10,58.52,-5.86,0.00,0.15,0.00,0.00,0.15,0.00,0.25,0.15,0.04,0.25,3.00,0.68,0.00
0.00,0.13,58.80,0.00,0.00,0.00,0.00,0.09,0.15,0.01,0.25,0.15,0.04,0.25,2.90,0.67,0.00
-0.84,0.13,58.09,-48.87,0.00,0.00,0.00,0.00,0.15,0.00,0.16,0.16,0.03,0.25,2.90,0.67,0.00
-0.75,0.32,58.27,-43.70,0.00,0.00,0.00,0.50,0.15,0.07,0.25,0.16,0.04,0.25,2.90,0.67,0.00
0.00,0.49,61.64,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.00,0.16,0.00,0.25,2.90,0.67,0.00
1.00,0.48,84.70,78.09,0.00,0.01,0.00,0.00,0.75,0.00,0.25,3.00,0.75,-0.00,7.50,-0.00,0.00
0.00,0.24,58.45,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.25,5.56,1.39,0.00,1.01,0.00,0.00
-1.00,0.24,51.36,-51.36,0.00,0.00,0.00,0.00,0.15,0.00,-0.00,5.71,-0.00,0.00,0.16,0.00,0.00
-0.75,0.47,52.65,-39.49,0.00,0.15,0.00,0.00,0.15,0.00,0.25,5.81,1.45,0.00,0.79,0.00,0.00
-0.75,0.65,52.84,-39.63,0.00,0.15,0.00,0.00,0.15,0.00,0.25,5.57,1.39,0.00,1.10,0.00,0.00
-0.75,0.83,57.67,-43.25,0.00,0.15,0.00,0.50,0.25,0.12,0.25,5.53,1.38,0.25,2.13,0.49,0.00
-0.01,1.00,62.71,-0.47,0.00,0.15,0.00,0.50,0.75,0.35,0.25,2.73,0.68,0.25,4.52,1.04,0.00
-0.01,1.00,71.25,-0.54,0.00,0.15,0.00,0.50,1.00,0.46,0.25,5.57,1.39,0.25,4.74,1.09,0.00
0.00,1.00,79.67,0.00,0.25,0.15,0.03,0.50,1.50,0.69,0.25,2.71,0.68,0.25,2.00,0.46,0.00
0.11,1.00,91.24,8.88,0.14,0.15,0.02,0.50,3.13,1.44,0.25,3.22,0.80,0.25,9.79,2.26,0.00
0.25,0.97,91.36,21.06,0.00,0.15,0.00,0.50,5.94,2.74,0.25,5.57,1.39,0.25,6.04,1.39,0.00
0.75,0.90,105.09,72.67,0.00,5.48,0.00,0.00,9.14,0.00,0.00,2.61,0.00,0.25,15.00,3.46,0.00
0.06,0.71,173.97,9.51,0.50,82.22,37.90,0.19,82.22,14.46,0.00,2.16,0.00,0.25,84.31,19.43,0.00
0.75,0.69,323.29,223.54,0.00,224.75,0.00,0.00,224.75,0.00,0.00,5.35,0.00,0.25,224.85,51.83,0.00
0.75,0.49,171.40,118.52,0.00,76.85,0.00,0.00,76.85,0.00,0.00,5.57,0.00,0.25,76.95,17.74,0.00
0.75,0.30,117.10,80.97,0.00,25.00,0.00,0.00,25.00,0.00,0.00,2.26,0.00,0.25,27.38,6.31,0.00
0.02,0.10,84.19,1.36,0.00,1.00,0.00,0.00,1.01,0.00,0.25,3.00,0.75,0.25,6.87,1.58,0.00
0.00,0.10,70.80,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,0.16,0.04,0.23,3.14,0.67,0.00
0.00,0.10,62.54,0.00,0.00,0.15,0.00,0.00,0.15,0.00,0.25,0.15,0.04,0.23,3.00,0.64,0.00
0.00,0.10,56.72,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,2.91,0.73,0.23,3.00,0.64,0.00
0.00,0.10,54.26,0.00,0.00,0.00,0.00,0.23,0.15,0.03,0.25,3.05,0.76,0.00,0.80,0.00,0.00
-0.75,0.11,53.03,-39.77,0.00,0.00,0.00,0.25,0.15,0.03,0.25,3.05,0.76,0.00,0.80,0.00,0.00
-0.75,0.28,53.66,-40.24,0.00,0.00,0.00,0.50,0.15,0.07,0.25,2.91,0.73,0.00,0.80,0.00,0.00
0.00,0.46,58.79,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.25,5.00,1.25,0.25,1.67,0.38,0.00
0.75,0.46,68.09,47.08,0.00,0.00,0.00,0.00,0.15,0.00,0.25,8.01,2.00,0.25,4.80,1.11,0.00
0.00,0.27,54.48,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.25,8.55,2.14,0.25,1.02,0.24,0.00
-0.75,0.27,49.72,-37.29,0.00,0.00,0.00,0.50,0.15,0.07,0.25,9.20,2.30,0.00,0.16,0.00,0.00
-0.75,0.45,49.03,-36.77,0.00,0.15,0.00,0.50,0.15,0.07,0.25,5.00,1.25,0.00,0.26,0.00,0.00
-0.75,0.62,47.97,-35.98,0.00,0.15,0.00,0.00,0.15,0.00,0.25,9.18,2.29,0.00,0.16,0.00,0.00
-0.75,0.80,50.89,-38.17,0.00,0.15,0.00,0.50,0.25,0.12,0.25,5.00,1.25,0.00,0.26,0.00,0.00
-0.09,0.98,54.15,-5.14,0.00,0.15,0.00,0.50,0.25,0.12,0.25,9.20,2.30,0.25,1.45,0.34,0.00
-0.01,1.00,55.80,-0.42,0.00,0.15,0.00,0.50,0.25,0.12,0.25,9.18,2.29,0.25,3.00,0.69,0.00
0.00,1.00,61.80,0.00,0.00,0.15,0.00,0.50,1.00,0.46,0.25,9.21,2.30,0.25,1.37,0.32,0.00
0.00,1.00,70.03,0.00,0.25,0.15,0.03,0.50,6.00,2.77,0.25,10.68,2.67,0.25,10.65,2.45,0.00
0.04,1.00,76.06,2.64,0.21,0.15,0.03,0.50,9.76,4.50,0.25,7.44,1.86,0.25,9.86,2.27,0.00
0.25,0.98,83.00,19.13,0.00,1.00,0.00,0.50,16.48,7.60,0.25,5.34,1.33,0.25,16.85,3.88,0.00
0.75,0.92,106.27,73.48,0.00,7.87,0.00,0.00,23.47,0.00,0.25,5.99,1.50,0.25,28.12,6.48,0.00
1.00,0.73,161.50,148.90,0.00,36.72,0.00,0.00,36.72,0.00,0.00,5.24,0.00,-0.00,41.37,-0.00,0.00
0.75,0.48,110.18,76.19,0.00,26.26,0.00,0.00,26.27,0.00,0.25,7.83,1.96,0.25,30.92,7.13,0.00
0.75,0.29,89.29,61.74,0.00,5.60,0.00,0.00,8.00,0.00,0.25,4.64,1.16,0.25,12.56,2.89,0.00
0.02,0.10,74.60,1.21,0.00,1.00,0.00,0.00,1.01,0.00,0.25,5.00,1.25,0.25,5.01,1.15,0.00
0.00,0.10,61.65,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,4.51,1.13,0.23,1.25,0.27,0.00
0.00,0.10,48.87,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,3.05,0.76,0.23,4.13,0.88,0.00
0.00,0.10,47.02,0.00,0.00,0.15,0.00,0.23,0.24,0.05,0.25,2.35,0.59,0.00,0.30,0.00,0.00
0.00,0.11,46.77,0.00,0.00,0.00,0.00,0.25,0.15,0.03,0.25,2.35,0.59,0.00,0.21,0.00,0.00
0.00,0.11,46.53,0.00,0.00,0.00,0.00,0.02,0.15,0.00,0.25,4.89,1.22,0.25,0.91,0.21,0.00
0.00,0.11,47.73,0.00,0.00,0.00,0.00,0.27,0.15,0.04,0.25,2.30,0.57,0.00,0.21,0.00,0.00
0.00,0.11,50.66,0.00,0.00,0.00,0.00,0.04,0.15,0.01,0.25,2.30,0.57,0.25,1.76,0.41,0.00
0.05,0.11,56.65,2.86,0.00,0.00,0.00,0.04,0.65,0.02,0.25,4.91,1.23,0.25,5.89,1.36,0.00
-0.75,0.10,43.43,-32.57,0.00,0.00,0.00,0.23,0.15,0.03,0.25,10.79,2.70,0.00,0.72,0.00,0.00
-0.75,0.28,41.27,-30.95,0.00,0.00,0.00,0.50,0.15,0.07,0.25,18.11,4.53,0.00,0.42,0.00,0.00
-0.75,0.46,40.84,-30.63,0.00,0.15,0.00,0.50,0.15,0.07,0.25,7.50,1.88,0.00,0.42,0.00,0.00
-0.75,0.63,41.39,-31.04,0.00,0.15,0.00,0.50,0.73,0.34,0.25,8.60,2.15,0.00,1.00,0.00,0.00
-0.75,0.81,43.16,-32.37,0.00,0.15,0.00,0.50,0.75,0.35,0.25,8.00,2.00,0.25,1.32,0.30,0.00
-0.09,0.98,44.54,-3.95,0.00,0.15,0.00,0.50,0.75,0.35,0.25,5.86,1.46,0.25,1.51,0.35,0.00
-0.01,1.00,51.11,-0.39,0.00,0.15,0.00,0.50,0.80,0.37,0.25,4.88,1.22,0.25,1.69,0.39,0.00
-0.01,1.00,52.82,-0.40,0.00,0.15,0.00,0.50,0.80,0.37,0.25,4.88,1.22,0.25,1.51,0.35,0.00
0.00,1.00,53.83,0.00,0.00,0.15,0.00,0.50,1.00,0.46,0.25,7.04,1.76,0.25,2.00,0.46,0.00
0.00,1.00,57.62,0.00,0.25,0.15,0.03,0.50,4.62,2.13,0.25,4.91,1.23,0.25,5.54,1.28,0.00
0.00,1.00,64.36,0.00,0.25,0.15,0.03,0.50,1.73,0.80,0.25,5.24,1.31,0.25,2.00,0.46,0.00
0.59,0.99,79.72,43.53,0.00,0.15,0.00,0.16,12.84,1.87,0.25,9.40,2.35,0.25,13.11,3.02,0.00
1.00,0.84,102.23,94.25,0.00,5.50,0.00,0.00,27.65,0.00,0.00,2.00,0.00,-0.00,27.89,-0.00,0.00
1.00,0.59,86.92,80.14,0.00,1.00,0.00,0.00,15.82,0.00,0.25,5.59,1.40,-0.00,15.92,-0.00,0.00
1.00,0.35,80.08,73.83,0.00,1.00,0.00,0.00,7.00,0.00,0.25,4.64,1.16,-0.00,7.10,-0.00,0.00
0.00,0.10,59.47,0.00,0.00,0.15,0.00,0.00,1.00,0.00,0.25,3.00,0.75,0.25,6.65,1.53,0.00
0.00,0.10,52.74,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,2.35,0.59,0.25,1.16,0.27,0.00
0.00,0.10,49.38,0.00,0.00,0.15,0.00,0.00,0.17,0.00,0.25,5.01,1.25,0.25,1.23,0.28,0.00
0.00,0.10,46.65,0.00,0.00,0.15,0.00,0.24,0.25,0.06,0.25,4.01,1.00,0.00,0.26,0.00,0.00
0.00,0.11,48.99,0.00,0.00,0.11,0.00,0.27,0.25,0.06,0.25,3.98,1.00,0.00,0.26,0.00,0.00
0.00,0.11,46.96,0.00,0.00,0.10,0.00,0.29,0.24,0.06,0.25,4.44,1.11,0.00,0.25,0.00,0.00
0.00,0.12,47.28,0.00,0.00,0.11,0.00,0.31,0.25,0.07,0.25,3.94,0.98,0.00,0.26,0.00,0.00
0.00,0.12,49.25,0.00,0.00,0.11,0.00,0.33,0.62,0.19,0.25,3.94,0.98,0.00,0.63,0.00,0.00
0.00,0.13,54.47,0.00,0.00,0.00,0.00,0.10,0.15,0.01,0.25,4.86,1.22,0.25,4.12,0.95,0.00
-0.68,0.13,44.09,-30.13,0.00,0.00,0.00,0.34,0.44,0.14,0.25,8.23,2.06,0.00,0.98,0.00,0.00
-0.75,0.29,39.47,-29.60,0.00,0.00,0.00,0.50,0.15,0.07,0.25,19.27,4.82,0.00,0.48,0.00,0.00
-0.75,0.47,38.52,-28.89,0.00,0.15,0.00,0.50,0.15,0.07,0.25,8.50,2.12,0.00,0.48,0.00,0.00
-0.75,0.65,38.96,-29.22,0.00,0.15,0.00,0.50,0.75,0.35,0.25,10.54,2.64,0.00,1.08,0.00,0.00
-0.75,0.82,40.42,-30.32,0.00,0.15,0.00,0.50,0.25,0.12,0.25,8.33,2.08,0.00,0.58,0.00,0.00
-0.01,1.00,44.56,-0.34,0.00,0.15,0.00,0.50,0.75,0.35,0.25,5.47,1.37,0.25,2.15,0.49,0.00
-0.01,1.00,49.92,-0.38,0.00,0.15,0.00,0.50,0.75,0.35,0.25,6.00,1.50,0.25,1.75,0.40,0.00
-0.01,1.00,51.32,-0.39,0.00,0.15,0.00,0.50,0.75,0.35,0.25,5.47,1.37,0.25,1.08,0.25,0.00
0.00,1.00,54.87,0.00,0.00,0.15,0.00,0.50,0.75,0.35,0.25,4.86,1.22,0.25,2.90,0.67,0.00
0.00,1.00,58.34,0.00,0.25,0.15,0.03,0.50,2.31,1.06,0.25,4.85,1.21,0.25,2.64,0.61,0.00
0.00,1.00,64.30,0.00,0.25,0.15,0.03,0.50,7.06,3.26,0.25,5.78,1.45,0.25,8.47,1.95,0.00
0.80,0.99,82.66,60.99,0.00,1.00,0.00,0.00,12.00,0.00,0.25,5.47,1.37,0.20,12.10,2.23,0.00
1.00,0.79,104.55,96.39,0.00,1.00,0.00,0.00,22.95,0.00,0.25,5.34,1.33,0.00,26.95,0.00,0.00
