BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
0.00,0.16,40.60,0.00,0.00,0.35,0.00,0.48,0.35,0.16,0.25,7.00,1.75,0.00,0.35,0.00,0.00
0.00,0.17,38.12,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,7.00,1.75,0.00,0.35,0.00,0.00
-0.04,0.17,37.00,-1.60,0.00,0.35,0.00,0.50,0.35,0.16,0.25,3.00,0.75,0.00,0.35,0.00,0.00
0.00,0.19,37.63,0.00,0.02,0.35,0.01,0.50,0.35,0.16,0.25,3.00,0.75,0.00,0.35,0.00,0.00
0.00,0.19,38.61,0.00,0.02,0.35,0.01,0.50,0.35,0.16,0.25,5.88,1.47,0.00,0.35,0.00,0.00
0.00,0.20,42.24,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,5.88,1.47,0.11,0.35,0.04,0.00
0.38,0.20,47.75,16.82,0.00,0.35,0.00,0.37,1.00,0.34,0.25,5.70,1.43,0.25,1.01,0.23,0.00
0.00,0.10,40.13,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,7.00,1.75,0.23,2.38,0.51,0.00
0.00,0.10,16.00,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,6.66,1.67,0.23,2.38,0.51,0.00
-0.75,0.10,7.14,-5.36,0.00,0.35,0.00,0.23,0.35,0.07,0.25,6.28,1.57,0.00,0.74,0.00,0.00
-0.89,0.28,5.00,-4.46,0.08,0.35,0.03,0.50,0.35,0.16,0.11,7.00,0.76,0.00,0.95,0.00,0.00
-0.75,0.48,5.00,-3.75,0.32,0.35,0.10,0.50,0.35,0.16,0.25,7.00,1.75,0.00,0.95,0.00,0.00
-0.75,0.66,8.82,-6.62,0.25,0.35,0.08,0.50,0.35,0.16,0.25,5.70,1.43,0.25,0.96,0.22,0.00
-0.75,0.83,9.97,-7.47,0.25,0.35,0.08,0.50,0.35,0.16,0.25,5.00,1.25,0.25,1.06,0.24,0.00
-0.01,1.00,18.72,-0.24,0.25,0.35,0.08,0.50,0.35,0.16,0.25,5.70,1.43,0.25,0.96,0.22,0.00
-0.01,1.00,25.64,-0.33,0.25,0.35,0.08,0.50,0.35,0.16,0.25,8.38,2.09,0.25,0.96,0.22,0.00
-0.01,1.00,32.65,-0.42,0.25,0.35,0.08,0.50,1.00,0.46,0.25,7.00,1.75,0.25,3.00,0.69,0.00
0.00,1.00,51.58,0.00,0.25,1.00,0.23,0.50,1.92,0.88,0.25,7.99,2.00,0.25,3.62,0.83,0.00
1.00,1.00,82.88,76.41,0.00,1.00,0.00,0.00,10.34,0.00,0.01,4.37,0.06,-0.00,15.08,-0.00,0.00
1.00,0.75,82.39,75.96,0.00,4.47,0.00,0.00,6.66,0.00,0.25,5.70,1.43,-0.00,6.66,-0.00,0.00
1.00,0.50,63.56,58.60,0.00,1.00,0.00,0.00,1.12,0.00,0.25,7.99,2.00,-0.00,1.12,-0.00,0.00
0.61,0.26,53.24,30.06,0.00,0.74,0.00,0.14,1.00,0.13,0.25,7.11,1.78,0.25,1.12,0.26,0.00
0.00,0.10,45.50,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,7.00,1.75,0.25,3.55,0.82,0.00
0.00,0.10,43.12,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,5.88,1.47,0.25,2.30,0.53,0.00
0.00,0.10,38.64,0.00,0.00,0.35,0.00,0.25,0.35,0.08,0.25,5.88,1.47,0.00,0.35,0.00,0.00
0.00,0.11,37.52,0.00,0.00,0.30,0.00,0.27,0.30,0.07,0.25,3.00,0.75,0.00,0.30,0.00,0.00
0.00,0.11,36.32,0.00,0.00,0.16,0.00,0.29,0.16,0.04,0.25,1.56,0.39,0.00,0.16,0.00,0.00
0.00,0.12,35.86,0.00,0.00,0.16,0.00,0.31,0.16,0.05,0.25,2.24,0.56,0.00,0.16,0.00,0.00
0.00,0.12,36.44,0.00,0.00,0.16,0.00,0.33,0.16,0.05,0.25,1.56,0.39,0.00,0.16,0.00,0.00
0.00,0.13,39.38,0.00,0.00,0.30,0.00,0.35,0.30,0.10,0.25,1.56,0.39,0.00,0.30,0.00,0.00
0.13,0.13,45.62,5.60,0.00,0.35,0.00,0.12,0.35,0.04,0.25,1.56,0.39,0.25,0.35,0.08,0.00
0.00,0.10,35.26,0.00,0.00,0.35,0.00,-0.00,1.00,-0.00,0.25,5.12,1.28,0.23,1.01,0.21,0.00
0.00,0.10,19.32,0.00,0.00,0.35,0.00,0.23,0.35,0.07,0.25,5.12,1.28,0.00,0.36,0.00,0.00
-0.75,0.11,11.71,-8.78,0.00,0.35,0.00,0.25,0.35,0.08,0.25,7.00,1.75,0.00,0.36,0.00,0.00
-0.81,0.28,10.24,-8.28,0.10,0.35,0.03,0.50,0.35,0.16,0.19,7.00,1.34,0.00,0.35,0.00,0.00
-0.75,0.47,11.88,-8.91,0.30,0.35,0.10,0.50,0.35,0.16,0.25,6.68,1.67,0.00,0.36,0.00,0.00
-0.75,0.65,14.42,-10.81,0.48,0.35,0.16,0.50,0.35,0.16,0.25,5.00,1.25,0.00,0.36,0.00,0.00
-0.75,0.82,17.24,-12.93,0.50,0.35,0.16,0.50,0.35,0.16,0.25,5.12,1.28,0.00,0.36,0.00,0.00
0.00,1.00,20.35,0.00,0.50,0.35,0.16,0.50,0.35,0.16,0.25,7.00,1.75,0.00,0.36,0.00,0.00
0.00,1.00,27.85,0.00,0.40,0.35,0.13,0.50,0.35,0.16,0.25,7.00,1.75,0.10,0.36,0.03,0.00
0.00,1.00,31.26,0.00,0.40,0.35,0.13,0.50,0.65,0.30,0.25,7.00,1.75,0.10,0.66,0.06,0.00
0.00,1.00,46.12,0.00,0.50,1.00,0.46,0.25,1.00,0.23,0.25,1.56,0.39,0.25,1.01,0.23,0.00
1.00,1.00,66.64,61.44,0.00,1.54,0.00,0.00,1.54,0.00,0.00,2.00,0.00,-0.00,5.00,-0.00,0.00
1.00,0.75,67.22,61.97,0.00,4.99,0.00,0.00,4.99,0.00,0.00,2.00,0.00,-0.00,4.99,-0.00,0.00
1.00,0.50,57.19,52.73,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.55,0.00,-0.00,1.01,-0.00,0.00
0.58,0.25,50.19,26.93,0.00,0.74,0.00,0.17,1.00,0.15,0.25,1.55,0.39,0.25,2.50,0.58,0.00
0.00,0.10,42.35,0.00,0.00,0.35,0.00,-0.00,0.56,-0.00,0.25,1.56,0.39,0.23,0.57,0.12,0.00
0.00,0.10,40.02,0.00,0.00,0.35,0.00,0.23,0.35,0.07,0.25,4.62,1.16,0.00,0.36,0.00,0.00
0.00,0.11,37.85,0.00,0.00,0.35,0.00,0.25,0.35,0.08,0.25,1.53,0.38,0.00,0.35,0.00,0.00
0.00,0.11,37.30,0.00,0.00,0.19,0.00,0.27,0.19,0.05,0.25,2.08,0.52,0.00,0.19,0.00,0.00
0.00,0.12,35.36,0.00,0.00,0.16,0.00,0.29,0.16,0.04,0.25,2.05,0.51,0.00,0.16,0.00,0.00
-0.70,0.12,34.76,-24.23,0.00,0.16,0.00,0.31,0.16,0.05,0.25,2.08,0.52,0.00,0.16,0.00,0.00
0.00,0.29,36.98,0.00,0.12,0.16,0.02,0.50,0.16,0.07,0.25,2.08,0.52,0.00,0.16,0.00,0.00
0.00,0.29,39.54,0.00,0.06,0.35,0.02,0.50,0.35,0.16,0.25,2.08,0.52,0.25,0.35,0.08,0.00
0.75,0.29,46.53,32.18,0.00,0.35,0.00,0.00,0.35,0.00,0.25,1.82,0.46,0.25,0.35,0.08,0.00
0.00,0.10,37.26,0.00,0.00,0.35,0.00,-0.00,0.35,-0.00,0.25,1.83,0.46,0.23,0.36,0.08,0.00
0.00,0.10,19.13,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,5.47,1.37,0.23,1.01,0.21,0.00
-0.75,0.10,12.64,-9.48,0.00,0.35,0.00,0.23,0.35,0.07,0.25,6.00,1.50,0.00,0.36,0.00,0.00
-0.75,0.28,12.97,-9.73,0.11,0.35,0.04,0.50,0.35,0.16,0.25,6.00,1.50,0.00,0.36,0.00,0.00
-0.75,0.45,10.74,-8.05,0.29,0.35,0.09,0.50,0.35,0.16,0.25,6.00,1.50,0.00,0.36,0.00,0.00
-0.75,0.63,13.52,-10.14,0.46,0.35,0.15,0.50,0.35,0.16,0.25,5.47,1.37,0.00,0.36,0.00,0.00
-0.75,0.81,12.69,-9.52,0.50,0.35,0.16,0.50,0.35,0.16,0.25,5.26,1.32,0.00,0.36,0.00,0.00
-0.07,0.98,15.85,-1.18,0.50,0.35,0.16,0.50,0.35,0.16,0.25,5.47,1.37,-0.00,0.36,-0.00,0.00
-0.00,1.00,19.02,-0.08,0.25,0.35,0.08,0.50,0.35,0.16,0.25,7.00,1.75,0.25,0.93,0.21,0.00
0.00,1.00,22.24,0.00,0.50,0.35,0.16,0.50,0.35,0.16,0.25,12.40,3.10,-0.00,0.36,-0.00,0.00
0.00,1.00,39.30,0.00,0.50,1.00,0.46,0.25,1.00,0.23,0.25,1.83,0.46,0.25,1.01,0.23,0.00
0.95,1.00,60.00,52.33,0.05,1.00,0.05,0.00,1.00,0.00,0.25,5.47,1.37,0.00,4.33,0.00,0.00
1.00,0.77,59.60,54.95,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.82,0.00,-0.00,1.00,-0.00,0.00
1.00,0.52,52.65,48.54,0.00,1.00,0.00,0.00,1.00,0.00,0.25,1.82,0.46,-0.00,1.00,-0.00,0.00
0.14,0.27,46.34,5.94,0.04,0.49,0.02,0.50,0.49,0.23,0.25,1.82,0.46,0.25,0.50,0.12,0.00
0.00,0.23,42.64,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,2.08,0.52,0.25,0.36,0.08,0.00
0.00,0.23,39.22,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,3.00,0.75,0.25,0.36,0.08,0.00
0.00,0.23,35.51,0.00,0.06,0.35,0.02,0.50,0.35,0.16,0.25,2.08,0.52,0.00,0.35,0.00,0.00
0.00,0.24,36.00,0.00,0.01,0.35,0.00,0.50,0.35,0.16,0.25,4.36,1.09,0.25,1.85,0.43,0.00
0.00,0.23,35.55,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,2.50,0.62,0.25,1.55,0.36,0.00
0.00,0.23,35.25,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,3.00,0.75,0.25,1.86,0.43,0.00
0.00,0.23,35.89,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,1.83,0.46,0.25,1.59,0.37,0.00
0.00,0.23,40.94,0.00,0.00,0.35,0.00,0.49,1.07,0.49,0.25,1.83,0.46,0.25,1.86,0.43,0.00
0.50,0.23,45.03,20.78,0.08,0.35,0.03,0.17,0.35,0.06,0.25,2.43,0.61,0.25,5.21,1.20,0.00
0.00,0.10,40.30,0.00,0.00,0.35,0.00,0.00,1.57,0.00,0.25,5.41,1.35,0.23,2.63,0.56,0.00
0.00,0.10,20.68,0.00,0.00,0.35,0.00,-0.00,2.62,-0.00,0.25,5.00,1.25,0.23,2.63,0.56,0.00
0.00,0.10,10.00,0.00,0.00,0.35,0.00,-0.00,1.06,-0.00,0.25,4.58,1.15,0.23,1.07,0.23,0.00
-0.12,0.10,7.28,-0.84,0.00,0.35,0.00,0.23,0.35,0.07,0.25,5.00,1.25,0.00,0.35,0.00,0.00
-0.75,0.13,4.85,-3.63,0.00,0.35,0.00,0.36,0.35,0.12,0.25,5.41,1.35,0.00,0.35,0.00,0.00
-0.75,0.31,5.58,-4.19,0.08,0.35,0.03,0.50,0.35,0.16,0.25,6.00,1.50,0.25,0.35,0.08,0.00
-0.75,0.48,5.50,-4.13,0.25,0.35,0.08,0.50,0.35,0.16,0.25,7.00,1.75,0.25,0.37,0.09,0.00
-0.75,0.65,4.25,-3.19,0.48,0.35,0.16,0.50,0.35,0.16,0.25,5.41,1.35,0.00,0.36,0.00,0.00
-0.75,0.83,6.28,-4.71,0.50,0.35,0.16,0.50,0.35,0.16,0.25,5.41,1.35,-0.00,0.35,-0.00,0.00
-0.01,1.00,16.67,-0.22,0.25,0.35,0.08,0.50,0.50,0.23,0.25,8.34,2.08,0.25,2.50,0.58,0.00
0.16,1.00,40.64,5.87,0.09,1.00,0.09,0.50,2.08,0.96,0.25,7.00,1.75,0.25,2.50,0.58,0.00
0.98,0.96,53.55,48.57,0.02,1.00,0.01,0.00,4.00,0.00,0.25,5.40,1.35,0.00,6.66,0.00,0.00
1.00,0.72,53.14,48.99,0.00,1.00,0.00,0.00,1.00,0.00,0.25,7.11,1.78,-0.00,1.01,-0.00,0.00
1.00,0.47,45.34,41.80,0.00,0.99,0.00,0.00,0.99,0.00,0.25,6.70,1.68,-0.00,0.99,-0.00,0.00
0.00,0.23,41.73,0.00,0.00,0.64,0.00,0.50,0.64,0.30,0.25,2.43,0.61,0.25,3.06,0.71,0.00
0.10,0.23,40.86,3.85,0.00,0.35,0.00,0.49,0.91,0.41,0.25,4.60,1.15,0.25,3.55,0.82,0.00
0.37,0.20,40.19,13.56,0.00,0.35,0.00,0.38,2.30,0.81,0.25,5.90,1.48,0.25,2.30,0.53,0.00
0.00,0.11,35.97,0.00,0.00,0.35,0.00,0.01,0.35,0.00,0.25,3.00,0.75,0.25,1.07,0.25,0.00
0.00,0.11,35.88,0.00,0.00,0.35,0.00,0.01,0.35,0.00,0.25,4.26,1.06,0.25,0.35,0.08,0.00
0.00,0.11,35.55,0.00,0.00,0.35,0.00,0.01,0.35,0.00,0.25,3.00,0.75,0.25,0.35,0.08,0.00
0.00,0.11,35.51,0.00,0.00,0.35,0.00,0.01,0.35,0.00,0.25,3.00,0.75,0.25,0.35,0.08,0.00
0.00,0.11,35.14,0.00,0.00,0.30,0.00,0.00,0.30,0.00,0.25,2.31,0.58,0.25,0.30,0.07,0.00
0.00,0.11,35.66,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,2.31,0.58,0.25,0.35,0.08,0.00
0.02,0.10,36.58,0.59,0.00,0.35,0.00,0.00,0.35,0.00,0.25,3.60,0.90,0.25,0.35,0.08,0.00
0.00,0.10,32.81,0.00,0.00,0.35,0.00,0.00,1.04,0.00,0.25,3.64,0.91,0.23,1.04,0.22,0.00
0.00,0.10,22.42,0.00,0.00,0.35,0.00,-0.00,1.19,-0.00,0.25,3.60,0.90,0.23,1.19,0.25,0.00
0.00,0.10,16.45,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,3.60,0.90,0.23,1.04,0.22,0.00
-0.21,0.10,13.00,-2.69,0.00,0.35,0.00,0.00,0.35,0.00,0.25,6.97,1.74,0.23,2.04,0.43,0.00
-0.75,0.15,9.35,-7.01,0.00,0.35,0.00,0.17,0.35,0.06,0.25,7.00,1.75,0.25,1.49,0.34,0.00
-0.75,0.32,8.71,-6.53,0.09,0.35,0.03,0.50,0.35,0.16,0.25,7.00,1.75,0.25,1.27,0.29,0.00
-0.75,0.49,8.83,-6.62,0.25,0.35,0.08,0.50,0.35,0.16,0.25,8.58,2.15,0.25,1.27,0.29,0.00
-0.75,0.66,9.78,-7.33,0.25,0.35,0.08,0.50,0.35,0.16,0.25,7.00,1.75,0.25,1.49,0.34,0.00
-0.75,0.83,11.80,-8.85,0.25,0.35,0.08,0.50,0.35,0.16,0.25,7.00,1.75,0.25,1.60,0.37,0.00
-0.01,1.00,20.97,-0.27,0.25,0.35,0.08,0.50,0.35,0.16,0.25,8.34,2.08,0.25,3.14,0.72,0.00
0.00,1.00,37.56,0.00,0.25,0.49,0.11,0.50,2.80,1.29,0.25,6.99,1.75,0.25,4.04,0.93,0.00
0.75,1.00,45.46,31.43,0.00,1.00,0.00,0.00,1.00,0.00,0.25,7.97,1.99,0.25,7.00,1.61,0.00
0.75,0.81,46.89,32.43,0.00,1.00,0.00,0.00,1.00,0.00,0.25,6.29,1.57,0.25,4.04,0.93,0.00
1.00,0.62,45.03,41.52,0.00,0.72,0.00,0.00,0.72,0.00,0.25,5.68,1.42,0.00,0.72,0.00,0.00
0.75,0.38,44.68,30.89,0.00,0.45,0.00,0.00,0.45,0.00,0.25,3.60,0.90,0.25,1.19,0.27,0.00
0.31,0.19,43.02,12.40,0.00,0.35,0.00,0.34,0.35,0.11,0.25,4.26,1.06,0.25,1.19,0.27,0.00
0.00,0.11,39.14,0.00,0.00,0.35,0.00,0.02,1.12,0.02,0.25,4.26,1.06,0.25,1.12,0.26,0.00
0.00,0.11,38.52,0.00,0.00,0.35,0.00,0.02,0.61,0.01,0.25,3.00,0.75,0.25,0.61,0.14,0.00
0.00,0.11,37.74,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.00,0.17,0.00,0.03,0.35,0.01,0.00
0.00,0.11,37.60,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.00,0.17,0.00,0.03,0.35,0.01,0.00
0.00,0.11,37.21,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.00,0.17,0.00,0.03,0.35,0.01,0.00
0.00,0.11,35.04,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.00,0.17,0.00,0.02,0.35,0.01,0.00
0.00,0.11,37.38,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.00,0.17,0.00,0.02,0.35,0.01,0.00
0.02,0.10,37.67,0.61,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.36,1.09,0.25,0.61,0.14,0.00
0.00,0.10,33.40,0.00,0.00,0.35,0.00,0.00,1.04,0.00,0.25,4.36,1.09,0.23,1.04,0.22,0.00
0.00,0.10,13.65,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.36,1.09,0.23,1.19,0.25,0.00
0.00,0.10,2.01,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,5.19,1.30,0.23,3.85,0.82,0.00
-0.75,0.10,-1.76,1.32,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.00,1.75,0.23,0.67,0.14,0.00
-0.75,0.27,-3.58,2.68,0.04,0.35,0.01,0.50,0.35,0.16,0.25,7.00,1.75,0.25,0.43,0.10,0.00
-0.75,0.44,-4.81,3.61,0.28,0.35,0.09,0.50,0.35,0.16,0.25,7.00,1.75,0.00,0.43,0.00,0.00
-0.75,0.62,-4.47,3.36,0.44,0.35,0.14,0.50,0.35,0.16,0.25,7.00,1.75,0.06,0.47,0.03,0.00
-0.75,0.79,-3.04,2.28,0.25,0.35,0.08,0.50,0.35,0.16,0.25,7.00,1.75,0.25,2.81,0.65,0.00
-0.18,0.96,-0.61,0.11,0.50,0.35,0.16,0.25,0.35,0.08,0.25,7.00,1.75,0.25,2.17,0.50,0.00
-0.01,1.00,10.34,-0.13,0.25,0.35,0.08,0.50,0.35,0.16,0.25,7.00,1.75,0.25,1.06,0.24,0.00
0.00,1.00,39.89,0.00,0.50,1.00,0.46,0.25,1.00,0.23,0.25,7.00,1.75,0.25,2.98,0.69,0.00
0.75,1.00,47.26,32.68,0.00,1.00,0.00,0.00,1.00,0.00,0.25,7.99,2.00,0.25,6.66,1.54,0.00
0.75,0.81,48.51,33.54,0.00,1.00,0.00,0.00,1.00,0.00,0.25,8.62,2.16,0.25,4.24,0.98,0.00
0.75,0.62,45.25,31.29,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.27,0.00,0.25,2.81,0.65,0.00
0.05,0.43,44.39,2.18,0.20,0.50,0.09,0.50,0.50,0.23,0.25,4.36,1.09,0.25,1.04,0.24,0.00
0.00,0.41,40.12,0.00,0.18,0.35,0.06,0.50,0.45,0.21,0.25,3.00,0.75,0.25,1.19,0.27,0.00
0.00,0.41,39.34,0.00,0.18,0.35,0.06,0.50,1.00,0.46,0.25,4.13,1.03,0.25,1.19,0.27,0.00
0.00,0.41,33.98,0.00,0.18,0.35,0.06,0.50,0.54,0.25,0.25,0.17,0.04,0.25,1.02,0.23,0.00
0.00,0.40,33.55,0.00,0.17,0.35,0.06,0.50,0.35,0.16,0.25,4.88,1.22,0.25,0.79,0.18,0.00
0.00,0.40,33.43,0.00,0.17,0.35,0.05,0.50,0.35,0.16,0.25,3.00,0.75,0.25,0.79,0.18,0.00
0.00,0.40,33.24,0.00,0.23,0.35,0.07,0.50,0.50,0.23,0.25,2.50,0.62,0.00,0.50,0.00,0.00
0.00,0.40,33.57,0.00,0.17,0.35,0.06,0.50,0.35,0.16,0.25,2.50,0.62,0.25,0.79,0.18,0.00
0.00,0.40,39.02,0.00,0.17,0.35,0.05,0.50,0.35,0.16,0.25,4.88,1.22,0.25,1.04,0.24,0.00
1.00,0.40,48.50,44.72,0.00,0.35,0.00,0.00,1.04,0.00,0.25,4.67,1.17,-0.00,1.04,-0.00,0.00
0.20,0.15,42.29,7.89,0.00,0.35,0.00,0.19,1.04,0.18,0.25,4.67,1.17,0.25,1.04,0.24,0.00
0.00,0.10,21.20,0.00,0.00,0.35,0.00,-0.00,1.04,-0.00,0.25,4.60,1.15,0.23,1.04,0.22,0.00
-0.75,0.10,12.88,-9.66,0.00,0.35,0.00,0.00,0.50,0.00,0.25,4.67,1.17,0.23,1.04,0.22,0.00
-0.75,0.27,12.74,-9.56,0.04,0.35,0.01,0.50,0.35,0.16,0.25,6.00,1.50,0.25,0.87,0.20,0.00
-0.75,0.44,13.18,-9.89,0.21,0.35,0.07,0.50,0.35,0.16,0.25,5.00,1.25,0.25,0.87,0.20,0.00
-0.75,0.61,12.05,-9.04,0.25,0.35,0.08,0.50,0.35,0.16,0.25,6.07,1.52,0.25,0.87,0.20,0.00
-0.75,0.78,12.32,-9.24,0.25,0.35,0.08,0.50,0.35,0.16,0.25,5.72,1.43,0.25,0.87,0.20,0.00
-0.21,0.95,13.43,-2.88,0.25,0.35,0.08,0.50,0.35,0.16,0.25,5.47,1.37,0.25,0.97,0.22,0.00
-0.01,1.00,15.01,-0.19,0.25,0.35,0.08,0.50,0.35,0.16,0.25,6.00,1.50,0.25,0.86,0.20,0.00
-0.01,1.00,21.70,-0.28,0.25,0.35,0.08,0.50,0.50,0.23,0.25,7.00,1.75,0.25,2.51,0.58,0.00
0.00,1.00,47.70,0.00,0.25,0.68,0.16,0.50,2.52,1.16,0.25,1.81,0.45,0.25,2.52,0.58,0.00
0.25,1.00,57.30,13.21,0.00,1.00,0.00,0.50,6.28,2.89,0.25,5.01,1.25,0.25,6.28,1.45,0.00
1.00,0.93,55.83,51.48,0.00,1.00,0.00,0.00,1.00,0.00,0.25,5.01,1.25,-0.00,1.00,-0.00,0.00
0.51,0.69,54.41,25.75,0.00,1.00,0.00,0.24,2.04,0.45,0.25,1.82,0.46,0.25,2.04,0.47,0.00
0.00,0.56,51.56,0.00,0.25,0.72,0.17,0.50,1.04,0.48,0.25,1.82,0.46,0.25,1.04,0.24,0.00
0.00,0.56,50.10,0.00,0.25,0.35,0.08,0.50,2.55,1.17,0.25,1.07,0.27,0.25,2.55,0.59,0.00
0.00,0.55,46.44,0.00,0.25,0.35,0.08,0.50,0.35,0.16,0.25,1.07,0.27,0.25,1.19,0.27,0.00
0.00,0.55,44.78,0.00,0.25,0.35,0.08,0.50,0.35,0.16,0.25,7.00,1.75,0.25,0.78,0.18,0.00
0.00,0.55,44.47,0.00,0.25,0.35,0.08,0.50,0.63,0.29,0.25,2.24,0.56,0.25,1.04,0.24,0.00
0.00,0.54,43.81,0.00,0.25,0.35,0.08,0.50,0.49,0.23,0.25,2.23,0.56,0.25,1.04,0.24,0.00
0.00,0.54,43.28,0.00,0.25,0.35,0.08,0.50,0.49,0.23,0.25,2.24,0.56,0.25,1.04,0.24,0.00
0.00,0.54,44.75,0.00,0.25,0.35,0.08,0.50,0.79,0.36,0.25,1.37,0.34,0.25,1.04,0.24,0.00
0.00,0.54,51.07,0.00,0.25,0.35,0.08,0.50,0.50,0.23,0.25,2.50,0.62,0.25,1.04,0.24,0.00
1.00,0.53,63.48,58.53,0.00,0.35,0.00,0.00,2.80,0.00,0.25,4.62,1.16,-0.00,2.81,-0.00,0.00
0.75,0.29,52.88,36.56,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.59,1.15,0.25,1.04,0.24,0.00
0.00,0.10,30.49,0.00,0.00,0.35,0.00,-0.00,1.19,-0.00,0.25,4.63,1.16,0.23,1.19,0.25,0.00
-0.75,0.10,21.48,-16.11,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.64,1.16,0.23,1.19,0.25,0.00
-0.21,0.27,21.72,-4.60,0.04,0.35,0.01,0.50,0.35,0.16,0.25,6.00,1.50,0.25,1.20,0.28,0.00
-0.75,0.32,18.96,-14.22,0.09,0.35,0.03,0.50,0.35,0.16,0.25,6.66,1.67,0.25,1.31,0.30,0.00
-0.75,0.49,17.39,-13.04,0.25,0.35,0.08,0.50,0.35,0.16,0.25,7.00,1.75,0.25,1.21,0.28,0.00
-0.75,0.66,16.22,-12.17,0.25,0.35,0.08,0.50,0.35,0.16,0.25,6.05,1.51,0.25,1.21,0.28,0.00
-0.75,0.83,21.11,-15.83,0.25,0.35,0.08,0.50,0.50,0.23,0.25,5.72,1.43,0.25,1.46,0.34,0.00
-0.01,1.00,28.38,-0.37,0.25,0.35,0.08,0.50,0.35,0.16,0.25,7.00,1.75,0.25,1.21,0.28,0.00
-0.01,1.00,43.33,-0.56,0.25,0.35,0.08,0.50,0.50,0.23,0.25,7.00,1.75,0.25,4.04,0.93,0.00
0.00,1.00,66.71,0.00,0.50,1.00,0.46,0.25,1.00,0.23,0.25,3.00,0.75,0.25,4.04,0.93,0.00
1.00,1.00,82.49,76.05,0.00,1.00,0.00,0.00,4.19,0.00,0.02,3.00,0.05,-0.00,4.19,-0.00,0.00
1.00,0.75,76.62,70.64,0.00,4.67,0.00,0.00,4.67,0.00,0.25,5.72,1.43,-0.00,4.67,-0.00,0.00
0.75,0.50,70.62,48.83,0.00,1.00,0.00,0.00,1.00,0.00,0.25,3.00,0.75,0.25,2.50,0.58,0.00
0.87,0.31,69.47,55.59,0.00,0.76,0.00,0.00,1.04,0.00,0.25,3.00,0.75,0.13,1.04,0.13,0.00
0.00,0.10,58.60,0.00,0.00,0.35,0.00,-0.00,0.35,-0.00,0.25,1.37,0.34,0.23,0.35,0.07,0.00
0.00,0.10,52.38,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,1.35,0.34,0.23,1.19,0.25,0.00
0.00,0.10,52.02,0.00,0.00,0.35,0.00,0.23,0.80,0.17,0.25,4.62,1.16,0.00,1.04,0.00,0.00
0.00,0.11,49.30,0.00,0.00,0.35,0.00,0.25,0.35,0.08,0.25,4.37,1.09,0.00,0.35,0.00,0.00
0.00,0.11,47.73,0.00,0.00,0.35,0.00,0.27,0.35,0.09,0.25,4.67,1.17,0.00,0.35,0.00,0.00
0.00,0.12,48.66,0.00,0.00,0.35,0.00,0.29,0.35,0.09,0.25,2.50,0.62,0.00,0.35,0.00,0.00
0.00,0.12,48.81,0.00,0.00,0.35,0.00,0.31,0.35,0.10,0.25,3.00,0.75,0.00,0.35,0.00,0.00
0.00,0.13,52.98,0.00,0.00,0.35,0.00,0.08,0.50,0.04,0.25,3.00,0.75,0.25,0.74,0.17,0.00
0.10,0.12,58.99,5.23,0.00,0.35,0.00,0.08,0.35,0.03,0.25,6.23,1.56,0.25,1.25,0.29,0.00
0.00,0.10,49.88,0.00,0.00,0.35,0.00,-0.00,0.35,-0.00,0.25,7.00,1.75,0.23,0.35,0.07,0.00
