BattSchedule_MW,SOC_percent,EnergyPriceDA_$perMWh,EnergyProfit_$,non_spinCapacity,non_spinPrice_$perMW,non_spinRev_$,reg_downCapacity,reg_downPrice_$perMW,reg_downRev_$,spinCapacity,spinPrice_$perMW,spinRev_$,reg_upCapacity,reg_upPrice_$perMW,reg_upRev_$,CapacityObligation
-0.00,0.10,27.40,-0.01,0.00,0.75,0.00,0.05,4.23,0.21,0.00,0.75,0.00,0.05,0.93,0.04,0.00
0.00,0.10,27.48,0.00,0.00,0.75,0.00,0.05,4.19,0.21,0.00,0.75,0.00,0.05,0.89,0.04,0.00
0.00,0.10,27.60,0.00,0.00,0.63,0.00,0.05,4.63,0.23,0.00,0.63,0.00,0.05,0.91,0.04,0.00
0.00,0.10,26.68,0.00,0.00,0.68,0.00,0.05,4.62,0.23,0.00,0.68,0.00,0.05,0.89,0.04,0.00
0.00,0.10,27.36,0.00,0.00,0.50,0.00,0.05,5.00,0.25,0.00,0.50,0.00,0.05,0.86,0.04,0.00
0.00,0.10,16.32,0.01,0.00,1.00,0.00,0.05,5.00,0.25,0.00,1.00,0.00,0.05,5.00,0.23,0.00
0.00,0.10,-3.84,-0.00,0.00,0.35,0.00,0.05,5.54,0.28,0.00,0.35,0.00,0.05,2.99,0.13,0.00
-0.00,0.10,-12.48,0.01,0.00,0.14,0.00,0.05,4.62,0.23,0.00,0.14,0.00,0.05,0.62,0.03,0.00
-0.49,0.10,-13.27,6.45,0.00,0.14,0.00,0.05,5.00,0.25,0.00,0.14,0.00,0.05,0.79,0.04,0.00
0.00,1.00,-12.38,-0.00,0.00,0.14,0.00,0.05,5.00,0.25,0.45,0.14,0.06,0.05,0.99,0.05,0.00
-0.01,0.99,-12.89,0.13,0.00,0.14,0.00,0.05,5.00,0.25,0.44,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,-11.00,0.05,0.00,0.14,0.00,0.05,5.00,0.25,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,-10.30,0.05,0.00,0.14,0.00,0.05,5.00,0.25,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,-4.84,0.02,0.00,0.14,0.00,0.05,4.99,0.25,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,-2.82,0.01,0.00,0.14,0.00,0.05,4.99,0.25,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,5.22,-0.03,0.00,0.14,0.00,0.05,4.90,0.24,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,19.03,-0.09,0.00,0.14,0.00,0.05,4.99,0.25,0.45,0.14,0.06,0.05,0.66,0.03,0.00
-0.00,1.00,30.79,-0.15,0.00,0.33,0.00,0.05,4.72,0.24,0.45,0.33,0.14,0.05,1.02,0.05,0.00
0.00,1.00,44.81,0.00,0.00,1.00,0.00,0.05,7.07,0.35,0.45,1.00,0.41,0.05,4.33,0.20,0.00
0.44,0.99,48.40,19.57,0.00,1.00,0.00,0.05,7.07,0.35,0.44,1.00,0.41,0.05,5.99,0.28,0.00
0.00,0.10,41.09,0.00,0.00,1.00,0.00,0.05,5.05,0.25,0.00,1.00,0.00,0.05,4.33,0.20,0.00
-0.00,0.10,31.59,-0.00,0.00,0.51,0.00,0.05,4.95,0.25,0.00,0.51,0.00,0.05,1.07,0.05,0.00
0.00,0.10,30.92,0.00,0.00,0.75,0.00,0.05,5.00,0.25,0.00,0.75,0.00,0.05,3.66,0.17,0.00
0.00,0.10,26.86,0.00,0.00,0.75,0.00,0.05,4.63,0.23,0.00,0.75,0.00,0.05,0.77,0.03,0.00
0.00,0.10,25.75,0.00,0.00,0.75,0.00,0.05,4.88,0.24,0.00,0.75,0.00,0.05,0.75,0.03,0.00
0.00,0.10,24.54,0.00,0.00,0.75,0.00,0.05,4.23,0.21,0.00,0.75,0.00,0.05,0.75,0.03,0.00
0.00,0.10,24.30,0.00,0.00,0.75,0.00,0.05,4.86,0.24,0.00,0.75,0.00,0.05,0.87,0.04,0.00
0.00,0.10,23.02,0.00,0.00,0.50,0.00,0.05,4.82,0.24,0.00,0.50,0.00,0.05,0.50,0.02,0.00
0.00,0.10,21.19,0.01,0.00,0.50,0.00,0.05,5.09,0.25,0.00,0.50,0.00,0.05,0.79,0.04,0.00
0.00,0.10,6.98,0.00,0.00,0.50,0.00,0.05,5.49,0.27,0.00,0.50,0.00,0.05,2.46,0.10,0.00
-0.00,0.10,-22.20,0.02,0.00,0.50,0.00,0.05,5.16,0.26,0.00,0.50,0.00,0.05,5.00,0.21,0.00
-0.00,0.10,-27.52,0.00,0.00,0.50,0.00,0.05,4.24,0.21,0.00,0.50,0.00,0.05,4.98,0.23,0.00
-0.49,0.10,-29.16,14.17,0.00,0.18,0.00,0.05,4.87,0.24,0.00,0.18,0.00,0.05,4.69,0.22,0.00
-0.00,1.00,-26.15,0.13,0.00,0.14,0.00,0.05,5.09,0.25,0.45,0.14,0.06,0.05,2.92,0.13,0.00
-0.00,1.00,-25.73,0.13,0.00,0.14,0.00,0.05,5.10,0.25,0.45,0.14,0.06,0.05,0.18,0.01,0.00
-0.00,1.00,-25.47,0.13,0.00,0.14,0.00,0.05,5.42,0.27,0.45,0.14,0.06,0.05,2.49,0.11,0.00
-0.00,1.00,-25.22,0.13,0.00,0.14,0.00,0.05,5.58,0.28,0.45,0.14,0.06,0.05,1.89,0.09,0.00
-0.00,1.00,-25.03,0.12,0.00,0.14,0.00,0.05,6.46,0.32,0.45,0.14,0.06,0.05,2.33,0.11,0.00
-0.00,1.00,-16.35,0.08,0.00,0.14,0.00,0.05,5.97,0.30,0.45,0.14,0.06,0.05,3.55,0.16,0.00
-0.00,1.00,-10.19,0.05,0.00,0.14,0.00,0.05,6.33,0.32,0.45,0.14,0.06,0.05,3.58,0.16,0.00
-0.00,1.00,4.15,-0.02,0.00,0.14,0.00,0.05,6.33,0.32,0.45,0.14,0.06,0.05,1.66,0.08,0.00
-0.00,1.00,24.98,-0.12,0.00,0.14,0.00,0.05,5.35,0.27,0.45,0.14,0.06,0.05,0.14,0.01,0.00
0.00,1.00,35.70,0.00,0.00,1.00,0.00,0.05,6.75,0.34,0.45,1.00,0.41,0.05,3.93,0.18,0.00
0.44,0.99,44.20,17.86,0.00,1.00,0.00,0.05,6.60,0.33,0.44,1.00,0.41,0.05,4.87,0.22,0.00
0.00,0.10,37.87,0.00,0.00,1.00,0.00,0.05,4.96,0.25,0.00,1.00,0.00,0.05,4.34,0.20,0.00
0.00,0.10,30.85,0.00,0.00,0.75,0.00,0.05,4.95,0.25,0.00,0.75,0.00,0.05,0.96,0.04,0.00
0.00,0.10,29.81,0.00,0.00,0.75,0.00,0.05,4.95,0.25,0.00,0.75,0.00,0.05,3.06,0.14,0.00
0.00,0.10,28.49,0.00,0.00,0.75,0.00,0.05,4.86,0.24,0.00,0.75,0.00,0.05,0.75,0.03,0.00
-0.00,0.10,26.06,-0.01,0.00,0.75,0.00,0.05,4.84,0.24,0.00,0.75,0.00,0.05,0.75,0.03,0.00
0.00,0.10,27.71,0.00,0.00,0.75,0.00,0.05,4.67,0.23,0.00,0.75,0.00,0.05,0.75,0.03,0.00
0.00,0.10,25.47,0.00,0.00,0.75,0.00,0.05,4.82,0.24,0.00,0.75,0.00,0.05,0.75,0.03,0.00
0.00,0.10,27.88,0.00,0.00,0.75,0.00,0.05,5.00,0.25,0.00,0.75,0.00,0.05,0.75,0.03,0.00
0.00,0.10,30.00,0.00,0.00,0.74,0.00,0.05,5.00,0.25,0.00,0.74,0.00,0.05,0.74,0.03,0.00
0.00,0.10,21.14,0.00,0.00,0.50,0.00,0.05,9.80,0.49,0.00,0.50,0.00,0.05,2.85,0.13,0.00
-0.00,0.10,-1.09,0.00,0.00,0.50,0.00,0.05,6.98,0.35,0.00,0.50,0.00,0.05,5.00,0.23,0.00
-0.00,0.10,-6.65,0.00,0.00,0.50,0.00,0.05,4.99,0.25,0.00,0.50,0.00,0.05,2.86,0.13,0.00
-0.00,0.10,-8.48,0.00,0.00,0.50,0.00,0.05,3.30,0.16,0.00,0.50,0.00,0.05,2.86,0.13,0.00
-0.00,0.10,-8.83,0.00,0.00,0.27,0.00,0.05,4.41,0.22,0.00,0.27,0.00,0.05,3.19,0.15,0.00
-0.00,0.10,-9.02,0.00,0.00,0.14,0.00,0.05,5.00,0.25,0.00,0.14,0.00,0.05,1.16,0.05,0.00
-0.49,0.10,-13.98,6.79,0.00,0.14,0.00,0.05,5.80,0.29,0.00,0.14,0.00,0.05,1.67,0.08,0.00
-0.00,1.00,-11.17,0.06,0.00,0.14,0.00,0.05,4.95,0.25,0.45,0.14,0.06,0.05,2.16,0.10,0.00
-0.00,1.00,-8.43,0.04,0.00,0.14,0.00,0.05,4.99,0.25,0.45,0.14,0.06,0.05,1.48,0.07,0.00
-0.00,1.00,-4.51,0.02,0.00,0.19,0.00,0.05,3.22,0.16,0.45,0.19,0.08,0.05,2.51,0.12,0.00
-0.00,1.00,-3.41,0.02,0.00,0.50,0.00,0.05,4.98,0.25,0.45,0.50,0.21,0.05,2.93,0.13,0.00
-0.00,1.00,8.94,-0.04,0.00,0.14,0.00,0.05,4.99,0.25,0.45,0.14,0.06,0.05,0.48,0.02,0.00
-0.00,1.00,28.29,-0.14,0.00,0.14,0.00,0.05,5.09,0.25,0.45,0.14,0.06,0.05,0.24,0.01,0.00
0.00,1.00,39.67,0.00,0.00,1.00,0.00,0.05,6.98,0.35,0.45,1.00,0.41,0.05,3.36,0.15,0.00
0.44,0.99,43.59,17.61,0.00,1.00,0.00,0.05,6.98,0.35,0.44,1.00,0.41,0.05,4.73,0.22,0.00
0.00,0.10,35.99,0.00,0.00,0.75,0.00,0.05,6.97,0.35,0.00,0.75,0.00,0.05,4.34,0.20,0.00
0.00,0.10,30.00,0.00,0.00,0.75,0.00,0.05,4.95,0.25,0.00,0.75,0.00,0.05,0.99,0.05,0.00
0.00,0.10,29.78,0.00,0.00,0.75,0.00,0.05,5.00,0.25,0.00,0.75,0.00,0.05,3.06,0.14,0.00
0.00,0.10,27.64,0.00,0.00,0.75,0.00,0.05,5.00,0.25,0.00,0.75,0.00,0.05,0.75,0.03,0.00
-0.00,0.10,26.02,-0.00,0.00,0.67,0.00,0.05,4.53,0.23,0.00,0.67,0.00,0.05,0.67,0.03,0.00
-0.00,0.10,25.51,-0.01,0.00,0.45,0.00,0.05,4.23,0.21,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,25.46,0.00,0.00,0.45,0.00,0.05,4.53,0.23,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,28.18,0.00,0.00,0.45,0.00,0.05,4.52,0.23,0.00,0.45,0.00,0.05,0.53,0.02,0.00
0.00,0.10,30.20,0.00,0.00,0.50,0.00,0.05,6.69,0.33,0.00,0.50,0.00,0.05,0.86,0.04,0.00
0.00,0.10,26.38,0.00,0.00,0.45,0.00,0.05,5.00,0.25,0.00,0.45,0.00,0.05,5.00,0.23,0.00
0.00,0.10,8.53,0.00,0.00,0.50,0.00,0.05,5.68,0.28,0.00,0.50,0.00,0.05,3.77,0.17,0.00
-0.00,0.10,3.50,-0.00,0.00,0.14,0.00,0.05,5.00,0.25,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,3.49,0.00,0.00,0.14,0.00,0.05,4.77,0.24,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,4.08,0.00,0.00,0.18,0.00,0.05,4.58,0.23,0.00,0.18,0.00,0.05,0.18,0.01,0.00
0.00,0.10,3.31,0.00,0.00,0.14,0.00,0.05,5.00,0.25,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.49,0.10,2.53,-1.23,0.00,0.14,0.00,0.05,5.00,0.25,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.00,1.00,3.88,-0.02,0.00,0.14,0.00,0.05,5.00,0.25,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,5.08,-0.03,0.00,0.14,0.00,0.05,5.00,0.25,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,8.78,-0.04,0.00,0.14,0.00,0.05,4.99,0.25,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,15.00,-0.07,0.00,0.22,0.00,0.05,5.67,0.28,0.45,0.22,0.09,0.05,0.22,0.01,0.00
-0.00,1.00,22.58,-0.11,0.00,0.14,0.00,0.05,8.15,0.41,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,31.59,-0.16,0.00,0.45,0.00,0.05,7.15,0.36,0.45,0.45,0.19,0.05,0.46,0.02,0.00
0.00,1.00,44.24,0.00,0.00,1.00,0.00,0.05,7.15,0.36,0.45,1.00,0.41,0.05,7.81,0.36,0.00
0.44,0.99,49.40,19.97,0.00,1.00,0.00,0.05,7.15,0.36,0.44,1.00,0.41,0.05,3.51,0.16,0.00
0.00,0.10,38.95,0.00,0.00,1.00,0.00,0.05,5.68,0.28,0.00,1.00,0.00,0.05,4.36,0.20,0.00
-0.00,0.10,32.00,-0.00,0.00,0.75,0.00,0.05,5.00,0.25,0.00,0.75,0.00,0.05,3.16,0.15,0.00
-0.00,0.10,29.03,-0.02,0.00,0.75,0.00,0.05,4.95,0.25,0.00,0.75,0.00,0.05,3.77,0.17,0.00
0.00,0.10,33.60,0.00,0.00,0.75,0.00,0.05,4.97,0.25,0.00,0.75,0.00,0.05,0.76,0.03,0.00
0.00,0.10,29.41,0.00,0.00,0.45,0.00,0.05,4.64,0.23,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,28.97,0.00,0.00,0.45,0.00,0.05,4.63,0.23,0.00,0.45,0.00,0.05,0.89,0.04,0.00
0.00,0.10,28.46,0.00,0.00,0.45,0.00,0.05,4.64,0.23,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,31.38,0.00,0.00,0.45,0.00,0.05,4.62,0.23,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,32.76,0.00,0.00,1.00,0.00,0.05,5.00,0.25,0.00,1.00,0.00,0.05,1.00,0.05,0.00
0.00,0.10,27.21,0.00,0.00,0.50,0.00,0.05,5.00,0.25,0.00,1.00,0.00,0.05,3.31,0.15,0.00
0.00,0.10,7.88,0.00,0.00,0.50,0.00,0.05,5.00,0.25,0.00,0.50,0.00,0.05,4.88,0.22,0.00
0.00,0.10,-0.46,-0.00,0.00,0.45,0.00,0.05,3.78,0.19,0.00,0.45,0.00,0.05,2.69,0.12,0.00
-0.49,0.10,-5.10,2.48,0.00,0.30,0.00,0.05,4.57,0.23,0.00,0.30,0.00,0.05,0.30,0.01,0.00
-0.00,1.00,-3.17,0.02,0.00,0.14,0.00,0.05,4.06,0.20,0.45,0.14,0.06,0.05,0.41,0.02,0.00
-0.00,1.00,-3.22,0.02,0.00,0.14,0.00,0.05,4.59,0.23,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,-3.32,0.02,0.00,0.14,0.00,0.05,4.52,0.23,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,-3.02,0.02,0.00,0.14,0.00,0.05,5.00,0.25,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,-3.04,0.02,0.00,0.14,0.00,0.05,5.00,0.25,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,-0.83,0.00,0.00,0.27,0.00,0.05,4.95,0.25,0.45,0.27,0.11,0.05,0.27,0.01,0.00
-0.00,1.00,5.58,-0.03,0.00,0.45,0.00,0.05,4.92,0.25,0.45,0.45,0.19,0.05,0.45,0.02,0.00
-0.00,1.00,17.34,-0.09,0.00,0.14,0.00,0.05,4.99,0.25,0.45,0.14,0.06,0.05,0.18,0.01,0.00
-0.00,1.00,29.66,-0.15,0.00,0.14,0.00,0.05,4.99,0.25,0.45,0.14,0.06,0.05,0.18,0.01,0.00
0.00,1.00,42.00,0.00,0.00,1.00,0.00,0.05,6.24,0.31,0.45,1.00,0.41,0.05,4.02,0.18,0.00
0.44,0.99,47.41,19.17,0.00,1.00,0.00,0.05,6.24,0.31,0.44,1.00,0.41,0.05,6.72,0.31,0.00
0.00,0.10,40.16,0.00,0.00,1.00,0.00,0.05,4.70,0.23,0.00,1.00,0.00,0.05,3.31,0.15,0.00
-0.00,0.10,31.36,-0.01,0.00,0.45,0.00,0.05,4.95,0.25,0.00,0.45,0.00,0.05,0.89,0.04,0.00
0.00,0.10,31.94,0.00,0.00,0.45,0.00,0.05,4.66,0.23,0.00,0.45,0.00,0.05,2.97,0.14,0.00
-0.00,0.10,30.01,-0.00,0.00,0.45,0.00,0.05,4.95,0.25,0.00,0.45,0.00,0.05,0.76,0.03,0.00
-0.00,0.10,28.49,-0.00,0.00,0.45,0.00,0.05,4.17,0.21,0.00,0.45,0.00,0.05,0.73,0.03,0.00
-0.00,0.10,28.09,-0.01,0.00,0.45,0.00,0.05,4.17,0.21,0.00,0.45,0.00,0.05,0.58,0.03,0.00
0.00,0.10,28.00,0.00,0.00,0.45,0.00,0.05,4.30,0.21,0.00,0.45,0.00,0.05,0.73,0.03,0.00
0.00,0.10,29.51,0.00,0.00,0.45,0.00,0.05,4.50,0.22,0.00,0.45,0.00,0.05,0.72,0.03,0.00
0.00,0.10,32.37,0.00,0.00,0.50,0.00,0.05,4.72,0.24,0.00,0.50,0.00,0.05,0.89,0.04,0.00
0.00,0.10,27.37,0.00,0.00,1.00,0.00,0.05,5.00,0.25,0.00,1.50,0.00,0.05,3.91,0.18,0.00
0.00,0.10,10.28,0.00,0.00,1.00,0.00,0.05,5.01,0.25,0.00,1.00,0.00,0.05,6.04,0.28,0.00
-0.00,0.10,2.85,-0.00,0.00,0.45,0.00,0.05,3.22,0.16,0.00,0.45,0.00,0.05,0.45,0.02,0.00
-0.49,0.10,2.23,-1.08,0.00,0.45,0.00,0.05,3.74,0.19,0.00,0.45,0.00,0.05,0.96,0.04,0.00
0.00,1.00,3.28,0.00,0.00,0.45,0.00,0.05,3.62,0.18,0.45,0.45,0.19,0.05,0.91,0.04,0.00
0.00,0.99,1.93,0.00,0.00,0.45,0.00,0.05,5.00,0.25,0.44,0.45,0.18,0.05,0.45,0.02,0.00
-0.01,0.98,1.71,-0.03,0.00,0.14,0.00,0.05,5.00,0.25,0.44,0.14,0.06,0.05,0.14,0.01,0.00
0.00,1.00,3.99,0.00,0.00,0.14,0.00,0.05,5.00,0.25,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,0.99,3.33,-0.03,0.00,0.14,0.00,0.05,5.00,0.25,0.44,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,9.81,-0.05,0.00,0.14,0.00,0.05,4.99,0.25,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,12.03,-0.06,0.00,0.14,0.00,0.05,4.99,0.25,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,19.51,-0.10,0.00,0.14,0.00,0.05,4.99,0.25,0.45,0.14,0.06,0.05,0.22,0.01,0.00
-0.00,1.00,29.78,-0.15,0.00,0.22,0.00,0.05,4.99,0.25,0.45,0.22,0.09,0.05,0.31,0.01,0.00
0.00,1.00,45.56,0.00,0.00,1.00,0.00,0.05,7.72,0.38,0.45,1.00,0.41,0.05,5.00,0.23,0.00
0.44,0.99,50.00,20.22,0.00,1.00,0.00,0.05,7.72,0.38,0.44,1.00,0.41,0.05,6.30,0.29,0.00
0.00,0.10,38.81,0.00,0.00,1.00,0.00,0.05,4.96,0.25,0.00,1.00,0.00,0.05,3.41,0.16,0.00
-0.00,0.10,29.81,-0.01,0.00,0.45,0.00,0.05,4.95,0.25,0.00,0.45,0.00,0.05,0.88,0.04,0.00
-0.00,0.10,29.24,-0.02,0.00,0.45,0.00,0.05,4.66,0.23,0.00,0.45,0.00,0.05,3.91,0.18,0.00
0.00,0.10,33.78,0.00,0.00,0.45,0.00,0.05,4.67,0.23,0.00,0.45,0.00,0.05,0.82,0.04,0.00
0.00,0.10,30.00,0.00,0.00,0.45,0.00,0.05,4.21,0.21,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,29.24,0.00,0.00,0.14,0.00,0.05,4.21,0.21,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,29.37,0.00,0.00,0.14,0.00,0.05,4.23,0.21,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,30.88,0.00,0.00,0.14,0.00,0.05,4.50,0.22,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,34.92,0.00,0.00,0.50,0.00,0.05,5.00,0.25,0.00,0.50,0.00,0.05,1.01,0.05,0.00
0.00,0.10,32.70,0.03,0.00,0.50,0.00,0.05,5.00,0.25,0.00,0.50,0.00,0.05,3.85,0.18,0.00
-0.00,0.10,16.02,-0.02,0.00,0.50,0.00,0.05,5.00,0.25,0.00,0.50,0.00,0.05,1.38,0.06,0.00
-0.00,0.10,14.02,-0.00,0.00,0.22,0.00,0.05,4.55,0.23,0.00,0.22,0.00,0.05,0.99,0.05,0.00
-0.49,0.10,13.08,-6.36,0.00,0.14,0.00,0.05,5.01,0.25,0.00,0.14,0.00,0.05,0.65,0.03,0.00
0.00,1.00,13.98,0.00,0.00,0.14,0.00,0.05,5.00,0.25,0.45,0.14,0.06,0.05,0.91,0.04,0.00
0.00,0.99,14.37,0.00,0.00,0.14,0.00,0.05,5.00,0.25,0.44,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.98,14.36,0.00,0.00,0.14,0.00,0.05,5.00,0.25,0.44,0.14,0.06,0.05,0.14,0.01,0.00
-0.02,0.97,13.51,-0.26,0.00,0.14,0.00,0.05,5.00,0.25,0.44,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,18.49,-0.09,0.00,0.14,0.00,0.05,5.00,0.25,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,24.69,-0.12,0.00,0.14,0.00,0.05,4.99,0.25,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,28.27,-0.14,0.00,0.45,0.00,0.05,4.99,0.25,0.45,0.45,0.19,0.05,0.45,0.02,0.00
-0.00,1.00,32.97,-0.12,-0.00,0.14,-0.00,0.05,4.99,0.25,0.46,0.14,0.06,0.00,0.14,0.00,0.00
0.00,1.00,45.84,0.00,0.00,1.00,0.00,0.05,6.98,0.35,0.45,1.00,0.41,0.05,3.30,0.15,0.00
0.00,0.99,56.98,0.00,0.00,1.00,0.00,0.05,6.98,0.35,0.44,1.00,0.41,0.05,5.00,0.23,0.00
0.44,0.98,57.73,23.10,0.00,1.00,0.00,0.05,2.00,0.10,0.44,1.00,0.40,0.05,6.96,0.32,0.00
0.00,0.10,50.09,0.00,0.00,1.00,0.00,0.05,3.41,0.17,0.00,1.00,0.00,0.05,3.46,0.16,0.00
0.00,0.10,44.11,0.00,0.00,0.45,0.00,0.05,4.95,0.25,0.00,0.45,0.00,0.05,3.90,0.18,0.00
-0.00,0.10,36.54,-0.03,0.00,0.45,0.00,0.05,4.95,0.25,0.00,0.45,0.00,0.05,3.90,0.18,0.00
0.00,0.10,42.59,0.00,0.00,0.45,0.00,0.05,4.97,0.25,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,41.23,0.00,0.00,0.45,0.00,0.05,4.50,0.22,0.00,0.45,0.00,0.05,0.78,0.04,0.00
0.00,0.10,39.99,0.00,0.00,0.45,0.00,0.05,4.50,0.22,0.00,0.45,0.00,0.05,0.50,0.02,0.00
0.00,0.10,41.93,0.00,0.00,0.45,0.00,0.05,4.50,0.22,0.00,0.45,0.00,0.05,1.01,0.05,0.00
0.00,0.10,36.03,0.00,0.00,0.45,0.00,0.05,4.50,0.22,0.00,0.45,0.00,0.05,0.50,0.02,0.00
0.00,0.10,35.85,0.00,0.00,0.50,0.00,0.05,5.00,0.25,0.00,0.50,0.00,0.05,1.01,0.05,0.00
0.00,0.10,31.04,0.00,0.00,0.50,0.00,0.05,5.00,0.25,0.00,0.50,0.00,0.05,4.50,0.21,0.00
0.00,0.10,21.09,0.00,0.00,0.50,0.00,0.05,5.01,0.25,0.00,0.50,0.00,0.05,2.90,0.13,0.00
0.00,0.10,17.50,0.00,0.00,0.45,0.00,0.05,5.00,0.25,0.00,0.45,0.00,0.05,0.49,0.02,0.00
-0.49,0.10,14.22,-6.91,0.00,0.14,0.00,0.05,5.00,0.25,0.00,0.14,0.00,0.05,0.29,0.01,0.00
-0.00,1.00,16.43,-0.08,0.00,0.30,0.00,0.05,5.00,0.25,0.45,0.30,0.12,0.05,0.63,0.03,0.00
-0.00,1.00,17.10,-0.08,0.00,0.30,0.00,0.05,5.00,0.25,0.45,0.30,0.12,0.05,0.30,0.01,0.00
-0.00,1.00,19.65,-0.10,0.00,0.45,0.00,0.05,5.00,0.25,0.45,0.45,0.19,0.05,0.45,0.02,0.00
-0.00,1.00,22.01,-0.11,0.00,0.45,0.00,0.05,5.00,0.25,0.45,0.45,0.19,0.05,0.45,0.02,0.00
-0.00,1.00,27.37,-0.14,0.00,0.45,0.00,0.05,5.00,0.25,0.45,0.45,0.19,0.05,0.45,0.02,0.00
-0.00,1.00,30.28,-0.15,0.00,0.45,0.00,0.05,4.99,0.25,0.45,0.45,0.19,0.05,0.45,0.02,0.00
-0.00,1.00,33.33,-0.17,0.00,0.45,0.00,0.05,4.99,0.25,0.45,0.45,0.19,0.05,0.45,0.02,0.00
-0.00,1.00,44.03,-0.22,0.00,0.52,0.00,0.05,9.75,0.49,0.45,0.52,0.21,0.05,1.60,0.07,0.00
0.00,1.00,58.76,0.00,0.00,1.68,0.00,0.05,4.10,0.20,0.45,5.53,2.28,0.05,5.99,0.28,0.00
0.00,0.99,73.16,0.00,0.00,2.37,0.00,0.05,6.81,0.34,0.44,2.37,0.97,0.05,8.33,0.38,0.00
0.44,0.98,73.88,29.57,0.00,1.00,0.00,0.05,6.81,0.34,0.44,1.00,0.40,0.05,4.74,0.22,0.00
0.00,0.10,60.00,0.00,0.00,1.00,0.00,0.05,4.21,0.21,0.00,1.00,0.00,0.05,4.75,0.22,0.00
-0.00,0.10,52.38,-0.01,0.00,0.45,0.00,0.05,4.50,0.22,0.00,0.45,0.00,0.05,3.00,0.14,0.00
-0.00,0.10,40.59,-0.02,0.00,0.45,0.00,0.05,5.00,0.25,0.00,0.45,0.00,0.05,5.00,0.23,0.00
0.00,0.10,41.54,0.00,0.00,0.45,0.00,0.05,5.00,0.25,0.00,0.45,0.00,0.05,1.01,0.05,0.00
0.00,0.10,40.67,0.00,0.00,0.45,0.00,0.05,4.17,0.21,0.00,0.45,0.00,0.05,0.78,0.04,0.00
0.00,0.10,40.50,0.00,0.00,0.45,0.00,0.05,4.17,0.21,0.00,0.45,0.00,0.05,0.55,0.03,0.00
-0.00,0.10,37.47,-0.00,0.00,0.45,0.00,0.05,4.50,0.22,0.00,0.45,0.00,0.05,0.84,0.04,0.00
-0.00,0.10,36.55,-0.01,0.00,0.45,0.00,0.05,4.50,0.22,0.00,0.45,0.00,0.05,0.66,0.03,0.00
0.00,0.10,37.64,0.00,0.00,0.91,0.00,0.05,5.00,0.25,0.00,0.91,0.00,0.05,0.92,0.04,0.00
0.00,0.10,31.07,0.00,0.00,1.00,0.00,0.05,5.00,0.25,0.00,1.00,0.00,0.05,5.00,0.23,0.00
0.00,0.10,20.00,0.00,0.00,0.50,0.00,0.05,5.01,0.25,0.00,0.50,0.00,0.05,0.50,0.02,0.00
-0.00,0.10,17.28,-0.00,0.00,0.45,0.00,0.05,5.00,0.25,0.00,0.45,0.00,0.05,0.45,0.02,0.00
