BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
-0.01,1.00,66.77,-0.50,0.00,0.15,0.00,0.50,0.75,0.35,0.25,6.56,1.64,0.25,4.84,1.12,0.00
-0.01,1.00,69.53,-0.52,0.00,0.15,0.00,0.50,0.75,0.35,0.25,11.10,2.77,0.25,3.00,0.69,0.00
0.00,1.00,75.95,0.00,0.00,0.15,0.00,0.50,0.80,0.37,0.25,8.41,2.10,0.25,6.66,1.54,0.00
0.00,1.00,88.04,0.00,0.25,0.15,0.03,0.50,4.81,2.22,0.25,14.52,3.63,0.25,9.30,2.14,0.00
0.00,0.99,90.56,0.00,0.25,1.00,0.23,0.50,4.65,2.15,0.25,6.11,1.53,0.25,10.00,2.30,0.00
0.37,0.98,101.50,34.25,0.00,1.00,0.00,0.38,5.81,2.06,0.25,5.99,1.50,0.25,11.67,2.69,0.00
1.00,0.80,136.83,126.15,0.00,10.64,0.00,0.00,27.81,0.00,0.00,5.79,0.00,0.00,29.94,0.00,0.00
0.37,0.30,95.99,32.93,0.00,0.75,0.00,0.38,0.75,0.26,0.25,6.13,1.53,0.25,5.60,1.29,0.00
0.02,0.11,92.27,1.49,0.00,0.20,0.00,0.00,2.90,0.00,0.25,6.13,1.53,0.25,6.04,1.39,0.00
0.00,0.10,80.52,0.00,0.00,0.20,0.00,0.00,0.25,0.00,0.25,4.16,1.04,0.23,5.00,1.06,0.00
0.00,0.10,68.06,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,1.72,0.43,0.23,4.94,1.05,0.00
-0.02,0.10,52.07,-1.10,0.00,0.15,0.00,0.00,0.25,0.00,0.25,4.16,1.04,0.23,2.05,0.44,0.00
0.00,0.11,52.14,0.00,0.00,0.15,0.00,0.00,0.26,0.00,0.25,1.16,0.29,0.25,2.62,0.60,0.00
0.00,0.11,50.27,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,1.16,0.29,0.25,1.76,0.40,0.00
-0.01,0.11,49.17,-0.39,0.00,0.00,0.00,0.00,0.15,0.00,0.25,1.16,0.29,0.25,1.76,0.40,0.00
0.00,0.11,50.29,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,1.13,0.28,0.25,1.76,0.41,0.00
0.00,0.11,52.93,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,1.65,0.41,0.25,2.67,0.62,0.00
0.00,0.11,58.64,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.25,9.00,2.25,0.25,4.23,0.97,0.00
0.00,0.11,48.29,0.00,0.00,0.00,0.00,0.25,0.74,0.17,0.25,11.85,2.96,0.00,0.75,0.00,0.00
-0.34,0.12,42.94,-14.61,0.00,0.00,0.00,0.27,0.15,0.04,0.25,10.05,2.51,0.00,0.16,0.00,0.00
-0.75,0.29,41.19,-30.89,0.00,0.15,0.00,0.50,0.25,0.12,0.25,12.73,3.18,0.00,0.26,0.00,0.00
-0.75,0.64,41.11,-30.83,0.00,0.15,0.00,0.50,0.15,0.07,0.25,11.42,2.85,0.00,0.16,0.00,0.00
0.00,0.99,43.45,0.00,0.38,0.15,0.05,0.50,0.25,0.12,0.25,10.01,2.50,0.00,0.26,0.00,0.00
-0.01,1.00,49.52,-0.37,0.00,0.15,0.00,0.50,1.00,0.46,0.25,12.00,3.00,0.25,2.54,0.59,0.00
-0.01,1.00,60.56,-0.46,0.00,0.15,0.00,0.50,1.50,0.69,0.25,11.79,2.95,0.25,4.84,1.12,0.00
-0.01,1.00,64.66,-0.49,0.00,0.15,0.00,0.50,2.61,1.20,0.25,9.33,2.33,0.25,3.07,0.71,0.00
0.00,1.00,75.65,0.00,0.00,0.15,0.00,0.50,3.00,1.38,0.25,12.08,3.02,0.25,7.04,1.62,0.00
0.00,1.00,80.51,0.00,0.25,1.00,0.23,0.50,9.99,4.61,0.25,13.04,3.26,0.25,10.00,2.30,0.00
0.00,0.99,97.80,0.00,0.25,1.56,0.36,0.50,10.59,4.88,0.25,5.95,1.49,0.25,14.53,3.35,0.00
0.33,0.98,144.20,44.09,0.37,47.52,16.08,0.05,47.52,2.25,0.00,5.95,0.00,0.25,48.34,11.14,0.00
0.03,0.80,144.59,3.83,0.22,55.31,11.28,0.50,55.31,25.49,0.25,5.75,1.44,0.25,56.29,12.98,0.00
1.00,0.78,114.80,105.84,0.00,12.00,0.00,0.00,12.00,0.00,0.25,5.95,1.49,0.00,12.05,0.00,0.00
0.38,0.29,97.94,34.49,0.00,3.26,0.00,0.37,3.26,1.11,0.25,5.95,1.49,0.25,7.31,1.68,0.00
0.00,0.10,78.02,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,3.00,0.75,0.23,5.00,1.06,0.00
0.00,0.10,65.17,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,1.65,0.41,0.23,3.00,0.64,0.00
0.00,0.10,62.05,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,1.65,0.41,0.23,2.77,0.59,0.00
0.00,0.10,55.05,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,3.65,0.91,0.23,1.11,0.24,0.00
-0.27,0.10,52.59,-14.19,0.00,0.00,0.00,0.23,0.15,0.03,0.25,3.61,0.90,0.00,0.16,0.00,0.00
-0.75,0.23,51.97,-38.98,0.00,0.00,0.00,0.50,0.15,0.07,0.25,3.65,0.91,0.00,0.16,0.00,0.00
-0.75,0.59,51.78,-38.84,0.00,0.00,0.00,0.50,0.15,0.07,0.25,3.61,0.90,0.00,0.16,0.00,0.00
0.00,0.94,54.17,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.25,3.65,0.91,0.00,0.33,0.00,0.00
0.75,0.95,73.81,51.04,0.00,0.10,0.00,0.00,0.25,0.00,0.25,12.96,3.24,0.25,4.14,0.95,0.00
0.00,0.58,60.33,0.00,0.11,0.10,0.01,0.50,0.25,0.12,0.25,10.15,2.54,0.25,1.51,0.35,0.00
-0.12,0.57,52.55,-6.21,0.00,0.00,0.00,0.50,0.15,0.07,0.25,10.15,2.54,0.00,0.16,0.00,0.00
-0.75,0.64,52.11,-39.08,0.00,0.15,0.00,0.50,0.15,0.07,0.25,10.12,2.53,0.00,0.16,0.00,0.00
0.00,0.99,53.46,0.00,0.00,0.15,0.00,0.50,0.25,0.12,0.25,10.14,2.54,0.00,0.26,0.00,0.00
-0.01,1.00,59.78,-0.45,0.00,0.15,0.00,0.50,0.75,0.35,0.25,10.14,2.54,0.25,3.49,0.80,0.00
-0.01,1.00,69.28,-0.52,0.00,0.15,0.00,0.50,0.75,0.35,0.25,12.96,3.24,0.25,4.14,0.95,0.00
0.00,1.00,76.09,0.00,0.00,0.15,0.00,0.50,0.80,0.37,0.25,8.22,2.06,0.25,4.94,1.14,0.00
0.00,1.00,85.65,0.00,0.25,1.00,0.23,0.50,2.97,1.37,0.25,6.73,1.68,0.25,7.01,1.62,0.00
0.19,0.99,95.42,16.91,0.06,1.00,0.05,0.50,8.46,3.90,0.25,7.40,1.85,0.25,14.32,3.30,0.00
0.25,0.89,102.35,23.59,0.00,7.22,0.00,0.50,15.28,7.05,0.25,7.40,1.85,0.25,21.14,4.87,0.00
0.11,0.76,127.72,12.55,0.14,34.05,4.50,0.50,34.05,15.70,0.00,2.00,0.00,0.25,39.91,9.20,0.00
0.14,0.69,202.97,26.46,0.11,123.22,12.34,0.50,123.22,56.80,0.00,5.99,0.00,0.25,123.23,28.40,0.00
0.18,0.61,297.00,50.60,0.07,217.23,13.06,0.50,217.23,100.14,0.00,5.75,0.00,0.25,217.24,50.07,0.00
0.24,0.50,150.00,33.03,0.01,68.24,0.70,0.50,68.24,31.46,0.00,2.97,0.00,0.25,68.27,15.74,0.00
0.47,0.36,109.49,47.89,0.00,24.37,0.00,0.28,24.37,6.19,0.00,2.00,0.00,0.25,27.94,6.44,0.00
0.00,0.11,78.18,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,5.92,1.48,0.25,5.00,1.15,0.00
0.00,0.11,66.97,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,3.61,0.90,0.25,2.49,0.57,0.00
0.00,0.11,71.41,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,3.65,0.91,0.25,3.00,0.69,0.00
0.00,0.11,67.11,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,3.69,0.92,0.25,3.26,0.75,0.00
-0.35,0.11,61.06,-21.63,0.00,0.00,0.00,0.25,0.15,0.03,0.25,3.63,0.91,0.00,0.16,0.00,0.00
-0.75,0.28,57.75,-43.31,0.00,0.00,0.00,0.50,0.15,0.07,0.25,3.63,0.91,0.00,0.16,0.00,0.00
-0.75,0.64,57.24,-42.93,0.00,0.00,0.00,0.50,0.15,0.07,0.25,3.63,0.91,0.00,0.16,0.00,0.00
0.00,0.99,61.63,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.25,3.63,0.91,0.00,0.16,0.00,0.00
0.75,1.00,84.35,58.33,0.00,0.00,0.00,0.00,0.15,0.00,0.25,10.22,2.56,0.25,4.04,0.93,0.00
0.00,0.62,68.41,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.25,22.58,5.64,0.25,2.14,0.49,0.00
-0.75,0.62,60.83,-45.62,0.00,0.00,0.00,0.50,0.15,0.07,0.25,22.58,5.64,0.00,0.16,0.00,0.00
-0.01,0.98,62.36,-0.90,0.00,0.15,0.00,0.50,0.15,0.07,0.25,22.58,5.64,0.00,0.16,0.00,0.00
0.00,0.99,65.77,0.00,0.00,0.15,0.00,0.50,0.25,0.12,0.25,22.58,5.64,0.00,0.26,0.00,0.00
-0.01,1.00,72.85,-0.55,0.00,0.15,0.00,0.50,0.25,0.12,0.25,22.58,5.64,0.25,3.98,0.92,0.00
0.00,1.00,85.32,0.00,0.00,0.15,0.00,0.50,0.80,0.37,0.25,8.07,2.02,0.25,5.00,1.15,0.00
0.00,1.00,97.35,0.00,0.25,1.00,0.23,0.50,2.75,1.27,0.25,7.24,1.81,0.25,13.96,3.22,0.00
0.00,0.99,109.09,0.00,0.34,5.60,1.74,0.41,5.60,2.13,0.25,5.74,1.44,0.25,11.46,2.64,0.00
0.16,0.98,127.15,19.18,0.39,20.25,7.24,0.20,20.25,3.71,0.25,5.99,1.50,0.25,28.25,6.51,0.00
0.04,0.90,141.09,5.11,0.21,40.69,7.91,0.50,40.69,18.76,0.00,3.28,0.00,0.25,48.85,11.26,0.00
0.00,0.86,145.15,0.00,0.25,56.87,13.11,0.50,56.87,26.22,0.25,5.04,1.26,0.25,63.63,14.67,0.00
0.06,0.85,311.20,17.39,0.19,220.22,38.45,0.50,220.22,101.52,0.00,10.78,0.00,0.25,220.32,50.78,0.00
0.08,0.81,388.40,30.15,0.17,299.05,45.71,0.50,299.05,137.86,0.00,5.54,0.00,0.25,299.15,68.95,0.00
0.11,0.75,170.15,17.82,0.14,75.13,9.45,0.50,75.13,34.63,0.00,8.54,0.00,0.25,75.23,17.34,0.00
0.75,0.67,130.53,90.26,0.00,28.21,0.00,0.00,28.21,0.00,0.00,2.00,0.00,0.25,31.84,7.34,0.00
0.37,0.29,91.46,31.10,0.00,3.94,0.00,0.35,3.94,1.29,0.25,5.04,1.26,0.25,8.00,1.84,0.00
0.00,0.10,76.25,0.00,0.00,0.80,0.00,0.00,0.80,0.00,0.25,5.99,1.50,0.23,4.94,1.05,0.00
0.00,0.10,67.73,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,3.69,0.92,0.23,4.24,0.90,0.00
0.00,0.10,62.03,0.00,0.00,0.15,0.00,0.23,0.25,0.05,0.25,4.57,1.14,0.00,0.53,0.00,0.00
-0.35,0.11,60.40,-21.07,0.00,0.00,0.00,0.25,0.15,0.03,0.25,1.99,0.50,0.00,0.16,0.00,0.00
-0.75,0.28,58.82,-44.12,0.00,0.00,0.00,0.50,0.15,0.07,0.25,1.99,0.50,0.00,0.16,0.00,0.00
-0.75,0.64,58.83,-44.12,0.00,0.00,0.00,0.50,0.15,0.07,0.25,1.99,0.50,0.00,0.16,0.00,0.00
0.00,0.99,61.05,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.25,1.99,0.50,0.00,0.16,0.00,0.00
0.73,1.00,79.30,53.03,0.00,0.10,0.00,0.02,0.25,0.01,0.25,9.00,2.25,0.25,4.54,1.05,0.00
0.00,0.64,63.67,0.00,0.00,0.01,0.00,0.50,0.25,0.12,0.25,7.00,1.75,0.00,0.26,0.00,0.00
-0.75,0.65,59.90,-44.92,0.00,0.00,0.00,0.50,0.15,0.07,0.25,6.00,1.50,0.00,0.16,0.00,0.00
-0.01,1.00,62.66,-0.47,0.00,0.15,0.00,0.50,0.25,0.12,0.25,7.00,1.75,0.25,2.60,0.60,0.00
-0.01,1.00,67.77,-0.51,0.00,0.15,0.00,0.50,0.75,0.35,0.25,9.00,2.25,0.25,4.54,1.05,0.00
0.00,1.00,77.47,0.00,0.00,0.15,0.00,0.50,0.75,0.35,0.25,9.00,2.25,0.25,4.54,1.05,0.00
0.00,1.00,87.23,0.00,0.25,0.15,0.03,0.50,0.80,0.37,0.25,7.44,1.86,0.25,5.99,1.38,0.00
0.00,0.99,94.63,0.00,0.25,0.15,0.03,0.50,2.75,1.27,0.25,8.95,2.24,0.25,8.15,1.88,0.00
0.00,0.98,100.22,0.00,0.25,2.79,0.64,0.50,3.00,1.38,0.25,5.72,1.43,0.25,9.89,2.28,0.00
0.03,0.98,112.20,3.24,0.34,14.17,4.44,0.38,14.18,4.96,0.25,6.11,1.53,0.25,20.04,4.62,0.00
0.00,0.96,127.38,0.00,0.25,30.45,7.02,0.50,38.34,17.67,0.25,13.71,3.43,0.25,39.56,9.12,0.00
0.01,0.95,145.77,1.63,0.24,54.10,11.86,0.50,54.10,24.94,0.00,4.91,0.00,0.25,59.44,13.70,0.00
0.02,0.93,285.25,6.28,0.23,194.24,40.50,0.50,194.24,89.54,0.00,10.64,0.00,0.25,196.15,45.21,0.00
0.04,0.90,292.85,10.39,0.21,199.59,38.92,0.50,199.59,92.01,0.00,8.95,0.00,0.25,200.43,46.20,0.00
0.75,0.86,146.47,101.28,0.00,47.84,0.00,0.00,47.84,0.00,0.25,8.52,2.13,0.25,47.84,11.03,0.00
0.75,0.49,118.48,81.92,0.00,22.66,0.00,0.00,22.66,0.00,0.25,5.99,1.50,0.25,28.00,6.45,0.00
0.02,0.11,86.72,1.40,0.00,1.50,0.00,0.00,1.50,0.00,0.25,5.00,1.25,0.25,6.73,1.55,0.00
0.00,0.10,78.31,0.00,0.00,0.79,0.00,0.00,0.80,0.00,0.25,5.99,1.50,0.23,4.06,0.86,0.00
0.00,0.10,67.21,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,5.00,1.25,0.23,4.24,0.90,0.00
0.00,0.10,61.89,0.00,0.00,0.15,0.00,0.23,0.15,0.03,0.25,2.10,0.53,0.00,0.56,0.00,0.00
0.00,0.11,60.00,0.00,0.00,0.10,0.00,0.00,0.25,0.00,0.25,3.14,0.78,0.25,3.00,0.69,0.00
0.00,0.11,58.75,0.00,0.00,0.10,0.00,0.07,0.25,0.02,0.25,4.01,1.00,0.18,0.99,0.16,0.00
0.00,0.11,59.38,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,2.05,0.51,0.25,0.89,0.21,0.00
0.00,0.11,64.45,0.00,0.00,0.10,0.00,0.00,0.25,0.00,0.25,3.00,0.75,0.25,0.99,0.23,0.00
0.00,0.11,72.25,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.25,9.00,2.25,0.25,4.54,1.05,0.00
0.00,0.11,58.04,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,14.47,3.62,0.25,0.76,0.17,0.00
-0.75,0.11,49.89,-37.42,0.00,0.00,0.00,0.25,0.15,0.03,0.25,8.58,2.15,0.00,0.46,0.00,0.00
-0.75,0.46,50.22,-37.66,0.00,0.15,0.00,0.50,0.15,0.07,0.25,8.07,2.02,0.00,1.12,0.00,0.00
-0.40,0.82,55.04,-22.06,0.00,0.15,0.00,0.50,0.25,0.12,0.25,12.04,3.01,0.25,2.85,0.66,0.00
0.00,1.00,59.11,0.00,0.00,0.15,0.00,0.50,0.25,0.12,0.25,7.18,1.79,0.18,0.86,0.14,0.00
-0.01,1.00,65.33,-0.49,0.00,0.15,0.00,0.50,0.75,0.35,0.25,7.19,1.80,0.25,5.24,1.21,0.00
-0.01,1.00,68.79,-0.52,0.00,0.15,0.00,0.50,0.25,0.12,0.25,10.01,2.50,0.25,2.00,0.46,0.00
-0.01,1.00,73.83,-0.56,0.00,0.15,0.00,0.50,0.80,0.37,0.25,7.16,1.79,0.25,6.17,1.42,0.00
0.00,1.00,88.84,0.00,0.00,0.15,0.00,0.50,3.00,1.38,0.25,11.00,2.75,0.25,3.31,0.76,0.00
0.00,1.00,93.94,0.00,0.25,1.00,0.23,0.50,8.00,3.69,0.25,11.72,2.93,0.25,13.86,3.19,0.00
0.00,0.99,101.41,0.00,0.25,5.60,1.29,0.50,13.19,6.08,0.25,6.11,1.53,0.25,20.01,4.61,0.00
0.62,0.98,137.39,77.92,0.13,26.61,3.31,0.00,26.61,0.00,0.25,10.04,2.51,0.25,33.37,7.69,0.00
0.75,0.67,145.99,100.95,0.00,25.00,0.00,0.00,25.00,0.00,0.25,5.99,1.50,0.25,31.76,7.32,0.00
0.37,0.30,109.16,37.45,0.00,9.36,0.00,0.38,9.36,3.26,0.25,7.11,1.78,0.25,15.22,3.51,0.00
0.02,0.11,97.64,1.58,0.00,5.99,0.00,0.00,6.00,0.00,0.25,5.99,1.50,0.25,11.86,2.73,0.00
0.00,0.10,76.74,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,5.16,1.29,0.23,4.01,0.85,0.00
0.00,0.10,66.28,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,2.10,0.53,0.23,4.94,1.05,0.00
0.00,0.10,59.05,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,2.10,0.53,0.23,4.01,0.85,0.00
0.00,0.10,56.34,0.00,0.00,0.15,0.00,-0.00,0.25,-0.00,0.25,3.19,0.80,0.23,0.51,0.11,0.00
0.00,0.10,55.51,0.00,0.00,0.00,0.00,0.23,0.15,0.03,0.25,2.99,0.75,0.00,0.16,0.00,0.00
0.00,0.11,55.56,0.00,0.00,0.00,0.00,0.01,0.15,0.00,0.25,3.00,0.75,0.24,0.16,0.04,0.00
0.00,0.11,57.71,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,2.95,0.74,0.25,1.87,0.43,0.00
0.00,0.11,58.08,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,2.95,0.74,0.25,2.23,0.51,0.00
0.01,0.11,55.87,0.73,0.00,0.00,0.00,0.00,0.15,0.00,0.25,10.00,2.50,0.25,1.81,0.41,0.00
0.00,0.10,45.34,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,8.00,2.00,0.23,1.19,0.25,0.00
-0.75,0.10,38.10,-28.58,0.00,0.00,0.00,0.23,0.15,0.03,0.25,25.64,6.41,0.00,0.45,0.00,0.00
-0.75,0.46,37.75,-28.31,0.00,0.14,0.00,0.50,0.15,0.07,0.25,8.38,2.09,0.00,0.45,0.00,0.00
-0.40,0.81,39.39,-15.64,0.29,0.15,0.04,0.50,0.25,0.12,0.25,9.00,2.25,0.00,0.55,0.00,0.00
-0.01,1.00,43.48,-0.33,0.00,0.15,0.00,0.50,0.25,0.12,0.25,12.25,3.06,0.25,1.51,0.35,0.00
-0.01,1.00,48.36,-0.36,0.00,0.15,0.00,0.50,0.75,0.35,0.25,10.00,2.50,0.25,4.94,1.14,0.00
-0.01,1.00,51.47,-0.39,0.00,0.15,0.00,0.50,0.75,0.35,0.25,6.91,1.73,0.25,1.79,0.41,0.00
-0.01,1.00,53.46,-0.40,0.00,0.15,0.00,0.50,0.80,0.37,0.25,6.01,1.50,0.25,2.75,0.63,0.00
-0.01,1.00,56.05,-0.42,0.00,0.15,0.00,0.50,0.80,0.37,0.25,6.01,1.50,0.25,1.85,0.43,0.00
-0.01,1.00,60.75,-0.46,0.00,0.15,0.00,0.50,5.00,2.30,0.25,6.01,1.50,0.25,8.74,2.01,0.00
0.00,1.00,76.40,0.00,0.25,0.15,0.03,0.50,8.21,3.79,0.25,7.71,1.93,0.25,8.51,1.96,0.00
0.25,0.99,85.71,19.76,0.00,1.00,0.00,0.50,15.00,6.91,0.25,7.14,1.78,0.25,18.49,4.26,0.00
0.89,0.87,109.02,89.21,0.00,1.00,0.00,0.00,23.94,0.00,0.25,6.33,1.58,0.11,24.04,2.49,0.00
0.25,0.43,90.73,20.91,0.00,0.20,0.00,0.50,10.00,4.61,0.25,6.11,1.53,0.25,15.86,3.66,0.00
0.37,0.30,81.79,27.99,0.00,0.20,0.00,0.38,4.95,1.73,0.25,6.11,1.53,0.25,5.08,1.17,0.00
0.00,0.11,68.62,0.00,0.00,0.15,0.00,0.00,1.00,0.00,0.25,6.11,1.53,0.25,4.94,1.14,0.00
0.00,0.11,58.86,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,5.79,1.45,0.25,4.94,1.14,0.00
0.00,0.11,56.19,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,3.00,0.75,0.25,3.10,0.71,0.00
0.00,0.11,56.32,0.00,0.00,0.14,0.00,0.25,0.15,0.03,0.25,2.90,0.72,0.00,0.40,0.00,0.00
-0.75,0.12,55.87,-41.90,0.00,0.00,0.00,0.02,0.15,0.00,0.25,6.63,1.66,0.25,2.15,0.50,0.00
-0.03,0.46,55.96,-1.41,0.00,0.00,0.00,0.50,0.15,0.07,0.25,5.05,1.26,0.00,0.72,0.00,0.00
0.00,0.48,57.98,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.25,3.91,0.98,0.25,1.41,0.32,0.00
0.00,0.48,70.99,0.00,0.06,0.00,0.00,0.50,0.15,0.07,0.25,3.91,0.98,0.25,3.90,0.90,0.00
0.75,0.48,77.66,53.70,0.00,0.00,0.00,0.00,0.75,0.00,0.25,9.00,2.25,0.25,4.14,0.95,0.00
0.00,0.10,59.45,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,16.21,4.05,0.23,1.59,0.34,0.00
-0.75,0.10,52.88,-39.66,0.00,0.00,0.00,0.23,0.15,0.03,0.25,19.69,4.92,0.00,0.46,0.00,0.00
-0.38,0.46,54.09,-20.52,0.00,0.15,0.00,0.50,0.16,0.07,0.25,15.21,3.80,0.00,0.47,0.00,0.00
-0.75,0.64,53.79,-40.34,0.00,0.15,0.00,0.50,0.16,0.07,0.25,15.15,3.79,0.00,0.47,0.00,0.00
0.00,0.99,57.17,0.00,0.38,0.15,0.05,0.50,0.15,0.07,0.25,11.15,2.79,0.00,0.46,0.00,0.00
-0.01,1.00,63.96,-0.48,0.00,0.15,0.00,0.50,0.80,0.37,0.25,10.00,2.50,0.25,3.51,0.81,0.00
-0.01,1.00,66.85,-0.50,0.00,0.15,0.00,0.50,0.80,0.37,0.25,7.90,1.98,0.25,2.90,0.67,0.00
0.00,1.00,74.71,0.00,0.00,0.15,0.00,0.50,1.19,0.55,0.25,7.83,1.96,0.25,2.00,0.46,0.00
0.00,1.00,93.99,0.00,0.25,0.15,0.03,0.50,5.93,2.73,0.25,8.16,2.04,0.25,7.00,1.61,0.00
0.10,0.99,95.85,9.17,0.15,1.00,0.13,0.50,8.70,4.01,0.25,10.04,2.51,0.25,9.01,2.08,0.00
0.25,0.93,102.54,23.63,0.00,1.51,0.00,0.50,16.67,7.68,0.25,5.99,1.50,0.25,22.53,5.19,0.00
0.03,0.81,144.48,3.63,0.22,54.85,11.26,0.50,54.86,25.29,0.25,7.34,1.83,0.25,55.44,12.78,0.00
0.75,0.79,148.35,102.58,0.00,53.33,0.00,0.00,53.33,0.00,0.25,7.90,1.98,0.25,55.63,12.82,0.00
0.22,0.41,114.27,23.69,0.03,22.64,0.52,0.50,22.64,10.44,0.25,5.74,1.44,0.25,25.00,5.76,0.00
0.38,0.29,99.45,35.02,0.00,1.00,0.00,0.37,8.40,2.85,0.25,5.99,1.50,0.25,12.77,2.94,0.00
0.00,0.10,75.57,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,3.91,0.98,0.23,2.00,0.42,0.00
0.00,0.10,69.07,0.00,0.00,0.99,0.00,0.00,1.00,0.00,0.25,3.91,0.98,0.23,5.00,1.06,0.00
-0.69,0.10,55.60,-38.38,0.00,0.15,0.00,0.23,0.15,0.03,0.25,8.00,2.00,0.00,0.40,0.00,0.00
0.00,0.43,56.11,0.00,0.00,0.15,0.00,0.50,0.16,0.07,0.25,3.39,0.85,0.00,0.87,0.00,0.00
0.00,0.44,57.35,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.25,3.39,0.85,0.25,0.86,0.20,0.00
-0.75,0.43,55.44,-41.58,0.00,0.00,0.00,0.50,0.15,0.07,0.25,3.39,0.85,0.00,0.86,0.00,0.00
0.00,0.79,55.88,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.25,3.39,0.85,0.00,0.86,0.00,0.00
0.00,0.80,63.26,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.25,3.39,0.85,0.25,2.13,0.49,0.00
1.00,0.79,79.42,73.22,0.00,0.00,0.00,0.00,0.65,0.00,0.25,15.14,3.79,0.00,4.90,0.00,0.00
0.00,0.31,61.12,0.00,0.00,0.00,0.00,0.39,0.15,0.05,0.25,9.94,2.48,0.25,1.51,0.35,0.00
-0.75,0.30,54.76,-41.07,0.00,0.00,0.00,0.50,0.15,0.07,0.25,9.94,2.48,0.00,0.50,0.00,0.00
-0.75,0.66,54.64,-40.98,0.00,0.15,0.00,0.50,0.75,0.35,0.25,9.94,2.48,0.25,1.10,0.25,0.00
-0.01,1.00,57.44,-0.43,0.00,0.15,0.00,0.50,0.80,0.37,0.25,9.98,2.50,0.25,1.15,0.27,0.00
-0.01,1.00,59.52,-0.45,0.00,0.15,0.00,0.50,0.80,0.37,0.25,9.98,2.50,0.25,1.15,0.27,0.00
-0.01,1.00,68.68,-0.52,0.00,0.15,0.00,0.50,0.75,0.35,0.25,9.98,2.50,0.25,3.61,0.83,0.00
0.00,1.00,77.55,0.00,0.00,0.15,0.00,0.50,0.80,0.37,0.25,9.94,2.48,0.25,5.44,1.25,0.00
0.00,1.00,91.44,0.00,0.25,0.15,0.03,0.50,3.00,1.38,0.25,7.74,1.94,0.25,7.04,1.62,0.00
0.06,0.99,102.20,5.64,0.19,5.60,0.98,0.50,9.36,4.31,0.25,8.04,2.01,0.25,13.09,3.02,0.00
0.25,0.96,112.46,25.92,0.00,5.60,0.00,0.50,23.69,10.92,0.25,9.94,2.48,0.25,24.04,5.54,0.00
0.25,0.83,124.27,28.64,0.00,22.61,0.00,0.50,37.52,17.29,0.25,5.99,1.50,0.25,38.00,8.76,0.00
0.08,0.70,187.90,13.99,0.17,98.95,15.44,0.50,98.95,45.61,0.25,10.86,2.71,0.25,99.05,22.83,0.00
0.16,0.65,188.00,27.93,0.09,96.64,7.92,0.50,96.64,44.55,0.00,8.70,0.00,0.25,96.74,22.30,0.00
0.15,0.56,132.00,18.47,0.10,39.66,3.59,0.50,39.66,18.28,0.25,5.99,1.50,0.25,39.76,9.16,0.00
0.75,0.48,107.05,74.02,0.00,10.16,0.00,0.00,10.16,0.00,0.25,5.84,1.46,0.25,14.36,3.31,0.00
