BattSchedule_MW,SOC_percent,EnergyPriceDA_$perMWh,EnergyProfit_$,non_spinCapacity,non_spinPrice_$perMW,non_spinRev_$,reg_downCapacity,reg_downPrice_$perMW,reg_downRev_$,spinCapacity,spinPrice_$perMW,spinRev_$,reg_upCapacity,reg_upPrice_$perMW,reg_upRev_$,CapacityObligation
-0.02,1.00,33.81,-0.52,0.45,0.14,0.06,0.05,5.49,0.27,0.50,0.14,0.06,0.05,4.13,0.19,0.00
0.00,1.00,53.82,0.00,0.00,0.14,0.00,0.05,12.00,0.60,0.50,0.14,0.06,0.00,0.14,0.00,0.00
0.00,1.00,64.90,0.00,0.50,0.50,0.23,0.05,7.99,0.40,0.45,0.50,0.21,0.05,0.84,0.04,0.00
0.95,1.00,69.01,60.28,0.00,0.50,0.00,0.05,5.00,0.25,0.00,0.72,0.00,0.05,3.53,0.16,0.00
1.00,0.76,66.15,60.82,0.00,0.50,0.00,0.05,2.55,0.13,0.00,0.50,0.00,0.00,0.58,0.00,0.00
0.17,0.51,65.78,10.11,0.28,0.50,0.13,0.05,2.52,0.13,0.50,0.50,0.23,0.05,0.52,0.02,0.00
0.95,0.46,65.98,57.63,0.00,0.48,0.00,0.05,2.51,0.13,0.00,0.48,0.00,0.05,0.91,0.04,0.00
0.50,0.23,65.88,30.21,0.02,0.50,0.01,0.05,2.34,0.12,0.43,0.50,0.20,0.05,1.61,0.07,0.00
0.00,0.10,64.69,0.00,0.00,0.50,0.00,0.05,2.01,0.10,0.00,0.50,0.00,0.05,0.50,0.02,0.00
0.00,0.10,61.63,0.00,0.00,1.00,0.00,0.05,2.00,0.10,0.00,1.00,0.00,0.05,3.52,0.16,0.00
-0.00,0.10,50.05,-0.01,0.00,0.14,0.00,0.05,4.46,0.22,0.00,0.14,0.00,0.05,2.36,0.11,0.00
-0.00,0.10,47.18,-0.00,0.00,0.14,0.00,0.05,4.07,0.20,0.00,0.14,0.00,0.05,1.41,0.06,0.00
-0.10,0.10,46.59,-4.43,0.00,0.14,0.00,0.05,4.00,0.20,0.00,0.14,0.00,0.05,1.35,0.06,0.00
-0.95,0.12,46.53,-44.08,0.00,0.14,0.00,0.05,4.00,0.20,0.09,0.14,0.01,0.05,1.23,0.06,0.00
0.00,0.34,47.27,0.00,0.00,0.14,0.00,0.05,4.04,0.20,0.50,0.14,0.06,0.05,1.00,0.05,0.00
0.00,0.34,55.57,0.00,0.11,0.14,0.01,0.05,7.00,0.35,0.50,0.14,0.06,0.05,2.45,0.11,0.00
0.95,0.34,61.90,54.07,0.00,0.50,0.00,0.05,5.00,0.25,0.00,1.41,0.00,0.05,4.26,0.20,0.00
0.00,0.10,55.81,0.00,0.00,0.50,0.00,0.05,8.50,0.42,0.00,1.34,0.00,0.05,2.23,0.10,0.00
0.00,0.10,40.40,0.00,0.00,1.00,0.00,0.05,5.08,0.25,0.00,1.00,0.00,0.05,2.92,0.13,0.00
0.00,0.10,36.13,0.00,0.00,0.28,0.00,0.05,4.13,0.21,0.00,0.28,0.00,0.05,1.35,0.06,0.00
-0.54,0.10,35.74,-19.30,0.00,0.14,0.00,0.05,4.72,0.24,0.01,0.14,0.00,0.00,0.14,0.00,0.00
-0.95,0.23,35.13,-33.28,0.00,0.14,0.00,0.05,4.33,0.22,0.50,0.14,0.06,0.05,1.68,0.08,0.00
-0.95,0.44,32.87,-31.14,0.00,0.14,0.00,0.05,6.84,0.34,0.50,0.14,0.06,0.05,0.40,0.02,0.00
-0.95,0.66,32.81,-31.09,0.00,0.14,0.00,0.05,7.28,0.36,0.50,0.14,0.06,0.05,0.50,0.02,0.00
-0.54,0.88,35.72,-19.35,0.45,0.14,0.06,0.05,4.95,0.25,0.50,0.14,0.06,0.05,0.56,0.03,0.00
0.00,1.00,49.63,0.00,0.00,0.14,0.00,0.05,7.00,0.35,0.50,0.14,0.06,0.00,0.18,0.00,0.00
0.00,1.00,61.93,0.00,0.45,0.50,0.21,0.05,5.55,0.28,0.50,0.88,0.41,0.05,0.92,0.04,0.00
1.00,1.00,63.59,58.47,0.00,0.50,0.00,0.05,4.01,0.20,0.00,0.66,0.00,-0.00,1.11,-0.00,0.00
1.00,0.75,62.76,57.71,0.00,0.50,0.00,0.05,5.47,0.27,0.00,0.92,0.00,0.00,0.95,0.00,0.00
1.00,0.50,62.56,57.52,0.00,0.50,0.00,0.05,7.00,0.35,0.00,0.69,0.00,0.00,0.70,0.00,0.00
0.58,0.25,62.05,33.08,0.07,0.50,0.03,0.05,6.00,0.30,0.30,0.50,0.14,0.05,0.57,0.03,0.00
0.00,0.10,60.83,0.00,0.00,0.50,0.00,0.05,3.83,0.19,0.00,0.50,0.00,0.05,1.93,0.09,0.00
0.00,0.10,56.61,0.00,0.00,1.00,0.00,0.05,4.01,0.20,0.00,1.00,0.00,0.05,2.04,0.09,0.00
0.00,0.10,53.25,0.00,0.00,1.00,0.00,0.05,2.01,0.10,0.00,1.00,0.00,0.05,3.27,0.15,0.00
0.00,0.10,46.21,0.00,0.00,0.14,0.00,0.05,4.98,0.25,0.00,0.14,0.00,0.05,0.50,0.02,0.00
0.00,0.10,44.45,0.00,0.00,0.14,0.00,0.05,5.07,0.25,0.01,0.14,0.00,0.00,0.14,0.00,0.00
0.00,0.10,43.89,0.00,0.00,0.14,0.00,0.05,3.50,0.17,0.00,0.14,0.00,0.05,1.42,0.07,0.00
-0.53,0.10,43.80,-22.95,0.00,0.14,0.00,0.05,3.50,0.17,0.01,0.14,0.00,0.00,0.14,0.00,0.00
0.00,0.22,45.26,0.00,0.00,0.14,0.00,0.05,3.50,0.17,0.50,0.14,0.06,0.00,0.14,0.00,0.00
0.00,0.22,52.00,0.00,0.00,0.43,0.00,0.05,5.86,0.29,0.48,0.43,0.19,0.05,1.79,0.08,0.00
0.47,0.22,55.81,24.25,0.00,0.50,0.00,0.05,7.00,0.35,0.48,2.59,1.14,0.05,3.30,0.15,0.00
0.00,0.10,51.34,0.04,0.00,0.50,0.00,0.05,6.83,0.34,0.00,0.89,0.00,0.05,1.46,0.07,0.00
0.00,0.10,37.42,0.00,0.00,1.00,0.00,0.05,5.61,0.28,0.00,1.00,0.00,0.05,2.72,0.12,0.00
-0.00,0.10,26.52,-0.03,0.00,0.50,0.00,0.05,5.00,0.25,0.00,0.50,0.00,0.05,0.50,0.02,0.00
-0.95,0.10,25.59,-24.25,0.00,0.14,0.00,0.05,4.51,0.22,0.00,0.14,0.00,0.05,1.04,0.05,0.00
-0.95,0.32,24.64,-23.34,0.09,0.14,0.01,0.05,4.55,0.23,0.50,0.14,0.06,0.05,1.24,0.06,0.00
-0.95,0.54,23.62,-22.38,0.31,0.14,0.04,0.05,5.98,0.30,0.50,0.14,0.06,0.05,1.26,0.06,0.00
-0.95,0.75,20.11,-19.05,0.00,0.14,0.00,0.05,6.72,0.34,0.50,0.14,0.06,0.05,1.13,0.05,0.00
-0.14,0.97,25.71,-3.70,0.45,0.14,0.06,0.05,6.30,0.31,0.50,0.14,0.06,0.05,1.08,0.05,0.00
0.00,1.00,47.37,0.00,0.50,0.14,0.06,0.05,6.06,0.30,0.50,0.14,0.06,-0.00,0.14,-0.00,0.00
0.18,1.00,56.51,9.32,0.27,0.50,0.12,0.05,7.99,0.40,0.50,0.70,0.32,0.05,0.93,0.04,0.00
1.00,0.95,58.90,54.15,0.00,0.50,0.00,0.05,6.00,0.30,0.00,0.82,0.00,-0.00,2.63,-0.00,0.00
1.00,0.70,56.76,52.19,0.00,0.50,0.00,0.05,6.00,0.30,0.00,0.54,0.00,-0.00,0.54,-0.00,0.00
0.23,0.45,56.18,11.65,0.22,0.50,0.10,0.05,2.46,0.12,0.50,0.50,0.23,0.05,0.50,0.02,0.00
0.28,0.39,55.81,14.59,0.17,0.50,0.08,0.05,3.82,0.19,0.50,0.50,0.23,0.05,0.61,0.03,0.00
0.36,0.32,55.82,18.35,0.09,0.50,0.04,0.05,2.00,0.10,0.50,0.57,0.26,0.05,0.57,0.03,0.00
0.00,0.23,54.19,0.00,0.00,1.00,0.00,0.05,1.70,0.08,0.50,1.00,0.46,0.05,1.56,0.07,0.00
0.00,0.23,52.47,0.00,0.00,1.00,0.00,0.05,4.01,0.20,0.50,1.00,0.46,0.05,3.31,0.15,0.00
0.00,0.22,49.31,0.00,0.00,0.14,0.00,0.05,3.94,0.20,0.49,0.14,0.06,0.05,1.41,0.06,0.00
0.00,0.22,45.49,0.00,0.00,0.14,0.00,0.05,3.95,0.20,0.49,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.22,44.31,0.00,0.00,0.14,0.00,0.05,3.50,0.17,0.48,0.14,0.06,0.05,0.78,0.04,0.00
0.00,0.22,44.20,0.00,0.00,0.14,0.00,0.05,3.57,0.18,0.49,0.14,0.06,0.00,0.14,0.00,0.00
0.00,0.22,47.92,0.00,0.00,0.14,0.00,0.05,3.82,0.19,0.48,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.22,51.47,0.00,0.00,0.14,0.00,0.05,4.44,0.22,0.47,0.14,0.06,0.05,0.14,0.01,0.00
0.46,0.22,53.05,22.52,0.00,0.50,0.00,0.05,4.40,0.22,0.47,0.58,0.25,0.05,4.00,0.18,0.00
0.00,0.10,48.76,0.00,0.00,0.50,0.00,0.05,5.21,0.26,0.00,0.58,0.00,0.05,2.46,0.11,0.00
-0.00,0.10,29.96,-0.00,0.00,1.00,0.00,0.05,4.64,0.23,0.00,1.00,0.00,0.05,4.96,0.23,0.00
-0.00,0.10,25.34,-0.00,0.00,0.50,0.00,0.05,4.00,0.20,0.00,0.50,0.00,0.05,1.67,0.08,0.00
-0.95,0.10,22.75,-21.56,0.00,0.14,0.00,0.05,4.59,0.23,0.00,0.14,0.00,0.05,0.95,0.04,0.00
-0.95,0.32,22.52,-21.34,0.09,0.14,0.01,0.05,4.52,0.23,0.50,0.14,0.06,0.05,1.08,0.05,0.00
-0.95,0.54,19.84,-18.80,0.00,0.14,0.00,0.05,4.74,0.24,0.50,0.14,0.06,0.05,1.12,0.05,0.00
-0.95,0.75,19.77,-18.73,0.00,0.14,0.00,0.05,4.81,0.24,0.50,0.14,0.06,0.05,1.25,0.06,0.00
-0.14,0.97,24.16,-3.32,0.45,0.14,0.06,0.05,4.63,0.23,0.50,0.14,0.06,0.05,1.67,0.08,0.00
0.00,1.00,46.44,0.00,0.50,0.14,0.06,0.05,4.57,0.23,0.50,0.14,0.06,-0.00,0.14,-0.00,0.00
0.95,1.00,56.01,48.93,0.00,0.50,0.00,0.05,7.99,0.40,0.00,0.50,0.00,0.05,1.10,0.05,0.00
1.00,0.76,56.36,51.82,0.00,0.66,0.00,0.05,6.52,0.33,0.00,0.66,0.00,-0.00,1.00,-0.00,0.00
0.11,0.51,54.86,5.32,0.28,0.50,0.13,0.05,4.01,0.20,0.50,0.50,0.23,0.05,0.64,0.03,0.00
0.00,0.48,54.62,0.00,0.26,0.50,0.12,0.05,6.50,0.32,0.50,0.50,0.23,0.05,0.51,0.02,0.00
0.00,0.48,54.42,0.00,0.25,0.53,0.12,0.05,4.01,0.20,0.50,0.53,0.24,0.05,0.77,0.04,0.00
0.20,0.48,54.67,10.06,0.25,0.50,0.11,0.05,2.34,0.12,0.50,0.50,0.23,0.05,0.57,0.03,0.00
0.00,0.42,53.03,0.00,0.20,1.00,0.18,0.05,3.52,0.18,0.50,1.00,0.46,0.05,1.85,0.08,0.00
0.00,0.42,51.53,0.00,0.20,1.00,0.18,0.05,2.50,0.12,0.50,1.00,0.46,0.05,3.96,0.18,0.00
0.00,0.42,48.92,0.00,0.19,0.14,0.02,0.05,4.00,0.20,0.50,0.14,0.06,0.05,1.29,0.06,0.00
0.00,0.42,45.29,0.00,0.19,0.14,0.02,0.05,4.01,0.20,0.50,0.14,0.06,0.05,0.64,0.03,0.00
0.00,0.41,44.68,0.00,0.19,0.14,0.02,0.05,3.50,0.17,0.50,0.14,0.06,0.05,1.05,0.05,0.00
0.00,0.41,44.48,0.00,0.19,0.14,0.02,0.05,3.50,0.17,0.50,0.14,0.06,0.05,0.56,0.03,0.00
0.00,0.41,45.24,0.00,0.18,0.14,0.02,0.05,3.50,0.17,0.50,0.14,0.06,0.05,1.32,0.06,0.00
0.27,0.41,54.08,13.34,0.18,0.74,0.12,0.05,4.01,0.20,0.50,0.74,0.34,0.05,2.11,0.10,0.00
0.95,0.34,55.83,48.77,0.00,0.50,0.00,0.05,4.71,0.23,0.00,1.02,0.00,0.05,2.72,0.13,0.00
0.00,0.10,46.98,0.00,0.00,0.50,0.00,0.05,5.03,0.25,0.00,1.19,0.00,0.05,3.73,0.17,0.00
-0.00,0.10,26.46,-0.00,0.00,1.00,0.00,0.05,4.99,0.25,0.00,1.00,0.00,0.05,4.50,0.21,0.00
-0.00,0.10,18.98,-0.00,0.00,0.50,0.00,0.05,3.55,0.18,0.00,0.50,0.00,0.05,2.72,0.13,0.00
-0.95,0.10,18.19,-17.23,0.00,0.14,0.00,0.05,4.92,0.25,0.00,0.14,0.00,0.05,1.57,0.07,0.00
-0.95,0.32,17.37,-16.46,0.09,0.14,0.01,0.05,5.14,0.26,0.50,0.14,0.06,0.05,1.59,0.07,0.00
-0.95,0.54,17.29,-16.38,0.31,0.14,0.04,0.05,6.39,0.32,0.50,0.14,0.06,0.05,1.60,0.07,0.00
-0.95,0.75,17.36,-16.44,0.45,0.14,0.06,0.05,6.70,0.33,0.50,0.14,0.06,0.05,1.59,0.07,0.00
-0.15,0.97,18.66,-2.87,0.45,0.14,0.06,0.05,6.00,0.30,0.50,0.14,0.06,0.05,2.03,0.09,0.00
0.00,1.00,46.19,0.00,0.45,0.14,0.06,0.05,4.93,0.25,0.50,0.14,0.06,0.05,1.55,0.07,0.00
0.95,1.00,56.71,49.54,0.00,0.50,0.00,0.05,7.08,0.35,0.00,0.50,0.00,0.05,1.20,0.06,0.00
1.00,0.76,57.49,52.85,0.00,0.50,0.00,0.05,6.32,0.31,0.00,0.92,0.00,-0.00,1.00,-0.00,0.00
0.24,0.51,56.33,12.55,0.31,0.50,0.14,0.05,5.00,0.25,0.40,0.50,0.18,0.05,0.65,0.03,0.00
0.23,0.45,55.75,11.74,0.22,0.50,0.10,0.05,2.28,0.11,0.50,0.50,0.23,0.05,1.05,0.05,0.00
0.29,0.39,56.19,14.92,0.16,0.50,0.07,0.05,3.82,0.19,0.50,0.50,0.23,0.05,0.77,0.04,0.00
0.36,0.31,55.87,18.65,0.09,0.50,0.04,0.05,4.00,0.20,0.50,0.50,0.23,0.05,1.34,0.06,0.00
0.47,0.22,55.40,24.05,0.00,1.00,0.00,0.05,2.27,0.11,0.48,1.00,0.44,0.05,3.55,0.16,0.00
0.00,0.10,53.43,0.00,0.00,1.00,0.00,0.05,3.22,0.16,0.00,1.00,0.00,0.05,4.00,0.18,0.00
0.00,0.10,47.15,0.00,0.00,0.50,0.00,0.05,3.18,0.16,0.00,0.50,0.00,0.05,2.72,0.13,0.00
0.00,0.10,46.44,0.00,0.00,0.14,0.00,0.05,2.80,0.14,0.00,0.14,0.00,0.05,0.50,0.02,0.00
0.00,0.10,44.04,0.00,0.00,0.14,0.00,0.05,2.71,0.14,0.00,0.14,0.00,0.05,0.44,0.02,0.00
0.00,0.10,43.63,0.00,0.00,0.14,0.00,0.05,2.69,0.13,0.00,0.14,0.00,0.05,0.46,0.02,0.00
0.00,0.10,43.93,0.00,0.00,0.14,0.00,0.05,2.70,0.13,0.00,0.14,0.00,0.05,0.42,0.02,0.00
0.00,0.10,47.07,0.00,0.00,0.50,0.00,0.05,3.30,0.16,0.00,0.50,0.00,0.05,0.50,0.02,0.00
0.00,0.10,47.14,0.00,0.00,0.50,0.00,0.05,3.56,0.18,0.00,0.50,0.00,0.05,2.22,0.10,0.00
0.00,0.10,42.38,0.03,0.00,0.50,0.00,0.05,3.29,0.16,0.00,0.91,0.00,0.05,2.38,0.11,0.00
0.00,0.10,13.41,0.00,0.00,0.50,0.00,0.05,2.91,0.14,0.00,0.50,0.00,0.05,1.79,0.08,0.00
-0.14,0.10,10.67,-1.52,0.00,0.41,0.00,0.05,2.81,0.14,0.00,0.41,0.00,0.05,0.78,0.03,0.00
-0.95,0.13,10.26,-9.72,0.00,0.14,0.00,0.05,2.84,0.14,0.13,0.14,0.02,0.05,0.44,0.02,0.00
-0.95,0.35,9.65,-9.15,0.13,0.14,0.02,0.05,3.09,0.15,0.50,0.14,0.06,0.05,1.14,0.05,0.00
-0.95,0.57,8.47,-8.03,0.34,0.14,0.04,0.05,5.24,0.26,0.50,0.14,0.06,0.05,0.48,0.02,0.00
-0.95,0.78,7.32,-6.93,0.45,0.14,0.06,0.05,3.85,0.19,0.50,0.14,0.06,0.05,1.64,0.08,0.00
-0.02,1.00,12.77,-0.19,0.45,0.14,0.06,0.05,3.63,0.18,0.50,0.14,0.06,0.05,0.58,0.03,0.00
0.00,1.00,39.68,0.00,0.50,0.14,0.06,0.05,2.80,0.14,0.50,0.14,0.06,-0.00,0.14,-0.00,0.00
0.77,1.00,48.50,34.20,0.18,0.50,0.08,0.05,3.00,0.15,0.00,0.50,0.00,0.05,1.08,0.05,0.00
1.00,0.80,50.06,46.02,0.00,0.50,0.00,0.05,3.28,0.16,0.00,0.50,0.00,-0.00,0.81,-0.00,0.00
0.95,0.55,48.63,42.47,0.00,0.50,0.00,0.05,1.64,0.08,0.00,0.50,0.00,0.05,0.60,0.03,0.00
0.36,0.32,48.15,15.87,0.09,0.50,0.04,0.05,1.32,0.07,0.50,0.50,0.23,0.05,0.54,0.02,0.00
0.00,0.23,47.60,0.00,0.00,0.50,0.00,0.05,2.44,0.12,0.50,0.50,0.23,0.05,0.67,0.03,0.00
0.00,0.22,46.91,0.00,0.00,0.50,0.00,0.05,2.28,0.11,0.49,0.50,0.23,0.05,0.56,0.03,0.00
0.01,0.22,46.54,0.30,0.00,0.50,0.00,0.05,3.09,0.15,0.49,0.50,0.23,0.05,1.55,0.07,0.00
0.47,0.22,46.28,20.09,0.00,1.00,0.00,0.05,2.50,0.12,0.48,1.00,0.44,0.05,4.22,0.19,0.00
0.00,0.10,43.82,0.00,0.00,0.50,0.00,0.05,2.79,0.14,0.00,0.50,0.00,0.05,2.00,0.09,0.00
0.00,0.10,43.44,0.00,0.00,0.50,0.00,0.05,2.85,0.14,0.00,0.50,0.00,0.05,0.78,0.04,0.00
0.00,0.10,42.71,0.00,0.00,0.16,0.00,0.05,2.77,0.14,0.00,0.16,0.00,0.05,1.00,0.05,0.00
0.00,0.10,40.86,0.00,0.00,0.50,0.00,0.05,2.74,0.14,0.00,0.50,0.00,0.05,2.80,0.13,0.00
0.00,0.10,40.46,0.00,0.00,0.34,0.00,0.05,2.75,0.14,0.00,0.34,0.00,0.05,1.00,0.05,0.00
0.00,0.10,42.47,0.00,0.00,0.14,0.00,0.05,2.87,0.14,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,42.59,0.00,0.00,0.50,0.00,0.05,2.70,0.13,0.00,0.50,0.00,0.05,2.72,0.13,0.00
0.00,0.10,31.85,0.00,0.00,0.50,0.00,0.05,6.29,0.31,0.00,0.50,0.00,0.05,5.00,0.23,0.00
-0.00,0.10,18.70,-0.00,0.00,0.50,0.00,0.05,3.11,0.16,0.00,0.50,0.00,0.05,1.83,0.08,0.00
-0.95,0.10,18.00,-17.05,0.00,0.14,0.00,0.05,3.00,0.15,0.00,0.14,0.00,0.05,0.98,0.05,0.00
-0.95,0.32,18.06,-17.11,0.09,0.14,0.01,0.05,3.64,0.18,0.50,0.14,0.06,0.05,1.57,0.07,0.00
-0.95,0.54,16.24,-15.38,0.31,0.14,0.04,0.05,3.50,0.17,0.50,0.14,0.06,0.05,1.68,0.08,0.00
-0.95,0.75,17.60,-16.68,0.45,0.14,0.06,0.05,3.70,0.18,0.50,0.14,0.06,0.05,1.77,0.08,0.00
-0.15,0.97,18.41,-2.83,0.45,0.14,0.06,0.05,3.81,0.19,0.50,0.14,0.06,0.05,0.79,0.04,0.00
-0.02,1.00,22.04,-0.34,0.45,0.14,0.06,0.05,3.61,0.18,0.50,0.14,0.06,0.05,1.74,0.08,0.00
0.00,1.00,40.58,0.00,0.45,0.14,0.06,0.05,3.74,0.19,0.50,0.14,0.06,0.05,0.54,0.02,0.00
0.00,1.00,46.73,0.00,0.50,0.50,0.23,0.05,3.49,0.17,0.45,0.50,0.21,0.05,1.50,0.07,0.00
0.95,0.99,47.66,41.63,0.00,0.50,0.00,0.05,6.29,0.31,0.00,0.50,0.00,0.05,1.26,0.06,0.00
0.00,0.76,47.01,0.00,0.50,0.14,0.06,0.05,4.66,0.23,0.45,0.14,0.06,0.05,0.61,0.03,0.00
0.00,0.75,46.73,0.00,0.50,0.32,0.15,0.05,2.10,0.10,0.45,0.32,0.13,0.05,0.64,0.03,0.00
0.00,0.75,46.68,0.00,0.50,0.37,0.17,0.05,2.31,0.12,0.45,0.37,0.16,0.05,0.88,0.04,0.00
0.00,0.74,46.52,0.00,0.50,0.40,0.19,0.05,0.62,0.03,0.45,0.40,0.17,0.05,1.93,0.09,0.00
0.00,0.74,45.47,0.00,0.50,0.50,0.23,0.05,2.76,0.14,0.45,0.50,0.21,0.05,1.83,0.08,0.00
0.00,0.74,44.61,0.00,0.50,1.00,0.46,0.05,3.50,0.17,0.45,1.00,0.41,0.05,3.93,0.18,0.00
0.00,0.73,40.47,0.00,0.45,0.14,0.06,0.05,2.80,0.14,0.50,0.14,0.06,0.05,1.00,0.05,0.00
0.00,0.73,40.59,0.00,0.50,0.14,0.06,0.05,3.00,0.15,0.50,0.14,0.06,-0.00,0.14,-0.00,0.00
0.00,0.73,40.50,0.00,0.45,0.14,0.06,0.05,2.91,0.15,0.50,0.14,0.06,0.05,0.30,0.01,0.00
0.00,0.72,40.71,0.00,0.45,0.14,0.06,0.05,2.87,0.14,0.50,0.14,0.06,0.05,0.34,0.02,0.00
0.00,0.72,42.24,0.00,0.45,0.14,0.06,0.05,2.88,0.14,0.50,0.14,0.06,0.05,0.34,0.02,0.00
0.95,0.72,48.38,42.26,0.00,0.14,0.00,0.05,2.94,0.15,0.00,0.14,0.00,0.05,1.53,0.07,0.00
1.00,0.48,52.44,48.21,0.00,0.50,0.00,0.05,3.87,0.19,0.00,0.50,0.00,-0.00,0.50,-0.00,0.00
0.51,0.23,47.70,22.36,0.00,0.50,0.00,0.05,4.22,0.21,0.44,0.64,0.26,0.05,1.64,0.08,0.00
0.00,0.10,25.30,0.00,0.00,0.50,0.00,0.05,3.16,0.16,0.00,0.50,0.00,0.05,0.73,0.03,0.00
0.00,0.10,21.15,0.00,0.00,0.50,0.00,0.05,3.05,0.15,0.00,0.50,0.00,0.05,0.50,0.02,0.00
-0.95,0.10,18.66,-17.67,0.00,0.14,0.00,0.05,3.07,0.15,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.95,0.32,18.48,-17.50,0.09,0.14,0.01,0.05,3.41,0.17,0.50,0.14,0.06,0.05,0.50,0.02,0.00
-0.95,0.54,18.32,-17.36,0.31,0.14,0.04,0.05,5.27,0.26,0.50,0.14,0.06,0.05,1.11,0.05,0.00
-0.95,0.75,16.02,-15.18,0.45,0.14,0.06,0.05,4.15,0.21,0.50,0.14,0.06,0.05,0.50,0.02,0.00
-0.16,0.97,18.64,-2.89,0.45,0.14,0.06,0.05,4.08,0.20,0.50,0.14,0.06,0.05,1.77,0.08,0.00
0.00,1.00,44.93,0.00,0.50,0.14,0.06,0.05,3.02,0.15,0.50,0.14,0.06,-0.00,0.14,-0.00,0.00
0.95,1.00,55.11,48.14,0.00,0.50,0.00,0.05,3.26,0.16,0.00,0.50,0.00,0.05,1.23,0.06,0.00
1.00,0.76,56.51,51.96,0.00,0.50,0.00,0.05,3.00,0.15,0.00,0.50,0.00,-0.00,0.87,-0.00,0.00
0.22,0.51,54.77,11.15,0.30,0.50,0.14,0.05,3.00,0.15,0.43,0.50,0.20,0.05,0.58,0.03,0.00
0.22,0.45,54.62,11.24,0.23,0.46,0.09,0.05,1.80,0.09,0.50,0.46,0.21,0.05,0.47,0.02,0.00
0.28,0.39,54.49,14.14,0.17,0.50,0.08,0.05,1.68,0.08,0.50,0.50,0.23,0.05,0.51,0.02,0.00
0.35,0.32,54.53,17.80,0.10,0.50,0.04,0.05,1.90,0.09,0.50,0.60,0.27,0.05,0.88,0.04,0.00
0.00,0.23,53.75,0.00,0.00,0.62,0.00,0.05,2.01,0.10,0.50,0.62,0.28,0.05,1.60,0.07,0.00
0.00,0.23,51.13,0.00,0.00,1.00,0.00,0.05,2.00,0.10,0.50,1.00,0.46,0.05,2.22,0.10,0.00
0.00,0.23,44.04,0.00,0.00,0.50,0.00,0.05,3.89,0.19,0.50,0.50,0.23,0.05,1.98,0.09,0.00
0.00,0.23,44.23,0.00,0.00,0.18,0.00,0.05,4.11,0.21,0.50,0.18,0.08,0.05,1.85,0.09,0.00
0.00,0.22,43.85,0.00,0.00,0.14,0.00,0.05,3.00,0.15,0.50,0.14,0.06,0.05,1.01,0.05,0.00
0.00,0.22,43.74,0.00,0.00,0.14,0.00,0.05,3.07,0.15,0.49,0.14,0.06,0.05,0.97,0.04,0.00
0.00,0.22,46.58,0.00,0.00,0.14,0.00,0.05,3.00,0.15,0.49,0.14,0.06,0.05,0.60,0.03,0.00
0.00,0.22,52.42,0.00,0.00,0.50,0.00,0.05,3.34,0.17,0.48,0.50,0.22,0.05,1.10,0.05,0.00
0.47,0.22,52.61,22.86,0.00,0.50,0.00,0.05,4.07,0.20,0.48,0.80,0.35,0.05,3.00,0.14,0.00
0.00,0.10,49.79,0.04,0.00,0.50,0.00,0.05,4.33,0.22,0.00,0.89,0.00,0.05,2.60,0.12,0.00
0.00,0.10,29.76,0.00,0.00,1.00,0.00,0.05,4.28,0.21,0.00,1.00,0.00,0.05,2.20,0.09,0.00
-0.00,0.10,18.20,-0.02,0.00,0.98,0.00,0.05,4.16,0.21,0.00,0.98,0.00,0.05,2.11,0.09,0.00
-0.14,0.10,16.48,-2.33,0.00,0.14,0.00,0.05,4.18,0.21,0.00,0.14,0.00,0.05,1.09,0.05,0.00
-0.95,0.13,15.37,-14.56,0.00,0.14,0.00,0.05,5.06,0.25,0.13,0.14,0.02,0.05,2.59,0.12,0.00
-0.95,0.35,15.05,-14.25,0.13,0.14,0.02,0.05,7.00,0.35,0.50,0.14,0.06,0.05,2.33,0.11,0.00
-0.95,0.57,14.30,-13.54,0.34,0.14,0.04,0.05,7.97,0.40,0.50,0.14,0.06,0.05,2.36,0.11,0.00
-0.95,0.78,16.02,-15.18,0.45,0.14,0.06,0.05,4.36,0.22,0.50,0.14,0.06,0.05,2.27,0.10,0.00
-0.01,1.00,44.14,-0.24,0.00,0.14,0.00,0.05,4.13,0.21,0.50,0.14,0.06,0.05,0.83,0.04,0.00
0.00,1.00,59.60,0.00,0.50,0.50,0.23,0.05,3.16,0.16,0.45,0.50,0.21,0.05,1.46,0.07,0.00
1.00,1.00,62.53,57.49,0.00,0.50,0.00,0.05,4.84,0.24,0.00,0.50,0.00,-0.00,1.91,-0.00,0.00
0.00,0.75,60.17,0.00,0.50,0.50,0.23,0.05,7.00,0.35,0.45,0.50,0.21,0.05,0.56,0.03,0.00
0.45,0.74,60.23,24.94,0.50,0.50,0.23,0.05,6.86,0.34,0.00,0.50,0.00,0.05,0.57,0.03,0.00
0.05,0.63,59.61,2.60,0.40,0.14,0.05,0.05,3.76,0.19,0.50,0.14,0.06,0.05,0.74,0.03,0.00
0.00,0.61,59.40,0.00,0.39,0.50,0.18,0.05,3.84,0.19,0.50,0.75,0.34,0.05,1.84,0.08,0.00
0.00,0.61,57.58,0.00,0.38,1.00,0.35,0.05,3.01,0.15,0.50,1.00,0.46,0.05,1.00,0.05,0.00
