BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
0.05,1.00,61.38,2.62,0.00,1.00,0.00,0.43,10.00,3.97,0.25,3.84,0.96,0.25,15.00,3.46,0.00
0.37,0.89,54.01,18.53,0.00,1.00,0.00,0.38,7.91,2.76,0.25,4.14,1.03,0.25,10.16,2.34,0.00
0.00,0.14,44.70,0.00,0.00,0.80,0.00,0.00,0.80,0.00,0.25,3.22,0.81,0.25,2.85,0.66,0.00
0.00,0.14,38.32,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,2.96,0.74,0.25,3.38,0.77,0.00
0.00,0.13,34.36,0.00,0.00,0.15,0.00,0.00,0.27,0.00,0.25,2.58,0.65,0.25,2.23,0.51,0.00
0.00,0.13,34.77,0.00,0.00,0.12,0.00,0.00,0.15,0.00,0.25,2.55,0.64,0.24,0.50,0.11,0.00
0.00,0.13,34.78,0.00,0.00,0.15,0.00,0.00,0.40,0.00,0.25,1.26,0.32,0.24,1.26,0.28,0.00
0.00,0.12,33.22,0.00,0.00,0.11,0.00,0.00,0.25,0.00,0.25,1.26,0.32,0.24,1.11,0.25,0.00
0.00,0.12,34.21,0.00,0.00,0.11,0.00,0.00,0.40,0.00,0.25,1.26,0.32,0.24,1.26,0.28,0.00
0.00,0.12,34.98,0.00,0.00,0.11,0.00,0.00,0.75,0.00,0.25,1.26,0.32,0.24,1.61,0.36,0.00
0.00,0.12,36.42,0.00,0.00,0.12,0.00,0.00,0.80,0.00,0.25,0.18,0.04,0.24,3.38,0.74,0.00
0.01,0.12,32.68,0.20,0.00,0.12,0.00,0.00,1.13,0.00,0.25,11.20,2.80,0.24,3.38,0.74,0.00
0.00,0.10,21.36,0.00,0.00,0.11,0.00,0.00,0.80,0.00,0.25,15.03,3.76,0.23,3.00,0.64,0.00
-0.49,0.10,12.19,-5.95,0.00,0.00,0.00,0.00,0.15,0.00,0.25,22.64,5.66,0.23,3.28,0.70,0.00
0.00,1.00,13.19,0.00,0.00,0.15,0.00,0.43,0.80,0.32,0.25,19.99,5.00,0.25,1.40,0.32,0.00
-0.01,0.99,11.75,-0.16,0.00,0.15,0.00,0.42,0.75,0.29,0.25,15.22,3.81,0.25,1.35,0.31,0.00
-0.01,1.00,11.81,-0.08,0.00,0.15,0.00,0.43,0.75,0.30,0.25,23.26,5.82,0.25,3.15,0.73,0.00
-0.01,1.00,15.01,-0.10,0.00,0.15,0.00,0.43,0.75,0.30,0.25,12.97,3.24,0.25,3.38,0.78,0.00
-0.01,1.00,19.09,-0.13,0.00,0.15,0.00,0.43,0.75,0.30,0.25,11.20,2.80,0.25,2.01,0.46,0.00
-0.01,1.00,23.32,-0.16,0.00,0.15,0.00,0.43,0.75,0.30,0.25,6.01,1.50,0.25,4.00,0.92,0.00
0.00,1.00,28.08,0.00,0.00,0.15,0.00,0.43,0.75,0.30,0.25,11.30,2.83,0.25,3.73,0.86,0.00
-0.01,0.99,26.00,-0.35,0.00,0.15,0.00,0.42,0.75,0.29,0.25,17.57,4.39,0.25,2.64,0.61,0.00
-0.01,1.00,33.00,-0.22,0.00,0.15,0.00,0.43,0.75,0.30,0.25,9.24,2.31,0.25,7.94,1.83,0.00
0.00,1.00,41.51,0.00,0.00,0.15,0.00,0.43,1.03,0.41,0.25,4.90,1.23,0.25,7.04,1.62,0.00
0.42,0.99,56.28,21.64,0.00,0.15,0.00,0.33,0.75,0.23,0.25,6.24,1.56,0.25,8.01,1.85,0.00
0.00,0.14,54.06,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,4.81,1.20,0.25,5.86,1.35,0.00
0.00,0.14,46.89,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,4.90,1.23,0.25,8.77,2.02,0.00
0.00,0.14,39.99,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,3.01,0.75,0.25,3.38,0.77,0.00
0.00,0.13,36.46,0.00,0.00,0.15,0.00,0.00,0.80,0.00,0.25,1.26,0.32,0.25,3.38,0.77,0.00
0.00,0.13,31.72,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,1.26,0.32,0.24,1.39,0.31,0.00
0.00,0.13,30.88,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,1.67,0.42,0.24,1.29,0.29,0.00
0.00,0.12,30.19,0.00,0.00,0.11,0.00,0.00,0.25,0.00,0.25,1.67,0.42,0.24,0.79,0.18,0.00
0.00,0.12,30.88,0.00,0.00,0.12,0.00,0.18,0.75,0.12,0.25,1.67,0.42,0.06,0.76,0.04,0.00
0.00,0.15,32.86,0.00,0.00,0.12,0.00,0.01,0.75,0.00,0.25,1.67,0.42,0.25,0.76,0.18,0.00
0.00,0.15,37.12,0.00,0.00,0.12,0.00,0.00,0.75,0.00,0.25,1.67,0.42,0.25,0.76,0.18,0.00
0.00,0.14,37.90,0.00,0.00,0.12,0.00,0.00,1.00,0.00,0.25,3.00,0.75,0.25,2.63,0.61,0.00
0.00,0.14,29.65,0.00,0.00,0.11,0.00,0.00,0.25,0.00,0.25,3.37,0.84,0.25,1.88,0.43,0.00
0.00,0.14,21.68,0.00,0.00,0.10,0.00,0.00,0.25,0.00,0.25,13.03,3.26,0.25,1.88,0.43,0.00
0.00,0.13,21.56,0.00,0.00,0.14,0.00,0.00,0.25,0.00,0.25,3.01,0.75,0.25,0.79,0.18,0.00
-0.01,0.13,20.88,-0.15,0.00,0.15,0.00,0.00,0.16,0.00,0.25,3.01,0.75,0.24,0.70,0.16,0.00
-0.47,0.14,20.78,-9.75,0.00,0.15,0.00,0.00,0.15,0.00,0.25,5.00,1.25,0.25,0.50,0.12,0.00
0.00,1.00,24.30,0.00,0.00,0.15,0.00,0.50,0.15,0.07,0.25,6.01,1.50,0.18,0.50,0.08,0.00
0.00,1.00,24.37,0.00,0.00,0.15,0.00,0.50,0.16,0.07,0.25,8.55,2.14,0.18,0.50,0.08,0.00
0.00,1.00,26.89,0.00,0.00,0.15,0.00,0.50,0.16,0.07,0.25,6.01,1.50,0.18,0.50,0.08,0.00
0.00,1.00,30.32,0.00,0.00,0.15,0.00,0.43,0.75,0.30,0.25,3.37,0.84,0.25,2.38,0.55,0.00
-0.01,0.99,27.64,-0.37,0.00,0.15,0.00,0.42,0.75,0.29,0.25,6.01,1.50,0.25,3.03,0.70,0.00
-0.01,1.00,32.32,-0.22,0.00,0.15,0.00,0.43,1.45,0.58,0.25,2.00,0.50,0.25,3.44,0.79,0.00
-0.01,1.00,45.31,-0.31,0.00,0.15,0.00,0.43,2.21,0.88,0.25,3.37,0.84,0.25,7.24,1.67,0.00
0.06,1.00,59.59,3.09,0.00,0.20,0.00,0.43,6.07,2.41,0.25,1.90,0.47,0.25,8.32,1.92,0.00
0.38,0.88,59.94,21.11,0.00,0.20,0.00,0.37,3.51,1.19,0.25,3.37,0.84,0.25,8.54,1.97,0.00
0.00,0.10,51.23,0.00,0.00,0.20,0.00,0.00,4.42,0.00,0.25,0.72,0.18,0.23,4.65,0.99,0.00
0.00,0.10,39.16,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,0.72,0.18,0.23,1.93,0.41,0.00
0.00,0.10,36.90,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,3.00,0.75,0.23,2.29,0.49,0.00
0.00,0.10,33.95,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,3.00,0.75,0.23,2.20,0.47,0.00
0.00,0.10,30.41,0.00,0.00,0.14,0.00,-0.00,0.25,-0.00,0.25,1.04,0.26,0.23,0.46,0.10,0.00
0.00,0.10,29.06,0.00,0.00,0.00,0.00,-0.00,0.15,-0.00,0.25,1.04,0.26,0.23,0.36,0.08,0.00
0.00,0.10,29.16,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,1.15,0.29,0.23,0.36,0.08,0.00
0.00,0.10,30.56,0.00,0.00,0.10,0.00,0.00,0.25,0.00,0.25,1.04,0.26,0.23,1.28,0.27,0.00
0.00,0.10,33.60,0.00,0.00,0.10,0.00,0.00,0.25,0.00,0.25,1.04,0.26,0.23,2.01,0.43,0.00
-0.00,0.10,33.46,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.25,1.97,0.49,0.23,2.93,0.62,0.00
0.00,0.10,22.34,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.25,11.73,2.93,0.23,2.60,0.55,0.00
0.00,0.10,16.89,0.00,0.00,0.10,0.00,0.00,0.80,0.00,0.25,15.00,3.75,0.23,3.01,0.64,0.00
0.00,0.10,12.83,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,16.92,4.23,0.23,1.30,0.28,0.00
-0.49,0.10,8.53,-4.16,0.00,0.15,0.00,0.00,0.75,0.00,0.25,23.68,5.92,0.23,1.30,0.28,0.00
0.00,1.00,10.48,0.00,0.00,0.15,0.00,0.50,0.75,0.35,0.25,21.54,5.38,0.18,0.75,0.12,0.00
-0.01,1.00,14.74,-0.10,0.00,0.15,0.00,0.43,0.16,0.06,0.25,7.12,1.78,0.25,0.40,0.09,0.00
-0.01,1.00,16.33,-0.11,0.00,0.15,0.00,0.43,0.15,0.06,0.25,5.99,1.50,0.25,1.73,0.40,0.00
-0.01,1.00,19.06,-0.13,0.00,0.15,0.00,0.43,0.75,0.30,0.25,7.64,1.91,0.25,1.30,0.30,0.00
0.00,1.00,22.61,0.00,0.00,0.15,0.00,0.43,1.30,0.52,0.25,23.42,5.86,0.25,3.25,0.75,0.00
-0.01,0.99,21.73,-0.29,0.00,0.15,0.00,0.42,0.75,0.29,0.25,18.00,4.50,0.25,1.30,0.30,0.00
-0.01,1.00,28.83,-0.20,0.00,0.15,0.00,0.43,0.25,0.10,0.25,7.64,1.91,0.25,2.97,0.68,0.00
-0.01,1.00,40.34,-0.27,0.00,0.15,0.00,0.43,3.84,1.53,0.25,1.43,0.36,0.25,9.36,2.16,0.00
0.05,1.00,58.30,2.49,0.00,0.15,0.00,0.43,4.95,1.96,0.25,3.46,0.86,0.25,5.05,1.16,0.00
0.37,0.89,57.41,19.70,0.00,0.15,0.00,0.38,10.00,3.48,0.25,3.46,0.86,0.25,15.52,3.58,0.00
0.00,0.14,48.93,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,3.00,0.75,0.25,2.00,0.46,0.00
0.00,0.14,36.09,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,0.50,0.12,0.25,2.51,0.57,0.00
0.00,0.13,34.00,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,2.98,0.74,0.25,2.51,0.57,0.00
0.00,0.13,32.83,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,3.76,0.94,0.24,0.96,0.22,0.00
0.00,0.13,30.00,0.00,0.00,0.15,0.00,0.00,0.80,0.00,0.25,14.19,3.55,0.24,1.69,0.38,0.00
0.00,0.12,29.82,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.25,2.08,0.52,0.24,1.22,0.27,0.00
0.00,0.12,29.21,0.00,0.00,0.00,0.00,0.13,0.64,0.08,0.25,3.01,0.75,0.11,0.84,0.08,0.00
0.00,0.14,31.00,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.25,1.57,0.39,0.25,0.84,0.19,0.00
0.00,0.14,35.20,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.25,1.57,0.39,0.25,2.35,0.54,0.00
0.02,0.14,36.40,0.53,0.00,0.10,0.00,0.00,1.80,0.00,0.25,3.00,0.75,0.25,3.00,0.69,0.00
0.00,0.10,26.91,0.00,0.00,0.11,0.00,0.00,0.75,0.00,0.25,9.54,2.38,0.23,2.77,0.59,0.00
0.00,0.10,19.80,0.00,0.00,0.10,0.00,0.00,0.80,0.00,0.25,19.10,4.78,0.23,2.82,0.60,0.00
0.00,0.10,17.49,0.00,0.00,0.15,0.00,0.00,1.00,0.00,0.25,16.20,4.05,0.23,2.01,0.43,0.00
-0.49,0.10,10.76,-5.25,0.00,0.15,0.00,0.00,0.80,0.00,0.25,25.23,6.31,0.23,2.78,0.59,0.00
-0.01,1.00,14.82,-0.10,0.00,0.15,0.00,0.43,1.00,0.40,0.25,19.78,4.94,0.25,2.98,0.69,0.00
-0.01,1.00,14.21,-0.10,0.00,0.15,0.00,0.43,0.80,0.32,0.25,5.10,1.27,0.25,1.36,0.31,0.00
-0.01,1.00,20.29,-0.14,0.00,0.15,0.00,0.43,0.75,0.30,0.25,5.44,1.36,0.25,1.31,0.30,0.00
-0.01,1.00,23.07,-0.16,0.00,0.15,0.00,0.43,0.80,0.32,0.25,10.92,2.73,0.25,2.82,0.65,0.00
-0.01,1.00,28.91,-0.20,0.00,0.15,0.00,0.43,3.67,1.46,0.25,19.78,4.94,0.25,4.23,0.97,0.00
-0.01,1.00,29.11,-0.20,0.00,0.15,0.00,0.43,1.42,0.56,0.25,18.00,4.50,0.25,3.74,0.86,0.00
-0.01,1.00,31.83,-0.22,0.00,0.15,0.00,0.43,0.80,0.32,0.25,7.44,1.86,0.25,6.44,1.48,0.00
-0.01,1.00,44.82,-0.30,0.00,0.15,0.00,0.43,7.09,2.81,0.25,5.04,1.26,0.25,9.34,2.15,0.00
0.00,1.00,55.39,0.00,0.00,0.25,0.00,0.43,14.03,5.57,0.25,3.46,0.86,0.25,16.28,3.75,0.00
0.33,0.99,57.37,17.23,0.00,0.25,0.00,0.42,9.00,3.52,0.25,3.46,0.86,0.25,9.10,2.10,0.00
0.09,0.32,48.91,3.94,0.00,0.20,0.00,0.09,7.41,0.63,0.25,1.87,0.47,0.25,7.41,1.71,0.00
0.00,0.14,37.79,0.00,0.00,1.00,0.00,0.00,1.90,0.00,0.25,1.60,0.40,0.25,3.25,0.75,0.00
0.00,0.14,35.21,0.00,0.00,0.15,0.00,0.00,1.25,0.00,0.25,1.61,0.40,0.25,3.25,0.75,0.00
0.00,0.14,36.81,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,14.18,3.54,0.25,3.04,0.70,0.00
0.00,0.13,32.63,0.00,0.00,0.14,0.00,0.00,0.25,0.00,0.25,1.54,0.39,0.25,0.40,0.09,0.00
0.00,0.13,33.42,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,1.54,0.39,0.24,0.30,0.07,0.00
0.00,0.13,34.14,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,1.54,0.39,0.24,0.31,0.07,0.00
0.00,0.12,34.08,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,3.00,0.75,0.24,0.30,0.07,0.00
0.01,0.12,35.12,0.30,0.00,0.11,0.00,0.00,0.75,0.00,0.25,2.31,0.58,0.24,1.36,0.30,0.00
0.00,0.10,31.83,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.25,2.82,0.70,0.23,2.01,0.43,0.00
0.00,0.10,22.91,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.25,10.14,2.54,0.23,1.01,0.21,0.00
0.00,0.10,16.86,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.25,15.00,3.75,0.23,3.01,0.64,0.00
0.00,0.10,9.67,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,35.84,8.96,0.23,2.76,0.59,0.00
-0.02,0.10,5.38,-0.11,0.00,0.15,0.00,0.00,0.80,0.00,0.25,38.75,9.69,0.23,2.48,0.53,0.00
-0.47,0.14,3.33,-1.56,0.00,0.15,0.00,0.00,0.80,0.00,0.25,40.28,10.07,0.25,2.48,0.57,0.00
-0.01,1.00,4.66,-0.03,0.00,0.15,0.00,0.43,0.80,0.32,0.25,24.69,6.17,0.25,1.18,0.27,0.00
-0.01,1.00,5.27,-0.04,0.00,0.15,0.00,0.43,0.75,0.30,0.25,24.01,6.00,0.25,1.13,0.26,0.00
-0.01,1.00,7.45,-0.05,0.00,0.15,0.00,0.43,0.80,0.32,0.25,21.32,5.33,0.25,1.18,0.27,0.00
-0.01,1.00,14.19,-0.10,0.00,0.15,0.00,0.43,3.36,1.33,0.25,23.63,5.91,0.25,3.74,0.86,0.00
-0.01,1.00,14.41,-0.10,0.00,0.15,0.00,0.43,0.57,0.23,0.25,18.00,4.50,0.25,3.25,0.75,0.00
-0.01,1.00,19.89,-0.13,0.00,0.15,0.00,0.43,3.38,1.34,0.25,12.29,3.07,0.25,6.44,1.48,0.00
-0.01,1.00,43.42,-0.29,0.00,0.15,0.00,0.43,7.75,3.08,0.25,2.82,0.70,0.25,10.00,2.30,0.00
0.00,1.00,55.47,0.00,0.00,0.20,0.00,0.43,7.75,3.08,0.25,4.42,1.10,0.25,10.00,2.30,0.00
0.33,0.99,58.59,17.60,0.00,0.15,0.00,0.42,9.00,3.52,0.25,2.00,0.50,0.25,10.95,2.52,0.00
0.09,0.32,49.40,4.07,0.00,0.15,0.00,0.09,7.00,0.60,0.25,0.50,0.12,0.25,11.99,2.76,0.00
0.00,0.14,41.33,0.00,0.00,0.15,0.00,0.00,2.45,0.00,0.25,1.54,0.39,0.25,3.25,0.75,0.00
0.00,0.14,36.71,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,1.54,0.39,0.25,3.25,0.74,0.00
0.00,0.13,34.68,0.00,0.00,0.14,0.00,0.00,0.75,0.00,0.25,1.54,0.39,0.25,2.85,0.65,0.00
0.00,0.13,32.20,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,2.01,0.50,0.24,0.26,0.06,0.00
0.00,0.13,31.66,0.00,0.00,0.14,0.00,0.00,0.25,0.00,0.25,2.01,0.50,0.24,0.26,0.06,0.00
0.00,0.12,32.14,0.00,0.00,0.12,0.00,0.00,0.25,0.00,0.25,2.01,0.50,0.24,0.26,0.06,0.00
0.00,0.12,32.83,0.00,0.00,0.14,0.00,0.00,0.25,0.00,0.25,2.01,0.50,0.24,0.26,0.06,0.00
0.01,0.12,33.95,0.26,0.00,0.14,0.00,0.00,0.49,0.00,0.25,2.46,0.61,0.24,0.50,0.11,0.00
0.00,0.10,30.83,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,3.00,0.75,0.23,0.73,0.16,0.00
0.00,0.10,21.39,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,20.01,5.00,0.23,0.73,0.16,0.00
0.00,0.10,9.60,0.00,0.00,0.02,0.00,0.00,0.15,0.00,0.25,24.49,6.12,0.23,0.73,0.16,0.00
0.00,0.10,7.29,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,27.10,6.78,0.23,0.83,0.18,0.00
-0.49,0.10,4.69,-2.29,0.00,0.15,0.00,0.00,0.75,0.00,0.25,30.10,7.53,0.23,1.33,0.28,0.00
-0.01,1.00,4.93,-0.03,0.00,0.15,0.00,0.43,0.25,0.10,0.25,29.79,7.45,0.25,0.83,0.19,0.00
-0.01,1.00,7.49,-0.05,0.00,0.15,0.00,0.43,0.20,0.08,0.25,22.42,5.61,0.25,0.50,0.12,0.00
-0.01,1.00,15.79,-0.11,0.00,0.15,0.00,0.43,0.25,0.10,0.25,13.89,3.47,0.25,0.83,0.19,0.00
-0.01,1.00,24.78,-0.17,0.00,0.15,0.00,0.43,0.75,0.30,0.25,7.84,1.96,0.25,1.33,0.31,0.00
-0.01,1.00,28.42,-0.19,0.00,0.15,0.00,0.43,0.97,0.38,0.25,10.00,2.50,0.25,1.55,0.36,0.00
-0.01,1.00,28.75,-0.20,0.00,0.15,0.00,0.43,0.80,0.32,0.25,18.00,4.50,0.25,3.00,0.69,0.00
-0.01,1.00,35.15,-0.24,0.00,0.15,0.00,0.43,0.75,0.30,0.25,3.34,0.84,0.25,6.44,1.48,0.00
0.00,1.00,50.35,0.00,0.00,0.15,0.00,0.43,5.00,1.98,0.25,2.39,0.60,0.25,6.73,1.55,0.00
0.05,0.99,64.03,2.95,0.00,0.27,0.00,0.42,5.00,1.96,0.25,2.39,0.60,0.25,5.00,1.15,0.00
0.38,0.88,58.30,20.53,0.00,0.25,0.00,0.37,5.99,2.03,0.25,2.00,0.50,0.25,5.99,1.38,0.00
0.00,0.10,49.12,0.00,0.00,0.20,0.00,0.00,0.80,0.00,0.25,5.04,1.26,0.23,4.56,0.97,0.00
0.00,0.10,44.55,0.00,0.00,0.15,0.00,0.00,0.80,0.00,0.25,2.01,0.50,0.23,3.34,0.71,0.00
0.00,0.10,39.68,0.00,0.00,0.15,0.00,0.00,0.80,0.00,0.25,3.00,0.75,0.23,3.34,0.71,0.00
0.00,0.10,35.44,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,5.00,1.25,0.23,0.26,0.06,0.00
0.00,0.10,34.45,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,1.03,0.26,0.23,0.76,0.16,0.00
0.00,0.10,32.64,0.00,0.00,0.04,0.00,-0.00,0.15,-0.00,0.25,1.03,0.26,0.23,0.16,0.03,0.00
0.00,0.10,32.75,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,1.01,0.25,0.23,0.16,0.03,0.00
0.00,0.10,33.39,0.00,0.00,0.14,0.00,0.00,0.25,0.00,0.25,1.01,0.25,0.23,0.26,0.06,0.00
0.00,0.10,34.94,0.00,0.00,0.14,0.00,0.00,0.75,0.00,0.25,1.03,0.26,0.23,0.75,0.16,0.00
0.00,0.10,32.91,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,3.00,0.75,0.23,0.50,0.11,0.00
0.00,0.10,28.46,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,10.55,2.64,0.23,0.55,0.12,0.00
0.00,0.10,18.43,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,19.64,4.91,0.23,0.55,0.12,0.00
0.00,0.10,16.38,0.00,0.00,0.15,0.00,0.00,0.31,0.00,0.25,21.59,5.40,0.23,0.71,0.15,0.00
-0.49,0.10,15.67,-7.65,0.00,0.15,0.00,0.00,0.25,0.00,0.25,22.15,5.54,0.23,0.65,0.14,0.00
-0.01,1.00,16.73,-0.11,0.00,0.15,0.00,0.43,0.75,0.30,0.25,21.37,5.34,0.25,1.15,0.27,0.00
-0.01,1.00,21.30,-0.14,0.00,0.15,0.00,0.43,0.15,0.06,0.25,5.10,1.27,0.25,0.50,0.12,0.00
-0.01,1.00,23.61,-0.16,0.00,0.15,0.00,0.43,0.25,0.10,0.25,5.00,1.25,0.25,0.65,0.15,0.00
0.00,1.00,31.40,0.00,0.00,0.15,0.00,0.50,0.75,0.35,0.25,8.00,2.00,0.18,1.15,0.19,0.00
0.00,1.00,34.76,0.00,0.00,0.15,0.00,0.50,0.20,0.09,0.25,7.00,1.75,0.18,0.60,0.10,0.00
-0.01,1.00,36.75,-0.25,0.00,0.15,0.00,0.43,0.70,0.28,0.25,2.07,0.52,0.25,3.00,0.69,0.00
-0.01,1.00,45.68,-0.31,0.00,0.15,0.00,0.43,4.00,1.59,0.25,2.06,0.52,0.25,5.57,1.28,0.00
-0.01,1.00,54.37,-0.37,0.00,0.15,0.00,0.43,5.00,1.98,0.25,3.79,0.95,0.25,14.73,3.39,0.00
0.00,1.00,77.88,0.00,0.00,5.00,0.00,0.43,5.01,1.99,0.25,2.00,0.50,0.25,5.01,1.15,0.00
0.43,0.99,83.49,32.97,0.00,0.20,0.00,0.32,0.25,0.07,0.14,2.00,0.28,0.25,0.50,0.12,0.00
0.00,0.10,53.81,0.00,0.00,0.20,0.00,0.00,0.80,0.00,0.25,0.50,0.12,0.23,4.23,0.90,0.00
0.00,0.10,40.24,0.00,0.00,0.15,0.00,0.23,0.25,0.05,0.25,1.03,0.26,0.00,0.50,0.00,0.00
0.00,0.14,40.06,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,1.01,0.25,0.25,1.91,0.44,0.00
0.00,0.14,43.85,0.00,0.00,0.15,0.00,0.25,0.25,0.06,0.25,1.01,0.25,0.00,0.26,0.00,0.00
0.00,0.18,39.53,0.00,0.00,0.10,0.00,0.27,0.24,0.06,0.25,1.26,0.32,0.00,0.25,0.00,0.00
0.00,0.22,39.24,0.00,0.00,0.00,0.00,0.29,0.25,0.07,0.25,3.56,0.89,0.00,0.25,0.00,0.00
0.00,0.26,38.95,0.00,0.00,0.00,0.00,0.31,0.15,0.04,0.25,1.82,0.46,0.00,0.16,0.00,0.00
0.00,0.30,39.44,0.00,0.00,0.00,0.00,0.33,0.15,0.05,0.25,1.82,0.46,0.00,0.15,0.00,0.00
0.00,0.34,42.98,0.00,0.00,0.00,0.00,0.35,0.15,0.05,0.25,1.82,0.46,0.00,0.15,0.00,0.00
0.00,0.38,51.14,0.00,0.00,0.00,0.00,0.12,0.65,0.07,0.25,6.11,1.53,0.25,0.95,0.22,0.00
0.00,0.37,39.18,0.00,0.00,0.00,0.00,0.37,0.15,0.05,0.25,25.00,6.25,0.00,0.45,0.00,0.00
0.00,0.41,37.34,0.00,0.00,0.00,0.00,0.14,0.79,0.10,0.25,15.00,3.75,0.25,3.00,0.69,0.00
0.00,0.40,36.40,0.00,0.00,0.11,0.00,0.13,0.80,0.10,0.25,15.78,3.94,0.25,1.36,0.31,0.00
0.00,0.40,35.84,0.00,0.00,0.11,0.00,0.38,0.80,0.28,0.25,14.04,3.51,0.00,1.10,0.00,0.00
-0.31,0.44,34.46,-10.67,0.00,0.12,0.00,0.15,0.80,0.11,0.25,7.75,1.94,0.25,2.01,0.46,0.00
-0.01,1.00,39.89,-0.27,0.00,0.12,0.00,0.43,2.40,0.95,0.25,5.99,1.50,0.25,3.34,0.77,0.00
0.00,1.00,46.67,0.00,0.00,0.15,0.00,0.50,3.00,1.38,0.25,5.00,1.25,0.18,3.34,0.56,0.00
0.00,1.00,46.69,0.00,0.00,0.15,0.00,0.50,3.00,1.38,0.25,5.99,1.50,0.18,3.30,0.55,0.00
-0.01,1.00,51.90,-0.35,0.00,0.15,0.00,0.43,0.80,0.32,0.25,5.99,1.50,0.25,4.41,1.02,0.00
-0.01,1.00,52.32,-0.36,0.00,0.15,0.00,0.43,4.00,1.59,0.25,5.50,1.38,0.25,9.19,2.12,0.00
-0.01,1.00,67.15,-0.46,0.00,0.30,0.00,0.43,4.00,1.59,0.25,4.00,1.00,0.25,10.01,2.31,0.00
-0.01,1.00,110.82,-0.75,0.00,20.65,0.00,0.43,20.65,8.20,0.25,2.00,0.50,0.25,26.66,6.15,0.00
0.06,1.00,160.06,8.29,0.00,82.06,0.00,0.43,82.06,32.57,0.25,2.00,0.50,0.25,82.06,18.91,0.00
0.38,0.88,136.77,48.16,0.00,56.66,0.00,0.37,56.66,19.23,0.25,4.00,1.00,0.25,56.66,13.06,0.00
0.00,0.10,79.44,0.00,0.00,6.00,0.00,0.00,6.00,0.00,0.25,2.00,0.50,0.23,12.00,2.55,0.00
0.00,0.10,48.28,0.00,0.00,0.80,0.00,0.00,0.80,0.00,0.25,1.29,0.32,0.23,2.00,0.43,0.00
0.00,0.10,47.32,0.00,0.00,0.15,0.00,0.00,0.65,0.00,0.25,1.36,0.34,0.23,3.24,0.69,0.00
0.00,0.10,40.30,0.00,0.00,0.10,0.00,0.22,0.75,0.15,0.25,1.26,0.32,0.01,0.75,0.01,0.00
0.00,0.14,36.57,0.00,0.00,0.10,0.00,0.00,0.24,0.00,0.25,7.00,1.75,0.25,2.32,0.54,0.00
0.00,0.14,34.51,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,7.00,1.75,0.25,1.25,0.29,0.00
0.00,0.13,33.44,0.00,0.00,0.00,0.00,0.25,0.15,0.03,0.25,5.34,1.34,0.00,0.16,0.00,0.00
