BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
0.00,0.28,68.86,0.00,0.00,0.00,0.00,0.50,0.25,0.12,0.25,4.57,1.14,0.00,0.86,0.00,0.00
0.00,0.28,78.70,0.00,0.05,0.10,0.00,0.50,1.00,0.46,0.25,7.00,1.75,0.25,1.84,0.42,0.00
0.20,0.28,83.46,15.27,0.05,0.10,0.00,0.50,5.99,2.76,0.25,7.00,1.75,0.25,5.99,1.38,0.00
0.00,0.23,75.22,0.00,0.00,0.10,0.00,0.50,2.05,0.95,0.25,7.99,2.00,0.25,2.05,0.47,0.00
-0.78,0.23,57.25,-44.45,0.00,0.00,0.00,0.00,0.13,0.00,0.22,9.34,2.09,0.00,0.23,0.00,0.00
-1.00,0.41,55.53,-55.53,0.00,0.00,0.00,0.00,0.13,0.00,0.00,10.29,0.00,0.00,0.23,0.00,0.00
-0.75,0.64,58.63,-43.97,0.00,0.00,0.00,0.00,0.13,0.00,0.25,11.00,2.75,0.00,0.20,0.00,0.00
-0.75,0.82,66.15,-49.61,0.00,0.00,0.00,0.00,0.13,0.00,0.25,9.34,2.33,0.00,1.20,0.00,0.00
-0.01,1.00,69.29,-0.52,0.00,0.11,0.00,0.50,0.73,0.34,0.25,7.38,1.84,0.25,2.05,0.47,0.00
-0.01,1.00,85.88,-0.65,0.00,0.11,0.00,0.50,1.94,0.89,0.25,8.61,2.15,0.25,3.01,0.69,0.00
-0.01,1.00,91.61,-0.69,0.00,0.12,0.00,0.50,7.75,3.57,0.25,9.00,2.25,0.25,7.75,1.79,0.00
0.00,1.00,101.31,0.00,0.00,0.12,0.00,0.50,14.56,6.71,0.25,7.99,2.00,0.25,14.56,3.36,0.00
0.25,1.00,129.56,29.86,0.00,0.13,0.00,0.50,20.00,9.22,0.25,9.04,2.26,0.25,20.00,4.61,0.00
1.00,0.93,170.14,156.86,0.00,0.25,0.00,0.00,10.87,0.00,0.25,9.04,2.26,-0.00,10.87,-0.00,0.00
1.00,0.69,260.27,239.96,0.00,0.25,0.00,0.00,41.94,0.00,0.00,7.99,0.00,-0.00,41.94,-0.00,0.00
0.85,0.44,153.19,119.69,0.00,1.00,0.00,0.00,30.50,0.00,0.25,7.96,1.99,0.15,30.50,4.29,0.00
0.25,0.23,122.47,28.23,0.00,0.25,0.00,0.50,19.36,8.92,0.25,7.99,2.00,0.25,19.36,4.46,0.00
0.26,0.17,107.04,25.48,0.00,0.13,0.00,0.24,4.27,0.96,0.25,7.99,2.00,0.25,10.13,2.33,0.00
0.00,0.10,93.33,0.00,0.00,0.11,0.00,-0.00,1.84,-0.00,0.25,7.00,1.75,0.23,1.84,0.39,0.00
0.00,0.10,83.03,0.00,0.00,0.10,0.00,-0.00,1.00,-0.00,0.25,4.57,1.14,0.23,1.59,0.34,0.00
0.00,0.10,73.53,0.00,0.00,0.10,0.00,0.00,0.52,0.00,0.25,4.63,1.16,0.23,1.81,0.38,0.00
0.00,0.10,71.46,0.00,0.00,0.10,0.00,-0.00,1.00,-0.00,0.25,5.32,1.33,0.23,1.84,0.39,0.00
0.00,0.10,65.73,0.00,0.00,0.00,0.00,0.23,0.79,0.17,0.25,5.32,1.33,0.00,0.90,0.00,0.00
-0.53,0.11,65.36,-34.89,0.00,0.00,0.00,0.25,0.13,0.03,0.25,5.27,1.32,0.00,0.14,0.00,0.00
0.00,0.23,66.71,0.00,0.00,0.00,0.00,0.50,0.59,0.27,0.25,5.32,1.33,0.25,1.48,0.34,0.00
0.00,0.23,76.65,0.00,0.00,0.00,0.00,0.50,1.74,0.80,0.25,5.27,1.32,0.25,1.74,0.40,0.00
0.00,0.23,78.61,0.00,0.00,0.00,0.00,0.50,5.20,2.40,0.25,7.00,1.75,0.25,5.20,1.20,0.00
0.00,0.23,71.59,0.00,0.00,0.00,0.00,0.50,1.34,0.62,0.25,7.84,1.96,0.24,1.34,0.30,0.00
-0.75,0.23,55.27,-41.45,0.00,0.00,0.00,0.00,0.13,0.00,0.25,9.48,2.37,0.00,0.45,0.00,0.00
-0.75,0.41,51.92,-38.94,0.00,0.00,0.00,0.00,0.13,0.00,0.25,11.44,2.86,0.00,0.46,0.00,0.00
-0.75,0.58,52.39,-39.29,0.00,0.00,0.00,0.00,0.13,0.00,0.25,11.22,2.81,0.00,0.46,0.00,0.00
-0.75,0.76,58.65,-43.99,0.00,0.00,0.00,0.00,0.13,0.00,0.25,7.84,1.96,0.00,0.46,0.00,0.00
-0.26,0.94,64.50,-16.97,0.00,0.10,0.00,0.50,1.00,0.46,0.25,7.84,1.96,0.25,2.05,0.47,0.00
-0.01,1.00,74.96,-0.57,0.00,0.11,0.00,0.50,1.00,0.46,0.25,9.00,2.25,0.25,2.05,0.47,0.00
-0.01,1.00,89.36,-0.67,0.00,0.11,0.00,0.50,3.94,1.82,0.25,8.31,2.08,0.25,4.05,0.93,0.00
0.00,1.00,103.34,0.00,0.25,0.12,0.03,0.50,7.00,3.23,0.25,8.43,2.11,0.25,7.00,1.61,0.00
0.25,1.00,115.36,26.59,0.00,0.14,0.00,0.50,11.72,5.40,0.25,12.00,3.00,0.25,11.72,2.70,0.00
1.00,0.93,137.18,126.47,0.00,0.25,0.00,0.00,10.05,0.00,0.25,12.33,3.08,-0.00,10.05,-0.00,0.00
1.00,0.69,235.07,216.72,0.00,0.25,0.00,0.00,26.93,0.00,0.00,8.75,0.00,-0.00,26.93,-0.00,0.00
0.99,0.44,133.71,121.85,0.00,0.25,0.00,0.00,20.23,0.00,0.25,10.85,2.71,0.01,20.23,0.22,0.00
0.38,0.20,116.66,41.08,0.00,0.14,0.00,0.37,12.83,4.35,0.25,7.99,2.00,0.25,12.83,2.96,0.00
-0.00,0.10,96.34,0.00,0.00,0.13,0.00,0.00,6.01,0.00,0.25,7.99,2.00,0.23,7.13,1.52,0.00
-0.00,0.10,83.74,0.00,0.00,0.11,0.00,0.00,10.00,0.00,0.25,7.00,1.75,0.23,10.34,2.20,0.00
0.00,0.10,76.52,0.00,0.00,0.11,0.00,-0.00,1.84,-0.00,0.25,5.27,1.32,0.23,1.84,0.39,0.00
0.00,0.10,68.64,0.00,0.00,0.10,0.00,0.00,1.00,0.00,0.25,4.33,1.08,0.23,1.83,0.39,0.00
0.00,0.10,63.51,0.00,0.00,0.13,0.00,0.00,0.50,0.00,0.25,7.00,1.75,0.23,1.70,0.36,0.00
0.00,0.10,61.41,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,7.00,1.75,0.23,1.70,0.36,0.00
-0.44,0.10,59.27,-26.29,0.00,0.00,0.00,0.00,0.15,0.00,0.25,7.00,1.75,0.23,1.70,0.36,0.00
0.00,0.20,62.90,0.00,0.00,0.00,0.00,0.39,0.90,0.32,0.25,7.00,1.75,0.25,1.70,0.39,0.00
0.00,0.20,68.35,0.00,0.00,0.10,0.00,0.38,1.69,0.60,0.25,6.00,1.50,0.25,1.70,0.39,0.00
0.37,0.20,71.48,24.52,0.00,0.00,0.00,0.38,5.11,1.78,0.25,7.19,1.80,0.25,5.11,1.18,0.00
0.00,0.10,64.11,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.25,6.28,1.57,0.25,1.95,0.45,0.00
-0.75,0.10,48.69,-36.52,0.00,0.00,0.00,0.00,0.13,0.00,0.25,6.31,1.58,0.00,0.42,0.00,0.00
-0.80,0.28,47.19,-37.66,0.00,0.13,0.00,0.00,0.13,0.00,0.20,6.31,1.27,0.00,0.44,0.00,0.00
-0.75,0.47,47.47,-35.60,0.00,0.13,0.00,0.00,0.13,0.00,0.25,6.31,1.58,0.00,0.44,0.00,0.00
-0.75,0.65,49.33,-37.00,0.00,0.13,0.00,0.00,0.13,0.00,0.25,6.28,1.57,0.00,0.78,0.00,0.00
-0.75,0.83,52.73,-39.55,0.00,0.13,0.00,0.50,0.13,0.06,0.25,6.31,1.58,0.25,1.16,0.27,0.00
-0.01,1.00,57.54,-0.43,0.00,0.13,0.00,0.50,0.25,0.12,0.25,7.00,1.75,0.25,1.51,0.35,0.00
0.00,1.00,60.74,0.00,0.00,0.13,0.00,0.50,1.00,0.46,0.25,6.31,1.58,0.25,3.00,0.69,0.00
0.00,1.00,63.29,0.00,0.25,0.13,0.03,0.50,2.00,0.92,0.25,7.00,1.75,0.25,5.99,1.38,0.00
0.00,1.00,71.39,0.00,0.25,0.13,0.03,0.50,8.91,4.11,0.25,6.91,1.73,0.25,8.91,2.05,0.00
0.80,0.99,84.93,62.67,0.00,0.27,0.00,0.00,11.78,0.00,0.25,8.58,2.15,0.20,11.78,2.17,0.00
1.00,0.79,109.99,101.41,0.00,8.00,0.00,0.00,32.43,0.00,0.25,12.52,3.13,0.00,32.63,0.00,0.00
0.26,0.55,90.70,21.71,0.00,1.00,0.00,0.49,19.00,8.59,0.25,8.57,2.14,0.25,19.00,4.38,0.00
0.75,0.48,81.32,56.23,0.00,1.00,0.00,0.00,8.98,0.00,0.25,6.28,1.57,0.25,8.98,2.07,0.00
0.25,0.29,79.66,18.36,0.00,0.14,0.00,0.50,9.95,4.59,0.25,8.02,2.00,0.25,9.95,2.29,0.00
0.25,0.23,76.04,17.53,0.00,0.13,0.00,0.50,7.84,3.61,0.25,10.01,2.50,0.25,7.84,1.81,0.00
0.23,0.17,69.44,15.03,0.00,0.13,0.00,0.24,1.84,0.41,0.25,7.33,1.83,0.25,1.84,0.42,0.00
0.00,0.11,61.86,0.00,0.00,0.13,0.00,0.00,1.00,0.00,0.25,7.00,1.75,0.25,1.84,0.42,0.00
0.00,0.11,59.90,0.00,0.00,0.13,0.00,0.00,0.13,0.00,0.25,6.00,1.50,0.25,3.00,0.69,0.00
-0.00,0.10,55.27,-0.12,0.00,0.00,0.00,0.00,0.15,0.00,0.25,6.00,1.50,0.25,3.00,0.69,0.00
-0.41,0.10,54.04,-22.36,0.00,0.00,0.00,0.00,0.37,0.00,0.25,6.00,1.50,0.25,3.00,0.69,0.00
0.00,0.20,56.11,0.00,0.00,0.00,0.00,0.38,0.13,0.05,0.25,5.00,1.25,0.25,3.00,0.69,0.00
0.00,0.20,62.53,0.00,0.00,0.00,0.00,0.37,0.20,0.07,0.25,5.01,1.25,0.25,3.83,0.88,0.00
0.38,0.20,68.06,23.97,0.00,0.00,0.00,0.37,2.92,0.99,0.25,3.37,0.84,0.25,9.58,2.21,0.00
0.00,0.10,59.20,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.25,4.83,1.21,0.23,3.16,0.67,0.00
-0.75,0.10,46.09,-34.57,0.00,0.00,0.00,0.23,0.13,0.03,0.25,4.68,1.17,0.00,0.55,0.00,0.00
-0.75,0.28,40.52,-30.39,0.00,0.13,0.00,0.00,0.13,0.00,0.25,7.55,1.89,0.00,0.45,0.00,0.00
-0.75,0.46,40.62,-30.46,0.00,0.13,0.00,0.00,0.13,0.00,0.25,7.27,1.82,0.00,0.39,0.00,0.00
-0.75,0.64,42.12,-31.59,0.00,0.13,0.00,0.50,0.13,0.06,0.25,7.00,1.75,0.00,0.19,0.00,0.00
-0.75,0.81,44.12,-33.09,0.00,0.13,0.00,0.50,0.13,0.06,0.25,6.25,1.56,0.25,1.10,0.25,0.00
-0.08,0.98,46.78,-3.64,0.00,0.13,0.00,0.50,0.84,0.39,0.25,7.00,1.75,0.25,2.35,0.54,0.00
-0.01,1.00,49.84,-0.38,0.00,0.13,0.00,0.50,2.58,1.19,0.25,7.00,1.75,0.25,3.75,0.86,0.00
-0.01,1.00,52.91,-0.40,0.00,0.13,0.00,0.50,3.82,1.76,0.25,3.39,0.85,0.25,4.82,1.11,0.00
0.00,1.00,56.80,0.00,0.25,0.13,0.03,0.50,8.05,3.71,0.25,3.38,0.84,0.25,8.22,1.89,0.00
0.25,1.00,72.53,16.72,0.00,0.13,0.00,0.50,11.63,5.36,0.25,3.39,0.85,0.25,11.63,2.68,0.00
0.75,0.93,86.09,59.53,0.00,2.74,0.00,0.00,19.04,0.00,0.25,7.89,1.97,0.25,19.54,4.50,0.00
0.75,0.74,76.38,52.81,0.00,1.00,0.00,0.00,10.70,0.00,0.25,3.20,0.80,0.25,10.70,2.47,0.00
0.75,0.56,71.46,49.41,0.00,1.00,0.00,0.00,6.17,0.00,0.25,3.37,0.84,0.25,6.17,1.42,0.00
0.29,0.37,70.12,18.44,0.00,0.14,0.00,0.46,5.00,2.14,0.25,3.37,0.84,0.25,5.00,1.15,0.00
0.25,0.30,67.21,15.49,0.00,0.13,0.00,0.50,5.00,2.30,0.25,6.11,1.53,0.25,5.01,1.15,0.00
0.00,0.23,62.22,0.00,0.00,0.13,0.00,0.50,3.37,1.55,0.25,6.11,1.53,0.25,7.00,1.61,0.00
0.00,0.23,60.54,0.00,0.00,0.13,0.00,0.50,2.83,1.30,0.25,6.00,1.50,0.25,6.46,1.49,0.00
0.00,0.23,58.13,0.00,0.00,0.13,0.00,0.49,1.34,0.61,0.25,5.00,1.25,0.25,2.01,0.46,0.00
0.00,0.23,56.38,0.00,0.00,0.00,0.00,0.49,0.91,0.41,0.25,5.00,1.25,0.25,2.41,0.56,0.00
0.00,0.22,55.00,0.00,0.00,0.00,0.00,0.48,0.18,0.08,0.25,4.83,1.21,0.25,1.01,0.23,0.00
0.00,0.22,55.22,0.00,0.00,0.00,0.00,0.47,0.13,0.06,0.25,5.00,1.25,0.25,1.01,0.23,0.00
0.00,0.22,56.54,0.00,0.00,0.00,0.00,0.47,0.42,0.18,0.25,4.33,1.08,0.25,1.01,0.23,0.00
0.47,0.22,63.36,27.70,0.00,0.00,0.00,0.28,3.50,0.89,0.25,5.00,1.25,0.25,3.50,0.81,0.00
0.00,0.10,53.07,0.00,0.00,0.00,0.00,0.00,0.79,0.00,0.25,3.46,0.86,0.23,3.00,0.64,0.00
-0.06,0.10,39.29,-2.45,0.00,0.00,0.00,0.00,0.13,0.00,0.25,5.00,1.25,0.23,2.42,0.51,0.00
-0.75,0.11,30.00,-22.50,0.00,0.12,0.00,0.00,0.13,0.00,0.25,12.84,3.21,0.00,1.06,0.00,0.00
-0.75,0.29,27.21,-20.41,0.00,0.13,0.00,0.00,0.13,0.00,0.25,18.67,4.67,0.00,1.10,0.00,0.00
-0.75,0.47,27.79,-20.84,0.00,0.13,0.00,0.00,0.13,0.00,0.25,15.60,3.90,0.00,1.79,0.00,0.00
-0.75,0.65,30.11,-22.58,0.00,0.13,0.00,0.00,0.13,0.00,0.25,11.16,2.79,0.00,1.06,0.00,0.00
-0.75,0.83,34.56,-25.92,0.00,0.13,0.00,0.50,0.13,0.06,0.25,7.00,1.75,0.25,2.01,0.46,0.00
-0.01,1.00,39.92,-0.30,0.00,0.13,0.00,0.50,0.13,0.06,0.25,6.44,1.61,0.25,2.70,0.62,0.00
-0.01,1.00,42.79,-0.32,0.00,0.13,0.00,0.50,0.13,0.06,0.25,8.69,2.17,0.25,3.00,0.69,0.00
-0.01,1.00,46.28,-0.35,0.00,0.13,0.00,0.50,2.86,1.32,0.25,3.68,0.92,0.25,5.43,1.25,0.00
0.25,1.00,65.68,15.14,0.00,0.13,0.00,0.50,6.01,2.77,0.25,7.05,1.76,0.25,8.84,2.04,0.00
0.25,0.94,76.86,17.72,0.00,0.30,0.00,0.50,16.66,7.68,0.25,6.91,1.73,0.25,16.66,3.84,0.00
1.00,0.87,72.27,66.63,0.00,0.25,0.00,0.00,8.64,0.00,0.25,3.46,0.86,0.00,10.00,0.00,0.00
0.25,0.63,69.03,15.91,0.00,0.25,0.00,0.50,8.99,4.14,0.25,7.99,2.00,0.25,9.14,2.11,0.00
0.25,0.56,67.62,15.59,0.00,0.13,0.00,0.50,8.01,3.69,0.25,5.02,1.25,0.25,8.01,1.85,0.00
0.25,0.50,65.49,15.09,0.00,0.13,0.00,0.50,9.64,4.44,0.25,8.00,2.00,0.25,9.64,2.22,0.00
0.25,0.43,60.63,13.97,0.00,0.13,0.00,0.50,4.37,2.01,0.25,5.60,1.40,0.25,4.37,1.01,0.00
0.25,0.37,61.13,14.09,0.00,0.13,0.00,0.50,4.23,1.95,0.25,5.00,1.25,0.25,4.23,0.97,0.00
0.00,0.31,59.03,0.00,0.08,0.13,0.01,0.50,0.75,0.34,0.25,4.76,1.19,0.25,2.31,0.53,0.00
0.00,0.30,57.09,0.00,0.07,0.13,0.01,0.50,0.13,0.06,0.25,4.36,1.09,0.25,1.74,0.40,0.00
0.00,0.30,55.66,0.00,0.07,0.12,0.01,0.50,0.13,0.06,0.25,4.36,1.09,0.25,1.01,0.23,0.00
0.00,0.30,57.56,0.00,0.07,0.12,0.01,0.50,0.25,0.12,0.25,4.36,1.09,0.25,2.60,0.60,0.00
0.03,0.30,60.09,1.69,0.07,0.12,0.01,0.50,1.50,0.69,0.25,4.21,1.05,0.25,3.25,0.75,0.00
0.75,0.29,63.65,44.01,0.00,0.12,0.00,0.00,2.80,0.00,0.25,5.00,1.25,0.25,3.50,0.81,0.00
0.00,0.10,49.42,0.00,0.00,0.12,0.00,0.00,0.84,0.00,0.25,4.36,1.09,0.23,3.50,0.74,0.00
0.00,0.10,36.71,0.00,0.00,0.12,0.00,0.00,0.13,0.00,0.25,5.11,1.28,0.23,2.00,0.43,0.00
-0.75,0.10,28.47,-21.35,0.00,0.13,0.00,0.00,0.13,0.00,0.25,11.14,2.79,0.23,1.54,0.33,0.00
-0.75,0.27,25.76,-19.32,0.00,0.13,0.00,0.00,0.13,0.00,0.25,14.34,3.58,0.00,1.01,0.00,0.00
-0.75,0.45,26.00,-19.50,0.00,0.13,0.00,0.00,0.13,0.00,0.25,9.00,2.25,0.00,0.93,0.00,0.00
-0.75,0.63,26.67,-20.00,0.00,0.13,0.00,0.00,0.13,0.00,0.25,12.00,3.00,0.25,1.54,0.35,0.00
-0.75,0.80,30.91,-23.18,0.00,0.13,0.00,0.50,0.13,0.06,0.25,8.49,2.12,0.25,1.90,0.44,0.00
-0.13,0.97,35.56,-4.53,0.25,0.13,0.03,0.50,0.13,0.06,0.25,8.96,2.24,0.25,2.66,0.61,0.00
-0.01,1.00,40.79,-0.31,0.00,0.13,0.00,0.50,0.33,0.15,0.25,10.27,2.57,0.25,3.00,0.69,0.00
-0.01,1.00,46.23,-0.35,0.00,0.13,0.00,0.50,1.00,0.46,0.25,2.99,0.75,0.25,5.03,1.16,0.00
0.19,1.00,64.98,11.24,0.06,0.14,0.01,0.50,4.59,2.12,0.25,4.99,1.25,0.25,5.07,1.17,0.00
0.97,0.95,81.08,72.16,0.00,0.25,0.00,0.00,11.37,0.00,0.25,10.37,2.59,0.03,11.37,0.36,0.00
0.75,0.71,74.60,51.58,0.00,0.25,0.00,0.00,2.99,0.00,0.25,3.11,0.78,0.25,9.75,2.25,0.00
0.25,0.53,68.94,15.89,0.00,0.25,0.00,0.50,2.99,1.38,0.25,5.00,1.25,0.25,6.28,1.45,0.00
0.00,0.46,65.97,0.00,0.23,0.14,0.03,0.50,4.68,2.16,0.25,7.08,1.77,0.25,4.68,1.08,0.00
0.00,0.46,63.12,0.00,0.23,0.14,0.03,0.50,5.71,2.63,0.25,5.82,1.45,0.25,5.71,1.32,0.00
0.00,0.46,59.62,0.00,0.23,0.13,0.03,0.50,3.50,1.61,0.25,7.00,1.75,0.25,3.50,0.81,0.00
0.00,0.45,57.24,0.00,0.22,0.13,0.03,0.50,4.36,2.01,0.25,4.33,1.08,0.25,4.36,1.00,0.00
0.00,0.45,55.32,0.00,0.00,0.12,0.00,0.50,0.13,0.06,0.25,7.00,1.75,0.25,2.38,0.55,0.00
0.00,0.45,54.41,0.00,0.00,0.11,0.00,0.50,0.13,0.06,0.25,6.00,1.50,0.25,2.07,0.48,0.00
0.00,0.45,54.70,0.00,0.00,0.11,0.00,0.50,0.13,0.06,0.25,5.00,1.25,0.25,2.07,0.48,0.00
0.00,0.45,56.62,0.00,0.00,0.12,0.00,0.50,0.14,0.06,0.25,5.00,1.25,0.25,2.07,0.48,0.00
0.00,0.44,62.62,0.00,0.21,0.12,0.02,0.50,3.25,1.50,0.25,6.00,1.50,0.25,3.25,0.75,0.00
1.00,0.44,81.76,75.38,0.00,0.12,0.00,0.00,6.25,0.00,0.25,5.17,1.29,-0.00,6.25,-0.00,0.00
0.38,0.20,69.92,24.62,0.00,0.13,0.00,0.37,6.80,2.31,0.25,5.17,1.29,0.25,6.80,1.57,0.00
-0.05,0.10,46.82,-2.27,0.00,0.12,0.00,0.23,0.13,0.03,0.25,5.27,1.32,0.00,0.55,0.00,0.00
-0.75,0.12,42.50,-31.88,0.00,0.12,0.00,0.30,0.13,0.04,0.25,6.98,1.75,0.00,0.56,0.00,0.00
-0.75,0.29,39.43,-29.57,0.00,0.12,0.00,0.00,0.13,0.00,0.25,8.73,2.18,0.00,0.61,0.00,0.00
-0.75,0.47,41.27,-30.95,0.00,0.12,0.00,0.00,0.13,0.00,0.25,8.00,2.00,0.00,0.48,0.00,0.00
-0.75,0.65,42.49,-31.87,0.00,0.12,0.00,0.50,0.13,0.06,0.25,7.00,1.75,0.00,1.07,0.00,0.00
-0.75,0.83,45.00,-33.75,0.00,0.13,0.00,0.50,0.25,0.12,0.25,5.70,1.43,0.25,1.78,0.41,0.00
-0.01,1.00,48.94,-0.37,0.00,0.13,0.00,0.50,0.98,0.45,0.25,5.27,1.32,0.25,2.10,0.48,0.00
-0.01,1.00,56.73,-0.43,0.00,0.13,0.00,0.50,3.03,1.40,0.25,5.27,1.32,0.25,3.53,0.81,0.00
0.00,1.00,62.78,0.00,0.00,0.13,0.00,0.50,5.42,2.50,0.25,5.13,1.28,0.25,5.42,1.25,0.00
0.57,1.00,79.86,42.11,0.00,0.35,0.00,0.18,7.55,1.24,0.25,6.99,1.75,0.25,10.00,2.30,0.00
1.00,0.85,96.60,89.06,0.00,1.00,0.00,0.00,18.27,0.00,0.00,2.25,0.00,0.00,18.27,0.00,0.00
1.00,0.60,86.56,79.80,0.00,1.00,0.00,0.00,11.63,0.00,0.25,5.17,1.29,-0.00,11.63,-0.00,0.00
0.25,0.36,76.99,17.75,0.00,0.25,0.00,0.50,6.08,2.80,0.25,7.00,1.75,0.25,6.08,1.40,0.00
0.25,0.30,75.49,17.40,0.00,0.25,0.00,0.50,6.81,3.14,0.25,5.23,1.31,0.25,7.20,1.66,0.00
0.00,0.23,68.02,0.00,0.00,0.13,0.00,0.50,7.88,3.63,0.25,8.06,2.02,0.25,7.88,1.82,0.00
0.00,0.23,64.28,0.00,0.00,0.13,0.00,0.50,6.96,3.21,0.25,7.00,1.75,0.25,6.96,1.60,0.00
0.00,0.23,63.46,0.00,0.00,0.12,0.00,0.49,0.13,0.06,0.25,4.34,1.08,0.25,2.61,0.60,0.00
-0.75,0.23,57.91,-43.43,0.00,0.00,0.00,0.49,0.14,0.06,0.25,5.45,1.36,0.25,3.00,0.69,0.00
-0.62,0.40,57.93,-35.90,0.00,0.00,0.00,0.50,0.13,0.06,0.25,5.45,1.36,0.25,2.88,0.66,0.00
0.00,0.54,58.26,0.00,0.00,0.00,0.00,0.50,0.13,0.06,0.25,6.00,1.50,0.25,2.88,0.66,0.00
0.00,0.54,59.64,0.00,0.00,0.00,0.00,0.50,0.13,0.06,0.25,7.00,1.75,0.25,3.00,0.69,0.00
0.00,0.54,70.33,0.00,0.25,0.00,0.00,0.50,0.73,0.34,0.25,5.31,1.33,0.25,3.65,0.84,0.00
1.00,0.53,87.28,80.47,0.00,0.01,0.00,0.00,3.90,0.00,0.25,5.91,1.48,-0.00,3.90,-0.00,0.00
0.75,0.29,73.60,50.89,0.00,0.01,0.00,0.00,1.80,0.00,0.25,4.81,1.20,0.25,3.90,0.90,0.00
-0.75,0.10,50.97,-38.23,0.00,0.00,0.00,0.00,0.13,0.00,0.25,5.05,1.26,0.23,1.23,0.26,0.00
-0.85,0.27,47.93,-40.60,0.00,0.00,0.00,0.00,0.13,0.00,0.15,5.05,0.77,0.00,0.23,0.00,0.00
-0.75,0.47,46.64,-34.98,0.00,0.00,0.00,0.00,0.13,0.00,0.25,6.27,1.57,0.00,1.41,0.00,0.00
-0.75,0.65,48.44,-36.33,0.00,0.00,0.00,0.00,0.13,0.00,0.25,5.05,1.26,0.00,1.24,0.00,0.00
-0.75,0.83,48.77,-36.58,0.00,0.00,0.00,0.50,0.31,0.14,0.25,5.38,1.34,0.25,2.03,0.47,0.00
-0.01,1.00,53.89,-0.41,0.00,0.00,0.00,0.50,0.13,0.06,0.25,7.00,1.75,0.25,1.85,0.43,0.00
-0.01,1.00,57.67,-0.43,0.00,0.00,0.00,0.50,0.25,0.12,0.25,8.18,2.05,0.25,1.46,0.34,0.00
-0.01,1.00,64.01,-0.48,0.00,0.10,0.00,0.50,1.00,0.46,0.25,9.04,2.26,0.25,2.73,0.63,0.00
0.00,1.00,74.46,0.00,0.25,0.10,0.02,0.50,1.31,0.60,0.25,8.77,2.19,0.25,6.09,1.40,0.00
0.75,1.00,91.00,62.92,0.00,0.12,0.00,0.00,10.00,0.00,0.25,6.66,1.67,0.25,10.00,2.30,0.00
0.75,0.81,124.87,86.34,0.00,0.12,0.00,0.00,42.73,0.00,0.00,5.91,0.00,0.25,42.73,9.85,0.00
0.75,0.62,93.06,64.35,0.00,0.12,0.00,0.00,12.00,0.00,0.25,6.25,1.56,0.25,12.00,2.77,0.00
0.47,0.43,87.90,38.16,0.00,0.12,0.00,0.28,7.97,2.05,0.25,7.18,1.79,0.25,7.97,1.84,0.00
0.25,0.31,84.76,19.54,0.00,0.11,0.00,0.50,5.06,2.33,0.25,6.99,1.75,0.25,8.00,1.84,0.00
0.00,0.24,71.20,0.00,0.00,0.10,0.00,0.50,1.00,0.46,0.25,7.00,1.75,0.25,3.90,0.90,0.00
0.00,0.24,69.45,0.00,0.00,0.10,0.00,0.50,1.00,0.46,0.25,5.24,1.31,0.25,3.90,0.90,0.00
0.00,0.24,72.65,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.25,7.00,1.75,0.25,3.80,0.88,0.00
0.00,0.24,65.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,4.95,1.24,0.00,0.33,0.00,0.00
-0.75,0.24,64.05,-48.04,0.00,0.00,0.00,0.00,0.00,0.00,0.25,4.95,1.24,0.25,2.23,0.51,0.00
-0.75,0.42,63.69,-47.77,0.00,0.00,0.00,0.00,0.00,0.00,0.25,4.87,1.22,0.25,2.75,0.63,0.00
0.00,0.59,67.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,5.00,1.25,0.25,3.10,0.71,0.00
0.00,0.59,74.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,6.00,1.50,0.25,2.75,0.63,0.00
1.00,0.59,89.50,82.51,0.00,0.00,0.00,0.00,0.00,0.00,0.25,6.21,1.55,-0.00,0.00,-0.00,0.00
1.00,0.34,81.44,75.08,0.00,0.00,0.00,0.00,0.00,0.00,0.25,5.45,1.36,-0.00,0.00,-0.00,0.00
-0.56,0.10,60.90,-34.04,0.00,0.00,0.00,0.00,0.00,0.00,0.25,6.65,1.66,0.23,1.26,0.27,0.00
-0.75,0.23,56.53,-42.40,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.00,1.75,0.00,1.37,0.00,0.00
-1.00,0.41,51.49,-51.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.49,0.00,0.00,0.56,0.00,0.00
-0.75,0.64,56.13,-42.10,0.00,0.00,0.00,0.00,0.00,0.00,0.25,6.84,1.71,0.00,1.38,0.00,0.00
