BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
-0.01,1.00,64.50,-0.44,0.00,0.10,0.00,0.43,1.00,0.40,0.25,7.84,1.96,0.25,2.05,0.47,0.00
0.00,1.00,74.96,0.00,0.00,0.11,0.00,0.50,1.00,0.46,0.25,9.00,2.25,0.18,2.05,0.34,0.00
0.00,1.00,89.36,0.00,0.00,0.11,0.00,0.50,3.94,1.82,0.25,8.31,2.08,0.18,4.05,0.67,0.00
0.00,1.00,103.34,0.00,0.00,0.12,0.00,0.50,7.00,3.23,0.25,8.43,2.11,0.18,7.00,1.16,0.00
0.00,1.00,115.36,0.00,0.00,0.14,0.00,0.50,11.72,5.40,0.25,12.00,3.00,0.18,11.72,1.95,0.00
0.00,1.00,137.18,0.00,0.00,0.25,0.00,0.50,10.05,4.63,0.25,12.33,3.08,0.18,10.05,1.67,0.00
0.44,1.00,235.07,96.44,0.00,0.25,0.00,0.31,26.93,7.57,0.25,8.75,2.19,0.25,26.93,6.21,0.00
0.00,0.10,133.71,0.00,0.00,0.25,0.00,-0.00,20.23,-0.00,0.25,10.85,2.71,0.23,20.23,4.30,0.00
0.00,0.10,116.66,0.00,0.00,0.14,0.00,-0.00,12.83,-0.00,0.25,7.99,2.00,0.23,12.83,2.73,0.00
0.00,0.10,96.34,0.00,0.00,0.13,0.00,-0.00,6.01,-0.00,0.25,7.99,2.00,0.23,7.13,1.52,0.00
0.00,0.10,83.74,0.00,0.00,0.11,0.00,-0.00,10.00,-0.00,0.25,7.00,1.75,0.23,10.34,2.20,0.00
0.00,0.10,76.52,0.00,0.00,0.11,0.00,-0.00,1.84,-0.00,0.25,5.27,1.32,0.23,1.84,0.39,0.00
0.00,0.10,68.64,0.00,0.00,0.10,0.00,0.00,1.00,0.00,0.25,4.33,1.08,0.23,1.83,0.39,0.00
0.00,0.10,63.51,0.00,0.00,0.13,0.00,0.00,0.50,0.00,0.25,7.00,1.75,0.23,1.70,0.36,0.00
0.00,0.10,61.41,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,7.00,1.75,0.23,1.70,0.36,0.00
0.00,0.10,59.27,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,7.00,1.75,0.23,1.70,0.36,0.00
0.00,0.10,62.90,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.25,7.00,1.75,0.23,1.70,0.36,0.00
0.00,0.10,68.35,0.00,0.00,0.10,0.00,0.00,1.69,0.00,0.25,6.00,1.50,0.23,1.70,0.36,0.00
-0.00,0.10,71.48,0.00,0.00,0.00,0.00,0.00,5.11,0.00,0.25,7.19,1.80,0.23,5.11,1.09,0.00
0.00,0.10,64.11,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.25,6.28,1.57,0.23,1.95,0.41,0.00
0.00,0.10,48.69,0.00,0.00,0.00,0.00,0.23,0.13,0.03,0.25,6.31,1.58,0.00,0.42,0.00,0.00
-0.42,0.14,47.19,-20.00,0.00,0.13,0.00,0.25,0.13,0.03,0.25,6.31,1.58,0.00,0.44,0.00,0.00
0.00,0.96,47.47,0.00,0.00,0.13,0.00,0.50,0.13,0.06,0.25,6.31,1.58,0.00,0.44,0.00,0.00
0.00,1.00,49.33,0.00,0.00,0.13,0.00,0.50,0.13,0.06,0.25,6.28,1.57,0.18,0.78,0.13,0.00
-0.01,1.00,52.73,-0.36,0.00,0.13,0.00,0.43,0.13,0.05,0.25,6.31,1.58,0.25,1.16,0.27,0.00
-0.01,1.00,57.54,-0.39,0.00,0.13,0.00,0.43,0.25,0.10,0.25,7.00,1.75,0.25,1.51,0.35,0.00
-0.01,1.00,60.74,-0.41,0.00,0.13,0.00,0.43,1.00,0.40,0.25,6.31,1.58,0.25,3.00,0.69,0.00
-0.01,1.00,63.29,-0.43,0.00,0.13,0.00,0.43,2.00,0.79,0.25,7.00,1.75,0.25,5.99,1.38,0.00
0.00,1.00,71.39,0.00,0.00,0.13,0.00,0.50,8.91,4.11,0.25,6.91,1.73,0.18,8.91,1.48,0.00
0.00,1.00,84.93,0.00,0.00,0.27,0.00,0.50,11.78,5.43,0.25,8.58,2.15,0.18,11.78,1.96,0.00
0.00,1.00,109.99,0.00,0.00,8.00,0.00,0.43,32.43,12.87,0.25,12.52,3.13,0.25,32.63,7.52,0.00
0.00,0.99,90.70,0.00,0.00,1.00,0.00,0.42,19.00,7.43,0.25,8.57,2.14,0.25,19.00,4.38,0.00
0.00,0.98,81.32,0.00,0.00,1.00,0.00,0.42,8.98,3.46,0.25,6.28,1.57,0.25,8.98,2.07,0.00
0.00,0.96,79.66,0.00,0.00,0.14,0.00,0.41,9.95,3.78,0.25,8.02,2.00,0.25,9.95,2.29,0.00
0.34,0.95,76.04,24.13,0.00,0.13,0.00,0.41,7.84,2.93,0.25,10.01,2.50,0.25,7.84,1.81,0.00
0.00,0.25,69.44,0.00,0.00,0.13,0.00,0.06,1.84,0.09,0.25,7.33,1.83,0.25,1.84,0.42,0.00
0.00,0.25,61.86,0.00,0.00,0.13,0.00,0.05,1.00,0.05,0.25,7.00,1.75,0.25,1.84,0.42,0.00
0.00,0.24,59.90,0.00,0.00,0.13,0.00,0.05,0.13,0.01,0.25,6.00,1.50,0.25,3.00,0.69,0.00
0.00,0.24,55.27,0.00,0.00,0.00,0.00,0.05,0.15,0.01,0.25,6.00,1.50,0.25,3.00,0.69,0.00
0.00,0.23,54.04,0.00,0.00,0.00,0.00,0.05,0.37,0.02,0.25,6.00,1.50,0.25,3.00,0.69,0.00
0.00,0.23,56.11,0.00,0.00,0.00,0.00,0.04,0.13,0.01,0.25,5.00,1.25,0.25,3.00,0.69,0.00
0.00,0.22,62.53,0.00,0.00,0.00,0.00,0.04,0.20,0.01,0.25,5.01,1.25,0.25,3.83,0.88,0.00
0.06,0.22,68.06,3.50,0.00,0.00,0.00,0.04,2.92,0.10,0.25,3.37,0.84,0.25,9.58,2.21,0.00
0.00,0.10,59.20,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.25,4.83,1.21,0.23,3.16,0.67,0.00
0.00,0.10,46.09,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.25,4.68,1.17,0.23,0.55,0.12,0.00
-0.43,0.10,40.52,-17.32,0.00,0.13,0.00,0.23,0.13,0.03,0.25,7.55,1.89,0.00,0.45,0.00,0.00
0.00,0.93,40.62,0.00,0.00,0.13,0.00,0.50,0.13,0.06,0.25,7.27,1.82,0.00,0.39,0.00,0.00
0.00,0.97,42.12,0.00,0.04,0.13,0.00,0.50,0.13,0.06,0.25,7.00,1.75,0.00,0.19,0.00,0.00
-0.01,1.00,44.12,-0.30,0.00,0.13,0.00,0.43,0.13,0.05,0.25,6.25,1.56,0.25,1.10,0.25,0.00
-0.01,1.00,46.78,-0.32,0.00,0.13,0.00,0.43,0.84,0.33,0.25,7.00,1.75,0.25,2.35,0.54,0.00
-0.01,1.00,49.84,-0.34,0.00,0.13,0.00,0.43,2.58,1.02,0.25,7.00,1.75,0.25,3.75,0.86,0.00
-0.01,1.00,52.91,-0.36,0.00,0.13,0.00,0.43,3.82,1.52,0.25,3.39,0.85,0.25,4.82,1.11,0.00
0.00,1.00,56.80,0.00,0.00,0.13,0.00,0.50,8.05,3.71,0.25,3.38,0.84,0.18,8.22,1.37,0.00
0.00,1.00,72.53,0.00,0.00,0.13,0.00,0.50,11.63,5.36,0.25,3.39,0.85,0.18,11.63,1.93,0.00
0.00,1.00,86.09,0.00,0.00,2.74,0.00,0.43,19.04,7.56,0.25,7.89,1.97,0.25,19.54,4.50,0.00
0.00,0.99,76.38,0.00,0.00,1.00,0.00,0.50,10.70,4.93,0.25,3.20,0.80,0.17,10.70,1.72,0.00
0.00,0.99,71.46,0.00,0.00,1.00,0.00,0.46,6.17,2.59,0.25,3.37,0.84,0.22,6.17,1.25,0.00
0.00,0.98,70.12,0.00,0.00,0.14,0.00,0.42,5.00,1.94,0.25,3.37,0.84,0.25,5.00,1.15,0.00
0.00,0.97,67.21,0.00,0.00,0.13,0.00,0.42,5.00,1.91,0.25,6.11,1.53,0.25,5.01,1.15,0.00
0.00,0.96,62.22,0.00,0.00,0.13,0.00,0.41,3.37,1.27,0.25,6.11,1.53,0.25,7.00,1.61,0.00
0.00,0.95,60.54,0.00,0.00,0.13,0.00,0.40,2.83,1.05,0.25,6.00,1.50,0.25,6.46,1.49,0.00
0.00,0.93,58.13,0.00,0.00,0.13,0.00,0.40,1.34,0.49,0.25,5.00,1.25,0.25,2.01,0.46,0.00
0.00,0.92,56.38,0.00,0.00,0.00,0.00,0.39,0.91,0.33,0.25,5.00,1.25,0.25,2.41,0.56,0.00
0.00,0.91,55.00,0.00,0.00,0.00,0.00,0.39,0.18,0.06,0.25,4.83,1.21,0.25,1.01,0.23,0.00
0.00,0.90,55.22,0.00,0.00,0.00,0.00,0.38,0.13,0.05,0.25,5.00,1.25,0.25,1.01,0.23,0.00
0.00,0.89,56.54,0.00,0.00,0.00,0.00,0.37,0.42,0.15,0.25,4.33,1.08,0.25,1.01,0.23,0.00
0.38,0.88,63.36,22.31,0.00,0.00,0.00,0.37,3.50,1.19,0.25,5.00,1.25,0.25,3.50,0.81,0.00
0.00,0.10,53.07,0.00,0.00,0.00,0.00,0.00,0.79,0.00,0.25,3.46,0.86,0.23,3.00,0.64,0.00
0.00,0.10,39.29,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.25,5.00,1.25,0.23,2.42,0.51,0.00
0.00,0.10,30.00,0.00,0.00,0.12,0.00,0.00,0.13,0.00,0.25,12.84,3.21,0.23,1.06,0.23,0.00
-0.49,0.10,27.21,-13.28,0.00,0.13,0.00,0.00,0.13,0.00,0.25,18.67,4.67,0.23,1.10,0.23,0.00
-0.01,1.00,27.79,-0.19,0.00,0.13,0.00,0.43,0.13,0.05,0.25,15.60,3.90,0.25,1.79,0.41,0.00
-0.01,1.00,30.11,-0.20,0.00,0.13,0.00,0.43,0.13,0.05,0.25,11.16,2.79,0.25,1.06,0.24,0.00
-0.01,1.00,34.56,-0.23,0.00,0.13,0.00,0.43,0.13,0.05,0.25,7.00,1.75,0.25,2.01,0.46,0.00
-0.01,1.00,39.92,-0.27,0.00,0.13,0.00,0.43,0.13,0.05,0.25,6.44,1.61,0.25,2.70,0.62,0.00
-0.01,1.00,42.79,-0.29,0.00,0.13,0.00,0.43,0.13,0.05,0.25,8.69,2.17,0.25,3.00,0.69,0.00
-0.01,1.00,46.28,-0.31,0.00,0.13,0.00,0.43,2.86,1.13,0.25,3.68,0.92,0.25,5.43,1.25,0.00
-0.01,1.00,65.68,-0.45,0.00,0.13,0.00,0.43,6.01,2.39,0.25,7.05,1.76,0.25,8.84,2.04,0.00
0.00,1.00,76.86,0.00,0.00,0.30,0.00,0.50,16.66,7.68,0.25,6.91,1.73,0.18,16.66,2.77,0.00
-0.01,1.00,72.27,-0.49,0.00,0.25,0.00,0.43,8.64,3.43,0.25,3.46,0.86,0.25,10.00,2.30,0.00
0.00,1.00,69.03,0.00,0.00,0.25,0.00,0.50,8.99,4.14,0.25,7.99,2.00,0.18,9.14,1.52,0.00
0.00,1.00,67.62,0.00,0.00,0.13,0.00,0.50,8.01,3.69,0.25,5.02,1.25,0.18,8.01,1.33,0.00
0.00,1.00,65.49,0.00,0.00,0.13,0.00,0.43,9.64,3.83,0.25,8.00,2.00,0.25,9.64,2.22,0.00
0.00,0.99,60.63,0.00,0.00,0.13,0.00,0.42,4.37,1.71,0.25,5.60,1.40,0.25,4.37,1.01,0.00
0.00,0.98,61.13,0.00,0.00,0.13,0.00,0.42,4.23,1.63,0.25,5.00,1.25,0.25,4.23,0.97,0.00
0.00,0.96,59.03,0.00,0.00,0.13,0.00,0.41,0.75,0.28,0.25,4.76,1.19,0.25,2.31,0.53,0.00
0.00,0.95,57.09,0.00,0.00,0.13,0.00,0.41,0.13,0.05,0.25,4.36,1.09,0.25,1.74,0.40,0.00
0.00,0.94,55.66,0.00,0.00,0.12,0.00,0.40,0.13,0.05,0.25,4.36,1.09,0.25,1.01,0.23,0.00
0.00,0.93,57.56,0.00,0.00,0.12,0.00,0.39,0.25,0.09,0.25,4.36,1.09,0.25,2.60,0.60,0.00
0.00,0.91,60.09,0.00,0.00,0.12,0.00,0.39,1.50,0.54,0.25,4.21,1.05,0.25,3.25,0.75,0.00
0.40,0.90,63.65,23.25,0.00,0.12,0.00,0.35,2.80,0.91,0.25,5.00,1.25,0.25,3.50,0.81,0.00
0.00,0.10,49.42,0.00,0.00,0.12,0.00,0.00,0.84,0.00,0.25,4.36,1.09,0.23,3.50,0.74,0.00
0.00,0.10,36.71,0.00,0.00,0.12,0.00,0.00,0.13,0.00,0.25,5.11,1.28,0.23,2.00,0.43,0.00
0.00,0.10,28.47,0.00,0.00,0.13,0.00,0.00,0.13,0.00,0.25,11.14,2.79,0.23,1.54,0.33,0.00
-0.49,0.10,25.76,-12.57,0.00,0.13,0.00,0.00,0.13,0.00,0.25,14.34,3.58,0.23,1.01,0.21,0.00
-0.01,1.00,26.00,-0.18,0.00,0.13,0.00,0.43,0.13,0.05,0.25,9.00,2.25,0.25,0.93,0.21,0.00
-0.01,1.00,26.67,-0.18,0.00,0.13,0.00,0.43,0.13,0.05,0.25,12.00,3.00,0.25,1.54,0.35,0.00
-0.01,1.00,30.91,-0.21,0.00,0.13,0.00,0.43,0.13,0.05,0.25,8.49,2.12,0.25,1.90,0.44,0.00
-0.01,1.00,35.56,-0.24,0.00,0.13,0.00,0.43,0.13,0.05,0.25,8.96,2.24,0.25,2.66,0.61,0.00
-0.01,1.00,40.79,-0.28,0.00,0.13,0.00,0.43,0.33,0.13,0.25,10.27,2.57,0.25,3.00,0.69,0.00
-0.01,1.00,46.23,-0.31,0.00,0.13,0.00,0.43,1.00,0.40,0.25,2.99,0.75,0.25,5.03,1.16,0.00
0.00,1.00,64.98,0.00,0.00,0.14,0.00,0.50,4.59,2.12,0.25,4.99,1.25,0.18,5.07,0.84,0.00
0.00,1.00,81.08,0.00,0.00,0.25,0.00,0.50,11.37,5.24,0.25,10.37,2.59,0.18,11.37,1.89,0.00
0.00,1.00,74.60,0.00,0.00,0.25,0.00,0.43,2.99,1.19,0.25,3.11,0.78,0.25,9.75,2.25,0.00
0.00,0.99,68.94,0.00,0.00,0.25,0.00,0.42,2.99,1.17,0.25,5.00,1.25,0.25,6.28,1.45,0.00
0.00,0.98,65.97,0.00,0.00,0.14,0.00,0.50,4.68,2.16,0.25,7.08,1.77,0.17,4.68,0.72,0.00
0.00,0.98,63.12,0.00,0.00,0.14,0.00,0.50,5.71,2.63,0.25,5.82,1.45,0.17,5.71,0.89,0.00
0.00,0.98,59.62,0.00,0.00,0.13,0.00,0.50,3.50,1.61,0.25,7.00,1.75,0.17,3.50,0.55,0.00
0.00,0.98,57.24,0.00,0.00,0.13,0.00,0.50,4.36,2.01,0.25,4.33,1.08,0.17,4.36,0.69,0.00
0.00,0.98,55.32,0.00,0.00,0.12,0.00,0.42,0.13,0.05,0.25,7.00,1.75,0.25,2.38,0.55,0.00
-0.02,0.97,54.41,-1.21,0.00,0.11,0.00,0.42,0.13,0.05,0.25,6.00,1.50,0.25,2.07,0.48,0.00
-0.01,1.00,54.70,-0.37,0.00,0.11,0.00,0.43,0.13,0.05,0.25,5.00,1.25,0.25,2.07,0.48,0.00
-0.01,1.00,56.62,-0.38,0.00,0.12,0.00,0.43,0.14,0.05,0.25,5.00,1.25,0.25,2.07,0.48,0.00
0.00,1.00,62.62,0.00,0.00,0.12,0.00,0.50,3.25,1.50,0.25,6.00,1.50,0.18,3.25,0.54,0.00
0.32,1.00,81.76,24.08,0.00,0.12,0.00,0.43,6.25,2.48,0.25,5.17,1.29,0.25,6.25,1.44,0.00
0.12,0.35,69.92,7.82,0.00,0.13,0.00,0.10,6.80,0.66,0.25,5.17,1.29,0.25,6.80,1.57,0.00
0.00,0.10,46.82,0.00,0.00,0.12,0.00,0.00,0.13,0.00,0.25,5.27,1.32,0.23,0.55,0.12,0.00
0.00,0.10,42.50,0.00,0.00,0.12,0.00,0.00,0.13,0.00,0.25,6.98,1.75,0.23,0.56,0.12,0.00
-0.45,0.10,39.43,-17.62,0.00,0.12,0.00,0.23,0.13,0.03,0.25,8.73,2.18,0.00,0.61,0.00,0.00
0.00,0.97,41.27,0.00,0.04,0.12,0.00,0.50,0.13,0.06,0.25,8.00,2.00,0.00,0.48,0.00,0.00
-0.01,1.00,42.49,-0.29,0.00,0.12,0.00,0.43,0.13,0.05,0.25,7.00,1.75,0.25,1.07,0.25,0.00
-0.01,1.00,45.00,-0.31,0.00,0.13,0.00,0.43,0.25,0.10,0.25,5.70,1.43,0.25,1.78,0.41,0.00
-0.01,1.00,48.94,-0.33,0.00,0.13,0.00,0.43,0.98,0.39,0.25,5.27,1.32,0.25,2.10,0.48,0.00
0.00,1.00,56.73,0.00,0.00,0.13,0.00,0.50,3.03,1.40,0.25,5.27,1.32,0.18,3.53,0.59,0.00
0.00,1.00,62.78,0.00,0.00,0.13,0.00,0.50,5.42,2.50,0.25,5.13,1.28,0.18,5.42,0.90,0.00
-0.01,1.00,79.86,-0.54,0.00,0.35,0.00,0.43,7.55,3.00,0.25,6.99,1.75,0.25,10.00,2.30,0.00
0.00,1.00,96.60,0.00,0.00,1.00,0.00,0.50,18.27,8.42,0.25,2.25,0.56,0.18,18.27,3.04,0.00
0.00,1.00,86.56,0.00,0.00,1.00,0.00,0.50,11.63,5.36,0.25,5.17,1.29,0.18,11.63,1.94,0.00
0.00,1.00,76.99,0.00,0.00,0.25,0.00,0.50,6.08,2.80,0.25,7.00,1.75,0.18,6.08,1.01,0.00
0.00,1.00,75.49,0.00,0.00,0.25,0.00,0.50,6.81,3.14,0.25,5.23,1.31,0.18,7.20,1.20,0.00
0.00,1.00,68.02,0.00,0.00,0.13,0.00,0.50,7.88,3.63,0.25,8.06,2.02,0.18,7.88,1.31,0.00
0.00,1.00,64.28,0.00,0.00,0.13,0.00,0.50,6.96,3.21,0.25,7.00,1.75,0.18,6.96,1.16,0.00
0.00,1.00,63.46,0.00,0.00,0.12,0.00,0.43,0.13,0.05,0.25,4.34,1.08,0.25,2.61,0.60,0.00
-0.01,0.99,57.91,-0.78,0.00,0.00,0.00,0.42,0.14,0.05,0.25,5.45,1.36,0.25,3.00,0.69,0.00
-0.01,1.00,57.93,-0.39,0.00,0.00,0.00,0.43,0.13,0.05,0.25,5.45,1.36,0.25,2.88,0.66,0.00
-0.01,1.00,58.26,-0.40,0.00,0.00,0.00,0.43,0.13,0.05,0.25,6.00,1.50,0.25,2.88,0.66,0.00
-0.01,1.00,59.64,-0.40,0.00,0.00,0.00,0.43,0.13,0.05,0.25,7.00,1.75,0.25,3.00,0.69,0.00
0.00,1.00,70.33,0.00,0.00,0.00,0.00,0.43,0.73,0.29,0.25,5.31,1.33,0.25,3.65,0.84,0.00
0.44,0.99,87.28,35.30,0.00,0.01,0.00,0.31,3.90,1.12,0.25,5.91,1.48,0.25,3.90,0.90,0.00
0.00,0.10,73.60,0.00,0.00,0.01,0.00,0.00,1.80,0.00,0.25,4.81,1.20,0.23,3.90,0.83,0.00
0.00,0.10,50.97,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.25,5.05,1.26,0.23,1.23,0.26,0.00
0.00,0.10,47.93,0.00,0.00,0.00,0.00,0.23,0.13,0.03,0.25,5.05,1.26,0.00,0.23,0.00,0.00
-0.47,0.14,46.64,-21.81,0.00,0.00,0.00,0.00,0.13,0.00,0.25,6.27,1.57,0.25,1.41,0.32,0.00
-0.01,1.00,48.44,-0.33,0.00,0.00,0.00,0.43,0.13,0.05,0.25,5.05,1.26,0.25,1.24,0.29,0.00
-0.01,1.00,48.77,-0.33,0.00,0.00,0.00,0.43,0.31,0.12,0.25,5.38,1.34,0.25,2.03,0.47,0.00
-0.01,1.00,53.89,-0.37,0.00,0.00,0.00,0.43,0.13,0.05,0.25,7.00,1.75,0.25,1.85,0.43,0.00
-0.01,1.00,57.67,-0.39,0.00,0.00,0.00,0.43,0.25,0.10,0.25,8.18,2.05,0.25,1.46,0.34,0.00
-0.01,1.00,64.01,-0.43,0.00,0.10,0.00,0.43,1.00,0.40,0.25,9.04,2.26,0.25,2.73,0.63,0.00
-0.01,1.00,74.46,-0.51,0.00,0.10,0.00,0.43,1.31,0.52,0.25,8.77,2.19,0.25,6.09,1.40,0.00
0.00,1.00,91.00,0.00,0.00,0.12,0.00,0.50,10.00,4.61,0.25,6.66,1.67,0.18,10.00,1.66,0.00
0.32,1.00,124.87,36.78,0.00,0.12,0.00,0.43,42.73,16.96,0.25,5.91,1.48,0.25,42.73,9.85,0.00
0.00,0.35,93.06,0.00,0.00,0.12,0.00,0.10,12.00,1.16,0.25,6.25,1.56,0.25,12.00,2.77,0.00
0.00,0.34,87.90,0.00,0.00,0.12,0.00,0.10,7.97,0.75,0.25,7.18,1.79,0.25,7.97,1.84,0.00
0.00,0.34,84.76,0.00,0.00,0.11,0.00,0.10,5.06,0.46,0.25,6.99,1.75,0.25,8.00,1.84,0.00
0.00,0.33,71.20,0.00,0.00,0.10,0.00,0.10,1.00,0.09,0.25,7.00,1.75,0.25,3.90,0.90,0.00
0.00,0.32,69.45,0.00,0.00,0.10,0.00,0.09,1.00,0.09,0.25,5.24,1.31,0.25,3.90,0.90,0.00
0.00,0.32,72.65,0.00,0.00,0.00,0.00,0.09,0.15,0.01,0.25,7.00,1.75,0.25,3.80,0.88,0.00
0.00,0.31,65.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,4.95,1.24,0.00,0.33,0.00,0.00
0.00,0.36,64.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,4.95,1.24,0.25,2.23,0.51,0.00
-0.35,0.36,63.69,-22.39,0.00,0.00,0.00,0.00,0.00,0.00,0.25,4.87,1.22,0.25,2.75,0.63,0.00
0.00,1.00,67.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,5.00,1.25,0.25,3.10,0.71,0.00
0.00,1.00,74.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,6.00,1.50,0.25,2.75,0.63,0.00
0.44,0.99,89.50,36.36,0.04,0.00,0.00,0.27,0.00,0.00,0.25,6.21,1.55,0.25,0.00,0.00,0.00
0.00,0.10,81.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,5.45,1.36,0.23,0.00,0.00,0.00
0.00,0.10,60.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,6.65,1.66,0.23,1.26,0.27,0.00
0.00,0.10,56.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.00,1.75,0.23,1.37,0.29,0.00
-0.46,0.10,51.49,-23.84,0.00,0.00,0.00,0.00,0.00,0.00,0.25,6.49,1.62,0.00,0.56,0.00,0.00
-0.00,1.00,56.13,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.25,6.84,1.71,0.25,1.38,0.32,0.00
0.00,1.00,59.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,6.49,1.62,0.25,1.50,0.35,0.00
0.00,1.00,65.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.00,1.75,0.21,0.10,0.02,0.00
0.00,1.00,69.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.00,1.75,0.23,0.10,0.02,0.00
0.00,1.00,76.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.00,1.75,0.23,0.09,0.02,0.00
0.00,1.00,80.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,6.48,1.62,0.23,0.65,0.14,0.00
0.00,1.00,99.59,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.25,11.37,2.84,0.21,0.00,0.00,0.00
0.44,1.00,139.09,57.01,0.04,0.00,0.00,0.26,0.00,0.00,0.25,13.59,3.40,0.25,0.10,0.02,0.00
0.00,0.10,103.92,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.25,6.54,1.63,0.23,0.00,0.00,0.00
0.00,0.10,92.35,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.25,11.32,2.83,0.23,0.00,0.00,0.00
0.00,0.10,89.01,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.25,8.13,2.03,0.23,0.00,0.00,0.00
0.00,0.10,80.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,6.00,1.50,0.23,3.09,0.66,0.00
0.00,0.10,73.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,6.00,1.50,0.00,0.00,0.00,0.00
0.00,0.15,74.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,6.00,1.50,0.25,2.00,0.46,0.00
0.00,0.14,69.45,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,5.00,1.25,0.25,3.65,0.84,0.00
-0.43,0.14,67.83,-29.26,0.00,0.00,0.00,0.00,0.15,0.00,0.25,5.40,1.35,0.25,3.00,0.69,0.00
0.00,0.93,67.87,0.00,0.00,0.00,0.00,0.40,0.15,0.05,0.25,5.00,1.25,0.25,3.00,0.69,0.00
0.00,0.92,68.23,0.00,0.00,0.00,0.00,0.39,0.15,0.05,0.25,4.96,1.24,0.25,3.00,0.69,0.00
0.00,0.91,79.70,0.00,0.00,0.00,0.00,0.38,0.99,0.35,0.25,5.00,1.25,0.25,3.89,0.90,0.00
0.37,0.89,90.48,31.04,0.00,0.00,0.00,0.38,7.00,2.44,0.25,5.43,1.36,0.25,7.00,1.61,0.00
0.02,0.14,82.37,1.33,0.00,0.01,0.00,0.00,3.90,0.00,0.25,5.93,1.48,0.25,3.90,0.90,0.00
0.00,0.10,65.41,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.25,7.18,1.79,0.23,2.10,0.45,0.00
0.00,0.10,58.62,0.00,0.00,0.00,0.00,0.23,0.13,0.03,0.25,7.00,1.75,0.00,0.16,0.00,0.00
-0.47,0.14,56.78,-26.56,0.00,0.00,0.00,0.00,0.13,0.00,0.25,7.00,1.75,0.25,1.34,0.31,0.00
0.00,1.00,58.61,0.00,0.00,0.00,0.00,0.50,0.13,0.06,0.25,6.27,1.57,0.18,0.95,0.16,0.00
-0.01,1.00,60.64,-0.41,0.00,0.00,0.00,0.43,0.63,0.25,0.25,6.95,1.74,0.25,1.83,0.42,0.00
-0.01,1.00,68.16,-0.46,0.00,0.10,0.00,0.43,1.00,0.40,0.25,6.66,1.67,0.25,2.20,0.51,0.00
0.00,1.00,76.71,0.00,0.00,0.10,0.00,0.50,1.00,0.46,0.25,6.00,1.50,0.18,1.50,0.25,0.00
0.00,1.00,81.06,0.00,0.00,0.10,0.00,0.50,3.30,1.52,0.25,8.67,2.17,0.18,3.30,0.55,0.00
0.00,1.00,87.16,0.00,0.00,0.10,0.00,0.50,6.90,3.18,0.25,8.01,2.00,0.18,6.90,1.15,0.00
-0.01,1.00,105.08,-0.71,0.00,0.12,0.00,0.43,5.92,2.35,0.25,9.04,2.26,0.25,10.46,2.41,0.00
0.32,1.00,136.93,40.34,0.00,0.12,0.00,0.43,43.21,17.15,0.25,7.18,1.79,0.25,47.75,11.01,0.00
0.00,0.35,105.06,0.00,0.00,0.12,0.00,0.10,15.00,1.45,0.25,8.93,2.23,0.25,15.00,3.46,0.00
0.00,0.34,91.46,0.00,0.00,0.12,0.00,0.10,4.73,0.44,0.25,8.11,2.03,0.25,4.73,1.09,0.00
