BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
0.00,0.11,51.50,0.00,0.00,0.33,0.00,0.25,0.33,0.08,0.25,2.57,0.64,0.00,0.33,0.00,0.00
0.00,0.12,51.55,0.00,0.00,0.28,0.00,0.27,0.28,0.07,0.25,2.57,0.64,0.00,0.28,0.00,0.00
0.00,0.13,55.99,0.00,0.00,0.35,0.00,0.04,0.35,0.01,0.25,2.98,0.74,0.25,0.35,0.08,0.00
0.00,0.13,59.28,0.00,0.00,0.35,0.00,0.04,0.35,0.01,0.25,4.56,1.14,0.25,1.12,0.26,0.00
0.05,0.13,60.00,3.02,0.00,0.35,0.00,0.04,1.00,0.03,0.25,2.22,0.55,0.25,3.46,0.80,0.00
0.00,0.10,52.89,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,2.43,0.61,0.23,4.35,0.92,0.00
0.00,0.10,25.89,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.46,1.11,0.23,5.00,1.06,0.00
-0.44,0.10,13.98,-6.21,0.00,0.35,0.00,0.00,1.00,0.00,0.25,8.58,2.15,0.23,1.69,0.36,0.00
-0.75,0.30,11.71,-8.78,0.04,0.35,0.01,0.50,0.35,0.16,0.25,7.57,1.89,0.00,0.38,0.00,0.00
-0.75,0.66,12.50,-9.38,0.15,0.35,0.05,0.50,0.35,0.16,0.25,4.49,1.12,0.25,0.91,0.21,0.00
-0.01,1.00,15.00,-0.19,0.25,0.35,0.08,0.50,0.35,0.16,0.25,4.49,1.12,0.25,0.85,0.20,0.00
-0.01,1.00,15.62,-0.20,0.25,0.35,0.08,0.50,0.35,0.16,0.25,4.47,1.12,0.25,1.41,0.32,0.00
-0.01,1.00,29.27,-0.38,0.25,0.30,0.07,0.50,0.30,0.14,0.25,5.31,1.33,0.25,1.12,0.26,0.00
0.00,1.00,55.84,0.00,0.25,0.35,0.08,0.50,0.35,0.16,0.25,4.92,1.23,0.25,2.82,0.65,0.00
0.75,0.99,70.98,49.08,0.00,0.30,0.00,0.00,0.45,0.00,0.25,4.92,1.23,0.25,6.31,1.45,0.00
0.63,0.62,70.79,41.27,0.12,0.36,0.04,0.00,0.45,0.00,0.25,7.99,2.00,0.25,5.97,1.38,0.00
0.37,0.30,70.44,24.04,0.00,0.36,0.00,0.38,0.36,0.13,0.25,5.00,1.25,0.25,2.08,0.48,0.00
0.00,0.11,69.61,0.00,0.00,0.30,0.00,0.00,0.30,0.00,0.25,4.92,1.23,0.25,0.50,0.12,0.00
0.00,0.11,69.14,0.00,0.00,0.30,0.00,0.00,0.30,0.00,0.25,6.87,1.72,0.25,4.84,1.12,0.00
0.02,0.11,66.90,1.08,0.00,0.25,0.00,0.00,0.25,0.00,0.25,2.28,0.57,0.25,2.93,0.67,0.00
0.00,0.10,60.15,0.00,0.00,0.35,0.00,0.00,0.45,0.00,0.25,2.53,0.63,0.23,2.25,0.48,0.00
0.00,0.10,58.62,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,3.79,0.95,0.23,1.95,0.41,0.00
0.00,0.10,50.05,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,2.24,0.56,0.23,1.17,0.25,0.00
0.00,0.10,50.13,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,2.24,0.56,0.23,0.37,0.08,0.00
0.00,0.10,49.36,0.00,0.00,0.35,0.00,-0.00,0.35,-0.00,0.25,4.00,1.00,0.23,0.35,0.07,0.00
0.00,0.10,49.04,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,2.24,0.56,0.23,0.35,0.07,0.00
0.00,0.10,49.21,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.00,1.00,0.23,0.38,0.08,0.00
0.00,0.10,49.41,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.00,1.00,0.23,0.51,0.11,0.00
0.00,0.10,50.58,0.00,0.00,0.35,0.00,0.00,0.45,0.00,0.25,1.58,0.40,0.23,1.21,0.26,0.00
0.00,0.10,43.92,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.20,1.05,0.23,2.37,0.50,0.00
0.00,0.10,20.72,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.31,1.08,0.23,5.00,1.06,0.00
0.00,0.10,2.01,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,4.69,1.17,0.23,2.40,0.51,0.00
-0.02,0.10,-1.54,0.03,0.00,0.35,0.00,0.00,0.35,0.00,0.25,5.00,1.25,0.23,2.69,0.57,0.00
-0.00,0.11,-2.34,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,6.55,1.64,0.25,1.07,0.25,0.00
-0.75,0.11,-3.45,2.59,0.00,0.35,0.00,0.00,0.35,0.00,0.25,6.38,1.59,0.25,1.00,0.23,0.00
-0.75,0.45,-3.88,2.91,0.05,0.35,0.02,0.50,0.35,0.16,0.25,7.57,1.89,0.25,0.99,0.23,0.00
-0.45,0.80,-2.86,1.30,0.22,0.35,0.07,0.50,0.35,0.16,0.25,6.77,1.69,0.25,1.01,0.23,0.00
-0.01,1.00,36.40,-0.47,0.25,0.35,0.08,0.50,0.35,0.16,0.25,7.90,1.98,0.25,4.00,0.92,0.00
0.25,1.00,53.44,12.32,0.00,0.15,0.00,0.50,1.07,0.49,0.00,1.58,0.00,0.25,3.33,0.77,0.00
0.25,0.86,53.72,12.38,0.00,0.15,0.00,0.50,1.40,0.64,0.00,1.46,0.00,0.25,3.15,0.73,0.00
0.05,0.72,53.00,2.62,0.18,0.15,0.02,0.50,0.86,0.40,0.25,3.61,0.90,0.25,1.00,0.23,0.00
0.09,0.69,53.08,4.20,0.16,0.15,0.02,0.50,0.77,0.35,0.25,1.57,0.39,0.25,0.87,0.20,0.00
0.11,0.64,52.91,5.36,0.14,0.15,0.02,0.50,0.83,0.38,0.25,1.57,0.39,0.25,1.12,0.26,0.00
0.20,0.58,53.12,9.67,0.05,0.15,0.01,0.50,0.90,0.42,0.00,1.57,0.00,0.25,1.24,0.29,0.00
0.20,0.47,52.80,9.59,0.05,0.35,0.02,0.50,0.77,0.35,0.25,2.45,0.61,0.25,1.05,0.24,0.00
0.00,0.36,52.54,0.00,0.00,0.35,0.00,0.50,0.45,0.21,0.25,3.38,0.84,0.25,1.69,0.39,0.00
0.00,0.36,43.35,0.00,0.00,0.32,0.00,0.50,0.32,0.15,0.25,1.93,0.48,0.25,0.32,0.07,0.00
0.00,0.36,44.87,0.00,0.00,0.21,0.00,0.49,0.21,0.10,0.25,1.93,0.48,0.25,0.21,0.05,0.00
0.00,0.35,43.55,0.00,0.00,0.20,0.00,0.49,0.20,0.09,0.25,1.93,0.48,0.25,0.20,0.05,0.00
0.00,0.35,43.63,0.00,0.00,0.19,0.00,0.48,0.19,0.08,0.25,1.93,0.48,0.25,0.19,0.04,0.00
0.00,0.35,47.22,0.00,0.00,0.58,0.00,0.47,0.58,0.25,0.25,4.24,1.06,0.25,0.58,0.13,0.00
0.00,0.34,47.88,0.00,0.00,0.35,0.00,0.47,0.35,0.15,0.25,1.93,0.48,0.25,1.00,0.23,0.00
0.47,0.34,51.81,22.65,0.00,0.35,0.00,0.28,1.00,0.25,0.25,1.70,0.42,0.25,5.00,1.15,0.00
0.00,0.10,39.97,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.61,1.15,0.23,1.69,0.36,0.00
0.00,0.10,6.84,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,5.00,1.25,0.23,2.50,0.53,0.00
-0.02,0.10,2.02,-0.04,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.80,1.20,0.23,1.69,0.36,0.00
-0.75,0.11,1.54,-1.15,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.63,1.16,0.25,1.12,0.26,0.00
-0.75,0.45,1.51,-1.13,0.05,0.30,0.01,0.50,0.30,0.14,0.25,5.79,1.45,0.25,1.39,0.32,0.00
-0.45,0.80,1.56,-0.71,0.22,0.30,0.06,0.50,0.30,0.14,0.25,5.53,1.38,0.25,1.00,0.23,0.00
-0.01,1.00,1.68,-0.02,0.25,0.35,0.08,0.50,0.35,0.16,0.25,5.66,1.42,0.25,1.28,0.29,0.00
-0.01,1.00,4.23,-0.05,0.25,0.35,0.08,0.50,0.35,0.16,0.25,6.24,1.56,0.25,1.35,0.31,0.00
0.00,1.00,48.02,0.00,0.34,0.35,0.11,0.41,0.35,0.13,0.25,1.71,0.43,0.25,2.61,0.60,0.00
0.56,0.99,57.31,29.70,0.00,0.15,0.00,0.19,0.45,0.08,0.25,1.70,0.42,0.25,1.89,0.44,0.00
0.25,0.71,57.27,13.20,0.00,0.15,0.00,0.50,0.45,0.21,0.00,1.56,0.00,0.25,2.00,0.46,0.00
0.00,0.57,56.43,0.00,0.11,0.15,0.01,0.50,0.45,0.21,0.25,1.69,0.42,0.25,1.80,0.41,0.00
0.00,0.57,56.53,0.00,0.10,0.15,0.01,0.50,0.25,0.12,0.25,1.69,0.42,0.25,1.12,0.26,0.00
0.00,0.56,55.41,0.00,0.10,0.15,0.01,0.50,0.35,0.16,0.25,1.69,0.42,0.25,1.57,0.36,0.00
0.00,0.56,55.79,0.00,0.10,0.15,0.01,0.50,0.35,0.16,0.25,1.70,0.42,0.25,1.44,0.33,0.00
0.15,0.55,56.38,7.98,0.10,0.35,0.03,0.50,0.35,0.16,0.25,1.90,0.47,0.25,1.67,0.39,0.00
0.19,0.47,56.20,10.06,0.06,0.35,0.02,0.50,1.00,0.46,0.25,4.00,1.00,0.25,2.00,0.46,0.00
0.00,0.37,54.51,0.00,0.01,0.35,0.00,0.50,0.35,0.16,0.25,4.46,1.11,0.25,0.35,0.08,0.00
0.00,0.37,54.27,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,2.56,0.64,0.25,0.35,0.08,0.00
0.00,0.36,54.14,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,4.18,1.05,0.25,0.35,0.08,0.00
0.00,0.36,54.06,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,4.17,1.04,0.25,0.35,0.08,0.00
0.00,0.36,54.20,0.00,0.00,0.35,0.00,0.49,0.35,0.16,0.25,4.46,1.11,0.25,0.42,0.10,0.00
0.11,0.35,54.53,5.60,0.00,0.35,0.00,0.49,0.35,0.16,0.25,4.64,1.16,0.25,0.38,0.09,0.00
0.38,0.29,54.14,19.06,0.00,0.35,0.00,0.37,0.35,0.12,0.25,1.69,0.42,0.25,0.35,0.08,0.00
0.00,0.10,39.21,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.76,1.19,0.23,1.69,0.36,0.00
0.00,0.10,5.37,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.59,1.15,0.23,5.00,1.06,0.00
-0.02,0.10,0.77,-0.02,0.00,0.35,0.00,0.00,1.00,0.00,0.25,4.62,1.16,0.23,1.69,0.36,0.00
-0.46,0.11,0.32,-0.14,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.58,1.15,0.25,2.00,0.46,0.00
0.00,0.32,0.31,0.00,0.00,0.30,0.00,0.42,0.30,0.12,0.25,5.00,1.25,0.25,2.46,0.57,0.00
-0.75,0.32,-0.30,0.22,0.00,0.30,0.00,0.41,0.30,0.11,0.25,5.31,1.33,0.25,2.18,0.50,0.00
-0.75,0.66,-2.48,1.86,0.15,0.35,0.05,0.50,0.35,0.16,0.25,4.83,1.21,0.25,2.46,0.57,0.00
-0.01,1.00,0.00,-0.00,0.34,0.35,0.11,0.41,0.35,0.13,0.25,5.07,1.27,0.25,0.47,0.11,0.00
-0.01,1.00,38.96,-0.51,0.25,0.30,0.07,0.50,0.30,0.14,0.25,9.61,2.40,0.25,3.35,0.77,0.00
0.00,1.00,56.16,0.00,0.34,0.15,0.05,0.41,0.15,0.06,0.25,5.19,1.30,0.25,1.04,0.24,0.00
0.00,0.99,57.35,0.00,0.25,0.15,0.03,0.50,0.45,0.21,0.25,1.65,0.41,0.25,1.32,0.30,0.00
0.00,0.99,57.16,0.00,0.25,0.15,0.03,0.50,0.33,0.15,0.25,1.80,0.45,0.25,0.33,0.08,0.00
0.00,0.98,57.02,0.00,0.25,0.15,0.03,0.50,1.38,0.63,0.25,5.86,1.47,0.25,1.38,0.32,0.00
0.00,0.98,56.95,0.00,0.25,0.15,0.03,0.50,1.00,0.46,0.25,1.79,0.45,0.25,1.00,0.23,0.00
0.00,0.97,56.72,0.00,0.25,0.15,0.03,0.50,0.96,0.44,0.25,1.80,0.45,0.25,0.96,0.22,0.00
0.00,0.96,56.47,0.00,0.25,0.35,0.08,0.50,1.00,0.46,0.25,5.48,1.37,0.25,1.04,0.24,0.00
0.00,0.96,56.54,0.00,0.32,0.35,0.10,0.43,0.35,0.14,0.25,1.90,0.47,0.25,3.34,0.77,0.00
0.33,0.95,58.52,17.76,0.42,0.35,0.14,0.00,0.35,0.00,0.25,4.46,1.11,0.25,1.00,0.23,0.00
0.11,0.78,58.36,6.05,0.24,0.35,0.08,0.40,0.35,0.13,0.25,2.24,0.56,0.25,0.35,0.08,0.00
0.07,0.72,57.83,3.72,0.18,0.35,0.06,0.50,0.35,0.16,0.25,4.46,1.11,0.25,0.56,0.13,0.00
0.00,0.68,54.88,0.00,0.16,0.35,0.05,0.50,0.35,0.16,0.25,5.00,1.25,0.25,0.51,0.12,0.00
0.00,0.67,56.40,0.00,0.16,0.35,0.05,0.50,0.35,0.16,0.25,2.24,0.56,0.25,0.59,0.14,0.00
0.75,0.67,58.32,40.33,0.00,0.35,0.00,0.00,0.35,0.00,0.25,2.24,0.56,0.25,0.71,0.16,0.00
0.38,0.29,57.61,20.29,0.00,0.35,0.00,0.37,0.35,0.12,0.25,1.82,0.46,0.25,0.75,0.17,0.00
0.00,0.10,49.09,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,1.83,0.46,0.23,1.69,0.36,0.00
0.00,0.10,31.20,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.00,1.00,0.23,2.05,0.44,0.00
0.00,0.10,27.78,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.44,1.11,0.23,1.69,0.36,0.00
-0.75,0.10,23.07,-17.30,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.61,1.15,0.23,1.12,0.24,0.00
-0.75,0.45,24.53,-18.40,0.04,0.30,0.01,0.50,0.30,0.14,0.25,4.63,1.16,0.25,1.00,0.23,0.00
-0.45,0.79,25.62,-11.46,0.28,0.19,0.05,0.50,0.19,0.09,0.25,6.80,1.70,0.00,0.34,0.00,0.00
-0.01,1.00,28.00,-0.36,0.25,0.30,0.07,0.50,0.30,0.14,0.25,4.74,1.18,0.25,2.98,0.69,0.00
-0.01,1.00,37.61,-0.49,0.25,0.16,0.04,0.50,0.16,0.07,0.25,7.00,1.75,0.25,2.04,0.47,0.00
0.00,1.00,48.53,0.00,0.25,0.35,0.08,0.50,0.35,0.16,0.25,1.83,0.46,0.25,3.61,0.83,0.00
0.00,0.99,61.80,0.00,0.25,0.15,0.03,0.50,1.86,0.86,0.25,4.14,1.03,0.25,2.73,0.63,0.00
0.00,0.99,61.80,0.00,0.25,0.15,0.03,0.50,0.45,0.21,0.25,8.59,2.15,0.25,3.70,0.85,0.00
0.00,0.98,61.57,0.00,0.25,0.15,0.03,0.50,0.25,0.12,0.25,1.82,0.46,0.25,0.25,0.06,0.00
0.00,0.98,61.50,0.00,0.25,0.15,0.03,0.50,0.25,0.12,0.25,5.00,1.25,0.25,2.55,0.59,0.00
0.00,0.97,61.34,0.00,0.32,0.15,0.04,0.43,0.15,0.06,0.25,6.80,1.70,0.25,2.50,0.58,0.00
0.00,0.96,60.37,0.00,0.32,0.15,0.04,0.43,0.17,0.07,0.25,1.68,0.42,0.25,0.87,0.20,0.00
0.00,0.96,60.26,0.00,0.32,0.35,0.10,0.43,0.35,0.14,0.25,10.00,2.50,0.25,1.40,0.32,0.00
0.00,0.95,56.74,0.00,0.25,0.35,0.08,0.50,0.72,0.33,0.25,5.70,1.43,0.25,1.12,0.26,0.00
0.00,0.95,58.06,0.00,0.31,0.35,0.10,0.44,0.35,0.14,0.25,4.00,1.00,0.25,0.35,0.08,0.00
0.00,0.94,54.46,0.00,0.30,0.35,0.10,0.50,0.35,0.16,0.25,2.00,0.50,0.20,0.35,0.06,0.00
0.00,0.94,53.79,0.00,0.30,0.35,0.10,0.50,0.35,0.16,0.25,2.24,0.56,0.20,0.35,0.06,0.00
0.00,0.93,53.87,0.00,0.30,0.35,0.10,0.50,0.35,0.16,0.25,2.00,0.50,0.20,0.35,0.07,0.00
0.00,0.93,57.62,0.00,0.29,0.35,0.10,0.46,0.35,0.15,0.25,2.24,0.56,0.25,0.35,0.08,0.00
0.75,0.92,65.49,45.28,0.00,0.35,0.00,0.00,0.45,0.00,0.25,2.24,0.56,0.25,3.87,0.89,0.00
0.90,0.54,70.99,59.10,0.00,0.35,0.00,0.00,0.45,0.00,0.25,4.00,1.00,0.10,4.69,0.42,0.00
0.00,0.10,55.96,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,2.60,0.65,0.23,4.00,0.85,0.00
0.00,0.10,33.56,0.00,0.00,0.35,0.00,0.00,0.45,0.00,0.25,4.01,1.00,0.23,11.66,2.48,0.00
0.00,0.10,27.51,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,4.59,1.15,0.23,1.69,0.36,0.00
0.00,0.10,25.90,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.50,1.12,0.23,1.28,0.27,0.00
-0.75,0.10,22.28,-16.71,0.00,0.17,0.00,0.23,0.17,0.04,0.25,4.61,1.15,0.00,0.70,0.00,0.00
-0.75,0.46,25.36,-19.02,0.05,0.17,0.01,0.50,0.17,0.08,0.25,4.51,1.13,0.25,1.04,0.24,0.00
-0.45,0.80,25.52,-11.50,0.22,0.30,0.06,0.50,0.30,0.14,0.25,5.00,1.25,0.25,1.12,0.26,0.00
-0.01,1.00,30.73,-0.40,0.25,0.30,0.07,0.50,0.30,0.14,0.25,4.62,1.16,0.25,1.12,0.26,0.00
-0.01,1.00,55.17,-0.72,0.25,0.35,0.08,0.50,0.35,0.16,0.25,4.94,1.24,0.25,2.25,0.52,0.00
0.00,1.00,72.86,0.00,0.25,0.15,0.03,0.50,2.69,1.24,0.25,5.13,1.28,0.25,2.69,0.62,0.00
0.00,0.99,73.00,0.00,0.25,0.15,0.03,0.50,4.61,2.13,0.25,2.58,0.65,0.25,4.61,1.06,0.00
0.00,0.99,70.20,0.00,0.25,0.15,0.03,0.50,0.45,0.21,0.25,2.58,0.65,0.25,1.40,0.32,0.00
0.00,0.98,70.24,0.00,0.25,0.15,0.03,0.50,0.45,0.21,0.25,4.34,1.08,0.25,1.12,0.26,0.00
0.00,0.98,70.11,0.00,0.25,0.15,0.03,0.50,1.39,0.64,0.25,7.00,1.75,0.25,1.39,0.32,0.00
0.00,0.97,69.40,0.00,0.25,0.15,0.03,0.50,1.93,0.89,0.25,4.00,1.00,0.25,1.93,0.44,0.00
0.00,0.96,68.53,0.00,0.25,0.35,0.08,0.50,0.45,0.21,0.25,4.00,1.00,0.25,1.45,0.33,0.00
0.00,0.96,62.40,0.00,0.25,0.35,0.08,0.50,1.00,0.46,0.25,10.00,2.50,0.25,1.69,0.39,0.00
0.00,0.95,73.14,0.00,0.25,0.35,0.08,0.50,1.00,0.46,0.25,2.24,0.56,0.25,1.12,0.26,0.00
0.00,0.95,72.05,0.00,0.25,0.35,0.08,0.50,1.00,0.46,0.25,1.55,0.39,0.25,1.12,0.26,0.00
0.00,0.94,71.65,0.00,0.25,0.35,0.08,0.50,1.00,0.46,0.25,2.19,0.55,0.25,1.12,0.26,0.00
0.00,0.93,70.06,0.00,0.25,0.35,0.08,0.50,1.00,0.46,0.25,2.18,0.55,0.25,1.00,0.23,0.00
0.12,0.93,76.29,8.70,0.13,0.35,0.04,0.50,1.00,0.46,0.25,4.00,1.00,0.25,1.12,0.26,0.00
0.75,0.86,76.94,53.20,0.00,0.35,0.00,0.00,1.00,0.00,0.25,4.71,1.18,0.25,1.12,0.26,0.00
0.75,0.49,85.21,58.92,0.00,0.35,0.00,0.00,3.93,0.00,0.25,7.99,2.00,0.25,9.82,2.26,0.00
0.02,0.11,71.31,1.15,0.00,0.35,0.00,0.00,1.00,0.00,0.25,7.99,2.00,0.25,5.00,1.15,0.00
0.00,0.10,38.40,0.00,0.00,0.35,0.00,0.00,0.45,0.00,0.25,7.99,2.00,0.23,12.63,2.68,0.00
0.00,0.10,26.75,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,6.87,1.72,0.23,2.22,0.47,0.00
-0.02,0.10,25.28,-0.53,0.00,0.35,0.00,0.00,0.62,0.00,0.25,5.33,1.33,0.23,1.67,0.35,0.00
-0.75,0.11,24.65,-18.49,0.00,0.35,0.00,0.00,0.35,0.00,0.25,8.07,2.02,0.25,1.28,0.29,0.00
-0.75,0.45,24.56,-18.42,0.05,0.35,0.02,0.50,0.35,0.16,0.25,7.57,1.89,0.25,1.10,0.25,0.00
-0.45,0.80,24.82,-11.27,0.22,0.35,0.07,0.50,0.35,0.16,0.25,7.57,1.89,0.25,1.12,0.26,0.00
-0.01,1.00,26.94,-0.35,0.25,0.35,0.08,0.50,0.35,0.16,0.25,8.30,2.08,0.25,1.17,0.27,0.00
0.00,1.00,73.11,0.00,0.25,0.35,0.08,0.50,0.44,0.20,0.25,5.68,1.42,0.25,4.00,0.92,0.00
0.18,0.99,83.81,13.70,0.07,0.36,0.02,0.50,1.15,0.53,0.25,8.75,2.19,0.25,5.15,1.19,0.00
0.75,0.90,85.68,59.25,0.00,0.83,0.00,0.00,1.21,0.00,0.25,8.30,2.08,0.25,4.99,1.15,0.00
0.00,0.53,82.15,0.00,0.08,0.82,0.06,0.50,2.32,1.07,0.25,7.99,2.00,0.25,2.32,0.54,0.00
0.00,0.52,82.22,0.00,0.08,0.45,0.03,0.50,0.45,0.21,0.25,7.00,1.75,0.25,3.44,0.79,0.00
0.00,0.52,82.67,0.00,0.08,0.36,0.03,0.50,1.00,0.46,0.25,5.00,1.25,0.25,2.51,0.58,0.00
0.00,0.51,82.48,0.00,0.08,0.36,0.03,0.50,1.00,0.46,0.25,5.00,1.25,0.25,1.91,0.44,0.00
0.00,0.51,80.05,0.00,0.07,0.35,0.02,0.50,0.45,0.21,0.25,6.27,1.57,0.25,0.77,0.18,0.00
0.00,0.50,74.67,0.00,0.07,0.35,0.02,0.50,1.00,0.46,0.25,4.00,1.00,0.25,5.00,1.15,0.00
0.00,0.50,73.09,0.00,0.07,0.35,0.02,0.50,0.68,0.31,0.25,2.24,0.56,0.25,0.68,0.16,0.00
0.00,0.50,70.30,0.00,0.01,0.35,0.00,0.50,0.35,0.16,0.00,0.23,0.00,0.25,0.35,0.08,0.00
0.00,0.48,70.88,0.00,0.06,0.35,0.02,0.50,0.35,0.16,0.25,2.00,0.50,0.25,0.35,0.08,0.00
0.00,0.48,70.13,0.00,0.12,0.35,0.04,0.50,0.35,0.16,0.25,2.00,0.50,0.00,0.35,0.00,0.00
0.00,0.48,72.94,0.00,0.06,0.35,0.02,0.50,0.35,0.16,0.25,4.00,1.00,0.25,0.35,0.08,0.00
0.00,0.48,77.87,0.00,0.06,0.35,0.02,0.50,0.50,0.23,0.25,5.00,1.25,0.25,0.50,0.12,0.00
0.75,0.48,85.19,58.91,0.00,0.35,0.00,0.00,0.45,0.00,0.25,6.20,1.55,0.25,5.85,1.35,0.00
0.00,0.10,71.64,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,6.11,1.53,0.23,5.75,1.22,0.00
0.00,0.10,58.94,0.00,0.00,0.35,0.00,0.00,7.10,0.00,0.25,5.69,1.42,0.23,12.50,2.66,0.00
0.00,0.10,44.68,0.00,0.00,0.35,0.00,0.00,0.54,0.00,0.25,7.00,1.75,0.23,4.00,0.85,0.00
0.00,0.10,42.57,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.00,1.75,0.23,3.35,0.71,0.00
-0.47,0.10,38.49,-18.08,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.57,1.89,0.23,1.90,0.40,0.00
-0.75,0.32,38.03,-28.53,0.00,0.19,0.00,0.41,0.19,0.07,0.25,11.81,2.95,0.25,1.01,0.23,0.00
-0.75,0.66,36.86,-27.64,0.15,0.30,0.04,0.50,0.30,0.14,0.25,13.04,3.26,0.25,1.92,0.44,0.00
-0.01,1.00,42.04,-0.54,0.25,0.35,0.08,0.50,0.35,0.16,0.25,7.99,2.00,0.25,1.94,0.45,0.00
0.00,1.00,66.64,0.00,0.25,0.35,0.08,0.50,0.35,0.16,0.25,4.16,1.04,0.25,4.00,0.92,0.00
0.75,0.99,83.72,57.89,0.00,0.30,0.00,0.00,0.45,0.00,0.25,9.51,2.38,0.25,5.25,1.21,0.00
0.14,0.62,82.78,10.73,0.11,0.15,0.02,0.50,0.45,0.21,0.25,7.03,1.76,0.25,4.39,1.01,0.00
0.25,0.54,83.37,19.21,0.00,0.15,0.00,0.50,1.43,0.66,0.25,7.00,1.75,0.25,4.20,0.97,0.00
0.22,0.41,82.67,16.96,0.03,0.15,0.00,0.50,0.45,0.21,0.25,5.00,1.25,0.25,3.71,0.86,0.00
0.37,0.30,82.68,28.21,0.00,0.15,0.00,0.38,1.00,0.35,0.25,5.00,1.25,0.25,3.56,0.82,0.00
0.00,0.11,80.28,0.00,0.00,0.15,0.00,0.00,0.45,0.00,0.25,5.00,1.25,0.25,1.20,0.28,0.00
0.00,0.11,76.21,0.00,0.00,0.37,0.00,0.00,1.00,0.00,0.25,4.00,1.00,0.25,2.05,0.47,0.00
0.00,0.11,70.00,0.00,0.00,0.35,0.00,0.00,0.45,0.00,0.25,7.00,1.75,0.25,6.51,1.50,0.00
-0.32,0.11,59.66,-19.13,0.00,0.35,0.00,0.25,0.35,0.08,0.25,4.00,1.00,0.00,0.35,0.00,0.00
0.00,0.27,60.03,0.00,0.02,0.35,0.01,0.50,0.35,0.16,0.25,2.00,0.50,0.00,0.35,0.00,0.00
0.00,0.28,60.09,0.00,0.02,0.35,0.01,0.50,0.35,0.16,0.25,2.24,0.56,0.00,0.35,0.00,0.00
0.00,0.28,59.99,0.00,0.02,0.35,0.01,0.50,0.35,0.16,0.25,2.00,0.50,0.00,0.35,0.00,0.00
0.00,0.29,60.59,0.00,0.03,0.35,0.01,0.50,0.35,0.16,0.25,4.00,1.00,0.00,0.35,0.00,0.00
0.00,0.30,70.18,0.00,0.00,0.35,0.00,0.38,1.00,0.35,0.25,4.61,1.15,0.25,1.00,0.23,0.00
0.37,0.30,79.73,27.28,0.00,0.35,0.00,0.38,1.93,0.67,0.25,6.74,1.69,0.25,6.04,1.39,0.00
0.00,0.11,72.21,0.00,0.00,0.35,0.00,0.00,3.11,0.01,0.25,6.52,1.63,0.25,4.21,0.97,0.00
0.00,0.11,58.44,0.00,0.00,0.35,0.00,0.00,1.56,0.00,0.25,4.64,1.16,0.25,6.97,1.61,0.00
0.00,0.11,52.78,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.64,1.16,0.25,3.08,0.70,0.00
-0.01,0.11,48.48,-0.28,0.00,0.14,0.00,0.00,0.14,0.00,0.25,7.00,1.75,0.25,2.50,0.57,0.00
