BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
0.00,0.98,73.27,0.00,0.00,0.35,0.00,0.42,0.35,0.13,0.25,16.91,4.23,0.25,3.76,0.87,0.00
-0.01,0.96,66.58,-0.98,0.00,0.35,0.00,0.41,0.35,0.13,0.25,18.18,4.54,0.25,2.44,0.56,0.00
0.00,0.98,66.60,0.00,0.00,0.35,0.00,0.42,0.35,0.14,0.25,17.98,4.50,0.25,3.00,0.69,0.00
0.00,0.97,67.60,0.00,0.04,0.35,0.01,0.50,0.35,0.16,0.25,17.53,4.38,0.00,0.36,0.00,0.00
-0.01,1.00,75.99,-0.52,0.00,0.83,0.00,0.43,0.83,0.33,0.25,20.80,5.20,0.25,4.40,1.01,0.00
-0.01,1.00,86.89,-0.59,0.00,5.60,0.00,0.43,5.60,2.22,0.25,12.26,3.06,0.25,7.63,1.76,0.00
-0.01,1.00,107.41,-0.73,0.00,5.60,0.00,0.43,5.60,2.22,0.25,15.00,3.75,0.25,18.15,4.18,0.00
0.00,1.00,133.02,0.00,0.00,18.74,0.00,0.50,18.74,8.64,0.25,12.06,3.01,0.18,18.74,3.12,0.00
0.00,1.00,234.30,0.00,0.00,100.01,0.00,0.50,100.01,46.10,0.25,14.74,3.69,0.18,100.01,16.64,0.00
0.00,1.00,335.37,0.00,0.00,130.83,0.00,0.50,130.83,60.31,0.25,25.00,6.25,0.18,130.83,21.77,0.00
0.00,1.00,712.50,0.00,0.00,517.12,0.00,0.50,517.12,238.38,0.25,29.61,7.40,0.18,517.12,86.05,0.00
0.00,1.00,1207.99,0.00,0.00,920.04,0.00,0.50,920.04,424.12,0.25,18.81,4.70,0.18,920.04,153.10,0.00
0.32,1.00,1247.63,367.52,0.00,1011.72,0.00,0.43,1011.72,401.54,0.25,18.81,4.70,0.25,1011.72,233.19,0.00
0.12,0.35,666.36,74.48,0.00,466.20,0.00,0.10,466.20,45.01,0.25,31.75,7.94,0.25,466.20,107.45,0.00
0.00,0.10,309.55,0.00,0.00,151.93,0.00,-0.00,151.93,-0.00,0.25,18.81,4.70,0.23,151.93,32.29,0.00
0.00,0.10,107.27,0.00,0.00,15.00,0.00,-0.00,15.00,-0.00,0.25,7.99,2.00,0.23,15.20,3.23,0.00
0.00,0.10,98.67,0.00,0.00,1.60,0.00,0.00,1.60,0.00,0.25,10.50,2.62,0.23,8.36,1.78,0.00
0.00,0.10,72.47,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,6.42,1.60,0.23,6.86,1.46,0.00
0.00,0.10,70.71,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,4.30,1.07,0.23,3.36,0.71,0.00
0.00,0.10,64.79,0.00,0.00,1.00,0.00,0.23,1.00,0.21,0.25,4.30,1.07,0.00,1.01,0.00,0.00
0.00,0.14,64.33,0.00,0.00,0.60,0.00,0.25,0.60,0.14,0.25,4.30,1.07,0.00,0.61,0.00,0.00
0.00,0.18,64.36,0.00,0.00,0.35,0.00,0.27,0.35,0.09,0.25,4.30,1.07,0.00,0.36,0.00,0.00
0.00,0.22,73.97,0.00,0.00,1.00,0.00,0.04,1.00,0.04,0.25,4.58,1.15,0.25,1.12,0.26,0.00
0.04,0.22,78.00,2.55,0.00,0.35,0.00,0.04,0.35,0.01,0.25,11.23,2.81,0.25,5.99,1.38,0.00
0.00,0.14,63.54,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,8.74,2.18,0.25,6.17,1.42,0.00
-0.00,0.14,52.27,-0.11,0.00,0.35,0.00,0.00,0.35,0.00,0.25,16.85,4.21,0.25,7.11,1.64,0.00
-0.47,0.14,51.39,-24.10,0.00,0.35,0.00,0.00,0.35,0.00,0.25,9.00,2.25,0.25,5.97,1.38,0.00
-0.01,1.00,55.40,-0.38,0.00,0.35,0.00,0.43,0.35,0.14,0.25,10.00,2.50,0.25,2.16,0.50,0.00
-0.01,1.00,61.19,-0.42,0.00,0.35,0.00,0.43,0.35,0.14,0.25,10.00,2.50,0.25,4.03,0.93,0.00
-0.01,1.00,63.14,-0.43,0.00,0.74,0.00,0.43,0.74,0.29,0.25,15.00,3.75,0.25,7.55,1.74,0.00
-0.01,1.00,69.03,-0.47,0.00,1.00,0.00,0.43,1.00,0.40,0.25,20.54,5.13,0.25,5.14,1.18,0.00
0.00,1.00,84.53,0.00,0.00,1.00,0.00,0.50,1.00,0.46,0.25,25.00,6.25,0.18,1.12,0.19,0.00
0.00,1.00,94.56,0.00,0.00,5.50,0.00,0.50,6.89,3.18,0.25,18.81,4.70,0.18,6.89,1.15,0.00
0.00,1.00,111.08,0.00,0.00,10.47,0.00,0.50,10.47,4.83,0.25,19.61,4.90,0.18,10.47,1.74,0.00
0.00,1.00,122.25,0.00,0.00,45.91,0.00,0.50,45.91,21.16,0.25,28.91,7.23,0.18,46.95,7.81,0.00
0.06,1.00,219.80,11.38,0.00,126.83,0.00,0.43,126.83,50.34,0.25,18.81,4.70,0.25,126.93,29.26,0.00
0.38,0.88,334.91,117.93,0.00,139.88,0.00,0.37,139.88,47.47,0.25,18.81,4.70,0.25,145.74,33.59,0.00
0.00,0.10,149.00,0.00,0.00,48.35,0.00,0.00,48.35,0.00,0.25,18.81,4.70,0.23,49.39,10.49,0.00
0.00,0.10,115.45,0.00,0.00,9.12,0.00,0.00,9.12,0.00,0.25,7.99,2.00,0.23,14.55,3.09,0.00
0.00,0.10,83.50,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,8.03,2.01,0.23,6.48,1.38,0.00
0.00,0.10,73.27,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,8.12,2.03,0.23,7.48,1.59,0.00
0.00,0.10,56.38,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,4.40,1.10,0.23,6.33,1.35,0.00
0.00,0.10,53.29,0.00,0.00,0.88,0.00,-0.00,0.88,-0.00,0.25,2.22,0.55,0.23,1.65,0.35,0.00
0.00,0.10,52.07,0.00,0.00,1.00,0.00,-0.00,1.00,-0.00,0.25,2.12,0.53,0.23,1.65,0.35,0.00
0.00,0.10,49.45,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,2.12,0.53,0.23,1.12,0.24,0.00
0.00,0.10,49.40,0.00,0.00,0.41,0.00,0.00,0.41,0.00,0.25,2.12,0.53,0.23,1.12,0.24,0.00
0.00,0.10,56.04,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,3.00,0.75,0.23,1.00,0.21,0.00
0.00,0.10,55.84,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,4.84,1.21,0.23,1.12,0.24,0.00
0.00,0.10,48.26,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.27,1.82,0.23,2.17,0.46,0.00
0.00,0.10,40.51,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.97,1.99,0.23,2.58,0.55,0.00
0.00,0.10,35.83,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.57,1.89,0.23,2.23,0.47,0.00
-0.49,0.10,34.15,-16.67,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.90,1.98,0.23,1.12,0.24,0.00
-0.01,1.00,36.79,-0.25,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.57,1.89,0.25,1.54,0.35,0.00
-0.01,1.00,40.13,-0.27,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.72,1.93,0.25,2.50,0.58,0.00
-0.01,1.00,45.58,-0.31,0.00,0.83,0.00,0.43,0.83,0.33,0.25,7.72,1.93,0.25,3.06,0.71,0.00
-0.01,1.00,50.52,-0.34,0.00,1.00,0.00,0.43,1.00,0.40,0.25,8.22,2.06,0.25,2.50,0.58,0.00
-0.01,1.00,54.66,-0.37,0.00,0.77,0.00,0.43,0.77,0.31,0.25,8.73,2.18,0.25,3.00,0.69,0.00
-0.01,1.00,59.51,-0.40,0.00,1.00,0.00,0.43,1.00,0.40,0.25,4.52,1.13,0.25,6.66,1.54,0.00
0.00,1.00,70.12,0.00,0.00,5.50,0.00,0.50,9.97,4.60,0.25,7.72,1.93,0.18,9.97,1.66,0.00
0.00,1.00,93.57,0.00,0.00,24.34,0.00,0.50,24.34,11.22,0.25,7.72,1.93,0.18,25.59,4.26,0.00
0.32,1.00,115.48,34.02,0.00,25.00,0.00,0.43,25.00,9.92,0.25,2.00,0.50,0.25,40.60,9.36,0.00
0.10,0.35,90.57,8.49,0.00,16.00,0.00,0.10,16.00,1.54,0.25,3.57,0.89,0.25,16.20,3.73,0.00
0.00,0.14,72.90,0.00,0.00,1.03,0.00,0.00,9.64,0.00,0.25,7.08,1.77,0.25,13.46,3.10,0.00
0.00,0.14,63.22,0.00,0.00,1.00,0.00,0.00,1.80,0.00,0.25,2.50,0.62,0.25,4.56,1.04,0.00
0.00,0.13,62.83,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.87,1.22,0.25,5.74,1.30,0.00
0.00,0.13,51.58,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,4.21,1.05,0.24,4.59,1.04,0.00
0.00,0.13,50.37,0.00,0.00,0.61,0.00,0.09,0.61,0.05,0.25,5.81,1.45,0.15,0.61,0.09,0.00
0.00,0.14,47.86,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,4.60,1.15,0.25,2.81,0.65,0.00
0.00,0.14,45.88,0.00,0.00,1.00,0.00,0.13,1.00,0.12,0.25,3.61,0.90,0.12,1.12,0.12,0.00
0.00,0.16,44.53,0.00,0.00,1.00,0.00,0.01,1.00,0.01,0.25,3.61,0.90,0.25,2.95,0.68,0.00
0.00,0.15,50.12,0.00,0.00,1.00,0.00,0.01,1.00,0.01,0.25,3.61,0.90,0.25,1.00,0.23,0.00
0.00,0.15,48.81,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,3.23,0.81,0.25,3.00,0.69,0.00
0.00,0.14,41.35,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,5.99,1.50,0.25,2.88,0.66,0.00
0.00,0.14,37.22,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.26,1.81,0.25,3.00,0.69,0.00
-0.47,0.14,36.82,-17.34,0.00,0.16,0.00,0.00,0.16,0.00,0.25,6.66,1.67,0.25,0.97,0.22,0.00
-0.01,1.00,36.76,-0.25,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.00,1.75,0.25,1.16,0.27,0.00
-0.01,1.00,36.68,-0.25,0.00,0.20,0.00,0.43,0.20,0.08,0.25,6.56,1.64,0.25,1.01,0.23,0.00
-0.01,1.00,39.61,-0.27,0.00,0.35,0.00,0.43,0.35,0.14,0.25,6.04,1.51,0.25,3.06,0.71,0.00
-0.01,1.00,42.60,-0.29,0.00,0.35,0.00,0.43,0.35,0.14,0.25,3.23,0.81,0.25,4.10,0.95,0.00
-0.01,1.00,49.40,-0.34,0.00,0.35,0.00,0.43,0.35,0.14,0.25,3.23,0.81,0.25,2.85,0.66,0.00
-0.01,1.00,54.17,-0.37,0.00,0.61,0.00,0.43,0.61,0.24,0.25,3.23,0.81,0.25,3.00,0.69,0.00
-0.01,1.00,58.27,-0.40,0.00,1.00,0.00,0.43,1.00,0.40,0.25,3.23,0.81,0.25,6.66,1.54,0.00
0.00,1.00,63.98,0.00,0.00,2.19,0.00,0.43,2.19,0.87,0.25,6.04,1.51,0.25,6.37,1.47,0.00
0.00,0.99,72.18,0.00,0.00,5.50,0.00,0.42,8.47,3.31,0.25,6.04,1.51,0.25,14.33,3.30,0.00
0.33,0.98,73.53,22.50,0.00,5.60,0.00,0.42,7.74,2.98,0.25,6.04,1.51,0.25,16.31,3.76,0.00
0.00,0.30,65.22,0.00,0.00,1.12,0.00,0.08,1.12,0.08,0.25,6.04,1.51,0.25,6.92,1.59,0.00
0.00,0.29,62.80,0.00,0.00,1.00,0.00,0.08,1.00,0.07,0.25,6.04,1.51,0.25,6.49,1.50,0.00
0.00,0.29,59.39,0.00,0.00,1.00,0.00,0.07,1.00,0.07,0.25,5.81,1.45,0.25,1.00,0.23,0.00
0.00,0.28,51.17,0.00,0.00,0.35,0.00,0.07,1.00,0.07,0.25,4.61,1.15,0.25,3.50,0.81,0.00
0.00,0.28,49.11,0.00,0.00,0.35,0.00,0.07,0.35,0.02,0.25,4.19,1.05,0.25,3.35,0.77,0.00
0.00,0.27,47.91,0.00,0.00,0.61,0.00,0.32,0.61,0.18,0.25,3.83,0.96,0.00,0.61,0.00,0.00
-0.18,0.31,44.96,-8.12,0.00,0.35,0.00,0.09,0.35,0.03,0.25,4.00,1.00,0.25,1.16,0.27,0.00
0.00,0.64,44.89,0.00,0.00,0.89,0.00,0.50,0.89,0.41,0.25,4.00,1.00,0.00,0.93,0.00,0.00
-0.14,0.68,44.58,-6.15,0.00,0.57,0.00,0.50,0.57,0.26,0.25,4.07,1.02,0.00,0.67,0.00,0.00
0.00,0.97,44.91,0.00,0.04,0.35,0.01,0.50,0.35,0.16,0.25,3.80,0.95,0.00,0.35,0.00,0.00
0.00,1.00,47.09,0.00,0.00,0.35,0.00,0.43,0.35,0.14,0.25,3.00,0.75,0.25,1.12,0.26,0.00
-0.01,0.99,44.79,-0.60,0.00,0.30,0.00,0.42,0.30,0.12,0.25,5.16,1.29,0.25,2.58,0.59,0.00
0.00,1.00,44.84,0.00,0.00,0.35,0.00,0.43,0.35,0.14,0.25,5.04,1.26,0.25,4.00,0.92,0.00
0.00,0.99,46.36,0.00,0.00,0.35,0.00,0.42,0.35,0.14,0.25,5.57,1.39,0.25,3.85,0.89,0.00
0.00,0.98,44.85,0.00,0.00,0.35,0.00,0.42,0.35,0.13,0.25,5.98,1.50,0.25,3.50,0.81,0.00
-0.03,0.96,44.11,-1.18,0.00,0.35,0.00,0.41,0.35,0.13,0.25,5.48,1.37,0.25,2.50,0.58,0.00
-0.01,1.00,45.00,-0.31,0.00,0.35,0.00,0.43,0.35,0.14,0.25,2.43,0.61,0.25,2.52,0.58,0.00
-0.01,1.00,48.71,-0.33,0.00,0.35,0.00,0.43,0.35,0.14,0.25,2.43,0.61,0.25,3.55,0.82,0.00
-0.01,1.00,52.29,-0.35,0.00,0.35,0.00,0.43,0.73,0.29,0.25,2.43,0.61,0.25,4.94,1.14,0.00
-0.01,1.00,55.96,-0.38,0.00,1.00,0.00,0.43,1.00,0.40,0.25,2.43,0.61,0.25,4.35,1.00,0.00
-0.01,1.00,59.22,-0.40,0.00,1.00,0.00,0.43,1.00,0.40,0.25,2.43,0.61,0.25,10.15,2.34,0.00
-0.01,1.00,61.98,-0.42,0.00,4.78,0.00,0.43,4.78,1.90,0.25,5.98,1.50,0.25,7.00,1.61,0.00
0.00,1.00,64.28,0.00,0.00,5.60,0.00,0.43,5.60,2.22,0.25,3.48,0.87,0.25,10.69,2.46,0.00
0.00,0.99,64.23,0.00,0.00,6.95,0.00,0.42,6.95,2.72,0.25,2.43,0.61,0.25,12.81,2.95,0.00
0.00,0.98,61.74,0.00,0.00,5.50,0.00,0.42,5.50,2.12,0.25,2.43,0.61,0.25,6.66,1.54,0.00
0.00,0.96,60.47,0.00,0.00,1.00,0.00,0.41,1.00,0.38,0.25,2.42,0.60,0.25,4.85,1.12,0.00
0.00,0.95,52.37,0.00,0.00,1.00,0.00,0.41,1.00,0.37,0.25,5.63,1.41,0.25,4.52,1.04,0.00
0.00,0.94,50.08,0.00,0.00,1.00,0.00,0.40,1.00,0.37,0.25,4.59,1.15,0.25,3.55,0.82,0.00
0.00,0.93,49.93,0.00,0.00,1.00,0.00,0.39,1.00,0.36,0.25,4.19,1.05,0.25,3.33,0.77,0.00
0.00,0.91,47.80,0.00,0.00,0.35,0.00,0.39,0.35,0.13,0.25,5.97,1.49,0.25,1.01,0.23,0.00
0.00,0.90,47.14,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,5.97,1.49,0.13,0.66,0.08,0.00
0.00,0.91,46.44,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,4.00,1.00,0.14,0.66,0.08,0.00
0.00,0.92,46.52,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,5.11,1.28,0.14,0.66,0.09,0.00
0.00,0.93,53.19,0.00,0.00,1.00,0.00,0.40,1.00,0.36,0.25,3.08,0.77,0.25,1.00,0.23,0.00
0.37,0.92,62.01,21.36,0.00,0.35,0.00,0.38,1.00,0.35,0.25,3.00,0.75,0.25,3.50,0.81,0.00
0.00,0.16,54.93,0.00,0.00,0.35,0.00,0.01,1.00,0.01,0.25,4.61,1.15,0.25,2.02,0.47,0.00
0.00,0.16,50.28,0.00,0.00,0.35,0.00,0.01,0.35,0.00,0.25,6.83,1.71,0.25,4.59,1.06,0.00
0.00,0.15,48.51,0.00,0.00,0.35,0.00,0.01,0.35,0.00,0.25,6.83,1.71,0.25,4.00,0.92,0.00
0.00,0.15,45.28,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,6.83,1.71,0.25,3.05,0.70,0.00
0.00,0.14,42.06,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,6.83,1.71,0.25,2.50,0.58,0.00
-0.47,0.14,38.70,-18.15,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.00,1.75,0.25,2.53,0.58,0.00
-0.01,1.00,40.39,-0.27,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.00,1.75,0.25,3.00,0.69,0.00
-0.01,1.00,42.62,-0.29,0.00,0.35,0.00,0.43,1.00,0.40,0.25,7.00,1.75,0.25,3.56,0.82,0.00
-0.01,1.00,46.32,-0.31,0.00,0.35,0.00,0.43,1.00,0.40,0.25,7.00,1.75,0.25,4.75,1.09,0.00
-0.01,1.00,50.53,-0.34,0.00,0.41,0.00,0.43,1.00,0.40,0.25,7.00,1.75,0.25,4.75,1.09,0.00
-0.01,1.00,56.70,-0.38,0.00,1.00,0.00,0.43,1.07,0.43,0.25,10.00,2.50,0.25,6.00,1.38,0.00
0.00,1.00,64.28,0.00,0.00,4.44,0.00,0.43,4.44,1.76,0.25,3.47,0.87,0.25,9.67,2.23,0.00
0.03,0.99,70.02,2.09,0.00,10.18,0.00,0.42,10.18,3.98,0.25,4.41,1.10,0.25,15.53,3.58,0.00
0.00,0.91,65.40,0.00,0.00,3.69,0.00,0.39,3.69,1.31,0.25,2.50,0.62,0.25,6.92,1.59,0.00
0.37,0.90,64.55,22.03,0.00,1.13,0.00,0.38,2.99,1.05,0.25,2.00,0.50,0.25,5.82,1.34,0.00
0.00,0.15,56.50,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,5.97,1.49,0.25,1.00,0.23,0.00
0.00,0.14,51.86,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,5.97,1.49,0.25,6.66,1.54,0.00
0.00,0.14,43.67,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,5.97,1.49,0.25,3.00,0.69,0.00
0.00,0.14,44.00,0.00,0.00,0.35,0.00,0.25,0.36,0.08,0.25,3.67,0.92,0.00,0.36,0.00,0.00
0.00,0.18,43.48,0.00,0.00,0.35,0.00,0.02,0.35,0.01,0.25,3.00,0.75,0.25,1.01,0.23,0.00
0.00,0.17,42.17,0.00,0.00,0.35,0.00,0.27,0.35,0.09,0.25,3.70,0.93,0.00,0.35,0.00,0.00
0.00,0.21,42.94,0.00,0.00,0.35,0.00,0.29,0.35,0.09,0.25,3.00,0.75,0.00,0.35,0.00,0.00
0.00,0.25,47.75,0.00,0.00,0.35,0.00,0.06,0.68,0.04,0.25,3.00,0.75,0.25,0.68,0.16,0.00
0.07,0.25,56.30,3.71,0.00,0.35,0.00,0.05,1.00,0.05,0.25,7.00,1.75,0.25,1.00,0.23,0.00
0.00,0.10,44.14,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,3.43,0.86,0.23,1.72,0.36,0.00
0.00,0.10,37.88,0.00,0.00,0.35,0.00,0.00,0.95,0.00,0.25,5.00,1.25,0.23,2.81,0.60,0.00
0.00,0.10,29.30,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,7.00,1.75,0.23,3.00,0.64,0.00
-0.02,0.10,24.99,-0.53,0.00,0.35,0.00,0.00,1.00,0.00,0.25,7.00,1.75,0.23,2.81,0.60,0.00
-0.47,0.14,23.47,-11.01,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.00,1.75,0.25,2.50,0.58,0.00
-0.01,1.00,24.74,-0.17,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.00,1.75,0.25,2.50,0.58,0.00
-0.01,1.00,29.02,-0.20,0.00,0.35,0.00,0.43,0.50,0.20,0.25,7.00,1.75,0.25,3.00,0.69,0.00
-0.01,1.00,35.57,-0.24,0.00,0.35,0.00,0.43,1.00,0.40,0.25,7.00,1.75,0.25,3.00,0.69,0.00
0.00,1.00,42.51,0.00,0.00,0.35,0.00,0.50,1.00,0.46,0.25,7.00,1.75,0.18,1.12,0.19,0.00
-0.01,1.00,44.79,-0.30,0.00,0.35,0.00,0.43,1.00,0.40,0.25,7.00,1.75,0.25,2.72,0.63,0.00
-0.01,1.00,53.43,-0.36,0.00,1.00,0.00,0.43,2.80,1.11,0.25,3.43,0.86,0.25,3.72,0.86,0.00
0.00,1.00,66.06,0.00,0.00,5.09,0.00,0.43,5.09,2.02,0.25,2.00,0.50,0.25,7.00,1.61,0.00
0.33,0.99,81.26,24.41,0.00,13.51,0.00,0.42,13.51,5.28,0.25,2.00,0.50,0.25,20.27,4.67,0.00
0.08,0.32,64.91,4.99,0.00,6.21,0.00,0.09,6.21,0.53,0.25,3.43,0.86,0.25,7.13,1.64,0.00
0.00,0.15,61.48,0.00,0.00,1.00,0.00,0.01,3.00,0.02,0.25,3.43,0.86,0.25,4.36,1.00,0.00
0.00,0.15,54.20,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,4.00,1.00,0.25,3.50,0.81,0.00
0.00,0.14,49.58,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,4.00,1.00,0.25,3.55,0.82,0.00
0.00,0.14,45.82,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,3.67,0.92,0.25,1.83,0.42,0.00
0.00,0.14,43.95,0.00,0.00,1.00,0.00,0.25,1.00,0.23,0.25,4.00,1.00,0.00,1.01,0.00,0.00
0.00,0.18,42.40,0.00,0.00,0.98,0.00,0.27,0.98,0.24,0.25,3.22,0.81,0.00,0.98,0.00,0.00
0.00,0.22,41.90,0.00,0.00,0.35,0.00,0.29,0.35,0.09,0.25,3.22,0.81,0.00,0.35,0.00,0.00
0.00,0.26,42.14,0.00,0.00,1.00,0.00,0.31,1.00,0.29,0.25,3.22,0.81,0.00,1.00,0.00,0.00
0.00,0.30,45.91,0.00,0.00,0.74,0.00,0.08,1.00,0.07,0.25,2.24,0.56,0.25,1.00,0.23,0.00
0.09,0.29,52.74,4.53,0.00,0.35,0.00,0.08,1.00,0.07,0.25,4.00,1.00,0.25,1.75,0.40,0.00
0.00,0.10,41.40,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,5.00,1.25,0.23,1.00,0.21,0.00
0.00,0.10,30.76,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,5.00,1.25,0.23,3.00,0.64,0.00
0.00,0.10,25.19,0.00,0.00,0.35,0.00,0.00,0.36,0.00,0.25,6.60,1.65,0.23,1.12,0.24,0.00
-0.49,0.10,23.07,-11.26,0.00,1.00,0.00,0.00,1.00,0.00,0.25,6.60,1.65,0.23,1.75,0.37,0.00
0.00,1.00,23.45,0.00,0.00,0.93,0.00,0.50,0.93,0.43,0.25,6.60,1.65,0.18,1.17,0.19,0.00
-0.01,1.00,24.36,-0.17,0.00,0.49,0.00,0.43,0.49,0.19,0.25,6.60,1.65,0.25,1.24,0.29,0.00
-0.01,1.00,27.54,-0.19,0.00,1.00,0.00,0.43,1.00,0.40,0.25,6.60,1.65,0.25,2.90,0.67,0.00
-0.01,1.00,33.51,-0.23,0.00,0.35,0.00,0.43,0.35,0.14,0.25,6.60,1.65,0.25,1.17,0.27,0.00
-0.01,1.00,40.40,-0.27,0.00,1.00,0.00,0.43,1.00,0.40,0.25,7.00,1.75,0.25,2.50,0.58,0.00
0.00,1.00,43.20,0.00,0.00,1.00,0.00,0.50,2.80,1.29,0.25,6.60,1.65,0.18,2.80,0.47,0.00
-0.01,1.00,53.98,-0.37,0.00,1.00,0.00,0.43,1.00,0.40,0.25,6.60,1.65,0.25,3.67,0.84,0.00
0.00,1.00,63.04,0.00,0.00,4.23,0.00,0.43,4.23,1.68,0.25,5.86,1.47,0.25,8.06,1.86,0.00
0.40,0.99,88.23,32.94,0.00,20.00,0.00,0.35,20.00,6.36,0.16,2.00,0.33,0.25,29.25,6.74,0.00
0.00,0.15,63.86,0.00,0.00,3.88,0.00,0.01,3.88,0.02,0.25,6.60,1.65,0.25,7.77,1.79,0.00
0.00,0.15,61.18,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,4.00,1.00,0.25,1.75,0.40,0.00
0.00,0.14,53.62,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,5.86,1.47,0.25,3.30,0.76,0.00
0.00,0.14,48.03,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,3.22,0.81,0.25,4.97,1.15,0.00
0.00,0.14,45.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,3.19,0.80,0.25,2.09,0.48,0.00
0.00,0.13,43.68,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,3.00,0.75,0.25,2.00,0.46,0.00
0.00,0.13,42.55,0.00,0.00,0.82,0.00,0.00,0.82,0.00,0.25,2.89,0.72,0.24,1.09,0.25,0.00
0.00,0.13,41.25,0.00,0.00,0.35,0.00,0.13,0.35,0.04,0.25,2.89,0.72,0.11,0.45,0.05,0.00
0.00,0.15,41.19,0.00,0.00,0.50,0.00,0.00,0.50,0.00,0.25,2.89,0.72,0.25,1.02,0.24,0.00
0.00,0.14,45.58,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,2.89,0.72,0.25,0.35,0.08,0.00
0.02,0.14,50.92,0.82,0.00,0.35,0.00,0.00,1.00,0.00,0.25,2.95,0.74,0.25,1.52,0.35,0.00
0.00,0.10,42.49,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,3.64,0.91,0.23,2.38,0.51,0.00
0.00,0.10,31.07,0.00,0.00,0.35,0.00,0.00,0.50,0.00,0.25,4.63,1.16,0.23,4.59,0.98,0.00
0.00,0.10,25.63,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,6.00,1.50,0.23,0.87,0.18,0.00
-0.47,0.10,24.94,-11.61,0.00,0.35,0.00,0.23,0.35,0.07,0.25,6.81,1.70,0.00,0.35,0.00,0.00
-0.01,1.00,25.14,-0.17,0.00,0.47,0.00,0.43,0.47,0.19,0.25,6.45,1.61,0.25,0.99,0.23,0.00
-0.01,1.00,24.93,-0.17,0.00,0.35,0.00,0.43,0.35,0.14,0.25,6.45,1.61,0.25,2.01,0.46,0.00
-0.01,1.00,25.71,-0.17,0.00,1.00,0.00,0.43,1.00,0.40,0.25,7.00,1.75,0.25,2.43,0.56,0.00
-0.01,1.00,31.00,-0.21,0.00,1.00,0.00,0.43,1.00,0.40,0.25,7.00,1.75,0.25,1.52,0.35,0.00
-0.01,1.00,38.30,-0.26,0.00,1.00,0.00,0.43,1.00,0.40,0.25,7.00,1.75,0.25,3.00,0.69,0.00
