BattSchedule_MW,SOC_percent,EnergyPriceDA_$perMWh,EnergyProfit_$,non_spinCapacity,non_spinPrice_$perMW,non_spinRev_$,reg_downCapacity,reg_downPrice_$perMW,reg_downRev_$,spinCapacity,spinPrice_$perMW,spinRev_$,reg_upCapacity,reg_upPrice_$perMW,reg_upRev_$,CapacityObligation
-0.92,0.10,-44.49,40.78,0.00,1.00,0.00,0.05,7.41,0.37,0.00,1.00,0.00,0.05,2.36,0.11,0.00
0.36,0.95,-44.50,-14.86,0.09,1.00,0.08,0.05,7.09,0.35,0.50,1.00,0.46,0.05,5.00,0.23,0.00
0.47,0.58,-45.38,-19.72,0.00,0.96,0.00,0.05,7.49,0.37,0.48,0.96,0.42,0.05,0.96,0.04,0.00
-0.10,0.10,-46.37,7.60,0.00,0.76,0.00,0.05,7.97,0.40,0.00,0.76,0.00,0.05,0.76,0.03,0.00
-0.95,0.12,-47.72,45.21,0.00,0.75,0.00,0.05,8.31,0.41,0.02,0.75,0.02,0.05,0.75,0.03,0.00
-0.04,1.00,-46.63,3.01,0.10,0.45,0.04,0.05,7.90,0.39,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.04,1.00,-46.39,2.99,0.10,0.45,0.04,0.05,7.78,0.39,0.50,0.45,0.21,0.05,0.76,0.03,0.00
-0.04,1.00,-46.23,2.98,0.10,0.45,0.04,0.05,7.91,0.39,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,-28.42,0.22,0.10,0.96,0.09,0.05,8.11,0.40,0.50,0.96,0.44,0.05,4.10,0.19,0.00
-0.01,1.00,4.33,-0.03,0.10,0.14,0.01,0.05,8.00,0.40,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,1.00,19.51,0.00,0.10,0.45,0.04,0.05,5.21,0.26,0.50,0.45,0.21,0.05,0.45,0.02,0.00
0.89,0.99,23.98,19.61,0.06,1.00,0.06,0.05,5.00,0.25,0.00,1.00,0.00,0.05,4.76,0.22,0.00
0.00,0.10,21.00,0.00,0.00,1.03,0.00,0.05,5.00,0.25,0.00,1.03,0.00,0.05,3.38,0.16,0.00
0.00,0.10,17.47,0.00,0.00,0.56,0.00,0.05,1.08,0.05,0.00,0.56,0.00,0.05,0.87,0.04,0.00
0.00,0.10,16.94,0.00,0.00,0.50,0.00,0.05,2.03,0.10,0.00,0.50,0.00,0.05,1.51,0.07,0.00
0.00,0.10,18.93,0.00,0.00,1.00,0.00,0.05,6.11,0.30,0.00,1.00,0.00,0.05,1.00,0.05,0.00
0.00,0.10,16.17,0.00,0.00,0.45,0.00,0.05,4.61,0.23,0.00,0.45,0.00,0.05,0.69,0.03,0.00
0.00,0.10,15.21,0.00,0.00,0.45,0.00,0.05,4.29,0.21,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,14.74,0.00,0.00,0.45,0.00,0.05,4.39,0.22,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,17.18,0.00,0.00,0.45,0.00,0.05,4.61,0.23,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,15.24,0.00,0.00,1.00,0.00,0.05,4.60,0.23,0.00,1.00,0.00,0.05,1.08,0.05,0.00
0.00,0.10,8.61,0.01,0.00,1.00,0.00,0.05,8.42,0.42,0.00,1.00,0.00,0.05,4.97,0.23,0.00
0.00,0.10,-21.70,-0.00,0.00,1.00,0.00,0.05,8.34,0.42,0.00,1.00,0.00,0.05,3.95,0.17,0.00
-0.00,0.10,-34.89,0.04,0.00,0.45,0.00,0.05,6.51,0.32,0.00,0.45,0.00,0.05,2.00,0.08,0.00
-0.94,0.10,-39.11,36.80,0.00,0.45,0.00,0.05,5.12,0.26,0.00,0.45,0.00,0.05,2.00,0.09,0.00
0.36,0.97,-37.88,-12.46,0.09,0.45,0.04,0.05,4.59,0.23,0.50,0.45,0.21,0.05,1.64,0.08,0.00
0.00,0.61,-38.57,-0.00,0.00,0.45,0.00,0.05,4.82,0.24,0.50,0.45,0.21,0.05,0.76,0.03,0.00
-0.44,0.60,-39.48,17.26,0.00,0.45,0.00,0.05,4.87,0.24,0.50,0.45,0.21,0.05,0.67,0.03,0.00
0.00,1.00,-38.36,-0.00,0.10,0.45,0.04,0.05,5.58,0.28,0.50,0.45,0.21,0.05,0.76,0.03,0.00
-0.02,0.99,-39.21,0.60,0.10,0.45,0.04,0.05,6.17,0.31,0.50,0.45,0.21,0.05,0.45,0.02,0.00
0.00,1.00,-37.83,-0.00,0.10,0.45,0.04,0.05,5.90,0.29,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.02,0.99,-37.99,0.58,0.10,0.45,0.04,0.05,8.01,0.40,0.50,0.45,0.21,0.05,0.76,0.03,0.00
-0.01,1.00,-17.29,0.13,0.10,0.45,0.04,0.05,8.21,0.41,0.50,0.45,0.21,0.05,1.61,0.07,0.00
-0.01,1.00,12.62,-0.10,0.10,0.26,0.02,0.05,4.90,0.24,0.50,0.26,0.12,0.05,0.26,0.01,0.00
0.00,1.00,27.22,0.00,0.10,1.00,0.09,0.05,5.01,0.25,0.50,1.00,0.46,0.05,1.01,0.05,0.00
0.00,0.99,34.99,0.00,0.10,1.00,0.09,0.05,5.00,0.25,0.50,1.00,0.46,0.05,4.48,0.21,0.00
0.00,0.99,31.28,0.00,0.10,1.00,0.09,0.05,1.00,0.05,0.50,1.00,0.46,0.05,5.28,0.24,0.00
0.00,0.98,25.63,0.00,0.09,0.45,0.04,0.05,1.50,0.07,0.50,0.45,0.21,0.05,0.68,0.03,0.00
0.00,0.97,25.07,0.00,0.09,0.45,0.04,0.05,1.50,0.07,0.50,0.45,0.21,0.05,2.97,0.14,0.00
0.00,0.96,33.51,0.00,0.09,0.45,0.04,0.05,4.97,0.25,0.50,0.45,0.21,0.05,0.45,0.02,0.00
0.00,0.96,30.86,0.00,0.09,0.45,0.04,0.05,5.05,0.25,0.50,0.45,0.21,0.05,0.68,0.03,0.00
0.00,0.95,28.57,0.00,0.09,0.45,0.04,0.05,4.54,0.23,0.50,0.45,0.21,0.05,0.45,0.02,0.00
0.00,0.94,29.67,0.00,0.09,0.45,0.04,0.05,5.04,0.25,0.50,0.45,0.21,0.05,0.45,0.02,0.00
0.00,0.94,34.67,0.00,0.08,0.45,0.03,0.05,4.62,0.23,0.50,0.45,0.21,0.05,0.45,0.02,0.00
0.83,0.93,36.68,27.90,0.12,1.00,0.11,0.05,4.69,0.23,0.00,1.00,0.00,0.05,3.31,0.15,0.00
0.00,0.10,22.93,0.00,0.00,1.00,0.00,0.05,5.04,0.25,0.00,1.00,0.00,0.05,4.96,0.23,0.00
-0.00,0.10,-9.28,0.00,0.00,1.00,0.00,0.05,5.04,0.25,0.00,1.00,0.00,0.05,8.78,0.40,0.00
0.00,0.10,-26.99,-0.00,0.00,0.45,0.00,0.05,5.03,0.25,0.00,0.45,0.00,0.05,6.02,0.28,0.00
-0.54,0.10,-31.95,17.29,0.00,0.45,0.00,0.05,5.04,0.25,0.00,0.45,0.00,0.05,0.65,0.03,0.00
0.00,0.60,-31.28,-0.00,0.00,0.45,0.00,0.05,4.72,0.24,0.50,0.45,0.21,0.05,0.79,0.04,0.00
-0.44,0.60,-32.51,14.39,0.00,0.45,0.00,0.05,5.04,0.25,0.49,0.45,0.20,0.05,0.45,0.02,0.00
-0.01,1.00,-31.68,0.24,0.10,0.45,0.04,0.05,5.04,0.25,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,-31.51,0.24,0.10,0.45,0.04,0.05,5.04,0.25,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,-30.77,0.24,0.10,0.45,0.04,0.05,5.04,0.25,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,-29.54,0.23,0.10,0.45,0.04,0.05,5.04,0.25,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,-20.63,0.16,0.10,0.45,0.04,0.05,5.04,0.25,0.50,0.45,0.21,0.05,0.76,0.03,0.00
-0.01,1.00,-6.12,0.05,0.10,0.45,0.04,0.05,5.03,0.25,0.50,0.45,0.21,0.05,1.52,0.07,0.00
-0.01,1.00,26.21,-0.20,0.10,0.21,0.02,0.05,4.97,0.25,0.50,0.21,0.10,0.05,0.21,0.01,0.00
0.00,1.00,42.93,0.00,0.10,1.00,0.09,0.05,5.05,0.25,0.50,1.00,0.46,0.05,4.99,0.23,0.00
0.89,0.99,44.99,36.84,0.06,1.00,0.05,0.05,4.99,0.25,0.00,1.00,0.00,0.05,4.37,0.20,0.00
0.00,0.10,36.92,0.00,0.00,1.00,0.00,0.05,1.00,0.05,0.00,1.00,0.00,0.05,7.58,0.35,0.00
0.00,0.10,29.79,0.00,0.00,0.45,0.00,0.05,1.50,0.07,0.00,0.45,0.00,0.05,1.68,0.08,0.00
-0.00,0.10,28.14,-0.02,0.00,0.45,0.00,0.05,3.24,0.16,0.00,0.45,0.00,0.05,2.76,0.13,0.00
0.00,0.10,30.77,0.00,0.00,0.45,0.00,0.05,5.15,0.26,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,29.62,0.00,0.00,0.45,0.00,0.05,4.83,0.24,0.00,0.45,0.00,0.05,0.59,0.03,0.00
0.00,0.10,30.65,0.00,0.00,0.45,0.00,0.05,4.80,0.24,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,30.13,0.00,0.00,0.45,0.00,0.05,4.92,0.25,0.00,0.45,0.00,0.05,0.49,0.02,0.00
0.00,0.10,33.20,0.00,0.00,0.45,0.00,0.05,4.77,0.24,0.00,0.45,0.00,0.05,0.47,0.02,0.00
0.00,0.10,36.40,0.00,0.00,1.00,0.00,0.05,4.59,0.23,0.00,1.00,0.00,0.05,1.66,0.08,0.00
0.00,0.10,26.71,0.02,0.00,1.00,0.00,0.05,7.39,0.37,0.00,2.03,0.00,0.05,6.06,0.28,0.00
0.00,0.10,-1.65,-0.00,0.00,1.00,0.00,0.05,8.22,0.41,0.00,1.00,0.00,0.05,5.96,0.25,0.00
-0.00,0.10,-15.84,0.02,0.00,0.45,0.00,0.05,5.24,0.26,0.00,0.45,0.00,0.05,2.74,0.12,0.00
0.00,0.10,-15.17,-0.00,0.00,0.45,0.00,0.05,5.28,0.26,0.00,0.45,0.00,0.05,0.45,0.02,0.00
-0.03,0.10,-17.76,0.47,0.00,0.45,0.00,0.05,5.13,0.26,0.00,0.45,0.00,0.05,3.93,0.18,0.00
0.00,0.13,-16.84,-0.00,0.00,0.45,0.00,0.05,5.33,0.27,0.02,0.45,0.01,0.05,0.45,0.02,0.00
0.00,0.12,-18.00,-0.00,0.00,0.45,0.00,0.05,5.32,0.27,0.02,0.45,0.01,0.05,0.69,0.03,0.00
-0.95,0.12,-19.90,18.86,0.00,0.45,0.00,0.05,5.36,0.27,0.02,0.45,0.01,0.05,0.45,0.02,0.00
-0.01,1.00,-18.01,0.14,0.10,0.45,0.04,0.05,5.28,0.26,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,-15.01,0.12,0.10,0.45,0.04,0.05,5.30,0.26,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,-10.53,0.08,0.10,0.45,0.04,0.05,7.86,0.39,0.50,0.45,0.21,0.05,1.36,0.06,0.00
-0.01,1.00,-1.58,0.01,0.10,0.45,0.04,0.05,7.00,0.35,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,26.73,-0.21,0.10,0.14,0.01,0.05,7.00,0.35,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,1.00,38.98,0.00,0.10,1.00,0.09,0.05,6.65,0.33,0.50,1.00,0.46,0.05,7.43,0.34,0.00
0.89,0.99,46.94,38.43,0.06,1.00,0.05,0.05,5.08,0.25,0.00,1.00,0.00,0.05,5.69,0.26,0.00
0.00,0.10,39.60,0.00,0.00,1.00,0.00,0.05,2.27,0.11,0.00,1.00,0.00,0.05,2.00,0.09,0.00
-0.00,0.10,27.75,-0.00,0.00,0.45,0.00,0.05,1.00,0.05,0.00,0.45,0.00,0.05,2.76,0.13,0.00
0.00,0.10,26.11,0.00,0.00,0.45,0.00,0.05,1.50,0.07,0.00,0.45,0.00,0.05,2.98,0.14,0.00
0.00,0.10,22.07,0.00,0.00,0.45,0.00,0.05,4.95,0.25,0.00,0.45,0.00,0.05,0.45,0.02,0.00
-0.00,0.10,20.03,-0.01,0.00,0.45,0.00,0.05,5.00,0.25,0.00,0.45,0.00,0.05,0.67,0.03,0.00
-0.53,0.10,19.09,-10.17,0.00,0.45,0.00,0.05,4.50,0.22,0.00,0.45,0.00,0.05,0.47,0.02,0.00
0.00,0.59,18.96,0.00,0.00,0.45,0.00,0.05,5.00,0.25,0.49,0.45,0.20,0.05,0.54,0.02,0.00
0.00,0.59,20.96,0.00,0.00,0.45,0.00,0.05,5.16,0.26,0.49,0.45,0.20,0.05,0.51,0.02,0.00
0.00,0.58,24.35,0.00,0.00,1.00,0.00,0.05,6.25,0.31,0.48,1.00,0.44,0.05,3.31,0.15,0.00
0.47,0.58,26.01,11.30,0.00,1.00,0.00,0.05,7.99,0.40,0.48,5.00,2.19,0.05,9.00,0.41,0.00
0.00,0.10,-5.97,-0.00,0.00,1.00,0.00,0.05,9.83,0.49,0.00,1.00,0.00,0.05,7.41,0.34,0.00
-0.00,0.10,-16.29,0.00,0.00,0.45,0.00,0.05,6.72,0.34,0.00,0.45,0.00,0.05,2.00,0.09,0.00
-0.95,0.10,-17.96,17.01,0.00,0.45,0.00,0.05,5.30,0.26,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.98,-17.06,-0.00,0.09,0.45,0.04,0.05,4.87,0.24,0.50,0.45,0.21,0.05,0.45,0.02,0.00
0.00,0.97,-17.52,-0.00,0.09,0.45,0.04,0.05,5.32,0.27,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.05,0.96,-17.82,0.85,0.09,0.45,0.04,0.05,5.44,0.27,0.50,0.45,0.21,0.05,0.76,0.03,0.00
-0.01,1.00,-17.48,0.13,0.10,0.45,0.04,0.05,5.62,0.28,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,-17.23,0.13,0.10,0.45,0.04,0.05,5.54,0.28,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,-16.01,0.12,0.10,0.45,0.04,0.05,5.52,0.28,0.50,0.45,0.21,0.05,0.76,0.03,0.00
-0.01,1.00,-15.82,0.12,0.10,0.45,0.04,0.05,7.92,0.39,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,-5.79,0.04,0.10,0.45,0.04,0.05,5.57,0.28,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,22.61,-0.17,0.10,0.45,0.04,0.05,9.51,0.47,0.50,0.45,0.21,0.05,0.45,0.02,0.00
0.00,1.00,42.46,0.00,0.10,1.00,0.09,0.05,7.11,0.35,0.50,1.00,0.46,0.05,7.42,0.34,0.00
0.89,0.99,45.13,36.95,0.06,1.00,0.05,0.05,6.11,0.30,0.00,1.00,0.00,0.05,6.72,0.31,0.00
0.00,0.10,38.70,0.00,0.00,1.00,0.00,0.05,1.00,0.05,0.00,1.00,0.00,0.05,1.00,0.05,0.00
-0.00,0.10,27.69,-0.00,0.00,0.45,0.00,0.05,1.00,0.05,0.00,0.45,0.00,0.05,1.00,0.05,0.00
-0.00,0.10,26.70,-0.02,0.00,0.45,0.00,0.05,1.00,0.05,0.00,0.45,0.00,0.05,1.00,0.05,0.00
0.00,0.10,30.72,0.00,0.00,0.45,0.00,0.05,5.69,0.28,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,29.22,0.00,0.00,0.45,0.00,0.05,4.70,0.23,0.00,0.45,0.00,0.05,0.64,0.03,0.00
0.00,0.10,28.98,0.00,0.00,0.45,0.00,0.05,4.38,0.22,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,29.29,0.00,0.00,0.45,0.00,0.05,4.48,0.22,0.00,0.45,0.00,0.05,0.52,0.02,0.00
0.00,0.10,31.01,0.00,0.00,0.45,0.00,0.05,4.63,0.23,0.00,0.45,0.00,0.05,0.47,0.02,0.00
0.00,0.10,32.82,0.00,0.00,1.00,0.00,0.05,5.00,0.25,0.00,1.00,0.00,0.05,1.07,0.05,0.00
0.00,0.10,30.00,0.00,0.00,1.00,0.00,0.05,6.04,0.30,0.00,1.00,0.00,0.05,4.98,0.23,0.00
0.00,0.10,3.92,0.00,0.00,1.00,0.00,0.05,10.70,0.53,0.00,1.00,0.00,0.05,4.97,0.23,0.00
-0.54,0.10,-2.52,1.36,0.00,0.45,0.00,0.05,5.30,0.26,0.00,0.45,0.00,0.05,1.20,0.05,0.00
-0.01,0.60,-2.62,0.01,0.00,0.45,0.00,0.05,5.41,0.27,0.50,0.45,0.21,0.05,0.45,0.02,0.00
0.00,0.60,-1.89,-0.00,0.00,0.45,0.00,0.05,5.17,0.26,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.44,0.60,-3.06,1.36,0.00,0.25,0.00,0.05,5.43,0.27,0.49,0.25,0.11,0.05,0.25,0.01,0.00
-0.01,1.00,-1.56,0.01,0.10,0.45,0.04,0.05,5.42,0.27,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,-1.65,0.01,0.10,0.45,0.04,0.05,5.47,0.27,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,-0.72,0.01,0.10,0.45,0.04,0.05,5.81,0.29,0.50,0.45,0.21,0.05,0.45,0.02,0.00
0.00,1.00,2.12,0.00,0.10,0.45,0.04,0.05,5.39,0.27,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.02,0.99,1.52,-0.02,0.10,0.45,0.04,0.05,5.40,0.27,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,18.47,-0.14,0.10,0.45,0.04,0.05,12.97,0.65,0.50,0.45,0.21,0.05,1.00,0.05,0.00
-0.01,1.00,28.76,-0.22,0.10,1.00,0.09,0.05,7.95,0.40,0.50,1.00,0.46,0.05,1.54,0.07,0.00
0.42,1.00,49.24,18.82,0.03,1.00,0.03,0.05,7.11,0.35,0.50,1.82,0.84,0.05,4.34,0.20,0.00
0.47,0.58,46.97,20.40,0.00,1.00,0.00,0.05,6.11,0.30,0.48,3.13,1.37,0.05,5.65,0.26,0.00
0.00,0.10,36.99,0.00,0.00,1.00,0.00,0.05,6.11,0.30,0.00,1.00,0.00,0.05,3.49,0.16,0.00
0.00,0.10,33.69,0.00,0.00,0.50,0.00,0.05,4.95,0.25,0.00,0.50,0.00,0.05,2.38,0.11,0.00
0.00,0.10,31.69,0.00,0.00,0.45,0.00,0.05,5.00,0.25,0.00,0.45,0.00,0.05,2.00,0.09,0.00
-0.00,0.10,29.05,-0.01,0.00,0.45,0.00,0.05,4.50,0.22,0.00,0.45,0.00,0.05,0.45,0.02,0.00
-0.00,0.10,28.58,-0.02,0.00,0.45,0.00,0.05,5.00,0.25,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,28.49,0.00,0.00,0.45,0.00,0.05,4.46,0.22,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,28.23,0.00,0.00,0.45,0.00,0.05,4.57,0.23,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,29.25,0.00,0.00,0.45,0.00,0.05,4.59,0.23,0.00,0.45,0.00,0.05,0.46,0.02,0.00
0.00,0.10,33.95,0.00,0.00,1.00,0.00,0.05,5.03,0.25,0.00,1.01,0.00,0.05,1.01,0.05,0.00
0.00,0.10,31.38,0.00,0.00,0.50,0.00,0.05,7.00,0.35,0.00,0.50,0.00,0.05,3.14,0.14,0.00
0.00,0.10,9.69,0.01,0.00,1.00,0.00,0.05,7.14,0.36,0.00,1.46,0.00,0.05,5.43,0.25,0.00
0.00,0.10,-2.00,-0.00,0.00,0.45,0.00,0.05,4.61,0.23,0.00,0.45,0.00,0.05,0.45,0.02,0.00
-0.00,0.10,-3.60,0.00,0.00,0.45,0.00,0.05,5.00,0.25,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,-2.81,-0.00,0.00,0.45,0.00,0.05,5.00,0.25,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,-3.78,-0.00,0.00,0.14,0.00,0.05,5.81,0.29,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.95,0.10,-4.98,4.72,0.00,0.14,0.00,0.05,5.83,0.29,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.98,0.37,0.00,0.09,0.29,0.03,0.05,5.87,0.29,0.50,0.29,0.13,0.05,0.29,0.01,0.00
0.00,0.97,0.84,0.00,0.09,0.29,0.02,0.05,5.27,0.26,0.50,0.29,0.13,0.05,0.29,0.01,0.00
0.00,0.96,0.60,0.00,0.09,0.14,0.01,0.05,5.73,0.29,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.06,0.96,-5.00,0.28,0.09,0.14,0.01,0.05,6.99,0.35,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,3.75,-0.03,0.10,0.45,0.04,0.05,14.12,0.70,0.50,0.45,0.21,0.05,0.45,0.02,0.00
0.00,1.00,30.00,0.00,0.10,0.70,0.06,0.05,5.82,0.29,0.50,0.70,0.32,0.05,0.70,0.03,0.00
0.00,0.99,41.67,0.00,0.10,1.00,0.09,0.05,6.51,0.32,0.50,1.00,0.46,0.05,4.33,0.20,0.00
0.88,0.99,43.90,35.68,0.00,1.00,0.00,0.05,5.89,0.29,0.07,1.70,0.10,0.05,4.33,0.20,0.00
0.00,0.10,36.31,0.00,0.00,1.00,0.00,0.05,4.79,0.24,0.00,1.00,0.00,0.05,1.00,0.05,0.00
0.00,0.10,32.14,0.00,0.00,0.45,0.00,0.05,5.00,0.25,0.00,0.45,0.00,0.05,2.39,0.11,0.00
0.00,0.10,30.00,0.00,0.00,0.45,0.00,0.05,5.00,0.25,0.00,0.45,0.00,0.05,3.90,0.18,0.00
0.00,0.10,27.89,0.00,0.00,0.45,0.00,0.05,4.97,0.25,0.00,0.45,0.00,0.05,0.45,0.02,0.00
-0.00,0.10,25.50,-0.01,0.00,0.45,0.00,0.05,4.89,0.24,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,25.60,0.00,0.00,0.45,0.00,0.05,4.47,0.22,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,25.91,0.00,0.00,0.45,0.00,0.05,4.87,0.24,0.00,0.45,0.00,0.05,0.45,0.02,0.00
-0.52,0.10,22.52,-11.64,0.00,0.45,0.00,0.05,4.83,0.24,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.47,0.58,26.43,11.48,0.00,1.00,0.00,0.05,5.94,0.30,0.48,8.88,3.90,0.05,8.88,0.41,0.00
0.00,0.10,14.95,0.00,0.00,0.50,0.00,0.05,6.08,0.30,0.00,0.50,0.00,0.05,7.64,0.35,0.00
0.00,0.10,-5.71,-0.00,0.00,0.50,0.00,0.05,7.00,0.35,0.00,2.71,0.00,0.05,8.10,0.37,0.00
-0.00,0.10,-19.61,0.02,0.00,0.45,0.00,0.05,5.55,0.28,0.00,0.45,0.00,0.05,2.00,0.08,0.00
-0.00,0.10,-23.00,0.00,0.00,0.45,0.00,0.05,6.13,0.31,0.00,0.45,0.00,0.05,1.38,0.06,0.00
0.00,0.10,-23.01,-0.00,0.00,0.45,0.00,0.05,5.83,0.29,0.00,0.45,0.00,0.05,1.02,0.05,0.00
0.00,0.10,-23.60,-0.00,0.00,0.14,0.00,0.05,6.45,0.32,0.00,0.14,0.00,0.05,0.17,0.01,0.00
-0.03,0.10,-24.49,0.63,0.00,0.14,0.00,0.05,6.37,0.32,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.95,0.12,-25.64,24.29,0.00,0.14,0.00,0.05,7.00,0.35,0.02,0.14,0.00,0.05,0.76,0.03,0.00
-0.01,1.00,-24.44,0.19,0.10,0.14,0.01,0.05,6.53,0.33,0.50,0.14,0.06,0.05,0.76,0.03,0.00
-0.01,1.00,-23.94,0.18,0.10,0.14,0.01,0.05,6.99,0.35,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,-23.51,0.18,0.10,0.14,0.01,0.05,6.99,0.35,0.50,0.14,0.06,0.05,0.76,0.03,0.00
-0.01,1.00,-12.78,0.10,0.10,0.14,0.01,0.05,6.99,0.35,0.50,0.14,0.06,0.05,0.28,0.01,0.00
-0.01,1.00,10.18,-0.08,0.10,0.14,0.01,0.05,6.99,0.35,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,1.00,27.91,0.00,0.10,1.00,0.09,0.05,10.00,0.50,0.50,1.00,0.46,0.05,4.36,0.20,0.00
0.41,0.99,36.75,13.77,0.12,1.00,0.11,0.05,4.58,0.23,0.43,1.00,0.39,0.05,4.34,0.20,0.00
0.47,0.58,35.14,15.26,0.00,1.00,0.00,0.05,4.58,0.23,0.48,1.00,0.44,0.05,1.00,0.05,0.00
0.00,0.10,23.60,0.00,0.00,0.45,0.00,0.05,4.96,0.25,0.00,0.45,0.00,0.05,0.71,0.03,0.00
0.00,0.10,22.72,0.00,0.00,0.45,0.00,0.05,5.00,0.25,0.00,0.45,0.00,0.05,0.71,0.03,0.00
0.00,0.10,27.17,0.00,0.00,0.45,0.00,0.05,4.95,0.25,0.00,1.32,0.00,0.05,1.32,0.06,0.00
0.00,0.10,26.74,0.00,0.00,0.45,0.00,0.05,4.95,0.25,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,23.25,0.00,0.00,0.45,0.00,0.05,4.91,0.24,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,20.00,0.00,0.00,0.45,0.00,0.05,4.92,0.25,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,20.40,0.00,0.00,0.45,0.00,0.05,4.88,0.24,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,19.00,0.00,0.00,1.00,0.00,0.05,6.67,0.33,0.00,1.00,0.00,0.05,1.00,0.05,0.00
-0.00,0.10,5.31,-0.00,0.00,0.50,0.00,0.05,7.00,0.35,0.00,0.50,0.00,0.05,4.96,0.23,0.00
0.00,0.10,-17.52,-0.01,0.00,0.50,0.00,0.05,10.89,0.54,0.00,0.50,0.00,0.05,8.95,0.41,0.00
-0.00,0.10,-35.97,0.04,0.00,0.45,0.00,0.05,6.79,0.34,0.00,0.45,0.00,0.05,2.00,0.08,0.00
-0.95,0.10,-38.55,36.52,0.00,0.30,0.00,0.05,6.26,0.31,0.00,0.30,0.00,0.05,1.66,0.08,0.00
-0.03,0.98,-37.69,1.23,0.09,0.14,0.01,0.05,6.66,0.33,0.50,0.14,0.06,0.05,2.21,0.10,0.00
0.00,1.00,-37.02,-0.00,0.10,0.14,0.01,0.05,7.00,0.35,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.02,0.99,-37.53,0.57,0.10,0.14,0.01,0.05,7.00,0.35,0.50,0.14,0.06,0.05,0.76,0.03,0.00
0.00,1.00,-37.03,-0.00,0.10,0.14,0.01,0.05,7.00,0.35,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.02,0.99,-37.34,0.57,0.10,0.14,0.01,0.05,7.00,0.35,0.50,0.14,0.06,0.05,0.26,0.01,0.00
-0.01,1.00,-36.36,0.28,0.10,0.14,0.01,0.05,7.81,0.39,0.50,0.14,0.06,0.05,0.25,0.01,0.00
-0.01,1.00,-25.04,0.19,0.10,0.14,0.01,0.05,8.78,0.44,0.50,0.14,0.06,0.05,0.30,0.01,0.00
