BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
-0.36,0.12,72.18,-26.27,0.00,0.11,0.00,0.27,1.00,0.25,0.25,4.87,1.22,0.00,1.16,0.00,0.00
-0.75,0.30,72.05,-54.04,0.00,0.10,0.00,0.50,0.89,0.41,0.25,4.87,1.22,0.12,1.38,0.16,0.00
-0.75,0.65,72.00,-54.00,0.00,0.10,0.00,0.50,0.85,0.39,0.25,4.87,1.22,0.00,0.86,0.00,0.00
0.00,1.00,76.93,0.00,0.00,0.11,0.00,0.50,1.00,0.46,0.25,4.38,1.09,0.25,1.49,0.34,0.00
0.00,1.00,87.00,0.00,0.25,0.11,0.03,0.50,7.00,3.23,0.25,7.00,1.75,0.25,7.00,1.61,0.00
0.00,0.99,77.59,0.00,0.00,0.10,0.00,0.50,1.00,0.46,0.25,8.26,2.06,0.25,1.80,0.41,0.00
-0.01,0.99,72.62,-0.61,0.00,0.00,0.00,0.50,0.81,0.37,0.25,7.49,1.87,0.00,0.82,0.00,0.00
-0.01,1.00,72.64,-0.55,0.00,0.10,0.00,0.50,0.80,0.37,0.25,8.26,2.06,0.25,1.80,0.41,0.00
-0.01,1.00,75.61,-0.57,0.00,0.10,0.00,0.50,1.00,0.46,0.25,8.26,2.06,0.25,1.80,0.41,0.00
-0.01,1.00,79.80,-0.60,0.00,0.10,0.00,0.50,1.00,0.46,0.25,8.00,2.00,0.25,1.80,0.41,0.00
-0.01,1.00,85.74,-0.65,0.00,0.11,0.00,0.50,2.80,1.29,0.25,7.00,1.75,0.25,2.80,0.65,0.00
-0.01,1.00,92.87,-0.70,0.00,0.11,0.00,0.50,6.98,3.22,0.25,7.63,1.91,0.25,6.98,1.61,0.00
-0.01,1.00,96.34,-0.73,0.00,0.12,0.00,0.50,7.00,3.23,0.25,8.27,2.07,0.25,7.00,1.61,0.00
0.00,1.00,104.16,0.00,0.00,0.15,0.00,0.50,7.00,3.23,0.25,8.26,2.06,0.25,7.00,1.61,0.00
0.00,1.00,109.90,0.00,0.00,0.15,0.00,0.50,10.00,4.61,0.25,8.26,2.06,0.25,10.00,2.30,0.00
0.00,0.99,122.82,0.00,0.25,0.15,0.03,0.50,17.00,7.84,0.25,9.14,2.29,0.25,17.00,3.92,0.00
0.97,0.99,143.50,128.57,0.00,0.15,0.00,0.00,11.44,0.00,0.00,2.74,0.00,0.03,15.34,0.40,0.00
0.25,0.50,160.15,36.91,0.00,0.15,0.00,0.50,36.92,17.02,0.00,3.58,0.00,0.25,40.82,9.41,0.00
0.25,0.36,128.98,29.73,0.00,0.15,0.00,0.50,8.44,3.89,0.25,6.27,1.57,0.25,12.34,2.84,0.00
0.26,0.23,117.01,27.85,0.00,0.12,0.00,0.24,7.58,1.70,0.25,7.99,2.00,0.25,11.48,2.65,0.00
0.00,0.10,96.76,0.00,0.00,0.12,0.00,0.23,2.61,0.55,0.25,5.73,1.43,0.00,3.22,0.00,0.00
0.00,0.11,89.25,0.00,0.00,0.12,0.00,0.25,6.17,1.43,0.25,5.73,1.43,0.00,7.00,0.00,0.00
0.00,0.12,87.58,0.00,0.00,0.12,0.00,0.02,3.00,0.06,0.25,4.92,1.23,0.25,4.79,1.10,0.00
0.00,0.12,81.18,0.00,0.00,0.12,0.00,0.02,3.00,0.05,0.25,6.04,1.51,0.25,4.43,1.02,0.00
-0.23,0.12,79.09,-18.20,0.00,0.11,0.00,0.27,1.00,0.25,0.25,5.78,1.45,0.00,1.59,0.00,0.00
-0.24,0.23,78.80,-18.88,0.00,0.11,0.00,0.50,1.00,0.46,0.25,5.78,1.45,0.00,1.01,0.00,0.00
0.00,0.35,80.29,0.00,0.00,0.11,0.00,0.50,1.00,0.46,0.25,5.78,1.45,0.00,1.01,0.00,0.00
0.00,0.36,85.42,0.00,0.00,0.11,0.00,0.50,1.00,0.46,0.25,5.00,1.25,0.25,1.59,0.37,0.00
0.00,0.36,93.68,0.00,0.00,0.10,0.00,0.50,6.69,3.08,0.25,6.94,1.74,0.25,7.00,1.61,0.00
0.00,0.36,79.67,0.00,0.00,0.00,0.00,0.49,0.90,0.41,0.25,8.00,2.00,0.25,1.70,0.39,0.00
0.00,0.35,74.49,0.00,0.00,0.00,0.00,0.50,0.15,0.07,0.25,8.00,2.00,0.00,0.16,0.00,0.00
-0.75,0.36,73.96,-55.47,0.00,0.00,0.00,0.50,0.15,0.07,0.25,8.61,2.15,0.00,0.16,0.00,0.00
-0.62,0.72,74.28,-46.22,0.00,0.00,0.00,0.50,0.15,0.07,0.25,8.00,2.00,0.25,1.49,0.34,0.00
-0.01,1.00,78.14,-0.59,0.00,0.10,0.00,0.50,0.45,0.21,0.25,8.00,2.00,0.25,1.80,0.41,0.00
-0.01,1.00,83.93,-0.63,0.00,0.10,0.00,0.50,1.85,0.85,0.25,7.99,2.00,0.25,1.85,0.43,0.00
-0.01,1.00,91.70,-0.69,0.00,0.11,0.00,0.50,4.91,2.26,0.25,8.30,2.08,0.25,4.91,1.13,0.00
-0.01,1.00,97.21,-0.73,0.00,0.12,0.00,0.50,7.00,3.23,0.25,7.99,2.00,0.25,7.00,1.61,0.00
0.00,1.00,111.99,0.00,0.00,0.15,0.00,0.50,9.29,4.28,0.25,8.30,2.08,0.25,9.29,2.14,0.00
0.00,1.00,113.58,0.00,0.00,0.15,0.00,0.50,10.93,5.04,0.25,9.36,2.34,0.25,10.93,2.52,0.00
0.00,0.99,123.00,0.00,0.25,0.15,0.03,0.50,18.00,8.30,0.25,9.36,2.34,0.25,18.00,4.15,0.00
0.60,0.99,145.36,80.18,0.00,0.15,0.00,0.15,12.64,1.77,0.25,8.30,2.08,0.25,16.95,3.91,0.00
0.75,0.69,156.64,108.31,0.00,0.15,0.00,0.00,23.65,0.00,0.00,2.78,0.00,0.25,29.51,6.80,0.00
0.37,0.30,129.10,44.29,0.00,0.15,0.00,0.38,3.38,1.18,0.25,4.36,1.09,0.25,8.99,2.07,0.00
0.02,0.11,119.44,1.85,0.00,0.12,0.00,0.00,7.26,0.00,0.25,7.99,2.00,0.25,13.00,3.00,0.00
0.00,0.10,103.84,0.00,0.00,0.12,0.00,0.23,6.83,1.46,0.25,6.11,1.53,0.00,6.83,0.00,0.00
0.00,0.11,96.04,0.00,0.00,0.11,0.00,0.00,7.51,0.01,0.25,7.00,1.75,0.25,10.00,2.30,0.00
0.00,0.11,86.77,0.00,0.00,0.12,0.00,0.00,3.58,0.00,0.25,6.04,1.51,0.25,7.70,1.77,0.00
0.00,0.11,81.64,0.00,0.00,0.11,0.00,0.25,1.59,0.36,0.25,5.00,1.25,0.00,1.59,0.00,0.00
0.00,0.12,81.12,0.00,0.00,0.10,0.00,0.27,1.59,0.39,0.25,5.00,1.25,0.00,1.59,0.00,0.00
0.00,0.13,80.76,0.00,0.00,0.11,0.00,0.29,1.50,0.40,0.25,5.00,1.25,0.00,1.50,0.00,0.00
0.00,0.14,79.09,0.00,0.00,0.11,0.00,0.31,1.34,0.38,0.25,5.00,1.25,0.00,1.34,0.00,0.00
0.00,0.15,78.91,0.00,0.00,0.11,0.00,0.33,1.00,0.30,0.25,5.61,1.40,0.00,1.00,0.00,0.00
0.00,0.16,80.78,0.00,0.00,0.10,0.00,0.10,3.06,0.28,0.25,7.00,1.75,0.25,3.06,0.71,0.00
0.00,0.16,73.53,0.00,0.00,0.10,0.00,0.35,1.00,0.32,0.25,7.83,1.96,0.00,1.39,0.00,0.00
-0.22,0.17,67.49,-14.90,0.00,0.00,0.00,0.37,0.13,0.04,0.25,8.00,2.00,0.00,0.52,0.00,0.00
-0.75,0.28,63.78,-47.84,0.00,0.00,0.00,0.00,0.13,0.00,0.25,12.18,3.04,0.00,0.22,0.00,0.00
-0.75,0.64,67.37,-50.53,0.00,0.00,0.00,0.50,0.13,0.06,0.25,8.00,2.00,0.00,0.52,0.00,0.00
0.00,0.99,71.01,0.00,0.00,0.00,0.00,0.50,0.13,0.06,0.25,8.00,2.00,0.00,0.52,0.00,0.00
-0.01,1.00,74.41,-0.56,0.00,0.01,0.00,0.50,1.00,0.46,0.25,6.85,1.71,0.25,1.80,0.41,0.00
-0.01,1.00,78.72,-0.59,0.00,0.10,0.00,0.50,1.00,0.46,0.25,7.00,1.75,0.25,1.80,0.41,0.00
-0.01,1.00,81.32,-0.61,0.00,0.10,0.00,0.50,1.00,0.46,0.25,8.00,2.00,0.25,2.24,0.52,0.00
-0.01,1.00,86.09,-0.65,0.00,0.11,0.00,0.50,5.00,2.30,0.25,8.00,2.00,0.25,6.88,1.59,0.00
-0.01,1.00,100.51,-0.76,0.00,0.11,0.00,0.50,7.00,3.23,0.25,13.00,3.25,0.25,7.00,1.61,0.00
0.00,1.00,109.75,0.00,0.00,0.11,0.00,0.50,14.84,6.84,0.25,7.99,2.00,0.25,14.84,3.42,0.00
0.25,1.00,129.69,29.89,0.00,0.11,0.00,0.50,12.05,5.55,0.25,7.99,2.00,0.25,16.48,3.80,0.00
0.75,0.87,153.29,105.99,0.00,0.11,0.00,0.00,23.07,0.00,0.25,7.99,2.00,0.25,29.31,6.76,0.00
0.75,0.49,129.58,89.60,0.00,0.11,0.00,0.00,1.91,0.00,0.25,7.83,1.96,0.25,7.61,1.75,0.00
0.03,0.12,116.27,3.23,0.00,0.11,0.00,0.01,10.84,0.13,0.25,6.11,1.53,0.25,16.70,3.85,0.00
0.00,0.10,98.70,0.00,0.00,0.11,0.00,0.00,9.90,0.00,0.25,4.88,1.22,0.23,9.90,2.10,0.00
0.00,0.10,91.34,0.00,0.00,0.11,0.00,0.00,10.00,0.00,0.25,4.86,1.21,0.23,10.00,2.12,0.00
0.00,0.10,82.36,0.00,0.00,0.11,0.00,0.23,1.50,0.32,0.25,5.61,1.40,0.00,1.64,0.00,0.00
0.00,0.11,80.45,0.00,0.00,0.11,0.00,0.25,1.58,0.37,0.25,4.35,1.09,0.00,1.59,0.00,0.00
0.00,0.12,77.29,0.00,0.00,0.11,0.00,0.27,1.19,0.30,0.25,4.06,1.01,0.00,1.59,0.00,0.00
0.00,0.13,77.18,0.00,0.00,0.10,0.00,0.29,1.00,0.27,0.25,4.35,1.09,0.00,1.32,0.00,0.00
0.00,0.14,81.19,0.00,0.00,0.10,0.00,0.06,1.00,0.06,0.25,5.00,1.25,0.25,1.00,0.23,0.00
0.00,0.14,81.50,0.00,0.00,0.10,0.00,0.06,1.39,0.08,0.25,6.00,1.50,0.25,1.39,0.32,0.00
0.07,0.14,86.15,5.89,0.00,0.00,0.00,0.06,1.00,0.05,0.25,8.00,2.00,0.25,1.80,0.41,0.00
0.00,0.10,72.89,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.25,7.96,1.99,0.23,1.37,0.29,0.00
-0.75,0.10,62.57,-46.93,0.00,0.00,0.00,0.00,0.13,0.00,0.25,17.45,4.36,0.23,1.43,0.30,0.00
-0.75,0.45,59.97,-44.98,0.00,0.00,0.00,0.00,0.13,0.00,0.25,20.57,5.14,0.00,0.93,0.00,0.00
-0.41,0.80,63.96,-26.08,0.00,0.00,0.00,0.50,0.13,0.06,0.25,15.93,3.98,0.00,0.93,0.00,0.00
-0.01,1.00,71.23,-0.54,0.00,0.00,0.00,0.50,0.25,0.12,0.25,8.95,2.24,0.25,1.55,0.36,0.00
-0.01,1.00,75.13,-0.57,0.00,0.01,0.00,0.50,1.00,0.46,0.25,7.00,1.75,0.25,1.85,0.43,0.00
-0.01,1.00,83.07,-0.63,0.00,0.10,0.00,0.50,1.00,0.46,0.25,7.00,1.75,0.25,3.01,0.69,0.00
-0.01,1.00,96.16,-0.73,0.00,0.10,0.00,0.50,2.80,1.29,0.25,6.99,1.75,0.25,4.90,1.13,0.00
-0.01,1.00,116.34,-0.88,0.00,0.11,0.00,0.50,5.26,2.42,0.25,9.90,2.47,0.25,7.00,1.61,0.00
-0.01,1.00,124.38,-0.94,0.00,0.11,0.00,0.50,11.18,5.15,0.25,11.98,2.99,0.25,11.18,2.58,0.00
0.00,1.00,141.30,0.00,0.00,0.12,0.00,0.50,5.32,2.45,0.25,6.10,1.52,0.25,9.19,2.12,0.00
1.00,1.00,170.43,157.13,0.00,0.12,0.00,0.00,2.59,0.00,0.00,2.58,0.00,0.00,8.45,0.00,0.00
0.75,0.50,191.35,132.05,0.00,0.11,0.00,0.00,34.17,0.05,0.00,4.79,0.00,0.25,46.69,10.76,0.00
0.02,0.11,150.49,2.44,0.00,0.11,0.00,0.00,3.61,0.00,0.25,6.10,1.52,0.25,9.47,2.18,0.00
0.00,0.10,131.84,0.00,0.00,0.11,0.00,0.00,9.99,0.00,0.25,6.48,1.62,0.23,15.85,3.37,0.00
0.00,0.10,107.17,0.00,0.00,0.11,0.00,0.00,1.00,0.00,0.25,7.00,1.75,0.23,6.49,1.38,0.00
0.00,0.10,90.42,0.00,0.00,0.11,0.00,0.00,4.57,0.00,0.25,5.80,1.45,0.23,6.79,1.44,0.00
0.00,0.10,88.01,0.00,0.00,0.11,0.00,0.23,2.00,0.43,0.25,5.18,1.30,0.00,2.00,0.00,0.00
0.00,0.11,79.56,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.25,4.62,1.16,0.25,2.56,0.59,0.00
-0.75,0.11,78.28,-58.71,0.00,0.00,0.00,0.25,0.90,0.21,0.25,4.62,1.16,0.00,1.15,0.00,0.00
-0.75,0.47,77.32,-57.99,0.00,0.00,0.00,0.50,1.00,0.46,0.25,4.62,1.16,0.00,1.01,0.00,0.00
-0.37,0.82,78.35,-29.03,0.00,0.00,0.00,0.50,0.99,0.46,0.25,4.62,1.16,0.00,1.00,0.00,0.00
0.00,1.00,86.47,0.00,0.00,0.00,0.00,0.50,1.00,0.46,0.25,7.00,1.75,0.25,1.51,0.35,0.00
0.25,1.00,107.19,24.71,0.00,0.00,0.00,0.50,7.00,3.23,0.25,7.00,1.75,0.25,7.00,1.61,0.00
0.00,0.87,92.29,0.00,0.00,0.01,0.00,0.50,1.00,0.46,0.25,9.13,2.28,0.25,2.00,0.46,0.00
0.00,0.86,79.65,0.00,0.00,0.00,0.00,0.50,0.82,0.38,0.25,7.00,1.75,0.00,0.90,0.00,0.00
-0.25,0.87,79.11,-20.14,0.00,0.10,0.00,0.50,0.94,0.43,0.25,9.72,2.43,0.00,1.02,0.00,0.00
-0.01,1.00,80.88,-0.61,0.00,0.10,0.00,0.50,1.00,0.46,0.25,8.25,2.06,0.25,1.51,0.35,0.00
-0.01,1.00,93.66,-0.71,0.00,0.10,0.00,0.50,1.00,0.46,0.25,10.82,2.70,0.25,2.00,0.46,0.00
-0.01,1.00,104.59,-0.79,0.00,0.10,0.00,0.50,4.68,2.16,0.25,10.00,2.50,0.25,4.76,1.10,0.00
-0.01,1.00,115.74,-0.87,0.00,0.10,0.00,0.50,5.94,2.74,0.25,10.00,2.50,0.25,7.00,1.61,0.00
-0.01,1.00,130.31,-0.98,0.00,0.11,0.00,0.50,7.00,3.23,0.25,7.48,1.87,0.25,7.00,1.61,0.00
0.00,1.00,140.00,0.00,0.00,0.12,0.00,0.50,10.74,4.95,0.25,4.68,1.17,0.25,10.74,2.47,0.00
0.00,1.00,138.49,0.00,0.00,0.12,0.00,0.50,24.86,11.46,0.25,10.90,2.73,0.25,30.12,6.94,0.00
0.00,0.99,153.42,0.00,0.25,0.12,0.03,0.50,7.57,3.49,0.25,7.99,2.00,0.25,12.83,2.96,0.00
1.00,0.99,199.19,183.64,0.00,0.12,0.00,0.00,10.42,0.00,0.00,4.33,0.00,0.00,13.70,0.00,0.00
0.25,0.49,203.38,46.88,0.00,0.12,0.00,0.50,59.32,27.34,0.25,10.19,2.55,0.25,65.18,15.02,0.00
0.25,0.36,166.52,38.74,0.00,0.12,0.00,0.50,22.02,10.11,0.25,2.06,0.51,0.25,22.02,5.08,0.00
0.25,0.23,141.58,33.10,0.00,0.12,0.00,0.24,12.63,2.78,0.25,4.56,1.14,0.25,17.89,4.12,0.00
0.00,0.10,112.30,0.00,0.00,0.11,0.00,0.00,1.00,0.00,0.25,6.11,1.53,0.23,3.49,0.74,0.00
0.00,0.10,96.61,0.00,0.00,0.10,0.00,0.00,1.00,0.00,0.25,6.08,1.52,0.23,2.88,0.61,0.00
0.00,0.10,84.80,0.00,0.00,0.10,0.00,0.00,3.00,0.00,0.25,7.00,1.75,0.23,10.01,2.13,0.00
0.00,0.10,78.26,0.00,0.00,0.10,0.00,0.23,1.00,0.21,0.25,5.89,1.47,0.00,1.64,0.00,0.00
-0.35,0.11,76.66,-27.00,0.00,0.00,0.00,0.00,0.13,0.00,0.25,5.89,1.47,0.00,0.14,0.00,0.00
-0.75,0.28,76.39,-57.29,0.00,0.00,0.00,0.50,0.67,0.31,0.25,5.89,1.47,0.00,0.77,0.00,0.00
0.00,0.64,76.85,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.25,5.95,1.49,0.00,0.14,0.00,0.00
0.00,0.65,81.72,0.00,0.00,0.10,0.00,0.50,1.00,0.46,0.25,5.95,1.49,0.25,1.01,0.23,0.00
0.75,0.65,106.28,73.49,0.00,0.00,0.00,0.00,7.00,0.00,0.25,7.99,2.00,0.25,7.00,1.61,0.00
0.00,0.27,85.73,0.00,0.00,0.01,0.00,0.50,1.00,0.46,0.25,11.69,2.92,0.07,1.10,0.07,0.00
0.00,0.28,76.52,0.00,0.00,0.00,0.00,0.50,0.25,0.12,0.25,11.69,2.92,0.00,0.26,0.00,0.00
-0.75,0.29,75.34,-56.51,0.00,0.00,0.00,0.00,0.13,0.00,0.25,8.83,2.21,0.00,0.14,0.00,0.00
-0.75,0.64,75.33,-56.50,0.00,0.00,0.00,0.00,0.13,0.00,0.25,9.45,2.36,0.00,0.14,0.00,0.00
-0.01,1.00,80.12,-0.60,0.00,0.10,0.00,0.50,1.00,0.46,0.25,10.31,2.58,0.25,1.80,0.41,0.00
-0.01,1.00,97.90,-0.74,0.00,0.10,0.00,0.50,1.50,0.69,0.25,7.00,1.75,0.25,2.00,0.46,0.00
-0.01,1.00,112.19,-0.85,0.00,0.10,0.00,0.50,1.00,0.46,0.25,7.00,1.75,0.25,7.00,1.61,0.00
-0.01,1.00,121.48,-0.92,0.00,0.11,0.00,0.50,7.00,3.23,0.25,11.13,2.78,0.25,7.00,1.61,0.00
-0.01,1.00,135.91,-1.02,0.00,0.12,0.00,0.50,7.00,3.23,0.25,10.00,2.50,0.25,7.00,1.61,0.00
0.00,1.00,141.74,0.00,0.00,0.12,0.00,0.50,14.29,6.59,0.25,16.34,4.08,0.25,14.29,3.29,0.00
0.00,1.00,143.49,0.00,0.00,0.12,0.00,0.50,22.26,10.26,0.25,6.71,1.68,0.25,22.26,5.13,0.00
1.00,0.99,199.01,183.48,0.00,0.12,0.00,0.00,5.10,0.00,0.02,7.11,0.11,0.00,10.96,0.00,0.00
0.25,0.49,214.34,49.40,0.00,0.12,0.00,0.50,52.74,24.31,0.00,3.32,0.00,0.25,58.60,13.51,0.00
0.11,0.35,164.90,17.19,0.00,0.12,0.00,0.49,8.75,3.94,0.25,2.15,0.54,0.25,11.21,2.58,0.00
0.38,0.29,149.16,52.52,0.00,0.11,0.00,0.37,19.00,6.45,0.25,7.99,2.00,0.25,24.86,5.73,0.00
0.00,0.10,102.74,0.00,0.00,0.10,0.00,0.23,2.81,0.60,0.25,7.00,1.75,0.00,2.81,0.00,0.00
0.00,0.11,93.64,0.00,0.00,0.10,0.00,0.25,1.50,0.35,0.25,7.00,1.75,0.00,1.50,0.00,0.00
0.00,0.12,91.29,0.00,0.00,0.11,0.00,0.02,5.54,0.11,0.25,5.95,1.49,0.25,6.83,1.57,0.00
0.00,0.12,84.66,0.00,0.00,0.10,0.00,0.27,1.48,0.37,0.25,4.78,1.20,0.00,1.49,0.00,0.00
0.00,0.13,82.84,0.00,0.00,0.10,0.00,0.29,1.00,0.27,0.25,4.78,1.20,0.00,1.01,0.00,0.00
-0.30,0.14,81.76,-24.24,0.00,0.00,0.00,0.31,0.31,0.09,0.25,4.71,1.18,0.00,0.32,0.00,0.00
0.00,0.29,83.67,0.00,0.00,0.00,0.00,0.50,0.79,0.36,0.25,4.71,1.18,0.10,1.49,0.14,0.00
0.00,0.29,87.78,0.00,0.00,0.10,0.00,0.50,1.50,0.69,0.25,4.66,1.17,0.11,1.50,0.15,0.00
0.38,0.29,101.47,35.73,0.00,0.00,0.00,0.37,6.68,2.27,0.25,6.94,1.74,0.25,6.68,1.54,0.00
0.00,0.10,82.47,0.00,0.00,0.00,0.00,0.23,0.25,0.05,0.25,10.19,2.55,0.00,0.25,0.00,0.00
-0.75,0.11,76.40,-57.30,0.00,0.00,0.00,0.00,0.13,0.00,0.25,11.50,2.88,0.00,0.14,0.00,0.00
-0.75,0.47,75.89,-56.92,0.00,0.00,0.00,0.00,0.13,0.00,0.25,11.50,2.88,0.00,0.14,0.00,0.00
-0.35,0.82,77.20,-27.40,0.00,0.00,0.00,0.00,0.13,0.00,0.25,10.00,2.50,0.00,0.14,0.00,0.00
-0.01,1.00,84.47,-0.64,0.00,0.10,0.00,0.50,1.50,0.69,0.25,11.55,2.89,0.25,1.50,0.35,0.00
-0.01,1.00,96.13,-0.72,0.00,0.10,0.00,0.50,1.79,0.83,0.25,8.95,2.24,0.25,1.80,0.41,0.00
0.00,1.00,114.15,0.00,0.00,0.10,0.00,0.50,1.79,0.83,0.25,7.83,1.96,0.18,1.80,0.30,0.00
-0.01,1.00,124.77,-0.94,0.00,0.11,0.00,0.50,7.00,3.23,0.25,9.51,2.38,0.25,7.00,1.61,0.00
-0.01,1.00,140.54,-1.06,0.00,0.11,0.00,0.50,7.00,3.23,0.25,7.41,1.85,0.25,7.00,1.61,0.00
-0.01,1.00,142.75,-1.08,0.00,0.12,0.00,0.50,7.41,3.42,0.25,10.00,2.50,0.25,7.41,1.71,0.00
-0.01,1.00,153.90,-1.16,0.00,0.12,0.00,0.50,25.00,11.52,0.25,10.00,2.50,0.25,25.00,5.76,0.00
1.00,1.00,221.06,203.81,-0.00,0.12,-0.00,0.00,5.00,0.00,0.00,7.99,0.00,0.00,8.09,0.00,0.00
0.78,0.50,245.38,175.96,0.00,0.12,0.00,0.00,31.15,0.00,0.00,2.97,0.00,0.22,37.29,7.64,0.00
-0.00,0.10,170.22,0.00,0.00,0.12,0.00,0.00,14.73,0.00,0.25,8.08,2.02,0.23,17.82,3.79,0.00
0.00,0.10,143.43,0.00,0.00,0.12,0.00,0.00,17.83,0.00,0.25,7.99,2.00,0.23,20.92,4.45,0.00
0.00,0.10,118.91,0.00,0.00,0.10,0.00,-0.00,5.66,-0.00,0.25,7.00,1.75,0.23,5.99,1.27,0.00
0.00,0.10,96.00,0.00,0.00,0.10,0.00,0.23,2.80,0.59,0.25,5.17,1.29,0.00,2.81,0.00,0.00
0.00,0.11,89.57,0.00,0.00,0.10,0.00,0.25,1.64,0.38,0.25,4.78,1.20,0.00,1.64,0.00,0.00
0.00,0.12,82.04,0.00,0.00,0.10,0.00,0.27,1.50,0.38,0.25,7.00,1.75,0.00,1.64,0.00,0.00
-0.20,0.13,80.36,-16.37,0.00,0.00,0.00,0.29,0.31,0.08,0.25,5.21,1.30,0.00,0.32,0.00,0.00
-0.09,0.23,80.32,-7.44,0.00,0.09,0.00,0.50,0.87,0.40,0.25,5.21,1.30,0.00,0.87,0.00,0.00
0.00,0.29,80.82,0.00,0.00,0.10,0.00,0.50,1.03,0.47,0.25,5.00,1.25,0.10,1.64,0.16,0.00
0.00,0.29,84.01,0.00,0.00,0.11,0.00,0.50,1.59,0.73,0.25,5.21,1.30,0.11,1.59,0.16,0.00
0.38,0.29,100.77,35.48,0.00,0.10,0.00,0.37,5.87,1.99,0.25,7.99,2.00,0.25,7.00,1.61,0.00
0.00,0.10,79.64,0.00,0.00,0.00,0.00,0.23,0.13,0.03,0.25,11.04,2.76,0.00,0.90,0.00,0.00
-0.35,0.11,76.12,-27.01,0.00,0.00,0.00,0.00,0.13,0.00,0.25,10.99,2.75,0.00,0.14,0.00,0.00
-0.75,0.29,75.36,-56.52,0.00,0.00,0.00,0.00,0.13,0.00,0.25,10.40,2.60,0.00,0.14,0.00,0.00
-0.75,0.64,76.12,-57.09,0.00,0.00,0.00,0.00,0.13,0.00,0.25,9.00,2.25,0.00,0.25,0.00,0.00
0.00,1.00,80.22,0.00,0.00,0.00,0.00,0.50,0.32,0.15,0.25,11.04,2.76,0.18,1.12,0.19,0.00
-0.01,1.00,100.63,-0.76,0.00,0.10,0.00,0.50,1.00,0.46,0.25,10.00,2.50,0.25,1.80,0.41,0.00
-0.01,1.00,111.98,-0.84,0.00,0.11,0.00,0.50,1.00,0.46,0.25,8.31,2.08,0.25,2.81,0.65,0.00
-0.01,1.00,129.40,-0.98,0.00,0.11,0.00,0.50,7.00,3.23,0.25,9.40,2.35,0.25,7.00,1.61,0.00
0.00,1.00,144.90,0.00,0.00,0.12,0.00,0.50,7.00,3.23,0.25,7.00,1.75,0.25,7.00,1.61,0.00
0.00,1.00,151.41,0.00,0.00,0.12,0.00,0.50,21.61,9.96,0.25,9.92,2.48,0.25,21.61,4.98,0.00
0.00,0.99,151.88,0.00,0.00,0.12,0.00,0.50,12.66,5.84,0.25,7.99,2.00,0.25,12.66,2.92,0.00
1.00,0.99,218.89,201.81,0.00,0.15,0.00,0.00,20.17,0.00,0.00,5.35,0.00,0.00,23.09,0.00,0.00
0.38,0.49,228.86,79.35,0.00,0.12,0.00,0.37,52.93,18.25,0.25,11.12,2.78,0.25,58.79,13.55,0.00
0.37,0.30,167.81,57.57,0.00,0.12,0.00,0.38,25.74,8.97,0.25,2.21,0.55,0.25,25.74,5.93,0.00
0.02,0.11,141.17,2.29,0.00,0.12,0.00,0.00,14.62,0.00,0.25,10.00,2.50,0.25,16.79,3.87,0.00
0.00,0.10,106.00,0.00,0.00,0.11,0.00,0.00,8.95,0.00,0.25,6.11,1.53,0.23,10.95,2.33,0.00
0.00,0.10,92.85,0.00,0.00,0.10,0.00,0.00,4.62,0.00,0.25,6.99,1.75,0.23,7.00,1.49,0.00
0.00,0.10,95.57,0.00,0.00,0.10,0.00,0.23,2.80,0.59,0.25,7.00,1.75,0.00,2.80,0.00,0.00
0.00,0.11,89.18,0.00,0.00,0.11,0.00,0.25,1.82,0.42,0.25,5.00,1.25,0.00,1.83,0.00,0.00
0.00,0.12,87.43,0.00,0.00,0.11,0.00,0.27,1.00,0.25,0.25,4.81,1.20,0.00,1.37,0.00,0.00
-0.46,0.13,86.63,-40.09,0.00,0.09,0.00,0.29,0.87,0.23,0.25,6.04,1.51,0.00,1.40,0.00,0.00
0.00,0.35,86.66,0.00,0.00,0.10,0.00,0.50,0.88,0.41,0.25,5.00,1.25,0.00,1.40,0.00,0.00
0.00,0.36,91.51,0.00,0.00,0.11,0.00,0.50,1.40,0.65,0.25,4.36,1.09,0.25,1.40,0.32,0.00
0.00,0.36,101.88,0.00,0.00,0.11,0.00,0.50,7.98,3.68,0.25,6.94,1.74,0.25,7.98,1.84,0.00
0.00,0.36,86.88,0.00,0.00,0.00,0.00,0.49,0.56,0.25,0.25,10.00,2.50,0.25,1.41,0.32,0.00
-0.75,0.35,79.79,-59.84,0.00,0.00,0.00,0.00,0.13,0.00,0.25,7.40,1.85,0.00,0.98,0.00,0.00
-0.60,0.71,81.07,-48.96,0.00,0.00,0.00,0.00,0.13,0.00,0.25,10.00,2.50,0.00,0.98,0.00,0.00
0.00,1.00,84.85,0.00,0.00,0.00,0.00,0.50,0.60,0.28,0.25,6.94,1.74,0.18,1.45,0.24,0.00
