BattSchedule_MW,SOC_percent,EnergyPriceDA_$perMWh,EnergyProfit_$,non_spinCapacity,non_spinPrice_$perMW,non_spinRev_$,reg_downCapacity,reg_downPrice_$perMW,reg_downRev_$,spinCapacity,spinPrice_$perMW,spinRev_$,reg_upCapacity,reg_upPrice_$perMW,reg_upRev_$,CapacityObligation
0.00,0.10,44.73,0.00,0.00,0.14,0.00,0.05,4.82,0.24,0.00,0.14,0.00,0.05,0.18,0.01,0.00
0.00,0.10,45.34,0.00,0.00,0.69,0.00,0.05,4.52,0.23,0.00,0.69,0.00,0.05,1.45,0.07,0.00
0.00,0.10,51.28,0.00,0.00,1.00,0.00,0.05,5.64,0.28,0.00,1.00,0.00,0.05,2.20,0.10,0.00
0.00,0.10,41.41,0.00,0.00,0.88,0.00,0.05,7.20,0.36,0.00,0.88,0.00,0.05,1.57,0.07,0.00
-0.95,0.10,37.28,-35.32,0.00,0.14,0.00,0.05,9.14,0.46,0.00,0.14,0.00,0.05,1.34,0.06,0.00
-0.95,0.54,37.04,-35.09,0.00,0.14,0.00,0.05,7.45,0.37,0.50,0.14,0.06,0.05,0.76,0.03,0.00
-0.07,0.97,37.76,-2.61,0.31,0.14,0.04,0.05,6.20,0.31,0.50,0.14,0.06,0.05,1.15,0.05,0.00
-0.01,1.00,39.05,-0.49,0.32,0.14,0.04,0.05,5.00,0.25,0.50,0.14,0.06,0.05,0.38,0.02,0.00
-0.01,1.00,41.61,-0.47,0.33,0.16,0.05,0.05,6.22,0.31,0.50,0.16,0.07,0.00,0.16,0.00,0.00
-0.00,1.00,44.01,-0.18,0.00,0.14,0.00,0.05,6.55,0.33,0.50,0.14,0.06,0.00,0.14,0.00,0.00
-0.01,1.00,54.01,-0.68,0.32,1.25,0.37,0.05,8.21,0.41,0.50,1.25,0.58,0.05,1.25,0.06,0.00
-0.01,1.00,56.31,-0.71,0.32,1.00,0.30,0.05,8.77,0.44,0.50,1.00,0.46,0.05,1.01,0.05,0.00
0.00,1.00,57.59,0.00,0.32,4.99,1.49,0.05,4.26,0.21,0.50,4.99,2.29,0.05,5.00,0.23,0.00
0.00,0.99,64.92,0.00,0.32,9.63,2.85,0.05,8.77,0.44,0.50,9.63,4.43,0.05,9.64,0.44,0.00
0.13,0.99,113.80,13.71,0.32,65.23,19.13,0.05,8.77,0.44,0.50,65.23,29.99,0.05,65.24,3.00,0.00
0.17,0.92,275.82,42.26,0.28,220.21,57.37,0.05,8.77,0.44,0.50,220.21,101.23,0.05,225.08,10.35,0.00
0.21,0.83,124.20,24.10,0.24,64.91,14.26,0.05,8.77,0.44,0.50,64.91,29.84,0.05,64.91,2.98,0.00
0.73,0.72,78.61,52.81,0.22,16.64,3.36,0.05,7.99,0.40,0.00,16.64,0.00,0.05,17.44,0.80,0.00
0.45,0.35,66.38,27.47,0.00,8.91,0.00,0.05,5.58,0.28,0.50,8.91,4.10,0.05,9.60,0.44,0.00
0.04,0.12,57.71,2.31,0.00,2.57,0.00,0.05,6.11,0.30,0.04,2.57,0.11,0.05,6.12,0.28,0.00
0.00,0.10,53.84,0.00,0.00,1.00,0.00,0.05,5.00,0.25,0.00,1.00,0.00,0.05,1.36,0.06,0.00
0.00,0.10,48.16,0.00,0.00,1.00,0.00,0.05,4.82,0.24,0.00,1.00,0.00,0.05,1.00,0.05,0.00
0.00,0.10,44.51,0.00,0.00,0.95,0.00,0.05,4.71,0.23,0.00,0.95,0.00,0.05,0.95,0.04,0.00
0.00,0.10,43.92,0.00,0.00,0.27,0.00,0.05,4.10,0.20,0.00,0.27,0.00,0.05,0.98,0.04,0.00
0.00,0.10,43.85,0.00,0.00,0.98,0.00,0.05,4.64,0.23,0.00,0.98,0.00,0.05,0.98,0.05,0.00
0.00,0.10,47.42,0.00,0.00,1.01,0.00,0.05,4.50,0.22,0.00,1.01,0.00,0.05,1.32,0.06,0.00
0.00,0.10,48.80,0.00,0.00,1.00,0.00,0.05,5.57,0.28,0.00,1.00,0.00,0.05,1.75,0.08,0.00
0.00,0.10,40.05,0.00,0.00,0.45,0.00,0.05,4.59,0.23,0.00,0.45,0.00,0.05,1.23,0.06,0.00
-0.95,0.10,36.26,-34.35,0.00,0.14,0.00,0.05,6.64,0.33,0.00,0.14,0.00,0.05,1.13,0.05,0.00
-0.95,0.54,36.06,-34.16,0.00,0.14,0.00,0.05,6.62,0.33,0.50,0.14,0.06,0.05,0.65,0.03,0.00
-0.07,0.97,36.84,-2.54,0.31,0.14,0.04,0.05,6.28,0.31,0.50,0.14,0.06,0.05,1.12,0.05,0.00
-0.01,1.00,37.49,-0.47,0.32,0.14,0.04,0.05,5.00,0.25,0.50,0.14,0.06,0.05,0.59,0.03,0.00
-0.00,1.00,39.87,-0.17,0.00,0.14,0.00,0.05,5.08,0.25,0.50,0.14,0.06,0.00,0.14,0.00,0.00
-0.00,1.00,44.48,-0.19,0.00,0.14,0.00,0.05,6.07,0.30,0.50,0.14,0.06,0.00,0.14,0.00,0.00
0.00,1.00,57.55,0.00,0.32,0.45,0.13,0.05,7.51,0.37,0.50,0.45,0.21,0.05,0.59,0.03,0.00
0.00,0.99,58.75,0.00,0.32,1.47,0.43,0.05,7.99,0.40,0.50,1.47,0.67,0.05,1.61,0.07,0.00
-0.04,0.99,51.96,-1.94,0.32,1.43,0.42,0.05,7.99,0.40,0.50,1.43,0.66,0.05,1.56,0.07,0.00
0.00,1.00,53.79,0.00,0.32,6.02,1.80,0.05,7.99,0.40,0.50,6.02,2.77,0.05,6.03,0.28,0.00
0.13,0.99,80.62,9.50,0.32,37.58,11.12,0.05,2.69,0.13,0.50,37.58,17.28,0.05,37.95,1.74,0.00
0.16,0.92,205.40,30.79,0.29,157.85,41.65,0.05,11.34,0.57,0.50,157.85,72.57,0.05,157.85,7.26,0.00
0.21,0.84,93.46,17.75,0.24,42.59,9.53,0.05,7.99,0.40,0.50,42.59,19.58,0.05,42.59,1.96,0.00
0.38,0.73,69.09,24.38,0.23,10.55,2.23,0.05,2.69,0.13,0.34,10.55,3.26,0.05,10.96,0.50,0.00
0.36,0.53,61.48,20.27,0.09,6.02,0.51,0.05,6.11,0.30,0.50,6.02,2.77,0.05,6.02,0.28,0.00
0.00,0.35,53.55,0.00,0.00,1.70,0.00,0.05,7.66,0.38,0.50,1.70,0.78,0.05,4.83,0.22,0.00
0.00,0.35,52.09,0.00,0.00,1.00,0.00,0.05,5.00,0.25,0.49,1.00,0.46,0.05,1.43,0.07,0.00
0.00,0.35,47.21,0.00,0.00,1.00,0.00,0.05,5.00,0.25,0.49,1.00,0.45,0.05,1.91,0.09,0.00
0.00,0.34,43.72,0.00,0.00,1.00,0.00,0.05,4.84,0.24,0.48,1.00,0.45,0.05,2.06,0.09,0.00
0.00,0.34,43.11,0.00,0.00,0.83,0.00,0.05,4.21,0.21,0.48,0.83,0.37,0.05,2.03,0.09,0.00
0.00,0.34,42.97,0.00,0.00,0.29,0.00,0.05,4.50,0.22,0.48,0.29,0.13,0.05,1.50,0.07,0.00
0.00,0.34,44.96,0.00,0.00,1.00,0.00,0.05,4.50,0.22,0.47,1.00,0.43,0.05,1.45,0.07,0.00
0.00,0.33,48.28,0.00,0.00,1.00,0.00,0.05,3.84,0.19,0.47,1.00,0.43,0.05,1.44,0.07,0.00
0.00,0.33,40.30,0.00,0.00,1.00,0.00,0.05,5.24,0.26,0.46,1.00,0.42,0.05,2.25,0.10,0.00
0.00,0.33,37.66,0.00,0.00,0.14,0.00,0.05,6.84,0.34,0.46,0.14,0.06,0.05,1.70,0.08,0.00
-0.52,0.33,36.06,-18.87,0.00,0.14,0.00,0.05,6.00,0.30,0.45,0.14,0.06,0.05,1.01,0.05,0.00
-0.95,0.57,35.62,-33.75,0.11,0.14,0.01,0.05,5.66,0.28,0.50,0.14,0.06,0.05,1.09,0.05,0.00
-0.01,1.00,36.92,-0.46,0.32,0.14,0.04,0.05,5.39,0.27,0.50,0.14,0.06,0.05,0.69,0.03,0.00
-0.01,1.00,39.18,-0.44,0.33,0.14,0.04,0.05,5.00,0.25,0.50,0.14,0.06,0.00,0.14,0.00,0.00
-0.00,1.00,43.70,-0.18,0.00,0.14,0.00,0.05,5.50,0.27,0.50,0.14,0.06,0.00,0.14,0.00,0.00
0.00,1.00,51.93,0.00,0.32,1.00,0.30,0.05,5.18,0.26,0.50,1.00,0.46,0.05,1.00,0.05,0.00
-0.03,0.99,50.53,-1.26,0.32,1.00,0.30,0.05,10.44,0.52,0.50,1.00,0.46,0.05,1.01,0.05,0.00
-0.01,1.00,52.79,-0.66,0.32,1.00,0.30,0.05,3.05,0.15,0.50,1.00,0.46,0.05,1.00,0.05,0.00
0.00,1.00,56.72,0.00,0.32,9.90,2.96,0.05,2.46,0.12,0.50,9.90,4.55,0.05,9.98,0.46,0.00
0.13,0.99,96.77,11.40,0.32,53.47,15.82,0.05,10.00,0.50,0.50,53.47,24.58,0.05,53.48,2.46,0.00
0.16,0.92,224.30,33.63,0.29,179.49,47.35,0.05,10.44,0.52,0.50,179.49,82.52,0.05,179.49,8.25,0.00
0.21,0.84,123.73,23.50,0.24,74.17,16.60,0.05,10.44,0.52,0.50,74.17,34.10,0.05,74.17,3.41,0.00
0.26,0.73,73.72,17.67,0.19,17.00,2.96,0.05,2.46,0.12,0.50,17.00,7.82,0.05,17.74,0.82,0.00
0.33,0.59,61.49,18.55,0.12,5.76,0.65,0.05,6.11,0.30,0.50,5.76,2.65,0.05,6.41,0.29,0.00
0.17,0.43,56.56,8.77,0.04,1.00,0.03,0.05,6.29,0.31,0.50,1.00,0.46,0.05,4.00,0.18,0.00
0.47,0.34,56.84,24.68,0.00,1.00,0.00,0.05,6.11,0.30,0.48,1.00,0.44,0.05,1.72,0.08,0.00
0.00,0.10,48.92,0.00,0.00,1.00,0.00,0.05,5.00,0.25,0.00,1.00,0.00,0.05,1.00,0.05,0.00
0.00,0.10,45.08,0.00,0.00,1.00,0.00,0.05,4.21,0.21,0.00,1.00,0.00,0.05,1.00,0.05,0.00
0.00,0.10,44.10,0.00,0.00,0.38,0.00,0.05,4.01,0.20,0.00,0.38,0.00,0.05,1.00,0.05,0.00
0.00,0.10,44.09,0.00,0.00,0.68,0.00,0.05,4.51,0.22,0.00,0.68,0.00,0.05,1.00,0.05,0.00
0.00,0.10,48.40,0.00,0.00,1.00,0.00,0.05,4.50,0.22,0.00,1.00,0.00,0.05,2.00,0.09,0.00
0.00,0.10,49.82,0.00,0.00,1.00,0.00,0.05,5.00,0.25,0.00,1.00,0.00,0.05,2.00,0.09,0.00
0.00,0.10,38.38,0.00,0.00,1.00,0.00,0.05,4.58,0.23,0.00,1.00,0.00,0.05,1.58,0.07,0.00
-0.00,0.10,35.22,-0.00,0.00,0.14,0.00,0.05,4.59,0.23,0.00,0.14,0.00,0.05,0.77,0.04,0.00
-0.95,0.10,33.25,-31.51,0.00,0.14,0.00,0.05,4.00,0.20,0.00,0.14,0.00,0.05,1.00,0.05,0.00
-0.95,0.54,33.24,-31.49,0.09,0.14,0.01,0.05,4.68,0.23,0.50,0.14,0.06,0.05,1.00,0.05,0.00
-0.07,0.97,33.56,-2.39,0.31,0.14,0.04,0.05,3.98,0.20,0.50,0.14,0.06,0.05,1.00,0.05,0.00
-0.01,1.00,34.96,-0.44,0.32,0.14,0.04,0.05,3.14,0.16,0.50,0.14,0.06,0.05,0.78,0.04,0.00
-0.01,1.00,36.96,-0.42,0.33,0.14,0.04,0.05,2.92,0.15,0.50,0.14,0.06,0.00,0.14,0.00,0.00
0.00,1.00,42.77,0.00,0.00,0.14,0.00,0.05,5.00,0.25,0.50,0.14,0.06,0.00,0.14,0.00,0.00
0.00,1.00,42.78,0.00,0.32,0.19,0.06,0.05,3.76,0.19,0.50,0.19,0.09,0.05,0.19,0.01,0.00
0.00,0.99,43.20,0.00,0.32,0.19,0.06,0.05,5.17,0.26,0.50,0.19,0.09,0.05,0.20,0.01,0.00
0.00,0.99,48.85,0.00,0.32,5.24,1.53,0.05,2.60,0.13,0.50,5.24,2.41,0.05,5.25,0.24,0.00
0.13,0.98,63.32,7.85,0.32,17.41,5.04,0.05,5.71,0.28,0.50,17.41,8.00,0.05,17.41,0.80,0.00
0.17,0.91,126.29,19.90,0.28,80.75,20.68,0.05,7.08,0.35,0.50,80.75,37.12,0.05,80.75,3.71,0.00
0.22,0.82,75.39,15.04,0.23,24.40,5.23,0.05,5.02,0.25,0.50,24.40,11.22,0.05,24.40,1.12,0.00
0.72,0.70,65.00,43.21,0.23,13.15,2.74,0.05,4.84,0.24,0.00,13.15,0.00,0.05,13.15,0.60,0.00
0.47,0.34,53.14,23.06,0.00,4.94,0.00,0.05,6.00,0.30,0.48,4.94,2.17,0.05,5.54,0.25,0.00
0.00,0.10,48.16,0.00,0.00,1.00,0.00,0.05,6.00,0.30,0.00,1.00,0.00,0.05,2.75,0.13,0.00
0.00,0.10,42.99,0.00,0.00,1.00,0.00,0.05,5.00,0.25,0.00,1.00,0.00,0.05,1.00,0.05,0.00
0.00,0.10,40.43,0.00,0.00,0.45,0.00,0.05,0.01,0.00,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,38.88,0.00,0.00,0.45,0.00,0.05,0.01,0.00,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,39.44,0.00,0.00,0.45,0.00,0.05,0.01,0.00,0.00,0.45,0.00,0.05,1.00,0.05,0.00
0.00,0.10,40.27,0.00,0.00,0.45,0.00,0.05,0.01,0.00,0.00,0.45,0.00,0.05,1.00,0.05,0.00
0.00,0.10,41.59,0.00,0.00,0.45,0.00,0.05,0.01,0.00,0.00,0.45,0.00,0.05,1.00,0.05,0.00
0.00,0.10,40.32,0.00,0.00,0.45,0.00,0.05,0.01,0.00,0.00,0.45,0.00,0.05,2.77,0.13,0.00
0.00,0.10,31.09,0.03,0.00,0.45,0.00,0.05,6.00,0.30,0.00,0.45,0.00,0.05,2.75,0.13,0.00
0.00,0.10,20.49,0.00,0.00,0.14,0.00,0.05,4.02,0.20,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.95,0.10,16.67,-15.79,0.00,0.14,0.00,0.05,4.00,0.20,0.00,0.14,0.00,0.05,0.54,0.02,0.00
0.00,0.54,18.31,0.00,0.09,0.14,0.01,0.05,4.02,0.20,0.50,0.14,0.06,0.05,0.44,0.02,0.00
-0.95,0.53,18.16,-17.21,0.09,0.14,0.01,0.05,4.01,0.20,0.50,0.14,0.06,0.05,0.79,0.04,0.00
0.00,0.97,18.49,0.00,0.31,0.14,0.04,0.05,4.00,0.20,0.50,0.14,0.06,0.05,0.15,0.01,0.00
-0.09,0.96,18.17,-1.66,0.31,0.14,0.04,0.05,4.00,0.20,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,22.26,-0.28,0.32,0.14,0.04,0.05,5.78,0.29,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,29.29,-0.37,0.32,0.14,0.04,0.05,6.00,0.30,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,29.89,-0.37,0.32,0.14,0.04,0.05,6.55,0.33,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,37.66,-0.47,0.32,0.14,0.04,0.05,7.09,0.35,0.50,0.14,0.06,0.05,0.69,0.03,0.00
0.00,1.00,49.08,0.00,0.32,1.00,0.30,0.05,7.99,0.40,0.50,1.00,0.46,0.05,2.18,0.10,0.00
0.78,0.99,61.53,44.38,0.17,5.50,0.84,0.05,6.11,0.30,0.00,5.50,0.00,0.05,8.00,0.37,0.00
1.00,0.60,60.30,55.44,0.00,3.77,0.00,0.05,2.07,0.10,0.00,3.77,0.00,0.00,3.77,0.00,0.00
0.00,0.10,51.42,0.00,0.00,1.00,0.00,0.05,6.55,0.33,0.00,1.00,0.00,0.05,3.28,0.15,0.00
0.00,0.10,49.63,0.00,0.00,1.00,0.00,0.05,6.00,0.30,0.00,2.00,0.00,0.05,3.75,0.17,0.00
0.00,0.10,43.36,0.00,0.00,1.00,0.00,0.05,5.00,0.25,0.00,1.00,0.00,0.05,3.03,0.14,0.00
0.00,0.10,39.30,0.00,0.00,0.45,0.00,0.05,0.01,0.00,0.00,0.45,0.00,0.05,1.94,0.09,0.00
0.00,0.10,39.38,0.00,0.00,0.45,0.00,0.05,5.37,0.27,0.00,0.45,0.00,0.05,1.24,0.06,0.00
0.00,0.10,38.99,0.00,0.00,0.45,0.00,0.05,4.74,0.24,0.00,0.45,0.00,0.05,0.93,0.04,0.00
-0.00,0.10,36.15,-0.01,0.00,0.45,0.00,0.05,5.09,0.25,0.00,0.45,0.00,0.05,1.20,0.06,0.00
0.00,0.10,37.85,0.00,0.00,0.45,0.00,0.05,4.94,0.25,0.00,0.45,0.00,0.05,1.11,0.05,0.00
0.00,0.10,38.22,0.00,0.00,0.45,0.00,0.05,4.93,0.25,0.00,0.45,0.00,0.05,2.69,0.12,0.00
0.00,0.10,35.04,0.00,0.00,0.45,0.00,0.05,5.38,0.27,0.00,0.45,0.00,0.05,2.48,0.11,0.00
0.00,0.10,24.32,0.02,0.00,0.45,0.00,0.05,6.00,0.30,0.00,0.45,0.00,0.05,2.56,0.12,0.00
0.00,0.10,9.56,0.00,0.00,0.45,0.00,0.05,4.13,0.21,0.00,0.45,0.00,0.05,0.81,0.03,0.00
-0.06,0.10,7.38,-0.45,0.00,0.14,0.00,0.05,4.00,0.20,0.00,0.14,0.00,0.05,0.47,0.02,0.00
-0.95,0.13,5.82,-5.51,0.00,0.14,0.00,0.05,5.11,0.25,0.06,0.14,0.01,0.05,0.48,0.02,0.00
-0.95,0.57,6.97,-6.61,0.11,0.14,0.01,0.05,5.07,0.25,0.50,0.14,0.06,0.05,0.83,0.04,0.00
-0.01,1.00,8.14,-0.10,0.32,0.14,0.04,0.05,4.18,0.21,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,9.05,-0.11,0.32,0.14,0.04,0.05,4.00,0.20,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,10.63,-0.13,0.32,0.14,0.04,0.05,5.74,0.29,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,16.46,-0.21,0.32,0.14,0.04,0.05,8.80,0.44,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,25.04,-0.31,0.32,0.14,0.04,0.05,6.99,0.35,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,34.32,-0.43,0.32,0.14,0.04,0.05,6.00,0.30,0.50,0.14,0.06,0.05,0.34,0.02,0.00
0.00,1.00,46.52,0.00,0.32,1.00,0.30,0.05,11.36,0.57,0.50,1.00,0.46,0.05,1.84,0.08,0.00
0.95,0.99,59.99,52.40,0.00,5.60,0.00,0.05,7.99,0.40,0.00,5.60,0.00,0.05,8.53,0.39,0.00
0.83,0.52,57.55,44.13,0.12,5.60,0.60,0.05,6.61,0.33,0.00,5.60,0.00,0.05,5.60,0.26,0.00
0.00,0.10,48.84,0.00,0.00,1.00,0.00,0.05,6.61,0.33,0.00,1.00,0.00,0.05,3.75,0.17,0.00
0.00,0.10,46.01,0.00,0.00,1.00,0.00,0.05,5.87,0.29,0.00,2.00,0.00,0.05,3.00,0.14,0.00
0.00,0.10,38.34,0.00,0.00,1.00,0.00,0.05,6.00,0.30,0.00,1.00,0.00,0.05,4.22,0.19,0.00
0.00,0.10,36.62,0.00,0.00,0.45,0.00,0.05,4.97,0.25,0.00,0.45,0.00,0.05,1.53,0.07,0.00
0.00,0.10,36.39,0.00,0.00,0.14,0.00,0.05,4.17,0.21,0.00,0.14,0.00,0.05,0.75,0.03,0.00
0.00,0.10,35.41,0.00,0.00,0.14,0.00,0.05,4.17,0.21,0.00,0.14,0.00,0.05,0.67,0.03,0.00
0.00,0.10,35.30,0.00,0.00,0.14,0.00,0.05,4.86,0.24,0.00,0.14,0.00,0.05,0.76,0.03,0.00
0.00,0.10,36.58,0.00,0.00,0.14,0.00,0.05,4.85,0.24,0.00,0.14,0.00,0.05,0.80,0.04,0.00
0.00,0.10,41.42,0.00,0.00,0.20,0.00,0.05,4.84,0.24,0.00,0.20,0.00,0.05,0.91,0.04,0.00
0.00,0.10,41.89,0.00,0.00,1.00,0.00,0.05,6.23,0.31,0.00,1.00,0.00,0.05,2.34,0.11,0.00
0.00,0.10,32.69,0.00,0.00,0.45,0.00,0.05,5.59,0.28,0.00,0.45,0.00,0.05,1.98,0.09,0.00
-0.00,0.10,23.55,-0.01,0.00,0.45,0.00,0.05,3.94,0.20,0.00,0.45,0.00,0.05,0.51,0.02,0.00
-0.06,0.10,22.47,-1.34,0.00,0.14,0.00,0.05,4.12,0.21,0.00,0.14,0.00,0.05,0.44,0.02,0.00
-0.95,0.13,21.14,-20.03,0.00,0.14,0.00,0.05,4.97,0.25,0.06,0.14,0.01,0.05,0.47,0.02,0.00
-0.95,0.57,22.31,-21.14,0.11,0.14,0.01,0.05,4.06,0.20,0.50,0.14,0.06,0.05,0.84,0.04,0.00
-0.01,1.00,22.89,-0.29,0.32,0.14,0.04,0.05,3.82,0.19,0.50,0.14,0.06,0.05,0.60,0.03,0.00
-0.01,1.00,24.13,-0.30,0.32,0.14,0.04,0.05,3.67,0.18,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,27.44,-0.34,0.32,0.14,0.04,0.05,4.88,0.24,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,1.00,32.50,0.00,0.32,0.14,0.04,0.05,6.00,0.30,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.02,0.99,31.69,-0.75,0.32,0.14,0.04,0.05,6.00,0.30,0.50,0.14,0.06,0.00,0.14,0.00,0.00
0.00,1.00,38.95,0.00,0.32,0.14,0.04,0.05,9.00,0.45,0.50,0.14,0.06,0.05,0.28,0.01,0.00
0.00,0.99,49.70,0.00,0.32,2.86,0.84,0.05,7.00,0.35,0.50,2.86,1.31,0.05,3.02,0.14,0.00
0.82,0.99,63.90,48.41,0.00,5.60,0.00,0.05,8.00,0.40,0.13,12.23,1.42,0.05,12.31,0.57,0.00
0.95,0.58,58.36,50.98,0.00,5.60,0.00,0.05,7.11,0.35,0.00,5.84,0.00,0.05,7.00,0.32,0.00
0.00,0.10,47.17,0.00,0.00,0.85,0.00,0.05,7.81,0.39,0.00,0.85,0.00,0.05,1.47,0.07,0.00
0.00,0.10,46.70,0.00,0.00,1.00,0.00,0.05,6.00,0.30,0.00,2.00,0.00,0.05,4.01,0.18,0.00
0.00,0.10,40.50,0.00,0.00,1.00,0.00,0.05,6.00,0.30,0.00,1.00,0.00,0.05,5.00,0.23,0.00
0.00,0.10,38.55,0.00,0.00,0.45,0.00,0.05,5.02,0.25,0.00,0.45,0.00,0.05,1.02,0.05,0.00
0.00,0.10,35.95,0.00,0.00,0.62,0.00,0.05,6.00,0.30,0.00,0.62,0.00,0.05,1.10,0.05,0.00
-0.00,0.10,33.29,-0.02,0.00,0.45,0.00,0.05,5.45,0.27,0.00,0.45,0.00,0.05,0.85,0.04,0.00
0.00,0.10,33.31,0.00,0.00,0.45,0.00,0.05,5.31,0.26,0.00,0.45,0.00,0.05,0.72,0.03,0.00
0.00,0.10,35.36,0.00,0.00,0.45,0.00,0.05,5.22,0.26,0.00,0.45,0.00,0.05,0.96,0.04,0.00
0.00,0.10,35.98,0.00,0.00,0.51,0.00,0.05,5.42,0.27,0.00,0.51,0.00,0.05,0.55,0.03,0.00
0.00,0.10,35.90,0.00,0.00,0.69,0.00,0.05,6.00,0.30,0.00,0.69,0.00,0.05,2.40,0.11,0.00
0.00,0.10,27.12,0.00,0.00,0.45,0.00,0.05,5.58,0.28,0.00,0.45,0.00,0.05,5.00,0.23,0.00
-0.00,0.10,17.69,-0.00,0.00,0.45,0.00,0.05,4.38,0.22,0.00,0.45,0.00,0.05,0.63,0.03,0.00
-0.95,0.10,14.67,-13.89,0.00,0.14,0.00,0.05,4.27,0.21,0.00,0.14,0.00,0.05,0.58,0.03,0.00
-0.95,0.54,15.85,-15.02,0.09,0.14,0.01,0.05,5.49,0.27,0.50,0.14,0.06,0.05,0.58,0.03,0.00
-0.07,0.97,16.55,-1.18,0.31,0.14,0.04,0.05,5.39,0.27,0.50,0.14,0.06,0.05,0.61,0.03,0.00
-0.01,1.00,17.97,-0.23,0.32,0.19,0.06,0.05,4.21,0.21,0.50,0.19,0.09,0.05,0.59,0.03,0.00
-0.01,1.00,19.02,-0.24,0.32,0.30,0.09,0.05,4.02,0.20,0.50,0.30,0.14,0.05,0.30,0.01,0.00
-0.01,1.00,22.81,-0.29,0.32,0.45,0.13,0.05,5.63,0.28,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,27.68,-0.35,0.32,0.45,0.13,0.05,6.97,0.35,0.50,0.45,0.21,0.05,0.92,0.04,0.00
-0.01,1.00,28.57,-0.36,0.32,0.45,0.13,0.05,7.48,0.37,0.50,0.45,0.21,0.05,0.45,0.02,0.00
-0.01,1.00,32.18,-0.40,0.32,0.45,0.13,0.05,8.85,0.44,0.50,0.45,0.21,0.05,1.00,0.05,0.00
0.00,1.00,47.14,0.00,0.32,1.00,0.30,0.05,7.68,0.38,0.50,1.00,0.46,0.05,5.99,0.28,0.00
0.85,0.99,58.35,45.78,0.00,1.00,0.00,0.05,8.00,0.40,0.10,7.70,0.68,0.05,13.66,0.63,0.00
0.45,0.57,53.23,22.02,0.00,1.00,0.00,0.05,7.11,0.35,0.50,3.38,1.56,0.05,7.00,0.32,0.00
0.47,0.34,48.56,21.08,0.00,1.00,0.00,0.05,6.62,0.33,0.48,2.00,0.88,0.05,3.82,0.18,0.00
0.00,0.10,45.83,0.00,0.00,1.00,0.00,0.05,6.00,0.30,0.00,1.00,0.00,0.05,2.97,0.14,0.00
0.00,0.10,38.67,0.00,0.00,1.00,0.00,0.05,5.45,0.27,0.00,1.00,0.00,0.05,5.00,0.23,0.00
0.00,0.10,41.39,0.00,0.00,1.00,0.00,0.05,5.45,0.27,0.00,1.00,0.00,0.05,1.70,0.08,0.00
0.00,0.10,36.31,0.00,0.00,0.45,0.00,0.05,4.20,0.21,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,35.58,0.00,0.00,0.14,0.00,0.05,4.17,0.21,0.00,0.14,0.00,0.05,0.65,0.03,0.00
0.00,0.10,35.26,0.00,0.00,0.14,0.00,0.05,4.22,0.21,0.00,0.14,0.00,0.05,0.78,0.04,0.00
0.00,0.10,36.98,0.00,0.00,0.14,0.00,0.05,4.00,0.20,0.00,0.14,0.00,0.05,0.79,0.04,0.00
0.00,0.10,43.48,0.00,0.00,0.45,0.00,0.05,4.00,0.20,0.00,0.45,0.00,0.05,1.04,0.05,0.00
0.00,0.10,42.84,0.00,0.00,1.00,0.00,0.05,6.00,0.30,0.00,1.00,0.00,0.05,2.80,0.13,0.00
0.00,0.10,32.27,0.00,0.00,0.45,0.00,0.05,5.89,0.29,0.00,0.45,0.00,0.05,4.38,0.20,0.00
-0.00,0.10,26.27,-0.01,0.00,0.26,0.00,0.05,5.79,0.29,0.00,0.26,0.00,0.05,0.62,0.03,0.00
-0.95,0.10,25.45,-24.11,0.00,0.14,0.00,0.05,6.00,0.30,0.00,0.14,0.00,0.05,0.62,0.03,0.00
-0.95,0.54,24.52,-23.23,0.09,0.14,0.01,0.05,6.00,0.30,0.50,0.14,0.06,0.05,0.83,0.04,0.00
-0.07,0.97,25.56,-1.82,0.31,0.14,0.04,0.05,5.72,0.29,0.50,0.14,0.06,0.05,0.52,0.02,0.00
-0.01,1.00,26.91,-0.34,0.32,0.14,0.04,0.05,5.00,0.25,0.50,0.14,0.06,0.05,0.14,0.01,0.00
