BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
-0.75,0.31,173.42,-130.06,0.00,0.12,0.00,0.19,1.00,0.18,0.25,9.27,2.32,0.25,6.18,1.42,0.00
0.00,1.00,237.83,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,4.00,1.00,0.25,6.49,1.50,0.00
0.00,0.99,231.32,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,4.33,1.08,0.25,5.00,1.15,0.00
0.00,0.99,225.61,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,4.13,1.03,0.25,5.00,1.15,0.00
-0.03,0.98,224.69,-6.78,0.00,0.12,0.00,0.50,1.00,0.46,0.25,4.00,1.00,0.25,4.35,1.00,0.00
-0.01,1.00,232.75,-1.75,0.00,0.12,0.00,0.50,1.00,0.46,0.25,4.00,1.00,0.25,4.36,1.00,0.00
0.00,1.00,276.61,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,4.34,1.08,0.25,4.31,0.99,0.00
0.88,0.99,327.24,265.85,0.00,0.12,0.00,0.00,1.00,0.00,0.00,6.15,0.00,0.12,5.80,0.64,0.00
0.00,0.10,281.60,0.00,0.00,0.13,0.00,-0.00,7.58,-0.00,0.25,16.85,4.21,0.23,7.58,1.61,0.00
0.00,0.10,231.04,0.00,0.00,0.13,0.00,-0.00,1.00,-0.00,0.25,10.14,2.54,0.23,4.35,0.92,0.00
0.00,0.10,215.43,0.00,0.00,0.12,0.00,0.00,1.00,0.00,0.25,10.60,2.65,0.23,5.14,1.09,0.00
0.00,0.10,203.76,0.00,0.00,0.12,0.00,0.23,1.00,0.21,0.25,9.34,2.33,0.00,2.45,0.00,0.00
0.00,0.12,196.58,0.00,0.00,0.12,0.00,0.00,0.13,0.00,0.25,9.34,2.33,0.00,0.14,0.00,0.00
-0.11,0.14,187.40,-19.86,0.00,0.11,0.00,0.00,0.13,0.00,0.25,8.25,2.06,0.00,0.14,0.00,0.00
-0.75,0.26,183.77,-137.83,0.00,0.11,0.00,0.00,0.13,0.00,0.25,20.80,5.20,0.00,0.18,0.00,0.00
0.00,0.98,202.66,0.00,0.00,0.12,0.00,0.21,0.17,0.03,0.25,25.04,6.26,0.00,0.22,0.00,0.00
0.00,1.00,243.14,0.00,0.00,0.13,0.00,0.50,2.54,1.17,0.25,20.93,5.23,0.18,3.00,0.50,0.00
0.00,1.00,310.52,0.00,0.12,0.13,0.01,0.50,0.45,0.21,0.25,16.01,4.00,0.16,0.45,0.07,0.00
0.00,1.00,325.73,0.00,0.10,0.13,0.01,0.50,13.27,6.12,0.25,24.35,6.09,0.25,13.27,3.06,0.00
0.00,0.99,315.62,0.00,0.09,0.13,0.01,0.50,2.10,0.97,0.25,13.72,3.43,0.25,2.10,0.48,0.00
0.00,0.98,311.58,0.00,0.02,0.13,0.00,0.50,0.45,0.21,0.25,6.28,1.57,0.00,0.45,0.00,0.00
0.00,1.00,310.60,0.00,0.00,0.13,0.00,0.50,1.00,0.46,0.25,10.00,2.50,0.18,1.00,0.17,0.00
0.00,1.00,309.00,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,10.01,2.50,0.25,5.05,1.16,0.00
0.00,0.99,296.85,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,11.24,2.81,0.25,8.40,1.94,0.00
-0.02,0.99,277.85,-6.28,0.00,0.12,0.00,0.50,1.93,0.89,0.25,8.00,2.00,0.25,5.00,1.15,0.00
0.00,1.00,374.40,0.49,0.04,0.12,0.00,0.50,1.00,0.46,0.00,4.61,0.00,0.25,5.00,1.15,0.00
0.00,0.97,360.58,0.00,0.09,0.12,0.01,0.50,1.00,0.46,0.25,9.00,2.25,0.25,5.00,1.15,0.00
0.00,0.96,336.80,0.00,0.00,0.12,0.00,0.50,1.29,0.59,0.25,4.61,1.15,0.25,9.00,2.07,0.00
0.00,0.95,336.50,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,4.61,1.15,0.25,4.36,1.00,0.00
0.00,0.95,336.28,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,4.61,1.15,0.25,5.00,1.15,0.00
0.00,0.94,348.98,0.00,0.00,0.12,0.00,0.50,0.45,0.21,0.25,4.61,1.15,0.25,4.32,1.00,0.00
0.84,0.93,385.16,297.64,0.00,0.12,0.00,0.00,1.00,0.00,0.25,9.00,2.25,0.16,6.86,1.02,0.00
0.00,0.10,355.64,0.00,0.00,0.12,0.00,0.00,1.38,0.00,0.25,30.00,7.50,0.23,7.01,1.49,0.00
0.00,0.10,314.70,0.00,0.00,0.12,0.00,0.00,1.00,0.00,0.25,13.38,3.35,0.23,7.56,1.61,0.00
0.00,0.10,292.40,0.00,0.00,0.12,0.00,0.23,1.00,0.21,0.25,20.00,5.00,0.00,3.23,0.00,0.00
0.00,0.12,285.76,0.00,0.00,0.12,0.00,0.00,0.13,0.00,0.25,9.00,2.25,0.00,2.69,0.00,0.00
0.00,0.14,289.63,0.00,0.00,0.11,0.00,0.00,0.13,0.00,0.25,16.18,4.05,0.00,1.52,0.00,0.00
-0.75,0.17,273.04,-204.78,0.00,0.11,0.00,0.00,0.13,0.00,0.25,22.01,5.50,0.00,1.53,0.00,0.00
-0.08,0.88,277.03,-22.28,0.03,0.11,0.00,0.00,0.13,0.00,0.25,22.01,5.50,0.00,1.53,0.00,0.00
0.00,0.98,291.51,0.00,0.05,0.11,0.01,0.00,0.13,0.00,0.25,22.01,5.50,0.00,2.57,0.00,0.00
0.00,1.00,344.73,0.00,0.00,0.12,0.00,0.00,0.45,0.00,0.25,27.22,6.80,0.25,6.31,1.45,0.00
0.00,1.00,403.62,0.00,0.09,0.13,0.01,0.50,1.00,0.46,0.25,27.22,6.80,0.25,1.01,0.23,0.00
0.49,0.99,413.48,185.36,0.00,0.12,0.00,0.26,0.45,0.11,0.25,27.22,6.80,0.25,6.31,1.45,0.00
0.37,0.50,412.04,140.99,0.00,0.12,0.00,0.38,4.14,1.45,0.25,27.22,6.80,0.25,6.69,1.54,0.00
0.00,0.12,403.03,0.00,0.00,0.13,0.00,0.00,0.45,0.00,0.25,7.99,2.00,0.25,0.45,0.10,0.00
0.00,0.12,404.37,0.00,0.00,0.13,0.00,0.00,1.00,0.00,0.25,9.00,2.25,0.25,4.06,0.94,0.00
0.02,0.12,399.31,5.82,0.00,0.12,0.00,0.00,1.00,0.00,0.25,7.99,2.00,0.25,6.86,1.57,0.00
0.00,0.10,378.41,0.00,0.00,0.12,0.00,-0.00,0.45,-0.00,0.25,9.00,2.25,0.23,0.46,0.10,0.00
0.00,0.10,342.42,0.00,0.00,0.12,0.00,0.23,2.80,0.60,0.25,5.10,1.27,0.00,5.00,0.00,0.00
0.00,0.12,356.66,0.00,0.00,0.13,0.00,0.00,2.80,0.00,0.25,8.25,2.06,0.25,6.88,1.59,0.00
0.00,0.12,352.63,0.00,0.00,0.13,0.00,0.00,0.50,0.00,0.25,9.00,2.25,0.25,4.32,0.99,0.00
0.00,0.12,340.69,0.00,0.00,0.13,0.00,0.25,2.80,0.64,0.25,8.00,2.00,0.00,2.81,0.00,0.00
0.00,0.14,340.68,0.00,0.00,0.13,0.00,0.00,0.13,0.00,0.25,6.00,1.50,0.00,1.37,0.00,0.00
0.00,0.16,342.00,0.00,0.00,0.13,0.00,0.00,0.13,0.00,0.25,8.00,2.00,0.00,0.14,0.00,0.00
0.00,0.18,356.57,0.00,0.00,0.13,0.00,0.06,0.50,0.03,0.25,9.00,2.25,0.25,4.34,1.00,0.00
0.00,0.18,352.87,0.00,0.00,0.13,0.00,0.06,2.80,0.16,0.25,9.00,2.25,0.25,6.94,1.60,0.00
0.00,0.18,341.78,0.00,0.00,0.13,0.00,0.31,5.00,1.42,0.25,15.41,3.85,0.00,5.60,0.00,0.00
0.00,0.20,317.62,0.00,0.00,0.13,0.00,0.08,0.50,0.04,0.25,17.45,4.36,0.25,4.35,1.00,0.00
0.00,0.20,311.62,0.00,0.00,0.13,0.00,0.00,0.19,0.00,0.25,12.68,3.17,0.00,3.19,0.00,0.00
0.00,0.22,308.73,0.00,0.00,0.13,0.00,0.35,1.00,0.32,0.25,9.00,2.25,0.00,2.89,0.00,0.00
0.00,0.24,305.32,0.00,0.00,0.13,0.00,0.00,0.25,0.00,0.25,12.00,3.00,0.00,2.14,0.00,0.00
0.00,0.26,299.40,0.00,0.00,0.13,0.00,0.00,0.13,0.00,0.25,16.00,4.00,0.00,1.72,0.00,0.00
-0.73,0.28,298.81,-217.35,0.00,0.12,0.00,0.00,0.13,0.00,0.25,17.14,4.28,0.00,1.71,0.00,0.00
0.00,0.98,305.21,0.00,0.05,0.13,0.01,0.00,0.25,0.00,0.25,45.95,11.49,0.00,2.13,0.00,0.00
0.00,1.00,345.36,0.00,0.00,0.13,0.00,0.50,1.00,0.46,0.25,30.69,7.67,0.18,2.88,0.48,0.00
0.00,1.00,414.68,0.00,0.10,0.13,0.01,0.50,1.00,0.46,0.25,19.28,4.82,0.25,2.37,0.55,0.00
0.75,0.99,430.84,297.91,0.00,0.12,0.00,0.00,4.14,0.00,0.25,14.94,3.74,0.25,10.00,2.30,0.00
0.00,0.24,419.26,0.00,0.00,0.13,0.00,0.12,0.45,0.05,0.25,17.45,4.36,0.25,2.90,0.67,0.00
0.10,0.24,423.09,40.15,0.00,0.13,0.00,0.00,0.45,0.00,0.12,6.73,0.83,0.25,5.39,1.24,0.00
0.00,0.12,419.84,0.00,0.00,0.13,0.00,0.00,0.50,0.00,0.25,17.45,4.36,0.25,4.04,0.93,0.00
0.02,0.12,414.91,6.05,0.00,0.12,0.00,0.00,0.50,0.00,0.25,7.09,1.77,0.25,6.36,1.45,0.00
0.00,0.10,380.11,0.00,0.00,0.13,0.00,0.23,0.45,0.10,0.25,7.99,2.00,0.00,0.46,0.00,0.00
0.00,0.12,345.41,0.00,0.00,0.12,0.00,0.00,1.00,0.00,0.25,15.33,3.83,0.25,5.99,1.38,0.00
0.00,0.12,350.68,0.00,0.00,0.12,0.00,0.25,1.00,0.23,0.25,9.00,2.25,0.00,4.34,0.00,0.00
0.00,0.14,344.10,0.00,0.00,0.12,0.00,0.27,0.50,0.12,0.25,17.94,4.49,0.00,1.17,0.00,0.00
-0.75,0.16,333.64,-250.23,0.00,0.12,0.00,0.00,0.13,0.00,0.25,8.00,2.00,0.00,1.17,0.00,0.00
-0.10,0.87,334.49,-32.54,0.00,0.12,0.00,0.50,1.00,0.46,0.25,6.00,1.50,0.00,1.17,0.00,0.00
0.00,0.98,340.04,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,6.00,1.50,0.00,3.00,0.00,0.00
0.00,1.00,368.13,0.00,0.00,0.12,0.00,0.50,2.80,1.29,0.25,8.25,2.06,0.18,5.00,0.83,0.00
0.75,1.00,469.73,324.80,0.00,0.12,0.00,0.00,0.45,0.00,0.25,9.00,2.25,0.25,6.30,1.45,0.00
0.14,0.25,462.28,61.72,0.00,0.12,0.00,0.13,1.00,0.12,0.25,17.94,4.49,0.25,6.86,1.58,0.00
0.00,0.10,376.57,0.00,0.00,0.12,0.00,-0.00,0.45,-0.00,0.25,14.84,3.71,0.23,4.37,0.93,0.00
0.00,0.10,342.75,0.00,0.00,0.12,0.00,0.23,1.00,0.21,0.25,13.41,3.35,0.00,4.26,0.00,0.00
0.00,0.12,338.88,0.00,0.00,0.12,0.00,0.25,2.80,0.65,0.25,10.50,2.62,0.00,4.24,0.00,0.00
0.00,0.14,332.54,0.00,0.00,0.12,0.00,0.27,1.00,0.25,0.25,14.39,3.60,0.00,2.67,0.00,0.00
-0.09,0.16,320.73,-27.42,0.00,0.12,0.00,0.00,0.13,0.00,0.25,24.20,6.05,0.00,1.88,0.00,0.00
-0.75,0.26,315.42,-236.56,0.00,0.12,0.00,0.00,0.13,0.00,0.25,26.35,6.59,0.00,2.59,0.00,0.00
0.00,0.98,326.32,0.00,0.05,0.12,0.01,0.00,0.13,0.00,0.25,31.15,7.79,0.00,2.94,0.00,0.00
-0.01,1.00,386.25,-2.91,0.00,0.13,0.00,0.50,7.56,3.48,0.25,35.73,8.93,0.25,9.00,2.07,0.00
0.00,1.00,482.24,0.00,0.00,0.13,0.00,0.50,0.50,0.23,0.25,28.90,7.22,0.25,2.65,0.61,0.00
0.50,0.99,516.39,238.54,0.00,0.13,0.00,0.25,4.14,0.95,0.25,27.50,6.88,0.25,10.00,2.30,0.00
0.38,0.49,511.45,180.10,0.00,0.13,0.00,0.37,15.00,5.09,0.25,27.50,6.88,0.25,16.19,3.73,0.00
0.00,0.10,497.10,0.00,0.00,0.13,0.00,0.00,4.07,0.00,0.25,23.03,5.76,0.23,4.27,0.91,0.00
0.00,0.10,490.03,0.00,0.00,0.13,0.00,0.00,1.08,0.00,0.25,28.90,7.22,0.23,5.96,1.27,0.00
0.00,0.10,483.72,0.00,0.00,0.12,0.00,0.00,1.00,0.00,0.25,27.50,6.88,0.23,6.85,1.45,0.00
0.00,0.10,409.42,0.00,0.00,0.12,0.00,-0.00,0.45,-0.00,0.25,9.00,2.25,0.23,0.46,0.10,0.00
0.00,0.10,389.82,0.00,0.00,0.12,0.00,0.00,0.50,0.00,0.25,9.00,2.25,0.23,6.36,1.35,0.00
-0.14,0.10,322.77,-46.38,0.00,0.12,0.00,0.23,1.00,0.21,0.25,7.50,1.88,0.00,4.44,0.00,0.00
-0.75,0.25,320.13,-240.10,0.00,0.12,0.00,0.38,1.00,0.35,0.25,12.72,3.18,0.00,4.32,0.00,0.00
0.00,0.96,323.35,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,8.71,2.18,0.00,4.33,0.00,0.00
0.00,0.98,329.13,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,6.82,1.71,0.00,4.91,0.00,0.00
0.00,1.00,337.40,0.00,0.00,0.12,0.00,0.50,1.46,0.67,0.25,6.82,1.71,0.18,5.50,0.92,0.00
0.00,1.00,376.95,0.00,0.00,0.12,0.00,0.50,9.17,4.23,0.25,6.82,1.71,0.25,9.17,2.11,0.00
0.75,0.99,445.49,308.04,0.00,0.13,0.00,0.00,15.00,0.00,0.00,7.99,0.00,0.25,25.01,5.76,0.00
0.12,0.22,405.83,43.07,0.00,0.13,0.00,0.10,15.00,1.36,0.25,9.00,2.25,0.25,19.47,4.49,0.00
0.00,0.10,328.63,0.00,0.00,0.13,0.00,-0.00,1.00,-0.00,0.25,8.99,2.25,0.23,4.94,1.05,0.00
0.00,0.10,294.71,0.00,0.00,0.12,0.00,0.00,1.00,0.00,0.25,11.12,2.78,0.23,3.00,0.64,0.00
0.00,0.10,277.41,0.00,0.00,0.12,0.00,0.00,0.13,0.00,0.25,13.44,3.36,0.00,0.80,0.00,0.00
0.00,0.12,266.15,0.00,0.00,0.12,0.00,0.00,0.13,0.00,0.25,19.90,4.98,0.00,0.13,0.00,0.00
-0.11,0.15,256.90,-27.39,0.00,0.12,0.00,0.00,0.13,0.00,0.25,24.50,6.12,0.00,0.13,0.00,0.00
-0.75,0.27,254.98,-191.23,0.00,0.12,0.00,0.00,0.13,0.00,0.25,27.95,6.99,0.00,0.13,0.00,0.00
0.00,0.98,285.00,0.00,0.00,0.12,0.00,0.50,0.79,0.36,0.25,56.31,14.08,0.00,0.79,0.00,0.00
0.00,1.00,334.08,0.00,0.00,0.13,0.00,0.50,4.51,2.08,0.25,34.70,8.68,0.18,4.51,0.75,0.00
0.00,1.00,425.81,0.00,0.00,0.13,0.00,0.50,0.72,0.33,0.25,14.40,3.60,0.18,0.72,0.12,0.00
0.25,1.00,454.50,104.76,0.00,0.14,0.00,0.50,32.93,15.18,0.25,20.07,5.02,0.25,32.93,7.59,0.00
0.10,0.74,447.95,42.11,0.03,0.14,0.00,0.50,16.30,7.52,0.25,13.50,3.38,0.25,16.30,3.76,0.00
0.00,0.63,430.86,0.00,0.00,0.14,0.00,0.50,0.75,0.35,0.25,9.94,2.48,0.25,0.75,0.17,0.00
0.00,0.63,430.40,0.00,0.00,0.14,0.00,0.50,1.00,0.46,0.25,10.00,2.50,0.25,1.00,0.23,0.00
0.00,0.62,426.78,0.00,0.00,0.13,0.00,0.50,34.06,15.70,0.25,9.26,2.31,0.25,34.06,7.85,0.00
0.00,0.61,385.00,0.00,0.00,0.13,0.00,0.49,10.00,4.55,0.25,9.00,2.25,0.25,25.01,5.76,0.00
-0.42,0.61,353.24,-147.58,0.00,0.12,0.00,0.00,0.45,0.00,0.25,12.00,3.00,0.25,6.31,1.45,0.00
0.00,0.99,378.74,0.00,0.00,0.11,0.00,0.50,1.00,0.46,0.25,5.59,1.40,0.25,9.00,2.07,0.00
0.00,0.98,359.06,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,10.00,2.50,0.00,3.00,0.00,0.00
-0.01,1.00,358.63,-2.70,0.00,0.11,0.00,0.50,1.00,0.46,0.25,10.00,2.50,0.25,9.00,2.07,0.00
-0.01,1.00,359.14,-2.71,0.00,0.12,0.00,0.50,1.00,0.46,0.25,6.50,1.62,0.25,9.00,2.07,0.00
0.00,1.00,376.25,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,6.25,1.56,0.18,6.50,1.08,0.00
0.00,1.00,447.21,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,9.00,2.25,0.25,7.99,1.84,0.00
0.48,0.99,509.37,224.36,0.00,0.12,0.00,0.27,16.99,4.26,0.00,9.00,0.00,0.25,24.00,5.53,0.00
0.38,0.49,481.81,169.66,0.00,0.13,0.00,0.37,17.00,5.77,0.25,34.34,8.59,0.25,29.42,6.78,0.00
0.00,0.10,352.07,0.00,0.00,0.12,0.00,0.00,10.87,0.00,0.25,17.30,4.33,0.23,16.99,3.61,0.00
0.00,0.10,309.42,0.00,0.00,0.13,0.00,-0.00,2.80,-0.00,0.25,17.30,4.33,0.23,7.22,1.54,0.00
0.00,0.10,302.27,0.00,0.00,0.13,0.00,0.23,1.00,0.21,0.25,10.23,2.56,0.00,2.90,0.00,0.00
-0.13,0.12,298.04,-38.69,0.00,0.12,0.00,0.00,0.13,0.00,0.25,16.76,4.19,0.00,1.61,0.00,0.00
-0.75,0.26,296.78,-222.58,0.00,0.12,0.00,0.00,0.13,0.00,0.25,16.66,4.17,0.00,1.61,0.00,0.00
0.00,0.98,298.30,0.00,0.05,0.12,0.01,0.00,0.13,0.00,0.25,16.78,4.20,0.00,1.62,0.00,0.00
0.00,1.00,316.80,0.00,0.00,0.12,0.00,0.50,2.80,1.29,0.25,23.00,5.75,0.18,4.97,0.83,0.00
0.00,1.00,370.67,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,34.34,8.59,0.18,3.17,0.53,0.00
0.00,1.00,488.43,0.00,0.00,0.13,0.00,0.50,6.58,3.03,0.25,32.57,8.14,0.25,6.58,1.52,0.00
0.25,0.99,539.88,124.44,0.00,0.13,0.00,0.50,55.50,25.59,0.25,28.53,7.13,0.25,55.50,12.79,0.00
0.25,0.74,527.39,121.56,0.00,0.14,0.00,0.50,41.14,18.96,0.25,18.51,4.63,0.25,41.14,9.48,0.00
0.00,0.48,500.60,0.00,0.00,0.14,0.00,0.36,14.07,4.67,0.25,10.00,2.50,0.25,14.07,3.24,0.00
0.00,0.47,494.52,0.00,0.00,0.13,0.00,0.35,7.86,2.57,0.25,11.15,2.79,0.25,7.86,1.81,0.00
0.36,0.47,484.00,161.83,0.00,0.13,0.00,0.35,17.91,5.76,0.25,8.86,2.21,0.25,27.51,6.34,0.00
0.00,0.10,444.55,0.00,0.00,0.12,0.00,0.00,2.80,0.00,0.25,9.00,2.25,0.23,10.20,2.17,0.00
0.00,0.10,404.84,0.00,0.00,0.12,0.00,-0.00,4.71,-0.00,0.25,9.00,2.25,0.23,5.50,1.17,0.00
0.00,0.10,273.71,0.00,0.00,0.12,0.00,0.00,9.99,0.00,0.25,6.25,1.56,0.23,16.27,3.46,0.00
-0.02,0.10,256.28,-5.42,0.00,0.12,0.00,0.00,1.00,0.00,0.25,21.19,5.30,0.23,9.00,1.91,0.00
0.00,0.12,256.42,0.00,0.00,0.12,0.00,0.00,1.00,0.00,0.25,20.23,5.06,0.25,9.00,2.07,0.00
-0.74,0.12,255.29,-189.50,0.00,0.12,0.00,0.25,1.00,0.23,0.25,21.50,5.38,0.00,4.33,0.00,0.00
0.00,0.82,270.48,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,9.00,2.25,0.25,4.35,1.00,0.00
0.00,0.82,290.09,0.00,0.00,0.12,0.00,0.50,7.00,3.23,0.25,9.00,2.25,0.25,9.00,2.07,0.00
0.29,0.81,339.60,91.24,0.00,0.14,0.00,0.46,29.29,12.38,0.00,3.00,0.00,0.25,38.16,8.79,0.00
0.38,0.49,314.56,110.77,0.00,0.14,0.00,0.37,37.20,12.62,0.25,23.33,5.83,0.25,46.04,10.61,0.00
0.00,0.10,261.77,0.00,0.00,0.14,0.00,0.00,15.00,0.00,0.25,22.42,5.61,0.23,23.87,5.07,0.00
0.00,0.10,221.88,0.00,0.00,0.14,0.00,0.00,5.00,0.00,0.25,25.85,6.46,0.23,17.84,3.79,0.00
0.00,0.10,209.25,0.00,0.00,0.13,0.00,-0.00,2.80,-0.00,0.25,12.00,3.00,0.23,5.59,1.19,0.00
0.00,0.10,194.71,0.00,0.00,0.13,0.00,0.23,1.00,0.21,0.25,20.73,5.18,0.00,2.92,0.00,0.00
-0.16,0.12,192.53,-30.99,0.00,0.13,0.00,0.25,0.35,0.08,0.25,20.73,5.18,0.00,2.27,0.00,0.00
-0.75,0.29,191.07,-143.30,0.00,0.13,0.00,0.42,1.00,0.39,0.25,20.73,5.18,0.00,2.81,0.00,0.00
0.00,1.00,211.91,0.00,0.00,0.13,0.00,0.50,1.00,0.46,0.25,20.73,5.18,0.18,3.17,0.53,0.00
-0.01,1.00,259.33,-1.96,0.00,0.13,0.00,0.50,2.72,1.25,0.25,32.56,8.14,0.25,4.89,1.13,0.00
0.00,1.00,314.78,0.00,0.10,10.00,0.88,0.50,10.00,4.61,0.25,24.05,6.01,0.25,10.00,2.30,0.00
0.16,0.99,343.53,49.75,0.09,28.22,2.42,0.50,38.62,17.80,0.25,27.88,6.97,0.25,38.62,8.90,0.00
0.18,0.83,339.88,55.37,0.05,7.87,0.37,0.50,34.22,15.78,0.25,23.86,5.96,0.25,34.22,7.89,0.00
0.00,0.64,321.41,0.00,0.01,13.62,0.07,0.50,13.62,6.28,0.25,13.01,3.25,0.25,13.62,3.14,0.00
0.00,0.63,315.25,0.00,0.00,1.00,0.00,0.50,8.15,3.76,0.25,19.22,4.80,0.25,8.15,1.88,0.00
0.00,0.63,305.60,0.00,0.00,1.00,0.00,0.50,12.16,5.60,0.25,9.00,2.25,0.25,12.16,2.80,0.00
0.00,0.62,289.38,0.00,0.00,1.00,0.00,0.50,11.89,5.48,0.25,9.00,2.25,0.25,17.10,3.94,0.00
-0.43,0.61,270.86,-115.85,0.00,0.11,0.00,0.49,2.22,1.01,0.25,9.00,2.25,0.25,9.62,2.22,0.00
0.00,1.00,303.67,0.00,0.00,0.13,0.00,0.50,1.00,0.46,0.25,5.00,1.25,0.25,12.67,2.92,0.00
0.00,0.99,296.78,0.00,0.00,0.13,0.00,0.50,1.00,0.46,0.25,10.00,2.50,0.25,4.37,1.01,0.00
0.00,0.99,287.38,0.00,0.00,0.13,0.00,0.50,1.00,0.46,0.25,6.25,1.56,0.04,4.37,0.17,0.00
0.00,1.00,288.84,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,7.99,2.00,0.18,4.33,0.72,0.00
0.00,1.00,311.59,0.00,0.00,0.11,0.00,0.50,1.00,0.46,0.25,9.00,2.25,0.25,4.34,1.00,0.00
0.24,0.99,344.91,76.76,0.01,0.12,0.00,0.50,10.00,4.61,0.25,9.00,2.25,0.25,17.40,4.01,0.00
0.25,0.74,404.07,93.13,0.00,0.12,0.00,0.50,60.14,27.72,0.25,25.33,6.33,0.25,70.00,16.13,0.00
0.38,0.49,380.11,133.85,0.00,0.13,0.00,0.37,40.73,13.82,0.25,33.44,8.36,0.25,70.00,16.13,0.00
0.00,0.10,291.10,0.00,0.00,0.12,0.00,0.00,10.97,0.00,0.25,29.87,7.47,0.23,20.83,4.43,0.00
0.00,0.10,246.94,0.00,0.00,0.12,0.00,-0.00,1.00,-0.00,0.25,14.64,3.66,0.23,3.36,0.71,0.00
0.00,0.10,236.54,0.00,0.00,0.12,0.00,0.00,0.13,0.00,0.25,13.00,3.25,0.23,3.00,0.64,0.00
0.00,0.10,219.22,0.00,0.00,0.11,0.00,0.00,0.13,0.00,0.25,14.26,3.56,0.00,0.98,0.00,0.00
-0.13,0.12,202.48,-26.01,0.00,0.11,0.00,0.00,0.13,0.00,0.25,14.26,3.56,0.00,0.80,0.00,0.00
-0.75,0.26,196.50,-147.38,0.00,0.11,0.00,0.00,0.13,0.00,0.25,24.87,6.22,0.00,0.80,0.00,0.00
0.00,0.98,218.58,0.00,0.00,0.11,0.00,0.21,0.13,0.03,0.25,25.33,6.33,0.00,0.97,0.00,0.00
-0.01,1.00,274.25,-2.07,0.00,0.12,0.00,0.50,1.00,0.46,0.25,31.04,7.76,0.25,8.41,1.94,0.00
0.00,1.00,382.69,0.00,0.10,0.13,0.01,0.50,13.68,6.31,0.25,31.04,7.76,0.25,13.68,3.15,0.00
0.25,0.99,406.09,93.60,0.00,0.13,0.00,0.50,35.05,16.16,0.25,27.43,6.86,0.25,35.05,8.08,0.00
0.10,0.73,396.44,36.61,0.03,0.13,0.00,0.50,23.79,10.97,0.25,25.64,6.41,0.25,23.79,5.48,0.00
0.00,0.63,387.59,0.00,0.00,0.13,0.00,0.50,14.36,6.62,0.25,21.54,5.38,0.25,14.36,3.31,0.00
0.25,0.62,385.96,88.96,0.00,0.13,0.00,0.50,15.87,7.31,0.25,9.00,2.25,0.25,15.87,3.66,0.00
0.26,0.36,374.72,89.19,0.00,0.13,0.00,0.24,10.00,2.24,0.25,25.33,6.33,0.25,10.00,2.30,0.00
0.00,0.10,357.09,0.00,0.00,0.12,0.00,0.00,5.00,0.00,0.25,9.00,2.25,0.23,14.00,2.97,0.00
0.00,0.10,329.65,0.00,0.00,1.00,0.00,0.00,10.00,0.00,0.25,9.00,2.25,0.23,17.78,3.78,0.00
0.00,0.10,285.01,0.00,0.00,0.12,0.00,0.23,10.00,2.13,0.25,9.00,2.25,0.00,10.00,0.00,0.00
0.00,0.12,270.47,0.00,0.00,0.12,0.00,0.25,4.21,0.98,0.25,9.00,2.25,0.00,4.21,0.00,0.00
-0.52,0.14,265.35,-137.06,0.00,0.11,0.00,0.02,1.00,0.02,0.25,5.78,1.45,0.25,6.64,1.53,0.00
0.00,0.62,266.19,0.00,0.00,0.11,0.00,0.50,1.00,0.46,0.25,6.30,1.57,0.25,6.61,1.52,0.00
0.00,0.61,268.02,0.00,0.00,0.11,0.00,0.50,4.33,1.99,0.25,8.84,2.21,0.00,4.35,0.00,0.00
0.00,0.63,286.01,0.00,0.00,0.11,0.00,0.50,7.00,3.23,0.25,9.00,2.25,0.25,9.00,2.07,0.00
0.25,0.62,312.10,71.94,0.00,0.12,0.00,0.50,28.25,13.02,0.25,11.45,2.86,0.25,30.25,6.97,0.00
0.26,0.36,284.20,67.65,0.00,0.12,0.00,0.24,27.00,6.05,0.25,28.39,7.10,0.25,34.73,8.00,0.00
