BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
0.25,0.99,78.53,18.10,0.00,0.16,0.00,0.50,12.32,5.68,0.25,3.38,0.84,0.25,12.32,2.84,0.00
0.08,0.73,76.83,5.60,0.03,0.16,0.00,0.50,11.62,5.36,0.25,3.38,0.84,0.25,11.62,2.68,0.00
0.00,0.65,70.88,0.00,0.01,0.16,0.00,0.50,6.42,2.96,0.25,5.00,1.25,0.25,6.42,1.48,0.00
0.00,0.64,68.78,0.00,0.01,0.16,0.00,0.50,4.48,2.07,0.25,5.00,1.25,0.25,4.48,1.03,0.00
0.00,0.63,65.06,0.00,0.00,0.15,0.00,0.50,4.29,1.98,0.25,4.98,1.25,0.25,4.29,0.99,0.00
0.00,0.63,62.58,0.00,0.00,0.14,0.00,0.50,3.77,1.74,0.25,4.92,1.23,0.25,3.77,0.87,0.00
0.00,0.62,58.93,0.00,0.00,0.14,0.00,0.50,5.69,2.63,0.25,4.36,1.09,0.25,6.29,1.45,0.00
0.00,0.61,58.49,0.00,0.00,0.12,0.00,0.50,1.77,0.81,0.25,3.00,0.75,0.24,1.77,0.40,0.00
0.00,0.61,57.45,0.00,0.00,0.14,0.00,0.50,1.50,0.69,0.25,3.00,0.75,0.24,1.90,0.41,0.00
0.00,0.60,57.45,0.00,0.00,0.12,0.00,0.50,1.01,0.47,0.25,3.00,0.75,0.23,1.01,0.22,0.00
0.00,0.60,54.30,0.00,0.00,0.15,0.00,0.50,1.03,0.48,0.25,3.00,0.75,0.23,1.51,0.31,0.00
0.00,0.59,54.93,0.00,0.00,0.15,0.00,0.47,1.50,0.65,0.25,3.00,0.75,0.25,2.41,0.56,0.00
0.00,0.58,58.06,0.00,0.00,0.15,0.00,0.46,2.50,1.07,0.25,3.52,0.88,0.25,2.50,0.58,0.00
0.29,0.58,62.94,16.93,0.00,0.15,0.00,0.46,6.71,2.83,0.25,1.88,0.47,0.25,6.71,1.55,0.00
0.18,0.28,55.99,9.08,0.00,0.15,0.00,0.16,5.83,0.86,0.25,4.81,1.20,0.25,5.83,1.34,0.00
0.00,0.10,47.42,0.00,0.00,0.14,0.00,0.00,4.30,0.00,0.25,5.00,1.25,0.23,4.35,0.92,0.00
0.00,0.10,33.18,0.00,0.00,0.14,0.00,0.00,1.01,0.00,0.25,5.91,1.48,0.23,3.00,0.64,0.00
0.00,0.10,23.91,0.00,0.00,0.14,0.00,0.00,1.00,0.00,0.25,9.04,2.26,0.23,2.99,0.64,0.00
0.00,0.10,20.00,0.00,0.00,0.15,0.00,0.00,1.00,0.00,0.25,9.11,2.28,0.23,3.00,0.64,0.00
-0.23,0.10,17.11,-3.94,0.00,0.15,0.00,0.00,1.00,0.00,0.25,15.68,3.92,0.23,3.00,0.64,0.00
-0.75,0.31,14.31,-10.73,0.00,0.15,0.00,0.19,0.93,0.17,0.25,18.38,4.59,0.25,2.92,0.67,0.00
-0.01,1.00,17.16,-0.16,0.10,0.15,0.01,0.50,1.00,0.46,0.25,15.93,3.98,0.25,3.00,0.69,0.00
-0.01,1.00,27.43,-0.26,0.10,0.15,0.01,0.50,1.01,0.47,0.25,11.72,2.93,0.25,3.00,0.69,0.00
0.00,1.00,56.09,0.00,0.00,0.15,0.00,0.50,2.80,1.29,0.25,1.88,0.47,0.25,3.45,0.80,0.00
0.07,0.99,75.78,4.56,0.09,0.15,0.01,0.50,8.51,3.92,0.25,5.57,1.39,0.25,8.51,1.96,0.00
0.25,0.92,78.66,18.13,0.00,0.14,0.00,0.50,7.61,3.51,0.25,5.57,1.39,0.25,7.61,1.75,0.00
0.00,0.66,72.49,0.00,0.01,0.15,0.00,0.50,5.54,2.55,0.25,1.86,0.47,0.25,5.54,1.28,0.00
0.00,0.65,71.20,0.00,0.01,0.15,0.00,0.50,4.97,2.29,0.25,4.97,1.24,0.25,4.97,1.15,0.00
0.00,0.65,67.81,0.00,0.01,0.15,0.00,0.50,4.66,2.15,0.25,7.99,2.00,0.25,4.66,1.07,0.00
0.00,0.64,63.65,0.00,0.01,0.15,0.00,0.50,4.36,2.01,0.25,4.36,1.09,0.25,4.36,1.00,0.00
0.00,0.63,60.17,0.00,0.00,0.14,0.00,0.50,2.01,0.93,0.25,4.34,1.08,0.25,2.01,0.46,0.00
0.00,0.63,59.06,0.00,0.00,0.12,0.00,0.50,1.35,0.62,0.25,3.50,0.88,0.25,1.35,0.31,0.00
0.00,0.62,57.42,0.00,0.00,0.15,0.00,0.50,2.50,1.15,0.25,4.36,1.09,0.25,2.50,0.58,0.00
0.00,0.61,56.73,0.00,0.00,0.14,0.00,0.50,1.01,0.47,0.25,3.00,0.75,0.24,1.01,0.23,0.00
0.00,0.61,54.87,0.00,0.00,0.14,0.00,0.50,1.49,0.69,0.25,3.00,0.75,0.24,1.89,0.41,0.00
0.00,0.60,58.48,0.00,0.00,0.15,0.00,0.50,2.81,1.30,0.25,3.00,0.75,0.23,2.81,0.60,0.00
0.00,0.60,60.75,0.00,0.00,0.15,0.00,0.48,4.35,1.91,0.25,3.72,0.93,0.25,4.35,1.00,0.00
0.28,0.59,62.41,16.15,0.00,0.15,0.00,0.47,5.74,2.48,0.25,2.19,0.55,0.25,5.74,1.32,0.00
0.20,0.30,55.88,10.19,0.00,0.15,0.00,0.18,4.90,0.82,0.25,9.00,2.25,0.25,4.90,1.13,0.00
0.00,0.10,47.74,0.00,0.00,0.14,0.00,0.00,2.92,0.00,0.25,5.00,1.25,0.23,5.98,1.27,0.00
0.00,0.10,39.01,0.00,0.00,0.14,0.00,0.00,1.00,0.00,0.25,9.00,2.25,0.23,2.99,0.64,0.00
0.00,0.10,25.69,0.00,0.00,0.15,0.00,0.00,1.00,0.00,0.25,12.62,3.15,0.23,2.63,0.56,0.00
0.00,0.10,17.97,0.00,0.00,0.15,0.00,0.00,0.84,0.00,0.25,7.29,1.82,0.23,2.50,0.53,0.00
-0.23,0.10,15.26,-3.52,0.00,0.15,0.00,0.00,1.00,0.00,0.25,7.22,1.80,0.23,3.00,0.64,0.00
-0.75,0.31,14.12,-10.59,0.00,0.15,0.00,0.19,0.39,0.07,0.25,19.04,4.76,0.25,2.50,0.58,0.00
-0.01,1.00,21.78,-0.21,0.10,0.15,0.01,0.50,0.87,0.40,0.25,16.83,4.21,0.25,2.98,0.69,0.00
-0.01,1.00,38.39,-0.37,0.10,0.15,0.01,0.50,1.00,0.46,0.25,10.50,2.62,0.25,5.41,1.25,0.00
0.00,1.00,61.97,0.00,0.10,0.15,0.01,0.50,3.65,1.68,0.25,9.00,2.25,0.25,3.65,0.84,0.00
0.00,0.99,71.82,0.00,0.09,0.15,0.01,0.50,7.36,3.39,0.25,5.57,1.39,0.25,7.36,1.70,0.00
0.00,0.98,71.38,0.00,0.09,0.14,0.01,0.50,6.37,2.94,0.25,5.57,1.39,0.25,6.37,1.47,0.00
0.00,0.97,70.37,0.00,0.09,0.15,0.01,0.50,5.99,2.76,0.25,2.19,0.55,0.25,5.99,1.38,0.00
0.00,0.96,68.34,0.00,0.09,0.16,0.01,0.50,4.78,2.20,0.25,6.19,1.55,0.25,4.78,1.10,0.00
0.00,0.96,65.03,0.00,0.08,0.16,0.01,0.50,5.88,2.71,0.25,5.31,1.33,0.25,5.88,1.36,0.00
0.00,0.95,58.64,0.00,0.08,0.14,0.01,0.50,3.15,1.45,0.25,7.99,2.00,0.25,3.15,0.73,0.00
0.00,0.94,58.13,0.00,0.08,0.14,0.01,0.50,2.80,1.29,0.25,9.00,2.25,0.25,3.53,0.81,0.00
-0.08,0.93,53.88,-4.47,0.00,0.15,0.00,0.50,3.00,1.38,0.25,1.99,0.50,0.25,3.00,0.69,0.00
0.00,1.00,55.99,0.00,0.00,0.14,0.00,0.50,2.18,1.00,0.25,3.00,0.75,0.25,2.50,0.58,0.00
-0.02,0.99,55.47,-0.84,0.00,0.14,0.00,0.50,1.36,0.63,0.25,1.99,0.50,0.25,1.36,0.31,0.00
-0.01,1.00,56.09,-0.42,0.00,0.14,0.00,0.50,1.89,0.87,0.25,2.02,0.51,0.25,1.89,0.44,0.00
0.00,1.00,60.77,0.00,0.00,0.15,0.00,0.50,3.00,1.38,0.25,3.00,0.75,0.25,3.00,0.69,0.00
0.00,0.99,73.82,0.00,0.09,0.15,0.01,0.50,4.96,2.29,0.25,4.38,1.09,0.25,4.96,1.14,0.00
0.49,0.98,89.95,40.81,0.00,0.15,0.00,0.26,9.89,2.35,0.25,4.32,1.08,0.25,11.03,2.54,0.00
0.38,0.49,72.74,25.62,0.00,0.16,0.00,0.37,7.60,2.58,0.25,8.68,2.17,0.25,7.60,1.75,0.00
0.00,0.10,50.80,0.00,0.00,0.16,0.00,-0.00,6.75,-0.00,0.25,4.36,1.09,0.23,6.75,1.43,0.00
0.00,0.10,41.83,0.00,0.00,0.14,0.00,-0.00,3.16,-0.00,0.25,4.38,1.09,0.23,3.16,0.67,0.00
0.00,0.10,30.08,0.00,0.00,0.14,0.00,0.00,1.49,0.00,0.25,6.00,1.50,0.23,7.93,1.69,0.00
0.00,0.10,20.78,0.00,0.00,0.15,0.00,0.00,1.50,0.00,0.25,10.00,2.50,0.23,3.00,0.64,0.00
-0.02,0.10,13.10,-0.28,0.00,0.15,0.00,0.00,1.00,0.00,0.25,17.85,4.46,0.23,3.61,0.77,0.00
-0.75,0.12,10.39,-7.79,0.00,0.16,0.00,0.00,1.47,0.00,0.25,19.98,5.00,0.25,3.32,0.77,0.00
-0.22,0.81,10.73,-2.31,0.05,0.16,0.01,0.50,3.46,1.59,0.25,16.07,4.02,0.25,3.46,0.80,0.00
-0.01,1.00,22.19,-0.21,0.10,0.25,0.02,0.50,9.00,4.15,0.25,14.16,3.54,0.25,9.00,2.07,0.00
0.00,1.00,57.64,0.00,0.10,0.25,0.02,0.50,10.00,4.61,0.25,15.21,3.80,0.25,10.00,2.30,0.00
0.08,0.99,75.83,5.43,0.09,0.25,0.02,0.50,14.60,6.73,0.25,7.99,2.00,0.25,14.60,3.36,0.00
0.25,0.90,76.58,17.65,0.00,0.25,0.00,0.50,12.32,5.68,0.25,3.66,0.92,0.25,15.23,3.51,0.00
0.00,0.65,70.15,0.00,0.01,0.25,0.00,0.50,9.18,4.23,0.25,7.99,2.00,0.25,9.18,2.12,0.00
0.00,0.64,66.00,0.00,0.01,0.16,0.00,0.50,6.12,2.82,0.25,5.01,1.25,0.25,6.12,1.41,0.00
0.00,0.63,63.95,0.00,0.00,0.16,0.00,0.50,4.69,2.16,0.25,3.66,0.92,0.25,4.69,1.08,0.00
0.00,0.63,58.86,0.00,0.00,0.25,0.00,0.50,4.43,2.04,0.25,7.08,1.77,0.25,4.43,1.02,0.00
0.00,0.62,57.39,0.00,0.00,0.14,0.00,0.50,2.80,1.29,0.25,4.34,1.08,0.25,2.80,0.65,0.00
0.00,0.61,56.15,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,3.00,0.75,0.24,1.34,0.30,0.00
0.00,0.61,52.92,0.00,0.00,0.12,0.00,0.49,0.16,0.07,0.25,6.74,1.69,0.25,2.07,0.48,0.00
0.00,0.60,52.33,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,3.00,0.75,0.23,1.36,0.29,0.00
-0.04,0.59,52.25,-2.06,0.00,0.12,0.00,0.50,1.00,0.46,0.25,3.00,0.75,0.23,1.01,0.21,0.00
0.00,0.63,53.73,0.00,0.00,0.14,0.00,0.50,1.05,0.48,0.25,3.00,0.75,0.25,1.06,0.24,0.00
0.00,0.62,63.70,0.00,0.00,0.14,0.00,0.50,2.50,1.15,0.25,7.99,2.00,0.25,2.50,0.58,0.00
0.26,0.61,81.91,19.40,0.00,0.14,0.00,0.49,10.00,4.55,0.25,7.99,2.00,0.25,10.00,2.30,0.00
0.24,0.35,65.15,14.69,0.00,0.16,0.00,0.23,6.57,1.39,0.25,9.00,2.25,0.25,6.57,1.51,0.00
0.00,0.10,50.54,0.00,0.00,0.16,0.00,0.00,4.34,0.00,0.25,4.33,1.08,0.23,4.37,0.93,0.00
0.00,0.10,43.24,0.00,0.00,0.12,0.00,0.00,2.80,0.00,0.25,9.65,2.41,0.23,3.16,0.67,0.00
0.00,0.10,31.46,0.00,0.00,0.14,0.00,0.00,2.80,0.00,0.25,14.19,3.55,0.23,4.78,1.02,0.00
0.00,0.10,22.27,0.00,0.00,0.14,0.00,0.00,1.22,0.00,0.25,17.53,4.38,0.23,3.50,0.74,0.00
-0.23,0.10,15.02,-3.46,0.00,0.14,0.00,0.00,1.00,0.00,0.25,22.66,5.66,0.23,3.00,0.64,0.00
-0.75,0.31,14.18,-10.64,0.00,0.14,0.00,0.19,1.00,0.18,0.25,22.57,5.64,0.25,3.00,0.69,0.00
-0.01,1.00,14.78,-0.14,0.10,0.14,0.01,0.50,1.00,0.46,0.25,17.50,4.38,0.25,3.46,0.80,0.00
-0.01,1.00,35.60,-0.34,0.10,0.14,0.01,0.50,2.26,1.04,0.25,26.77,6.69,0.25,4.24,0.98,0.00
-0.01,1.00,60.08,-0.45,0.00,0.16,0.00,0.50,5.92,2.73,0.25,14.36,3.59,0.25,5.92,1.36,0.00
0.09,1.00,81.67,6.51,0.10,0.16,0.01,0.50,7.29,3.36,0.25,5.78,1.45,0.25,7.29,1.68,0.00
0.25,0.90,82.30,18.97,0.00,0.16,0.00,0.50,8.18,3.77,0.25,6.96,1.74,0.25,8.18,1.89,0.00
0.00,0.65,81.45,0.00,0.01,0.16,0.00,0.50,7.46,3.44,0.25,9.45,2.36,0.25,7.46,1.72,0.00
0.00,0.64,80.41,0.00,0.01,0.16,0.00,0.50,7.00,3.23,0.25,5.03,1.26,0.25,7.00,1.61,0.00
0.00,0.63,78.50,0.00,0.00,0.14,0.00,0.50,5.48,2.53,0.25,8.37,2.09,0.25,5.48,1.26,0.00
0.00,0.63,74.56,0.00,0.00,0.14,0.00,0.50,5.73,2.64,0.25,9.00,2.25,0.25,5.73,1.32,0.00
0.00,0.62,69.95,0.00,0.00,0.16,0.00,0.50,9.00,4.15,0.25,7.00,1.75,0.25,9.00,2.07,0.00
0.00,0.61,53.09,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,3.00,0.75,0.24,1.00,0.22,0.00
-0.43,0.61,52.08,-22.62,0.00,0.12,0.00,0.49,1.00,0.45,0.25,3.00,0.75,0.25,2.32,0.53,0.00
-0.01,1.00,52.12,-0.39,0.00,0.12,0.00,0.50,1.00,0.46,0.25,3.00,0.75,0.25,1.36,0.31,0.00
0.00,1.00,55.07,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,2.50,0.62,0.25,1.89,0.44,0.00
0.00,0.99,56.85,0.00,0.00,0.12,0.00,0.50,1.46,0.67,0.25,3.00,0.75,0.25,2.28,0.53,0.00
0.23,0.99,75.88,16.39,0.02,0.14,0.00,0.50,5.02,2.31,0.25,4.38,1.09,0.25,5.02,1.16,0.00
0.25,0.74,90.66,20.90,0.00,0.16,0.00,0.50,17.66,8.14,0.25,4.34,1.08,0.25,17.66,4.07,0.00
0.38,0.49,70.47,24.81,0.00,0.16,0.00,0.37,7.97,2.70,0.25,5.03,1.26,0.25,7.97,1.84,0.00
0.00,0.10,43.59,0.00,0.00,0.16,0.00,-0.00,4.29,-0.00,0.25,5.00,1.25,0.23,4.34,0.92,0.00
0.00,0.10,35.91,0.00,0.00,0.14,0.00,-0.00,3.16,-0.00,0.25,7.12,1.78,0.23,3.16,0.67,0.00
0.00,0.10,25.77,0.00,0.00,0.16,0.00,0.00,1.50,0.00,0.25,9.14,2.28,0.23,2.63,0.56,0.00
0.00,0.10,18.95,0.00,0.00,0.16,0.00,0.00,0.16,0.00,0.25,9.61,2.40,0.23,2.50,0.53,0.00
-0.75,0.10,9.54,-7.15,0.00,0.25,0.00,0.00,0.87,0.00,0.25,10.73,2.68,0.23,2.50,0.53,0.00
-0.23,0.79,11.84,-2.78,0.04,0.25,0.01,0.50,0.69,0.32,0.25,11.49,2.87,0.25,2.50,0.58,0.00
-0.01,1.00,15.36,-0.15,0.10,0.25,0.02,0.50,1.39,0.64,0.25,12.93,3.23,0.25,2.50,0.58,0.00
-0.01,1.00,29.18,-0.28,0.10,0.16,0.01,0.50,1.50,0.69,0.25,20.65,5.16,0.25,3.38,0.78,0.00
-0.01,1.00,58.65,-0.44,0.00,0.16,0.00,0.50,2.50,1.15,0.25,7.99,2.00,0.25,2.50,0.58,0.00
0.00,1.00,82.90,0.00,0.10,1.00,0.09,0.50,9.23,4.25,0.25,7.99,2.00,0.25,9.23,2.13,0.00
0.25,0.99,92.26,21.26,0.00,0.25,0.00,0.50,18.28,8.42,0.25,4.90,1.23,0.25,18.28,4.21,0.00
0.00,0.73,82.31,0.00,0.03,0.25,0.01,0.50,8.61,3.97,0.25,3.82,0.95,0.25,8.61,1.98,0.00
0.00,0.73,79.71,0.00,0.03,0.25,0.01,0.50,7.00,3.23,0.25,4.25,1.06,0.25,7.00,1.61,0.00
0.00,0.72,76.05,0.00,0.02,0.14,0.00,0.50,5.98,2.76,0.25,4.98,1.25,0.25,5.98,1.38,0.00
0.00,0.71,70.08,0.00,0.02,0.12,0.00,0.50,4.20,1.94,0.25,7.99,2.00,0.25,4.20,0.97,0.00
-0.33,0.70,60.92,-20.00,0.00,0.12,0.00,0.50,5.56,2.56,0.25,3.92,0.98,0.25,5.56,1.28,0.00
0.00,1.00,77.18,0.00,0.00,0.12,0.00,0.50,1.35,0.62,0.25,4.27,1.07,0.25,1.35,0.31,0.00
0.00,0.99,75.51,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,4.27,1.07,0.25,2.46,0.57,0.00
0.00,0.99,75.36,0.00,0.00,0.12,0.00,0.50,1.01,0.47,0.25,3.00,0.75,0.25,1.01,0.23,0.00
0.00,0.98,81.09,0.00,0.09,0.12,0.01,0.50,1.00,0.46,0.25,3.00,0.75,0.25,1.89,0.44,0.00
0.00,0.97,90.40,0.00,0.09,0.12,0.01,0.50,1.00,0.46,0.25,3.00,0.75,0.25,2.50,0.58,0.00
0.25,0.96,98.46,22.69,0.00,0.12,0.00,0.50,4.37,2.01,0.25,4.37,1.09,0.25,4.37,1.01,0.00
0.25,0.70,108.14,24.92,0.00,0.14,0.00,0.50,16.38,7.55,0.25,6.11,1.53,0.25,16.38,3.78,0.00
0.34,0.45,88.58,27.98,0.00,0.14,0.00,0.33,7.33,2.22,0.25,9.00,2.25,0.25,7.33,1.69,0.00
0.00,0.10,61.03,0.00,0.00,0.14,0.00,0.00,0.79,0.00,0.25,5.00,1.25,0.23,4.33,0.92,0.00
-0.02,0.10,50.12,-1.06,0.00,0.14,0.00,0.00,1.00,0.00,0.25,9.00,2.25,0.23,2.81,0.60,0.00
0.00,0.12,50.16,0.00,0.00,0.14,0.00,0.00,0.16,0.00,0.25,9.00,2.25,0.25,2.63,0.61,0.00
0.00,0.12,46.80,0.00,0.00,0.12,0.00,0.00,0.16,0.00,0.25,9.13,2.28,0.25,2.89,0.66,0.00
-0.75,0.12,43.73,-32.80,0.00,0.12,0.00,0.00,0.16,0.00,0.25,15.68,3.92,0.25,3.00,0.68,0.00
-0.22,0.81,45.03,-9.83,0.00,0.12,0.00,0.50,0.16,0.07,0.25,11.32,2.83,0.25,3.00,0.69,0.00
-0.01,1.00,45.81,-0.35,0.00,0.12,0.00,0.50,0.16,0.07,0.25,14.24,3.56,0.25,3.00,0.69,0.00
-0.01,1.00,54.49,-0.41,0.00,0.12,0.00,0.50,1.00,0.46,0.25,10.41,2.60,0.25,6.36,1.47,0.00
0.00,1.00,81.28,0.00,0.00,0.14,0.00,0.50,2.75,1.27,0.25,12.36,3.09,0.25,3.00,0.69,0.00
0.09,0.99,101.63,8.12,0.09,0.16,0.01,0.50,10.00,4.61,0.25,7.99,2.00,0.25,10.00,2.30,0.00
0.25,0.90,104.16,24.01,0.00,0.25,0.00,0.50,12.96,5.98,0.25,7.99,2.00,0.25,12.96,2.99,0.00
0.00,0.64,99.55,0.00,0.01,0.25,0.00,0.50,8.66,3.99,0.25,7.99,2.00,0.25,8.66,2.00,0.00
0.00,0.63,97.90,0.00,0.00,0.25,0.00,0.50,7.95,3.66,0.25,4.99,1.25,0.25,7.95,1.83,0.00
0.00,0.63,90.44,0.00,0.00,0.14,0.00,0.50,2.00,0.92,0.25,5.01,1.25,0.25,2.00,0.46,0.00
0.00,0.62,86.67,0.00,0.00,0.12,0.00,0.50,3.15,1.45,0.25,7.09,1.77,0.25,3.15,0.73,0.00
0.00,0.61,79.53,0.00,0.00,0.12,0.00,0.49,1.00,0.45,0.25,7.99,2.00,0.25,4.73,1.09,0.00
0.00,0.61,81.50,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,6.11,1.53,0.24,1.00,0.22,0.00
0.00,0.60,77.26,0.00,0.00,0.12,0.00,0.48,1.00,0.44,0.25,4.35,1.09,0.25,2.50,0.58,0.00
-0.03,0.59,74.96,-2.36,0.00,0.12,0.00,0.50,0.79,0.36,0.25,3.00,0.75,0.00,1.01,0.00,0.00
0.00,0.64,75.00,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,3.00,0.75,0.25,1.89,0.44,0.00
0.00,0.63,79.69,0.00,0.00,0.14,0.00,0.50,1.00,0.46,0.25,4.32,1.08,0.25,2.00,0.46,0.00
0.00,0.63,88.25,0.00,0.00,0.14,0.00,0.50,2.16,1.00,0.25,4.33,1.08,0.25,2.16,0.50,0.00
0.25,0.62,102.07,23.53,0.00,0.16,0.00,0.50,15.48,7.14,0.25,4.90,1.23,0.25,15.48,3.57,0.00
0.26,0.36,87.05,20.72,0.00,0.16,0.00,0.24,6.13,1.37,0.25,7.11,1.78,0.25,7.02,1.62,0.00
0.00,0.10,64.04,0.00,0.00,0.14,0.00,0.00,1.00,0.00,0.25,5.14,1.28,0.23,4.32,0.92,0.00
0.00,0.10,56.00,0.00,0.00,0.14,0.00,0.00,1.50,0.00,0.25,5.26,1.31,0.23,2.81,0.60,0.00
0.00,0.10,51.55,0.00,0.00,0.12,0.00,0.00,1.00,0.00,0.25,6.30,1.57,0.23,2.63,0.56,0.00
0.00,0.10,47.04,0.00,0.00,0.12,0.00,0.00,1.00,0.00,0.25,6.01,1.50,0.23,2.50,0.53,0.00
-0.23,0.10,43.75,-10.08,0.00,0.12,0.00,0.00,0.53,0.00,0.25,11.41,2.85,0.23,2.41,0.51,0.00
-0.75,0.31,43.52,-32.64,0.00,0.11,0.00,0.19,0.16,0.03,0.25,11.74,2.93,0.25,2.50,0.58,0.00
-0.01,1.00,45.19,-0.34,0.00,0.12,0.00,0.50,0.61,0.28,0.25,10.00,2.50,0.25,2.49,0.57,0.00
-0.01,1.00,59.25,-0.45,0.00,0.12,0.00,0.50,0.91,0.42,0.25,9.00,2.25,0.25,4.16,0.96,0.00
0.00,1.00,67.33,0.00,0.10,0.14,0.01,0.50,1.00,0.46,0.25,11.84,2.96,0.25,2.50,0.58,0.00
0.11,0.99,83.34,8.13,0.09,0.16,0.01,0.50,4.30,1.98,0.25,7.99,2.00,0.25,4.30,0.99,0.00
0.25,0.88,85.88,19.79,0.00,0.14,0.00,0.50,5.28,2.43,0.25,8.84,2.21,0.25,5.48,1.26,0.00
0.05,0.62,82.29,4.14,0.00,0.16,0.00,0.50,3.31,1.52,0.25,7.99,2.00,0.25,3.31,0.76,0.00
0.00,0.56,79.10,0.00,0.00,0.16,0.00,0.44,2.50,1.01,0.25,5.00,1.25,0.25,2.50,0.58,0.00
0.00,0.55,76.22,0.00,0.00,0.14,0.00,0.43,1.48,0.59,0.25,4.97,1.24,0.25,2.22,0.51,0.00
0.00,0.55,73.59,0.00,0.00,0.12,0.00,0.43,2.80,1.10,0.25,8.41,2.10,0.25,2.80,0.65,0.00
0.00,0.54,70.31,0.00,0.00,0.12,0.00,0.42,2.36,0.91,0.25,7.99,2.00,0.25,2.36,0.54,0.00
0.00,0.53,64.32,0.00,0.00,0.12,0.00,0.41,1.25,0.48,0.25,3.00,0.75,0.25,1.34,0.31,0.00
0.00,0.53,63.90,0.00,0.00,0.12,0.00,0.41,1.00,0.38,0.25,3.00,0.75,0.25,1.35,0.31,0.00
0.00,0.52,63.70,0.00,0.00,0.12,0.00,0.40,1.00,0.37,0.25,3.00,0.75,0.25,1.01,0.23,0.00
0.00,0.51,60.44,0.00,0.00,0.12,0.00,0.40,1.00,0.36,0.25,3.00,0.75,0.25,1.51,0.35,0.00
0.00,0.51,60.59,0.00,0.00,0.12,0.00,0.39,1.00,0.36,0.25,3.00,0.75,0.25,1.47,0.34,0.00
0.00,0.50,63.73,0.00,0.00,0.14,0.00,0.38,1.48,0.52,0.25,4.37,1.09,0.25,1.49,0.34,0.00
0.37,0.50,65.33,22.42,0.00,0.14,0.00,0.38,4.32,1.50,0.25,1.52,0.38,0.25,4.32,1.00,0.00
0.02,0.12,58.21,0.94,0.00,0.30,0.00,0.00,4.46,0.00,0.25,9.00,2.25,0.25,7.11,1.64,0.00
0.00,0.10,42.42,0.00,0.00,0.30,0.00,0.00,1.00,0.00,0.25,4.34,1.08,0.23,4.47,0.95,0.00
0.00,0.10,26.20,0.00,0.00,0.16,0.00,0.00,0.16,0.00,0.25,5.00,1.25,0.23,0.67,0.14,0.00
0.00,0.10,17.81,0.00,0.00,0.16,0.00,0.00,0.16,0.00,0.25,5.71,1.43,0.23,1.96,0.42,0.00
0.00,0.10,14.95,0.00,0.00,0.15,0.00,0.00,0.15,0.00,0.25,7.01,1.75,0.23,1.81,0.38,0.00
-0.23,0.10,11.14,-2.57,0.00,0.16,0.00,0.00,0.16,0.00,0.25,10.41,2.60,0.23,2.42,0.51,0.00
-0.75,0.31,10.44,-7.83,0.00,0.15,0.00,0.19,0.15,0.03,0.25,10.39,2.60,0.25,1.81,0.42,0.00
-0.01,1.00,13.99,-0.13,0.10,0.16,0.01,0.50,0.16,0.07,0.25,13.51,3.38,0.25,2.01,0.46,0.00
-0.01,1.00,28.52,-0.27,0.10,0.25,0.02,0.50,1.00,0.46,0.25,14.29,3.57,0.25,3.00,0.69,0.00
-0.01,1.00,54.60,-0.52,0.10,0.25,0.02,0.50,1.24,0.57,0.25,12.87,3.22,0.25,2.50,0.58,0.00
0.00,1.00,77.92,0.00,0.10,1.00,0.09,0.50,3.21,1.48,0.25,6.44,1.61,0.25,3.21,0.74,0.00
0.25,0.99,83.37,19.22,0.00,1.00,0.00,0.50,9.70,4.47,0.00,1.40,0.00,0.25,10.01,2.31,0.00
0.08,0.71,77.79,5.54,0.02,1.00,0.02,0.50,4.77,2.20,0.25,4.98,1.25,0.25,5.14,1.18,0.00
0.00,0.63,73.17,0.00,0.00,1.00,0.00,0.50,1.00,0.46,0.25,4.86,1.22,0.25,1.00,0.23,0.00
0.00,0.62,72.14,0.00,0.00,1.00,0.00,0.50,5.05,2.33,0.25,2.50,0.62,0.25,5.05,1.16,0.00
0.00,0.61,67.00,0.00,0.00,1.00,0.00,0.49,5.26,2.39,0.25,4.37,1.09,0.25,5.26,1.21,0.00
0.00,0.61,62.11,0.00,0.00,0.12,0.00,0.49,2.36,1.06,0.25,4.55,1.14,0.25,2.36,0.54,0.00
0.00,0.60,57.67,0.00,0.00,0.12,0.00,0.48,1.00,0.44,0.25,7.99,2.00,0.25,1.00,0.23,0.00
0.00,0.59,57.12,0.00,0.00,0.12,0.00,0.47,1.00,0.44,0.25,4.01,1.00,0.25,1.01,0.23,0.00
