BattSchedule_MW,SOC_percent,EnergyPriceDA_¥perMWh,EnergyProfit_¥,CapacityObligation
0.00,0.10,349.39,0.00,0.00
0.00,0.10,324.20,0.00,0.00
0.00,0.10,313.85,0.00,0.00
0.00,0.10,315.39,0.00,0.00
0.00,0.10,343.97,0.00,0.00
0.00,0.10,384.63,0.00,0.00
0.00,0.10,412.06,0.00,0.00
-0.00,0.10,415.25,0.00,0.00
-0.00,0.10,356.69,0.00,0.00
0.00,0.10,92.00,0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-1.00,0.56,-80.00,80.00,0.00
-0.90,0.79,90.50,-81.88,0.00
0.00,1.00,361.39,0.00,0.00
0.00,1.00,426.45,0.00,0.00
1.00,1.00,693.00,638.91,0.00
1.00,0.75,694.92,640.69,0.00
0.60,0.50,582.42,322.18,0.00
1.00,0.35,626.47,577.57,0.00
-0.00,0.10,468.30,0.00,0.00
0.00,0.10,412.06,0.00,0.00
0.00,0.10,387.31,0.00,0.00
0.00,0.10,297.21,0.00,0.00
0.00,0.10,299.12,0.00,0.00
0.00,0.10,297.57,0.00,0.00
0.00,0.10,297.86,0.00,0.00
0.00,0.10,300.02,0.00,0.00
0.00,0.10,305.26,0.00,0.00
0.00,0.10,320.57,0.00,0.00
0.00,0.10,390.12,0.00,0.00
-0.00,0.10,393.53,0.00,0.00
0.00,0.10,323.07,0.00,0.00
0.00,0.10,302.75,0.00,0.00
0.00,0.10,298.59,0.00,0.00
-0.17,0.10,291.61,-49.37,0.00
-1.00,0.14,285.94,-285.94,0.00
-1.00,0.37,289.38,-289.38,0.00
0.00,0.60,303.60,0.00,0.00
0.00,0.60,325.26,0.00,0.00
1.00,0.60,426.51,393.23,0.00
1.00,0.35,413.28,381.02,0.00
0.00,0.10,329.53,0.00,0.00
-0.00,0.10,316.09,0.00,0.00
-0.00,0.10,300.71,0.00,0.00
-0.00,0.10,188.66,0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
0.00,0.33,-80.00,-0.00,0.00
0.00,0.33,-80.00,-0.00,0.00
-1.00,0.33,-80.00,80.00,0.00
0.00,0.56,-80.00,-0.00,0.00
-0.25,0.56,-80.00,20.32,0.00
0.00,0.62,-80.00,-0.00,0.00
-1.00,0.62,-80.00,80.00,0.00
1.00,0.85,317.50,292.72,0.00
1.00,0.60,382.50,352.65,0.00
1.00,0.35,-12.64,-11.66,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
0.00,0.56,-80.00,-0.00,0.00
-0.90,0.56,-80.00,72.38,0.00
0.00,0.77,-80.00,-0.00,0.00
-1.00,0.77,-80.00,80.00,0.00
-0.00,1.00,35.00,0.00,0.00
-0.00,1.00,480.69,0.00,0.00
1.00,1.00,608.33,560.85,0.00
1.00,0.75,624.58,575.83,0.00
1.00,0.50,624.56,575.82,0.00
0.60,0.25,606.11,335.28,0.00
-0.00,0.10,584.51,0.00,0.00
-0.00,0.10,526.71,0.00,0.00
0.00,0.10,457.75,0.00,0.00
-1.00,0.10,171.53,-171.53,0.00
-1.00,0.33,-80.00,80.00,0.00
-1.00,0.56,-80.00,80.00,0.00
-0.90,0.79,241.95,-218.90,0.00
0.60,1.00,472.52,261.38,0.00
1.00,0.85,585.15,539.48,0.00
1.00,0.60,625.20,576.41,0.00
1.00,0.35,548.00,505.23,0.00
-0.00,0.10,47.25,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-1.00,0.56,-80.00,80.00,0.00
-0.90,0.79,-80.00,72.38,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,496.25,0.00,0.00
0.60,1.00,638.85,353.39,0.00
1.00,0.85,669.00,616.79,0.00
1.00,0.60,665.42,613.49,0.00
1.00,0.35,651.85,600.97,0.00
0.00,0.10,632.10,0.00,0.00
0.00,0.10,606.50,0.00,0.00
-0.00,0.10,571.25,0.00,0.00
0.00,0.10,303.39,0.00,0.00
0.00,0.10,297.48,0.00,0.00
0.00,0.10,287.80,0.00,0.00
0.00,0.10,285.27,0.00,0.00
0.00,0.10,288.82,0.00,0.00
0.00,0.10,298.19,0.00,0.00
0.00,0.10,315.72,0.00,0.00
-0.00,0.10,363.69,0.00,0.00
0.00,0.10,327.79,0.00,0.00
-0.00,0.10,295.02,0.00,0.00
-0.00,0.10,258.27,0.00,0.00
-0.90,0.10,-80.00,72.38,0.00
-1.00,0.31,-80.00,80.00,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-80.00,80.00,0.00
-0.00,1.00,101.52,0.00,0.00
-0.00,1.00,314.99,0.00,0.00
1.00,1.00,467.91,431.39,0.00
1.00,0.75,533.49,491.85,0.00
1.00,0.50,468.84,432.25,0.00
0.60,0.25,417.50,230.95,0.00
0.00,0.10,329.29,0.00,0.00
0.00,0.10,311.29,0.00,0.00
0.00,0.10,300.56,0.00,0.00
0.00,0.10,300.02,0.00,0.00
0.00,0.10,282.80,0.00,0.00
-1.00,0.10,262.73,-262.73,0.00
-1.00,0.33,268.31,-268.31,0.00
-0.17,0.56,281.15,-47.60,0.00
0.00,0.60,299.39,0.00,0.00
0.00,0.60,355.35,0.00,0.00
1.00,0.60,521.05,480.39,0.00
1.00,0.35,490.12,451.87,0.00
-0.00,0.10,296.83,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-1.00,0.56,-80.00,80.00,0.00
-0.90,0.79,-80.00,72.38,0.00
-0.00,1.00,8.70,0.00,0.00
-0.00,1.00,405.15,0.00,0.00
1.00,1.00,664.03,612.20,0.00
1.00,0.75,697.65,643.21,0.00
1.00,0.50,674.95,622.27,0.00
0.60,0.25,656.47,363.14,0.00
-0.00,0.10,566.20,0.00,0.00
-0.00,0.10,444.65,0.00,0.00
0.00,0.10,332.37,0.00,0.00
0.00,0.10,336.57,0.00,0.00
0.00,0.10,322.74,0.00,0.00
-0.17,0.10,299.65,-50.73,0.00
-1.00,0.14,283.51,-283.51,0.00
-1.00,0.37,278.18,-278.18,0.00
0.00,0.60,301.94,0.00,0.00
0.00,0.60,381.86,0.00,0.00
1.00,0.60,536.20,494.35,0.00
1.00,0.35,529.20,487.90,0.00
-0.00,0.10,205.04,0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
0.00,0.33,-80.00,-0.00,0.00
-1.00,0.33,-80.00,80.00,0.00
0.00,0.56,-80.00,-0.00,0.00
-1.00,0.56,-80.00,80.00,0.00
-0.90,0.79,-80.00,72.38,0.00
-0.00,1.00,174.75,0.00,0.00
-0.00,1.00,633.72,0.00,0.00
1.00,1.00,680.35,627.25,0.00
1.00,0.75,677.50,624.62,0.00
1.00,0.50,675.50,622.78,0.00
0.60,0.25,671.50,371.46,0.00
-0.00,0.10,642.88,0.00,0.00
0.00,0.10,557.23,0.00,0.00
-0.00,0.10,449.30,0.00,0.00
0.00,0.10,425.80,0.00,0.00
-0.25,0.10,244.00,-61.97,0.00
-1.00,0.16,-80.00,80.00,0.00
-1.00,0.39,-80.00,80.00,0.00
-1.00,0.62,110.75,-110.75,0.00
1.00,0.85,402.35,370.95,0.00
1.00,0.60,527.23,486.08,0.00
1.00,0.35,507.44,467.84,0.00
0.00,0.10,40.50,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.90,0.10,-80.00,72.38,0.00
-1.00,0.31,-80.00,80.00,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-80.00,80.00,0.00
-0.00,1.00,398.51,0.00,0.00
0.60,1.00,828.18,458.13,0.00
1.00,0.85,888.36,819.03,0.00
1.00,0.60,861.66,794.41,0.00
1.00,0.35,841.36,775.69,0.00
-0.00,0.10,766.76,0.00,0.00
-0.00,0.10,630.61,0.00,0.00
-0.00,0.10,529.25,0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-1.00,0.56,-80.00,80.00,0.00
0.00,0.79,-80.00,-0.00,0.00
-0.90,0.79,-80.00,72.38,0.00
-0.00,1.00,35.00,0.00,0.00
0.60,1.00,453.05,250.61,0.00
1.00,0.85,594.23,547.86,0.00
1.00,0.60,600.88,553.98,0.00
1.00,0.35,487.50,449.45,0.00
0.00,0.10,42.03,0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-0.90,0.56,-80.00,72.38,0.00
-1.00,0.77,-80.00,80.00,0.00
0.00,1.00,365.46,0.00,0.00
0.00,1.00,575.40,0.00,0.00
0.60,1.00,702.87,388.81,0.00
1.00,0.85,775.52,715.00,0.00
1.00,0.60,726.65,669.94,0.00
1.00,0.35,708.88,653.56,0.00
0.00,0.10,674.75,0.00,0.00
-0.00,0.10,639.43,0.00,0.00
-0.00,0.10,586.91,0.00,0.00
0.00,0.10,295.97,0.00,0.00
0.00,0.10,291.50,0.00,0.00
0.00,0.10,286.86,0.00,0.00
0.00,0.10,285.01,0.00,0.00
0.00,0.10,286.54,0.00,0.00
0.00,0.10,294.49,0.00,0.00
0.00,0.10,304.98,0.00,0.00
0.00,0.10,338.80,0.00,0.00
0.00,0.10,340.15,0.00,0.00
0.00,0.10,307.43,0.00,0.00
0.00,0.10,287.40,0.00,0.00
-0.90,0.10,272.31,-246.37,0.00
-1.00,0.31,5.24,-5.24,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-16.82,16.82,0.00
0.00,1.00,289.73,0.00,0.00
0.00,1.00,317.80,0.00,0.00
0.60,1.00,428.61,237.10,0.00
1.00,0.85,500.11,461.08,0.00
1.00,0.60,462.25,426.17,0.00
1.00,0.35,451.72,416.47,0.00
0.00,0.10,395.12,0.00,0.00
0.00,0.10,335.21,0.00,0.00
0.00,0.10,308.60,0.00,0.00
0.00,0.10,287.53,0.00,0.00
0.00,0.10,277.64,0.00,0.00
-0.17,0.10,249.32,-42.21,0.00
-1.00,0.14,163.66,-163.66,0.00
-1.00,0.37,218.73,-218.73,0.00
0.00,0.60,283.45,0.00,0.00
0.00,0.60,298.00,0.00,0.00
1.00,0.60,344.70,317.80,0.00
1.00,0.35,355.69,327.93,0.00
-0.00,0.10,296.90,0.00,0.00
0.00,0.10,7.97,0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-1.00,0.56,-80.00,80.00,0.00
-0.90,0.79,7.33,-6.63,0.00
0.00,1.00,300.44,0.00,0.00
0.00,1.00,375.26,0.00,0.00
1.00,1.00,521.46,480.76,0.00
1.00,0.75,617.74,569.53,0.00
1.00,0.50,537.67,495.71,0.00
0.60,0.25,488.89,270.44,0.00
0.00,0.10,401.12,0.00,0.00
0.00,0.10,319.55,0.00,0.00
0.00,0.10,301.12,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.90,0.10,-80.00,72.38,0.00
0.00,0.31,-80.00,-0.00,0.00
-1.00,0.31,-80.00,80.00,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-80.00,80.00,0.00
0.60,1.00,14.88,8.23,0.00
1.00,0.85,440.71,406.32,0.00
1.00,0.60,485.82,447.91,0.00
1.00,0.35,227.40,209.65,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
0.00,0.56,-80.00,-0.00,0.00
-0.90,0.56,-80.00,72.38,0.00
-1.00,0.77,-80.00,80.00,0.00
-0.00,1.00,144.58,0.00,0.00
-0.00,1.00,545.50,0.00,0.00
1.00,1.00,769.57,709.51,0.00
1.00,0.75,774.71,714.25,0.00
1.00,0.50,721.65,665.33,0.00
0.60,0.25,655.18,362.43,0.00
0.00,0.10,480.94,0.00,0.00
0.00,0.10,306.36,0.00,0.00
0.00,0.10,-23.10,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
0.00,0.33,-80.00,-0.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-1.00,0.56,-80.00,80.00,0.00
-0.90,0.79,-80.00,72.38,0.00
0.60,1.00,-30.50,-16.87,0.00
1.00,0.85,287.74,265.28,0.00
1.00,0.60,310.77,286.52,0.00
1.00,0.35,57.15,52.69,0.00
-1.00,0.10,-80.00,80.00,0.00
-0.90,0.33,-80.00,72.38,0.00
-1.00,0.54,-80.00,80.00,0.00
0.00,0.77,-80.00,-0.00,0.00
-1.00,0.77,-80.00,80.00,0.00
-0.00,1.00,235.80,0.00,0.00
-0.00,1.00,534.17,0.00,0.00
1.00,1.00,990.13,912.86,0.00
1.00,0.75,1046.04,964.40,0.00
1.00,0.50,926.28,853.99,0.00
0.60,0.25,877.13,485.21,0.00
-0.00,0.10,517.99,0.00,0.00
-0.00,0.10,250.41,0.00,0.00
-0.00,0.10,139.21,0.00,0.00
-0.00,0.10,106.36,0.00,0.00
-0.90,0.10,-9.60,8.69,0.00
-1.00,0.31,-80.00,80.00,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-24.28,24.28,0.00
-0.00,1.00,123.28,0.00,0.00
0.00,1.00,231.28,0.00,0.00
1.00,1.00,466.27,429.88,0.00
1.00,0.75,662.67,610.95,0.00
0.77,0.50,416.80,294.30,0.00
0.00,0.31,323.22,0.00,0.00
0.00,0.31,335.85,0.00,0.00
-1.00,0.31,246.38,-246.38,0.00
-1.00,0.54,302.25,-302.25,0.00
-1.00,0.77,301.95,-301.95,0.00
0.00,1.00,390.06,0.00,0.00
0.00,1.00,478.33,0.00,0.00
1.00,1.00,866.90,799.24,0.00
1.00,0.75,930.85,858.20,0.00
1.00,0.50,667.21,615.14,0.00
0.60,0.25,598.58,331.12,0.00
-0.00,0.10,499.79,0.00,0.00
0.00,0.10,374.05,0.00,0.00
-0.00,0.10,287.14,0.00,0.00
0.00,0.10,129.91,0.00,0.00
-0.90,0.10,82.90,-75.00,0.00
-1.00,0.31,54.52,-54.52,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-27.30,27.30,0.00
0.00,1.00,102.50,0.00,0.00
-0.00,1.00,172.94,0.00,0.00
1.00,1.00,298.76,275.44,0.00
1.00,0.75,378.69,349.13,0.00
1.00,0.50,284.69,262.47,0.00
-0.25,0.25,199.44,-50.65,0.00
0.00,0.31,212.91,0.00,0.00
-1.00,0.31,135.00,-135.00,0.00
-1.00,0.54,181.34,-181.34,0.00
-1.00,0.77,176.94,-176.94,0.00
0.00,1.00,276.08,0.00,0.00
-0.00,1.00,327.42,0.00,0.00
1.00,1.00,420.60,387.77,0.00
1.00,0.75,444.01,409.36,0.00
1.00,0.50,338.36,311.95,0.00
0.60,0.25,327.60,181.22,0.00
-0.00,0.10,297.29,0.00,0.00
-0.00,0.10,214.97,0.00,0.00
0.00,0.10,156.95,0.00,0.00
-0.00,0.10,75.36,0.00,0.00
0.00,0.10,-49.50,-0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-0.90,0.33,-80.00,72.38,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-80.00,80.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,129.96,0.00,0.00
1.00,1.00,213.36,196.71,0.00
0.84,0.75,140.25,109.12,0.00
-1.00,0.54,31.83,-31.83,0.00
0.00,0.77,86.00,0.00,0.00
-1.00,0.77,-43.06,43.06,0.00
0.00,1.00,127.60,0.00,0.00
0.00,1.00,141.19,0.00,0.00
0.00,1.00,239.90,0.00,0.00
0.00,1.00,339.40,0.00,0.00
1.00,1.00,435.31,401.34,0.00
1.00,0.75,455.95,420.37,0.00
1.00,0.50,365.00,336.51,0.00
0.60,0.25,364.45,201.60,0.00
-0.00,0.10,285.98,0.00,0.00
0.00,0.10,193.21,0.00,0.00
0.00,0.10,174.20,0.00,0.00
-0.00,0.10,164.04,0.00,0.00
0.00,0.10,115.11,0.00,0.00
0.00,0.10,86.97,0.00,0.00
-1.00,0.10,51.25,-51.25,0.00
-1.00,0.33,-44.50,44.50,0.00
-1.00,0.56,63.10,-63.10,0.00
-0.90,0.79,83.42,-75.47,0.00
1.00,1.00,247.18,227.89,0.00
1.00,0.75,364.87,336.39,0.00
1.00,0.50,228.25,210.44,0.00
0.00,0.25,132.76,0.00,0.00
-0.25,0.25,115.39,-29.31,0.00
-1.00,0.31,-60.00,60.00,0.00
-1.00,0.54,81.60,-81.60,0.00
-1.00,0.77,73.13,-73.13,0.00
0.00,1.00,157.75,0.00,0.00
-0.00,1.00,275.40,0.00,0.00
1.00,1.00,465.40,429.08,0.00
1.00,0.75,479.45,442.03,0.00
0.60,0.50,392.57,217.16,0.00
1.00,0.35,400.92,369.63,0.00
0.00,0.10,328.84,0.00,0.00
-1.00,0.10,224.74,-224.74,0.00
-1.00,0.33,246.65,-246.65,0.00
0.00,0.56,317.08,0.00,0.00
0.00,0.56,301.64,0.00,0.00
0.00,0.56,278.35,0.00,0.00
-1.00,0.56,260.49,-260.49,0.00
0.00,0.79,274.14,0.00,0.00
0.00,0.79,307.89,0.00,0.00
0.00,0.79,313.84,0.00,0.00
1.00,0.79,398.88,367.75,0.00
1.00,0.54,531.96,490.44,0.00
0.77,0.29,368.13,259.94,0.00
0.00,0.10,318.03,0.00,0.00
0.00,0.10,307.11,0.00,0.00
-1.00,0.10,223.98,-223.98,0.00
-0.17,0.33,257.97,-43.68,0.00
-1.00,0.37,226.78,-226.78,0.00
0.00,0.60,306.06,0.00,0.00
0.00,0.60,335.21,0.00,0.00
1.00,0.60,434.65,400.73,0.00
1.00,0.35,451.36,416.13,0.00
0.00,0.10,349.49,0.00,0.00
0.00,0.10,336.74,0.00,0.00
0.00,0.10,320.09,0.00,0.00
0.00,0.10,298.78,0.00,0.00
0.00,0.10,290.42,0.00,0.00
0.00,0.10,332.77,0.00,0.00
0.00,0.10,276.99,0.00,0.00
-1.00,0.10,222.60,-222.60,0.00
-1.00,0.33,193.55,-193.55,0.00
-1.00,0.56,190.46,-190.46,0.00
-0.90,0.79,246.23,-222.78,0.00
0.00,1.00,270.20,0.00,0.00
1.00,1.00,423.80,390.73,0.00
1.00,0.75,529.40,488.08,0.00
1.00,0.50,388.79,358.44,0.00
0.00,0.25,284.36,0.00,0.00
0.00,0.25,266.85,0.00,0.00
-1.00,0.25,144.51,-144.51,0.00
-1.00,0.48,177.05,-177.05,0.00
-1.00,0.71,131.67,-131.67,0.00
-0.25,0.94,261.76,-66.48,0.00
0.00,1.00,403.38,0.00,0.00
1.00,1.00,649.77,599.06,0.00
1.00,0.75,746.63,688.36,0.00
0.60,0.50,502.82,278.15,0.00
1.00,0.35,503.13,463.87,0.00
-0.00,0.10,432.51,0.00,0.00
0.00,0.10,365.13,0.00,0.00
0.00,0.10,377.41,0.00,0.00
0.00,0.10,293.25,0.00,0.00
-0.90,0.10,242.68,-219.56,0.00
-1.00,0.31,198.85,-198.85,0.00
-1.00,0.54,184.34,-184.34,0.00
-1.00,0.77,198.09,-198.09,0.00
0.00,1.00,274.33,0.00,0.00
0.00,1.00,321.55,0.00,0.00
1.00,1.00,514.50,474.35,0.00
1.00,0.75,777.26,716.60,0.00
1.00,0.50,450.75,415.57,0.00
-0.25,0.25,333.12,-84.60,0.00
0.00,0.31,361.74,0.00,0.00
-1.00,0.31,263.02,-263.02,0.00
-1.00,0.54,322.49,-322.49,0.00
-1.00,0.77,273.40,-273.40,0.00
0.00,1.00,366.98,0.00,0.00
-0.00,1.00,466.10,0.00,0.00
1.00,1.00,776.86,716.22,0.00
1.00,0.75,839.03,773.55,0.00
1.00,0.50,585.34,539.66,0.00
0.60,0.25,501.33,277.32,0.00
0.00,0.10,415.46,0.00,0.00
0.00,0.10,340.88,0.00,0.00
0.00,0.10,345.14,0.00,0.00
0.00,0.10,320.38,0.00,0.00
0.00,0.10,274.40,0.00,0.00
-1.00,0.10,221.60,-221.60,0.00
-1.00,0.33,173.87,-173.87,0.00
-1.00,0.56,170.51,-170.51,0.00
-0.90,0.79,224.55,-203.16,0.00
0.00,1.00,281.20,0.00,0.00
-0.00,1.00,377.04,0.00,0.00
1.00,1.00,501.89,462.72,0.00
0.00,0.75,432.62,0.00,0.00
0.00,0.75,397.60,0.00,0.00
0.00,0.75,433.35,0.00,0.00
-1.00,0.75,344.44,-344.44,0.00
0.00,0.98,393.12,0.00,0.00
-0.08,0.98,372.20,-31.51,0.00
0.00,1.00,442.26,0.00,0.00
-0.00,1.00,539.38,0.00,0.00
1.00,1.00,703.88,648.94,0.00
1.00,0.75,756.32,697.29,0.00
1.00,0.50,631.59,582.29,0.00
0.60,0.25,616.95,341.28,0.00
0.00,0.10,493.27,0.00,0.00
0.00,0.10,382.12,0.00,0.00
0.00,0.10,364.87,0.00,0.00
-0.00,0.10,377.89,0.00,0.00
0.00,0.10,302.94,0.00,0.00
-0.00,0.10,120.55,0.00,0.00
-0.25,0.10,-80.00,20.32,0.00
-1.00,0.16,-80.00,80.00,0.00
-1.00,0.39,-80.00,80.00,0.00
-1.00,0.62,-80.00,80.00,0.00
1.00,0.85,142.62,131.48,0.00
1.00,0.60,275.06,253.60,0.00
1.00,0.35,-39.63,-36.54,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.90,0.10,-80.00,72.38,0.00
-1.00,0.31,-80.00,80.00,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-80.00,80.00,0.00
-0.00,1.00,-30.88,-0.00,0.00
-0.00,1.00,324.70,0.00,0.00
-0.00,1.00,479.17,0.00,0.00
1.00,1.00,572.62,527.93,0.00
1.00,0.75,539.91,497.78,0.00
1.00,0.50,554.44,511.17,0.00
0.60,0.25,491.62,271.95,0.00
0.00,0.10,419.30,0.00,0.00
-0.00,0.10,422.40,0.00,0.00
0.00,0.10,359.60,0.00,0.00
0.00,0.10,296.38,0.00,0.00
-1.00,0.10,219.72,-219.72,0.00
-1.00,0.33,188.67,-188.67,0.00
-1.00,0.56,225.72,-225.72,0.00
0.00,0.79,329.84,0.00,0.00
0.77,0.79,337.49,238.30,0.00
1.00,0.60,421.25,388.37,0.00
1.00,0.35,430.31,396.73,0.00
-0.00,0.10,220.97,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-0.90,0.33,-80.00,72.38,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-80.00,80.00,0.00
-0.00,1.00,78.65,0.00,0.00
0.00,1.00,421.24,0.00,0.00
1.00,1.00,626.55,577.65,0.00
1.00,0.75,717.95,661.92,0.00
1.00,0.50,625.50,576.68,0.00
0.60,0.25,587.42,324.94,0.00
-0.00,0.10,481.17,0.00,0.00
0.00,0.10,369.00,0.00,0.00
-0.00,0.10,369.39,0.00,0.00
0.00,0.10,352.49,0.00,0.00
0.00,0.10,286.56,0.00,0.00
-1.00,0.10,210.03,-210.03,0.00
-1.00,0.33,143.46,-143.46,0.00
-1.00,0.56,150.64,-150.64,0.00
0.00,0.79,282.74,0.00,0.00
0.77,0.79,338.63,239.10,0.00
1.00,0.60,407.55,375.74,0.00
1.00,0.35,409.01,377.09,0.00
-0.00,0.10,300.24,0.00,0.00
0.00,0.10,72.76,0.00,0.00
-0.90,0.10,71.66,-64.83,0.00
-1.00,0.31,-80.00,80.00,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-35.30,35.30,0.00
-0.00,1.00,320.95,0.00,0.00
0.00,1.00,477.57,0.00,0.00
0.60,1.00,747.62,413.56,0.00
1.00,0.85,862.13,794.84,0.00
1.00,0.60,754.22,695.35,0.00
1.00,0.35,757.62,698.49,0.00
-0.00,0.10,602.32,0.00,0.00
0.00,0.10,484.47,0.00,0.00
-0.00,0.10,495.63,0.00,0.00
0.00,0.10,462.44,0.00,0.00
0.00,0.10,396.27,0.00,0.00
0.00,0.10,351.50,0.00,0.00
-1.00,0.10,303.54,-303.54,0.00
-1.00,0.33,286.98,-286.98,0.00
0.00,0.56,337.57,0.00,0.00
0.00,0.56,378.31,0.00,0.00
0.84,0.56,434.85,338.33,0.00
1.00,0.35,441.44,406.98,0.00
-0.00,0.10,303.05,0.00,0.00
-0.00,0.10,129.02,0.00,0.00
-0.90,0.10,53.16,-48.10,0.00
-1.00,0.31,-80.00,80.00,0.00
-1.00,0.54,-60.00,60.00,0.00
-1.00,0.77,-33.10,33.10,0.00
0.00,1.00,299.26,0.00,0.00
-0.00,1.00,452.42,0.00,0.00
0.60,1.00,699.98,387.21,0.00
1.00,0.85,799.91,737.48,0.00
1.00,0.60,701.60,646.84,0.00
1.00,0.35,710.55,655.09,0.00
-0.00,0.10,582.54,0.00,0.00
0.00,0.10,489.21,0.00,0.00
-0.00,0.10,517.05,0.00,0.00
0.00,0.10,444.43,0.00,0.00
0.00,0.10,415.71,0.00,0.00
-0.08,0.10,386.60,-32.73,0.00
-1.00,0.12,372.15,-372.15,0.00
0.00,0.35,387.45,0.00,0.00
0.00,0.35,432.83,0.00,0.00
0.00,0.35,474.57,0.00,0.00
1.00,0.35,516.67,476.35,0.00
0.00,0.10,465.25,0.00,0.00
-0.00,0.10,355.77,0.00,0.00
0.00,0.10,184.64,0.00,0.00
-0.90,0.10,109.32,-98.91,0.00
-1.00,0.31,-80.00,80.00,0.00
-1.00,0.54,56.26,-56.26,0.00
-1.00,0.77,53.93,-53.93,0.00
-0.00,1.00,318.83,0.00,0.00
-0.00,1.00,439.00,0.00,0.00
1.00,1.00,706.12,651.01,0.00
1.00,0.75,846.65,780.57,0.00
1.00,0.50,715.24,659.41,0.00
0.60,0.25,673.63,372.63,0.00
-0.00,0.10,476.32,0.00,0.00
0.00,0.10,380.00,0.00,0.00
-0.00,0.10,385.55,0.00,0.00
0.00,0.10,358.76,0.00,0.00
0.00,0.10,310.17,0.00,0.00
-1.00,0.10,249.06,-249.06,0.00
-1.00,0.33,220.21,-220.21,0.00
-1.00,0.56,222.35,-222.35,0.00
0.00,0.79,318.30,0.00,0.00
1.00,0.79,387.17,356.95,0.00
1.00,0.54,421.01,388.15,0.00
0.77,0.29,377.20,266.34,0.00
-0.00,0.10,155.77,0.00,0.00
-0.90,0.10,-80.00,72.38,0.00
0.00,0.31,-53.10,-0.00,0.00
-1.00,0.31,-80.00,80.00,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-80.00,80.00,0.00
-0.00,1.00,159.69,0.00,0.00
0.00,1.00,454.40,0.00,0.00
1.00,1.00,727.07,670.32,0.00
1.00,0.75,772.55,712.26,0.00
1.00,0.50,603.36,556.27,0.00
0.60,0.25,534.06,295.43,0.00
-0.00,0.10,372.28,0.00,0.00
0.00,0.10,209.19,0.00,0.00
-0.00,0.10,221.93,0.00,0.00
0.00,0.10,156.91,0.00,0.00
-0.25,0.10,148.20,-37.64,0.00
-1.00,0.16,129.32,-129.32,0.00
-1.00,0.39,109.58,-109.58,0.00
-1.00,0.62,118.42,-118.42,0.00
0.00,0.85,168.06,0.00,0.00
1.00,0.85,244.41,225.33,0.00
1.00,0.60,301.99,278.42,0.00
1.00,0.35,248.25,228.87,0.00
-0.00,0.10,52.80,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-1.00,0.56,-80.00,80.00,0.00
0.00,0.79,-80.00,-0.00,0.00
-0.90,0.79,-80.00,72.38,0.00
0.00,1.00,120.69,0.00,0.00
1.00,1.00,282.88,260.80,0.00
1.00,0.75,378.00,348.50,0.00
1.00,0.50,283.78,261.63,0.00
0.60,0.25,266.43,147.38,0.00
-0.00,0.10,176.79,0.00,0.00
0.00,0.10,99.12,0.00,0.00
