BattSchedule_MW,SOC_percent,EnergyPriceDA_¥perMWh,EnergyProfit_¥,CapacityObligation
0.00,0.10,99.58,0.00,0.00
0.00,0.10,138.82,0.00,0.00
-0.49,0.10,58.75,-28.68,0.00
0.00,1.00,130.44,0.00,0.00
-0.00,1.00,221.43,0.00,0.00
-0.00,1.00,484.75,0.00,0.00
-0.00,1.00,735.14,0.00,0.00
0.45,1.00,808.35,335.37,0.00
-0.00,0.10,714.30,0.00,0.00
0.00,0.10,518.75,0.00,0.00
0.00,0.10,497.77,0.00,0.00
0.00,0.10,482.71,0.00,0.00
0.00,0.10,459.00,0.00,0.00
0.00,0.10,470.93,0.00,0.00
0.00,0.10,484.36,0.00,0.00
0.00,0.10,503.25,0.00,0.00
-0.00,0.10,529.21,0.00,0.00
0.00,0.10,516.31,0.00,0.00
0.00,0.10,517.00,0.00,0.00
0.00,0.10,508.25,0.00,0.00
-0.00,0.10,528.50,0.00,0.00
-0.00,0.10,470.82,0.00,0.00
-0.00,0.10,199.31,0.00,0.00
0.00,0.10,13.25,0.00,0.00
0.00,0.10,-32.25,-0.00,0.00
0.00,0.10,-14.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,16.50,0.00,0.00
0.00,1.00,18.25,0.00,0.00
-0.00,1.00,351.59,0.00,0.00
-0.00,1.00,495.63,0.00,0.00
0.45,1.00,611.00,253.49,0.00
0.00,0.10,524.95,0.00,0.00
0.00,0.10,459.06,0.00,0.00
0.00,0.10,453.53,0.00,0.00
0.00,0.10,457.65,0.00,0.00
0.00,0.10,474.83,0.00,0.00
0.00,0.10,499.68,0.00,0.00
0.00,0.10,510.00,0.00,0.00
0.00,0.10,515.08,0.00,0.00
0.00,0.10,523.50,0.00,0.00
0.00,0.10,512.35,0.00,0.00
0.00,0.10,509.83,0.00,0.00
0.00,0.10,511.67,0.00,0.00
-0.00,0.10,525.70,0.00,0.00
-0.00,0.10,465.89,0.00,0.00
-0.00,0.10,211.75,0.00,0.00
0.00,0.10,42.75,0.00,0.00
0.00,0.10,40.25,0.00,0.00
0.00,0.10,70.98,0.00,0.00
-0.49,0.10,2.25,-1.10,0.00
0.00,1.00,70.03,0.00,0.00
0.00,1.00,90.75,0.00,0.00
-0.00,1.00,399.31,0.00,0.00
-0.00,1.00,558.40,0.00,0.00
0.45,1.00,712.40,295.56,0.00
0.00,0.10,598.79,0.00,0.00
0.00,0.10,501.00,0.00,0.00
0.00,0.10,481.48,0.00,0.00
0.00,0.10,475.23,0.00,0.00
0.00,0.10,482.43,0.00,0.00
0.00,0.10,485.19,0.00,0.00
0.00,0.10,614.96,0.00,0.00
0.00,0.10,601.39,0.00,0.00
0.00,0.10,595.80,0.00,0.00
0.00,0.10,568.95,0.00,0.00
0.00,0.10,568.00,0.00,0.00
0.00,0.10,586.75,0.00,0.00
0.00,0.10,652.12,0.00,0.00
-0.00,0.10,524.45,0.00,0.00
-0.00,0.10,235.85,0.00,0.00
0.00,0.10,56.67,0.00,0.00
0.00,0.10,60.82,0.00,0.00
0.00,0.10,114.56,0.00,0.00
-0.49,0.10,31.50,-15.37,0.00
0.00,1.00,105.47,0.00,0.00
0.00,1.00,204.26,0.00,0.00
-0.00,1.00,508.10,0.00,0.00
-0.00,1.00,673.50,0.00,0.00
0.45,1.00,797.00,330.66,0.00
-0.00,0.10,648.33,0.00,0.00
-0.00,0.10,502.19,0.00,0.00
-0.00,0.10,439.50,0.00,0.00
0.00,0.10,411.46,0.00,0.00
0.00,0.10,411.64,0.00,0.00
-0.00,0.10,421.81,0.00,0.00
0.00,0.10,179.24,0.00,0.00
0.00,0.10,209.00,0.00,0.00
0.00,0.10,221.60,0.00,0.00
0.00,0.10,186.11,0.00,0.00
0.00,0.10,173.58,0.00,0.00
0.00,0.10,177.35,0.00,0.00
-0.00,0.10,249.88,0.00,0.00
-0.00,0.10,147.22,0.00,0.00
0.00,0.10,67.00,0.00,0.00
0.00,0.10,-15.58,-0.00,0.00
0.00,0.10,-7.25,-0.00,0.00
0.00,0.10,3.25,0.00,0.00
-0.49,0.10,-68.75,33.56,0.00
0.00,1.00,76.75,0.00,0.00
-0.00,1.00,88.50,0.00,0.00
-0.00,1.00,262.40,0.00,0.00
-0.00,1.00,426.23,0.00,0.00
0.45,1.00,580.83,240.97,0.00
0.00,0.10,352.89,0.00,0.00
0.00,0.10,204.50,0.00,0.00
0.00,0.10,205.20,0.00,0.00
0.00,0.10,203.05,0.00,0.00
-0.49,0.10,192.64,-94.03,0.00
0.00,1.00,224.94,0.00,0.00
-0.00,1.00,369.91,0.00,0.00
0.00,1.00,367.08,0.00,0.00
-0.00,1.00,384.22,0.00,0.00
0.00,1.00,377.09,0.00,0.00
0.00,1.00,368.37,0.00,0.00
0.00,1.00,378.67,0.00,0.00
-0.00,1.00,406.05,0.00,0.00
0.00,1.00,376.56,0.00,0.00
0.00,1.00,330.84,0.00,0.00
0.00,1.00,262.38,0.00,0.00
0.00,1.00,337.76,0.00,0.00
0.00,1.00,397.50,0.00,0.00
0.00,1.00,366.02,0.00,0.00
0.00,1.00,416.53,0.00,0.00
0.00,1.00,414.00,0.00,0.00
-0.00,1.00,492.93,0.00,0.00
-0.00,1.00,564.45,0.00,0.00
0.45,1.00,661.14,274.29,0.00
0.00,0.10,549.87,0.00,0.00
0.00,0.10,469.24,0.00,0.00
0.00,0.10,456.63,0.00,0.00
0.00,0.10,448.56,0.00,0.00
-0.49,0.10,441.64,-215.56,0.00
0.00,1.00,449.14,0.00,0.00
-0.00,1.00,677.95,0.00,0.00
0.45,1.00,698.60,289.83,0.00
-0.00,0.10,607.80,0.00,0.00
-0.00,0.10,544.25,0.00,0.00
0.00,0.10,467.50,0.00,0.00
0.00,0.10,429.15,0.00,0.00
-0.00,0.10,478.07,0.00,0.00
-0.00,0.10,438.70,0.00,0.00
-0.00,0.10,176.50,0.00,0.00
0.00,0.10,-29.00,-0.00,0.00
-0.49,0.10,-54.25,26.48,0.00
0.00,1.00,4.50,0.00,0.00
0.00,1.00,-51.75,-0.00,0.00
0.00,1.00,72.92,0.00,0.00
-0.00,1.00,165.53,0.00,0.00
-0.00,1.00,468.71,0.00,0.00
-0.00,1.00,565.25,0.00,0.00
0.45,1.00,659.20,273.49,0.00
-0.00,0.10,534.58,0.00,0.00
0.00,0.10,475.99,0.00,0.00
0.00,0.10,479.91,0.00,0.00
0.00,0.10,488.74,0.00,0.00
0.00,0.10,495.33,0.00,0.00
-0.00,0.10,511.82,0.00,0.00
0.00,0.10,473.38,0.00,0.00
0.00,0.10,467.45,0.00,0.00
0.00,0.10,486.50,0.00,0.00
-0.00,0.10,487.19,0.00,0.00
-0.00,0.10,484.86,0.00,0.00
0.00,0.10,465.81,0.00,0.00
-0.00,0.10,478.20,0.00,0.00
0.00,0.10,419.76,0.00,0.00
0.00,0.10,362.25,0.00,0.00
0.00,0.10,286.57,0.00,0.00
0.00,0.10,280.70,0.00,0.00
0.00,0.10,315.31,0.00,0.00
-0.49,0.10,256.05,-124.98,0.00
0.00,1.00,364.54,0.00,0.00
0.00,1.00,375.70,0.00,0.00
0.00,1.00,455.92,0.00,0.00
-0.00,1.00,524.87,0.00,0.00
0.45,1.00,581.55,241.27,0.00
0.00,0.10,486.71,0.00,0.00
0.00,0.10,440.39,0.00,0.00
0.00,0.10,433.07,0.00,0.00
0.00,0.10,426.24,0.00,0.00
0.00,0.10,436.01,0.00,0.00
0.00,0.10,449.61,0.00,0.00
0.00,0.10,450.50,0.00,0.00
0.00,0.10,444.00,0.00,0.00
0.00,0.10,453.75,0.00,0.00
0.00,0.10,453.75,0.00,0.00
0.00,0.10,446.03,0.00,0.00
0.00,0.10,425.40,0.00,0.00
0.00,0.10,421.54,0.00,0.00
0.00,0.10,409.06,0.00,0.00
0.00,0.10,379.83,0.00,0.00
0.00,0.10,341.04,0.00,0.00
0.00,0.10,327.98,0.00,0.00
0.00,0.10,340.94,0.00,0.00
-0.49,0.10,312.07,-152.32,0.00
0.00,1.00,380.76,0.00,0.00
0.00,1.00,395.57,0.00,0.00
0.00,1.00,452.24,0.00,0.00
-0.00,1.00,512.50,0.00,0.00
0.45,1.00,561.48,232.95,0.00
0.00,0.10,477.63,0.00,0.00
0.00,0.10,440.25,0.00,0.00
0.00,0.10,437.00,0.00,0.00
0.00,0.10,432.75,0.00,0.00
0.00,0.10,440.25,0.00,0.00
0.00,0.10,445.00,0.00,0.00
0.00,0.10,456.25,0.00,0.00
0.00,0.10,454.00,0.00,0.00
0.00,0.10,467.56,0.00,0.00
0.00,0.10,469.89,0.00,0.00
0.00,0.10,460.75,0.00,0.00
0.00,0.10,425.75,0.00,0.00
0.00,0.10,404.31,0.00,0.00
0.00,0.10,394.49,0.00,0.00
0.00,0.10,377.36,0.00,0.00
0.00,0.10,344.63,0.00,0.00
0.00,0.10,335.62,0.00,0.00
0.00,0.10,361.87,0.00,0.00
0.00,0.10,333.65,0.00,0.00
0.00,0.10,372.70,0.00,0.00
0.00,0.10,379.20,0.00,0.00
0.00,0.10,425.75,0.00,0.00
0.00,0.10,479.65,0.00,0.00
-0.00,0.10,512.29,0.00,0.00
-0.00,0.10,449.63,0.00,0.00
0.00,0.10,414.77,0.00,0.00
0.00,0.10,405.85,0.00,0.00
0.00,0.10,392.06,0.00,0.00
0.00,0.10,396.35,0.00,0.00
0.00,0.10,402.64,0.00,0.00
0.00,0.10,411.69,0.00,0.00
0.00,0.10,394.97,0.00,0.00
0.00,0.10,411.65,0.00,0.00
0.00,0.10,419.18,0.00,0.00
0.00,0.10,413.16,0.00,0.00
0.00,0.10,400.24,0.00,0.00
-0.00,0.10,431.23,0.00,0.00
-0.00,0.10,378.18,0.00,0.00
-0.00,0.10,283.07,0.00,0.00
0.00,0.10,97.01,0.00,0.00
0.00,0.10,-4.80,-0.00,0.00
0.00,0.10,106.25,0.00,0.00
-0.49,0.10,-10.00,4.88,0.00
0.00,1.00,240.63,0.00,0.00
0.00,1.00,286.57,0.00,0.00
-0.00,1.00,430.67,0.00,0.00
-0.00,1.00,516.00,0.00,0.00
0.45,1.00,614.60,254.98,0.00
-0.00,0.10,498.02,0.00,0.00
-0.00,0.10,436.61,0.00,0.00
0.00,0.10,419.23,0.00,0.00
0.00,0.10,401.89,0.00,0.00
0.00,0.10,398.50,0.00,0.00
0.00,0.10,408.36,0.00,0.00
0.00,0.10,420.28,0.00,0.00
0.00,0.10,411.58,0.00,0.00
-0.00,0.10,434.19,0.00,0.00
-0.00,0.10,432.36,0.00,0.00
-0.00,0.10,419.63,0.00,0.00
-0.00,0.10,385.03,0.00,0.00
-0.00,0.10,355.33,0.00,0.00
-0.00,0.10,225.31,0.00,0.00
0.00,0.10,8.79,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,2.00,0.00,0.00
0.00,1.00,-60.00,-0.00,0.00
0.00,1.00,53.57,0.00,0.00
-0.00,1.00,139.08,0.00,0.00
-0.00,1.00,406.60,0.00,0.00
-0.00,1.00,596.47,0.00,0.00
0.45,1.00,787.80,326.84,0.00
-0.00,0.10,534.89,0.00,0.00
0.00,0.10,424.93,0.00,0.00
0.00,0.10,407.71,0.00,0.00
0.00,0.10,377.83,0.00,0.00
0.00,0.10,412.39,0.00,0.00
-0.00,0.10,463.14,0.00,0.00
0.00,0.10,371.25,0.00,0.00
0.00,0.10,374.28,0.00,0.00
0.00,0.10,404.29,0.00,0.00
0.00,0.10,411.25,0.00,0.00
-0.00,0.10,414.09,0.00,0.00
-0.00,0.10,349.63,0.00,0.00
-0.00,0.10,293.90,0.00,0.00
0.00,0.10,89.97,0.00,0.00
0.00,0.10,-18.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-30.56,-0.00,0.00
0.00,1.00,19.29,0.00,0.00
0.00,1.00,-51.06,-0.00,0.00
0.00,1.00,61.95,0.00,0.00
-0.00,1.00,121.59,0.00,0.00
-0.00,1.00,388.89,0.00,0.00
-0.00,1.00,565.50,0.00,0.00
0.45,1.00,711.30,295.10,0.00
-0.00,0.10,480.00,0.00,0.00
0.00,0.10,374.96,0.00,0.00
0.00,0.10,338.25,0.00,0.00
-0.49,0.10,253.97,-123.96,0.00
0.00,1.00,324.65,0.00,0.00
0.00,1.00,396.13,0.00,0.00
-0.00,1.00,489.35,0.00,0.00
0.45,1.00,506.35,210.07,0.00
-0.00,0.10,495.31,0.00,0.00
-0.00,0.10,416.93,0.00,0.00
0.00,0.10,281.25,0.00,0.00
0.00,0.10,233.69,0.00,0.00
0.00,0.10,262.65,0.00,0.00
0.00,0.10,205.16,0.00,0.00
0.00,0.10,184.88,0.00,0.00
-0.49,0.10,176.60,-86.20,0.00
0.00,1.00,208.13,0.00,0.00
0.00,1.00,311.10,0.00,0.00
0.00,1.00,225.87,0.00,0.00
0.00,1.00,311.44,0.00,0.00
0.00,1.00,262.60,0.00,0.00
-0.00,1.00,398.84,0.00,0.00
-0.00,1.00,483.65,0.00,0.00
-0.00,1.00,569.52,0.00,0.00
0.00,1.00,457.15,0.00,0.00
0.00,1.00,402.80,0.00,0.00
0.00,1.00,404.50,0.00,0.00
0.00,1.00,394.39,0.00,0.00
0.00,1.00,444.53,0.00,0.00
0.00,1.00,491.62,0.00,0.00
0.00,1.00,502.94,0.00,0.00
0.00,1.00,511.50,0.00,0.00
0.00,1.00,562.51,0.00,0.00
0.45,1.00,578.33,239.94,0.00
-0.00,0.10,571.18,0.00,0.00
-0.00,0.10,505.32,0.00,0.00
-0.00,0.10,477.26,0.00,0.00
-0.00,0.10,416.99,0.00,0.00
-0.00,0.10,252.30,0.00,0.00
0.00,0.10,61.38,0.00,0.00
0.00,0.10,44.14,0.00,0.00
0.00,0.10,117.32,0.00,0.00
-0.49,0.10,38.92,-19.00,0.00
0.00,1.00,163.06,0.00,0.00
-0.00,1.00,233.08,0.00,0.00
-0.00,1.00,430.56,0.00,0.00
-0.00,1.00,543.15,0.00,0.00
0.45,1.00,622.58,258.30,0.00
0.00,0.10,499.69,0.00,0.00
0.00,0.10,443.07,0.00,0.00
0.00,0.10,432.73,0.00,0.00
-0.49,0.10,408.97,-199.62,0.00
0.00,1.00,432.50,0.00,0.00
0.00,1.00,472.15,0.00,0.00
0.00,1.00,573.89,0.00,0.00
0.00,1.00,551.01,0.00,0.00
-0.00,1.00,613.83,0.00,0.00
0.45,1.00,616.77,255.89,0.00
-0.00,0.10,595.93,0.00,0.00
-0.00,0.10,494.12,0.00,0.00
-0.00,0.10,444.00,0.00,0.00
-0.00,0.10,317.49,0.00,0.00
-0.00,0.10,79.20,0.00,0.00
0.00,0.10,-60.50,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-9.36,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,62.17,0.00,0.00
-0.00,1.00,111.42,0.00,0.00
-0.00,1.00,393.50,0.00,0.00
-0.00,1.00,629.51,0.00,0.00
0.45,1.00,769.34,319.18,0.00
-0.00,0.10,543.89,0.00,0.00
-0.00,0.10,418.00,0.00,0.00
0.00,0.10,348.63,0.00,0.00
0.00,0.10,230.00,0.00,0.00
0.00,0.10,254.88,0.00,0.00
0.00,0.10,343.34,0.00,0.00
0.00,0.10,314.61,0.00,0.00
0.00,0.10,323.00,0.00,0.00
0.00,0.10,383.39,0.00,0.00
0.00,0.10,394.85,0.00,0.00
-0.00,0.10,375.60,0.00,0.00
-0.00,0.10,238.30,0.00,0.00
0.00,0.10,95.19,0.00,0.00
0.00,0.10,49.00,0.00,0.00
0.00,0.10,49.00,0.00,0.00
-0.49,0.10,40.00,-19.52,0.00
0.00,1.00,102.63,0.00,0.00
0.00,1.00,216.50,0.00,0.00
0.00,1.00,140.31,0.00,0.00
0.00,1.00,262.72,0.00,0.00
0.00,1.00,228.19,0.00,0.00
0.00,1.00,378.13,0.00,0.00
-0.00,1.00,481.50,0.00,0.00
0.45,1.00,556.76,230.99,0.00
0.00,0.10,436.84,0.00,0.00
0.00,0.10,356.15,0.00,0.00
0.00,0.10,356.99,0.00,0.00
-0.49,0.10,316.46,-154.46,0.00
0.00,1.00,399.54,0.00,0.00
0.00,1.00,487.65,0.00,0.00
0.00,1.00,469.29,0.00,0.00
0.00,1.00,478.02,0.00,0.00
-0.00,1.00,505.72,0.00,0.00
0.45,1.00,522.08,216.60,0.00
-0.00,0.10,520.83,0.00,0.00
-0.00,0.10,491.00,0.00,0.00
-0.00,0.10,450.89,0.00,0.00
-0.00,0.10,387.19,0.00,0.00
-0.00,0.10,286.08,0.00,0.00
0.00,0.10,111.81,0.00,0.00
0.00,0.10,43.82,0.00,0.00
-0.00,0.10,124.79,0.00,0.00
-0.49,0.10,-18.50,9.03,0.00
0.00,1.00,181.50,0.00,0.00
-0.00,1.00,197.79,0.00,0.00
-0.00,1.00,237.58,0.00,0.00
-0.00,1.00,500.40,0.00,0.00
0.45,1.00,573.74,238.03,0.00
0.00,0.10,383.91,0.00,0.00
0.00,0.10,426.50,0.00,0.00
0.00,0.10,435.75,0.00,0.00
0.00,0.10,419.49,0.00,0.00
0.00,0.10,465.25,0.00,0.00
0.00,0.10,502.50,0.00,0.00
0.00,0.10,507.82,0.00,0.00
0.00,0.10,500.20,0.00,0.00
0.00,0.10,508.29,0.00,0.00
-0.00,0.10,508.99,0.00,0.00
-0.00,0.10,505.00,0.00,0.00
-0.00,0.10,478.87,0.00,0.00
-0.00,0.10,462.99,0.00,0.00
-0.00,0.10,429.11,0.00,0.00
0.00,0.10,388.58,0.00,0.00
0.00,0.10,292.07,0.00,0.00
0.00,0.10,252.65,0.00,0.00
0.00,0.10,302.89,0.00,0.00
-0.49,0.10,224.57,-109.61,0.00
0.00,1.00,340.65,0.00,0.00
0.00,1.00,350.30,0.00,0.00
-0.00,1.00,438.00,0.00,0.00
-0.00,1.00,477.87,0.00,0.00
0.45,1.00,559.23,232.01,0.00
0.00,0.10,462.66,0.00,0.00
0.00,0.10,411.91,0.00,0.00
0.00,0.10,392.22,0.00,0.00
0.00,0.10,349.04,0.00,0.00
0.00,0.10,375.55,0.00,0.00
0.00,0.10,399.45,0.00,0.00
0.00,0.10,409.78,0.00,0.00
0.00,0.10,411.82,0.00,0.00
0.00,0.10,423.05,0.00,0.00
0.00,0.10,426.46,0.00,0.00
0.00,0.10,425.20,0.00,0.00
0.00,0.10,413.31,0.00,0.00
0.00,0.10,409.89,0.00,0.00
0.00,0.10,414.08,0.00,0.00
0.00,0.10,431.72,0.00,0.00
0.00,0.10,430.67,0.00,0.00
0.00,0.10,440.19,0.00,0.00
0.00,0.10,466.35,0.00,0.00
0.00,0.10,433.25,0.00,0.00
0.00,0.10,453.41,0.00,0.00
0.00,0.10,422.99,0.00,0.00
0.00,0.10,439.53,0.00,0.00
0.00,0.10,449.42,0.00,0.00
0.00,0.10,466.86,0.00,0.00
0.00,0.10,411.69,0.00,0.00
0.00,0.10,382.79,0.00,0.00
0.00,0.10,380.38,0.00,0.00
0.00,0.10,359.97,0.00,0.00
0.00,0.10,383.42,0.00,0.00
0.00,0.10,410.75,0.00,0.00
0.00,0.10,410.00,0.00,0.00
0.00,0.10,414.45,0.00,0.00
0.00,0.10,427.81,0.00,0.00
0.00,0.10,431.32,0.00,0.00
0.00,0.10,431.59,0.00,0.00
0.00,0.10,415.50,0.00,0.00
0.00,0.10,408.01,0.00,0.00
0.00,0.10,414.01,0.00,0.00
0.00,0.10,432.30,0.00,0.00
0.00,0.10,425.81,0.00,0.00
0.00,0.10,431.53,0.00,0.00
0.00,0.10,444.17,0.00,0.00
0.00,0.10,419.16,0.00,0.00
0.00,0.10,449.31,0.00,0.00
0.00,0.10,426.20,0.00,0.00
0.00,0.10,446.82,0.00,0.00
0.00,0.10,468.99,0.00,0.00
0.00,0.10,475.57,0.00,0.00
0.00,0.10,421.79,0.00,0.00
0.00,0.10,391.56,0.00,0.00
0.00,0.10,386.60,0.00,0.00
0.00,0.10,364.85,0.00,0.00
0.00,0.10,380.40,0.00,0.00
0.00,0.10,405.62,0.00,0.00
0.00,0.10,473.10,0.00,0.00
0.00,0.10,494.90,0.00,0.00
0.00,0.10,516.36,0.00,0.00
0.00,0.10,520.00,0.00,0.00
0.00,0.10,519.22,0.00,0.00
0.00,0.10,485.23,0.00,0.00
0.00,0.10,459.27,0.00,0.00
0.00,0.10,465.02,0.00,0.00
0.00,0.10,500.55,0.00,0.00
0.00,0.10,504.84,0.00,0.00
0.00,0.10,511.61,0.00,0.00
-0.00,0.10,523.24,0.00,0.00
0.00,0.10,480.00,0.00,0.00
-0.00,0.10,503.17,0.00,0.00
0.00,0.10,442.06,0.00,0.00
0.00,0.10,457.96,0.00,0.00
0.00,0.10,480.56,0.00,0.00
-0.00,0.10,484.44,0.00,0.00
-0.00,0.10,377.40,0.00,0.00
0.00,0.10,296.52,0.00,0.00
0.00,0.10,274.70,0.00,0.00
-0.49,0.10,201.93,-98.56,0.00
0.00,1.00,283.69,0.00,0.00
0.00,1.00,344.26,0.00,0.00
-0.00,1.00,425.65,0.00,0.00
-0.00,1.00,447.07,0.00,0.00
-0.00,1.00,491.00,0.00,0.00
0.45,1.00,499.50,207.23,0.00
-0.00,0.10,493.84,0.00,0.00
-0.00,0.10,428.88,0.00,0.00
0.00,0.10,351.04,0.00,0.00
0.00,0.10,337.82,0.00,0.00
0.00,0.10,409.50,0.00,0.00
0.00,0.10,339.19,0.00,0.00
0.00,0.10,395.59,0.00,0.00
-0.00,0.10,417.00,0.00,0.00
-0.00,0.10,272.00,0.00,0.00
0.00,0.10,244.47,0.00,0.00
-0.49,0.10,111.56,-54.45,0.00
0.00,1.00,138.69,0.00,0.00
0.00,1.00,270.97,0.00,0.00
0.45,1.00,347.32,144.10,0.00
-0.00,0.10,225.34,0.00,0.00
-0.00,0.10,219.10,0.00,0.00
-0.00,0.10,185.44,0.00,0.00
0.00,0.10,111.28,0.00,0.00
0.00,0.10,122.51,0.00,0.00
0.00,0.10,166.25,0.00,0.00
0.00,0.10,78.57,0.00,0.00
0.00,0.10,54.42,0.00,0.00
-0.49,0.10,40.75,-19.89,0.00
0.00,1.00,44.25,0.00,0.00
0.00,1.00,70.50,0.00,0.00
0.00,1.00,62.13,0.00,0.00
0.00,1.00,54.75,0.00,0.00
0.00,1.00,48.52,0.00,0.00
0.00,1.00,49.08,0.00,0.00
0.00,1.00,46.01,0.00,0.00
0.00,1.00,41.50,0.00,0.00
0.00,1.00,72.47,0.00,0.00
0.00,1.00,52.28,0.00,0.00
0.00,1.00,85.82,0.00,0.00
0.00,1.00,82.34,0.00,0.00
-0.00,1.00,304.35,0.00,0.00
-0.00,1.00,478.40,0.00,0.00
0.45,1.00,678.50,281.50,0.00
0.00,0.10,452.87,0.00,0.00
0.00,0.10,397.50,0.00,0.00
0.00,0.10,404.65,0.00,0.00
0.00,0.10,417.25,0.00,0.00
0.00,0.10,441.79,0.00,0.00
0.00,0.10,483.39,0.00,0.00
-0.00,0.10,492.85,0.00,0.00
0.00,0.10,486.15,0.00,0.00
-0.00,0.10,490.35,0.00,0.00
-0.00,0.10,490.00,0.00,0.00
-0.00,0.10,478.32,0.00,0.00
-0.00,0.10,425.67,0.00,0.00
-0.00,0.10,375.83,0.00,0.00
-0.00,0.10,299.12,0.00,0.00
0.00,0.10,261.47,0.00,0.00
0.00,0.10,137.79,0.00,0.00
0.00,0.10,133.44,0.00,0.00
0.00,0.10,212.49,0.00,0.00
-0.49,0.10,110.29,-53.83,0.00
-0.00,1.00,292.08,0.00,0.00
-0.00,1.00,299.11,0.00,0.00
0.00,1.00,439.85,0.00,0.00
-0.00,1.00,523.13,0.00,0.00
0.45,1.00,583.58,242.12,0.00
-0.00,0.10,434.86,0.00,0.00
-0.00,0.10,308.35,0.00,0.00
0.00,0.10,255.26,0.00,0.00
-0.49,0.10,116.38,-56.80,0.00
0.00,1.00,163.37,0.00,0.00
0.00,1.00,226.00,0.00,0.00
0.00,1.00,368.70,0.00,0.00
0.00,1.00,353.77,0.00,0.00
0.00,1.00,385.36,0.00,0.00
-0.00,1.00,400.97,0.00,0.00
0.45,1.00,406.69,168.73,0.00
-0.00,0.10,389.18,0.00,0.00
-0.00,0.10,383.61,0.00,0.00
-0.00,0.10,361.65,0.00,0.00
-0.00,0.10,290.98,0.00,0.00
-0.00,0.10,151.39,0.00,0.00
0.00,0.10,92.64,0.00,0.00
-0.00,0.10,113.52,0.00,0.00
-0.49,0.10,-33.12,16.17,0.00
0.00,1.00,255.59,0.00,0.00
-0.00,1.00,271.30,0.00,0.00
-0.00,1.00,432.32,0.00,0.00
-0.00,1.00,530.71,0.00,0.00
0.45,1.00,623.59,258.71,0.00
-0.00,0.10,513.50,0.00,0.00
0.00,0.10,489.50,0.00,0.00
0.00,0.10,485.62,0.00,0.00
0.00,0.10,464.98,0.00,0.00
0.00,0.10,492.27,0.00,0.00
-0.00,0.10,508.46,0.00,0.00
0.00,0.10,450.00,0.00,0.00
0.00,0.10,450.01,0.00,0.00
0.00,0.10,452.25,0.00,0.00
0.00,0.10,450.85,0.00,0.00
0.00,0.10,449.56,0.00,0.00
0.00,0.10,437.79,0.00,0.00
0.00,0.10,429.75,0.00,0.00
0.00,0.10,417.75,0.00,0.00
0.00,0.10,408.25,0.00,0.00
0.00,0.10,390.47,0.00,0.00
0.00,0.10,391.88,0.00,0.00
0.00,0.10,403.88,0.00,0.00
0.00,0.10,395.01,0.00,0.00
0.00,0.10,420.67,0.00,0.00
0.00,0.10,421.72,0.00,0.00
0.00,0.10,446.23,0.00,0.00
0.00,0.10,465.25,0.00,0.00
-0.00,0.10,466.12,0.00,0.00
0.00,0.10,417.40,0.00,0.00
0.00,0.10,393.20,0.00,0.00
0.00,0.10,382.25,0.00,0.00
0.00,0.10,337.80,0.00,0.00
0.00,0.10,369.42,0.00,0.00
0.00,0.10,389.12,0.00,0.00
0.00,0.10,416.70,0.00,0.00
-0.00,0.10,425.00,0.00,0.00
-0.00,0.10,423.07,0.00,0.00
0.00,0.10,413.89,0.00,0.00
0.00,0.10,396.75,0.00,0.00
0.00,0.10,400.75,0.00,0.00
-0.00,0.10,420.75,0.00,0.00
-0.00,0.10,420.11,0.00,0.00
-0.00,0.10,384.57,0.00,0.00
0.00,0.10,119.50,0.00,0.00
0.00,0.10,50.20,0.00,0.00
-0.00,0.10,133.72,0.00,0.00
-0.49,0.10,-12.09,5.90,0.00
-0.00,1.00,337.48,0.00,0.00
0.00,1.00,229.11,0.00,0.00
0.00,1.00,450.65,0.00,0.00
-0.00,1.00,487.00,0.00,0.00
0.45,1.00,498.56,206.84,0.00
0.00,0.10,464.65,0.00,0.00
0.00,0.10,445.22,0.00,0.00
0.00,0.10,440.79,0.00,0.00
0.00,0.10,425.32,0.00,0.00
0.00,0.10,444.87,0.00,0.00
0.00,0.10,462.50,0.00,0.00
0.00,0.10,412.45,0.00,0.00
0.00,0.10,419.42,0.00,0.00
0.00,0.10,420.84,0.00,0.00
0.00,0.10,415.27,0.00,0.00
0.00,0.10,402.34,0.00,0.00
0.00,0.10,400.55,0.00,0.00
0.00,0.10,411.17,0.00,0.00
0.00,0.10,418.39,0.00,0.00
0.00,0.10,418.96,0.00,0.00
0.00,0.10,403.78,0.00,0.00
0.00,0.10,406.48,0.00,0.00
0.00,0.10,417.21,0.00,0.00
0.00,0.10,407.91,0.00,0.00
0.00,0.10,420.62,0.00,0.00
0.00,0.10,406.99,0.00,0.00
0.00,0.10,433.30,0.00,0.00
0.00,0.10,460.54,0.00,0.00
0.00,0.10,468.32,0.00,0.00
0.00,0.10,421.71,0.00,0.00
0.00,0.10,403.64,0.00,0.00
0.00,0.10,398.46,0.00,0.00
0.00,0.10,386.82,0.00,0.00
