BattSchedule_MW,SOC_percent,EnergyPriceDA_¥perMWh,EnergyProfit_¥,CapacityObligation
-0.00,0.10,549.50,0.00,0.00
-0.00,0.10,538.61,0.00,0.00
-0.00,0.10,465.49,0.00,0.00
-0.00,0.10,415.37,0.00,0.00
0.00,0.10,393.11,0.00,0.00
0.00,0.10,381.04,0.00,0.00
-0.00,0.10,394.29,0.00,0.00
-0.00,0.10,375.59,0.00,0.00
-0.00,0.10,185.78,0.00,0.00
0.00,0.10,65.16,0.00,0.00
0.00,0.10,53.57,0.00,0.00
0.00,0.10,-12.05,-0.00,0.00
0.00,0.10,-48.85,-0.00,0.00
0.00,0.10,-43.40,-0.00,0.00
-0.98,0.10,-80.00,78.09,0.00
0.00,1.00,39.70,0.00,0.00
-0.00,1.00,87.23,0.00,0.00
-0.00,1.00,215.87,0.00,0.00
-0.00,1.00,392.75,0.00,0.00
-0.00,1.00,526.15,0.00,0.00
0.90,1.00,529.40,439.27,0.00
0.00,0.10,466.51,0.00,0.00
0.00,0.10,443.24,0.00,0.00
0.00,0.10,447.94,0.00,0.00
0.00,0.10,497.56,0.00,0.00
-0.00,0.10,519.25,0.00,0.00
-0.00,0.10,487.10,0.00,0.00
-0.00,0.10,461.00,0.00,0.00
0.00,0.10,428.07,0.00,0.00
0.00,0.10,405.75,0.00,0.00
0.00,0.10,424.76,0.00,0.00
-0.00,0.10,429.00,0.00,0.00
0.00,0.10,362.20,0.00,0.00
0.00,0.10,291.25,0.00,0.00
-0.98,0.10,273.08,-266.58,0.00
0.00,1.00,276.85,0.00,0.00
0.00,1.00,313.55,0.00,0.00
0.00,1.00,332.16,0.00,0.00
0.00,1.00,312.21,0.00,0.00
0.00,1.00,318.99,0.00,0.00
0.00,1.00,355.77,0.00,0.00
0.00,1.00,388.50,0.00,0.00
-0.00,1.00,460.18,0.00,0.00
-0.00,1.00,522.19,0.00,0.00
0.00,1.00,518.18,0.00,0.00
0.00,1.00,519.12,0.00,0.00
0.00,1.00,514.58,0.00,0.00
0.00,1.00,510.19,0.00,0.00
0.00,1.00,518.78,0.00,0.00
0.90,1.00,523.06,434.01,0.00
0.00,0.10,476.04,0.00,0.00
0.00,0.10,441.68,0.00,0.00
0.00,0.10,416.27,0.00,0.00
0.00,0.10,404.00,0.00,0.00
0.00,0.10,404.49,0.00,0.00
0.00,0.10,398.25,0.00,0.00
0.00,0.10,370.28,0.00,0.00
0.00,0.10,367.11,0.00,0.00
0.00,0.10,374.14,0.00,0.00
0.00,0.10,373.64,0.00,0.00
0.00,0.10,391.86,0.00,0.00
0.00,0.10,411.17,0.00,0.00
0.00,0.10,418.50,0.00,0.00
0.00,0.10,428.13,0.00,0.00
0.00,0.10,432.37,0.00,0.00
0.00,0.10,456.84,0.00,0.00
0.00,0.10,495.25,0.00,0.00
0.00,0.10,449.07,0.00,0.00
0.00,0.10,451.67,0.00,0.00
0.00,0.10,471.25,0.00,0.00
0.00,0.10,454.48,0.00,0.00
0.00,0.10,455.06,0.00,0.00
-0.00,0.10,504.89,0.00,0.00
0.00,0.10,476.90,0.00,0.00
-0.00,0.10,482.06,0.00,0.00
-0.00,0.10,461.34,0.00,0.00
-0.00,0.10,443.51,0.00,0.00
0.00,0.10,432.57,0.00,0.00
0.00,0.10,433.61,0.00,0.00
0.00,0.10,423.77,0.00,0.00
0.00,0.10,370.25,0.00,0.00
0.00,0.10,339.30,0.00,0.00
0.00,0.10,325.35,0.00,0.00
0.00,0.10,308.21,0.00,0.00
0.00,0.10,320.20,0.00,0.00
0.00,0.10,303.50,0.00,0.00
-0.98,0.10,298.19,-291.09,0.00
0.00,1.00,315.82,0.00,0.00
0.00,1.00,326.03,0.00,0.00
0.00,1.00,363.06,0.00,0.00
0.00,1.00,398.00,0.00,0.00
0.00,1.00,415.25,0.00,0.00
0.00,1.00,432.42,0.00,0.00
0.00,1.00,440.10,0.00,0.00
0.00,1.00,432.28,0.00,0.00
0.00,1.00,427.11,0.00,0.00
0.00,1.00,440.03,0.00,0.00
0.00,1.00,439.99,0.00,0.00
-0.00,1.00,477.06,0.00,0.00
0.90,1.00,483.40,401.11,0.00
-0.00,0.10,479.32,0.00,0.00
0.00,0.10,469.20,0.00,0.00
-0.00,0.10,474.93,0.00,0.00
-0.00,0.10,443.31,0.00,0.00
-0.00,0.10,270.30,0.00,0.00
-0.00,0.10,72.09,0.00,0.00
0.00,0.10,-63.18,-0.00,0.00
-0.98,0.10,-80.00,78.09,0.00
0.00,1.00,-21.25,-0.00,0.00
0.90,1.00,-1.89,-1.57,0.00
-0.98,0.10,-80.00,78.09,0.00
0.00,1.00,-28.90,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,62.87,0.00,0.00
-0.00,1.00,280.42,0.00,0.00
0.00,1.00,375.87,0.00,0.00
-0.00,1.00,415.75,0.00,0.00
-0.00,1.00,430.69,0.00,0.00
-0.00,1.00,432.72,0.00,0.00
0.00,1.00,432.71,0.00,0.00
-0.00,1.00,443.83,0.00,0.00
0.90,1.00,470.57,390.46,0.00
-0.00,0.10,460.35,0.00,0.00
-0.00,0.10,438.88,0.00,0.00
-0.00,0.10,416.00,0.00,0.00
-0.00,0.10,402.61,0.00,0.00
-0.00,0.10,398.83,0.00,0.00
-0.00,0.10,362.50,0.00,0.00
-0.00,0.10,202.06,0.00,0.00
0.00,0.10,89.49,0.00,0.00
-0.98,0.10,88.97,-86.85,0.00
0.00,1.00,91.49,0.00,0.00
0.00,1.00,119.64,0.00,0.00
0.00,1.00,172.90,0.00,0.00
0.00,1.00,132.34,0.00,0.00
0.00,1.00,180.37,0.00,0.00
0.00,1.00,173.29,0.00,0.00
0.00,1.00,307.50,0.00,0.00
-0.00,1.00,405.74,0.00,0.00
-0.00,1.00,446.78,0.00,0.00
0.90,1.00,457.21,379.37,0.00
0.00,0.10,455.21,0.00,0.00
0.00,0.10,455.12,0.00,0.00
0.00,0.10,447.49,0.00,0.00
0.00,0.10,450.38,0.00,0.00
0.00,0.10,454.69,0.00,0.00
-0.00,0.10,457.15,0.00,0.00
-0.00,0.10,443.28,0.00,0.00
-0.00,0.10,429.28,0.00,0.00
0.00,0.10,420.34,0.00,0.00
-0.00,0.10,424.60,0.00,0.00
-0.00,0.10,405.35,0.00,0.00
-0.00,0.10,322.73,0.00,0.00
0.00,0.10,224.89,0.00,0.00
0.00,0.10,209.28,0.00,0.00
-0.98,0.10,140.31,-136.96,0.00
0.00,1.00,161.98,0.00,0.00
0.00,1.00,214.99,0.00,0.00
0.00,1.00,140.69,0.00,0.00
0.00,1.00,176.21,0.00,0.00
0.00,1.00,162.00,0.00,0.00
-0.00,1.00,297.06,0.00,0.00
-0.00,1.00,381.25,0.00,0.00
-0.00,1.00,405.65,0.00,0.00
0.00,1.00,399.15,0.00,0.00
0.00,1.00,389.50,0.00,0.00
0.00,1.00,383.75,0.00,0.00
0.00,1.00,374.92,0.00,0.00
0.00,1.00,379.95,0.00,0.00
0.00,1.00,389.56,0.00,0.00
-0.00,1.00,408.75,0.00,0.00
0.90,1.00,409.12,339.48,0.00
0.00,0.10,401.81,0.00,0.00
0.00,0.10,398.29,0.00,0.00
-0.00,0.10,404.56,0.00,0.00
-0.00,0.10,399.00,0.00,0.00
-0.00,0.10,300.04,0.00,0.00
0.00,0.10,189.88,0.00,0.00
0.00,0.10,137.29,0.00,0.00
-0.98,0.10,111.33,-108.68,0.00
0.00,1.00,152.00,0.00,0.00
0.00,1.00,209.93,0.00,0.00
0.00,1.00,114.48,0.00,0.00
0.00,1.00,140.43,0.00,0.00
0.00,1.00,124.03,0.00,0.00
-0.00,1.00,255.27,0.00,0.00
-0.00,1.00,385.00,0.00,0.00
-0.00,1.00,408.89,0.00,0.00
0.00,1.00,406.00,0.00,0.00
0.00,1.00,407.50,0.00,0.00
0.00,1.00,402.40,0.00,0.00
0.00,1.00,392.94,0.00,0.00
0.00,1.00,398.88,0.00,0.00
0.90,1.00,409.50,339.79,0.00
0.00,0.10,380.83,0.00,0.00
-0.00,0.10,382.93,0.00,0.00
0.00,0.10,376.18,0.00,0.00
0.00,0.10,374.25,0.00,0.00
-0.00,0.10,379.65,0.00,0.00
-0.00,0.10,373.50,0.00,0.00
-0.00,0.10,278.29,0.00,0.00
0.00,0.10,162.06,0.00,0.00
0.00,0.10,171.78,0.00,0.00
-0.98,0.10,98.18,-95.84,0.00
0.00,1.00,119.38,0.00,0.00
0.00,1.00,192.36,0.00,0.00
0.00,1.00,156.13,0.00,0.00
0.00,1.00,172.98,0.00,0.00
0.00,1.00,143.10,0.00,0.00
-0.00,1.00,259.51,0.00,0.00
-0.00,1.00,355.90,0.00,0.00
0.00,1.00,382.88,0.00,0.00
-0.00,1.00,385.04,0.00,0.00
0.00,1.00,382.20,0.00,0.00
0.00,1.00,381.50,0.00,0.00
0.00,1.00,375.03,0.00,0.00
0.00,1.00,382.81,0.00,0.00
-0.00,1.00,393.23,0.00,0.00
0.90,1.00,437.50,363.02,0.00
-0.00,0.10,436.00,0.00,0.00
-0.00,0.10,417.35,0.00,0.00
0.00,0.10,407.50,0.00,0.00
-0.00,0.10,417.31,0.00,0.00
-0.00,0.10,404.75,0.00,0.00
-0.00,0.10,287.54,0.00,0.00
0.00,0.10,178.67,0.00,0.00
0.00,0.10,167.60,0.00,0.00
-0.98,0.10,121.11,-118.23,0.00
0.00,1.00,223.11,0.00,0.00
-0.00,1.00,313.83,0.00,0.00
0.00,1.00,268.33,0.00,0.00
-0.00,1.00,321.19,0.00,0.00
0.00,1.00,301.82,0.00,0.00
0.00,1.00,347.32,0.00,0.00
-0.00,1.00,395.76,0.00,0.00
-0.00,1.00,411.21,0.00,0.00
0.00,1.00,405.35,0.00,0.00
0.00,1.00,406.75,0.00,0.00
0.00,1.00,391.15,0.00,0.00
0.00,1.00,381.06,0.00,0.00
0.00,1.00,402.76,0.00,0.00
-0.00,1.00,430.81,0.00,0.00
0.00,1.00,391.50,0.00,0.00
0.00,1.00,392.90,0.00,0.00
0.00,1.00,385.25,0.00,0.00
0.00,1.00,381.17,0.00,0.00
0.00,1.00,386.50,0.00,0.00
0.00,1.00,384.07,0.00,0.00
0.00,1.00,362.58,0.00,0.00
0.00,1.00,355.05,0.00,0.00
0.00,1.00,370.25,0.00,0.00
0.00,1.00,373.75,0.00,0.00
0.00,1.00,387.62,0.00,0.00
0.00,1.00,405.50,0.00,0.00
0.00,1.00,410.00,0.00,0.00
0.00,1.00,411.44,0.00,0.00
0.00,1.00,402.25,0.00,0.00
0.00,1.00,397.19,0.00,0.00
0.00,1.00,403.20,0.00,0.00
0.00,1.00,407.72,0.00,0.00
0.00,1.00,416.21,0.00,0.00
0.00,1.00,430.31,0.00,0.00
0.00,1.00,412.17,0.00,0.00
0.00,1.00,399.52,0.00,0.00
0.00,1.00,413.46,0.00,0.00
-0.00,1.00,433.59,0.00,0.00
0.90,1.00,473.88,393.20,0.00
-0.00,0.10,450.25,0.00,0.00
-0.00,0.10,427.87,0.00,0.00
0.00,0.10,416.29,0.00,0.00
-0.00,0.10,422.40,0.00,0.00
-0.00,0.10,399.12,0.00,0.00
-0.00,0.10,256.17,0.00,0.00
0.00,0.10,183.15,0.00,0.00
0.00,0.10,143.22,0.00,0.00
-0.98,0.10,107.98,-105.41,0.00
0.00,1.00,164.97,0.00,0.00
-0.00,1.00,255.23,0.00,0.00
0.00,1.00,245.66,0.00,0.00
0.00,1.00,303.35,0.00,0.00
-0.00,1.00,303.88,0.00,0.00
0.00,1.00,378.65,0.00,0.00
-0.00,1.00,413.12,0.00,0.00
-0.00,1.00,435.18,0.00,0.00
0.00,1.00,415.50,0.00,0.00
0.00,1.00,420.06,0.00,0.00
0.00,1.00,416.04,0.00,0.00
0.00,1.00,415.18,0.00,0.00
-0.00,1.00,435.94,0.00,0.00
-0.00,1.00,456.56,0.00,0.00
0.00,1.00,400.88,0.00,0.00
0.00,1.00,392.71,0.00,0.00
0.00,1.00,387.24,0.00,0.00
0.00,1.00,386.01,0.00,0.00
0.00,1.00,390.21,0.00,0.00
0.00,1.00,394.91,0.00,0.00
0.00,1.00,385.00,0.00,0.00
0.00,1.00,378.08,0.00,0.00
0.00,1.00,375.25,0.00,0.00
0.00,1.00,374.50,0.00,0.00
0.00,1.00,375.47,0.00,0.00
0.00,1.00,372.58,0.00,0.00
0.00,1.00,361.82,0.00,0.00
0.00,1.00,371.75,0.00,0.00
0.00,1.00,380.00,0.00,0.00
0.00,1.00,390.30,0.00,0.00
0.00,1.00,401.31,0.00,0.00
0.00,1.00,399.38,0.00,0.00
0.00,1.00,394.13,0.00,0.00
0.00,1.00,395.18,0.00,0.00
0.00,1.00,392.83,0.00,0.00
0.00,1.00,398.25,0.00,0.00
0.00,1.00,440.08,0.00,0.00
0.00,1.00,409.81,0.00,0.00
0.00,1.00,416.50,0.00,0.00
0.00,1.00,403.69,0.00,0.00
0.00,1.00,383.27,0.00,0.00
0.00,1.00,369.84,0.00,0.00
0.00,1.00,360.61,0.00,0.00
0.00,1.00,368.86,0.00,0.00
0.00,1.00,355.43,0.00,0.00
0.00,1.00,352.03,0.00,0.00
0.00,1.00,350.26,0.00,0.00
0.00,1.00,375.08,0.00,0.00
0.00,1.00,384.45,0.00,0.00
0.00,1.00,384.00,0.00,0.00
0.00,1.00,360.79,0.00,0.00
0.00,1.00,358.69,0.00,0.00
0.00,1.00,359.69,0.00,0.00
0.00,1.00,370.97,0.00,0.00
0.00,1.00,374.11,0.00,0.00
0.00,1.00,367.22,0.00,0.00
0.00,1.00,364.94,0.00,0.00
0.00,1.00,372.32,0.00,0.00
0.00,1.00,375.19,0.00,0.00
0.00,1.00,390.38,0.00,0.00
0.00,1.00,423.22,0.00,0.00
0.00,1.00,418.72,0.00,0.00
-0.00,1.00,475.25,0.00,0.00
-0.00,1.00,485.75,0.00,0.00
0.00,1.00,480.80,0.00,0.00
0.00,1.00,477.25,0.00,0.00
-0.00,1.00,489.59,0.00,0.00
0.90,1.00,499.31,414.31,0.00
-0.00,0.10,438.68,0.00,0.00
-0.00,0.10,245.81,0.00,0.00
-0.00,0.10,38.28,0.00,0.00
0.00,0.10,-100.00,-0.00,0.00
-0.98,0.10,-100.00,97.62,0.00
0.00,1.00,-100.00,-0.00,0.00
0.00,1.00,-100.00,-0.00,0.00
0.00,1.00,-95.00,-0.00,0.00
-0.00,1.00,44.02,0.00,0.00
-0.00,1.00,279.46,0.00,0.00
-0.00,1.00,450.20,0.00,0.00
-0.00,1.00,500.19,0.00,0.00
-0.00,1.00,502.31,0.00,0.00
-0.00,1.00,505.82,0.00,0.00
0.00,1.00,489.56,0.00,0.00
0.00,1.00,495.40,0.00,0.00
0.90,1.00,527.24,437.48,0.00
-0.00,0.10,513.24,0.00,0.00
0.00,0.10,391.60,0.00,0.00
0.00,0.10,385.58,0.00,0.00
0.00,0.10,377.25,0.00,0.00
0.00,0.10,374.75,0.00,0.00
0.00,0.10,375.00,0.00,0.00
0.00,0.10,382.72,0.00,0.00
0.00,0.10,388.05,0.00,0.00
0.00,0.10,383.50,0.00,0.00
0.00,0.10,387.50,0.00,0.00
0.00,0.10,399.40,0.00,0.00
0.00,0.10,411.06,0.00,0.00
0.00,0.10,415.56,0.00,0.00
0.00,0.10,403.90,0.00,0.00
0.00,0.10,413.65,0.00,0.00
0.00,0.10,424.47,0.00,0.00
0.00,0.10,426.86,0.00,0.00
0.00,0.10,405.26,0.00,0.00
0.00,0.10,384.67,0.00,0.00
0.00,0.10,371.83,0.00,0.00
0.00,0.10,369.75,0.00,0.00
-0.98,0.10,357.93,-349.40,0.00
0.00,1.00,362.59,0.00,0.00
0.00,1.00,404.86,0.00,0.00
0.00,1.00,396.83,0.00,0.00
0.90,1.00,642.27,532.93,0.00
-0.00,0.10,591.55,0.00,0.00
-0.00,0.10,474.39,0.00,0.00
0.00,0.10,417.20,0.00,0.00
0.00,0.10,410.53,0.00,0.00
-0.00,0.10,426.17,0.00,0.00
0.00,0.10,337.30,0.00,0.00
-0.98,0.10,224.27,-218.93,0.00
0.00,1.00,233.35,0.00,0.00
0.00,1.00,230.28,0.00,0.00
0.00,1.00,231.89,0.00,0.00
0.00,1.00,241.06,0.00,0.00
0.00,1.00,234.01,0.00,0.00
-0.00,1.00,370.00,0.00,0.00
-0.00,1.00,491.05,0.00,0.00
-0.00,1.00,598.19,0.00,0.00
0.90,1.00,603.28,500.58,0.00
-0.00,0.10,503.69,0.00,0.00
-0.00,0.10,401.75,0.00,0.00
-0.00,0.10,374.47,0.00,0.00
0.00,0.10,341.67,0.00,0.00
0.00,0.10,365.23,0.00,0.00
0.00,0.10,355.60,0.00,0.00
-0.98,0.10,224.29,-218.95,0.00
0.90,1.00,394.11,327.01,0.00
0.00,0.10,319.71,0.00,0.00
0.00,0.10,236.41,0.00,0.00
0.00,0.10,198.54,0.00,0.00
0.00,0.10,220.12,0.00,0.00
-0.00,0.10,294.10,0.00,0.00
-0.00,0.10,249.32,0.00,0.00
0.00,0.10,1.50,0.00,0.00
0.00,0.10,-90.00,-0.00,0.00
0.00,0.10,-95.00,-0.00,0.00
0.00,0.10,-100.00,-0.00,0.00
0.00,0.10,-100.00,-0.00,0.00
-0.98,0.10,-100.00,97.62,0.00
0.00,1.00,-95.00,-0.00,0.00
0.00,1.00,12.03,0.00,0.00
-0.00,1.00,296.29,0.00,0.00
-0.00,1.00,561.29,0.00,0.00
-0.00,1.00,749.82,0.00,0.00
-0.00,1.00,773.56,0.00,0.00
0.00,1.00,771.03,0.00,0.00
0.00,1.00,740.13,0.00,0.00
0.00,1.00,747.63,0.00,0.00
0.90,1.00,775.78,643.71,0.00
-0.00,0.10,773.56,0.00,0.00
0.00,0.10,406.50,0.00,0.00
0.00,0.10,397.41,0.00,0.00
0.00,0.10,388.97,0.00,0.00
0.00,0.10,383.56,0.00,0.00
0.00,0.10,385.11,0.00,0.00
0.00,0.10,386.25,0.00,0.00
0.00,0.10,372.77,0.00,0.00
0.00,0.10,331.62,0.00,0.00
-0.98,0.10,316.62,-309.08,0.00
0.00,1.00,352.90,0.00,0.00
0.00,1.00,372.56,0.00,0.00
0.00,1.00,385.04,0.00,0.00
0.00,1.00,385.26,0.00,0.00
0.00,1.00,406.29,0.00,0.00
0.00,1.00,417.46,0.00,0.00
0.00,1.00,422.00,0.00,0.00
0.00,1.00,435.80,0.00,0.00
0.00,1.00,426.50,0.00,0.00
0.00,1.00,409.21,0.00,0.00
0.00,1.00,384.65,0.00,0.00
0.00,1.00,371.92,0.00,0.00
0.00,1.00,376.63,0.00,0.00
0.00,1.00,392.14,0.00,0.00
0.00,1.00,387.00,0.00,0.00
0.00,1.00,446.09,0.00,0.00
0.00,1.00,417.98,0.00,0.00
0.00,1.00,393.02,0.00,0.00
0.00,1.00,380.04,0.00,0.00
0.00,1.00,379.98,0.00,0.00
0.00,1.00,395.07,0.00,0.00
0.00,1.00,374.64,0.00,0.00
0.00,1.00,342.90,0.00,0.00
0.00,1.00,344.77,0.00,0.00
0.00,1.00,372.15,0.00,0.00
0.00,1.00,373.58,0.00,0.00
0.00,1.00,366.03,0.00,0.00
0.00,1.00,331.50,0.00,0.00
0.00,1.00,348.40,0.00,0.00
0.00,1.00,356.05,0.00,0.00
0.00,1.00,363.06,0.00,0.00
0.00,1.00,391.47,0.00,0.00
0.00,1.00,406.56,0.00,0.00
0.00,1.00,399.52,0.00,0.00
0.00,1.00,364.26,0.00,0.00
0.00,1.00,330.73,0.00,0.00
0.00,1.00,330.93,0.00,0.00
0.00,1.00,384.77,0.00,0.00
0.00,1.00,357.64,0.00,0.00
0.90,1.00,490.64,407.11,0.00
-0.00,0.10,463.73,0.00,0.00
-0.00,0.10,430.06,0.00,0.00
0.00,0.10,401.94,0.00,0.00
0.00,0.10,400.41,0.00,0.00
-0.00,0.10,403.36,0.00,0.00
-0.00,0.10,353.12,0.00,0.00
-0.00,0.10,172.04,0.00,0.00
0.00,0.10,78.30,0.00,0.00
0.00,0.10,86.75,0.00,0.00
0.00,0.10,69.58,0.00,0.00
0.00,0.10,63.60,0.00,0.00
-0.98,0.10,43.17,-42.14,0.00
0.00,1.00,50.00,0.00,0.00
0.00,1.00,54.15,0.00,0.00
0.00,1.00,136.09,0.00,0.00
-0.00,1.00,332.50,0.00,0.00
-0.00,1.00,426.92,0.00,0.00
-0.00,1.00,458.62,0.00,0.00
-0.00,1.00,461.74,0.00,0.00
0.00,1.00,446.05,0.00,0.00
0.00,1.00,452.50,0.00,0.00
-0.00,1.00,465.75,0.00,0.00
0.00,1.00,463.00,0.00,0.00
0.90,1.00,531.40,440.94,0.00
-0.00,0.10,503.11,0.00,0.00
-0.00,0.10,457.71,0.00,0.00
0.00,0.10,419.04,0.00,0.00
-0.00,0.10,425.87,0.00,0.00
-0.00,0.10,421.33,0.00,0.00
-0.00,0.10,358.51,0.00,0.00
-0.00,0.10,132.52,0.00,0.00
0.00,0.10,-85.00,-0.00,0.00
-0.98,0.10,-100.00,97.62,0.00
0.00,1.00,-100.00,-0.00,0.00
0.00,1.00,-100.00,-0.00,0.00
0.00,1.00,-100.00,-0.00,0.00
0.00,1.00,-95.00,-0.00,0.00
0.00,1.00,-24.49,-0.00,0.00
-0.00,1.00,171.44,0.00,0.00
-0.00,1.00,407.62,0.00,0.00
-0.00,1.00,531.06,0.00,0.00
-0.00,1.00,552.88,0.00,0.00
-0.00,1.00,555.76,0.00,0.00
0.00,1.00,552.43,0.00,0.00
0.00,1.00,551.13,0.00,0.00
-0.00,1.00,556.26,0.00,0.00
0.00,1.00,555.50,0.00,0.00
0.90,1.00,589.78,489.38,0.00
-0.00,0.10,547.84,0.00,0.00
-0.00,0.10,476.65,0.00,0.00
0.00,0.10,422.98,0.00,0.00
0.00,0.10,438.95,0.00,0.00
-0.00,0.10,468.35,0.00,0.00
-0.00,0.10,374.84,0.00,0.00
-0.00,0.10,155.65,0.00,0.00
0.00,0.10,33.44,0.00,0.00
0.00,0.10,31.30,0.00,0.00
0.00,0.10,31.30,0.00,0.00
0.00,0.10,31.30,0.00,0.00
-0.98,0.10,28.30,-27.63,0.00
0.00,1.00,44.63,0.00,0.00
0.00,1.00,99.19,0.00,0.00
-0.00,1.00,176.83,0.00,0.00
-0.00,1.00,364.50,0.00,0.00
-0.00,1.00,471.44,0.00,0.00
-0.00,1.00,494.00,0.00,0.00
0.00,1.00,494.00,0.00,0.00
0.00,1.00,450.70,0.00,0.00
0.00,1.00,438.80,0.00,0.00
0.00,1.00,494.00,0.00,0.00
0.00,1.00,456.90,0.00,0.00
0.90,1.00,496.68,412.12,0.00
0.00,0.10,477.55,0.00,0.00
0.00,0.10,453.98,0.00,0.00
0.00,0.10,431.50,0.00,0.00
0.00,0.10,460.95,0.00,0.00
-0.00,0.10,479.69,0.00,0.00
-0.00,0.10,369.33,0.00,0.00
-0.00,0.10,150.77,0.00,0.00
0.00,0.10,56.36,0.00,0.00
0.00,0.10,-25.33,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.98,0.10,-80.00,78.09,0.00
0.00,1.00,-29.53,-0.00,0.00
0.00,1.00,53.48,0.00,0.00
-0.00,1.00,149.13,0.00,0.00
-0.00,1.00,350.17,0.00,0.00
-0.00,1.00,466.50,0.00,0.00
-0.00,1.00,478.00,0.00,0.00
-0.00,1.00,478.00,0.00,0.00
0.00,1.00,448.49,0.00,0.00
0.00,1.00,451.70,0.00,0.00
-0.00,1.00,486.50,0.00,0.00
0.00,1.00,457.50,0.00,0.00
0.90,1.00,519.83,431.34,0.00
-0.00,0.10,512.02,0.00,0.00
0.00,0.10,486.14,0.00,0.00
0.00,0.10,462.00,0.00,0.00
0.00,0.10,472.71,0.00,0.00
-0.00,0.10,487.74,0.00,0.00
-0.00,0.10,404.83,0.00,0.00
0.00,0.10,263.27,0.00,0.00
0.00,0.10,200.42,0.00,0.00
0.00,0.10,181.10,0.00,0.00
0.00,0.10,170.81,0.00,0.00
0.00,0.10,170.68,0.00,0.00
-0.98,0.10,162.44,-158.57,0.00
0.00,1.00,202.45,0.00,0.00
0.00,1.00,274.99,0.00,0.00
-0.00,1.00,347.92,0.00,0.00
-0.00,1.00,427.50,0.00,0.00
-0.00,1.00,486.58,0.00,0.00
-0.00,1.00,519.05,0.00,0.00
0.00,1.00,507.02,0.00,0.00
0.00,1.00,456.12,0.00,0.00
0.00,1.00,464.33,0.00,0.00
0.00,1.00,510.18,0.00,0.00
0.00,1.00,488.89,0.00,0.00
0.90,1.00,581.00,482.09,0.00
-0.00,0.10,540.55,0.00,0.00
-0.00,0.10,513.40,0.00,0.00
0.00,0.10,495.14,0.00,0.00
-0.00,0.10,497.00,0.00,0.00
-0.00,0.10,494.53,0.00,0.00
-0.00,0.10,420.46,0.00,0.00
-0.00,0.10,213.60,0.00,0.00
0.00,0.10,99.47,0.00,0.00
0.00,0.10,60.25,0.00,0.00
0.00,0.10,58.00,0.00,0.00
0.00,0.10,58.50,0.00,0.00
-0.98,0.10,57.06,-55.70,0.00
0.00,1.00,74.00,0.00,0.00
0.00,1.00,124.50,0.00,0.00
-0.00,1.00,227.22,0.00,0.00
-0.00,1.00,380.58,0.00,0.00
-0.00,1.00,448.76,0.00,0.00
-0.00,1.00,474.16,0.00,0.00
0.00,1.00,471.44,0.00,0.00
0.00,1.00,456.06,0.00,0.00
0.00,1.00,467.75,0.00,0.00
-0.00,1.00,495.83,0.00,0.00
0.00,1.00,478.00,0.00,0.00
0.90,1.00,633.47,525.63,0.00
-0.00,0.10,565.70,0.00,0.00
-0.00,0.10,499.53,0.00,0.00
-0.00,0.10,475.30,0.00,0.00
-0.00,0.10,470.80,0.00,0.00
-0.00,0.10,467.18,0.00,0.00
-0.00,0.10,383.50,0.00,0.00
0.00,0.10,221.15,0.00,0.00
0.00,0.10,163.15,0.00,0.00
0.00,0.10,136.54,0.00,0.00
0.00,0.10,134.83,0.00,0.00
0.00,0.10,141.97,0.00,0.00
-0.98,0.10,133.27,-130.10,0.00
0.00,1.00,209.94,0.00,0.00
0.00,1.00,330.96,0.00,0.00
-0.00,1.00,415.77,0.00,0.00
-0.00,1.00,469.32,0.00,0.00
-0.00,1.00,478.00,0.00,0.00
0.00,1.00,470.94,0.00,0.00
0.00,1.00,445.50,0.00,0.00
0.00,1.00,394.57,0.00,0.00
0.00,1.00,430.25,0.00,0.00
0.90,1.00,481.87,399.83,0.00
0.00,0.10,435.38,0.00,0.00
0.00,0.10,422.25,0.00,0.00
0.00,0.10,405.33,0.00,0.00
0.00,0.10,391.70,0.00,0.00
0.00,0.10,384.44,0.00,0.00
0.00,0.10,385.12,0.00,0.00
0.00,0.10,388.17,0.00,0.00
0.00,0.10,384.42,0.00,0.00
0.00,0.10,377.31,0.00,0.00
0.00,0.10,380.44,0.00,0.00
0.00,0.10,384.08,0.00,0.00
0.00,0.10,386.93,0.00,0.00
0.00,0.10,385.97,0.00,0.00
0.00,0.10,375.50,0.00,0.00
0.00,0.10,377.97,0.00,0.00
0.00,0.10,380.72,0.00,0.00
0.00,0.10,381.30,0.00,0.00
0.00,0.10,385.50,0.00,0.00
0.00,0.10,388.43,0.00,0.00
0.00,0.10,391.75,0.00,0.00
0.00,0.10,396.44,0.00,0.00
0.00,0.10,393.94,0.00,0.00
0.00,0.10,396.76,0.00,0.00
0.00,0.10,413.05,0.00,0.00
0.00,0.10,398.44,0.00,0.00
0.00,0.10,394.56,0.00,0.00
0.00,0.10,393.51,0.00,0.00
0.00,0.10,390.02,0.00,0.00
0.00,0.10,381.76,0.00,0.00
0.00,0.10,383.32,0.00,0.00
0.00,0.10,389.43,0.00,0.00
0.00,0.10,391.57,0.00,0.00
0.00,0.10,380.33,0.00,0.00
0.00,0.10,376.90,0.00,0.00
