BattSchedule_MW,SOC_percent,EnergyPriceDA_¥perMWh,EnergyProfit_¥,CapacityObligation
-0.90,0.56,31.30,-28.32,0.00
-1.00,0.77,28.30,-28.30,0.00
0.00,1.00,44.63,0.00,0.00
-0.00,1.00,99.19,0.00,0.00
0.00,1.00,176.83,0.00,0.00
-0.00,1.00,364.50,0.00,0.00
0.00,1.00,471.44,0.00,0.00
1.00,1.00,494.00,455.45,0.00
1.00,0.75,494.00,455.45,0.00
0.00,0.50,450.70,0.00,0.00
0.00,0.50,438.80,0.00,0.00
0.60,0.50,494.00,273.27,0.00
0.00,0.35,456.90,0.00,0.00
1.00,0.35,496.68,457.91,0.00
0.00,0.10,477.55,0.00,0.00
0.00,0.10,453.98,0.00,0.00
0.00,0.10,431.50,0.00,0.00
0.00,0.10,460.95,0.00,0.00
-0.00,0.10,479.69,0.00,0.00
0.00,0.10,369.33,0.00,0.00
-0.00,0.10,150.77,0.00,0.00
-0.00,0.10,56.36,0.00,0.00
0.00,0.10,-25.33,-0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-1.00,0.56,-80.00,80.00,0.00
-0.90,0.79,-29.53,26.72,0.00
-0.00,1.00,53.48,0.00,0.00
0.00,1.00,149.13,0.00,0.00
0.00,1.00,350.17,0.00,0.00
-0.00,1.00,466.50,0.00,0.00
0.00,1.00,478.00,0.00,0.00
0.00,1.00,478.00,0.00,0.00
0.00,1.00,448.49,0.00,0.00
0.00,1.00,451.70,0.00,0.00
0.60,1.00,486.50,269.12,0.00
0.00,0.85,457.50,0.00,0.00
1.00,0.85,519.83,479.26,0.00
1.00,0.60,512.02,472.06,0.00
0.00,0.35,486.14,0.00,0.00
0.00,0.35,462.00,0.00,0.00
0.00,0.35,472.71,0.00,0.00
1.00,0.35,487.74,449.67,0.00
0.00,0.10,404.83,0.00,0.00
-0.00,0.10,263.27,0.00,0.00
0.00,0.10,200.42,0.00,0.00
-0.90,0.10,181.10,-163.85,0.00
-1.00,0.31,170.81,-170.81,0.00
-1.00,0.54,170.68,-170.68,0.00
-1.00,0.77,162.44,-162.44,0.00
0.00,1.00,202.45,0.00,0.00
-0.00,1.00,274.99,0.00,0.00
0.00,1.00,347.92,0.00,0.00
-0.00,1.00,427.50,0.00,0.00
0.00,1.00,486.58,0.00,0.00
1.00,1.00,519.05,478.54,0.00
0.00,0.75,507.02,0.00,0.00
0.00,0.75,456.12,0.00,0.00
0.00,0.75,464.33,0.00,0.00
0.00,0.75,510.18,0.00,0.00
0.00,0.75,488.89,0.00,0.00
1.00,0.75,581.00,535.66,0.00
1.00,0.50,540.55,498.36,0.00
0.60,0.25,513.40,284.00,0.00
0.00,0.10,495.14,0.00,0.00
0.00,0.10,497.00,0.00,0.00
0.00,0.10,494.53,0.00,0.00
0.00,0.10,420.46,0.00,0.00
0.00,0.10,213.60,0.00,0.00
-0.00,0.10,99.47,0.00,0.00
-0.90,0.10,60.25,-54.51,0.00
-1.00,0.31,58.00,-58.00,0.00
-1.00,0.54,58.50,-58.50,0.00
-1.00,0.77,57.06,-57.06,0.00
0.00,1.00,74.00,0.00,0.00
-0.00,1.00,124.50,0.00,0.00
0.00,1.00,227.22,0.00,0.00
0.00,1.00,380.58,0.00,0.00
0.00,1.00,448.76,0.00,0.00
0.00,1.00,474.16,0.00,0.00
0.00,1.00,471.44,0.00,0.00
0.00,1.00,456.06,0.00,0.00
0.00,1.00,467.75,0.00,0.00
0.60,1.00,495.83,274.28,0.00
0.00,0.85,478.00,0.00,0.00
1.00,0.85,633.47,584.03,0.00
1.00,0.60,565.70,521.55,0.00
1.00,0.35,499.53,460.55,0.00
-0.00,0.10,475.30,0.00,0.00
0.00,0.10,470.80,0.00,0.00
0.00,0.10,467.18,0.00,0.00
0.00,0.10,383.50,0.00,0.00
-0.00,0.10,221.15,0.00,0.00
0.00,0.10,163.15,0.00,0.00
-1.00,0.10,136.54,-136.54,0.00
-1.00,0.33,134.83,-134.83,0.00
-0.90,0.56,141.97,-128.45,0.00
-1.00,0.77,133.27,-133.27,0.00
-0.00,1.00,209.94,0.00,0.00
0.00,1.00,330.96,0.00,0.00
0.00,1.00,415.77,0.00,0.00
0.60,1.00,469.32,259.62,0.00
1.00,0.85,478.00,440.69,0.00
1.00,0.60,470.94,434.18,0.00
0.00,0.35,445.50,0.00,0.00
0.00,0.35,394.57,0.00,0.00
0.00,0.35,430.25,0.00,0.00
1.00,0.35,481.87,444.26,0.00
0.00,0.10,435.38,0.00,0.00
0.00,0.10,422.25,0.00,0.00
0.00,0.10,405.33,0.00,0.00
0.00,0.10,391.70,0.00,0.00
0.00,0.10,384.44,0.00,0.00
0.00,0.10,385.12,0.00,0.00
0.00,0.10,388.17,0.00,0.00
0.00,0.10,384.42,0.00,0.00
0.00,0.10,377.31,0.00,0.00
0.00,0.10,380.44,0.00,0.00
0.00,0.10,384.08,0.00,0.00
0.00,0.10,386.93,0.00,0.00
0.00,0.10,385.97,0.00,0.00
0.00,0.10,375.50,0.00,0.00
0.00,0.10,377.97,0.00,0.00
0.00,0.10,380.72,0.00,0.00
0.00,0.10,381.30,0.00,0.00
0.00,0.10,385.50,0.00,0.00
0.00,0.10,388.43,0.00,0.00
0.00,0.10,391.75,0.00,0.00
0.00,0.10,396.44,0.00,0.00
0.00,0.10,393.94,0.00,0.00
0.00,0.10,396.76,0.00,0.00
0.00,0.10,413.05,0.00,0.00
0.00,0.10,398.44,0.00,0.00
0.00,0.10,394.56,0.00,0.00
0.00,0.10,393.51,0.00,0.00
0.00,0.10,390.02,0.00,0.00
0.00,0.10,381.76,0.00,0.00
0.00,0.10,383.32,0.00,0.00
0.00,0.10,389.43,0.00,0.00
0.00,0.10,391.57,0.00,0.00
0.00,0.10,380.33,0.00,0.00
0.00,0.10,376.90,0.00,0.00
0.00,0.10,379.15,0.00,0.00
0.00,0.10,383.36,0.00,0.00
0.00,0.10,386.73,0.00,0.00
0.00,0.10,376.91,0.00,0.00
0.00,0.10,385.94,0.00,0.00
0.00,0.10,391.31,0.00,0.00
0.00,0.10,392.29,0.00,0.00
0.00,0.10,391.22,0.00,0.00
0.00,0.10,381.44,0.00,0.00
0.00,0.10,372.50,0.00,0.00
0.00,0.10,372.75,0.00,0.00
-0.08,0.10,367.85,-31.14,0.00
-1.00,0.12,367.70,-367.70,0.00
0.00,0.35,378.25,0.00,0.00
0.00,0.35,372.92,0.00,0.00
1.00,0.35,480.88,443.35,0.00
0.00,0.10,424.31,0.00,0.00
0.00,0.10,389.96,0.00,0.00
0.00,0.10,371.22,0.00,0.00
0.00,0.10,371.27,0.00,0.00
0.00,0.10,376.21,0.00,0.00
0.00,0.10,354.06,0.00,0.00
-1.00,0.10,307.65,-307.65,0.00
-1.00,0.33,301.23,-301.23,0.00
0.00,0.56,310.63,0.00,0.00
-0.90,0.56,309.89,-280.37,0.00
0.00,0.77,315.24,0.00,0.00
-1.00,0.77,294.23,-294.23,0.00
0.00,1.00,312.05,0.00,0.00
0.00,1.00,319.89,0.00,0.00
0.00,1.00,348.70,0.00,0.00
-0.00,1.00,399.69,0.00,0.00
0.60,1.00,460.05,254.49,0.00
1.00,0.85,484.56,446.74,0.00
1.00,0.60,471.59,434.79,0.00
0.00,0.35,438.35,0.00,0.00
0.00,0.35,444.22,0.00,0.00
1.00,0.35,465.76,429.41,0.00
0.00,0.10,395.21,0.00,0.00
0.00,0.10,409.58,0.00,0.00
0.00,0.10,390.15,0.00,0.00
0.00,0.10,375.21,0.00,0.00
0.00,0.10,361.55,0.00,0.00
0.00,0.10,373.75,0.00,0.00
0.00,0.10,394.68,0.00,0.00
0.00,0.10,328.80,0.00,0.00
0.00,0.10,138.23,0.00,0.00
-1.00,0.10,90.69,-90.69,0.00
-1.00,0.33,90.15,-90.15,0.00
-1.00,0.56,90.76,-90.76,0.00
-0.90,0.79,104.58,-94.62,0.00
0.00,1.00,114.58,0.00,0.00
-0.00,1.00,203.51,0.00,0.00
-0.00,1.00,303.94,0.00,0.00
0.00,1.00,396.23,0.00,0.00
0.00,1.00,445.54,0.00,0.00
1.00,1.00,453.33,417.95,0.00
1.00,0.75,453.33,417.95,0.00
1.00,0.50,453.33,417.95,0.00
0.00,0.25,447.42,0.00,0.00
0.00,0.25,446.50,0.00,0.00
0.52,0.25,449.52,216.32,0.00
0.00,0.12,410.95,0.00,0.00
0.00,0.12,419.17,0.00,0.00
0.00,0.12,422.00,0.00,0.00
0.00,0.12,415.17,0.00,0.00
0.00,0.12,404.00,0.00,0.00
0.00,0.12,409.00,0.00,0.00
0.00,0.12,413.59,0.00,0.00
0.00,0.12,397.75,0.00,0.00
0.00,0.12,365.52,0.00,0.00
-1.00,0.12,358.65,-358.65,0.00
0.00,0.35,387.31,0.00,0.00
0.00,0.35,409.27,0.00,0.00
0.00,0.35,425.75,0.00,0.00
0.00,0.35,415.11,0.00,0.00
0.00,0.35,410.91,0.00,0.00
0.00,0.35,413.51,0.00,0.00
0.00,0.35,421.47,0.00,0.00
0.00,0.35,432.72,0.00,0.00
0.00,0.35,441.99,0.00,0.00
0.00,0.35,444.71,0.00,0.00
0.00,0.35,447.03,0.00,0.00
0.00,0.35,441.18,0.00,0.00
0.00,0.35,440.92,0.00,0.00
1.00,0.35,452.41,417.10,0.00
-0.00,0.10,426.64,0.00,0.00
-0.00,0.10,404.19,0.00,0.00
0.00,0.10,389.10,0.00,0.00
0.00,0.10,367.64,0.00,0.00
0.00,0.10,346.90,0.00,0.00
0.00,0.10,352.92,0.00,0.00
0.00,0.10,359.96,0.00,0.00
0.00,0.10,306.37,0.00,0.00
-0.00,0.10,232.49,0.00,0.00
-1.00,0.10,93.32,-93.32,0.00
-1.00,0.33,85.06,-85.06,0.00
-1.00,0.56,96.58,-96.58,0.00
-0.90,0.79,116.41,-105.32,0.00
0.00,1.00,133.99,0.00,0.00
0.00,1.00,148.75,0.00,0.00
-0.00,1.00,303.47,0.00,0.00
-0.00,1.00,402.20,0.00,0.00
0.60,1.00,432.70,239.36,0.00
1.00,0.85,437.40,403.26,0.00
1.00,0.60,437.60,403.45,0.00
1.00,0.35,433.83,399.98,0.00
0.00,0.10,424.76,0.00,0.00
0.00,0.10,426.24,0.00,0.00
-0.00,0.10,430.38,0.00,0.00
0.00,0.10,398.52,0.00,0.00
0.00,0.10,391.46,0.00,0.00
0.00,0.10,352.35,0.00,0.00
-1.00,0.10,310.78,-310.78,0.00
0.00,0.33,324.16,0.00,0.00
0.00,0.33,336.12,0.00,0.00
0.00,0.33,355.45,0.00,0.00
0.00,0.33,336.12,0.00,0.00
-1.00,0.33,249.61,-249.61,0.00
-1.00,0.56,253.91,-253.91,0.00
-0.90,0.79,312.25,-282.51,0.00
0.00,1.00,351.23,0.00,0.00
0.00,1.00,368.49,0.00,0.00
0.00,1.00,361.18,0.00,0.00
0.00,1.00,368.85,0.00,0.00
0.00,1.00,388.60,0.00,0.00
0.00,1.00,412.17,0.00,0.00
0.00,1.00,426.04,0.00,0.00
0.00,1.00,427.00,0.00,0.00
0.00,1.00,429.93,0.00,0.00
0.00,1.00,425.70,0.00,0.00
0.00,1.00,424.00,0.00,0.00
0.00,1.00,427.29,0.00,0.00
-0.00,1.00,435.52,0.00,0.00
0.00,1.00,421.77,0.00,0.00
0.00,1.00,499.16,0.00,0.00
0.00,1.00,476.14,0.00,0.00
0.00,1.00,461.56,0.00,0.00
0.00,1.00,466.77,0.00,0.00
0.00,1.00,476.29,0.00,0.00
0.00,1.00,483.94,0.00,0.00
0.00,1.00,467.16,0.00,0.00
0.00,1.00,427.72,0.00,0.00
0.00,1.00,420.97,0.00,0.00
0.00,1.00,454.52,0.00,0.00
0.00,1.00,483.68,0.00,0.00
0.00,1.00,502.80,0.00,0.00
0.00,1.00,505.64,0.00,0.00
-0.00,1.00,543.02,0.00,0.00
0.00,1.00,597.82,0.00,0.00
0.00,1.00,665.48,0.00,0.00
1.00,1.00,725.99,669.33,0.00
1.00,0.75,723.82,667.33,0.00
1.00,0.50,730.90,673.86,0.00
0.60,0.25,711.86,393.78,0.00
0.00,0.10,699.24,0.00,0.00
0.00,0.10,669.84,0.00,0.00
0.00,0.10,680.13,0.00,0.00
-0.00,0.10,534.19,0.00,0.00
0.00,0.10,372.97,0.00,0.00
0.00,0.10,341.12,0.00,0.00
0.00,0.10,334.63,0.00,0.00
0.00,0.10,342.97,0.00,0.00
0.00,0.10,345.85,0.00,0.00
0.00,0.10,348.34,0.00,0.00
0.00,0.10,329.84,0.00,0.00
-1.00,0.10,297.77,-297.77,0.00
-1.00,0.33,281.80,-281.80,0.00
-1.00,0.56,296.68,-296.68,0.00
-0.90,0.79,312.00,-282.28,0.00
0.00,1.00,325.95,0.00,0.00
0.00,1.00,327.29,0.00,0.00
0.00,1.00,362.47,0.00,0.00
-0.00,1.00,445.50,0.00,0.00
-0.00,1.00,510.15,0.00,0.00
0.60,1.00,595.65,329.50,0.00
1.00,0.85,619.90,571.52,0.00
1.00,0.60,619.40,571.06,0.00
1.00,0.35,601.07,554.16,0.00
0.00,0.10,571.45,0.00,0.00
0.00,0.10,530.64,0.00,0.00
0.00,0.10,533.00,0.00,0.00
-0.00,0.10,479.87,0.00,0.00
0.00,0.10,403.69,0.00,0.00
0.00,0.10,389.48,0.00,0.00
0.00,0.10,385.90,0.00,0.00
0.00,0.10,390.33,0.00,0.00
0.00,0.10,391.51,0.00,0.00
0.00,0.10,392.40,0.00,0.00
0.00,0.10,377.75,0.00,0.00
-1.00,0.10,294.22,-294.22,0.00
-1.00,0.33,297.21,-297.21,0.00
-1.00,0.56,347.57,-347.57,0.00
0.00,0.79,371.15,0.00,0.00
0.00,0.79,378.94,0.00,0.00
0.00,0.79,376.16,0.00,0.00
0.00,0.79,385.68,0.00,0.00
0.00,0.79,400.73,0.00,0.00
0.00,0.79,414.11,0.00,0.00
0.00,0.79,429.00,0.00,0.00
0.00,0.79,430.54,0.00,0.00
1.00,0.79,437.04,402.93,0.00
0.77,0.54,434.85,307.04,0.00
0.00,0.35,429.22,0.00,0.00
0.00,0.35,428.81,0.00,0.00
1.00,0.35,441.50,407.04,0.00
0.00,0.10,416.47,0.00,0.00
0.00,0.10,404.26,0.00,0.00
0.00,0.10,390.43,0.00,0.00
0.00,0.10,391.89,0.00,0.00
0.00,0.10,399.36,0.00,0.00
0.00,0.10,400.44,0.00,0.00
0.00,0.10,404.25,0.00,0.00
0.00,0.10,395.39,0.00,0.00
0.00,0.10,355.61,0.00,0.00
-1.00,0.10,337.44,-337.44,0.00
0.00,0.33,373.79,0.00,0.00
0.00,0.33,386.71,0.00,0.00
0.00,0.33,396.70,0.00,0.00
0.00,0.33,392.35,0.00,0.00
0.00,0.33,399.50,0.00,0.00
0.00,0.33,409.50,0.00,0.00
0.00,0.33,421.75,0.00,0.00
0.92,0.33,431.78,367.01,0.00
0.00,0.10,429.67,0.00,0.00
0.00,0.10,430.35,0.00,0.00
-0.00,0.10,424.25,0.00,0.00
0.00,0.10,415.60,0.00,0.00
0.00,0.10,414.68,0.00,0.00
0.00,0.10,417.07,0.00,0.00
0.00,0.10,395.50,0.00,0.00
-0.00,0.10,418.68,0.00,0.00
0.00,0.10,405.68,0.00,0.00
0.00,0.10,398.44,0.00,0.00
0.00,0.10,379.58,0.00,0.00
0.00,0.10,373.29,0.00,0.00
0.00,0.10,338.49,0.00,0.00
-0.90,0.10,310.24,-280.69,0.00
-1.00,0.31,254.85,-254.85,0.00
-1.00,0.54,244.52,-244.52,0.00
-1.00,0.77,306.89,-306.89,0.00
0.00,1.00,345.89,0.00,0.00
0.00,1.00,369.54,0.00,0.00
0.00,1.00,362.53,0.00,0.00
0.00,1.00,386.74,0.00,0.00
1.00,1.00,409.76,377.78,0.00
1.00,0.75,422.29,389.33,0.00
1.00,0.50,425.68,392.46,0.00
0.00,0.25,408.42,0.00,0.00
0.00,0.25,396.25,0.00,0.00
0.00,0.25,399.25,0.00,0.00
0.00,0.25,381.42,0.00,0.00
0.00,0.25,384.81,0.00,0.00
0.60,0.25,409.33,226.43,0.00
0.00,0.10,319.05,0.00,0.00
0.00,0.10,387.32,0.00,0.00
0.00,0.10,344.18,0.00,0.00
0.00,0.10,285.36,0.00,0.00
-1.00,0.10,232.50,-232.50,0.00
-1.00,0.33,225.00,-225.00,0.00
-1.00,0.56,225.00,-225.00,0.00
-0.90,0.79,234.32,-212.01,0.00
0.00,1.00,264.64,0.00,0.00
0.00,1.00,237.06,0.00,0.00
0.00,1.00,246.42,0.00,0.00
0.00,1.00,287.12,0.00,0.00
-0.00,1.00,349.17,0.00,0.00
-0.00,1.00,352.46,0.00,0.00
0.00,1.00,383.30,0.00,0.00
-0.00,1.00,416.57,0.00,0.00
-0.00,1.00,439.50,0.00,0.00
0.60,1.00,451.11,249.54,0.00
1.00,0.85,454.25,418.80,0.00
1.00,0.60,454.25,418.80,0.00
1.00,0.35,453.00,417.65,0.00
0.00,0.10,447.83,0.00,0.00
-0.00,0.10,446.77,0.00,0.00
-0.00,0.10,446.25,0.00,0.00
0.00,0.10,427.19,0.00,0.00
0.00,0.10,426.31,0.00,0.00
0.00,0.10,411.65,0.00,0.00
0.00,0.10,395.15,0.00,0.00
0.00,0.10,379.00,0.00,0.00
0.00,0.10,382.72,0.00,0.00
-0.00,0.10,393.42,0.00,0.00
0.00,0.10,372.94,0.00,0.00
0.00,0.10,306.24,0.00,0.00
-0.90,0.10,231.29,-209.26,0.00
-1.00,0.31,231.00,-231.00,0.00
-1.00,0.54,231.13,-231.13,0.00
-1.00,0.77,231.07,-231.07,0.00
0.00,1.00,236.91,0.00,0.00
-0.00,1.00,308.18,0.00,0.00
0.00,1.00,381.99,0.00,0.00
-0.00,1.00,428.88,0.00,0.00
0.00,1.00,494.06,0.00,0.00
0.00,1.00,548.61,0.00,0.00
1.00,1.00,553.98,510.74,0.00
1.00,0.75,552.96,509.80,0.00
0.60,0.50,550.99,304.79,0.00
1.00,0.35,551.69,508.63,0.00
0.00,0.10,538.64,0.00,0.00
0.00,0.10,460.06,0.00,0.00
0.00,0.10,525.83,0.00,0.00
0.00,0.10,472.75,0.00,0.00
-0.00,0.10,449.27,0.00,0.00
-0.00,0.10,428.36,0.00,0.00
0.00,0.10,420.48,0.00,0.00
-0.00,0.10,414.28,0.00,0.00
0.00,0.10,384.62,0.00,0.00
0.00,0.10,340.44,0.00,0.00
0.00,0.10,259.69,0.00,0.00
-1.00,0.10,219.34,-219.34,0.00
-1.00,0.33,221.96,-221.96,0.00
0.00,0.56,263.92,0.00,0.00
-0.90,0.56,250.01,-226.20,0.00
-1.00,0.77,222.48,-222.48,0.00
0.00,1.00,283.04,0.00,0.00
0.00,1.00,387.84,0.00,0.00
-0.00,1.00,444.40,0.00,0.00
-0.00,1.00,492.50,0.00,0.00
1.00,1.00,510.00,470.20,0.00
1.00,0.75,510.00,470.20,0.00
0.60,0.50,499.74,276.44,0.00
0.00,0.35,496.00,0.00,0.00
1.00,0.35,502.85,463.60,0.00
-0.00,0.10,455.47,0.00,0.00
-0.00,0.10,445.68,0.00,0.00
0.00,0.10,379.38,0.00,0.00
-0.00,0.10,338.11,0.00,0.00
0.00,0.10,288.70,0.00,0.00
0.00,0.10,292.08,0.00,0.00
-0.00,0.10,294.18,0.00,0.00
0.00,0.10,264.53,0.00,0.00
-0.00,0.10,133.49,0.00,0.00
-1.00,0.10,33.00,-33.00,0.00
-1.00,0.33,31.75,-31.75,0.00
-1.00,0.56,22.50,-22.50,0.00
-0.90,0.79,56.98,-51.55,0.00
0.00,1.00,95.85,0.00,0.00
0.00,1.00,102.83,0.00,0.00
-0.00,1.00,240.66,0.00,0.00
-0.00,1.00,377.81,0.00,0.00
-0.00,1.00,473.62,0.00,0.00
-0.00,1.00,533.82,0.00,0.00
1.00,1.00,549.64,506.74,0.00
1.00,0.75,549.64,506.74,0.00
1.00,0.50,542.79,500.43,0.00
0.60,0.25,537.40,297.27,0.00
0.00,0.10,535.10,0.00,0.00
0.00,0.10,474.58,0.00,0.00
0.00,0.10,398.00,0.00,0.00
0.00,0.10,377.31,0.00,0.00
0.00,0.10,353.08,0.00,0.00
0.00,0.10,329.48,0.00,0.00
-1.00,0.10,321.38,-321.38,0.00
-0.90,0.33,324.40,-293.50,0.00
-1.00,0.54,322.93,-322.93,0.00
-1.00,0.77,323.49,-323.49,0.00
0.00,1.00,346.09,0.00,0.00
0.00,1.00,352.31,0.00,0.00
0.00,1.00,368.48,0.00,0.00
0.00,1.00,395.73,0.00,0.00
0.00,1.00,395.31,0.00,0.00
0.00,1.00,400.30,0.00,0.00
0.00,1.00,409.55,0.00,0.00
-0.00,1.00,435.80,0.00,0.00
0.00,1.00,477.06,0.00,0.00
1.00,1.00,523.12,482.29,0.00
1.00,0.75,527.52,486.35,0.00
1.00,0.50,528.21,486.99,0.00
0.00,0.25,521.23,0.00,0.00
0.60,0.25,522.91,289.26,0.00
0.00,0.10,499.09,0.00,0.00
0.00,0.10,435.64,0.00,0.00
0.00,0.10,495.42,0.00,0.00
0.00,0.10,472.25,0.00,0.00
0.00,0.10,454.02,0.00,0.00
0.00,0.10,429.27,0.00,0.00
0.00,0.10,426.87,0.00,0.00
0.00,0.10,428.27,0.00,0.00
0.00,0.10,415.25,0.00,0.00
-1.00,0.10,407.46,-407.46,0.00
-1.00,0.33,385.31,-385.31,0.00
-1.00,0.56,397.93,-397.93,0.00
-0.90,0.79,409.03,-370.07,0.00
0.00,1.00,427.40,0.00,0.00
0.00,1.00,435.62,0.00,0.00
0.00,1.00,430.35,0.00,0.00
0.00,1.00,457.93,0.00,0.00
0.00,1.00,497.53,0.00,0.00
0.00,1.00,537.96,0.00,0.00
0.00,1.00,638.27,0.00,0.00
0.60,1.00,676.77,374.37,0.00
1.00,0.85,694.78,640.55,0.00
1.00,0.60,680.36,627.26,0.00
1.00,0.35,681.05,627.90,0.00
0.00,0.10,659.13,0.00,0.00
0.00,0.10,558.76,0.00,0.00
0.00,0.10,531.70,0.00,0.00
0.00,0.10,509.24,0.00,0.00
0.00,0.10,492.68,0.00,0.00
0.00,0.10,472.30,0.00,0.00
0.00,0.10,464.21,0.00,0.00
0.00,0.10,459.74,0.00,0.00
-0.90,0.10,442.61,-400.45,0.00
-1.00,0.31,418.87,-418.87,0.00
-1.00,0.54,424.18,-424.18,0.00
-1.00,0.77,432.88,-432.88,0.00
0.00,1.00,469.81,0.00,0.00
0.00,1.00,516.92,0.00,0.00
0.00,1.00,516.21,0.00,0.00
0.00,1.00,503.40,0.00,0.00
0.00,1.00,519.40,0.00,0.00
0.00,1.00,538.26,0.00,0.00
0.00,1.00,565.45,0.00,0.00
0.60,1.00,592.18,327.58,0.00
1.00,0.85,617.26,569.09,0.00
1.00,0.60,621.86,573.33,0.00
1.00,0.35,603.82,556.69,0.00
0.00,0.10,586.14,0.00,0.00
0.00,0.10,581.63,0.00,0.00
0.00,0.10,520.00,0.00,0.00
0.00,0.10,530.90,0.00,0.00
0.00,0.10,504.68,0.00,0.00
0.00,0.10,482.46,0.00,0.00
0.00,0.10,456.03,0.00,0.00
0.00,0.10,437.54,0.00,0.00
0.00,0.10,414.75,0.00,0.00
-0.90,0.10,401.06,-362.86,0.00
-1.00,0.31,388.62,-388.62,0.00
-1.00,0.54,385.01,-385.01,0.00
-1.00,0.77,391.40,-391.40,0.00
0.00,1.00,406.31,0.00,0.00
0.00,1.00,452.15,0.00,0.00
0.00,1.00,457.72,0.00,0.00
0.00,1.00,470.74,0.00,0.00
0.00,1.00,491.60,0.00,0.00
0.00,1.00,517.25,0.00,0.00
0.00,1.00,541.69,0.00,0.00
0.00,1.00,572.86,0.00,0.00
0.00,1.00,591.59,0.00,0.00
-0.00,1.00,593.72,0.00,0.00
0.00,1.00,593.38,0.00,0.00
0.00,1.00,592.99,0.00,0.00
0.00,1.00,616.14,0.00,0.00
0.00,1.00,532.22,0.00,0.00
-0.00,1.00,655.15,0.00,0.00
0.00,1.00,623.62,0.00,0.00
0.00,1.00,606.45,0.00,0.00
0.00,1.00,600.21,0.00,0.00
0.00,1.00,599.64,0.00,0.00
0.00,1.00,599.84,0.00,0.00
0.00,1.00,599.99,0.00,0.00
0.00,1.00,599.90,0.00,0.00
0.00,1.00,605.10,0.00,0.00
0.00,1.00,622.61,0.00,0.00
0.00,1.00,665.44,0.00,0.00
0.00,1.00,689.58,0.00,0.00
0.00,1.00,689.83,0.00,0.00
0.00,1.00,675.30,0.00,0.00
0.00,1.00,690.00,0.00,0.00
0.00,1.00,717.74,0.00,0.00
0.00,1.00,805.32,0.00,0.00
1.00,1.00,895.20,825.33,0.00
0.00,0.75,817.46,0.00,0.00
0.00,0.75,822.04,0.00,0.00
1.00,0.75,825.58,761.14,0.00
0.60,0.50,825.10,456.42,0.00
1.00,0.35,920.75,848.89,0.00
0.00,0.10,728.70,0.00,0.00
0.00,0.10,525.34,0.00,0.00
0.00,0.10,502.72,0.00,0.00
0.00,0.10,477.88,0.00,0.00
0.00,0.10,444.30,0.00,0.00
-1.00,0.10,432.40,-432.40,0.00
-1.00,0.33,438.61,-438.61,0.00
0.00,0.56,442.87,0.00,0.00
-1.00,0.56,433.90,-433.90,0.00
-0.90,0.79,442.43,-400.29,0.00
0.00,1.00,442.99,0.00,0.00
0.00,1.00,449.56,0.00,0.00
0.00,1.00,465.48,0.00,0.00
0.00,1.00,457.89,0.00,0.00
0.00,1.00,456.10,0.00,0.00
0.00,1.00,489.83,0.00,0.00
0.00,1.00,516.19,0.00,0.00
0.00,1.00,544.04,0.00,0.00
0.00,1.00,579.20,0.00,0.00
0.00,1.00,592.03,0.00,0.00
1.00,1.00,598.44,551.73,0.00
0.60,0.75,598.37,331.00,0.00
1.00,0.60,598.75,552.02,0.00
1.00,0.35,598.82,552.09,0.00
-0.00,0.10,545.12,0.00,0.00
-0.00,0.10,444.21,0.00,0.00
0.00,0.10,390.27,0.00,0.00
0.00,0.10,358.18,0.00,0.00
0.00,0.10,340.13,0.00,0.00
0.00,0.10,337.60,0.00,0.00
0.00,0.10,340.40,0.00,0.00
0.00,0.10,336.69,0.00,0.00
-0.90,0.10,313.63,-283.76,0.00
-1.00,0.31,300.94,-300.94,0.00
-1.00,0.54,306.89,-306.89,0.00
-1.00,0.77,308.19,-308.19,0.00
0.00,1.00,328.45,0.00,0.00
0.00,1.00,334.71,0.00,0.00
0.00,1.00,352.53,0.00,0.00
-0.00,1.00,405.11,0.00,0.00
-0.00,1.00,474.14,0.00,0.00
0.00,1.00,521.88,0.00,0.00
0.60,1.00,544.28,301.08,0.00
0.00,0.85,538.56,0.00,0.00
1.00,0.85,550.12,507.18,0.00
1.00,0.60,549.48,506.59,0.00
0.00,0.35,543.75,0.00,0.00
1.00,0.35,555.69,512.32,0.00
0.00,0.10,502.98,0.00,0.00
0.00,0.10,526.58,0.00,0.00
0.00,0.10,504.32,0.00,0.00
0.00,0.10,486.71,0.00,0.00
0.00,0.10,470.00,0.00,0.00
0.00,0.10,465.98,0.00,0.00
0.00,0.10,466.75,0.00,0.00
0.00,0.10,454.35,0.00,0.00
0.00,0.10,419.95,0.00,0.00
-1.00,0.10,402.70,-402.70,0.00
-1.00,0.33,399.35,-399.35,0.00
-0.90,0.56,406.45,-367.74,0.00
0.00,0.77,407.08,0.00,0.00
-1.00,0.77,405.96,-405.96,0.00
0.00,1.00,410.88,0.00,0.00
0.00,1.00,445.18,0.00,0.00
0.00,1.00,482.45,0.00,0.00
0.00,1.00,517.04,0.00,0.00
-0.00,1.00,546.75,0.00,0.00
-0.00,1.00,554.28,0.00,0.00
1.00,1.00,555.07,511.74,0.00
0.60,0.75,554.66,306.82,0.00
1.00,0.60,555.26,511.92,0.00
1.00,0.35,564.12,520.10,0.00
