BattSchedule_MW,SOC_percent,EnergyPriceDA_¥perMWh,EnergyProfit_¥,CapacityObligation
1.00,0.60,341.00,314.39,0.00
1.00,0.35,200.62,184.96,0.00
-0.99,0.10,-60.00,59.36,0.00
-1.00,0.33,-80.00,80.00,0.00
-1.00,0.56,-80.00,80.00,0.00
1.00,0.79,-42.89,-39.54,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-80.00,80.00,0.00
-0.00,1.00,-12.43,-0.00,0.00
1.00,1.00,210.08,193.69,0.00
1.00,0.75,280.40,258.52,0.00
1.00,0.50,338.70,312.27,0.00
0.60,0.25,200.30,110.80,0.00
-1.00,0.10,-22.93,22.93,0.00
0.00,0.33,83.12,0.00,0.00
-1.00,0.33,29.30,-29.30,0.00
-1.00,0.56,20.93,-20.93,0.00
0.00,0.79,82.18,0.00,0.00
-0.90,0.79,79.89,-72.28,0.00
0.00,1.00,83.82,0.00,0.00
0.00,1.00,84.51,0.00,0.00
0.00,1.00,95.64,0.00,0.00
0.60,1.00,167.66,92.75,0.00
1.00,0.85,334.42,308.32,0.00
1.00,0.60,406.88,375.12,0.00
1.00,0.35,327.92,302.32,0.00
-1.00,0.10,39.75,-39.75,0.00
-1.00,0.33,-80.00,80.00,0.00
-1.00,0.56,-7.64,7.64,0.00
0.09,0.79,81.97,6.64,0.00
-1.00,0.77,-0.21,0.21,0.00
0.00,1.00,119.34,0.00,0.00
-0.00,1.00,173.98,0.00,0.00
0.00,1.00,490.92,0.00,0.00
1.00,1.00,745.58,687.39,0.00
1.00,0.75,803.86,741.12,0.00
1.00,0.50,743.63,685.60,0.00
0.00,0.25,686.87,0.00,0.00
0.60,0.25,692.08,382.84,0.00
0.00,0.10,658.94,0.00,0.00
0.00,0.10,675.15,0.00,0.00
0.00,0.10,691.11,0.00,0.00
0.00,0.10,400.00,0.00,0.00
0.00,0.10,386.06,0.00,0.00
-1.00,0.10,379.25,-379.25,0.00
-1.00,0.33,380.19,-380.19,0.00
0.00,0.56,404.10,0.00,0.00
0.00,0.56,445.52,0.00,0.00
1.00,0.56,524.13,483.22,0.00
0.84,0.31,465.42,362.12,0.00
0.00,0.10,348.00,0.00,0.00
-1.00,0.10,143.05,-143.05,0.00
-1.00,0.33,214.20,-214.20,0.00
-0.90,0.56,241.31,-218.32,0.00
-1.00,0.77,181.96,-181.96,0.00
-0.00,1.00,305.25,0.00,0.00
-0.00,1.00,312.40,0.00,0.00
0.00,1.00,439.48,0.00,0.00
1.00,1.00,510.87,471.00,0.00
1.00,0.75,535.33,493.55,0.00
1.00,0.50,463.58,427.40,0.00
0.00,0.25,413.19,0.00,0.00
0.00,0.25,411.68,0.00,0.00
0.00,0.25,408.08,0.00,0.00
0.00,0.25,411.62,0.00,0.00
0.60,0.25,440.06,243.43,0.00
-0.00,0.10,291.35,0.00,0.00
0.00,0.10,175.88,0.00,0.00
-0.00,0.10,90.60,0.00,0.00
-1.00,0.10,20.27,-20.27,0.00
-1.00,0.33,9.50,-9.50,0.00
0.84,0.56,54.08,42.07,0.00
1.00,0.35,98.80,91.09,0.00
0.00,0.10,8.97,0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-0.99,0.33,-80.00,79.15,0.00
-1.00,0.56,-80.00,80.00,0.00
1.00,0.79,-72.72,-67.04,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-80.00,80.00,0.00
-0.00,1.00,-5.90,-0.00,0.00
-0.00,1.00,205.83,0.00,0.00
0.00,1.00,403.65,0.00,0.00
1.00,1.00,453.00,417.65,0.00
0.00,0.75,376.75,0.00,0.00
-1.00,0.75,329.54,-329.54,0.00
0.00,0.98,356.39,0.00,0.00
0.00,0.98,387.95,0.00,0.00
0.52,0.98,418.85,201.56,0.00
1.00,0.85,458.70,422.91,0.00
0.00,0.60,404.09,0.00,0.00
0.00,0.60,399.75,0.00,0.00
0.00,0.60,395.50,0.00,0.00
0.00,0.60,398.54,0.00,0.00
0.00,0.60,414.80,0.00,0.00
1.00,0.60,426.83,393.52,0.00
1.00,0.35,435.17,401.21,0.00
0.00,0.10,418.12,0.00,0.00
0.00,0.10,355.28,0.00,0.00
-1.00,0.10,233.03,-233.03,0.00
-1.00,0.33,232.01,-232.01,0.00
0.00,0.56,284.29,0.00,0.00
-1.00,0.56,237.50,-237.50,0.00
-0.90,0.79,269.65,-243.97,0.00
0.00,1.00,286.10,0.00,0.00
0.60,1.00,406.96,225.12,0.00
1.00,0.85,430.85,397.22,0.00
1.00,0.60,449.25,414.19,0.00
1.00,0.35,427.55,394.18,0.00
0.00,0.10,393.08,0.00,0.00
0.00,0.10,374.68,0.00,0.00
0.00,0.10,349.34,0.00,0.00
0.00,0.10,353.55,0.00,0.00
0.00,0.10,371.18,0.00,0.00
0.00,0.10,270.49,0.00,0.00
-1.00,0.10,253.50,-253.50,0.00
-1.00,0.33,231.38,-231.38,0.00
-1.00,0.56,238.28,-238.28,0.00
0.00,0.79,277.49,0.00,0.00
0.77,0.79,316.36,223.38,0.00
1.00,0.60,366.08,337.51,0.00
1.00,0.35,319.64,294.69,0.00
0.00,0.10,211.51,0.00,0.00
-1.00,0.10,39.66,-39.66,0.00
-1.00,0.33,72.58,-72.58,0.00
-0.90,0.56,183.64,-166.15,0.00
-1.00,0.77,145.81,-145.81,0.00
0.00,1.00,188.30,0.00,0.00
0.00,1.00,184.72,0.00,0.00
0.60,1.00,362.41,200.48,0.00
1.00,0.85,446.49,411.64,0.00
1.00,0.60,460.82,424.86,0.00
1.00,0.35,437.97,403.79,0.00
0.00,0.10,338.58,0.00,0.00
0.00,0.10,310.37,0.00,0.00
0.00,0.10,284.75,0.00,0.00
0.00,0.10,263.07,0.00,0.00
-0.00,0.10,275.37,0.00,0.00
0.00,0.10,162.90,0.00,0.00
-0.17,0.10,135.74,-22.98,0.00
-1.00,0.14,104.28,-104.28,0.00
-1.00,0.37,102.46,-102.46,0.00
0.00,0.60,151.16,0.00,0.00
1.00,0.60,201.35,185.64,0.00
1.00,0.35,219.08,201.98,0.00
-0.00,0.10,143.46,0.00,0.00
0.00,0.10,2.75,0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
1.00,0.56,-48.08,-44.33,0.00
-1.00,0.31,-80.00,80.00,0.00
-1.00,0.54,-80.00,80.00,0.00
-0.99,0.77,-64.50,63.82,0.00
1.00,1.00,138.54,127.73,0.00
1.00,0.75,176.59,162.81,0.00
1.00,0.50,163.82,151.03,0.00
0.60,0.25,34.46,19.06,0.00
0.00,0.10,9.38,0.00,0.00
0.00,0.10,-37.40,-0.00,0.00
-0.00,0.10,-62.00,-0.00,0.00
-0.90,0.10,-80.00,72.38,0.00
-1.00,0.31,-80.00,80.00,0.00
-1.00,0.54,-80.00,80.00,0.00
0.00,0.77,-80.00,-0.00,0.00
0.00,0.77,-80.00,-0.00,0.00
-1.00,0.77,-80.00,80.00,0.00
-0.00,1.00,-12.30,-0.00,0.00
-0.00,1.00,92.89,0.00,0.00
1.00,1.00,171.63,158.24,0.00
1.00,0.75,171.61,158.22,0.00
0.00,0.50,98.14,0.00,0.00
-1.00,0.50,78.52,-78.52,0.00
0.00,0.73,96.71,0.00,0.00
-0.17,0.73,91.77,-15.54,0.00
-1.00,0.77,76.75,-76.75,0.00
0.00,1.00,107.30,0.00,0.00
0.00,1.00,146.83,0.00,0.00
1.00,1.00,362.08,333.82,0.00
1.00,0.75,367.03,338.39,0.00
1.00,0.50,379.03,349.45,0.00
0.60,0.25,278.44,154.03,0.00
0.00,0.10,192.93,0.00,0.00
0.00,0.10,193.02,0.00,0.00
0.00,0.10,142.50,0.00,0.00
0.00,0.10,110.62,0.00,0.00
0.00,0.10,114.09,0.00,0.00
-0.00,0.10,57.67,0.00,0.00
0.00,0.10,-71.90,-0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-0.90,0.56,-80.00,72.38,0.00
-1.00,0.77,-80.00,80.00,0.00
1.00,1.00,31.33,28.88,0.00
1.00,0.75,73.38,67.66,0.00
-0.17,0.50,-59.30,10.04,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-80.00,80.00,0.00
0.92,1.00,-12.36,-10.51,0.00
-1.00,0.77,-70.10,70.10,0.00
-0.00,1.00,57.09,0.00,0.00
0.00,1.00,36.57,0.00,0.00
1.00,1.00,163.19,150.45,0.00
1.00,0.75,228.50,210.67,0.00
1.00,0.50,240.58,221.80,0.00
0.60,0.25,104.59,57.86,0.00
-1.00,0.10,2.23,-2.23,0.00
-1.00,0.33,43.63,-43.63,0.00
-1.00,0.56,35.55,-35.55,0.00
-0.90,0.79,68.00,-61.52,0.00
0.00,1.00,94.68,0.00,0.00
1.00,1.00,320.37,295.37,0.00
0.00,0.75,271.56,0.00,0.00
-0.08,0.75,238.07,-20.15,0.00
-1.00,0.77,233.09,-233.09,0.00
0.00,1.00,282.53,0.00,0.00
-0.00,1.00,343.15,0.00,0.00
1.00,1.00,394.17,363.41,0.00
1.00,0.75,391.27,360.74,0.00
0.00,0.50,345.44,0.00,0.00
-1.00,0.50,128.18,-128.18,0.00
-1.00,0.73,177.50,-177.50,0.00
0.00,0.96,349.60,0.00,0.00
-0.17,0.96,303.70,-51.42,0.00
0.00,1.00,357.14,0.00,0.00
-0.00,1.00,375.19,0.00,0.00
1.00,1.00,431.41,397.74,0.00
1.00,0.75,431.22,397.57,0.00
1.00,0.50,433.35,399.53,0.00
0.60,0.25,403.46,223.18,0.00
0.00,0.10,293.85,0.00,0.00
0.00,0.10,278.35,0.00,0.00
-0.00,0.10,304.68,0.00,0.00
0.00,0.10,270.48,0.00,0.00
-0.00,0.10,262.23,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-0.90,0.56,-80.00,72.38,0.00
-1.00,0.77,-80.00,80.00,0.00
0.00,1.00,-80.00,-0.00,0.00
1.00,1.00,163.44,150.68,0.00
1.00,0.75,28.39,26.18,0.00
-1.00,0.50,-63.74,63.74,0.00
0.00,0.73,-61.04,-0.00,0.00
0.00,0.73,-61.04,-0.00,0.00
0.00,0.73,-61.04,-0.00,0.00
0.00,0.73,-61.04,-0.00,0.00
-0.17,0.73,-61.04,10.33,0.00
-1.00,0.77,-64.26,64.26,0.00
-0.00,1.00,262.04,0.00,0.00
1.00,1.00,398.11,367.03,0.00
1.00,0.75,444.35,409.67,0.00
0.00,0.50,300.83,0.00,0.00
-1.00,0.50,-21.93,21.93,0.00
1.00,0.73,366.78,338.15,0.00
0.52,0.48,353.09,169.91,0.00
0.00,0.35,351.17,0.00,0.00
1.00,0.35,400.25,369.01,0.00
0.00,0.10,289.50,0.00,0.00
0.00,0.10,232.41,0.00,0.00
-1.00,0.10,215.96,-215.96,0.00
-1.00,0.33,215.91,-215.91,0.00
0.00,0.56,241.84,0.00,0.00
-0.99,0.56,231.06,-228.61,0.00
0.00,0.79,279.87,0.00,0.00
1.00,0.79,296.91,273.74,0.00
-1.00,0.54,221.65,-221.65,0.00
-1.00,0.77,207.06,-207.06,0.00
-0.00,1.00,382.16,0.00,0.00
0.00,1.00,445.84,0.00,0.00
0.00,1.00,420.45,0.00,0.00
0.00,1.00,474.85,0.00,0.00
1.00,1.00,487.94,449.86,0.00
1.00,0.75,491.65,453.28,0.00
0.00,0.50,485.35,0.00,0.00
1.00,0.50,494.92,456.29,0.00
0.00,0.25,474.16,0.00,0.00
0.00,0.25,470.33,0.00,0.00
0.00,0.25,482.75,0.00,0.00
0.00,0.25,482.19,0.00,0.00
0.00,0.25,483.42,0.00,0.00
0.60,0.25,486.15,268.93,0.00
0.00,0.10,410.30,0.00,0.00
0.00,0.10,404.41,0.00,0.00
0.00,0.10,398.96,0.00,0.00
0.00,0.10,396.21,0.00,0.00
0.00,0.10,401.02,0.00,0.00
0.00,0.10,405.46,0.00,0.00
0.00,0.10,410.95,0.00,0.00
0.00,0.10,408.50,0.00,0.00
-0.90,0.10,384.74,-348.10,0.00
-1.00,0.31,343.60,-343.60,0.00
-1.00,0.54,360.33,-360.33,0.00
0.00,0.77,389.17,0.00,0.00
-1.00,0.77,374.65,-374.65,0.00
0.00,1.00,402.08,0.00,0.00
0.00,1.00,409.20,0.00,0.00
0.00,1.00,424.92,0.00,0.00
0.00,1.00,424.26,0.00,0.00
0.00,1.00,426.26,0.00,0.00
0.00,1.00,408.95,0.00,0.00
0.00,1.00,390.31,0.00,0.00
0.00,1.00,390.24,0.00,0.00
0.00,1.00,387.73,0.00,0.00
0.00,1.00,387.98,0.00,0.00
0.00,1.00,394.71,0.00,0.00
0.00,1.00,437.02,0.00,0.00
0.00,1.00,449.36,0.00,0.00
0.00,1.00,455.58,0.00,0.00
0.00,1.00,440.18,0.00,0.00
0.00,1.00,446.00,0.00,0.00
0.00,1.00,402.83,0.00,0.00
0.00,1.00,403.50,0.00,0.00
0.00,1.00,465.50,0.00,0.00
-0.00,1.00,480.15,0.00,0.00
0.00,1.00,490.55,0.00,0.00
1.00,1.00,504.07,464.73,0.00
1.00,0.75,519.92,479.34,0.00
1.00,0.50,503.21,463.93,0.00
0.60,0.25,502.54,277.99,0.00
0.00,0.10,501.40,0.00,0.00
0.00,0.10,485.69,0.00,0.00
0.00,0.10,439.50,0.00,0.00
-0.00,0.10,426.69,0.00,0.00
-0.00,0.10,275.91,0.00,0.00
0.00,0.10,-46.34,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-1.00,0.56,-80.00,80.00,0.00
-0.25,0.79,-80.00,20.32,0.00
0.00,0.85,-80.00,-0.00,0.00
0.00,0.85,-80.00,-0.00,0.00
0.00,0.85,-80.00,-0.00,0.00
0.00,0.85,-80.00,-0.00,0.00
1.00,0.85,-5.30,-4.89,0.00
1.00,0.60,140.00,129.07,0.00
1.00,0.35,-47.50,-43.79,0.00
-0.90,0.10,-80.00,72.38,0.00
-1.00,0.31,-80.00,80.00,0.00
0.00,0.54,-80.00,-0.00,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-80.00,80.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
-0.00,1.00,43.62,0.00,0.00
0.00,1.00,693.97,0.00,0.00
0.92,1.00,841.70,715.44,0.00
0.00,0.77,702.05,0.00,0.00
-1.00,0.77,664.60,-664.60,0.00
0.60,1.00,893.27,494.13,0.00
1.00,0.85,1103.38,1017.27,0.00
1.00,0.60,1135.69,1047.06,0.00
1.00,0.35,1175.90,1084.13,0.00
0.00,0.10,443.75,0.00,0.00
0.00,0.10,438.10,0.00,0.00
0.00,0.10,428.58,0.00,0.00
0.00,0.10,406.33,0.00,0.00
0.00,0.10,413.92,0.00,0.00
0.00,0.10,436.00,0.00,0.00
-0.00,0.10,460.70,0.00,0.00
0.00,0.10,447.82,0.00,0.00
-0.00,0.10,314.42,0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-14.50,14.50,0.00
-0.90,0.56,81.16,-73.42,0.00
-1.00,0.77,-18.45,18.45,0.00
0.00,1.00,226.28,0.00,0.00
-0.00,1.00,314.56,0.00,0.00
1.00,1.00,432.03,398.31,0.00
1.00,0.75,455.42,419.87,0.00
1.00,0.50,452.25,416.95,0.00
0.60,0.25,379.00,209.65,0.00
-1.00,0.10,225.46,-225.46,0.00
-1.00,0.33,223.91,-223.91,0.00
0.00,0.56,279.00,0.00,0.00
0.00,0.56,291.29,0.00,0.00
1.00,0.56,326.44,300.97,0.00
0.00,0.31,298.56,0.00,0.00
-0.99,0.31,242.00,-239.43,0.00
-1.00,0.54,228.62,-228.62,0.00
-1.00,0.77,223.12,-223.12,0.00
0.00,1.00,304.76,0.00,0.00
0.00,1.00,346.17,0.00,0.00
0.84,1.00,368.86,286.99,0.00
1.00,0.79,369.12,340.31,0.00
0.00,0.54,330.69,0.00,0.00
-1.00,0.54,271.36,-271.36,0.00
-1.00,0.77,217.33,-217.33,0.00
0.00,1.00,331.31,0.00,0.00
0.00,1.00,305.51,0.00,0.00
0.00,1.00,338.29,0.00,0.00
0.00,1.00,350.44,0.00,0.00
-0.00,1.00,406.16,0.00,0.00
-0.00,1.00,421.52,0.00,0.00
0.00,1.00,421.38,0.00,0.00
0.00,1.00,407.78,0.00,0.00
0.00,1.00,385.82,0.00,0.00
0.00,1.00,396.89,0.00,0.00
0.00,1.00,405.79,0.00,0.00
0.00,1.00,406.50,0.00,0.00
0.00,1.00,411.71,0.00,0.00
1.00,1.00,550.75,507.77,0.00
1.00,0.75,541.82,499.53,0.00
1.00,0.50,525.03,484.05,0.00
0.60,0.25,481.20,266.19,0.00
0.00,0.10,453.95,0.00,0.00
0.00,0.10,432.11,0.00,0.00
0.00,0.10,434.31,0.00,0.00
0.00,0.10,422.69,0.00,0.00
-0.00,0.10,223.45,0.00,0.00
-1.00,0.10,-77.37,77.37,0.00
-1.00,0.33,-63.29,63.29,0.00
-0.90,0.56,143.38,-129.72,0.00
-1.00,0.77,-12.30,12.30,0.00
1.00,1.00,293.38,270.49,0.00
-0.43,0.75,200.59,-87.03,0.00
1.00,0.85,369.58,340.74,0.00
1.00,0.60,356.37,328.56,0.00
1.00,0.35,397.36,366.35,0.00
-0.00,0.10,221.06,0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-0.17,0.33,-4.88,0.83,0.00
0.00,0.37,5.50,0.00,0.00
-1.00,0.37,-8.19,8.19,0.00
1.00,0.60,65.67,60.55,0.00
1.00,0.35,104.16,96.03,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-1.00,0.56,-80.00,80.00,0.00
-0.90,0.79,-80.00,72.38,0.00
1.00,1.00,167.83,154.73,0.00
1.00,0.75,204.60,188.64,0.00
1.00,0.50,283.31,261.20,0.00
-1.00,0.25,91.53,-91.53,0.00
-1.00,0.48,-80.00,80.00,0.00
-1.00,0.71,47.96,-47.96,0.00
0.00,0.94,112.05,0.00,0.00
-0.25,0.94,92.36,-23.46,0.00
0.00,1.00,397.98,0.00,0.00
0.00,1.00,471.15,0.00,0.00
1.00,1.00,599.80,552.99,0.00
1.00,0.75,617.21,569.04,0.00
1.00,0.50,706.99,651.81,0.00
0.60,0.25,594.36,328.78,0.00
0.00,0.10,568.45,0.00,0.00
0.00,0.10,576.33,0.00,0.00
0.00,0.10,570.88,0.00,0.00
0.00,0.10,574.30,0.00,0.00
0.00,0.10,582.73,0.00,0.00
0.00,0.10,375.00,0.00,0.00
0.00,0.10,374.00,0.00,0.00
0.00,0.10,379.25,0.00,0.00
0.00,0.10,378.29,0.00,0.00
0.00,0.10,382.75,0.00,0.00
0.00,0.10,385.00,0.00,0.00
0.00,0.10,385.12,0.00,0.00
0.00,0.10,395.00,0.00,0.00
0.00,0.10,391.75,0.00,0.00
0.00,0.10,385.15,0.00,0.00
0.00,0.10,390.74,0.00,0.00
0.00,0.10,402.59,0.00,0.00
0.00,0.10,391.15,0.00,0.00
0.00,0.10,397.00,0.00,0.00
0.00,0.10,394.17,0.00,0.00
0.00,0.10,402.03,0.00,0.00
0.00,0.10,398.48,0.00,0.00
0.00,0.10,403.02,0.00,0.00
0.00,0.10,385.76,0.00,0.00
0.00,0.10,382.72,0.00,0.00
0.00,0.10,383.43,0.00,0.00
0.00,0.10,378.30,0.00,0.00
0.00,0.10,374.81,0.00,0.00
0.00,0.10,374.26,0.00,0.00
-0.00,0.10,456.70,0.00,0.00
0.00,0.10,432.85,0.00,0.00
0.00,0.10,411.67,0.00,0.00
0.00,0.10,394.25,0.00,0.00
0.00,0.10,393.25,0.00,0.00
0.00,0.10,386.40,0.00,0.00
0.00,0.10,397.28,0.00,0.00
0.00,0.10,418.48,0.00,0.00
-0.00,0.10,336.56,0.00,0.00
-1.00,0.10,175.41,-175.41,0.00
-1.00,0.33,107.86,-107.86,0.00
0.00,0.56,257.05,0.00,0.00
-1.00,0.56,163.98,-163.98,0.00
0.09,0.79,257.30,20.83,0.00
-1.00,0.77,202.51,-202.51,0.00
0.00,1.00,382.72,0.00,0.00
0.60,1.00,435.93,241.14,0.00
0.00,0.85,434.52,0.00,0.00
0.00,0.85,406.27,0.00,0.00
0.00,0.85,378.66,0.00,0.00
0.00,0.85,410.50,0.00,0.00
1.00,0.85,449.95,414.83,0.00
1.00,0.60,447.88,412.92,0.00
1.00,0.35,448.86,413.83,0.00
0.00,0.10,342.31,0.00,0.00
0.00,0.10,329.99,0.00,0.00
-1.00,0.10,323.40,-323.40,0.00
-1.00,0.33,319.39,-319.39,0.00
0.00,0.56,342.34,0.00,0.00
0.00,0.56,359.50,0.00,0.00
0.00,0.56,379.80,0.00,0.00
0.00,0.56,389.89,0.00,0.00
0.00,0.56,369.39,0.00,0.00
0.00,0.56,354.93,0.00,0.00
0.00,0.56,369.70,0.00,0.00
0.00,0.56,380.03,0.00,0.00
0.00,0.56,366.04,0.00,0.00
0.00,0.56,376.18,0.00,0.00
0.00,0.56,370.99,0.00,0.00
0.00,0.56,398.54,0.00,0.00
0.84,0.56,404.82,314.97,0.00
1.00,0.35,410.25,378.23,0.00
-0.00,0.10,392.50,0.00,0.00
0.00,0.10,386.87,0.00,0.00
0.00,0.10,386.79,0.00,0.00
0.00,0.10,377.45,0.00,0.00
0.00,0.10,371.62,0.00,0.00
0.00,0.10,370.14,0.00,0.00
0.00,0.10,362.77,0.00,0.00
0.00,0.10,347.05,0.00,0.00
0.00,0.10,333.20,0.00,0.00
0.00,0.10,332.65,0.00,0.00
0.00,0.10,348.71,0.00,0.00
0.00,0.10,367.75,0.00,0.00
0.00,0.10,389.47,0.00,0.00
-0.00,0.10,389.94,0.00,0.00
-0.00,0.10,322.96,0.00,0.00
-1.00,0.10,-68.50,68.50,0.00
-1.00,0.33,73.69,-73.69,0.00
-0.90,0.56,102.00,-92.28,0.00
-1.00,0.77,-69.25,69.25,0.00
0.00,1.00,197.42,0.00,0.00
-0.00,1.00,209.64,0.00,0.00
0.00,1.00,385.25,0.00,0.00
0.00,1.00,411.44,0.00,0.00
1.00,1.00,425.75,392.52,0.00
0.00,0.75,410.72,0.00,0.00
0.00,0.75,410.88,0.00,0.00
0.60,0.75,412.00,227.91,0.00
0.00,0.60,402.56,0.00,0.00
0.00,0.60,392.50,0.00,0.00
0.00,0.60,389.25,0.00,0.00
0.00,0.60,365.75,0.00,0.00
0.00,0.60,358.36,0.00,0.00
0.00,0.60,354.46,0.00,0.00
0.00,0.60,353.96,0.00,0.00
0.00,0.60,361.74,0.00,0.00
0.00,0.60,370.39,0.00,0.00
0.00,0.60,384.50,0.00,0.00
0.00,0.60,393.83,0.00,0.00
0.00,0.60,379.10,0.00,0.00
0.00,0.60,357.50,0.00,0.00
0.00,0.60,361.30,0.00,0.00
0.00,0.60,375.81,0.00,0.00
0.00,0.60,366.74,0.00,0.00
0.00,0.60,387.12,0.00,0.00
0.00,0.60,390.75,0.00,0.00
0.00,0.60,404.00,0.00,0.00
0.00,0.60,409.54,0.00,0.00
1.00,0.60,412.50,380.31,0.00
0.00,0.35,393.00,0.00,0.00
0.00,0.35,375.20,0.00,0.00
0.00,0.35,369.32,0.00,0.00
0.00,0.35,356.46,0.00,0.00
0.00,0.35,347.10,0.00,0.00
0.00,0.35,343.33,0.00,0.00
1.00,0.35,423.51,390.46,0.00
0.00,0.10,395.50,0.00,0.00
0.00,0.10,350.61,0.00,0.00
0.00,0.10,297.50,0.00,0.00
-1.00,0.10,287.50,-287.50,0.00
-1.00,0.33,262.79,-262.79,0.00
1.00,0.56,364.06,335.65,0.00
0.84,0.31,358.17,278.67,0.00
-0.99,0.10,-80.70,79.84,0.00
-1.00,0.33,-82.61,82.61,0.00
-1.00,0.56,-81.82,81.82,0.00
1.00,0.79,-77.33,-71.30,0.00
0.00,0.54,-79.04,-0.00,0.00
-1.00,0.54,-83.73,83.73,0.00
-1.00,0.77,-85.00,85.00,0.00
0.00,1.00,212.97,0.00,0.00
1.00,1.00,572.96,528.24,0.00
1.00,0.75,614.46,566.50,0.00
1.00,0.50,510.45,470.61,0.00
0.00,0.25,449.40,0.00,0.00
0.60,0.25,478.85,264.88,0.00
-0.00,0.10,454.90,0.00,0.00
0.00,0.10,428.96,0.00,0.00
-0.00,0.10,402.42,0.00,0.00
0.00,0.10,-55.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-1.00,0.56,-80.00,80.00,0.00
1.00,0.79,-47.75,-44.02,0.00
1.00,0.54,-31.50,-29.04,0.00
-1.00,0.29,-85.00,85.00,0.00
0.00,0.52,-80.00,-0.00,0.00
-0.16,0.52,-80.00,12.70,0.00
-1.00,0.56,-80.62,80.62,0.00
1.00,0.79,-73.43,-67.70,0.00
-1.00,0.54,-81.40,81.40,0.00
-1.00,0.77,-85.00,85.00,0.00
-0.00,1.00,143.00,0.00,0.00
1.00,1.00,451.12,415.91,0.00
1.00,0.75,681.70,628.50,0.00
0.77,0.50,445.43,314.52,0.00
-1.00,0.31,330.86,-330.86,0.00
-1.00,0.54,352.67,-352.67,0.00
-1.00,0.77,335.67,-335.67,0.00
0.52,1.00,500.83,241.01,0.00
1.00,0.87,794.65,732.63,0.00
-1.00,0.62,396.38,-396.38,0.00
0.00,0.85,422.20,0.00,0.00
0.00,0.85,457.58,0.00,0.00
0.00,0.85,469.10,0.00,0.00
0.00,0.85,493.15,0.00,0.00
1.00,0.85,512.75,472.73,0.00
1.00,0.60,573.00,528.28,0.00
1.00,0.35,596.59,550.03,0.00
0.00,0.10,408.69,0.00,0.00
-0.00,0.10,-50.50,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-1.00,0.10,-85.00,85.00,0.00
-1.00,0.33,-100.00,100.00,0.00
-1.00,0.56,-80.00,80.00,0.00
-0.90,0.79,-80.00,72.38,0.00
1.00,1.00,288.40,265.90,0.00
1.00,0.75,442.18,407.67,0.00
1.00,0.50,436.43,402.37,0.00
0.60,0.25,248.34,137.37,0.00
0.00,0.10,82.48,0.00,0.00
0.00,0.10,97.36,0.00,0.00
-0.90,0.10,28.66,-25.93,0.00
-1.00,0.31,-40.00,40.00,0.00
-1.00,0.54,-15.00,15.00,0.00
-1.00,0.77,-80.00,80.00,0.00
0.00,1.00,43.40,0.00,0.00
-0.00,1.00,227.20,0.00,0.00
-0.00,1.00,287.10,0.00,0.00
0.60,1.00,340.49,188.35,0.00
1.00,0.85,353.28,325.71,0.00
1.00,0.60,364.93,336.44,0.00
1.00,0.35,378.60,349.05,0.00
-0.00,0.10,333.99,0.00,0.00
-1.00,0.10,5.50,-5.50,0.00
-1.00,0.33,-80.00,80.00,0.00
0.09,0.56,79.50,6.44,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-80.00,80.00,0.00
-0.00,1.00,104.30,0.00,0.00
0.00,1.00,365.36,0.00,0.00
-0.00,1.00,396.75,0.00,0.00
1.00,1.00,401.06,369.75,0.00
0.00,0.75,389.62,0.00,0.00
0.00,0.75,391.50,0.00,0.00
0.00,0.75,395.20,0.00,0.00
0.00,0.75,392.15,0.00,0.00
0.00,0.75,386.56,0.00,0.00
0.00,0.75,384.25,0.00,0.00
1.00,0.75,419.80,387.03,0.00
0.00,0.50,396.30,0.00,0.00
0.00,0.50,368.74,0.00,0.00
-0.43,0.50,324.27,-140.69,0.00
0.00,0.60,355.77,0.00,0.00
0.00,0.60,380.23,0.00,0.00
1.00,0.60,446.74,411.87,0.00
1.00,0.35,478.93,441.55,0.00
