BattSchedule_MW,SOC_percent,EnergyPriceDA_¥perMWh,EnergyProfit_¥,CapacityObligation
-0.00,1.00,243.86,0.00,0.00
0.00,1.00,420.35,0.00,0.00
-0.00,1.00,451.35,0.00,0.00
0.45,1.00,469.95,194.97,0.00
0.00,0.10,465.12,0.00,0.00
0.00,0.10,438.04,0.00,0.00
0.00,0.10,445.36,0.00,0.00
0.00,0.10,447.49,0.00,0.00
0.00,0.10,444.72,0.00,0.00
0.00,0.10,451.73,0.00,0.00
0.00,0.10,428.41,0.00,0.00
0.00,0.10,422.25,0.00,0.00
0.00,0.10,416.81,0.00,0.00
0.00,0.10,416.09,0.00,0.00
0.00,0.10,427.66,0.00,0.00
0.00,0.10,446.51,0.00,0.00
-0.00,0.10,467.01,0.00,0.00
-0.00,0.10,423.40,0.00,0.00
-0.00,0.10,286.78,0.00,0.00
0.00,0.10,26.43,0.00,0.00
-0.49,0.10,-0.43,0.21,0.00
-0.00,1.00,107.06,0.00,0.00
0.00,1.00,44.29,0.00,0.00
-0.00,1.00,130.91,0.00,0.00
-0.00,1.00,315.10,0.00,0.00
-0.00,1.00,410.00,0.00,0.00
-0.00,1.00,445.31,0.00,0.00
0.45,1.00,453.31,188.07,0.00
-0.00,0.10,445.32,0.00,0.00
0.00,0.10,422.59,0.00,0.00
0.00,0.10,430.06,0.00,0.00
0.00,0.10,430.59,0.00,0.00
0.00,0.10,429.25,0.00,0.00
-0.00,0.10,439.22,0.00,0.00
0.00,0.10,389.54,0.00,0.00
0.00,0.10,386.17,0.00,0.00
0.00,0.10,382.41,0.00,0.00
0.00,0.10,380.56,0.00,0.00
0.00,0.10,385.67,0.00,0.00
0.00,0.10,396.00,0.00,0.00
0.00,0.10,413.45,0.00,0.00
0.00,0.10,394.92,0.00,0.00
0.00,0.10,372.98,0.00,0.00
0.00,0.10,350.83,0.00,0.00
0.00,0.10,361.88,0.00,0.00
0.00,0.10,372.43,0.00,0.00
0.00,0.10,366.02,0.00,0.00
0.00,0.10,384.71,0.00,0.00
0.00,0.10,389.57,0.00,0.00
0.00,0.10,410.57,0.00,0.00
0.00,0.10,416.66,0.00,0.00
-0.00,0.10,420.62,0.00,0.00
0.00,0.10,410.85,0.00,0.00
0.00,0.10,388.62,0.00,0.00
0.00,0.10,392.12,0.00,0.00
0.00,0.10,393.75,0.00,0.00
0.00,0.10,389.09,0.00,0.00
0.00,0.10,391.00,0.00,0.00
0.00,0.10,392.55,0.00,0.00
0.00,0.10,388.02,0.00,0.00
0.00,0.10,383.45,0.00,0.00
0.00,0.10,381.62,0.00,0.00
0.00,0.10,390.50,0.00,0.00
0.00,0.10,402.62,0.00,0.00
-0.00,0.10,418.42,0.00,0.00
0.00,0.10,397.50,0.00,0.00
0.00,0.10,358.92,0.00,0.00
0.00,0.10,297.41,0.00,0.00
0.00,0.10,294.59,0.00,0.00
0.00,0.10,327.81,0.00,0.00
0.00,0.10,293.77,0.00,0.00
0.00,0.10,310.98,0.00,0.00
0.00,0.10,344.20,0.00,0.00
0.00,0.10,394.06,0.00,0.00
0.00,0.10,412.80,0.00,0.00
-0.00,0.10,417.48,0.00,0.00
0.00,0.10,405.63,0.00,0.00
0.00,0.10,382.91,0.00,0.00
0.00,0.10,387.97,0.00,0.00
0.00,0.10,382.75,0.00,0.00
0.00,0.10,376.62,0.00,0.00
0.00,0.10,379.08,0.00,0.00
0.00,0.10,401.69,0.00,0.00
0.00,0.10,396.74,0.00,0.00
0.00,0.10,391.11,0.00,0.00
0.00,0.10,389.24,0.00,0.00
0.00,0.10,393.64,0.00,0.00
0.00,0.10,401.18,0.00,0.00
-0.00,0.10,412.57,0.00,0.00
-0.00,0.10,387.23,0.00,0.00
-0.00,0.10,227.30,0.00,0.00
0.00,0.10,11.49,0.00,0.00
0.00,0.10,12.81,0.00,0.00
0.00,0.10,6.00,0.00,0.00
-0.49,0.10,-46.70,22.79,0.00
0.00,1.00,94.72,0.00,0.00
0.00,1.00,146.75,0.00,0.00
0.00,1.00,359.44,0.00,0.00
-0.00,1.00,412.35,0.00,0.00
-0.00,1.00,428.16,0.00,0.00
0.00,1.00,419.04,0.00,0.00
0.00,1.00,404.87,0.00,0.00
0.00,1.00,420.23,0.00,0.00
0.00,1.00,420.00,0.00,0.00
0.00,1.00,415.36,0.00,0.00
0.00,1.00,417.20,0.00,0.00
-0.00,1.00,479.84,0.00,0.00
0.00,1.00,475.88,0.00,0.00
0.00,1.00,463.02,0.00,0.00
0.00,1.00,459.87,0.00,0.00
0.00,1.00,475.27,0.00,0.00
-0.00,1.00,491.75,0.00,0.00
0.45,1.00,500.29,207.56,0.00
-0.00,0.10,453.68,0.00,0.00
-0.00,0.10,215.97,0.00,0.00
0.00,0.10,-49.48,-0.00,0.00
-0.49,0.10,-76.69,37.43,0.00
0.00,1.00,-6.54,-0.00,0.00
0.00,1.00,-56.33,-0.00,0.00
0.00,1.00,36.07,0.00,0.00
0.00,1.00,46.88,0.00,0.00
0.00,1.00,310.88,0.00,0.00
-0.00,1.00,428.67,0.00,0.00
0.45,1.00,436.68,181.17,0.00
0.00,0.10,413.30,0.00,0.00
0.00,0.10,364.72,0.00,0.00
0.00,0.10,387.75,0.00,0.00
0.00,0.10,389.35,0.00,0.00
0.00,0.10,403.53,0.00,0.00
0.00,0.10,423.25,0.00,0.00
0.00,0.10,377.38,0.00,0.00
0.00,0.10,364.62,0.00,0.00
0.00,0.10,353.43,0.00,0.00
0.00,0.10,359.14,0.00,0.00
0.00,0.10,386.32,0.00,0.00
0.00,0.10,411.00,0.00,0.00
-0.00,0.10,434.75,0.00,0.00
-0.00,0.10,372.15,0.00,0.00
-0.00,0.10,80.58,0.00,0.00
-0.49,0.10,-50.55,24.67,0.00
0.00,1.00,13.37,0.00,0.00
0.45,1.00,113.22,46.97,0.00
-0.49,0.10,-46.50,22.70,0.00
0.00,1.00,84.62,0.00,0.00
-0.00,1.00,274.06,0.00,0.00
0.00,1.00,426.70,0.00,0.00
-0.00,1.00,455.90,0.00,0.00
-0.00,1.00,473.60,0.00,0.00
0.00,1.00,444.65,0.00,0.00
0.00,1.00,404.38,0.00,0.00
0.00,1.00,406.08,0.00,0.00
0.00,1.00,405.42,0.00,0.00
0.00,1.00,408.31,0.00,0.00
0.00,1.00,415.52,0.00,0.00
0.00,1.00,409.00,0.00,0.00
0.00,1.00,396.75,0.00,0.00
0.00,1.00,386.30,0.00,0.00
0.00,1.00,377.36,0.00,0.00
0.00,1.00,397.54,0.00,0.00
0.00,1.00,432.05,0.00,0.00
0.45,1.00,516.51,214.29,0.00
-0.00,0.10,318.55,0.00,0.00
0.00,0.10,-8.98,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-82.70,40.37,0.00
0.00,1.00,-53.91,-0.00,0.00
0.00,1.00,-82.17,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-52.58,-0.00,0.00
0.00,1.00,138.43,0.00,0.00
0.00,1.00,265.05,0.00,0.00
0.45,1.00,357.60,148.36,0.00
-0.00,0.10,206.75,0.00,0.00
0.00,0.10,35.60,0.00,0.00
-0.00,0.10,48.21,0.00,0.00
0.00,0.10,-38.03,-0.00,0.00
-0.49,0.10,-64.40,31.43,0.00
0.00,1.00,-57.00,-0.00,0.00
-0.00,1.00,108.69,0.00,0.00
0.00,1.00,104.25,0.00,0.00
0.00,1.00,96.30,0.00,0.00
0.00,1.00,89.73,0.00,0.00
0.00,1.00,186.90,0.00,0.00
0.00,1.00,296.70,0.00,0.00
-0.00,1.00,370.84,0.00,0.00
-0.00,1.00,380.51,0.00,0.00
0.00,1.00,358.19,0.00,0.00
0.00,1.00,310.44,0.00,0.00
0.00,1.00,355.18,0.00,0.00
0.00,1.00,369.55,0.00,0.00
0.00,1.00,307.93,0.00,0.00
-0.00,1.00,398.71,0.00,0.00
-0.00,1.00,426.75,0.00,0.00
-0.00,1.00,472.48,0.00,0.00
-0.00,1.00,480.98,0.00,0.00
0.45,1.00,500.45,207.63,0.00
-0.00,0.10,484.16,0.00,0.00
0.00,0.10,446.15,0.00,0.00
0.00,0.10,448.01,0.00,0.00
0.00,0.10,440.72,0.00,0.00
0.00,0.10,441.16,0.00,0.00
-0.00,0.10,453.70,0.00,0.00
0.00,0.10,352.61,0.00,0.00
0.00,0.10,348.37,0.00,0.00
0.00,0.10,342.87,0.00,0.00
0.00,0.10,341.93,0.00,0.00
0.00,0.10,350.45,0.00,0.00
0.00,0.10,360.40,0.00,0.00
-0.00,0.10,382.39,0.00,0.00
0.00,0.10,379.28,0.00,0.00
0.00,0.10,355.19,0.00,0.00
0.00,0.10,341.72,0.00,0.00
0.00,0.10,354.74,0.00,0.00
0.00,0.10,353.90,0.00,0.00
0.00,0.10,325.22,0.00,0.00
0.00,0.10,351.39,0.00,0.00
0.00,0.10,352.25,0.00,0.00
-0.00,0.10,381.88,0.00,0.00
-0.00,0.10,377.17,0.00,0.00
-0.00,0.10,375.71,0.00,0.00
-0.00,0.10,351.15,0.00,0.00
-0.00,0.10,314.94,0.00,0.00
-0.00,0.10,306.30,0.00,0.00
-0.00,0.10,259.62,0.00,0.00
-0.00,0.10,225.99,0.00,0.00
-0.00,0.10,202.29,0.00,0.00
0.00,0.10,5.96,0.00,0.00
0.00,0.10,-57.55,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-42.66,-0.00,0.00
0.45,1.00,3.06,1.27,0.00
0.00,0.10,-57.75,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-56.75,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,29.02,0.00,0.00
-0.00,1.00,57.47,0.00,0.00
-0.00,1.00,415.60,0.00,0.00
-0.00,1.00,770.02,0.00,0.00
0.45,1.00,819.07,339.82,0.00
-0.00,0.10,737.29,0.00,0.00
0.00,0.10,615.61,0.00,0.00
0.00,0.10,641.00,0.00,0.00
0.00,0.10,659.37,0.00,0.00
-0.00,0.10,670.28,0.00,0.00
-0.00,0.10,632.68,0.00,0.00
-0.00,0.10,308.55,0.00,0.00
0.00,0.10,172.08,0.00,0.00
-0.49,0.10,90.31,-44.08,0.00
0.00,1.00,107.87,0.00,0.00
-0.00,1.00,251.13,0.00,0.00
-0.00,1.00,379.60,0.00,0.00
0.45,1.00,430.08,178.43,0.00
-0.00,0.10,349.38,0.00,0.00
0.00,0.10,-16.70,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-56.44,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-73.75,-0.00,0.00
0.00,1.00,23.39,0.00,0.00
-0.00,1.00,403.05,0.00,0.00
-0.00,1.00,561.13,0.00,0.00
0.45,1.00,681.31,282.66,0.00
-0.00,0.10,596.19,0.00,0.00
-0.00,0.10,453.27,0.00,0.00
-0.00,0.10,450.01,0.00,0.00
0.00,0.10,382.50,0.00,0.00
0.00,0.10,346.19,0.00,0.00
0.00,0.10,322.41,0.00,0.00
0.00,0.10,383.81,0.00,0.00
0.00,0.10,333.45,0.00,0.00
0.00,0.10,318.62,0.00,0.00
0.00,0.10,332.29,0.00,0.00
0.00,0.10,360.86,0.00,0.00
0.00,0.10,383.70,0.00,0.00
-0.00,0.10,384.11,0.00,0.00
-0.00,0.10,266.04,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-41.76,-0.00,0.00
-0.00,1.00,303.96,0.00,0.00
-0.00,1.00,533.78,0.00,0.00
0.45,1.00,679.59,281.95,0.00
-0.00,0.10,555.91,0.00,0.00
-0.00,0.10,431.48,0.00,0.00
-0.00,0.10,425.05,0.00,0.00
-0.00,0.10,369.69,0.00,0.00
0.00,0.10,339.42,0.00,0.00
-0.00,0.10,347.62,0.00,0.00
0.00,0.10,71.84,0.00,0.00
-0.49,0.10,52.70,-25.72,0.00
0.00,1.00,59.58,0.00,0.00
0.00,1.00,59.17,0.00,0.00
0.00,1.00,124.47,0.00,0.00
-0.00,1.00,269.23,0.00,0.00
0.45,1.00,341.00,141.47,0.00
-0.00,0.10,200.62,0.00,0.00
0.00,0.10,-60.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-42.89,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-12.43,-0.00,0.00
0.00,1.00,210.08,0.00,0.00
0.00,1.00,280.40,0.00,0.00
0.45,1.00,338.70,140.52,0.00
-0.00,0.10,200.30,0.00,0.00
-0.49,0.10,-22.93,11.19,0.00
-0.00,1.00,83.12,0.00,0.00
0.00,1.00,29.30,0.00,0.00
0.00,1.00,20.93,0.00,0.00
0.00,1.00,82.18,0.00,0.00
0.00,1.00,79.89,0.00,0.00
0.00,1.00,83.82,0.00,0.00
0.00,1.00,84.51,0.00,0.00
0.00,1.00,95.64,0.00,0.00
-0.00,1.00,167.66,0.00,0.00
-0.00,1.00,334.42,0.00,0.00
0.45,1.00,406.88,168.80,0.00
-0.00,0.10,327.92,0.00,0.00
-0.00,0.10,39.75,0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-7.64,-0.00,0.00
-0.00,1.00,81.97,0.00,0.00
0.00,1.00,-0.21,-0.00,0.00
0.00,1.00,119.34,0.00,0.00
-0.00,1.00,173.98,0.00,0.00
-0.00,1.00,490.92,0.00,0.00
-0.00,1.00,745.58,0.00,0.00
0.45,1.00,803.86,333.51,0.00
-0.00,0.10,743.63,0.00,0.00
0.00,0.10,686.87,0.00,0.00
-0.00,0.10,692.08,0.00,0.00
0.00,0.10,658.94,0.00,0.00
0.00,0.10,675.15,0.00,0.00
-0.00,0.10,691.11,0.00,0.00
0.00,0.10,400.00,0.00,0.00
0.00,0.10,386.06,0.00,0.00
0.00,0.10,379.25,0.00,0.00
0.00,0.10,380.19,0.00,0.00
0.00,0.10,404.10,0.00,0.00
0.00,0.10,445.52,0.00,0.00
-0.00,0.10,524.13,0.00,0.00
-0.00,0.10,465.42,0.00,0.00
-0.00,0.10,348.00,0.00,0.00
-0.49,0.10,143.05,-69.82,0.00
0.00,1.00,214.20,0.00,0.00
0.00,1.00,241.31,0.00,0.00
0.00,1.00,181.96,0.00,0.00
0.00,1.00,305.25,0.00,0.00
0.00,1.00,312.40,0.00,0.00
-0.00,1.00,439.48,0.00,0.00
-0.00,1.00,510.87,0.00,0.00
0.45,1.00,535.33,222.10,0.00
-0.00,0.10,463.58,0.00,0.00
0.00,0.10,413.19,0.00,0.00
0.00,0.10,411.68,0.00,0.00
0.00,0.10,408.08,0.00,0.00
0.00,0.10,411.62,0.00,0.00
-0.00,0.10,440.06,0.00,0.00
-0.00,0.10,291.35,0.00,0.00
-0.00,0.10,175.88,0.00,0.00
0.00,0.10,90.60,0.00,0.00
0.00,0.10,20.27,0.00,0.00
-0.49,0.10,9.50,-4.64,0.00
0.00,1.00,54.08,0.00,0.00
0.45,1.00,98.80,40.99,0.00
0.00,0.10,8.97,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-72.72,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-5.90,-0.00,0.00
0.00,1.00,205.83,0.00,0.00
-0.00,1.00,403.65,0.00,0.00
-0.00,1.00,453.00,0.00,0.00
0.00,1.00,376.75,0.00,0.00
0.00,1.00,329.54,0.00,0.00
0.00,1.00,356.39,0.00,0.00
0.00,1.00,387.95,0.00,0.00
0.00,1.00,418.85,0.00,0.00
0.45,1.00,458.70,190.31,0.00
0.00,0.10,404.09,0.00,0.00
0.00,0.10,399.75,0.00,0.00
0.00,0.10,395.50,0.00,0.00
0.00,0.10,398.54,0.00,0.00
0.00,0.10,414.80,0.00,0.00
0.00,0.10,426.83,0.00,0.00
-0.00,0.10,435.17,0.00,0.00
-0.00,0.10,418.12,0.00,0.00
0.00,0.10,355.28,0.00,0.00
0.00,0.10,233.03,0.00,0.00
-0.49,0.10,232.01,-113.24,0.00
0.00,1.00,284.29,0.00,0.00
0.00,1.00,237.50,0.00,0.00
0.00,1.00,269.65,0.00,0.00
0.00,1.00,286.10,0.00,0.00
-0.00,1.00,406.96,0.00,0.00
-0.00,1.00,430.85,0.00,0.00
0.45,1.00,449.25,186.38,0.00
-0.00,0.10,427.55,0.00,0.00
-0.00,0.10,393.08,0.00,0.00
-0.00,0.10,374.68,0.00,0.00
0.00,0.10,349.34,0.00,0.00
0.00,0.10,353.55,0.00,0.00
-0.00,0.10,371.18,0.00,0.00
0.00,0.10,270.49,0.00,0.00
0.00,0.10,253.50,0.00,0.00
-0.49,0.10,231.38,-112.94,0.00
0.00,1.00,238.28,0.00,0.00
0.00,1.00,277.49,0.00,0.00
0.00,1.00,316.36,0.00,0.00
0.45,1.00,366.08,151.88,0.00
-0.00,0.10,319.64,0.00,0.00
-0.00,0.10,211.51,0.00,0.00
-0.49,0.10,39.66,-19.36,0.00
0.00,1.00,72.58,0.00,0.00
-0.00,1.00,183.64,0.00,0.00
0.00,1.00,145.81,0.00,0.00
-0.00,1.00,188.30,0.00,0.00
0.00,1.00,184.72,0.00,0.00
-0.00,1.00,362.41,0.00,0.00
-0.00,1.00,446.49,0.00,0.00
0.45,1.00,460.82,191.19,0.00
-0.00,0.10,437.97,0.00,0.00
-0.00,0.10,338.58,0.00,0.00
-0.00,0.10,310.37,0.00,0.00
-0.00,0.10,284.75,0.00,0.00
0.00,0.10,263.07,0.00,0.00
-0.00,0.10,275.37,0.00,0.00
0.00,0.10,162.90,0.00,0.00
0.00,0.10,135.74,0.00,0.00
0.00,0.10,104.28,0.00,0.00
-0.49,0.10,102.46,-50.01,0.00
0.00,1.00,151.16,0.00,0.00
0.00,1.00,201.35,0.00,0.00
0.45,1.00,219.08,90.89,0.00
-0.00,0.10,143.46,0.00,0.00
0.00,0.10,2.75,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-48.08,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-64.50,-0.00,0.00
0.00,1.00,138.54,0.00,0.00
0.45,1.00,176.59,73.27,0.00
0.00,0.10,163.82,0.00,0.00
0.00,0.10,34.46,0.00,0.00
0.00,0.10,9.38,0.00,0.00
0.00,0.10,-37.40,-0.00,0.00
0.00,0.10,-62.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-12.30,-0.00,0.00
0.00,1.00,92.89,0.00,0.00
-0.00,1.00,171.63,0.00,0.00
0.00,1.00,171.61,0.00,0.00
0.00,1.00,98.14,0.00,0.00
0.00,1.00,78.52,0.00,0.00
0.00,1.00,96.71,0.00,0.00
0.00,1.00,91.77,0.00,0.00
0.00,1.00,76.75,0.00,0.00
0.00,1.00,107.30,0.00,0.00
0.00,1.00,146.83,0.00,0.00
-0.00,1.00,362.08,0.00,0.00
-0.00,1.00,367.03,0.00,0.00
0.45,1.00,379.03,157.25,0.00
-0.00,0.10,278.44,0.00,0.00
0.00,0.10,192.93,0.00,0.00
-0.00,0.10,193.02,0.00,0.00
-0.00,0.10,142.50,0.00,0.00
0.00,0.10,110.62,0.00,0.00
-0.00,0.10,114.09,0.00,0.00
-0.00,0.10,57.67,0.00,0.00
0.00,0.10,-71.90,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,31.33,0.00,0.00
0.45,1.00,73.38,30.44,0.00
0.00,0.10,-59.30,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-12.36,-0.00,0.00
0.00,1.00,-70.10,-0.00,0.00
0.00,1.00,57.09,0.00,0.00
0.00,1.00,36.57,0.00,0.00
-0.00,1.00,163.19,0.00,0.00
-0.00,1.00,228.50,0.00,0.00
0.45,1.00,240.58,99.81,0.00
-0.00,0.10,104.59,0.00,0.00
-0.49,0.10,2.23,-1.09,0.00
0.00,1.00,43.63,0.00,0.00
0.00,1.00,35.55,0.00,0.00
0.00,1.00,68.00,0.00,0.00
-0.00,1.00,94.68,0.00,0.00
0.00,1.00,320.37,0.00,0.00
0.00,1.00,271.56,0.00,0.00
0.00,1.00,238.07,0.00,0.00
0.00,1.00,233.09,0.00,0.00
0.00,1.00,282.53,0.00,0.00
0.00,1.00,343.15,0.00,0.00
0.45,1.00,394.17,163.53,0.00
-0.00,0.10,391.27,0.00,0.00
-0.00,0.10,345.44,0.00,0.00
-0.49,0.10,128.18,-62.56,0.00
0.00,1.00,177.50,0.00,0.00
-0.00,1.00,349.60,0.00,0.00
0.00,1.00,303.70,0.00,0.00
-0.00,1.00,357.14,0.00,0.00
-0.00,1.00,375.19,0.00,0.00
-0.00,1.00,431.41,0.00,0.00
0.00,1.00,431.22,0.00,0.00
0.45,1.00,433.35,179.79,0.00
-0.00,0.10,403.46,0.00,0.00
0.00,0.10,293.85,0.00,0.00
0.00,0.10,278.35,0.00,0.00
-0.00,0.10,304.68,0.00,0.00
-0.00,0.10,270.48,0.00,0.00
-0.00,0.10,262.23,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.45,1.00,163.44,67.81,0.00
-0.00,0.10,28.39,0.00,0.00
0.00,0.10,-63.74,-0.00,0.00
0.00,0.10,-61.04,-0.00,0.00
0.00,0.10,-61.04,-0.00,0.00
0.00,0.10,-61.04,-0.00,0.00
0.00,0.10,-61.04,-0.00,0.00
0.00,0.10,-61.04,-0.00,0.00
-0.49,0.10,-64.26,31.37,0.00
0.00,1.00,262.04,0.00,0.00
0.00,1.00,398.11,0.00,0.00
0.45,1.00,444.35,184.35,0.00
-0.00,0.10,300.83,0.00,0.00
-0.49,0.10,-21.93,10.70,0.00
0.00,1.00,366.78,0.00,0.00
0.00,1.00,353.09,0.00,0.00
0.00,1.00,351.17,0.00,0.00
0.45,1.00,400.25,166.06,0.00
0.00,0.10,289.50,0.00,0.00
0.00,0.10,232.41,0.00,0.00
0.00,0.10,215.96,0.00,0.00
0.00,0.10,215.91,0.00,0.00
0.00,0.10,241.84,0.00,0.00
0.00,0.10,231.06,0.00,0.00
0.00,0.10,279.87,0.00,0.00
0.00,0.10,296.91,0.00,0.00
0.00,0.10,221.65,0.00,0.00
-0.49,0.10,207.06,-101.06,0.00
0.00,1.00,382.16,0.00,0.00
-0.00,1.00,445.84,0.00,0.00
0.00,1.00,420.45,0.00,0.00
-0.00,1.00,474.85,0.00,0.00
-0.00,1.00,487.94,0.00,0.00
-0.00,1.00,491.65,0.00,0.00
0.00,1.00,485.35,0.00,0.00
0.45,1.00,494.92,205.33,0.00
0.00,0.10,474.16,0.00,0.00
0.00,0.10,470.33,0.00,0.00
0.00,0.10,482.75,0.00,0.00
0.00,0.10,482.19,0.00,0.00
0.00,0.10,483.42,0.00,0.00
0.00,0.10,486.15,0.00,0.00
0.00,0.10,410.30,0.00,0.00
0.00,0.10,404.41,0.00,0.00
0.00,0.10,398.96,0.00,0.00
0.00,0.10,396.21,0.00,0.00
0.00,0.10,401.02,0.00,0.00
0.00,0.10,405.46,0.00,0.00
0.00,0.10,410.95,0.00,0.00
0.00,0.10,408.50,0.00,0.00
0.00,0.10,384.74,0.00,0.00
-0.49,0.10,343.60,-167.71,0.00
0.00,1.00,360.33,0.00,0.00
0.00,1.00,389.17,0.00,0.00
0.00,1.00,374.65,0.00,0.00
0.00,1.00,402.08,0.00,0.00
0.00,1.00,409.20,0.00,0.00
0.00,1.00,424.92,0.00,0.00
0.00,1.00,424.26,0.00,0.00
0.00,1.00,426.26,0.00,0.00
0.00,1.00,408.95,0.00,0.00
0.00,1.00,390.31,0.00,0.00
0.00,1.00,390.24,0.00,0.00
0.00,1.00,387.73,0.00,0.00
0.00,1.00,387.98,0.00,0.00
0.00,1.00,394.71,0.00,0.00
0.00,1.00,437.02,0.00,0.00
0.00,1.00,449.36,0.00,0.00
0.00,1.00,455.58,0.00,0.00
0.00,1.00,440.18,0.00,0.00
0.00,1.00,446.00,0.00,0.00
0.00,1.00,402.83,0.00,0.00
0.00,1.00,403.50,0.00,0.00
0.00,1.00,465.50,0.00,0.00
0.00,1.00,480.15,0.00,0.00
-0.00,1.00,490.55,0.00,0.00
-0.00,1.00,504.07,0.00,0.00
0.45,1.00,519.92,215.70,0.00
-0.00,0.10,503.21,0.00,0.00
-0.00,0.10,502.54,0.00,0.00
-0.00,0.10,501.40,0.00,0.00
-0.00,0.10,485.69,0.00,0.00
-0.00,0.10,439.50,0.00,0.00
-0.00,0.10,426.69,0.00,0.00
-0.00,0.10,275.91,0.00,0.00
0.00,0.10,-46.34,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-5.30,-0.00,0.00
0.45,1.00,140.00,58.08,0.00
0.00,0.10,-47.50,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
-0.00,1.00,43.62,0.00,0.00
-0.00,1.00,693.97,0.00,0.00
-0.00,1.00,841.70,0.00,0.00
0.00,1.00,702.05,0.00,0.00
0.00,1.00,664.60,0.00,0.00
-0.00,1.00,893.27,0.00,0.00
-0.00,1.00,1103.38,0.00,0.00
-0.00,1.00,1135.69,0.00,0.00
0.45,1.00,1175.90,487.86,0.00
0.00,0.10,443.75,0.00,0.00
0.00,0.10,438.10,0.00,0.00
0.00,0.10,428.58,0.00,0.00
0.00,0.10,406.33,0.00,0.00
0.00,0.10,413.92,0.00,0.00
0.00,0.10,436.00,0.00,0.00
-0.00,0.10,460.70,0.00,0.00
-0.00,0.10,447.82,0.00,0.00
-0.00,0.10,314.42,0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-14.50,-0.00,0.00
0.45,1.00,81.16,33.67,0.00
-0.49,0.10,-18.45,9.01,0.00
0.00,1.00,226.28,0.00,0.00
-0.00,1.00,314.56,0.00,0.00
-0.00,1.00,432.03,0.00,0.00
0.45,1.00,455.42,188.94,0.00
