BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,LFSCapacity,LFSPrice_USDperMW,LFSRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DLCapacity,DLPrice_USDperMW,DLRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,DHCapacity,DHPrice_USDperMW,DHRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
0.00,1.00,119.97,0.00,0.08,0.00,0.00,0.26,0.50,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.31,4.49,1.37,0.08,17.73,1.39,0.00,0.00,0.00,0.00,150.49,150.49,0.00
0.00,1.00,112.04,0.00,0.08,0.00,0.00,0.26,0.50,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.31,4.49,1.38,0.08,17.73,1.39,0.00,0.00,0.00,0.00,81.50,81.50,0.00
0.00,0.99,126.50,0.00,0.08,0.00,0.00,0.26,0.50,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.31,4.49,1.38,0.08,17.73,1.39,0.00,0.00,0.00,0.00,153.50,153.50,0.00
0.04,0.99,133.63,5.33,0.08,0.00,0.00,0.26,0.50,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.31,4.49,1.38,0.08,17.73,1.39,0.00,0.00,0.00,0.00,250.00,250.00,0.50
0.00,0.95,122.41,0.00,0.09,0.00,0.00,0.26,0.64,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,2.80,0.08,0.33,4.00,1.30,0.08,8.00,0.66,0.00,0.00,0.00,0.00,83.22,83.22,0.00
0.00,0.95,115.00,0.00,0.09,0.00,0.00,0.26,0.64,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,2.80,0.08,0.33,4.00,1.30,0.08,8.00,0.66,0.00,0.00,0.00,0.00,83.33,83.33,0.00
0.00,0.95,111.92,0.00,0.09,0.00,0.00,0.26,0.64,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,2.80,0.08,0.33,4.00,1.30,0.08,8.00,0.66,0.00,0.00,0.00,0.00,83.34,83.34,0.00
0.00,0.95,101.51,0.00,0.08,0.00,0.00,0.26,0.64,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,2.80,0.08,0.33,4.00,1.30,0.08,8.00,0.66,0.00,0.00,0.00,0.00,83.50,83.50,0.00
0.00,0.95,97.01,0.00,0.08,1.00,0.08,0.26,0.42,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,7.00,0.15,0.32,10.00,3.22,0.07,10.00,0.71,0.00,0.00,0.00,0.00,185.00,185.00,0.00
-0.05,0.95,96.98,-5.28,0.08,1.00,0.08,0.26,0.42,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,7.00,0.15,0.32,10.00,3.22,0.07,10.00,0.71,0.00,0.00,0.00,0.00,189.99,189.99,0.51
0.00,1.00,112.44,0.00,0.08,1.00,0.08,0.26,0.42,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,7.00,0.15,0.29,10.00,2.95,0.07,10.00,0.71,0.00,0.00,0.00,1.00,180.00,180.00,0.00
0.00,1.00,146.26,0.00,0.08,1.00,0.08,0.26,0.42,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,7.00,0.15,0.30,10.00,2.95,0.07,10.00,0.71,0.00,0.00,0.00,0.00,190.00,190.00,0.00
0.88,1.00,159.81,130.16,0.00,3.00,0.00,0.12,0.27,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,4.49,0.50,0.07,17.30,1.14,0.00,0.00,0.00,0.00,180.00,180.00,1.78
0.00,0.12,153.41,0.00,0.07,3.00,0.19,0.29,0.27,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.33,4.49,1.46,0.07,17.30,1.14,0.00,0.00,0.00,0.00,180.00,180.00,0.00
0.00,0.12,113.22,0.00,0.07,3.00,0.19,0.29,0.27,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,4.49,1.46,0.07,17.30,1.14,0.00,0.00,0.00,0.00,132.53,132.53,0.00
0.00,0.12,112.16,0.00,0.07,3.00,0.19,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,4.49,1.46,0.07,17.30,1.14,0.00,0.00,0.00,0.00,84.53,84.53,0.00
-0.11,0.12,105.83,-11.12,0.08,4.00,0.28,0.22,3.79,0.76,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.75,0.17,0.08,16.00,1.28,0.00,0.00,0.00,0.00,84.00,84.00,0.23
0.00,0.22,115.76,0.00,0.08,4.00,0.28,0.27,3.79,0.93,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.75,0.17,0.08,16.00,1.28,0.00,0.00,0.00,0.00,101.35,101.35,0.00
0.00,0.22,119.97,0.00,0.08,4.00,0.28,0.26,3.79,0.92,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.75,0.17,0.08,16.00,1.28,0.00,0.00,0.00,0.00,102.69,102.69,0.00
0.00,0.22,127.85,0.00,0.08,4.00,0.28,0.26,3.79,0.92,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.75,0.17,0.08,16.00,1.28,0.00,0.00,0.00,0.00,93.33,93.33,0.00
0.00,0.21,114.20,0.00,0.00,0.00,0.00,0.28,2.77,0.72,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.03,2.00,0.06,0.24,1.09,0.26,0.08,8.00,0.67,0.00,0.00,0.00,0.00,96.90,96.90,0.00
0.00,0.22,100.08,0.00,0.00,0.00,0.00,0.28,2.77,0.72,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.03,2.00,0.06,0.24,1.09,0.26,0.08,8.00,0.67,0.00,0.00,0.00,0.00,98.31,98.31,0.00
-0.67,0.22,97.01,-65.30,0.00,0.00,0.00,0.28,2.77,0.72,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.03,2.00,0.06,0.24,1.09,0.26,0.08,8.00,0.67,0.00,0.00,0.00,0.00,124.55,124.55,1.85
0.00,0.84,100.08,0.00,0.00,0.00,0.00,0.28,2.77,0.72,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.03,2.00,0.06,0.24,1.09,0.26,0.08,8.00,0.67,0.00,0.00,0.00,0.00,84.05,84.05,0.00
0.00,0.84,105.06,0.00,0.00,0.00,0.00,0.24,1.70,0.38,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.20,1.00,0.20,0.08,9.18,0.75,0.00,0.00,0.00,0.00,84.05,84.05,0.00
0.00,0.84,102.65,0.00,0.00,0.00,0.00,0.24,1.70,0.38,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.20,1.00,0.20,0.08,9.18,0.75,0.00,0.00,0.00,0.00,180.00,180.00,0.00
0.00,0.84,116.85,0.00,0.09,0.00,0.00,0.24,1.70,0.38,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.04,0.00,0.00,0.20,1.00,0.20,0.08,9.18,0.75,0.00,0.00,0.00,0.00,83.55,83.55,0.00
0.25,0.84,143.76,32.71,0.09,0.00,0.00,0.24,1.70,0.38,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.04,0.00,0.00,0.20,1.00,0.20,0.08,9.18,0.75,0.00,0.00,0.00,0.00,84.00,84.00,1.47
0.00,0.59,128.32,0.00,0.09,0.00,0.00,0.24,3.16,0.70,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.04,2.00,0.07,0.20,0.74,0.15,0.08,8.00,0.66,0.00,0.00,0.00,0.00,83.78,83.78,0.00
0.00,0.58,115.72,0.00,0.09,0.00,0.00,0.24,3.16,0.70,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.04,2.00,0.07,0.20,0.74,0.15,0.08,8.00,0.66,0.00,0.00,0.00,0.00,83.55,83.55,0.00
0.00,0.58,111.97,0.00,0.00,0.00,0.00,0.24,3.16,0.70,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.04,2.00,0.07,0.20,0.74,0.15,0.08,8.00,0.66,0.00,0.00,0.00,0.00,5.00,5.00,0.00
0.00,0.58,98.17,0.00,0.00,0.00,0.00,0.24,3.16,0.70,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.04,2.00,0.07,0.20,0.74,0.15,0.08,8.00,0.66,0.00,0.00,0.00,0.00,81.78,81.78,0.00
0.00,0.58,98.02,0.00,0.07,4.00,0.26,0.24,0.46,0.10,0.00,0.00,0.00,0.01,2.90,0.01,0.00,0.00,0.00,0.02,5.00,0.11,0.19,1.34,0.25,0.07,14.00,0.94,0.00,0.00,0.00,0.00,84.10,84.10,0.00
-0.46,0.58,98.00,-44.75,0.07,4.00,0.26,0.24,0.46,0.10,0.00,0.00,0.00,0.01,2.90,0.01,0.00,0.00,0.00,0.02,5.00,0.11,0.19,1.34,0.25,0.07,14.00,0.94,0.00,0.00,0.00,0.00,83.55,83.55,0.66
0.00,1.00,107.80,0.00,0.07,4.00,0.26,0.24,0.46,0.10,0.00,0.00,0.00,0.01,2.90,0.01,0.00,0.00,0.00,0.02,5.00,0.11,0.19,1.34,0.25,0.07,14.00,0.94,0.00,0.00,0.00,1.00,84.10,84.10,0.00
0.00,1.00,138.98,0.00,0.07,4.00,0.26,0.24,0.46,0.10,0.00,0.00,0.00,0.01,2.90,0.01,0.00,0.00,0.00,0.02,5.00,0.11,0.19,1.34,0.25,0.07,14.00,0.94,0.00,0.00,0.00,1.00,193.50,193.50,0.00
0.90,1.00,150.29,124.35,0.00,0.00,0.00,0.10,0.63,0.06,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.89,0.17,0.08,12.00,0.93,0.00,0.00,0.00,1.00,193.50,193.50,3.88
0.00,0.10,139.50,0.00,0.08,0.00,0.00,0.18,0.63,0.10,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.20,1.89,0.37,0.08,12.00,0.93,0.00,0.00,0.00,0.00,84.25,84.25,0.00
0.00,0.10,113.55,0.00,0.00,0.00,0.00,0.20,0.63,0.12,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.20,1.89,0.37,0.08,12.00,0.93,0.00,0.00,0.00,0.00,114.65,114.65,0.00
0.00,0.10,113.55,0.00,0.00,0.00,0.00,0.20,0.63,0.12,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.20,1.89,0.37,0.08,12.00,0.93,0.00,0.00,0.00,0.00,129.10,129.10,0.00
0.00,0.10,105.08,0.00,0.00,0.00,0.00,0.24,5.56,1.25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.24,2.77,0.66,0.08,6.59,0.55,0.00,0.00,0.00,0.00,170.00,170.00,0.00
0.00,0.10,129.89,0.00,0.00,0.00,0.00,0.24,5.56,1.25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.24,2.77,0.66,0.08,6.59,0.55,0.00,0.00,0.00,0.00,149.50,149.50,0.00
0.00,0.11,117.32,0.00,0.00,0.00,0.00,0.24,5.56,1.25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.24,2.77,0.66,0.08,6.59,0.55,0.00,0.00,0.00,0.00,122.84,122.84,0.00
0.00,0.11,99.81,0.00,0.00,0.00,0.00,0.25,5.56,1.26,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.24,2.77,0.66,0.08,6.59,0.55,0.00,0.00,0.00,0.00,111.89,111.89,0.00
-0.07,0.11,88.71,-6.08,0.00,0.00,0.00,0.24,5.56,1.24,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.03,3.03,0.09,0.25,3.04,0.76,0.08,5.37,0.45,0.00,0.00,0.00,0.00,79.01,79.01,0.07
-0.29,0.17,88.41,-25.36,0.00,0.00,0.00,0.27,5.56,1.41,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.03,3.03,0.09,0.25,3.04,0.76,0.08,5.37,0.45,0.00,0.00,0.00,0.00,107.67,107.67,0.55
0.00,0.44,91.64,0.00,0.00,0.00,0.00,0.27,5.56,1.41,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.03,3.03,0.09,0.25,3.04,0.76,0.08,5.37,0.45,0.00,0.00,0.00,0.00,78.76,78.76,0.00
0.00,0.44,97.99,0.00,0.00,0.00,0.00,0.27,5.56,1.41,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.03,3.03,0.09,0.25,3.04,0.76,0.08,5.37,0.45,0.00,0.00,0.00,0.00,81.86,81.86,0.00
0.00,0.44,97.99,0.00,0.00,0.00,0.00,0.25,5.56,1.28,0.00,0.00,0.00,0.03,1.50,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.28,5.56,1.56,0.08,6.48,0.54,0.00,0.00,0.00,0.00,160.00,160.00,0.00
-0.60,0.44,88.20,-53.09,0.00,0.00,0.00,0.25,5.56,1.28,0.00,0.00,0.00,0.03,1.50,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.28,5.56,1.56,0.08,6.48,0.54,0.00,0.00,0.00,0.00,166.95,166.95,4.74
0.00,1.00,107.11,0.00,0.09,0.00,0.00,0.25,5.56,1.28,0.00,0.00,0.00,0.03,1.50,0.04,0.00,0.00,0.00,0.04,0.00,0.00,0.28,5.56,1.56,0.08,6.48,0.54,0.00,0.00,0.00,0.00,160.00,160.00,0.00
0.00,1.00,108.69,0.00,0.09,0.00,0.00,0.25,5.56,1.27,0.00,0.00,0.00,0.03,1.50,0.04,0.00,0.00,0.00,0.04,0.00,0.00,0.28,5.56,1.56,0.08,6.48,0.54,0.00,0.00,0.00,0.00,210.00,210.00,0.00
0.00,1.00,120.01,0.00,0.09,0.00,0.00,0.25,5.56,1.27,0.00,0.00,0.00,0.03,2.50,0.07,0.00,0.00,0.00,0.04,0.00,0.00,0.21,2.53,0.53,0.08,7.79,0.64,0.00,0.00,0.00,0.00,207.50,207.50,0.00
0.00,1.00,116.00,0.00,0.07,0.00,0.00,0.25,5.56,1.27,0.00,0.00,0.00,0.03,2.50,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.21,2.53,0.53,0.08,7.79,0.64,0.00,0.00,0.00,0.00,84.20,84.20,0.00
0.00,1.00,105.07,0.00,0.00,0.00,0.00,0.25,5.56,1.27,0.00,0.00,0.00,0.03,2.50,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.21,2.53,0.53,0.08,7.79,0.64,0.00,0.00,0.00,0.00,86.10,86.10,0.00
0.00,1.00,113.02,0.00,0.00,0.00,0.00,0.25,5.56,1.27,0.00,0.00,0.00,0.03,2.50,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.21,2.53,0.53,0.08,7.79,0.64,0.00,0.00,0.00,0.00,84.50,84.50,0.00
0.00,1.00,114.95,0.00,0.07,5.00,0.32,0.29,2.13,0.57,0.00,0.00,0.00,0.01,2.90,0.01,0.00,0.00,0.00,0.04,2.22,0.08,0.19,2.18,0.41,0.07,11.48,0.78,0.00,0.00,0.00,1.00,84.50,84.50,0.00
0.00,1.00,117.10,0.00,0.07,5.00,0.32,0.29,2.13,0.57,0.00,0.00,0.00,0.01,2.90,0.01,0.00,0.00,0.00,0.04,2.22,0.08,0.19,2.18,0.41,0.07,11.48,0.78,0.00,0.00,0.00,0.00,43.75,43.75,0.00
0.00,0.99,132.69,0.00,0.07,5.00,0.32,0.29,2.13,0.57,0.00,0.00,0.00,0.01,2.90,0.01,0.00,0.00,0.00,0.04,2.22,0.08,0.19,2.18,0.41,0.07,11.48,0.78,0.00,0.00,0.00,-0.00,42.50,42.50,0.00
0.00,0.99,149.02,0.00,0.07,5.00,0.32,0.29,2.13,0.57,0.00,0.00,0.00,0.01,2.90,0.01,0.00,0.00,0.00,0.04,2.22,0.08,0.19,2.18,0.41,0.07,11.48,0.78,0.00,0.00,0.00,0.00,84.75,84.75,0.00
0.89,0.99,162.35,132.92,0.00,3.00,0.00,0.11,2.57,0.27,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.11,2.23,0.24,0.07,9.23,0.67,0.00,0.00,0.00,0.00,84.50,84.50,6.91
0.00,0.10,153.24,0.00,0.08,3.00,0.22,0.17,2.57,0.40,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.19,2.23,0.41,0.07,9.23,0.67,0.00,0.00,0.00,0.00,87.53,87.53,0.00
0.00,0.10,119.21,0.00,0.08,3.00,0.22,0.17,2.57,0.40,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.19,2.23,0.41,0.07,9.23,0.67,0.00,0.00,0.00,-0.00,179.99,179.99,0.00
0.00,0.10,113.11,0.00,0.08,3.00,0.22,0.17,2.57,0.40,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.19,2.23,0.41,0.07,9.23,0.67,0.00,0.00,0.00,0.00,185.00,185.00,0.00
-0.44,0.10,105.02,-45.82,0.08,1.00,0.08,0.33,5.00,1.50,0.00,0.00,0.00,0.01,2.50,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.23,1.70,0.40,0.08,10.01,0.80,0.00,0.00,0.00,0.00,152.00,152.00,2.05
0.00,0.50,104.05,0.00,0.08,1.00,0.08,0.33,5.00,1.50,0.00,0.00,0.00,0.01,2.50,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.23,1.70,0.40,0.08,10.01,0.80,0.00,0.00,0.00,0.00,182.47,182.47,0.00
0.00,0.50,102.84,0.00,0.08,1.00,0.08,0.33,5.00,1.50,0.00,0.00,0.00,0.01,2.50,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.23,1.70,0.40,0.08,10.01,0.80,0.00,0.00,0.00,0.00,129.27,129.27,0.00
0.00,0.50,98.52,0.00,0.08,1.00,0.08,0.33,5.00,1.50,0.00,0.00,0.00,0.01,2.50,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.23,1.70,0.40,0.08,10.01,0.80,0.00,0.00,0.00,0.00,93.95,93.95,0.00
0.00,0.49,92.98,0.00,0.08,1.00,0.08,0.34,5.44,1.72,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.03,5.00,0.16,0.24,0.88,0.21,0.08,8.54,0.70,0.00,0.00,0.00,0.00,105.30,105.30,0.00
-0.56,0.49,91.13,-50.74,0.08,1.00,0.08,0.34,5.44,1.72,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.03,5.00,0.16,0.24,0.88,0.21,0.08,8.54,0.70,0.00,0.00,0.00,0.00,84.53,84.53,0.37
-0.00,1.00,95.31,-0.34,0.08,1.00,0.08,0.34,5.44,1.72,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.03,5.00,0.16,0.24,0.88,0.21,0.08,8.54,0.70,0.00,0.00,0.00,0.00,108.56,108.56,0.00
0.00,1.00,104.99,0.00,0.08,1.00,0.08,0.34,5.44,1.72,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.03,5.00,0.16,0.24,0.88,0.21,0.08,8.54,0.70,0.00,0.00,0.00,0.00,207.47,207.47,0.00
0.00,1.00,128.49,0.00,0.09,0.00,0.00,0.24,0.83,0.19,0.00,0.00,0.00,0.02,2.50,0.04,0.00,0.00,0.00,0.04,2.00,0.07,0.18,1.11,0.20,0.08,10.86,0.88,0.00,0.00,0.00,0.00,215.50,215.50,0.00
0.00,0.99,128.51,0.00,0.09,0.00,0.00,0.24,0.83,0.19,0.00,0.00,0.00,0.02,2.50,0.04,0.00,0.00,0.00,0.04,2.00,0.07,0.18,1.11,0.20,0.08,10.86,0.88,0.00,0.00,0.00,0.00,187.47,187.47,0.00
0.00,0.99,122.70,0.00,0.09,0.00,0.00,0.24,0.83,0.19,0.00,0.00,0.00,0.02,2.50,0.04,0.00,0.00,0.00,0.04,2.00,0.07,0.18,1.11,0.20,0.08,10.86,0.88,0.00,0.00,0.00,0.00,199.95,199.95,0.00
0.00,0.99,115.91,0.00,0.09,0.00,0.00,0.24,0.83,0.19,0.00,0.00,0.00,0.02,2.50,0.04,0.00,0.00,0.00,0.04,2.00,0.07,0.18,1.11,0.20,0.08,10.86,0.88,0.00,0.00,0.00,0.00,219.00,219.00,0.00
0.00,0.99,105.75,0.00,0.00,0.00,0.00,0.24,3.49,0.76,0.00,0.00,0.00,0.04,2.50,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.50,0.09,0.08,11.22,0.88,0.00,0.00,0.00,0.00,182.00,182.00,0.00
0.00,0.99,97.00,0.00,0.00,0.00,0.00,0.24,3.49,0.76,0.00,0.00,0.00,0.04,2.50,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.50,0.09,0.08,11.22,0.88,0.00,0.00,0.00,0.00,128.03,128.03,0.00
0.00,0.99,96.52,0.00,0.00,0.00,0.00,0.24,3.49,0.76,0.00,0.00,0.00,0.04,2.50,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.50,0.09,0.08,11.22,0.88,0.00,0.00,0.00,0.00,165.45,165.45,0.00
-0.01,0.99,95.59,-0.86,0.00,0.00,0.00,0.24,3.49,0.76,0.00,0.00,0.00,0.04,2.50,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.50,0.09,0.08,11.22,0.88,0.00,0.00,0.00,0.00,155.00,155.00,0.05
0.00,1.00,94.00,0.00,0.07,3.00,0.20,0.24,0.48,0.10,0.00,0.00,0.00,0.01,2.90,0.01,0.00,0.00,0.00,0.02,5.00,0.11,0.21,4.57,0.98,0.07,14.04,0.98,0.00,0.00,0.00,1.00,190.00,190.00,0.00
0.00,1.00,101.02,0.00,0.07,3.00,0.20,0.24,0.48,0.10,0.00,0.00,0.00,0.01,2.90,0.01,0.00,0.00,0.00,0.02,5.00,0.11,0.21,4.57,0.98,0.07,14.04,0.98,0.00,0.00,0.00,0.00,212.00,212.00,0.00
0.00,1.00,115.64,0.00,0.07,3.00,0.20,0.24,0.48,0.10,0.00,0.00,0.00,0.01,2.90,0.01,0.00,0.00,0.00,0.02,5.00,0.11,0.21,4.57,0.98,0.07,14.04,0.98,0.00,0.00,0.00,0.00,190.00,190.00,0.00
0.00,1.00,138.38,0.00,0.07,3.00,0.20,0.24,0.48,0.10,0.00,0.00,0.00,0.01,2.90,0.01,0.00,0.00,0.00,0.02,5.00,0.11,0.21,4.57,0.98,0.07,14.04,0.98,0.00,0.00,0.00,0.00,235.00,235.00,0.00
0.60,0.99,145.03,80.07,0.06,3.00,0.17,0.30,1.35,0.37,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.04,0.00,0.00,0.19,1.35,0.26,0.07,13.68,0.92,0.00,0.00,0.00,0.00,207.00,207.00,3.71
0.00,0.39,139.57,0.00,0.06,3.00,0.17,0.30,1.35,0.37,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.04,0.00,0.00,0.19,1.35,0.26,0.07,13.68,0.92,0.00,0.00,0.00,0.00,164.00,164.00,0.00
0.00,0.39,111.27,0.00,0.06,3.00,0.17,0.30,1.35,0.37,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.04,0.00,0.00,0.19,1.35,0.26,0.07,13.68,0.92,0.00,0.00,0.00,0.00,152.50,152.50,0.00
0.00,0.39,105.20,0.00,0.06,3.00,0.17,0.30,1.35,0.37,0.00,0.00,0.00,0.01,2.50,0.01,0.00,0.00,0.00,0.04,0.00,0.00,0.19,1.35,0.26,0.07,13.68,0.92,0.00,0.00,0.00,0.00,121.08,121.08,0.00
0.00,0.38,94.04,0.00,0.00,0.00,0.00,0.34,5.00,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,2.00,0.04,0.24,1.12,0.26,0.08,9.98,0.80,0.00,0.00,0.00,0.00,83.55,83.55,0.00
0.00,0.38,96.64,0.00,0.00,0.00,0.00,0.34,5.00,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,2.00,0.04,0.24,1.12,0.26,0.08,9.98,0.80,0.00,0.00,0.00,0.00,80.05,80.05,0.00
0.00,0.38,93.41,0.00,0.00,0.00,0.00,0.34,5.00,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,2.00,0.04,0.24,1.12,0.26,0.08,9.98,0.80,0.00,0.00,0.00,0.00,65.00,65.00,0.00
0.00,0.38,91.20,0.00,0.00,0.00,0.00,0.34,5.00,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,2.00,0.04,0.24,1.12,0.26,0.08,9.98,0.80,0.00,0.00,0.00,0.00,50.00,50.00,0.00
0.00,0.38,88.80,0.00,0.00,0.00,0.00,0.35,5.64,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,2.00,0.04,0.24,1.00,0.24,0.08,12.90,1.02,0.00,0.00,0.00,0.00,187.00,187.00,0.00
0.00,0.38,86.68,0.00,0.00,0.00,0.00,0.35,5.64,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,2.00,0.04,0.24,1.00,0.24,0.08,12.90,1.02,0.00,0.00,0.00,0.00,179.00,179.00,0.00
0.00,0.38,88.67,0.00,0.00,0.00,0.00,0.35,5.64,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,2.00,0.04,0.24,1.00,0.24,0.08,12.90,1.02,0.00,0.00,0.00,0.00,179.50,179.50,0.00
0.00,0.38,104.44,0.00,0.08,0.00,0.00,0.35,5.64,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,2.00,0.04,0.24,1.00,0.24,0.08,12.90,1.02,0.00,0.00,0.00,0.00,132.01,132.01,0.00
0.00,0.37,122.24,0.00,0.08,0.00,0.00,0.29,4.45,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,2.00,0.07,0.22,2.29,0.51,0.08,12.29,0.98,0.00,0.00,0.00,0.00,83.20,83.20,0.00
