BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,LFSCapacity,LFSPrice_USDperMW,LFSRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DLCapacity,DLPrice_USDperMW,DLRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,DHCapacity,DHPrice_USDperMW,DHRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
-0.00,0.10,44.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.94,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,7.94,3.37,0.00,7.25,7.25,0.00
-0.50,0.10,11.90,-5.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.94,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,7.94,3.37,0.00,3.10,3.10,0.22
-1.00,0.33,3.95,-3.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.00,7.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,7.94,3.37,0.00,-2.87,-2.87,0.34
-0.57,0.77,10.07,-5.72,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.43,9.24,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.24,8.52,0.00,5.13,5.13,0.14
-0.06,1.00,29.91,-1.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.24,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.24,8.52,1.00,48.93,48.93,0.06
-0.00,1.00,62.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.24,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.24,8.52,1.00,72.90,72.90,0.00
0.31,0.97,65.19,18.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.24,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,9.24,5.88,0.00,36.94,36.94,0.44
0.93,0.81,68.07,58.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,11.11,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,11.11,0.77,0.00,52.30,52.30,0.73
0.01,0.36,62.93,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,11.11,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,11.11,10.12,0.00,40.00,40.00,0.01
0.08,0.33,41.33,2.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,11.11,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,11.11,9.46,-0.00,44.76,44.76,0.01
0.20,0.27,32.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,11.11,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,11.11,8.20,0.00,3.63,3.63,0.28
-0.48,0.15,15.09,-7.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,7.12,3.72,0.00,15.13,15.13,0.00
-0.06,0.37,10.01,-0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,41.06,41.06,0.09
-0.06,0.37,8.52,-0.50,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,72.00,72.00,0.19
-0.50,0.37,4.91,-2.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,39.57,39.57,0.87
-0.50,0.57,2.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,77.97,77.97,1.90
-0.50,0.78,2.32,-1.16,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,46.42,46.42,1.10
-0.10,0.98,7.00,-0.71,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,79.50,79.50,0.37
-0.06,1.00,10.00,-0.58,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,77.00,77.00,0.20
0.00,1.00,17.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.95,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.95,8.25,0.00,78.00,78.00,0.00
0.00,0.97,18.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.95,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.95,8.25,0.00,77.00,77.00,0.00
-0.00,0.95,29.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.95,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.95,8.25,0.00,70.77,70.77,0.00
0.00,0.92,25.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.95,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.95,8.25,0.00,8.90,8.90,0.00
0.10,0.89,32.86,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,8.00,6.64,0.00,42.25,42.25,0.05
0.90,0.82,42.63,35.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,8.00,0.75,0.00,40.14,40.14,0.11
-0.50,0.39,15.83,-7.91,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.00,7.38,0.00,1.76,1.76,0.35
-0.50,0.59,14.98,-7.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.00,7.38,0.00,-21.07,-21.07,0.90
-0.50,0.80,14.94,-7.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.36,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.36,8.63,0.00,6.62,6.62,0.21
-0.06,1.00,45.99,-2.69,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.36,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.36,8.63,0.00,48.25,48.25,0.01
0.00,1.00,69.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.36,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.36,8.63,1.00,80.00,80.00,0.00
0.59,0.97,79.90,43.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.36,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,9.36,3.51,1.00,80.00,80.00,0.00
-0.00,0.68,72.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.89,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.89,8.20,0.00,81.50,81.50,0.00
0.51,0.65,75.56,35.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.89,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,8.89,4.03,-0.00,81.50,81.50,0.15
-0.00,0.40,69.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.89,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.89,8.20,-0.00,76.00,76.00,0.00
0.00,0.37,59.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.89,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.89,8.20,0.00,73.00,73.00,0.00
-0.11,0.34,44.01,-4.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,7.12,6.21,0.00,55.58,55.58,0.06
-0.50,0.37,37.13,-18.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,40.21,40.21,0.08
-0.10,0.57,39.03,-3.96,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,36.00,36.00,0.02
-0.50,0.59,39.02,-19.51,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,42.10,42.10,0.08
-0.50,0.80,38.23,-19.11,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,46.30,46.30,0.20
-0.06,1.00,39.06,-2.28,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,75.00,75.00,0.11
-0.06,1.00,46.06,-2.69,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,77.00,77.00,0.09
0.00,1.00,63.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,77.00,77.00,0.00
-0.00,0.97,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.39,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.39,7.74,0.00,77.00,77.00,0.00
0.65,0.95,79.00,47.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.39,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,8.39,2.73,0.00,74.85,74.85,0.13
0.34,0.63,75.52,23.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.39,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,8.39,5.14,0.00,74.40,74.40,0.02
0.00,0.45,60.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.39,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.39,7.74,0.00,74.75,74.75,0.00
0.00,0.42,56.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.46,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.46,7.80,0.00,73.90,73.90,0.00
0.00,0.40,57.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.46,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.46,7.80,0.00,73.90,73.90,0.00
-0.50,0.37,41.27,-20.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.46,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.46,7.80,0.00,73.83,73.83,0.81
-0.55,0.57,35.72,-19.57,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.45,8.46,3.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.46,7.80,0.00,40.02,40.02,0.12
-0.50,0.80,37.89,-18.95,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.20,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.20,8.48,0.00,73.62,73.62,0.89
0.00,1.00,55.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.20,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.20,8.48,1.00,40.83,40.83,0.00
-0.00,0.97,62.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.20,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.20,8.48,1.00,85.95,85.95,0.00
0.00,0.95,69.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.20,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.20,8.48,0.00,87.50,87.50,0.00
-0.00,0.92,69.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,10.51,5.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,10.51,9.69,0.00,86.75,86.75,0.00
0.63,0.89,70.66,41.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,10.51,5.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37,10.51,3.57,-0.00,83.99,83.99,0.42
0.00,0.58,59.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,10.51,5.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,10.51,9.69,-0.00,76.00,76.00,0.00
0.00,0.55,48.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,10.51,5.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,10.51,9.69,0.00,75.00,75.00,0.00
0.00,0.53,59.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,75.90,75.90,0.00
-0.50,0.50,51.93,-25.96,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,63.68,63.68,0.29
0.00,0.70,54.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,67.49,67.49,0.00
0.00,0.68,54.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,62.12,62.12,0.00
-0.50,0.65,51.41,-25.70,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,63.42,63.42,0.30
-0.38,0.85,52.83,-19.92,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,79.47,79.47,0.50
0.00,1.00,58.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,85.75,85.75,0.00
0.00,0.97,62.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,130.00,130.00,0.00
-0.00,0.95,68.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,0.50,12.55,6.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,12.55,11.57,0.00,144.00,144.00,0.00
-0.00,0.92,68.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,0.50,12.55,6.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,12.55,11.57,0.00,84.00,84.00,0.00
0.00,0.89,66.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.33,-0.00,0.00,0.00,0.00,0.50,12.55,6.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,12.55,11.57,0.00,47.02,47.02,0.00
0.00,0.87,63.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.33,-0.00,0.00,0.00,0.00,0.50,12.55,6.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,12.55,11.57,0.00,91.00,91.00,0.00
0.00,0.84,58.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.06,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.06,7.43,0.00,100.00,100.00,0.00
0.00,0.81,59.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.06,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.06,7.43,0.00,52.00,52.00,0.00
-0.14,0.78,54.02,-7.73,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.06,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.06,7.43,0.00,78.00,78.00,0.17
0.00,0.82,59.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.06,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.06,7.43,0.00,83.98,83.98,0.00
-0.50,0.80,51.12,-25.56,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.37,4.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.37,7.72,0.00,125.73,125.73,1.87
0.00,1.00,63.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.37,4.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.37,7.72,1.00,200.73,200.73,0.00
0.00,0.97,76.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.37,4.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.37,7.72,1.00,202.23,202.23,0.00
0.65,0.95,86.13,51.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.37,4.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,8.37,2.73,0.00,188.73,188.73,3.32
0.39,0.63,86.13,31.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,0.50,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,10.00,5.58,0.00,196.23,196.23,2.17
-0.00,0.42,86.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,0.50,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,10.00,9.22,0.00,147.23,147.23,0.00
0.00,0.40,69.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.33,-0.00,0.00,0.00,0.00,0.50,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,10.00,9.22,0.00,50.09,50.09,0.00
-0.12,0.37,62.26,-7.28,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.33,-0.00,0.00,0.00,0.00,0.50,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,10.00,9.22,0.00,17.50,17.50,0.26
0.00,0.40,75.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.63,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.63,7.03,0.00,18.25,18.25,0.00
-0.06,0.37,60.01,-3.51,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.63,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.63,7.03,0.00,18.60,18.60,0.12
-0.10,0.37,56.66,-5.76,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.63,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.63,7.03,0.00,76.25,76.25,0.10
-0.50,0.39,52.94,-26.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.63,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.63,7.03,0.00,28.00,28.00,0.62
-0.50,0.59,50.01,-25.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.99,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.99,7.37,0.00,42.19,42.19,0.20
-0.50,0.80,50.00,-25.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.99,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.99,7.37,0.00,2.90,2.90,1.18
0.00,1.00,58.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.99,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.99,7.37,0.00,17.45,17.45,0.00
0.00,0.97,67.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.99,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.99,7.37,0.00,68.79,68.79,0.00
0.65,0.95,80.80,48.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.55,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,8.55,2.78,0.00,56.50,56.50,0.79
0.45,0.63,78.37,32.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.55,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,8.55,4.30,0.00,6.60,6.60,1.63
0.00,0.40,66.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.55,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.55,7.88,0.00,5.80,5.80,0.00
-0.06,0.37,57.93,-3.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.55,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.55,7.88,0.00,6.50,6.50,0.15
