BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,LFSCapacity,LFSPrice_USDperMW,LFSRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DLCapacity,DLPrice_USDperMW,DLRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,DHCapacity,DHPrice_USDperMW,DHRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
0.00,0.10,269.99,0.00,0.00,0.00,0.00,0.10,1.04,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,1.67,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.85,155.85,0.00
0.00,0.10,251.45,0.00,0.00,0.00,0.00,0.13,1.07,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,1.05,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.80,167.80,0.00
0.00,0.10,221.69,0.00,0.00,0.00,0.00,0.13,1.07,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,1.05,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,210.00,210.00,0.00
-0.21,0.10,201.39,-42.94,0.00,0.00,0.00,0.13,1.07,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,1.05,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00,200.00,0.01
0.00,0.50,202.00,0.00,0.00,0.00,0.00,0.13,1.07,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,1.05,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109.05,109.05,0.00
0.00,0.50,215.70,0.00,0.00,0.00,0.00,0.22,1.15,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.12,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.62,144.62,0.00
0.00,0.50,209.76,0.00,0.00,0.00,0.00,0.22,1.15,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,1.12,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.50,97.50,0.00
0.00,0.50,196.70,0.00,0.00,0.00,0.00,0.22,1.15,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.12,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,213.50,213.50,0.00
0.00,0.50,167.58,0.00,0.00,0.00,0.00,0.22,1.15,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.12,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,213.00,213.00,0.00
-0.27,0.50,148.10,-40.49,0.00,0.00,0.00,0.25,1.04,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.19,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,184.75,184.75,0.50
-0.00,1.00,157.92,-0.07,0.00,0.00,0.00,0.25,1.04,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.19,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.00,86.00,0.00
-0.00,1.00,171.00,-0.07,0.00,0.00,0.00,0.25,1.04,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.19,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,215.00,215.00,0.00
0.00,1.00,220.00,0.00,0.00,0.00,0.00,0.25,1.04,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.19,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,222.00,222.00,0.00
-0.00,1.00,200.20,-0.08,0.00,0.00,0.00,0.14,1.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.99,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.91,238.91,0.00
0.00,1.00,249.73,0.00,0.00,0.00,0.00,0.14,1.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.99,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,336.04,336.04,0.00
0.00,1.00,244.72,0.00,0.00,0.00,0.00,0.14,1.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.99,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,337.81,337.81,0.00
0.00,1.00,233.10,0.00,0.00,0.00,0.00,0.14,1.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.99,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,316.59,316.59,0.00
0.00,1.00,212.87,0.00,0.00,0.00,0.00,0.07,0.95,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,1.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296.97,296.97,0.00
0.00,1.00,204.27,0.00,0.00,0.00,0.00,0.07,0.95,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,1.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,295.90,295.90,0.00
0.00,1.00,210.63,0.00,0.00,0.00,0.00,0.07,0.95,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,1.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,286.95,286.95,0.00
0.00,1.00,203.04,0.00,0.00,0.00,0.00,0.07,0.95,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,1.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,307.50,307.50,0.00
0.00,1.00,217.77,0.00,0.00,0.00,0.00,0.06,0.98,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,340.00,340.00,0.00
0.00,1.00,246.07,0.00,0.00,0.00,0.00,0.06,0.98,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,314.51,314.51,0.00
0.45,1.00,259.93,106.96,0.00,0.00,0.00,0.06,0.98,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,316.71,316.71,1.27
0.00,0.10,219.03,0.00,0.00,0.00,0.00,0.06,0.98,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.92,0.06,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,215.75,215.75,0.00
0.00,0.10,201.99,0.00,0.00,0.00,0.00,0.13,1.23,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.22,0.30,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,292.50,292.50,0.00
0.00,0.10,197.61,0.00,0.00,0.00,0.00,0.13,1.23,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.22,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,199.60,199.60,0.00
0.00,0.11,175.09,0.00,0.00,0.00,0.00,0.13,1.23,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.22,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,165.00,165.00,0.00
0.00,0.11,170.01,0.00,0.00,0.00,0.00,0.13,1.23,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.22,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.00,151.00,0.00
-0.48,0.12,140.51,-67.37,0.00,0.00,0.00,0.23,2.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.25,154.25,0.33
-0.00,1.00,167.76,-0.03,0.00,0.00,0.00,0.24,2.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194.50,194.50,0.00
0.00,1.00,172.85,0.00,0.00,0.00,0.00,0.24,2.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,259.98,259.98,0.00
-0.00,1.00,170.14,-0.07,0.00,0.00,0.00,0.24,2.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.00,235.00,0.00
-0.00,1.00,175.32,-0.05,0.00,0.00,0.00,0.23,0.90,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,1.27,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.00,235.00,0.00
0.00,1.00,185.01,0.00,0.00,0.00,0.00,0.23,0.90,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,1.27,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,165.50,165.50,0.00
0.00,1.00,195.37,0.00,0.00,0.00,0.00,0.23,0.90,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,1.27,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103.50,103.50,0.00
0.00,1.00,249.95,0.00,0.00,0.00,0.00,0.23,0.90,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,128.56,128.56,0.00
0.00,0.99,274.92,0.00,0.00,0.00,0.00,0.07,0.62,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.43,153.43,0.00
0.32,0.99,276.16,82.47,0.00,0.00,0.00,0.07,0.62,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,281.00,281.00,0.08
0.00,0.34,269.99,0.00,0.00,0.00,0.00,0.07,0.62,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.60,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,217.50,217.50,0.00
0.00,0.33,215.95,0.00,0.00,0.00,0.00,0.07,0.62,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.60,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.72,154.72,0.00
0.00,0.33,186.49,0.00,0.00,0.00,0.00,0.04,0.62,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,210.30,210.30,0.00
0.00,0.33,181.42,0.00,0.00,0.00,0.00,0.04,0.62,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265.00,265.00,0.00
0.00,0.33,186.80,0.00,0.00,0.00,0.00,0.04,0.62,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,254.25,254.25,0.00
-0.36,0.33,177.50,-64.74,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,248.47,248.47,1.29
0.00,1.00,181.16,0.00,0.00,0.00,0.00,0.04,0.61,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,1.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.60,155.60,0.00
0.45,1.00,228.51,94.65,0.00,0.00,0.00,0.04,0.61,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,233.92,233.92,0.12
-0.00,0.10,214.80,0.00,0.00,0.00,0.00,0.04,0.61,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,1.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,267.75,267.75,0.00
0.00,0.10,192.69,0.00,0.00,0.00,0.00,0.04,0.61,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,1.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,258.00,258.00,0.00
0.00,0.10,202.00,0.05,0.00,0.00,0.00,0.22,1.65,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,39.99,10.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,250.97,250.97,0.00
0.00,0.10,192.13,0.00,0.00,0.00,0.00,0.22,1.65,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,39.99,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,244.50,244.50,0.00
0.00,0.10,181.89,0.00,0.00,0.00,0.00,0.22,1.65,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,39.99,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.70,155.70,0.00
-0.49,0.10,114.85,-55.96,0.00,0.00,0.00,0.22,1.65,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,39.99,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,242.00,242.00,3.10
0.00,1.00,177.43,0.00,0.00,0.00,0.00,0.25,1.01,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,16.99,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.00,168.00,0.00
0.00,1.00,175.85,0.00,0.00,0.00,0.00,0.25,1.01,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,16.99,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.50,50.50,0.00
0.00,1.00,172.33,0.00,0.00,0.00,0.00,0.25,1.01,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,16.99,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,40.00,0.00
0.00,1.00,146.28,0.00,0.00,0.00,0.00,0.25,1.01,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,16.99,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.00,157.00,0.00
-0.00,1.00,143.50,-0.30,0.00,0.00,0.00,0.25,2.42,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,16.99,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,80.00,0.01
-0.00,1.00,167.25,-0.07,0.00,0.00,0.00,0.25,2.42,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,16.99,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,252.00,252.00,0.00
0.00,1.00,201.01,0.00,0.00,0.00,0.00,0.25,2.42,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,16.99,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.50,80.50,0.00
0.00,1.00,210.35,0.00,0.00,0.00,0.00,0.25,2.42,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,16.99,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,163.00,163.00,0.00
-0.00,1.00,200.02,-0.17,0.00,0.00,0.00,0.04,0.47,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,2.01,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,197.97,197.97,0.00
0.00,1.00,223.26,0.00,0.00,0.00,0.00,0.04,0.47,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,2.01,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,249.00,249.00,0.00
0.00,1.00,220.00,0.00,0.00,0.00,0.00,0.04,0.47,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,2.01,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,253.50,253.50,0.00
0.00,1.00,206.53,0.00,0.00,0.00,0.00,0.04,0.47,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,2.01,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.00,257.00,0.00
0.00,1.00,205.95,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,249.50,249.50,0.00
0.00,1.00,208.42,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,199.53,199.53,0.00
0.00,1.00,215.22,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,249.50,249.50,0.00
0.00,1.00,220.01,0.00,0.00,0.00,0.00,0.01,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,257.00,257.00,0.00
0.00,1.00,217.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,277.20,277.20,0.00
0.00,1.00,247.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,223.15,223.15,0.00
0.26,1.00,264.95,63.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,264.98,264.98,0.00
0.00,0.48,237.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265.32,265.32,0.00
0.00,0.48,222.03,0.00,0.00,0.00,0.00,0.10,1.20,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.15,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,275.00,275.00,0.00
0.00,0.49,206.17,0.00,0.00,0.00,0.00,0.10,1.20,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.15,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,275.00,275.00,0.00
0.00,0.49,203.94,0.00,0.00,0.00,0.00,0.10,1.20,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.15,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,205.18,205.18,0.00
0.00,0.50,176.60,0.00,0.00,0.00,0.00,0.10,1.20,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.15,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.00,160.00,0.00
0.00,0.50,180.53,0.00,0.00,0.00,0.00,0.25,1.01,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.45,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.05,160.05,0.00
0.00,0.50,180.10,0.00,0.00,0.00,0.00,0.25,1.01,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.45,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,294.41,294.41,0.00
0.00,0.50,182.47,0.00,0.00,0.00,0.00,0.25,1.01,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.45,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,282.45,282.45,0.00
0.00,0.50,177.83,0.00,0.00,0.00,0.00,0.25,1.01,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.45,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.03,155.03,0.00
-0.27,0.50,161.81,-44.15,0.00,0.00,0.00,0.25,1.84,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.77,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.54,269.54,1.47
-0.00,1.00,178.54,-0.08,0.00,0.00,0.00,0.25,1.84,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.77,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260.00,260.00,0.00
-0.00,1.00,189.99,-0.08,0.00,0.00,0.00,0.25,1.84,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.77,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,292.50,292.50,0.00
0.00,1.00,231.51,0.00,0.00,0.00,0.00,0.25,1.84,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.77,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,262.44,262.44,0.00
-0.00,1.00,227.00,-0.36,0.00,0.00,0.00,0.08,1.77,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.49,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,295.00,295.00,0.01
-0.00,1.00,273.00,-0.32,0.00,0.00,0.00,0.08,1.77,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.49,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.07,162.07,0.01
0.00,1.00,288.00,0.00,0.00,0.00,0.00,0.08,1.77,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.49,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,309.98,309.98,0.00
0.00,1.00,289.94,0.00,0.00,0.00,0.00,0.08,1.77,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.49,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,323.25,323.25,0.00
0.00,1.00,289.59,0.00,0.00,0.00,0.00,0.05,2.63,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.07,238.07,0.00
-0.00,0.99,281.15,-1.26,0.00,0.00,0.00,0.05,2.63,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166.25,166.25,0.03
-0.00,1.00,287.33,-0.30,0.00,0.00,0.00,0.05,2.63,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.03,167.03,0.01
0.00,1.00,284.48,0.00,0.00,0.00,0.00,0.05,2.63,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,237.80,237.80,0.00
0.00,1.00,307.23,0.00,0.00,0.00,0.00,0.03,11.49,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,47.49,1.40,0.00,0.00,0.00,0.00,0.00,0.00,1.00,170.00,170.00,0.00
0.45,1.00,349.65,144.75,0.00,0.00,0.00,0.03,11.49,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,47.49,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,170.00,4.03
0.00,0.10,321.09,0.32,0.00,0.00,0.00,0.03,11.49,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,47.49,4.13,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,168.50,168.50,0.01
0.00,0.10,279.91,0.28,0.00,0.00,0.00,0.03,11.49,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,47.49,4.13,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,324.50,324.50,0.00
